
[00:00:00.000 --> 00:00:02.900]  我們繼續和大家思想
[00:23:21.680 --> 00:23:24.080]  他做醫生做得很好
[00:23:24.080 --> 00:23:26.080]  賺了很多錢
[00:23:26.080 --> 00:23:28.680]  他的錢多到不知道怎麼花
[00:23:28.680 --> 00:23:32.680]  所以他知道歐洲有什麼地方
[00:23:32.680 --> 00:23:34.480]  有什麼特別的東西好吃
[00:23:34.480 --> 00:23:36.880]  他就坐飛機過去
[00:23:36.880 --> 00:23:40.080]  吃完就回來
[00:23:40.080 --> 00:23:43.780]  這是比較誇張一點
[00:23:43.780 --> 00:23:49.280]  我們整個人都是受肚皮的支配
[00:23:49.280 --> 00:23:53.280]  這成為一種罪
[00:23:53.280 --> 00:23:54.180]  吃喝
[00:23:54.180 --> 00:24:00.180]  末世的人喜歡吃喝
[00:24:00.180 --> 00:24:03.080]  我們強調吃喝不是不對
[00:24:03.080 --> 00:24:07.380]  不是做了過路,是受他支配
[00:24:07.380 --> 00:24:09.980]  用口福成為我們的神
[00:24:09.980 --> 00:24:15.280]  嫁娶更加正常
[00:24:15.280 --> 00:24:17.680]  但婚姻的事情
[00:24:17.680 --> 00:24:20.280]  在末世的時候
[00:24:20.280 --> 00:24:23.680]  有很多得罪神
[00:24:23.680 --> 00:24:28.280]  不應該有的潮流
[00:24:28.280 --> 00:24:31.680]  神本來所定規的
[00:24:31.680 --> 00:24:34.480]  婚姻就是一男一女
[00:24:34.480 --> 00:24:35.680]  一生之久
[00:24:35.680 --> 00:24:38.080]  從一而終
[00:24:38.080 --> 00:24:42.480]  那種婚姻的制度
[00:24:42.480 --> 00:24:46.280]  但今天我們的婚嫁
[00:24:46.280 --> 00:24:48.380]  婚姻的關係
[00:24:48.380 --> 00:24:55.980]  已經超越了神給我們的限制
[00:24:55.980 --> 00:24:59.380]  一男一女可以結婚
[00:24:59.380 --> 00:25:03.180]  其他的組合都可以
[00:25:03.180 --> 00:25:10.080]  這就是在嫁娶方面犯罪、得罪神
[00:25:10.080 --> 00:25:15.080]  現今的婚姻制度
[00:25:15.080 --> 00:25:17.080]  是非常的混亂
[00:25:17.080 --> 00:25:20.880]  也有很多新的名詞出現
[00:25:20.880 --> 00:25:24.580]  以前我們有什麼結婚、離婚、再婚
[00:25:24.580 --> 00:25:27.680]  這些很正常的
[00:25:27.680 --> 00:25:38.880]  後來又有假結婚、假離婚、有試婚、假試婚
[00:25:38.880 --> 00:25:40.480]  這些東西出現
[00:25:40.480 --> 00:25:42.580]  到現在我們發現
[00:25:42.580 --> 00:25:46.080]  情況更加的混亂
[00:25:46.080 --> 00:25:51.280]  我們有所謂的閃婚
[00:25:51.280 --> 00:25:53.180]  閃婚就是什麼都不管了
[00:25:53.180 --> 00:25:57.980]  認識了幾天就結婚了
[00:25:57.980 --> 00:26:02.580]  目的為了結婚
[00:26:02.580 --> 00:26:05.880]  很快進入婚姻的關係
[00:26:05.880 --> 00:26:08.580]  這當然不是好事
[00:26:08.580 --> 00:26:12.680]  還有所謂的孔婚
[00:26:12.680 --> 00:26:14.380]  因為怕結婚
[00:26:14.380 --> 00:26:17.080]  他們想過單身的生活
[00:26:17.080 --> 00:26:19.080]  討厭結婚之後
[00:26:19.080 --> 00:26:24.980]  有很多家人要跟他們來往
[00:26:24.980 --> 00:26:31.280]  他們不想家庭給他們有捆綁
[00:26:31.280 --> 00:26:33.980]  所以有一種孔婚的人
[00:26:33.980 --> 00:26:38.980]  我們又見到有所謂逃婚
[00:26:38.980 --> 00:26:40.580]  逃婚是什麼呢?
[00:26:40.580 --> 00:26:45.280]  逃婚就是婚姻由始至終
[00:26:45.280 --> 00:26:50.280]  都是在網上完成的
[00:26:50.280 --> 00:26:54.980]  找對象在網上找
[00:26:54.980 --> 00:26:56.780]  我也知道有些人
[00:26:56.780 --> 00:26:59.680]  找到對象在網上
[00:26:59.680 --> 00:27:01.580]  在網上找到對象
[00:27:01.580 --> 00:27:05.580]  大家交往、拍拖都在網上
[00:27:05.580 --> 00:27:07.380]  一個在美國、一個在中國
[00:27:07.380 --> 00:27:10.680]  唯有在網上交往
[00:27:10.680 --> 00:27:12.880]  結婚的時候
[00:27:12.880 --> 00:27:16.280]  由婚紗、杜物月等等
[00:27:16.280 --> 00:27:21.880]  都在網上處理這些事情
[00:27:21.880 --> 00:27:24.080]  結婚戒指、禮服
[00:27:24.080 --> 00:27:26.280]  全部都在網上
[00:27:26.280 --> 00:27:30.580]  就可以解決這些問題
[00:27:30.580 --> 00:27:35.080]  所以逃婚的人越來越多
[00:27:35.080 --> 00:27:37.680]  特別是中國大陸
[00:27:37.680 --> 00:27:42.880]  他們買什麼都在網上買
[00:27:42.880 --> 00:27:46.480]  所以我們發現有一群逃婚的人
[00:27:46.480 --> 00:27:47.880]  我們也知道
[00:27:47.880 --> 00:27:49.880]  他們今天還有一個名詞
[00:27:49.880 --> 00:27:53.080]  叫做「掃婚」
[00:27:53.080 --> 00:27:58.480]  掃婚即是很簡單
[00:27:58.480 --> 00:28:00.280]  沒有儀式
[00:28:00.280 --> 00:28:05.880]  只有婚禮照片
[00:28:05.880 --> 00:28:08.680]  然後一個燭光的
[00:28:08.680 --> 00:28:12.880]  兩個人的晚餐會
[00:28:12.880 --> 00:28:16.380]  這樣就算結婚了
[00:28:16.380 --> 00:28:20.480]  很簡單
[00:28:20.480 --> 00:28:24.780]  然後我們有所謂的裸婚
[00:28:24.780 --> 00:28:27.280]  裸體的裸婚
[00:28:27.280 --> 00:28:28.880]  意思是什麼呢
[00:28:28.880 --> 00:28:31.680]  因為今天我們經常強調
[00:28:31.680 --> 00:28:36.080]  要有樓、要有車
[00:28:36.080 --> 00:28:39.080]  要有這樣那樣才可以結婚
[00:28:39.080 --> 00:28:41.280]  很多年輕人我們沒有這些東西
[00:28:41.280 --> 00:28:42.480]  特別是香港很多年輕人
[00:28:42.480 --> 00:28:46.880]  現在要上樓都很艱難
[00:28:46.880 --> 00:28:48.680]  在這樣的情況下
[00:28:48.680 --> 00:28:52.480]  他們強調我們要進行裸婚
[00:28:52.480 --> 00:28:58.080]  沒有買樓、沒有買車
[00:28:58.080 --> 00:29:00.280]  婚禮我們都不要
[00:29:00.280 --> 00:29:04.680]  不要結婚戒指、沒有蜜月
[00:29:04.680 --> 00:29:07.880]  只有結婚證書
[00:29:07.880 --> 00:29:08.880]  都可以派一下糖
[00:29:08.880 --> 00:29:13.480]  讓親友知道我們結了婚
[00:29:13.480 --> 00:29:20.080]  就是這樣
[00:29:20.080 --> 00:29:23.080]  日本還流行一種叫做「卒婚」
[00:29:23.080 --> 00:29:27.480]  「卒」就是死
[00:29:27.480 --> 00:29:30.880]  這個「卒」都有一個完結的意思
[00:29:30.880 --> 00:29:35.080]  這不是說離婚和離婚又不同
[00:29:35.080 --> 00:29:40.680]  他們覺得結了婚到一個階段
[00:29:40.680 --> 00:29:43.880]  就應該好像一個人讀完中學
[00:29:43.880 --> 00:29:47.480]  結束中學階段升上大學
[00:29:47.480 --> 00:29:54.580]  結婚都應該是這樣
[00:29:54.580 --> 00:29:59.380]  譬如舉例有日本一對夫婦
[00:29:59.380 --> 00:30:02.880]  結了婚之後養大兒女
[00:30:02.880 --> 00:30:04.480]  離開家裡
[00:30:04.480 --> 00:30:08.180]  跟太太說我們要看看
[00:30:08.180 --> 00:30:12.680]  轉換一下我們的婚姻生活
[00:30:12.680 --> 00:30:14.380]  丈夫是拍照的
[00:30:14.380 --> 00:30:17.480]  他說我要去別的地方拍照
[00:30:17.480 --> 00:30:19.280]  不能夠留在家裡
[00:30:19.280 --> 00:30:22.280]  但太太是做時裝的
[00:30:22.280 --> 00:30:26.580]  她說我要留在東京 不能夠到處走
[00:30:26.580 --> 00:30:30.180]  他說我們要「卒婚」
[00:30:30.180 --> 00:30:34.880]  我們的婚姻要另一個階段
[00:30:34.880 --> 00:30:36.980]  我們仍然是夫妻
[00:30:36.980 --> 00:30:39.580]  維持那個關係
[00:30:39.580 --> 00:30:41.980]  但我們各自去追尋
[00:30:41.980 --> 00:30:43.880]  我們自己想要的東西
[00:30:43.880 --> 00:30:48.180]  各自去追求另類的愛情
[00:30:48.180 --> 00:30:50.980]  丈夫走了很遠
[00:30:50.980 --> 00:30:54.480]  然後一年回來探太太一次
[00:30:54.480 --> 00:30:55.980]  太太是好一點的
[00:30:55.980 --> 00:31:00.580]  每個月都去探丈夫一次
[00:31:00.580 --> 00:31:05.680]  是各自追求自己所想要的
[00:31:05.680 --> 00:31:09.280]  這是他們稱為「卒婚」
[00:31:09.280 --> 00:31:10.680]  結婚到一個階段
[00:31:10.680 --> 00:31:11.980]  進入另一個階段
[00:31:11.980 --> 00:31:16.480]  可能遲些又進入另一個階段
[00:31:16.480 --> 00:31:25.480]  好像一個人讀完小學就讀中學 中學就讀大學
[00:31:25.480 --> 00:31:27.580]  所以我們看到今天
[00:31:27.580 --> 00:31:31.380]  婚姻的關係
[00:31:31.380 --> 00:31:37.480]  真是千奇百怪
[00:31:37.480 --> 00:31:40.080]  有沒有好處呢?
[00:31:40.080 --> 00:31:41.980]  我們不知道
[00:31:41.980 --> 00:31:45.080]  但神給我們的婚姻關係
[00:31:45.080 --> 00:31:46.380]  是很清楚的
[00:31:46.380 --> 00:31:47.980]  一男一女
[00:31:47.980 --> 00:31:49.580]  一生之久
[00:31:49.580 --> 00:31:53.080]  從一而終
[00:31:53.080 --> 00:31:57.980]  這個已經被超越了
[00:31:57.980 --> 00:31:59.880]  一定是沒有好處的
[00:31:59.880 --> 00:32:01.880]  因為神為我們預備的
[00:32:01.880 --> 00:32:03.680]  是最好的
[00:32:03.680 --> 00:32:06.480]  所以求神恩代幫助我們
[00:32:06.480 --> 00:32:07.980]  讓我們真的懂得
[00:32:07.980 --> 00:32:12.880]  怎樣按照神給我們的計劃
[00:32:12.880 --> 00:32:18.180]  去過婚姻的生活
[00:32:18.180 --> 00:32:19.180]  然後這裡說到
[00:32:19.180 --> 00:32:26.080]  這些不好的基督徒的見證
[00:32:26.080 --> 00:32:31.580]  他們以自己的羞辱為榮耀
[00:32:31.580 --> 00:32:32.580]  自己的羞辱
[00:32:32.580 --> 00:32:33.880]  什麼是羞辱呢?
[00:32:33.880 --> 00:32:37.080]  罪就是羞辱
[00:32:37.080 --> 00:32:40.280]  罪是一種恥辱
[00:32:40.280 --> 00:32:44.180]  你這樣的人以罪為榮
[00:32:44.180 --> 00:32:48.780]  不是以罪為羞恥
[00:32:48.780 --> 00:32:50.680]  你保羅那個年代
[00:32:50.680 --> 00:32:52.980]  這些壞榜樣
[00:32:52.980 --> 00:32:56.280]  都是以自己的羞恥為榮耀
[00:32:56.280 --> 00:32:57.180]  他的羞恥是什麼?
[00:32:57.180 --> 00:32:59.880]  自私自利
[00:32:59.880 --> 00:33:00.880]  自私自利
[00:33:00.880 --> 00:33:02.080]  聖經告訴我們
[00:33:02.080 --> 00:33:06.480]  是一切罪惡的根源
[00:33:06.480 --> 00:33:07.880]  所有的罪
[00:33:07.880 --> 00:33:09.380]  大大小小
[00:33:09.380 --> 00:33:11.580]  歸根究底
[00:33:11.580 --> 00:33:15.580]  都是來自人的自我為中心
[00:33:15.580 --> 00:33:17.380]  人的自私自利
[00:33:17.380 --> 00:33:20.380]  人的自愛
[00:33:20.380 --> 00:33:22.480]  罪是羞恥的
[00:33:22.480 --> 00:33:23.580]  所以自私自利
[00:33:23.580 --> 00:33:24.780]  自我為中心
[00:33:24.780 --> 00:33:27.580]  都是羞恥的
[00:33:27.580 --> 00:33:28.880]  今天末世的文化
[00:33:28.880 --> 00:33:31.580]  是什麼文化呢?
[00:33:31.580 --> 00:33:35.980]  是一個自戀的文化
[00:33:35.980 --> 00:33:40.980]  什麼都是我最好,什麼都是我最厲害
[00:33:40.980 --> 00:33:44.880]  這樣一種自戀的文化
[00:33:44.880 --> 00:33:46.780]  以前有一本書叫做
[00:33:46.780 --> 00:33:48.780]  自戀的文化
[00:33:48.780 --> 00:33:51.180]  但後來經過沒多少年
[00:33:51.180 --> 00:33:52.580]  另外一些學者
[00:33:52.580 --> 00:33:55.880]  又寫了另外一本書
[00:33:55.880 --> 00:33:57.280]  根據他們的研究
[00:33:57.280 --> 00:34:00.380]  叫做自戀的疫症
[00:34:00.380 --> 00:34:04.280]  由文化變成疫症
[00:34:04.280 --> 00:34:10.080]  這是可怕的
[00:34:10.080 --> 00:34:13.780]  這個作者有一次去到大學
[00:34:13.780 --> 00:34:15.980]  對著一班學生、年輕人
[00:34:15.980 --> 00:34:18.080]  怎麼說呢?
[00:34:18.080 --> 00:34:22.580]  他說你們是歷史上
[00:34:22.580 --> 00:34:26.180]  最自戀的一代
[00:34:26.180 --> 00:34:30.680]  如果一般大學生
[00:34:30.680 --> 00:34:34.580]  如果不中聽的時候,他們就直接離開
[00:34:34.580 --> 00:34:38.280]  但當這個專家說這句話的時候
[00:34:38.280 --> 00:34:42.080]  學生們彼此對望
[00:34:42.080 --> 00:34:44.280]  點頭微笑
[00:34:44.280 --> 00:34:46.480]  我們是最自戀的一代
[00:34:46.480 --> 00:34:48.980]  多驕傲
[00:34:48.980 --> 00:34:51.380]  就是保羅所說的
[00:34:51.380 --> 00:34:57.580]  他們以自己的羞辱為榮耀
[00:34:57.580 --> 00:35:01.080]  甚至今天有些教育制度也是這樣
[00:35:01.080 --> 00:35:04.180]  美國以前加州
[00:35:04.180 --> 00:35:08.580]  政府幾十萬請一班專家
[00:35:08.580 --> 00:35:09.880]  要他們研究
[00:35:09.880 --> 00:35:15.980]  怎樣幫助我們的年輕人、學生建立自信
[00:35:15.980 --> 00:35:21.980]  要他們怎樣研究一套的教育制度
[00:35:21.980 --> 00:35:27.980]  讓我們的年輕人很有自信
[00:35:27.980 --> 00:35:29.580]  研究結果就是
[00:35:29.580 --> 00:35:32.280]  叫學生自小的時候
[00:35:32.280 --> 00:35:35.180]  在班房裡走出來
[00:35:35.180 --> 00:35:39.980]  然後對著鏡子
[00:35:39.980 --> 00:35:41.680]  對自己說
[00:35:41.680 --> 00:35:43.380]  對所有同學說
[00:35:43.380 --> 00:35:45.180]  我是最獨特的
[00:35:45.180 --> 00:35:46.280]  我是最能幹的
[00:35:46.280 --> 00:35:49.480]  我是最好的
[00:35:49.480 --> 00:35:53.680]  相信自己是最獨特、最好的
[00:35:53.680 --> 00:35:57.980]  如果你一天做了什麼好事
[00:35:57.980 --> 00:35:59.780]  就有個簿子登記了
[00:35:59.780 --> 00:36:02.780]  然後放在袋子裡
[00:36:02.780 --> 00:36:04.980]  做了什麼好事就登記了
[00:36:04.980 --> 00:36:07.180]  放在袋子裡
[00:36:07.180 --> 00:36:09.080]  拿出來欣賞一下
[00:36:09.080 --> 00:36:11.880]  我真的行的
[00:36:11.880 --> 00:36:14.980]  這樣的教育好不好呢?
[00:36:14.980 --> 00:36:16.080]  當然不好
[00:36:16.080 --> 00:36:17.580]  沒多久他們發現
[00:36:17.580 --> 00:36:20.780]  不行的,為什麼呢?
[00:36:20.780 --> 00:36:23.780]  要考試了
[00:36:23.780 --> 00:36:26.980]  給學生考試,怎樣考試?
[00:36:26.980 --> 00:36:30.380]  題目太深
[00:36:30.380 --> 00:36:32.980]  給他們有挫敗感
[00:36:32.980 --> 00:36:35.180]  你經常教他們說我是最能幹的
[00:36:35.180 --> 00:36:36.180]  考試完了之後
[00:36:36.180 --> 00:36:40.780]  不是,我是最差的那個
[00:36:40.780 --> 00:36:50.380]  這樣就很混亂了
[00:36:50.380 --> 00:36:54.580]  結果不知道怎麼做才好
[00:36:54.580 --> 00:36:55.680]  所以你看美國人
[00:36:55.680 --> 00:37:00.280]  是沒有什麼所謂謙卑這件事的
[00:37:00.280 --> 00:37:04.680]  特朗普就是一個好的例子
[00:37:04.680 --> 00:37:10.480]  什麼都是豎起一個大拇指
[00:37:10.480 --> 00:37:12.680]  什麼都是第一
[00:37:12.680 --> 00:37:15.480]  什麼都是最好的
[00:37:15.480 --> 00:37:22.280]  明明他的就職典禮
[00:37:22.280 --> 00:37:26.480]  參加的人比較稀少
[00:37:26.480 --> 00:37:30.280]  他說所有美國總統
[00:37:30.280 --> 00:37:32.480]  由華盛頓到現在
[00:37:32.480 --> 00:37:36.280]  我的就職禮是最多人出席的
[00:37:36.280 --> 00:37:40.680]  記者就把那些照片拿出來比較
[00:37:40.680 --> 00:37:44.080]  稀稀疏疏
[00:37:44.080 --> 00:37:46.880]  人家說這不是事實
[00:37:46.880 --> 00:37:50.080]  我說的是另類的事實
[00:37:50.080 --> 00:37:51.680]  另類的事實我們不知道
[00:37:51.680 --> 00:37:55.880]  另類的事實是什麼事實
[00:37:55.880 --> 00:37:59.880]  總之人要誇口
[00:37:59.880 --> 00:38:01.480]  要說自己最好的
[00:38:01.480 --> 00:38:04.280]  不要說自己不行
[00:38:04.280 --> 00:38:07.280]  所以美國政府給過
[00:38:07.280 --> 00:38:12.480]  那些要移民去美國的中國人
[00:38:12.480 --> 00:38:13.480]  特別提醒他們
[00:38:13.480 --> 00:38:15.080]  在書上提醒
[00:38:15.080 --> 00:38:18.280]  你們不要經常說我自己不行
[00:38:18.280 --> 00:38:20.880]  要說自己行才好
[00:38:20.880 --> 00:38:23.080]  我們中國人都是謙卑一點
[00:38:23.080 --> 00:38:24.880]  人家找你做事
[00:38:24.880 --> 00:38:27.680]  我不行,我不行
[00:38:27.680 --> 00:38:30.080]  美國人不喜歡這一套
[00:38:30.080 --> 00:38:33.680]  我們要說自己行
[00:38:33.680 --> 00:38:35.480]  如果你說自己不行
[00:38:35.480 --> 00:38:40.280]  不讓你移民
[00:38:40.280 --> 00:38:43.280]  所以我們看到保羅所說的
[00:38:43.280 --> 00:38:49.280]  他們以自己的羞辱為榮耀
[00:38:49.280 --> 00:38:52.080]  神以為羞辱的事情
[00:38:52.080 --> 00:38:54.280]  他們覺得是榮耀
[00:38:54.280 --> 00:38:56.880]  自私自利
[00:38:56.880 --> 00:38:59.480]  自我為中心
[00:38:59.480 --> 00:39:02.080]  這種自戀狂
[00:39:02.080 --> 00:39:06.480]  變為好事
[00:39:06.480 --> 00:39:07.680]  保羅說什麼呢
[00:39:07.680 --> 00:39:11.480]  他們的結局就是沉淪
[00:39:11.480 --> 00:39:14.880]  沉淪英文也叫destruction
[00:39:14.880 --> 00:39:20.680]  很多人不喜歡地獄
[00:39:20.680 --> 00:39:23.280]  甚至很多福音派的神學家
[00:39:23.280 --> 00:39:24.880]  都開始想這件事
[00:39:24.880 --> 00:39:30.280]  我們的神是不是真的這麼殘酷呢
[00:39:30.280 --> 00:39:36.280]  叫人永遠在痛苦的地獄那處
[00:39:36.280 --> 00:39:42.280]  黑暗的蟲咬
[00:39:42.280 --> 00:39:45.280]  火燒著
[00:39:45.280 --> 00:39:47.880]  今天我們如果是
[00:39:47.880 --> 00:39:51.280]  在這個世界上有東西很痛
[00:39:51.280 --> 00:39:55.880]  就止痛藥
[00:39:55.880 --> 00:39:58.480]  如果你被一個門夾到
[00:39:58.480 --> 00:40:02.480]  痛到不得了的時候
[00:40:02.480 --> 00:40:03.680]  你就暈了
[00:40:03.680 --> 00:40:05.680]  暈了又不知道痛
[00:40:05.680 --> 00:40:07.880]  但地獄不是這樣的
[00:40:07.880 --> 00:40:14.080]  永遠停不了的那種痛苦
[00:40:14.080 --> 00:40:15.880]  這麼可怕
[00:40:15.880 --> 00:40:19.880]  這就是為什麼我們要傳福音
[00:40:19.880 --> 00:40:29.280]  好像英國以前有一個死囚
[00:40:29.280 --> 00:40:36.880]  臨行刑之前有一個牧師向他傳福音
[00:40:36.880 --> 00:40:38.880]  讓他知道有天堂有地獄
[00:40:38.880 --> 00:40:42.280]  他要悔改信耶穌
[00:40:42.280 --> 00:40:45.280]  他聽了這些信息之後
[00:40:45.280 --> 00:40:47.880]  他很感慨地對牧師說
[00:40:47.880 --> 00:40:53.480]  他說如果這個是真的
[00:40:53.480 --> 00:40:57.480]  我會跪在玻璃碎的路上
[00:40:57.480 --> 00:41:00.880]  由倫敦一頭跪到一尾
[00:41:00.880 --> 00:41:08.480]  向人宣講這個福音
[00:41:08.480 --> 00:41:10.480]  我們有沒有什麼感受呢
[00:41:10.480 --> 00:41:15.080]  我們今天傳福音不用跪在玻璃碎上
[00:41:15.080 --> 00:41:20.880]  很容易我們請親友來參加福音的聚會
[00:41:20.880 --> 00:41:26.080]  讓他們得到福音的好處
[00:41:26.080 --> 00:41:30.480]  我們求主恩代我們
[00:41:30.480 --> 00:41:32.480]  讓我們真的能夠在這個世代裏面
[00:41:32.480 --> 00:41:36.880]  避免這些壞的榜樣
[00:41:36.880 --> 00:41:41.080]  下一次和大家講到積極方面
[00:41:41.080 --> 00:41:44.880]  我們怎樣在永恆的亮光中
[00:41:44.880 --> 00:41:48.280]  今天來行走土神的喜悅
[00:41:48.280 --> 00:41:49.880]  救恩的未來
[00:41:49.880 --> 00:41:52.080]  怎樣影響我們今天的生活
[00:41:52.080 --> 00:41:54.480]  我們下一次繼續和大家思想
[00:41:54.480 --> 00:41:57.680]  我們同心低頭祈禱
[00:41:57.680 --> 00:41:59.280]  我們的主,我們的神
[00:41:59.280 --> 00:42:01.880]  我們實在有很多的虧欠,很多的軟弱
[00:42:01.880 --> 00:42:03.480]  求主憐憫我們
[00:42:03.480 --> 00:42:05.880]  讓我們在世上
[00:42:05.880 --> 00:42:09.080]  我們不再是一個自私自利的人
[00:42:09.080 --> 00:42:13.280]  我們曉得怎樣為主而活
[00:42:13.280 --> 00:42:15.480]  為未信的人而活著
[00:42:15.480 --> 00:42:17.880]  將未信的人帶到你的面前
[00:42:17.880 --> 00:42:19.880]  求主施恩教導我們
[00:42:19.880 --> 00:42:22.080]  奉耶穌基督的聖名祈求
[00:42:22.080 --> 00:42:23.480]  Amen
