
[00:00:00.000 --> 00:00:02.200]  今天我們繼續看到
[00:17:10.800 --> 00:17:20.200]  我們如何勝過我們還想犯罪的那種掙扎
[00:17:20.200 --> 00:17:22.000]  當我們勝過的時候
[00:17:22.000 --> 00:17:23.900]  我們知道
[00:17:23.900 --> 00:17:26.400]  我們生命可以榮耀主
[00:17:26.400 --> 00:17:30.200]  這裡有幾種方法去勝過
[00:17:30.200 --> 00:17:33.500]  有些人覺得我們應該是
[00:17:33.500 --> 00:17:39.400]  更加用一種律法的方式
[00:17:39.400 --> 00:17:42.800]  好像猶太人他們更加守很多律法
[00:17:42.800 --> 00:17:44.600]  很多的規條
[00:17:44.600 --> 00:17:46.400]  規絕自己
[00:17:46.400 --> 00:17:49.200]  我們叫這些叫做俯修式
[00:17:49.200 --> 00:17:52.500]  好像修道院一樣
[00:17:52.500 --> 00:17:54.600]  將自己虐待自己
[00:17:54.600 --> 00:17:57.600]  不讓自己有什麼去思維
[00:17:57.600 --> 00:18:01.100]  用外面的東西壓制我們
[00:18:01.100 --> 00:18:04.600]  我們很想做得更加好
[00:18:04.600 --> 00:18:07.100]  所以剛才基督徒Gabriel覺得
[00:18:07.100 --> 00:18:09.100]  牧師有些形象
[00:18:09.100 --> 00:18:11.200]  穿得很漂亮
[00:18:11.200 --> 00:18:12.700]  不過今天我要去婚禮
[00:18:12.700 --> 00:18:14.100]  所以穿得漂亮一點
[00:18:14.100 --> 00:18:19.000]  不是用外面的形象去限制裡面
[00:18:19.000 --> 00:18:20.500]  這是沒有用的
[00:18:20.500 --> 00:18:22.300]  有些人很喜歡
[00:18:22.300 --> 00:18:23.300]  敬拜的時候
[00:18:23.300 --> 00:18:24.400]  崇拜的時候
[00:18:24.400 --> 00:18:26.400]  去一些高層教會
[00:18:26.400 --> 00:18:28.900]  燈、音樂
[00:18:28.900 --> 00:18:30.800]  一定有電風琴
[00:18:30.800 --> 00:18:31.800]  那些器官
[00:18:31.800 --> 00:18:34.900]  你會覺得神聖很多
[00:18:34.900 --> 00:18:36.900]  是否可以呢?
[00:18:36.900 --> 00:18:38.600]  是不可以的
[00:18:38.600 --> 00:18:41.000]  有些人說將功贖罪
[00:18:41.000 --> 00:18:42.500]  我越犯得罪多
[00:18:42.500 --> 00:18:45.000]  我就越做好事
[00:18:45.000 --> 00:18:46.900]  這是世人的方法
[00:18:46.900 --> 00:18:48.000]  所以你犯一件罪
[00:18:48.000 --> 00:18:49.400]  你做兩件好事
[00:18:49.400 --> 00:18:51.200]  那就掩蓋它
[00:18:51.200 --> 00:18:53.400]  能不能掩蓋呢?
[00:18:53.400 --> 00:18:56.100]  大家知道掩蓋不了
[00:18:56.100 --> 00:18:58.700]  我們如何去罪負罪性?
[00:18:58.700 --> 00:19:00.200]  保羅說到一個
[00:19:00.200 --> 00:19:03.600]  說到恩典
[00:19:03.600 --> 00:19:06.400]  原來勝過罪惡
[00:19:06.400 --> 00:19:08.200]  那種罪性
[00:19:08.200 --> 00:19:11.400]  關鍵是在恩典那裡
[00:19:11.400 --> 00:19:15.200]  在神的恩典那裡
[00:19:15.200 --> 00:19:17.500]  我們今天最大的恩典是什麼呢?
[00:19:17.500 --> 00:19:19.500]  是救恩
[00:19:19.500 --> 00:19:21.300]  耶穌奇妙的救恩
[00:19:21.300 --> 00:19:23.100]  以前那首詩歌唱
[00:19:23.100 --> 00:19:24.800]  耶穌奇妙的救恩
[00:19:24.800 --> 00:19:27.900]  勝過一切的過犯
[00:19:27.900 --> 00:19:28.900]  救恩
[00:19:28.900 --> 00:19:34.900]  原來恩典是可以勝過罪惡的權制
[00:19:34.900 --> 00:19:36.400]  恩典
[00:19:36.400 --> 00:19:38.200]  所以在第十五節說
[00:19:38.200 --> 00:19:40.400]  「那卻怎麼樣
[00:19:40.400 --> 00:19:41.900]  我們不在律法以下
[00:19:41.900 --> 00:19:43.400]  而在恩典之下
[00:19:43.400 --> 00:19:45.200]  就可以犯罪嗎?」
[00:19:45.200 --> 00:19:46.400]  保羅說不可以
[00:19:46.400 --> 00:19:47.700]  絕對不可以
[00:19:47.700 --> 00:19:49.200]  我們現在不在律法以下
[00:19:49.200 --> 00:19:50.600]  我們在恩典之下
[00:19:50.600 --> 00:19:52.800]  是不是我們可以濫用神的恩典
[00:19:52.800 --> 00:19:54.200]  我犯多些罪
[00:19:54.200 --> 00:19:56.000]  所以神一定會赦免我
[00:19:56.000 --> 00:19:58.300]  你知不知道神赦免我們的罪
[00:19:58.300 --> 00:20:00.100]  從我們以往的罪
[00:20:00.100 --> 00:20:02.200]  到將來所有的罪
[00:20:02.200 --> 00:20:04.000]  祂都赦免了
[00:20:04.000 --> 00:20:05.600]  你知不知道
[00:20:05.600 --> 00:20:06.900]  將來我們在天上
[00:20:06.900 --> 00:20:08.400]  不是一個罪的審判
[00:20:08.400 --> 00:20:10.500]  因為一切的罪的刑罰
[00:20:10.500 --> 00:20:12.500]  耶穌已經為我們負上
[00:20:12.500 --> 00:20:15.000]  這個負上就是一個十字架的刑罰
[00:20:15.000 --> 00:20:16.700]  是一個死亡的刑罰
[00:20:16.700 --> 00:20:18.900]  這是恩典
[00:20:18.900 --> 00:20:19.800]  恩典
[00:20:19.800 --> 00:20:20.600]  什麼是恩典
[00:20:20.600 --> 00:20:23.000]  恩典就是沒有罪債
[00:20:23.000 --> 00:20:25.800]  你不需要負債
[00:20:25.800 --> 00:20:28.300]  你不需要欠人錢
[00:20:28.300 --> 00:20:29.300]  我們犯罪的時候
[00:20:29.300 --> 00:20:31.200]  我們欠罪債
[00:20:31.200 --> 00:20:32.500]  我們要還那些罪債
[00:20:32.500 --> 00:20:34.300]  還得到嗎?
[00:20:34.300 --> 00:20:36.100]  沒辦法還
[00:20:36.100 --> 00:20:38.200]  如果你欠人錢
[00:20:38.200 --> 00:20:40.000]  欠很多很多
[00:20:40.000 --> 00:20:42.000]  我相信我們大部份的人
[00:20:42.000 --> 00:20:44.800]  如果你欠房屋的錢
[00:20:44.800 --> 00:20:46.000]  沒多少人就說
[00:20:46.000 --> 00:20:48.800]  我現在沒有債務
[00:20:48.800 --> 00:20:49.800]  如果是就感謝主
[00:20:49.800 --> 00:20:51.900]  Hallelujah
[00:20:51.900 --> 00:20:53.900]  我們的子女長大了
[00:20:53.900 --> 00:20:54.500]  讀完大學
[00:20:54.500 --> 00:20:57.800]  我們夫婦突然覺得自己有錢了很多
[00:20:57.800 --> 00:20:59.700]  不需要付學費
[00:20:59.700 --> 00:21:02.200]  不需要幫他們付學費
[00:21:02.200 --> 00:21:04.000]  又輕了一點
[00:21:04.000 --> 00:21:06.800]  這個罪債
[00:21:06.800 --> 00:21:08.500]  我們沒辦法償還
[00:21:08.500 --> 00:21:11.600]  我們不可以用善事去掩蓋罪債
[00:21:11.600 --> 00:21:16.100]  萬不以當有罪的為無罪
[00:21:16.100 --> 00:21:17.800]  原來是恩典
[00:21:17.800 --> 00:21:23.100]  恩典可以勝過罪惡
[00:21:23.100 --> 00:21:24.300]  第十六節說
[00:21:24.300 --> 00:21:28.800]  難道你們不知道你們自願作奴僕去送秦人
[00:21:28.800 --> 00:21:32.400]  順從誰就作誰的奴僕
[00:21:32.400 --> 00:21:35.000]  或作罪的奴僕已處於死
[00:21:35.000 --> 00:21:38.800]  或作順從的奴僕已處於已嗎
[00:21:38.800 --> 00:21:39.500]  感謝神
[00:21:39.500 --> 00:21:41.600]  你們雖然作過罪的奴僕
[00:21:41.600 --> 00:21:44.000]  現在卻從心裡順從了
[00:21:44.000 --> 00:21:46.900]  傳授給你們教義的規範
[00:21:46.900 --> 00:21:49.300]  你們既然從罪裡得了釋放
[00:21:49.300 --> 00:21:51.600]  就作了義的奴僕
[00:21:51.600 --> 00:21:54.000]  因為你們欲體的弱點
[00:21:54.000 --> 00:21:57.000]  我就按一般人的話來幫你們說
[00:21:57.000 --> 00:21:59.600]  你們從前怎樣把你們的肢體
[00:21:59.600 --> 00:22:02.800]  獻給不義和不法作奴僕
[00:22:02.800 --> 00:22:04.200]  以至於不法
[00:22:04.200 --> 00:22:07.400]  現在也要照樣把你們的肢體
[00:22:07.400 --> 00:22:09.700]  獻給義作奴僕
[00:22:09.700 --> 00:22:12.900]  以至於成性
[00:22:12.900 --> 00:22:15.800]  保羅用這一段經文
[00:22:15.800 --> 00:22:19.500]  是幫助我們信徒很大很大
[00:22:19.500 --> 00:22:23.400]  我們今天勝過罪惡
[00:22:23.400 --> 00:22:25.600]  在我們心中的奴役
[00:22:25.600 --> 00:22:27.900]  是靠著神的恩典
[00:22:27.900 --> 00:22:30.000]  靠著神的恩典
[00:22:30.000 --> 00:22:34.100]  原來每一次當我們再犯罪的時候
[00:22:34.100 --> 00:22:35.100]  我們有人說就好像
[00:22:35.100 --> 00:22:39.200]  將耶穌基督重新釘十字架
[00:22:39.200 --> 00:22:42.100]  你知不知道耶穌流了每一滴血
[00:22:42.100 --> 00:22:43.500]  都是為了我們的罪
[00:22:43.500 --> 00:22:46.100]  我們每一個謊話
[00:22:46.100 --> 00:22:49.400]  我們每一個不好的意念
[00:22:49.400 --> 00:22:50.800]  每一個貪婪
[00:22:50.800 --> 00:22:52.900]  每一個淫念
[00:22:52.900 --> 00:22:55.200]  耶穌都在十字架上
[00:22:55.200 --> 00:22:58.400]  為我們付了那個罪債
[00:22:58.400 --> 00:23:00.600]  如果我們今天再犯罪的時候
[00:23:00.600 --> 00:23:03.900]  我們等於說耶穌你做得不夠
[00:23:03.900 --> 00:23:05.800]  我們好像將耶穌重新
[00:23:05.800 --> 00:23:07.700]  再釘在十字架上
[00:23:07.700 --> 00:23:10.900]  我們怎麼可以對我們的主是這樣呢?
[00:23:10.900 --> 00:23:12.400]  所以我們生命當中
[00:23:12.400 --> 00:23:14.500]  我們以前是將我們的肢體
[00:23:14.500 --> 00:23:15.600]  我們的生命
[00:23:15.600 --> 00:23:17.900]  獻給罪惡的奴隸
[00:23:17.900 --> 00:23:20.700]  今天我們將我們的生命
[00:23:20.700 --> 00:23:22.700]  獻給義
[00:23:22.700 --> 00:23:27.000]  成為義的奴隸
[00:23:27.000 --> 00:23:29.300]  知不知道什麼是奴隸呢?
[00:23:29.300 --> 00:23:30.800]  奴隸是沒有自由的
[00:23:30.800 --> 00:23:32.700]  所以我們今天說到自由
[00:23:32.700 --> 00:23:34.600]  我們好像將我們的自由放下
[00:23:34.600 --> 00:23:39.000]  我們甘願成為一個義的奴僕
[00:23:39.000 --> 00:23:41.900]  去順從神
[00:23:41.900 --> 00:23:44.800]  那個奉獻給主的生活
[00:23:44.800 --> 00:23:48.300]  原來自由一定是講到愛
[00:23:48.300 --> 00:23:51.600]  自由一定是一個愛的方向
[00:23:51.600 --> 00:23:55.400]  自由一定是講到一個愛的目標
[00:23:55.400 --> 00:23:57.200]  在猶太人以前
[00:23:57.200 --> 00:23:59.000]  他們有一些奴隸制度
[00:23:59.000 --> 00:24:01.000]  你看在舊教聖經裡面看到
[00:24:01.000 --> 00:24:04.100]  但是那個奴隸慢慢覺得主人很好
[00:24:04.100 --> 00:24:05.100]  於是怎麼樣呢?
[00:24:05.100 --> 00:24:05.700]  正如他說的
[00:24:05.700 --> 00:24:10.000]  他們在日耳那裡有一個洞
[00:24:10.000 --> 00:24:11.600]  所以今天男孩子戴耳環
[00:24:11.600 --> 00:24:13.200]  你們要小心一點
[00:24:13.200 --> 00:24:13.900]  是什麼意思呢?
[00:24:13.900 --> 00:24:16.100]  就是說是一個順從
[00:24:16.100 --> 00:24:19.100]  就是我甘願成為主人
[00:24:19.100 --> 00:24:21.900]  永遠跟從他做他的奴隸
[00:24:21.900 --> 00:24:26.300]  是一個愛的奴僕
[00:24:26.300 --> 00:24:28.800]  我們以前是被罪捆綁
[00:24:28.800 --> 00:24:31.200]  我們很不願意做
[00:24:31.200 --> 00:24:33.400]  但是我們卻不得不去做
[00:24:33.400 --> 00:24:34.500]  但是現今
[00:24:34.500 --> 00:24:37.100]  我們很願意將我們的生命
[00:24:37.100 --> 00:24:38.300]  奉獻給主
[00:24:38.300 --> 00:24:41.000]  做一個義的奴僕
[00:24:41.000 --> 00:24:44.500]  這個生命有一個很大的轉變
[00:24:44.500 --> 00:24:46.500]  是甘心情願
[00:24:46.500 --> 00:24:48.100]  是愛的
[00:24:48.100 --> 00:24:50.300]  大家看過那齣戲《逃者》
[00:24:50.300 --> 00:24:51.400]  有沒有看過?
[00:24:51.400 --> 00:24:52.600]  看過吧
[00:24:52.600 --> 00:24:53.600]  以前我們也說過
[00:24:53.600 --> 00:24:55.500]  就是這個老公人
[00:24:55.500 --> 00:24:56.800]  怎麼幫助這個家
[00:24:56.800 --> 00:24:58.700]  其實我一個親戚一樣
[00:24:58.700 --> 00:25:01.300]  我一個親戚是一個遠親
[00:25:01.300 --> 00:25:05.300]  他是幫一個家人打工
[00:25:05.300 --> 00:25:06.700]  他一生裡面
[00:25:06.700 --> 00:25:09.900]  就是這樣去服侍這個家
[00:25:09.900 --> 00:25:11.000]  甚至他賣餸的時候
[00:25:11.000 --> 00:25:12.500]  他出自己的錢
[00:25:12.500 --> 00:25:15.300]  去幫家人買餸
[00:25:15.300 --> 00:25:17.200]  後來他這個侍頭婆
[00:25:17.200 --> 00:25:18.800]  有一天自己去買餸的時候
[00:25:18.800 --> 00:25:21.300]  為什麼我的錢可以買這麼少餸?
[00:25:21.300 --> 00:25:24.000]  為什麼我的傭人可以買這麼多餸?
[00:25:24.000 --> 00:25:25.800]  他才發覺他的傭人
[00:25:25.800 --> 00:25:27.300]  就是我們的親戚
[00:25:27.300 --> 00:25:30.400]  是甘願做他的奴僕
[00:25:30.400 --> 00:25:32.200]  他直接在那個家裡面
[00:25:32.200 --> 00:25:34.300]  離開世界
[00:25:34.300 --> 00:25:35.000]  我們見過
[00:25:35.000 --> 00:25:38.200]  我們今天需要這樣來奉獻給我們的主
[00:25:38.200 --> 00:25:39.700]  當我們將我們的生命
[00:25:39.700 --> 00:25:41.800]  將我們的肢體
[00:25:41.800 --> 00:25:44.000]  特別是我們的身體
[00:25:44.000 --> 00:25:45.300]  獻給主的時候
[00:25:45.300 --> 00:25:48.700]  我們就能夠勝過罪惡
[00:25:48.700 --> 00:25:50.700]  我們所focus看到的
[00:25:50.700 --> 00:25:55.100]  是我們甘願成為主的愛的奴僕
[00:25:55.100 --> 00:25:58.500]  好像那些人在船上撐船
[00:25:58.500 --> 00:25:59.600]  在船底下面
[00:25:59.600 --> 00:26:01.300]  以前他們沒有摩打
[00:26:01.300 --> 00:26:02.400]  一直撐船
[00:26:02.400 --> 00:26:03.300]  做個奴隸
[00:26:03.300 --> 00:26:05.200]  一直在爬船的時候
[00:26:05.200 --> 00:26:06.500]  就是這樣
[00:26:06.500 --> 00:26:07.900]  有菌所
[00:26:07.900 --> 00:26:09.700]  這個菌所是甘願的
[00:26:09.700 --> 00:26:11.500]  來去服侍神
[00:26:11.500 --> 00:26:17.100]  是這樣來獻給我們的主、我們的神
[00:26:17.100 --> 00:26:18.100]  所以想到這裡的時候
[00:26:18.100 --> 00:26:18.900]  我們發覺
[00:26:18.900 --> 00:26:21.300]  真的神的恩典是很大
[00:26:21.300 --> 00:26:23.100]  所以我們在神的恩典當中
[00:26:23.100 --> 00:26:25.000]  要將盡
[00:26:25.000 --> 00:26:26.800]  最後跟大家分享
[00:26:26.800 --> 00:26:29.100]  真自由
[00:26:29.100 --> 00:26:33.200]  其實是要放下自由的馴服
[00:26:33.200 --> 00:26:36.900]  我想跟大家講彼得的故事
[00:26:36.900 --> 00:26:38.800]  在約翰福音第21章裡面
[00:26:38.800 --> 00:26:41.900]  耶穌再一次向彼得顯現
[00:26:41.900 --> 00:26:43.700]  耶穌第三次問彼得
[00:26:43.700 --> 00:26:44.900]  「你愛我嗎?」
[00:26:44.900 --> 00:26:46.100]  約翰的兒子西門
[00:26:46.100 --> 00:26:47.500]  「你愛我嗎?」
[00:26:47.500 --> 00:26:50.300]  彼得因為耶穌第三次問他
[00:26:50.300 --> 00:26:52.100]  他就心裡有點顫抖
[00:26:52.100 --> 00:26:53.800]  他說
[00:26:53.800 --> 00:26:55.300]  他就憂愁起來
[00:26:55.300 --> 00:26:56.300]  他就對耶穌說
[00:26:56.300 --> 00:26:58.300]  「主啊!你是無所不知的」
[00:26:58.300 --> 00:27:01.400]  「你知道我愛你」
[00:27:01.400 --> 00:27:03.700]  這裡說到耶穌問我們
[00:27:03.700 --> 00:27:07.700]  「你愛不愛我?」
[00:27:07.700 --> 00:27:10.100]  我們正常的答案
[00:27:10.100 --> 00:27:11.200]  好像彼得那樣
[00:27:11.200 --> 00:27:13.200]  「你知道我愛你」
[00:27:13.200 --> 00:27:14.700]  如果你的太太問你
[00:27:14.700 --> 00:27:17.600]  「你愛不愛我?」
[00:27:17.600 --> 00:27:19.300]  那你知道有些問題
[00:27:19.300 --> 00:27:21.700]  為什麼他這樣問呢?
[00:27:21.700 --> 00:27:22.700]  好像彼得那樣
[00:27:22.700 --> 00:27:24.500]  「咦?有些問題」
[00:27:24.500 --> 00:27:27.500]  「為什麼耶穌這樣問我呢?」
[00:27:27.500 --> 00:27:29.100]  因為耶穌就說
[00:27:29.100 --> 00:27:30.600]  「你餵養我的羊」
[00:27:30.600 --> 00:27:33.000]  意思就是說如果你愛我的話
[00:27:33.000 --> 00:27:35.200]  你就餵養我的羊
[00:27:35.200 --> 00:27:37.500]  彼得在聖經裡面
[00:27:37.500 --> 00:27:40.300]  其實很像我們很多人
[00:27:40.300 --> 00:27:42.000]  彼得是一個什麼人呢?
[00:27:42.000 --> 00:27:48.100]  彼得是一個很積性的人
[00:27:48.100 --> 00:27:49.700]  彼得是什麼人呢?
[00:27:49.700 --> 00:27:52.300]  彼得說話很大聲
[00:27:52.300 --> 00:27:53.900]  不過做不到
[00:27:53.900 --> 00:27:57.200]  我們說「講就天下無敵」
[00:27:57.200 --> 00:27:58.700]  「做就有心無力」
[00:27:58.700 --> 00:27:59.800]  彼得是這樣的人
[00:27:59.800 --> 00:28:01.700]  每個人都要離開你
[00:28:01.700 --> 00:28:02.500]  他說「我不會的」
[00:28:02.500 --> 00:28:04.200]  「我永遠跟從你的」
[00:28:04.200 --> 00:28:08.100]  但是耶穌一被人抓去審的時候
[00:28:08.100 --> 00:28:10.200]  他馬上跟耶穌梳理
[00:28:10.200 --> 00:28:13.300]  甚至說「我發誓我不認識耶穌」
[00:28:13.300 --> 00:28:16.800]  彼得當日利害關係的時候
[00:28:16.800 --> 00:28:18.600]  他就不敢出頭
[00:28:18.600 --> 00:28:20.500]  但是他平時胸口掛個勇字
[00:28:20.500 --> 00:28:22.100]  什麼都可以
[00:28:22.100 --> 00:28:23.800]  像不像我們?
[00:28:23.800 --> 00:28:26.300]  我們很像
[00:28:26.300 --> 00:28:27.800]  我們生命當中
[00:28:27.800 --> 00:28:31.300]  我們以為自己愛主
[00:28:31.300 --> 00:28:32.900]  其實我們
[00:28:32.900 --> 00:28:36.300]  這樣回答耶穌我們都害怕
[00:28:36.300 --> 00:28:38.400]  我們是否真的愛耶穌呢?
[00:28:38.400 --> 00:28:40.200]  所以我們感謝主有彼得
[00:28:40.200 --> 00:28:42.900]  這樣的個性在聖經當中
[00:28:42.900 --> 00:28:44.400]  幫助你和我
[00:28:44.400 --> 00:28:48.600]  你和我其實我們不是那麼可信的人
[00:28:48.600 --> 00:28:51.000]  我們不是那麼可靠的
[00:28:51.000 --> 00:28:55.000]  但是神仍然尋找我們
[00:28:55.000 --> 00:28:58.300]  「你餵養我的羊吧」
[00:28:58.300 --> 00:29:00.000]  還說到很奇怪
[00:29:00.000 --> 00:29:00.700]  第十八字
[00:29:00.700 --> 00:29:04.200]  「我實實在在告訴你」
[00:29:04.200 --> 00:29:07.400]  凡是「實實在在告訴你」
[00:29:07.400 --> 00:29:08.600]  聖經這樣寫
[00:29:08.600 --> 00:29:11.600]  就真的很實在
[00:29:11.600 --> 00:29:13.300]  有時候我們讀聖經時很流行
[00:29:13.300 --> 00:29:14.600]  「我實實在在告訴你」
[00:29:14.600 --> 00:29:16.000]  其實不是這個意思
[00:29:16.000 --> 00:29:19.300]  我現在真的告訴你的意思
[00:29:19.300 --> 00:29:22.500]  很真誠地幫你說
[00:29:22.500 --> 00:29:24.700]  很實在地幫你說
[00:29:24.700 --> 00:29:26.500]  你聽著
[00:29:26.500 --> 00:29:28.700]  耶穌就幫彼得這樣說
[00:29:28.700 --> 00:29:30.200]  怎麼說呢?
[00:29:30.200 --> 00:29:31.800]  他說「你年輕的時候
[00:29:31.800 --> 00:29:33.600]  自己束上腰帶
[00:29:33.600 --> 00:29:35.500]  隨意往來
[00:29:35.500 --> 00:29:37.600]  但到了年老的時候
[00:29:37.600 --> 00:29:39.300]  你要伸出手來
[00:29:39.300 --> 00:29:41.800]  別人要把你綁著
[00:29:41.800 --> 00:29:45.900]  帶你到你不願意去的地方」
[00:29:45.900 --> 00:29:47.500]  耶穌說這個話
[00:29:47.500 --> 00:29:52.200]  是指明彼得將怎樣死來榮耀神
[00:29:52.200 --> 00:29:54.700]  「說了這話就對彼得說
[00:29:54.700 --> 00:29:58.300]  你跟從我吧」
[00:29:58.300 --> 00:30:01.100]  耶穌再一次呼召彼得
[00:30:01.100 --> 00:30:02.600]  「你跟從我吧」
[00:30:02.600 --> 00:30:04.700]  當耶穌出來傳讀的時候
[00:30:04.700 --> 00:30:06.500]  他開頭見到彼得就說
[00:30:06.500 --> 00:30:08.400]  「你跟從我吧」
[00:30:08.400 --> 00:30:10.800]  現在去到尾聲的時候
[00:30:10.800 --> 00:30:13.600]  耶穌復活之後
[00:30:13.600 --> 00:30:15.800]  彼得在一個情況下
[00:30:15.800 --> 00:30:20.300]  他不是很清楚自己愛神愛有多少
[00:30:20.300 --> 00:30:22.900]  他平時喜歡做什麼就做什麼
[00:30:22.900 --> 00:30:24.000]  他年輕的時候
[00:30:24.000 --> 00:30:25.000]  他束上腰
[00:30:25.000 --> 00:30:27.600]  他做他喜歡的事
[00:30:27.600 --> 00:30:29.900]  但到了年老的時候
[00:30:29.900 --> 00:30:31.600]  要被人綁著
[00:30:31.600 --> 00:30:35.100]  去一些他不願意去的地方
[00:30:35.100 --> 00:30:40.200]  我叫這個順服
[00:30:40.200 --> 00:30:46.000]  用自由來順服神
[00:30:46.000 --> 00:30:49.700]  這是一個很大的掙扎
[00:30:49.700 --> 00:30:52.300]  我們的生命當中
[00:30:52.300 --> 00:30:57.100]  其實我們只是服侍兩方面
[00:30:57.100 --> 00:30:59.400]  一個是服侍自己
[00:30:59.400 --> 00:31:01.800]  我們喜歡被人服侍
[00:31:01.800 --> 00:31:03.200]  所以結婚之後
[00:31:03.200 --> 00:31:05.000]  做丈夫很喜歡
[00:31:05.000 --> 00:31:07.500]  太太煮一餐三餐
[00:31:07.500 --> 00:31:09.800]  或者兩餐三餐
[00:31:09.800 --> 00:31:13.200]  一餐三餐
[00:31:13.200 --> 00:31:13.800]  一餐三餐
[00:31:13.800 --> 00:31:14.900]  我兒子試過在香港
[00:31:14.900 --> 00:31:16.600]  他裝懂廣東話
[00:31:16.600 --> 00:31:17.400]  叫了幾個湯
[00:31:17.400 --> 00:31:18.100]  都不懂
[00:31:18.100 --> 00:31:20.600]  我就不停地喝
[00:31:20.600 --> 00:31:23.900]  我們很想別人服侍我們
[00:31:23.900 --> 00:31:26.900]  很多人結婚是為了這個緣故
[00:31:26.900 --> 00:31:28.200]  我們很想別人愛我們
[00:31:28.200 --> 00:31:29.900]  服侍我們
[00:31:29.900 --> 00:31:31.400]  很想有人哄我們
[00:31:31.400 --> 00:31:33.700]  說一些我們喜歡聽的說話
[00:31:33.700 --> 00:31:36.800]  說一些我喜歡聽的說話就可以了
[00:31:36.800 --> 00:31:38.500]  我們很想別人服侍我們
[00:31:38.500 --> 00:31:41.900]  我們一生很追求被人服侍的
[00:31:41.900 --> 00:31:44.600]  我們一生很想偉大的
[00:31:44.600 --> 00:31:46.500]  我們一生很想有成就的
[00:31:46.500 --> 00:31:49.100]  想出人頭地的
[00:31:49.100 --> 00:31:51.500]  我們從小父母就這樣教我們
[00:31:51.500 --> 00:31:53.300]  一定要讀書讀得好
[00:31:53.300 --> 00:31:54.800]  一定要賺錢賺得多
[00:31:54.800 --> 00:31:57.400]  一定要做一個偉人
[00:31:57.400 --> 00:31:58.800]  昨天Pastor PJ幫我們說
[00:31:58.800 --> 00:32:01.500]  有一個人永遠都要做總統的
[00:32:01.500 --> 00:32:04.800]  一出生就要做總統的
[00:32:04.800 --> 00:32:07.300]  我們知道
[00:32:07.300 --> 00:32:09.100]  另外一種服侍是什麼呢?
[00:32:09.100 --> 00:32:11.200]  是服侍神
[00:32:11.200 --> 00:32:12.500]  真的服侍神
[00:32:12.500 --> 00:32:13.500]  服侍神是什麼意思?
[00:32:13.500 --> 00:32:15.000]  就是說你在服人
[00:32:15.000 --> 00:32:16.800]  你在服侍他
[00:32:16.800 --> 00:32:18.600]  你不是服侍自己
[00:32:18.600 --> 00:32:21.600]  你不是拿自己的威水
[00:32:21.600 --> 00:32:24.100]  你不是博威
[00:32:24.100 --> 00:32:26.200]  你的生命就是服侍祂
[00:32:26.200 --> 00:32:29.100]  謙謙卑卑地服侍祂
[00:32:29.100 --> 00:32:31.700]  這個就是信服
[00:32:31.700 --> 00:32:33.500]  兩方面的掙扎
[00:32:33.500 --> 00:32:35.500]  一個我們想人服侍我們
[00:32:35.500 --> 00:32:38.500]  一個我們要服侍神
[00:32:38.500 --> 00:32:41.800]  這種掙扎當中
[00:32:41.800 --> 00:32:44.100]  我們叫做信服
[00:32:44.100 --> 00:32:46.700]  信服是你有權不去信服的
[00:32:46.700 --> 00:32:48.800]  你可以不信服
[00:32:48.800 --> 00:32:50.700]  信服是一個愛的名詞
[00:32:50.700 --> 00:32:52.400]  是一個愛的動詞
[00:32:52.400 --> 00:32:54.100]  因著愛的緣故
[00:32:54.100 --> 00:32:58.300]  所以我們甘心情願聽神說
[00:32:58.300 --> 00:33:02.300]  彼得當耶穌問他愛不愛的時候
[00:33:02.300 --> 00:33:03.700]  他不是很清楚
[00:33:03.700 --> 00:33:05.500]  現在耶穌就幫他說
[00:33:05.500 --> 00:33:06.800]  如果你愛我的時候
[00:33:06.800 --> 00:33:08.600]  你餵養我的小羊
[00:33:08.600 --> 00:33:10.300]  有一天人要把你綁起來
[00:33:10.300 --> 00:33:13.100]  帶你去你不願意去的地方
[00:33:13.100 --> 00:33:17.200]  你的死怎麼來榮耀神?
[00:33:17.200 --> 00:33:20.700]  你們有沒有想過死?
[00:33:20.700 --> 00:33:24.700]  我們都不敢想,不過我們想退休,對不對?
[00:33:24.700 --> 00:33:26.300]  有些人一出來做工
[00:33:26.300 --> 00:33:27.900]  馬上想退休
[00:33:27.900 --> 00:33:31.100]  好的公司馬上幫你申請退休金
[00:33:31.100 --> 00:33:32.300]  我的女兒一出來做工
[00:33:32.300 --> 00:33:34.600]  馬上幫我說她要退休是怎樣的
[00:33:34.600 --> 00:33:38.100]  我剛剛開始,這麼快就說退休
[00:33:38.100 --> 00:33:40.800]  我們很多人想怎樣退休
[00:33:40.800 --> 00:33:44.800]  想怎樣自己有更加好的生活
[00:33:44.800 --> 00:33:46.800]  但我們想到這方面
[00:33:46.800 --> 00:33:49.000]  原來我們一生裏面
[00:33:49.000 --> 00:33:52.800]  我們服侍神要將榮耀歸給神
[00:33:52.800 --> 00:33:56.900]  他說你將來怎樣死來榮耀神
[00:33:56.900 --> 00:33:58.600]  這裡耶穌不是詛咒他要死
[00:33:58.600 --> 00:33:59.800]  不是這個意思
[00:33:59.800 --> 00:34:01.300]  是一個生命
[00:34:01.300 --> 00:34:02.800]  全的生命
[00:34:02.800 --> 00:34:05.900]  一生的生命是要榮耀神
