
[00:00:00.000 --> 00:00:03.140]  歡迎大家來到我們的週六崇拜
[00:21:11.020 --> 00:21:12.380]  你的不信
[00:21:12.380 --> 00:21:13.460]  你的邪念
[00:21:13.460 --> 00:21:16.260]  所有展露在上帝的面前
[00:21:16.260 --> 00:21:18.180]  不是你在審判上帝
[00:21:18.180 --> 00:21:20.980]  看看你會不會放上帝一馬
[00:21:20.980 --> 00:21:22.660]  不是你在問上帝
[00:21:22.660 --> 00:21:24.980]  你怎麼為自己辯護啊上帝
[00:21:24.980 --> 00:21:27.260]  你怎麼為自己保釋啊
[00:21:27.260 --> 00:21:29.220]  如果你幫我做少少的事
[00:21:29.220 --> 00:21:31.060]  給少少保釋費我
[00:21:31.060 --> 00:21:34.700]  我可能會放你一馬信奉你
[00:21:34.700 --> 00:21:37.180]  我們搞錯了
[00:21:37.180 --> 00:21:38.780]  今天不單是沒有做事
[00:21:38.780 --> 00:21:41.620]  就算很多基督徒都是這樣
[00:21:41.620 --> 00:21:42.900]  我們打開本聖經的時候
[00:21:42.900 --> 00:21:44.420]  沒有大沒有小
[00:21:44.420 --> 00:21:48.460]  我們想看看上帝是否合我們的心水
[00:21:48.460 --> 00:21:49.420]  如果不合心水
[00:21:49.420 --> 00:21:51.220]  上帝你有罪
[00:21:51.220 --> 00:21:53.580]  我將你監禁起來
[00:21:53.580 --> 00:21:56.460]  我三十天不讀聖經
[00:21:56.460 --> 00:21:57.740]  我一個月不回教會
[00:21:57.740 --> 00:21:58.860]  我看你怎麼死
[00:21:58.860 --> 00:22:00.100]  你有什麼辦法
[00:22:00.100 --> 00:22:03.300]  我們以為我們贏了
[00:22:03.300 --> 00:22:05.260]  其實是你輸了
[00:22:05.260 --> 00:22:07.100]  是你自己不讀聖經
[00:22:07.100 --> 00:22:08.700]  是你自己不回教會
[00:22:08.700 --> 00:22:10.220]  上帝沒有輸
[00:22:10.220 --> 00:22:13.260]  是你墮入你的罪裡面
[00:22:13.260 --> 00:22:19.220]  是你走向一個被審判的路
[00:22:19.220 --> 00:22:20.220]  我們要很小心
[00:22:20.220 --> 00:22:23.980]  究竟我們是不是犯了這個錯誤
[00:22:23.980 --> 00:22:26.020]  我們是誤導
[00:22:26.020 --> 00:22:29.780]  還是以為我們自己可以審判上帝
[00:22:29.780 --> 00:22:31.620]  我想帶你回到馬福音裡面
[00:22:31.620 --> 00:22:33.740]  馬福音第十四章裡面
[00:22:33.740 --> 00:22:35.460]  這群人所犯的錯
[00:22:35.460 --> 00:22:38.740]  就是他們以為他們可以審判耶穌
[00:22:38.740 --> 00:22:42.740]  他們以為他們可以將耶穌送上十字架
[00:22:42.740 --> 00:22:43.580]  但我想問一下你
[00:22:43.580 --> 00:22:47.460]  究竟這群人有沒有這樣的能力
[00:22:47.460 --> 00:22:48.660]  有沒有這樣的能力
[00:22:48.660 --> 00:22:50.380]  你說他送了耶穌上去
[00:22:50.380 --> 00:22:51.420]  當然有能力
[00:22:51.420 --> 00:22:52.020]  不是
[00:22:52.020 --> 00:22:53.100]  我想問一下你
[00:22:53.100 --> 00:22:55.980]  究竟他們有沒有這樣的能力
[00:22:55.980 --> 00:22:57.940]  送耶穌上去
[00:22:57.940 --> 00:22:59.060]  還是從頭到尾
[00:22:59.060 --> 00:23:02.900]  他們在想的東西是癡人說夢話
[00:23:02.900 --> 00:23:06.660]  以為他們自己有能力上
[00:23:06.660 --> 00:23:08.260]  送耶穌上十字架
[00:23:08.260 --> 00:23:14.300]  其實這一切都是上帝自己救贖的計劃
[00:23:14.300 --> 00:23:16.500]  耶穌是誰
[00:23:16.500 --> 00:23:19.860]  耶穌是那個被審的人
[00:23:19.860 --> 00:23:23.420]  還是耶穌是那個好像在被你審判
[00:23:23.420 --> 00:23:28.060]  其實是在審判你的萬王之王
[00:23:28.060 --> 00:23:31.100]  萬主之主
[00:23:31.100 --> 00:23:32.460]  這幅圖畫
[00:23:32.460 --> 00:23:35.980]  審判上帝的這幅圖畫
[00:23:35.980 --> 00:23:37.900]  這個荒誕的圖畫
[00:23:37.900 --> 00:23:41.100]  令我想起一首詩歌
[00:23:41.100 --> 00:23:42.180]  不是現代詩歌
[00:23:42.180 --> 00:23:43.460]  是詩篇的詩歌
[00:23:43.460 --> 00:23:45.660]  《詩篇》第二篇
[00:23:45.660 --> 00:23:47.860]  我相信馬可在這個情境裏面
[00:23:47.860 --> 00:23:50.020]  其實是引領我們
[00:23:50.020 --> 00:23:53.580]  去回到《詩篇》第二篇裏面去思想
[00:23:53.580 --> 00:23:55.780]  究竟發生了甚麼事
[00:23:55.780 --> 00:23:57.580]  《詩篇》第二篇第一節這樣說
[00:23:57.580 --> 00:23:59.940]  這國為甚麼憎惡萬民
[00:23:59.940 --> 00:24:03.820]  為甚麼要圖謀虛妄
[00:24:03.820 --> 00:24:07.380]  你以為你可以送耶穌上西天嗎
[00:24:07.380 --> 00:24:10.020]  世上的君王
[00:24:10.020 --> 00:24:13.780]  臣宰一同計算算計
[00:24:13.780 --> 00:24:15.780]  要對抗耶和華
[00:24:15.780 --> 00:24:19.820]  耶和華的受告者
[00:24:19.820 --> 00:24:22.260]  讀到這裏讀得明聖經的人
[00:24:22.260 --> 00:24:25.420]  不單止不需要為耶穌操心
[00:24:25.420 --> 00:24:26.660]  擔心
[00:24:26.660 --> 00:24:29.740]  相反我們很應該為祭司長
[00:24:29.740 --> 00:24:32.100]  長老、民事
[00:24:32.100 --> 00:24:34.500]  膽驚心跳
[00:24:34.500 --> 00:24:38.180]  因為他們以為他捉住了耶穌
[00:24:38.180 --> 00:24:44.100]  其實是他被上帝所捉住
[00:24:44.100 --> 00:24:45.420]  他們不知死活
[00:24:45.420 --> 00:24:52.340]  他們冒犯上帝對抗耶和華的受告者
[00:24:52.340 --> 00:24:55.140]  《詩篇》第二篇第四章這樣說
[00:24:55.140 --> 00:24:58.180]  那坐在天上的必譏笑
[00:24:58.180 --> 00:24:59.940]  主必癡笑他們
[00:24:59.940 --> 00:25:01.300]  我已經在石安
[00:25:01.300 --> 00:25:02.300]  耶穌在哪裏
[00:25:02.300 --> 00:25:05.020]  下西瑪利亞在哪裏?在石安山上
[00:25:05.020 --> 00:25:06.620]  在石安我的聖山
[00:25:06.620 --> 00:25:09.420]  高立了我的君王
[00:25:09.420 --> 00:25:10.500]  你是我的兒子
[00:25:10.500 --> 00:25:13.180]  我今日生你
[00:25:13.180 --> 00:25:14.300]  你是我的兒子
[00:25:14.300 --> 00:25:15.260]  我今日生你
[00:25:15.260 --> 00:25:16.660]  是不是很熟悉?
[00:25:16.660 --> 00:25:19.260]  其實在《馬府音》裏面已經出現過兩次
[00:25:19.260 --> 00:25:21.020]  你記不記得在哪裏
[00:25:21.020 --> 00:25:22.100]  耶穌的受洗
[00:25:22.100 --> 00:25:23.500]  上帝說了這句說話
[00:25:23.500 --> 00:25:25.740]  你是我的兒子
[00:25:25.740 --> 00:25:27.220]  我喜歡你
[00:25:27.220 --> 00:25:28.980]  接著耶穌登山遍場
[00:25:28.980 --> 00:25:31.020]  將要去到耶路撒冷的時候
[00:25:31.020 --> 00:25:36.060]  有一個雲彩來遮蓋整個山脈上
[00:25:36.060 --> 00:25:37.620]  接著「這是我的兒子
[00:25:37.620 --> 00:25:39.500]  你們要聽從他」
[00:25:39.500 --> 00:25:41.660]  耶穌是誰?
[00:25:41.660 --> 00:25:43.020]  耶穌是神子
[00:25:43.020 --> 00:25:44.420]  是天子
[00:25:44.420 --> 00:25:46.780]  耶穌是上帝所揀選的君王
[00:25:46.780 --> 00:25:48.540]  祂有上帝的保守
[00:25:48.540 --> 00:25:51.140]  祂有天君護駕
[00:25:51.140 --> 00:25:52.740]  沒有人可以埋到祂身
[00:25:52.740 --> 00:25:57.140]  沒有人可以奪祂一條霧
[00:25:57.140 --> 00:26:00.740]  我想帶你回到《馬河福音》
[00:26:00.740 --> 00:26:02.580]  第十四章第十五節
[00:26:02.580 --> 00:26:03.460]  它這樣說
[00:26:03.460 --> 00:26:06.660]  「祭司長和全議會尋找見證
[00:26:06.660 --> 00:26:09.100]  控告耶穌要處死他」
[00:26:09.100 --> 00:26:10.420]  這是他們的目標
[00:26:10.420 --> 00:26:13.740]  「卻找不到實據」
[00:26:13.740 --> 00:26:16.580]  你看我沒有說錯
[00:26:16.580 --> 00:26:19.220]  耶穌有上帝的保守
[00:26:19.220 --> 00:26:20.500]  行得正、站得正
[00:26:20.500 --> 00:26:23.500]  根本沒有「有怕」
[00:26:23.500 --> 00:26:28.100]  於是他們只好找人做一些假見證
[00:26:28.100 --> 00:26:30.860]  去誣告祂
[00:26:30.860 --> 00:26:33.220]  有很多人做假見證去告祂
[00:26:33.220 --> 00:26:36.740]  他們的見證各不相符
[00:26:36.740 --> 00:26:39.420]  他們找假見證去誣告耶穌
[00:26:39.420 --> 00:26:41.540]  幸好上帝照著
[00:26:41.540 --> 00:26:42.700]  「白獨不侵」
[00:26:42.700 --> 00:26:44.940]  他們的見證各不相符
[00:26:44.940 --> 00:26:45.420]  你看不看到?
[00:26:45.420 --> 00:26:46.500]  告不告得入耶穌?
[00:26:46.500 --> 00:26:48.940]  告不入耶穌
[00:26:48.940 --> 00:26:50.020]  還未放棄
[00:26:50.020 --> 00:26:50.780]  繼續
[00:26:50.780 --> 00:26:53.700]  第十四章第五十七節
[00:26:53.700 --> 00:26:56.580]  「又有幾個人站起來作假見證
[00:26:56.580 --> 00:26:58.820]  告耶穌說
[00:26:58.820 --> 00:27:00.660]  我們聽見祂說
[00:27:00.660 --> 00:27:04.620]  我要拆毀這人手所造的殿
[00:27:04.620 --> 00:27:07.620]  三日內另造一座
[00:27:07.620 --> 00:27:11.260]  不是人手所造的殿」
[00:27:11.260 --> 00:27:13.180]  有幾個人站起來
[00:27:13.180 --> 00:27:14.380]  給假證供
[00:27:14.380 --> 00:27:14.980]  簡單來說
[00:27:14.980 --> 00:27:16.020]  他們要告耶穌
[00:27:16.020 --> 00:27:17.700]  「攝逐上帝」
[00:27:17.700 --> 00:27:19.260]  怎樣攝逐上帝?
[00:27:19.260 --> 00:27:21.780]  因為聖殿是上帝的家
[00:27:21.780 --> 00:27:23.460]  上帝的家
[00:27:23.460 --> 00:27:24.900]  你要拆毀聖殿
[00:27:24.900 --> 00:27:26.140]  如果耶穌真的說過
[00:27:26.140 --> 00:27:28.020]  要拆毀聖殿的話
[00:27:28.020 --> 00:27:30.140]  那祂就是在攝逐上帝
[00:27:30.140 --> 00:27:32.820]  攝逐上帝的家
[00:27:32.820 --> 00:27:34.460]  你聽到這句話
[00:27:34.460 --> 00:27:35.980]  這一節聖經的時候
[00:27:35.980 --> 00:27:36.580]  他們說
[00:27:36.580 --> 00:27:37.340]  耶穌說
[00:27:37.340 --> 00:27:38.580]  曾經說過這句話
[00:27:38.580 --> 00:27:40.660]  祂要拆毀人手所造的聖殿
[00:27:40.660 --> 00:27:42.380]  三日內再另建一座
[00:27:42.380 --> 00:27:45.340]  你應該想到有兩段聖經
[00:27:45.340 --> 00:27:47.620]  第一段聖經是《讓福音》第二章
[00:27:47.620 --> 00:27:49.100]  其實耶穌有沒有說過這句話
[00:27:49.100 --> 00:27:50.820]  真的有說過
[00:27:50.820 --> 00:27:53.100]  耶穌當時在《讓福音》第二章
[00:27:53.100 --> 00:27:55.020]  我們相信不是這一次
[00:27:55.020 --> 00:27:55.900]  祂去耶路撒冷
[00:27:55.900 --> 00:27:57.180]  是可能三年前
[00:27:57.180 --> 00:27:59.300]  祂第一次去耶路撒冷的時候
[00:27:59.300 --> 00:28:00.500]  祂真的說過這句話
[00:28:00.500 --> 00:28:02.020]  祂說拆毀這聖殿
[00:28:02.020 --> 00:28:05.020]  三天內我要把它重建
[00:28:05.020 --> 00:28:07.700]  當時猶太人對祂的反應是
[00:28:07.700 --> 00:28:09.300]  這殿造了四十六年
[00:28:09.300 --> 00:28:12.020]  你三天內能重建?
[00:28:12.020 --> 00:28:14.300]  接著約翰繼續解釋給我聽
[00:28:14.300 --> 00:28:16.380]  耶穌說的是祂的身體
[00:28:16.380 --> 00:28:19.660]  祂不是說這個聖殿
[00:28:19.660 --> 00:28:20.900]  但是當時的猶太人
[00:28:20.900 --> 00:28:22.380]  有沒有馬上說祂
[00:28:22.380 --> 00:28:23.100]  你攝逐上帝
[00:28:23.100 --> 00:28:23.860]  沒有
[00:28:23.860 --> 00:28:24.820]  為什麼?
[00:28:24.820 --> 00:28:27.260]  原來在猶太人的傳統裏面
[00:28:27.260 --> 00:28:29.020]  他們相信有一天
[00:28:29.020 --> 00:28:32.180]  上帝揀選的君王會回來
[00:28:32.180 --> 00:28:33.580]  回來做什麼?
[00:28:33.580 --> 00:28:35.060]  重建聖殿
[00:28:35.060 --> 00:28:37.140]  讓它更加宏偉
[00:28:37.140 --> 00:28:38.420]  所以當耶穌說
[00:28:38.420 --> 00:28:40.340]  祂要重建聖殿的時候
[00:28:40.340 --> 00:28:41.300]  他們是欣然
[00:28:41.300 --> 00:28:42.980]  「啊?真的嗎?」
[00:28:42.980 --> 00:28:45.580]  但是當祂說祂三天要建的時候
[00:28:45.580 --> 00:28:47.700]  他們說「啊?真的嗎?」
[00:28:47.700 --> 00:28:50.340]  所以當時沒有人告訴祂
[00:28:50.340 --> 00:28:51.140]  說耶穌
[00:28:51.140 --> 00:28:52.740]  祢是攝逐上帝
[00:28:52.740 --> 00:28:55.580]  因為他們期待著這個人
[00:28:55.580 --> 00:28:56.540]  說話的人
[00:28:56.540 --> 00:28:58.180]  是不是真的這麼有把握
[00:28:58.180 --> 00:29:00.140]  祂是不是上帝揀選的君王
[00:29:00.140 --> 00:29:01.340]  「哦!祂是的」
[00:29:01.340 --> 00:29:03.140]  這是你第一個要想的故事
[00:29:03.140 --> 00:29:04.780]  第二個故事
[00:29:04.780 --> 00:29:06.820]  就是《馬福音》第十三章之前
[00:29:06.820 --> 00:29:09.100]  我們好幾個月前有讀過
[00:29:09.100 --> 00:29:12.300]  耶穌私底下做了一個預言
[00:29:12.300 --> 00:29:13.300]  祂跟他說
[00:29:13.300 --> 00:29:13.980]  耶穌說
[00:29:13.980 --> 00:29:16.940]  「你看這宏偉的建築物」
[00:29:16.940 --> 00:29:19.420]  「這裏將來沒有一塊石頭」
[00:29:19.420 --> 00:29:21.620]  「會留在另一塊石頭上」
[00:29:21.620 --> 00:29:22.300]  「不被拆毀」
[00:29:22.300 --> 00:29:23.460]  你記不記得
[00:29:23.460 --> 00:29:25.340]  《馬福音》第十三章第一節
[00:29:25.340 --> 00:29:28.300]  耶穌做過這個預言
[00:29:28.300 --> 00:29:31.220]  但是這個預言和這個假見證
[00:29:31.220 --> 00:29:33.300]  其實有一點點出入
[00:29:33.300 --> 00:29:36.020]  我們知道那個預言是私底下的預言
[00:29:36.020 --> 00:29:38.980]  就算猶大自己做了個二五仔
[00:29:38.980 --> 00:29:42.180]  將耶穌說的話說出來的時候
[00:29:42.180 --> 00:29:44.300]  你要留意耶穌當時的預言是什麼
[00:29:44.300 --> 00:29:48.740]  上帝會審判這個聖殿
[00:29:48.740 --> 00:29:51.220]  如果上帝自己決定
[00:29:51.220 --> 00:29:52.580]  要大裝修
[00:29:52.580 --> 00:29:54.580]  重建自己的房子
[00:29:54.580 --> 00:29:55.260]  是上帝做
[00:29:55.260 --> 00:29:56.180]  不是耶穌做
[00:29:56.180 --> 00:29:56.660]  你明白嗎
[00:29:56.660 --> 00:30:01.300]  所以那句話也是告耶穌不入
[00:30:01.300 --> 00:30:02.900]  無論你怎麼看
[00:30:02.900 --> 00:30:07.580]  他們都沒有辦法告到耶穌入
[00:30:07.580 --> 00:30:09.580]  我們繼續看這個故事
[00:30:09.580 --> 00:30:14.140]  《馬福音》第十四章五十九節
[00:30:14.140 --> 00:30:17.300]  「就是這樣堪門的見證」
[00:30:17.300 --> 00:30:20.660]  「還是不相符」
[00:30:20.660 --> 00:30:23.860]  原來說謊誣告人
[00:30:23.860 --> 00:30:26.260]  也可以這麼難
[00:30:26.260 --> 00:30:30.500]  我有時候想他們是不是應該問電視台的編劇
[00:30:30.500 --> 00:30:33.420]  如果耶穌在古代的中國受審
[00:30:33.420 --> 00:30:36.100]  其實一句「莫須有」就可以搞定
[00:30:36.100 --> 00:30:38.100]  馬上送祂上西天
[00:30:38.100 --> 00:30:39.220]  相比之下
[00:30:39.220 --> 00:30:41.700]  猶太的領袖對公義
[00:30:41.700 --> 00:30:44.220]  彷彿都是有一點點要求
[00:30:44.220 --> 00:30:46.220]  很奇怪的一段聖經
[00:30:46.220 --> 00:30:50.740]  「就算這樣堪門的見證」
[00:30:50.740 --> 00:30:53.860]  「還是不相符」
[00:30:53.860 --> 00:30:55.140]  其實你看到這裡
[00:30:55.140 --> 00:30:58.540]  你應該開始覺得這個故事真的很奇怪
[00:30:58.540 --> 00:31:01.500]  法官是自己有
[00:31:01.500 --> 00:31:03.820]  律師是自己有
[00:31:03.820 --> 00:31:06.780]  證人、假證人自己有
[00:31:06.780 --> 00:31:08.700]  陪審團自己有
[00:31:08.700 --> 00:31:11.180]  這樣都告不入
[00:31:11.180 --> 00:31:12.620]  是不是很奇怪
[00:31:12.620 --> 00:31:16.900]  全部在法庭裡面所有的人除了耶穌之外
[00:31:16.900 --> 00:31:18.060]  都是自己有
[00:31:18.060 --> 00:31:23.340]  這樣都可以見證「還是不相符」?
[00:31:23.340 --> 00:31:25.900]  你可以退庭、食癡
[00:31:25.900 --> 00:31:26.740]  搞定它
[00:31:26.740 --> 00:31:28.380]  為甚麼不行?
[00:31:28.380 --> 00:31:32.020]  除非上帝在背後搞鬼
[00:31:32.020 --> 00:31:35.860]  有沒有想過他們搞不定見證「不相符」
[00:31:35.860 --> 00:31:39.540]  是因為上帝在背後搞鬼
[00:31:39.540 --> 00:31:42.620]  令我想起這個故事
[00:31:42.620 --> 00:31:46.900]  不知道你有沒有看過想到這個故事
[00:31:46.900 --> 00:31:51.260]  這個不是公理堂重建的故事
[00:31:51.260 --> 00:31:54.340]  是《創世紀》第十一章巴比塔的故事
[00:31:54.340 --> 00:31:56.620]  你記不記得那個故事?
[00:31:56.620 --> 00:31:57.540]  他們說
[00:31:57.540 --> 00:32:02.500]  「來,我們建造一座城,一座塔」
[00:32:02.500 --> 00:32:07.460]  「塔頂通天,上到上帝的家裡」
[00:32:07.460 --> 00:32:13.780]  「要為我們自己的名,立著這個記號」
[00:32:13.780 --> 00:32:15.260]  上帝給他們的回應是甚麼?
[00:32:15.260 --> 00:32:16.540]  上帝說
[00:32:16.540 --> 00:32:22.420]  「我們下去,將他們的語言辯論」
[00:32:22.420 --> 00:32:25.700]  「使他們彼此不能溝通」
[00:32:25.700 --> 00:32:28.780]  有沒有想過這個故事好像是一個迷你的巴比塔
[00:32:28.780 --> 00:32:33.220]  上帝下去搞亂他們的溝通
[00:32:33.220 --> 00:32:36.380]  他們沒有辦法有一個共同的見證
[00:32:36.380 --> 00:32:40.220]  儘管所有的人都是自己人
[00:32:40.220 --> 00:32:40.900]  所以我和你說過
[00:32:40.900 --> 00:32:43.380]  耶穌真的沒有「有怕」
[00:32:43.380 --> 00:32:45.980]  上帝正在做事
[00:32:45.980 --> 00:32:47.740]  很快耶穌告訴你
[00:32:47.740 --> 00:32:51.100]  一定無罪釋放
[00:32:51.100 --> 00:32:52.860]  是不是呢?
[00:32:52.860 --> 00:32:53.700]  有沒有想過
[00:32:53.700 --> 00:32:56.140]  有時我們都是這樣想的
[00:32:56.140 --> 00:32:58.340]  我們說上帝正在做事
[00:32:58.340 --> 00:32:59.420]  沒有「有怕」
[00:32:59.420 --> 00:33:02.100]  一定搞定
[00:33:02.100 --> 00:33:05.500]  究竟為甚麼最後他搞不定呢?
[00:33:05.500 --> 00:33:07.220]  我們繼續看
[00:33:07.220 --> 00:33:10.460]  《瑪保音》第十四章第六十節
[00:33:10.460 --> 00:33:13.420]  「大祭司起來站在中間問耶穌說」
[00:33:13.420 --> 00:33:17.180]  「這些人作見證你的事」
[00:33:17.180 --> 00:33:21.620]  「你甚麼都不回答嗎?」
[00:33:21.620 --> 00:33:25.980]  「大祭司見到他的手下這麼廢」
[00:33:25.980 --> 00:33:30.020]  「終於自己出手」
[00:33:30.020 --> 00:33:34.700]  「忍無可忍,親自操刀敲問耶穌」
[00:33:34.700 --> 00:33:38.380]  「你為甚麼見證不回答?」
[00:33:38.380 --> 00:33:40.460]  為甚麼耶穌見證不回答呢?
[00:33:40.460 --> 00:33:41.220]  其實很簡單
[00:33:41.220 --> 00:33:42.180]  之前我已經告訴過你
[00:33:42.180 --> 00:33:44.900]  因為見證不相符
[00:33:44.900 --> 00:33:47.100]  他的見證根本就沒有了道
[00:33:47.100 --> 00:33:48.700]  如果是沒有了道的時候
[00:33:48.700 --> 00:33:52.260]  你根本不需要回答他
[00:33:52.260 --> 00:33:53.660]  見證不相符
[00:33:53.660 --> 00:33:55.900]  所以耶穌無需回答
[00:33:55.900 --> 00:33:59.300]  於是他見證不回答
[00:33:59.300 --> 00:34:02.460]  這裡講耶穌卻不言語
[00:34:02.460 --> 00:34:06.100]  一句也不回答
[00:34:06.100 --> 00:34:11.740]  在這裡有些人會誤讀這場戲
[00:34:11.740 --> 00:34:13.420]  以為這場戲叫做
[00:34:13.420 --> 00:34:15.780]  The Silence of the Lambs
[00:34:15.780 --> 00:34:16.980]  沉默的羔羊
[00:34:16.980 --> 00:34:22.300]  他以為耶穌沉默是代表祂含冤受屈
[00:34:22.300 --> 00:34:24.020]  認命受死
[00:34:24.020 --> 00:34:25.620]  其實祂一點都不是
[00:34:25.620 --> 00:34:30.500]  是另外一套恐怖片
[00:34:30.500 --> 00:34:32.700]  那個沉默的羔羊好像被捕似的
[00:34:32.700 --> 00:34:33.860]  其實祂是掌控
[00:34:33.860 --> 00:34:35.660]  那個大魔頭掌管一切的
[00:34:35.660 --> 00:34:36.260]  你明不明白?
[00:34:36.260 --> 00:34:36.980]  祂在戲弄你
[00:34:36.980 --> 00:34:38.020]  不是你在戲弄祂
[00:34:38.020 --> 00:34:40.740]  這裡耶穌就是那個沉默的羔羊
[00:34:40.740 --> 00:34:47.220]  祂的不出聲是代表祂完全掌管著大局
[00:34:47.220 --> 00:34:51.020]  只要耶穌繼續沉默的微笑
[00:34:51.020 --> 00:34:52.340]  對著大師說
[00:34:52.340 --> 00:34:55.180]  「你有我甚麼福?我就是不喜歡說話」
[00:34:55.180 --> 00:34:57.580]  「你沒有我福,你根本告我不入」
[00:34:57.580 --> 00:35:01.780]  如果耶穌沉默的微笑
[00:35:01.780 --> 00:35:04.860]  敵人的詭計很快就會不攻自破
[00:35:04.860 --> 00:35:06.500]  全面的瓦解
[00:35:06.500 --> 00:35:08.420]  Game over
[00:35:08.420 --> 00:35:10.740]  我們有時讀的時候讀錯了
[00:35:10.740 --> 00:35:11.740]  我們以為耶穌很慘
[00:35:11.740 --> 00:35:13.420]  其實耶穌一點都不是很慘
[00:35:13.420 --> 00:35:14.140]  誰慘?
[00:35:14.140 --> 00:35:15.300]  大祭司很慘
[00:35:15.300 --> 00:35:17.020]  他告不了耶穌
[00:35:17.020 --> 00:35:18.700]  不知為何口窒窒
[00:35:18.700 --> 00:35:19.460]  寫不下
[00:35:19.460 --> 00:35:23.700]  沒有辦法有罪去控告他
[00:35:23.700 --> 00:35:26.060]  《馬福音》第十四章第六十一節
[00:35:26.060 --> 00:35:27.820]  大祭司又問他
[00:35:27.820 --> 00:35:29.140]  再問耶穌
[00:35:29.140 --> 00:35:34.460]  「你是不是基督?那當稱頌者的兒子?」
[00:35:34.460 --> 00:35:38.060]  大祭司又問他最後一擊
[00:35:38.060 --> 00:35:40.780]  不過我亦都請你不要誤會
[00:35:40.780 --> 00:35:43.020]  他的對白不是以下這樣的
[00:35:43.020 --> 00:35:44.980]  很多人以為他的對白是
[00:35:44.980 --> 00:35:46.700]  「耶穌,我給你最後一次機會」
[00:35:46.700 --> 00:35:49.140]  「你再不開口為自己辯護的話」
[00:35:49.140 --> 00:35:50.780]  「我就定你死罪」
[00:35:50.780 --> 00:35:53.460]  其實你記得他是沒有證據的
[00:35:53.460 --> 00:35:56.220]  其實他的見證是不對辦
[00:35:56.220 --> 00:35:58.460]  沒有辦法去解決
[00:35:58.460 --> 00:35:59.980]  其實他是告不了耶穌
[00:35:59.980 --> 00:36:01.500]  所以他不是跟耶穌說
[00:36:01.500 --> 00:36:02.540]  「我給你最後一次機會」
[00:36:02.540 --> 00:36:04.580]  「快點開口為自己辯護」
[00:36:04.580 --> 00:36:06.460]  「否則我定你死罪」
[00:36:06.460 --> 00:36:09.220]  他其實是這樣說的
[00:36:09.220 --> 00:36:10.660]  「耶穌,我給你最後一個機會」
[00:36:10.660 --> 00:36:12.540]  「靠你了耶穌,幫幫忙吧」
[00:36:12.540 --> 00:36:14.300]  「我的手下很廢」
[00:36:14.300 --> 00:36:20.300]  「你可不可以給我一點機會告你」
[00:36:20.300 --> 00:36:21.660]  於是他跟耶穌說
[00:36:21.660 --> 00:36:23.420]  「我提議你,不如這樣說」
[00:36:23.420 --> 00:36:28.780]  「你是不是基督那稱頌者的兒子」
[00:36:28.780 --> 00:36:32.180]  「你是不是那個認祂的君王」
[00:36:32.180 --> 00:36:34.300]  就算耶穌說「是」
[00:36:34.300 --> 00:36:36.420]  其實他還未定到他死罪
[00:36:36.420 --> 00:36:36.820]  為甚麼?
[00:36:36.820 --> 00:36:39.220]  因為原來當時有很多人
[00:36:39.220 --> 00:36:39.980]  瘋了
[00:36:39.980 --> 00:36:42.140]  都說自己是上帝認祂的君王
[00:36:42.140 --> 00:36:43.300]  所以耶穌不是第一個
[00:36:43.300 --> 00:36:46.020]  亦都不是最後一個
[00:36:46.020 --> 00:36:48.100]  所以就算耶穌說「我是」
[00:36:48.100 --> 00:36:51.580]  他其實都要繼續去追問以下的問題
[00:36:51.580 --> 00:36:52.700]  那你怎樣證明呢?
[00:36:52.700 --> 00:36:54.100]  如果證明不到,我才定你罪
[00:36:54.100 --> 00:36:55.540]  你明不明白?
[00:36:55.540 --> 00:36:58.940]  而這個遊戲其實之前已經玩過了
[00:36:58.940 --> 00:37:00.500]  在《馬府音》第十一章
[00:37:00.500 --> 00:37:03.380]  聖殿爭霸的第一回合
[00:37:03.380 --> 00:37:07.980]  當時的祭司長、文士長老來耶穌那裏
[00:37:07.980 --> 00:37:08.620]  他在哪裏?
[00:37:08.620 --> 00:37:10.020]  他在聖殿裏面
[00:37:10.020 --> 00:37:12.860]  他說「你仗著甚麼權柄做這些事?」
[00:37:12.860 --> 00:37:15.980]  「你清理門戶、清理我們的聖殿」
[00:37:15.980 --> 00:37:17.620]  「你仗著甚麼權柄?」
[00:37:17.620 --> 00:37:19.220]  你記得耶穌怎樣回答他?
[00:37:19.220 --> 00:37:19.940]  他問他
[00:37:19.940 --> 00:37:22.340]  「施濟若害的權柄從哪裏來?」
[00:37:22.340 --> 00:37:23.620]  然後他說「我不回答」
[00:37:23.620 --> 00:37:24.180]  為甚麼?
[00:37:24.180 --> 00:37:27.260]  因為如果我們說「施濟若害的權柄從上帝而來」的話
[00:37:27.260 --> 00:37:29.380]  那麼耶穌被他受洗
[00:37:29.380 --> 00:37:31.420]  那麼耶穌豈不是很反口?
[00:37:31.420 --> 00:37:32.820]  於是他說「我不知道」
[00:37:32.820 --> 00:37:33.540]  他們說不知道
[00:37:33.540 --> 00:37:35.540]  耶穌說「那我也不知道」
[00:37:35.540 --> 00:37:37.820]  這個遊戲之前已經講過
[00:37:37.820 --> 00:37:40.620]  就算耶穌說「我是」
[00:37:40.620 --> 00:37:43.260]  就算耶穌說「我是基督」
[00:37:43.260 --> 00:37:45.460]  他都還要追問耶穌
[00:37:45.460 --> 00:37:51.300]  才可以有可能告得到耶穌
