
[00:00:00.000 --> 00:00:05.200]  三位記者16章 叫做「神不會忘記你」
[00:14:59.320 --> 00:15:00.960]  她說拿支筆來
[00:15:00.960 --> 00:15:01.840]  其實是那個女士
[00:15:01.840 --> 00:15:03.080]  拿支筆來
[00:15:03.080 --> 00:15:04.480]  接著就跟這個男生說
[00:15:04.480 --> 00:15:06.800]  young boy 即是小孩
[00:15:06.800 --> 00:15:09.480]  我有一個屬靈的訊息給你
[00:15:09.480 --> 00:15:14.720]  I have a spiritual prophecy
[00:15:14.720 --> 00:15:16.000]  這句說話是這麼說的
[00:15:16.000 --> 00:15:17.600]  你將會周遊列國
[00:15:17.600 --> 00:15:21.080]  向以百萬計的人說話
[00:15:21.080 --> 00:15:22.280]  哇
[00:15:22.280 --> 00:15:24.560]  他說我剛剛才被人搖出學校
[00:15:24.560 --> 00:15:26.920]  你跟我說這些話
[00:15:26.920 --> 00:15:28.800]  我就藏在心裏
[00:15:28.800 --> 00:15:30.360]  結果是怎樣呢
[00:15:30.360 --> 00:15:31.760]  一路發展
[00:15:31.760 --> 00:15:33.280]  那次的暑假
[00:15:33.280 --> 00:15:35.880]  他就去了YMCA一個營會
[00:15:35.880 --> 00:15:37.160]  一個才藝比賽
[00:15:37.160 --> 00:15:38.880]  在話劇裏面去參與
[00:15:38.880 --> 00:15:39.640]  完了之後
[00:15:39.640 --> 00:15:40.960]  那個社工走去跟他說
[00:15:40.960 --> 00:15:42.280]  為甚麼你不去嘗試
[00:15:42.280 --> 00:15:45.160]  在這個演劇裏面繼續發展
[00:15:45.160 --> 00:15:46.600]  於是他開始記得
[00:15:46.600 --> 00:15:48.120]  究竟我們是做甚麼的呢
[00:15:48.120 --> 00:15:51.160]  跟著那年都回大學讀完
[00:15:51.160 --> 00:15:55.280]  跟著他不停嘗試
[00:15:55.280 --> 00:15:58.680]  每一次去試演都是肥佬
[00:15:58.680 --> 00:15:59.160]  不行
[00:15:59.160 --> 00:16:00.360]  失敗又再嘗試
[00:16:00.360 --> 00:16:01.000]  更努力
[00:16:01.000 --> 00:16:01.560]  再嘗試
[00:16:01.560 --> 00:16:02.240]  再更努力
[00:16:02.240 --> 00:16:03.240]  再嘗試更努力
[00:16:03.240 --> 00:16:03.920]  我們知道了
[00:16:03.920 --> 00:16:05.320]  將他的故事縮短
[00:16:05.320 --> 00:16:07.520]  跟著很多次失敗之後
[00:16:07.520 --> 00:16:09.400]  結果他
[00:16:09.400 --> 00:16:10.160]  剛才我講了
[00:16:10.160 --> 00:16:12.600]  他拿了很多榮譽的獎項
[00:16:12.600 --> 00:16:13.960]  很出名
[00:16:13.960 --> 00:16:15.720]  並且2010年
[00:16:15.720 --> 00:16:19.440]  百老匯邀請他回去演出
[00:16:19.440 --> 00:16:22.440]  一套劇集叫《FANCY》
[00:16:22.440 --> 00:16:25.520]  最後這套戲就拿了
[00:16:25.520 --> 00:16:27.600]  美國劇場界
[00:16:27.600 --> 00:16:29.040]  即是話劇界最高榮譽
[00:16:29.040 --> 00:16:30.880]  叫《Tony Award》
[00:16:30.880 --> 00:16:32.560]  最有趣的
[00:16:32.560 --> 00:16:33.920]  他去哪裏表演呢
[00:16:33.920 --> 00:16:37.240]  就是1975年
[00:16:37.240 --> 00:16:39.240]  他被人踢出去羅馬
[00:16:39.240 --> 00:16:42.360]  試鏡失敗的Court Theatre
[00:16:42.360 --> 00:16:44.920]  同一個劇場
[00:16:44.920 --> 00:16:46.480]  我想講甚麼呢
[00:16:46.480 --> 00:16:48.280]  我不是說你也會做演員
[00:16:48.280 --> 00:16:49.440]  不是不是
[00:16:49.440 --> 00:16:50.440]  我想講
[00:16:50.440 --> 00:16:53.360]  上帝認識你
[00:16:53.360 --> 00:16:55.680]  上帝認識Denzel Washington
[00:16:55.680 --> 00:16:57.400]  上帝同樣認識大衛
[00:16:57.400 --> 00:16:58.800]  同樣認識你
[00:16:58.800 --> 00:17:00.280]  在我們的生命裏面
[00:17:00.280 --> 00:17:02.440]  每個人都有計劃
[00:17:02.440 --> 00:17:05.400]  當時候到我們就知
[00:17:05.400 --> 00:17:07.520]  我們也不需要有任何人
[00:17:07.520 --> 00:17:09.040]  特別跟你講
[00:17:09.040 --> 00:17:09.960]  有些特別的信徒
[00:17:09.960 --> 00:17:10.280]  不用
[00:17:10.280 --> 00:17:11.920]  你就這樣看著神
[00:17:11.920 --> 00:17:12.720]  因為你信主
[00:17:12.720 --> 00:17:13.520]  你都有聖靈
[00:17:13.520 --> 00:17:15.240]  你都聽到神的說話
[00:17:15.240 --> 00:17:16.440]  你都可以裝疲
[00:17:16.440 --> 00:17:17.720]  你都會知道
[00:17:17.720 --> 00:17:19.720]  就是按著這樣去活
[00:17:19.720 --> 00:17:22.480]  按著這樣去聆聽主
[00:17:22.480 --> 00:17:24.320]  神在我們每一個人的生命
[00:17:24.320 --> 00:17:26.920]  都有計劃
[00:17:26.920 --> 00:17:29.920]  就算人不認識你
[00:17:29.920 --> 00:17:31.800]  就算人忽視你
[00:17:31.800 --> 00:17:34.720]  神永不忘記
[00:17:34.720 --> 00:17:36.800]  新陽在《路加福音》十二章六到七
[00:17:36.800 --> 00:17:37.280]  正這樣講
[00:17:37.280 --> 00:17:38.120]  我們一起讀
[00:17:38.120 --> 00:17:39.160]  一二三
[00:17:39.160 --> 00:17:40.840]  五個麻雀
[00:17:40.840 --> 00:17:44.000]  不是賣兩分銀子嗎
[00:17:44.000 --> 00:17:45.840]  不在神面前
[00:17:45.840 --> 00:17:47.880]  一個也不忘記
[00:17:47.880 --> 00:17:49.880]  就是你們的頭髮
[00:17:49.880 --> 00:17:51.920]  也都被數過了
[00:17:51.920 --> 00:17:53.280]  不要懼怕
[00:17:53.280 --> 00:17:56.160]  也不會被許多麻雀
[00:17:56.160 --> 00:17:57.800]  你被麻雀
[00:17:57.800 --> 00:17:59.280]  還貴麻雀
[00:17:59.280 --> 00:18:00.000]  麻雀
[00:18:00.000 --> 00:18:02.640]  當時是很貴價的東西
[00:18:02.640 --> 00:18:05.960]  神都不會忘記
[00:18:05.960 --> 00:18:10.200]  頭髮都數過
[00:18:10.200 --> 00:18:11.440]  人可能會犯錯
[00:18:11.440 --> 00:18:12.760]  家庭可能犯錯
[00:18:12.760 --> 00:18:14.440]  甚至被人遺忘你
[00:18:14.440 --> 00:18:15.800]  但是神永不遺忘
[00:18:15.800 --> 00:18:16.280]  這個很重要
[00:18:16.280 --> 00:18:17.520]  第一點
[00:18:17.520 --> 00:18:18.600]  我們要知道
[00:18:18.600 --> 00:18:21.120]  你相不相信
[00:18:21.120 --> 00:18:23.960]  神在你的生命有什麼計劃
[00:18:23.960 --> 00:18:26.440]  六月三日照明人生
[00:18:26.440 --> 00:18:27.560]  沒有讀
[00:18:27.560 --> 00:18:29.000]  只是賣廣告
[00:18:29.000 --> 00:18:30.920]  第二點
[00:18:30.920 --> 00:18:33.760]  人雖然偏心
[00:18:33.760 --> 00:18:35.800]  但是我們都要忠心
[00:18:35.800 --> 00:18:36.920]  我們看下去
[00:18:36.920 --> 00:18:38.440]  我們重溫一點
[00:18:38.440 --> 00:18:40.440]  撒姆爾記上十六章第六第七節
[00:18:40.440 --> 00:18:42.680]  剛才講到撒姆爾
[00:18:42.680 --> 00:18:44.040]  去到耶西那裡
[00:18:44.040 --> 00:18:45.640]  看到他大兒子的反應
[00:18:45.640 --> 00:18:46.240]  是什麼
[00:18:46.240 --> 00:18:47.280]  我們再讀一次
[00:18:47.280 --> 00:18:48.560]  一二三
[00:18:48.560 --> 00:18:50.920]  他們來的時候
[00:18:50.920 --> 00:18:54.080]  撒姆爾看見以來
[00:18:54.080 --> 00:18:55.800]  就心裡說
[00:18:55.800 --> 00:18:59.920]  耶和亞的受供者必定在他面前
[00:18:59.920 --> 00:19:00.760]  耶和亞的受供者必定在他面前
[00:19:00.760 --> 00:19:02.840]  卻對撒姆爾說
[00:19:02.840 --> 00:19:04.960]  不要看在我眼前
[00:19:04.960 --> 00:19:11.920]  因為耶和華不像人看人
[00:19:11.920 --> 00:19:13.720]  人是看外貌
[00:19:13.720 --> 00:19:17.000]  耶和華是看內心
[00:19:17.000 --> 00:19:21.120]  甚至撒姆爾一個屬靈的偉人
[00:19:21.120 --> 00:19:24.320]  都有用一種眼光
[00:19:24.320 --> 00:19:26.680]  偏見見到一些東西
[00:19:26.680 --> 00:19:29.040]  人的外表的確是有用的
[00:19:29.040 --> 00:19:30.760]  我不知道大家知不知道
[00:19:30.760 --> 00:19:33.080]  心理學家做了分析
[00:19:33.080 --> 00:19:35.600]  如果你是高大帥哥帥女
[00:19:35.600 --> 00:19:36.320]  穿得好
[00:19:36.320 --> 00:19:38.560]  你見供
[00:19:38.560 --> 00:19:40.280]  請你的機會是高一點的
[00:19:40.280 --> 00:19:41.880]  他做了一個調查
[00:19:41.880 --> 00:19:43.400]  這也是真的
[00:19:43.400 --> 00:19:45.480]  不過請了你
[00:19:45.480 --> 00:19:47.720]  能不能做下去
[00:19:47.720 --> 00:19:49.760]  就不是看你的外貌
[00:19:49.760 --> 00:19:52.440]  就是看你裡面的質素
[00:19:52.440 --> 00:19:53.160]  真的這樣的
[00:19:53.160 --> 00:19:53.960]  為什麼
[00:19:53.960 --> 00:19:55.800]  撒姆爾不單止去到耶西
[00:19:55.800 --> 00:19:56.840]  覺得你是大兒子
[00:19:56.840 --> 00:19:59.640]  高大威猛又帥哥
[00:19:59.640 --> 00:20:03.120]  並且當日他找蘇羅的時候
[00:20:03.120 --> 00:20:05.080]  在九章二節都是這樣記載
[00:20:05.080 --> 00:20:05.960]  我們一起做好嗎
[00:20:05.960 --> 00:20:06.920]  一二三
[00:20:06.920 --> 00:20:11.080]  他有一個兒子名叫蘇羅
[00:20:11.080 --> 00:20:13.640]  有健壯有俊美
[00:20:13.640 --> 00:20:17.640]  才知人中會有一個能力
[00:20:17.640 --> 00:20:21.960]  身體比眾民高過一頭
[00:20:21.960 --> 00:20:22.880]  又是這樣
[00:20:22.880 --> 00:20:24.600]  很高
[00:20:24.600 --> 00:20:30.240]  所以矮都沒問題
[00:20:30.240 --> 00:20:33.760]  為什麼你們笑得這麼大聲
[00:20:33.760 --> 00:20:35.560]  重點不是那樣東西
[00:20:35.560 --> 00:20:36.440]  不是外貌
[00:20:36.440 --> 00:20:37.720]  的確外貌好
[00:20:37.720 --> 00:20:41.280]  是有一定的好處
[00:20:41.280 --> 00:20:43.000]  感恩的神比
[00:20:43.000 --> 00:20:45.080]  不過下去就很重要了
[00:20:45.080 --> 00:20:45.760]  為什麼
[00:20:45.760 --> 00:20:47.920]  因為當蘇羅這樣被挑選
[00:20:47.920 --> 00:20:49.720]  或者這樣被吸引
[00:20:49.720 --> 00:20:52.280]  但是去到第十三章
[00:20:52.280 --> 00:20:53.240]  他又這樣記載
[00:20:53.240 --> 00:20:55.440]  參加這堆蘇羅書你做了什麼
[00:20:55.440 --> 00:20:57.480]  糊塗事
[00:20:57.480 --> 00:21:00.280]  你的內心反映了你的生命
[00:21:00.280 --> 00:21:01.560]  沒有遵守
[00:21:01.560 --> 00:21:03.080]  也或你神所吩咐你的命令
[00:21:03.080 --> 00:21:04.000]  若遵守
[00:21:04.000 --> 00:21:05.360]  也或必在意識力中
[00:21:05.360 --> 00:21:08.280]  堅立你作王位
[00:21:08.280 --> 00:21:09.400]  直到什麼
[00:21:09.400 --> 00:21:12.040]  永遠本來是想永遠的
[00:21:12.040 --> 00:21:12.880]  接著讀下去
[00:21:12.880 --> 00:21:14.280]  第十四節一起讀好嗎
[00:21:14.280 --> 00:21:15.400]  一二三
[00:21:15.400 --> 00:21:19.800]  現在你的王位必不長久
[00:21:19.800 --> 00:21:24.400]  也或已經沉著的一個合他心意的人
[00:21:24.400 --> 00:21:26.800]  立他作伯成一軍
[00:21:26.800 --> 00:21:28.640]  因為你未有遵守
[00:21:28.640 --> 00:21:31.480]  也或所根本無力的力量
[00:21:31.480 --> 00:21:32.920]  最終是看什麼
[00:21:32.920 --> 00:21:34.480]  內心
[00:21:34.480 --> 00:21:35.960]  不長久了
[00:21:35.960 --> 00:21:37.960]  另一邊對比
[00:21:37.960 --> 00:21:39.440]  就有一個沉著
[00:21:39.440 --> 00:21:42.800]  合他心意的人
[00:21:42.800 --> 00:21:43.600]  穩了
[00:21:43.600 --> 00:21:44.080]  沉著
[00:21:44.080 --> 00:21:45.200]  我們記住這個字
[00:21:45.200 --> 00:21:45.800]  沉著
[00:21:45.800 --> 00:21:46.960]  等下我告訴你
[00:21:46.960 --> 00:21:47.760]  好
[00:21:47.760 --> 00:21:50.240]  什麼是合他心意呢
[00:21:50.240 --> 00:21:53.080]  什麼叫耶和華看內心呢
[00:21:53.080 --> 00:21:55.960]  合他心意的人
[00:21:55.960 --> 00:21:56.800]  意思是
[00:21:56.800 --> 00:21:59.920]  一個追寵神心意
[00:21:59.920 --> 00:22:00.680]  直譯就是
[00:22:00.680 --> 00:22:04.320]  A man after his own heart
[00:22:04.320 --> 00:22:06.400]  追著神的心
[00:22:06.400 --> 00:22:07.480]  不走得快過去
[00:22:07.480 --> 00:22:08.560]  不走得慢過去
[00:22:08.560 --> 00:22:09.920]  神的心意怎樣
[00:22:09.920 --> 00:22:10.840]  就是怎樣走
[00:22:10.840 --> 00:22:13.440]  這個很重要
[00:22:13.440 --> 00:22:15.120]  更重要的是
[00:22:15.120 --> 00:22:18.160]  神是沉著一個合他心意的人
[00:22:18.160 --> 00:22:18.960]  即是說
[00:22:18.960 --> 00:22:21.760]  神追蹤一個追蹤神的人
[00:22:21.760 --> 00:22:22.720]  可以嗎
[00:22:22.720 --> 00:22:26.560]  神追蹤一個追寵神心意的人
[00:22:26.560 --> 00:22:30.720]  如果我們用今天的科技去看
[00:22:30.720 --> 00:22:32.920]  其實它有個GPS
[00:22:32.920 --> 00:22:35.160]  它看到不是你的外形
[00:22:35.160 --> 00:22:36.320]  它看到你的內心
[00:22:36.320 --> 00:22:37.360]  這個追我心
[00:22:37.360 --> 00:22:38.160]  這個追我心意
[00:22:38.160 --> 00:22:39.120]  這個追我心意
[00:22:39.120 --> 00:22:40.040]  這個追我心意
[00:22:40.040 --> 00:22:41.320]  這個追我心意
[00:22:41.320 --> 00:22:44.040]  它找得到
[00:22:44.040 --> 00:22:46.400]  那你說神很可愛
[00:22:46.400 --> 00:22:48.520]  追我們的心意
[00:22:48.520 --> 00:22:51.320]  撒姆爾一開始看不到
[00:22:51.320 --> 00:22:53.320]  耶穌一開始看不到
[00:22:53.320 --> 00:22:54.880]  為什麼呢
[00:22:54.880 --> 00:22:56.760]  我相信他爸爸看不到
[00:22:56.760 --> 00:22:58.080]  都有幾個原因
[00:22:58.080 --> 00:23:00.080]  下一章會再講多一點
[00:23:00.080 --> 00:23:00.920]  第一
[00:23:00.920 --> 00:23:04.280]  他有個兒子放羊而已
[00:23:04.280 --> 00:23:06.040]  放羊有什麼問題
[00:23:06.040 --> 00:23:07.760]  我洗車有什麼問題
[00:23:07.760 --> 00:23:10.040]  我做洗碗有什麼問題
[00:23:10.040 --> 00:23:12.000]  為什麼我覺得它說放羊
[00:23:12.000 --> 00:23:13.560]  下一章十六章
[00:23:13.560 --> 00:23:15.800]  它的哥哥都這樣說
[00:23:15.800 --> 00:23:18.320]  你的羊你回去看吧
[00:23:18.320 --> 00:23:19.040]  下個星期再講
[00:23:19.040 --> 00:23:20.640]  先不講太多
[00:23:20.640 --> 00:23:22.840]  可能大衛
[00:23:22.840 --> 00:23:25.120]  家裡的表現都有些古怪
[00:23:25.120 --> 00:23:25.920]  我猜
[00:23:25.920 --> 00:23:27.240]  為什麼
[00:23:27.240 --> 00:23:28.240]  你知不知道私篇
[00:23:28.240 --> 00:23:32.520]  150篇有幾篇是他寫的
[00:23:32.520 --> 00:23:34.000]  73篇
[00:23:34.000 --> 00:23:35.840]  一半左右
[00:23:35.840 --> 00:23:38.240]  這個人是日頭晚做
[00:23:38.240 --> 00:23:39.200]  因為要放羊
[00:23:39.200 --> 00:23:40.160]  一早出去
[00:23:40.160 --> 00:23:43.520]  回家可能就在房裡寫詩
[00:23:43.520 --> 00:23:46.120]  可能有可能
[00:23:46.120 --> 00:23:48.160]  有時候家裡在寫詩
[00:23:48.160 --> 00:23:50.440]  不單止是這樣
[00:23:50.440 --> 00:23:51.800]  他還很古怪
[00:23:51.800 --> 00:23:53.920]  他喜歡扔石
[00:23:53.920 --> 00:23:54.920]  他喜歡練舞
[00:23:54.920 --> 00:23:56.720]  你明白嗎
[00:23:56.720 --> 00:23:58.000]  到處去搞事
[00:23:58.000 --> 00:23:59.040]  為什麼下一章你就知道
[00:23:59.040 --> 00:24:00.400]  他扔石很重要
[00:24:00.400 --> 00:24:03.480]  他會操練自己的武功
[00:24:03.480 --> 00:24:05.760]  他又彈琴
[00:24:05.760 --> 00:24:07.640]  詩篇很多篇他寫的
[00:24:07.640 --> 00:24:08.840]  彈琴
[00:24:08.840 --> 00:24:10.640]  這個人很忙的
[00:24:10.640 --> 00:24:14.040]  但是他爸爸看不到他的心
[00:24:14.040 --> 00:24:17.160]  看不到他背後有多少力量
[00:24:17.160 --> 00:24:18.600]  下一章都看不到
[00:24:18.600 --> 00:24:20.640]  因為當打哥尼亞的時候
[00:24:20.640 --> 00:24:22.000]  沒有人講到他講的東西
[00:24:22.000 --> 00:24:23.480]  沒有人見到他見到神的東西
[00:24:23.490 --> 00:24:27.850]  沒有,就是看到他放小孩,很奇怪
[00:24:27.850 --> 00:24:33.450]  不過這件事根本就不耽誤大衛
[00:24:33.450 --> 00:24:39.450]  他繼續練武功,繼續寫詩,繼續彈琴
[00:24:39.450 --> 00:24:41.970]  做好他自己的本分
[00:24:41.970 --> 00:24:45.690]  神就是這些傻傻的人,神要
[00:24:45.690 --> 00:24:48.610]  其實這麼說你也傻的
[00:24:48.610 --> 00:24:51.410]  你坐在那裡幹什麼?
[00:24:51.410 --> 00:24:54.090]  早上起床睡多兩小時不好嗎?
[00:24:54.090 --> 00:24:57.690]  今早我起床,七點多八點出門
[00:24:57.690 --> 00:24:59.850]  一去到見到鄰居
[00:24:59.850 --> 00:25:00.650]  「去哪兒啊?」
[00:25:00.650 --> 00:25:01.650]  我說回教會
[00:25:01.650 --> 00:25:02.610]  「我問你去哪兒啊?」
[00:25:02.610 --> 00:25:04.090]  「我跑完步去吃早餐」
[00:25:04.090 --> 00:25:05.690]  「都幾好啊」
[00:25:05.690 --> 00:25:08.850]  「你就在這兒聽,聽這些」
[00:25:08.850 --> 00:25:11.370]  因為你知道這裡有神的
[00:25:11.370 --> 00:25:13.970]  不是聽我說話,是聽聖經的
[00:25:13.970 --> 00:25:16.410]  有些東西人家看不到的
[00:25:16.410 --> 00:25:19.090]  有些東西你發現是珍惜的、寶貴的
[00:25:19.090 --> 00:25:20.410]  人家看不到你就去追了
[00:25:20.410 --> 00:25:23.250]  大衛就是這種人
[00:25:23.250 --> 00:25:24.410]  我做「牧羊」的時候
[00:25:24.410 --> 00:25:27.330]  很多時候我都見到很多弟兄姊妹
[00:25:27.330 --> 00:25:29.210]  她家裡成長都很困難
[00:25:29.210 --> 00:25:31.090]  有時重男輕女
[00:25:31.090 --> 00:25:33.410]  令到她被忽略、被針對
[00:25:33.410 --> 00:25:36.930]  有時可能有些兄弟姊妹特別厲害的讀書、運動
[00:25:36.930 --> 00:25:38.250]  她什麼都不行的
[00:25:38.250 --> 00:25:39.930]  被疏忽
[00:25:39.930 --> 00:25:43.530]  有時可能突然間我家裡破損了父母、利益
[00:25:43.530 --> 00:25:45.530]  令到她很困難
[00:25:45.530 --> 00:25:46.770]  她這樣成長在裡面
[00:25:46.770 --> 00:25:49.370]  有時面對很多偏心、偏見
[00:25:49.370 --> 00:25:54.170]  其中我和很多弟兄姊妹同行、聆聽、祈禱
[00:25:54.170 --> 00:25:57.170]  其中有一個故事都很觸動
[00:25:57.170 --> 00:26:00.890]  她很小的時候已經被人剝奪了讀書的機會
[00:26:00.890 --> 00:26:01.530]  為什麼?
[00:26:01.530 --> 00:26:02.930]  因為家裡不夠錢
[00:26:02.930 --> 00:26:04.650]  又被男又被女毒
[00:26:04.650 --> 00:26:06.090]  所以給了她弟弟
[00:26:06.090 --> 00:26:08.930]  都明白的,以前有時很困難
[00:26:08.930 --> 00:26:10.290]  她很小的時候要煮飯
[00:26:10.290 --> 00:26:12.290]  很小的時候要照顧家裡
[00:26:12.290 --> 00:26:15.930]  不過很難就是當她的弟弟都長大了
[00:26:15.930 --> 00:26:17.170]  沒有人欣賞她做的事
[00:26:17.170 --> 00:26:19.410]  覺得是應該的
[00:26:19.410 --> 00:26:21.410]  父母都對她呼呼喝喝
[00:26:21.410 --> 00:26:25.570]  因為重點都是兒子
[00:26:25.570 --> 00:26:26.770]  接著怎樣呢?
[00:26:26.770 --> 00:26:29.610]  她的生命都很苦澀
[00:26:29.610 --> 00:26:31.610]  但她繼續要做她要做的事
[00:26:31.610 --> 00:26:34.370]  要上班,都要照顧家裡
[00:26:34.370 --> 00:26:39.170]  但是不久之後她有個朋友帶了她上廚房
[00:26:39.170 --> 00:26:41.610]  她開始發現很奇怪,為什麼?
[00:26:41.610 --> 00:26:45.370]  她第一次聽到她是天父的女兒
[00:26:45.370 --> 00:26:47.850]  是被愛
[00:26:47.850 --> 00:26:51.170]  她第一次感覺到這種感受
[00:26:51.170 --> 00:26:55.370]  我從來沒有覺得有這種愛的真實
[00:26:55.370 --> 00:26:56.450]  原來我是被愛
[00:26:56.450 --> 00:26:57.850]  我是不用工作
[00:26:57.850 --> 00:27:00.090]  我站在這裡已經是被愛
[00:27:00.090 --> 00:27:03.610]  她開始發現有一種轉化力量
[00:27:03.610 --> 00:27:06.090]  她開始有喜樂
[00:27:06.090 --> 00:27:09.090]  她開始有滿足
[00:27:09.090 --> 00:27:10.370]  但慢慢她再成長
[00:27:10.370 --> 00:27:13.290]  一年又一年,神在一直醫治她的時候
[00:27:13.290 --> 00:27:15.290]  她看到聖經就跟她說
[00:27:15.290 --> 00:27:17.370]  你要饒恕
[00:27:17.370 --> 00:27:19.290]  以及要學習孝敬父母
[00:27:19.290 --> 00:27:20.410]  她覺得很難
[00:27:20.410 --> 00:27:21.570]  但我已經在做了
[00:27:21.570 --> 00:27:22.810]  不過她知道
[00:27:22.810 --> 00:27:24.250]  我表面外面做
[00:27:24.250 --> 00:27:25.930]  跟我內心都願意
[00:27:25.930 --> 00:27:27.170]  都有一段距離
[00:27:27.170 --> 00:27:29.970]  感受到的
[00:27:29.970 --> 00:27:32.890]  結果她發現上帝的說話很真實
[00:27:32.890 --> 00:27:34.050]  她慢慢改變
[00:27:34.050 --> 00:27:35.330]  一步一步
[00:27:35.330 --> 00:27:37.410]  她學習愛他們
[00:27:37.410 --> 00:27:39.330]  關心他們
[00:27:39.330 --> 00:27:40.090]  久而久之
[00:27:40.090 --> 00:27:42.290]  一年又過,又一年,又過,又一年
[00:27:42.290 --> 00:27:46.890]  最後她竟然帶上父母信主
[00:27:46.890 --> 00:27:48.170]  她有一句話跟我說
[00:27:48.170 --> 00:27:49.610]  我覺得很感動
[00:27:49.610 --> 00:27:51.410]  她說我小時候
[00:27:51.410 --> 00:27:54.210]  我沒有被我的家人祝福
[00:27:54.210 --> 00:27:58.890]  但不等於我長大後不可以祝福他
[00:27:58.890 --> 00:27:59.970]  我再說一次
[00:27:59.970 --> 00:28:03.490]  她說我小時候沒有被我的家人祝福過
[00:28:03.490 --> 00:28:06.090]  但不等於我長大後不可以祝福他
[00:28:06.090 --> 00:28:10.410]  因為我已經被上帝祝福了
[00:28:10.410 --> 00:28:13.130]  很奇妙,真的
[00:28:13.130 --> 00:28:14.610]  我不知道你的心如何
[00:28:14.610 --> 00:28:18.090]  你的忠心於誰
[00:28:18.090 --> 00:28:19.130]  如果我們學習
[00:28:19.130 --> 00:28:20.130]  跟大衛一樣
[00:28:20.130 --> 00:28:21.770]  跟剛才分享的一樣
[00:28:21.770 --> 00:28:24.650]  我們忠尊主神要我們做
[00:28:24.650 --> 00:28:27.850]  我們的心態就影響我們的態度
[00:28:27.850 --> 00:28:30.770]  而我們的態度就影響我們的高度
[00:28:30.770 --> 00:28:33.530]  我們真正的高度
[00:28:33.530 --> 00:28:35.450]  其實是我們的心道
[00:28:35.450 --> 00:28:36.450]  Amen
[00:28:36.450 --> 00:28:38.730]  很重要,Amen
[00:28:38.730 --> 00:28:39.730]  真的
[00:28:39.730 --> 00:28:41.210]  第二點
[00:28:41.210 --> 00:28:43.050]  我們學習
[00:28:43.050 --> 00:28:45.610]  我們最終是向神
[00:28:45.610 --> 00:28:46.650]  教長
[00:28:46.650 --> 00:28:47.810]  向神
[00:28:47.810 --> 00:28:48.650]  忠心
[00:28:48.650 --> 00:28:53.130]  我鼓勵你們試試一步一步這樣去行
[00:28:53.130 --> 00:28:55.130]  去到第三點
[00:28:55.130 --> 00:28:57.530]  大衛被告末
[00:28:57.530 --> 00:28:58.530]  真的要做皇
[00:28:58.530 --> 00:29:03.010]  但一個小孩怎可能突然間做到皇呢
[00:29:03.010 --> 00:29:05.330]  我們一起讀16章第13節
[00:29:05.330 --> 00:29:05.810]  我們一起讀
[00:29:05.810 --> 00:29:06.810]  一二三
[00:29:06.810 --> 00:29:13.010]  薩姆爾就用各類的高尤
[00:29:13.010 --> 00:29:14.330]  從這日起
[00:29:14.330 --> 00:29:17.970]  耶和華的靈就大大感動大衛
[00:29:17.970 --> 00:29:21.130]  薩姆爾起身會帶禮
[00:29:21.130 --> 00:29:24.130]  怎可能人可以鋪自己的路上去
[00:29:24.130 --> 00:29:25.930]  並且一個這麼殘酷的皇
[00:29:25.930 --> 00:29:26.850]  坐在這裏
[00:29:26.850 --> 00:29:29.090]  但神卻能開路
[00:29:29.090 --> 00:29:29.810]  第一
[00:29:29.810 --> 00:29:31.370]  上帝選定是祂
[00:29:31.370 --> 00:29:32.570]  舊日都是這樣
[00:29:32.570 --> 00:29:35.370]  用高立分別了祂
[00:29:35.370 --> 00:29:37.210]  成為神的復仁
[00:29:37.210 --> 00:29:38.970]  同時上帝給力量
[00:29:38.970 --> 00:29:44.330]  神的靈就大大感動大衛
[00:29:44.330 --> 00:29:45.330]  然後呢
[00:29:45.330 --> 00:29:46.810]  以後發生的事就很不同
[00:29:46.810 --> 00:29:47.970]  為甚麼
[00:29:47.970 --> 00:29:49.370]  神呼召的
[00:29:49.370 --> 00:29:51.690]  神就會授權
[00:29:51.690 --> 00:29:52.610]  神授權
[00:29:52.610 --> 00:29:53.410]  神就會加力
[00:29:53.410 --> 00:29:54.570]  甚麼叫授權呢
[00:29:54.570 --> 00:29:55.850]  我想講少少
[00:29:55.850 --> 00:29:56.890]  我不知道中間有沒有人
[00:29:56.890 --> 00:29:58.650]  是坐過救護車的
[00:29:58.650 --> 00:29:59.650]  有幾位教授
[00:29:59.650 --> 00:30:00.650]  都不少吧
[00:30:00.650 --> 00:30:03.050]  有幾個
[00:30:03.050 --> 00:30:04.050]  救護車呢
[00:30:04.050 --> 00:30:07.290]  如果祂還未響起警號的時候
[00:30:07.290 --> 00:30:11.090]  其實救護車是普通一輛車
[00:30:11.090 --> 00:30:13.410]  救護車如果平時行駛
[00:30:13.410 --> 00:30:17.250]  祂需不需要守交通規則
[00:30:17.250 --> 00:30:18.770]  祂可不可以充紅燈
[00:30:18.770 --> 00:30:19.770]  不可以
[00:30:19.770 --> 00:30:21.730]  祂可不可以超速
[00:30:21.730 --> 00:30:22.370]  不可以
[00:30:22.370 --> 00:30:24.050]  因為跟普通車一樣
[00:30:24.050 --> 00:30:28.250]  不過一旦祂被召
[00:30:28.250 --> 00:30:30.410]  祂知道祂要送人或者救人
[00:30:30.410 --> 00:30:32.130]  祂一響起警號
[00:30:32.130 --> 00:30:34.090]  祂就授權
