
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:20:45.000 --> 00:20:47.000]  蠢人做蠢事,
[00:20:47.000 --> 00:20:50.000]  總是能夠提出一些蠢的理由,
[00:20:50.000 --> 00:20:53.000]  你又不能夠不服他。
[00:20:53.000 --> 00:20:55.000]  真愚昧的人,
[00:20:55.000 --> 00:20:59.000]  是那些不知道自己是多麼愚昧的人,
[00:20:59.000 --> 00:21:02.000]  所以很難打破他們的循環,
[00:21:02.000 --> 00:21:04.000]  不斷做完又做,
[00:21:04.000 --> 00:21:08.000]  因為他們有一個很獨特的愚昧的道理。
[00:21:08.000 --> 00:21:11.000]  好了,講到這裏,
[00:21:11.000 --> 00:21:13.000]  就這樣看,
[00:21:13.000 --> 00:21:17.000]  我們發覺他好像在重複之前的論點,
[00:21:17.000 --> 00:21:19.000]  不過是再強化一些,
[00:21:19.000 --> 00:21:23.000]  看不到解釋第五節的線索在哪裏,
[00:21:23.000 --> 00:21:26.000]  然後我們就看最後一節經文,
[00:21:26.000 --> 00:21:30.000]  會不會在這裏找到破解的關鍵呢?
[00:21:30.000 --> 00:21:35.000]  第26章第12節,
[00:21:35.000 --> 00:21:38.000]  「你見自以為有智慧的人嗎?
[00:21:38.000 --> 00:21:44.000]  愚昧人比他更有指望。」
[00:21:44.000 --> 00:21:48.000]  在整段經文的結構裏面,
[00:21:48.000 --> 00:21:53.000]  我們說這一節是一個破格的經文,
[00:21:53.000 --> 00:21:55.000]  為甚麼說它是破格呢?
[00:21:55.000 --> 00:21:57.000]  因為之前的經文,
[00:21:57.000 --> 00:22:00.000]  大部份都是平衡句,
[00:22:00.000 --> 00:22:03.000]  正如這樣就會怎樣?
[00:22:03.000 --> 00:22:06.000]  第四第五節是一個告誡,
[00:22:06.000 --> 00:22:09.000]  而第十二節是很獨特的,
[00:22:09.000 --> 00:22:12.000]  它是一個比較的經文,
[00:22:12.000 --> 00:22:14.000]  就是A比B好,
[00:22:14.000 --> 00:22:16.000]  而在這麽大段裏面,
[00:22:16.000 --> 00:22:19.000]  這樣的結構第一次出現,
[00:22:19.000 --> 00:22:22.000]  這可能是一個總結性的說法,
[00:22:22.000 --> 00:22:24.000]  A比B好,
[00:22:24.000 --> 00:22:27.000]  A比B好,怎樣比較呢?
[00:22:27.000 --> 00:22:30.000]  原來在比較之下,
[00:22:30.000 --> 00:22:34.000]  看不到有任何優點的愚昧人,
[00:22:34.000 --> 00:22:36.000]  都不算是最差的,
[00:22:36.000 --> 00:22:38.000]  這樣才奇怪,
[00:22:38.000 --> 00:22:41.000]  說了這麼久已經差到貼地了,
[00:22:41.000 --> 00:22:43.000]  還不是最差?
[00:22:43.000 --> 00:22:46.000]  原來有些東西比愚昧人更差的,
[00:22:46.000 --> 00:22:51.000]  就是那些自以為有智慧的人,
[00:22:51.000 --> 00:22:54.000]  他們是比愚昧人更差,
[00:22:54.000 --> 00:22:58.000]  原先一大段經文說了這麼長,
[00:22:58.000 --> 00:23:03.000]  我們一直以為只是數落愚昧人,
[00:23:03.000 --> 00:23:06.000]  然後教我們不要做愚昧人,
[00:23:06.000 --> 00:23:09.000]  但卻忽然間來一個急轉彎,
[00:23:09.000 --> 00:23:13.000]  指出有些人比愚昧人更差的,
[00:23:13.000 --> 00:23:16.000]  就是那些懶醒的人,
[00:23:16.000 --> 00:23:19.000]  這些是更差的,
[00:23:19.000 --> 00:23:21.000]  我聽過一個說法,
[00:23:21.000 --> 00:23:24.000]  有一個少年人向其他人
[00:23:24.000 --> 00:23:28.000]  誇說自己懂聖經原文,
[00:23:28.000 --> 00:23:31.000]  其他人當然很欣賞他,
[00:23:31.000 --> 00:23:34.000]  年少出狀元,
[00:23:34.000 --> 00:23:35.000]  這麼年輕,
[00:23:35.000 --> 00:23:37.000]  懂原文很厲害,
[00:23:37.000 --> 00:23:42.000]  然後這個少年人慢慢私私言,
[00:23:42.000 --> 00:23:47.000]  很有氣度地拿出一本英文聖經出來,
[00:23:47.000 --> 00:23:52.000]  然後教其他人原文是這樣寫的,
[00:23:52.000 --> 00:23:57.000]  我們知道英文聖經當然不是原文,
[00:23:57.000 --> 00:24:00.000]  這個真是如曾面所說的,
[00:24:00.000 --> 00:24:05.000]  愚昧人比他更有指望,
[00:24:05.000 --> 00:24:09.000]  因為他自以為有智慧,
[00:24:09.000 --> 00:24:12.000]  來到這裡我們突然發現,
[00:24:12.000 --> 00:24:15.000]  第十二節才是高潮,
[00:24:15.000 --> 00:24:18.000]  大家回望第五節,
[00:24:18.000 --> 00:24:24.000]  發現第十二節正正對應第五節,
[00:24:24.000 --> 00:24:27.000]  因為兩節經文都出現,
[00:24:27.000 --> 00:24:32.000]  自以為有智慧的字眼,
[00:24:32.000 --> 00:24:36.000]  於是解開第五節的線索,
[00:24:36.000 --> 00:24:38.000]  終於出現了,
[00:24:38.000 --> 00:24:45.000]  為什麼要照愚昧人的愚妄話去回答他呢?
[00:24:45.000 --> 00:24:49.000]  原來是因為只有這樣,
[00:24:49.000 --> 00:24:52.000]  才能夠叫醒那些沉睡的人,
[00:24:52.000 --> 00:24:57.000]  才能夠讓那些自以為有智慧的人,
[00:24:57.000 --> 00:25:01.000]  知道自己根本沒有智慧,
[00:25:01.000 --> 00:25:05.000]  智慧人若果不去點醒他們,
[00:25:05.000 --> 00:25:09.000]  他們便會自明得意,自以為是,
[00:25:09.000 --> 00:25:18.000]  而這樣比單純的愚昧更加沒有希望。
[00:25:18.000 --> 00:25:21.000]  來到這裡第四節第五節,
[00:25:21.000 --> 00:25:28.000]  一個好像矛盾的說法,
[00:25:28.000 --> 00:25:32.000]  它的意思終於豁然開朗,
[00:25:32.000 --> 00:25:34.000]  第四節第五節,
[00:25:34.000 --> 00:25:38.000]  加起來原來它的意思是這樣的,
[00:25:38.000 --> 00:25:43.000]  就是不要照愚昧人的愚妄話回答他,
[00:25:43.000 --> 00:25:46.000]  不要跟那些愚妄的人打交道,
[00:25:46.000 --> 00:25:48.000]  因為近物者黑,
[00:25:48.000 --> 00:25:53.000]  恐怕你都會成為跟他一樣的愚昧。
[00:25:53.000 --> 00:26:00.000]  但第五節是一個反抗他的,
[00:26:00.000 --> 00:26:05.000]  但,但什麼呢?縱使有這種危機,
[00:26:05.000 --> 00:26:12.000]  愚昧人仍然要跨越第四節的這個圈界,
[00:26:12.000 --> 00:26:14.000]  要豁出去,
[00:26:14.000 --> 00:26:19.000]  努力照愚昧人的愚妄話回答他,
[00:26:19.000 --> 00:26:21.000]  要跟那些愚妄的人打交道,
[00:26:21.000 --> 00:26:22.000]  為什麼?
[00:26:22.000 --> 00:26:24.000]  為的是開他們的竅,
[00:26:24.000 --> 00:26:27.000]  免得他們在一個封閉的自我裡面,
[00:26:27.000 --> 00:26:30.000]  他們自以為有智慧,
[00:26:30.000 --> 00:26:35.000]  因為這樣比單純的愚昧更差。
[00:26:35.000 --> 00:26:38.000]  當智慧的人放下身段,
[00:26:38.000 --> 00:26:41.000]  與愚昧人打交道的時候,
[00:26:41.000 --> 00:26:43.000]  的確是有這樣的情況,
[00:26:43.000 --> 00:26:46.000]  你會變成跟他們一樣。
[00:26:46.000 --> 00:26:52.000]  但若果這個能夠帶那些愚昧人,
[00:26:52.000 --> 00:26:54.000]  給多一點智慧他們,
[00:26:54.000 --> 00:26:58.000]  叫那些愚昧人不要這麼自以為是,
[00:26:58.000 --> 00:27:01.000]  不要死由一邊頸這樣想,
[00:27:01.000 --> 00:27:06.000]  這樣已經是帶來一個較好的結果了。
[00:27:06.000 --> 00:27:09.000]  真正的智慧,
[00:27:09.000 --> 00:27:13.000]  不怕走落坑渠,
[00:27:13.000 --> 00:27:21.000]  去救助那些跌落坑渠而不自知的盲目的人。
[00:27:21.000 --> 00:27:26.000]  而這個才是智慧文學所說的最高的智慧。
[00:27:26.000 --> 00:27:31.000]  有人用耶穌作為一個說明的例子,
[00:27:31.000 --> 00:27:33.000]  耶穌本有智慧,
[00:27:33.000 --> 00:27:35.000]  祂是真理的化身,
[00:27:35.000 --> 00:27:40.000]  但是耶穌為了與人打交道的緣故,
[00:27:40.000 --> 00:27:42.000]  祂會來到這個人間,
[00:27:42.000 --> 00:27:45.000]  並且會作一個最愚昧的選擇,
[00:27:45.000 --> 00:27:47.000]  去走上十家。
[00:27:47.000 --> 00:27:51.000]  藉著這樣,祂讓那些在黑暗裡面,
[00:27:51.000 --> 00:27:54.000]  自以為有智慧的人,
[00:27:54.000 --> 00:27:56.000]  看到自己的無知,
[00:27:56.000 --> 00:28:02.000]  從而有機會走出這個盲目的自負。
[00:28:02.000 --> 00:28:09.000]  十字架才是真正的智慧。
[00:28:09.000 --> 00:28:11.000]  說到這裡,
[00:28:11.000 --> 00:28:13.000]  不知道大家有沒有發現,
[00:28:13.000 --> 00:28:19.000]  當我們一直讀這些智慧人與愚昧人對比的經文的時候,
[00:28:19.000 --> 00:28:30.000]  大家自然而然就代入了智慧人的視覺角度來讀。
[00:28:30.000 --> 00:28:32.000]  我再讀一次,
[00:28:32.000 --> 00:28:34.000]  《金言第26章》第四第五節,
[00:28:34.000 --> 00:28:37.000]  「不要照愚昧人的愚妄話回答他,
[00:28:37.000 --> 00:28:39.000]  恐怕你與他一樣。
[00:28:39.000 --> 00:28:43.000]  要照愚妄人的愚妄話回答他,
[00:28:43.000 --> 00:28:46.000]  免得他只為有智慧。」
[00:28:46.000 --> 00:28:48.000]  我這樣讀的時候,
[00:28:48.000 --> 00:28:52.000]  我們心裡自自然然就有一個問題,
[00:28:52.000 --> 00:28:54.000]  就是這樣啊!
[00:28:54.000 --> 00:28:58.000]  我是應該照愚妄人的愚慕慕說回答他,
[00:28:58.000 --> 00:29:00.000]  還是說不回答他呢?
[00:29:00.000 --> 00:29:02.000]  大家有沒有發現,
[00:29:02.000 --> 00:29:05.000]  我們自自然然就採用了智慧人的視覺,
[00:29:05.000 --> 00:29:07.000]  我們想的問題就是,
[00:29:07.000 --> 00:29:13.000]  究竟是回答還是不回答愚昧人的問題呢?
[00:29:13.000 --> 00:29:16.000]  大家有沒有發現,
[00:29:16.000 --> 00:29:19.000]  由始至終,
[00:29:19.000 --> 00:29:25.000]  其實你就是那個自以為有智慧的人。
[00:29:25.000 --> 00:29:26.000]  你自以為有智慧,
[00:29:26.000 --> 00:29:29.000]  你才會用這個視覺來看這些經文,
[00:29:29.000 --> 00:29:32.000]  以及去思考。
[00:29:32.000 --> 00:29:35.000]  你一直都認為自己有智慧,
[00:29:35.000 --> 00:29:40.000]  想著怎樣去應對身邊那些愚昧人,
[00:29:40.000 --> 00:29:42.000]  但經文說,
[00:29:42.000 --> 00:29:45.000]  這樣想的人,
[00:29:45.000 --> 00:29:51.000]  比愚昧人更沒有希望。
[00:29:51.000 --> 00:29:52.000]  本來在這裡,
[00:29:52.000 --> 00:29:54.000]  我就開始另外一段講到,
[00:29:54.000 --> 00:29:56.000]  講多半個小時,
[00:29:56.000 --> 00:29:57.000]  不過當然啦!
[00:29:57.000 --> 00:30:01.000]  我當然不會這樣做!
[00:30:01.000 --> 00:30:02.000]  大家來到這裡,
[00:30:02.000 --> 00:30:06.000]  你覺不覺得心言很有趣呢?
[00:30:06.000 --> 00:30:10.000]  當你自以為掌握到其中的智慧的時候,
[00:30:10.000 --> 00:30:12.000]  它就來一個大逆轉,
[00:30:12.000 --> 00:30:14.000]  你就會發覺,
[00:30:14.000 --> 00:30:19.000]  其實自己愚昧到極點。
[00:30:19.000 --> 00:30:22.000]  越覺人努力領悟神的智慧,
[00:30:22.000 --> 00:30:24.000]  然後記住,
[00:30:24.000 --> 00:30:25.000]  真正的智慧人,
[00:30:25.000 --> 00:30:28.000]  是明知與愚昧人打交道,
[00:30:28.000 --> 00:30:30.000]  是會變成愚昧,
[00:30:30.000 --> 00:30:35.000]  但仍然是甘願進入愚昧人的當中,
[00:30:35.000 --> 00:30:38.000]  為了救助他們。
[00:30:38.000 --> 00:30:40.000]  願上主得到榮耀重讚,
[00:30:40.000 --> 00:30:45.000]  也願眾人得享智慧平安。
[00:30:45.000 --> 00:30:46.000]  願神祝福你們!
