
[00:00:00.000 --> 00:00:01.000]  早安
[00:15:23.000 --> 00:15:33.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:15:33.000 --> 00:15:43.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:15:43.000 --> 00:15:53.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:15:53.000 --> 00:16:03.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:16:03.000 --> 00:16:13.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:16:13.000 --> 00:16:19.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:16:19.000 --> 00:16:25.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:16:25.000 --> 00:16:35.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:16:35.000 --> 00:16:43.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:16:43.000 --> 00:16:49.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:16:49.000 --> 00:16:55.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:16:55.000 --> 00:17:03.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:17:03.000 --> 00:17:13.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:17:33.000 --> 00:17:39.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:17:39.000 --> 00:17:49.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:17:49.000 --> 00:17:59.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:17:59.000 --> 00:18:05.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:18:05.000 --> 00:18:15.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:18:15.000 --> 00:18:25.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:18:25.000 --> 00:18:35.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:18:55.000 --> 00:19:05.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:19:05.000 --> 00:19:15.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:19:15.000 --> 00:19:25.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:19:45.000 --> 00:19:55.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:19:55.000 --> 00:20:05.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:20:05.000 --> 00:20:13.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:20:13.000 --> 00:20:23.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:20:23.000 --> 00:20:33.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:20:33.000 --> 00:20:43.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:21:03.000 --> 00:21:13.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:21:13.000 --> 00:21:23.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:21:23.000 --> 00:21:33.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:21:33.000 --> 00:21:43.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:21:43.000 --> 00:21:53.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:21:53.000 --> 00:22:03.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:22:03.000 --> 00:22:13.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:22:13.000 --> 00:22:23.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:22:23.000 --> 00:22:33.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:22:33.000 --> 00:22:43.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:22:43.000 --> 00:22:53.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:22:53.000 --> 00:23:03.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:23:03.000 --> 00:23:13.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:23:13.000 --> 00:23:23.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:23:23.000 --> 00:23:33.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:23:53.000 --> 00:24:03.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:24:03.000 --> 00:24:13.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:24:13.000 --> 00:24:23.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:24:43.000 --> 00:24:53.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:25:14.000 --> 00:25:24.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:25:24.000 --> 00:25:34.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:25:34.000 --> 00:25:42.000]  保羅經常為他們祈禱,求神賜給菲律賓教會。有成熟,有智慧的愛心,能分別是非,在各樣見識上多而又多。
[00:25:44.000 --> 00:25:56.000]  喬治寫了一本書,書名叫《不平凡的工作》,裡面有一個護士教導人怎樣祈禱。
[00:25:56.000 --> 00:26:17.000]  每一根手指代表一種人,他說你的拇指,就是為了最親密的人去禱告,你的食指,你的食指,就是指示方向。
[00:26:17.000 --> 00:26:35.000]  他說你為學校、醫院、教師、牧師去禱告,為了教會、學校、牧師去禱告,你的中指,就是為社會和一些領袖去禱告,就是為了社會或者一些領袖去禱告。
[00:26:35.000 --> 00:27:03.000]  第四根手指是最軟弱的,他提醒我們為一些困苦的人去祈禱,他提醒我們為一些困苦的人去禱告,小指是讓人覺得是最不重要的,我最近戒損了我的手。
[00:27:03.000 --> 00:27:12.000]  我最近戒損了我的小指,流血不止,流血不止,被人嚇到,告訴我我的手要不要切掉。
[00:27:12.000 --> 00:27:15.000]  被人嚇到,我的小指是不是要把它切掉。
[00:27:15.000 --> 00:27:19.000]  他說美指不重要,提醒只是為自己去祈禱。
[00:27:19.000 --> 00:27:23.000]  他說小指不太重要,提醒自己為自己去禱告。
[00:27:23.000 --> 00:27:25.000]  你平時最重要的是哪一隻手指?
[00:27:25.000 --> 00:27:27.000]  你平常最重要的是哪一根手指?
[00:27:27.000 --> 00:27:47.000]  通常第一隻,為最親密的人去祈禱,我們如果能夠將自己關心的人和事,繼續祈禱交托,那你就成為一個快樂無比的人。
[00:27:47.000 --> 00:28:03.000]  我們很多時都會把別人的事背在自己身上,所以這算是我們很沉重的擔責,但如果你能夠學會,將你所有的事交托。
[00:28:03.000 --> 00:28:11.000]  如果你學會把沉重的事情交托,你這個人就會輕散,你就會更快樂。
[00:28:11.000 --> 00:28:24.000]  保羅強調基督徒祈禱的快樂,就是把你的負擔,你的重擔交托給上帝。
[00:28:24.000 --> 00:28:33.000]  而在上帝的裡面,你就會得到出人意外的平安。
[00:28:33.000 --> 00:28:47.000]  大部分的人都知道祈禱是我們和救主培養個人關係的方式,大部分的人都知道我們禱告就是跟上帝培養個人關係的事情。
[00:28:47.000 --> 00:29:03.000]  又是通往神的大能,平安的管道,是醫治驕傲的解藥,是醫治驕傲的解藥。
[00:29:03.000 --> 00:29:18.000]  我們可以藉著禱告,可以體會到耶穌基督的愛的功勞,專稱救主的名字去祈禱的時候。
[00:29:18.000 --> 00:29:47.000]  祈禱的時候,表示我們對救主犧牲的仰望。還有兩個禮拜復活節,還有兩個禮拜就是復活節,利用這段時間,找一些時間安靜祈禱,找一些時間安靜祈禱,認罪悔改,體驗耶穌在曠野四十年的操練。
[00:29:47.000 --> 00:30:07.000]  為什麼耶穌出來之前走去曠野祈禱呢?祂需要力量。今天我們在世界上工作的時候,你知道你需要耶穌嗎?你只需要上帝給你有力量。
[00:30:07.000 --> 00:30:23.000]  耶穌透過四十天的操練,尋求靈命的更生,願我們每一個人藉此養成祈禱的習慣。
[00:30:23.000 --> 00:30:46.000]  凡是祈禱,喜樂和感謝,再以祈禱成為我們的侍奉,就是定期為教會,為社會,為國家,為福音廣傳祈禱,為福音廣傳禱告。
[00:30:46.000 --> 00:30:54.000]  傳福音不是教會少數幾個人的工作,是每一個信徒的責任,是每一個信徒的責任。
[00:30:54.000 --> 00:31:16.000]  所以保羅剛剛說,同心合意,興旺福音,教會是一個整體的報道工作,信徒也要做個人的報道。
[00:31:16.000 --> 00:31:32.000]  興旺福音就是傳福音要成為教會常態的侍功,盼望我們每一個人都成為一個祈禱者,都成為一位禱告者。
[00:31:32.000 --> 00:32:01.000]  希望上帝每天逐小的改變我們,更新我們,因此我們更加能夠心靈裡得到滿足,更加能夠滿足神的心意,願主耶穌基督的恩賞與我們每一個人同在。
[00:32:01.000 --> 00:32:10.000]  我們同心禱告。
[00:32:10.000 --> 00:32:18.000]  弟兄姊妹,你們願不願意更明白上帝的心意?
[00:32:18.000 --> 00:32:24.000]  我希望在這段時間也能檢視一下你們禱告的生活。
[00:32:24.000 --> 00:32:46.000]  祈禱的生活是怎樣的呢?每天會不會忙忙碌碌,讓自己很疲倦,回到家中只想休息。
[00:32:46.000 --> 00:32:55.000]  如果你的祈禱生活很軟弱,如果你的禱告生活很軟弱,在這個時間你祈禱,求主幫助你。
[00:32:55.000 --> 00:33:03.000]  在這個時間你禱告,求上帝幫助你,求聖靈時刻提醒你,求聖靈時刻提醒你。
[00:33:03.000 --> 00:33:24.000]  叫我們不要讓我們的工作,日常生活,個人的事,令我們牢牢碌碌。叫我們不要因為日常的工作,生活,讓我們忙忙碌碌,失去了方向。
[00:33:24.000 --> 00:33:42.000]  崔天父,我們感謝你經常與我們同在,我們需要你格外的恩典,幫助我們每天所思所想,能夠有能力做上帝要我們做的事。
[00:33:42.000 --> 00:34:04.000]  以致我們能夠靠主勝過一切的環境,我們有軟弱的,求主加力,為這樣的祈禱交托,奉主耶穌得聖名祈求。
