
[00:00:00.000 --> 00:00:01.400]  丁姐妹平安
[00:17:45.140 --> 00:17:47.140]  就是先祖的墓園
[00:17:47.140 --> 00:17:49.140]  阿伯拉罕
[00:17:49.140 --> 00:17:51.140]  撒拉就葬在這裡
[00:17:51.140 --> 00:17:55.140]  當他進入迦南
[00:17:55.140 --> 00:17:57.140]  要繼續
[00:17:57.140 --> 00:17:59.140]  征戰多過六七年
[00:17:59.140 --> 00:18:01.140]  他沒有停下來
[00:18:01.140 --> 00:18:03.140]  他要安頓之前
[00:18:03.140 --> 00:18:05.140]  他一定要搞定
[00:18:05.140 --> 00:18:07.140]  希伯倫當中的敵人
[00:18:07.140 --> 00:18:09.140]  所以
[00:18:09.140 --> 00:18:11.140]  八十五歲還是強壯
[00:18:11.140 --> 00:18:13.140]  他一定堅持操練
[00:18:13.140 --> 00:18:15.140]  有一定的體能
[00:18:15.140 --> 00:18:17.140]  他一定需要節制好飲食
[00:18:17.140 --> 00:18:19.140]  作息有時
[00:18:19.140 --> 00:18:21.140]  基本的紀律
[00:18:21.140 --> 00:18:23.140]  其實這個
[00:18:23.140 --> 00:18:25.140]  由四十歲到八十五歲
[00:18:25.140 --> 00:18:27.140]  就是給每一個
[00:18:27.140 --> 00:18:29.140]  中年的挑戰
[00:18:29.140 --> 00:18:31.140]  年輕人二十多歲
[00:18:31.140 --> 00:18:33.140]  那些不太明白
[00:18:33.140 --> 00:18:35.140]  為什麼不明白呢
[00:18:35.140 --> 00:18:37.140]  新陳代謝快
[00:18:37.140 --> 00:18:39.140]  吃下去很快就沒有
[00:18:39.140 --> 00:18:41.140]  很快就肚餓
[00:18:41.140 --> 00:18:43.140]  很快就肚餓
[00:18:43.140 --> 00:18:45.140]  繼續飆高
[00:18:45.140 --> 00:18:47.140]  你看看後面那些
[00:18:47.140 --> 00:18:49.140]  一個鼠架可以高六七吋
[00:18:49.140 --> 00:18:53.140]  你問一下年輕人
[00:18:53.140 --> 00:18:55.140]  不是真的
[00:18:55.140 --> 00:18:57.140]  三個月就高了六七吋
[00:18:57.140 --> 00:19:01.140]  我不是誇張
[00:19:01.140 --> 00:19:03.140]  你問一下他媽媽就知道
[00:19:03.140 --> 00:19:07.140]  當新陳代謝快的時候
[00:19:07.140 --> 00:19:09.140]  他可以這樣
[00:19:09.140 --> 00:19:11.140]  但是到八十五歲
[00:19:11.140 --> 00:19:13.140]  還是強壯
[00:19:13.140 --> 00:19:15.140]  強壯的是什麼
[00:19:15.140 --> 00:19:17.140]  他一份的心態
[00:19:17.140 --> 00:19:19.140]  強壯的是什麼
[00:19:19.140 --> 00:19:21.140]  不單他仍然有體力
[00:19:21.140 --> 00:19:23.140]  最重要的是
[00:19:23.140 --> 00:19:25.140]  他心裏仍然有團火
[00:19:25.140 --> 00:19:27.140]  他知道有一個地方
[00:19:27.140 --> 00:19:29.140]  他要去攻打
[00:19:29.140 --> 00:19:31.140]  希伯倫是他的地方
[00:19:31.140 --> 00:19:33.140]  他有這個工作要為神去作供
[00:19:33.140 --> 00:19:37.140]  弟兄姊妹
[00:19:37.140 --> 00:19:39.140]  這個是迦勒
[00:19:39.140 --> 00:19:41.140]  所以我們的長者
[00:19:41.140 --> 00:19:43.140]  我經常想我們應該給什麼工作
[00:19:43.140 --> 00:19:45.140]  給我們的長者
[00:19:45.140 --> 00:19:47.140]  祈禱肯定
[00:19:47.140 --> 00:19:49.140]  經常都祈禱
[00:19:49.140 --> 00:19:51.140]  為子女、為教會、為牧師
[00:19:51.140 --> 00:19:53.140]  小朋友的
[00:19:53.140 --> 00:19:55.140]  但是我想了想
[00:19:55.140 --> 00:19:57.140]  我想訓練你們成為一個特種部隊
[00:19:57.140 --> 00:20:01.140]  師班的特種部隊
[00:20:01.140 --> 00:20:03.140]  年輕人要上班
[00:20:03.140 --> 00:20:05.140]  沒空
[00:20:05.140 --> 00:20:07.140]  有時候是安息禮拜
[00:20:07.140 --> 00:20:09.140]  找你們去唱詩
[00:20:09.140 --> 00:20:13.140]  我是請阿松也好
[00:20:13.140 --> 00:20:15.140]  請阿Joe也好
[00:20:15.140 --> 00:20:17.140]  唱那三五首金曲
[00:20:17.140 --> 00:20:19.140]  喪禮的金曲
[00:20:19.140 --> 00:20:21.140]  就去了
[00:20:21.140 --> 00:20:23.140]  其實在喪禮裏面
[00:20:23.140 --> 00:20:25.140]  能夠有人唱詩
[00:20:25.140 --> 00:20:27.140]  給會眾一個很大的安慰
[00:20:27.140 --> 00:20:29.140]  有沒有唱?
[00:20:29.140 --> 00:20:31.140]  有啊
[00:20:31.140 --> 00:20:33.140]  偶爾唱而已
[00:20:33.140 --> 00:20:37.140]  但是每次都去
[00:20:37.140 --> 00:20:39.140]  有沒有興趣
[00:20:39.140 --> 00:20:41.140]  想一想
[00:20:41.140 --> 00:20:43.140]  但我們要看當我們在生活裏
[00:20:43.140 --> 00:20:45.140]  在某個年紀以為不行
[00:20:45.140 --> 00:20:47.140]  原來我們仍然可以
[00:20:47.140 --> 00:20:49.140]  迦勒說
[00:20:49.140 --> 00:20:51.140]  八十五歲
[00:20:51.140 --> 00:20:53.140]  我還是強壯
[00:20:53.140 --> 00:20:55.140]  我的力量那時如何
[00:20:55.140 --> 00:20:57.140]  現在還是如何
[00:20:57.140 --> 00:21:01.140]  當我們能夠像迦勒
[00:21:01.140 --> 00:21:03.140]  做到這樣的時候
[00:21:03.140 --> 00:21:05.140]  我們看回第十二節
[00:21:05.140 --> 00:21:07.140]  迦勒講出他的請求
[00:21:07.140 --> 00:21:09.140]  求你將耶和華那天
[00:21:09.140 --> 00:21:11.140]  應許我的山地給我
[00:21:11.140 --> 00:21:13.140]  那裏有亞勒族人
[00:21:13.140 --> 00:21:15.140]  寬大堅固的城
[00:21:15.140 --> 00:21:17.140]  你都聽到的
[00:21:17.140 --> 00:21:19.140]  或者耶和華照他所應許的
[00:21:19.140 --> 00:21:21.140]  與我同在
[00:21:21.140 --> 00:21:23.140]  與我同行
[00:21:23.140 --> 00:21:25.140]  我就把他們趕出來
[00:21:25.140 --> 00:21:31.140]  所以去到八十五歲
[00:21:31.140 --> 00:21:33.140]  那團火仍然燒
[00:21:33.140 --> 00:21:35.140]  頂智梅
[00:21:35.140 --> 00:21:39.140]  如果你人生沒有什麼目標沒有什麼計劃
[00:21:39.140 --> 00:21:41.140]  特別是我們的年青人
[00:21:41.140 --> 00:21:43.140]  不知道我想做什麼
[00:21:43.140 --> 00:21:45.140]  你快點祈禱
[00:21:45.140 --> 00:21:47.140]  眨眼一年
[00:21:47.140 --> 00:21:49.140]  眨眼又一年
[00:21:49.140 --> 00:21:51.140]  日子很快過
[00:21:51.140 --> 00:21:53.140]  有時候現在我想一想
[00:21:53.140 --> 00:21:55.140]  我這樣的年紀
[00:21:55.140 --> 00:21:57.140]  原來過了很多年
[00:21:57.140 --> 00:21:59.140]  過了很多年
[00:21:59.140 --> 00:22:01.140]  侍奉快三十年
[00:22:01.140 --> 00:22:03.140]  好像眨眼就過了
[00:22:03.140 --> 00:22:07.140]  我在地上
[00:22:07.140 --> 00:22:09.140]  是白佔地圖
[00:22:09.140 --> 00:22:11.140]  浪費青春
[00:22:11.140 --> 00:22:13.140]  浪費時間
[00:22:13.140 --> 00:22:15.140]  迦勒來到這個時間
[00:22:15.140 --> 00:22:17.140]  他八十五歲了
[00:22:17.140 --> 00:22:19.140]  他就向
[00:22:19.140 --> 00:22:21.140]  約書亞去請求
[00:22:21.140 --> 00:22:23.140]  主動的提出
[00:22:23.140 --> 00:22:25.140]  所以老人家
[00:22:25.140 --> 00:22:27.140]  我們的長者如果你有什麼請求
[00:22:27.140 --> 00:22:29.140]  你儘管提
[00:22:29.140 --> 00:22:31.140]  跟年青人提也好
[00:22:31.140 --> 00:22:33.140]  跟教會提也好
[00:22:33.140 --> 00:22:35.140]  我想唱詩
[00:22:35.140 --> 00:22:39.140]  我想做什麼
[00:22:39.140 --> 00:22:43.140]  星期六回來找你幫忙
[00:22:43.140 --> 00:22:45.140]  接秩序表
[00:22:45.140 --> 00:22:47.140]  等幹事不用做
[00:22:47.140 --> 00:22:49.140]  又可以
[00:22:49.140 --> 00:22:51.140]  不用做的意思
[00:22:51.140 --> 00:22:53.140]  他可以做其他事
[00:22:57.140 --> 00:22:59.140]  阿誠不用抹汗
[00:22:59.140 --> 00:23:03.140]  減輕一下你的工作
[00:23:03.140 --> 00:23:09.140]  來到這裡
[00:23:09.140 --> 00:23:11.140]  約書亞記
[00:23:11.140 --> 00:23:13.140]  十四章的十二節
[00:23:13.140 --> 00:23:15.140]  我趕出去
[00:23:15.140 --> 00:23:17.140]  然後第十三
[00:23:17.140 --> 00:23:19.140]  繼續看下去
[00:23:19.140 --> 00:23:21.140]  於是約書亞就祝福耶夫尼的兒子
[00:23:21.140 --> 00:23:23.140]  就將希伯倫給他為業
[00:23:23.140 --> 00:23:25.140]  十四節
[00:23:25.140 --> 00:23:27.140]  當他這樣做的時候
[00:23:27.140 --> 00:23:29.140]  第十節再一次提
[00:23:29.140 --> 00:23:31.140]  因為嘉勒
[00:23:31.140 --> 00:23:33.140]  專心的跟從耶和華
[00:23:33.140 --> 00:23:35.140]  以色列的神
[00:23:35.140 --> 00:23:37.140]  各位姐妹們
[00:23:37.140 --> 00:23:39.140]  不要以為
[00:23:39.140 --> 00:23:41.140]  聖經的作者很沉氣
[00:23:41.140 --> 00:23:43.140]  講完一次又一次
[00:23:43.140 --> 00:23:45.140]  講完一次又一次
[00:23:45.140 --> 00:23:47.140]  老人家也是
[00:23:47.140 --> 00:23:49.140]  沉氣的意思其實就是
[00:23:49.140 --> 00:23:51.140]  重點
[00:23:53.140 --> 00:23:55.140]  我們做父母
[00:23:55.140 --> 00:23:57.140]  天氣冷就穿衣服
[00:23:57.140 --> 00:23:59.140]  兒子女兒經常不聽
[00:23:59.140 --> 00:24:01.140]  不聽的
[00:24:01.140 --> 00:24:03.140]  冷就穿衣服
[00:24:03.140 --> 00:24:05.140]  肚餓要吃東西
[00:24:05.140 --> 00:24:07.140]  經常重覆
[00:24:07.140 --> 00:24:09.140]  經常回帶
[00:24:09.140 --> 00:24:11.140]  其中一個原因就是
[00:24:11.140 --> 00:24:13.140]  除了你不聽之外
[00:24:13.140 --> 00:24:15.140]  這是很重要的
[00:24:15.140 --> 00:24:19.140]  不是
[00:24:19.140 --> 00:24:21.140]  你是強調
[00:24:21.140 --> 00:24:23.140]  這裡也是
[00:24:23.140 --> 00:24:25.140]  因為他專心跟從
[00:24:25.140 --> 00:24:27.140]  耶和華以色列的神
[00:24:27.140 --> 00:24:29.140]  聖經的作者就在這裡
[00:24:29.140 --> 00:24:31.140]  強調嘉勒
[00:24:31.140 --> 00:24:33.140]  在他生命裡面就專心
[00:24:33.140 --> 00:24:35.140]  跟從以色列的神
[00:24:35.140 --> 00:24:39.140]  在這樣的情況下
[00:24:39.140 --> 00:24:41.140]  就將希伯倫給了他
[00:24:41.140 --> 00:24:43.140]  然後去到第十五節
[00:24:43.140 --> 00:24:45.140]  才有一點後話
[00:24:45.140 --> 00:24:47.140]  希伯倫從前就叫基里亞巴
[00:24:47.140 --> 00:24:49.140]  基里亞巴其實是
[00:24:49.140 --> 00:24:51.140]  四個城市
[00:24:51.140 --> 00:24:53.140]  四個地方
[00:24:53.140 --> 00:24:55.140]  最大的叫阿巴
[00:24:55.140 --> 00:24:57.140]  就贏了這個地方
[00:24:57.140 --> 00:24:59.140]  四個城市同一座
[00:24:59.140 --> 00:25:01.140]  成為一個地方
[00:25:01.140 --> 00:25:03.140]  希伯倫就是阿立族最尊大的人
[00:25:03.140 --> 00:25:07.140]  聖經學者說最後這一句是後加的
[00:25:07.140 --> 00:25:09.140]  於是國中太平沒有爭戰
[00:25:09.140 --> 00:25:11.140]  搞定了
[00:25:11.140 --> 00:25:13.140]  打完仗就太平了
[00:25:13.140 --> 00:25:15.140]  老年的嘉勒
[00:25:15.140 --> 00:25:17.140]  神
[00:25:17.140 --> 00:25:19.140]  沒有將他的應許落空
[00:25:19.140 --> 00:25:21.140]  神同在
[00:25:21.140 --> 00:25:23.140]  給他在
[00:25:23.140 --> 00:25:25.140]  四十五年的路途上
[00:25:25.140 --> 00:25:27.140]  能夠征戰
[00:25:27.140 --> 00:25:29.140]  能夠生活
[00:25:29.140 --> 00:25:31.140]  又是給他在
[00:25:31.140 --> 00:25:33.140]  將要進入
[00:25:33.140 --> 00:25:35.140]  應許之地的時候
[00:25:35.140 --> 00:25:37.140]  答應給他的地方
[00:25:37.140 --> 00:25:41.140]  這個是一份祝福
[00:25:41.140 --> 00:25:43.140]  這份祝福的背後
[00:25:43.140 --> 00:25:45.140]  是一個滿足和喜悅
[00:25:45.140 --> 00:25:47.140]  希伯倫
[00:25:47.140 --> 00:25:49.140]  就成為嘉勒
[00:25:49.140 --> 00:25:51.140]  和他的後代
[00:25:51.140 --> 00:25:53.140]  的居所
[00:25:53.140 --> 00:25:55.140]  壯年時候
[00:25:55.140 --> 00:25:57.140]  忠心跟從
[00:25:57.140 --> 00:25:59.140]  老年的時候
[00:25:59.140 --> 00:26:01.140]  還是強壯
[00:26:01.140 --> 00:26:03.140]  神的同在就叫他得地為業
[00:26:03.140 --> 00:26:05.140]  可以有安頓
[00:26:05.140 --> 00:26:11.140]  頂姐妹
[00:26:11.140 --> 00:26:13.140]  想不想有個地
[00:26:13.140 --> 00:26:15.140]  當然可以種下菜
[00:26:15.140 --> 00:26:17.140]  起下屋
[00:26:17.140 --> 00:26:19.140]  在新界那些
[00:26:19.140 --> 00:26:21.140]  可以有地起屋
[00:26:21.140 --> 00:26:23.140]  不要愛地
[00:26:23.140 --> 00:26:25.140]  你想不想有間屋
[00:26:25.140 --> 00:26:27.140]  二三十歲那些當然想
[00:26:27.140 --> 00:26:29.140]  到現在都未上樓
[00:26:29.140 --> 00:26:31.140]  但是屋
[00:26:31.140 --> 00:26:33.140]  或者地
[00:26:33.140 --> 00:26:35.140]  是表達一個居所
[00:26:35.140 --> 00:26:37.140]  一個你可以安頓的地方
[00:26:37.140 --> 00:26:41.140]  所以我們看這一段的時候
[00:26:41.140 --> 00:26:43.140]  我們可以有一種體會
[00:26:43.140 --> 00:26:45.140]  在屬靈上的體會
[00:26:45.140 --> 00:26:47.140]  原來這位神是公正公義的
[00:26:47.140 --> 00:26:49.140]  專心跟隨他的人
[00:26:49.140 --> 00:26:51.140]  一定
[00:26:51.140 --> 00:26:53.140]  應允給你的承諾
[00:26:53.140 --> 00:26:55.140]  這位神是公道的
[00:26:55.140 --> 00:26:57.140]  答應過的
[00:26:57.140 --> 00:26:59.140]  給你的東西
[00:26:59.140 --> 00:27:01.140]  他就給你
[00:27:01.140 --> 00:27:03.140]  然後告訴我們
[00:27:03.140 --> 00:27:05.140]  其實人
[00:27:05.140 --> 00:27:07.140]  都是想在一個處境裏面
[00:27:07.140 --> 00:27:09.140]  安居
[00:27:09.140 --> 00:27:11.140]  無論在我們的生活裏面
[00:27:11.140 --> 00:27:13.140]  有多困難
[00:27:13.140 --> 00:27:17.140]  迦勒
[00:27:17.140 --> 00:27:19.140]  在晚年的時候
[00:27:19.140 --> 00:27:21.140]  他就主動提出
[00:27:21.140 --> 00:27:23.140]  他可以得的東西
[00:27:23.140 --> 00:27:25.140]  頂姐妹
[00:27:25.140 --> 00:27:27.140]  什麼叫你在生命裏面
[00:27:27.140 --> 00:27:29.140]  仍然有一團火
[00:27:29.140 --> 00:27:31.140]  如果我們想迦勒的生平的時候
[00:27:31.140 --> 00:27:33.140]  我們一定說
[00:27:33.140 --> 00:27:35.140]  他是很專心跟從神的人
[00:27:35.140 --> 00:27:37.140]  他是一個很勇敢的人
[00:27:37.140 --> 00:27:39.140]  他是一個
[00:27:39.140 --> 00:27:41.140]  很堅持的人
[00:27:41.140 --> 00:27:43.140]  由四十到八十五歲
[00:27:43.140 --> 00:27:45.140]  他仍然堅持
[00:27:45.140 --> 00:27:47.140]  有時候我們做牧師
[00:27:47.140 --> 00:27:49.140]  有些時間都會失落
[00:27:49.140 --> 00:27:51.140]  什麼情況下失落呢
[00:27:51.140 --> 00:27:53.140]  就是有頂姐妹
[00:27:53.140 --> 00:27:55.140]  在他的信仰裏面
[00:27:55.140 --> 00:27:57.140]  不得堅持
[00:27:57.140 --> 00:27:59.140]  不得堅持
[00:27:59.140 --> 00:28:01.140]  年輕的有年輕的不堅持
[00:28:01.140 --> 00:28:03.140]  長者的有長者的不堅持
[00:28:03.140 --> 00:28:05.140]  有時候打電話給一位長者
[00:28:05.140 --> 00:28:07.140]  很久沒有回來
[00:28:07.140 --> 00:28:09.140]  想去探望他
[00:28:09.140 --> 00:28:11.140]  不是在這裏教他
[00:28:11.140 --> 00:28:13.140]  一定要這樣說
[00:28:13.140 --> 00:28:15.140]  的確也是這樣
[00:28:15.140 --> 00:28:17.140]  打電話給他
[00:28:17.140 --> 00:28:19.140]  牧師跟你說
[00:28:19.140 --> 00:28:21.140]  我想來探望你
[00:28:21.140 --> 00:28:23.140]  不要了
[00:28:23.140 --> 00:28:25.140]  推了幾次
[00:28:25.140 --> 00:28:27.140]  老人家有什麼不得閒
[00:28:27.140 --> 00:28:29.140]  已經退休了
[00:28:29.140 --> 00:28:31.140]  好
[00:28:31.140 --> 00:28:33.140]  跟我們傳道
[00:28:33.140 --> 00:28:35.140]  就走上去
[00:28:35.140 --> 00:28:37.140]  突擊
[00:28:37.140 --> 00:28:39.140]  以前牧師傳道人探訪
[00:28:39.140 --> 00:28:41.140]  是這樣突擊的
[00:28:41.140 --> 00:28:43.140]  所以頂姐妹介不介意
[00:28:43.140 --> 00:28:45.140]  我可以這樣突擊
[00:28:45.140 --> 00:28:47.140]  當然不好
[00:28:47.140 --> 00:28:49.140]  現在現代城市生活
[00:28:49.140 --> 00:28:51.140]  怎麼可以突擊
[00:28:51.140 --> 00:28:53.140]  以前經常突擊
[00:28:53.140 --> 00:28:55.140]  探訪的日子是星期四
[00:28:55.140 --> 00:28:57.140]  很多時候探訪是星期四
[00:28:57.140 --> 00:28:59.140]  就上去
[00:28:59.140 --> 00:29:01.140]  頂姐妹預了那天或那晚
[00:29:01.140 --> 00:29:03.140]  探訪你
[00:29:03.140 --> 00:29:05.140]  起碼七天可以準備
[00:29:05.140 --> 00:29:07.140]  上去
[00:29:07.140 --> 00:29:09.140]  原來
[00:29:09.140 --> 00:29:11.140]  她家裏放了一個神像
[00:29:11.140 --> 00:29:13.140]  回頭
[00:29:13.140 --> 00:29:17.140]  回頭
[00:29:17.140 --> 00:29:19.140]  做牧師做傳道
[00:29:19.140 --> 00:29:21.140]  是不是有點失落
[00:29:21.140 --> 00:29:23.140]  是因著什麼原因
[00:29:23.140 --> 00:29:25.140]  是不是牧羊不夠
[00:29:25.140 --> 00:29:27.140]  是不是我們的信仰不真實
[00:29:27.140 --> 00:29:29.140]  要回頭
[00:29:29.140 --> 00:29:31.140]  這是迦勒
[00:29:31.140 --> 00:29:33.140]  從頭回頭
[00:29:33.140 --> 00:29:35.140]  專心跟從耶和華神
[00:29:35.140 --> 00:29:39.140]  迦勒作為一個人
[00:29:39.140 --> 00:29:41.140]  我們可以看到他有信心
[00:29:41.140 --> 00:29:43.140]  有勇氣
[00:29:43.140 --> 00:29:45.140]  有熱心
[00:29:45.140 --> 00:29:47.140]  今天
[00:29:47.140 --> 00:29:49.140]  你會不會體會
[00:29:49.140 --> 00:29:51.140]  神在你生命裏
[00:29:51.140 --> 00:29:53.140]  那種大靈
[00:29:53.140 --> 00:29:57.140]  所以在這個時間
[00:29:57.140 --> 00:29:59.140]  我的習慣是做五年計劃
[00:29:59.140 --> 00:30:01.140]  三年後會怎樣
[00:30:01.140 --> 00:30:03.140]  現在我都很少做五年
[00:30:03.140 --> 00:30:05.140]  做三年多一點
[00:30:05.140 --> 00:30:07.140]  因為時代變得很快
[00:30:07.140 --> 00:30:09.140]  但去到我這個情況
[00:30:09.140 --> 00:30:11.140]  我知道四年五年後
[00:30:11.140 --> 00:30:13.140]  我應該進入另一個階段
[00:30:13.140 --> 00:30:15.140]  進入另一個階段
[00:30:15.140 --> 00:30:17.140]  已經開始求問神
[00:30:17.140 --> 00:30:19.140]  神你要我做什麼
[00:30:19.140 --> 00:30:21.140]  祢就將感動給我
[00:30:21.140 --> 00:30:23.140]  我要繼續的服侍
[00:30:23.140 --> 00:30:25.140]  我想我自己
[00:30:25.140 --> 00:30:27.140]  如果我現在這個年紀
[00:30:27.140 --> 00:30:29.140]  如果我乖乖的
[00:30:29.140 --> 00:30:31.140]  我應該可以去到
[00:30:31.140 --> 00:30:33.140]  八十五歲
[00:30:33.140 --> 00:30:35.140]  乖乖的意思是什麼
[00:30:35.140 --> 00:30:37.140]  有些東西不應該吃的就不要吃
[00:30:37.140 --> 00:30:39.140]  最近我不是很喜歡我的體型
[00:30:39.140 --> 00:30:41.140]  我講過一次
[00:30:41.140 --> 00:30:43.140]  為什麼呢
[00:30:43.140 --> 00:30:45.140]  由下半年開始我發覺我自己是胖了
[00:30:45.140 --> 00:30:47.140]  胖了四五磅
[00:30:47.140 --> 00:30:49.140]  你知道我們這個年紀
[00:30:49.140 --> 00:30:51.140]  胖大了
[00:30:51.140 --> 00:30:53.140]  就不是平均分佈
[00:30:53.140 --> 00:30:55.140]  去掉肚子
[00:30:55.140 --> 00:30:57.140]  去掉肚子就很不喜歡
[00:30:57.140 --> 00:30:59.140]  我就想
[00:30:59.140 --> 00:31:01.140]  其實有這個理論
[00:31:01.140 --> 00:31:03.140]  我都知道
[00:31:03.140 --> 00:31:05.140]  三樣白色的東西不要碰
[00:31:05.140 --> 00:31:07.140]  白飯不要吃那麼多
[00:31:07.140 --> 00:31:09.140]  白麵包不要吃那麼多
[00:31:09.140 --> 00:31:11.140]  糖不要
[00:31:11.140 --> 00:31:13.140]  要白糖
[00:31:13.140 --> 00:31:15.140]  要蔗糖
[00:31:15.140 --> 00:31:17.140]  咖啡要的
[00:31:17.140 --> 00:31:21.140]  咖啡一天不可以超過兩杯
[00:31:21.140 --> 00:31:23.140]  一天一杯
[00:31:23.140 --> 00:31:25.140]  不行的
[00:31:25.140 --> 00:31:27.140]  不喝咖啡
[00:31:27.140 --> 00:31:29.140]  即是純咖啡
[00:31:29.140 --> 00:31:31.140]  一天一杯可以
[00:31:31.140 --> 00:31:33.140]  一天一杯可以
[00:31:33.140 --> 00:31:35.140]  不喝就真的睡不著
[00:31:35.140 --> 00:31:41.140]  喝了就睡得著
[00:31:41.140 --> 00:31:43.140]  兄弟姐妹
[00:31:43.140 --> 00:31:45.140]  去到某個年紀
[00:31:45.140 --> 00:31:47.140]  你真的要節制
[00:31:47.140 --> 00:31:49.140]  我們去到中年
[00:31:49.140 --> 00:31:51.140]  去到八十幾歲
[00:31:51.140 --> 00:31:53.140]  可能有些弟兄姐妹不同意
[00:31:53.140 --> 00:31:55.140]  如果那個是你的長者
[00:31:55.140 --> 00:31:57.140]  去到八十幾歲算了
[00:31:57.140 --> 00:31:59.140]  他喜歡吃什麼就給他吃
[00:31:59.140 --> 00:32:01.140]  去到八十幾歲
[00:32:01.140 --> 00:32:03.140]  沒什麼可以輸的
[00:32:03.140 --> 00:32:05.140]  沒什麼可以輸的
[00:32:05.140 --> 00:32:07.140]  可以吃
[00:32:07.140 --> 00:32:09.140]  開心就吃
[00:32:09.140 --> 00:32:11.140]  但都要有節制
[00:32:11.140 --> 00:32:13.140]  喜歡吃
[00:32:13.140 --> 00:32:15.140]  所以有時候
[00:32:15.140 --> 00:32:17.140]  我都想得很傻
[00:32:17.140 --> 00:32:19.140]  我會想
[00:32:19.140 --> 00:32:21.140]  不過我又很相信神
[00:32:21.140 --> 00:32:23.140]  退休之後那些錢夠不夠撕呢
[00:32:23.140 --> 00:32:25.140]  夠不夠撕呢
[00:32:25.140 --> 00:32:27.140]  夠不夠撕呢
[00:32:27.140 --> 00:32:29.140]  我又不會的
[00:32:29.140 --> 00:32:31.140]  我對神很有信心
[00:32:31.140 --> 00:32:33.140]  所以間中會放縱自己
[00:32:33.140 --> 00:32:35.140]  一頭半個月就吃一次墨記
[00:32:35.140 --> 00:32:39.140]  墨記
[00:32:39.140 --> 00:32:41.140]  即是不要搞自己那麼長命
[00:32:41.140 --> 00:32:43.140]  即是拿來講的
[00:32:45.140 --> 00:32:47.140]  當然不中
[00:32:47.140 --> 00:32:49.140]  只是這樣講
[00:32:49.140 --> 00:32:51.140]  弟兄姐妹不要亂學
[00:32:51.140 --> 00:32:53.140]  你一定要知道你要有節制
[00:32:53.140 --> 00:32:55.140]  所以過了某個體重
[00:32:55.140 --> 00:32:57.140]  我一定學著你
[00:32:57.140 --> 00:32:59.140]  不要吃那麼多
[00:32:59.140 --> 00:33:01.140]  這樣吃不好
[00:33:01.140 --> 00:33:03.140]  對那個菠蘿蓋不行
[00:33:03.140 --> 00:33:07.140]  我覺得我仍然很勇猛很健壯
[00:33:07.140 --> 00:33:09.140]  去打球
[00:33:09.140 --> 00:33:11.140]  都知道身體有什麼不好的地方
[00:33:11.140 --> 00:33:13.140]  弟兄姐妹
[00:33:13.140 --> 00:33:15.140]  我們一定要保持健壯
[00:33:15.140 --> 00:33:17.140]  所以我有個目標
[00:33:17.140 --> 00:33:19.140]  八十歲不用用拐杖
[00:33:19.140 --> 00:33:21.140]  我一定要以你們做榜樣
[00:33:21.140 --> 00:33:23.140]  不用再用拐杖
[00:33:23.140 --> 00:33:25.140]  我又想
[00:33:25.140 --> 00:33:27.140]  突然間我看那套戲
[00:33:27.140 --> 00:33:29.140]  老人家慶祝一百歲生日
[00:33:29.140 --> 00:33:31.140]  那套瑞典戲
[00:33:31.140 --> 00:33:33.140]  那套戲很長
[00:33:33.140 --> 00:33:35.140]  老人家去到一百歲
[00:33:35.140 --> 00:33:37.140]  胡老院和他
[00:33:37.140 --> 00:33:39.140]  慶祝一百歲生日
[00:33:39.140 --> 00:33:41.140]  突然間在那個房間不見了
[00:33:41.140 --> 00:33:43.140]  那個戲名叫
[00:33:43.140 --> 00:33:45.140]  老人家一百歲
[00:33:45.140 --> 00:33:47.140]  然後爬出窗外不見了
[00:33:47.140 --> 00:33:51.140]  原來一百歲他走出去冒險
[00:33:51.140 --> 00:33:53.140]  那套戲我看了兩次
[00:33:53.140 --> 00:33:55.140]  一次陪師母看
[00:33:55.140 --> 00:33:57.140]  第二次陪女兒看
[00:33:57.140 --> 00:33:59.140]  第二次當然沒那麼好笑
[00:33:59.140 --> 00:34:01.140]  第一次真的笑到我眼淚都流
[00:34:01.140 --> 00:34:03.140]  所以
[00:34:03.140 --> 00:34:05.140]  我也有一點目標
[00:34:05.140 --> 00:34:07.140]  願意為神工作到一百歲
[00:34:09.140 --> 00:34:11.140]  求主保守漢
[00:34:11.140 --> 00:34:13.140]  我們一起
[00:34:13.140 --> 00:34:15.140]  努力
[00:34:15.140 --> 00:34:17.140]  為主作供
[00:34:17.140 --> 00:34:19.140]  我們祈禱
[00:34:19.140 --> 00:34:21.140]  真愛恩主你愛我們
[00:34:21.140 --> 00:34:23.140]  你叫我們在生命裏面
[00:34:23.140 --> 00:34:25.140]  能夠體會你的愛
[00:34:25.140 --> 00:34:27.140]  縱然在世間
[00:34:27.140 --> 00:34:29.140]  我們有很多的苦
[00:34:29.140 --> 00:34:31.140]  在世間我們有很多的勞
[00:34:31.140 --> 00:34:33.140]  在世間
[00:34:33.140 --> 00:34:35.140]  但我們也體會你的愛
[00:34:35.140 --> 00:34:37.140]  常與我們同在
[00:34:37.140 --> 00:34:39.140]  祈求你幫助我們
[00:34:39.140 --> 00:34:41.140]  好像和迦勒一樣
[00:34:41.140 --> 00:34:43.140]  專心的跟從你
[00:34:43.140 --> 00:34:45.140]  為要的
[00:34:45.140 --> 00:34:47.140]  侍奉你
