
[00:00:00.000 --> 00:00:02.540]  菩提姐妹讓我們先聽神的禱言
[00:14:46.800 --> 00:14:48.520]  教會為什麼要存在?
[00:14:48.520 --> 00:14:49.640]  教會為什麼要存在?
[00:14:49.640 --> 00:14:51.360]  為什麼你要回來教會?
[00:14:51.360 --> 00:14:52.240]  為什麼要來教會?
[00:14:52.240 --> 00:14:54.680]  你的朋友為什麼要帶你回來信主?
[00:14:54.680 --> 00:14:56.960]  你朋友為什麼帶你來信主呢?
[00:14:56.960 --> 00:14:58.560]  是不是想多一個朋友?
[00:14:58.560 --> 00:14:59.800]  是不是多一個朋友呢?
[00:14:59.800 --> 00:15:01.360]  不是多一個朋友
[00:15:01.360 --> 00:15:01.960]  不是多一個朋友
[00:15:01.960 --> 00:15:05.000]  而是想你在永恆的生命裏面有份
[00:15:05.000 --> 00:15:07.160]  而是想你在永恆的生命裏面有份
[00:15:07.160 --> 00:15:10.440]  為什麼要使你在永恆的生命裏面有份呢?
[00:15:10.440 --> 00:15:13.280]  為什麼要使你在永恆的生命裏面有份呢?
[00:15:13.280 --> 00:15:14.760]  因為人有罪
[00:15:14.760 --> 00:15:15.840]  因為人有罪
[00:15:15.840 --> 00:15:19.520]  永恆裏面住著的那個永恆的神是無罪的神
[00:15:19.520 --> 00:15:24.000]  永恆裏面住的神是沒有罪的
[00:15:24.000 --> 00:15:27.160]  你沒有一個適當的身份去見不到祂
[00:15:27.160 --> 00:15:29.600]  沒有一個適當的身份去見不到祂
[00:15:29.600 --> 00:15:32.240]  你骯髒、骯髒、滿身罪,祂會趕你走的
[00:15:32.240 --> 00:15:34.240]  滿身的罪,祂會趕你走的
[00:15:34.240 --> 00:15:35.960]  聖經很嚴厲的講這些
[00:15:35.960 --> 00:15:38.000]  聖經很嚴厲講這些
[00:15:38.000 --> 00:15:39.560]  於是怎麼樣?
[00:15:39.560 --> 00:15:40.440]  於是怎麼樣?
[00:15:40.440 --> 00:15:42.040]  所以帶你回來教會
[00:15:42.040 --> 00:15:45.240]  你回來教會是為了神的道而去緊張的
[00:15:45.240 --> 00:15:48.040]  但你來到教會是因為神的道而緊張
[00:15:48.040 --> 00:15:51.720]  目者最關心你的是你明白不明白上帝的道理
[00:15:51.720 --> 00:15:54.800]  目者最關心你的是你明白不明白神的道理
[00:15:54.800 --> 00:15:56.200]  保羅就有這份心
[00:15:56.200 --> 00:15:57.000]  保羅就有這樣的心
[00:15:57.000 --> 00:15:59.440]  在多倫多的城市裏面
[00:15:59.440 --> 00:16:01.200]  在多倫多的城市裏面
[00:16:01.200 --> 00:16:03.440]  他擔心當地的猶太人
[00:16:03.440 --> 00:16:06.600]  他擔心當地的猶太人
[00:16:06.600 --> 00:16:08.800]  和相關的遇見的人
[00:16:08.800 --> 00:16:10.280]  和相關的遇見的人
[00:16:10.280 --> 00:16:12.720]  為什麼他們不認識上帝的道理?
[00:16:12.720 --> 00:16:14.440]  為什麼他們不認識上帝的道理?
[00:16:14.440 --> 00:16:15.520]  所以這裡就說
[00:16:15.520 --> 00:16:19.120]  保羅向猶太人證明耶穌是基督
[00:16:19.120 --> 00:16:23.640]  保羅讓他們證明耶穌是基督
[00:16:23.640 --> 00:16:26.280]  保羅不單只是關心猶太人
[00:16:26.280 --> 00:16:27.720]  保羅不單只是關心猶太人
[00:16:27.720 --> 00:16:30.840]  不過他作為一個傳統的法尼塞人
[00:16:30.840 --> 00:16:31.640]  一個猶太人
[00:16:31.640 --> 00:16:34.520]  他從猶太人開始去傳道
[00:16:34.520 --> 00:16:37.640]  他作為一個傳統的猶太人
[00:16:37.640 --> 00:16:39.200]  他從猶太人開始去傳道
[00:16:39.200 --> 00:16:41.200]  但是遇見的結果是怎樣的呢?
[00:16:41.200 --> 00:16:42.520]  但是遇見的結果是怎樣的呢?
[00:16:42.520 --> 00:16:44.680]  保羅很愛他的同胞
[00:16:44.680 --> 00:16:45.720]  保羅很愛他的同胞
[00:16:45.720 --> 00:16:47.240]  保羅很愛他身邊的人
[00:16:47.240 --> 00:16:48.400]  保羅很愛他身邊的人
[00:16:48.400 --> 00:16:50.400]  但是得到的回應是什麼呢?
[00:16:50.400 --> 00:16:51.320]  得到的回應是什麼呢?
[00:16:51.320 --> 00:16:52.840]  第六節告訴他
[00:16:52.840 --> 00:16:53.680]  第六節告訴他
[00:16:53.680 --> 00:16:55.080]  這些猶太人
[00:16:55.080 --> 00:16:55.960]  這些猶太人
[00:16:55.960 --> 00:16:57.360]  抗拒
[00:16:57.360 --> 00:16:57.360]  抗拒
[00:16:57.360 --> 00:16:58.480]  毀
[00:16:58.480 --> 00:16:59.600]  毀謗
[00:16:59.600 --> 00:17:00.880]  這些人抗拒
[00:17:00.880 --> 00:17:01.760]  毀謗
[00:17:01.760 --> 00:17:02.800]  拒絕
[00:17:02.800 --> 00:17:03.400]  拒絕
[00:17:03.400 --> 00:17:05.680]  毀謗就是誣衊
[00:17:05.680 --> 00:17:07.040]  毀謗就是誣衊
[00:17:07.040 --> 00:17:09.040]  英文叫blasphemy
[00:17:09.040 --> 00:17:11.040]  就是誣衊
[00:17:11.040 --> 00:17:12.800]  用英文另一個字眼
[00:17:12.800 --> 00:17:13.600]  smear
[00:17:13.600 --> 00:17:15.600]  就是插花他們
[00:17:15.600 --> 00:17:18.000]  就是插花
[00:17:18.000 --> 00:17:21.920]  整醜保羅
[00:17:21.920 --> 00:17:23.680]  抹黑保羅
[00:17:23.680 --> 00:17:25.600]  甚至說是
[00:17:25.600 --> 00:17:27.760]  一些假消息
[00:17:27.760 --> 00:17:30.240]  套在保羅身上
[00:17:30.240 --> 00:17:33.560]  將一些假消息套在保羅身上
[00:17:33.560 --> 00:17:36.120]  特朗普最喜歡用的一句就是
[00:17:36.120 --> 00:17:37.360]  fake news
[00:17:37.360 --> 00:17:39.640]  就是用一些假消息
[00:17:39.640 --> 00:17:42.040]  特朗普總理就會經常用一些假的消息
[00:17:42.040 --> 00:17:44.680]  去指控保羅
[00:17:44.680 --> 00:17:45.440]  等一下
[00:17:45.440 --> 00:17:46.760]  傳到你遇到這樣的人
[00:17:46.760 --> 00:17:47.680]  怎麼樣呢?
[00:17:47.680 --> 00:17:49.240]  傳到的時候遇到這樣的人
[00:17:49.240 --> 00:17:50.040]  你會怎麼做呢?
[00:17:50.040 --> 00:17:51.400]  是不是死了?
[00:17:51.400 --> 00:17:52.160]  是不是死了一個假消息?
[00:17:52.160 --> 00:17:54.120]  我曾經聽過一個牧師說
[00:17:54.120 --> 00:17:56.400]  傳福音等同於什麼呢?
[00:17:56.400 --> 00:17:58.360]  我曾經聽有一個牧師講說
[00:17:58.360 --> 00:17:59.680]  傳福音等同於什麼呢?
[00:17:59.680 --> 00:18:01.560]  等同於請人吃叉燒包
[00:18:01.560 --> 00:18:02.520]  吃飽了
[00:18:02.520 --> 00:18:04.840]  等於請人吃叉燒包
[00:18:04.840 --> 00:18:05.680]  等他吃飽了
[00:18:05.680 --> 00:18:07.040]  有人喜歡吃叉燒包
[00:18:07.040 --> 00:18:08.880]  吃十個都可以
[00:18:08.880 --> 00:18:10.000]  有人喜歡吃叉燒包
[00:18:10.000 --> 00:18:10.920]  吃十個都可以
[00:18:10.920 --> 00:18:11.640]  就飽了
[00:18:11.640 --> 00:18:12.720]  就飽了
[00:18:12.720 --> 00:18:14.560]  有人吃一個已經飽了
[00:18:14.560 --> 00:18:15.920]  有人吃一個就飽了
[00:18:15.920 --> 00:18:17.640]  問題是你吃了多少次
[00:18:17.640 --> 00:18:18.840]  吃了多少個叉燒包
[00:18:18.840 --> 00:18:20.240]  他就吃飽了
[00:18:20.240 --> 00:18:22.560]  問題是你要給他多少個叉燒包
[00:18:22.560 --> 00:18:23.520]  能讓他吃飽呢?
[00:18:23.520 --> 00:18:25.040]  不是這樣的
[00:18:25.040 --> 00:18:26.400]  不是這樣的
[00:18:26.400 --> 00:18:28.600]  難道一個人完全喜歡吃叉燒包
[00:18:28.600 --> 00:18:29.960]  你不斷給他吃叉燒包
[00:18:29.960 --> 00:18:32.320]  他會吃飽叉燒包嗎?
[00:18:32.320 --> 00:18:34.280]  如果一個人不喜歡吃叉燒包的話
[00:18:34.280 --> 00:18:36.280]  你硬逼他吃會好嗎?
[00:18:36.280 --> 00:18:37.520]  他一個都不吃
[00:18:37.520 --> 00:18:38.640]  他一個都不吃
[00:18:38.640 --> 00:18:41.840]  你就算買世界上最好吃的叉燒包給他
[00:18:41.840 --> 00:18:44.600]  如果你買世界上最好的叉燒包給他
[00:18:44.600 --> 00:18:45.360]  他都不會吃
[00:18:45.360 --> 00:18:45.920]  等一下
[00:18:45.920 --> 00:18:47.520]  我想告訴大家什麼
[00:18:47.520 --> 00:18:48.880]  我想講的是什麼呢?
[00:18:48.880 --> 00:18:49.840]  傳道
[00:18:49.840 --> 00:18:50.600]  傳道
[00:18:50.600 --> 00:18:52.040]  不是死糧
[00:18:52.040 --> 00:18:53.200]  不是
[00:18:53.200 --> 00:18:55.960]  不是糾纏
[00:18:55.960 --> 00:18:57.840]  不是糾纏
[00:18:57.840 --> 00:19:02.040]  你的家人想你信主
[00:19:02.040 --> 00:19:03.640]  你家人想讓你信主
[00:19:03.640 --> 00:19:04.640]  他很想
[00:19:04.640 --> 00:19:05.200]  他很想
[00:19:05.200 --> 00:19:07.880]  因為他很關心你在永恆有沒有份
[00:19:07.880 --> 00:19:10.080]  因為他很關心你在永恆有沒有份
[00:19:10.080 --> 00:19:11.120]  他愛你
[00:19:11.120 --> 00:19:11.920]  愛你
[00:19:11.920 --> 00:19:15.240]  不是情情踏踏那種愛
[00:19:15.240 --> 00:19:17.280]  他很關心你
[00:19:17.280 --> 00:19:18.240]  他關心你
[00:19:18.240 --> 00:19:20.320]  不想漏了你不知道
[00:19:20.320 --> 00:19:21.840]  不想落下你不知道
[00:19:21.840 --> 00:19:23.120]  很關愛你
[00:19:23.120 --> 00:19:24.240]  關愛你
[00:19:24.240 --> 00:19:25.920]  但如果他拒絕的話呢?
[00:19:25.920 --> 00:19:27.560]  但是如果他拒絕的話
[00:19:27.560 --> 00:19:29.760]  你就算怎樣愛他都好
[00:19:29.760 --> 00:19:31.360]  你怎樣愛他?
[00:19:31.360 --> 00:19:35.200]  他可能會利用這個愛來攻擊你
[00:19:35.200 --> 00:19:37.240]  可能他會利用這種愛來攻擊你
[00:19:37.240 --> 00:19:38.440]  保羅就是這個情況
[00:19:38.440 --> 00:19:39.920]  你越愛猶太人
[00:19:39.920 --> 00:19:42.040]  越想他知道神的道理
[00:19:42.040 --> 00:19:45.200]  證明耶穌就是基督
[00:19:45.200 --> 00:19:46.520]  他就越抗拒
[00:19:46.520 --> 00:19:48.440]  還要誣衊你
[00:19:48.440 --> 00:19:49.440]  保羅就是這樣
[00:19:49.440 --> 00:19:52.000]  保羅愛猶太人
[00:19:52.000 --> 00:19:54.320]  猶太人反而更加是攻擊他們
[00:19:54.320 --> 00:19:55.600]  保羅怎樣做?
[00:19:55.600 --> 00:19:56.640]  保羅是怎樣做呢?
[00:19:56.640 --> 00:19:59.680]  聖經說保羅就抖著衣裳
[00:19:59.680 --> 00:20:01.520]  保羅就抖開衣裳
[00:20:01.520 --> 00:20:02.600]  如果大家有聖經
[00:20:02.600 --> 00:20:03.440]  這本聖經又是你的
[00:20:03.440 --> 00:20:04.320]  不是教會的
[00:20:04.320 --> 00:20:07.160]  那你就請寫下來
[00:20:07.160 --> 00:20:08.840]  如果這個聖經是你的
[00:20:08.840 --> 00:20:10.240]  你可以將它留下來
[00:20:10.240 --> 00:20:11.920]  因為這個抖著衣裳
[00:20:11.920 --> 00:20:13.040]  之後會再出現的
[00:20:13.040 --> 00:20:14.840]  在第22章裡面
[00:20:14.840 --> 00:20:17.160]  因為這抖著衣裳這句詞
[00:20:17.160 --> 00:20:18.600]  在下面22章
[00:20:18.600 --> 00:20:22.360]  抖著衣裳是什麼意思呢?
[00:20:22.360 --> 00:20:23.840]  抖著衣裳是什麼意思呢?
[00:20:23.840 --> 00:20:25.720]  原來是有個典故的
[00:20:25.720 --> 00:20:26.880]  有典故的
[00:20:26.880 --> 00:20:28.680]  在傳統的上面來說
[00:20:28.680 --> 00:20:29.720]  在傳統上來說
[00:20:29.720 --> 00:20:32.520]  當一個在古晉東文化裡面
[00:20:32.520 --> 00:20:33.800]  人與人之間
[00:20:33.800 --> 00:20:35.800]  如果已經是決裂的
[00:20:35.800 --> 00:20:37.120]  如果在古晉東文化中
[00:20:37.120 --> 00:20:38.360]  人與人之間的關係
[00:20:38.360 --> 00:20:39.400]  如果是決裂的
[00:20:39.400 --> 00:20:41.200]  你再沒有辦法跟他傾談的
[00:20:41.200 --> 00:20:42.160]  沒有辦法再傾談
[00:20:42.160 --> 00:20:43.720]  有兩個行動你會做的
[00:20:43.720 --> 00:20:45.040]  有兩個行動會做的
[00:20:45.040 --> 00:20:46.120]  第一個
[00:20:46.120 --> 00:20:47.800]  將你腳上的塵
[00:20:47.800 --> 00:20:49.800]  扔下去在他那裡
[00:20:49.800 --> 00:20:51.600]  當你腳上的塵
[00:20:51.600 --> 00:20:54.560]  抖一抖在地上
[00:20:54.560 --> 00:20:56.240]  撒在他面前
[00:20:56.240 --> 00:20:57.360]  撒在他面前
[00:20:57.360 --> 00:20:58.840]  就是跟我沒有關係了
[00:20:58.840 --> 00:21:00.320]  你跟我沒關係了
[00:21:00.320 --> 00:21:02.560]  另一個做法就是將衣服
[00:21:02.560 --> 00:21:04.760]  另一個做法將衣服
[00:21:04.760 --> 00:21:05.720]  仰起來
[00:21:05.720 --> 00:21:06.920]  仰起來是什麼意思呢?
[00:21:06.920 --> 00:21:08.120]  仰起來什麼意思呢?
[00:21:08.120 --> 00:21:10.120]  這句話挺俗的
[00:21:10.120 --> 00:21:13.560]  不過廣東話就很活靈活現的意思了
[00:21:13.560 --> 00:21:16.440]  廣東話就會有活靈活現的意思
[00:21:16.440 --> 00:21:17.760]  就說罷袖
[00:21:17.760 --> 00:21:19.160]  就是算了吧
[00:21:19.160 --> 00:21:20.000]  明白了嗎?
[00:21:20.000 --> 00:21:20.840]  罷袖
[00:21:20.840 --> 00:21:21.720]  你明白了吧?
[00:21:21.720 --> 00:21:23.320]  其實很文雅的
[00:21:23.320 --> 00:21:24.520]  這句是古文
[00:21:24.520 --> 00:21:27.720]  我們廣東人說的東西很多是古文
[00:21:27.720 --> 00:21:30.280]  很多古文廣東話裡面
[00:21:30.280 --> 00:21:34.600]  廣東人中文最古老的語言
[00:21:34.600 --> 00:21:36.720]  大部分都是廣東話出現的
[00:21:36.720 --> 00:21:40.440]  中文很多古老語言都是從廣東話裡出來的
[00:21:40.440 --> 00:21:42.440]  另一個說法就是算了
[00:21:42.440 --> 00:21:43.880]  以後不要再聊了
[00:21:43.880 --> 00:21:45.520]  另外一句就說算了吧
[00:21:45.520 --> 00:21:47.000]  以後不再講了
[00:21:47.000 --> 00:21:50.000]  所以有些人你跟他說話說不來
[00:21:50.000 --> 00:21:52.880]  他通常你唯有就撒手擰頭了
[00:21:52.880 --> 00:21:54.720]  如果你跟有些人講不過來
[00:21:54.720 --> 00:21:56.280]  就說搖搖手算了
[00:21:56.280 --> 00:21:59.000]  我們試過就罷袖了
[00:21:59.000 --> 00:22:00.000]  不要聊了
[00:22:00.000 --> 00:22:00.880]  算了吧
[00:22:00.880 --> 00:22:03.080]  保羅要讀成這樣
[00:22:03.080 --> 00:22:04.520]  保羅又到了這樣的地步
[00:22:04.520 --> 00:22:06.360]  接著還說了一番話
[00:22:06.360 --> 00:22:07.360]  接著講了一番話
[00:22:07.360 --> 00:22:10.360]  我再讀多一次這番話第六節
[00:22:10.360 --> 00:22:12.040]  在第六節這麼說
[00:22:12.040 --> 00:22:13.200]  保羅說什麼?
[00:22:13.200 --> 00:22:13.960]  保羅說什麼?
[00:22:13.960 --> 00:22:15.040]  你們的罪
[00:22:15.040 --> 00:22:15.640]  你們的罪
[00:22:15.640 --> 00:22:17.120]  歸到你們自己頭上
[00:22:17.120 --> 00:22:18.000]  你們自己頭上
[00:22:18.000 --> 00:22:19.440]  與我無關
[00:22:19.440 --> 00:22:20.520]  從今以後
[00:22:20.520 --> 00:22:21.000]  從今以後
[00:22:21.000 --> 00:22:22.280]  我要往外邦人那裡去
[00:22:22.280 --> 00:22:24.840]  我要往外邦人那裡去
[00:22:24.840 --> 00:22:26.800]  你猜如果今天的牧師
[00:22:26.800 --> 00:22:29.320]  你請了一個牧師這樣說話
[00:22:29.320 --> 00:22:29.880]  如果你想
[00:22:29.880 --> 00:22:31.360]  如果一個今天的牧師
[00:22:31.360 --> 00:22:32.840]  如果這麼講話的話
[00:22:32.840 --> 00:22:35.680]  你猜教會的人會怎麼評論他呢?
[00:22:35.680 --> 00:22:38.120]  教會的人會怎麼評論他呢?
[00:22:38.120 --> 00:22:40.400]  讓我看回我的講稿
[00:22:40.400 --> 00:22:42.800]  我怕說錯了
[00:22:42.800 --> 00:22:44.600]  今天的人一定會怎麼說呢?
[00:22:44.600 --> 00:22:45.960]  今天的人肯定會說
[00:22:45.960 --> 00:22:48.320]  我一萬個百分比肯定
[00:22:48.320 --> 00:22:51.120]  和一萬個百分比說肯定
[00:22:51.120 --> 00:22:54.480]  人們會指責這個牧師不謙卑
[00:22:54.480 --> 00:22:56.160]  指責牧師不謙卑
[00:22:56.160 --> 00:22:57.120]  沒有愛心
[00:22:57.120 --> 00:22:57.880]  沒有愛心
[00:22:57.880 --> 00:22:59.280]  沒有牧者心腸
[00:22:59.280 --> 00:23:00.240]  沒有牧者的心腸
[00:23:00.240 --> 00:23:01.640]  他很惡毒的
[00:23:01.640 --> 00:23:02.640]  很惡毒的
[00:23:02.640 --> 00:23:06.520]  弟兄姊妹
[00:23:06.520 --> 00:23:07.520]  弟兄姊妹
[00:23:07.520 --> 00:23:10.440]  你能夠搬出最惡毒的評語
[00:23:10.440 --> 00:23:13.880]  都可以擺上去對這些人的口中
[00:23:13.880 --> 00:23:15.040]  他都可以這麼用嗎?
[00:23:15.040 --> 00:23:16.720]  如果擺最惡毒的話語
[00:23:16.720 --> 00:23:17.920]  他們都會說出來
[00:23:17.920 --> 00:23:18.960]  哇!保羅
[00:23:18.960 --> 00:23:20.480]  人家不聽你講道
[00:23:20.480 --> 00:23:21.800]  你跟著就這樣說
[00:23:21.800 --> 00:23:24.000]  我以後不跟你講了
[00:23:24.000 --> 00:23:26.120]  有人不聽到你問這樣講
[00:23:26.120 --> 00:23:27.720]  我會不再講了
[00:23:27.720 --> 00:23:28.880]  你去死吧
[00:23:28.880 --> 00:23:30.160]  差不多這個意思
[00:23:30.160 --> 00:23:30.880]  哇!
[00:23:30.880 --> 00:23:32.560]  好像是說你去死吧
[00:23:32.560 --> 00:23:33.560]  弟兄姊妹
[00:23:33.560 --> 00:23:37.000]  你有沒有聽過牧師這樣講道的?
[00:23:37.000 --> 00:23:39.280]  有沒有聽過牧師這樣講道的呢?
[00:23:39.280 --> 00:23:40.720]  和一幫會友講道
[00:23:40.720 --> 00:23:41.960]  他們拒絕
[00:23:41.960 --> 00:23:42.600]  他們拒絕
[00:23:42.600 --> 00:23:43.960]  說我不聽你講了
[00:23:43.960 --> 00:23:44.760]  說我不聽你講了
[00:23:44.760 --> 00:23:45.760]  就是這樣了
[00:23:45.760 --> 00:23:47.280]  就這樣了
[00:23:47.280 --> 00:23:48.760]  接著牧師在台上跟他們說
[00:23:48.760 --> 00:23:50.120]  你們去死吧
[00:23:50.120 --> 00:23:51.080]  會不會這樣?
[00:23:51.080 --> 00:23:53.320]  牧師在台上牧師會不會講
[00:23:53.320 --> 00:23:54.240]  你們去死吧
[00:23:54.240 --> 00:23:55.760]  會不會這麼講呢?
[00:23:55.760 --> 00:23:57.280]  接著還要講一句
[00:23:57.280 --> 00:23:57.880]  接著還會講
[00:23:57.880 --> 00:23:59.960]  我以後都不去猶太人那裡
[00:23:59.960 --> 00:24:01.520]  我以後都不去猶太人那裡
[00:24:01.520 --> 00:24:02.960]  是不是?
[00:24:02.960 --> 00:24:03.840]  不是
[00:24:03.840 --> 00:24:04.800]  他這裡說什麼?
[00:24:04.800 --> 00:24:07.720]  從今以後我往外幫人那裡去
[00:24:07.720 --> 00:24:08.360]  保羅講了
[00:24:08.360 --> 00:24:10.600]  從今以後我要往外幫人那裡去
[00:24:10.600 --> 00:24:12.720]  讀聖經讀清楚一點
[00:24:12.720 --> 00:24:15.200]  很多信徒就是錯這句話的了
[00:24:15.200 --> 00:24:16.560]  很多信徒是錯在這句話
[00:24:16.560 --> 00:24:18.080]  包括很多牧師錯
[00:24:18.080 --> 00:24:21.240]  經常說保羅是外幫人的信徒
[00:24:21.240 --> 00:24:22.840]  保羅說保羅是外幫人的信徒
[00:24:22.840 --> 00:24:24.840]  神差他去外幫人傳道而已
[00:24:24.840 --> 00:24:26.160]  神差他去外幫人傳道
[00:24:26.160 --> 00:24:28.400]  就是因為這句話看錯了
[00:24:28.400 --> 00:24:30.000]  就因為這句話看錯了
[00:24:30.000 --> 00:24:33.320]  保羅是去外幫的地方傳道
[00:24:33.320 --> 00:24:35.200]  保羅是去往外幫的地方傳道
[00:24:35.200 --> 00:24:38.280]  不是不去猶太人傳道
[00:24:38.280 --> 00:24:40.120]  不是說不同猶太人傳道
[00:24:40.120 --> 00:24:41.920]  他說從今天起
[00:24:41.920 --> 00:24:42.920]  從今以後
[00:24:42.920 --> 00:24:45.360]  我就去外幫人那裡
[00:24:45.360 --> 00:24:47.240]  我要往外幫人那裡去
[00:24:47.240 --> 00:24:48.280]  他說在哪裡
[00:24:48.280 --> 00:24:50.960]  是哥倫多城這裡
[00:24:50.960 --> 00:24:52.400]  是講哥倫多城這裡
[00:24:52.400 --> 00:24:54.040]  你們不接受了
[00:24:54.040 --> 00:24:54.640]  你們不接受
[00:24:54.640 --> 00:24:56.920]  那我就去外幫人那裡
[00:24:56.920 --> 00:24:58.160]  我就去外幫人那裡去
[00:24:58.160 --> 00:25:00.040]  聽不聽清楚她的經文
[00:25:00.040 --> 00:25:00.880]  聽不清楚這段經文
[00:25:00.880 --> 00:25:02.160]  不是代表保羅以後
[00:25:02.160 --> 00:25:04.360]  都不再和猶太人聯絡
[00:25:04.360 --> 00:25:06.440]  不代表保羅以後都不和猶太人聯絡
[00:25:06.440 --> 00:25:07.440]  不和猶太人傳道
[00:25:07.440 --> 00:25:09.040]  不是
[00:25:09.040 --> 00:25:10.840]  不是說不向猶太人傳道
[00:25:10.840 --> 00:25:13.840]  保羅說你們這裡的猶太人想聽
[00:25:13.840 --> 00:25:16.000]  那我就去和外幫人傾
[00:25:16.000 --> 00:25:17.680]  她說你們這裡的猶太人不聽
[00:25:17.680 --> 00:25:19.400]  我就往外幫人那裡去
[00:25:19.400 --> 00:25:20.880]  弟兄姊妹
[00:25:20.880 --> 00:25:22.440]  接著在這裡怎麼樣
[00:25:22.440 --> 00:25:23.280]  接著下來呢
[00:25:23.280 --> 00:25:24.520]  保羅就走了
[00:25:24.520 --> 00:25:25.440]  他就去離開
[00:25:25.440 --> 00:25:27.440]  他就離開這幫猶太人
[00:25:27.440 --> 00:25:28.240]  他就離開這些猶太人
[00:25:28.240 --> 00:25:29.800]  就去隔離
[00:25:29.800 --> 00:25:31.920]  就去隔壁
[00:25:31.920 --> 00:25:36.440]  在隔離的猶太人會和他隔離
[00:25:36.440 --> 00:25:38.480]  就在一個隔壁會堂
[00:25:38.480 --> 00:25:40.520]  就有一個人的家
[00:25:40.520 --> 00:25:41.480]  有一個人
[00:25:41.480 --> 00:25:43.040]  這個人的名字
[00:25:43.040 --> 00:25:45.400]  聖經特別寫下了
[00:25:45.400 --> 00:25:47.560]  這個人的名字聖經特別提出來
[00:25:47.560 --> 00:25:50.360]  他叫提多尤士都
[00:25:50.360 --> 00:25:52.880]  他叫提多尤士都
[00:25:52.880 --> 00:25:56.280]  當聖經這麼特別要記載一個人的時候
[00:25:56.280 --> 00:25:58.680]  這個名字我們就一定要很小心
[00:25:58.680 --> 00:26:01.240]  當聖經特別要提一個名字的時候
[00:26:01.240 --> 00:26:01.720]  我們要特別小心
[00:26:01.720 --> 00:26:05.000]  提多尤士都是什麼人
[00:26:05.000 --> 00:26:05.960]  為什麼要這麼重要
[00:26:05.960 --> 00:26:08.160]  故意要記載這個人名呢
[00:26:08.160 --> 00:26:10.160]  提多尤士都是什麼樣的人
[00:26:10.160 --> 00:26:11.840]  為什麼要寫下他的名字呢
[00:26:11.840 --> 00:26:16.280]  英文叫做提多尤士都
[00:26:16.280 --> 00:26:18.520]  為什麼要特別要記載這個人名呢
[00:26:18.520 --> 00:26:20.880]  為什麼要特別記載這個名字呢
[00:26:20.880 --> 00:26:25.840]  原來這個人的名字
[00:26:25.840 --> 00:26:30.760]  原來同樣記載了在哥倫多前書第一章十四節裡面
[00:26:30.760 --> 00:26:33.840]  同樣記載哥倫多前書一章四節
[00:26:33.840 --> 00:26:36.320]  大家如果是熟悉聖經的話
[00:26:36.320 --> 00:26:40.240]  讓我們去翻去哥倫多前書第一章
[00:26:40.240 --> 00:26:45.720]  我們一起翻開哥倫多前書一章十四節
[00:26:45.720 --> 00:26:50.640]  在這裡保羅談論到有關於哥倫多教會裡面的人
[00:26:50.640 --> 00:26:53.080]  保羅談到哥倫多教會的人
[00:26:53.080 --> 00:26:56.000]  他就提到一個這樣的名字
[00:26:56.000 --> 00:26:57.320]  他提到一個名字
[00:26:57.320 --> 00:27:01.560]  如果大家看到之後我們一起看
[00:27:01.560 --> 00:27:03.480]  大家翻開我們一起來看
[00:27:03.480 --> 00:27:06.880]  哥倫多前書一章十四節
[00:27:06.880 --> 00:27:11.480]  1 Corinthians 1:14
[00:27:11.480 --> 00:27:12.680]  是這樣記載的
[00:27:12.680 --> 00:27:15.320]  哥倫多前書一章十四節這樣記載
[00:27:15.320 --> 00:27:18.280]  彭玲同學你讀吧用普通話
[00:27:18.280 --> 00:27:21.080]  我感謝神除了基利斯部
[00:27:21.080 --> 00:27:22.440]  並該有以外
[00:27:22.440 --> 00:27:25.040]  我沒有給你們一個人施洗
[00:27:25.040 --> 00:27:30.160]  這裡談論到有一個人的名字叫做該有
[00:27:30.160 --> 00:27:32.760]  這裡提到一個人的名字叫做該有
[00:27:32.760 --> 00:27:37.400]  他的英文或者他的全名叫做Gaius
[00:27:37.400 --> 00:27:40.040]  他的英文名字出來說Gaius
[00:27:40.040 --> 00:27:41.640]  原來這個人的名字
[00:27:41.640 --> 00:27:42.640]  這個人的名字
[00:27:42.640 --> 00:27:49.480]  正正就是我們今天在這裡所提到的七章的提多尤士都這個人
[00:27:49.480 --> 00:27:55.360]  這個人的名字就是今天我們在十書經轉十八章裡所講的這個人
[00:27:55.360 --> 00:27:59.480]  這個人原本的名字全名是什麼呢?
[00:27:59.480 --> 00:28:01.360]  他的全名是什麼呢?
[00:28:01.360 --> 00:28:07.080]  就是該有提多尤士都
[00:28:07.080 --> 00:28:12.080]  所以英文就是Gaius Titius Justus
[00:28:12.080 --> 00:28:21.640]  這個正正就是我們剛剛所看的哥倫多前書一章十四節所講的該有的人
[00:28:21.640 --> 00:28:25.520]  這個人的全名就是該有提多尤士都
[00:28:25.520 --> 00:28:32.160]  這個整個名字就是我們在哥倫多前書一章十四節所講的該有
[00:28:32.160 --> 00:28:34.440]  而他的合法的名稱呢?
[00:28:34.440 --> 00:28:35.840]  他的合法名稱呢?
[00:28:35.840 --> 00:28:37.160]  就是legal name
[00:28:37.160 --> 00:28:38.200]  我們叫合法名稱
[00:28:38.200 --> 00:28:42.480]  就是登記在你的護照上面的名字
[00:28:42.480 --> 00:28:44.640]  就是在你的合法官方名稱的
[00:28:44.640 --> 00:28:46.240]  叫做提多尤士都
[00:28:46.240 --> 00:28:49.720]  叫做一個希臘人的名字
