
[00:00:00.000 --> 00:00:02.000]  (主席) 各位姊妹主女平安
[00:15:57.000 --> 00:15:59.000]  (主席) 沒有一個東西比祂好
[00:15:59.000 --> 00:16:05.000]  (主席) 所以當你心裏有這樣的掙扎的時候
[00:16:05.000 --> 00:16:07.000]  (主席) 請你快點向上帝
[00:16:07.000 --> 00:16:10.000]  (主席) 向我們親愛的天父去祈求
[00:16:10.000 --> 00:16:12.000]  (主席) 去幫助你
[00:16:12.000 --> 00:16:14.000]  (主席) 不要被這些誘惑
[00:16:14.000 --> 00:16:16.000]  (主席) 去拖你離開了上帝
[00:16:16.000 --> 00:16:19.000]  (主席) 最近我聽到一個消息
[00:16:19.000 --> 00:16:22.000]  (主席) 大家喜不喜歡網上購物
[00:16:22.000 --> 00:16:24.000]  (主席) 我想現在很流行
[00:16:24.000 --> 00:16:26.000]  (主席) 我就較為少一點
[00:16:26.000 --> 00:16:28.000]  (主席) 但間中都有
[00:16:28.000 --> 00:16:32.000]  (主席) 網上購物通常都有很多紙盒
[00:16:32.000 --> 00:16:35.000]  (主席) 有些可能是舊的
[00:16:35.000 --> 00:16:38.000]  (主席) 一大堆進來你家
[00:16:38.000 --> 00:16:40.000]  (主席) 最近我聽到
[00:16:40.000 --> 00:16:43.000]  (主席) 人們說那些紙盒其實有很多塞
[00:16:43.000 --> 00:16:45.000]  (主席) 你有沒有聽過
[00:16:45.000 --> 00:16:47.000]  (主席) 所以一拿到送到來
[00:16:47.000 --> 00:16:49.000]  (主席) 就把它拆開
[00:16:49.000 --> 00:16:51.000]  (主席) 就快點丟掉
[00:16:51.000 --> 00:16:53.000]  (主席) 否則你全屋都很多塞
[00:16:53.000 --> 00:16:55.000]  (主席) 那就很麻煩
[00:16:55.000 --> 00:16:59.000]  (主席) 你想想如果一些
[00:16:59.000 --> 00:17:01.000]  (主席) 去令我們離開我們信仰
[00:17:01.000 --> 00:17:03.000]  (主席) 吸引我們的事物
[00:17:03.000 --> 00:17:05.000]  (主席) 來到你的生命的時候
[00:17:05.000 --> 00:17:07.000]  (主席) 你可不可以快點丟走它
[00:17:07.000 --> 00:17:10.000]  (主席) 否則就好像塞一樣
[00:17:10.000 --> 00:17:12.000]  (主席) 令他們全身都是
[00:17:12.000 --> 00:17:14.000]  (主席) 你整個生命
[00:17:14.000 --> 00:17:16.000]  (主席) 整個心靈都是的時候
[00:17:16.000 --> 00:17:18.000]  (主席) 當你要離開的時候
[00:17:18.000 --> 00:17:20.000]  (主席) 你離不開
[00:17:20.000 --> 00:17:22.000]  (主席) 你脫不走這些塞
[00:17:22.000 --> 00:17:26.000]  (主席) 我們說我們很戀棧這個世界
[00:17:26.000 --> 00:17:28.000]  (主席) 但是這個世界
[00:17:28.000 --> 00:17:30.000]  (主席) 是不是真是一個樂土
[00:17:30.000 --> 00:17:32.000]  (主席) 是天堂呢
[00:17:32.000 --> 00:17:34.000]  (主席) 這個世界是不是就是
[00:17:34.000 --> 00:17:36.000]  (主席) 遠比我們的信仰更加好呢
[00:17:36.000 --> 00:17:38.000]  (主席) 先知尼加如何形容
[00:17:38.000 --> 00:17:40.000]  (主席) 他當時的世界呢
[00:17:40.000 --> 00:17:42.000]  (主席) 尼加書那裡說
[00:17:42.000 --> 00:17:44.000]  (主席) 當時是一個道德社會秩序
[00:17:44.000 --> 00:17:46.000]  (主席) 崩潰的世界
[00:17:46.000 --> 00:17:48.000]  (主席) 經典的人全部都沒有了
[00:17:48.000 --> 00:17:50.000]  (主席) 世界裡面沒有剩下一個誠實的人
[00:17:50.000 --> 00:17:52.000]  (主席) 就是說沒有一個信得過
[00:17:52.000 --> 00:17:54.000]  (主席) 個個都是騙子
[00:17:54.000 --> 00:17:56.000]  (主席) 是不是信沒有誠實
[00:17:56.000 --> 00:17:58.000]  (主席) 他們都是殺人兇手不單止騙你
[00:17:58.000 --> 00:18:00.000]  (主席) 還隨時會殺你
[00:18:00.000 --> 00:18:02.000]  (主席) 官員和審判官同樣
[00:18:02.000 --> 00:18:04.000]  (主席) 向人索賄
[00:18:04.000 --> 00:18:06.000]  (主席) 隨時收賄就可以改變他們
[00:18:06.000 --> 00:18:08.000]  (主席) 公正的審判
[00:18:08.000 --> 00:18:10.000]  (主席) 他們
[00:18:10.000 --> 00:18:12.000]  (主席) 憑被圍姦顛倒是非
[00:18:12.000 --> 00:18:14.000]  (主席) 還一班人連在一起
[00:18:14.000 --> 00:18:16.000]  (主席) 將真理變成
[00:18:16.000 --> 00:18:18.000]  (主席) 是錯誤的事
[00:18:18.000 --> 00:18:20.000]  (主席) 是一個道德
[00:18:20.000 --> 00:18:22.000]  (主席) 和社會秩序的崩潰
[00:18:22.000 --> 00:18:24.000]  (主席) 另一方面
[00:18:24.000 --> 00:18:26.000]  (主席) 當時是一個什麼的世界呢
[00:18:26.000 --> 00:18:28.000]  (主席) 是一個人際和家庭關係的崩潰
[00:18:28.000 --> 00:18:30.000]  (主席) 不如我們一起讀吧
[00:18:30.000 --> 00:18:32.000]  (主席) 不要依賴淪陷
[00:18:32.000 --> 00:18:34.000]  (主席) 不如信靠物有
[00:18:34.000 --> 00:18:36.000]  (主席) 不要向你懷中的妻
[00:18:36.000 --> 00:18:38.000]  (主席) 提說
[00:18:38.000 --> 00:18:40.000]  (主席) 因為兒子藐視父親
[00:18:40.000 --> 00:18:42.000]  (主席) 女兒抗拒母親
[00:18:42.000 --> 00:18:44.000]  (主席) 抗拒婆婆
[00:18:44.000 --> 00:18:46.000]  (主席) 的受的
[00:18:46.000 --> 00:18:48.000]  (主席) 就是自己家裡的人
[00:18:48.000 --> 00:18:52.000]  (主席) 不要相信你隔壁的人
[00:18:52.000 --> 00:18:56.000]  (主席) 你說算了
[00:18:56.000 --> 00:18:58.000]  (主席) 我從來都不和隔壁的人打招呼
[00:18:58.000 --> 00:19:00.000]  (主席) 不過不要相信你的朋友
[00:19:00.000 --> 00:19:02.000]  (主席) 你的密友
[00:19:02.000 --> 00:19:04.000]  (主席) 你的知己
[00:19:04.000 --> 00:19:06.000]  (主席) 他都信不過
[00:19:06.000 --> 00:19:08.000]  (主席) 不單止這樣
[00:19:08.000 --> 00:19:10.000]  (主席) 你告訴婆婆
[00:19:10.000 --> 00:19:12.000]  (主席) 不要告訴師母
[00:19:12.000 --> 00:19:14.000]  (主席) 不可以啊 信不過的
[00:19:14.000 --> 00:19:16.000]  (主席) 兒子藐視父親
[00:19:16.000 --> 00:19:18.000]  (主席) 女兒抗拒母親
[00:19:18.000 --> 00:19:20.000]  (主席) 媳婦抗拒婆婆
[00:19:20.000 --> 00:19:22.000]  (主席) 人的受的就是自己家裡的人
[00:19:22.000 --> 00:19:24.000]  (主席) 多慘啊
[00:19:24.000 --> 00:19:26.000]  (主席) 最親的人竟然就是
[00:19:26.000 --> 00:19:28.000]  (主席) 大家互相抗拒的人
[00:19:28.000 --> 00:19:30.000]  (主席) 你說
[00:19:30.000 --> 00:19:32.000]  (主席) 莫施 這些都是
[00:19:32.000 --> 00:19:34.000]  (主席) 尼加書所說的
[00:19:34.000 --> 00:19:36.000]  (主席) 我們今天哪裡是這樣啊
[00:19:36.000 --> 00:19:38.000]  (主席) 日光之下無生事物
[00:19:38.000 --> 00:19:40.000]  (主席) 舉兩個例子
[00:19:40.000 --> 00:19:42.000]  (主席) 當我們在說道德社會
[00:19:42.000 --> 00:19:44.000]  (主席) 秩序崩潰的時候
[00:19:44.000 --> 00:19:46.000]  (主席) 你有沒有聽過最近
[00:19:46.000 --> 00:19:48.000]  (主席) 很文明的國家
[00:19:48.000 --> 00:19:51.000]  (主席) 美國都發現發生很多搶劫案
[00:19:51.000 --> 00:19:53.000]  (主席) 公然幾十輛車
[00:19:53.000 --> 00:19:55.000]  (主席) 那些人洪洪聲
[00:19:55.000 --> 00:19:57.000]  (主席) 衝進一個商場裡面
[00:19:57.000 --> 00:19:59.000]  (主席) 好像完全不用錢
[00:19:59.000 --> 00:20:01.000]  (主席) 拿東西就走了
[00:20:01.000 --> 00:20:03.000]  (主席) 是不是啊
[00:20:03.000 --> 00:20:05.000]  (主席) 警察沒辦法控制
[00:20:05.000 --> 00:20:07.000]  (主席) 不是他們不希望
[00:20:07.000 --> 00:20:09.000]  (主席) 去阻截那些匪徒
[00:20:09.000 --> 00:20:11.000]  (主席) 只不過大家都知道
[00:20:11.000 --> 00:20:13.000]  (主席) 現在美國很多人
[00:20:13.000 --> 00:20:15.000]  (主席) 個個都有支槍
[00:20:15.000 --> 00:20:17.000]  (主席) 再加上種族的問題
[00:20:17.000 --> 00:20:19.000]  (主席) 根本警察都覺得
[00:20:19.000 --> 00:20:21.000]  (主席) 很困難 很難處理
[00:20:21.000 --> 00:20:23.000]  (主席) 所以拍到那些人
[00:20:23.000 --> 00:20:25.000]  (主席) 嘩 好像洪洪聲
[00:20:25.000 --> 00:20:27.000]  (主席) 你真的猜都猜不到會變成這樣
[00:20:27.000 --> 00:20:29.000]  (主席) 這個是不是顯示
[00:20:29.000 --> 00:20:31.000]  (主席) 好像尼加書所說的
[00:20:31.000 --> 00:20:33.000]  (主席) 道德社會秩序的崩潰
[00:20:35.000 --> 00:20:37.000]  (主席) 你說牧師人際家庭的關係崩潰
[00:20:37.000 --> 00:20:39.000]  (主席) 不是啊 我家人很好啊
[00:20:39.000 --> 00:20:41.000]  (主席) 是啊
[00:20:41.000 --> 00:20:43.000]  (主席) 你感恩如果你家人的感情很好
[00:20:43.000 --> 00:20:45.000]  (主席) 最近我一次
[00:20:45.000 --> 00:20:47.000]  (主席) 見了一班
[00:20:47.000 --> 00:20:49.000]  (主席) 相識了四十幾五十年
[00:20:49.000 --> 00:20:51.000]  (主席) 四十幾年的朋友
[00:20:51.000 --> 00:20:53.000]  (主席) 其中一個
[00:20:53.000 --> 00:20:55.000]  (主席) 就是
[00:20:55.000 --> 00:20:57.000]  (主席) 嫁女啦 所以我們好幾年
[00:20:57.000 --> 00:20:59.000]  (主席) 沒見面
[00:20:59.000 --> 00:21:01.000]  (主席) 坐我旁邊那個
[00:21:01.000 --> 00:21:03.000]  (主席) 真是認識了四十幾年的朋友
[00:21:03.000 --> 00:21:05.000]  (主席) 你最近有一段時間沒見面
[00:21:05.000 --> 00:21:07.000]  (主席) 是啊 不過好不開心啊
[00:21:07.000 --> 00:21:09.000]  (主席) 為什麼這樣啊
[00:21:09.000 --> 00:21:11.000]  (主席) 是啊 我小兒子
[00:21:11.000 --> 00:21:13.000]  (主席) 以前我和我小兒子好友好友
[00:21:13.000 --> 00:21:15.000]  (主席) 他有什麼都說給我聽
[00:21:15.000 --> 00:21:17.000]  (主席) 事無大小 每天放學回來
[00:21:17.000 --> 00:21:19.000]  (主席) 或者出來工作的時候
[00:21:19.000 --> 00:21:21.000]  (主席) 都會說一下家裡的工作是怎樣
[00:21:21.000 --> 00:21:23.000]  (主席) 說一下自己
[00:21:23.000 --> 00:21:25.000]  (主席) 甚至拍拖也好開心 跟他分享一下是怎樣
[00:21:25.000 --> 00:21:27.000]  (主席) 問一下爸爸的意見
[00:21:27.000 --> 00:21:29.000]  (主席) 但他說沒有了
[00:21:29.000 --> 00:21:31.000]  (主席) 過去兩年因為我們
[00:21:31.000 --> 00:21:33.000]  (主席) 周圍環境所發生的事
[00:21:33.000 --> 00:21:35.000]  (主席) 大家都有著
[00:21:35.000 --> 00:21:37.000]  (主席) 好不同的意見
[00:21:37.000 --> 00:21:39.000]  (主席) 現在好像成為
[00:21:39.000 --> 00:21:41.000]  (主席) 在同一屋簷下
[00:21:41.000 --> 00:21:43.000]  (主席) 卻是好像陌路人
[00:21:43.000 --> 00:21:45.000]  (主席) 這個是不是就是
[00:21:45.000 --> 00:21:47.000]  (主席) 家裡面
[00:21:47.000 --> 00:21:49.000]  (主席) 那種改變
[00:21:49.000 --> 00:21:51.000]  (主席) 那一種的
[00:21:51.000 --> 00:21:53.000]  (主席) 家庭關係
[00:21:53.000 --> 00:21:55.000]  (主席) 的崩潰
[00:21:55.000 --> 00:21:57.000]  (主席) 丁姐妹 這個是一個
[00:21:57.000 --> 00:21:59.000]  (主席) 好吸引人的世界嗎
[00:21:59.000 --> 00:22:01.000]  (主席) 原來這個世界就是充滿了
[00:22:01.000 --> 00:22:03.000]  (主席) 好多的困難
[00:22:03.000 --> 00:22:05.000]  (主席) 我們可能在花花的世界裡面
[00:22:05.000 --> 00:22:07.000]  (主席) 被它吸引著
[00:22:07.000 --> 00:22:09.000]  (主席) 我們漸漸厭倦離去了上帝
[00:22:09.000 --> 00:22:11.000]  (主席) 但是原來在
[00:22:11.000 --> 00:22:13.000]  (主席) 艱困的時間
[00:22:13.000 --> 00:22:15.000]  (主席) 我們同樣可以
[00:22:15.000 --> 00:22:17.000]  (主席) 是會離棄上帝
[00:22:17.000 --> 00:22:19.000]  (主席) 有人因著病患
[00:22:19.000 --> 00:22:21.000]  (主席) 被打擊
[00:22:21.000 --> 00:22:23.000]  (主席) 所以他不再相信上帝
[00:22:23.000 --> 00:22:25.000]  (主席) 在病患裡面我們總是會軟弱
[00:22:25.000 --> 00:22:27.000]  (主席) 我們會問神為什麼會是我
[00:22:27.000 --> 00:22:29.000]  (主席) 為什麼這個病患
[00:22:29.000 --> 00:22:31.000]  (主席) 好像揮之不去
[00:22:31.000 --> 00:22:33.000]  (主席) 為什麼我們會這樣
[00:22:33.000 --> 00:22:35.000]  (主席) 確實會去
[00:22:35.000 --> 00:22:37.000]  (主席) 搖動了我們的信心
[00:22:37.000 --> 00:22:39.000]  (主席) 原來
[00:22:39.000 --> 00:22:41.000]  (主席) 撒旦很厲害
[00:22:41.000 --> 00:22:43.000]  (主席) 他知道我們每一個都是罪人
[00:22:43.000 --> 00:22:45.000]  (主席) 所以他會用我們的軟弱
[00:22:45.000 --> 00:22:47.000]  (主席) 來攻擊我們
[00:22:47.000 --> 00:22:49.000]  (主席) 他會因著我們
[00:22:49.000 --> 00:22:51.000]  (主席) 喜歡這個世界
[00:22:51.000 --> 00:22:53.000]  (主席) 成為我們的軟弱
[00:22:53.000 --> 00:22:55.000]  (主席) 去攻擊我們
[00:22:55.000 --> 00:22:57.000]  (主席) 來棄了上帝
[00:22:57.000 --> 00:22:59.000]  (主席) 同樣上帝會因著我們
[00:22:59.000 --> 00:23:01.000]  (主席) 在病裡面
[00:23:01.000 --> 00:23:03.000]  (主席) 或者在各樣的困境裡面的時候
[00:23:03.000 --> 00:23:05.000]  (主席) 我們開始懷疑自己的信仰
[00:23:05.000 --> 00:23:07.000]  (主席) 我們開始懷疑上帝還有沒有
[00:23:07.000 --> 00:23:09.000]  (主席) 看著我們
[00:23:09.000 --> 00:23:11.000]  (主席) 我們開始
[00:23:11.000 --> 00:23:13.000]  (主席) 慢慢離開了上帝
[00:23:13.000 --> 00:23:15.000]  (主席) 而通常撒旦
[00:23:15.000 --> 00:23:17.000]  (主席) 都是很成功的
[00:23:17.000 --> 00:23:19.000]  (主席) 如果不是靠著上帝的能力的時候
[00:23:19.000 --> 00:23:21.000]  (主席) 我們確實是沒有辦法勝過
[00:23:21.000 --> 00:23:23.000]  (主席) 當面對這些
[00:23:23.000 --> 00:23:25.000]  (主席) 各樣的困難的時候
[00:23:25.000 --> 00:23:27.000]  (主席) 我們可以怎樣去面對
[00:23:27.000 --> 00:23:29.000]  (主席) 怎樣去自處呢
[00:23:29.000 --> 00:23:31.000]  (主席) 在尼加書
[00:23:31.000 --> 00:23:33.000]  (主席) 大家很熟悉的一段經文
[00:23:33.000 --> 00:23:35.000]  (主席) 我們一起讀吧
[00:23:35.000 --> 00:23:37.000]  (主席) 西人啊
[00:23:37.000 --> 00:23:39.000]  (主席) 耶華爾子是你何為先
[00:23:39.000 --> 00:23:41.000]  (主席) 他向你所要的是什麼呢
[00:23:41.000 --> 00:23:43.000]  (主席) 只要你行公義
[00:23:43.000 --> 00:23:45.000]  (主席) 好憐憫 全謙卑的心
[00:23:45.000 --> 00:23:47.000]  (主席) 與你的神同行
[00:23:47.000 --> 00:23:49.000]  (主席) 大家都
[00:23:49.000 --> 00:23:51.000]  (主席) 尼加書起碼認識這一節
[00:23:51.000 --> 00:23:53.000]  (主席) 常常記得這一節
[00:23:53.000 --> 00:23:55.000]  (主席) 什麼是善呢
[00:23:55.000 --> 00:23:57.000]  (主席) 善
[00:23:57.000 --> 00:23:59.000]  (主席) 如果用英文翻譯
[00:23:59.000 --> 00:24:01.000]  (主席) 就是good thing 或者the right thing
[00:24:01.000 --> 00:24:03.000]  (主席) 就是好的事
[00:24:03.000 --> 00:24:05.000]  (主席) 和對的事
[00:24:05.000 --> 00:24:07.000]  (主席) 今天
[00:24:07.000 --> 00:24:09.000]  (主席) 在這麼多的衝擊裡面
[00:24:09.000 --> 00:24:11.000]  (主席) 做好事和做對的事
[00:24:11.000 --> 00:24:13.000]  (主席) 有時候都不是這麼容易的
[00:24:13.000 --> 00:24:15.000]  (主席) 但是
[00:24:15.000 --> 00:24:17.000]  (主席) 原來就是這麼簡單
[00:24:17.000 --> 00:24:19.000]  (主席) 這個The Message
[00:24:19.000 --> 00:24:21.000]  (主席) Eugene Peterson
[00:24:21.000 --> 00:24:23.000]  (主席) 這本聖經 他的譯本
[00:24:23.000 --> 00:24:25.000]  (主席) 我覺得他很清楚提醒我們
[00:24:25.000 --> 00:24:27.000]  (主席) It's quite simple
[00:24:27.000 --> 00:24:29.000]  (主席) 其實
[00:24:29.000 --> 00:24:31.000]  (主席) 其實很簡單
[00:24:31.000 --> 00:24:33.000]  (主席) It's quite simple
[00:24:33.000 --> 00:24:35.000]  (主席) 很簡單
[00:24:35.000 --> 00:24:37.000]  (主席) 為什麼呢 因為每一個人都可以做得到
[00:24:37.000 --> 00:24:39.000]  (主席) 很簡單
[00:24:39.000 --> 00:24:41.000]  (主席) 其實就是在我們日常生活裡面
[00:24:41.000 --> 00:24:43.000]  (主席) 各樣的事情裡面
[00:24:43.000 --> 00:24:45.000]  (主席) 不論大小
[00:24:45.000 --> 00:24:47.000]  (主席) 我們都可以做得到
[00:24:47.000 --> 00:24:49.000]  (主席) 我們未必能夠好像很光鮮
[00:24:49.000 --> 00:24:51.000]  (主席) 你們做一件大事
[00:24:51.000 --> 00:24:53.000]  (主席) 但是少一點一點的事
[00:24:53.000 --> 00:24:55.000]  (主席) 在小事上面
[00:24:55.000 --> 00:24:57.000]  (主席) 我們忠心的時候
[00:24:57.000 --> 00:24:59.000]  (主席) 我們就能夠慢慢去改變世界
[00:24:59.000 --> 00:25:03.000]  (主席) 例如我們在職場上面
[00:25:03.000 --> 00:25:05.000]  (主席) 做一個盡責的好員工
[00:25:05.000 --> 00:25:07.000]  (主席) 例如我們在家裡面
[00:25:07.000 --> 00:25:09.000]  (主席) 我們做一個盡責
[00:25:09.000 --> 00:25:11.000]  (主席) 不偏心的父母
[00:25:11.000 --> 00:25:13.000]  (主席) 又或者作為子女
[00:25:13.000 --> 00:25:15.000]  (主席) 我們是不是都常常能夠孝順父母
[00:25:15.000 --> 00:25:17.000]  (主席) 又或者我們的愛心
[00:25:17.000 --> 00:25:19.000]  (主席) 去幫助那些弱勢
[00:25:19.000 --> 00:25:21.000]  (主席) 和有需要的人
[00:25:21.000 --> 00:25:23.000]  (主席) 他在這裡說到你的鄰居
[00:25:23.000 --> 00:25:25.000]  (主席) 什麼是你的鄰舍
[00:25:25.000 --> 00:25:27.000]  (主席) 鄰舍就是說
[00:25:27.000 --> 00:25:29.000]  (主席) 販子那些是有需要的人
[00:25:29.000 --> 00:25:31.000]  (主席) 你見到那些人有需要的時候
[00:25:31.000 --> 00:25:33.000]  (主席) 你可不可以怎樣去幫他呢
[00:25:33.000 --> 00:25:35.000]  (主席) 可以很簡單的
[00:25:35.000 --> 00:25:37.000]  (主席) 可以輕輕陪他一下
[00:25:37.000 --> 00:25:39.000]  (主席) 是不是
[00:25:39.000 --> 00:25:41.000]  (主席) 未必一定要
[00:25:41.000 --> 00:25:43.000]  (主席) 那些事人家才能做得到
[00:25:43.000 --> 00:25:45.000]  (主席) 不是的
[00:25:45.000 --> 00:25:47.000]  (主席) 我們每一個人都可以做得到
[00:25:47.000 --> 00:25:49.000]  (主席) 行公義
[00:25:49.000 --> 00:25:51.000]  (主席) 我們很著重的是行
[00:25:51.000 --> 00:25:53.000]  (主席) 是行動 是要做的事
[00:25:53.000 --> 00:25:55.000]  (主席) 但我們不要忽略了
[00:25:55.000 --> 00:25:57.000]  (主席) 行公義
[00:25:57.000 --> 00:25:59.000]  (主席) 然後經文是需要我們怎樣
[00:25:59.000 --> 00:26:01.000]  (主席) 好憐憫
[00:26:01.000 --> 00:26:03.000]  (主席) 好憐憫
[00:26:03.000 --> 00:26:05.000]  (主席) 是一個內心的心態
[00:26:05.000 --> 00:26:07.000]  (主席) 是我們有憐憫和謙卑的心腸
[00:26:07.000 --> 00:26:11.000]  (主席) The message 這本的譯本
[00:26:11.000 --> 00:26:13.000]  (主席) 就是說
[00:26:13.000 --> 00:26:15.000]  (主席) Be compassionate and loyal in your love
[00:26:15.000 --> 00:26:17.000]  (主席) 就是那份的愛
[00:26:17.000 --> 00:26:19.000]  (主席) 那份的憐憫
[00:26:19.000 --> 00:26:21.000]  (主席) 憐憫就是當你看到人
[00:26:21.000 --> 00:26:23.000]  (主席) 你敏感於他需要的時候
[00:26:23.000 --> 00:26:25.000]  (主席) 你是從他的角度
[00:26:25.000 --> 00:26:27.000]  (主席) 你去明白他
[00:26:27.000 --> 00:26:29.000]  (主席) 為什麼他會這樣
[00:26:29.000 --> 00:26:31.000]  (主席) 特別現在我們很講
[00:26:31.000 --> 00:26:33.000]  (主席) 就一定要講自己的情感
[00:26:33.000 --> 00:26:35.000]  (主席) 每樣東西都是
[00:26:35.000 --> 00:26:37.000]  (主席) 我的feeling先行的
[00:26:37.000 --> 00:26:39.000]  (主席) 你要明白他
[00:26:39.000 --> 00:26:41.000]  (主席) 為什麼他會這樣表達
[00:26:41.000 --> 00:26:45.000]  (主席) 雖然你不是這樣表達
[00:26:45.000 --> 00:26:47.000]  (主席) 但你會嘗試去了解他
[00:26:47.000 --> 00:26:49.000]  (主席) 是一種去感受別人的感受
[00:26:49.000 --> 00:26:51.000]  (主席) 去看到別人的需要
[00:26:51.000 --> 00:26:53.000]  (主席) 另外也是
[00:26:53.000 --> 00:26:55.000]  (主席) 當你有憐憫的心的時候
[00:26:55.000 --> 00:26:57.000]  (主席) 你不會只是看到
[00:26:57.000 --> 00:26:59.000]  (主席) 別人是有欠缺
[00:26:59.000 --> 00:27:01.000]  (主席) 原來你同樣
[00:27:01.000 --> 00:27:03.000]  (主席) 是看到自己有欠缺
[00:27:03.000 --> 00:27:05.000]  (主席) 就好像路加福音
[00:27:05.000 --> 00:27:07.000]  (主席) 第六章四十一節說
[00:27:07.000 --> 00:27:09.000]  (主席) 你們看見
[00:27:09.000 --> 00:27:11.000]  (主席) 你弟兄眼中的刺
[00:27:11.000 --> 00:27:13.000]  (主席) 卻不想自己眼中有良目
[00:27:13.000 --> 00:27:15.000]  (主席) 是不是
[00:27:15.000 --> 00:27:17.000]  (主席) 叮叮噠咪之的東西
[00:27:17.000 --> 00:27:19.000]  (主席) 你就馬上
[00:27:19.000 --> 00:27:21.000]  (主席) 指著別人
[00:27:21.000 --> 00:27:23.000]  (主席) 來罵別人一頓
[00:27:23.000 --> 00:27:25.000]  (主席) 但沒有看到原來自己的態度
[00:27:25.000 --> 00:27:27.000]  (主席) 是多麼的差
[00:27:27.000 --> 00:27:29.000]  (主席) 咪之的東西就不放過別人
[00:27:29.000 --> 00:27:31.000]  (主席) 去追擊別人 去罵別人
[00:27:31.000 --> 00:27:33.000]  (主席) 沒有看到自己
[00:27:33.000 --> 00:27:35.000]  (主席) 檢視一下自己
[00:27:35.000 --> 00:27:37.000]  (主席) 態度是怎樣
[00:27:37.000 --> 00:27:39.000]  (主席) 所以那個謙卑的心是什麼
[00:27:39.000 --> 00:27:41.000]  (主席) 什麼是謙卑的心
[00:27:41.000 --> 00:27:43.000]  (主席) 謙卑就是
[00:27:43.000 --> 00:27:45.000]  (主席) 好像
[00:27:45.000 --> 00:27:47.000]  (主席) 打工作一份的謙卑
[00:27:47.000 --> 00:27:49.000]  (主席) 我覺得日本說到
[00:27:49.000 --> 00:27:51.000]  (主席) And don't take yourself too seriously
[00:27:51.000 --> 00:27:53.000]  (主席) Take God seriously
[00:27:53.000 --> 00:27:55.000]  (主席) 說得很好
[00:27:55.000 --> 00:27:57.000]  (主席) 原來你不要讓事情
[00:27:57.000 --> 00:27:59.000]  (主席) 是以自己先行的
[00:27:59.000 --> 00:28:01.000]  (主席) 以神先行
[00:28:01.000 --> 00:28:03.000]  (主席) 很多時候我們太看自己
[00:28:03.000 --> 00:28:05.000]  (主席) 太為自己爭取
[00:28:05.000 --> 00:28:07.000]  (主席) 很多各樣的利益
[00:28:07.000 --> 00:28:11.000]  (主席) 覺得自己太重要了
[00:28:11.000 --> 00:28:13.000]  (主席) 但你有沒有
[00:28:13.000 --> 00:28:15.000]  (主席) 看看其他人是怎樣呢
[00:28:15.000 --> 00:28:17.000]  (主席) 我們有沒有看看
[00:28:17.000 --> 00:28:19.000]  (主席) 上帝的心意是怎樣
[00:28:19.000 --> 00:28:21.000]  (主席) 所以行公義
[00:28:21.000 --> 00:28:23.000]  (主席) 好憐憫 傳謙卑的心
[00:28:23.000 --> 00:28:25.000]  (主席) 還要與神同行
[00:28:25.000 --> 00:28:27.000]  (主席) 與神同行就是
[00:28:27.000 --> 00:28:29.000]  (主席) 常常要想的是要怎樣
[00:28:29.000 --> 00:28:31.000]  (主席) 去成就上帝的心意
[00:28:31.000 --> 00:28:33.000]  (主席) 不是走在上帝的前面
[00:28:33.000 --> 00:28:35.000]  (主席) 而這四樣東西
[00:28:35.000 --> 00:28:37.000]  (主席) 就是行公義 好憐憫
[00:28:37.000 --> 00:28:39.000]  (主席) 傳謙卑的心
[00:28:39.000 --> 00:28:41.000]  (主席) 與神同行
[00:28:41.000 --> 00:28:43.000]  (主席) 每一個人的性格各方面不同
[00:28:43.000 --> 00:28:45.000]  (主席) 好像四個
[00:28:45.000 --> 00:28:47.000]  (主席) 我們的比重比例
[00:28:47.000 --> 00:28:49.000]  (主席) 都未必完全一樣
[00:28:49.000 --> 00:28:51.000]  (主席) 但我們常常要檢視我們的生命
[00:28:51.000 --> 00:28:53.000]  (主席) 有沒有這四樣東西
[00:28:53.000 --> 00:28:55.000]  (主席) 都是較為平衡地
[00:28:55.000 --> 00:28:57.000]  (主席) 來出現呢
[00:28:57.000 --> 00:28:59.000]  (主席) 好像一個循環
[00:28:59.000 --> 00:29:01.000]  (主席) 常常檢視我們的生命
[00:29:01.000 --> 00:29:03.000]  (主席) 我們喜歡行公義
[00:29:03.000 --> 00:29:05.000]  (主席) 不過你只記得行公義
[00:29:05.000 --> 00:29:07.000]  (主席) 你沒有憐憫的心
[00:29:07.000 --> 00:29:09.000]  (主席) 你很有憐憫的心
[00:29:09.000 --> 00:29:11.000]  (主席) 但是你憐憫別人
[00:29:11.000 --> 00:29:13.000]  (主席) 於是很驕傲
[00:29:13.000 --> 00:29:15.000]  (主席) 很proud of自己
[00:29:15.000 --> 00:29:17.000]  (主席) 去憐憫別人
[00:29:17.000 --> 00:29:19.000]  (主席) 原來你需要有謙卑的心
[00:29:19.000 --> 00:29:21.000]  (主席) 你做了一切的事
[00:29:21.000 --> 00:29:23.000]  (主席) 原來是為了自己
[00:29:23.000 --> 00:29:25.000]  (主席) 去炫耀自己
[00:29:25.000 --> 00:29:27.000]  (主席) 為了自己的利益
[00:29:27.000 --> 00:29:29.000]  (主席) 為了自己的喜好
[00:29:29.000 --> 00:29:31.000]  (主席) 但是你有沒有看看
[00:29:31.000 --> 00:29:33.000]  (主席) 這是不是上帝的心意
