
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹朋友們早安
[00:19:58.600 --> 00:20:01.600]  必須要在靈裡面同心合一
[00:20:01.600 --> 00:20:04.600]  同心合一來幹什麼
[00:20:04.600 --> 00:20:07.600]  我剛才說了我們不是貪心如一
[00:20:07.600 --> 00:20:10.600]  我們同心合一不是為了要來賺什麼錢
[00:20:10.600 --> 00:20:14.600]  不是為了要怎麼樣
[00:20:14.600 --> 00:20:17.600]  而是要來傳揚福音
[00:20:17.600 --> 00:20:19.600]  那我問你我們怎麼傳福音
[00:20:19.600 --> 00:20:21.600]  是不是
[00:20:21.600 --> 00:20:23.600]  聖經上面講得很清楚
[00:20:23.600 --> 00:20:29.600]  第一我們要傳講真理
[00:20:29.600 --> 00:20:33.600]  我有的時候如果得罪了弟兄姊妹朋友們請各位包容
[00:20:33.600 --> 00:20:36.600]  我在大堂裡面尤其這個大堂裡面
[00:20:36.600 --> 00:20:38.600]  我說不吃東西不喝東西
[00:20:38.600 --> 00:20:41.600]  不做別的事情不做生意
[00:20:41.600 --> 00:20:43.600]  不怎麼樣不怎麼樣
[00:20:43.600 --> 00:20:45.600]  我們只講神的話
[00:20:45.600 --> 00:20:47.600]  我們只敬拜贊美聖
[00:20:47.600 --> 00:20:50.600]  我們只在這裡傳揚福音
[00:20:50.600 --> 00:20:52.600]  我們只講真理
[00:20:52.600 --> 00:20:54.600]  還有贊美聖
[00:20:54.600 --> 00:20:56.600]  所以在這裡
[00:20:56.600 --> 00:20:58.600]  也不要講東家長你家短
[00:20:58.600 --> 00:21:01.600]  我們下去吃飯的時候無所謂
[00:21:01.600 --> 00:21:05.600]  所以福音傳揚真理
[00:21:05.600 --> 00:21:08.600]  什麼叫真理
[00:21:08.600 --> 00:21:10.600]  原來福音三章十六節
[00:21:10.600 --> 00:21:13.600]  神愛世人甚至將他的徒生子賜給他們
[00:21:13.600 --> 00:21:17.600]  教一些信他的不至妙而反德永生
[00:21:17.600 --> 00:21:19.600]  是不是真理
[00:21:19.600 --> 00:21:21.600]  是真理
[00:21:21.600 --> 00:21:23.600]  路加福音四章十八節
[00:21:23.600 --> 00:21:25.600]  主動靈陰在我身上
[00:21:25.600 --> 00:21:28.600]  他用高高我叫我穿乎應的貧窮人
[00:21:28.600 --> 00:21:29.600]  採取我報告
[00:21:29.600 --> 00:21:32.600]  被努德澤釋放瞎眼的澤看見
[00:21:32.600 --> 00:21:36.600]  報告神耶那人的喜憐
[00:21:36.600 --> 00:21:37.600]  這個是不是福音
[00:21:37.600 --> 00:21:39.600]  這個是不是真理
[00:21:39.600 --> 00:21:41.600]  也是
[00:21:41.600 --> 00:21:45.600]  耶穌基督也為人醫病
[00:21:45.600 --> 00:21:48.600]  耶穌基督也為人趕鬼
[00:21:48.600 --> 00:21:52.600]  你說哎呀你又不是耶穌基督
[00:21:52.600 --> 00:21:55.600]  但是我跟你講耶穌基督說的
[00:21:55.600 --> 00:21:58.600]  天上地下所有的全民都賜給我了
[00:21:58.600 --> 00:22:01.600]  所以意思是說我給你們
[00:22:01.600 --> 00:22:03.600]  你們要去奉承
[00:22:03.600 --> 00:22:05.600]  聖父聖子聖靈為他們施行
[00:22:05.600 --> 00:22:09.600]  凡我所教訓你們都教導他們遵守
[00:22:09.600 --> 00:22:14.600]  我就必與你們同在直到世界的末了
[00:22:14.600 --> 00:22:17.600]  哎呀我看了雖然沒有說很多了
[00:22:17.600 --> 00:22:20.600]  我也有十多年了
[00:22:20.600 --> 00:22:23.600]  最容易把福音傳出去
[00:22:23.600 --> 00:22:26.600]  就是當人有困難的時候
[00:22:26.600 --> 00:22:29.600]  當人有病痛的時候
[00:22:29.600 --> 00:22:31.600]  我說過不止一次
[00:22:31.600 --> 00:22:34.600]  有一次我一個醫生的朋友打電話跟我說
[00:22:34.600 --> 00:22:37.600]  一傳到那時候我還是傳到
[00:22:37.600 --> 00:22:40.600]  他說在醫院有一個病人
[00:22:40.600 --> 00:22:43.600]  感冒感冒了三個月
[00:22:43.600 --> 00:22:44.600]  然後我這裡一看
[00:22:44.600 --> 00:22:47.600]  我馬上送他去醫院血癌
[00:22:47.600 --> 00:22:50.600]  我到醫院去看他
[00:22:50.600 --> 00:22:53.600]  看到他在那邊已經春天了
[00:22:53.600 --> 00:22:56.600]  蓋著被子直哆嗦臉色是白的
[00:22:56.600 --> 00:22:58.600]  我第一句話就問他你要不要信耶穌
[00:22:58.600 --> 00:23:00.600]  他馬上就信了
[00:23:00.600 --> 00:23:02.600]  這是我第一個
[00:23:02.600 --> 00:23:05.600]  我所有帶第一個信耶穌的
[00:23:05.600 --> 00:23:07.600]  是我做的傳道人
[00:23:07.600 --> 00:23:09.600]  絲毫不費吹灰之力
[00:23:09.600 --> 00:23:11.600]  為什麼
[00:23:11.600 --> 00:23:13.600]  他有病痛嘛
[00:23:13.600 --> 00:23:15.600]  他有需要嘛
[00:23:15.600 --> 00:23:17.600]  所以
[00:23:17.600 --> 00:23:19.600]  我就是在我們這裡
[00:23:19.600 --> 00:23:21.600]  禮拜六禮拜四晚上
[00:23:21.600 --> 00:23:24.600]  有這個Healing Ministry
[00:23:24.600 --> 00:23:27.600]  我們跟洋人為人家禱告
[00:23:27.600 --> 00:23:29.600]  你說哪一天
[00:23:29.600 --> 00:23:32.600]  為死人禱告死人都活起來
[00:23:32.600 --> 00:23:34.600]  你看吧
[00:23:34.600 --> 00:23:36.600]  電視台都來採訪
[00:23:36.600 --> 00:23:38.600]  大批的人湧入進來
[00:23:38.600 --> 00:23:42.600]  所以這都非常重要
[00:23:42.600 --> 00:23:46.600]  把人要帶到神的面前
[00:23:46.600 --> 00:23:50.600]  所以除代教會有千千萬萬的人信耶穌
[00:23:50.600 --> 00:23:52.600]  不是單靠保羅
[00:23:52.600 --> 00:23:54.600]  不是單靠彼得
[00:23:54.600 --> 00:23:58.600]  而是有許許多多信徒的努力
[00:23:58.600 --> 00:24:01.600]  聖經上面說
[00:24:01.600 --> 00:24:04.600]  他們緊緊努力
[00:24:04.600 --> 00:24:06.600]  我們信耶穌
[00:24:06.600 --> 00:24:08.600]  我們團聚
[00:24:08.600 --> 00:24:13.600]  也就是說只禱告、只讀經、只查經、只團契
[00:24:13.600 --> 00:24:17.600]  還有許多許多事情可以做
[00:24:17.600 --> 00:24:22.600]  在《使徒勳章》二章四十六到四十七節
[00:24:22.600 --> 00:24:24.600]  他這麼說
[00:24:24.600 --> 00:24:27.600]  門徒使徒都聚在一起
[00:24:27.600 --> 00:24:29.600]  變賣了田產、家業
[00:24:29.600 --> 00:24:32.600]  照個人所需的分給個人
[00:24:32.600 --> 00:24:34.600]  他們天天同心合意
[00:24:34.600 --> 00:24:38.600]  可以恆切的在店裡且在家中擺餅
[00:24:38.600 --> 00:24:41.600]  存著歡喜誠實的心用飯
[00:24:41.600 --> 00:24:44.600]  讚美神、得眾民的喜愛
[00:24:44.600 --> 00:24:48.600]  主將得救的人天天加給他們
[00:24:48.600 --> 00:24:50.600]  這是初代教會
[00:24:50.600 --> 00:24:52.600]  剛才我說的
[00:24:52.600 --> 00:24:55.600]  後來神就把他們打散
[00:24:55.600 --> 00:24:57.600]  用逼迫領導
[00:24:57.600 --> 00:24:59.600]  因為初代教會的時候
[00:24:59.600 --> 00:25:01.600]  還沒有多少人信耶穌
[00:25:01.600 --> 00:25:04.600]  在這裡讓得救的人數加天
[00:25:04.600 --> 00:25:07.600]  但是當我們得救人數有的時候多的時候
[00:25:07.600 --> 00:25:08.600]  我們就要出去
[00:25:08.600 --> 00:25:10.600]  但是不管怎麼樣
[00:25:10.600 --> 00:25:11.600]  這裡也講就是說
[00:25:11.600 --> 00:25:13.600]  有許多信徒的努力
[00:25:13.600 --> 00:25:16.600]  所以神就這樣加給他們
[00:25:16.600 --> 00:25:18.600]  那麼我們也可以看到
[00:25:18.600 --> 00:25:21.600]  他們天天在一起
[00:25:21.600 --> 00:25:24.600]  哇!神當然紀念了
[00:25:24.600 --> 00:25:26.600]  天天讚美神
[00:25:26.600 --> 00:25:28.600]  我們今天雖然沒有
[00:25:28.600 --> 00:25:31.600]  我們今天能夠每個禮拜在一起
[00:25:31.600 --> 00:25:35.600]  讓我們每一個人都陰著
[00:25:35.600 --> 00:25:37.600]  在神的裡面
[00:25:37.600 --> 00:25:41.600]  能夠領受祂的恩典與祝福
[00:25:41.600 --> 00:25:44.600]  然後在一起團聚
[00:25:44.600 --> 00:25:46.600]  甚至他這裡說
[00:25:46.600 --> 00:25:49.600]  每天在一起遵守使徒的教訓
[00:25:49.600 --> 00:25:52.600]  彼此相通擺餅祈禱
[00:25:52.600 --> 00:25:57.600]  存著歡樂和誠懇的心用飯
[00:25:57.600 --> 00:26:01.600]  所以我們教會愛宴
[00:26:01.600 --> 00:26:03.600]  我們一直保持到
[00:26:03.600 --> 00:26:06.600]  雖然蠻麻煩的
[00:26:06.600 --> 00:26:07.600]  我自己知道
[00:26:07.600 --> 00:26:10.600]  每個禮拜六晚上或者禮拜天早上
[00:26:10.600 --> 00:26:14.600]  哇!我家好像著火一樣
[00:26:14.600 --> 00:26:16.600]  燒得烏煙瘴氣的
[00:26:16.600 --> 00:26:18.600]  都是菜味道
[00:26:18.600 --> 00:26:21.600]  因為要燒東西來大家吃
[00:26:21.600 --> 00:26:23.600]  感覺還是蠻好
[00:26:23.600 --> 00:26:25.600]  因為初代教會也是
[00:26:25.600 --> 00:26:28.600]  在那裡用飯
[00:26:28.600 --> 00:26:31.600]  存著歡樂和誠懇的心
[00:26:31.600 --> 00:26:33.600]  什麼叫歡樂的心?
[00:26:33.600 --> 00:26:35.600]  就是心甘樂意
[00:26:35.600 --> 00:26:40.600]  誠懇的心就是慷慨大方
[00:26:40.600 --> 00:26:41.600]  所以讓我們能夠
[00:26:41.600 --> 00:26:43.600]  再一次來到神的面前
[00:26:43.600 --> 00:26:44.600]  你願意有一個歡樂的心
[00:26:44.600 --> 00:26:46.600]  就是說你做得心甘樂意的
[00:26:46.600 --> 00:26:47.600]  有一個誠懇的心
[00:26:47.600 --> 00:26:49.600]  你就慷慨大方的
[00:26:49.600 --> 00:26:52.600]  然後讓神的家裡面
[00:26:52.600 --> 00:26:53.600]  能夠滿了祂的恩典
[00:26:53.600 --> 00:26:55.600]  讓別人在這裡吃的時候
[00:26:55.600 --> 00:27:01.600]  感覺到真的神就在我們中間
[00:27:01.600 --> 00:27:02.600]  是不是?
[00:27:02.600 --> 00:27:06.600]  我們的神豈是小氣的神嗎?
[00:27:06.600 --> 00:27:08.600]  不會
[00:27:08.600 --> 00:27:10.600]  但是我要感謝主
[00:27:10.600 --> 00:27:11.600]  我們弟兄姊妹
[00:27:11.600 --> 00:27:15.600]  都是很誠懇、歡樂
[00:27:15.600 --> 00:27:18.600]  做這個麻辣的東西
[00:27:18.600 --> 00:27:20.600]  哇!太棒了
[00:27:20.600 --> 00:27:24.600]  還有做什麼煲的湯
[00:27:24.600 --> 00:27:25.600]  還有做的這個
[00:27:25.600 --> 00:27:29.600]  還有做那個切的水果拼盤
[00:27:29.600 --> 00:27:31.600]  都是最棒的
[00:27:31.600 --> 00:27:32.600]  是的
[00:27:32.600 --> 00:27:33.600]  感謝神
[00:27:33.600 --> 00:27:35.600]  讚美神
[00:27:35.600 --> 00:27:38.600]  所以感謝來到神的面前
[00:27:38.600 --> 00:27:39.600]  那麼當然了
[00:27:39.600 --> 00:27:40.600]  大家不是說只是吃飯
[00:27:40.600 --> 00:27:42.600]  就是吃喝玩樂
[00:27:42.600 --> 00:27:43.600]  乃是說在一起
[00:27:43.600 --> 00:27:46.600]  我們能夠彼此交通
[00:27:46.600 --> 00:27:49.600]  甚至於傳承或者彼此建造
[00:27:49.600 --> 00:27:54.600]  然後這叫做精心努力的傳承
[00:27:54.600 --> 00:27:57.600]  我們常常喜歡講
[00:27:57.600 --> 00:28:00.600]  譬如說是電話話見證人
[00:28:00.600 --> 00:28:02.600]  是有一點異端
[00:28:02.600 --> 00:28:05.600]  摩門教有一點異端
[00:28:05.600 --> 00:28:09.600]  但是我真的佩服他們的弟兄姊妹
[00:28:09.600 --> 00:28:13.600]  我們到現在沒有這個習慣
[00:28:13.600 --> 00:28:16.600]  我們也沒有這個精心努力
[00:28:16.600 --> 00:28:19.600]  人家一下了教會
[00:28:19.600 --> 00:28:21.600]  兩個兩個就出去
[00:28:21.600 --> 00:28:23.600]  挨家挨戶敲門
[00:28:23.600 --> 00:28:26.600]  常常還被人家吃閉門糕
[00:28:26.600 --> 00:28:28.600]  還被人家甩門
[00:28:28.600 --> 00:28:31.600]  但是他們就是這樣子願意出去
[00:28:31.600 --> 00:28:33.600]  我們也希望
[00:28:33.600 --> 00:28:36.600]  我們的弟兄姊妹也願意
[00:28:36.600 --> 00:28:39.600]  能夠精心努力把福音傳給人家
[00:28:39.600 --> 00:28:43.600]  看到別人有需要
[00:28:43.600 --> 00:28:45.600]  心裡面急
[00:28:45.600 --> 00:28:49.600]  看到別人好像天堂沒有糞
[00:28:49.600 --> 00:28:53.600]  或者地獄有門與天磚
[00:28:53.600 --> 00:28:55.600]  不會緊張嗎
[00:28:55.600 --> 00:28:58.600]  感謝這樣子
[00:28:58.600 --> 00:29:02.600]  我有一次參加一個宣教大會
[00:29:02.600 --> 00:29:03.600]  世界級的講人
[00:29:03.600 --> 00:29:06.600]  到底是世界級的講人嗎
[00:29:06.600 --> 00:29:08.600]  講得非常好
[00:29:08.600 --> 00:29:11.600]  然後他就呼召
[00:29:11.600 --> 00:29:16.600]  他說有願意支持宣教的
[00:29:16.600 --> 00:29:21.600]  有願意為宣教禱告的請舉手
[00:29:21.600 --> 00:29:25.600]  有些人就舉手了
[00:29:25.600 --> 00:29:27.600]  他就為他們禱告
[00:29:27.600 --> 00:29:29.600]  然後再說
[00:29:29.600 --> 00:29:33.600]  我現在要呼召
[00:29:33.600 --> 00:29:36.600]  有願意奉獻
[00:29:36.600 --> 00:29:42.600]  願意本人親身到外面去宣教的人
[00:29:42.600 --> 00:29:44.600]  請舉手
[00:29:44.600 --> 00:29:46.600]  有些人舉了手
[00:29:46.600 --> 00:29:49.600]  他就說請出來
[00:29:49.600 --> 00:29:53.600]  這幾個就是願意做宣教士了
[00:29:53.600 --> 00:29:55.600]  他就說你們在這裡
[00:29:55.600 --> 00:29:57.600]  我為你們禱告完
[00:29:57.600 --> 00:30:00.600]  然後一人給一個袋子
[00:30:00.600 --> 00:30:03.600]  現在你們就下去給我收奉獻
[00:30:03.600 --> 00:30:06.600]  作為你們的宣教基金
[00:30:06.600 --> 00:30:08.600]  他說了三句話
[00:30:08.600 --> 00:30:10.600]  我非常感動
[00:30:10.600 --> 00:30:15.600]  他說我們每個人都要做一件事情
[00:30:15.600 --> 00:30:17.600]  Either you pray
[00:30:17.600 --> 00:30:19.600]  你禱告
[00:30:19.600 --> 00:30:22.600]  Or you go
[00:30:22.600 --> 00:30:24.600]  Or you pay
[00:30:24.600 --> 00:30:26.600]  你不然就是為這個事情禱告
[00:30:26.600 --> 00:30:27.600]  支持這個事情
[00:30:27.600 --> 00:30:30.600]  不然你就親身去做
[00:30:30.600 --> 00:30:32.600]  不然你就出錢去做
[00:30:32.600 --> 00:30:34.600]  他說不然的話
[00:30:34.600 --> 00:30:37.600]  我們與神國無份
[00:30:37.600 --> 00:30:39.600]  你懂嗎
[00:30:39.600 --> 00:30:40.600]  你如果來到神的面前
[00:30:40.600 --> 00:30:44.600]  你求的都是為了自己
[00:30:44.600 --> 00:30:46.600]  你想你爸爸
[00:30:46.600 --> 00:30:48.600]  如果你來到你爸爸的面前
[00:30:48.600 --> 00:30:49.600]  爸爸你給我這個
[00:30:49.600 --> 00:30:51.600]  爸爸你給我那個
[00:30:51.600 --> 00:30:54.600]  而不是為了這個家
[00:30:54.600 --> 00:30:58.600]  你想你爸爸會高興嗎
[00:30:58.600 --> 00:30:59.600]  其實爸爸的小孩
[00:30:59.600 --> 00:31:02.600]  將來這個都是你的
[00:31:02.600 --> 00:31:04.600]  感謝神讚美神
[00:31:04.600 --> 00:31:07.600]  所以讓我們願意
[00:31:07.600 --> 00:31:08.600]  為宣教為支持
[00:31:08.600 --> 00:31:10.600]  甚至於我們願意出去
[00:31:10.600 --> 00:31:14.600]  甚至於我們為付出金錢財物
[00:31:14.600 --> 00:31:16.600]  支持他們做
[00:31:16.600 --> 00:31:17.600]  You pray
[00:31:17.600 --> 00:31:18.600]  You go
[00:31:18.600 --> 00:31:21.600]  Or you pay
[00:31:21.600 --> 00:31:23.600]  所以讓我們彼此關懷
[00:31:23.600 --> 00:31:25.600]  彼此相愛
[00:31:25.600 --> 00:31:26.600]  眾人就會認出
[00:31:26.600 --> 00:31:28.600]  我們是主的門徒來不是嗎
[00:31:28.600 --> 00:31:31.600]  感謝神讚美神
[00:31:31.600 --> 00:31:36.600]  然後我講一個老的故事
[00:31:36.600 --> 00:31:40.600]  這是一個911事件的一個小插曲
[00:31:40.600 --> 00:31:45.600]  911發生的那一天早上
[00:31:45.600 --> 00:31:48.600]  有一個弟兄叫做Robert Nash
[00:31:48.600 --> 00:31:51.600]  他帶著他懷孕的太太
[00:31:51.600 --> 00:31:54.600]  到紐約機場去坐飛機
[00:31:54.600 --> 00:31:58.600]  準備要飛到加州的娘家去
[00:31:58.600 --> 00:32:02.600]  準備要在那邊生孩子
[00:32:02.600 --> 00:32:06.600]  然後開車到機場的路上
[00:32:06.600 --> 00:32:10.600]  結果車子拋錨了
[00:32:10.600 --> 00:32:13.600]  哇沒有趕上飛機
[00:32:13.600 --> 00:32:16.600]  兩個人好懊惱
[00:32:16.600 --> 00:32:19.600]  結果就回家了
[00:32:19.600 --> 00:32:20.600]  就回到家裡面
[00:32:20.600 --> 00:32:23.600]  就電話鈴就響個不停
[00:32:23.600 --> 00:32:25.600]  一拿起來
[00:32:25.600 --> 00:32:28.600]  是住在紐約另外一頭的爸爸
[00:32:28.600 --> 00:32:29.600]  打電話來
[00:32:29.600 --> 00:32:33.600]  問他說那個媳婦上了飛機沒有
[00:32:33.600 --> 00:32:36.600]  Robert說沒有
[00:32:36.600 --> 00:32:38.600]  那個爸爸叫做Jack
[00:32:38.600 --> 00:32:40.600]  說哎呀感謝主
[00:32:40.600 --> 00:32:41.600]  沒有上到
[00:32:41.600 --> 00:32:44.600]  他說那個飛機被劫持了
[00:32:44.600 --> 00:32:46.600]  撞到世貿大廈
[00:32:46.600 --> 00:32:48.600]  雙子星大廈裡面去
[00:32:48.600 --> 00:32:50.600]  全機挪爛
[00:32:50.600 --> 00:32:53.600]  哇那Robert跟他太太
[00:32:53.600 --> 00:32:55.600]  是基督徒
[00:32:55.600 --> 00:32:57.600]  忽然間才知道
[00:32:57.600 --> 00:33:00.600]  哇原來神讓我們車子爆了胎
[00:33:00.600 --> 00:33:01.600]  或者出了問題
[00:33:01.600 --> 00:33:03.600]  讓我們趕不上飛機
[00:33:03.600 --> 00:33:04.600]  真的神有恩典
[00:33:04.600 --> 00:33:06.600]  有憐憫在我們身上
[00:33:06.600 --> 00:33:08.600]  兩個人跪下來禱告
[00:33:08.600 --> 00:33:11.600]  感謝神啊
[00:33:11.600 --> 00:33:13.600]  那麼爸爸掛他電話
[00:33:13.600 --> 00:33:15.600]  最後的一句話
[00:33:15.600 --> 00:33:18.600]  他爸爸是一個退休的消防隊員
[00:33:18.600 --> 00:33:20.600]  他最後一句話說
[00:33:20.600 --> 00:33:23.600]  現在我要到那個世貿大廈
[00:33:23.600 --> 00:33:24.600]  我要去搶救
[00:33:24.600 --> 00:33:26.600]  我要去幫忙去了
[00:33:26.600 --> 00:33:28.600]  所以他就去了
[00:33:28.600 --> 00:33:30.600]  後來他也死在那邊
[00:33:30.600 --> 00:33:32.600]  最後垮下來
[00:33:32.600 --> 00:33:35.600]  他也沒有倖免於難
[00:33:35.600 --> 00:33:37.600]  哇這一下子這兩個夫妻
[00:33:37.600 --> 00:33:42.600]  忽然間從雲層跌到地獄去了
[00:33:42.600 --> 00:33:44.600]  先前還在讚美神
[00:33:44.600 --> 00:33:46.600]  說神你的職業真高
[00:33:46.600 --> 00:33:47.600]  你救我們
[00:33:47.600 --> 00:33:49.600]  但是我們的爸爸
[00:33:49.600 --> 00:33:51.600]  為什麼你就讓他走呢
[00:33:51.600 --> 00:33:54.600]  他這麼好心願意去救人家
[00:33:54.600 --> 00:33:55.600]  而且我的爸爸
[00:33:55.600 --> 00:33:58.600]  他還沒有信耶穌
[00:33:58.600 --> 00:33:59.600]  我們一直給他傳福音
[00:33:59.600 --> 00:34:02.600]  老是傳不進去
[00:34:02.600 --> 00:34:04.600]  所以你就讓他走了
[00:34:04.600 --> 00:34:07.600]  他連天堂都無份了
[00:34:07.600 --> 00:34:11.600]  所以陷入了一個低谷
[00:34:11.600 --> 00:34:13.600]  過了幾年
[00:34:13.600 --> 00:34:16.600]  有一天東東東有人敲門
[00:34:16.600 --> 00:34:18.600]  把門打開
[00:34:18.600 --> 00:34:20.600]  一對夫妻帶了一個小孩子
[00:34:20.600 --> 00:34:23.600]  蠻小的幾歲大
[00:34:23.600 --> 00:34:26.600]  說你們不認識我們
[00:34:26.600 --> 00:34:30.600]  但是我們特別要來謝謝你們
[00:34:30.600 --> 00:34:33.600]  知道你們是傑克的兒子
[00:34:33.600 --> 00:34:36.600]  媳婦跟他的孫子
[00:34:36.600 --> 00:34:39.600]  他說我太太就在
[00:34:39.600 --> 00:34:42.600]  雙子星大樓裡面做事
[00:34:42.600 --> 00:34:45.600]  那一天飛機撞下來的時候
[00:34:45.600 --> 00:34:48.600]  他就埋在瓦勒堆裡面
[00:34:48.600 --> 00:34:50.600]  結果你爸爸把他
[00:34:50.600 --> 00:34:54.600]  從瓦勒堆裡面救出來
[00:34:54.600 --> 00:34:58.600]  然後他就禱告
[00:34:58.600 --> 00:35:00.600]  然後他就為你爸爸禱告
[00:35:00.600 --> 00:35:03.600]  然後你爸爸就跟他
[00:35:03.600 --> 00:35:07.600]  做了一個絕字禱告
[00:35:07.600 --> 00:35:10.600]  他說我特別要來謝謝
[00:35:10.600 --> 00:35:12.600]  傑克他的家人
[00:35:12.600 --> 00:35:14.600]  救了我太太
[00:35:14.600 --> 00:35:17.600]  這兩個夫妻才忽然間
[00:35:17.600 --> 00:35:19.600]  才恍然大悟
[00:35:19.600 --> 00:35:22.600]  神的手段真是高明
[00:35:22.600 --> 00:35:24.600]  我們人傳不進去的
[00:35:24.600 --> 00:35:28.600]  但是神卻在恰當的時間
[00:35:28.600 --> 00:35:30.600]  最後的一刻中
[00:35:30.600 --> 00:35:33.600]  把這個事情辦成了
[00:35:33.600 --> 00:35:36.600]  把這個福音傳給他爸爸
[00:35:36.600 --> 00:35:39.600]  他爸爸也是得了救了
[00:35:39.600 --> 00:35:40.600]  感謝神 讚美神
[00:35:40.600 --> 00:35:43.600]  讓我們低頭禱告
[00:35:43.600 --> 00:35:44.600]  父上我們感謝祢
[00:35:44.600 --> 00:35:46.600]  我們讚美祢
[00:35:46.600 --> 00:35:50.600]  祢是那又真又活的神
[00:35:50.600 --> 00:35:54.600]  我們今天在這裡沒有電
[00:35:54.600 --> 00:35:57.600]  但是現在看到神
[00:35:57.600 --> 00:35:58.600]  祢的創造
[00:35:58.600 --> 00:35:59.600]  祢的陽光
[00:35:59.600 --> 00:36:01.600]  祢的空氣
[00:36:01.600 --> 00:36:04.600]  還有祢的一切的美好
[00:36:04.600 --> 00:36:05.600]  在我們中間
[00:36:05.600 --> 00:36:08.600]  我們也完全沒有缺乏
[00:36:08.600 --> 00:36:10.600]  我們也仍然到祢面前
[00:36:10.600 --> 00:36:12.600]  來敬拜祢 讚美祢
[00:36:12.600 --> 00:36:15.600]  祢是那又真又活的神
[00:36:15.600 --> 00:36:17.600]  是的神
[00:36:17.600 --> 00:36:21.600]  在這個末日的時候
[00:36:21.600 --> 00:36:23.600]  我們要來到你們面前
[00:36:23.600 --> 00:36:26.600]  孩子要呼召
[00:36:26.600 --> 00:36:31.600]  如果說你還沒有覺知信主
[00:36:31.600 --> 00:36:35.600]  你願意接受耶穌基督為你的救主嗎?
[00:36:35.600 --> 00:36:39.600]  你願意邀請祂進你們的心裡面
[00:36:39.600 --> 00:36:43.600]  來掌權做王嗎?
[00:36:43.600 --> 00:36:45.600]  如果你還沒有覺知過
[00:36:45.600 --> 00:36:48.600]  你願意嗎?
[00:36:48.600 --> 00:36:49.600]  你只要願意
[00:36:49.600 --> 00:36:51.600]  你舉個手
[00:36:51.600 --> 00:36:53.600]  我就為你來禱告
[00:36:53.600 --> 00:36:55.600]  就這個樣子
[00:36:55.600 --> 00:36:59.600]  就好像那個傑克一樣
[00:36:59.600 --> 00:37:02.600]  他一定是一個非常正直的人
[00:37:02.600 --> 00:37:05.600]  非常好行為的人
[00:37:05.600 --> 00:37:09.600]  但是他如果沒有接受耶穌基督
[00:37:09.600 --> 00:37:13.600]  他將是死在罪孽過犯中的人
[00:37:13.600 --> 00:37:16.600]  但是他現在
[00:37:16.600 --> 00:37:18.600]  就像我們願意的話
[00:37:18.600 --> 00:37:19.600]  舉手
[00:37:19.600 --> 00:37:22.600]  我為你做個覺知禱告
[00:37:22.600 --> 00:37:26.600]  就能夠成為我們的弟兄姐妹
[00:37:26.600 --> 00:37:30.600]  有人願意嗎?
[00:37:30.600 --> 00:37:33.600]  阿爸 父王感謝祢 讚美祢
[00:37:33.600 --> 00:37:36.600]  是又真又活的神
[00:37:36.600 --> 00:37:39.600]  再次來到祢的面前
[00:37:39.600 --> 00:37:42.600]  神啊 我也是要感謝祢
[00:37:42.600 --> 00:37:45.600]  因為我在禮拜五的時候
[00:37:45.600 --> 00:37:47.600]  也是感冒
[00:37:47.600 --> 00:37:49.600]  流鼻涕 打噴嚏
[00:37:49.600 --> 00:37:53.600]  但是當我大聲唱詩歌讚美神的時候
[00:37:53.600 --> 00:37:55.600]  祢就醫治了我
[00:37:55.600 --> 00:37:58.600]  祢是又真又活的神
[00:37:58.600 --> 00:38:00.600]  神願祢同樣來醫治我們弟兄姐妹
[00:38:00.600 --> 00:38:04.600]  醫治我們師母 保守我們每一個家人
[00:38:04.600 --> 00:38:09.600]  願祢來得贊那應得當得佩得的人要
[00:38:09.600 --> 00:38:11.600]  感謝 禱告 讚美
[00:38:11.600 --> 00:38:13.600]  是奉行耶穌基督的名義
[00:38:13.600 --> 00:38:15.600]  Amen
