
[00:00:00.000 --> 00:00:03.000]  希伯來書十一章第八節我們一同來唸
[00:16:50.000 --> 00:16:51.000]  我請那個牧道友
[00:16:51.000 --> 00:16:52.000]  到我家吃飯
[00:16:52.000 --> 00:16:54.000]  你跟他傳福音吧
[00:16:54.000 --> 00:16:55.000]  你請他出來
[00:16:55.000 --> 00:16:56.000]  你自己傳福音吧
[00:16:56.000 --> 00:16:59.000]  你自己傳福音吧
[00:16:59.000 --> 00:17:01.000]  自卑呀
[00:17:01.000 --> 00:17:03.000]  我們覺得牧師就可以
[00:17:03.000 --> 00:17:05.000]  我不行啊
[00:17:05.000 --> 00:17:06.000]  多少時候自卑感
[00:17:06.000 --> 00:17:10.000]  限制我們經歷神的能力
[00:17:10.000 --> 00:17:12.000]  有一次我們教育一個
[00:17:12.000 --> 00:17:14.000]  很早以前一個姐妹
[00:17:14.000 --> 00:17:16.000]  她就講到一個見證
[00:17:16.000 --> 00:17:17.000]  講到他們家旁邊
[00:17:17.000 --> 00:17:19.000]  剛搬來一個新的中國的家庭
[00:17:19.000 --> 00:17:21.000]  她就很想跟他傳福音
[00:17:21.000 --> 00:17:22.000]  很想傳福音
[00:17:22.000 --> 00:17:25.000]  但就是覺得很自卑
[00:17:25.000 --> 00:17:26.000]  恐怕沒什麼果效
[00:17:26.000 --> 00:17:28.000]  也不大敢向她傳福音
[00:17:28.000 --> 00:17:30.000]  那等到就每次在說
[00:17:30.000 --> 00:17:31.000]  嗨你好嗎她就講
[00:17:31.000 --> 00:17:32.000]  可是就是沒有
[00:17:32.000 --> 00:17:34.000]  就是不敢向她傳福音
[00:17:34.000 --> 00:17:35.000]  終於有一天她覺得
[00:17:35.000 --> 00:17:36.000]  這樣子吧
[00:17:36.000 --> 00:17:38.000]  我今天晚上做個蛋糕好了
[00:17:38.000 --> 00:17:39.000]  在她說蛋糕
[00:17:39.000 --> 00:17:40.000]  然後做好蛋糕
[00:17:40.000 --> 00:17:41.000]  送到她家去說
[00:17:41.000 --> 00:17:42.000]  耶穌愛你
[00:17:42.000 --> 00:17:43.000]  哎呀這樣子
[00:17:43.000 --> 00:17:44.000]  真好
[00:17:44.000 --> 00:17:45.000]  就是這很順利
[00:17:45.000 --> 00:17:46.000]  就講耶穌
[00:17:46.000 --> 00:17:47.000]  這絕妙的好計策
[00:17:47.000 --> 00:17:48.000]  她就在那邊做蛋糕
[00:17:48.000 --> 00:17:49.000]  做著做著蛋糕
[00:17:49.000 --> 00:17:51.000]  哎門鈴響
[00:17:51.000 --> 00:17:52.000]  她就開門
[00:17:52.000 --> 00:17:53.000]  哎呀隔壁的鄰居來了
[00:17:53.000 --> 00:17:55.000]  她說我告訴你一個好消息
[00:17:55.000 --> 00:17:57.000]  昨天晚上有人請我去布道會
[00:17:57.000 --> 00:18:01.000]  我姓耶穌了
[00:18:01.000 --> 00:18:02.000]  哎呀她那個姐妹
[00:18:02.000 --> 00:18:04.000]  真的在布道幹什麼
[00:18:04.000 --> 00:18:05.000]  是應該為她歡喜
[00:18:05.000 --> 00:18:08.000]  還為自己悲哀
[00:18:08.000 --> 00:18:09.000]  人家已經姓了耶穌了
[00:18:09.000 --> 00:18:10.000]  她還在做蛋糕
[00:18:10.000 --> 00:18:14.000]  耶穌愛你
[00:18:14.000 --> 00:18:17.000]  多少時候自卑感
[00:18:17.000 --> 00:18:18.000]  讓我們錯失一個
[00:18:18.000 --> 00:18:19.000]  得人的機會
[00:18:19.000 --> 00:18:20.000]  本來是應當
[00:18:20.000 --> 00:18:22.000]  她得到這個靈魂
[00:18:22.000 --> 00:18:25.000]  卻給別人得到這個靈魂
[00:18:25.000 --> 00:18:26.000]  我們看見多少時候
[00:18:26.000 --> 00:18:27.000]  在我們生命當中
[00:18:27.000 --> 00:18:29.000]  自卑是個非常大的難處
[00:18:29.000 --> 00:18:30.000]  我告訴你
[00:18:30.000 --> 00:18:32.000]  在跟隨神的道路上
[00:18:32.000 --> 00:18:34.000]  重要的不是你能與不能
[00:18:34.000 --> 00:18:36.000]  重要的也不是你好與不好
[00:18:36.000 --> 00:18:40.000]  重要的是神到底要你做什麼
[00:18:40.000 --> 00:18:42.000]  當神要你去做一件事情的時候
[00:18:42.000 --> 00:18:43.000]  我告訴你
[00:18:43.000 --> 00:18:47.000]  神永遠為你預備足夠的資源
[00:18:47.000 --> 00:18:48.000]  事實上
[00:18:48.000 --> 00:18:50.000]  當神要你做一件事情的時候
[00:18:50.000 --> 00:18:55.000]  神早已經預備資源給你了
[00:18:55.000 --> 00:18:58.000]  你還記得當神呼召摩西
[00:18:58.000 --> 00:19:00.000]  要到法老王面前
[00:19:00.000 --> 00:19:01.000]  對法老王說
[00:19:01.000 --> 00:19:04.000]  神說容我的百姓去
[00:19:04.000 --> 00:19:06.000]  摩西第一個想到說
[00:19:06.000 --> 00:19:08.000]  神啊 法老很有權柄
[00:19:08.000 --> 00:19:09.000]  我哪有權柄
[00:19:09.000 --> 00:19:10.000]  我怎麼可以到法老王面前
[00:19:10.000 --> 00:19:11.000]  對他說什麼話
[00:19:11.000 --> 00:19:13.000]  我什麼都沒有
[00:19:13.000 --> 00:19:14.000]  神就對他說
[00:19:14.000 --> 00:19:18.000]  請問你手裡拿的是什麼
[00:19:18.000 --> 00:19:20.000]  摩西回答說是藏啊
[00:19:20.000 --> 00:19:22.000]  是我在曠野牧羊的時候
[00:19:22.000 --> 00:19:24.000]  撿來的 隨地撿來的藏
[00:19:24.000 --> 00:19:26.000]  牧羊用的藏
[00:19:26.000 --> 00:19:29.000]  神說你把藏丟在地上
[00:19:29.000 --> 00:19:31.000]  他一丟 藏就變成蛇
[00:19:31.000 --> 00:19:32.000]  嚇一跳
[00:19:32.000 --> 00:19:35.000]  怎麼平常拿的蛇都不知道
[00:19:35.000 --> 00:19:37.000]  然後神說你撿起來
[00:19:37.000 --> 00:19:40.000]  他從尾巴把它撿起來又變回藏
[00:19:40.000 --> 00:19:41.000]  從那一天開始
[00:19:41.000 --> 00:19:44.000]  摩西拿藏的方式這樣拿
[00:19:44.000 --> 00:19:48.000]  嚇死
[00:19:48.000 --> 00:19:51.000]  本來是摩西的藏
[00:19:51.000 --> 00:19:52.000]  可是事實上
[00:19:52.000 --> 00:19:54.000]  當他在神手中的時候
[00:19:54.000 --> 00:19:57.000]  卻成為神的藏
[00:19:57.000 --> 00:19:59.000]  當神採撿摩西去的時候
[00:19:59.000 --> 00:20:01.000]  神找一把資源
[00:20:01.000 --> 00:20:03.000]  就是他手中的藏
[00:20:03.000 --> 00:20:04.000]  摩西說為什麼
[00:20:04.000 --> 00:20:06.000]  就是你手中的藏
[00:20:06.000 --> 00:20:09.000]  這個藏要在神手中成為上帝的藏
[00:20:09.000 --> 00:20:12.000]  帶著上帝的權柄
[00:20:12.000 --> 00:20:14.000]  當神要你去做一件事情的時候
[00:20:14.000 --> 00:20:18.000]  神早已經為你預備了資源
[00:20:18.000 --> 00:20:21.000]  你不需要感覺到自卑
[00:20:21.000 --> 00:20:24.000]  我還記得在做跨文化宣教的事工上
[00:20:24.000 --> 00:20:27.000]  以前我總覺得我英文不夠好
[00:20:27.000 --> 00:20:29.000]  雖然在美國很多年
[00:20:29.000 --> 00:20:30.000]  可是有時候講起英文
[00:20:30.000 --> 00:20:32.000]  別人還說I beg your pardon
[00:20:32.000 --> 00:20:34.000]  我說太爛了
[00:20:34.000 --> 00:20:35.000]  我總覺得做跨文化工作
[00:20:35.000 --> 00:20:36.000]  是美國人的工作
[00:20:36.000 --> 00:20:39.000]  不是我們這些人的工作
[00:20:39.000 --> 00:20:42.000]  是直到我們教會開始做宣教工作的時候
[00:20:42.000 --> 00:20:43.000]  沒人注意
[00:20:43.000 --> 00:20:45.000]  一腳把我踢出去
[00:20:45.000 --> 00:20:46.000]  當我開始進入第三世界
[00:20:46.000 --> 00:20:47.000]  才發現在第三世界
[00:20:47.000 --> 00:20:49.000]  我的英文雖然不是完美英文
[00:20:49.000 --> 00:20:50.000]  但在第三世界
[00:20:50.000 --> 00:20:53.000]  我英文是呱呱叫也不錯
[00:20:53.000 --> 00:20:55.000]  事實上你在第三世界
[00:20:55.000 --> 00:20:56.000]  英文講得太完美
[00:20:56.000 --> 00:20:59.000]  人家還聽不懂
[00:20:59.000 --> 00:21:01.000]  我這種破破英文
[00:21:01.000 --> 00:21:04.000]  人家阿悶阿悶阿悶
[00:21:04.000 --> 00:21:05.000]  我還記得有一次
[00:21:05.000 --> 00:21:08.000]  我跟大概四五個白人牧師
[00:21:08.000 --> 00:21:10.000]  我們在帶領一個
[00:21:10.000 --> 00:21:11.000]  非洲牧師的訓練會
[00:21:11.000 --> 00:21:14.000]  大概五百多個非洲牧師在那裡
[00:21:14.000 --> 00:21:16.000]  那四個都是白人牧師
[00:21:16.000 --> 00:21:17.000]  只有我一個中國牧師
[00:21:17.000 --> 00:21:18.000]  那都不認識
[00:21:18.000 --> 00:21:19.000]  以前都沒見過
[00:21:19.000 --> 00:21:20.000]  後來第一次見面
[00:21:20.000 --> 00:21:22.000]  那個白人牧師送我他一本書
[00:21:22.000 --> 00:21:23.000]  那我一打開看
[00:21:23.000 --> 00:21:25.000]  哇一半的字都看不懂
[00:21:25.000 --> 00:21:26.000]  趕快收起來
[00:21:26.000 --> 00:21:29.000]  不好意思
[00:21:29.000 --> 00:21:32.000]  等到他開始講到的時候
[00:21:32.000 --> 00:21:33.000]  哇沒講一句話
[00:21:33.000 --> 00:21:36.000]  那個翻譯就啊啊啊聽不懂
[00:21:36.000 --> 00:21:38.000]  他用的字太深奧了
[00:21:38.000 --> 00:21:39.000]  聽不懂
[00:21:39.000 --> 00:21:40.000]  輪到我講到的時候
[00:21:40.000 --> 00:21:42.000]  哇行雲流水啊
[00:21:42.000 --> 00:21:43.000]  一點問題都沒有
[00:21:43.000 --> 00:21:50.000]  Hallelujah
[00:21:50.000 --> 00:21:51.000]  就在那個時刻
[00:21:51.000 --> 00:21:53.000]  我就明白一件事情
[00:21:53.000 --> 00:21:54.000]  過去多少年
[00:21:54.000 --> 00:21:57.000]  我被這個自卑感所捆綁
[00:21:57.000 --> 00:21:58.000]  以為我不夠
[00:21:58.000 --> 00:22:00.000]  以為我的英文不夠用
[00:22:00.000 --> 00:22:02.000]  但那一天神很清楚
[00:22:02.000 --> 00:22:03.000]  告訴我一件事情
[00:22:03.000 --> 00:22:05.000]  你的英文雖然不是完美的英文
[00:22:05.000 --> 00:22:08.000]  但我給你的英文是夠用的英文
[00:22:08.000 --> 00:22:12.000]  Hallelujah
[00:22:12.000 --> 00:22:13.000]  你一定要跨越
[00:22:13.000 --> 00:22:16.000]  你生命當中的自卑
[00:22:16.000 --> 00:22:18.000]  好讓你真是能夠做上帝
[00:22:18.000 --> 00:22:20.000]  要你去做的事情
[00:22:20.000 --> 00:22:22.000]  Amen
[00:22:22.000 --> 00:22:23.000]  最後第四
[00:22:23.000 --> 00:22:25.000]  你一定要跨越馬門
[00:22:25.000 --> 00:22:28.000]  跟你們要跨越馬門
[00:22:28.000 --> 00:22:30.000]  什麼是馬門啊
[00:22:30.000 --> 00:22:32.000]  馬太福音六章二十四節
[00:22:32.000 --> 00:22:33.000]  告訴我們這個答案
[00:22:33.000 --> 00:22:36.000]  耶穌說一個人不能夠侍奉兩個主
[00:22:36.000 --> 00:22:37.000]  不是誤這個就是愛那個
[00:22:37.000 --> 00:22:39.000]  不是送這個就親那個
[00:22:39.000 --> 00:22:40.000]  你們不能又侍奉誰
[00:22:40.000 --> 00:22:41.000]  又侍奉誰
[00:22:41.000 --> 00:22:42.000]  馬門
[00:22:42.000 --> 00:22:43.000]  馬門是什麼
[00:22:43.000 --> 00:22:44.000]  財力的意思
[00:22:44.000 --> 00:22:45.000]  換句話說
[00:22:45.000 --> 00:22:50.000]  馬門就代表錢財的權勢了
[00:22:50.000 --> 00:22:52.000]  對中國人來講
[00:22:52.000 --> 00:22:53.000]  生命當中另外一個
[00:22:53.000 --> 00:22:56.000]  很大的兼顧銀壘
[00:22:56.000 --> 00:22:58.000]  就是錢財了
[00:22:58.000 --> 00:22:59.000]  錢財對中國人來講
[00:22:59.000 --> 00:23:01.000]  是非常的重要
[00:23:01.000 --> 00:23:03.000]  而且是常常挾持我們
[00:23:03.000 --> 00:23:06.000]  攔阻我們來跟隨神
[00:23:06.000 --> 00:23:07.000]  錢財常常帶給我們
[00:23:07.000 --> 00:23:10.000]  錯誤的安全感
[00:23:10.000 --> 00:23:11.000]  以為只要有錢
[00:23:11.000 --> 00:23:14.000]  就有安全保障
[00:23:14.000 --> 00:23:15.000]  錢財帶給我們
[00:23:15.000 --> 00:23:17.000]  錯誤的成功觀
[00:23:17.000 --> 00:23:19.000]  以至於我們常常盲目的
[00:23:19.000 --> 00:23:22.000]  要追求世界上所謂的成功
[00:23:22.000 --> 00:23:23.000]  我們一天到晚
[00:23:23.000 --> 00:23:26.000]  憂慮憂慮什麼呢
[00:23:26.000 --> 00:23:27.000]  就是怎麼樣
[00:23:27.000 --> 00:23:31.000]  持守我們所擁有的錢財
[00:23:31.000 --> 00:23:32.000]  我們卻忽略了
[00:23:32.000 --> 00:23:34.000]  耶穌所講過的一句話
[00:23:34.000 --> 00:23:36.000]  凡為自己得著生命的
[00:23:36.000 --> 00:23:39.000]  必要施上生命
[00:23:39.000 --> 00:23:41.000]  凡為我施上生命
[00:23:41.000 --> 00:23:43.000]  必要得著生命
[00:23:43.000 --> 00:23:44.000]  不要一天到晚
[00:23:44.000 --> 00:23:47.000]  為自己積攢錢財
[00:23:47.000 --> 00:23:48.000]  我們看見錢財
[00:23:48.000 --> 00:23:49.000]  都是會過去的
[00:23:49.000 --> 00:23:50.000]  最重要是
[00:23:50.000 --> 00:23:51.000]  我們裡面的生命
[00:23:51.000 --> 00:23:54.000]  那是存到永遠的
[00:23:54.000 --> 00:23:55.000]  多少時候
[00:23:55.000 --> 00:23:56.000]  我們在地上的日子
[00:23:56.000 --> 00:23:58.000]  我們只是求祝福嗎
[00:23:58.000 --> 00:23:59.000]  我們希望得到祝福
[00:23:59.000 --> 00:24:02.000]  我們求神要來祝福我們
[00:24:02.000 --> 00:24:03.000]  但是我們卻忽略了
[00:24:03.000 --> 00:24:05.000]  神很清楚在聖經的應許
[00:24:05.000 --> 00:24:07.000]  就是說我們越多給神
[00:24:07.000 --> 00:24:11.000]  神就越多給我們
[00:24:11.000 --> 00:24:13.000]  多少我們很少憑信心
[00:24:13.000 --> 00:24:16.000]  來經歷神的這樣一個祝福
[00:24:16.000 --> 00:24:17.000]  今天我們若是想要
[00:24:17.000 --> 00:24:19.000]  神來祝福我們弟兄姊妹
[00:24:19.000 --> 00:24:20.000]  我們一定要給神
[00:24:20.000 --> 00:24:23.000]  祝福我們的管道
[00:24:23.000 --> 00:24:24.000]  那什麼是神
[00:24:24.000 --> 00:24:26.000]  祝福我們的管道呢
[00:24:26.000 --> 00:24:28.000]  馬拉基蘇三章第十節
[00:24:28.000 --> 00:24:29.000]  很清楚的告訴我們
[00:24:29.000 --> 00:24:30.000]  我們一同來念
[00:24:30.000 --> 00:24:31.000]  萬鈞之耶華說
[00:24:31.000 --> 00:24:34.000]  你們要將當納的十分之一
[00:24:34.000 --> 00:24:36.000]  全然送入倉庫
[00:24:36.000 --> 00:24:37.000]  使我家有糧
[00:24:37.000 --> 00:24:38.000]  以此賜賜我
[00:24:38.000 --> 00:24:42.000]  是否為你們敞開天上的窗戶
[00:24:42.000 --> 00:24:43.000]  傾福於你們
[00:24:43.000 --> 00:24:46.000]  甚至無處可容
[00:24:46.000 --> 00:24:48.000]  你看神的應許多寶貴
[00:24:48.000 --> 00:24:49.000]  你可不渴望
[00:24:49.000 --> 00:24:51.000]  神那種傾福於你
[00:24:51.000 --> 00:24:53.000]  無處可容的恩典
[00:24:53.000 --> 00:24:55.000]  當然要
[00:24:55.000 --> 00:24:56.000]  這裡講到就有一個管道
[00:24:56.000 --> 00:24:58.000]  你怎麼樣得到這樣的祝福呢
[00:24:58.000 --> 00:24:59.000]  這裡講得很清楚
[00:24:59.000 --> 00:25:01.000]  要當納的十分之一
[00:25:01.000 --> 00:25:03.000]  放在神的倉庫裡面
[00:25:03.000 --> 00:25:05.000]  當我們食一奉獻的時候
[00:25:05.000 --> 00:25:06.000]  我們就要經歷
[00:25:06.000 --> 00:25:09.000]  神應許的祝福在我們身上
[00:25:09.000 --> 00:25:10.000]  弟兄姊妹
[00:25:10.000 --> 00:25:11.000]  我們真的要看見
[00:25:11.000 --> 00:25:13.000]  當我們越多給神的時候
[00:25:13.000 --> 00:25:14.000]  神應許我們
[00:25:14.000 --> 00:25:16.000]  必要越多給我們
[00:25:16.000 --> 00:25:17.000]  你知道這些年
[00:25:17.000 --> 00:25:19.000]  當我在跟隨神的時候
[00:25:19.000 --> 00:25:20.000]  我常常跟你們說
[00:25:20.000 --> 00:25:22.000]  我的信心一個很重要的根基
[00:25:22.000 --> 00:25:23.000]  就在於
[00:25:23.000 --> 00:25:24.000]  我相信我的神
[00:25:24.000 --> 00:25:26.000]  必不說謊
[00:25:26.000 --> 00:25:28.000]  Amen
[00:25:28.000 --> 00:25:30.000]  我相信神所說的話語
[00:25:30.000 --> 00:25:32.000]  必定要成就
[00:25:32.000 --> 00:25:35.000]  這為什麼敢於來遵行神的話語
[00:25:35.000 --> 00:25:37.000]  因為我深深的相信
[00:25:37.000 --> 00:25:38.000]  神必不自說謊的
[00:25:38.000 --> 00:25:39.000]  Amen
[00:25:39.000 --> 00:25:40.000]  我的神
[00:25:40.000 --> 00:25:42.000]  祭禮必定不會說謊
[00:25:42.000 --> 00:25:43.000]  請問你
[00:25:43.000 --> 00:25:44.000]  你的神會說謊嗎
[00:25:44.000 --> 00:25:46.000]  不會
[00:25:46.000 --> 00:25:47.000]  感謝主
[00:25:47.000 --> 00:25:48.000]  只有少數幾個人不會說謊
[00:25:48.000 --> 00:25:49.000]  你的神會說謊嗎
[00:25:49.000 --> 00:25:52.000]  不會
[00:25:52.000 --> 00:25:56.000]  如果你確信你的神不會說謊的話
[00:25:56.000 --> 00:25:57.000]  那為什麼這麼多年
[00:25:57.000 --> 00:26:01.000]  你就不敢來跟隨呢
[00:26:01.000 --> 00:26:05.000]  你為什麼不敢按照神的話語去做呢
[00:26:05.000 --> 00:26:08.000]  如果神真的信實了
[00:26:08.000 --> 00:26:11.000]  神豈不會按照我們所給他的
[00:26:11.000 --> 00:26:13.000]  神豐豐富富給我們嗎
[00:26:13.000 --> 00:26:15.000]  Amen
[00:26:15.000 --> 00:26:17.000]  你知道我們的檀香山靈量堂
[00:26:17.000 --> 00:26:19.000]  我們的分堂
[00:26:19.000 --> 00:26:22.000]  有一批非常年輕火熱的基督徒
[00:26:22.000 --> 00:26:25.000]  其中有一位是做導遊的弟兄
[00:26:25.000 --> 00:26:27.000]  有一次他就告訴我
[00:26:27.000 --> 00:26:29.000]  他一個生命改變的見證
[00:26:29.000 --> 00:26:31.000]  他說本來他做導遊
[00:26:31.000 --> 00:26:32.000]  薪水雖然不錯
[00:26:32.000 --> 00:26:33.000]  但是也沒有太高
[00:26:33.000 --> 00:26:35.000]  但因為生活很不正常
[00:26:35.000 --> 00:26:37.000]  他就染上了吸毒
[00:26:37.000 --> 00:26:40.000]  酗酒賭博不好的一些習慣
[00:26:40.000 --> 00:26:42.000]  後來他信了耶穌
[00:26:42.000 --> 00:26:43.000]  感謝神
[00:26:43.000 --> 00:26:46.000]  主就幫助他勝過了毒癮
[00:26:46.000 --> 00:26:49.000]  但在經濟上卻沒有好轉
[00:26:49.000 --> 00:26:52.000]  他還是欠了幾十萬的債務
[00:26:52.000 --> 00:26:54.000]  有一次他聽到牧師在那裡
[00:26:54.000 --> 00:26:58.000]  在台上講到十一奉獻的信息
[00:26:58.000 --> 00:26:59.000]  講到聖經說
[00:26:59.000 --> 00:27:01.000]  神甚至說你甚至可以四四神
[00:27:01.000 --> 00:27:03.000]  是不是要輕浮於你
[00:27:03.000 --> 00:27:05.000]  讓你無處可容
[00:27:05.000 --> 00:27:06.000]  就在那個時候
[00:27:06.000 --> 00:27:07.000]  不知道為什麼那天那個牧師
[00:27:07.000 --> 00:27:10.000]  就突然順口說了一句話
[00:27:10.000 --> 00:27:14.000]  他說說不定神會叫你月入上萬
[00:27:14.000 --> 00:27:16.000]  他心想哪有那麼好的事情
[00:27:16.000 --> 00:27:17.000]  我做導遊
[00:27:17.000 --> 00:27:18.000]  做了這麼多年
[00:27:18.000 --> 00:27:20.000]  我從來沒有聽過任何導遊月入上萬
[00:27:20.000 --> 00:27:21.000]  他心想這不可能
[00:27:21.000 --> 00:27:24.000]  隨便聽聽就算了
[00:27:24.000 --> 00:27:26.000]  可是後來他的太太就對他說
[00:27:26.000 --> 00:27:27.000]  有一天對他說
[00:27:27.000 --> 00:27:30.000]  他說如果你真的相信神是信實的
[00:27:30.000 --> 00:27:35.000]  那你為什麼遲遲不敢來遵行神的話呢
[00:27:35.000 --> 00:27:36.000]  這句話觸動他的心
[00:27:36.000 --> 00:27:37.000]  他是信心中的
[00:27:37.000 --> 00:27:38.000]  什麼不敢
[00:27:38.000 --> 00:27:39.000]  我什麼都不敢
[00:27:39.000 --> 00:27:40.000]  都敢 什麼都敢
[00:27:40.000 --> 00:27:43.000]  我就做給你看
[00:27:43.000 --> 00:27:44.000]  然後他就好
[00:27:44.000 --> 00:27:45.000]  試試看三個月吧
[00:27:45.000 --> 00:27:46.000]  試試看三個月
[00:27:46.000 --> 00:27:47.000]  十一分鐘前
[00:27:47.000 --> 00:27:50.000]  看神讓我月入上萬
[00:27:50.000 --> 00:27:52.000]  結果當他開始去做的時候
[00:27:52.000 --> 00:27:55.000]  真的果然不知道為什麼
[00:27:55.000 --> 00:27:57.000]  忽然他生意好得不得了
[00:27:57.000 --> 00:27:59.000]  那三個月到最後第三個月
[00:27:59.000 --> 00:28:01.000]  真的衝到一萬塊錢
[00:28:01.000 --> 00:28:03.000]  他真的不敢相信
[00:28:03.000 --> 00:28:05.000]  從那一天開始他就決定了
[00:28:05.000 --> 00:28:07.000]  就像你在影片剛才看那個弟兄
[00:28:07.000 --> 00:28:11.000]  聽到牧師講到他就決定了
[00:28:11.000 --> 00:28:13.000]  他就決定了
[00:28:13.000 --> 00:28:16.000]  他要衷心的持守十一奉獻
[00:28:16.000 --> 00:28:21.000]  他說這些年不但幫助他還清所有的債務
[00:28:21.000 --> 00:28:24.000]  而且買了一棟非常漂亮的大房子
[00:28:24.000 --> 00:28:26.000]  而且我也去過他家
[00:28:26.000 --> 00:28:29.000]  外加兩輛賓士豪華轎車
[00:28:29.000 --> 00:28:32.000]  我也坐在他的轎車上了
[00:28:32.000 --> 00:28:34.000]  連所有那些旁邊的導遊大哥們
[00:28:34.000 --> 00:28:36.000]  看到他都很驚訝說
[00:28:36.000 --> 00:28:38.000]  老弟我們一輩子做導遊這麼多年
[00:28:38.000 --> 00:28:40.000]  都沒有你混得好
[00:28:40.000 --> 00:28:43.000]  你的秘訣在哪裡啊
[00:28:43.000 --> 00:28:44.000]  他就告訴他們說
[00:28:44.000 --> 00:28:47.000]  我的秘訣就在十一奉獻
[00:28:47.000 --> 00:28:49.000]  Hallelujah
[00:28:49.000 --> 00:28:53.000]  弟兄姐妹十一奉獻真的是神蒙福的道路
[00:28:53.000 --> 00:28:55.000]  當你一走上這條道路
[00:28:55.000 --> 00:28:58.000]  你所經歷的不只是生活上的祝福
[00:28:58.000 --> 00:29:00.000]  那還是小事了
[00:29:00.000 --> 00:29:03.000]  你所經歷的是神自己
[00:29:03.000 --> 00:29:05.000]  Amen
[00:29:05.000 --> 00:29:08.000]  弟兄姐今天在你的生命當中
[00:29:08.000 --> 00:29:10.000]  攔阻你向前
[00:29:10.000 --> 00:29:14.000]  攔阻你來經歷神的是什麼事情呢
[00:29:14.000 --> 00:29:18.000]  求主幫助我們一定要勇於跨越
[00:29:18.000 --> 00:29:20.000]  你知道很多時候我們都很渴望
[00:29:20.000 --> 00:29:22.000]  不是很渴望經歷突破
[00:29:22.000 --> 00:29:24.000]  渴望經歷生命的突破
[00:29:24.000 --> 00:29:27.000]  渴望經歷侍奉上的突破
[00:29:27.000 --> 00:29:28.000]  但我告訴你
[00:29:28.000 --> 00:29:34.000]  若想經歷過去所沒有經歷過的神的恩典
[00:29:34.000 --> 00:29:36.000]  那你一定要願意去做
[00:29:36.000 --> 00:29:39.000]  你過去所沒有做過的事情
[00:29:39.000 --> 00:29:40.000]  Amen
[00:29:40.000 --> 00:29:43.000]  我們必須願意在生命當中
[00:29:43.000 --> 00:29:46.000]  決定不斷地跨越
[00:29:46.000 --> 00:29:48.000]  能夠勝過埋怨
[00:29:48.000 --> 00:29:50.000]  勝過平庸
[00:29:50.000 --> 00:29:51.000]  勝過自卑
[00:29:51.000 --> 00:29:54.000]  勝過錢財的捆綁
[00:29:54.000 --> 00:29:58.000]  我們就能夠進入到神突破的恩典裡面
[00:29:58.000 --> 00:29:59.000]  Amen
[00:29:59.000 --> 00:30:00.000]  喜歡一節聖經
[00:30:00.000 --> 00:30:02.000]  在格林多前書第二章第九節
[00:30:02.000 --> 00:30:03.000]  我們一同來念來
[00:30:03.000 --> 00:30:07.000]  如經上所記 神為愛他人所預備的
[00:30:07.000 --> 00:30:11.000]  是眼睛未曾看見 耳朵未曾聽見
[00:30:11.000 --> 00:30:13.000]  人心也未曾想到
[00:30:13.000 --> 00:30:15.000]  哇 何等寶貴
[00:30:15.000 --> 00:30:17.000]  神為愛他人預備是
[00:30:17.000 --> 00:30:20.000]  嘿 眼睛所未曾看見
[00:30:20.000 --> 00:30:23.000]  心都未曾想到
[00:30:23.000 --> 00:30:26.000]  請問你 你眼睛可以看多遠啊
[00:30:26.000 --> 00:30:27.000]  我告訴你
[00:30:27.000 --> 00:30:29.000]  無論你的眼睛能夠看多遠
[00:30:29.000 --> 00:30:34.000]  上帝所能成就遠超過你眼睛所能看見
[00:30:34.000 --> 00:30:37.000]  請問你的心能夠想多遠
[00:30:37.000 --> 00:30:38.000]  我告訴你
[00:30:38.000 --> 00:30:39.000]  無論你的心能夠想多遠
[00:30:39.000 --> 00:30:43.000]  神所能成就還是遠超過你心所能想的
[00:30:43.000 --> 00:30:44.000]  Amen
[00:30:44.000 --> 00:30:47.000]  這就是我們所信的偉大奇妙真神
[00:30:47.000 --> 00:30:48.000]  Amen
[00:30:48.000 --> 00:30:49.000]  求神幫助我們
[00:30:49.000 --> 00:30:52.000]  不要再容許你生命當中
[00:30:52.000 --> 00:30:55.000]  一切的事情再來攔阻你了
[00:30:55.000 --> 00:30:57.000]  過去你曾經在埋怨當中
[00:30:57.000 --> 00:30:59.000]  活在貧庸當中
[00:30:59.000 --> 00:31:00.000]  活在自卑當中
[00:31:00.000 --> 00:31:04.000]  活在錢財的捆綁當中
[00:31:04.000 --> 00:31:05.000]  求神幫助我們
[00:31:05.000 --> 00:31:08.000]  從今天開始我們能夠選擇
[00:31:08.000 --> 00:31:10.000]  來信靠神吧
[00:31:10.000 --> 00:31:12.000]  來跟隨神吧
[00:31:12.000 --> 00:31:13.000]  Amen
[00:31:13.000 --> 00:31:15.000]  讓我們突破各樣的攔阻
[00:31:15.000 --> 00:31:17.000]  經歷神的豐盛
[00:31:17.000 --> 00:31:19.000]  我們一起禱告
[00:31:19.000 --> 00:31:20.000]  現在我們再次來到裡面
[00:31:20.000 --> 00:31:22.000]  獻上我們的感謝與讚美
[00:31:22.000 --> 00:31:24.000]  因為你知道我們的軟弱
[00:31:24.000 --> 00:31:28.000]  你也知道我們在這樣所有的捆綁的光景當中
[00:31:28.000 --> 00:31:30.000]  但是我們也感謝你
[00:31:30.000 --> 00:31:32.000]  因為你擁有答案
[00:31:32.000 --> 00:31:34.000]  因為你擁有我們生命一切的答案
