
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:18:44.000 --> 00:18:48.000]  你背棄上帝 死了它吧
[00:18:48.000 --> 00:18:50.000]  我相信約伯的妻子
[00:18:50.000 --> 00:18:52.000]  是不忍心見到自己的丈夫
[00:18:52.000 --> 00:18:54.000]  所受的痛苦
[00:18:54.000 --> 00:18:57.000]  又或者她真的對上帝失去了信心
[00:18:57.000 --> 00:19:00.000]  所以她對她的丈夫這樣說
[00:19:00.000 --> 00:19:02.000]  如果真的是其他人的責備
[00:19:02.000 --> 00:19:04.000]  其他人的意見
[00:19:04.000 --> 00:19:09.000]  成為難了你持續的去到上帝的面前祈禱
[00:19:09.000 --> 00:19:10.000]  這樣
[00:19:10.000 --> 00:19:14.000]  你需要的是上帝賜給你一份憐憫
[00:19:14.000 --> 00:19:15.000]  是什麼呢
[00:19:15.000 --> 00:19:18.000]  就是一份堅定的相信
[00:19:18.000 --> 00:19:20.000]  第三
[00:19:20.000 --> 00:19:23.000]  是什麼難了我們不能像巴底馬那樣
[00:19:23.000 --> 00:19:27.000]  持續的去到施恩的寶座前去禱告呢
[00:19:27.000 --> 00:19:30.000]  是不是我們覺得自己不配呢
[00:19:30.000 --> 00:19:32.000]  這樣
[00:19:32.000 --> 00:19:35.000]  你需要上帝賜給你的恩典憐憫是
[00:19:35.000 --> 00:19:40.000]  你需要上帝深深的擁抱和接納
[00:19:40.000 --> 00:19:44.000]  我想起昨晚我們精英團體有一個聯團靈修
[00:19:44.000 --> 00:19:46.000]  當中我們默想了一段經文
[00:19:46.000 --> 00:19:49.000]  就是荷西亞書的十一章一至四節
[00:19:49.000 --> 00:19:52.000]  這段經文這樣說
[00:19:52.000 --> 00:19:55.000]  以色列年幼的時候我愛他
[00:19:55.000 --> 00:19:58.000]  就從埃及召出我的兒子來
[00:19:58.000 --> 00:20:01.000]  先知越是呼喚他們
[00:20:01.000 --> 00:20:03.000]  他們越是遠離
[00:20:03.000 --> 00:20:06.000]  向處巴黎獻祭
[00:20:06.000 --> 00:20:09.000]  為挑剔的偶像去燒香
[00:20:09.000 --> 00:20:12.000]  我曾經教導以法連行走
[00:20:12.000 --> 00:20:15.000]  我用蕩臂去抱起他們
[00:20:15.000 --> 00:20:19.000]  他們卻不知道是我醫治他們
[00:20:19.000 --> 00:20:23.000]  我用慈神愛索去引他們
[00:20:23.000 --> 00:20:29.000]  我代他們像人鬆開牛兩旁的腮那樣壓
[00:20:29.000 --> 00:20:33.000]  彎低身來餵養他們
[00:20:33.000 --> 00:20:35.000]  這段經文告訴我們
[00:20:35.000 --> 00:20:37.000]  就算我們多麼的背叛
[00:20:37.000 --> 00:20:40.000]  上帝的愛仍然不變
[00:20:40.000 --> 00:20:44.000]  仍然等待我們去悔改去回轉
[00:20:44.000 --> 00:20:47.000]  懸疑巴底馬的經驗成為你的鼓勵
[00:20:47.000 --> 00:20:51.000]  學習去相信耶穌的懸疑
[00:20:51.000 --> 00:20:54.000]  亦有能力去回應你的禱告
[00:20:54.000 --> 00:20:57.000]  更加像巴底馬一樣相信
[00:20:57.000 --> 00:21:02.000]  你是配得上帝的恩典和憐憫
[00:21:02.000 --> 00:21:04.000]  在教會的傳統裏有一首禱文
[00:21:04.000 --> 00:21:06.000]  叫做耶穌禱文
[00:21:06.000 --> 00:21:10.000]  Jesus have mercy on me
[00:21:10.000 --> 00:21:13.000]  耶穌說 垂憐我吧
[00:21:13.000 --> 00:21:17.000]  這段禱文只有這麼多字
[00:21:17.000 --> 00:21:20.000]  在這句路吉芬十八章十三節
[00:21:20.000 --> 00:21:22.000]  耶穌所講的一個比喻
[00:21:22.000 --> 00:21:25.000]  每一個瑞麗她遠遠的站在那裏
[00:21:25.000 --> 00:21:28.000]  連舉目望天都不敢
[00:21:28.000 --> 00:21:32.000]  只是不斷的等自己的心口說
[00:21:32.000 --> 00:21:36.000]  上帝啊 開恩可憐我這個罪人
[00:21:36.000 --> 00:21:39.000]  這個瑞麗她站在那裏的姿勢
[00:21:39.000 --> 00:21:42.000]  讓我們明白她對自己的看法
[00:21:42.000 --> 00:21:44.000]  其他人當然看不起她
[00:21:44.000 --> 00:21:47.000]  連她自己都覺得自己無地自容
[00:21:47.000 --> 00:21:52.000]  不過她仍然嘗試的去禱告
[00:21:52.000 --> 00:21:55.000]  去求上帝去垂憐她
[00:21:55.000 --> 00:21:59.000]  我相信她一定得到上帝的憐愛
[00:21:59.000 --> 00:22:02.000]  第四 是什麼難阻我們
[00:22:02.000 --> 00:22:04.000]  不能夠像巴底馬一樣
[00:22:04.000 --> 00:22:08.000]  持續去到私人的寶藏面前去禱告呢
[00:22:08.000 --> 00:22:11.000]  是很怕自己的需要
[00:22:11.000 --> 00:22:14.000]  阻礙了耶穌的行程
[00:22:14.000 --> 00:22:18.000]  這樣你需要上帝賜給你的恩典憐憫
[00:22:18.000 --> 00:22:21.000]  會是一份的自由
[00:22:21.000 --> 00:22:25.000]  一份自由去表達你自己需要的自由
[00:22:25.000 --> 00:22:31.000]  一份容讓對方去自由去回應你的那份的自由
[00:22:31.000 --> 00:22:39.000]  當然是包括讓對方可以拒絕自己的自由
[00:22:39.000 --> 00:22:43.000]  你需要上帝賜給你的什麼恩典憐憫呢
[00:22:43.000 --> 00:22:45.000]  而且你可以坦然無懼的
[00:22:45.000 --> 00:22:50.000]  來到私人的寶藏面前去表達你的需要
[00:22:50.000 --> 00:22:54.000]  是一份堅定的相信嗎
[00:22:54.000 --> 00:22:59.000]  是上帝深深的擁抱你和接納你嗎
[00:22:59.000 --> 00:23:02.000]  是一份自由嗎
[00:23:02.000 --> 00:23:06.000]  上帝隨時準備好回應你
[00:23:06.000 --> 00:23:09.000]  就好像回應巴底馬一樣
[00:23:09.000 --> 00:23:13.000]  你要我為你做什麼呢
[00:23:13.000 --> 00:23:17.000]  心願巴底馬的經驗可以鼓勵你
[00:23:17.000 --> 00:23:20.000]  你願意能夠來到上帝的面前
[00:23:20.000 --> 00:23:25.000]  並且可以持續的來到上主的面前
[00:23:25.000 --> 00:23:29.000]  去領受這些豐盛的恩典和憐憫
[00:23:29.000 --> 00:23:31.000]  靜心所願
