
[00:00:00.000 --> 00:00:03.760]  大概兩個多星期前
[00:19:05.520 --> 00:19:07.520]  你追得越多
[00:19:07.520 --> 00:19:09.520]  越口渴
[00:19:09.520 --> 00:19:10.520]  眼目的情慾不受制
[00:19:10.520 --> 00:19:13.520]  然後心裏的慾望就開始出來了
[00:19:13.520 --> 00:19:18.520]  凡是看見婦女就動淫念那些
[00:19:18.520 --> 00:19:20.520]  耶穌就說
[00:19:20.520 --> 00:19:22.520]  這個人的心裏面
[00:19:22.520 --> 00:19:24.520]  已經和他犯了姦淫
[00:19:24.520 --> 00:19:26.520]  爲什麼耶穌要將這個防線
[00:19:26.520 --> 00:19:28.520]  去到眼目的情慾
[00:19:28.520 --> 00:19:30.520]  因爲眼目的情慾
[00:19:30.520 --> 00:19:32.520]  就是帶來後面心裏的慾念
[00:19:32.520 --> 00:19:34.520]  然後帶來一個行動
[00:19:34.520 --> 00:19:36.520]  這個行動就是什麼呢
[00:19:36.520 --> 00:19:38.520]  慾火難熄
[00:19:38.520 --> 00:19:39.520]  就開始犯罪了
[00:19:39.520 --> 00:19:41.520]  這些犯罪包括性騷擾
[00:19:41.520 --> 00:19:43.520]  去非禮人家
[00:19:43.520 --> 00:19:45.520]  去嫖妓
[00:19:45.520 --> 00:19:47.520]  去強姦
[00:19:47.520 --> 00:19:49.520]  去姦淫
[00:19:49.520 --> 00:19:51.520]  去偷拍
[00:19:51.520 --> 00:19:53.520]  去寫信引誘
[00:19:53.520 --> 00:19:55.520]  煽情
[00:19:55.520 --> 00:19:57.520]  另一方面
[00:19:57.520 --> 00:19:59.520]  令人震驚
[00:19:59.520 --> 00:20:01.520]  而我自己本身都深深感到憂慮
[00:20:01.520 --> 00:20:03.520]  就是亂倫案
[00:20:03.520 --> 00:20:05.520]  在今天的香港
[00:20:06.520 --> 00:20:07.520]  整個世界
[00:20:07.520 --> 00:20:09.520]  都是越來越多
[00:20:09.520 --> 00:20:12.520]  澳國的禁室
[00:20:12.520 --> 00:20:16.520]  大家知道
[00:20:16.520 --> 00:20:19.520]  一個父親
[00:20:19.520 --> 00:20:24.520]  竟然在禁室裏面囚禁自己的女兒
[00:20:24.520 --> 00:20:29.520]  一路強姦
[00:20:29.520 --> 00:20:33.520]  然後就生了一羣孩子
[00:20:35.520 --> 00:20:37.520]  這件事經過十幾年
[00:20:37.520 --> 00:20:39.520]  然後才揭發出來
[00:20:39.520 --> 00:20:42.520]  這個受負才成爲主佛
[00:20:42.520 --> 00:20:45.520]  但在今天我們的社會里面
[00:20:45.520 --> 00:20:48.520]  原來已經是越來越多這樣的事情
[00:20:48.520 --> 00:20:50.520]  進入到家庭當中
[00:20:50.520 --> 00:20:52.520]  爲什麼會這樣呢
[00:20:52.520 --> 00:20:56.520]  是因爲沒有控制我們眼目的情慾
[00:20:56.520 --> 00:21:00.520]  而帶來的結果就是這一大堆的罪
[00:21:00.520 --> 00:21:02.520]  就開始出來
[00:21:02.520 --> 00:21:04.520]  接着我們再看一看
[00:21:04.520 --> 00:21:07.520]  耶穌基督既然告訴我們
[00:21:07.520 --> 00:21:09.520]  原來姦淫
[00:21:09.520 --> 00:21:13.520]  姦淫這個字本來在聖經裏面說到
[00:21:13.520 --> 00:21:15.520]  是什麼意思呢
[00:21:15.520 --> 00:21:19.520]  就是任何和一個婚姻以外的人
[00:21:19.520 --> 00:21:21.520]  發生性的關係
[00:21:21.520 --> 00:21:23.520]  這個都叫姦淫
[00:21:23.520 --> 00:21:27.520]  本來姦淫和淫亂是可以有兩個字
[00:21:27.520 --> 00:21:29.520]  姦淫就是指已婚者
[00:21:29.520 --> 00:21:31.520]  淫亂就是指未婚者
[00:21:32.520 --> 00:21:34.520]  但有時候姦淫這個字
[00:21:34.520 --> 00:21:38.520]  也可以同時指兩樣都可以
[00:21:38.520 --> 00:21:40.520]  你是未婚的也行
[00:21:40.520 --> 00:21:42.520]  已經結婚的也行
[00:21:42.520 --> 00:21:46.520]  凡是不同自己的配偶
[00:21:46.520 --> 00:21:48.520]  發生性的行爲
[00:21:48.520 --> 00:21:50.520]  這個都叫姦淫
[00:21:50.520 --> 00:21:54.520]  耶穌就將這個姦淫的定義推前
[00:21:54.520 --> 00:21:56.520]  由我們的眼目開始
[00:21:56.520 --> 00:21:58.520]  看見
[00:21:58.520 --> 00:22:00.520]  淫念
[00:22:01.520 --> 00:22:02.520]  心裏有的時候
[00:22:02.520 --> 00:22:04.520]  這個已經犯罪了
[00:22:04.520 --> 00:22:07.520]  既然是這樣
[00:22:07.520 --> 00:22:09.520]  我們要想一想
[00:22:09.520 --> 00:22:11.520]  我們要問一下
[00:22:11.520 --> 00:22:13.520]  爲什麼呢
[00:22:13.520 --> 00:22:17.520]  爲什麼耶穌要將這條防線推得這麼前呢
[00:22:17.520 --> 00:22:19.520]  看一看都不行
[00:22:19.520 --> 00:22:21.520]  耶穌說是呀
[00:22:21.520 --> 00:22:23.520]  你看一看都不要繼續
[00:22:23.520 --> 00:22:25.520]  繼續看下去
[00:22:25.520 --> 00:22:27.520]  過了不要緊
[00:22:27.520 --> 00:22:29.520]  你避開就走
[00:22:30.520 --> 00:22:31.520]  你看到有一個電影
[00:22:31.520 --> 00:22:33.520]  你明明知道有一個電影
[00:22:33.520 --> 00:22:35.520]  你明明知道有一個電影
[00:22:35.520 --> 00:22:37.520]  你就不要看下去
[00:22:37.520 --> 00:22:40.520]  明明知道有一個電視劇
[00:22:40.520 --> 00:22:42.520]  你就不要繼續看下去
[00:22:42.520 --> 00:22:44.520]  或者
[00:22:44.520 --> 00:22:46.520]  你明明知道
[00:22:46.520 --> 00:22:48.520]  你在公司裏
[00:22:48.520 --> 00:22:50.520]  你的心已經在貪戀
[00:22:50.520 --> 00:22:53.520]  一個有父之夫或者有父之父
[00:22:53.520 --> 00:22:55.520]  你明明知道
[00:22:55.520 --> 00:22:57.520]  你在公司裏
[00:22:58.520 --> 00:22:59.520]  你的心已經在貪戀
[00:22:59.520 --> 00:23:02.520]  一個有父之夫或者有父之夫
[00:23:02.520 --> 00:23:05.520]  你明明知道你不應該貪戀他
[00:23:05.520 --> 00:23:07.520]  但是你一回去見到他
[00:23:07.520 --> 00:23:09.520]  你就忍不住
[00:23:09.520 --> 00:23:11.520]  你有什麼可以做
[00:23:11.520 --> 00:23:14.520]  轉職
[00:23:14.520 --> 00:23:16.520]  那如果你是老闆呢
[00:23:16.520 --> 00:23:24.520]  告訴大家
[00:23:24.520 --> 00:23:26.520]  有沒有試過呢
[00:23:27.520 --> 00:23:28.520]  自己結了婚
[00:23:28.520 --> 00:23:30.520]  竟然喜歡了一個祕書
[00:23:30.520 --> 00:23:34.520]  我和這個老闆很清楚
[00:23:34.520 --> 00:23:37.520]  說得到
[00:23:37.520 --> 00:23:39.520]  如果這個是單向的
[00:23:39.520 --> 00:23:41.520]  你自己就死心
[00:23:41.520 --> 00:23:43.520]  換吧
[00:23:43.520 --> 00:23:44.520]  調去另一個地方
[00:23:44.520 --> 00:23:45.520]  你見不到他爲止
[00:23:45.520 --> 00:23:46.520]  調職吧
[00:23:46.520 --> 00:23:48.520]  或者你情願升他去另一個地方
[00:23:48.520 --> 00:23:50.520]  升他職吧
[00:23:50.520 --> 00:23:53.520]  但如果他已經有意思呢
[00:23:53.520 --> 00:23:55.520]  這個很危險
[00:23:56.520 --> 00:23:58.520]  你要即時調離
[00:23:58.520 --> 00:24:00.520]  你寧願賠多少錢
[00:24:00.520 --> 00:24:02.520]  你都要調離
[00:24:02.520 --> 00:24:04.520]  按正這個規矩
[00:24:04.520 --> 00:24:07.520]  我親眼看過他的診治會議
[00:24:07.520 --> 00:24:09.520]  在這篇聖經當中
[00:24:09.520 --> 00:24:11.520]  他讓我們看見原因在哪裏呢
[00:24:11.520 --> 00:24:13.520]  第二十節
[00:24:13.520 --> 00:24:15.520]  第三二十九節
[00:24:15.520 --> 00:24:18.520]  他很清楚地告訴我們
[00:24:18.520 --> 00:24:21.520]  若是你的右眼叫你跌倒
[00:24:21.520 --> 00:24:23.520]  你就挖出來丟掉
[00:24:24.520 --> 00:24:25.520]  寧可失去白體中的一體
[00:24:25.520 --> 00:24:27.520]  不可叫全身掉入地獄
[00:24:27.520 --> 00:24:29.520]  若是你的右手叫你跌倒
[00:24:29.520 --> 00:24:31.520]  你就撼下來丟掉
[00:24:31.520 --> 00:24:33.520]  寧可失去白體中的一體
[00:24:33.520 --> 00:24:36.520]  不可叫全身下入地獄
[00:24:36.520 --> 00:24:38.520]  這個地方
[00:24:38.520 --> 00:24:41.520]  就是由眼目的情慾
[00:24:41.520 --> 00:24:43.520]  去到我們的行動
[00:24:43.520 --> 00:24:45.520]  眼目的情慾
[00:24:45.520 --> 00:24:47.520]  如果你真的控制不了的時候
[00:24:47.520 --> 00:24:49.520]  你求神叫你瞎了它
[00:24:49.520 --> 00:24:52.520]  其實他的意思呢
[00:24:53.520 --> 00:24:54.520]  就是挖了眼
[00:24:54.520 --> 00:24:56.520]  爲什麼我們只能從右眼看見呢
[00:24:56.520 --> 00:24:58.520]  不可能的
[00:24:58.520 --> 00:25:00.520]  那左眼呢
[00:25:00.520 --> 00:25:02.520]  是不是
[00:25:02.520 --> 00:25:04.520]  其實這是一個比喻
[00:25:04.520 --> 00:25:06.520]  這個比喻是什麼呢
[00:25:06.520 --> 00:25:08.520]  是要斬釘截鐵
[00:25:08.520 --> 00:25:10.520]  破釜沉舟
[00:25:10.520 --> 00:25:12.520]  要果斷 要徹底
[00:25:12.520 --> 00:25:14.520]  如果這是你的祕書
[00:25:14.520 --> 00:25:16.520]  而他向你動情
[00:25:16.520 --> 00:25:18.520]  你都心動 我告訴你
[00:25:18.520 --> 00:25:20.520]  這個是沒法說的
[00:25:20.520 --> 00:25:22.520]  如果你是老闆
[00:25:22.520 --> 00:25:23.520]  你要徹底破斷
[00:25:23.520 --> 00:25:25.520]  你要賠錢都賠他走
[00:25:25.520 --> 00:25:27.520]  如果你是職員
[00:25:27.520 --> 00:25:29.520]  你是僱員
[00:25:29.520 --> 00:25:31.520]  你就轉工
[00:25:31.520 --> 00:25:33.520]  是沒法說的
[00:25:33.520 --> 00:25:35.520]  你要離開這個環境
[00:25:35.520 --> 00:25:37.520]  因爲這個環境是在引誘着你
[00:25:37.520 --> 00:25:39.520]  如果這個不是你公司的人
[00:25:39.520 --> 00:25:41.520]  你地方上看不到
[00:25:41.520 --> 00:25:43.520]  但你的電話經常收到
[00:25:43.520 --> 00:25:45.520]  怎麼辦呢
[00:25:45.520 --> 00:25:47.520]  整天都是SMS
[00:25:47.520 --> 00:25:49.520]  怎麼辦呢
[00:25:49.520 --> 00:25:51.520]  換電話
[00:25:51.520 --> 00:25:52.520]  或者把你的電話
[00:25:52.520 --> 00:25:54.520]  交給你的配方
[00:25:54.520 --> 00:25:56.520]  交給你太太
[00:25:56.520 --> 00:25:58.520]  這個很重要的
[00:25:58.520 --> 00:26:01.520]  凡涉及第三者的那些
[00:26:01.520 --> 00:26:03.520]  你斬釘截鐵
[00:26:03.520 --> 00:26:05.520]  一刀兩斷
[00:26:05.520 --> 00:26:07.520]  把電話交給你太太
[00:26:07.520 --> 00:26:09.520]  每次他打來
[00:26:09.520 --> 00:26:11.520]  你的太太聽
[00:26:11.520 --> 00:26:13.520]  我告訴你 這是最好的保障
[00:26:13.520 --> 00:26:15.520]  他是你的保鏢
[00:26:15.520 --> 00:26:20.520]  另一方面
[00:26:20.520 --> 00:26:21.520]  電郵
[00:26:21.520 --> 00:26:23.520]  太太幫你看
[00:26:23.520 --> 00:26:28.520]  有很多時候因爲一些私隱
[00:26:28.520 --> 00:26:32.520]  令到一個人在隱祕處犯罪
[00:26:32.520 --> 00:26:35.520]  今天一樣
[00:26:35.520 --> 00:26:38.520]  大陸的廠
[00:26:38.520 --> 00:26:41.520]  有很多祕書
[00:26:41.520 --> 00:26:43.520]  很會做
[00:26:43.520 --> 00:26:45.520]  過去已經不知道多少個老闆
[00:26:45.520 --> 00:26:47.520]  就是這樣
[00:26:48.520 --> 00:26:50.520]  跟他們談到他要來
[00:26:50.520 --> 00:26:52.520]  真的很麻煩
[00:26:52.520 --> 00:26:55.520]  因爲對方的老闆原來是公安局副局長
[00:26:55.520 --> 00:26:57.520]  很害怕
[00:26:57.520 --> 00:26:59.520]  上去都害怕
[00:26:59.520 --> 00:27:01.520]  然後有一大堆人
[00:27:01.520 --> 00:27:04.520]  你不知道他們怎麼找你晦氣
[00:27:04.520 --> 00:27:07.520]  試過在幫助過程當中
[00:27:07.520 --> 00:27:09.520]  有人賠了50萬
[00:27:09.520 --> 00:27:12.520]  然後叫你的祕書回家
[00:27:12.520 --> 00:27:15.520]  有人賠了30萬
[00:27:17.520 --> 00:27:19.520]  有人真的被人打到遍體鱗傷
[00:27:19.520 --> 00:27:22.520]  談判不是自己談
[00:27:22.520 --> 00:27:24.520]  是透過第三者上去談
[00:27:24.520 --> 00:27:26.520]  是找一個朋友上去談
[00:27:26.520 --> 00:27:29.520]  特別是對方已經有了小孩
[00:27:29.520 --> 00:27:33.520]  你需要負責養育的責任
[00:27:33.520 --> 00:27:35.520]  但不是說
[00:27:35.520 --> 00:27:38.520]  你要繼續跟那個女人在一起
[00:27:38.520 --> 00:27:41.520]  不可以繼續聯絡
[00:27:41.520 --> 00:27:43.520]  斬釘截鐵
[00:27:43.520 --> 00:27:45.520]  租開的地方
[00:27:46.520 --> 00:27:47.520]  退租
[00:27:47.520 --> 00:27:52.520]  總之全部的東西都斷了
[00:27:52.520 --> 00:27:54.520]  這就是我們今天要做的
[00:27:54.520 --> 00:27:57.520]  預防性犯罪的良方
[00:27:57.520 --> 00:27:59.520]  原來就是要這樣的
[00:27:59.520 --> 00:28:01.520]  右眼看到犯罪
[00:28:01.520 --> 00:28:03.520]  你就挖出犯罪的眼
[00:28:03.520 --> 00:28:05.520]  免得他叫你跌倒
[00:28:05.520 --> 00:28:08.520]  爲什麼
[00:28:08.520 --> 00:28:10.520]  因爲如果不是的時候
[00:28:10.520 --> 00:28:12.520]  是因小而失大
[00:28:12.520 --> 00:28:14.520]  第二
[00:28:15.520 --> 00:28:17.520]  如果右手叫你犯罪
[00:28:17.520 --> 00:28:19.520]  你就斬草除根
[00:28:19.520 --> 00:28:21.520]  連手都斬斷
[00:28:21.520 --> 00:28:23.520]  沒理由犯罪只有右手
[00:28:23.520 --> 00:28:25.520]  左手也可以犯
[00:28:25.520 --> 00:28:27.520]  其實意思也是一樣
[00:28:27.520 --> 00:28:29.520]  管制自己的身體
[00:28:29.520 --> 00:28:31.520]  不去那些令你犯罪的場合
[00:28:31.520 --> 00:28:34.520]  不去見你犯罪的人
[00:28:34.520 --> 00:28:37.520]  明明去澳門
[00:28:37.520 --> 00:28:39.520]  去到也是剝光豬回來的
[00:28:39.520 --> 00:28:41.520]  何必要去呢
[00:28:41.520 --> 00:28:43.520]  爲什麼要做這些事呢
[00:28:44.520 --> 00:28:45.520]  你明明知道去到的
[00:28:45.520 --> 00:28:48.520]  馬可福音
[00:28:48.520 --> 00:28:51.520]  馬可福音第六章
[00:28:51.520 --> 00:28:53.520]  有沒有人知道是什麼
[00:28:53.520 --> 00:28:56.520]  是Mark VI
[00:28:56.520 --> 00:29:05.520]  有沒有人聽過
[00:29:05.520 --> 00:29:09.520]  我聽過永泉說的
[00:29:12.520 --> 00:29:13.520]  你去哪裏了
[00:29:13.520 --> 00:29:15.520]  我去馬可福音第六章
[00:29:15.520 --> 00:29:18.520]  Mark VI
[00:29:18.520 --> 00:29:20.520]  明明知道去到Mark VI
[00:29:20.520 --> 00:29:22.520]  你就犯罪了
[00:29:22.520 --> 00:29:24.520]  你何必去呢
[00:29:24.520 --> 00:29:26.520]  我不是說馬可福音
[00:29:26.520 --> 00:29:28.520]  是六合彩
[00:29:28.520 --> 00:29:30.520]  我親我的弟兄姊妹
[00:29:30.520 --> 00:29:32.520]  聖經說得很清楚
[00:29:32.520 --> 00:29:34.520]  任何叫你犯罪的這些肢體
[00:29:34.520 --> 00:29:36.520]  你都要全部一刀兩斷
[00:29:36.520 --> 00:29:38.520]  當我們肯這麼做的時候
[00:29:38.520 --> 00:29:40.520]  沒可能
[00:29:41.520 --> 00:29:42.520]  你會繼續下去
[00:29:42.520 --> 00:29:45.520]  爲什麼這麼多人偷拍羣體照呢
[00:29:45.520 --> 00:29:48.520]  是因爲他心裏不懂得控制
[00:29:48.520 --> 00:29:50.520]  越看越多
[00:29:50.520 --> 00:29:52.520]  通常是有前奏的
[00:29:52.520 --> 00:29:54.520]  你看看
[00:29:54.520 --> 00:29:56.520]  就是雜誌那些
[00:29:56.520 --> 00:29:58.520]  雜誌那些不夠厚
[00:29:58.520 --> 00:30:00.520]  你是想看真的
[00:30:00.520 --> 00:30:02.520]  一看真的之後
[00:30:02.520 --> 00:30:04.520]  問題就出來了
[00:30:04.520 --> 00:30:06.520]  大學生他的問題就是這樣
[00:30:06.520 --> 00:30:08.520]  原來在他裏面
[00:30:09.520 --> 00:30:10.520]  他有很多的評價
[00:30:10.520 --> 00:30:12.520]  然後雜誌
[00:30:12.520 --> 00:30:14.520]  一大堆都是和那些東西
[00:30:14.520 --> 00:30:16.520]  聖義在裏面
[00:30:16.520 --> 00:30:18.520]  都是和聖有關
[00:30:18.520 --> 00:30:20.520]  聖經叫我們做什麼呢
[00:30:20.520 --> 00:30:22.520]  是一定要悔改
[00:30:22.520 --> 00:30:26.520]  否則就是引火自焚
[00:30:26.520 --> 00:30:29.520]  我們今天一起去看一看
[00:30:29.520 --> 00:30:31.520]  有一段聖經
[00:30:31.520 --> 00:30:33.520]  這段聖經
[00:30:33.520 --> 00:30:36.520]  對我們有一個很大的幫助
[00:30:36.520 --> 00:30:38.520]  和提醒
[00:30:39.520 --> 00:30:40.520]  我們都願意
[00:30:40.520 --> 00:30:42.520]  透過這段聖經
[00:30:42.520 --> 00:30:44.520]  讓我們知道
[00:30:44.520 --> 00:30:46.520]  我們應該要怎麼做
[00:30:46.520 --> 00:30:48.520]  《太母太后書》的二章22節
[00:30:48.520 --> 00:30:50.520]  在你們
[00:30:50.520 --> 00:30:52.520]  港道大綱上
[00:30:52.520 --> 00:30:54.520]  你們都有這一節聖經
[00:30:54.520 --> 00:30:57.520]  我們一起來讀
[00:30:57.520 --> 00:31:00.520]  你要逃避少年人的私慾
[00:31:00.520 --> 00:31:02.520]  和那輕心討告主的人
[00:31:02.520 --> 00:31:06.520]  追求公義 信德 仁愛 和平
[00:31:07.520 --> 00:31:08.520]  第一
[00:31:08.520 --> 00:31:10.520]  在這段聖經告訴我們
[00:31:10.520 --> 00:31:13.520]  你要逃避少年人的私慾
[00:31:13.520 --> 00:31:15.520]  告訴大家
[00:31:15.520 --> 00:31:17.520]  原來這個性慾不僅是少年人
[00:31:17.520 --> 00:31:19.520]  百姓都會有
[00:31:19.520 --> 00:31:23.520]  我不知道百姓婆有沒有
[00:31:23.520 --> 00:31:27.520]  有一個老翁
[00:31:27.520 --> 00:31:30.520]  六十多七十歲
[00:31:30.520 --> 00:31:32.520]  還要
[00:31:32.520 --> 00:31:36.520]  給一些小女孩
[00:31:36.520 --> 00:31:37.520]  來喫
[00:31:37.520 --> 00:31:39.520]  引誘她們
[00:31:39.520 --> 00:31:42.520]  然後就非禮她們
[00:31:42.520 --> 00:31:44.520]  匪夷所思
[00:31:44.520 --> 00:31:46.520]  在今天這個世界
[00:31:46.520 --> 00:31:48.520]  真是不可思議
[00:31:48.520 --> 00:31:50.520]  它這個地方是告訴我們
[00:31:50.520 --> 00:31:52.520]  你要逃避這些私慾
[00:31:52.520 --> 00:31:54.520]  少年就要少年的私慾
[00:31:54.520 --> 00:31:56.520]  老人就要老人的私慾
[00:31:56.520 --> 00:31:58.520]  中年都要中年的私慾
[00:31:58.520 --> 00:32:00.520]  都要逃避
[00:32:00.520 --> 00:32:02.520]  逃避是負面
[00:32:02.520 --> 00:32:04.520]  消極去抗衡這一件事
[00:32:05.520 --> 00:32:06.520]  逃避是什麼意思呢
[00:32:06.520 --> 00:32:08.520]  "逃避"這個字
[00:32:08.520 --> 00:32:10.520]  P-H-E-U-G-E
[00:32:10.520 --> 00:32:12.520]  這一字的本身
[00:32:12.520 --> 00:32:14.520]  其實是那些野獸
[00:32:14.520 --> 00:32:16.520]  逃避那些猛獸
[00:32:16.520 --> 00:32:18.520]  是獵物
[00:32:18.520 --> 00:32:21.520]  逃避那些猛獸的追捕
[00:32:21.520 --> 00:32:23.520]  我不知道大家知不知道
[00:32:23.520 --> 00:32:27.520]  當那些牲畜逃避那些獵
[00:32:27.520 --> 00:32:29.520]  那些猛獸追捕的時候
[00:32:29.520 --> 00:32:31.520]  他們怎麼走的
[00:32:31.520 --> 00:32:33.520]  怎麼走的
[00:32:33.520 --> 00:32:35.520]  是不是走一走又回頭
[00:32:35.520 --> 00:32:39.520]  很多人就是走一走就回頭
[00:32:39.520 --> 00:32:41.520]  所以就被人喫到正
[00:32:41.520 --> 00:32:45.520]  那些色情的刊物就喫住你
[00:32:45.520 --> 00:32:47.520]  因爲你回頭
[00:32:47.520 --> 00:32:49.520]  那些影碟就喫住你
[00:32:49.520 --> 00:32:52.520]  那些電影、戲院就喫住你
[00:32:52.520 --> 00:32:54.520]  然後那些人就喫住你
[00:32:54.520 --> 00:32:58.520]  3G
[00:32:58.520 --> 00:33:00.520]  當我們要逃避猛獸
[00:33:01.520 --> 00:33:03.520]  當我們要逃避猛獸的追捕
[00:33:03.520 --> 00:33:06.520]  你一定是有那麼快走那麼快
[00:33:06.520 --> 00:33:08.520]  有那麼遠走那麼遠
[00:33:08.520 --> 00:33:10.520]  頭都不回頭
[00:33:10.520 --> 00:33:12.520]  甚至你知道它的速度快
[00:33:12.520 --> 00:33:15.520]  你還要有各種的技巧來避開它
[00:33:15.520 --> 00:33:17.520]  這裏又轉去那裏
[00:33:17.520 --> 00:33:20.520]  總之要轉回角都要走走爲止
[00:33:20.520 --> 00:33:22.520]  然後一走走進去
[00:33:22.520 --> 00:33:24.520]  走進去大象羣
[00:33:24.520 --> 00:33:26.520]  肯定有了保障
[00:33:26.520 --> 00:33:28.520]  一進入大象羣之後
[00:33:28.520 --> 00:33:30.520]  那些象
[00:33:30.520 --> 00:33:31.520]  就會幫你做保護
[00:33:31.520 --> 00:33:33.520]  同樣
[00:33:33.520 --> 00:33:35.520]  你和我一樣
[00:33:35.520 --> 00:33:37.520]  你逃逃去哪裏呢?
[00:33:37.520 --> 00:33:38.520]  有那麼遠逃那麼遠
[00:33:38.520 --> 00:33:39.520]  有那麼遠走那麼遠
[00:33:39.520 --> 00:33:41.520]  然後儘量避開了它
[00:33:41.520 --> 00:33:45.520]  甚至走進有足夠保護網的地方
[00:33:45.520 --> 00:33:47.520]  你有弟兄和你一起守網
[00:33:47.520 --> 00:33:50.520]  你有姐妹一同和你守網
[00:33:50.520 --> 00:33:53.520]  當你肯這樣的時候
[00:33:53.520 --> 00:33:55.520]  你就安全了
[00:33:55.520 --> 00:33:56.520]  第二,正面的
[00:33:56.520 --> 00:33:58.520]  正面就是這一件事
[00:33:59.520 --> 00:34:01.520]  同那清心禱告主的人
[00:34:01.520 --> 00:34:03.520]  追求公義信德
[00:34:03.520 --> 00:34:05.520]  人愛和平
[00:34:05.520 --> 00:34:10.520]  它不是叫你隨便找個人分享
[00:34:10.520 --> 00:34:14.520]  你隨便分享之後
[00:34:14.520 --> 00:34:16.520]  你的東西可能第二天
[00:34:16.520 --> 00:34:18.520]  會被人笑
[00:34:18.520 --> 00:34:20.520]  會被人說出來
[00:34:20.520 --> 00:34:22.520]  你找的是哪些人呢?
[00:34:22.520 --> 00:34:25.520]  是有同樣的信仰
[00:34:25.520 --> 00:34:27.520]  同樣的生命
[00:34:28.520 --> 00:34:29.520]  是成熟的
[00:34:29.520 --> 00:34:31.520]  虔誠
[00:34:31.520 --> 00:34:33.520]  是那些清心禱告主的人
[00:34:33.520 --> 00:34:36.520]  而他們的人生目的和你一致
[00:34:36.520 --> 00:34:40.520]  都是追求公義信德或者信心
[00:34:40.520 --> 00:34:43.520]  人愛壓家疲的愛
[00:34:43.520 --> 00:34:45.520]  和平和睦
[00:34:45.520 --> 00:34:48.520]  和神的和睦和人的和睦
[00:34:48.520 --> 00:34:50.520]  你和他們一起追求
[00:34:50.520 --> 00:34:53.520]  由他們成爲你的支持系統的時間
[00:34:53.520 --> 00:34:55.520]  告訴大家
[00:34:55.520 --> 00:34:57.520]  你不需要擔心
[00:34:57.520 --> 00:34:58.520]  你抵擋不住
[00:34:58.520 --> 00:35:00.520]  因爲你有了那麼多的人
[00:35:00.520 --> 00:35:02.520]  和你一起守望的時候
[00:35:02.520 --> 00:35:04.520]  我們就安全
[00:35:04.520 --> 00:35:09.520]  有一個Promise Keeper
[00:35:09.520 --> 00:35:11.520]  的弟兄牧者
[00:35:11.520 --> 00:35:13.520]  有一次喫飯的時候
[00:35:13.520 --> 00:35:15.520]  和我們談
[00:35:15.520 --> 00:35:18.520]  談的時間是非常難過的
[00:35:18.520 --> 00:35:20.520]  來跟我說
[00:35:20.520 --> 00:35:23.520]  在他們當中一個的領袖
[00:35:23.520 --> 00:35:25.520]  同樣出了軌
[00:35:26.520 --> 00:35:27.520]  發生了問題
[00:35:27.520 --> 00:35:31.520]  然後他跟我們說了一件事
[00:35:31.520 --> 00:35:33.520]  他說牧師
[00:35:33.520 --> 00:35:35.520]  有一件事今天
[00:35:35.520 --> 00:35:37.520]  弟兄很需要
[00:35:37.520 --> 00:35:40.520]  就是那些守望者
[00:35:40.520 --> 00:35:43.520]  我們要做一個Promise Keeper
[00:35:43.520 --> 00:35:45.520]  是做一個守樂
[00:35:45.520 --> 00:35:47.520]  一個守樂者
[00:35:47.520 --> 00:35:49.520]  不容易的
[00:35:49.520 --> 00:35:52.520]  你如何可以成功做到一個守樂者呢
[00:35:52.520 --> 00:35:54.520]  我們對待太太
[00:35:54.520 --> 00:35:55.520]  做了一個守樂者
[00:35:55.520 --> 00:35:56.520]  對待你的子女
[00:35:56.520 --> 00:35:57.520]  做了一個守樂者
[00:35:57.520 --> 00:36:00.520]  對待你的男女朋友
[00:36:00.520 --> 00:36:01.520]  你做了一個守樂者
[00:36:01.520 --> 00:36:03.520]  有一件事很重要
[00:36:03.520 --> 00:36:05.520]  就是你需要有一羣支持系統
[00:36:05.520 --> 00:36:07.520]  和你一起
[00:36:07.520 --> 00:36:09.520]  他說到其中一件事
[00:36:09.520 --> 00:36:11.520]  他說他發覺到
[00:36:11.520 --> 00:36:13.520]  在弟兄當中
[00:36:13.520 --> 00:36:15.520]  如果他的電腦
[00:36:15.520 --> 00:36:17.520]  大家彼此之間
[00:36:17.520 --> 00:36:19.520]  有了一個互相的承諾
[00:36:19.520 --> 00:36:21.520]  守樂
[00:36:21.520 --> 00:36:22.520]  但是又守祕密
[00:36:24.520 --> 00:36:25.520]  你用過的電腦
[00:36:25.520 --> 00:36:26.520]  你上過的網
[00:36:26.520 --> 00:36:28.520]  我知道了
[00:36:28.520 --> 00:36:29.520]  我上過的網
[00:36:29.520 --> 00:36:30.520]  你知道了
[00:36:30.520 --> 00:36:31.520]  我怎樣用過
[00:36:31.520 --> 00:36:32.520]  你知道
[00:36:32.520 --> 00:36:33.520]  以至大家彼此守望
[00:36:33.520 --> 00:36:35.520]  互相提醒
[00:36:35.520 --> 00:36:37.520]  各位弟兄
[00:36:37.520 --> 00:36:40.520]  特別容易受到眼目的情慾影響的弟兄
[00:36:40.520 --> 00:36:43.520]  這件事值得我們考慮
[00:36:43.520 --> 00:36:44.520]  各位姐妹
[00:36:44.520 --> 00:36:46.520]  同樣你們也需要
[00:36:46.520 --> 00:36:49.520]  一個這樣的支持系統
[00:36:49.520 --> 00:36:51.520]  而當我們的小組
