
[00:00:00.000 --> 00:00:02.220]  各位弟兄姐妹平安
[00:16:42.500 --> 00:16:46.300]  我們看看神如何來安慰他來幫助他
[00:16:46.300 --> 00:16:47.820]  回到《創世紀》第15章
[00:16:47.820 --> 00:16:49.500]  我們看第一節
[00:16:49.500 --> 00:16:50.340]  這世以後
[00:16:50.340 --> 00:16:53.900]  耶和華在異象中有話對亞伯蘭說
[00:16:53.900 --> 00:16:55.860]  亞伯蘭你不要懼怕
[00:16:55.860 --> 00:16:57.620]  我是你的盾牌
[00:16:57.620 --> 00:17:00.060]  必大大的賞賜你
[00:17:00.060 --> 00:17:03.660]  這裏聖經提到說這世以後
[00:17:03.660 --> 00:17:04.580]  《查經法》告訴你說
[00:17:04.580 --> 00:17:05.860]  當你看到這世以後
[00:17:05.860 --> 00:17:07.500]  一定要先看回前面一兩章
[00:17:07.500 --> 00:17:09.340]  到底在講什麼
[00:17:09.340 --> 00:17:10.020]  這世以後
[00:17:10.020 --> 00:17:12.220]  原來是直到第14章裏面
[00:17:12.220 --> 00:17:14.380]  當四王、五王聯盟起來
[00:17:14.380 --> 00:17:15.380]  彼此攻打的時候
[00:17:15.380 --> 00:17:17.140]  結果四王打勝以後
[00:17:17.140 --> 00:17:21.340]  四個聯盟的王就來攻打索多瑪、額摩拉
[00:17:21.340 --> 00:17:24.340]  結果就把索多瑪給擄去了
[00:17:24.340 --> 00:17:24.980]  很不幸的
[00:17:24.980 --> 00:17:29.300]  當中就有亞伯蘭的侄兒羅德和他的家人
[00:17:29.300 --> 00:17:30.820]  和他所有的產業
[00:17:30.820 --> 00:17:34.620]  都被四個聯盟的王擄去了
[00:17:34.620 --> 00:17:36.860]  當亞伯蘭聽到了這樣的消息以後
[00:17:36.860 --> 00:17:39.260]  我是我的侄兒啊
[00:17:39.260 --> 00:17:44.060]  他就召集了他家裏面養的轉丁318個人
[00:17:44.060 --> 00:17:45.620]  318個好漢
[00:17:45.620 --> 00:17:54.100]  就一起去把攻擊侄兒的四個聯盟的王給擊退
[00:17:54.100 --> 00:17:57.020]  成功地把他的侄兒和他的家人救了回來
[00:17:57.020 --> 00:17:59.940]  也奪回了他們所有的財產
[00:17:59.940 --> 00:18:01.340]  你可以想象當天晚上
[00:18:01.340 --> 00:18:03.620]  當亞伯蘭回到家中以後
[00:18:03.620 --> 00:18:04.740]  氣還沒有喘過來
[00:18:04.740 --> 00:18:07.940]  想到說我這時候已經是85歲的人
[00:18:07.940 --> 00:18:11.140]  差一點在這個戰爭當中沒命
[00:18:11.140 --> 00:18:13.100]  如果我一沒命的話
[00:18:13.100 --> 00:18:15.620]  神不是應許我說我要成爲大國嗎
[00:18:15.620 --> 00:18:17.700]  我的後裔要像天上的星
[00:18:17.700 --> 00:18:19.220]  海邊的沙那麼多嗎
[00:18:19.220 --> 00:18:22.100]  那我怎麼能成爲大國呢
[00:18:22.100 --> 00:18:26.940]  因他心中就開始爲他的未來感覺到恐懼
[00:18:26.940 --> 00:18:27.500]  害怕
[00:18:27.500 --> 00:18:29.700]  所以神第一句話告訴他說什麼
[00:18:29.700 --> 00:18:31.540]  亞伯拉罕
[00:18:31.540 --> 00:18:34.540]  不要害怕
[00:18:34.540 --> 00:18:36.260]  你不要懼怕
[00:18:36.260 --> 00:18:38.460]  我是你的盾牌
[00:18:38.460 --> 00:18:43.340]  必大大的賞賜你
[00:18:43.340 --> 00:18:44.780]  亞伯蘭心中有沒有恐懼
[00:18:44.780 --> 00:18:45.540]  肯定有恐懼
[00:18:45.540 --> 00:18:48.060]  要不然神不會第一句話就告訴他說
[00:18:48.060 --> 00:18:48.860]  亞伯蘭
[00:18:48.860 --> 00:18:51.900]  你不要懼怕
[00:18:51.900 --> 00:18:54.020]  我是你的盾牌
[00:18:54.020 --> 00:18:55.940]  我會在背後撐住你
[00:18:55.940 --> 00:18:59.140]  而且要大大的賞賜給你
[00:18:59.140 --> 00:19:01.460]  現在聯盟姐妹神他知道
[00:19:01.460 --> 00:19:02.500]  我們心中的恐懼
[00:19:02.500 --> 00:19:04.100]  你可以想象當神告訴他的
[00:19:04.100 --> 00:19:05.340]  你不要懼怕的時候
[00:19:05.340 --> 00:19:07.380]  給他帶來何等大的安慰
[00:19:07.380 --> 00:19:08.900]  何等大的鼓勵嗎
[00:19:08.900 --> 00:19:09.700]  而且應許他說
[00:19:09.700 --> 00:19:11.340]  我是你的盾牌
[00:19:11.340 --> 00:19:14.060]  必要大大的賞賜給你
[00:19:14.060 --> 00:19:18.660]  他完全明白亞伯蘭心中的問題
[00:19:18.660 --> 00:19:20.500]  但是亞伯蘭因爲是他的朋友
[00:19:20.500 --> 00:19:22.620]  所以他就把問題直接告訴他了
[00:19:22.620 --> 00:19:23.300]  什麼問題呢
[00:19:23.300 --> 00:19:25.620]  看第二節跟第三節
[00:19:25.620 --> 00:19:27.260]  亞伯蘭說主耶和華
[00:19:27.260 --> 00:19:28.860]  我既然沒有孩子
[00:19:28.860 --> 00:19:29.900]  你還賜給我什麼
[00:19:29.900 --> 00:19:31.820]  你要大大的賜給我什麼
[00:19:31.820 --> 00:19:34.140]  並要我承受我家業
[00:19:34.140 --> 00:19:36.860]  並且要承受我家業的是大馬色人
[00:19:36.860 --> 00:19:38.180]  以利以謝
[00:19:38.180 --> 00:19:40.580]  亞伯蘭又說你沒有給我兒子
[00:19:40.580 --> 00:19:43.620]  那身在我家中的人就是我的後世
[00:19:43.620 --> 00:19:45.860]  看來看去沒有其他人
[00:19:45.860 --> 00:19:48.340]  就這個非常忠心在我家的管家
[00:19:48.340 --> 00:19:51.500]  大馬色人以利以謝
[00:19:51.500 --> 00:19:53.540]  我的產業就交給他了
[00:19:53.540 --> 00:19:56.900]  他就成爲我的後裔了
[00:19:56.900 --> 00:19:58.220]  但他不知道
[00:19:58.220 --> 00:20:00.300]  其實神的心意
[00:20:00.300 --> 00:20:03.220]  不是要透過他的僕人
[00:20:03.220 --> 00:20:06.900]  不是透過亞伯蘭他很忠心的管家
[00:20:06.900 --> 00:20:08.020]  神還是告訴他說
[00:20:08.020 --> 00:20:10.260]  我會在最好的時候
[00:20:10.260 --> 00:20:13.300]  我會在最好的時候祝福你
[00:20:13.300 --> 00:20:17.100]  神他知道什麼時候祝福你
[00:20:17.100 --> 00:20:19.540]  神知道他什麼時候祝福我們
[00:20:19.540 --> 00:20:24.100]  他的言辭不是拒絕
[00:20:24.100 --> 00:20:25.140]  一起講一遍來
[00:20:25.140 --> 00:20:28.420]  神知道什麼時候祝福我們
[00:20:28.420 --> 00:20:32.020]  他的言辭不是拒絕
[00:20:32.020 --> 00:20:35.100]  亞伯蘭以爲神你忘記了你給我的應許
[00:20:35.100 --> 00:20:39.100]  你這個詞言不是在拒絕我嗎
[00:20:39.100 --> 00:20:41.220]  怎麼可能我的後裔
[00:20:41.220 --> 00:20:44.820]  要成爲萬國萬民的祝福
[00:20:44.820 --> 00:20:47.580]  不可能的事情
[00:20:47.580 --> 00:20:51.380]  但是神說我會在最好的時候祝福你
[00:20:51.380 --> 00:20:55.420]  我的詞言永遠不是拒絕
[00:20:55.420 --> 00:20:58.780]  就算耶穌基督等了兩天之後纔去看喇沙路
[00:20:58.780 --> 00:21:02.620]  神的詞言不是等於拒絕
[00:21:02.620 --> 00:21:05.540]  而是要彰顯神的榮耀
[00:21:05.540 --> 00:21:07.140]  結果你看第四節第五節
[00:21:07.140 --> 00:21:08.900]  耶和華神怎麼回答他呢
[00:21:08.900 --> 00:21:11.460]  耶和華神又對耶和華又有話對他說
[00:21:11.460 --> 00:21:14.140]  這人必不成爲你的後裔
[00:21:14.140 --> 00:21:16.980]  你本身所生的才成爲你的後裔
[00:21:16.980 --> 00:21:19.420]  換句話說這個人沒有你的DNA
[00:21:19.420 --> 00:21:20.780]  不能夠成爲你的後裔
[00:21:20.780 --> 00:21:24.900]  唯有你有你身上的DNA才成爲你的後裔
[00:21:24.900 --> 00:21:26.620]  於是領他走到外邊說
[00:21:26.620 --> 00:21:30.660]  你向天觀看數算衆星能數得過來嗎
[00:21:30.660 --> 00:21:35.900]  又對他說你的後裔將要如此
[00:21:35.900 --> 00:21:38.420]  神說首先不是這個人
[00:21:38.420 --> 00:21:41.860]  乃是從你身上要生的
[00:21:41.860 --> 00:21:46.420]  將來的以上纔是你的後裔
[00:21:46.420 --> 00:21:50.900]  我會在最好的時候把這個後裔給你
[00:21:50.900 --> 00:21:52.220]  你看天上的星
[00:21:52.220 --> 00:21:53.940]  你能夠數得過來嗎
[00:21:53.940 --> 00:21:56.220]  我是這位照宇宙萬物
[00:21:56.220 --> 00:21:58.220]  天上的星星是我擺設的
[00:21:58.220 --> 00:22:02.420]  你能夠算得過來嗎
[00:22:02.420 --> 00:22:04.900]  我既然能夠創造這個銀河系
[00:22:04.900 --> 00:22:06.380]  這個衆多的星星
[00:22:06.380 --> 00:22:09.180]  難道我不能夠給你一個後裔
[00:22:09.180 --> 00:22:11.860]  給你一個兒子嗎
[00:22:11.860 --> 00:22:13.900]  當亞伯拉罕舉天仰望的時候
[00:22:13.900 --> 00:22:15.180]  我非常喜歡劉牧師講的
[00:22:15.180 --> 00:22:18.260]  就是趙永紀牧師他的理解是
[00:22:18.260 --> 00:22:20.820]  當他望天上的星星的時候
[00:22:20.820 --> 00:22:23.900]  每一個星星就化成許多陰海的笑臉
[00:22:23.900 --> 00:22:26.940]  叫做亞伯拉罕微笑
[00:22:26.940 --> 00:22:29.980]  亞伯拉罕因此就相信
[00:22:29.980 --> 00:22:32.620]  神他應許的就必成就
[00:22:32.620 --> 00:22:34.260]  親愛的弟兄姐妹
[00:22:34.260 --> 00:22:38.100]  神知道什麼時候祝福我們
[00:22:38.100 --> 00:22:41.780]  什麼時候把資源供應給我們
[00:22:41.780 --> 00:22:45.900]  我記得印度的信心神學院的科許牧師
[00:22:45.900 --> 00:22:47.220]  他已經迴天家了
[00:22:47.220 --> 00:22:49.540]  他以前有機會來到我們教會的時候
[00:22:49.540 --> 00:22:51.220]  我們大家都記得
[00:22:51.220 --> 00:22:55.420]  他的信息大概只有這幾句話
[00:22:55.420 --> 00:22:58.980]  神他知道我需要什麼
[00:22:58.980 --> 00:23:01.620]  他知道我需要的多少
[00:23:01.620 --> 00:23:04.260]  他也知道我什麼時候需要
[00:23:04.260 --> 00:23:06.540]  神知道我需要什麼
[00:23:06.540 --> 00:23:08.140]  我需要多少
[00:23:08.140 --> 00:23:11.700]  我需要什麼時候
[00:23:11.700 --> 00:23:12.940]  就這麼簡單
[00:23:12.940 --> 00:23:16.740]  神他在最好的時候
[00:23:16.740 --> 00:23:18.780]  他會祝福你
[00:23:18.780 --> 00:23:21.380]  把合適的人帶到你的生命當中
[00:23:21.380 --> 00:23:23.300]  把合適的資源給你
[00:23:23.300 --> 00:23:25.820]  讓你可以成功地來創業
[00:23:25.820 --> 00:23:28.340]  把合適的智慧給你
[00:23:28.340 --> 00:23:30.500]  讓你可以解決這個問題
[00:23:30.500 --> 00:23:33.420]  神的詞言 神的言辭
[00:23:33.420 --> 00:23:35.780]  不是代表神拒絕了你
[00:23:35.780 --> 00:23:37.940]  乃是時候未到
[00:23:37.940 --> 00:23:39.420]  時候到的時候
[00:23:39.420 --> 00:23:42.620]  結果神真的是爲亞伯拉罕成就了
[00:23:42.620 --> 00:23:44.380]  99歲快100歲的時候
[00:23:44.380 --> 00:23:49.460]  神就透過撒拉賜給他一個兒子名叫以撒
[00:23:49.460 --> 00:23:50.980]  那時候撒拉已經90歲
[00:23:50.980 --> 00:23:51.860]  你可以想象嗎
[00:23:51.860 --> 00:23:53.380]  在神絕對沒有難成的事情
[00:23:53.380 --> 00:23:55.300]  阿們
[00:23:55.300 --> 00:23:56.660]  在神絕對沒有難成的事情
[00:23:56.660 --> 00:23:59.300]  100歲跟90歲的夫婦
[00:23:59.300 --> 00:24:03.740]  還能生出一個寶貝的兒子以撒
[00:24:03.740 --> 00:24:05.340]  所以神要我們做什麼
[00:24:05.340 --> 00:24:07.100]  神要亞伯拉罕做什麼
[00:24:07.100 --> 00:24:08.980]  神給他看天上的星星
[00:24:08.980 --> 00:24:10.180]  就讓他告訴他說
[00:24:10.180 --> 00:24:12.180]  我所應許的就必成就
[00:24:12.180 --> 00:24:13.420]  所以第十五章第五節
[00:24:13.420 --> 00:24:14.500]  我們看到說
[00:24:14.500 --> 00:24:19.620]  神要我們相信他所應許的必要成就
[00:24:19.620 --> 00:24:21.820]  一起來講一遍來
[00:24:21.820 --> 00:24:27.340]  神要我們相信他所應許的必要成就
[00:24:27.340 --> 00:24:28.860]  剛纔在羅馬士第四章二十一節
[00:24:28.860 --> 00:24:30.060]  不是告訴我們亞伯拉罕
[00:24:30.060 --> 00:24:38.020]  他深信神所應許的必能成就
[00:24:38.020 --> 00:24:41.140]  因此我們看看亞伯拉罕第十五章第六節
[00:24:41.140 --> 00:24:42.780]  剛纔已經看過的事情非常重要
[00:24:42.780 --> 00:24:44.620]  相信今天你要把它配記起來
[00:24:44.620 --> 00:24:46.740]  亞伯拉罕信耶和華
[00:24:46.740 --> 00:24:51.820]  耶和華就以此爲他的義
[00:24:51.820 --> 00:24:53.620]  所以要求亞伯拉罕就很簡單
[00:24:53.620 --> 00:24:55.460]  就是要你來相信
[00:24:55.460 --> 00:24:56.740]  當你相信的時候
[00:24:56.740 --> 00:25:00.060]  神說我就把我的公義加在你的身上
[00:25:00.060 --> 00:25:03.140]  你就可以成爲我的朋友
[00:25:03.140 --> 00:25:06.620]  領受我給你的祝福
[00:25:06.620 --> 00:25:10.020]  其實神要求我們來相信他
[00:25:10.020 --> 00:25:12.220]  後來世界上最有智慧的君王
[00:25:12.220 --> 00:25:13.780]  所羅門王
[00:25:13.780 --> 00:25:15.820]  他也領悟了這個道理
[00:25:15.820 --> 00:25:18.100]  當經過了一生的經歷以後
[00:25:18.100 --> 00:25:21.460]  他把他的精華摘錄在《真言書》裏面
[00:25:21.460 --> 00:25:23.780]  可能大家會背的《真言書》第三章第五節
[00:25:23.780 --> 00:25:24.820]  說什麼呢?
[00:25:24.820 --> 00:25:27.060]  你要專心仰賴耶和華
[00:25:27.060 --> 00:25:29.380]  不可依靠自己的聰明
[00:25:29.380 --> 00:25:30.820]  怎麼能夠專心仰賴耶和華
[00:25:30.820 --> 00:25:32.020]  不可依靠自己聰明呢?
[00:25:32.020 --> 00:25:33.820]  第六節就具體地跟你講了
[00:25:33.820 --> 00:25:36.900]  在你一切所行的事上
[00:25:36.900 --> 00:25:38.820]  都要認定他
[00:25:38.820 --> 00:25:42.340]  他必指引你的路
[00:25:42.340 --> 00:25:43.980]  專心仰賴耶和華
[00:25:43.980 --> 00:25:45.180]  不可依靠自己的聰明
[00:25:45.180 --> 00:25:46.300]  就是來信靠他嘛
[00:25:46.300 --> 00:25:47.260]  怎麼信靠他?
[00:25:47.260 --> 00:25:49.780]  具體一點就是把你一切的事
[00:25:49.780 --> 00:25:51.860]  大小的事
[00:25:51.860 --> 00:25:53.900]  都可以交託給他
[00:25:53.900 --> 00:25:55.700]  都要認定他
[00:25:55.700 --> 00:25:58.460]  包括你將來的配偶會是誰
[00:25:58.460 --> 00:26:00.500]  包括你孩子要升哪一個大學
[00:26:00.500 --> 00:26:03.260]  包括你的公司要往前面哪一個方向發展
[00:26:03.260 --> 00:26:06.220]  將一切所行的事情都要認定他
[00:26:06.220 --> 00:26:08.300]  都要來相信他
[00:26:08.300 --> 00:26:11.260]  他就會指引你的腳步
[00:26:11.260 --> 00:26:13.540]  一步一步地帶領你
[00:26:13.540 --> 00:26:18.340]  直到他爲你所應許的應許之地
[00:26:18.340 --> 00:26:24.900]  因爲他所應許的必要成就
[00:26:24.900 --> 00:26:27.420]  三年多前我就經歷了
[00:26:27.420 --> 00:26:29.900]  信靠神所帶來的祝福
[00:26:29.900 --> 00:26:31.500]  那時候我們想從一個townhouse
[00:26:31.500 --> 00:26:33.300]  想換一個比較大一點的房子
[00:26:33.300 --> 00:26:35.420]  因爲我們不在那個mission的學區
[00:26:35.420 --> 00:26:36.860]  剛好我們家有一個姐妹
[00:26:36.860 --> 00:26:39.620]  在幫她認識了一個房東專修房子
[00:26:39.620 --> 00:26:40.540]  專修完了她覺得說
[00:26:40.540 --> 00:26:42.340]  這個房子蠻合適 真物實的
[00:26:42.340 --> 00:26:44.380]  就跟我們講 要我們去看
[00:26:44.380 --> 00:26:46.100]  當我們去看了那個房子以後
[00:26:46.100 --> 00:26:47.980]  哇 一看就愛上這個房子
[00:26:47.980 --> 00:26:49.740]  這個房子空間夠大
[00:26:49.740 --> 00:26:51.420]  特別客廳可以聚會
[00:26:51.420 --> 00:26:53.580]  然後地點也非常時鐘 非常方便
[00:26:53.580 --> 00:26:56.820]  來教會的時間跟我以前住的地方差不多一樣的時間
[00:26:56.820 --> 00:26:58.300]  我看了也非常高興
[00:26:58.300 --> 00:27:00.460]  我偷偷地我就在早上晚上
[00:27:00.460 --> 00:27:02.020]  就到那個房子那裏做什麼
[00:27:02.020 --> 00:27:04.100]  按手行進禱告
[00:27:04.100 --> 00:27:06.620]  我說神啊 謝謝你把這個房子賜給我
[00:27:06.620 --> 00:27:08.060]  早上去禱告一輪
[00:27:08.060 --> 00:27:09.380]  晚上也再去禱告一輪
[00:27:09.380 --> 00:27:10.300]  說感謝大美主
[00:27:10.300 --> 00:27:11.460]  這個房子是你要給我的
[00:27:11.460 --> 00:27:14.700]  哈利路亞 感謝大美主
[00:27:14.700 --> 00:27:17.540]  然後我們就帶隊去哈薩克短宣
[00:27:17.540 --> 00:27:19.180]  2019年的時候
[00:27:19.180 --> 00:27:20.700]  沒想到短宣還不到兩三天
[00:27:20.700 --> 00:27:23.220]  然後樹姆打電話跟我說
[00:27:23.220 --> 00:27:24.620]  不必禱告了
[00:27:24.620 --> 00:27:29.460]  有一個人出的比這個房子要價多了16萬
[00:27:29.460 --> 00:27:31.260]  而且用現金來買
[00:27:31.260 --> 00:27:32.220]  哇 聽到心冷了
[00:27:32.220 --> 00:27:33.420]  一般都說神啊
[00:27:33.420 --> 00:27:35.060]  你不是跟我說房子是給我的嗎
[00:27:35.060 --> 00:27:37.260]  還禱告了 還宣告了
[00:27:37.260 --> 00:27:40.100]  怎麼忽然間這個房子有人出這麼高的價錢
[00:27:40.100 --> 00:27:41.980]  用現金來買
[00:27:41.980 --> 00:27:43.980]  我那時候真的是蠻難過的
[00:27:43.980 --> 00:27:46.940]  就聽短宣一起爲這個房子來禱告
[00:27:46.940 --> 00:27:47.780]  真的難過
[00:27:47.780 --> 00:27:52.180]  說神啊 怎麼會是這個樣子呢
[00:27:52.180 --> 00:27:55.420]  不是要給你的應許必要成就嗎
[00:27:55.420 --> 00:27:56.900]  沒想到再過幾天以後
[00:27:56.900 --> 00:27:58.100]  樹姆跟我說
[00:27:58.100 --> 00:27:59.580]  好消息
[00:27:59.580 --> 00:28:02.060]  因爲這個房東想要賣更高的價錢
[00:28:02.060 --> 00:28:03.220]  結果這個人等不住了
[00:28:03.220 --> 00:28:04.540]  結果跑到紐約去投資了
[00:28:04.540 --> 00:28:06.460]  不買這個房子了
[00:28:06.460 --> 00:28:07.380]  就感謝讚美主
[00:28:07.380 --> 00:28:09.900]  所以終於在2019年11月15號
[00:28:09.900 --> 00:28:10.660]  我們拿到鑰匙
[00:28:10.660 --> 00:28:12.500]  成功搬入這個房子
[00:28:12.500 --> 00:28:14.660]  哈利路亞
[00:28:14.660 --> 00:28:15.940]  更妙的是你可知道嗎
[00:28:15.940 --> 00:28:17.940]  四個月以後
[00:28:17.940 --> 00:28:19.420]  3月17號2020年
[00:28:19.420 --> 00:28:21.580]  加州就居家隔離了
[00:28:21.580 --> 00:28:23.340]  我兩個女兒在學校教書的
[00:28:23.340 --> 00:28:27.460]  每天有24個小孩在家上網上班
[00:28:27.460 --> 00:28:29.420]  我們以前的探戶根本做不到這一點
[00:28:29.420 --> 00:28:31.620]  然後我也被逼居家隔離在家上班
[00:28:31.620 --> 00:28:33.740]  我們三個人在家上班
[00:28:33.740 --> 00:28:34.740]  哪裏有空間啊
[00:28:34.740 --> 00:28:36.620]  如果不是搬到這個比較大的房子的話
[00:28:36.620 --> 00:28:38.220]  我們怎麼辦呢
[00:28:38.220 --> 00:28:41.900]  神知道什麼時候祝福你
[00:28:41.900 --> 00:28:46.500]  祂的直言絕對不是拒絕
[00:28:46.500 --> 00:28:47.420]  然後有一個大後院
[00:28:47.420 --> 00:28:49.900]  師母可以在後面種花
[00:28:49.900 --> 00:28:50.820]  皆大歡喜
[00:28:50.820 --> 00:28:52.740]  哈利路亞
[00:28:52.740 --> 00:28:56.260]  神的朋友會有神滿滿的祝福
[00:28:56.260 --> 00:28:57.540]  阿們
[00:28:57.540 --> 00:28:58.700]  然後最後第三
[00:28:58.700 --> 00:29:02.660]  神的朋友有從神來的內部消息
[00:29:02.660 --> 00:29:04.660]  哇 這個太棒了
[00:29:04.660 --> 00:29:06.340]  這個講得很百話
[00:29:06.340 --> 00:29:08.700]  神的朋友有從神來的內部消息
[00:29:08.700 --> 00:29:10.740]  我們大家都想要知道內部消息
[00:29:10.740 --> 00:29:12.060]  如果你想投資的話
[00:29:12.060 --> 00:29:14.180]  要知道內部消息
[00:29:14.180 --> 00:29:16.260]  這個公司會不會漲
[00:29:16.260 --> 00:29:18.860]  這好不好投資
[00:29:18.860 --> 00:29:21.620]  如果你想要打仗的話
[00:29:21.620 --> 00:29:23.020]  你怕我能夠有內部消息
[00:29:23.020 --> 00:29:24.780]  敵人到底有多厲害
[00:29:24.780 --> 00:29:26.460]  到底什麼時候打是最好
[00:29:26.460 --> 00:29:28.020]  到底用什麼武器打最好
[00:29:28.020 --> 00:29:30.260]  你希望能夠有內部的消息
[00:29:30.260 --> 00:29:31.900]  好讓你能夠百戰百勝
[00:29:31.900 --> 00:29:34.380]  好讓你的投資能夠得到很好的回報
[00:29:34.380 --> 00:29:36.180]  你可不知道你作爲神的朋友
[00:29:36.180 --> 00:29:38.820]  你就可以有從神來的
[00:29:38.820 --> 00:29:40.860]  天上來的內部消息
[00:29:40.860 --> 00:29:43.060]  那有多好
[00:29:43.060 --> 00:29:46.260]  比紐約股票市場還要厲害
[00:29:46.260 --> 00:29:47.460]  神都知道
[00:29:47.460 --> 00:29:50.140]  最大的房地產公司還要厲害
[00:29:50.140 --> 00:29:52.780]  祂知道哪個地方最好
[00:29:52.780 --> 00:29:54.420]  什麼價錢最好
[00:29:54.420 --> 00:29:55.540]  因爲我們可以
[00:29:55.540 --> 00:29:57.940]  神的朋友我們可以跟神對話
[00:29:57.940 --> 00:29:58.620]  哈利路亞
[00:29:58.620 --> 00:30:01.620]  告訴黃醫生你可以跟神對話
[00:30:01.620 --> 00:30:03.660]  跟神對話不只是帶導者的工作
[00:30:03.660 --> 00:30:04.540]  帶導者的權利
[00:30:04.540 --> 00:30:05.660]  其實每位聽衆姐妹
[00:30:05.660 --> 00:30:06.620]  我們都是神的朋友
[00:30:06.620 --> 00:30:09.180]  我們可以跟神對話 你知道嗎
[00:30:09.180 --> 00:30:12.100]  亞伯拉罕就是一個非常好的例子
[00:30:12.100 --> 00:30:18.940]  當神要來毀滅索多瑪跟俄摩拉的時候
[00:30:18.940 --> 00:30:21.100]  他們罪惡非常非常地重
[00:30:21.100 --> 00:30:23.100]  神說我要來毀滅他
[00:30:23.100 --> 00:30:24.380]  剛纔不是說嗎
[00:30:24.380 --> 00:30:28.700]  然後神不是告訴亞伯拉罕說
[00:30:28.700 --> 00:30:30.700]  這種事情
[00:30:30.700 --> 00:30:34.380]  我怎麼可以不告訴我的好朋友呢
[00:30:34.380 --> 00:30:36.700]  有沒有想過神竟然講這些話
[00:30:36.700 --> 00:30:38.020]  不是我講 你看看
[00:30:38.020 --> 00:30:40.700]  在《創世紀》第18章
[00:30:40.700 --> 00:30:41.980]  三人就從那裏起行
[00:30:41.980 --> 00:30:43.020]  兩個神的使者
[00:30:43.020 --> 00:30:44.340]  然後耶和華神
[00:30:44.340 --> 00:30:45.660]  向索多瑪觀看
[00:30:45.660 --> 00:30:47.260]  亞伯拉罕也與他們同行
[00:30:47.260 --> 00:30:48.900]  要送他們一程
[00:30:48.900 --> 00:30:50.940]  耶和華不是人
[00:30:50.940 --> 00:30:52.420]  耶和華說
[00:30:52.420 --> 00:30:55.980]  我所要做的事豈可隱瞞
[00:30:55.980 --> 00:30:59.100]  豈可瞞着亞伯拉罕呢
[00:30:59.100 --> 00:31:00.540]  哇
[00:31:00.540 --> 00:31:02.620]  神說我做的事
[00:31:02.620 --> 00:31:05.460]  怎麼可以不告訴亞伯拉罕我的朋友呢
[00:31:05.460 --> 00:31:07.820]  這是什麼內部消息啊
[00:31:07.820 --> 00:31:09.820]  索多瑪跟俄摩拉根本不知道這個消息
[00:31:09.820 --> 00:31:11.420]  他要毀滅索多瑪跟俄摩拉
[00:31:11.420 --> 00:31:12.660]  他說這件事情
[00:31:12.660 --> 00:31:20.060]  我怎麼不能告訴我的朋友亞伯拉罕呢
[00:31:20.060 --> 00:31:22.700]  這是神的內部消息啊
[00:31:22.700 --> 00:31:25.220]  因爲他將來要成爲大國
[00:31:25.220 --> 00:31:27.380]  萬國萬民要因他得福
[00:31:27.380 --> 00:31:30.740]  我要讓他知道我是如何治理地上的國
[00:31:30.740 --> 00:31:32.660]  我爲什麼做這些事情
[00:31:32.660 --> 00:31:33.660]  好讓他有智慧
[00:31:33.660 --> 00:31:36.580]  懂得如何真的成爲萬國萬民的祝福
[00:31:36.580 --> 00:31:40.060]  所以這個事情我豈可瞞着亞伯拉罕呢
[00:31:40.060 --> 00:31:40.940]  結果真的是
[00:31:40.940 --> 00:31:43.020]  亞伯拉罕知道了以後
[00:31:43.020 --> 00:31:44.500]  就想到糟糕
[00:31:44.500 --> 00:31:45.980]  我的侄兒羅德
[00:31:45.980 --> 00:31:47.100]  好辦不辦
[00:31:47.100 --> 00:31:53.700]  偏偏搬到索多瑪去
[00:31:53.700 --> 00:31:55.940]  這個充滿罪惡的城市
[00:31:55.940 --> 00:31:58.780]  他就想到糟糕
[00:31:58.780 --> 00:32:00.540]  他的兩個女兒
[00:32:00.540 --> 00:32:02.140]  他們一家怎麼辦
[00:32:02.140 --> 00:32:03.620]  他就開始跟神對話了
[00:32:03.620 --> 00:32:04.580]  神啊
[00:32:04.580 --> 00:32:05.740]  你是公義的神
[00:32:05.740 --> 00:32:07.700]  如果在索多瑪有50個好人
[00:32:07.700 --> 00:32:08.780]  50個藝人
[00:32:08.780 --> 00:32:10.700]  你會因此而剿滅這個城市嗎
[00:32:10.700 --> 00:32:12.020]  那你就太不公義了
[00:32:12.020 --> 00:32:12.700]  你是公義的神
[00:32:12.700 --> 00:32:14.820]  怎麼會爲50個人而剿滅這個城市
[00:32:14.820 --> 00:32:16.420]  神說的確是如此
[00:32:16.420 --> 00:32:17.500]  我是公義的神
[00:32:17.500 --> 00:32:17.900]  好吧
[00:32:17.900 --> 00:32:20.580]  50個人我不剿滅這個城市
[00:32:20.580 --> 00:32:23.260]  亞伯拉罕說50個人有點多
[00:32:23.260 --> 00:32:24.940]  好不好45個人
[00:32:24.940 --> 00:32:26.820]  神說好45個人我也放過他們
[00:32:26.820 --> 00:32:28.020]  45個人
[00:32:28.020 --> 00:32:28.500]  又不對
[00:32:28.500 --> 00:32:29.740]  45個人蠻難找的
[00:32:29.740 --> 00:32:30.380]  很多
[00:32:30.380 --> 00:32:32.100]  超過兩大三大
[00:32:32.100 --> 00:32:32.460]  好不好
[00:32:32.460 --> 00:32:34.220]  40個人
[00:32:34.220 --> 00:32:34.420]  哇
[00:32:34.420 --> 00:32:35.340]  神竟然說
[00:32:35.340 --> 00:32:35.780]  好吧
[00:32:35.780 --> 00:32:37.860]  40個人也不滅這個城市
