
[00:00:00.000 --> 00:00:02.000]  哈雷路亞
[00:18:24.640 --> 00:18:26.640]  哎呀
[00:18:26.640 --> 00:18:28.640]  連
[00:18:28.640 --> 00:18:30.640]  牛津大學都把這句話
[00:18:30.640 --> 00:18:32.640]  當作是他們的校訓
[00:18:32.640 --> 00:18:34.640]  在我們
[00:18:34.640 --> 00:18:36.640]  人生當中你讀再多的書
[00:18:36.640 --> 00:18:38.640]  如果沒有神
[00:18:38.640 --> 00:18:40.640]  我們的人生就不會有亮光
[00:18:40.640 --> 00:18:42.640]  那麼
[00:18:42.640 --> 00:18:44.640]  接著他又說
[00:18:44.640 --> 00:18:46.640]  耶和華是我的拯救
[00:18:46.640 --> 00:18:48.640]  是不是
[00:18:48.640 --> 00:18:50.640]  我們一起來讀這段聖經
[00:18:52.640 --> 00:18:54.640]  保羅說
[00:18:54.640 --> 00:18:56.640]  我們有這寶貝
[00:18:56.640 --> 00:18:58.640]  放在瓦器裡
[00:18:58.640 --> 00:19:00.640]  要寫明這
[00:19:00.640 --> 00:19:02.640]  莫大的人力
[00:19:02.640 --> 00:19:04.640]  是出於神不是出於我們
[00:19:04.640 --> 00:19:06.640]  我們四面受敵
[00:19:06.640 --> 00:19:08.640]  卻不被困住
[00:19:08.640 --> 00:19:10.640]  心理作難
[00:19:10.640 --> 00:19:12.640]  卻不致失望
[00:19:12.640 --> 00:19:14.640]  遭逼迫卻不被丟棄
[00:19:14.640 --> 00:19:16.640]  打倒了
[00:19:16.640 --> 00:19:18.640]  卻不致死亡
[00:19:20.640 --> 00:19:22.640]  保羅講的這句話裡面特別
[00:19:22.640 --> 00:19:24.640]  其中一句話
[00:19:24.640 --> 00:19:26.640]  他說我們四面受敵
[00:19:26.640 --> 00:19:28.640]  卻不被困住
[00:19:28.640 --> 00:19:30.640]  你知道原文是說
[00:19:30.640 --> 00:19:32.640]  我們四面受壓
[00:19:32.640 --> 00:19:36.640]  卻不被crush
[00:19:36.640 --> 00:19:38.640]  也就是說
[00:19:38.640 --> 00:19:40.640]  我們四面都有壓力
[00:19:40.640 --> 00:19:42.640]  現代人常常會喜歡說你不要給我壓力
[00:19:42.640 --> 00:19:44.640]  有沒有
[00:19:44.640 --> 00:19:46.640]  有時候小孩子說
[00:19:46.640 --> 00:19:48.640]  我常常心裡想說
[00:19:48.640 --> 00:19:50.640]  我們那個年代哪有什麼
[00:19:50.640 --> 00:19:52.640]  還跟爸爸媽媽講說你不要給我壓力
[00:19:52.640 --> 00:19:56.640]  什麼叫壓力也搞不懂
[00:19:56.640 --> 00:19:58.640]  是不是就來了
[00:19:58.640 --> 00:20:00.640]  壓力一個一個來
[00:20:00.640 --> 00:20:02.640]  考試的壓力考不上怎麼辦
[00:20:02.640 --> 00:20:04.640]  是不是有沒有壓力
[00:20:04.640 --> 00:20:06.640]  有太多壓力了
[00:20:06.640 --> 00:20:08.640]  就是在壓力當中就成長了
[00:20:08.640 --> 00:20:10.640]  現在大家都說
[00:20:10.640 --> 00:20:12.640]  不要給他壓力
[00:20:12.640 --> 00:20:14.640]  每一個都像草莓一樣
[00:20:14.640 --> 00:20:16.640]  叫草莓族
[00:20:16.640 --> 00:20:18.640]  聖經上怎麼說
[00:20:18.640 --> 00:20:20.640]  聖經上我們怎麼看壓力
[00:20:20.640 --> 00:20:22.640]  我們雖然四面受壓
[00:20:22.640 --> 00:20:24.640]  保羅有沒有壓力
[00:20:24.640 --> 00:20:26.640]  有被困住
[00:20:26.640 --> 00:20:28.640]  敵軍把他團團包圍住了
[00:20:28.640 --> 00:20:30.640]  怎麼辦
[00:20:30.640 --> 00:20:32.640]  四面都被包住了
[00:20:32.640 --> 00:20:34.640]  怎麼樣子能夠脫困
[00:20:34.640 --> 00:20:40.640]  結論都講出來慢一點
[00:20:40.640 --> 00:20:44.640]  我們四面受敵
[00:20:44.640 --> 00:20:46.640]  被困住
[00:20:46.640 --> 00:20:48.640]  這個就是在說明
[00:20:48.640 --> 00:20:50.640]  什麼叫做耶和華是拯救
[00:20:50.640 --> 00:20:56.640]  耶和華怎麼拯救
[00:20:56.640 --> 00:20:58.640]  四面都有
[00:20:58.640 --> 00:21:00.640]  都包圍起來了
[00:21:00.640 --> 00:21:02.640]  怎麼拯救
[00:21:02.640 --> 00:21:04.640]  上面
[00:21:04.640 --> 00:21:06.640]  上面
[00:21:06.640 --> 00:21:08.640]  是不是
[00:21:08.640 --> 00:21:10.640]  耶和華用他的大人的右手
[00:21:10.640 --> 00:21:12.640]  怎麼樣來救拔我們
[00:21:14.640 --> 00:21:16.640]  所以四面都困住了
[00:21:16.640 --> 00:21:18.640]  但是通天
[00:21:18.640 --> 00:21:20.640]  天上面的路
[00:21:20.640 --> 00:21:22.640]  沒有被擋住
[00:21:22.640 --> 00:21:28.640]  所以雖然我們四面都受壓
[00:21:28.640 --> 00:21:30.640]  但是我們人生當中不會被困住
[00:21:30.640 --> 00:21:32.640]  我們不會被壓碎
[00:21:32.640 --> 00:21:34.640]  有再多的壓力
[00:21:34.640 --> 00:21:36.640]  你不會被壓碎
[00:21:36.640 --> 00:21:38.640]  關鍵是在哪裡
[00:21:38.640 --> 00:21:40.640]  關鍵不是壓力多大
[00:21:40.640 --> 00:21:42.640]  關鍵是你在壓力的中間
[00:21:42.640 --> 00:21:44.640]  通天的之路
[00:21:44.640 --> 00:21:46.640]  有沒有一個從上面來的手
[00:21:46.640 --> 00:21:48.640]  他可以把你救出來
[00:21:48.640 --> 00:21:52.640]  所以耶和華是我的拯救
[00:21:52.640 --> 00:21:54.640]  然後他說耶和華是我的
[00:21:54.640 --> 00:21:56.640]  最後他說什麼
[00:21:56.640 --> 00:21:58.640]  耶和華是我
[00:21:58.640 --> 00:22:00.640]  性命的保障
[00:22:00.640 --> 00:22:06.640]  大衛講這句話的時候
[00:22:06.640 --> 00:22:08.640]  你可以了解一下
[00:22:10.640 --> 00:22:12.640]  當時候
[00:22:12.640 --> 00:22:14.640]  大衛被掃羅追殺
[00:22:14.640 --> 00:22:16.640]  實際上說
[00:22:16.640 --> 00:22:18.640]  掃羅天天尋索大衛的命
[00:22:18.640 --> 00:22:22.640]  如果有一個人
[00:22:22.640 --> 00:22:24.640]  天天要找你的麻煩
[00:22:24.640 --> 00:22:26.640]  還不要說找你的命
[00:22:26.640 --> 00:22:28.640]  天天找你麻煩
[00:22:28.640 --> 00:22:30.640]  煩不煩
[00:22:30.640 --> 00:22:32.640]  你有一個同事
[00:22:32.640 --> 00:22:34.640]  天天要戳你
[00:22:34.640 --> 00:22:36.640]  痛不痛苦
[00:22:38.640 --> 00:22:40.640]  對不對
[00:22:40.640 --> 00:22:42.640]  大衛天天被
[00:22:42.640 --> 00:22:44.640]  掃羅尋索他的命
[00:22:44.640 --> 00:22:46.640]  甚至實際上說
[00:22:46.640 --> 00:22:48.640]  有時候大衛跟他的隨從
[00:22:48.640 --> 00:22:50.640]  走在
[00:22:50.640 --> 00:22:52.640]  他們在曠野的地方
[00:22:52.640 --> 00:22:54.640]  沒有什麼遮掩的
[00:22:54.640 --> 00:22:56.640]  走在山的這一邊
[00:22:56.640 --> 00:22:58.640]  掃羅帶著他的部隊
[00:22:58.640 --> 00:23:00.640]  走在山的另外一邊
[00:23:00.640 --> 00:23:02.640]  如果今天我們是
[00:23:02.640 --> 00:23:04.640]  看電影可以看到的話
[00:23:04.640 --> 00:23:06.640]  你就會發現很緊張
[00:23:06.640 --> 00:23:08.640]  有沒有看過這種片子裡面
[00:23:08.640 --> 00:23:10.640]  兩邊在那邊躲的時候
[00:23:10.640 --> 00:23:12.640]  怎麼樣
[00:23:12.640 --> 00:23:14.640]  一轉過來之後地方也轉過來
[00:23:14.640 --> 00:23:16.640]  有沒有
[00:23:16.640 --> 00:23:18.640]  就像那個情況一樣
[00:23:18.640 --> 00:23:20.640]  大衛說他是我的
[00:23:20.640 --> 00:23:22.640]  寶藏
[00:23:22.640 --> 00:23:24.640]  他是我心靈的寶藏
[00:23:24.640 --> 00:23:32.640]  這就是在這裡
[00:23:32.640 --> 00:23:34.640]  大衛所說的
[00:23:34.640 --> 00:23:36.640]  神是我們的寶藏
[00:23:36.640 --> 00:23:40.640]  雖然掃羅天天要尋索他
[00:23:40.640 --> 00:23:42.640]  甚至有好幾次
[00:23:42.640 --> 00:23:44.640]  都已經完了對不對
[00:23:44.640 --> 00:23:46.640]  記不記得
[00:23:46.640 --> 00:23:48.640]  大衛有一次跑到洞裡面去
[00:23:48.640 --> 00:23:50.640]  結果呢
[00:23:50.640 --> 00:23:54.640]  結果掃羅在幹什麼
[00:23:54.640 --> 00:23:56.640]  在大號
[00:23:56.640 --> 00:23:58.640]  哎呀冤家路窄
[00:23:58.640 --> 00:24:00.640]  結果竟然在洞裡面見面了
[00:24:00.640 --> 00:24:02.640]  是不是
[00:24:02.640 --> 00:24:04.640]  沒看見
[00:24:04.640 --> 00:24:06.640]  雖然掃羅要追殺大衛
[00:24:06.640 --> 00:24:08.640]  但是上帝不讓他死
[00:24:08.640 --> 00:24:10.640]  他就不會死
[00:24:10.640 --> 00:24:12.640]  上帝不會讓他抓到
[00:24:12.640 --> 00:24:14.640]  他就不會被抓到
[00:24:14.640 --> 00:24:16.640]  所以雖然如此
[00:24:16.640 --> 00:24:18.640]  耶和華是我們
[00:24:18.640 --> 00:24:20.640]  性命的寶藏
[00:24:20.640 --> 00:24:24.640]  這個寶藏
[00:24:24.640 --> 00:24:26.640]  原文也可以翻譯成要塞
[00:24:26.640 --> 00:24:28.640]  好像雕寶
[00:24:28.640 --> 00:24:30.640]  那個要塞
[00:24:30.640 --> 00:24:32.640]  非常的堅固
[00:24:32.640 --> 00:24:34.640]  非常的寶藏
[00:24:34.640 --> 00:24:36.640]  耶和華是我們性命的寶藏
[00:24:36.640 --> 00:24:40.640]  大衛講了好多次
[00:24:40.640 --> 00:24:42.640]  你如果去看詩篇裡面
[00:24:42.640 --> 00:24:44.640]  耶和華是這邊講了三次
[00:24:44.640 --> 00:24:46.640]  那聖經其他地方好多次講說
[00:24:46.640 --> 00:24:48.640]  耶和華是我的磐石
[00:24:48.640 --> 00:24:50.640]  是我的山寨
[00:24:50.640 --> 00:24:54.640]  是我的避難所
[00:24:54.640 --> 00:24:56.640]  是我患難中隨時的幫助
[00:24:56.640 --> 00:24:58.640]  是我的
[00:24:58.640 --> 00:25:00.640]  是我的拯救
[00:25:00.640 --> 00:25:02.640]  對不對
[00:25:02.640 --> 00:25:04.640]  好
[00:25:04.640 --> 00:25:08.640]  我現在把它還到你自己的
[00:25:08.640 --> 00:25:10.640]  situation
[00:25:10.640 --> 00:25:12.640]  耶和華
[00:25:12.640 --> 00:25:14.640]  你現在也許不需要拯救
[00:25:14.640 --> 00:25:16.640]  也許你不需要性命的寶藏
[00:25:16.640 --> 00:25:18.640]  也許你不要
[00:25:18.640 --> 00:25:20.640]  他這些東西
[00:25:20.640 --> 00:25:22.640]  但是你要的是什麼
[00:25:22.640 --> 00:25:24.640]  耶和華是
[00:25:24.640 --> 00:25:26.640]  He is
[00:25:28.640 --> 00:25:30.640]  所以這就是救援裡面
[00:25:30.640 --> 00:25:32.640]  講的神的名字的時候
[00:25:32.640 --> 00:25:34.640]  祂的名字就叫做
[00:25:34.640 --> 00:25:36.640]  祂是
[00:25:36.640 --> 00:25:38.640]  簡單的說
[00:25:38.640 --> 00:25:40.640]  耶和華是我的亮光
[00:25:40.640 --> 00:25:42.640]  耶和華是我的性命的寶藏
[00:25:42.640 --> 00:25:44.640]  耶和華是我的拯救
[00:25:44.640 --> 00:25:46.640]  大衛在這邊講的意思就是說
[00:25:46.640 --> 00:25:48.640]  神就是我的寶藏
[00:25:48.640 --> 00:25:50.640]  Amen
[00:25:50.640 --> 00:25:52.640]  聽說這邊你相信神嗎
[00:25:52.640 --> 00:25:56.640]  我們這邊凡是接受耶穌
[00:25:56.640 --> 00:25:58.640]  受洗的都是相信神嗎
[00:25:58.640 --> 00:26:00.640]  但是弟兄姊妹
[00:26:00.640 --> 00:26:02.640]  我們信神
[00:26:02.640 --> 00:26:04.640]  但是當我們碰到困難的時候
[00:26:04.640 --> 00:26:06.640]  我們還會不會擔心
[00:26:06.640 --> 00:26:08.640]  會嘛
[00:26:08.640 --> 00:26:10.640]  是不是 牧師會不會擔心
[00:26:10.640 --> 00:26:12.640]  會啊
[00:26:12.640 --> 00:26:14.640]  我上禮拜講說Rebecca
[00:26:14.640 --> 00:26:16.640]  發高燒的時候
[00:26:16.640 --> 00:26:18.640]  我第一個擔心就是說
[00:26:18.640 --> 00:26:20.640]  哇 如果是登革熱
[00:26:20.640 --> 00:26:22.640]  怎麼辦
[00:26:22.640 --> 00:26:24.640]  而且據說
[00:26:24.640 --> 00:26:26.640]  流行在緬北的登革熱
[00:26:26.640 --> 00:26:28.640]  是今年這個病毒很惡毒
[00:26:28.640 --> 00:26:32.640]  甚至是有可能會死的
[00:26:32.640 --> 00:26:34.640]  所以
[00:26:34.640 --> 00:26:36.640]  你腦袋裡面就開始會想了
[00:26:36.640 --> 00:26:38.640]  對不對
[00:26:38.640 --> 00:26:40.640]  雖然我們說
[00:26:40.640 --> 00:26:42.640]  我們信主
[00:26:42.640 --> 00:26:44.640]  但是我們的心心一生之久
[00:26:44.640 --> 00:26:46.640]  都需要操練
[00:26:46.640 --> 00:26:48.640]  天天靠主
[00:26:48.640 --> 00:26:50.640]  Amen
[00:26:50.640 --> 00:26:52.640]  我們的心心需要天天的成長
[00:26:52.640 --> 00:26:54.640]  所以大衛在這裡告訴我們一件事情
[00:26:54.640 --> 00:26:56.640]  面對人生當中許多的
[00:26:56.640 --> 00:26:58.640]  這些難處 面對人生當中
[00:26:58.640 --> 00:27:00.640]  這些很多會讓我們擔心
[00:27:00.640 --> 00:27:02.640]  或讓我們懼怕的事情
[00:27:02.640 --> 00:27:04.640]  有一個關鍵
[00:27:04.640 --> 00:27:06.640]  要讓我們能夠勝過懼怕的
[00:27:06.640 --> 00:27:08.640]  就是要信靠神
[00:27:08.640 --> 00:27:10.640]  跟你旁邊說要信靠神
[00:27:10.640 --> 00:27:16.640]  所以大衛
[00:27:16.640 --> 00:27:18.640]  信靠神 他相信神
[00:27:18.640 --> 00:27:20.640]  他相信祂是亮光
[00:27:20.640 --> 00:27:22.640]  他相信祂能夠拯救
[00:27:22.640 --> 00:27:24.640]  兄姊妹 講得很簡單
[00:27:24.640 --> 00:27:26.640]  但是很多時候
[00:27:26.640 --> 00:27:28.640]  我覺得我們的心裡面
[00:27:28.640 --> 00:27:30.640]  真的是需要操練對神的信心
[00:27:30.640 --> 00:27:36.640]  所以因為他對神的信心
[00:27:36.640 --> 00:27:38.640]  你來看看
[00:27:38.640 --> 00:27:40.640]  我們來看第六節
[00:27:40.640 --> 00:27:42.640]  第六節
[00:27:42.640 --> 00:27:44.640]  我們一起來讀第六節
[00:27:44.640 --> 00:27:46.640]  現在我得以昂首
[00:27:46.640 --> 00:27:48.640]  高過四面的仇敵
[00:27:48.640 --> 00:27:50.640]  我要在他的帳目裡
[00:27:50.640 --> 00:27:52.640]  歡然獻祭
[00:27:52.640 --> 00:27:54.640]  我要唱詩歌
[00:27:54.640 --> 00:27:56.640]  頌耶和華
[00:27:56.640 --> 00:27:58.640]  他說現在
[00:27:58.640 --> 00:28:00.640]  換句話說
[00:28:00.640 --> 00:28:02.640]  當他看見他經歷
[00:28:02.640 --> 00:28:04.640]  他過去經歷過
[00:28:04.640 --> 00:28:06.640]  他知道耶和華是他的拯救
[00:28:06.640 --> 00:28:08.640]  耶和華是他的亮光
[00:28:08.640 --> 00:28:10.640]  耶和華是他性命的寶藏
[00:28:10.640 --> 00:28:12.640]  因此他說現在
[00:28:12.640 --> 00:28:14.640]  我能夠昂首 昂首是什麼
[00:28:14.640 --> 00:28:16.640]  抬頭啊
[00:28:16.640 --> 00:28:18.640]  昂首什麼
[00:28:18.640 --> 00:28:20.640]  他說我能夠昂首
[00:28:20.640 --> 00:28:22.640]  怎麼樣
[00:28:22.640 --> 00:28:24.640]  高過四面的仇敵
[00:28:24.640 --> 00:28:26.640]  我要在他的帳目裡
[00:28:26.640 --> 00:28:28.640]  歡然獻祭
[00:28:28.640 --> 00:28:30.640]  我要唱詩
[00:28:30.640 --> 00:28:32.640]  我要歌頌耶和華
[00:28:32.640 --> 00:28:34.640]  親愛的兄姊妹
[00:28:34.640 --> 00:28:36.640]  他不單單是相信
[00:28:36.640 --> 00:28:38.640]  而且唱詩歌頌耶和華
[00:28:38.640 --> 00:28:40.640]  他開始讚美神了
[00:28:40.640 --> 00:28:42.640]  兄姊妹 讚美是信心最高的表示
[00:28:44.640 --> 00:28:46.640]  很多時候我們禱告
[00:28:46.640 --> 00:28:48.640]  感謝讚美主
[00:28:48.640 --> 00:28:50.640]  我們是依靠神
[00:28:50.640 --> 00:28:52.640]  但是有時候我們禱告來禱告去
[00:28:52.640 --> 00:28:54.640]  越禱告越沮喪
[00:28:54.640 --> 00:28:56.640]  有沒有這個經驗
[00:28:56.640 --> 00:28:58.640]  為什麼會越禱告越沮喪
[00:28:58.640 --> 00:29:00.640]  應該越禱告越有信心才對呢
[00:29:00.640 --> 00:29:02.640]  我以前也有這個經驗
[00:29:02.640 --> 00:29:04.640]  而且很長一段時間
[00:29:04.640 --> 00:29:06.640]  後來我發現問題在哪裡
[00:29:06.640 --> 00:29:08.640]  因為你禱告你禱告的都是問題
[00:29:08.640 --> 00:29:10.640]  這個問題那個問題
[00:29:10.640 --> 00:29:12.640]  所以你想到問題的時候
[00:29:12.640 --> 00:29:14.640]  但是
[00:29:14.640 --> 00:29:16.640]  並沒有真正的教託
[00:29:16.640 --> 00:29:18.640]  也並沒有真正的相信
[00:29:18.640 --> 00:29:20.640]  反而只是在怎麼樣
[00:29:20.640 --> 00:29:22.640]  在不斷的在禱告中告訴自己
[00:29:22.640 --> 00:29:24.640]  主啊 主啊
[00:29:24.640 --> 00:29:26.640]  這個事情很困難
[00:29:26.640 --> 00:29:28.640]  這個事情很困難
[00:29:28.640 --> 00:29:30.640]  你要幫助我
[00:29:30.640 --> 00:29:32.640]  一面講主啊你要幫助我一面講不可能
[00:29:32.640 --> 00:29:34.640]  是不是
[00:29:34.640 --> 00:29:36.640]  但是大衛在這裡說我要唱詩
[00:29:36.640 --> 00:29:38.640]  我要歌頌
[00:29:38.640 --> 00:29:40.640]  他的意思是什麼
[00:29:40.640 --> 00:29:42.640]  得勝了
[00:29:42.640 --> 00:29:44.640]  已經得勝了
[00:29:44.640 --> 00:29:46.640]  事情還沒有解決 問題還沒有解決
[00:29:46.640 --> 00:29:48.640]  但是已經得勝了
[00:29:48.640 --> 00:29:50.640]  我相信所以我來讚美
[00:29:50.640 --> 00:29:52.640]  因此親愛的兄弟姊妹
[00:29:52.640 --> 00:29:54.640]  讚美很重要
[00:29:54.640 --> 00:29:56.640]  讚美很重要
[00:29:56.640 --> 00:29:58.640]  那天我們在成禱的時候
[00:29:58.640 --> 00:30:00.640]  也提到在大會
[00:30:00.640 --> 00:30:02.640]  在綜會中要來唱詩讚美神
[00:30:02.640 --> 00:30:04.640]  兄弟姊妹我們在這裡敬拜
[00:30:04.640 --> 00:30:06.640]  我不曉得你是帶什麼心機來
[00:30:06.640 --> 00:30:08.640]  兄弟姊妹你知道
[00:30:08.640 --> 00:30:10.640]  絕對不要miss掉那個敬拜的時間
[00:30:10.640 --> 00:30:12.640]  Amen
[00:30:12.640 --> 00:30:14.640]  每一次唱詩歌的時候
[00:30:14.640 --> 00:30:16.640]  應該你就重新得力了
[00:30:16.640 --> 00:30:18.640]  你說沒有
[00:30:18.640 --> 00:30:20.640]  沒有
[00:30:20.640 --> 00:30:22.640]  因為敬拜團他們帶的不好
[00:30:22.640 --> 00:30:24.640]  你不要老怪別人
[00:30:24.640 --> 00:30:26.640]  我跟你講
[00:30:26.640 --> 00:30:28.640]  我到中國大陸
[00:30:28.640 --> 00:30:30.640]  培訓這麼多年
[00:30:30.640 --> 00:30:32.640]  我看到很多的那些
[00:30:32.640 --> 00:30:34.640]  農村的教會
[00:30:34.640 --> 00:30:36.640]  唱詩歌真是喜樂
[00:30:36.640 --> 00:30:38.640]  沒有keyboard
[00:30:38.640 --> 00:30:40.640]  沒有吉他沒有bass
[00:30:40.640 --> 00:30:42.640]  沒有鋼琴沒有這些
[00:30:42.640 --> 00:30:44.640]  只有幾個人
[00:30:44.640 --> 00:30:46.640]  就在前面唱
[00:30:46.640 --> 00:30:48.640]  生命的和
[00:30:48.640 --> 00:30:50.640]  喜樂的和
[00:30:50.640 --> 00:30:52.640]  就唱了
[00:30:52.640 --> 00:30:54.640]  兄弟姊妹
[00:30:54.640 --> 00:30:56.640]  那個喜樂
[00:30:56.640 --> 00:30:58.640]  那個讚美
[00:30:58.640 --> 00:31:00.640]  不是靠外面的環境
[00:31:00.640 --> 00:31:02.640]  才能夠讚美
[00:31:02.640 --> 00:31:04.640]  我們現在有YouTube
[00:31:04.640 --> 00:31:06.640]  可以靠
[00:31:06.640 --> 00:31:08.640]  一播出來就跟著一起唱
[00:31:08.640 --> 00:31:10.640]  讚美之前我也跟著唱
[00:31:10.640 --> 00:31:12.640]  但是人家讚美之前唱得很喜樂
[00:31:12.640 --> 00:31:14.640]  你還是那個樣子
[00:31:14.640 --> 00:31:16.640]  就是關鍵
[00:31:16.640 --> 00:31:18.640]  是你的心
[00:31:18.640 --> 00:31:20.640]  你的心如果真相信這位神
[00:31:20.640 --> 00:31:22.640]  用你的信心唱出來
[00:31:22.640 --> 00:31:24.640]  Amen
[00:31:24.640 --> 00:31:26.640]  不要等環境改變
[00:31:26.640 --> 00:31:28.640]  你才來相信
[00:31:28.640 --> 00:31:30.640]  在環境還沒改變的時候
[00:31:30.640 --> 00:31:32.640]  你就相信
[00:31:32.640 --> 00:31:34.640]  耶和華是我的山寨
[00:31:34.640 --> 00:31:36.640]  我們唱這些歌的時候
[00:31:36.640 --> 00:31:38.640]  你唱這些的時候
[00:31:38.640 --> 00:31:40.640]  你是相信主師的
[00:31:40.640 --> 00:31:42.640]  因為這是神話說的
[00:31:42.640 --> 00:31:44.640]  很多詩歌也是從聖經裡面
[00:31:44.640 --> 00:31:46.640]  把它編出來的
[00:31:46.640 --> 00:31:48.640]  你就相信
[00:31:48.640 --> 00:31:50.640]  所以當我們帶著信心
[00:31:50.640 --> 00:31:52.640]  來唱詩歌的時候
[00:31:52.640 --> 00:31:54.640]  這個讚美
[00:31:54.640 --> 00:31:56.640]  就能帶來讚美的大人
[00:31:56.640 --> 00:31:58.640]  有一對夫妻
[00:31:58.640 --> 00:32:00.640]  他們的小孩子17歲
[00:32:00.640 --> 00:32:02.640]  就是比較不容易
[00:32:02.640 --> 00:32:04.640]  他們有一個男孩
[00:32:04.640 --> 00:32:06.640]  常常讓他們
[00:32:06.640 --> 00:32:08.640]  很傷心很難過
[00:32:08.640 --> 00:32:10.640]  搞不清楚該怎麼辦
[00:32:10.640 --> 00:32:12.640]  有一次這對夫妻去參加了一次的
[00:32:12.640 --> 00:32:14.640]  特會
[00:32:14.640 --> 00:32:16.640]  講員就講到讚美的重要性
[00:32:16.640 --> 00:32:18.640]  講到讚美的
[00:32:18.640 --> 00:32:20.640]  能夠帶來我們的怎麼樣改變
[00:32:20.640 --> 00:32:22.640]  講了這個主題
[00:32:22.640 --> 00:32:24.640]  所以那一天他們夫妻兩個人
[00:32:24.640 --> 00:32:26.640]  參加聚會完了之後
[00:32:26.640 --> 00:32:28.640]  他們一路上面開車
[00:32:28.640 --> 00:32:30.640]  夫妻兩個人就在談
[00:32:30.640 --> 00:32:32.640]  他說那我們應該要
[00:32:32.640 --> 00:32:34.640]  為什麼事情來感恩呢
[00:32:34.640 --> 00:32:38.640]  夫妻兩個人同時
[00:32:38.640 --> 00:32:42.640]  都想到為什麼感恩
[00:32:42.640 --> 00:32:44.640]  為他們寶貝兒子感恩
[00:32:44.640 --> 00:32:48.640]  為什麼要為他們寶貝兒子感恩
[00:32:48.640 --> 00:32:50.640]  因為寶貝兒子
[00:32:50.640 --> 00:32:52.640]  最讓他們頭痛的
[00:32:52.640 --> 00:32:54.640]  所以他們就覺得說
[00:32:54.640 --> 00:32:56.640]  這個是他們最需要操練
[00:32:56.640 --> 00:32:58.640]  這是真的
[00:32:58.640 --> 00:33:00.640]  所以他們就開始在一路上面就開始學習
[00:33:00.640 --> 00:33:02.640]  為他的兒子感謝
[00:33:02.640 --> 00:33:04.640]  以前想到兒子的都是說
[00:33:04.640 --> 00:33:06.640]  你看這個兒子怎麼不好
[00:33:06.640 --> 00:33:08.640]  現在開始怎麼樣
[00:33:08.640 --> 00:33:10.640]  開始說我們感謝你讚美你
[00:33:10.640 --> 00:33:12.640]  為著我們的兒子我們來感謝你
[00:33:12.640 --> 00:33:14.640]  為著你給我們這個兒子來讚美你
[00:33:14.640 --> 00:33:16.640]  他們這樣感謝
[00:33:16.640 --> 00:33:18.640]  結果回到家之後考驗來了
[00:33:18.640 --> 00:33:20.640]  一回到家一看
[00:33:20.640 --> 00:33:22.640]  兒子在家裡面他們不在的時候
[00:33:22.640 --> 00:33:24.640]  家裡面好像是小偷來過一樣
[00:33:26.640 --> 00:33:28.640]  哇 每一盞燈都開的
[00:33:28.640 --> 00:33:34.640]  這個媽媽又省了不得了
[00:33:34.640 --> 00:33:38.640]  你看到孩子家裡面每一盞燈都開的
[00:33:38.640 --> 00:33:40.640]  你會如何感覺
[00:33:40.640 --> 00:33:44.640]  結果這個媽媽開始說
[00:33:44.640 --> 00:33:46.640]  哇 讚美你
[00:33:46.640 --> 00:33:48.640]  感謝是我們家的每一盞燈都開的
[00:33:48.640 --> 00:33:54.640]  再過去一看
[00:33:54.640 --> 00:33:56.640]  媽媽那個peanut butter的罐子開著
[00:33:56.640 --> 00:34:00.640]  然後那個咬peanut butter的刀子
[00:34:00.640 --> 00:34:02.640]  弄了一圈
[00:34:02.640 --> 00:34:04.640]  還放在那邊還有一些掉在桌上
[00:34:04.640 --> 00:34:06.640]  然後那個sandwich吃了幾口
[00:34:06.640 --> 00:34:08.640]  又丟在那邊亂七八糟的桌上
[00:34:08.640 --> 00:34:10.640]  這時候怎麼辦
[00:34:10.640 --> 00:34:12.640]  怎麼辦
[00:34:12.640 --> 00:34:16.640]  繼續的感恩主啊
[00:34:16.640 --> 00:34:18.640]  感謝讚美主
[00:34:18.640 --> 00:34:20.640]  感謝主我們家裡面現在
[00:34:20.640 --> 00:34:22.640]  你會覺得這個瘋了吧
[00:34:22.640 --> 00:34:24.640]  是不是瘋了
[00:34:24.640 --> 00:34:26.640]  張子妃
[00:34:26.640 --> 00:34:28.640]  照人來看
[00:34:28.640 --> 00:34:30.640]  真是瘋了
[00:34:30.640 --> 00:34:32.640]  怎麼能夠為這種事情來感恩呢
[00:34:32.640 --> 00:34:34.640]  張子妃
[00:34:34.640 --> 00:34:36.640]  事實上不是說凡事謝恩嗎
[00:34:36.640 --> 00:34:38.640]  所以這個事情可不可以感恩
[00:34:38.640 --> 00:34:40.640]  沒有道理
[00:34:40.640 --> 00:34:42.640]  但是我學習信心感恩
[00:34:42.640 --> 00:34:44.640]  所以他們夫妻兩個就繼續感恩
[00:34:44.640 --> 00:34:46.640]  繼續感恩
[00:34:46.640 --> 00:34:48.640]  不僅僅那一天如此第二天也繼續的感恩
[00:34:48.640 --> 00:34:50.640]  第三天繼續操練感恩
[00:34:50.640 --> 00:34:52.640]  這個兒子感恩
[00:34:52.640 --> 00:34:54.640]  結果那個禮拜天
[00:34:54.640 --> 00:34:56.640]  奇妙的事情發生了
[00:34:56.640 --> 00:34:58.640]  當他們從教會聚會回來
[00:34:58.640 --> 00:35:02.640]  沒想到這個兒子
[00:35:02.640 --> 00:35:04.640]  下午的時候
