
[00:00:00.000 --> 00:00:02.000]  好,我們一起祈禱
[00:17:02.000 --> 00:17:04.000]  就是講怎麼去敬拜神
[00:17:04.000 --> 00:17:05.000]  很清楚的
[00:17:05.000 --> 00:17:07.000]  歌頌神和敬拜神
[00:17:07.000 --> 00:17:09.000]  其實都有一個關聯
[00:17:09.000 --> 00:17:12.000]  接著那個詩章頌詞靈歌
[00:17:12.000 --> 00:17:13.000]  靈歌的意思
[00:17:13.000 --> 00:17:15.000]  剛才沒有很詳細解釋
[00:17:15.000 --> 00:17:16.000]  你可以說是屬靈的歌曲
[00:17:16.000 --> 00:17:18.000]  或者有聖靈感動的歌曲
[00:17:18.000 --> 00:17:21.000]  包括任何的
[00:17:21.000 --> 00:17:22.000]  總之有靈的感動
[00:17:22.000 --> 00:17:25.000]  有神的靈的感動的歌
[00:17:25.000 --> 00:17:28.000]  那些人創作出來的歌曲
[00:17:28.000 --> 00:17:29.000]  到了這段經文
[00:17:29.000 --> 00:17:31.000]  就是說神的靈
[00:17:31.000 --> 00:17:33.000]  神是靈
[00:17:33.000 --> 00:17:35.000]  我們用心靈成神來拜祂
[00:17:35.000 --> 00:17:38.000]  所以這段經文其實有一個關聯
[00:17:38.000 --> 00:17:39.000]  當要講到敬拜
[00:17:39.000 --> 00:17:41.000]  當要講到一個
[00:17:41.000 --> 00:17:44.000]  在靈裡面來敬拜
[00:17:44.000 --> 00:17:45.000]  其實由衷的敬拜的意思
[00:17:45.000 --> 00:17:47.000]  就是真誠的敬拜
[00:17:47.000 --> 00:17:50.000]  是必須要來看到這段經文
[00:17:50.000 --> 00:17:52.000]  這段經文
[00:17:52.000 --> 00:17:54.000]  要澄清的是什麼呢?
[00:17:54.000 --> 00:17:56.000]  其實心靈和誠實
[00:17:56.000 --> 00:17:57.000]  我也聽過
[00:17:57.000 --> 00:17:59.000]  我忘記了是誰說的
[00:17:59.000 --> 00:18:01.000]  從一個中文的角度
[00:18:01.000 --> 00:18:04.000]  其實一個心靈來敬拜
[00:18:04.000 --> 00:18:06.000]  誠實來敬拜
[00:18:06.000 --> 00:18:07.000]  其實是同義似一般的
[00:18:07.000 --> 00:18:08.000]  對不對?
[00:18:08.000 --> 00:18:09.000]  心靈
[00:18:09.000 --> 00:18:10.000]  你用心敬拜
[00:18:10.000 --> 00:18:13.000]  跟你真心真意誠實是一樣的
[00:18:13.000 --> 00:18:14.000]  所以有些人就說
[00:18:14.000 --> 00:18:16.000]  這個翻譯會不會是
[00:18:16.000 --> 00:18:18.000]  太過類聚了
[00:18:18.000 --> 00:18:19.000]  那當然不是
[00:18:19.000 --> 00:18:20.000]  為什麼呢?
[00:18:20.000 --> 00:18:22.000]  因為原文裡面是有兩個字
[00:18:22.000 --> 00:18:24.000]  但是那兩個字
[00:18:24.000 --> 00:18:26.000]  在一個戒系詞裡
[00:18:26.000 --> 00:18:28.000]  是有管治的
[00:18:28.000 --> 00:18:30.000]  in spirit and truth
[00:18:30.000 --> 00:18:32.000]  spirit就是心靈
[00:18:32.000 --> 00:18:33.000]  在華本的譯法
[00:18:33.000 --> 00:18:35.000]  truth就是誠實
[00:18:35.000 --> 00:18:37.000]  但是如果你這樣看
[00:18:37.000 --> 00:18:40.000]  在心靈和誠實裡面
[00:18:40.000 --> 00:18:41.000]  兩件事是一樣的
[00:18:41.000 --> 00:18:42.000]  因為它是一個戒系詞
[00:18:42.000 --> 00:18:44.000]  管理了兩個字
[00:18:44.000 --> 00:18:45.000]  所有你看的色經書
[00:18:45.000 --> 00:18:47.000]  都是解釋給你看這件事
[00:18:47.000 --> 00:18:49.000]  但是那件事是什麼呢?
[00:18:49.000 --> 00:18:51.000]  其實不是心靈
[00:18:51.000 --> 00:18:53.000]  in spirit and truth
[00:18:53.000 --> 00:18:55.000]  所以在靈裡面
[00:18:55.000 --> 00:18:57.000]  那個靈有兩個解釋
[00:18:57.000 --> 00:19:00.000]  有很多人可能會忽略了
[00:19:00.000 --> 00:19:03.000]  或者看漏了
[00:19:03.000 --> 00:19:04.000]  有兩個解釋
[00:19:04.000 --> 00:19:06.000]  第一個解釋就是神的靈
[00:19:06.000 --> 00:19:08.000]  就是說
[00:19:08.000 --> 00:19:10.000]  祂是聖靈
[00:19:10.000 --> 00:19:12.000]  所以如果這樣看
[00:19:12.000 --> 00:19:14.000]  在聖靈裡面
[00:19:14.000 --> 00:19:16.000]  你都要敬拜
[00:19:16.000 --> 00:19:18.000]  另外一個解釋就是人的靈
[00:19:18.000 --> 00:19:21.000]  就是說祂沒有特別說神的靈
[00:19:21.000 --> 00:19:23.000]  是你用你自己的
[00:19:23.000 --> 00:19:24.000]  就是自己
[00:19:24.000 --> 00:19:25.000]  你是敬拜
[00:19:25.000 --> 00:19:26.000]  你自己裡面
[00:19:26.000 --> 00:19:28.000]  你是一個有靈魂的人
[00:19:28.000 --> 00:19:30.000]  在靈裡面來敬拜
[00:19:30.000 --> 00:19:32.000]  而那個truth
[00:19:32.000 --> 00:19:33.000]  除了誠實
[00:19:33.000 --> 00:19:35.000]  很明顯就可以譯作真理
[00:19:35.000 --> 00:19:37.000]  所以你看到
[00:19:37.000 --> 00:19:40.000]  這四個不同的解法
[00:19:40.000 --> 00:19:43.000]  就會有一個不同的組合
[00:19:43.000 --> 00:19:44.000]  就是說
[00:19:44.000 --> 00:19:45.000]  在真誠裡面
[00:19:45.000 --> 00:19:48.000]  如果你譯作一個心靈
[00:19:48.000 --> 00:19:49.000]  不是應該這麼說
[00:19:49.000 --> 00:19:51.000]  如果你譯作一個人的靈
[00:19:51.000 --> 00:19:53.000]  就是說在真誠的靈裡面
[00:19:53.000 --> 00:19:55.000]  這個就是我們很多時候會看到
[00:19:55.000 --> 00:19:58.000]  所以你敬拜就要真誠的靈
[00:19:58.000 --> 00:20:01.000]  但是如果是在一個真理裡面
[00:20:01.000 --> 00:20:03.000]  就是說
[00:20:03.000 --> 00:20:05.000]  我們是要按真理
[00:20:05.000 --> 00:20:07.000]  我們的靈裡面都要按真理
[00:20:07.000 --> 00:20:08.000]  但是如果是加上一件事
[00:20:08.000 --> 00:20:09.000]  就是神的靈
[00:20:09.000 --> 00:20:10.000]  就是說
[00:20:10.000 --> 00:20:11.000]  要在真理的聖靈
[00:20:11.000 --> 00:20:13.000]  或者聖靈和真理裡面
[00:20:13.000 --> 00:20:15.000]  來敬拜
[00:20:15.000 --> 00:20:17.000]  大家會不會亂呢?
[00:20:17.000 --> 00:20:18.000]  總之就是人的靈
[00:20:18.000 --> 00:20:20.000]  因為神的靈
[00:20:20.000 --> 00:20:22.000]  其實兩個解釋
[00:20:22.000 --> 00:20:24.000]  都有它可取之處
[00:20:24.000 --> 00:20:28.000]  我比較傾向是神的靈和真理
[00:20:28.000 --> 00:20:30.000]  原來這樣怎麼解釋敬拜呢?
[00:20:30.000 --> 00:20:31.000]  就是說
[00:20:31.000 --> 00:20:34.000]  耶穌說人是必須要
[00:20:34.000 --> 00:20:37.000]  在神的聖靈的感動裡面
[00:20:37.000 --> 00:20:38.000]  你才能夠
[00:20:38.000 --> 00:20:40.000]  也在神的真理裡面
[00:20:40.000 --> 00:20:43.000]  你才能夠有效的敬拜
[00:20:43.000 --> 00:20:47.000]  有很多解經的人去演繹這句話
[00:20:47.000 --> 00:20:50.000]  我就講一講卡遜
[00:20:50.000 --> 00:20:52.000]  卡遜就是神學家很出名的
[00:20:52.000 --> 00:20:54.000]  他解釋說
[00:20:54.000 --> 00:20:57.000]  因為真理和靈連在一起
[00:20:57.000 --> 00:21:00.000]  所以他必須用心靈誠實獻上
[00:21:00.000 --> 00:21:02.000]  而他的本質是以神為中心
[00:21:02.000 --> 00:21:05.000]  藉著所切下聖靈才有可能
[00:21:05.000 --> 00:21:09.000]  必須認識神的道和真理的基督
[00:21:09.000 --> 00:21:14.000]  也要明白神的拯救計劃才能夠敬拜
[00:21:14.000 --> 00:21:17.000]  你不明白救恩你敬拜不了
[00:21:17.000 --> 00:21:20.000]  你不明白真理你是敬拜不了
[00:21:20.000 --> 00:21:23.000]  也是要透過神的靈去感動你
[00:21:23.000 --> 00:21:24.000]  所以有時候我們說
[00:21:24.000 --> 00:21:26.000]  在教會聽道
[00:21:26.000 --> 00:21:28.000]  但是那些道進入不了心
[00:21:28.000 --> 00:21:31.000]  你不能夠讓神去感動你改變
[00:21:31.000 --> 00:21:33.000]  可能也是道理
[00:21:33.000 --> 00:21:34.000]  還沒到那裡
[00:21:34.000 --> 00:21:36.000]  你就不會有敬拜
[00:21:36.000 --> 00:21:38.000]  你不覺得神是可敬
[00:21:38.000 --> 00:21:40.000]  你不是真的明白了真理
[00:21:40.000 --> 00:21:42.000]  以及去由衷的敬拜
[00:21:42.000 --> 00:21:44.000]  是從心裡面去敬拜他
[00:21:44.000 --> 00:21:47.000]  這個我覺得也是很重要
[00:21:47.000 --> 00:21:49.000]  也有人提到
[00:21:49.000 --> 00:21:53.000]  你看整個撒瑪利亞人和耶穌的對話故事
[00:21:53.000 --> 00:21:56.000]  其實如果是在神的靈裡面
[00:21:56.000 --> 00:21:59.000]  也在真理裡面敬拜耶穌
[00:21:59.000 --> 00:22:00.000]  強調一件事
[00:22:00.000 --> 00:22:03.000]  因為他前後跟撒瑪利亞人說
[00:22:03.000 --> 00:22:06.000]  撒瑪利亞人在基里森山那裡
[00:22:06.000 --> 00:22:08.000]  其實是敬拜的
[00:22:08.000 --> 00:22:09.000]  為什麼呢?
[00:22:09.000 --> 00:22:11.000]  因為撒瑪利亞人在很多年前
[00:22:11.000 --> 00:22:14.000]  他們分開了和猶太人兩批
[00:22:14.000 --> 00:22:17.000]  他們撒瑪利亞人有自己的聖經
[00:22:17.000 --> 00:22:18.000]  有自己的說法
[00:22:18.000 --> 00:22:21.000]  他們說敬拜神在基里森山
[00:22:21.000 --> 00:22:22.000]  為什麼呢?
[00:22:22.000 --> 00:22:23.000]  一個地方
[00:22:23.000 --> 00:22:25.000]  照正來說在哪裡?
[00:22:25.000 --> 00:22:26.000]  耶路撒冷嘛
[00:22:26.000 --> 00:22:27.000]  聖地嘛
[00:22:27.000 --> 00:22:28.000]  他們不是
[00:22:28.000 --> 00:22:31.000]  他們就要說另一個地方
[00:22:31.000 --> 00:22:33.000]  其實你說有沒有聖經根據?
[00:22:33.000 --> 00:22:35.000]  其實有
[00:22:35.000 --> 00:22:38.000]  因為生命記二十七章四節那裡說
[00:22:38.000 --> 00:22:43.000]  你要在以巴魯山那裡去立個壇
[00:22:43.000 --> 00:22:45.000]  那以巴魯山又是什麼呢?
[00:22:45.000 --> 00:22:47.000]  因為摩西祝福的時候
[00:22:47.000 --> 00:22:48.000]  就向基里森山
[00:22:48.000 --> 00:22:51.000]  就座的時候就在以巴魯山
[00:22:51.000 --> 00:22:54.000]  但其實生命記二十七章那裡說
[00:22:54.000 --> 00:22:57.000]  在以巴魯山那裡立一些石來做祭壇
[00:22:57.000 --> 00:22:59.000]  在那裡敬拜
[00:22:59.000 --> 00:23:01.000]  但撒瑪利亞人其實改了
[00:23:01.000 --> 00:23:03.000]  因為就自己的地方
[00:23:03.000 --> 00:23:04.000]  他要立另外一個
[00:23:04.000 --> 00:23:06.000]  他自己的想法就是
[00:23:06.000 --> 00:23:08.000]  基里森山是祝福的山
[00:23:08.000 --> 00:23:09.000]  當然在那裡敬拜
[00:23:09.000 --> 00:23:10.000]  其實聖經不是這樣說的
[00:23:10.000 --> 00:23:13.000]  某個程度就是說他改了聖經
[00:23:13.000 --> 00:23:15.000]  所以耶穌跟他說
[00:23:15.000 --> 00:23:18.000]  不是在基里森山敬拜
[00:23:18.000 --> 00:23:20.000]  其實他特別說是
[00:23:20.000 --> 00:23:21.000]  用真理來敬拜
[00:23:21.000 --> 00:23:24.000]  就是說其實他們暗指
[00:23:24.000 --> 00:23:27.000]  撒瑪利亞人其實改了聖經
[00:23:27.000 --> 00:23:29.000]  你不是按著聖經去敬拜
[00:23:29.000 --> 00:23:31.000]  但其實也不是在基里森山敬拜
[00:23:31.000 --> 00:23:33.000]  也不是在耶路撒冷敬拜
[00:23:33.000 --> 00:23:36.000]  猶太人就是在耶路撒冷敬拜
[00:23:36.000 --> 00:23:37.000]  那時候有聖殿
[00:23:37.000 --> 00:23:39.000]  但他們那些聖殿
[00:23:39.000 --> 00:23:41.000]  在聖殿那裡弄些什麼金葡萄
[00:23:41.000 --> 00:23:43.000]  其實就是
[00:23:43.000 --> 00:23:45.000]  最出名的耶穌的聖殿
[00:23:45.000 --> 00:23:47.000]  趕那些買賣的人
[00:23:47.000 --> 00:23:48.000]  聖殿呢
[00:23:48.000 --> 00:23:50.000]  是的,你的地方是一個聖殿
[00:23:50.000 --> 00:23:53.000]  但你不是一個遊衝的敬拜
[00:23:53.000 --> 00:23:55.000]  你不是一個真心
[00:23:55.000 --> 00:23:57.000]  這樣來在神裡面敬拜
[00:23:57.000 --> 00:23:59.000]  兩批人都不對
[00:23:59.000 --> 00:24:03.000]  所以其實耶穌特別是指
[00:24:03.000 --> 00:24:05.000]  不是那個地點
[00:24:05.000 --> 00:24:09.000]  也都不是那個時間的問題
[00:24:09.000 --> 00:24:11.000]  他說現在就是了
[00:24:11.000 --> 00:24:12.000]  什麼時候都可以
[00:24:12.000 --> 00:24:14.000]  如果這樣看
[00:24:14.000 --> 00:24:15.000]  但最重要是什麼?
[00:24:15.000 --> 00:24:17.000]  就是有神的聖靈
[00:24:17.000 --> 00:24:18.000]  有真理
[00:24:18.000 --> 00:24:19.000]  這樣來敬拜
[00:24:19.000 --> 00:24:20.000]  如果這樣看
[00:24:20.000 --> 00:24:22.000]  大家各位在
[00:24:22.000 --> 00:24:24.000]  我差點想說電視機的觀眾
[00:24:24.000 --> 00:24:26.000]  那些不是在電視機
[00:24:26.000 --> 00:24:27.000]  是在手機
[00:24:27.000 --> 00:24:29.000]  即是什麼都好
[00:24:29.000 --> 00:24:31.000]  你在背後的敬拜
[00:24:31.000 --> 00:24:32.000]  不是那個地點
[00:24:32.000 --> 00:24:35.000]  的確有神學的根據
[00:24:35.000 --> 00:24:38.000]  不可以說一定來才叫真正敬拜
[00:24:38.000 --> 00:24:40.000]  從來根本就不是一個地點
[00:24:40.000 --> 00:24:43.000]  是神的一班子民的群體
[00:24:43.000 --> 00:24:46.000]  也都是你自己的心靈
[00:24:46.000 --> 00:24:47.000]  有沒有神的聖靈
[00:24:47.000 --> 00:24:50.000]  以及合乎聖經的真理
[00:24:50.000 --> 00:24:52.000]  來去敬拜
[00:24:52.000 --> 00:24:54.000]  這個我不想詳細討論
[00:24:54.000 --> 00:24:57.000]  究竟疫情如果繼續
[00:24:57.000 --> 00:25:01.000]  那一直在家裡
[00:25:01.000 --> 00:25:03.000]  去網上敬拜的神學問題
[00:25:03.000 --> 00:25:05.000]  或者實際是怎樣呢?
[00:25:05.000 --> 00:25:06.000]  如果一直這樣做
[00:25:06.000 --> 00:25:08.000]  這個遲些再討論
[00:25:08.000 --> 00:25:11.000]  但是就一定是需要彼此提醒
[00:25:11.000 --> 00:25:13.000]  我們的敬拜
[00:25:13.000 --> 00:25:15.000]  一來要真誠
[00:25:15.000 --> 00:25:18.000]  二來更加是在神的聖靈
[00:25:18.000 --> 00:25:19.000]  要祈禱
[00:25:19.000 --> 00:25:21.000]  要來到聖經裡面
[00:25:21.000 --> 00:25:23.000]  來去敬拜
[00:25:23.000 --> 00:25:26.000]  而也都是透過音樂
[00:25:26.000 --> 00:25:29.000]  這樣來去幾樣一起
[00:25:29.000 --> 00:25:33.000]  成為一個合神心意的敬拜
[00:25:33.000 --> 00:25:36.000]  有一個例子
[00:25:36.000 --> 00:25:40.000]  其實他不是很近期
[00:25:40.000 --> 00:25:44.000]  他是一個英國的教會
[00:25:44.000 --> 00:25:46.000]  後來他自己是一個唱作的歌手
[00:25:46.000 --> 00:25:50.000]  也是一個大力敬拜
[00:25:50.000 --> 00:25:54.000]  作很多歌的一位弟兄
[00:25:54.000 --> 00:25:56.000]  Matt Redmond
[00:25:56.000 --> 00:25:58.000]  Heart of Worship
[00:25:58.000 --> 00:26:00.000]  這個歌
[00:26:00.000 --> 00:26:03.000]  很多人去分享
[00:26:03.000 --> 00:26:07.000]  就是他所創作的其中一首詩歌
[00:26:07.000 --> 00:26:08.000]  而這個歌
[00:26:08.000 --> 00:26:11.000]  也都非常感動很多人的心
[00:26:11.000 --> 00:26:13.000]  那麼多下
[00:26:13.000 --> 00:26:15.000]  有少少歌詞給大家聽聽
[00:26:15.000 --> 00:26:17.000]  一會兒在回應詩歌
[00:26:17.000 --> 00:26:18.000]  我都請敬拜隊
[00:26:18.000 --> 00:26:19.000]  特別是唱這首歌
[00:26:19.000 --> 00:26:20.000]  英文版
[00:26:20.000 --> 00:26:24.000]  因為英文版比較清晰
[00:26:24.000 --> 00:26:27.000]  這是他的pre-chorus
[00:26:27.000 --> 00:26:29.000]  他說我所帶給你的
[00:26:29.000 --> 00:26:31.000]  不是一首歌
[00:26:31.000 --> 00:26:34.000]  因為歌不是你所要的
[00:26:34.000 --> 00:26:36.000]  你要我的
[00:26:36.000 --> 00:26:37.000]  是要多一點的
[00:26:37.000 --> 00:26:38.000]  你在我裡面
[00:26:38.000 --> 00:26:39.000]  是deeper的
[00:26:39.000 --> 00:26:40.000]  要多一點
[00:26:40.000 --> 00:26:44.000]  不是表現所呈現的東西
[00:26:44.000 --> 00:26:46.000]  而是基督
[00:26:46.000 --> 00:26:48.000]  而是你察看我的內心
[00:26:48.000 --> 00:26:51.000]  其實為什麼要作詩歌呢
[00:26:51.000 --> 00:26:52.000]  如果一會兒唱的時候
[00:26:52.000 --> 00:26:55.000]  你的周刊也有歌詞的對照
[00:26:55.000 --> 00:26:56.000]  你要化到
[00:26:56.000 --> 00:26:58.000]  他其實是將他自己的心路歷程
[00:26:58.000 --> 00:26:59.000]  要說出來
[00:26:59.000 --> 00:27:01.000]  因為他是一個
[00:27:01.000 --> 00:27:04.000]  某程度他是專業的
[00:27:04.000 --> 00:27:05.000]  一個詩歌創作人
[00:27:05.000 --> 00:27:06.000]  他拿過格林尾獎
[00:27:06.000 --> 00:27:07.000]  很厲害
[00:27:07.000 --> 00:27:11.000]  可以寫詩歌寫到拿格林尾獎
[00:27:11.000 --> 00:27:14.000]  但是他的經歷
[00:27:14.000 --> 00:27:16.000]  就是他分享
[00:27:16.000 --> 00:27:18.000]  他在一間教會
[00:27:18.000 --> 00:27:22.000]  那時候教會的傳道人叫Mark
[00:27:22.000 --> 00:27:24.000]  應該是牧師
[00:27:24.000 --> 00:27:28.000]  有一個很特別的做法
[00:27:28.000 --> 00:27:29.000]  就是說
[00:27:29.000 --> 00:27:34.000]  不如我們一季都不要用任何樂器
[00:27:34.000 --> 00:27:36.000]  甚至不要用麥克風
[00:27:36.000 --> 00:27:39.000]  什麼都不用
[00:27:39.000 --> 00:27:40.000]  他怎麼說呢
[00:27:40.000 --> 00:27:43.000]  他說我們要重新思想敬拜
[00:27:43.000 --> 00:27:44.000]  是什麼
[00:27:44.000 --> 00:27:46.000]  其實如果你是一個音樂人
[00:27:46.000 --> 00:27:48.000]  你是完全沒有這些的
[00:27:48.000 --> 00:27:49.000]  所以他說
[00:27:49.000 --> 00:27:52.000]  他們也覺得很震驚
[00:27:52.000 --> 00:27:55.000]  他也覺得牧師做這件事很大膽
[00:27:55.000 --> 00:27:57.000]  尤其是那間教會有很多青年人
[00:27:57.000 --> 00:27:59.000]  就不用這些
[00:27:59.000 --> 00:28:00.000]  真的
[00:28:00.000 --> 00:28:01.000]  他在過程中
[00:28:01.000 --> 00:28:02.000]  就有很多體會了
[00:28:02.000 --> 00:28:04.000]  究竟思想有很多問題
[00:28:04.000 --> 00:28:05.000]  究竟敬拜是什麼
[00:28:05.000 --> 00:28:06.000]  我為什麼要敬拜
[00:28:06.000 --> 00:28:08.000]  我為什麼要帶詩歌
[00:28:08.000 --> 00:28:10.000]  重新想這些問題
[00:28:10.000 --> 00:28:12.000]  有一天他在家裡
[00:28:12.000 --> 00:28:14.000]  自己寫給自己的一首歌
[00:28:14.000 --> 00:28:15.000]  他整首歌的內容
[00:28:15.000 --> 00:28:18.000]  主要都是他自己的一些指述
[00:28:18.000 --> 00:28:20.000]  自己的思想
[00:28:20.000 --> 00:28:22.000]  但是他就會體會到
[00:28:22.000 --> 00:28:25.000]  原來神真正要的
[00:28:25.000 --> 00:28:27.000]  又不只是音樂
[00:28:27.000 --> 00:28:28.000]  所以那些音樂
[00:28:28.000 --> 00:28:29.000]  我再說
[00:28:29.000 --> 00:28:33.000]  是指向將基督的道理藏在心裡面
[00:28:33.000 --> 00:28:37.000]  所以這裡有一個動力
[00:28:37.000 --> 00:28:38.000]  有一個張力
[00:28:38.000 --> 00:28:39.000]  詩歌很重要
[00:28:39.000 --> 00:28:40.000]  我要唱好
[00:28:40.000 --> 00:28:43.000]  要很好的去用詩章頌詞靈歌
[00:28:43.000 --> 00:28:45.000]  各樣的智慧
[00:28:45.000 --> 00:28:48.000]  所以一定是有一個要求在後面
[00:28:48.000 --> 00:28:51.000]  但是真正要的
[00:28:51.000 --> 00:28:54.000]  神是要一個真正的敬拜
[00:28:54.000 --> 00:28:57.000]  兩樣都是那麼重要的
[00:28:57.000 --> 00:29:02.000]  所以弟兄姊妹可以怎樣做呢?
[00:29:02.000 --> 00:29:03.000]  有很多建議
[00:29:03.000 --> 00:29:06.000]  但是那些建議其實你也懂得想
[00:29:06.000 --> 00:29:08.000]  請大家想一想
[00:29:08.000 --> 00:29:10.000]  音樂在你的生命裡面
[00:29:10.000 --> 00:29:13.000]  是可以有什麼作用
[00:29:13.000 --> 00:29:14.000]  以及你是怎樣去看
[00:29:14.000 --> 00:29:16.000]  可能你不是太喜歡音樂
[00:29:16.000 --> 00:29:17.000]  不要緊的
[00:29:17.000 --> 00:29:20.000]  最重要是有神的道理在你心裡面就行了
[00:29:20.000 --> 00:29:22.000]  但是大部分人
[00:29:22.000 --> 00:29:24.000]  音樂是世界共同語言
[00:29:24.000 --> 00:29:26.000]  大部分人喜歡音樂
[00:29:26.000 --> 00:29:29.000]  也不是說什麼風格
[00:29:29.000 --> 00:29:31.000]  只要有粵曲
[00:29:31.000 --> 00:29:33.000]  詩歌也有粵曲
[00:29:33.000 --> 00:29:34.000]  什麼都可以
[00:29:34.000 --> 00:29:36.000]  只要能夠將基督的
[00:29:36.000 --> 00:29:37.000]  你又唱得開心
[00:29:37.000 --> 00:29:39.000]  基督的道理放在心裡面
[00:29:39.000 --> 00:29:42.000]  使我們達至一個由衷的敬拜
[00:29:42.000 --> 00:29:44.000]  這個是最重要的
[00:29:44.000 --> 00:29:46.000]  我最後分享一個經歷
[00:29:46.000 --> 00:29:50.000]  就是在我曾經有一個很特別的期間
[00:29:50.000 --> 00:29:53.000]  在香港柴灣浸信會那裡有一個實習
[00:29:53.000 --> 00:29:54.000]  那時候是做傳道人的
[00:29:54.000 --> 00:29:56.000]  教會派我去學習的
[00:29:56.000 --> 00:29:57.000]  很特別的
[00:29:57.000 --> 00:30:00.000]  這個柴灣浸信會
[00:30:00.000 --> 00:30:03.000]  他原來也說是作主門徒
[00:30:03.000 --> 00:30:06.000]  我給大家看看
[00:30:06.000 --> 00:30:09.000]  為什麼要提這個地方呢
[00:30:09.000 --> 00:30:11.000]  其實你們要知道
[00:30:11.000 --> 00:30:12.000]  浸信會的傳統
[00:30:12.000 --> 00:30:15.000]  對於音樂的要求都是高的
[00:30:15.000 --> 00:30:17.000]  我在裡面實習了幾個月
[00:30:17.000 --> 00:30:19.000]  全職實習
[00:30:19.000 --> 00:30:21.000]  什麼會
[00:30:21.000 --> 00:30:24.000]  連他談的童工薪水委員會
[00:30:24.000 --> 00:30:25.000]  他都讓我去聽
[00:30:25.000 --> 00:30:27.000]  很特別的一個實習
[00:30:27.000 --> 00:30:31.000]  那時候我很透徹去了解一間教會
[00:30:31.000 --> 00:30:34.000]  看見他的詩班
[00:30:34.000 --> 00:30:36.000]  或者是現代的音樂
[00:30:36.000 --> 00:30:38.000]  都是這麼出色的
[00:30:38.000 --> 00:30:39.000]  是非常好
[00:30:39.000 --> 00:30:40.000]  我不highlight了
[00:30:40.000 --> 00:30:41.000]  給你們看一張圖
[00:30:41.000 --> 00:30:42.000]  他們有個詩班
[00:30:42.000 --> 00:30:44.000]  但是他們真的很認真的
[00:30:44.000 --> 00:30:46.000]  非常高的水平
[00:30:46.000 --> 00:30:51.000]  但是在我的參與裡面
[00:30:51.000 --> 00:30:52.000]  這間教會也是一間
[00:30:52.000 --> 00:30:55.000]  很服侍弱勢社群的教會
[00:30:55.000 --> 00:30:59.000]  他們一定要我們去輪流做一件事
[00:30:59.000 --> 00:31:01.000]  柴灣你們知道在哪裡
[00:31:01.000 --> 00:31:02.000]  如果不知道不要緊
[00:31:02.000 --> 00:31:03.000]  你們自己查地圖
[00:31:03.000 --> 00:31:07.000]  他們會每一個星期去沖撼國
[00:31:07.000 --> 00:31:10.000]  一個護理院
[00:31:10.000 --> 00:31:16.000]  裡面有很多嚴重痙攣的人士
[00:31:16.000 --> 00:31:21.000]  他們每個星期要一輛車載他們去
[00:31:21.000 --> 00:31:23.000]  要餵他們吃飯
[00:31:23.000 --> 00:31:25.000]  載他們回來我們要餵他們吃飯
[00:31:25.000 --> 00:31:27.000]  如果你接觸過嚴重痙攣人士
[00:31:27.000 --> 00:31:29.000]  你可以想像到
[00:31:29.000 --> 00:31:34.000]  他會做一些身體的動作
[00:31:34.000 --> 00:31:36.000]  但是你會想到是很嚴重
[00:31:36.000 --> 00:31:38.000]  他自己吃不到飯要我們餵
[00:31:38.000 --> 00:31:39.000]  你想一下多嚴重
[00:31:39.000 --> 00:31:42.000]  餵完才可以送他們回去
[00:31:42.000 --> 00:31:44.000]  他們坐在哪裡敬拜
[00:31:44.000 --> 00:31:46.000]  他們怎樣敬拜
[00:31:46.000 --> 00:31:48.000]  我忘記帶了一個pointer來
[00:31:48.000 --> 00:31:50.000]  為什麼有一個禮堂的照片呢
[00:31:50.000 --> 00:31:54.000]  其實中間有一個位置是闊一點的
[00:31:54.000 --> 00:31:56.000]  你會看到除了走廊
[00:31:56.000 --> 00:31:57.000]  一個打十字來看
[00:31:57.000 --> 00:31:59.000]  中間有一個地方是闊一點的
[00:31:59.000 --> 00:32:01.000]  你看到照片
[00:32:01.000 --> 00:32:04.000]  那些嚴重痙攣的人士
[00:32:04.000 --> 00:32:06.000]  他們就坐在那個位置
[00:32:06.000 --> 00:32:09.000]  即是說是一個禮堂中間的位置
[00:32:09.000 --> 00:32:12.000]  我最感動的地方就是
[00:32:12.000 --> 00:32:15.000]  每個星期他們在當中
[00:32:15.000 --> 00:32:16.000]  有些輪椅
[00:32:16.000 --> 00:32:17.000]  有些就不用坐輪椅
[00:32:17.000 --> 00:32:21.000]  但是很難去控制自己身體的人
[00:32:21.000 --> 00:32:23.000]  有幾個唱歌
[00:32:23.000 --> 00:32:26.000]  真的唱到你說什麼叫走音
[00:32:26.000 --> 00:32:28.000]  你聽一次就知道什麼叫走音
[00:32:28.000 --> 00:32:30.000]  基本上是喊音
[00:32:30.000 --> 00:32:32.000]  因為他們控制不了
[00:32:32.000 --> 00:32:33.000]  有幾個
[00:32:33.000 --> 00:32:36.000]  一個人這麼重視性愛的教會
[00:32:36.000 --> 00:32:40.000]  他將一群弱勢群體的頂音姐妹
[00:32:40.000 --> 00:32:42.000]  擺在中間
[00:32:42.000 --> 00:32:44.000]  喊著唱歌
[00:32:44.000 --> 00:32:46.000]  騷不騷擾
[00:32:46.000 --> 00:32:49.000]  但什麼叫敬拜
[00:32:49.000 --> 00:32:51.000]  這是我一輩子都不會忘記
[00:32:51.000 --> 00:32:54.000]  今天跟大家分享的一個敬拜
