
[00:00:00.000 --> 00:00:02.000]  我們一齊祈禱
[00:17:20.000 --> 00:17:23.000]  意思是耶和華既然不給他
[00:17:23.000 --> 00:17:24.000]  就由他罵吧
[00:17:24.000 --> 00:17:26.000]  我兒子也這樣對我
[00:17:26.000 --> 00:17:30.000]  他是外人算了吧
[00:17:30.000 --> 00:17:34.000]  是另一種的胸襟
[00:17:34.000 --> 00:17:38.000]  有人說大衛有很多劇本
[00:17:38.000 --> 00:17:40.000]  劇本可能是說這是他的錯
[00:17:40.000 --> 00:17:41.000]  是我的錯
[00:17:41.000 --> 00:17:42.000]  大難臨頭了
[00:17:42.000 --> 00:17:43.000]  沒有出路了
[00:17:43.000 --> 00:17:47.000]  但是當我們懂得在你面前
[00:17:47.000 --> 00:17:49.000]  從上帝的眼睛看的時候
[00:17:49.000 --> 00:17:53.000]  我們自己和我們的世界會不一樣
[00:17:53.000 --> 00:17:54.000]  這張照片
[00:17:54.000 --> 00:17:56.000]  由於我不太懂西洋象棋
[00:17:56.000 --> 00:17:57.000]  所以我也去找
[00:17:57.000 --> 00:17:59.000]  應該沒有錯吧
[00:17:59.000 --> 00:18:02.000]  那兩隻棋是甚麼對比
[00:18:02.000 --> 00:18:05.000]  我們看我們自己是兵
[00:18:05.000 --> 00:18:09.000]  但是上帝看我們是王
[00:18:09.000 --> 00:18:10.000]  另外就是說
[00:18:10.000 --> 00:18:12.000]  如果上帝覺得我的靈性生活
[00:18:12.000 --> 00:18:14.000]  會有進一步的進步
[00:18:14.000 --> 00:18:15.000]  因為我為他請求的東西
[00:18:15.000 --> 00:18:17.000]  他就會給
[00:18:17.000 --> 00:18:19.000]  如果上帝覺得
[00:18:19.000 --> 00:18:20.000]  我們的屬靈生命
[00:18:20.000 --> 00:18:21.000]  需要這些東西
[00:18:21.000 --> 00:18:22.000]  他會給
[00:18:22.000 --> 00:18:27.000]  但這不是祈禱的終點
[00:18:27.000 --> 00:18:28.000]  祈禱的終點是
[00:18:28.000 --> 00:18:33.000]  我自己來認識上帝
[00:18:33.000 --> 00:18:34.000]  我們真的祈禱
[00:18:34.000 --> 00:18:36.000]  真的和上帝連結的話
[00:18:36.000 --> 00:18:38.000]  我們有沒有認識上帝更多
[00:18:38.000 --> 00:18:40.000]  有沒有相信今時今日
[00:18:40.000 --> 00:18:42.000]  上帝是活在這裡
[00:18:42.000 --> 00:18:47.000]  每天都看到有恩典
[00:18:47.000 --> 00:18:48.000]  很多時候
[00:18:48.000 --> 00:18:52.000]  詩人說我們在亡亂裡
[00:18:52.000 --> 00:18:57.000]  亡亂的主要原因是甚麼
[00:18:57.000 --> 00:18:58.000]  這裡有一句
[00:18:58.000 --> 00:19:00.000]  他說亡亂的其中一個主要原因
[00:19:00.000 --> 00:19:03.000]  是我們的soul has departed
[00:19:03.000 --> 00:19:06.000]  我們的靈魂離開了
[00:19:06.000 --> 00:19:08.000]  我們的心死了
[00:19:08.000 --> 00:19:12.000]  甚至是心亡
[00:19:12.000 --> 00:19:14.000]  另外一句
[00:19:14.000 --> 00:19:17.000]  我們已經不是人
[00:19:17.000 --> 00:19:18.000]  成了機器
[00:19:18.000 --> 00:19:20.000]  成了行屍走肉
[00:19:20.000 --> 00:19:21.000]  這些是坊間的看法
[00:19:21.000 --> 00:19:23.000]  坊間還有一些看法
[00:19:23.000 --> 00:19:24.000]  你沒有死線
[00:19:24.000 --> 00:19:25.000]  沒有優先次序
[00:19:25.000 --> 00:19:26.000]  不懂得say no
[00:19:26.000 --> 00:19:30.000]  不過最重要的是甚麼
[00:19:30.000 --> 00:19:31.000]  上面兩幅圖畫
[00:19:31.000 --> 00:19:33.000]  是我很欣賞的作者
[00:19:33.000 --> 00:19:35.000]  可能你聽我說過很多次
[00:19:35.000 --> 00:19:37.000]  叫古倫神父
[00:19:37.000 --> 00:19:39.000]  古倫神父最近有一本書
[00:19:39.000 --> 00:19:41.000]  講領導
[00:19:41.000 --> 00:19:44.000]  他講領導最大的問題
[00:19:44.000 --> 00:19:45.000]  是兩件事
[00:19:45.000 --> 00:19:47.000]  第一
[00:19:47.000 --> 00:19:48.000]  心裡面沒有vision
[00:19:48.000 --> 00:19:49.000]  沒有意象
[00:19:49.000 --> 00:19:51.000]  你不知道向哪裡走
[00:19:51.000 --> 00:19:52.000]  第二
[00:19:52.000 --> 00:19:54.000]  喝錯了水
[00:19:54.000 --> 00:19:57.000]  你從哪個泉水來取水
[00:19:57.000 --> 00:19:58.000]  換句話說
[00:19:58.000 --> 00:19:59.000]  我們每天
[00:19:59.000 --> 00:20:01.000]  由甚麼泉水來吸
[00:20:01.000 --> 00:20:03.000]  是不停看whatsapp
[00:20:03.000 --> 00:20:04.000]  是不停在facebook
[00:20:04.000 --> 00:20:07.000]  還是我們從一個活泉裡吸水
[00:20:07.000 --> 00:20:09.000]  甚麼叫vision
[00:20:09.000 --> 00:20:11.000]  人生五個重要問題
[00:20:11.000 --> 00:20:13.000]  如果大家還記得
[00:20:13.000 --> 00:20:15.000]  這是其中一個
[00:20:15.000 --> 00:20:17.000]  你重複的研習會的牧師
[00:20:17.000 --> 00:20:19.000]  最後結束時問我們的
[00:20:19.000 --> 00:20:21.000]  有沒有人記得
[00:20:21.000 --> 00:20:22.000]  沒有
[00:20:22.000 --> 00:20:24.000]  何牧記不記得
[00:20:24.000 --> 00:20:25.000]  Sam Chan
[00:20:25.000 --> 00:20:26.000]  Reverend Sam Chan
[00:20:26.000 --> 00:20:27.000]  陳牧師
[00:20:27.000 --> 00:20:28.000]  我很記得
[00:20:28.000 --> 00:20:29.000]  我抄下了
[00:20:29.000 --> 00:20:31.000]  因為我經常問自己
[00:20:31.000 --> 00:20:32.000]  人生五個重要問題
[00:20:32.000 --> 00:20:34.000]  我們找我們的vision在哪裡
[00:20:34.000 --> 00:20:36.000]  我們的意象在哪裡
[00:20:36.000 --> 00:20:37.000]  甚麼是我生命的中心
[00:20:37.000 --> 00:20:39.000]  我生命的中心是甚麼
[00:20:39.000 --> 00:20:41.000]  甚麼是我character of my life
[00:20:41.000 --> 00:20:43.000]  最重要的是甚麼
[00:20:43.000 --> 00:20:45.000]  The contribution of my life
[00:20:45.000 --> 00:20:48.000]  我對生命有甚麼貢獻
[00:20:48.000 --> 00:20:49.000]  對周圍的社會
[00:20:49.000 --> 00:20:51.000]  我生命的訊息是甚麼
[00:20:51.000 --> 00:20:54.000]  The community of my life
[00:20:54.000 --> 00:20:57.000]  我生命的群體在哪裡
[00:20:57.000 --> 00:20:59.000]  自己回答
[00:20:59.000 --> 00:21:01.000]  回去慢慢好好的想
[00:21:01.000 --> 00:21:03.000]  我們有vision
[00:21:03.000 --> 00:21:05.000]  每天喝的水對
[00:21:05.000 --> 00:21:07.000]  我們的生命會很不一樣
[00:21:07.000 --> 00:21:09.000]  第三
[00:21:09.000 --> 00:21:13.000]  我的指望在乎你
[00:21:13.000 --> 00:21:14.000]  這裡說
[00:21:14.000 --> 00:21:15.000]  主啊
[00:21:15.000 --> 00:21:16.000]  我如今等甚麼
[00:21:16.000 --> 00:21:18.000]  我真的很喜歡這句
[00:21:18.000 --> 00:21:19.000]  我的指望在乎你
[00:21:19.000 --> 00:21:20.000]  我等甚麼
[00:21:20.000 --> 00:21:22.000]  我的盼望就在你那裡
[00:21:22.000 --> 00:21:24.000]  所以祂可以救贖我們
[00:21:24.000 --> 00:21:26.000]  脫離過犯
[00:21:26.000 --> 00:21:28.000]  也可以
[00:21:28.000 --> 00:21:32.000]  將責罰免去
[00:21:32.000 --> 00:21:34.000]  大衛有一種詩體
[00:21:34.000 --> 00:21:36.000]  叫悲嘆詩
[00:21:36.000 --> 00:21:38.000]  其實大衛的詩有一個pattern
[00:21:38.000 --> 00:21:40.000]  給大家看看這個pattern
[00:21:40.000 --> 00:21:42.000]  這個pattern就是
[00:21:42.000 --> 00:21:44.000]  第一他對眼前的痛苦嘆息
[00:21:44.000 --> 00:21:46.000]  是承認的
[00:21:46.000 --> 00:21:48.000]  跟著跟神審判仇敵
[00:21:48.000 --> 00:21:50.000]  表明自己無辜
[00:21:50.000 --> 00:21:52.000]  叫上帝施行拯救
[00:21:52.000 --> 00:21:54.000]  許願悔改得救之後就獻身
[00:21:54.000 --> 00:21:56.000]  然後雖然
[00:21:56.000 --> 00:21:58.000]  那個救贖或救恩尚未成就
[00:21:58.000 --> 00:22:00.000]  但相信必得成就
[00:22:00.000 --> 00:22:04.000]  獻上感謝與慶祝
[00:22:04.000 --> 00:22:10.000]  大衛的認定和認信
[00:22:10.000 --> 00:22:12.000]  除了剛才說的那句之外
[00:22:12.000 --> 00:22:14.000]  我們看下面
[00:22:14.000 --> 00:22:16.000]  這裡說
[00:22:16.000 --> 00:22:20.000]  因我所遭遇的事出於你
[00:22:20.000 --> 00:22:24.000]  我就默然不語
[00:22:24.000 --> 00:22:26.000]  詩篇62篇也說
[00:22:26.000 --> 00:22:28.000]  我的心啊
[00:22:28.000 --> 00:22:30.000]  你當默默無聲
[00:22:30.000 --> 00:22:32.000]  專等候神
[00:22:32.000 --> 00:22:34.000]  因為我的盼望
[00:22:34.000 --> 00:22:38.000]  是從他而來
[00:22:38.000 --> 00:22:42.000]  什麼叫默然不語呢
[00:22:42.000 --> 00:22:44.000]  什麼叫我們相信那個盼望
[00:22:44.000 --> 00:22:46.000]  是從他而來呢
[00:22:46.000 --> 00:22:48.000]  意思是
[00:22:48.000 --> 00:22:50.000]  我們向神坦白之後
[00:22:50.000 --> 00:22:54.000]  我們相信上帝會照顧我們
[00:22:54.000 --> 00:22:58.000]  我有沒有試過呢
[00:22:58.000 --> 00:23:00.000]  有
[00:23:00.000 --> 00:23:02.000]  我有沒有試過質問上帝呢
[00:23:02.000 --> 00:23:04.000]  有
[00:23:04.000 --> 00:23:06.000]  我記得當我機構找到一個繼任人的時候
[00:23:06.000 --> 00:23:08.000]  我滿心以為這個繼任人
[00:23:08.000 --> 00:23:10.000]  將來可以承托給他
[00:23:10.000 --> 00:23:12.000]  交托給他
[00:23:12.000 --> 00:23:14.000]  誰知道
[00:23:14.000 --> 00:23:16.000]  上帝奪去了他的性命
[00:23:16.000 --> 00:23:18.000]  他回到天家
[00:23:18.000 --> 00:23:20.000]  我還記得當天
[00:23:20.000 --> 00:23:22.000]  我還在同福要說耶利米哀歌
[00:23:22.000 --> 00:23:24.000]  很難過
[00:23:24.000 --> 00:23:26.000]  我當天說完耶利米哀歌
[00:23:26.000 --> 00:23:28.000]  回去跪在地上
[00:23:28.000 --> 00:23:30.000]  就和上帝對質
[00:23:30.000 --> 00:23:32.000]  耶穌說為何你要帶走他
[00:23:32.000 --> 00:23:34.000]  我已經找到一個這麼理想的人
[00:23:34.000 --> 00:23:36.000]  又做家庭又讀輔導
[00:23:36.000 --> 00:23:38.000]  你為什麼要帶走他
[00:23:38.000 --> 00:23:40.000]  他如果在這裡可以好好侍奉你
[00:23:40.000 --> 00:23:42.000]  說到那裡
[00:23:42.000 --> 00:23:44.000]  出現了一句說話
[00:23:44.000 --> 00:23:46.000]  信服
[00:23:46.000 --> 00:23:48.000]  豈不勝於服事
[00:23:48.000 --> 00:23:50.000]  我去到那裡
[00:23:50.000 --> 00:23:52.000]  我就停下我主
[00:23:52.000 --> 00:23:54.000]  我願意
[00:23:54.000 --> 00:23:56.000]  學習
[00:23:56.000 --> 00:23:58.000]  信服
[00:23:58.000 --> 00:24:00.000]  最近這幾個禮拜
[00:24:00.000 --> 00:24:02.000]  很多經歷
[00:24:02.000 --> 00:24:04.000]  前幾天
[00:24:04.000 --> 00:24:06.000]  收到一個弟兄
[00:24:06.000 --> 00:24:08.000]  他進了ICU
[00:24:08.000 --> 00:24:10.000]  他的膀胱
[00:24:10.000 --> 00:24:12.000]  割了
[00:24:12.000 --> 00:24:14.000]  起起伏伏
[00:24:14.000 --> 00:24:16.000]  我問過他的同意
[00:24:16.000 --> 00:24:18.000]  把他剛剛在ICU
[00:24:18.000 --> 00:24:20.000]  出來第二天的WhatsApp
[00:24:20.000 --> 00:24:22.000]  給大家看
[00:24:22.000 --> 00:24:24.000]  他說每早都是新的
[00:24:24.000 --> 00:24:26.000]  更新的早晨
[00:24:26.000 --> 00:24:28.000]  更新的身體真是感恩
[00:24:28.000 --> 00:24:30.000]  最近康復很神速
[00:24:30.000 --> 00:24:32.000]  很精神體力逐漸回來了
[00:24:32.000 --> 00:24:34.000]  心中很有力量喜樂
[00:24:34.000 --> 00:24:36.000]  病友見到我都給我Like
[00:24:36.000 --> 00:24:38.000]  是絕對主的恩寵
[00:24:38.000 --> 00:24:40.000]  大過我身體軟弱的明證
[00:24:40.000 --> 00:24:42.000]  感恩的是膀胱
[00:24:42.000 --> 00:24:44.000]  失去了
[00:24:44.000 --> 00:24:46.000]  但膽子和信心
[00:24:46.000 --> 00:24:48.000]  卻加增了
[00:24:48.000 --> 00:24:50.000]  向來天父質的不做
[00:24:50.000 --> 00:24:52.000]  蝕本生意
[00:24:52.000 --> 00:24:54.000]  專心信靠他的包賺不賠
[00:24:54.000 --> 00:24:56.000]  算總帳肯定是賺
[00:24:56.000 --> 00:24:58.000]  從這次經歷
[00:24:58.000 --> 00:25:00.000]  深深體會家人同行
[00:25:00.000 --> 00:25:02.000]  打死不退絕對不是口號
[00:25:02.000 --> 00:25:04.000]  因家人立下的盟約
[00:25:04.000 --> 00:25:06.000]  在代討爭戰中
[00:25:06.000 --> 00:25:08.000]  所釋放出來的權柄與能力
[00:25:08.000 --> 00:25:10.000]  是超自然的
[00:25:10.000 --> 00:25:12.000]  證明愛能創造神蹟
[00:25:12.000 --> 00:25:16.000]  這個弟兄
[00:25:16.000 --> 00:25:18.000]  是我們很尊敬很愛的一個弟兄
[00:25:18.000 --> 00:25:20.000]  從來沒有想過
[00:25:20.000 --> 00:25:22.000]  他的癌症再復發
[00:25:22.000 --> 00:25:24.000]  令他整個人虛弱
[00:25:24.000 --> 00:25:26.000]  但他隔天發給我們的討問
[00:25:26.000 --> 00:25:28.000]  我們看到上帝的能力
[00:25:28.000 --> 00:25:30.000]  上帝的醫治上帝的同在
[00:25:30.000 --> 00:25:32.000]  是如假包換
[00:25:32.000 --> 00:25:34.000]  包賺不賠
[00:25:34.000 --> 00:25:36.000]  但願我們能夠經歷
[00:25:36.000 --> 00:25:38.000]  到最後
[00:25:38.000 --> 00:25:40.000]  討求力量復原
[00:25:40.000 --> 00:25:46.000]  這裏詩人說
[00:25:46.000 --> 00:25:48.000]  求你聽我的禱告
[00:25:48.000 --> 00:25:50.000]  留心聽我的呼求
[00:25:50.000 --> 00:25:52.000]  我流淚
[00:25:52.000 --> 00:25:54.000]  求你不要靜默無聲
[00:25:54.000 --> 00:25:56.000]  因為我在你面前
[00:25:56.000 --> 00:25:58.000]  是客女是寄居的
[00:25:58.000 --> 00:26:00.000]  像我列祖一般
[00:26:00.000 --> 00:26:02.000]  求你寬容我
[00:26:02.000 --> 00:26:04.000]  使我在去而不返之先
[00:26:04.000 --> 00:26:06.000]  可以力量復原
[00:26:08.000 --> 00:26:10.000]  我們的盼望
[00:26:10.000 --> 00:26:12.000]  是上帝真的會聽我們的祈禱
[00:26:12.000 --> 00:26:14.000]  我們的盼望
[00:26:14.000 --> 00:26:16.000]  是上帝讓我們能夠
[00:26:16.000 --> 00:26:18.000]  力量復原
[00:26:18.000 --> 00:26:20.000]  你信不信
[00:26:20.000 --> 00:26:22.000]  你信不信基督徒的盼望
[00:26:22.000 --> 00:26:24.000]  可以這樣
[00:26:24.000 --> 00:26:26.000]  有些人說基督徒的盼望
[00:26:26.000 --> 00:26:28.000]  和其他人的盼望
[00:26:28.000 --> 00:26:30.000]  有什麼不同
[00:26:30.000 --> 00:26:32.000]  其他人的盼望
[00:26:32.000 --> 00:26:34.000]  我希望疫情可以過去
[00:26:34.000 --> 00:26:36.000]  我希望
[00:26:36.000 --> 00:26:38.000]  我希望我找到老公
[00:26:38.000 --> 00:26:40.000]  我希望我兒子能夠進入那間學校
[00:26:40.000 --> 00:26:42.000]  那個盼望
[00:26:42.000 --> 00:26:44.000]  確不確定
[00:26:44.000 --> 00:26:46.000]  是不確定
[00:26:46.000 --> 00:26:48.000]  但基督徒的盼望是什麼
[00:26:48.000 --> 00:26:50.000]  不是一個慾望
[00:26:50.000 --> 00:26:52.000]  不是一個慾望
[00:26:52.000 --> 00:26:54.000]  不是
[00:26:54.000 --> 00:26:56.000]  不是
[00:26:56.000 --> 00:26:58.000]  不是
[00:26:58.000 --> 00:27:00.000]  不是
[00:27:00.000 --> 00:27:02.000]  不是
[00:27:02.000 --> 00:27:04.000]  不是
[00:27:04.000 --> 00:27:06.000]  而是你相信會有
[00:27:06.000 --> 00:27:08.000]  而且一定會
[00:27:08.000 --> 00:27:10.000]  發生
[00:27:10.000 --> 00:27:12.000]  你信不信
[00:27:12.000 --> 00:27:14.000]  可能舉個例子
[00:27:14.000 --> 00:27:16.000]  你會明白
[00:27:16.000 --> 00:27:18.000]  我盼望我相信
[00:27:18.000 --> 00:27:20.000]  我和何牧師會白頭到老
[00:27:20.000 --> 00:27:22.000]  你信不信
[00:27:22.000 --> 00:27:24.000]  為什麼要相信
[00:27:24.000 --> 00:27:26.000]  還沒發生
[00:27:26.000 --> 00:27:28.000]  因為
[00:27:28.000 --> 00:27:30.000]  我昨天數過了
[00:27:30.000 --> 00:27:32.000]  我們42年了
[00:27:32.000 --> 00:27:34.000]  42年的婚姻
[00:27:34.000 --> 00:27:36.000]  在上帝面前的盟約
[00:27:36.000 --> 00:27:38.000]  上帝一路的帶領
[00:27:38.000 --> 00:27:40.000]  所以我盼望
[00:27:40.000 --> 00:27:42.000]  I am sure it will happen
[00:27:42.000 --> 00:27:44.000]  大家明白嗎
[00:27:44.000 --> 00:27:46.000]  就是這種盼望
[00:27:46.000 --> 00:27:48.000]  就是這種你過去的經歷
[00:27:48.000 --> 00:27:50.000]  加上上帝的信實
[00:27:50.000 --> 00:27:52.000]  而有的盼望
[00:27:52.000 --> 00:27:54.000]  很多人說
[00:27:54.000 --> 00:27:56.000]  這些時候我不懂祈禱
[00:27:56.000 --> 00:27:58.000]  這本書很好
[00:27:58.000 --> 00:28:00.000]  叫改變生命的十種祈禱
[00:28:00.000 --> 00:28:02.000]  神啊請讓我看見祢的存在
[00:28:02.000 --> 00:28:04.000]  神啊請讓我被祢所用
[00:28:04.000 --> 00:28:06.000]  神啊請讓我看見祢的慷慨
[00:28:06.000 --> 00:28:08.000]  祢的Generous
[00:28:08.000 --> 00:28:10.000]  神啊請祢讓我穿越苦難
[00:28:10.000 --> 00:28:12.000]  神啊請祢寬恕我
[00:28:12.000 --> 00:28:18.000]  神啊請賜我真正的寧靜
[00:28:18.000 --> 00:28:22.000]  神啊請賜給我勇氣
[00:28:22.000 --> 00:28:26.000]  神啊請賜給我智慧
[00:28:26.000 --> 00:28:28.000]  神啊帶我遠離絕境
[00:28:28.000 --> 00:28:30.000]  神啊請引領我走向我的未來
[00:28:30.000 --> 00:28:34.000]  很好的一本書
[00:28:34.000 --> 00:28:36.000]  很簡單的祈禱
[00:28:36.000 --> 00:28:38.000]  但裏面很多我都用過
[00:28:38.000 --> 00:28:40.000]  那些禱告
[00:28:40.000 --> 00:28:42.000]  不用很長
[00:28:42.000 --> 00:28:44.000]  上帝聽就是我們發自內心的呼求
[00:28:44.000 --> 00:28:46.000]  到最後
[00:28:46.000 --> 00:28:48.000]  我想和你分享一個很真實的見證
[00:28:48.000 --> 00:28:50.000]  Ken and Diana
[00:28:50.000 --> 00:28:54.000]  Diana在十幾年前
[00:28:54.000 --> 00:28:56.000]  在我Facebook留了一段說話
[00:28:56.000 --> 00:28:58.000]  人家叫你師母
[00:28:58.000 --> 00:29:00.000]  我也叫你師母
[00:29:00.000 --> 00:29:02.000]  其實我不是基督徒
[00:29:02.000 --> 00:29:04.000]  我家裡遭遇很大困難
[00:29:04.000 --> 00:29:06.000]  和老公關係不好
[00:29:06.000 --> 00:29:08.000]  和兒子又怎樣怎樣
[00:29:08.000 --> 00:29:10.000]  我怎樣回答她
[00:29:10.000 --> 00:29:12.000]  我愛耶穌愛你
[00:29:12.000 --> 00:29:14.000]  唯有上帝可以改變你的生命
[00:29:14.000 --> 00:29:16.000]  結果她信了耶穌
[00:29:16.000 --> 00:29:18.000]  她兒子也信了耶穌
[00:29:18.000 --> 00:29:20.000]  然後她老公就有一次
[00:29:20.000 --> 00:29:22.000]  甲層動脈撕裂症
[00:29:22.000 --> 00:29:24.000]  可能你都聽我講過
[00:29:24.000 --> 00:29:26.000]  甲層動脈差點撕裂
[00:29:26.000 --> 00:29:28.000]  她本來一點都不肯信耶穌
[00:29:28.000 --> 00:29:30.000]  但當時做了一個很簡單的祈禱
[00:29:30.000 --> 00:29:32.000]  叫神啊救我
[00:29:32.000 --> 00:29:34.000]  誰知心鬆了
[00:29:34.000 --> 00:29:36.000]  然後信了耶穌
[00:29:36.000 --> 00:29:38.000]  這位做地產的弟兄
[00:29:38.000 --> 00:29:40.000]  信了耶穌之後
[00:29:40.000 --> 00:29:42.000]  180度改變
[00:29:42.000 --> 00:29:44.000]  自此賺錢不是他最重要
[00:29:44.000 --> 00:29:46.000]  他最重要就是到處傳福音
[00:29:46.000 --> 00:29:48.000]  兩三年前
[00:29:48.000 --> 00:29:50.000]  我和何睦去到多倫多
[00:29:50.000 --> 00:29:52.000]  我們的報道會請了他們夫妻
[00:29:52.000 --> 00:29:54.000]  上來講見證
[00:29:54.000 --> 00:29:56.000]  Ken告訴我他患了肝癌
[00:29:56.000 --> 00:29:58.000]  幾個月前
[00:29:58.000 --> 00:30:00.000]  他告訴我
[00:30:00.000 --> 00:30:02.000]  他真的不太行
[00:30:02.000 --> 00:30:04.000]  但Ken有一個心願
[00:30:04.000 --> 00:30:06.000]  就是他要
[00:30:06.000 --> 00:30:08.000]  最後一口氣
[00:30:08.000 --> 00:30:10.000]  都要傳福音
[00:30:10.000 --> 00:30:12.000]  他不是求上帝醫治
[00:30:12.000 --> 00:30:14.000]  他說最後一口氣都要傳福音
[00:30:14.000 --> 00:30:16.000]  當時他咳得很厲害
[00:30:16.000 --> 00:30:18.000]  我和Diana和何睦
[00:30:18.000 --> 00:30:20.000]  我們一起為他祈禱
[00:30:20.000 --> 00:30:22.000]  求主讓Ken叔叔
[00:30:22.000 --> 00:30:24.000]  可以出來錄影
[00:30:24.000 --> 00:30:26.000]  可以講見證
[00:30:26.000 --> 00:30:28.000]  幾個禮拜前
[00:30:28.000 --> 00:30:30.000]  Ken叔叔
[00:30:30.000 --> 00:30:32.000]  真的出來了
[00:30:32.000 --> 00:30:34.000]  那個禮拜日
[00:30:34.000 --> 00:30:36.000]  我和何睦做了一個半小時的Zoom
[00:30:36.000 --> 00:30:38.000]  我咳他都沒有咳過
[00:30:38.000 --> 00:30:42.000]  Ken已經在上兩個禮拜
[00:30:42.000 --> 00:30:44.000]  回到天家
[00:30:44.000 --> 00:30:46.000]  在家裏
[00:30:46.000 --> 00:30:48.000]  在他太太
[00:30:48.000 --> 00:30:50.000]  親人的陪伴之下
[00:30:50.000 --> 00:30:52.000]  他回到天家
[00:30:52.000 --> 00:30:54.000]  但他說
[00:30:54.000 --> 00:30:56.000]  他留下的這片雲彩
[00:30:56.000 --> 00:30:58.000]  依然雜地有聲
[00:30:58.000 --> 00:31:00.000]  所以在這個時候
[00:31:00.000 --> 00:31:02.000]  很想大家
[00:31:02.000 --> 00:31:04.000]  一切的祈禱
[00:31:04.000 --> 00:31:06.000]  都是Ken可以出院
[00:31:06.000 --> 00:31:08.000]  他的咳嗽可以轉好
[00:31:08.000 --> 00:31:10.000]  讓我們可以毫無顧忌
[00:31:10.000 --> 00:31:12.000]  安安樂樂
[00:31:12.000 --> 00:31:14.000]  開開心心地
[00:31:14.000 --> 00:31:16.000]  做一個訪問
[00:31:16.000 --> 00:31:18.000]  如果那天Ken
[00:31:18.000 --> 00:31:20.000]  雖然面容消瘦
[00:31:20.000 --> 00:31:22.000]  但聽不到他一聲咳嗽
[00:31:22.000 --> 00:31:24.000]  聽他清清楚楚地
[00:31:24.000 --> 00:31:26.000]  來講信主的經過
[00:31:26.000 --> 00:31:28.000]  患病的感受
[00:31:28.000 --> 00:31:30.000]  還有那份
[00:31:30.000 --> 00:31:32.000]  對愛妻、家人的不捨
[00:31:32.000 --> 00:31:36.000]  有他在我身邊
[00:31:36.000 --> 00:31:38.000]  哪裡都是天堂
[00:31:38.000 --> 00:31:40.000]  醫院都是天堂
[00:31:40.000 --> 00:31:42.000]  如果他不在我身邊
[00:31:42.000 --> 00:31:44.000]  即使我在後面
[00:31:44.000 --> 00:31:46.000]  我很感謝他回來照顧我
[00:31:46.000 --> 00:31:50.000]  見到他是我最開心的一件事
[00:31:50.000 --> 00:31:52.000]  在精神上
[00:31:52.000 --> 00:31:54.000]  肉體上
[00:31:54.000 --> 00:31:56.000]  一個很大的鼓勵
[00:31:56.000 --> 00:31:58.000]  譬如我現在沒有胃口吃東西
[00:31:58.000 --> 00:32:00.000]  他經常餵我吃東西
[00:32:00.000 --> 00:32:02.000]  給了我很多鼓勵
[00:32:02.000 --> 00:32:04.000]  安慰和精神的支持
[00:32:04.000 --> 00:32:06.000]  力量
[00:32:06.000 --> 00:32:08.000]  過往這麼多年
[00:32:08.000 --> 00:32:10.000]  信了耶穌之後
[00:32:10.000 --> 00:32:12.000]  我覺得得罪最大的
[00:32:12.000 --> 00:32:14.000]  是神的恩典
[00:32:14.000 --> 00:32:18.000]  原來從病開始
[00:32:18.000 --> 00:32:20.000]  我都明白
[00:32:20.000 --> 00:32:22.000]  生老病死
[00:32:22.000 --> 00:32:24.000]  其實耶穌都講過
[00:32:24.000 --> 00:32:26.000]  人生必經的苦難
[00:32:26.000 --> 00:32:28.000]  很多時候
[00:32:28.000 --> 00:32:30.000]  我都會覺得
[00:32:30.000 --> 00:32:32.000]  人在這一刻
[00:32:32.000 --> 00:32:34.000]  因為肉體所受的攻擊
[00:32:34.000 --> 00:32:36.000]  很容易會
[00:32:36.000 --> 00:32:38.000]  受創傷或跌倒
[00:32:40.000 --> 00:32:42.000]  當我祈禱的時候
[00:32:42.000 --> 00:32:44.000]  會明白到
[00:32:44.000 --> 00:32:46.000]  肉體從來都不是
[00:32:46.000 --> 00:32:48.000]  和撒旦之間的一道牆
[00:32:48.000 --> 00:32:50.000]  是我們的心
[00:32:50.000 --> 00:32:52.000]  是我們的心
[00:32:52.000 --> 00:32:54.000]  我經常
[00:32:54.000 --> 00:32:56.000]  祈禱的一件事
[00:32:56.000 --> 00:32:58.000]  就是求主穩固我的心
[00:32:58.000 --> 00:33:00.000]  兼顧我的信心
[00:33:00.000 --> 00:33:02.000]  只要這件事不倒
[00:33:02.000 --> 00:33:04.000]  撒旦就不可能得勝
[00:33:04.000 --> 00:33:08.000]  也有求上帝的醫治
[00:33:08.000 --> 00:33:10.000]  也有求上帝的許可
[00:33:10.000 --> 00:33:12.000]  我希望祢親手醫治我
[00:33:12.000 --> 00:33:14.000]  回家
[00:33:14.000 --> 00:33:16.000]  如果祢給我最後一個呼召
[00:33:16.000 --> 00:33:18.000]  我絕對成功
[00:33:18.000 --> 00:33:20.000]  好像我一樣
[00:33:20.000 --> 00:33:22.000]  很不捨得我太太
[00:33:22.000 --> 00:33:24.000]  雖然說
[00:33:24.000 --> 00:33:26.000]  有時候我們都會明白到
[00:33:26.000 --> 00:33:28.000]  將來我們都會相遇
[00:33:28.000 --> 00:33:30.000]  但是這一刻
[00:33:30.000 --> 00:33:32.000]  那種情懷
[00:33:32.000 --> 00:33:36.000]  是不捨得的
[00:33:36.000 --> 00:33:38.000]  但是上帝告訴我
[00:33:38.000 --> 00:33:40.000]  沒有人有選擇
[00:33:40.000 --> 00:33:42.000]  你可以什麼都不帶走
