
[00:00:00.000 --> 00:00:05.000]  大家好,今天很高興能和大家一起來敬拜神
[00:16:54.000 --> 00:16:56.000]  主動來找我們
[00:16:56.000 --> 00:16:58.000]  這個病人他不認識耶穌
[00:16:58.000 --> 00:17:00.000]  但耶穌卻是主動的
[00:17:00.000 --> 00:17:02.000]  先找他
[00:17:02.000 --> 00:17:04.000]  醫治他
[00:17:04.000 --> 00:17:06.000]  不單止醫治他的病
[00:17:06.000 --> 00:17:08.000]  還將他的罪的問題
[00:17:08.000 --> 00:17:10.000]  一次過解決
[00:17:10.000 --> 00:17:12.000]  雖然這個人做了一些
[00:17:12.000 --> 00:17:14.000]  像染病一樣的事情
[00:17:14.000 --> 00:17:16.000]  但耶穌仍然很愛他
[00:17:16.000 --> 00:17:18.000]  神對我們這些人
[00:17:18.000 --> 00:17:20.000]  都是一樣
[00:17:20.000 --> 00:17:22.000]  雖然我們不認識神
[00:17:22.000 --> 00:17:24.000]  甚至會有
[00:17:24.000 --> 00:17:26.000]  敵黨神的情況
[00:17:26.000 --> 00:17:28.000]  但神仍然很愛我們
[00:17:28.000 --> 00:17:30.000]  主動來找我們
[00:17:30.000 --> 00:17:32.000]  有一次
[00:17:32.000 --> 00:17:34.000]  我媽媽的腳痛
[00:17:34.000 --> 00:17:36.000]  痛了一段時間
[00:17:36.000 --> 00:17:38.000]  有一次我侄子打電話給媽媽
[00:17:38.000 --> 00:17:40.000]  他當時兩年前
[00:17:40.000 --> 00:17:42.000]  大概五歲
[00:17:42.000 --> 00:17:44.000]  他和媽媽講電話
[00:17:44.000 --> 00:17:46.000]  我聽到
[00:17:46.000 --> 00:17:48.000]  好一點了嗎
[00:17:48.000 --> 00:17:50.000]  媽媽說好多了
[00:17:50.000 --> 00:17:52.000]  對呀我都說了
[00:17:52.000 --> 00:17:54.000]  你和主耶穌祈禱
[00:17:54.000 --> 00:17:56.000]  主耶穌就會醫治你的
[00:17:56.000 --> 00:17:58.000]  之後他說的那句話
[00:17:58.000 --> 00:18:00.000]  更加嚇我一跳
[00:18:00.000 --> 00:18:02.000]  他無端端說
[00:18:02.000 --> 00:18:04.000]  媽媽我告訴你
[00:18:04.000 --> 00:18:06.000]  就算你未信耶穌之前
[00:18:06.000 --> 00:18:08.000]  主耶穌已經很愛你
[00:18:08.000 --> 00:18:10.000]  當時我媽媽缺了字
[00:18:10.000 --> 00:18:12.000]  但他告訴我
[00:18:12.000 --> 00:18:14.000]  就算你未信耶穌之前
[00:18:14.000 --> 00:18:16.000]  主耶穌已經很愛你
[00:18:16.000 --> 00:18:18.000]  我想
[00:18:18.000 --> 00:18:20.000]  我好像沒有教過他
[00:18:20.000 --> 00:18:22.000]  但他不知在哪裏
[00:18:22.000 --> 00:18:24.000]  學到這麼正確的神學
[00:18:24.000 --> 00:18:26.000]  但是
[00:18:26.000 --> 00:18:28.000]  我很欣賞他
[00:18:28.000 --> 00:18:30.000]  又感恩
[00:18:30.000 --> 00:18:32.000]  他說的又千真萬確
[00:18:32.000 --> 00:18:34.000]  就算我們不認識耶穌
[00:18:34.000 --> 00:18:36.000]  我們犯罪得罪他的時候
[00:18:36.000 --> 00:18:38.000]  他已經很愛我們
[00:18:38.000 --> 00:18:40.000]  正如聖經告訴我們
[00:18:40.000 --> 00:18:42.000]  不是我們愛神
[00:18:42.000 --> 00:18:44.000]  是神愛我們
[00:18:44.000 --> 00:18:46.000]  差遣他的兒子
[00:18:46.000 --> 00:18:48.000]  為我們的罪作了贖罪制
[00:18:48.000 --> 00:18:50.000]  這就是愛了
[00:18:50.000 --> 00:18:52.000]  聽了這麼多
[00:18:52.000 --> 00:18:54.000]  我不知道
[00:18:54.000 --> 00:18:56.000]  大家有什麼反思
[00:18:56.000 --> 00:18:58.000]  或者我們有什麼
[00:18:58.000 --> 00:19:00.000]  可以應用的地方
[00:19:00.000 --> 00:19:02.000]  或者你剛才第一個問題
[00:19:02.000 --> 00:19:04.000]  你在等什麼
[00:19:04.000 --> 00:19:06.000]  不知道是不是還在等吃飯
[00:19:06.000 --> 00:19:08.000]  在吃飯之前
[00:19:08.000 --> 00:19:10.000]  我希望我們能夠有
[00:19:10.000 --> 00:19:12.000]  兩點去反思和應用
[00:19:12.000 --> 00:19:14.000]  第一
[00:19:14.000 --> 00:19:16.000]  我們要作明智的抉擇
[00:19:16.000 --> 00:19:18.000]  把握機會去信耶穌
[00:19:18.000 --> 00:19:20.000]  今天
[00:19:20.000 --> 00:19:22.000]  人的問題都是源於一個罪字
[00:19:22.000 --> 00:19:24.000]  聖經告訴我們
[00:19:24.000 --> 00:19:26.000]  因為世人都犯了罪
[00:19:26.000 --> 00:19:28.000]  規決了神的榮耀
[00:19:28.000 --> 00:19:30.000]  當你看著
[00:19:30.000 --> 00:19:32.000]  一個嬰兒
[00:19:32.000 --> 00:19:34.000]  他由出生到成長的過程
[00:19:34.000 --> 00:19:36.000]  你就會很深體會
[00:19:36.000 --> 00:19:38.000]  這句說話
[00:19:38.000 --> 00:19:40.000]  不用我們教
[00:19:40.000 --> 00:19:42.000]  慢慢他就會懂得犯罪
[00:19:42.000 --> 00:19:44.000]  很多的自私
[00:19:44.000 --> 00:19:46.000]  妒忌
[00:19:46.000 --> 00:19:48.000]  爭奪
[00:19:48.000 --> 00:19:50.000]  今天無論是個人
[00:19:50.000 --> 00:19:52.000]  家庭 社會
[00:19:52.000 --> 00:19:54.000]  甚至世界的問題
[00:19:54.000 --> 00:19:56.000]  都是因為罪而來
[00:19:56.000 --> 00:19:58.000]  但沒有人能夠解決罪的問題
[00:19:58.000 --> 00:20:00.000]  唯有耶穌可以解決罪的問題
[00:20:00.000 --> 00:20:02.000]  聖經這樣說
[00:20:02.000 --> 00:20:04.000]  因為罪的功架就是死
[00:20:04.000 --> 00:20:06.000]  但神的恩賞
[00:20:06.000 --> 00:20:08.000]  在我們的主基督耶穌裡面
[00:20:08.000 --> 00:20:10.000]  卻是永生
[00:20:10.000 --> 00:20:12.000]  在希伯來書
[00:20:12.000 --> 00:20:14.000]  也有一段這樣的說話
[00:20:14.000 --> 00:20:16.000]  我們一起讀
[00:20:16.000 --> 00:20:18.000]  基督為了擔當許多人的罪
[00:20:18.000 --> 00:20:20.000]  也曾一次把自己獻上
[00:20:20.000 --> 00:20:22.000]  將來他還要再一次顯現
[00:20:22.000 --> 00:20:24.000]  不是為擔當罪
[00:20:24.000 --> 00:20:26.000]  而是要向那些
[00:20:26.000 --> 00:20:28.000]  熱切期待他的人
[00:20:28.000 --> 00:20:30.000]  承傳救恩
[00:20:30.000 --> 00:20:32.000]  信不信耶穌
[00:20:32.000 --> 00:20:34.000]  決定權在你和我的手裡
[00:20:34.000 --> 00:20:36.000]  耶穌要醫那人之前
[00:20:36.000 --> 00:20:38.000]  也先徵求他同意
[00:20:38.000 --> 00:20:40.000]  你要不要得全愈
[00:20:40.000 --> 00:20:42.000]  他不會強人所難
[00:20:42.000 --> 00:20:44.000]  同樣
[00:20:44.000 --> 00:20:46.000]  今天耶穌也不會逼我們
[00:20:46.000 --> 00:20:48.000]  他將自主權
[00:20:48.000 --> 00:20:50.000]  交回給我們
[00:20:50.000 --> 00:20:52.000]  只要我們憑信心去接受
[00:20:52.000 --> 00:20:54.000]  我們就能夠得到
[00:20:54.000 --> 00:20:56.000]  這個寶貴的救恩
[00:20:56.000 --> 00:20:58.000]  聖經告訴我們
[00:20:58.000 --> 00:21:00.000]  我們得救是靠著恩典
[00:21:00.000 --> 00:21:02.000]  藉著信心
[00:21:02.000 --> 00:21:04.000]  這不是出於我們自己
[00:21:04.000 --> 00:21:06.000]  而是神賜給我們
[00:21:06.000 --> 00:21:08.000]  也不是出於行為
[00:21:08.000 --> 00:21:10.000]  免得我們自誇
[00:21:10.000 --> 00:21:12.000]  神給我們的
[00:21:12.000 --> 00:21:14.000]  是一份白白的恩典
[00:21:14.000 --> 00:21:16.000]  我不知道在座當中
[00:21:16.000 --> 00:21:18.000]  有沒有未信主的朋友
[00:21:18.000 --> 00:21:20.000]  或者你覺得
[00:21:20.000 --> 00:21:22.000]  我好像沒有罪
[00:21:22.000 --> 00:21:24.000]  我人生過得很好
[00:21:24.000 --> 00:21:26.000]  但其實
[00:21:26.000 --> 00:21:28.000]  聖經告訴我們
[00:21:28.000 --> 00:21:30.000]  我們每一個人都有罪
[00:21:30.000 --> 00:21:32.000]  我們每一個人
[00:21:32.000 --> 00:21:34.000]  都需要耶穌
[00:21:34.000 --> 00:21:36.000]  如果你今天
[00:21:36.000 --> 00:21:38.000]  我真的很想把握機會
[00:21:38.000 --> 00:21:40.000]  來信耶穌的話
[00:21:40.000 --> 00:21:42.000]  我鼓勵你散會後
[00:21:42.000 --> 00:21:44.000]  可以找我或找我們在場
[00:21:44.000 --> 00:21:46.000]  我們這裡有幾位
[00:21:46.000 --> 00:21:48.000]  牧師傳道人
[00:21:48.000 --> 00:21:50.000]  莫牧師、羅牧師、何姑娘
[00:21:50.000 --> 00:21:52.000]  還有輝牧師
[00:21:52.000 --> 00:21:54.000]  東清傳道
[00:21:54.000 --> 00:21:56.000]  好幾位
[00:21:56.000 --> 00:21:58.000]  你也可以找我們
[00:21:58.000 --> 00:22:00.000]  分享和帶領你決志
[00:22:00.000 --> 00:22:04.000]  第二
[00:22:04.000 --> 00:22:06.000]  我們要回應神的愛
[00:22:06.000 --> 00:22:08.000]  毀身跟隨耶穌基督
[00:22:08.000 --> 00:22:10.000]  如果我們是信了主的基督徒
[00:22:10.000 --> 00:22:12.000]  我們千萬不要像
[00:22:12.000 --> 00:22:14.000]  這個病了38年的人一樣
[00:22:14.000 --> 00:22:16.000]  忘恩負義
[00:22:16.000 --> 00:22:18.000]  得到好處之後
[00:22:18.000 --> 00:22:20.000]  就忘記了施恩的主
[00:22:20.000 --> 00:22:22.000]  甚至出賣主
[00:22:22.000 --> 00:22:24.000]  但我發覺我們基督徒
[00:22:24.000 --> 00:22:26.000]  都很容易有一個毛病
[00:22:26.000 --> 00:22:28.000]  有事就終無厭
[00:22:28.000 --> 00:22:30.000]  無事就夏迎春
[00:22:30.000 --> 00:22:32.000]  我們很多時候
[00:22:32.000 --> 00:22:34.000]  有困難
[00:22:34.000 --> 00:22:36.000]  有艱難的時候
[00:22:36.000 --> 00:22:38.000]  我們就懂得來到耶穌面前
[00:22:38.000 --> 00:22:40.000]  苦苦哀求
[00:22:40.000 --> 00:22:42.000]  祈禱都特別懇切
[00:22:42.000 --> 00:22:44.000]  但當我們信風信水的時候
[00:22:44.000 --> 00:22:46.000]  我們就好日子都不會找耶穌
[00:22:46.000 --> 00:22:48.000]  靈修就沒有了
[00:22:48.000 --> 00:22:50.000]  我們好像看耶穌
[00:22:50.000 --> 00:22:52.000]  就像黃大仙一樣
[00:22:52.000 --> 00:22:54.000]  只不過是一個
[00:22:54.000 --> 00:22:56.000]  偶像
[00:22:56.000 --> 00:22:58.000]  耶穌對我們來說
[00:22:58.000 --> 00:23:00.000]  只是給我們好處
[00:23:00.000 --> 00:23:02.000]  我們沒有以主為主
[00:23:02.000 --> 00:23:04.000]  聖經提醒我們
[00:23:04.000 --> 00:23:06.000]  經歷過主的真實
[00:23:06.000 --> 00:23:08.000]  嘗過主恩的滋味
[00:23:08.000 --> 00:23:10.000]  我們都要懂得感恩圖報
[00:23:10.000 --> 00:23:12.000]  我們一起讀
[00:23:12.000 --> 00:23:14.000]  哥林多後書這段經文
[00:23:14.000 --> 00:23:16.000]  原來基督的愛
[00:23:16.000 --> 00:23:18.000]  摧逼著我們
[00:23:18.000 --> 00:23:20.000]  因為我們斷定一個人
[00:23:20.000 --> 00:23:22.000]  替眾人死了
[00:23:22.000 --> 00:23:24.000]  為的是要使活著的人
[00:23:24.000 --> 00:23:26.000]  不再為自己活著
[00:23:26.000 --> 00:23:28.000]  卻為那替他們死而復活的主而活
[00:23:28.000 --> 00:23:30.000]  卻為那替他們死而復活的主而活
[00:23:30.000 --> 00:23:32.000]  卻為那替他們死而復活的主而活
[00:23:32.000 --> 00:23:34.000]  卻為那替他們死而復活的主而活
[00:23:34.000 --> 00:23:36.000]  卻為那替他們死而復活的主而活
[00:23:36.000 --> 00:23:38.000]  在剛剛三月尾的時候
[00:23:38.000 --> 00:23:40.000]  我就去了一趟馬尼拉
[00:23:40.000 --> 00:23:42.000]  在那裡我們接觸到一個機構
[00:23:42.000 --> 00:23:44.000]  在那裡我們接觸到一個機構
[00:23:44.000 --> 00:23:46.000]  當中認識到黃黑間條三的弟兄
[00:23:46.000 --> 00:23:48.000]  當中認識到黃黑間條三的弟兄
[00:23:48.000 --> 00:23:50.000]  他以前其實就是流落街頭的
[00:23:50.000 --> 00:23:52.000]  他以前其實就是流落街頭的
[00:23:52.000 --> 00:23:54.000]  一個街頭露宿者
[00:23:54.000 --> 00:23:56.000]  每天去不同的地方
[00:23:56.000 --> 00:23:58.000]  找地方睡就算了
[00:23:58.000 --> 00:24:00.000]  靠別人的機構派飯
[00:24:00.000 --> 00:24:02.000]  靠別人的機構派飯
[00:24:02.000 --> 00:24:04.000]  很老倒
[00:24:04.000 --> 00:24:06.000]  人生真的完全沒有意義
[00:24:06.000 --> 00:24:08.000]  很絕望
[00:24:08.000 --> 00:24:10.000]  直到有一天
[00:24:10.000 --> 00:24:12.000]  這個機構的同工
[00:24:12.000 --> 00:24:14.000]  來找他幫助他
[00:24:14.000 --> 00:24:16.000]  重新建立生活
[00:24:16.000 --> 00:24:18.000]  並且帶領他信主
[00:24:18.000 --> 00:24:20.000]  後來這個弟兄
[00:24:20.000 --> 00:24:22.000]  後來這個弟兄
[00:24:22.000 --> 00:24:24.000]  他自己的生命經歷了一個很大的轉化
[00:24:24.000 --> 00:24:26.000]  他後來也成為了這個機構的同工
[00:24:26.000 --> 00:24:28.000]  他後來也成為了這個機構的同工
[00:24:28.000 --> 00:24:30.000]  服務街頭露宿者
[00:24:30.000 --> 00:24:32.000]  希望透過他們
[00:24:32.000 --> 00:24:34.000]  真的進入他們當中的服務
[00:24:34.000 --> 00:24:36.000]  來將福音帶給他們
[00:24:36.000 --> 00:24:38.000]  來將福音帶給他們
[00:24:38.000 --> 00:24:40.000]  再近一點
[00:24:40.000 --> 00:24:42.000]  剛剛上個禮拜
[00:24:42.000 --> 00:24:44.000]  莫牧師帶了我和羅牧師
[00:24:44.000 --> 00:24:46.000]  還有另一位弟兄
[00:24:46.000 --> 00:24:48.000]  這張照片就是
[00:24:48.000 --> 00:24:50.000]  在我們乘車期間
[00:24:50.000 --> 00:24:52.000]  我突然間看到有八個字
[00:24:52.000 --> 00:24:54.000]  我就急急拿手機出來
[00:24:54.000 --> 00:24:56.000]  就馬上拍了
[00:24:56.000 --> 00:24:58.000]  上面寫著「勇於增先,永不滿足」
[00:24:58.000 --> 00:25:00.000]  當然他不是
[00:25:00.000 --> 00:25:02.000]  帶著一個信仰的動機
[00:25:02.000 --> 00:25:04.000]  寫這八個字
[00:25:04.000 --> 00:25:06.000]  但是我自己就想到
[00:25:06.000 --> 00:25:08.000]  我今天這幾個字
[00:25:08.000 --> 00:25:10.000]  都能夠提醒我們弟兄姊妹
[00:25:10.000 --> 00:25:12.000]  我們信耶穌
[00:25:12.000 --> 00:25:14.000]  但是我們有沒有像這些人
[00:25:14.000 --> 00:25:16.000]  這樣寫的
[00:25:16.000 --> 00:25:18.000]  我們有沒有一個願意為主
[00:25:18.000 --> 00:25:20.000]  擺上更大的心智
[00:25:20.000 --> 00:25:22.000]  和熱誠的心呢
[00:25:22.000 --> 00:25:24.000]  我們願不願意
[00:25:24.000 --> 00:25:26.000]  為主來追求長進呢
[00:25:26.000 --> 00:25:28.000]  昨天我們有六個弟兄姊妹
[00:25:28.000 --> 00:25:30.000]  我們就去了
[00:25:30.000 --> 00:25:32.000]  另一間教會
[00:25:32.000 --> 00:25:34.000]  由早到晚
[00:25:34.000 --> 00:25:36.000]  連續九個小時
[00:25:36.000 --> 00:25:38.000]  我們就上兒童試工的
[00:25:38.000 --> 00:25:40.000]  一個培訓課程
[00:25:40.000 --> 00:25:42.000]  他們一起上完
[00:25:42.000 --> 00:25:44.000]  要考試
[00:25:44.000 --> 00:25:46.000]  就為了希望
[00:25:46.000 --> 00:25:48.000]  在九月的時候
[00:25:48.000 --> 00:25:50.000]  當我們開始兒童試工的時候
[00:25:50.000 --> 00:25:52.000]  可以來備裝備
[00:25:52.000 --> 00:25:54.000]  來服侍
[00:25:54.000 --> 00:25:56.000]  他們願意來為主追求長進
[00:25:56.000 --> 00:25:58.000]  我記得
[00:25:58.000 --> 00:26:00.000]  我大學二年級的時候
[00:26:00.000 --> 00:26:02.000]  我當時有一科的科目
[00:26:02.000 --> 00:26:04.000]  看了很多書
[00:26:04.000 --> 00:26:06.000]  我看了一本書
[00:26:06.000 --> 00:26:08.000]  裡面就說到
[00:26:08.000 --> 00:26:10.000]  當時中國
[00:26:10.000 --> 00:26:12.000]  那些年青人
[00:26:12.000 --> 00:26:14.000]  他們說要為著毛主席
[00:26:14.000 --> 00:26:16.000]  拋頭顱灑熱血
[00:26:16.000 --> 00:26:18.000]  我當時看到的時候
[00:26:18.000 --> 00:26:20.000]  我就覺得不是吧
[00:26:20.000 --> 00:26:22.000]  這個人不是神
[00:26:22.000 --> 00:26:24.000]  這個人死了就死了
[00:26:24.000 --> 00:26:26.000]  他們也要為他拋頭顱灑熱血
[00:26:26.000 --> 00:26:28.000]  我相信那個神
[00:26:28.000 --> 00:26:30.000]  是獨一的真神
[00:26:30.000 --> 00:26:32.000]  是這個世界的神
[00:26:32.000 --> 00:26:34.000]  我起碼應該更加將我的生命
[00:26:34.000 --> 00:26:36.000]  奉獻給他
[00:26:36.000 --> 00:26:38.000]  所以我當時
[00:26:40.000 --> 00:26:42.000]  我就很想
[00:26:42.000 --> 00:26:44.000]  我就立刻放棄一切
[00:26:44.000 --> 00:26:46.000]  連大學都不讀了
[00:26:46.000 --> 00:26:48.000]  即時就要去奉獻
[00:26:48.000 --> 00:26:50.000]  去讀神學
[00:26:50.000 --> 00:26:52.000]  當然後來我跟傳達人談完之後
[00:26:52.000 --> 00:26:54.000]  他說再等候一下
[00:26:54.000 --> 00:26:56.000]  我們再尋求神的心意
[00:26:56.000 --> 00:26:58.000]  但當時我真的有這樣想
[00:26:58.000 --> 00:27:00.000]  我們的主
[00:27:00.000 --> 00:27:02.000]  為我們去
[00:27:02.000 --> 00:27:04.000]  整個生命奉獻
[00:27:04.000 --> 00:27:06.000]  我們豈不是更加應該
[00:27:06.000 --> 00:27:08.000]  將我們的生命
[00:27:08.000 --> 00:27:10.000]  奉獻給主嗎
[00:27:10.000 --> 00:27:12.000]  今天
[00:27:12.000 --> 00:27:14.000]  我們又可以
[00:27:14.000 --> 00:27:16.000]  怎樣去毀身上帝呢
[00:27:16.000 --> 00:27:18.000]  剛才哥林多後書的經文
[00:27:18.000 --> 00:27:20.000]  提醒我們為主而活
[00:27:20.000 --> 00:27:22.000]  怎樣為之為主而活
[00:27:22.000 --> 00:27:24.000]  就是說
[00:27:24.000 --> 00:27:26.000]  耶穌說了算
[00:27:26.000 --> 00:27:28.000]  耶穌祂想我們怎樣就怎樣
[00:27:28.000 --> 00:27:30.000]  我們聽耶穌的話
[00:27:30.000 --> 00:27:32.000]  那怎樣能夠我們真的
[00:27:32.000 --> 00:27:34.000]  貼近耶穌的心
[00:27:34.000 --> 00:27:36.000]  聽祂的話
[00:27:36.000 --> 00:27:38.000]  既然我們真的聽耶穌的話
[00:27:38.000 --> 00:27:40.000]  有人福音給了
[00:27:40.000 --> 00:27:42.000]  對不起我還有一個例子
[00:27:42.000 --> 00:27:44.000]  一定要說的
[00:27:44.000 --> 00:27:46.000]  我們在番禺期間
[00:27:46.000 --> 00:27:48.000]  都認識到一對夫婦
[00:27:48.000 --> 00:27:50.000]  他們在番禺那裡
[00:27:50.000 --> 00:27:52.000]  做餐飲業
[00:27:52.000 --> 00:27:54.000]  他們跟我們分享
[00:27:54.000 --> 00:27:56.000]  我一是不做
[00:27:56.000 --> 00:27:58.000]  要做我就做到最好
[00:27:58.000 --> 00:28:00.000]  因為我是帶著耶穌基督這個品牌
[00:28:00.000 --> 00:28:02.000]  我不可以失禮我們的主
[00:28:02.000 --> 00:28:04.000]  所以他們去做
[00:28:04.000 --> 00:28:06.000]  餐飲業的時候
[00:28:06.000 --> 00:28:08.000]  他們幾間餐廳
[00:28:08.000 --> 00:28:10.000]  無論是環境衛生
[00:28:10.000 --> 00:28:12.000]  食物的品質
[00:28:12.000 --> 00:28:14.000]  對待員工的態度
[00:28:14.000 --> 00:28:16.000]  他們都追求高質素
[00:28:16.000 --> 00:28:18.000]  追求卓越
[00:28:18.000 --> 00:28:20.000]  他們要藉著餐飲業
[00:28:20.000 --> 00:28:22.000]  帶領無數的人信主
[00:28:22.000 --> 00:28:24.000]  為主做到最好
[00:28:24.000 --> 00:28:26.000]  今天我們又是否願意
[00:28:26.000 --> 00:28:28.000]  為主做到最好呢
[00:28:28.000 --> 00:28:30.000]  說說我們怎樣
[00:28:30.000 --> 00:28:32.000]  體驗聽耶穌的話
[00:28:32.000 --> 00:28:34.000]  約翰福音有兩節經文
[00:28:34.000 --> 00:28:36.000]  教導我們
[00:28:36.000 --> 00:28:38.000]  我們一起讀
[00:28:38.000 --> 00:28:40.000]  我是葡萄樹
[00:28:40.000 --> 00:28:42.000]  你們是枝子
[00:28:42.000 --> 00:28:44.000]  住在我裡面的
[00:28:44.000 --> 00:28:46.000]  我也住在他裡面
[00:28:46.000 --> 00:28:48.000]  他就結出很多果子
[00:28:48.000 --> 00:28:50.000]  這樣你們結出很多果子
[00:28:50.000 --> 00:28:52.000]  我父就因此得榮耀
[00:28:52.000 --> 00:28:54.000]  你們也就是我的門徒了
[00:28:54.000 --> 00:28:56.000]  當我們真的聽耶穌的話的時候
[00:28:56.000 --> 00:28:58.000]  我們的生命很自然
[00:28:58.000 --> 00:29:00.000]  就能夠流露出來
[00:29:00.000 --> 00:29:02.000]  我們會結出很多果子
[00:29:02.000 --> 00:29:04.000]  我們的生命能夠叫神
[00:29:04.000 --> 00:29:06.000]  得著榮耀
[00:29:06.000 --> 00:29:08.000]  最後來到總結的時候
[00:29:08.000 --> 00:29:10.000]  我想問問大家
[00:29:10.000 --> 00:29:12.000]  不知道有沒有人聽過
[00:29:12.000 --> 00:29:14.000]  這一首流行曲
[00:29:14.000 --> 00:29:16.000]  它是1990年代
[00:29:16.000 --> 00:29:18.000]  在繪席人口的一首流行歌
[00:29:18.000 --> 00:29:20.000]  你知道我在等你嗎
[00:29:20.000 --> 00:29:22.000]  有沒有人聽過
[00:29:22.000 --> 00:29:24.000]  應該很多吧
[00:29:24.000 --> 00:29:26.000]  原來大家都是那個年代
[00:29:26.000 --> 00:29:28.000]  裡面有一段這樣的歌詞
[00:29:28.000 --> 00:29:30.000]  我播給大家聽
[00:29:58.000 --> 00:30:00.000]  你知道我在等你嗎
[00:30:00.000 --> 00:30:02.000]  你如果真的在乎我
[00:30:02.000 --> 00:30:04.000]  又怎會讓我今夜陪我度過
[00:30:04.000 --> 00:30:06.000]  你知道我在等你嗎
[00:30:06.000 --> 00:30:08.000]  你如果真的在乎我
[00:30:08.000 --> 00:30:10.000]  又怎會讓我化作手在風中顫抖
[00:30:10.000 --> 00:30:12.000]  你知道我在等你嗎
[00:30:12.000 --> 00:30:14.000]  你如果真的在乎我
[00:30:14.000 --> 00:30:16.000]  又怎會讓我化作手在風中顫抖
[00:30:16.000 --> 00:30:18.000]  你知道我在等你嗎
[00:30:18.000 --> 00:30:20.000]  你如果真的在乎我
[00:30:20.000 --> 00:30:22.000]  又怎會讓我化作手在風中顫抖
[00:30:22.000 --> 00:30:24.000]  你如果真的在乎我
[00:30:24.000 --> 00:30:26.000]  又怎會讓我化作手在風中顫抖
[00:30:26.000 --> 00:30:28.000]  你如果真的在乎我
[00:30:28.000 --> 00:30:30.000]  又怎會讓我化作手在風中顫抖
[00:30:56.000 --> 00:30:58.000]  但就像這首歌一樣
[00:30:58.000 --> 00:31:00.000]  我不明白
[00:31:00.000 --> 00:31:02.000]  但神就是這樣愛我們
[00:31:02.000 --> 00:31:04.000]  我不值得神愛
[00:31:04.000 --> 00:31:06.000]  但神就是深深地愛上我們
[00:31:06.000 --> 00:31:08.000]  祂先愛我們
[00:31:08.000 --> 00:31:10.000]  今日祂同樣等待著
[00:31:10.000 --> 00:31:12.000]  將一份珍貴的禮物
[00:31:12.000 --> 00:31:14.000]  送給我們
[00:31:14.000 --> 00:31:16.000]  就是藉著信耶穌
[00:31:16.000 --> 00:31:18.000]  得到一個寶貴的救恩
[00:31:18.000 --> 00:31:20.000]  和豐盛的人生
[00:31:20.000 --> 00:31:22.000]  我嘗試將詩歌的後半段
[00:31:22.000 --> 00:31:24.000]  改成歌詞
[00:31:24.000 --> 00:31:26.000]  嘗試觸摸上帝對我們的心懷
[00:31:26.000 --> 00:31:28.000]  嘗試觸摸上帝對我們的心懷
[00:31:28.000 --> 00:31:30.000]  嘗試觸摸上帝對我們的心懷
[00:31:30.000 --> 00:31:32.000]  我相信神也在呼喚我們
[00:31:32.000 --> 00:31:34.000]  我相信神也在呼喚我們
[00:31:34.000 --> 00:31:36.000]  我知道你們剛才很想唱
[00:31:36.000 --> 00:31:38.000]  我現在給你們機會
[00:31:38.000 --> 00:31:40.000]  和我一起唱這一段
[00:31:40.000 --> 00:31:42.000]  從這裡開始
[00:31:42.000 --> 00:31:44.000]  預備起
[00:31:44.000 --> 00:31:46.000]  你知道我在等你嗎
[00:31:46.000 --> 00:31:48.000]  你知道我在等你嗎
[00:31:48.000 --> 00:31:50.000]  我真的真的深愛你
[00:31:50.000 --> 00:31:52.000]  請好好珍惜恩典
[00:31:52.000 --> 00:31:54.000]  回歸我身邊
[00:31:54.000 --> 00:31:56.000]  請好好珍惜恩典
[00:31:56.000 --> 00:31:58.000]  回歸我身邊
[00:31:58.000 --> 00:32:00.000]  你知道我在等你嗎
[00:32:00.000 --> 00:32:02.000]  讓我在你心中守衛
[00:32:02.000 --> 00:32:04.000]  讓我在你心中守衛
[00:32:04.000 --> 00:32:06.000]  請將你生命當做火機
[00:32:06.000 --> 00:32:08.000]  請將你生命當做火機
[00:32:08.000 --> 00:32:10.000]  呈現於我
[00:32:10.000 --> 00:32:12.000]  呈現於我
[00:32:12.000 --> 00:32:14.000]  今天耶穌也在呼喚我們
[00:32:14.000 --> 00:32:16.000]  祂告訴我們
[00:32:16.000 --> 00:32:18.000]  我真的真的很愛你
[00:32:18.000 --> 00:32:20.000]  我請你珍惜這個恩典
[00:32:20.000 --> 00:32:22.000]  回歸我身邊
[00:32:22.000 --> 00:32:24.000]  我正在等每一位基督徒
[00:32:24.000 --> 00:32:26.000]  我正在等每一位基督徒
[00:32:26.000 --> 00:32:28.000]  如果你沒有將我放守衛的話
[00:32:28.000 --> 00:32:30.000]  我希望你將我放在你的心的守衛
[00:32:30.000 --> 00:32:32.000]  我希望你將我放在你的心的守衛
[00:32:32.000 --> 00:32:34.000]  將你的生命當作活祭
[00:32:34.000 --> 00:32:36.000]  呈現給我
[00:32:36.000 --> 00:32:38.000]  我剛才見到兄弟
[00:32:38.000 --> 00:32:40.000]  他剛才告訴我
[00:32:40.000 --> 00:32:42.000]  我今天特別穿這件衣服
[00:32:42.000 --> 00:32:44.000]  我跟他說
[00:32:44.000 --> 00:32:46.000]  我今天也是特別穿這件飄率上來港島
[00:32:46.000 --> 00:32:48.000]  我想兄弟上來好不好
[00:32:48.000 --> 00:32:50.000]  我想兄弟上來好不好
[00:32:50.000 --> 00:32:52.000]  我想兄弟上來好不好
[00:32:52.000 --> 00:32:54.000]  我想我們兩個站出來
[00:32:54.000 --> 00:32:56.000]  好像在回應應用
