
[00:00:00.000 --> 00:00:02.000]  (主席)各位第四堂 第五堂會議平安
[00:18:38.000 --> 00:18:39.000]  你知道為什麼
[00:18:39.000 --> 00:18:41.000]  我們今天也要小心
[00:18:41.000 --> 00:18:43.000]  你說是弟兄的問題
[00:18:43.000 --> 00:18:45.000]  也可能是
[00:18:45.000 --> 00:18:47.000]  你認識的男士裡
[00:18:47.000 --> 00:18:50.000]  可能也比較容易發怒
[00:18:50.000 --> 00:18:51.000]  可能而已
[00:18:51.000 --> 00:18:52.000]  不一定
[00:18:52.000 --> 00:18:54.000]  你認識的可能不是
[00:18:54.000 --> 00:18:57.000]  不要說聖經教男人要發怒
[00:18:57.000 --> 00:18:58.000]  不是
[00:18:58.000 --> 00:19:00.000]  男性可能也喜歡爭論
[00:19:00.000 --> 00:19:01.000]  爭論多
[00:19:01.000 --> 00:19:04.000]  有時候也是
[00:19:04.000 --> 00:19:05.000]  但無論如何
[00:19:05.000 --> 00:19:07.000]  到今天的處境
[00:19:07.000 --> 00:19:08.000]  是否相同也好
[00:19:08.000 --> 00:19:10.000]  目的是一樣
[00:19:10.000 --> 00:19:12.000]  不要為無謂的事
[00:19:12.000 --> 00:19:13.000]  浪費時間
[00:19:13.000 --> 00:19:15.000]  什麼重要
[00:19:15.000 --> 00:19:20.000]  教會的一致合一重要
[00:19:20.000 --> 00:19:21.000]  不要爭論
[00:19:21.000 --> 00:19:22.000]  明白嗎
[00:19:22.000 --> 00:19:23.000]  這是對男人說的
[00:19:23.000 --> 00:19:25.000]  接著有幾節是對女人說的
[00:19:25.000 --> 00:19:26.000]  來吧
[00:19:26.000 --> 00:19:27.000]  是不是
[00:19:27.000 --> 00:19:28.000]  來了
[00:19:28.000 --> 00:19:38.000]  首先在解釋下面那幾節
[00:19:38.000 --> 00:19:42.000]  交代多一點當時異不所教會的背景
[00:19:42.000 --> 00:19:44.000]  異不所教會的大城市
[00:19:44.000 --> 00:19:46.000]  可能你今天去過也不一定
[00:19:46.000 --> 00:19:50.000]  有很多不同的文化思潮影響
[00:19:50.000 --> 00:19:52.000]  不同的組織
[00:19:52.000 --> 00:19:55.000]  很多不同的集會
[00:19:55.000 --> 00:19:57.000]  有些不同的教派
[00:19:57.000 --> 00:20:01.000]  包括受到希臘羅馬文化影響
[00:20:01.000 --> 00:20:03.000]  你今天去的地方一看
[00:20:03.000 --> 00:20:05.000]  很多的神廟還沒倒塌
[00:20:05.000 --> 00:20:07.000]  很多的神像
[00:20:07.000 --> 00:20:09.000]  那些人專門去看
[00:20:09.000 --> 00:20:11.000]  變成文化遺產
[00:20:11.000 --> 00:20:13.000]  當時只是潮流文化
[00:20:13.000 --> 00:20:15.000]  很有趣
[00:20:15.000 --> 00:20:17.000]  你讀什麼學校大學
[00:20:17.000 --> 00:20:18.000]  我讀柏拉圖的哲學
[00:20:18.000 --> 00:20:20.000]  那些人很厲害
[00:20:20.000 --> 00:20:21.000]  但不知道是什麼
[00:20:21.000 --> 00:20:22.000]  但當時來說
[00:20:22.000 --> 00:20:24.000]  柏拉圖是個搖滾明星
[00:20:24.000 --> 00:20:25.000]  知道嗎
[00:20:25.000 --> 00:20:29.000]  買票要炒和牛
[00:20:29.000 --> 00:20:31.000]  思想
[00:20:31.000 --> 00:20:33.000]  柏拉圖來我們城市排隊
[00:20:33.000 --> 00:20:35.000]  通常都是男人
[00:20:35.000 --> 00:20:36.000]  聽他說
[00:20:36.000 --> 00:20:40.000]  所以很流行很多新的意識形態
[00:20:40.000 --> 00:20:42.000]  這個就糟了
[00:20:42.000 --> 00:20:44.000]  因為教會剛剛形成
[00:20:44.000 --> 00:20:46.000]  對這些文化潮流影響
[00:20:46.000 --> 00:20:48.000]  抵擋不住
[00:20:48.000 --> 00:20:50.000]  所以很多東西就滲入了
[00:20:50.000 --> 00:20:52.000]  很多新的信徒
[00:20:52.000 --> 00:20:55.000]  其中當時經過考古
[00:20:55.000 --> 00:20:57.000]  一個很大的教派
[00:20:57.000 --> 00:21:01.000]  竟然是以女人為主
[00:21:01.000 --> 00:21:02.000]  不是為主
[00:21:02.000 --> 00:21:04.000]  是沒有男人的教派
[00:21:04.000 --> 00:21:06.000]  今天的廟還能找到
[00:21:06.000 --> 00:21:08.000]  那個以女性為主
[00:21:08.000 --> 00:21:10.000]  當然女權至上
[00:21:10.000 --> 00:21:13.000]  什麼都是女人做
[00:21:13.000 --> 00:21:14.000]  不是做苦工
[00:21:14.000 --> 00:21:15.000]  是領導
[00:21:15.000 --> 00:21:18.000]  當時也接受的
[00:21:18.000 --> 00:21:21.000]  女性和男性一樣
[00:21:21.000 --> 00:21:22.000]  但問題是
[00:21:22.000 --> 00:21:27.000]  當他們的思潮進入教會的時候
[00:21:27.000 --> 00:21:29.000]  就會有少許的衝突
[00:21:29.000 --> 00:21:33.000]  令到教會有什麼影響呢
[00:21:33.000 --> 00:21:35.000]  如果揭開提摩塔後書
[00:21:35.000 --> 00:21:36.000]  我讀給你聽
[00:21:36.000 --> 00:21:37.000]  不用揭了
[00:21:37.000 --> 00:21:39.000]  因為複雜一點
[00:21:39.000 --> 00:21:41.000]  提摩塔後書的第三章
[00:21:41.000 --> 00:21:43.000]  是這樣說的
[00:21:43.000 --> 00:21:45.000]  他們中間有人
[00:21:45.000 --> 00:21:48.000]  潛入別人的家裡
[00:21:48.000 --> 00:21:50.000]  不一定是偷偷地
[00:21:50.000 --> 00:21:54.000]  總之是一起拿手機買菜
[00:21:54.000 --> 00:21:57.000]  操縱無知的婦女
[00:21:57.000 --> 00:22:00.000]  這些婦女被罪壓住
[00:22:00.000 --> 00:22:02.000]  又被各種私慾拖累
[00:22:02.000 --> 00:22:04.000]  雖然常常學習
[00:22:04.000 --> 00:22:07.000]  總不能充分明白真理
[00:22:07.000 --> 00:22:11.000]  這就影響到教會的一些婦女
[00:22:11.000 --> 00:22:14.000]  所以保羅在心裡說
[00:22:14.000 --> 00:22:18.000]  女人不是一個普遍性
[00:22:18.000 --> 00:22:20.000]  所有的女人都要這樣
[00:22:20.000 --> 00:22:21.000]  行不行
[00:22:21.000 --> 00:22:22.000]  這是第一件事
[00:22:22.000 --> 00:22:24.000]  這與我無關
[00:22:24.000 --> 00:22:25.000]  也不是
[00:22:25.000 --> 00:22:26.000]  後面的原則
[00:22:26.000 --> 00:22:30.000]  今天我們也需要了解清楚
[00:22:30.000 --> 00:22:33.000]  逐件事來
[00:22:33.000 --> 00:22:34.000]  第一
[00:22:34.000 --> 00:22:35.000]  九到十節
[00:22:35.000 --> 00:22:37.000]  這個相對來說簡單一點
[00:22:37.000 --> 00:22:39.000]  外表
[00:22:39.000 --> 00:22:42.000]  這裡說要端正
[00:22:42.000 --> 00:22:43.000]  閒熟
[00:22:43.000 --> 00:22:44.000]  其律為裝飾
[00:22:44.000 --> 00:22:46.000]  評價一下自己
[00:22:46.000 --> 00:22:49.000]  各位姊妹
[00:22:49.000 --> 00:22:52.000]  接著後面那句
[00:22:52.000 --> 00:22:55.000]  有沒有摔過頭
[00:22:55.000 --> 00:22:56.000]  電黑髮
[00:22:56.000 --> 00:22:57.000]  戴金飾
[00:22:57.000 --> 00:22:58.000]  戴珠寶
[00:22:58.000 --> 00:23:00.000]  名貴以上
[00:23:00.000 --> 00:23:01.000]  有沒有
[00:23:01.000 --> 00:23:04.000]  起來
[00:23:04.000 --> 00:23:05.000]  你會笑
[00:23:05.000 --> 00:23:06.000]  就是說你知道
[00:23:06.000 --> 00:23:08.000]  不是這樣
[00:23:08.000 --> 00:23:09.000]  再說
[00:23:09.000 --> 00:23:10.000]  不是隨便說
[00:23:10.000 --> 00:23:11.000]  不是這個意思
[00:23:11.000 --> 00:23:12.000]  保羅
[00:23:12.000 --> 00:23:13.000]  不行
[00:23:13.000 --> 00:23:14.000]  我們要有理由
[00:23:14.000 --> 00:23:15.000]  後面就說
[00:23:15.000 --> 00:23:17.000]  原來不要用這些
[00:23:17.000 --> 00:23:19.000]  不是說那些東西不對
[00:23:19.000 --> 00:23:21.000]  不要用來做裝飾
[00:23:21.000 --> 00:23:22.000]  那些是用來做裝飾的
[00:23:22.000 --> 00:23:23.000]  不是用來吃的
[00:23:23.000 --> 00:23:24.000]  裝飾的意思是什麼
[00:23:24.000 --> 00:23:25.000]  給人看
[00:23:25.000 --> 00:23:26.000]  然後告訴他
[00:23:26.000 --> 00:23:27.000]  我就是這些東西
[00:23:27.000 --> 00:23:31.000]  當時剛才說那些新派的婦女
[00:23:31.000 --> 00:23:33.000]  不是新神
[00:23:33.000 --> 00:23:34.000]  希羅文化的婦女
[00:23:34.000 --> 00:23:37.000]  就是逗靚
[00:23:37.000 --> 00:23:39.000]  你的身份是什麼
[00:23:39.000 --> 00:23:40.000]  我穿什麼
[00:23:40.000 --> 00:23:41.000]  你穿什麼
[00:23:41.000 --> 00:23:42.000]  當時你知道羅馬
[00:23:42.000 --> 00:23:43.000]  當時的衣服
[00:23:43.000 --> 00:23:44.000]  相對來說
[00:23:44.000 --> 00:23:45.000]  在教會裡面的婦女
[00:23:45.000 --> 00:23:48.000]  摔過頭了
[00:23:48.000 --> 00:23:49.000]  保羅說
[00:23:49.000 --> 00:23:50.000]  不是那些東西
[00:23:50.000 --> 00:23:52.000]  大家不要被他們影響
[00:23:52.000 --> 00:23:55.000]  什麼是教會婦女的裝飾
[00:23:55.000 --> 00:23:59.000]  保羅說是善行
[00:23:59.000 --> 00:24:01.000]  不是在房間裡面
[00:24:01.000 --> 00:24:02.000]  教小朋友讀書
[00:24:02.000 --> 00:24:04.000]  這裡說的是
[00:24:04.000 --> 00:24:05.000]  很多例子
[00:24:05.000 --> 00:24:06.000]  始童行傳
[00:24:06.000 --> 00:24:08.000]  有雷帝亞
[00:24:08.000 --> 00:24:09.000]  大家認識的
[00:24:09.000 --> 00:24:11.000]  做了很大的生意
[00:24:11.000 --> 00:24:12.000]  然後羅馬書
[00:24:12.000 --> 00:24:13.000]  保羅稱讚
[00:24:13.000 --> 00:24:15.000]  非比
[00:24:15.000 --> 00:24:17.000]  所以保羅不是說
[00:24:17.000 --> 00:24:18.000]  女性你坐在那裡
[00:24:18.000 --> 00:24:21.000]  不要做了
[00:24:21.000 --> 00:24:22.000]  是說
[00:24:22.000 --> 00:24:25.000]  我們的身份
[00:24:25.000 --> 00:24:26.000]  當時的身份
[00:24:26.000 --> 00:24:28.000]  不要被那些女人
[00:24:28.000 --> 00:24:31.000]  剝削了
[00:24:31.000 --> 00:24:33.000]  你本身真正的身份
[00:24:33.000 --> 00:24:34.000]  價值不在那裡
[00:24:34.000 --> 00:24:35.000]  所以明白了嗎
[00:24:35.000 --> 00:24:36.000]  不是在說
[00:24:36.000 --> 00:24:37.000]  應該穿什麼衣服
[00:24:37.000 --> 00:24:38.000]  不穿什麼衣服
[00:24:38.000 --> 00:24:39.000]  今天我們很難說
[00:24:39.000 --> 00:24:42.000]  什麼叫名貴以上
[00:24:42.000 --> 00:24:43.000]  一百塊以上
[00:24:43.000 --> 00:24:45.000]  是不是名貴
[00:24:45.000 --> 00:24:46.000]  你很難這麼說
[00:24:46.000 --> 00:24:47.000]  通脹
[00:24:47.000 --> 00:24:48.000]  又貴一點
[00:24:48.000 --> 00:24:49.000]  本來不名貴
[00:24:49.000 --> 00:24:50.000]  現在名貴
[00:24:50.000 --> 00:24:52.000]  咬餐死了
[00:24:52.000 --> 00:24:53.000]  就回到剛才那裡
[00:24:53.000 --> 00:24:54.000]  無窮盡了
[00:24:54.000 --> 00:24:56.000]  重點就是
[00:24:56.000 --> 00:24:58.000]  你是不是要靠外表
[00:24:58.000 --> 00:25:00.000]  還是靠你裡面那種
[00:25:00.000 --> 00:25:01.000]  善行
[00:25:01.000 --> 00:25:03.000]  對神服侍
[00:25:03.000 --> 00:25:05.000]  敬畏神
[00:25:05.000 --> 00:25:06.000]  讓人看得到你
[00:25:06.000 --> 00:25:09.000]  還是你的外表
[00:25:09.000 --> 00:25:11.000]  今天一樣
[00:25:11.000 --> 00:25:13.000]  形容男人身上
[00:25:13.000 --> 00:25:15.000]  我猜
[00:25:15.000 --> 00:25:16.000]  雖然我們男人
[00:25:16.000 --> 00:25:17.000]  未必看衣服
[00:25:17.000 --> 00:25:18.000]  看起來差不多
[00:25:18.000 --> 00:25:20.000]  但是你知道
[00:25:20.000 --> 00:25:21.000]  不能說什麼
[00:25:21.000 --> 00:25:22.000]  行不行
[00:25:22.000 --> 00:25:23.000]  看到那個
[00:25:23.000 --> 00:25:25.000]  受外面人影響的結果
[00:25:25.000 --> 00:25:28.000]  接著
[00:25:28.000 --> 00:25:30.000]  來了
[00:25:30.000 --> 00:25:33.000]  這十一到十二節
[00:25:33.000 --> 00:25:34.000]  就這樣讀出來
[00:25:34.000 --> 00:25:36.000]  都蠻震撼的
[00:25:36.000 --> 00:25:37.000]  聽我讀一次
[00:25:37.000 --> 00:25:39.000]  姐妹
[00:25:39.000 --> 00:25:42.000]  女人應該安靜
[00:25:42.000 --> 00:25:45.000]  而又完全馴服地學習
[00:25:45.000 --> 00:25:48.000]  不准女人教訓男人
[00:25:48.000 --> 00:25:49.000]  管制
[00:25:49.000 --> 00:25:50.000]  克制男人
[00:25:50.000 --> 00:25:51.000]  女人
[00:25:51.000 --> 00:25:52.000]  總要
[00:25:52.000 --> 00:25:53.000]  什麼
[00:25:53.000 --> 00:25:55.000]  安靜
[00:25:55.000 --> 00:25:56.000]  好了
[00:25:56.000 --> 00:25:57.000]  完了
[00:25:57.000 --> 00:26:00.000]  大家應用了
[00:26:00.000 --> 00:26:02.000]  就這樣看表面
[00:26:02.000 --> 00:26:03.000]  好像
[00:26:03.000 --> 00:26:04.000]  女人不行
[00:26:04.000 --> 00:26:06.000]  不要出聲
[00:26:06.000 --> 00:26:07.000]  聽東西
[00:26:07.000 --> 00:26:09.000]  特別聽男人說
[00:26:09.000 --> 00:26:10.000]  背景
[00:26:10.000 --> 00:26:11.000]  背景很重要
[00:26:11.000 --> 00:26:12.000]  剛才那個背景
[00:26:12.000 --> 00:26:15.000]  如果拉剛才那個背景進來
[00:26:15.000 --> 00:26:16.000]  這個東西是說
[00:26:16.000 --> 00:26:18.000]  部分的女人
[00:26:18.000 --> 00:26:20.000]  當時受到某些
[00:26:20.000 --> 00:26:22.000]  外面的思潮影響
[00:26:22.000 --> 00:26:24.000]  而保羅是說那些
[00:26:24.000 --> 00:26:26.000]  也不是一個普遍的原則
[00:26:26.000 --> 00:26:30.000]  怎樣去理解呢
[00:26:30.000 --> 00:26:31.000]  剛才說
[00:26:31.000 --> 00:26:32.000]  無知的婦人
[00:26:32.000 --> 00:26:33.000]  是被人騙的
[00:26:33.000 --> 00:26:34.000]  之前
[00:26:34.000 --> 00:26:36.000]  在提摩特後書三章
[00:26:36.000 --> 00:26:39.000]  為什麼婦女會無知
[00:26:39.000 --> 00:26:42.000]  我們從來都不會這樣說
[00:26:42.000 --> 00:26:44.000]  所以你要想想當時的社會
[00:26:44.000 --> 00:26:46.000]  今天特首都是女性
[00:26:46.000 --> 00:26:48.000]  我們今天不會說女性無知
[00:26:48.000 --> 00:26:50.000]  哪有膽量這樣說
[00:26:50.000 --> 00:26:51.000]  但當時
[00:26:51.000 --> 00:26:52.000]  真的有女性
[00:26:52.000 --> 00:26:53.000]  是比較
[00:26:53.000 --> 00:26:55.000]  知識水平比較低
[00:26:55.000 --> 00:26:59.000]  重男輕女當時是一個常態
[00:26:59.000 --> 00:27:01.000]  所以其實基督教
[00:27:01.000 --> 00:27:02.000]  在當時
[00:27:02.000 --> 00:27:04.000]  是一個很顛覆性的
[00:27:04.000 --> 00:27:05.000]  一個組織
[00:27:05.000 --> 00:27:06.000]  不是叫組織
[00:27:06.000 --> 00:27:07.000]  是一個群體
[00:27:07.000 --> 00:27:09.000]  她是覺得女性
[00:27:09.000 --> 00:27:11.000]  不單止像女帝阿非比
[00:27:11.000 --> 00:27:12.000]  出來服侍
[00:27:12.000 --> 00:27:13.000]  站出來
[00:27:13.000 --> 00:27:16.000]  還是應該受教育
[00:27:16.000 --> 00:27:18.000]  你這樣再讀過
[00:27:18.000 --> 00:27:20.000]  那節經文就不同了
[00:27:20.000 --> 00:27:22.000]  因為那個處境裏
[00:27:22.000 --> 00:27:23.000]  很多人騙
[00:27:23.000 --> 00:27:24.000]  特別是一些
[00:27:24.000 --> 00:27:26.000]  沒有什麼知識的女人
[00:27:26.000 --> 00:27:27.000]  那怎麼辦
[00:27:27.000 --> 00:27:29.000]  不如這樣
[00:27:29.000 --> 00:27:30.000]  女人
[00:27:30.000 --> 00:27:31.000]  你
[00:27:31.000 --> 00:27:32.000]  你
[00:27:32.000 --> 00:27:34.000]  教她
[00:27:34.000 --> 00:27:35.000]  你坐在這裏
[00:27:35.000 --> 00:27:37.000]  給你一個舒適的環境
[00:27:37.000 --> 00:27:39.000]  幹什麼
[00:27:39.000 --> 00:27:42.000]  你乖乖地去學習
[00:27:42.000 --> 00:27:44.000]  好好地去學習
[00:27:44.000 --> 00:27:47.000]  我現在在教第十一節
[00:27:47.000 --> 00:27:50.000]  轉了整個語調
[00:27:50.000 --> 00:27:52.000]  mood不同了
[00:27:52.000 --> 00:27:54.000]  不是壓制你
[00:27:54.000 --> 00:27:57.000]  是給她一個機會
[00:27:57.000 --> 00:27:58.000]  很
[00:27:58.000 --> 00:27:59.000]  怎樣
[00:27:59.000 --> 00:28:00.000]  學習
[00:28:00.000 --> 00:28:01.000]  你今天學習
[00:28:01.000 --> 00:28:02.000]  都是要虛心的
[00:28:02.000 --> 00:28:03.000]  是說那樣東西
[00:28:03.000 --> 00:28:05.000]  乖乖地去學習
[00:28:05.000 --> 00:28:07.000]  讓你不用那麼容易被壓
[00:28:07.000 --> 00:28:09.000]  讓你不要做無知的婦人
[00:28:09.000 --> 00:28:10.000]  繼續
[00:28:10.000 --> 00:28:12.000]  我不准女人教訓男人
[00:28:12.000 --> 00:28:13.000]  這裏是為什麼呢
[00:28:13.000 --> 00:28:16.000]  其實當時教會是男人做主
[00:28:16.000 --> 00:28:18.000]  這是事實
[00:28:18.000 --> 00:28:20.000]  不要聽那些女性
[00:28:20.000 --> 00:28:22.000]  剛才那些說的教派
[00:28:22.000 --> 00:28:24.000]  就說女人要教男人
[00:28:24.000 --> 00:28:26.000]  你想想如果這個是
[00:28:26.000 --> 00:28:28.000]  女人突然之間
[00:28:28.000 --> 00:28:29.000]  什麼
[00:28:29.000 --> 00:28:31.000]  公自我教會
[00:28:31.000 --> 00:28:33.000]  以後女人去說話
[00:28:33.000 --> 00:28:34.000]  男人不要說話
[00:28:34.000 --> 00:28:36.000]  那教會變成怎樣
[00:28:36.000 --> 00:28:40.000]  所以這也不是說女人不可以教訓人
[00:28:40.000 --> 00:28:41.000]  我們在聖經裏面
[00:28:41.000 --> 00:28:44.000]  實在很多例子是女性出來
[00:28:44.000 --> 00:28:46.000]  作先知作教導
[00:28:46.000 --> 00:28:49.000]  所以保羅不是自打嘴巴
[00:28:49.000 --> 00:28:51.000]  他這裏就是叫
[00:28:51.000 --> 00:28:53.000]  不要受那些人影響
[00:28:53.000 --> 00:28:57.000]  好像只是高舉女權
[00:28:57.000 --> 00:28:59.000]  將一路在教會做開
[00:28:59.000 --> 00:29:01.000]  是男性作領導
[00:29:01.000 --> 00:29:04.000]  一次過突然間推翻
[00:29:04.000 --> 00:29:05.000]  保羅說不要
[00:29:05.000 --> 00:29:08.000]  這也不是說男和女的分別
[00:29:08.000 --> 00:29:11.000]  是不是那個時候做這些事
[00:29:11.000 --> 00:29:12.000]  行不行
[00:29:12.000 --> 00:29:14.000]  所以對保羅來說
[00:29:14.000 --> 00:29:16.000]  教會的教導
[00:29:16.000 --> 00:29:18.000]  一向是男人去貼
[00:29:18.000 --> 00:29:19.000]  去教開
[00:29:19.000 --> 00:29:21.000]  女人你現在繼續在這裏
[00:29:21.000 --> 00:29:24.000]  聽男人去教
[00:29:24.000 --> 00:29:26.000]  目的是什麼
[00:29:26.000 --> 00:29:29.000]  不要做無知的婦人
[00:29:29.000 --> 00:29:30.000]  行不行
[00:29:30.000 --> 00:29:31.000]  完全不同了
[00:29:31.000 --> 00:29:37.000]  整個又好像負面變成正面
[00:29:37.000 --> 00:29:39.000]  大家先消化一下
[00:29:39.000 --> 00:29:45.000]  接著下去說阿當和夏娃
[00:29:45.000 --> 00:29:50.000]  又是有一點價值取向
[00:29:50.000 --> 00:29:53.000]  因為這裏寫得好像阿當厲害一點
[00:29:53.000 --> 00:29:55.000]  為什麼有關係
[00:29:55.000 --> 00:29:57.000]  保羅解釋為什麼剛才要這樣
[00:29:57.000 --> 00:30:00.000]  保羅用阿當和夏娃
[00:30:00.000 --> 00:30:03.000]  他說阿當是先做的
[00:30:03.000 --> 00:30:05.000]  看回《創世紀》第三章
[00:30:05.000 --> 00:30:07.000]  沒問題
[00:30:07.000 --> 00:30:09.000]  夏娃是後做的
[00:30:09.000 --> 00:30:10.000]  沒問題
[00:30:10.000 --> 00:30:12.000]  我們就會覺得
[00:30:12.000 --> 00:30:13.000]  先做的厲害一點
[00:30:13.000 --> 00:30:17.000]  沒有這樣說的
[00:30:17.000 --> 00:30:20.000]  是先後次序
[00:30:20.000 --> 00:30:25.000]  你說不是阿當受的引誘
[00:30:25.000 --> 00:30:26.000]  是女人受的引誘
[00:30:26.000 --> 00:30:27.000]  陷在過分裏面
[00:30:27.000 --> 00:30:29.000]  我們很快就會覺得
[00:30:29.000 --> 00:30:31.000]  這樣就是女人差
[00:30:31.000 --> 00:30:33.000]  不關男人的事
[00:30:33.000 --> 00:30:35.000]  不是不是不是
[00:30:35.000 --> 00:30:40.000]  為什麼要做夏娃
[00:30:40.000 --> 00:30:42.000]  記不記得
[00:30:42.000 --> 00:30:44.000]  神望著男人
[00:30:44.000 --> 00:30:48.000]  說人單獨不好
[00:30:48.000 --> 00:30:52.000]  每個人的創造都有好處
[00:30:52.000 --> 00:30:54.000]  突然間有不好
[00:30:54.000 --> 00:30:58.000]  是男人單獨孤單
[00:30:58.000 --> 00:31:00.000]  所以做了女人
[00:31:00.000 --> 00:31:02.000]  做什麼
[00:31:02.000 --> 00:31:06.000]  去幫助他
[00:31:06.000 --> 00:31:08.000]  《創世紀》是這樣說的
[00:31:08.000 --> 00:31:10.000]  所以這裏其實是說
[00:31:10.000 --> 00:31:14.000]  夏娃後做其實是幫阿當
[00:31:14.000 --> 00:31:17.000]  但是現在女人受了引誘
[00:31:17.000 --> 00:31:19.000]  那怎麼辦
[00:31:19.000 --> 00:31:21.000]  怎樣去防備
[00:31:21.000 --> 00:31:23.000]  或者去幫助女人
[00:31:23.000 --> 00:31:25.000]  沒那麼容易受引誘
[00:31:25.000 --> 00:31:27.000]  回到當時的社會
[00:31:27.000 --> 00:31:30.000]  就是學真理
[00:31:30.000 --> 00:31:35.000]  所以這裏都不是說男女之間的價值
[00:31:35.000 --> 00:31:39.000]  都是為當時的婦女的知識
[00:31:39.000 --> 00:31:40.000]  對神的知識
[00:31:40.000 --> 00:31:41.000]  對真理的知識
[00:31:41.000 --> 00:31:44.000]  以致她們沒那麼容易
[00:31:44.000 --> 00:31:47.000]  受其他婦女的思潮影響
[00:31:47.000 --> 00:31:49.000]  是在說這件事
[00:31:49.000 --> 00:31:52.000]  所以十五節就很清楚
[00:31:52.000 --> 00:31:55.000]  令到女人怎樣
[00:31:55.000 --> 00:31:57.000]  學完東西
[00:31:57.000 --> 00:31:59.000]  幫助身邊也好
[00:31:59.000 --> 00:32:02.000]  教會裏面一些領導的人
[00:32:02.000 --> 00:32:05.000]  你自己常常信心
[00:32:05.000 --> 00:32:06.000]  愛心
[00:32:06.000 --> 00:32:07.000]  聖潔
[00:32:07.000 --> 00:32:08.000]  自律
[00:32:08.000 --> 00:32:10.000]  我想姐妹看到這一句是最重要的
[00:32:10.000 --> 00:32:12.000]  不是上面那些
[00:32:12.000 --> 00:32:14.000]  我剛才解釋了
[00:32:14.000 --> 00:32:16.000]  這句就很自然
[00:32:16.000 --> 00:32:18.000]  當一個女性
[00:32:18.000 --> 00:32:19.000]  帶著信心
[00:32:19.000 --> 00:32:20.000]  愛心
[00:32:20.000 --> 00:32:21.000]  聖潔自律的時候
[00:32:21.000 --> 00:32:25.000]  怎會再受那些人影響
[00:32:25.000 --> 00:32:27.000]  怎會再容易受誘惑
[00:32:27.000 --> 00:32:31.000]  怎會幫不到身邊的男人
[00:32:31.000 --> 00:32:32.000]  明白嗎
[00:32:32.000 --> 00:32:34.000]  所以很正面
[00:32:34.000 --> 00:32:37.000]  而最後那節又更加肯定了
[00:32:37.000 --> 00:32:39.000]  這是一個拯救
[00:32:39.000 --> 00:32:42.000]  新玉的事常必定得救
[00:32:42.000 --> 00:32:43.000]  你又不明白
[00:32:43.000 --> 00:32:45.000]  無端又關生仔事
[00:32:45.000 --> 00:32:47.000]  有人就覺得
[00:32:47.000 --> 00:32:48.000]  你上面信心
[00:32:48.000 --> 00:32:49.000]  愛心
[00:32:49.000 --> 00:32:50.000]  聖潔自律
[00:32:50.000 --> 00:32:52.000]  生產就不痛了
[00:32:52.000 --> 00:32:54.000]  當然不是
[00:32:54.000 --> 00:32:58.000]  有人會這樣想
[00:32:58.000 --> 00:33:00.000]  感謝主
[00:33:00.000 --> 00:33:01.000]  生仔不痛
[00:33:01.000 --> 00:33:04.000]  但生仔痛是常理
[00:33:04.000 --> 00:33:08.000]  為何要提呢
[00:33:08.000 --> 00:33:11.000]  回到《創世紀》第三章
[00:33:11.000 --> 00:33:15.000]  人犯罪之後的結果是甚麼
[00:33:15.000 --> 00:33:17.000]  上帝是罰的
[00:33:17.000 --> 00:33:19.000]  罰男人去懲罰你
[00:33:19.000 --> 00:33:21.000]  《創世紀》第三章說
[00:33:21.000 --> 00:33:22.000]  要怎樣
[00:33:22.000 --> 00:33:24.000]  遭終生勞苦
[00:33:24.000 --> 00:33:26.000]  才能在地裡得吃
[00:33:26.000 --> 00:33:28.000]  這是上帝對男性
[00:33:28.000 --> 00:33:31.000]  男人即阿當的懲罰
[00:33:31.000 --> 00:33:33.000]  對夏娃呢
[00:33:33.000 --> 00:33:35.000]  增加你懷胎的痛苦
[00:33:35.000 --> 00:33:38.000]  你必在痛苦中生產兒女
[00:33:38.000 --> 00:33:41.000]  當然大家都知道
[00:33:41.000 --> 00:33:43.000]  你未生過子女
[00:33:43.000 --> 00:33:45.000]  你都知道生產是很痛的
[00:33:45.000 --> 00:33:46.000]  你又不要問
[00:33:46.000 --> 00:33:48.000]  為甚麼上帝要這樣
[00:33:48.000 --> 00:33:49.000]  將來問上
[00:33:49.000 --> 00:33:51.000]  但這裡是這樣說
[00:33:51.000 --> 00:33:56.000]  就不是一個最終的定案
[00:33:56.000 --> 00:34:00.000]  以後你就在這個罪裡面一世
[00:34:00.000 --> 00:34:01.000]  不是
[00:34:01.000 --> 00:34:02.000]  當時是
[00:34:02.000 --> 00:34:03.000]  是要去懲罰
[00:34:03.000 --> 00:34:07.000]  但是來到耶穌基督的救恩
[00:34:07.000 --> 00:34:11.000]  其實是要拯救整件事
[00:34:11.000 --> 00:34:12.000]  倒轉回
[00:34:12.000 --> 00:34:15.000]  本來在懷胎裡的咒咒
[00:34:15.000 --> 00:34:18.000]  現在在生育裡
[00:34:18.000 --> 00:34:21.000]  可以得救
[00:34:21.000 --> 00:34:22.000]  明白嗎
[00:34:22.000 --> 00:34:26.000]  將咒咒停止
[00:34:26.000 --> 00:34:30.000]  耶穌基督的救恩
[00:34:30.000 --> 00:34:35.000]  所以如果這樣看這幾節經文
[00:34:35.000 --> 00:34:38.000]  不是要核製女人
[00:34:38.000 --> 00:34:39.000]  男人
[00:34:39.000 --> 00:34:41.000]  聽男人說話
[00:34:41.000 --> 00:34:42.000]  不是
[00:34:42.000 --> 00:34:43.000]  OK
