
[00:00:00.000 --> 00:00:10.200]  此錄音或錄影的版權是屬於基督教宣導會北角堂所有
[00:18:57.900 --> 00:18:58.900]  我現在幫你綁牙
[00:18:58.900 --> 00:18:59.900]  然後關門
[00:18:59.900 --> 00:19:03.900]  我更害怕
[00:19:03.900 --> 00:19:06.900]  我們需要的是應許
[00:19:06.900 --> 00:19:08.900]  可以實現的應許
[00:19:08.900 --> 00:19:09.900]  我爸爸跟我說
[00:19:09.900 --> 00:19:12.900]  很快就沒事
[00:19:12.900 --> 00:19:14.900]  神卻是跟亞伯蘭說
[00:19:14.900 --> 00:19:18.900]  這樣的未來是會出現的
[00:19:18.900 --> 00:19:19.900]  你看那個星
[00:19:19.900 --> 00:19:21.900]  你去數
[00:19:21.900 --> 00:19:23.900]  不是這次數
[00:19:23.900 --> 00:19:25.900]  是你每次在你的人生路上
[00:19:25.900 --> 00:19:26.900]  看到星
[00:19:26.900 --> 00:19:29.900]  你就記得我對你的承諾
[00:19:29.900 --> 00:19:32.900]  是一定會出現的
[00:19:32.900 --> 00:19:34.900]  亞伯蘭需要的不是解釋
[00:19:34.900 --> 00:19:36.900]  而是應許
[00:19:36.900 --> 00:19:37.900]  或者這樣說
[00:19:37.900 --> 00:19:39.900]  亞伯蘭需要的不是解釋
[00:19:39.900 --> 00:19:44.900]  而是能夠實現應許的神
[00:19:44.900 --> 00:19:45.900]  他怎樣回應
[00:19:45.900 --> 00:19:49.900]  上帝帶他看完星的情況呢
[00:19:49.900 --> 00:19:50.900]  我們又讀
[00:19:50.900 --> 00:19:53.900]  亞伯蘭信耶和華
[00:19:53.900 --> 00:19:57.900]  耶和華就以此算他為義
[00:19:57.900 --> 00:19:58.900]  什麼叫信耶和華
[00:19:58.900 --> 00:20:02.900]  信耶和華就是信他所說的話
[00:20:02.900 --> 00:20:04.900]  他所答應的
[00:20:04.900 --> 00:20:06.900]  你相信他會出現
[00:20:06.900 --> 00:20:07.900]  信神的話
[00:20:07.900 --> 00:20:10.900]  也不只是信一些資訊
[00:20:10.900 --> 00:20:13.900]  而是這些資訊是能夠影響你
[00:20:13.900 --> 00:20:15.900]  令到你走前面的路是不同了
[00:20:15.900 --> 00:20:17.900]  改變了你行動的方針
[00:20:17.900 --> 00:20:19.900]  或者你人生的定位
[00:20:19.900 --> 00:20:22.900]  或者真切對你生活
[00:20:22.900 --> 00:20:24.900]  生命有影響的
[00:20:24.900 --> 00:20:26.900]  就好像我們遇到急病
[00:20:26.900 --> 00:20:27.900]  或者大病
[00:20:27.900 --> 00:20:28.900]  去看醫生
[00:20:28.900 --> 00:20:30.900]  醫生給你列舉一連串
[00:20:30.900 --> 00:20:32.900]  手術治療的方案
[00:20:32.900 --> 00:20:33.900]  我會這樣幫你做
[00:20:33.900 --> 00:20:34.900]  做什麼程序
[00:20:34.900 --> 00:20:35.900]  經過幾次
[00:20:35.900 --> 00:20:36.900]  我們做了多少次之後
[00:20:36.900 --> 00:20:37.900]  就會出現這樣的情況
[00:20:37.900 --> 00:20:38.900]  醫生也是跟你解釋的
[00:20:38.900 --> 00:20:41.900]  都會說了一堆醫療資訊給你聽的
[00:20:41.900 --> 00:20:42.900]  你又好像明白一點
[00:20:42.900 --> 00:20:43.900]  又好像不明白一點
[00:20:43.900 --> 00:20:44.900]  其實都是不明白的
[00:20:44.900 --> 00:20:47.900]  因為你真的沒有讀過醫科
[00:20:47.900 --> 00:20:50.900]  不過重點是有這些資訊
[00:20:50.900 --> 00:20:51.900]  也好
[00:20:51.900 --> 00:20:52.900]  你信不信
[00:20:52.900 --> 00:20:55.900]  跟你說的這些資訊的醫生
[00:20:55.900 --> 00:21:00.900]  能夠治好你的病呢
[00:21:00.900 --> 00:21:01.900]  如果不信的話
[00:21:01.900 --> 00:21:03.900]  他說這一堆醫療方案有多好
[00:21:03.900 --> 00:21:04.900]  多厲害
[00:21:04.900 --> 00:21:07.900]  對你一點意思都沒有
[00:21:07.900 --> 00:21:08.900]  因為你根本不會接受
[00:21:08.900 --> 00:21:09.900]  這個醫生為你做的手術
[00:21:09.900 --> 00:21:11.900]  你只是聽了一些資訊
[00:21:11.900 --> 00:21:12.900]  第一次不相信上主
[00:21:12.900 --> 00:21:14.900]  就是你相信他的說話
[00:21:14.900 --> 00:21:19.900]  並且這個說話是對你生命有影響
[00:21:19.900 --> 00:21:20.900]  對於阿伯蘭來說
[00:21:20.900 --> 00:21:23.900]  一邊是眼見的現實
[00:21:23.900 --> 00:21:25.900]  另一邊
[00:21:25.900 --> 00:21:32.900]  是上主承諾未實現的未來
[00:21:32.900 --> 00:21:36.900]  但信神
[00:21:36.900 --> 00:21:37.900]  他相信上主
[00:21:37.900 --> 00:21:41.900]  相信他所說的話
[00:21:41.900 --> 00:21:42.900]  意思就是
[00:21:42.900 --> 00:21:45.900]  他的行動就代表
[00:21:45.900 --> 00:21:47.900]  神啊我相信你
[00:21:47.900 --> 00:21:50.900]  如果你說我會有一個兒子
[00:21:50.900 --> 00:21:53.900]  我會成為一國之父
[00:21:53.900 --> 00:21:56.900]  我會有很多的後裔
[00:21:56.900 --> 00:21:58.900]  我就會有一個兒子
[00:21:58.900 --> 00:22:00.900]  我會成多個父
[00:22:00.900 --> 00:22:03.900]  我會有很多千千萬萬的後裔
[00:22:03.900 --> 00:22:05.900]  我相信你
[00:22:05.900 --> 00:22:07.900]  基於這份的接受
[00:22:07.900 --> 00:22:10.900]  我會繼續走前面的路
[00:22:10.900 --> 00:22:13.900]  這是他的信
[00:22:13.900 --> 00:22:16.900]  並且問你呢
[00:22:16.900 --> 00:22:19.900]  我們說我們信神的
[00:22:19.900 --> 00:22:21.900]  神的說話
[00:22:21.900 --> 00:22:23.900]  神的聖言
[00:22:23.900 --> 00:22:25.900]  今年我們強調
[00:22:25.900 --> 00:22:28.900]  你接受多少
[00:22:28.900 --> 00:22:31.900]  因為你正在選擇
[00:22:31.900 --> 00:22:33.900]  這些不關我的事
[00:22:33.900 --> 00:22:36.900]  這些我不用聽
[00:22:36.900 --> 00:22:37.900]  丁姐妹
[00:22:37.900 --> 00:22:39.900]  你相信神
[00:22:39.900 --> 00:22:41.900]  你就不要一而再
[00:22:41.900 --> 00:22:44.900]  向眼見的現實低頭
[00:22:44.900 --> 00:22:45.900]  說是放棄
[00:22:45.900 --> 00:22:47.900]  說是走人會走的方式
[00:22:47.900 --> 00:22:49.900]  世界的方法
[00:22:49.900 --> 00:22:50.900]  甚至選擇回頭
[00:22:50.900 --> 00:22:51.900]  你不要這樣做
[00:22:51.900 --> 00:22:52.900]  你相信神
[00:22:52.900 --> 00:22:54.900]  你就相信神的聖言
[00:22:54.900 --> 00:22:57.900]  並且讓他影響你的生命
[00:22:57.900 --> 00:23:01.900]  求主幫助我們每一個
[00:23:01.900 --> 00:23:03.900]  創世紀十五章六節
[00:23:03.900 --> 00:23:06.900]  這一節經文很重要
[00:23:06.900 --> 00:23:08.900]  在聖經裡面第一次
[00:23:08.900 --> 00:23:12.900]  用到信和義這兩個字
[00:23:12.900 --> 00:23:13.900]  第一次
[00:23:13.900 --> 00:23:15.900]  而這次聖經清楚表達了
[00:23:15.900 --> 00:23:16.900]  因著相信神的應許
[00:23:16.900 --> 00:23:17.900]  他的說話
[00:23:17.900 --> 00:23:20.900]  這個人得蒙清義
[00:23:20.900 --> 00:23:22.900]  新約其實也引用
[00:23:22.900 --> 00:23:24.900]  這一節經文說了四次
[00:23:24.900 --> 00:23:27.900]  有不同的地方去討論這節經文
[00:23:27.900 --> 00:23:29.900]  也是我們信仰最重要
[00:23:29.900 --> 00:23:33.900]  最重要最重要的核心
[00:23:33.900 --> 00:23:35.900]  恩信清義
[00:23:35.900 --> 00:23:37.900]  沒有了恩信清義
[00:23:37.900 --> 00:23:40.900]  就不是我們基督信仰
[00:23:40.900 --> 00:23:41.900]  很重要
[00:23:41.900 --> 00:23:42.900]  而這個起源
[00:23:42.900 --> 00:23:44.900]  不是在新約才出現
[00:23:44.900 --> 00:23:46.900]  在創世紀神已經放在這裡
[00:23:46.900 --> 00:23:48.900]  所以保羅他去討論
[00:23:48.900 --> 00:23:50.900]  當時有些人用行為去清義
[00:23:50.900 --> 00:23:52.900]  去換
[00:23:52.900 --> 00:23:55.900]  他在加拿大太書三章引用這一節
[00:23:55.900 --> 00:23:56.900]  他也解釋
[00:23:56.900 --> 00:23:58.900]  神就以此算他為義
[00:23:58.900 --> 00:24:00.900]  算為他的義
[00:24:00.900 --> 00:24:01.900]  這個算字
[00:24:01.900 --> 00:24:03.900]  當時已經用希臘文
[00:24:03.900 --> 00:24:04.900]  在七十世紀希臘文譯本裡面
[00:24:04.900 --> 00:24:08.900]  這個字是用了會計的字來表達
[00:24:08.900 --> 00:24:09.900]  真是計的
[00:24:09.900 --> 00:24:10.900]  怎樣算呢
[00:24:10.900 --> 00:24:14.900]  就比喻神好像從自己的戶口裡面
[00:24:14.900 --> 00:24:15.900]  拿出義出來
[00:24:15.900 --> 00:24:17.900]  過戶
[00:24:17.900 --> 00:24:19.900]  去到亞伯蘭的戶口
[00:24:19.900 --> 00:24:22.900]  亞伯蘭本來什麼都沒有
[00:24:22.900 --> 00:24:24.900]  但是神就將這個義
[00:24:24.900 --> 00:24:26.900]  過戶給他了
[00:24:26.900 --> 00:24:29.900]  他就變成有了
[00:24:29.900 --> 00:24:32.900]  亞伯蘭是不是換回來的
[00:24:32.900 --> 00:24:35.900]  不是
[00:24:35.900 --> 00:24:37.900]  他是聽了神的話
[00:24:37.900 --> 00:24:38.900]  他接受
[00:24:38.900 --> 00:24:40.900]  你記得那個星空的圖畫嗎
[00:24:40.900 --> 00:24:43.900]  他什麼都沒有做
[00:24:43.900 --> 00:24:45.900]  他接受他順從
[00:24:45.900 --> 00:24:47.900]  並且因而他的生活
[00:24:47.900 --> 00:24:51.900]  就有信服走出神的心意
[00:24:51.900 --> 00:24:53.900]  他傳言接受神所說的說話
[00:24:53.900 --> 00:24:56.900]  和神即將要做的事
[00:24:56.900 --> 00:24:57.900]  今天恩信清義
[00:24:57.900 --> 00:24:59.900]  我們更加是傳言接受
[00:24:59.900 --> 00:25:01.900]  神在基督裡面
[00:25:01.900 --> 00:25:05.900]  為我們所做的一切
[00:25:05.900 --> 00:25:06.900]  所以亞伯拉罕
[00:25:06.900 --> 00:25:07.900]  有人這樣形容
[00:25:07.900 --> 00:25:08.900]  是我們所有基督徒
[00:25:08.900 --> 00:25:11.900]  信心的prototype
[00:25:11.900 --> 00:25:12.900]  不是他做了什麼
[00:25:12.900 --> 00:25:14.900]  厲害的事情可以換
[00:25:14.900 --> 00:25:17.900]  只是他聽並且接受
[00:25:17.900 --> 00:25:18.900]  所以我們的信仰
[00:25:18.900 --> 00:25:21.900]  就是聽福音接受福音
[00:25:21.900 --> 00:25:23.900]  我們就得救了
[00:25:23.900 --> 00:25:25.900]  恩信清義
[00:25:25.900 --> 00:25:27.900]  保羅不單止在加拿大書三章
[00:25:27.900 --> 00:25:29.900]  去引用這一節經文
[00:25:29.900 --> 00:25:30.900]  他還在羅馬書四章
[00:25:30.900 --> 00:25:31.900]  最好記的
[00:25:31.900 --> 00:25:32.900]  加三羅四
[00:25:32.900 --> 00:25:34.900]  你就查到恩信清義了
[00:25:34.900 --> 00:25:35.900]  有關信心
[00:25:35.900 --> 00:25:37.900]  這兩段經文有三個原則
[00:25:37.900 --> 00:25:39.900]  我們可以得到出來的
[00:25:39.900 --> 00:25:40.900]  第一信心就是
[00:25:40.900 --> 00:25:41.900]  不是你可以誇口
[00:25:41.900 --> 00:25:44.900]  就是你沒有行為可以說
[00:25:44.900 --> 00:25:45.900]  我值得
[00:25:45.900 --> 00:25:46.900]  沒有的
[00:25:46.900 --> 00:25:47.900]  亞伯拉罕沒有
[00:25:47.900 --> 00:25:48.900]  我們都沒有行為可以說
[00:25:48.900 --> 00:25:50.900]  我們因為這樣做了這些事情
[00:25:50.900 --> 00:25:52.900]  可以得救
[00:25:52.900 --> 00:25:53.900]  信心也超越理性
[00:25:53.900 --> 00:25:55.900]  就是說不是低過理性
[00:25:55.900 --> 00:25:59.900]  是比理性更加超然
[00:25:59.900 --> 00:26:00.900]  亞伯拉罕面對
[00:26:00.900 --> 00:26:02.900]  未實現的應許
[00:26:02.900 --> 00:26:04.900]  那個遙遠的未來
[00:26:04.900 --> 00:26:07.900]  理性計算不了
[00:26:07.900 --> 00:26:10.900]  所以他接受是一個信心
[00:26:10.900 --> 00:26:11.900]  我們都是傳言接受
[00:26:11.900 --> 00:26:12.900]  神在基督裡面
[00:26:12.900 --> 00:26:14.900]  答應我們的一切
[00:26:14.900 --> 00:26:16.900]  當我們跟隨基督之後
[00:26:16.900 --> 00:26:17.900]  直到最後
[00:26:17.900 --> 00:26:20.900]  去天上見父神的時候
[00:26:20.900 --> 00:26:22.900]  這條路上一切一切的事情
[00:26:22.900 --> 00:26:24.900]  都會實現
[00:26:24.900 --> 00:26:26.900]  信心
[00:26:26.900 --> 00:26:28.900]  正因為在這條路上
[00:26:28.900 --> 00:26:30.900]  有這種信心
[00:26:30.900 --> 00:26:32.900]  我們就能夠活出
[00:26:32.900 --> 00:26:33.900]  順從的行為
[00:26:33.900 --> 00:26:34.900]  亞伯拉罕繼續
[00:26:34.900 --> 00:26:36.900]  行神所指示的路
[00:26:36.900 --> 00:26:38.900]  我們繼續背起十字架
[00:26:38.900 --> 00:26:40.900]  走我們的人生路
[00:26:40.900 --> 00:26:42.900]  有人依然會問
[00:26:42.900 --> 00:26:44.900]  這裡說因為信心
[00:26:44.900 --> 00:26:45.900]  因順清義
[00:26:45.900 --> 00:26:48.900]  難道不用好行為嗎
[00:26:48.900 --> 00:26:50.900]  再說
[00:26:50.900 --> 00:26:53.900]  因順清義是聽了神的話
[00:26:53.900 --> 00:26:55.900]  然後接受了
[00:26:55.900 --> 00:26:56.900]  這個是因順清義
[00:26:56.900 --> 00:26:57.900]  因為這樣去接受
[00:26:57.900 --> 00:26:59.900]  我們就能夠去順從
[00:26:59.900 --> 00:27:01.900]  走出那些好行為
[00:27:01.900 --> 00:27:04.900]  次序不要搞錯
[00:27:04.900 --> 00:27:09.900]  好行為是能夠這樣去出現的
[00:27:09.900 --> 00:27:11.900]  所以接著的經文裡面
[00:27:11.900 --> 00:27:12.900]  亞伯拉罕沒有再
[00:27:12.900 --> 00:27:15.900]  跟神討論兒子的事了
[00:27:15.900 --> 00:27:16.900]  轉而他們討論
[00:27:16.900 --> 00:27:20.900]  關於地的事
[00:27:20.900 --> 00:27:22.900]  神說我會賜那個地方給你
[00:27:22.900 --> 00:27:23.900]  亞伯拉罕說
[00:27:23.900 --> 00:27:24.900]  我怎麼知道
[00:27:24.900 --> 00:27:26.900]  我會得到這個地呢
[00:27:26.900 --> 00:27:28.900]  他也是會問的
[00:27:28.900 --> 00:27:29.900]  我們的禱告
[00:27:29.900 --> 00:27:30.900]  也可以問神的
[00:27:30.900 --> 00:27:31.900]  神就說你為我預備
[00:27:31.900 --> 00:27:33.900]  一隻三歲的母牛毒
[00:27:33.900 --> 00:27:34.900]  一隻三歲的母山羊
[00:27:34.900 --> 00:27:36.900]  一隻三歲的公綿羊
[00:27:36.900 --> 00:27:38.900]  一隻班溝和一隻初甲
[00:27:38.900 --> 00:27:40.900]  接著就沒有記載了
[00:27:40.900 --> 00:27:42.900]  怎樣的指示
[00:27:42.900 --> 00:27:43.900]  亞伯拉罕聽了之後
[00:27:43.900 --> 00:27:45.900]  他就順從接受
[00:27:45.900 --> 00:27:46.900]  他就照做
[00:27:46.900 --> 00:27:48.900]  他相信嘛
[00:27:48.900 --> 00:27:49.900]  他拿了那些動物
[00:27:49.900 --> 00:27:51.900]  然後下一節就說
[00:27:51.900 --> 00:27:53.900]  將牠劈成兩半
[00:27:53.900 --> 00:27:55.900]  然後就一直在那裡等
[00:27:55.900 --> 00:27:56.900]  為什麼
[00:27:56.900 --> 00:27:57.900]  為什麼要拿動物來劈
[00:27:57.900 --> 00:28:00.900]  又不是憲制
[00:28:00.900 --> 00:28:01.900]  古代聽這個故事的人
[00:28:01.900 --> 00:28:03.900]  就知道
[00:28:03.900 --> 00:28:04.900]  大家都知道是因為神
[00:28:04.900 --> 00:28:05.900]  即將要和牠進行
[00:28:05.900 --> 00:28:07.900]  一個立約的儀式
[00:28:07.900 --> 00:28:08.900]  就好像今天
[00:28:08.900 --> 00:28:10.900]  我想和你簽署一個合約
[00:28:10.900 --> 00:28:12.900]  大家會預備一個文件
[00:28:12.900 --> 00:28:13.900]  然後簽
[00:28:13.900 --> 00:28:15.900]  或者想法庭去作證
[00:28:15.900 --> 00:28:17.900]  你可能就要有個程序
[00:28:17.900 --> 00:28:19.900]  按著聖經
[00:28:19.900 --> 00:28:20.900]  然後去起誓
[00:28:20.900 --> 00:28:21.900]  然後說我接下來
[00:28:21.900 --> 00:28:23.900]  所說的話是真的
[00:28:23.900 --> 00:28:24.900]  如果我有講假話
[00:28:24.900 --> 00:28:27.900]  當然法庭就會判罪等等
[00:28:27.900 --> 00:28:29.900]  在那些的年日當中
[00:28:29.900 --> 00:28:31.900]  在古代近東的地方
[00:28:31.900 --> 00:28:34.900]  他們是將動物劈成兩半
[00:28:34.900 --> 00:28:35.900]  對稱這樣擺好
[00:28:35.900 --> 00:28:36.900]  擺在路上
[00:28:36.900 --> 00:28:38.900]  你想想一大隻牛
[00:28:38.900 --> 00:28:41.900]  一大隻羊
[00:28:41.900 --> 00:28:43.900]  這樣劈成兩半
[00:28:43.900 --> 00:28:45.900]  有多少血流出來
[00:28:45.900 --> 00:28:47.900]  是很多
[00:28:47.900 --> 00:28:49.900]  一灘又一灘的血
[00:28:49.900 --> 00:28:51.900]  在這個血路裡面
[00:28:51.900 --> 00:28:53.900]  你聞到那些味道
[00:28:53.900 --> 00:28:56.900]  看到死亡的形態
[00:28:56.900 --> 00:29:00.900]  知道這個是莊嚴的誓言
[00:29:00.900 --> 00:29:01.900]  在近東的文化
[00:29:01.900 --> 00:29:02.900]  他們就是立約的雙方
[00:29:02.900 --> 00:29:04.900]  就是走在這條血路
[00:29:04.900 --> 00:29:05.900]  兩邊就是這些動物的
[00:29:05.900 --> 00:29:07.900]  一半的屍體
[00:29:07.900 --> 00:29:09.900]  然後一路走著這條血路的時候
[00:29:09.900 --> 00:29:10.900]  他們會大聲講出
[00:29:10.900 --> 00:29:12.900]  立約契約的條款
[00:29:12.900 --> 00:29:14.900]  原本在十八節
[00:29:14.900 --> 00:29:15.900]  那裡講神童
[00:29:15.900 --> 00:29:18.900]  他立約的立節是切
[00:29:18.900 --> 00:29:20.900]  切啊
[00:29:20.900 --> 00:29:21.900]  就是說如果雙方
[00:29:21.900 --> 00:29:22.900]  在這條血路上面
[00:29:22.900 --> 00:29:24.900]  所承諾的沒有遵守
[00:29:24.900 --> 00:29:27.900]  就讓我像這些牛羊一樣
[00:29:27.900 --> 00:29:28.900]  被劈開
[00:29:28.900 --> 00:29:29.900]  被破碎
[00:29:29.900 --> 00:29:30.900]  被剝開
[00:29:30.900 --> 00:29:31.900]  流血而死
[00:29:31.900 --> 00:29:35.900]  切斷而死
[00:29:35.900 --> 00:29:40.900]  神會跟亞伯蘭嚴肅的立約
[00:29:40.900 --> 00:29:42.900]  十二節繼續講
[00:29:42.900 --> 00:29:43.900]  他做好這一切
[00:29:43.900 --> 00:29:46.900]  神還沒來立約
[00:29:46.900 --> 00:29:51.900]  神是讓他在分碎的時候
[00:29:51.900 --> 00:29:52.900]  告訴他
[00:29:52.900 --> 00:29:54.900]  未來你的後裔會怎樣
[00:29:54.900 --> 00:29:55.900]  我們讀完那裡
[00:29:55.900 --> 00:29:57.900]  我們知道是講出一級
[00:29:57.900 --> 00:30:00.900]  亞伯蘭不知道
[00:30:00.900 --> 00:30:01.900]  最終這些後裔
[00:30:01.900 --> 00:30:04.900]  會回到那片的迦蘭地
[00:30:04.900 --> 00:30:07.900]  然後日落完全落光了
[00:30:07.900 --> 00:30:10.900]  天超級黑了
[00:30:10.900 --> 00:30:12.900]  在那個時候
[00:30:12.900 --> 00:30:15.900]  聖經就記載
[00:30:15.900 --> 00:30:17.900]  亞伯蘭看見
[00:30:17.900 --> 00:30:18.900]  有冒煙的爐
[00:30:18.900 --> 00:30:19.900]  和燒著的火把
[00:30:19.900 --> 00:30:23.900]  在這些肉塊的血路上經過了
[00:30:23.900 --> 00:30:26.900]  神用這種形態去顯現自己
[00:30:26.900 --> 00:30:28.900]  就好像在初一扣的時候
[00:30:28.900 --> 00:30:29.900]  用雲柱火柱
[00:30:29.900 --> 00:30:30.900]  這裡他選擇用
[00:30:30.900 --> 00:30:33.900]  火和煙的形態
[00:30:33.900 --> 00:30:35.900]  表示祂的臨在
[00:30:35.900 --> 00:30:36.900]  但是神
[00:30:36.900 --> 00:30:37.900]  但是弟兄姊妹
[00:30:37.900 --> 00:30:38.900]  這個儀式正在進行
[00:30:38.900 --> 00:30:40.900]  立約宣誓的儀式正在進行
[00:30:40.900 --> 00:30:41.900]  如果不遵守
[00:30:41.900 --> 00:30:42.900]  就會像這些屍體一樣
[00:30:42.900 --> 00:30:44.900]  被劈開兩半
[00:30:44.900 --> 00:30:45.900]  但是你看看
[00:30:45.900 --> 00:30:47.900]  亞伯蘭在哪裡
[00:30:47.900 --> 00:30:50.900]  是不是神帶著他一起走
[00:30:50.900 --> 00:30:51.900]  不是啊
[00:30:51.900 --> 00:30:52.900]  他在一旁睡覺
[00:30:52.900 --> 00:30:54.900]  睡醒看到
[00:30:54.900 --> 00:30:56.900]  是什麼事啊
[00:30:56.900 --> 00:30:58.900]  是神自己在走這條血路
[00:30:58.900 --> 00:30:59.900]  神單方面承擔著
[00:30:59.900 --> 00:31:02.900]  兩方面的責任
[00:31:02.900 --> 00:31:04.900]  最重要是神自己
[00:31:04.900 --> 00:31:05.900]  原來不是看亞伯蘭
[00:31:05.900 --> 00:31:06.900]  做了多少
[00:31:06.900 --> 00:31:08.900]  神一定會信守承諾的
[00:31:08.900 --> 00:31:13.900]  但是人就不保證
[00:31:13.900 --> 00:31:15.900]  神的信守承諾
[00:31:15.900 --> 00:31:18.900]  他這樣去承擔這個恩約
[00:31:18.900 --> 00:31:20.900]  他承載這個恩約
[00:31:20.900 --> 00:31:21.900]  甚至去到一個地步
[00:31:21.900 --> 00:31:22.900]  就是如果你是亞伯蘭
[00:31:22.900 --> 00:31:23.900]  或者你的後裔
[00:31:23.900 --> 00:31:25.900]  放棄這個關係
[00:31:25.900 --> 00:31:30.900]  願我都被劈開破碎
[00:31:30.900 --> 00:31:32.900]  弟兄姊妹
[00:31:32.900 --> 00:31:35.900]  最終我們知道
[00:31:35.900 --> 00:31:36.900]  耶穌基督
[00:31:36.900 --> 00:31:37.900]  神的兒子
[00:31:37.900 --> 00:31:38.900]  祂的身體
[00:31:38.900 --> 00:31:42.900]  就是為人而劈開破碎
[00:31:42.900 --> 00:31:45.900]  去帶我們跟神自己和好
[00:31:45.900 --> 00:31:48.900]  去解決這個違背神的問題
[00:31:48.900 --> 00:31:51.900]  解決罪的問題
[00:31:51.900 --> 00:31:52.900]  這個恩信清義的道理
[00:31:52.900 --> 00:31:54.900]  在起初的《創世紀》
[00:31:54.900 --> 00:31:55.900]  已經一路記載
[00:31:55.900 --> 00:31:56.900]  在亞伯蘭
[00:31:56.900 --> 00:31:58.900]  亞伯拉罕一生去展示
[00:31:58.900 --> 00:32:01.900]  一路去到啟示錄
[00:32:01.900 --> 00:32:03.900]  這個是我們信仰
[00:32:03.900 --> 00:32:06.900]  最最最重要的四個字
[00:32:06.900 --> 00:32:08.900]  恩信清義
[00:32:08.900 --> 00:32:10.900]  這個義不是我們
[00:32:10.900 --> 00:32:14.900]  而是恩主從頭到尾承載
[00:32:14.900 --> 00:32:15.900]  最後我想借用
[00:32:15.900 --> 00:32:17.900]  我讀過的一篇見證
[00:32:17.900 --> 00:32:19.900]  來再講一講
[00:32:19.900 --> 00:32:20.900]  什麼是聽了神的應許
[00:32:20.900 --> 00:32:21.900]  聽了神的話
[00:32:21.900 --> 00:32:26.900]  又信服又跟從
[00:32:26.900 --> 00:32:28.900]  有位弟兄他是投資的
[00:32:28.900 --> 00:32:30.900]  他投資在一個人的生意
[00:32:30.900 --> 00:32:31.900]  那個生意是在做
[00:32:31.900 --> 00:32:34.900]  海外房地產的買賣
[00:32:34.900 --> 00:32:35.900]  他這個公司裡面
[00:32:35.900 --> 00:32:36.900]  只是股東
[00:32:36.900 --> 00:32:38.900]  他沒有份參與營運
[00:32:38.900 --> 00:32:40.900]  不過這個投資當中
[00:32:40.900 --> 00:32:41.900]  就出現了很大的問題
[00:32:41.900 --> 00:32:43.900]  在海外興建這些樓宇
[00:32:43.900 --> 00:32:45.900]  就有事故
[00:32:45.900 --> 00:32:47.900]  所以那間建屋公司倒閉
[00:32:47.900 --> 00:32:48.900]  爛尾了
[00:32:48.900 --> 00:32:51.900]  所有在香港所訂的客人
[00:32:51.900 --> 00:32:52.900]  全部血本無歸
[00:32:52.900 --> 00:32:54.900]  主要的大股東
[00:32:54.900 --> 00:32:55.900]  在這個時候失蹤
[00:32:55.900 --> 00:32:56.900]  這個公司
[00:32:56.900 --> 00:32:58.900]  很自然是一些有限公司
[00:32:58.900 --> 00:33:00.900]  所以身邊的所有人
[00:33:00.900 --> 00:33:01.900]  包括律師都跟他說
[00:33:01.900 --> 00:33:02.900]  你不用管
[00:33:02.900 --> 00:33:03.900]  按法律來講
[00:33:03.900 --> 00:33:05.900]  你不用為這件事去承擔
[00:33:05.900 --> 00:33:08.900]  但這個弟兄內心
[00:33:08.900 --> 00:33:10.900]  他是面對著一個很大的掙扎
[00:33:10.900 --> 00:33:14.900]  他知道他這個投資
[00:33:14.900 --> 00:33:18.900]  是有間接令到人受到傷害
[00:33:18.900 --> 00:33:23.900]  但如果他出來跟客人說
[00:33:23.900 --> 00:33:25.900]  個個都認為是他
[00:33:25.900 --> 00:33:28.900]  事實上他又沒有份決策
[00:33:28.900 --> 00:33:29.900]  他有些關係
[00:33:29.900 --> 00:33:31.900]  但又不是全部由他
[00:33:31.900 --> 00:33:35.900]  那是否可以假裝不知道不理算
[00:33:35.900 --> 00:33:36.900]  結業了這間公司
[00:33:36.900 --> 00:33:38.900]  他又覺得不應該
[00:33:38.900 --> 00:33:39.900]  你明白嗎
[00:33:39.900 --> 00:33:41.900]  他又在那種兩難之間
[00:33:41.900 --> 00:33:42.900]  做又是
[00:33:42.900 --> 00:33:43.900]  做不又是
[00:33:43.900 --> 00:33:44.900]  到底應該怎樣
[00:33:44.900 --> 00:33:45.900]  黑白對錯
[00:33:45.900 --> 00:33:46.900]  人的罪惡就是這樣糾纏
[00:33:46.900 --> 00:33:49.900]  那個關係的難處理
[00:33:49.900 --> 00:33:51.900]  這個弟兄最後選擇做了一件
[00:33:51.900 --> 00:33:54.900]  非常另類的決定
[00:33:54.900 --> 00:33:55.900]  他走出來
[00:33:55.900 --> 00:33:57.900]  跟所有訂了這個樓宇的客人
[00:33:57.900 --> 00:33:58.900]  去解釋
[00:33:58.900 --> 00:34:00.900]  跟每個人見面
[00:34:00.900 --> 00:34:01.900]  結果
[00:34:01.900 --> 00:34:03.900]  當然被客人大罵了
[00:34:03.900 --> 00:34:05.900]  所有人都把怨氣憤怒
[00:34:05.900 --> 00:34:07.900]  發洩在他身上
[00:34:07.900 --> 00:34:09.900]  不單止這樣
[00:34:09.900 --> 00:34:12.900]  他從決定盡可能
[00:34:12.900 --> 00:34:15.900]  他自己去籌錢還給大家
[00:34:15.900 --> 00:34:18.900]  然後宣佈破產
[00:34:18.900 --> 00:34:22.900]  這是世界看來很傻的抉擇
[00:34:22.900 --> 00:34:23.900]  但弟兄知道聖經的教導
[00:34:23.900 --> 00:34:25.900]  他不願意虧待別人自己
