
[00:00:00.000 --> 00:00:03.720]  今天我們會繼續來看《市道行傳》的系列
[00:17:03.080 --> 00:17:05.400]  或者去表達
[00:17:05.400 --> 00:17:07.840]  其實神很想我們能夠在我們信仰
[00:17:07.840 --> 00:17:10.080]  不斷多一點的反思反省
[00:17:10.080 --> 00:17:12.680]  以致我們願意多一點去問神
[00:17:12.680 --> 00:17:14.600]  以致在無論你讀聖經也好
[00:17:14.600 --> 00:17:16.040]  你回教會聚會也好
[00:17:16.040 --> 00:17:19.240]  你去學習一些道理之類的時候
[00:17:19.240 --> 00:17:21.320]  你在生活裡面的經歷
[00:17:21.320 --> 00:17:26.240]  神都願意或神樂意來聽我們的發問表達
[00:17:26.240 --> 00:17:30.680]  這個就是我們生命其實最需要反思的地方
[00:17:30.680 --> 00:17:33.200]  神很願意指教我們
[00:17:33.200 --> 00:17:36.080]  勤神的指教也是藉著聖靈的工作
[00:17:36.080 --> 00:17:39.360]  來幫助我們更加明白真理
[00:17:39.360 --> 00:17:40.400]  同樣這裡提到
[00:17:40.400 --> 00:17:42.720]  「心常在夜間警戒我」
[00:17:42.720 --> 00:17:44.200]  這裡更加有一個意思是
[00:17:44.200 --> 00:17:46.600]  告訴我們我們的神是日以繼夜
[00:17:46.600 --> 00:17:50.160]  夜以繼日來提醒我們
[00:17:50.160 --> 00:17:52.000]  祂為人的好處
[00:17:52.000 --> 00:17:53.520]  神永不打頓
[00:17:53.520 --> 00:17:56.520]  如果大家回去看《詩篇》其他講的時候
[00:17:56.520 --> 00:18:01.960]  神是為了我們24小時去幫助保護我們
[00:18:01.960 --> 00:18:04.640]  神的警戒其實是保護著我們
[00:18:04.640 --> 00:18:07.440]  不要繼續去行差踏錯
[00:18:07.440 --> 00:18:09.520]  當我們走一條錯路的時候
[00:18:09.520 --> 00:18:12.360]  神是很想藉著警戒提醒我們
[00:18:12.360 --> 00:18:14.240]  快點走一條正路
[00:18:14.240 --> 00:18:16.560]  這是為何神日以繼夜
[00:18:16.560 --> 00:18:17.600]  夜以繼日
[00:18:17.600 --> 00:18:21.560]  24小時來不斷提醒警戒我們
[00:18:21.560 --> 00:18:23.920]  所以這裡提到「心常在夜間」
[00:18:23.920 --> 00:18:25.040]  大家不需要害怕
[00:18:25.040 --> 00:18:26.240]  好像神不睡覺
[00:18:26.240 --> 00:18:29.160]  神好像想抓我們的錯處
[00:18:29.160 --> 00:18:34.000]  其實神是希望我們多有一份警醒、反省的心
[00:18:34.000 --> 00:18:36.840]  這個警戒其實在他們的用詞裡面
[00:18:36.840 --> 00:18:39.520]  是和智慧也很有關係
[00:18:39.520 --> 00:18:40.680]  藉著神的警戒
[00:18:40.680 --> 00:18:43.200]  其實最重要是讓我們得著智慧
[00:18:43.200 --> 00:18:46.480]  幫助我們更加走在正路上
[00:18:46.480 --> 00:18:49.480]  第八節提到
[00:18:49.480 --> 00:18:52.240]  「我將耶和華上擺在我面前
[00:18:52.240 --> 00:18:54.000]  因祂在我右邊
[00:18:54.000 --> 00:18:57.080]  我便不自搖動」
[00:18:57.080 --> 00:18:58.640]  將神擺在面前
[00:18:58.640 --> 00:19:01.440]  不是好像那些拜偶像
[00:19:01.440 --> 00:19:03.200]  拜廟宇裡面將神
[00:19:03.200 --> 00:19:06.520]  好像做一個神像出來供奉
[00:19:06.520 --> 00:19:08.080]  放在神桌上
[00:19:08.080 --> 00:19:11.920]  我們不需要這樣去敬拜我們的神
[00:19:11.920 --> 00:19:15.200]  我們不是將神當偶像般拜
[00:19:15.200 --> 00:19:16.400]  這裡提醒我們
[00:19:16.400 --> 00:19:18.200]  「我將耶和華上擺在我面前
[00:19:18.200 --> 00:19:19.520]  因祂在我右邊
[00:19:19.520 --> 00:19:20.480]  我便不自搖動」
[00:19:20.480 --> 00:19:21.800]  是告訴我們
[00:19:21.800 --> 00:19:27.120]  我們要讓神在我們的生命裡面居首位
[00:19:27.120 --> 00:19:29.400]  我們常常記起神
[00:19:29.400 --> 00:19:31.160]  記得祂的吩咐
[00:19:31.160 --> 00:19:33.240]  記得祂的教導
[00:19:33.240 --> 00:19:37.120]  這才是將神擺在面前的意思
[00:19:37.120 --> 00:19:38.680]  今天情人節
[00:19:38.680 --> 00:19:42.480]  通常有時候都會給情人問一下
[00:19:42.480 --> 00:19:44.600]  「你會不會時時記得我?」
[00:19:44.600 --> 00:19:49.760]  「你何時會不會想起我?」
[00:19:49.760 --> 00:19:51.200]  「想起我多久?」
[00:19:51.200 --> 00:19:52.880]  我想這正正有這樣的意思
[00:19:52.880 --> 00:19:55.760]  就是我們會不會時時都記起神呢?
[00:19:55.760 --> 00:19:57.600]  將神擺在你的心裡面
[00:19:57.600 --> 00:19:59.480]  更加重要就是將神擺在
[00:19:59.480 --> 00:20:01.960]  你的生命的首位
[00:20:01.960 --> 00:20:04.640]  神的保護就會臨到我們的身上
[00:20:04.640 --> 00:20:06.640]  這裡提到祂在我們的右邊
[00:20:06.640 --> 00:20:07.920]  就像詩人所說
[00:20:07.920 --> 00:20:09.720]  在右邊任避我們
[00:20:09.720 --> 00:20:12.520]  以致白日太陽不會傷害我們
[00:20:12.520 --> 00:20:16.720]  夜間月亮都不會加害我們身上
[00:20:16.720 --> 00:20:17.720]  所以這代表著
[00:20:17.720 --> 00:20:20.480]  神是很有能力保護著我們
[00:20:20.480 --> 00:20:21.960]  祂很願意保護我們
[00:20:21.960 --> 00:20:24.040]  甚至當詩人去面對第十節
[00:20:24.040 --> 00:20:26.040]  說到祂的靈魂撇向陰間
[00:20:26.040 --> 00:20:27.400]  去聖者見紐懷
[00:20:27.400 --> 00:20:29.960]  說到死亡要臨近的時候
[00:20:29.960 --> 00:20:31.760]  神的保護就臨到
[00:20:31.760 --> 00:20:34.120]  以致祂不會失去信心
[00:20:34.120 --> 00:20:37.480]  繼續和神有一個密切的關係
[00:20:37.480 --> 00:20:39.280]  這裡無論板前面在右邊
[00:20:39.280 --> 00:20:41.680]  都是代表著詩人很體寵
[00:20:41.680 --> 00:20:45.200]  祂和神之間密切的關係
[00:20:45.200 --> 00:20:46.440]  祂又經歷到
[00:20:46.440 --> 00:20:49.040]  祂願意讓神居首位的時候
[00:20:49.040 --> 00:20:51.920]  神的保護就臨到祂
[00:20:51.920 --> 00:20:52.960]  有時候我們都會問
[00:20:52.960 --> 00:20:54.960]  「為什麼神不幫我?」
[00:20:54.960 --> 00:20:56.960]  「為什麼神不保護我?」
[00:20:56.960 --> 00:20:59.200]  但我想我們要先問一句
[00:20:59.200 --> 00:21:02.800]  有沒有讓神在你的生命當中
[00:21:02.800 --> 00:21:05.040]  來居首位呢?
[00:21:05.040 --> 00:21:07.760]  就好像我們中國人有一句說話
[00:21:07.760 --> 00:21:12.640]  「有事就終無厭,無事就夏迎春」
[00:21:12.640 --> 00:21:13.520]  這裡其實就是
[00:21:13.520 --> 00:21:14.800]  當你覺得有需要的時候
[00:21:14.800 --> 00:21:17.040]  你就來到神面前去求
[00:21:17.040 --> 00:21:18.320]  要求神的保護
[00:21:18.320 --> 00:21:20.000]  要求神的幫助
[00:21:20.000 --> 00:21:21.440]  沒有用的時候
[00:21:21.440 --> 00:21:25.040]  就可以揮之則來,呼之則去
[00:21:25.040 --> 00:21:27.600]  神就不再在你面前出現
[00:21:27.600 --> 00:21:30.240]  神亦不需要在你右邊
[00:21:30.240 --> 00:21:31.120]  這裡提醒我們
[00:21:31.120 --> 00:21:33.920]  如果我們不把神擺在首位的時候
[00:21:33.920 --> 00:21:38.640]  神怎樣能夠保護你呢?
[00:21:38.640 --> 00:21:39.680]  詩人又經歷到
[00:21:39.680 --> 00:21:42.400]  神看祂的選民為寶貴
[00:21:42.400 --> 00:21:45.360]  在十六篇的第九節和第十節
[00:21:45.360 --> 00:21:48.400]  祂說到「我心歡喜,我的靈快樂」
[00:21:48.400 --> 00:21:51.520]  「我的肉身都要安然居住」
[00:21:51.520 --> 00:21:55.360]  因為神不會將祂的靈魂撇向陰間
[00:21:55.360 --> 00:21:58.880]  又不會叫祂的聖者見紐懷
[00:21:58.880 --> 00:22:00.320]  這裡其實就是提到
[00:22:00.320 --> 00:22:02.880]  神對每一個祂的選民
[00:22:02.880 --> 00:22:04.400]  神所揀選的
[00:22:04.400 --> 00:22:07.520]  每一個願意很衷心地跟隨神的人
[00:22:07.520 --> 00:22:10.080]  神會保護他們
[00:22:10.080 --> 00:22:11.680]  我用一句說話說
[00:22:11.680 --> 00:22:14.560]  「神不會見死不救」
[00:22:14.560 --> 00:22:16.240]  祂不會將靈魂撇向陰間
[00:22:16.240 --> 00:22:17.840]  祂不會見聖者見紐懷
[00:22:17.840 --> 00:22:20.640]  紐懷的意思其實有一點是說到墳墓
[00:22:20.640 --> 00:22:23.360]  祂說到神不會見死不救
[00:22:23.360 --> 00:22:27.200]  是否代表神不會叫那些相信祂的人
[00:22:27.200 --> 00:22:28.960]  經歷死亡呢?
[00:22:28.960 --> 00:22:30.800]  又不可以這樣解釋
[00:22:30.800 --> 00:22:32.560]  這只不過是告訴我們
[00:22:32.560 --> 00:22:36.000]  神不會叫人未到時候
[00:22:36.000 --> 00:22:37.280]  未到期
[00:22:37.280 --> 00:22:40.960]  或者叫未到時間離開世界
[00:22:40.960 --> 00:22:42.560]  在這節經文裡
[00:22:42.560 --> 00:22:46.000]  是大衛人生的一個經歷
[00:22:46.000 --> 00:22:47.280]  如果大家回去可以看看
[00:22:47.280 --> 00:22:48.800]  大衛的經歷其中一段時間
[00:22:48.800 --> 00:22:51.280]  就是他被訴羅王爺追殺
[00:22:51.280 --> 00:22:52.960]  在很多的情況裡
[00:22:52.960 --> 00:22:54.400]  其實都很危險
[00:22:54.400 --> 00:22:58.720]  但他經歷了面對死亡的邊緣
[00:22:58.720 --> 00:23:00.160]  但他又體會到
[00:23:00.160 --> 00:23:05.280]  因為他願意尊神為主
[00:23:05.280 --> 00:23:06.640]  尊主為大的時候
[00:23:06.640 --> 00:23:09.680]  他就經歷到神保守著他
[00:23:09.680 --> 00:23:11.600]  他未到時間
[00:23:11.600 --> 00:23:15.040]  神不會要他離開這個世界
[00:23:15.040 --> 00:23:17.600]  只不過我們有時要承認一件事
[00:23:17.600 --> 00:23:21.440]  我們沒有人知道我何時到時間
[00:23:21.440 --> 00:23:23.280]  無論是我,無論是你
[00:23:23.280 --> 00:23:25.040]  我們沒有人知道我們何時到時間
[00:23:25.040 --> 00:23:27.200]  何時要離開這個世界
[00:23:27.200 --> 00:23:29.680]  這是神來掌管
[00:23:29.680 --> 00:23:33.760]  神才知道我們生命何時要完結
[00:23:33.760 --> 00:23:35.920]  但神的保守,神的應許是什麼呢?
[00:23:35.920 --> 00:23:37.600]  就是未到期
[00:23:37.600 --> 00:23:40.000]  神不會見死不救
[00:23:40.000 --> 00:23:43.040]  在我們縱然經歷艱難、疾病
[00:23:43.040 --> 00:23:46.160]  各樣不同的危機的時候
[00:23:46.160 --> 00:23:48.480]  施人給我們的見證就是
[00:23:48.480 --> 00:23:50.800]  他知道神會保護他
[00:23:50.800 --> 00:23:53.040]  神不會見死不救
[00:23:53.040 --> 00:23:57.440]  神會讓他經歷到最好的安全
[00:23:57.440 --> 00:24:00.640]  無論是心、是靈、是肉身
[00:24:00.640 --> 00:24:03.920]  神都叫他能夠有最大的安全感
[00:24:03.920 --> 00:24:05.680]  所以我們不要憂慮
[00:24:05.680 --> 00:24:09.600]  何時到時間來增添我們的煩惱
[00:24:09.600 --> 00:24:11.600]  很多時候我們人到不同的年紀
[00:24:11.600 --> 00:24:13.040]  可能都有不同的想法
[00:24:13.040 --> 00:24:15.840]  想想是否這個病來到
[00:24:15.840 --> 00:24:17.680]  或一些事情臨到的時候
[00:24:17.680 --> 00:24:20.560]  是我到時間回去的時候
[00:24:20.560 --> 00:24:22.000]  其實沒有人知道
[00:24:22.000 --> 00:24:22.880]  可能有些事情的發生
[00:24:22.880 --> 00:24:26.080]  是令我們有些對生命的反思
[00:24:26.080 --> 00:24:27.840]  對生命的反省
[00:24:27.840 --> 00:24:29.200]  但何時到時間
[00:24:29.200 --> 00:24:32.080]  不是你知道,也不是我知道
[00:24:32.080 --> 00:24:35.360]  但現代人他們的心態是什麼呢?
[00:24:35.360 --> 00:24:40.720]  很容易很想去掌管人的生與死
[00:24:40.720 --> 00:24:42.720]  大家都知道有一個倫理課題
[00:24:42.720 --> 00:24:44.560]  叫做「安樂死」
[00:24:44.560 --> 00:24:46.080]  不知道大家有沒有機會
[00:24:46.080 --> 00:24:49.600]  看過一些文章或聽過一些題目
[00:24:49.600 --> 00:24:52.480]  最近這兩天有報紙出售
[00:24:52.480 --> 00:24:54.320]  如果大家有留意
[00:24:54.320 --> 00:24:56.400]  比利時這個國家
[00:24:56.400 --> 00:25:00.080]  有一個新的法案來到通過了
[00:25:00.080 --> 00:25:02.880]  如果你有留意你可以回去看看
[00:25:02.880 --> 00:25:04.560]  這個法案影響什麼呢?
[00:25:04.560 --> 00:25:07.280]  它提到比利時這個國家
[00:25:07.280 --> 00:25:08.720]  通過了一個法案
[00:25:08.720 --> 00:25:11.840]  未到成年的人
[00:25:11.840 --> 00:25:17.680]  都可以自行決定簽紙接受安樂死
[00:25:17.680 --> 00:25:19.840]  簡單來說,什麼叫未到成年呢?
[00:25:19.840 --> 00:25:21.360]  我不知道他是不是18歲
[00:25:21.360 --> 00:25:22.640]  未到成年的意思就是
[00:25:22.640 --> 00:25:24.640]  你從幾歲開始
[00:25:24.640 --> 00:25:27.120]  讀幼稚園的也好,小學的也好
[00:25:27.120 --> 00:25:30.160]  5、6歲、7、8歲、10歲、12、13、14歲都可以
[00:25:30.160 --> 00:25:32.720]  總之你跟他談過了
[00:25:32.720 --> 00:25:34.480]  他如果是長期病患
[00:25:34.480 --> 00:25:37.680]  又是一些可能是治不好的病
[00:25:37.680 --> 00:25:38.960]  很痛苦的
[00:25:38.960 --> 00:25:39.920]  你可以跟他說
[00:25:39.920 --> 00:25:43.360]  告訴他,其實你可以選擇安樂死
[00:25:43.360 --> 00:25:46.800]  你就可以,小朋友也好,少年人也好
[00:25:46.800 --> 00:25:48.880]  他自己簽紙
[00:25:48.880 --> 00:25:51.760]  你就可以執行這個安樂死
[00:25:51.760 --> 00:25:52.800]  我想這個帶起
[00:25:52.800 --> 00:25:54.800]  給他們整個國家其實都很大的衝擊
[00:25:54.800 --> 00:26:00.000]  我想對很多人都是一個難以接受
[00:26:00.000 --> 00:26:01.280]  我不知道你接受得了多少
[00:26:01.280 --> 00:26:02.720]  我就完全接受不到
[00:26:02.720 --> 00:26:03.920]  你可以告訴我
[00:26:03.920 --> 00:26:06.480]  小朋友都已經很聰明了
[00:26:06.480 --> 00:26:07.760]  可以知道會發生什麼事
[00:26:07.760 --> 00:26:08.960]  其實不是的
[00:26:08.960 --> 00:26:10.320]  一個5、6歲的小朋友
[00:26:10.320 --> 00:26:13.360]  你怎麼知道他明白到什麼叫做死
[00:26:13.360 --> 00:26:14.720]  什麼叫做生
[00:26:14.720 --> 00:26:16.960]  他當然可能是在一些長期病患
[00:26:16.960 --> 00:26:19.360]  一些很痛的病裡面
[00:26:19.360 --> 00:26:21.280]  但是他根本不了解
[00:26:21.280 --> 00:26:24.400]  也是未太多明白到生命
[00:26:24.400 --> 00:26:26.560]  所以你說可以隨便有一個小朋友
[00:26:26.560 --> 00:26:27.920]  未成年的話
[00:26:27.920 --> 00:26:29.760]  他就可以自己簽
[00:26:29.760 --> 00:26:32.480]  決定是否接受安樂死
[00:26:32.480 --> 00:26:34.960]  我想這個是對
[00:26:34.960 --> 00:26:38.480]  我想其他地方的人都不能夠接受
[00:26:38.480 --> 00:26:39.440]  但我們就很不明白
[00:26:39.440 --> 00:26:42.800]  比利時這個國家他們考慮什麼原因
[00:26:42.800 --> 00:26:46.160]  所以這個是我們人的心態的轉變
[00:26:46.160 --> 00:26:50.000]  有些人就是很想控制生與死
[00:26:50.000 --> 00:26:52.720]  今天由我自己來作主
[00:26:52.720 --> 00:26:54.880]  我要什麼時候結束我的生命
[00:26:54.880 --> 00:26:56.800]  我就可以簽紙就可以了
[00:26:56.800 --> 00:27:00.240]  其實這個不是我們應該有的心態
[00:27:00.240 --> 00:27:04.800]  聖經給我們看就是神保護愛他的選民
[00:27:04.800 --> 00:27:06.480]  去寶貴他的選民
[00:27:06.480 --> 00:27:09.360]  其實神保貴我們每一個人的生命
[00:27:09.360 --> 00:27:12.160]  就算暫時未信耶穌的人
[00:27:12.160 --> 00:27:13.920]  神都愛他們的生命
[00:27:13.920 --> 00:27:16.720]  神是不輕易叫人早死的
[00:27:16.720 --> 00:27:18.560]  神不會叫人早死
[00:27:18.560 --> 00:27:21.360]  神在他對每一個人的計劃裡面
[00:27:21.360 --> 00:27:22.720]  神有定他的時間
[00:27:22.720 --> 00:27:24.560]  我們不知道
[00:27:24.560 --> 00:27:27.440]  但我們人就很想自己控制
[00:27:27.440 --> 00:27:33.520]  自己來去改變生與死的時間
[00:27:33.520 --> 00:27:36.880]  今天我們在私人最後的總結裡面
[00:27:36.880 --> 00:27:38.480]  去提到是什麼呢?
[00:27:38.480 --> 00:27:40.960]  去將生命的道指示我
[00:27:40.960 --> 00:27:42.560]  神將生命的道指示他
[00:27:42.560 --> 00:27:44.400]  在他面前有滿足的喜樂
[00:27:44.400 --> 00:27:46.480]  在他右手中有永遠的福樂
[00:27:46.480 --> 00:27:48.560]  所以最後私人的總結就是
[00:27:48.560 --> 00:27:54.800]  去有主萬事足
[00:27:54.800 --> 00:27:58.000]  唯獨主是他的幸福
[00:27:58.000 --> 00:28:00.800]  其實這個幸福剛剛才提到
[00:28:00.800 --> 00:28:06.320]  就是好處、福樂這些翻譯的意思
[00:28:06.320 --> 00:28:10.000]  今天私人很經歷到有神的同在
[00:28:10.000 --> 00:28:12.320]  神在他面前、神在他右邊
[00:28:12.320 --> 00:28:14.720]  神有他的教導給他
[00:28:14.720 --> 00:28:17.600]  神甚至是用右手來將福樂
[00:28:17.600 --> 00:28:19.600]  將最好的禮物
[00:28:19.600 --> 00:28:22.400]  來派給他、賜給他
[00:28:22.400 --> 00:28:26.400]  這個就是永遠的、是長久的
[00:28:26.400 --> 00:28:29.120]  這個應該是我們去追求的
[00:28:29.120 --> 00:28:30.960]  我們不是追求這些短暫
[00:28:30.960 --> 00:28:34.320]  或追求這些其他偶像所給的
[00:28:34.320 --> 00:28:38.000]  所以私人總結就是有主萬事足
[00:28:38.000 --> 00:28:42.960]  唯獨主才是他的幸福
[00:28:42.960 --> 00:28:47.600]  今天我不知道大家有沒有機會想想
[00:28:47.600 --> 00:28:51.280]  其實甚麼是你的幸福呢?
[00:28:51.280 --> 00:28:55.600]  甚麼才是你的滿足呢?
[00:28:55.600 --> 00:28:59.200]  在情人節都是追求幸福
[00:28:59.200 --> 00:29:03.520]  去想想到底我是否一個幸福的人
[00:29:03.520 --> 00:29:06.160]  所以有時情人節就讓人覺得
[00:29:06.160 --> 00:29:12.000]  似乎要找一個人跟我一起過情人節
[00:29:12.000 --> 00:29:14.640]  才會比較幸福
[00:29:14.640 --> 00:29:16.720]  所以這幾年大家都知道
[00:29:16.720 --> 00:29:20.720]  社會有很多一些叫做配對的公司
[00:29:20.720 --> 00:29:25.200]  幫人去單身男女搞配對
[00:29:25.200 --> 00:29:28.320]  幫他們找男女朋友
[00:29:28.320 --> 00:29:30.320]  情人節前後有些報導
[00:29:30.320 --> 00:29:36.400]  讓我們看看原來這也是我們要留意的
[00:29:36.400 --> 00:29:42.400]  有些配對公司打了一個很偉大的口號
[00:29:42.400 --> 00:29:44.720]  它打出的口號是甚麼呢?
[00:29:44.720 --> 00:29:49.280]  可以幫人尋找終身幸福
[00:29:49.280 --> 00:29:53.360]  它可以幫你尋找終身幸福
[00:29:53.360 --> 00:29:55.360]  但新聞就告訴我們
[00:29:55.360 --> 00:29:59.760]  有些男士去到這間公司給了五千元
[00:29:59.760 --> 00:30:02.800]  結果五千元就收了
[00:30:02.800 --> 00:30:05.920]  他的終身幸福就沒有了
[00:30:05.920 --> 00:30:08.560]  甚至連短暫的幸福都沒有了
[00:30:08.560 --> 00:30:13.520]  他又找不到適合的女士來跟他過情人節
[00:30:13.520 --> 00:30:16.320]  最後都是一個人過情人節
[00:30:16.320 --> 00:30:20.000]  連短暫一天的幸福都沒有了
[00:30:20.000 --> 00:30:23.280]  人可能有時很想找幸福
[00:30:23.280 --> 00:30:26.880]  但甚麼才是真正的幸福呢?
[00:30:26.880 --> 00:30:32.000]  甚麼才可以讓我們有真正的滿足呢?
[00:30:32.000 --> 00:30:37.120]  可能有些物質會帶來給你短暫的滿足
[00:30:37.120 --> 00:30:41.680]  但這是不是最好的幸福呢?
[00:30:41.680 --> 00:30:45.680]  剛才提到「是我的產業,是我杯中的糞」
[00:30:45.680 --> 00:30:47.040]  所以有些人會覺得
[00:30:47.040 --> 00:30:52.800]  私人都是用一般人很認識的一個例子
[00:30:52.800 --> 00:30:56.960]  有些人喜歡喝酒,就叫杯中文
[00:30:56.960 --> 00:31:01.760]  他們覺得喝酒帶來他們一些生活上高
[00:31:01.760 --> 00:31:03.760]  人生一些的滿足
[00:31:03.760 --> 00:31:08.400]  所以有些藉口或理由告訴你
[00:31:08.400 --> 00:31:12.960]  我喝酒都是為了滿足一下我的人生
[00:31:12.960 --> 00:31:16.000]  讓人生過得美好
[00:31:16.000 --> 00:31:17.520]  所以有些人喝酒的時候
[00:31:17.520 --> 00:31:20.240]  覺得自己已經去到一個境界
[00:31:20.240 --> 00:31:24.560]  他會告訴你,我喝酒也行,不喝酒也行
[00:31:24.560 --> 00:31:26.000]  我不知道你有沒有聽過
[00:31:26.000 --> 00:31:29.200]  他覺得喝酒不用怕喝醉
[00:31:29.200 --> 00:31:30.560]  我喝酒也行,不喝酒也行
[00:31:30.560 --> 00:31:33.040]  這是由我控制的
[00:31:33.040 --> 00:31:33.920]  但結果是怎樣呢?
[00:31:33.920 --> 00:31:35.120]  我會告訴大家
[00:31:35.120 --> 00:31:38.000]  當一個人說他喝酒也行,不喝酒也行的時候
[00:31:38.000 --> 00:31:40.960]  結果就是他不喝酒也不行
[00:31:40.960 --> 00:31:43.600]  他早上又喝,下午又喝
[00:31:43.600 --> 00:31:45.920]  下午又喝,晚上又喝
[00:31:45.920 --> 00:31:48.880]  可能每天幾餐都拿著酒杯
[00:31:48.880 --> 00:31:50.480]  不喝酒也不行
[00:31:50.480 --> 00:31:53.280]  有人以為可以自己控制
[00:31:53.280 --> 00:31:55.120]  我喝酒也行,不喝酒也行
[00:31:55.120 --> 00:31:57.520]  但最後反而是怎樣呢?
[00:31:57.520 --> 00:32:00.160]  被酒來控制
[00:32:00.160 --> 00:32:04.400]  人以為自己可以控制自己的人生
[00:32:04.400 --> 00:32:06.240]  可以自己作主
[00:32:06.240 --> 00:32:08.800]  可以做自己的主人
[00:32:08.800 --> 00:32:10.160]  但到頭來
[00:32:10.160 --> 00:32:12.800]  可能我們只是被其他的物質
[00:32:12.800 --> 00:32:15.600]  其他的東西來控制
[00:32:15.600 --> 00:32:21.520]  這就是私人的體會,唯獨主是他的幸福
[00:32:21.520 --> 00:32:26.320]  他是有主萬事足
[00:32:26.320 --> 00:32:27.920]  我們準備好了嗎?
[00:32:27.920 --> 00:32:29.360]  講完了,準備好了
[00:32:29.360 --> 00:32:31.200]  要請彼得出場了
[00:32:31.200 --> 00:32:35.840]  我們要聽彼得講到前,要準備
[00:32:35.840 --> 00:32:40.240]  彼得的講道其實也不是很長
[00:32:40.240 --> 00:32:46.240]  他在《小航船》第二章二十二節開始到三十六節
[00:32:46.240 --> 00:32:49.440]  他先會講耶穌的生平
[00:32:49.440 --> 00:32:52.160]  然後他就會引用《詩篇》十六篇
[00:32:52.160 --> 00:32:57.360]  之後就會從《詩篇》十六篇裡面講一些信息
[00:32:57.360 --> 00:33:02.000]  所以如果大家看到《小航船》二章二十五到二十八節
[00:33:02.000 --> 00:33:04.880]  就引用了十六篇的八到十一節
[00:33:04.880 --> 00:33:06.240]  這個我們就不讀了
[00:33:06.240 --> 00:33:11.600]  我想和大家讀一下由《小航船》講完《詩篇》十六篇之後
[00:33:11.600 --> 00:33:12.720]  他講的一段話
[00:33:12.720 --> 00:33:15.920]  就是《小航船》二章二十九節
[00:33:15.920 --> 00:33:18.000]  他的講道信息
[00:33:18.000 --> 00:33:19.520]  我想我們一起來讀
[00:33:19.520 --> 00:33:22.800]  聽聽彼得今天和我們傳講的信息
[00:33:22.800 --> 00:33:24.640]  我們一起讀完這段經文
[00:33:24.640 --> 00:33:27.040]  由二十九節讀到三十六節
[00:33:27.040 --> 00:33:28.240]  預備起
[00:33:28.240 --> 00:33:31.280]  弟兄們,先祖大位的是
[00:33:31.280 --> 00:33:34.480]  我可以明明的對你們說
[00:33:34.480 --> 00:33:37.360]  他死了也葬埋了
[00:33:37.360 --> 00:33:40.720]  並且他的墳墓直到今日
[00:33:40.720 --> 00:33:42.960]  還在我們這裡
[00:33:42.960 --> 00:33:45.280]  大位既是先知
[00:33:45.280 --> 00:33:48.560]  又曉得神曾向他起誓
[00:33:48.560 --> 00:33:50.720]  要從他的後裔中
[00:33:50.720 --> 00:33:54.160]  立一位坐在他的寶座上
[00:33:54.160 --> 00:33:56.960]  就預先看明這事
[00:33:56.960 --> 00:33:59.440]  講論基督復活說
[00:33:59.440 --> 00:34:02.640]  他的靈魂不偏在陰間
[00:34:02.640 --> 00:34:05.920]  他的肉身也不見扭壞
[00:34:05.920 --> 00:34:07.200]  這耶穌
[00:34:07.200 --> 00:34:09.920]  神已經叫他復活了
[00:34:09.920 --> 00:34:13.520]  我們都為這事作見證
[00:34:13.520 --> 00:34:16.720]  他既被神的右手高舉
[00:34:16.720 --> 00:34:20.400]  又重複受了所應許的聖靈
[00:34:20.400 --> 00:34:22.800]  就把你們所看見
[00:34:22.800 --> 00:34:24.160]  所聽見的
[00:34:24.160 --> 00:34:26.160]  挑冠下來
[00:34:26.160 --> 00:34:29.200]  大位定沒有升到天上
[00:34:29.200 --> 00:34:32.800]  但自己說主對我主說
[00:34:32.800 --> 00:34:35.200]  你坐在我的右邊
[00:34:35.200 --> 00:34:39.280]  讓我使你受敵作你的腳凳
[00:34:39.280 --> 00:34:43.840]  故此以色列全家當確實的知道
[00:34:43.840 --> 00:34:48.400]  你們釘在十字架上的這位耶穌
[00:34:48.400 --> 00:34:53.440]  神已經立他為主為基督了
[00:34:53.440 --> 00:34:56.560]  這是彼得的講章
[00:34:56.560 --> 00:35:00.320]  去將《詩篇》十六篇
[00:35:00.320 --> 00:35:04.240]  一個更進一步的解釋意義
[00:35:04.240 --> 00:35:06.080]  來告訴我們
[00:35:06.080 --> 00:35:10.160]  所以我想讓大家一起學習彼得的《釋經》
[00:35:10.160 --> 00:35:13.280]  在解釋《詩篇》十六篇的時候
[00:35:13.280 --> 00:35:16.240]  其實都是我們今天在聖經學習裏
[00:35:16.240 --> 00:35:18.320]  我覺得值得去參考的
[00:35:18.320 --> 00:35:20.560]  《釋經》的功夫其實又多
[00:35:20.560 --> 00:35:23.920]  大家可以從其他不同的機會來學習
[00:35:23.920 --> 00:35:26.000]  但我想從《史唐人傳》二章裏
[00:35:26.000 --> 00:35:27.200]  我得到一個機會
[00:35:27.200 --> 00:35:28.800]  從彼得的講道裏
[00:35:28.800 --> 00:35:32.400]  我們來看看《釋經》有兩個很重要的提醒
[00:35:32.400 --> 00:35:33.840]  第一個在《釋經》的時候
[00:35:33.840 --> 00:35:35.360]  我們要認識聖經
[00:35:35.360 --> 00:35:38.320]  我們很重要的是聖靈的工作
[00:35:38.320 --> 00:35:40.480]  聖靈的工作才能幫助我們
[00:35:40.480 --> 00:35:42.640]  能夠明白到神的話
[00:35:42.640 --> 00:35:44.000]  剛才提到詩人去
