
[00:00:00.000 --> 00:00:03.980]  今天這段經文是《路加分》第十四章一至十四節
[00:19:13.620 --> 00:19:16.620]  講完這個比喻的時候
[00:19:16.620 --> 00:19:18.620]  我看過一本書
[00:19:18.620 --> 00:19:20.620]  也介紹了這兩個比喻
[00:19:20.620 --> 00:19:22.620]  講到一個女人
[00:19:22.620 --> 00:19:24.620]  一個很富有的女子
[00:19:24.620 --> 00:19:26.620]  很年輕的女子
[00:19:26.620 --> 00:19:32.620]  她聽完牧師講解這兩個比喻之後
[00:19:32.620 --> 00:19:37.620]  她走到牧師面前對牧師說
[00:19:37.620 --> 00:19:38.620]  牧師牧師
[00:19:38.620 --> 00:19:41.620]  我快要結婚了
[00:19:41.620 --> 00:19:45.620]  我希望我能夠像耶穌所說的
[00:19:45.620 --> 00:19:50.620]  我邀請一些比較窮的人坐在前面的位置
[00:19:50.620 --> 00:19:55.620]  有錢的人就坐在後面的位置
[00:19:55.620 --> 00:19:59.620]  你認為我這樣做耶穌會不會喜歡呢?
[00:19:59.620 --> 00:20:02.620]  你認為呢?
[00:20:02.620 --> 00:20:04.620]  聽完牧師講解
[00:20:04.620 --> 00:20:05.620]  挺好的
[00:20:05.620 --> 00:20:07.620]  肯聽牧師講解的東西
[00:20:07.620 --> 00:20:08.620]  也挺好的
[00:20:08.620 --> 00:20:09.620]  那些教友
[00:20:09.620 --> 00:20:18.620]  你認為牧師怎樣去回應這位姐妹的說話呢?
[00:20:18.620 --> 00:20:22.620]  牧師對這位姐妹說
[00:20:22.620 --> 00:20:25.620]  假如你這樣做的時候
[00:20:25.620 --> 00:20:29.620]  沒有人會分享到你結婚的喜樂
[00:20:29.620 --> 00:20:33.620]  你的家人會感到尷尬
[00:20:33.620 --> 00:20:38.620]  有錢的朋友會感到被羞辱
[00:20:38.620 --> 00:20:43.620]  窮的朋友會感到難為情
[00:20:43.620 --> 00:20:45.620]  吃不下
[00:20:45.620 --> 00:20:51.620]  所以不應該是這樣的
[00:20:51.620 --> 00:20:54.620]  我想耶穌可以怎樣去回應呢?
[00:20:54.620 --> 00:20:57.620]  我想耶穌的回應是
[00:20:57.620 --> 00:21:00.620]  其實我所期望的
[00:21:00.620 --> 00:21:05.620]  不是刻意的造作
[00:21:05.620 --> 00:21:09.620]  不是刻意選擇最後的座位
[00:21:09.620 --> 00:21:10.620]  表示你的謙虛
[00:21:10.620 --> 00:21:12.620]  我自己坐最後的座位
[00:21:12.620 --> 00:21:16.620]  不是表示我是一個謙虛的人
[00:21:16.620 --> 00:21:20.620]  或者刻意利用貧窮的人
[00:21:20.620 --> 00:21:25.620]  去炫耀自己對人的關懷
[00:21:25.620 --> 00:21:27.620]  你這樣做
[00:21:27.620 --> 00:21:31.620]  其實是向上帝邀功
[00:21:31.620 --> 00:21:36.620]  希望在上帝的國可以坐高位
[00:21:36.620 --> 00:21:39.620]  謙虛和關懷
[00:21:39.620 --> 00:21:42.620]  這兩項功課
[00:21:42.620 --> 00:21:45.620]  其實是應該發自內心
[00:21:45.620 --> 00:21:47.620]  不需要對別人說
[00:21:47.620 --> 00:21:51.620]  也不是做給別人看
[00:21:51.620 --> 00:21:55.620]  當我想一下這樣的回應的時候
[00:21:55.620 --> 00:21:56.620]  我想一下
[00:21:56.620 --> 00:21:58.620]  當然安排筵席
[00:21:58.620 --> 00:22:01.620]  間中也會有
[00:22:01.620 --> 00:22:02.620]  接待有需要的人
[00:22:02.620 --> 00:22:03.620]  我們也會這樣做
[00:22:03.620 --> 00:22:05.620]  不過這不是經常
[00:22:05.620 --> 00:22:08.620]  內心的謙虛
[00:22:08.620 --> 00:22:12.620]  對人的關懷不求回報
[00:22:12.620 --> 00:22:17.620]  更是一個每天要學習的功課
[00:22:17.620 --> 00:22:21.620]  怎樣去學習呢?
[00:22:21.620 --> 00:22:23.620]  我想用一個
[00:22:23.620 --> 00:22:27.620]  在教會生活中的一個例子
[00:22:27.620 --> 00:22:31.620]  跟大家分享一下
[00:22:31.620 --> 00:22:35.620]  我想在教會除了主教崇拜之外
[00:22:35.620 --> 00:22:36.620]  我不知道這個教會是怎樣
[00:22:36.620 --> 00:22:37.620]  在我的教會裡
[00:22:37.620 --> 00:22:40.620]  每個月都舉行聖餐
[00:22:40.620 --> 00:22:42.620]  我想大部分的教會都是這樣
[00:22:42.620 --> 00:22:44.620]  應該下星期也是
[00:22:44.620 --> 00:22:46.620]  聖餐
[00:22:46.620 --> 00:22:50.620]  其實聖餐是一個什麼?
[00:22:50.620 --> 00:22:52.620]  耶穌
[00:22:52.620 --> 00:22:58.620]  可以說是一個天國賢侄的一個象徵
[00:22:58.620 --> 00:23:02.620]  我們今天在教會裡領受聖餐
[00:23:02.620 --> 00:23:06.620]  將來在天國上
[00:23:06.620 --> 00:23:09.620]  和耶穌一起坐席
[00:23:09.620 --> 00:23:11.620]  到時你怎樣選擇位置
[00:23:11.620 --> 00:23:13.620]  大家想一下
[00:23:13.620 --> 00:23:16.620]  哪一個人才有資格
[00:23:16.620 --> 00:23:21.620]  將來在天國賢侄當中
[00:23:21.620 --> 00:23:23.620]  我們首先講一下
[00:23:23.620 --> 00:23:25.620]  現在在地上
[00:23:25.620 --> 00:23:27.620]  在教會裡
[00:23:27.620 --> 00:23:29.620]  我們領受聖餐
[00:23:29.620 --> 00:23:31.620]  西族的人
[00:23:31.620 --> 00:23:33.620]  去安排賢侄
[00:23:33.620 --> 00:23:35.620]  或參加賢侄
[00:23:35.620 --> 00:23:37.620]  當然我們是請
[00:23:37.620 --> 00:23:39.620]  最好是富有
[00:23:39.620 --> 00:23:41.620]  親戚
[00:23:41.620 --> 00:23:43.620]  當你去賦賢侄的時候
[00:23:43.620 --> 00:23:45.620]  你會怎樣?
[00:23:45.620 --> 00:23:47.620]  穿得漂亮
[00:23:47.620 --> 00:23:49.620]  很整潔
[00:23:49.620 --> 00:23:51.620]  所以
[00:23:51.620 --> 00:23:53.620]  以前
[00:23:53.620 --> 00:23:57.620]  我年輕的時候
[00:23:57.620 --> 00:24:00.620]  平時崇拜的人都很簡單
[00:24:00.620 --> 00:24:02.620]  聖餐主人多數怎樣?
[00:24:02.620 --> 00:24:04.620]  穿得很漂亮
[00:24:04.620 --> 00:24:05.620]  穿得很整齊
[00:24:05.620 --> 00:24:06.620]  男士呢?
[00:24:06.620 --> 00:24:08.620]  打領帶
[00:24:08.620 --> 00:24:10.620]  在我年輕的時候
[00:24:10.620 --> 00:24:12.620]  是這樣的
[00:24:12.620 --> 00:24:14.620]  個個都很整齊
[00:24:14.620 --> 00:24:19.620]  我們參加耶穌天國賢侄
[00:24:19.620 --> 00:24:23.620]  就應該好像我們平時的賢侄
[00:24:23.620 --> 00:24:25.620]  這個都不重要
[00:24:25.620 --> 00:24:26.620]  不過最重要
[00:24:26.620 --> 00:24:28.620]  很多人感覺到
[00:24:28.620 --> 00:24:30.620]  聖餐
[00:24:30.620 --> 00:24:32.620]  就是我們這些
[00:24:32.620 --> 00:24:34.620]  有良好德行的人
[00:24:34.620 --> 00:24:36.620]  怪怪的
[00:24:36.620 --> 00:24:39.620]  基督徒去參與
[00:24:39.620 --> 00:24:45.620]  有時候我和不同的教會同工
[00:24:45.620 --> 00:24:47.620]  去討論一些問題
[00:24:47.620 --> 00:24:49.620]  就是教會紀律的問題
[00:24:49.620 --> 00:24:52.620]  常常聽到
[00:24:52.620 --> 00:24:54.620]  有些同工
[00:24:54.620 --> 00:24:56.620]  去處理教會
[00:24:56.620 --> 00:24:58.620]  特別是教友做一些錯事
[00:24:58.620 --> 00:25:00.620]  紀律的問題
[00:25:00.620 --> 00:25:04.620]  就說教會對教友犯錯的紀律
[00:25:04.620 --> 00:25:06.620]  怎樣處分呢?
[00:25:06.620 --> 00:25:10.620]  最好的方式就是停止領聖餐
[00:25:10.620 --> 00:25:13.620]  不知道這個方法是怎樣
[00:25:13.620 --> 00:25:15.620]  不過我每一次
[00:25:15.620 --> 00:25:19.620]  和不同的同工去討論這個問題的時候
[00:25:19.620 --> 00:25:22.620]  我自己又感覺到很大的保留
[00:25:22.620 --> 00:25:26.620]  又覺得好像沒有聖經的根據
[00:25:26.620 --> 00:25:28.620]  我要問一個問題
[00:25:28.620 --> 00:25:32.620]  究竟聖餐是一份獎賞
[00:25:32.620 --> 00:25:36.620]  你做得好
[00:25:36.620 --> 00:25:38.620]  來領聖餐
[00:25:38.620 --> 00:25:40.620]  你很熱心
[00:25:40.620 --> 00:25:42.620]  多給你一份
[00:25:42.620 --> 00:25:44.620]  你做錯事
[00:25:44.620 --> 00:25:46.620]  扣你一餐
[00:25:46.620 --> 00:25:50.620]  少給你一份
[00:25:50.620 --> 00:25:53.620]  是不是這樣的呢?
[00:25:53.620 --> 00:25:56.620]  我想聖餐
[00:25:56.620 --> 00:25:59.620]  是主耶穌為罪人
[00:25:59.620 --> 00:26:02.620]  而設的一個演繹
[00:26:02.620 --> 00:26:07.620]  無論我的罪是多麼的大
[00:26:07.620 --> 00:26:10.620]  罪惡對人的束縛
[00:26:10.620 --> 00:26:13.620]  就好像是
[00:26:13.620 --> 00:26:18.620]  使人視而不見的核子
[00:26:18.620 --> 00:26:20.620]  罪惡有時候
[00:26:20.620 --> 00:26:24.620]  使人感到疲乏無力
[00:26:24.620 --> 00:26:27.620]  就好像一個殘障的人
[00:26:27.620 --> 00:26:30.620]  連走都走不動的瘸子
[00:26:30.620 --> 00:26:33.620]  罪惡使我們靈性貧乏
[00:26:33.620 --> 00:26:36.620]  就好像貧窮的人
[00:26:36.620 --> 00:26:42.620]  不過純純想一個人肯承認自己的不足
[00:26:42.620 --> 00:26:45.620]  自己是貧窮
[00:26:45.620 --> 00:26:47.620]  是乞眼
[00:26:47.620 --> 00:26:49.620]  是殘障
[00:26:49.620 --> 00:26:51.620]  是瘸子
[00:26:51.620 --> 00:26:55.620]  才可以有資格來領受聖餐
[00:26:55.620 --> 00:26:58.620]  在我自己侍奉的教會裏面
[00:26:58.620 --> 00:26:59.620]  因為我剛才說
[00:26:59.620 --> 00:27:06.620]  我的教會是一個比較禮儀的教會
[00:27:06.620 --> 00:27:09.620]  每一次領聖餐的時候
[00:27:09.620 --> 00:27:12.620]  我們都會唸一段的土文
[00:27:12.620 --> 00:27:14.620]  叫「謙恭近主物」
[00:27:14.620 --> 00:27:16.620]  「謙恭近主物」
[00:27:16.620 --> 00:27:18.620]  我讀給大家聽
[00:27:18.620 --> 00:27:20.620]  土文是這樣說的
[00:27:20.620 --> 00:27:25.620]  慈悲的主我們到主的聖酌前
[00:27:25.620 --> 00:27:28.620]  不敢倚靠自己的義
[00:27:28.620 --> 00:27:31.620]  唯靠上主的恩
[00:27:31.620 --> 00:27:36.620]  我們就是拾取聖酌下的零碎
[00:27:36.620 --> 00:27:38.620]  也是不配
[00:27:38.620 --> 00:27:41.620]  唯獨主永無更改
[00:27:41.620 --> 00:27:44.620]  常思憐憫
[00:27:44.620 --> 00:27:46.620]  求主施恩
[00:27:46.620 --> 00:27:51.620]  使我們能領上帝愛子耶穌基督的聖體補血
[00:27:51.620 --> 00:27:56.620]  使我們有罪的身體因耶穌的聖體得以潔淨
[00:27:56.620 --> 00:28:00.620]  我們的靈魂因耶穌的補血得以洗清
[00:28:00.620 --> 00:28:02.620]  我再讀一次
[00:28:02.620 --> 00:28:07.620]  他說「慈悲的主我們到主的聖酌前
[00:28:07.620 --> 00:28:09.620]  不敢倚靠自己的義
[00:28:09.620 --> 00:28:12.620]  唯靠上主的恩
[00:28:12.620 --> 00:28:16.620]  我們就是拾取聖酌下的零碎
[00:28:16.620 --> 00:28:17.620]  也是不配
[00:28:17.620 --> 00:28:19.620]  唯獨主永無更改
[00:28:19.620 --> 00:28:21.620]  常思憐憫
[00:28:21.620 --> 00:28:23.620]  求主施恩
[00:28:23.620 --> 00:28:27.620]  使我們能領上帝愛子耶穌基督的聖體補血
[00:28:27.620 --> 00:28:31.620]  使我們有罪的身體因耶穌的聖體得以潔淨
[00:28:31.620 --> 00:28:35.620]  我們的靈魂因耶穌的補血得以洗清」
[00:28:35.620 --> 00:28:40.620]  我每一次在聖餐主持聖餐崇拜的時候
[00:28:40.620 --> 00:28:43.620]  我會跟我的會眾說
[00:28:43.620 --> 00:28:47.620]  我們唸土文有時候唸口往
[00:28:47.620 --> 00:28:49.620]  唸著土文一樣
[00:28:49.620 --> 00:28:52.620]  沒有細心思想裏面的字
[00:28:52.620 --> 00:28:56.620]  本來唸土文有它的好處
[00:28:56.620 --> 00:28:59.620]  因為的確以前的人寫的土文
[00:28:59.620 --> 00:29:03.620]  是寫得很精彩
[00:29:03.620 --> 00:29:10.620]  唸著唸著唸口往才算危機
[00:29:10.620 --> 00:29:12.620]  我每一次都提醒他們
[00:29:12.620 --> 00:29:14.620]  當你真的這樣唸的時候
[00:29:14.620 --> 00:29:18.620]  有沒有深深的體會自己的罪
[00:29:18.620 --> 00:29:21.620]  體會自己的不義
[00:29:21.620 --> 00:29:25.620]  體會自己的不足
[00:29:25.620 --> 00:29:30.620]  體會自己的不配呢?
[00:29:30.620 --> 00:29:35.620]  假如我們能夠深深的有這個體會的時候
[00:29:35.620 --> 00:29:40.620]  其實那些穿著衣衫褴褛的人
[00:29:40.620 --> 00:29:43.620]  那些貧窮的人
[00:29:43.620 --> 00:29:45.620]  那些有罪的人
[00:29:45.620 --> 00:29:48.620]  為什麼不可以來我們當中
[00:29:48.620 --> 00:29:54.620]  一起來領受聖餐呢?
[00:29:54.620 --> 00:29:58.620]  當我們不會走去高圍
[00:29:58.620 --> 00:30:02.620]  不會希望自己是一個VIP的時候
[00:30:02.620 --> 00:30:05.620]  我們就會常常看到自己的不足
[00:30:05.620 --> 00:30:10.620]  更加體會上主的心腸
[00:30:10.620 --> 00:30:12.620]  祂除了施恩給我和你
[00:30:12.620 --> 00:30:14.620]  作為基督徒
[00:30:14.620 --> 00:30:16.620]  祂施恩給我們之外
[00:30:16.620 --> 00:30:18.620]  我很深信祂也樂意的
[00:30:18.620 --> 00:30:25.620]  施恩給世上貧窮殘障有罪惡的人
[00:30:25.620 --> 00:30:30.620]  這種體會才能驅使我們去關心那些
[00:30:30.620 --> 00:30:37.620]  是貧窮殘障和有罪的人
[00:30:37.620 --> 00:30:43.620]  我想用兩個我自己在教會裡面所做的
[00:30:43.620 --> 00:30:46.620]  或者近來的人所關心的事情
[00:30:46.620 --> 00:30:50.620]  和大家來想一想
[00:30:50.620 --> 00:30:53.620]  大家知道我剛才說在雨傘的時候
[00:30:53.620 --> 00:30:55.620]  我接待了不同的人
[00:30:55.620 --> 00:30:57.620]  因為這樣的緣故
[00:30:57.620 --> 00:30:59.620]  令到我變成了一個人
[00:30:59.620 --> 00:31:01.620]  別人覺得我是某些牧師
[00:31:01.620 --> 00:31:03.620]  不過我好像梁牧師那麼多嘴
[00:31:03.620 --> 00:31:05.620]  只不過是他有很多嘴
[00:31:05.620 --> 00:31:06.620]  常常說話
[00:31:06.620 --> 00:31:07.620]  我有時間說話
[00:31:07.620 --> 00:31:09.620]  不過這些都是牧羊的問題
[00:31:09.620 --> 00:31:12.620]  當完了之後
[00:31:12.620 --> 00:31:13.620]  當然因為這樣的緣故
[00:31:13.620 --> 00:31:16.620]  有很多教會請我講道
[00:31:16.620 --> 00:31:21.620]  有些弟兄姊妹不滿自己的教會
[00:31:21.620 --> 00:31:23.620]  移民到我那裡
[00:31:23.620 --> 00:31:24.620]  不過我通常都趕他們走
[00:31:24.620 --> 00:31:26.620]  我說你快點回到自己的教會
[00:31:26.620 --> 00:31:27.620]  不要走到我那裡
[00:31:27.620 --> 00:31:29.620]  他們不走我沒辦法
[00:31:29.620 --> 00:31:32.620]  有些人去到某些教會講道的時候
[00:31:32.620 --> 00:31:35.620]  我通常都會告訴他們
[00:31:35.620 --> 00:31:37.620]  其實我說
[00:31:37.620 --> 00:31:39.620]  能夠在當日
[00:31:39.620 --> 00:31:43.620]  在短的半個小時到一個小時的時間
[00:31:43.620 --> 00:31:45.620]  打開教會
[00:31:45.620 --> 00:31:50.620]  是不容易做的
[00:31:50.620 --> 00:31:53.620]  只不過在十幾年的裡面
[00:31:53.620 --> 00:31:55.620]  在教會當中
[00:31:55.620 --> 00:31:58.620]  我曾經去做過
[00:31:58.620 --> 00:31:59.620]  有一些經驗
[00:31:59.620 --> 00:32:02.620]  所以在當時的決定容易
[00:32:02.620 --> 00:32:03.620]  其他做牧師的
[00:32:03.620 --> 00:32:05.620]  有時候在這樣的情況下
[00:32:05.620 --> 00:32:07.620]  當然最好關上門
[00:32:07.620 --> 00:32:09.620]  廁所沒給你用等等
[00:32:09.620 --> 00:32:12.620]  我想這是很自然的一件事情
[00:32:12.620 --> 00:32:15.620]  但教會通常會是這樣
[00:32:15.620 --> 00:32:17.620]  我們是教友的
[00:32:17.620 --> 00:32:21.620]  物業是我們自己的
[00:32:21.620 --> 00:32:22.620]  我們很怕那些人進來
[00:32:22.620 --> 00:32:24.620]  就會怎樣
[00:32:24.620 --> 00:32:26.620]  弄壞我們的地方
[00:32:26.620 --> 00:32:29.620]  弄壞我們的地方
[00:32:29.620 --> 00:32:30.620]  是真的
[00:32:30.620 --> 00:32:33.620]  我有一個不是露宿的
[00:32:33.620 --> 00:32:35.620]  比較精神的問題
[00:32:35.620 --> 00:32:39.620]  經常走來我們那個地方
[00:32:39.620 --> 00:32:40.620]  大小二便
[00:32:40.620 --> 00:32:42.620]  他不是去廁所
[00:32:42.620 --> 00:32:43.620]  其實我的廁所
[00:32:43.620 --> 00:32:47.620]  已經裝修得蠻好的
[00:32:47.620 --> 00:32:49.620]  比我辦公室的廁所還要好
[00:32:49.620 --> 00:32:51.620]  那個公共廁所
[00:32:51.620 --> 00:32:53.620]  他因為精神問題
[00:32:53.620 --> 00:32:56.620]  經常在我的正堂
[00:32:56.620 --> 00:32:59.620]  門口大堂的地方放下一些
[00:32:59.620 --> 00:33:02.620]  用我們這些人去處理
[00:33:02.620 --> 00:33:03.620]  例如禮拜堂
[00:33:03.620 --> 00:33:04.620]  大家也知道
[00:33:04.620 --> 00:33:08.620]  有時候禮拜堂的椅子等等
[00:33:08.620 --> 00:33:10.620]  乾乾淨淨
[00:33:10.620 --> 00:33:14.620]  很多人就覺得被人弄髒了
[00:33:14.620 --> 00:33:17.620]  很多東西是很不方便
[00:33:17.620 --> 00:33:19.620]  通常很多教友
[00:33:19.620 --> 00:33:23.620]  都會有這種思想在當中
[00:33:23.620 --> 00:33:26.620]  不過我經常跟他們說
[00:33:26.620 --> 00:33:30.620]  其實教會擁有物業
[00:33:30.620 --> 00:33:31.620]  基本上是上帝的恩典
[00:33:31.620 --> 00:33:33.620]  不過這不是我們的
[00:33:33.620 --> 00:33:35.620]  是上帝給我托管的
[00:33:35.620 --> 00:33:37.620]  給我托管著
[00:33:37.620 --> 00:33:39.620]  地方就是用來服侍教友
[00:33:39.620 --> 00:33:41.620]  當然很明顯
[00:33:41.620 --> 00:33:43.620]  服侍是淪陷的
[00:33:43.620 --> 00:33:45.620]  所以人走進來
[00:33:45.620 --> 00:33:47.620]  弄髒了
[00:33:47.620 --> 00:33:50.620]  有時候我的幹事同工
[00:33:50.620 --> 00:33:52.620]  傳徒同工比較好
[00:33:52.620 --> 00:33:54.620]  有時候覺得麻煩
[00:33:54.620 --> 00:33:57.620]  要我跟工友去清理
[00:33:57.620 --> 00:33:59.620]  很多時候就是這樣
[00:33:59.620 --> 00:34:02.620]  但我都會常常提醒他們
[00:34:02.620 --> 00:34:06.620]  其實我們都是不配的人
[00:34:06.620 --> 00:34:07.620]  貧窮軟弱的人
[00:34:07.620 --> 00:34:08.620]  不過上帝給我恩典
[00:34:08.620 --> 00:34:10.620]  我今天可以付足
[00:34:10.620 --> 00:34:15.620]  我們不能夠來接待那些人
[00:34:15.620 --> 00:34:17.620]  所以基本上
[00:34:17.620 --> 00:34:20.620]  禮拜堂365日
[00:34:20.620 --> 00:34:22.620]  打開
[00:34:22.620 --> 00:34:24.620]  人們可以隨時走進去洗手間
[00:34:24.620 --> 00:34:26.620]  方便一下
[00:34:26.620 --> 00:34:27.620]  有需要的時候
[00:34:27.620 --> 00:34:30.620]  人們都會來使用等等
[00:34:30.620 --> 00:34:31.620]  如果不是的話
[00:34:31.620 --> 00:34:33.620]  教會是一個白…
[00:34:33.620 --> 00:34:34.620]  當然你們好一點
[00:34:34.620 --> 00:34:35.620]  很多堂禮拜
[00:34:35.620 --> 00:34:37.620]  有些白佔土地
[00:34:37.620 --> 00:34:38.620]  只有一堂禮拜
[00:34:38.620 --> 00:34:41.620]  一個禮拜散了五天
[00:34:41.620 --> 00:34:43.620]  其實當我看到
[00:34:43.620 --> 00:34:44.620]  不是我的
[00:34:44.620 --> 00:34:46.620]  錢好像是我捐的
[00:34:46.620 --> 00:34:47.620]  以至可以扣這個禮拜堂
[00:34:47.620 --> 00:34:48.620]  就是我的
[00:34:48.620 --> 00:34:51.620]  錢都是上帝給我們的
[00:34:51.620 --> 00:34:52.620]  我們一無所有的
[00:34:52.620 --> 00:34:55.620]  當你看見自己一無所有的時候
[00:34:55.620 --> 00:34:57.620]  你就關心那些一無所有的人
[00:34:57.620 --> 00:34:59.620]  能夠打開的地方
[00:34:59.620 --> 00:35:04.620]  去接待那些貧窮軟弱的人
[00:35:04.620 --> 00:35:07.620]  最近
[00:35:07.620 --> 00:35:08.620]  大家知道
[00:35:08.620 --> 00:35:12.620]  梁特首說港獨的問題
[00:35:12.620 --> 00:35:17.620]  我引用一個港獨和粗口的問題
[00:35:17.620 --> 00:35:18.620]  粗口
[00:35:18.620 --> 00:35:20.620]  接觸粗口的人
[00:35:20.620 --> 00:35:22.620]  我有這樣的經驗
[00:35:22.620 --> 00:35:25.620]  大家知道前幾年
[00:35:25.620 --> 00:35:28.620]  在葵涌碼頭
[00:35:28.620 --> 00:35:30.620]  有一班工人罷工
[00:35:30.620 --> 00:35:35.620]  在長江抗議
[00:35:35.620 --> 00:35:40.620]  他們希望在地方開會
[00:35:40.620 --> 00:35:42.620]  走來問我借的地方
[00:35:42.620 --> 00:35:44.620]  我當然也借給他
[00:35:44.620 --> 00:35:47.620]  我有個教友就這樣問
[00:35:47.620 --> 00:35:50.620]  這班人第一
[00:35:50.620 --> 00:35:51.620]  吸煙的
[00:35:51.620 --> 00:35:54.620]  那班工人當然是吸煙的
[00:35:54.620 --> 00:35:56.620]  第二是什麼
[00:35:56.620 --> 00:35:58.620]  很粗口
[00:35:58.620 --> 00:36:00.620]  怎樣呢
[00:36:00.620 --> 00:36:02.620]  我說不用擔心
[00:36:02.620 --> 00:36:03.620]  說粗口
[00:36:03.620 --> 00:36:05.620]  說吸煙
[00:36:05.620 --> 00:36:06.620]  我首先提醒他們
[00:36:06.620 --> 00:36:07.620]  不要來吸煙
[00:36:07.620 --> 00:36:09.620]  我的椅子不是木的
[00:36:09.620 --> 00:36:11.620]  有一點點
[00:36:11.620 --> 00:36:13.620]  很容易著火
[00:36:13.620 --> 00:36:15.620]  所以不是太好的人
[00:36:15.620 --> 00:36:16.620]  來吸煙
[00:36:16.620 --> 00:36:18.620]  所以當他們進來的時候
[00:36:18.620 --> 00:36:19.620]  我就提醒他們
[00:36:19.620 --> 00:36:20.620]  請大家不要吸煙
[00:36:20.620 --> 00:36:21.620]  吸煙
[00:36:21.620 --> 00:36:22.620]  不吸煙
[00:36:22.620 --> 00:36:24.620]  都容易處理
[00:36:24.620 --> 00:36:27.620]  但另一個難用的處理
[00:36:27.620 --> 00:36:30.620]  是很難處理的問題
[00:36:30.620 --> 00:36:32.620]  結果是真的
[00:36:32.620 --> 00:36:35.620]  有一個人走過來
[00:36:35.620 --> 00:36:36.620]  大家說話
[00:36:36.620 --> 00:36:39.620]  一說話就自然
[00:36:39.620 --> 00:36:42.620]  就出來了
[00:36:42.620 --> 00:36:43.620]  不過很幸運
[00:36:43.620 --> 00:36:45.620]  那人說完之後
[00:36:45.620 --> 00:36:46.620]  對不起耶穌
[00:36:46.620 --> 00:36:48.620]  我說了粗口
[00:36:48.620 --> 00:36:53.620]  我也用一個例子
[00:36:53.620 --> 00:36:55.620]  告訴教友
[00:36:55.620 --> 00:36:58.620]  其實接待這樣的人
[00:36:58.620 --> 00:37:00.620]  你覺得很難
[00:37:00.620 --> 00:37:02.620]  罪人
[00:37:02.620 --> 00:37:05.620]  你接不接待他呢
[00:37:05.620 --> 00:37:07.620]  我更加深想
[00:37:07.620 --> 00:37:11.620]  你以為你基督徒不說粗話嗎
[00:37:11.620 --> 00:37:13.620]  大家知道近幾年
[00:37:13.620 --> 00:37:17.620]  我上網
[00:37:17.620 --> 00:37:21.620]  在網上見到很多人
[00:37:21.620 --> 00:37:24.620]  粗口飛來飛去
[00:37:24.620 --> 00:37:27.620]  有部分人是自己認識的
[00:37:27.620 --> 00:37:30.620]  教友來的
[00:37:30.620 --> 00:37:37.620]  有時候不要覺得自己很有特性
[00:37:37.620 --> 00:37:39.620]  那些是沒有的
[00:37:39.620 --> 00:37:41.620]  其實我也是一個罪人
[00:37:41.620 --> 00:37:43.620]  是貧窮的人
[00:37:43.620 --> 00:37:47.620]  我不會選擇一個高的位置
[00:37:47.620 --> 00:37:52.620]  如果我願意成為樂意的
[00:37:52.620 --> 00:37:55.620]  去接待那些貧窮
[00:37:55.620 --> 00:37:59.620]  有需要甚至有罪的人
[00:37:59.620 --> 00:38:04.620]  耶穌願意和那些罪人一起坐寂
[00:38:04.620 --> 00:38:05.620]  今天一起坐寂
[00:38:05.620 --> 00:38:09.620]  也希望將來在天國裡
[00:38:09.620 --> 00:38:13.620]  一起坐寂
[00:38:13.620 --> 00:38:16.620]  所以我真的相信復活
[00:38:16.620 --> 00:38:19.620]  相信將來有天堂
[00:38:19.620 --> 00:38:21.620]  有天國的時候
[00:38:21.620 --> 00:38:23.620]  在天國裡的人
[00:38:23.620 --> 00:38:24.620]  是謙卑的人
[00:38:24.620 --> 00:38:26.620]  這個功課不容易學習
[00:38:26.620 --> 00:38:29.620]  要不斷在生命裡學習
[00:38:29.620 --> 00:38:34.620]  當我們看見自己真正不足
[00:38:34.620 --> 00:38:37.620]  其實我也是一個貧窮的人
[00:38:37.620 --> 00:38:39.620]  不是錢的問題
[00:38:39.620 --> 00:38:42.620]  而是真正在內心裡不足
[00:38:42.620 --> 00:38:44.620]  一無是處
[00:38:44.620 --> 00:38:45.620]  其實很多時候
[00:38:45.620 --> 00:38:47.620]  我們都是一個犯罪的人
[00:38:47.620 --> 00:38:50.620]  不過靠著上帝的恩典
[00:38:50.620 --> 00:38:52.620]  我今天成為基督徒
[00:38:52.620 --> 00:38:53.620]  我做了基督徒
[00:38:53.620 --> 00:38:55.620]  不是因為我做得好
[00:38:55.620 --> 00:38:56.620]  我做了基督徒
[00:38:56.620 --> 00:38:59.620]  是因為我承認自己是一個罪人
[00:38:59.620 --> 00:39:02.620]  我接受耶穌的赦免
[00:39:02.620 --> 00:39:05.620]  我會繼續有我的罪在我當中
[00:39:05.620 --> 00:39:08.620]  但我仍然不斷祈求
[00:39:08.620 --> 00:39:10.620]  耶穌幫助我去改變
[00:39:10.620 --> 00:39:15.620]  也祈求耶穌幫助我去幫助那些人
[00:39:15.620 --> 00:39:17.620]  可以去改變
[00:39:17.620 --> 00:39:18.620]  唯有當我們真的能夠
[00:39:18.620 --> 00:39:21.620]  不斷每天去實踐這些功課的時候
[00:39:21.620 --> 00:39:22.620]  不只是在婚宴
[00:39:22.620 --> 00:39:24.620]  我刻意地安排
[00:39:24.620 --> 00:39:27.620]  每天去實踐這些功課的時候
[00:39:27.620 --> 00:39:29.620]  我相信我們才能夠去學習
[00:39:29.620 --> 00:39:33.620]  謙遜和不求回報的
[00:39:33.620 --> 00:39:35.620]  去服侍人的功課
[00:39:35.620 --> 00:39:37.620]  以致我們能夠在將來
