
[00:00:00.000 --> 00:00:05.000]  說起父親節,今天跟大家分享經文
[00:14:19.000 --> 00:14:20.000]  還需不需要行國禮呢
[00:14:20.000 --> 00:14:21.000]  外邦人
[00:14:21.000 --> 00:14:22.000]  你說呢
[00:14:22.000 --> 00:14:23.000]  你說呢
[00:14:23.000 --> 00:14:24.000]  大家看完《聖經》都知道
[00:14:24.000 --> 00:14:25.000]  需不需要
[00:14:25.000 --> 00:14:27.000]  誰沒有行國禮呢
[00:14:27.000 --> 00:14:28.000]  不需要
[00:14:28.000 --> 00:14:29.000]  你可以
[00:14:29.000 --> 00:14:30.000]  今天你行國禮
[00:14:30.000 --> 00:14:32.000]  就不是因為你得救的緣故
[00:14:32.000 --> 00:14:33.000]  因為其他原因
[00:14:33.000 --> 00:14:34.000]  但是你不需要
[00:14:34.000 --> 00:14:36.000]  是要守著國禮才能夠得救
[00:14:36.000 --> 00:14:38.000]  因為你恩信是會得救的
[00:14:38.000 --> 00:14:39.000]  第二次的旅程有什麼特別呢
[00:14:39.000 --> 00:14:40.000]  因為這樣
[00:14:40.000 --> 00:14:41.000]  所以第二次
[00:14:41.000 --> 00:14:43.000]  他就本來要回去
[00:14:43.000 --> 00:14:44.000]  去《史道行傳》
[00:14:44.000 --> 00:14:46.000]  回去加拿大
[00:14:46.000 --> 00:14:48.000]  跟教會的人去交代
[00:14:48.000 --> 00:14:51.000]  所以本來就想上去那個地區
[00:14:51.000 --> 00:14:52.000]  誰知道上去的時候
[00:14:52.000 --> 00:14:53.000]  發生什麼事
[00:14:53.000 --> 00:14:56.000]  最出名的什麼異象呢
[00:14:56.000 --> 00:14:58.000]  馬其頓異象
[00:14:58.000 --> 00:15:00.000]  神就感動保羅
[00:15:00.000 --> 00:15:02.000]  你過去對面海
[00:15:02.000 --> 00:15:03.000]  過去對面海
[00:15:03.000 --> 00:15:04.000]  就是去過歐洲
[00:15:04.000 --> 00:15:05.000]  去過對面海
[00:15:05.000 --> 00:15:06.000]  由亞洲
[00:15:06.000 --> 00:15:07.000]  過去歐洲
[00:15:07.000 --> 00:15:09.000]  那個一過去那個地方
[00:15:09.000 --> 00:15:10.000]  就叫做馬其頓
[00:15:10.000 --> 00:15:12.000]  所以人稱馬其頓異象
[00:15:12.000 --> 00:15:13.000]  就是去過歐洲
[00:15:13.000 --> 00:15:14.000]  但是去過歐洲
[00:15:14.000 --> 00:15:17.000]  記得第一個城市是什麼城市嗎
[00:15:17.000 --> 00:15:18.000]  第一個城市
[00:15:18.000 --> 00:15:20.000]  這個是第一次的報導
[00:15:20.000 --> 00:15:22.000]  第二次的報導呢
[00:15:22.000 --> 00:15:23.000]  就是
[00:15:23.000 --> 00:15:24.000]  這個很小
[00:15:24.000 --> 00:15:25.000]  看不到
[00:15:25.000 --> 00:15:26.000]  大家看得到嗎
[00:15:26.000 --> 00:15:28.000]  你們看得比較好
[00:15:28.000 --> 00:15:29.000]  我們這裡很小
[00:15:29.000 --> 00:15:30.000]  所以呢
[00:15:30.000 --> 00:15:31.000]  年紀大了
[00:15:31.000 --> 00:15:32.000]  各位父親
[00:15:32.000 --> 00:15:33.000]  你而已
[00:15:33.000 --> 00:15:36.000]  我還很年輕
[00:15:36.000 --> 00:15:37.000]  繼續
[00:15:37.000 --> 00:15:38.000]  這些就是好弟兄
[00:15:38.000 --> 00:15:39.000]  所以呢
[00:15:39.000 --> 00:15:41.000]  為了我的緣故
[00:15:41.000 --> 00:15:43.000]  放大一點
[00:15:43.000 --> 00:15:44.000]  第一站
[00:15:44.000 --> 00:15:45.000]  去到什麼
[00:15:45.000 --> 00:15:46.000]  菲臘比
[00:15:46.000 --> 00:15:47.000]  菲臘比
[00:15:47.000 --> 00:15:49.000]  大家還記得發生什麼事嗎
[00:15:49.000 --> 00:15:51.000]  最出名的
[00:15:51.000 --> 00:15:52.000]  最出名的
[00:15:52.000 --> 00:15:53.000]  最出名的
[00:15:53.000 --> 00:15:54.000]  就是玉卒
[00:15:54.000 --> 00:15:55.000]  因為
[00:15:55.000 --> 00:15:56.000]  保羅存福之後
[00:15:56.000 --> 00:15:58.000]  就被人抓去坐牢
[00:15:58.000 --> 00:16:01.000]  但是竟然在玉卒監獄裡做什麼
[00:16:01.000 --> 00:16:02.000]  暢思雜美神
[00:16:02.000 --> 00:16:03.000]  結果呢
[00:16:03.000 --> 00:16:05.000]  這鎖鬆了
[00:16:05.000 --> 00:16:06.000]  有沒有走到
[00:16:06.000 --> 00:16:07.000]  是不是
[00:16:07.000 --> 00:16:08.000]  結果呢
[00:16:08.000 --> 00:16:10.000]  玉卒全家怎麼樣
[00:16:10.000 --> 00:16:12.000]  信主
[00:16:12.000 --> 00:16:14.000]  那我其他的時間關係
[00:16:14.000 --> 00:16:15.000]  我不再詳細說
[00:16:15.000 --> 00:16:16.000]  但是
[00:16:16.000 --> 00:16:17.000]  這麼好的事
[00:16:17.000 --> 00:16:18.000]  這麼開心的事
[00:16:18.000 --> 00:16:19.000]  聖靈充滿的事
[00:16:19.000 --> 00:16:21.000]  當然是常傳喜樂
[00:16:21.000 --> 00:16:22.000]  是不是
[00:16:22.000 --> 00:16:23.000]  但是
[00:16:23.000 --> 00:16:24.000]  喜樂當中
[00:16:24.000 --> 00:16:25.000]  是有艱難的
[00:16:25.000 --> 00:16:26.000]  好像今天我做父親一樣
[00:16:26.000 --> 00:16:27.000]  有時看到兒子
[00:16:27.000 --> 00:16:28.000]  長大了
[00:16:28.000 --> 00:16:29.000]  又開始跑步
[00:16:29.000 --> 00:16:30.000]  又開始不是跑步
[00:16:30.000 --> 00:16:31.000]  跑完步聲叫爸爸
[00:16:31.000 --> 00:16:32.000]  不是
[00:16:32.000 --> 00:16:33.000]  叫了爸爸之後
[00:16:33.000 --> 00:16:34.000]  開始可以走走
[00:16:34.000 --> 00:16:35.000]  你很開心是不是
[00:16:35.000 --> 00:16:36.000]  當然啊
[00:16:36.000 --> 00:16:37.000]  當他會說話的時候
[00:16:37.000 --> 00:16:39.000]  都很開心是不是
[00:16:39.000 --> 00:16:40.000]  見到你都很開心
[00:16:40.000 --> 00:16:41.000]  是見到我開心
[00:16:41.000 --> 00:16:42.000]  但是有時見到我不開心
[00:16:42.000 --> 00:16:43.000]  不會
[00:16:43.000 --> 00:16:44.000]  會的
[00:16:44.000 --> 00:16:45.000]  有沒有小時候
[00:16:45.000 --> 00:16:46.000]  我不要爸爸
[00:16:46.000 --> 00:16:47.000]  我要什麼
[00:16:47.000 --> 00:16:49.000]  我要媽媽
[00:16:49.000 --> 00:16:50.000]  那一剎那都挺難受的
[00:16:50.000 --> 00:16:51.000]  是不是
[00:16:51.000 --> 00:16:52.000]  所以我想說
[00:16:52.000 --> 00:16:53.000]  就是說
[00:16:53.000 --> 00:16:54.000]  跟我們的生命一樣
[00:16:54.000 --> 00:16:55.000]  我們有喜
[00:16:55.000 --> 00:16:56.000]  有樂
[00:16:56.000 --> 00:16:57.000]  有事
[00:16:57.000 --> 00:16:58.000]  有艱難
[00:16:58.000 --> 00:16:59.000]  有辛酸
[00:16:59.000 --> 00:17:00.000]  有眼泪
[00:17:00.000 --> 00:17:01.000]  同樣在當時
[00:17:01.000 --> 00:17:02.000]  去到菲律賓
[00:17:02.000 --> 00:17:03.000]  也都面對這樣的情況
[00:17:03.000 --> 00:17:04.000]  所以呢
[00:17:04.000 --> 00:17:05.000]  他就要離開了
[00:17:05.000 --> 00:17:06.000]  第一個站去到哪裡呢
[00:17:06.000 --> 00:17:07.000]  去到帖撒羅尼加
[00:17:07.000 --> 00:17:09.000]  就是今天所說的地方
[00:17:09.000 --> 00:17:10.000]  在帖撒羅尼加
[00:17:10.000 --> 00:17:12.000]  情況又如何呢
[00:17:12.000 --> 00:17:13.000]  帖撒羅尼加
[00:17:13.000 --> 00:17:14.000]  聖經有說到
[00:17:14.000 --> 00:17:15.000]  去到那裡
[00:17:15.000 --> 00:17:17.000]  就去了三個的安息日
[00:17:17.000 --> 00:17:19.000]  進到會堂那裡
[00:17:19.000 --> 00:17:20.000]  結果
[00:17:20.000 --> 00:17:21.000]  有猶太人信主
[00:17:21.000 --> 00:17:24.000]  有一些敬乾的外邦人
[00:17:24.000 --> 00:17:25.000]  希臘人信主
[00:17:25.000 --> 00:17:27.000]  也有一些尊貴的富人信主
[00:17:27.000 --> 00:17:28.000]  但是多久去了那裡
[00:17:28.000 --> 00:17:30.000]  三個多禮拜而已
[00:17:30.000 --> 00:17:31.000]  三個禮拜
[00:17:31.000 --> 00:17:33.000]  就是三個分別的安息日
[00:17:33.000 --> 00:17:35.000]  即是一個月都不夠
[00:17:35.000 --> 00:17:36.000]  你試想像
[00:17:36.000 --> 00:17:38.000]  在一個新的城市
[00:17:38.000 --> 00:17:39.000]  羅馬的城市
[00:17:39.000 --> 00:17:41.000]  在馬其頓的首都
[00:17:41.000 --> 00:17:43.000]  未夠一個月全福音
[00:17:43.000 --> 00:17:45.000]  接著他就開始
[00:17:45.000 --> 00:17:47.000]  被猶太人逼巴他
[00:17:47.000 --> 00:17:48.000]  所以要走了
[00:17:48.000 --> 00:17:49.000]  走到哪裡呢
[00:17:49.000 --> 00:17:51.000]  走到第三個城市
[00:17:51.000 --> 00:17:52.000]  比利亞
[00:17:52.000 --> 00:17:54.000]  在比利亞一下去
[00:17:54.000 --> 00:17:55.000]  如果給你
[00:17:55.000 --> 00:17:56.000]  這樣被人追趕
[00:17:56.000 --> 00:17:57.000]  被你逼巴
[00:17:57.000 --> 00:17:58.000]  你會不會說
[00:17:58.000 --> 00:17:59.000]  還是休息一下
[00:17:59.000 --> 00:18:00.000]  我先不要全福音
[00:18:00.000 --> 00:18:01.000]  我最近工作很忙
[00:18:01.000 --> 00:18:03.000]  還是先不要全福音
[00:18:03.000 --> 00:18:04.000]  我工作很忙
[00:18:04.000 --> 00:18:05.000]  回到家裡
[00:18:05.000 --> 00:18:06.000]  我也先不要照顧兒子
[00:18:06.000 --> 00:18:07.000]  我很忙
[00:18:07.000 --> 00:18:08.000]  先看看YouTube
[00:18:08.000 --> 00:18:09.000]  會不會
[00:18:09.000 --> 00:18:10.000]  都會的
[00:18:10.000 --> 00:18:11.000]  都很容易
[00:18:11.000 --> 00:18:12.000]  而且有挫折
[00:18:12.000 --> 00:18:13.000]  有挫折
[00:18:13.000 --> 00:18:14.000]  無論工作有挫折
[00:18:14.000 --> 00:18:15.000]  帶孩子也有挫折
[00:18:15.000 --> 00:18:16.000]  有時對太太也有挫折
[00:18:16.000 --> 00:18:17.000]  所以都要休息
[00:18:17.000 --> 00:18:18.000]  都要休息
[00:18:18.000 --> 00:18:19.000]  但是保羅
[00:18:19.000 --> 00:18:20.000]  當時聖靈感動他
[00:18:20.000 --> 00:18:21.000]  他不用休息
[00:18:21.000 --> 00:18:22.000]  他去到比利亞
[00:18:22.000 --> 00:18:24.000]  繼續去全福音
[00:18:24.000 --> 00:18:25.000]  我見到他
[00:18:25.000 --> 00:18:27.000]  是真的神和他同在
[00:18:27.000 --> 00:18:28.000]  給他能力
[00:18:28.000 --> 00:18:29.000]  在這樣的艱難當中
[00:18:29.000 --> 00:18:31.000]  他沒有分離了
[00:18:31.000 --> 00:18:33.000]  離開了神給他的照明
[00:18:33.000 --> 00:18:34.000]  但是
[00:18:34.000 --> 00:18:35.000]  在這個時間
[00:18:35.000 --> 00:18:36.000]  聖基又怎樣說
[00:18:36.000 --> 00:18:37.000]  在帖撒羅尼加
[00:18:37.000 --> 00:18:38.000]  那些猶太人
[00:18:38.000 --> 00:18:39.000]  逼巴他們的猶太人
[00:18:39.000 --> 00:18:40.000]  怎樣
[00:18:40.000 --> 00:18:42.000]  追到去比利亞那裡
[00:18:42.000 --> 00:18:44.000]  有沒有那麼離譜
[00:18:44.000 --> 00:18:46.000]  有沒有那麼虔誠
[00:18:46.000 --> 00:18:47.000]  那麼虔誠逼巴他們
[00:18:47.000 --> 00:18:48.000]  那些意思
[00:18:48.000 --> 00:18:49.000]  當然會
[00:18:49.000 --> 00:18:50.000]  那就很慘了
[00:18:50.000 --> 00:18:51.000]  所以去到比利亞那裡
[00:18:51.000 --> 00:18:53.000]  去到他爺孫家裡
[00:18:53.000 --> 00:18:55.000]  他就走到爺孫家裡
[00:18:55.000 --> 00:18:56.000]  爺孫
[00:18:56.000 --> 00:18:57.000]  你家裡是不是有保羅
[00:18:57.000 --> 00:18:58.000]  叫他出來
[00:18:58.000 --> 00:19:00.000]  剛剛
[00:19:00.000 --> 00:19:02.000]  爺孫家裡
[00:19:02.000 --> 00:19:03.000]  保羅已經不在了
[00:19:03.000 --> 00:19:05.000]  因為保羅已經是
[00:19:05.000 --> 00:19:07.000]  有人帶他走了
[00:19:07.000 --> 00:19:08.000]  所以保羅就
[00:19:08.000 --> 00:19:09.000]  可能我猜
[00:19:09.000 --> 00:19:10.000]  漏了東西
[00:19:10.000 --> 00:19:12.000]  就走到去雅典
[00:19:12.000 --> 00:19:13.000]  到了雅典
[00:19:13.000 --> 00:19:14.000]  竟然
[00:19:14.000 --> 00:19:15.000]  聖經怎樣描述
[00:19:15.000 --> 00:19:17.000]  在帖撒羅尼加前書的第三章
[00:19:17.000 --> 00:19:19.000]  這個很重要
[00:19:19.000 --> 00:19:20.000]  如果你是保羅
[00:19:20.000 --> 00:19:21.000]  你會做什麼
[00:19:21.000 --> 00:19:22.000]  他當時是
[00:19:22.000 --> 00:19:23.000]  和提摩太一起的
[00:19:23.000 --> 00:19:24.000]  如果你是保羅
[00:19:24.000 --> 00:19:26.000]  和提摩太一起
[00:19:26.000 --> 00:19:27.000]  而提摩太和你一起
[00:19:27.000 --> 00:19:28.000]  去過哪裡
[00:19:28.000 --> 00:19:30.000]  去過帖撒羅尼加
[00:19:30.000 --> 00:19:31.000]  你在帖撒羅尼加
[00:19:31.000 --> 00:19:32.000]  算了三個禮拜之後
[00:19:32.000 --> 00:19:33.000]  你就走了
[00:19:33.000 --> 00:19:34.000]  要走爛走了
[00:19:34.000 --> 00:19:36.000]  那你現在也走爛了
[00:19:36.000 --> 00:19:37.000]  那你去雅典
[00:19:37.000 --> 00:19:39.000]  你會做什麼
[00:19:39.000 --> 00:19:41.000]  你猜他做什麼
[00:19:41.000 --> 00:19:42.000]  寫信
[00:19:42.000 --> 00:19:43.000]  還沒寫信之前
[00:19:43.000 --> 00:19:44.000]  他就說
[00:19:44.000 --> 00:19:46.000]  提摩太提摩太
[00:19:46.000 --> 00:19:48.000]  我們匆匆而去
[00:19:48.000 --> 00:19:49.000]  他們三個禮拜
[00:19:49.000 --> 00:19:50.000]  就信了耶穌
[00:19:50.000 --> 00:19:52.000]  不知道祂是否扎實
[00:19:52.000 --> 00:19:53.000]  我真的很關心他們
[00:19:53.000 --> 00:19:55.000]  提摩太提摩太
[00:19:55.000 --> 00:19:56.000]  我去不了
[00:19:56.000 --> 00:19:57.000]  我去不了
[00:19:57.000 --> 00:19:58.000]  你去
[00:19:58.000 --> 00:19:59.000]  好我走了
[00:19:59.000 --> 00:20:00.000]  我交給你
[00:20:00.000 --> 00:20:01.000]  他去雅典
[00:20:01.000 --> 00:20:02.000]  看看他們的信仰
[00:20:02.000 --> 00:20:03.000]  是否堅定
[00:20:03.000 --> 00:20:04.000]  好
[00:20:04.000 --> 00:20:05.000]  是否正確
[00:20:05.000 --> 00:20:06.000]  還有沒有其他
[00:20:06.000 --> 00:20:07.000]  但記住
[00:20:07.000 --> 00:20:08.000]  去完之後回來
[00:20:08.000 --> 00:20:09.000]  我們在哪裏會合
[00:20:09.000 --> 00:20:10.000]  在哥林多會合
[00:20:10.000 --> 00:20:11.000]  OK
[00:20:11.000 --> 00:20:12.000]  在哥林多等你
[00:20:12.000 --> 00:20:13.000]  到時見
[00:20:13.000 --> 00:20:14.000]  到時見
[00:20:14.000 --> 00:20:15.000]  OK
[00:20:15.000 --> 00:20:16.000]  轉身來
[00:20:16.000 --> 00:20:17.000]  在比利亞
[00:20:17.000 --> 00:20:18.000]  剛才去到雅典
[00:20:18.000 --> 00:20:19.000]  雅典大家都知道
[00:20:19.000 --> 00:20:21.000]  就去和一些人爭辯
[00:20:21.000 --> 00:20:22.000]  你所拜的
[00:20:22.000 --> 00:20:23.000]  你不知道什麼名字
[00:20:23.000 --> 00:20:24.000]  之類的
[00:20:24.000 --> 00:20:25.000]  接著雅典就再過哥林多
[00:20:25.000 --> 00:20:27.000]  在哥林多逗留了十八個月
[00:20:27.000 --> 00:20:28.000]  就在這個時間
[00:20:28.000 --> 00:20:29.000]  這十個月的時間
[00:20:29.000 --> 00:20:30.000]  提摩太
[00:20:30.000 --> 00:20:31.000]  你回來了
[00:20:31.000 --> 00:20:32.000]  是啊
[00:20:32.000 --> 00:20:33.000]  我相信
[00:20:33.000 --> 00:20:34.000]  你怎麼樣
[00:20:34.000 --> 00:20:35.000]  沒事吧
[00:20:35.000 --> 00:20:36.000]  接手來家
[00:20:36.000 --> 00:20:37.000]  他們情況如何
[00:20:37.000 --> 00:20:38.000]  裏面受到很多逼迫
[00:20:38.000 --> 00:20:40.000]  那他們的信仰如何
[00:20:40.000 --> 00:20:41.000]  有些
[00:20:41.000 --> 00:20:43.000]  有些離開了
[00:20:43.000 --> 00:20:44.000]  但不要緊
[00:20:44.000 --> 00:20:45.000]  還有些堅持
[00:20:45.000 --> 00:20:46.000]  感謝主
[00:20:46.000 --> 00:20:47.000]  所以
[00:20:47.000 --> 00:20:48.000]  一封信一開頭
[00:20:48.000 --> 00:20:50.000]  就是感恩讚美神
[00:20:50.000 --> 00:20:51.000]  感恩讚美神
[00:20:51.000 --> 00:20:53.000]  雖然那麼艱難
[00:20:53.000 --> 00:20:56.000]  在那麼艱難的情況之下
[00:20:56.000 --> 00:20:58.000]  那麼艱難的情況之下
[00:20:58.000 --> 00:21:00.000]  他怎樣說
[00:21:00.000 --> 00:21:02.000]  我們常常為你們
[00:21:02.000 --> 00:21:04.000]  大家感謝神
[00:21:04.000 --> 00:21:06.000]  在禱告當中提到你們
[00:21:06.000 --> 00:21:09.000]  提到貼殺來家教會的信徒
[00:21:09.000 --> 00:21:10.000]  在你們的父神面前
[00:21:10.000 --> 00:21:12.000]  不斷地紀念你們
[00:21:12.000 --> 00:21:13.000]  你見過什麼
[00:21:13.000 --> 00:21:14.000]  你們呢
[00:21:14.000 --> 00:21:16.000]  因著信心所做的工作
[00:21:16.000 --> 00:21:17.000]  去侍奉神
[00:21:17.000 --> 00:21:19.000]  因愛心而受的
[00:21:19.000 --> 00:21:20.000]  勞苦
[00:21:20.000 --> 00:21:21.000]  因為被人逼迫
[00:21:21.000 --> 00:21:22.000]  你走了
[00:21:22.000 --> 00:21:23.000]  他們還在
[00:21:23.000 --> 00:21:24.000]  還在被猶太人逼迫
[00:21:24.000 --> 00:21:25.000]  但是這個逼迫當中
[00:21:25.000 --> 00:21:26.000]  他有盼望
[00:21:26.000 --> 00:21:27.000]  所以因盼望
[00:21:27.000 --> 00:21:29.000]  我們主耶穌基督
[00:21:29.000 --> 00:21:30.000]  而有的堅忍
[00:21:30.000 --> 00:21:32.000]  所以見得到
[00:21:32.000 --> 00:21:34.000]  原來他們都有我們所信
[00:21:34.000 --> 00:21:36.000]  核心的信望
[00:21:36.000 --> 00:21:37.000]  在他們面前
[00:21:37.000 --> 00:21:38.000]  正如今天
[00:21:38.000 --> 00:21:40.000]  如果我們帶著兒子
[00:21:40.000 --> 00:21:41.000]  教導兒子
[00:21:41.000 --> 00:21:42.000]  你要勤力
[00:21:42.000 --> 00:21:43.000]  你要努力
[00:21:43.000 --> 00:21:45.000]  你也要去認識神
[00:21:45.000 --> 00:21:46.000]  你有什麼不開心
[00:21:46.000 --> 00:21:47.000]  你要祈禱
[00:21:47.000 --> 00:21:48.000]  跟你的父神說
[00:21:48.000 --> 00:21:49.000]  而他真的聽你這樣做的時候
[00:21:49.000 --> 00:21:50.000]  你開心嗎
[00:21:50.000 --> 00:21:51.000]  非常開心
[00:21:51.000 --> 00:21:52.000]  真的很開心
[00:21:52.000 --> 00:21:53.000]  我想起
[00:21:53.000 --> 00:21:54.000]  我兩個女兒
[00:21:54.000 --> 00:21:55.000]  和我一起移民過來的時候
[00:21:55.000 --> 00:21:56.000]  就是回流過來的時候
[00:21:56.000 --> 00:21:58.000]  她剛剛是很不適應
[00:21:58.000 --> 00:21:59.000]  她說
[00:21:59.000 --> 00:22:00.000]  爸爸我為什麼要過來
[00:22:00.000 --> 00:22:01.000]  我香港一班朋友
[00:22:01.000 --> 00:22:02.000]  為什麼要一起走
[00:22:02.000 --> 00:22:03.000]  所以她第一晚
[00:22:03.000 --> 00:22:04.000]  和我一起睡的時候
[00:22:04.000 --> 00:22:05.000]  哭著
[00:22:05.000 --> 00:22:07.000]  我在這裡哭
[00:22:07.000 --> 00:22:08.000]  我的心很痛
[00:22:08.000 --> 00:22:09.000]  我為什麼要過來
[00:22:09.000 --> 00:22:10.000]  回來了
[00:22:10.000 --> 00:22:11.000]  07年
[00:22:11.000 --> 00:22:12.000]  因為神呼召我
[00:22:12.000 --> 00:22:14.000]  但是我沒有呼召他們
[00:22:14.000 --> 00:22:15.000]  沒有
[00:22:15.000 --> 00:22:16.000]  神呼召爸爸
[00:22:16.000 --> 00:22:17.000]  沒有呼召我們
[00:22:17.000 --> 00:22:18.000]  但為什麼我要離開香港
[00:22:18.000 --> 00:22:19.000]  我們一班朋友
[00:22:19.000 --> 00:22:20.000]  他很痛苦
[00:22:20.000 --> 00:22:21.000]  很慘
[00:22:21.000 --> 00:22:22.000]  他說我不捨得給朋友
[00:22:22.000 --> 00:22:23.000]  爸爸
[00:22:23.000 --> 00:22:24.000]  他講這句話
[00:22:24.000 --> 00:22:25.000]  我很傷心
[00:22:25.000 --> 00:22:26.000]  那一刻
[00:22:26.000 --> 00:22:28.000]  我的天父跟我說
[00:22:28.000 --> 00:22:29.000]  你敢跟他們說
[00:22:29.000 --> 00:22:31.000]  你要信靠神
[00:22:31.000 --> 00:22:32.000]  神是愛你的
[00:22:32.000 --> 00:22:34.000]  神一定會給你更加好的
[00:22:34.000 --> 00:22:35.000]  他就是你的朋友
[00:22:35.000 --> 00:22:36.000]  你繼續跟他來往
[00:22:36.000 --> 00:22:37.000]  他繼續是你的朋友
[00:22:37.000 --> 00:22:38.000]  但是來到這裡之後
[00:22:38.000 --> 00:22:40.000]  你會有更加多更加多的朋友
[00:22:40.000 --> 00:22:41.000]  你要信靠他
[00:22:41.000 --> 00:22:43.000]  很快之後幾年
[00:22:43.000 --> 00:22:44.000]  他跟我說
[00:22:44.000 --> 00:22:45.000]  兩個分別的
[00:22:45.000 --> 00:22:46.000]  去做見證
[00:22:46.000 --> 00:22:47.000]  洗禮
[00:22:47.000 --> 00:22:49.000]  他說以前他的信仰
[00:22:49.000 --> 00:22:50.000]  他不認識
[00:22:50.000 --> 00:22:52.000]  因為爸爸的神
[00:22:52.000 --> 00:22:53.000]  是爸爸的父
[00:22:53.000 --> 00:22:54.000]  但是過幾年之後
[00:22:54.000 --> 00:22:55.000]  他在這裡經歷之後
[00:22:55.000 --> 00:22:56.000]  他說
[00:22:56.000 --> 00:22:57.000]  是他的父
[00:22:57.000 --> 00:22:58.000]  是他的神
[00:22:58.000 --> 00:22:59.000]  他現在決定要洗禮
[00:22:59.000 --> 00:23:00.000]  而在他的見證當中
[00:23:00.000 --> 00:23:01.000]  他這樣分享
[00:23:01.000 --> 00:23:02.000]  他這樣分享
[00:23:02.000 --> 00:23:03.000]  多謝爸爸
[00:23:03.000 --> 00:23:05.000]  那時候帶我過來
[00:23:05.000 --> 00:23:06.000]  真的很開心
[00:23:06.000 --> 00:23:07.000]  我很感動
[00:23:07.000 --> 00:23:08.000]  我也很感動
[00:23:08.000 --> 00:23:11.000]  我想每個父母都很想
[00:23:11.000 --> 00:23:13.000]  自己的子女
[00:23:13.000 --> 00:23:14.000]  都在上帝的手中
[00:23:14.000 --> 00:23:17.000]  有一次我聽到我的弟兄說
[00:23:17.000 --> 00:23:18.000]  我的兒子
[00:23:18.000 --> 00:23:20.000]  無端端洗禮都不告訴我
[00:23:20.000 --> 00:23:22.000]  我們全組人都很開心
[00:23:22.000 --> 00:23:24.000]  小朋友不用
[00:23:24.000 --> 00:23:26.000]  當然跟爸爸媽媽講好一點
[00:23:26.000 --> 00:23:28.000]  但是他自己主動
[00:23:28.000 --> 00:23:30.000]  能夠說洗禮的時候
[00:23:30.000 --> 00:23:31.000]  不單只父母開心
[00:23:31.000 --> 00:23:32.000]  我們作為他的組員
[00:23:32.000 --> 00:23:33.000]  作為牧者
[00:23:33.000 --> 00:23:34.000]  是歡禮快樂
[00:23:34.000 --> 00:23:35.000]  真的
[00:23:35.000 --> 00:23:36.000]  但是你要知道
[00:23:36.000 --> 00:23:37.000]  貼薩萊加那時候的情況
[00:23:37.000 --> 00:23:40.000]  不單止不是順境的時候
[00:23:40.000 --> 00:23:41.000]  去堅守信仰
[00:23:41.000 --> 00:23:42.000]  而是逆境
[00:23:42.000 --> 00:23:43.000]  如何看到逆境呢
[00:23:43.000 --> 00:23:44.000]  在第三章會說到
[00:23:44.000 --> 00:23:46.000]  所以我們既不能再忍
[00:23:46.000 --> 00:23:48.000]  就決定獨自留在雅典
[00:23:48.000 --> 00:23:50.000]  派我們在基督福音的事上
[00:23:50.000 --> 00:23:52.000]  與神一同工作的提摩太
[00:23:52.000 --> 00:23:54.000]  就說回剛才提摩太
[00:23:54.000 --> 00:23:56.000]  他派提摩太上去
[00:23:56.000 --> 00:23:57.000]  在你們的信仰上
[00:23:57.000 --> 00:23:58.000]  要堅固你們
[00:23:58.000 --> 00:23:59.000]  勸勉你們
[00:23:59.000 --> 00:24:00.000]  為什麼呢
[00:24:00.000 --> 00:24:03.000]  免得有人被這些患難動搖
[00:24:03.000 --> 00:24:05.000]  因為你們知道
[00:24:05.000 --> 00:24:10.000]  我們受患難是注定的
[00:24:10.000 --> 00:24:11.000]  弟兄們
[00:24:11.000 --> 00:24:13.000]  有沒有覺得信了耶穌之後
[00:24:13.000 --> 00:24:16.000]  都是有很多的患難
[00:24:16.000 --> 00:24:19.000]  特別是為主而活的時候
[00:24:19.000 --> 00:24:20.000]  承受的患難
[00:24:20.000 --> 00:24:23.000]  會不會升職是難升一點
[00:24:23.000 --> 00:24:25.000]  因為你不會用這些骯髒手段
[00:24:25.000 --> 00:24:27.000]  或者因為你的價值觀
[00:24:27.000 --> 00:24:28.000]  因為你的侍奉
[00:24:28.000 --> 00:24:30.000]  你甚至乎你不會
[00:24:30.000 --> 00:24:32.000]  你不會踏著人家上位
[00:24:32.000 --> 00:24:34.000]  甚至乎會被其他人欺凌你
[00:24:34.000 --> 00:24:36.000]  因為有某些價值觀
[00:24:36.000 --> 00:24:38.000]  你會不會這樣受到患難
[00:24:38.000 --> 00:24:42.000]  我想除了職場的侍奉
[00:24:42.000 --> 00:24:43.000]  即是我們有挑戰的時候
[00:24:43.000 --> 00:24:44.000]  我想爸爸的角色
[00:24:44.000 --> 00:24:46.000]  都有一堆挑戰在當中
[00:24:46.000 --> 00:24:47.000]  會的
[00:24:47.000 --> 00:24:49.000]  因為你既方面就是
[00:24:49.000 --> 00:24:51.000]  所謂一家之主
[00:24:51.000 --> 00:24:52.000]  究竟誰是一家之主
[00:24:52.000 --> 00:24:53.000]  通常傳統的男人說
[00:24:53.000 --> 00:24:56.000]  愛家庭的男人就是家庭之主
[00:24:56.000 --> 00:24:57.000]  你在角色當中
[00:24:57.000 --> 00:24:59.000]  其實是帶領家庭
[00:24:59.000 --> 00:25:00.000]  或者照顧家庭
[00:25:00.000 --> 00:25:02.000]  都有很多的挑戰在當中
[00:25:02.000 --> 00:25:03.000]  是的
[00:25:03.000 --> 00:25:04.000]  但我很感恩
