
[00:00:00.000 --> 00:00:03.120]  讓我們同心禱告
[00:20:07.880 --> 00:20:09.480]  其實他不止這樣
[00:20:09.480 --> 00:20:12.280]  他有一個人守望他
[00:20:12.280 --> 00:20:15.880]  他上一層守望他的就是一個大學生
[00:20:15.880 --> 00:20:17.280]  十八、九歲的大學生
[00:20:17.280 --> 00:20:22.280]  守望著這個初中的少年人
[00:20:22.280 --> 00:20:24.880]  這個大學生同樣有一個人守望他
[00:20:24.880 --> 00:20:27.880]  就是一個三十多歲的職青
[00:20:27.880 --> 00:20:33.280]  而且這三代的人同時都可以參與這個侍奉當中
[00:20:33.280 --> 00:20:37.480]  他們在這個侍奉裏面彼此交流
[00:20:37.480 --> 00:20:40.280]  不單止是怎樣控制那個機器
[00:20:40.280 --> 00:20:43.880]  更加分享生命
[00:20:43.880 --> 00:20:47.080]  分享成長的經歷
[00:20:47.080 --> 00:20:48.480]  我聽到他們這個見證的時候
[00:20:48.480 --> 00:20:51.480]  我心裏面很感動
[00:20:51.480 --> 00:20:55.280]  教會不是就是要這樣嗎
[00:20:55.280 --> 00:20:59.880]  教會不要將那些精力放在那些組織架構上面
[00:20:59.880 --> 00:21:04.480]  教會不要將那些力量去想
[00:21:04.480 --> 00:21:06.280]  當然我不敢這樣說
[00:21:06.280 --> 00:21:11.080]  但是很多事情會令我們分心
[00:21:11.080 --> 00:21:16.280]  最重要的事情不能夠成為最重要的事情
[00:21:16.280 --> 00:21:18.280]  所以神之心教會
[00:21:18.280 --> 00:21:21.080]  剛才那張照片就是他們的創辦人
[00:21:21.080 --> 00:21:24.080]  Pastor Hal和Pastor Leah
[00:21:24.080 --> 00:21:30.080]  這對夫婦親自和那些年輕人一起成長
[00:21:30.080 --> 00:21:33.080]  使年輕人作他們的門徒
[00:21:33.080 --> 00:21:42.080]  而且去當中孕育他們成為教會新一代的傳道人領袖
[00:21:42.080 --> 00:21:46.280]  我去的時候其中一些傳道人已經按立牧師
[00:21:46.280 --> 00:21:53.080]  所以現在他們整個教會裏面除了這兩個創辦人
[00:21:53.080 --> 00:21:58.280]  Pastor Hal剛剛好像是慶祝他50歲生日
[00:21:58.280 --> 00:22:01.080]  但是他下面那些都是二十多歲
[00:22:01.080 --> 00:22:07.080]  剛剛有小朋友那幾個assistant的牧師
[00:22:07.080 --> 00:22:12.080]  我覺得這個對我來說是很特別
[00:22:12.080 --> 00:22:16.080]  而且對我來說是一個很挑戰性的見證
[00:22:16.080 --> 00:22:18.080]  說到別人那麼厲害
[00:22:18.080 --> 00:22:20.080]  其實有沒有可能呢
[00:22:20.080 --> 00:22:23.080]  其實香港也有
[00:22:23.080 --> 00:22:29.080]  大家的前顧問牧師是哪一位呢
[00:22:29.080 --> 00:22:32.080]  不要客氣
[00:22:32.080 --> 00:22:34.080]  德晉牧師對不對
[00:22:34.080 --> 00:22:37.080]  德晉牧師是屬於香港牧倫教會的
[00:22:37.080 --> 00:22:39.080]  德晉牧師和黃利文牧師
[00:22:39.080 --> 00:22:47.080]  兩個牧師相交差不多三十多年了
[00:22:47.080 --> 00:22:50.080]  你們有沒有聽過德晉牧師的見證
[00:22:50.080 --> 00:22:52.080]  他們試過很不同的意見
[00:22:52.080 --> 00:22:54.080]  但是他們堅持一樣東西
[00:22:54.080 --> 00:22:55.080]  我們stay together
[00:22:55.080 --> 00:22:58.080]  我們一起在這個地方
[00:22:58.080 --> 00:23:01.080]  我們為著神一起留在這個地方
[00:23:01.080 --> 00:23:03.080]  不是沒有衝突
[00:23:03.080 --> 00:23:08.080]  而是大家看到一個共同的目標
[00:23:08.080 --> 00:23:10.080]  牧倫教會有一個價值
[00:23:10.080 --> 00:23:14.080]  我想不是很多教會認同
[00:23:14.080 --> 00:23:15.080]  就是看好人
[00:23:15.080 --> 00:23:17.080]  你說看好人而已
[00:23:17.080 --> 00:23:18.080]  有什麼問題呢
[00:23:18.080 --> 00:23:22.080]  不過他看好別人看不好的人
[00:23:22.080 --> 00:23:23.080]  一個特別就是
[00:23:23.080 --> 00:23:26.080]  出生破碎家庭的他看好
[00:23:26.080 --> 00:23:28.080]  讀書成績不好的他看好
[00:23:28.080 --> 00:23:31.080]  邊緣青年他也看好
[00:23:31.080 --> 00:23:33.080]  我們今天就說
[00:23:33.080 --> 00:23:35.080]  找什麼人出來侍奉呢
[00:23:35.080 --> 00:23:37.080]  當然是找一些fit 碼
[00:23:37.080 --> 00:23:39.080]  fat 不是啦
[00:23:39.080 --> 00:23:41.080]  fat 肥
[00:23:41.080 --> 00:23:43.080]  大家知道哪樣東西
[00:23:43.080 --> 00:23:45.080]  faithful
[00:23:45.080 --> 00:23:47.080]  available
[00:23:47.080 --> 00:23:49.080]  還有teachable
[00:23:49.080 --> 00:23:51.080]  大家知道嗎
[00:23:51.080 --> 00:23:53.080]  其實他要做這個看好人
[00:23:53.080 --> 00:23:55.080]  不是就這樣說的
[00:23:55.080 --> 00:23:59.080]  他要by trial and error
[00:23:59.080 --> 00:24:01.080]  他看好人
[00:24:01.080 --> 00:24:03.080]  當然真的有不少的領袖
[00:24:03.080 --> 00:24:05.080]  在一對一的門訓之下
[00:24:05.080 --> 00:24:07.080]  這樣去產生出來
[00:24:07.080 --> 00:24:09.080]  最特別的一件事
[00:24:09.080 --> 00:24:12.080]  他不只是產生在香港的教會
[00:24:12.080 --> 00:24:14.080]  他產生了一些
[00:24:14.080 --> 00:24:17.080]  願意出去宣教的人
[00:24:17.080 --> 00:24:20.080]  去到世界各地的工場
[00:24:20.080 --> 00:24:25.080]  成立一個細胞小組宣教網絡
[00:24:25.080 --> 00:24:27.080]  CCMN
[00:24:27.080 --> 00:24:30.080]  可能大家有部分大英姐妹都聽過
[00:24:30.080 --> 00:24:32.080]  為什麼
[00:24:32.080 --> 00:24:35.080]  你知不知道我們煎雙蛋
[00:24:35.080 --> 00:24:37.080]  就是屬於CCMN的
[00:24:37.080 --> 00:24:40.080]  他現在就派去雞蛋國那裡
[00:24:40.080 --> 00:24:41.080]  去做什麼
[00:24:41.080 --> 00:24:44.080]  去做那個工場主任
[00:24:44.080 --> 00:24:47.080]  你知不知道我們的煎雙蛋先生
[00:24:47.080 --> 00:24:51.080]  在燒浸都不是簡單的
[00:24:51.080 --> 00:24:54.080]  他是區長
[00:24:54.080 --> 00:24:56.080]  他的太太
[00:24:56.080 --> 00:24:58.080]  煎雙蛋太太
[00:24:58.080 --> 00:25:01.080]  是我們教會的傳導人
[00:25:01.080 --> 00:25:03.080]  所以他們去那個地方
[00:25:03.080 --> 00:25:05.080]  他們有一個心志
[00:25:05.080 --> 00:25:07.080]  他們不是做工場主任
[00:25:07.080 --> 00:25:10.080]  他們想帶領很多年青人
[00:25:10.080 --> 00:25:13.080]  想去探索宣教
[00:25:13.080 --> 00:25:15.080]  去到這個地方
[00:25:15.080 --> 00:25:20.080]  他和他們做一個生命的結年和守望
[00:25:20.080 --> 00:25:23.080]  今天我們燒浸暫時都沒有
[00:25:23.080 --> 00:25:27.080]  其實我知道我們有些青年很有心
[00:25:27.080 --> 00:25:29.080]  原本今年呢
[00:25:29.080 --> 00:25:30.080]  如果主若願意
[00:25:30.080 --> 00:25:32.080]  我已經帶隊去了
[00:25:32.080 --> 00:25:35.080]  但是今年就去不了
[00:25:35.080 --> 00:25:37.080]  不過呢
[00:25:37.080 --> 00:25:38.080]  先不要說
[00:25:38.080 --> 00:25:39.080]  我知道一些東西
[00:25:39.080 --> 00:25:40.080]  不過先不說
[00:25:40.080 --> 00:25:42.080]  但是呢
[00:25:42.080 --> 00:25:44.080]  我相信神會繼續興起
[00:25:44.080 --> 00:25:48.080]  有人繼續前行
[00:25:48.080 --> 00:25:52.080]  得到他們親自的指導
[00:25:52.080 --> 00:25:54.080]  其實他很想
[00:25:54.080 --> 00:25:58.080]  其他不同教會的年青人
[00:25:58.080 --> 00:26:00.080]  他們都可以去到那個地方
[00:26:00.080 --> 00:26:05.080]  接受一些指導
[00:26:05.080 --> 00:26:07.080]  真的
[00:26:07.080 --> 00:26:09.080]  其實又刺激了我
[00:26:09.080 --> 00:26:13.080]  也挑戰了我的想法
[00:26:13.080 --> 00:26:17.080]  宣教士應該是精英
[00:26:17.080 --> 00:26:20.080]  不過上次你聽到艾偉德
[00:26:20.080 --> 00:26:21.080]  我就知道
[00:26:21.080 --> 00:26:22.080]  我失敗了
[00:26:22.080 --> 00:26:23.080]  為什麼
[00:26:23.080 --> 00:26:24.080]  艾偉德是什麼
[00:26:24.080 --> 00:26:26.080]  矮的
[00:26:26.080 --> 00:26:28.080]  艾偉德呢
[00:26:28.080 --> 00:26:31.080]  宣教士那個interview
[00:26:31.080 --> 00:26:34.080]  被人淘汰
[00:26:34.080 --> 00:26:37.080]  所以我覺得有時候很有意思
[00:26:37.080 --> 00:26:39.080]  人看他不行
[00:26:39.080 --> 00:26:40.080]  他又行
[00:26:40.080 --> 00:26:43.080]  他又做到神要他做的事
[00:26:43.080 --> 00:26:46.080]  我覺得有時候人不可以貌相
[00:26:46.080 --> 00:26:48.080]  是真的
[00:26:48.080 --> 00:26:50.080]  我真的去參加
[00:26:50.080 --> 00:26:52.080]  細胞小組宣教網絡
[00:26:52.080 --> 00:26:55.080]  一些mission conference
[00:26:55.080 --> 00:26:57.080]  在香港
[00:26:57.080 --> 00:26:59.080]  其實最重要的一件事
[00:26:59.080 --> 00:27:01.080]  就是每一個宣教隊
[00:27:01.080 --> 00:27:03.080]  都出來講見證
[00:27:03.080 --> 00:27:05.080]  通常見證是什麼呢
[00:27:05.080 --> 00:27:07.080]  就是說
[00:27:07.080 --> 00:27:08.080]  在這個團隊裏面
[00:27:08.080 --> 00:27:11.080]  其實有些很嚴重的衝突
[00:27:11.080 --> 00:27:13.080]  衝突到一個地步
[00:27:13.080 --> 00:27:16.080]  差不多想分手
[00:27:16.080 --> 00:27:19.080]  但是他們的見證就是說
[00:27:19.080 --> 00:27:21.080]  神在中間怎樣介入
[00:27:21.080 --> 00:27:23.080]  讓他們
[00:27:23.080 --> 00:27:26.080]  竟然可以走在一起
[00:27:26.080 --> 00:27:28.080]  不約而同
[00:27:28.080 --> 00:27:32.080]  就好像Ben Wong牧師和德晉牧師
[00:27:32.080 --> 00:27:34.080]  兩個
[00:27:34.080 --> 00:27:36.080]  你以為沒有衝突嗎
[00:27:36.080 --> 00:27:38.080]  其實他們都能夠
[00:27:38.080 --> 00:27:41.080]  因為共同目標的緣故
[00:27:41.080 --> 00:27:44.080]  讓他們走在一起
[00:27:44.080 --> 00:27:46.080]  剛強壯膽
[00:27:46.080 --> 00:27:48.080]  不是一個「港」字
[00:27:48.080 --> 00:27:50.080]  是需要冒險的
[00:27:50.080 --> 00:27:54.080]  教會面對一個風起雲湧的時勢
[00:27:54.080 --> 00:27:58.080]  可能我們要重新想過
[00:27:58.080 --> 00:28:00.080]  我們的牧養方式
[00:28:00.080 --> 00:28:05.080]  重新想過我們怎樣分配我們的資源
[00:28:05.080 --> 00:28:07.080]  我可以這樣說
[00:28:07.080 --> 00:28:09.080]  一對一的門訓
[00:28:09.080 --> 00:28:12.080]  是很有必要的
[00:28:12.080 --> 00:28:14.080]  其實一對一的門訓
[00:28:14.080 --> 00:28:17.080]  對我們不應該是太陌生
[00:28:17.080 --> 00:28:19.080]  我們教會呢
[00:28:19.080 --> 00:28:21.080]  大家知不知道我們有守望
[00:28:21.080 --> 00:28:23.080]  如果你在山小祖就知道
[00:28:23.080 --> 00:28:26.080]  其實守望本身
[00:28:26.080 --> 00:28:30.080]  其實有些像是門訓
[00:28:30.080 --> 00:28:31.080]  其實我早兩年
[00:28:31.080 --> 00:28:33.080]  我都講這個話題
[00:28:33.080 --> 00:28:36.080]  但當時我未想得很通
[00:28:36.080 --> 00:28:37.080]  因為我常常想
[00:28:37.080 --> 00:28:42.080]  門訓應該是有一套很完善的材料
[00:28:42.080 --> 00:28:44.080]  一二三四拆
[00:28:44.080 --> 00:28:46.080]  因為我成長是這樣的
[00:28:46.080 --> 00:28:47.080]  我成長就是
[00:28:47.080 --> 00:28:51.080]  牧師和門訓就一二三四拆
[00:28:51.080 --> 00:28:53.080]  但我發現其實
[00:28:53.080 --> 00:28:55.080]  一對一門訓就不行
[00:28:55.080 --> 00:28:56.080]  一二三四拆
[00:28:56.080 --> 00:28:58.080]  應該怎樣呢
[00:28:58.080 --> 00:29:01.080]  就是和他建立關係
[00:29:01.080 --> 00:29:03.080]  當你和他有關係
[00:29:03.080 --> 00:29:05.080]  他肯和你分享的時候
[00:29:05.080 --> 00:29:07.080]  你就找適合的材料
[00:29:07.080 --> 00:29:10.080]  去幫他成長
[00:29:10.080 --> 00:29:11.080]  不是我想著
[00:29:11.080 --> 00:29:13.080]  我有一套給他
[00:29:13.080 --> 00:29:15.080]  而是他去到哪裡
[00:29:15.080 --> 00:29:19.080]  我們就怎樣讓他能夠成長
[00:29:19.080 --> 00:29:23.080]  這件事其實我都是來到燒浸之前
[00:29:23.080 --> 00:29:24.080]  半年左右
[00:29:24.080 --> 00:29:28.080]  我就體會到
[00:29:28.080 --> 00:29:31.080]  教會就覺得
[00:29:31.080 --> 00:29:36.080]  我要適應一下教會的情況
[00:29:36.080 --> 00:29:38.080]  所以當時顧問牧師
[00:29:38.080 --> 00:29:42.080]  陳德俊牧師就成為我的coach
[00:29:42.080 --> 00:29:44.080]  我們定期會見面
[00:29:44.080 --> 00:29:46.080]  不是有什麼corrective
[00:29:46.080 --> 00:29:48.080]  他就是問你侍奉怎樣
[00:29:48.080 --> 00:29:50.080]  問你家庭怎樣
[00:29:50.080 --> 00:29:53.080]  問你生活怎樣
[00:29:53.080 --> 00:29:55.080]  其實你會覺得
[00:29:55.080 --> 00:29:57.080]  他不是教你的
[00:29:57.080 --> 00:29:58.080]  我和他想
[00:29:58.080 --> 00:30:00.080]  你幾十年牧會經驗
[00:30:00.080 --> 00:30:02.080]  我當然要吸收資料
[00:30:02.080 --> 00:30:04.080]  看看有什麼可以學到
[00:30:04.080 --> 00:30:07.080]  但他和你其實就不是
[00:30:07.080 --> 00:30:09.080]  我就發覺自己有一個問題
[00:30:09.080 --> 00:30:14.080]  我經常很專注教會的事
[00:30:14.080 --> 00:30:17.080]  他和我聊天就提醒
[00:30:17.080 --> 00:30:19.080]  其實一個傳道人
[00:30:19.080 --> 00:30:24.080]  不是how to run the church
[00:30:24.080 --> 00:30:30.080]  how to be the right person of the Lord
[00:30:30.080 --> 00:30:35.080]  即是你怎樣成為一個合神心意的人
[00:30:35.080 --> 00:30:37.080]  在你的家庭
[00:30:37.080 --> 00:30:41.080]  在你的品格生命裏面
[00:30:41.080 --> 00:30:45.080]  你怎樣去繼續去成長
[00:30:45.080 --> 00:30:47.080]  所以他一和我說的時候
[00:30:47.080 --> 00:30:49.080]  我很多發現
[00:30:49.080 --> 00:30:52.080]  第一我發現我和家庭的關係
[00:30:52.080 --> 00:30:54.080]  我和我女兒的關係
[00:30:54.080 --> 00:30:56.080]  我和大家之前都說過
[00:30:56.080 --> 00:30:59.080]  都有些疏離
[00:30:59.080 --> 00:31:00.080]  現在更加不用說
[00:31:00.080 --> 00:31:01.080]  現在她teenager
[00:31:01.080 --> 00:31:03.080]  更加不用說
[00:31:03.080 --> 00:31:05.080]  但起碼我注意到這件事
[00:31:05.080 --> 00:31:08.080]  我以前沒有留意
[00:31:08.080 --> 00:31:10.080]  當我病的時候
[00:31:10.080 --> 00:31:13.080]  德晉牧師介紹醫生給我
[00:31:13.080 --> 00:31:15.080]  和我去陪診
[00:31:15.080 --> 00:31:18.080]  和太太一起
[00:31:18.080 --> 00:31:22.080]  是什麼?
[00:31:22.080 --> 00:31:23.080]  到今天
[00:31:23.080 --> 00:31:25.080]  他仍然與我同行
[00:31:25.080 --> 00:31:27.080]  是什麼?
[00:31:27.080 --> 00:31:32.080]  是愛
[00:31:32.080 --> 00:31:34.080]  不是教我怎樣去牧會
[00:31:34.080 --> 00:31:40.080]  不是教我用什麼策略去復興教會
[00:31:40.080 --> 00:31:47.080]  他就是教我怎樣去做一個合神心意的人
[00:31:47.080 --> 00:31:51.080]  所以我的體會就是
[00:31:51.080 --> 00:31:58.080]  這個就是真正生命的交流
[00:31:58.080 --> 00:32:01.080]  教會要誇大成全第二個原因
[00:32:01.080 --> 00:32:06.080]  就是我們要做好準備去迎接挑戰
[00:32:06.080 --> 00:32:09.080]  約書亞的一章十節到十一節
[00:32:09.080 --> 00:32:10.080]  經文這樣說
[00:32:10.080 --> 00:32:13.080]  於是約書亞吩咐百姓的官長說
[00:32:13.080 --> 00:32:16.080]  你們要走遍營中吩咐百姓說
[00:32:16.080 --> 00:32:18.080]  當預備食物
[00:32:18.080 --> 00:32:22.080]  因為三日之內你們要過這約旦河
[00:32:22.080 --> 00:32:27.080]  進去得耶和華你們上帝賜給你們為業之地
[00:32:27.080 --> 00:32:33.080]  要為過約旦河做好準備
[00:32:33.080 --> 00:32:38.080]  過去這兩年的裏面
[00:32:38.080 --> 00:32:40.080]  很多的統計告訴我們
[00:32:40.080 --> 00:32:48.080]  教會流失了很多青少年和職青
[00:32:48.080 --> 00:32:49.080]  在教會普查裏面
[00:32:49.080 --> 00:32:53.080]  其實教會很重視青少年事工
[00:32:53.080 --> 00:32:56.080]  開多了很多青少年的崇拜
[00:32:56.080 --> 00:33:02.080]  但是竟然參加青少年崇拜的人少了
[00:33:02.080 --> 00:33:04.080]  可能大家都會想
[00:33:04.080 --> 00:33:09.080]  會不會和過去兩年的社會運動有關呢
[00:33:09.080 --> 00:33:12.080]  年青人對教會可能非常失望
[00:33:12.080 --> 00:33:19.080]  他們覺得教會不能夠在這個時代裏面作見證
[00:33:19.080 --> 00:33:24.080]  我覺得這個真是一個很大很大的難題
[00:33:24.080 --> 00:33:30.080]  但是我們要餵著這個情況
[00:33:30.080 --> 00:33:37.080]  我們要餵著我們的年青一代守望禱告
[00:33:37.080 --> 00:33:45.080]  如果我們這一班成年人肯多用一點點心機
[00:33:45.080 --> 00:33:53.080]  肯多用一點點時間與這一班年青人同行的時候
[00:33:53.080 --> 00:33:58.080]  我想說關係的建立是需要付代價的
[00:33:58.080 --> 00:34:00.080]  當我們這樣去做的時候
[00:34:00.080 --> 00:34:03.080]  其實你是在挽回他們
[00:34:03.080 --> 00:34:06.080]  我們不敢說他們的思想是錯的
[00:34:06.080 --> 00:34:15.080]  但是他們的思想是要在聖經的價值裏面去被挑戰的
[00:34:15.080 --> 00:34:17.080]  其實今日人都是這樣的
[00:34:17.080 --> 00:34:23.080]  今日人的思想從你自己的角度一定是對的
[00:34:23.080 --> 00:34:25.080]  我覺得自己是對的
[00:34:25.080 --> 00:34:31.080]  但是如果我們在聖經的真理亮剛光照和比照之下
[00:34:31.080 --> 00:34:33.080]  如果我們不調整
[00:34:33.080 --> 00:34:37.080]  其實我們就越來越偏離神
[00:34:37.080 --> 00:34:40.080]  年青人需要我們與他們建立關係
[00:34:40.080 --> 00:34:45.080]  年青人需要我們鼓勵他們
[00:34:45.080 --> 00:34:53.080]  今日我們要在這個時刻挑戰我們每一位弟兄姊妹
[00:34:53.080 --> 00:34:59.080]  你願不願意守望年青人
[00:34:59.080 --> 00:35:03.080]  我知道不是每一個弟兄姊妹都會有一個年青人給他守望
[00:35:03.080 --> 00:35:08.080]  不過你可以向主祈禱
[00:35:08.080 --> 00:35:10.080]  不一定是年青人
[00:35:10.080 --> 00:35:14.080]  比你小的人你都可以守望他
[00:35:14.080 --> 00:35:20.080]  比你小的人你都可以成為他的盲公竹
[00:35:20.080 --> 00:35:22.080]  可能剛剛出來的職稱
[00:35:22.080 --> 00:35:29.080]  很需要有一個有工作經驗的人去帶他幫助他
[00:35:29.080 --> 00:35:32.080]  與他一起祈禱聆聽他
[00:35:32.080 --> 00:35:34.080]  我經常說一件事
[00:35:34.080 --> 00:35:36.080]  其實很多事情不是難的
[00:35:36.080 --> 00:35:38.080]  其實有多難
[00:35:38.080 --> 00:35:40.080]  是什麼呢
[00:35:40.080 --> 00:35:42.080]  就是你肯聽對方說話
[00:35:42.080 --> 00:35:45.080]  但是不是聽到打瞌睡
[00:35:45.080 --> 00:35:50.080]  而是一邊聽一邊作出一個合適的回應
[00:35:50.080 --> 00:35:52.080]  即是active listening
[00:35:52.080 --> 00:35:53.080]  我告訴你
[00:35:53.080 --> 00:35:55.080]  你聽別人說話其實很累
[00:35:55.080 --> 00:35:58.080]  我不知道你有沒有這樣的經驗
[00:35:58.080 --> 00:36:01.080]  說話就越說越興奮
[00:36:01.080 --> 00:36:02.080]  我告訴你
[00:36:02.080 --> 00:36:04.080]  我一邊說一邊說都沒問題
[00:36:04.080 --> 00:36:07.080]  聽別人說話才辛苦
[00:36:07.080 --> 00:36:10.080]  你同不同意
[00:36:10.080 --> 00:36:13.080]  聽別人說話很浪費精神
[00:36:13.080 --> 00:36:16.080]  不過你愛他你就要聽他說
[00:36:16.080 --> 00:36:18.080]  你不聽他說
[00:36:18.080 --> 00:36:20.080]  你怎樣去幫他
[00:36:20.080 --> 00:36:22.080]  不是幫他
[00:36:22.080 --> 00:36:23.080]  應該這樣說
[00:36:23.080 --> 00:36:24.080]  你不聽他說
[00:36:24.080 --> 00:36:26.080]  你又怎樣去明白他
[00:36:26.080 --> 00:36:31.080]  你怎樣去明白他心中的困局
[00:36:31.080 --> 00:36:32.080]  是呀
[00:36:32.080 --> 00:36:35.080]  原來聽這件事是我們要學的
[00:36:35.080 --> 00:36:40.080]  有機會和你分享我做CPE的一個經歷
[00:36:40.080 --> 00:36:41.080]  很簡單
[00:36:41.080 --> 00:36:43.080]  我就是和病人聊天
[00:36:43.080 --> 00:36:45.080]  聊到我打瞌睡
[00:36:45.080 --> 00:36:46.080]  死不死
[00:36:46.080 --> 00:36:49.080]  我當時是做軟木實習
[00:36:49.080 --> 00:36:51.080]  當時是一個下午吃完飯
[00:36:51.080 --> 00:36:52.080]  飯氣攻心
[00:36:52.080 --> 00:36:59.080]  那個猶太人又長氣又沉氣
[00:36:59.080 --> 00:37:02.080]  我一邊說話
[00:37:02.080 --> 00:37:04.080]  聽別人說話
[00:37:04.080 --> 00:37:09.080]  後來這個CPE的報告
[00:37:09.080 --> 00:37:13.080]  就給那班學員和老師說
[00:37:13.080 --> 00:37:15.080]  因為你一定要寫
[00:37:15.080 --> 00:37:18.080]  問題是什麼呢
[00:37:18.080 --> 00:37:22.080]  你是聽別人的事上有問題
[00:37:22.080 --> 00:37:24.080]  你聽得不到
[00:37:24.080 --> 00:37:28.080]  你不肯花心機去聽別人說話
[00:37:28.080 --> 00:37:31.080]  這個課真的學
[00:37:31.080 --> 00:37:33.080]  到現在都在學
[00:37:33.080 --> 00:37:37.080]  不過我現在應該和你說話不會打瞌睡
[00:37:37.080 --> 00:37:39.080]  不是說話
[00:37:39.080 --> 00:37:42.080]  聽你說話我應該都不會打瞌睡
[00:37:42.080 --> 00:37:45.080]  如果我太累我就說
[00:37:45.080 --> 00:37:47.080]  讓我精神一點和你說話
[00:37:47.080 --> 00:37:50.080]  或者聽你說話
[00:37:50.080 --> 00:37:54.080]  其實今天我們要剛強壯膽
[00:37:54.080 --> 00:38:00.080]  面對教會當前的挑戰
[00:38:00.080 --> 00:38:03.080]  我自己看有四方面
[00:38:03.080 --> 00:38:06.080]  第一方面恢復相愛的關係
[00:38:06.080 --> 00:38:10.080]  是當前教會一個很大的挑戰
[00:38:10.080 --> 00:38:12.080]  我記得馬保羅穆斯這樣說
[00:38:12.080 --> 00:38:15.080]  因為在他的七個基要
[00:38:15.080 --> 00:38:17.080]  其實你們知道的
[00:38:17.080 --> 00:38:18.080]  如果回小組那些
[00:38:18.080 --> 00:38:20.080]  我們請過馬保羅穆斯
[00:38:20.080 --> 00:38:24.080]  回過一年三次
[00:38:24.080 --> 00:38:25.080]  第一樣東西
[00:38:25.080 --> 00:38:28.080]  七個基要的第一
[00:38:28.080 --> 00:38:31.080]  就是恢復相愛的關係
[00:38:31.080 --> 00:38:32.080]  他說什麼
[00:38:32.080 --> 00:38:38.080]  他說彼此相愛是教會裡面一個最大的成就
[00:38:38.080 --> 00:38:40.080]  老老實實我初初聽
[00:38:40.080 --> 00:38:42.080]  我不是很聽得明白
[00:38:42.080 --> 00:38:45.080]  彼此相愛有什麼成就
[00:38:45.080 --> 00:38:47.080]  彼此相愛又不可以令到教會增長
[00:38:47.080 --> 00:38:52.080]  彼此相愛又不可以讓更多人出去傳福音
[00:38:52.080 --> 00:38:55.080]  彼此相愛有什麼關係
[00:38:55.080 --> 00:38:59.080]  後來我想了想原來很重要
[00:38:59.080 --> 00:39:03.080]  一間真的活出彼此相愛的教會
[00:39:03.080 --> 00:39:09.080]  它的dependent relationship一定是ok的
[00:39:09.080 --> 00:39:13.080]  早幾年我們做過NCD
[00:39:13.080 --> 00:39:18.080]  NCD裡面說我們關係很弱
[00:39:18.080 --> 00:39:21.080]  所以拉低了我們的分
[00:39:21.080 --> 00:39:23.080]  dependent relationship是什麼呢
[00:39:23.080 --> 00:39:26.080]  不是和你hi呀bye呀
[00:39:26.080 --> 00:39:28.080]  嘻嘻呀那些當然沒問題
[00:39:28.080 --> 00:39:31.080]  其實我們稍縱的弟兄姊妹是很好的
[00:39:31.080 --> 00:39:33.080]  怎麼會不好呢
[00:39:33.080 --> 00:39:34.080]  但問題是什麼呢
[00:39:34.080 --> 00:39:36.080]  問題是去到深入的時候
[00:39:36.080 --> 00:39:38.080]  我們不肯面對衝突
[00:39:38.080 --> 00:39:40.080]  我們不敢面對衝突
[00:39:40.080 --> 00:39:45.080]  我們不敢將我們當前的問題勾出來
[00:39:45.080 --> 00:39:49.080]  我們寧願將問題掃落垃圾
[00:39:49.080 --> 00:39:52.080]  藏下底
[00:39:52.080 --> 00:39:54.080]  這個困難
[00:39:54.080 --> 00:39:56.080]  恢復相愛的關係
[00:39:56.080 --> 00:39:59.080]  是神的工作我知道
[00:39:59.080 --> 00:40:04.080]  但是我相信神要繼續去讓教會
[00:40:04.080 --> 00:40:08.080]  回到最基本
[00:40:08.080 --> 00:40:11.080]  在這幾年裡
[00:40:11.080 --> 00:40:13.080]  在稍縱的侍奉對我來說
[00:40:13.080 --> 00:40:15.080]  都是過山車
[00:40:15.080 --> 00:40:18.080]  我不止一次和大家說
[00:40:18.080 --> 00:40:23.080]  當然有很多困難的地方
[00:40:23.080 --> 00:40:26.080]  一言難盡
[00:40:26.080 --> 00:40:28.080]  但是在我病的時候
[00:40:28.080 --> 00:40:32.080]  我真真正正感受到弟兄姊妹
[00:40:32.080 --> 00:40:39.080]  感受到童工那種關心和愛
[00:40:39.080 --> 00:40:42.080]  每一次我想去醫生覆診的時候
[00:40:42.080 --> 00:40:45.080]  每次都是我太太和我去
[00:40:45.080 --> 00:40:47.080]  我的童工
[00:40:47.080 --> 00:40:48.080]  我的教務童工
[00:40:48.080 --> 00:40:53.080]  每一次輪著和我一起上診所
[00:40:53.080 --> 00:40:54.080]  為什麼呢
[00:40:54.080 --> 00:41:01.080]  他要聽聽我平時在辦公室裡有沒有太興奮
[00:41:01.080 --> 00:41:02.080]  你知道我的問題是什麼嗎
[00:41:02.080 --> 00:41:05.080]  我的問題有時候是up and down
[00:41:05.080 --> 00:41:06.080]  要麼就太興奮
[00:41:06.080 --> 00:41:12.080]  要麼就太down
[00:41:12.080 --> 00:41:15.080]  所以童工很好
[00:41:15.080 --> 00:41:19.080]  他說牧師最近怎樣怎樣
[00:41:19.080 --> 00:41:21.080]  讓醫生知道我多一年
[00:41:21.080 --> 00:41:23.080]  家裡就太太知道
[00:41:23.080 --> 00:41:27.080]  但是辦公室就是童工知道
[00:41:27.080 --> 00:41:29.080]  我覺得真的很感恩
[00:41:29.080 --> 00:41:31.080]  很多弟兄姊妹和我說
[00:41:31.080 --> 00:41:33.080]  牧師我為你祈禱的
