
[00:00:00.000 --> 00:00:01.600]  好開心地和大家一齊來分享
[00:17:46.800 --> 00:17:47.800]  在水門的寬闊處
[00:17:47.800 --> 00:17:52.800]  就是其他的人都可以來參與
[00:17:52.800 --> 00:17:53.800]  很寶貴
[00:17:53.800 --> 00:17:55.800]  所以這次是每一個人
[00:17:55.800 --> 00:17:57.800]  都來參與在當中
[00:17:57.800 --> 00:18:00.800]  你留意到這些人包括什麼呢
[00:18:00.800 --> 00:18:04.800]  我們跳下去看尼希米基第十章第28節
[00:18:04.800 --> 00:18:06.800]  這裡就記載了有什麼人來參加
[00:18:06.800 --> 00:18:07.800]  我們一起來讀出
[00:18:07.800 --> 00:18:14.800]  「其餘的民祭師利微人守門的歌唱的彌提靈
[00:18:14.800 --> 00:18:19.800]  和一切彌絕倫邦居民居服神律法的
[00:18:19.800 --> 00:18:24.800]  並他們的妻子兒女凡有知識能明白的」
[00:18:24.800 --> 00:18:26.800]  原來有很多的人
[00:18:26.800 --> 00:18:27.800]  一會兒我會特別提到
[00:18:27.800 --> 00:18:30.800]  連他們的兒女一些小朋友
[00:18:30.800 --> 00:18:32.800]  都來參與在當中
[00:18:32.800 --> 00:18:35.800]  以色列很精通神的說話
[00:18:35.800 --> 00:18:36.800]  在大會之中
[00:18:36.800 --> 00:18:39.800]  他就朗讀神的律法
[00:18:39.800 --> 00:18:41.800]  解釋律法裡面的要義
[00:18:41.800 --> 00:18:45.800]  令到他們有一個熱切渴慕神話語的心
[00:18:45.800 --> 00:18:47.800]  眾人很渴慕神的說話
[00:18:47.800 --> 00:18:49.800]  我們看看第三節
[00:18:49.800 --> 00:18:53.800]  我們看看這個聚會是維持了多久
[00:18:53.800 --> 00:18:54.800]  我們一起來讀
[00:18:54.800 --> 00:18:57.800]  「在水門前的寬闊處
[00:18:57.800 --> 00:18:59.800]  從清晨到下午
[00:18:59.800 --> 00:19:03.800]  在眾男女一切聽了能明白的人
[00:19:03.800 --> 00:19:05.800]  面前讀這律法書
[00:19:05.800 --> 00:19:08.800]  眾民則以耳聽」
[00:19:35.800 --> 00:19:38.800]  因為一個很渴慕的心
[00:19:38.800 --> 00:19:40.800]  當你有這個動力的時候
[00:19:40.800 --> 00:19:42.800]  你就完全不會覺得辛苦
[00:19:42.800 --> 00:19:44.800]  很簡單舉個例子
[00:19:44.800 --> 00:19:46.800]  iPhone 6
[00:19:46.800 --> 00:19:48.800]  就是當一出的時候
[00:19:48.800 --> 00:19:50.800]  大家都會記得是什麼呢
[00:19:50.800 --> 00:19:52.800]  就是很多人
[00:19:52.800 --> 00:19:54.800]  來大陸露宿街頭
[00:19:54.800 --> 00:19:55.800]  就為了要買
[00:19:55.800 --> 00:19:56.800]  因為一買了之後
[00:19:56.800 --> 00:19:58.800]  馬上第一天
[00:19:58.800 --> 00:19:59.800]  你轉手買的時候
[00:19:59.800 --> 00:20:01.800]  你知不知道可以賺多少錢
[00:20:01.800 --> 00:20:03.800]  九千元
[00:20:03.800 --> 00:20:05.800]  九千元
[00:20:05.800 --> 00:20:06.800]  為了錢
[00:20:06.800 --> 00:20:08.800]  他們就肯買
[00:20:08.800 --> 00:20:10.800]  上海也是這樣
[00:20:10.800 --> 00:20:11.800]  大家都會知道
[00:20:11.800 --> 00:20:13.800]  現在多數是五天工作
[00:20:13.800 --> 00:20:15.800]  星期六那些人
[00:20:15.800 --> 00:20:16.800]  就會安樂醒
[00:20:16.800 --> 00:20:17.800]  你千萬不要吵他們
[00:20:17.800 --> 00:20:18.800]  我自己也是
[00:20:18.800 --> 00:20:20.800]  星期六我是很小心的
[00:20:20.800 --> 00:20:22.800]  第一每逢禮拜五晚
[00:20:22.800 --> 00:20:24.800]  我就會把家裡的電話
[00:20:24.800 --> 00:20:26.800]  就是顧望電話拿進房間
[00:20:26.800 --> 00:20:27.800]  因為怕一會兒有些人
[00:20:27.800 --> 00:20:28.800]  早上打來的時候
[00:20:28.800 --> 00:20:29.800]  吵醒我女兒
[00:20:29.800 --> 00:20:31.800]  因為她每天早上都要六點多起床
[00:20:31.800 --> 00:20:33.800]  七點已經出門上班
[00:20:33.800 --> 00:20:36.800]  星期六讓她安睡吧
[00:20:36.800 --> 00:20:38.800]  我早上起床的時候
[00:20:38.800 --> 00:20:40.800]  星期六如果我看電視
[00:20:40.800 --> 00:20:41.800]  我是要調到靜音的
[00:20:41.800 --> 00:20:43.800]  我只會看字幕
[00:20:43.800 --> 00:20:45.800]  看新聞的時候不可以吵
[00:20:45.800 --> 00:20:47.800]  平日沒有這樣
[00:20:47.800 --> 00:20:49.800]  每逢禮拜六我就要很小心
[00:20:49.800 --> 00:20:51.800]  但是你知不知道星期六的時候
[00:20:51.800 --> 00:20:53.800]  有時候有些人可以
[00:20:53.800 --> 00:20:54.800]  有一天
[00:20:54.800 --> 00:20:56.800]  我就是街坊六那個禮拜
[00:20:56.800 --> 00:20:57.800]  我調好靜音
[00:20:57.800 --> 00:20:59.800]  突然之間
[00:20:59.800 --> 00:21:00.800]  我女兒開門出來
[00:21:00.800 --> 00:21:02.800]  嚇死我
[00:21:02.800 --> 00:21:04.800]  我說要上網
[00:21:04.800 --> 00:21:06.800]  要抽iphone 6
[00:21:06.800 --> 00:21:07.800]  因為那天是怎樣呢
[00:21:07.800 --> 00:21:09.800]  原來可以在網上抽
[00:21:09.800 --> 00:21:11.800]  於是原來你不用叫的
[00:21:11.800 --> 00:21:14.800]  照樣七點多的時候可以起床
[00:21:14.800 --> 00:21:16.800]  你明白這個道理嗎
[00:21:16.800 --> 00:21:18.800]  這個就是動力
[00:21:18.800 --> 00:21:20.800]  你覺得那樣東西
[00:21:20.800 --> 00:21:22.800]  是值得的時候
[00:21:22.800 --> 00:21:24.800]  你不會覺得辛苦的
[00:21:24.800 --> 00:21:26.800]  年輕人你不要說他沒有耐力
[00:21:26.800 --> 00:21:28.800]  你想想那些動漫節
[00:21:28.800 --> 00:21:32.800]  睡在灣仔會展外面
[00:21:32.800 --> 00:21:34.800]  那些是硬地
[00:21:34.800 --> 00:21:36.800]  是沒有床褥的
[00:21:36.800 --> 00:21:38.800]  沒有冷氣的
[00:21:38.800 --> 00:21:40.800]  但是他們照樣可以睡兩三天
[00:21:40.800 --> 00:21:42.800]  他不會覺得辛苦
[00:21:42.800 --> 00:21:44.800]  但是回家一定要睡床褥一定要開冷氣
[00:21:44.800 --> 00:21:46.800]  所以今天你留意到這群人
[00:21:46.800 --> 00:21:48.800]  是從早到午的時候
[00:21:48.800 --> 00:21:50.800]  他們都來去聆聽
[00:21:50.800 --> 00:21:52.800]  很寶貴
[00:21:52.800 --> 00:21:54.800]  很真
[00:21:54.800 --> 00:21:56.800]  我們做牧者
[00:21:56.800 --> 00:21:58.800]  我們會收到弟兄姊妹的訊息
[00:21:58.800 --> 00:22:06.800]  是不是
[00:22:06.800 --> 00:22:08.800]  給你面子
[00:22:08.800 --> 00:22:10.800]  講完之後他才離開
[00:22:10.800 --> 00:22:12.800]  特別我們11點半的午課
[00:22:12.800 --> 00:22:14.800]  經常都是這樣
[00:22:14.800 --> 00:22:16.800]  到1點12的時候
[00:22:16.800 --> 00:22:18.800]  到家事報告的時候
[00:22:18.800 --> 00:22:20.800]  隨時沒有三分之一的人
[00:22:20.800 --> 00:22:22.800]  這個就是怎樣
[00:22:22.800 --> 00:22:24.800]  我們來不及走
[00:22:24.800 --> 00:22:26.800]  他們是執意而聽
[00:22:26.800 --> 00:22:28.800]  是表示他們的專心
[00:22:28.800 --> 00:22:30.800]  集中精神
[00:22:30.800 --> 00:22:32.800]  是很寶貴的
[00:22:32.800 --> 00:22:34.800]  剛才我讀了一段經文
[00:22:34.800 --> 00:22:36.800]  不只是成年人
[00:22:36.800 --> 00:22:38.800]  連細蚊仔也是這樣
[00:22:38.800 --> 00:22:40.800]  這個對我來說
[00:22:40.800 --> 00:22:42.800]  在香港是沒有可能發生的一件事
[00:22:42.800 --> 00:22:44.800]  一個絕對大的神蹟
[00:22:44.800 --> 00:22:46.800]  所以今天我們這群新一代的人
[00:22:46.800 --> 00:22:48.800]  要檢討
[00:22:48.800 --> 00:22:50.800]  有時候我們太重視我們的疑慮
[00:22:50.800 --> 00:22:52.800]  很真
[00:22:52.800 --> 00:22:54.800]  如果要去聚會的時候
[00:22:54.800 --> 00:22:56.800]  我知道有時候細蚊仔
[00:22:56.800 --> 00:22:58.800]  是走來走去
[00:22:58.800 --> 00:23:00.800]  父母跟著走來走去
[00:23:00.800 --> 00:23:02.800]  但是其實
[00:23:02.800 --> 00:23:04.800]  我仍然很相信
[00:23:04.800 --> 00:23:06.800]  是從小怎樣去教的
[00:23:06.800 --> 00:23:08.800]  我在潮州
[00:23:08.800 --> 00:23:10.800]  港島的時候
[00:23:10.800 --> 00:23:12.800]  很令我驚訝
[00:23:12.800 --> 00:23:14.800]  那些細蚊仔是幼稚園高班
[00:23:14.800 --> 00:23:16.800]  小學一二年班
[00:23:16.800 --> 00:23:18.800]  是詩歌班出來唱詩的
[00:23:18.800 --> 00:23:20.800]  然後他們聚會完之後
[00:23:20.800 --> 00:23:22.800]  是坐在那裏
[00:23:22.800 --> 00:23:24.800]  我港島是講一個半小時的
[00:23:24.800 --> 00:23:26.800]  因為去國內港島
[00:23:26.800 --> 00:23:28.800]  你小學一個半小時是不行的
[00:23:28.800 --> 00:23:30.800]  他們是需要聽很長的道
[00:23:30.800 --> 00:23:32.800]  但是那班小孩子
[00:23:32.800 --> 00:23:34.800]  仍然坐在那裏
[00:23:34.800 --> 00:23:36.800]  很留心的來聽
[00:23:36.800 --> 00:23:38.800]  我每一次去國內港島的時候
[00:23:38.800 --> 00:23:40.800]  很大的感慨
[00:23:40.800 --> 00:23:42.800]  為什麼這班的村童
[00:23:42.800 --> 00:23:44.800]  他們只是六歲
[00:23:44.800 --> 00:23:46.800]  七歲甚至可能年紀更加輕
[00:23:46.800 --> 00:23:48.800]  但是他們可以
[00:23:48.800 --> 00:23:50.800]  專心聽你講
[00:23:50.800 --> 00:23:52.800]  我都質疑究竟他們明不明
[00:23:52.800 --> 00:23:54.800]  但是他們真的很留心聽你講
[00:23:54.800 --> 00:23:56.800]  很寶貴
[00:23:56.800 --> 00:23:58.800]  但是今天
[00:23:58.800 --> 00:24:00.800]  在香港裏面
[00:24:00.800 --> 00:24:02.800]  我看不到有這樣的細蚊仔
[00:24:02.800 --> 00:24:04.800]  所以這個是我們
[00:24:04.800 --> 00:24:06.800]  新一代做父母的
[00:24:06.800 --> 00:24:08.800]  你要去反省
[00:24:08.800 --> 00:24:10.800]  其實你從小有沒有好地
[00:24:10.800 --> 00:24:12.800]  去教導
[00:24:12.800 --> 00:24:14.800]  以色列是很注重
[00:24:14.800 --> 00:24:16.800]  兒童的教育
[00:24:16.800 --> 00:24:18.800]  他們的要求
[00:24:18.800 --> 00:24:20.800]  他們從小就要學習
[00:24:20.800 --> 00:24:22.800]  摩西的律法
[00:24:22.800 --> 00:24:24.800]  對神要有敬畏的心
[00:24:24.800 --> 00:24:26.800]  和尊重的心
[00:24:26.800 --> 00:24:28.800]  我們一起來讀
[00:24:28.800 --> 00:24:30.800]  第六章第五到第七節
[00:24:30.800 --> 00:24:32.800]  這個是神要求
[00:24:32.800 --> 00:24:34.800]  以色列的家庭
[00:24:34.800 --> 00:24:36.800]  特別是一家之主要做的事
[00:24:36.800 --> 00:24:38.800]  我們一起來讀
[00:24:38.800 --> 00:24:40.800]  你要盡心盡性盡力愛耶和華
[00:24:40.800 --> 00:24:42.800]  你的神
[00:24:42.800 --> 00:24:44.800]  我今天所吩咐你的話
[00:24:44.800 --> 00:24:46.800]  在心上也要
[00:24:46.800 --> 00:24:48.800]  殷勤教訓你的兒女
[00:24:48.800 --> 00:24:50.800]  無論你坐在
[00:24:50.800 --> 00:24:52.800]  行在路上
[00:24:52.800 --> 00:24:54.800]  躺下起來
[00:24:54.800 --> 00:24:56.800]  都要談論
[00:24:56.800 --> 00:24:58.800]  神很提醒這班
[00:24:58.800 --> 00:25:00.800]  一家之主你要好地教導
[00:25:00.800 --> 00:25:02.800]  你的兒女不只是靠
[00:25:02.800 --> 00:25:04.800]  我們今天所講的主日學
[00:25:04.800 --> 00:25:06.800]  剛才你見我提過
[00:25:06.800 --> 00:25:08.800]  婦女和兒童
[00:25:08.800 --> 00:25:10.800]  不是那麼多機會
[00:25:10.800 --> 00:25:12.800]  入聖殿的
[00:25:12.800 --> 00:25:14.800]  有那麼多機會聆聽神的說話
[00:25:14.800 --> 00:25:16.800]  原來這個是家庭教育
[00:25:16.800 --> 00:25:18.800]  所以其實很開心
[00:25:18.800 --> 00:25:20.800]  現在你見到其實在這裏
[00:25:20.800 --> 00:25:22.800]  兒童聚會是好一點的
[00:25:22.800 --> 00:25:24.800]  因為有玻璃房在這裏
[00:25:24.800 --> 00:25:26.800]  大家都可以安靜
[00:25:26.800 --> 00:25:28.800]  但是我在梁醒德那裏看不到
[00:25:28.800 --> 00:25:30.800]  於是有時很複雜在這方面
[00:25:30.800 --> 00:25:32.800]  都求神幫助我們新一代的年青人
[00:25:32.800 --> 00:25:34.800]  這個大會很特別
[00:25:34.800 --> 00:25:36.800]  他們搭建了一個平台
[00:25:36.800 --> 00:25:38.800]  以色列
[00:25:38.800 --> 00:25:40.800]  站在中間
[00:25:40.800 --> 00:25:42.800]  然後每邊
[00:25:42.800 --> 00:25:44.800]  站了六個利尾人
[00:25:44.800 --> 00:25:46.800]  這個是他們
[00:25:46.800 --> 00:25:48.800]  對神話語那種尊重
[00:25:48.800 --> 00:25:50.800]  然後以色列
[00:25:50.800 --> 00:25:52.800]  就在整個民族面前
[00:25:52.800 --> 00:25:54.800]  宣讀神的說話
[00:25:54.800 --> 00:25:56.800]  你看到當他們宣讀的時候
[00:25:56.800 --> 00:25:58.800]  就產生了不同的迴響
[00:25:58.800 --> 00:26:00.800]  我們一起來讀
[00:26:00.800 --> 00:26:02.800]  尼西米記第八章第五第六兩節
[00:26:02.800 --> 00:26:04.800]  我們一起來讀出
[00:26:04.800 --> 00:26:06.800]  以色列站在眾民議上
[00:26:06.800 --> 00:26:08.800]  在眾民眼前展開
[00:26:08.800 --> 00:26:10.800]  這書
[00:26:10.800 --> 00:26:12.800]  他一展開眾民就都站起來
[00:26:12.800 --> 00:26:14.800]  以色列
[00:26:14.800 --> 00:26:16.800]  稱頌耶和華至大的神
[00:26:16.800 --> 00:26:18.800]  眾民都舉手應聲說
[00:26:18.800 --> 00:26:20.800]  阿們阿們
[00:26:20.800 --> 00:26:22.800]  就低頭
[00:26:22.800 --> 00:26:24.800]  面伏於地敬拜耶和華
[00:26:24.800 --> 00:26:26.800]  當以色列
[00:26:26.800 --> 00:26:28.800]  在眾目睽違之下
[00:26:28.800 --> 00:26:30.800]  展開那些書卷
[00:26:30.800 --> 00:26:32.800]  你記住那些書卷不是用紙做的
[00:26:32.800 --> 00:26:34.800]  是用羊皮卷去做的
[00:26:34.800 --> 00:26:36.800]  當展開這些書卷的時候
[00:26:36.800 --> 00:26:38.800]  眾民突然之間
[00:26:38.800 --> 00:26:40.800]  沒人叫的
[00:26:40.800 --> 00:26:42.800]  馬上的馬上站立起來
[00:26:42.800 --> 00:26:44.800]  站立起來的時候
[00:26:44.800 --> 00:26:46.800]  代表他們對神的那種
[00:26:46.800 --> 00:26:48.800]  尊敬尊重
[00:26:48.800 --> 00:26:50.800]  肅立是代表了敬意
[00:26:50.800 --> 00:26:52.800]  接著
[00:26:52.800 --> 00:26:54.800]  以色列來讚美神
[00:26:54.800 --> 00:26:56.800]  指問有三方面的回應
[00:26:56.800 --> 00:26:58.800]  第一就是怎樣呢?舉手
[00:26:58.800 --> 00:27:00.800]  他們舉手的時候
[00:27:00.800 --> 00:27:02.800]  是代表了他們認同
[00:27:02.800 --> 00:27:04.800]  同心的讚美
[00:27:04.800 --> 00:27:06.800]  舉手的時候
[00:27:06.800 --> 00:27:08.800]  代表了他們來帶去仰望神
[00:27:08.800 --> 00:27:10.800]  也有一個意思
[00:27:10.800 --> 00:27:12.800]  神可以接受你從上而來的祝福
[00:27:12.800 --> 00:27:14.800]  我將我自己交給你
[00:27:14.800 --> 00:27:16.800]  我接受你給我的祝福
[00:27:16.800 --> 00:27:18.800]  所以
[00:27:18.800 --> 00:27:20.800]  今天當我們敬拜的時候
[00:27:20.800 --> 00:27:22.800]  我們可以來帶去舉手
[00:27:22.800 --> 00:27:24.800]  讚美沒有問題
[00:27:24.800 --> 00:27:26.800]  這個是自由的
[00:27:26.800 --> 00:27:28.800]  如果你有需要就舉
[00:27:28.800 --> 00:27:30.800]  不過有時候你不用舉得這麼高
[00:27:30.800 --> 00:27:32.800]  我們以為你有什麼事
[00:27:32.800 --> 00:27:34.800]  但是你真的可以來帶去舉手
[00:27:34.800 --> 00:27:36.800]  有時候我演唱歌
[00:27:36.800 --> 00:27:38.800]  我都會有這個動作
[00:27:38.800 --> 00:27:40.800]  當我們來帶去舉手之後
[00:27:40.800 --> 00:27:42.800]  阿門阿門
[00:27:42.800 --> 00:27:44.800]  接著他們有另外一個動作
[00:27:44.800 --> 00:27:46.800]  面伏於地
[00:27:46.800 --> 00:27:48.800]  來帶去敬拜耶和華
[00:27:48.800 --> 00:27:50.800]  他們來帶去
[00:27:50.800 --> 00:27:52.800]  舉手的時候就呼喊
[00:27:52.800 --> 00:27:54.800]  阿門阿門
[00:27:54.800 --> 00:27:56.800]  是表示他們認同了
[00:27:56.800 --> 00:27:58.800]  以色列的讚美
[00:27:58.800 --> 00:28:00.800]  今天
[00:28:00.800 --> 00:28:02.800]  可能我們冥恩堂
[00:28:02.800 --> 00:28:04.800]  不是很習慣這件事
[00:28:04.800 --> 00:28:06.800]  當我們帶領大家去禱告的時候
[00:28:06.800 --> 00:28:08.800]  是主席說阿門
[00:28:08.800 --> 00:28:10.800]  可能我相信
[00:28:10.800 --> 00:28:12.800]  在心裡面會說阿門
[00:28:12.800 --> 00:28:14.800]  也有時候我們可能
[00:28:14.800 --> 00:28:16.800]  走到另外一個極端
[00:28:16.800 --> 00:28:18.800]  有些教會是很特別的
[00:28:18.800 --> 00:28:20.800]  特別是我們所說的靈恩派教會
[00:28:20.800 --> 00:28:22.800]  他們一路講道的時候
[00:28:22.800 --> 00:28:24.800]  下面都會說的
[00:28:24.800 --> 00:28:26.800]  下面就會說Amen
[00:28:26.800 --> 00:28:28.800]  隨時有這些
[00:28:28.800 --> 00:28:30.800]  我們好像不走這些路線
[00:28:30.800 --> 00:28:32.800]  但是我會覺得
[00:28:32.800 --> 00:28:34.800]  如果你認同
[00:28:34.800 --> 00:28:36.800]  特別我們去祈禱的時候
[00:28:36.800 --> 00:28:38.800]  我們同心講阿門是很重要的
[00:28:38.800 --> 00:28:40.800]  我們要開心講阿門
[00:28:40.800 --> 00:28:42.800]  阿門的意思是什麼
[00:28:42.800 --> 00:28:44.800]  所講的是真實
[00:28:44.800 --> 00:28:46.800]  我認同這件事
[00:28:46.800 --> 00:28:48.800]  有時候我們感到很孤單
[00:28:48.800 --> 00:28:50.800]  阿門就是我們的聲音在回響
[00:28:50.800 --> 00:28:52.800]  沒有其他的聲音來帶去回應
[00:28:52.800 --> 00:28:54.800]  同心的來帶去講阿門
[00:28:54.800 --> 00:28:56.800]  接著第三個動作是怎樣
[00:28:56.800 --> 00:28:58.800]  就是低頭
[00:28:58.800 --> 00:29:00.800]  臉伏於地,俯伏在地
[00:29:00.800 --> 00:29:02.800]  很美麗
[00:29:02.800 --> 00:29:04.800]  剛才是肅立
[00:29:04.800 --> 00:29:06.800]  現在是俯伏
[00:29:06.800 --> 00:29:08.800]  你有沒有見過一些回教徒
[00:29:08.800 --> 00:29:10.800]  怎樣來帶去敬拜
[00:29:10.800 --> 00:29:12.800]  我剛剛去完土耳其
[00:29:12.800 --> 00:29:14.800]  今年
[00:29:14.800 --> 00:29:16.800]  那時候那些回教旨
[00:29:16.800 --> 00:29:18.800]  我們在旁邊來參觀
[00:29:18.800 --> 00:29:20.800]  他們是很敬虔的
[00:29:20.800 --> 00:29:22.800]  是很齊的
[00:29:22.800 --> 00:29:24.800]  是幾百人一齊的
[00:29:24.800 --> 00:29:26.800]  有時候我們說
[00:29:26.800 --> 00:29:28.800]  這些人好像拜的是假神
[00:29:28.800 --> 00:29:30.800]  但是不得不承認
[00:29:30.800 --> 00:29:32.800]  就是他那種敬虔的態度
[00:29:32.800 --> 00:29:34.800]  令你驚訝
[00:29:34.800 --> 00:29:36.800]  反而我們要去反思
[00:29:36.800 --> 00:29:38.800]  又或者你有機會
[00:29:38.800 --> 00:29:40.800]  很多人都去過泰國
[00:29:40.800 --> 00:29:42.800]  你見到他們拜四面佛
[00:29:42.800 --> 00:29:44.800]  他們是很認真
[00:29:44.800 --> 00:29:46.800]  很誠心
[00:29:46.800 --> 00:29:48.800]  我們說這些是人
[00:29:48.800 --> 00:29:50.800]  拜這些是假神
[00:29:50.800 --> 00:29:52.800]  但是你不要忘記
[00:29:52.800 --> 00:29:54.800]  假神那種表現
[00:29:54.800 --> 00:29:56.800]  往往勝過今天我們一班基督徒
[00:29:56.800 --> 00:29:58.800]  有時候我們在敬拜裏面
[00:29:58.800 --> 00:30:00.800]  我們心神恍惚
[00:30:00.800 --> 00:30:02.800]  我們的思維已經漫游
[00:30:02.800 --> 00:30:04.800]  於不同的空間裏面
[00:30:04.800 --> 00:30:06.800]  甚至有時候
[00:30:06.800 --> 00:30:08.800]  我們會來到烏眉喝水
[00:30:08.800 --> 00:30:10.800]  但不要忘記原來我們是一個敬拜
[00:30:10.800 --> 00:30:12.800]  我們敬拜我們的神
[00:30:12.800 --> 00:30:14.800]  我們有什麼反省
[00:30:14.800 --> 00:30:16.800]  所以求神來幫助我們
[00:30:16.800 --> 00:30:18.800]  你留意一下子民給聖靈
[00:30:18.800 --> 00:30:20.800]  來帶去感動
[00:30:20.800 --> 00:30:22.800]  神為首
[00:30:22.800 --> 00:30:24.800]  他們內心的尊敬
[00:30:24.800 --> 00:30:26.800]  就有外在的行為
[00:30:26.800 --> 00:30:28.800]  來表現出來
[00:30:28.800 --> 00:30:30.800]  我們再看第八章的第八節
[00:30:30.800 --> 00:30:32.800]  第八章的第八節
[00:30:32.800 --> 00:30:34.800]  我們一起來讀
[00:30:34.800 --> 00:30:36.800]  他們清清楚楚地念神的律法書
[00:30:36.800 --> 00:30:38.800]  講明義師
[00:30:38.800 --> 00:30:40.800]  使百姓明白所念的
[00:30:40.800 --> 00:30:42.800]  今天
[00:30:42.800 --> 00:30:44.800]  他們清清楚楚地來解釋
[00:30:44.800 --> 00:30:46.800]  神的律法
[00:30:46.800 --> 00:30:48.800]  教導子民
[00:30:48.800 --> 00:30:50.800]  我願是來自神的話語
[00:30:50.800 --> 00:30:52.800]  今天
[00:30:52.800 --> 00:30:54.800]  弟兄姊妹
[00:30:54.800 --> 00:30:56.800]  你反省一下
[00:30:56.800 --> 00:30:58.800]  你有沒有很渴望
[00:30:58.800 --> 00:31:00.800]  去研讀神的話語
[00:31:00.800 --> 00:31:02.800]  了解當中那種意義
[00:31:02.800 --> 00:31:04.800]  你有沒有一個熱切追求
[00:31:04.800 --> 00:31:06.800]  是很愛神的說話
[00:31:06.800 --> 00:31:08.800]  每一天我不讀神的話語
[00:31:08.800 --> 00:31:10.800]  是不行的
[00:31:10.800 --> 00:31:12.800]  我想今天有時候
[00:31:12.800 --> 00:31:14.800]  我們傾不了神的說話
[00:31:14.800 --> 00:31:16.800]  我們今年教會
[00:31:16.800 --> 00:31:18.800]  都很特別的去著重
[00:31:18.800 --> 00:31:20.800]  我們要好一些研讀神的話語
[00:31:20.800 --> 00:31:22.800]  藉著道
[00:31:22.800 --> 00:31:24.800]  來更新我們的生命
[00:31:24.800 --> 00:31:26.800]  復興的來源原來是來自神的說話
[00:31:26.800 --> 00:31:28.800]  第三方面
[00:31:28.800 --> 00:31:30.800]  就是悔罪
[00:31:30.800 --> 00:31:32.800]  而喜樂
[00:31:32.800 --> 00:31:34.800]  當以色列講完
[00:31:34.800 --> 00:31:36.800]  甚至可能還沒講完
[00:31:36.800 --> 00:31:38.800]  就有一個很戲劇性的
[00:31:38.800 --> 00:31:40.800]  情緒反應
[00:31:40.800 --> 00:31:42.800]  這些群眾竟然有些
[00:31:42.800 --> 00:31:44.800]  大聲的哀嚎
[00:31:44.800 --> 00:31:46.800]  好我們一起來讀
[00:31:46.800 --> 00:31:48.800]  第八章的第九節
[00:31:48.800 --> 00:31:50.800]  我們一起來讀出
[00:31:50.800 --> 00:31:52.800]  「省長尼希米和作祭司的
[00:31:52.800 --> 00:31:54.800]  文士以斯拉
[00:31:54.800 --> 00:31:56.800]  並教訓百姓的利美人
[00:31:56.800 --> 00:31:58.800]  對眾民說
[00:31:58.800 --> 00:32:00.800]  今日是耶和華
[00:32:00.800 --> 00:32:02.800]  你們神的聖人
[00:32:02.800 --> 00:32:04.800]  不要悲哀哭泣
[00:32:04.800 --> 00:32:06.800]  這是因為眾民聽見
[00:32:06.800 --> 00:32:08.800]  律法書上的話都哭了」
[00:32:08.800 --> 00:32:10.800]  為什麼他們會哭呢?
[00:32:10.800 --> 00:32:12.800]  聖經很清楚說
[00:32:12.800 --> 00:32:14.800]  因為眾民聽見
[00:32:14.800 --> 00:32:16.800]  律法書上的話
[00:32:16.800 --> 00:32:18.800]  都哭了
[00:32:18.800 --> 00:32:20.800]  他們哭泣的原因
[00:32:20.800 --> 00:32:22.800]  因為當他們聽到
[00:32:22.800 --> 00:32:24.800]  神的律法
[00:32:24.800 --> 00:32:26.800]  他們會反省原來今天
[00:32:26.800 --> 00:32:28.800]  他們沒有達到
[00:32:28.800 --> 00:32:30.800]  神對他們的要求
[00:32:30.800 --> 00:32:32.800]  透過神的話語
[00:32:32.800 --> 00:32:34.800]  他們生命有這個反省
[00:32:34.800 --> 00:32:36.800]  他們知道自己
[00:32:36.800 --> 00:32:38.800]  有犯罪
[00:32:38.800 --> 00:32:40.800]  他們內心有這份難受
[00:32:40.800 --> 00:32:42.800]  他們責心
[00:32:42.800 --> 00:32:44.800]  他們覺得自己已經偏離了
[00:32:44.800 --> 00:32:46.800]  神的教導
[00:32:46.800 --> 00:32:48.800]  於是他們慚愧
[00:32:48.800 --> 00:32:50.800]  而落淚
[00:32:50.800 --> 00:32:52.800]  甚至有些人大聲哭泣
[00:32:52.800 --> 00:32:56.800]  接著我們看到
[00:32:56.800 --> 00:32:58.800]  以斯拉
[00:32:58.800 --> 00:33:00.800]  鼓勵他們什麼?
[00:33:00.800 --> 00:33:02.800]  很奇怪,叫他們不要哭
[00:33:02.800 --> 00:33:04.800]  但無可否認
[00:33:04.800 --> 00:33:06.800]  如果神的話語刺痛了我們的心
[00:33:06.800 --> 00:33:08.800]  令我們憂愁
[00:33:08.800 --> 00:33:10.800]  可以是一個祝福
[00:33:10.800 --> 00:33:12.800]  我們一起看
[00:33:12.800 --> 00:33:14.800]  第七章第十節
[00:33:14.800 --> 00:33:16.800]  讀出
[00:33:16.800 --> 00:33:18.800]  因為依著神的意思憂愁
[00:33:18.800 --> 00:33:20.800]  就出生沒有後悔的懊悔來
[00:33:20.800 --> 00:33:22.800]  以致得救
[00:33:22.800 --> 00:33:24.800]  但世俗的憂愁
[00:33:24.800 --> 00:33:26.800]  是叫人死
[00:33:26.800 --> 00:33:28.800]  很特別的一句經文
[00:33:28.800 --> 00:33:30.800]  因為依著神的意思憂愁
[00:33:30.800 --> 00:33:32.800]  就生出沒有後悔的懊悔來
[00:33:32.800 --> 00:33:34.800]  什麼叫沒有後悔的懊悔?
[00:33:36.800 --> 00:33:38.800]  如果我們在神的話語
[00:33:38.800 --> 00:33:40.800]  聖靈的提點下
[00:33:40.800 --> 00:33:42.800]  我們發覺原來我們自己犯了錯
