
[00:00:00.000 --> 00:00:00.960]  等姐妹晚安
[00:15:30.560 --> 00:15:31.880]  他應該聽我的
[00:15:31.880 --> 00:15:32.600]  不是吧
[00:15:32.600 --> 00:15:33.640]  收錢、授人義、婚誓
[00:15:33.640 --> 00:15:35.120]  是這樣的
[00:15:35.120 --> 00:15:37.720]  把自己不喜歡做的工作
[00:15:37.720 --> 00:15:40.520]  卸給同事
[00:15:40.520 --> 00:15:42.760]  把重要、有油水分的東西
[00:15:42.760 --> 00:15:44.320]  在你的職權範圍裡面
[00:15:44.320 --> 00:15:46.520]  就判給那些相熟的公司
[00:15:46.520 --> 00:15:48.400]  私底下就收一點回佣
[00:15:48.400 --> 00:15:52.000]  應該的吧這些東西
[00:15:52.000 --> 00:15:56.080]  你覺得這樣的教會
[00:15:56.080 --> 00:16:01.520]  又好不好
[00:16:01.520 --> 00:16:04.920]  在這個背景底下
[00:16:04.920 --> 00:16:10.920]  讓我們一起讀出這個離家書
[00:16:10.920 --> 00:16:14.040]  這一節我們很熟悉的經文
[00:16:14.040 --> 00:16:15.600]  我們一起讀好嗎
[00:16:15.600 --> 00:16:16.200]  預備
[00:16:16.200 --> 00:16:32.880]  一二三
[00:16:32.880 --> 00:16:38.840]  大家一起祈禱吧
[00:16:38.840 --> 00:16:40.120]  親愛的天父
[00:16:40.120 --> 00:16:40.840]  親愛的耶穌
[00:16:40.840 --> 00:16:42.440]  親愛的聖靈
[00:16:42.440 --> 00:16:43.840]  三一的真神
[00:16:43.840 --> 00:16:45.920]  我們來到祢面前
[00:16:45.920 --> 00:16:48.560]  求的是祢幫助我們
[00:16:48.560 --> 00:16:50.520]  打開我們的心
[00:16:50.520 --> 00:16:52.760]  讓我們去聆聽祢的說話
[00:16:52.760 --> 00:16:54.520]  祈禱奉主的名
[00:16:54.520 --> 00:16:56.880]  阿們
[00:16:56.880 --> 00:16:59.560]  所以剛才我簡單地去交代了
[00:16:59.560 --> 00:17:00.840]  離家書的一些背景
[00:17:00.840 --> 00:17:03.200]  離家是南國的先知
[00:17:03.200 --> 00:17:05.280]  他住在南國一個叫摩利沙的地方
[00:17:05.280 --> 00:17:07.440]  他跟以塞亞河西亞
[00:17:07.440 --> 00:17:09.600]  是同一個時代的人
[00:17:09.600 --> 00:17:11.640]  他傳道是一個相當長的時期
[00:17:11.640 --> 00:17:13.680]  差不多有六十年
[00:17:13.680 --> 00:17:15.400]  六十幾年左右
[00:17:15.400 --> 00:17:19.720]  他經歷了三個皇帝
[00:17:19.720 --> 00:17:21.680]  他經歷了三個皇帝
[00:17:21.680 --> 00:17:23.880]  就一直這樣去服侍
[00:17:23.880 --> 00:17:28.120]  而他之前這三個皇帝在之前
[00:17:28.120 --> 00:17:29.840]  其實在北國南國
[00:17:29.840 --> 00:17:32.920]  就是耶羅波二世和烏西瓦王
[00:17:32.920 --> 00:17:34.880]  那兩個年代
[00:17:34.880 --> 00:17:37.160]  以色列經歷過一段
[00:17:37.160 --> 00:17:41.160]  太平和富庶的日子
[00:17:41.160 --> 00:17:44.520]  而正正是因為這樣
[00:17:44.520 --> 00:17:46.440]  社會裡面
[00:17:46.440 --> 00:17:48.880]  經濟的架構有很多不同的轉變
[00:17:48.880 --> 00:17:49.880]  很多的城市
[00:17:49.880 --> 00:17:52.400]  很多很有錢的人開始出現
[00:17:52.400 --> 00:17:54.680]  商業活動開始繁盛
[00:17:54.680 --> 00:17:56.200]  而有錢的人越來越多
[00:17:56.200 --> 00:18:00.080]  也開始有很多濫權的事情出現
[00:18:00.080 --> 00:18:02.560]  就是在這個背景底下
[00:18:02.560 --> 00:18:04.680]  進入了離家的時代
[00:18:04.680 --> 00:18:08.360]  而他這樣去發出這些呼籲
[00:18:08.360 --> 00:18:11.720]  而這個「行公義厚憐憫
[00:18:11.720 --> 00:18:15.280]  全天悲的身與你的神同行」
[00:18:15.280 --> 00:18:18.840]  其實這三段有不同的解經階
[00:18:18.840 --> 00:18:20.480]  有不同的理解
[00:18:20.480 --> 00:18:21.560]  特別在倫理的角度
[00:18:21.560 --> 00:18:22.440]  有很多人都說
[00:18:22.440 --> 00:18:26.760]  其實這三個是一個很重要的三件事
[00:18:26.760 --> 00:18:30.400]  就是公義、憐憫、謙卑
[00:18:30.400 --> 00:18:32.000]  它會在社會裡面
[00:18:32.000 --> 00:18:36.320]  構成了一個不可以分割的三角
[00:18:36.320 --> 00:18:40.480]  因為缺乏了公義的社會
[00:18:40.480 --> 00:18:42.120]  就會變得是
[00:18:42.120 --> 00:18:43.720]  只是說憐憫的時候
[00:18:43.720 --> 00:18:46.440]  就會經常說濫情
[00:18:46.440 --> 00:18:49.200]  對你比較好
[00:18:49.200 --> 00:18:53.040]  就只有那些「呵呵哄哄」的東西
[00:18:53.040 --> 00:18:54.600]  但是如果缺乏了憐憫
[00:18:54.600 --> 00:18:57.160]  只是說公義的社會
[00:18:57.160 --> 00:19:00.080]  就會變得很多東西是「律法主義」
[00:19:00.080 --> 00:19:01.240]  只是說規矩而已
[00:19:01.240 --> 00:19:03.120]  不說人情
[00:19:03.120 --> 00:19:06.800]  但是如果只是說公義和說憐憫
[00:19:06.800 --> 00:19:10.160]  沒有了謙卑的信仰根基
[00:19:10.160 --> 00:19:13.520]  我們就沒有了一個向上的一個向道
[00:19:13.520 --> 00:19:15.640]  沒有了一個超越的向道
[00:19:15.640 --> 00:19:16.720]  沒有了這個上帝
[00:19:16.720 --> 00:19:19.480]  沒有了這個比我們人更加重要
[00:19:19.480 --> 00:19:21.600]  更加偉大的上帝的向道
[00:19:21.600 --> 00:19:23.760]  一個 transcendent 的向道
[00:19:23.760 --> 00:19:26.320]  我們的生命就會變得在人的裡面
[00:19:26.320 --> 00:19:29.120]  我們就看人的裡面怎樣去改
[00:19:29.120 --> 00:19:30.640]  人的裡面怎樣去做
[00:19:30.640 --> 00:19:32.240]  但是如果當我們有一個謙卑
[00:19:32.240 --> 00:19:34.840]  而這些謙卑是指向上帝的時候
[00:19:34.840 --> 00:19:37.120]  這個 triad 就成為一個
[00:19:37.120 --> 00:19:42.480]  社會裡面一個很重要的一個向道
[00:19:42.480 --> 00:19:45.560]  所以當在這樣的時候所說
[00:19:45.560 --> 00:19:48.440]  行公義、好憐憫、傳謙卑的心
[00:19:48.440 --> 00:19:51.040]  和你的神同行
[00:19:51.040 --> 00:19:56.440]  是對於個人和社會或者群體
[00:19:56.440 --> 00:20:01.040]  是一件很重要的事
[00:20:01.040 --> 00:20:04.560]  特別面對著一些動蕩的社會
[00:20:04.560 --> 00:20:11.320]  我們現在早前關稅很瘋狂
[00:20:11.320 --> 00:20:16.320]  抽佣只抽了 10% 20% 而已
[00:20:16.320 --> 00:20:18.920]  百多個百分比抽到
[00:20:18.920 --> 00:20:23.600]  突然間一晚的一個星期就沒有了
[00:20:23.600 --> 00:20:25.320]  面對著一個動蕩的社會
[00:20:25.320 --> 00:20:29.520]  我們每個人都很想保護自己的利益
[00:20:29.520 --> 00:20:31.560]  我們都覺得很多事情不公平
[00:20:31.560 --> 00:20:32.640]  既然都覺得不公平
[00:20:32.640 --> 00:20:35.040]  那我怎樣都要抱著自己的一份
[00:20:35.040 --> 00:20:37.640]  要怎樣爭取自己的利益
[00:20:37.640 --> 00:20:38.760]  又或者另一個方面就是
[00:20:38.760 --> 00:20:41.520]  那些事情都很瘋狂 每一件事都不公平
[00:20:41.520 --> 00:20:44.360]  很多事情他想爆罵
[00:20:44.360 --> 00:20:45.360]  去到餐廳又罵
[00:20:45.360 --> 00:20:47.040]  去到看新聞又罵
[00:20:47.040 --> 00:20:49.560]  很多事情都氣得頂到胸口
[00:20:49.560 --> 00:20:51.440]  變得情緒主導、利益主導
[00:20:51.440 --> 00:20:54.240]  其實某程度上是沒有錯的
[00:20:54.240 --> 00:20:56.560]  是吧 這麼動蕩
[00:20:56.560 --> 00:20:58.960]  當然想工作、飯碗好一點
[00:20:58.960 --> 00:21:01.840]  在公司裡面立刻起了鋼
[00:21:01.840 --> 00:21:02.800]  你不是走過來吧
[00:21:02.800 --> 00:21:04.160]  剛剛才說裁員是吧
[00:21:04.160 --> 00:21:05.880]  裁到這樣 是不是
[00:21:05.880 --> 00:21:08.840]  有時候那些事情都很瘋狂
[00:21:08.840 --> 00:21:13.560]  都可以理解吧
[00:21:13.560 --> 00:21:15.040]  顧及生活的需要
[00:21:15.040 --> 00:21:18.280]  表達心中的不滿其實都無可厚非
[00:21:18.280 --> 00:21:23.760]  但是讓上帝的公義
[00:21:23.760 --> 00:21:27.480]  會不會都可以在這些情況
[00:21:27.480 --> 00:21:29.560]  成為我們的生命
[00:21:29.560 --> 00:21:35.720]  回應這個世界的其中一個聲音
[00:21:35.720 --> 00:21:42.960]  我們看下去行公義好憐憫
[00:21:42.960 --> 00:21:46.120]  全謙卑的心與我們的上帝同行
[00:21:46.120 --> 00:21:48.800]  是怎麼回事
[00:21:48.800 --> 00:21:52.160]  行公義這個字Mist past
[00:21:52.160 --> 00:21:54.600]  我當然都是看資料 是不是
[00:21:54.600 --> 00:21:58.120]  其實它不是純粹講公義
[00:21:58.120 --> 00:22:00.200]  什麼叫義人那個是另一個字
[00:22:00.200 --> 00:22:02.920]  而這裡不少的解經都說
[00:22:02.920 --> 00:22:07.040]  其實這裡更加合適的理解是
[00:22:07.040 --> 00:22:09.800]  這個公義是代表一個公平
[00:22:09.800 --> 00:22:12.560]  公道和合理
[00:22:12.560 --> 00:22:14.560]  不只是說你是一個義人
[00:22:14.560 --> 00:22:17.960]  你怎樣做一些正確的事
[00:22:17.960 --> 00:22:19.120]  那個是另一個字來的
[00:22:19.120 --> 00:22:20.400]  在舊約的原文裡面
[00:22:20.400 --> 00:22:22.680]  這個在講什麼是公平
[00:22:22.680 --> 00:22:23.920]  什麼是公道
[00:22:23.920 --> 00:22:25.440]  什麼是合理
[00:22:25.440 --> 00:22:28.600]  所以我們今天叫做君真
[00:22:28.600 --> 00:22:33.880]  君真那樣東西其實原來是公義
[00:22:33.880 --> 00:22:35.880]  而行公義這東西
[00:22:35.880 --> 00:22:37.960]  這個動詞是帶有一個
[00:22:37.960 --> 00:22:42.440]  持續性實踐的含義的
[00:22:42.440 --> 00:22:43.360]  那是什麼意思
[00:22:43.360 --> 00:22:45.200]  講得那麼抽象
[00:22:45.200 --> 00:22:48.160]  然後剛才如果你有讀過
[00:22:48.160 --> 00:22:49.840]  第五節聖經
[00:22:49.840 --> 00:22:54.640]  上帝祂自己做了一個示範
[00:22:54.640 --> 00:22:58.880]  剛才請帝兄去讀出來的時候
[00:22:58.880 --> 00:23:00.760]  第五節他在講
[00:23:00.760 --> 00:23:01.520]  你記不記得
[00:23:01.520 --> 00:23:04.360]  神怎樣帶領以色人出埃及
[00:23:04.360 --> 00:23:05.800]  他最後那一節就是
[00:23:05.800 --> 00:23:06.520]  powerpoint那一句
[00:23:06.520 --> 00:23:07.440]  最後那一節
[00:23:07.440 --> 00:23:08.280]  他說我的百姓
[00:23:08.280 --> 00:23:10.760]  你當追憐摩押王巴辣所設的謀
[00:23:10.760 --> 00:23:13.280]  和彼爾的兒子巴辣回答他的說話
[00:23:13.280 --> 00:23:16.080]  並且你們從十庭到吉甲所願的事
[00:23:16.080 --> 00:23:23.880]  好使你們知道耶和華公義的作為
[00:23:23.880 --> 00:23:25.360]  就是說在第八節
[00:23:25.360 --> 00:23:28.480]  離家書第八節講行公義的時候
[00:23:28.480 --> 00:23:29.440]  我們都要做出來
[00:23:29.440 --> 00:23:30.560]  持續這樣做的時候
[00:23:30.560 --> 00:23:32.360]  上帝先做了一個示範
[00:23:32.360 --> 00:23:35.200]  就說什麼叫行公義呢
[00:23:35.200 --> 00:23:40.240]  就說上帝去到以色人的中間
[00:23:40.240 --> 00:23:46.120]  拯救他們從圍爐之地帶領他們出來
[00:23:46.120 --> 00:23:52.680]  而且一路的帶領進入迦南地
[00:23:52.680 --> 00:23:57.680]  什麼意思呢
[00:23:57.680 --> 00:24:05.480]  上帝是先帶領以色列人出埃及
[00:24:05.480 --> 00:24:12.000]  然後在西賴山頒布律法
[00:24:12.000 --> 00:24:16.240]  他不是在出埃及之前跟你說
[00:24:16.240 --> 00:24:18.280]  這裡有一堆律法
[00:24:18.280 --> 00:24:19.840]  你做得到的
[00:24:19.840 --> 00:24:21.680]  你做得到的就是我的百姓
[00:24:21.680 --> 00:24:22.560]  我就帶你去埃及
[00:24:22.560 --> 00:24:23.480]  不是
[00:24:23.480 --> 00:24:25.160]  從來都不是的
[00:24:25.160 --> 00:24:27.040]  神上帝是先拯救
[00:24:27.040 --> 00:24:30.160]  然後才將律法頒布
[00:24:30.160 --> 00:24:32.560]  上帝對人行出公義的作為
[00:24:32.560 --> 00:24:33.920]  那個合理的就是
[00:24:33.920 --> 00:24:35.240]  我先拯救你
[00:24:35.240 --> 00:24:37.280]  然後在那個恩典當中
[00:24:37.280 --> 00:24:38.680]  我將你要做的事
[00:24:38.680 --> 00:24:39.880]  我事先講明
[00:24:39.880 --> 00:24:41.960]  祂不是冤枉你的
[00:24:41.960 --> 00:24:43.160]  祂是告訴你
[00:24:43.160 --> 00:24:44.080]  你做我的百姓
[00:24:44.080 --> 00:24:45.600]  我拯救完你之後
[00:24:45.600 --> 00:24:48.040]  是怎樣去做
[00:24:48.040 --> 00:24:51.840]  怎樣的去帶領
[00:24:51.840 --> 00:24:53.040]  所以對上帝來說
[00:24:53.040 --> 00:24:54.600]  其實祂的行公義
[00:24:54.600 --> 00:24:59.360]  其實我做了在你的身上
[00:24:59.360 --> 00:25:01.400]  就是對新約的我們來說
[00:25:01.400 --> 00:25:02.280]  你信了耶穌之後
[00:25:02.280 --> 00:25:06.000]  說聖經有九萬條要做
[00:25:06.000 --> 00:25:09.680]  那個不是說你要做得好
[00:25:09.680 --> 00:25:11.720]  才可以成為基督徒
[00:25:11.720 --> 00:25:12.840]  不是
[00:25:12.840 --> 00:25:15.800]  是上帝祂的律例典章
[00:25:15.800 --> 00:25:17.280]  上帝的道
[00:25:17.280 --> 00:25:18.960]  怎樣的讓我們知道
[00:25:18.960 --> 00:25:19.880]  什麼是好
[00:25:19.880 --> 00:25:22.160]  什麼是公平、公道、合理
[00:25:22.160 --> 00:25:25.400]  正義、正直的事
[00:25:25.400 --> 00:25:27.640]  但是 before that
[00:25:27.640 --> 00:25:30.000]  祂想先將耶穌的恩典
[00:25:30.000 --> 00:25:31.280]  放在你的裡面
[00:25:31.280 --> 00:25:37.200]  然後才叫你做
[00:25:37.200 --> 00:25:41.920]  行公義在這裡
[00:25:41.920 --> 00:25:44.400]  我就覺得有一個反思就是
[00:25:44.400 --> 00:25:48.120]  聖經基本上是在說
[00:25:48.120 --> 00:25:54.000]  我們要說怎樣去關心弱勢社群
[00:25:54.000 --> 00:25:56.040]  為什麼
[00:25:56.040 --> 00:25:58.360]  其實很容易理解的
[00:25:58.360 --> 00:26:00.720]  因為在一個社會裡面
[00:26:00.720 --> 00:26:03.200]  弱勢社群是最容易
[00:26:03.200 --> 00:26:07.160]  得不到公平、合理的對待
[00:26:07.160 --> 00:26:12.040]  最容易
[00:26:12.040 --> 00:26:13.880]  就是說
[00:26:13.880 --> 00:26:16.800]  如果有些女人回到家裡
[00:26:16.800 --> 00:26:18.400]  閉上眼睛
[00:26:18.400 --> 00:26:23.280]  對著自己的姊姊就爆鬧、喪鬧
[00:26:23.280 --> 00:26:25.040]  很多 verbal abuse
[00:26:25.040 --> 00:26:26.680]  就是那些言語的喪鬧
[00:26:26.680 --> 00:26:28.800]  就是上班的時候
[00:26:28.800 --> 00:26:31.200]  把那些咒咒摧毀
[00:26:31.200 --> 00:26:35.320]  其實她真的有冤無路數
[00:26:35.320 --> 00:26:37.280]  又或者這麼說
[00:26:37.280 --> 00:26:38.800]  不要說姊姊
[00:26:38.800 --> 00:26:40.640]  你身邊的家人
[00:26:40.640 --> 00:26:43.120]  可能都是這樣
[00:26:43.120 --> 00:26:46.160]  我想在這裡想說
[00:26:46.160 --> 00:26:50.200]  當我們在說行公義的時候
[00:26:50.200 --> 00:26:52.880]  我想我們都想
[00:26:52.880 --> 00:26:56.320]  什麼是合理的事
[00:26:56.320 --> 00:26:59.680]  什麼是公道
[00:26:59.680 --> 00:27:01.160]  我們先不要說
[00:27:01.160 --> 00:27:03.600]  社會哪些制度不對
[00:27:03.600 --> 00:27:05.400]  我要大聲疾呼
[00:27:05.400 --> 00:27:07.120]  制度怎樣可以更加好
[00:27:07.120 --> 00:27:08.480]  不是錯
[00:27:08.480 --> 00:27:10.840]  不過不是我今天的焦點
[00:27:10.840 --> 00:27:13.240]  而是當這個社會
[00:27:13.240 --> 00:27:14.880]  很多時候我們 uncontrollable
[00:27:14.880 --> 00:27:16.680]  不是我可以approach到
[00:27:16.680 --> 00:27:19.600]  但是在我們的日常生活
[00:27:19.600 --> 00:27:20.640]  在我們的家庭
[00:27:20.640 --> 00:27:22.760]  在我們的工作的環境
[00:27:22.760 --> 00:27:26.360]  我們可以面對一些不同的情況
[00:27:26.360 --> 00:27:32.680]  而做得更加合理
[00:27:32.680 --> 00:27:34.840]  如果你有同事
[00:27:34.840 --> 00:27:36.680]  跟你一起工作
[00:27:36.680 --> 00:27:38.760]  你怎樣把工作
[00:27:38.760 --> 00:27:44.760]  說得清楚均真一點
[00:27:44.760 --> 00:27:47.560]  而對方夠時間下班
[00:27:47.560 --> 00:27:49.000]  你的眼睛就閉著眼睛
[00:27:49.000 --> 00:27:52.760]  什麼不好看嗎
[00:27:52.760 --> 00:27:57.560]  但是他說我已經做完了
[00:27:57.560 --> 00:27:59.000]  我已經做好了
[00:27:59.000 --> 00:28:00.800]  準時下班
[00:28:00.800 --> 00:28:02.240]  不行
[00:28:02.240 --> 00:28:05.760]  你看看所有人都還坐在這裡
[00:28:05.760 --> 00:28:09.360]  是不是合理
[00:28:09.360 --> 00:28:11.040]  弱勢社群
[00:28:11.040 --> 00:28:14.720]  可以是草根基層的
[00:28:14.720 --> 00:28:17.880]  但是也可以不是
[00:28:17.880 --> 00:28:19.640]  我講兩個例子
[00:28:19.640 --> 00:28:21.400]  我媽媽去世了
[00:28:21.400 --> 00:28:23.520]  但是好幾年前她跟我說過
[00:28:23.520 --> 00:28:25.440]  如果熟悉我的弟兄姊妹
[00:28:25.440 --> 00:28:27.080]  你知我是單親大的
[00:28:27.080 --> 00:28:29.280]  我媽媽是一個帶大我
[00:28:29.280 --> 00:28:31.720]  她捱得好辛苦的帶大我
[00:28:31.720 --> 00:28:33.280]  她很不值得
[00:28:33.280 --> 00:28:36.680]  她覺得有手有腳就自己賺錢
[00:28:36.680 --> 00:28:38.160]  她試過一次在街市
[00:28:38.160 --> 00:28:43.600]  有些拿政府資助
[00:28:43.600 --> 00:28:45.000]  不知道是中環公司
[00:28:45.000 --> 00:28:47.240]  總之在聊天的時候
[00:28:47.240 --> 00:28:49.560]  拿那些資助本身沒問題
[00:28:49.560 --> 00:28:51.520]  她就被人家揶揄
[00:28:51.520 --> 00:28:53.440]  她演戲頂不住說什麼
[00:28:53.440 --> 00:28:54.440]  她被人罵
[00:28:54.440 --> 00:28:56.720]  說政府有這些資助
[00:28:56.720 --> 00:28:58.040]  不拿就是傻仔
[00:28:58.040 --> 00:28:59.560]  你兒子不拿你是傻姐
[00:28:59.560 --> 00:29:01.640]  我媽媽頂到胸口
[00:29:01.640 --> 00:29:03.320]  我不是說你拿不對
[00:29:03.320 --> 00:29:05.000]  我有手有腳我做
[00:29:05.000 --> 00:29:06.200]  我賺到錢
[00:29:06.200 --> 00:29:07.440]  我不需要拿政府
[00:29:07.440 --> 00:29:09.120]  我不需要靠政府有什麼問題
[00:29:09.120 --> 00:29:10.440]  還要被人家揶揄
[00:29:10.440 --> 00:29:11.400]  你明白嗎
[00:29:11.400 --> 00:29:12.880]  所以有時候弱勢社群
[00:29:12.880 --> 00:29:16.400]  是否弱勢你要想清楚
[00:29:16.400 --> 00:29:20.200]  我亦試過聽到有些社工朋友
[00:29:20.200 --> 00:29:22.240]  他們幫忙在政府裡面
[00:29:22.240 --> 00:29:25.000]  幫一些弱勢社群拿資源
[00:29:25.000 --> 00:29:26.960]  嘩 上來的
[00:29:26.960 --> 00:29:29.720]  有些位置好像欠他們一樣
[00:29:29.720 --> 00:29:32.520]  我不是說拿有問題
[00:29:32.520 --> 00:29:34.000]  你明白嗎
[00:29:34.000 --> 00:29:36.360]  我只是想說
[00:29:36.360 --> 00:29:44.720]  制度是不能夠掩蓋所有公義的問題
[00:29:44.720 --> 00:29:46.240]  所以
[00:29:46.240 --> 00:29:48.120]  李家書在說行公義的時候
[00:29:48.120 --> 00:29:50.880]  當我們要意識到哪些是弱勢社群
[00:29:50.880 --> 00:29:53.280]  哪些人在我們的生活裡面
[00:29:53.280 --> 00:30:00.560]  是最容易被忽略的
[00:30:00.560 --> 00:30:02.600]  我告訴你其中一種人
[00:30:02.600 --> 00:30:04.240]  最容易被忽略的是什麼
[00:30:04.240 --> 00:30:08.880]  是我們的家人
[00:30:08.880 --> 00:30:10.160]  當我們有時
[00:30:10.160 --> 00:30:14.640]  你知道我有很多年在教會服事
[00:30:14.640 --> 00:30:16.560]  全職的
[00:30:16.560 --> 00:30:17.800]  我身邊的人
[00:30:17.800 --> 00:30:23.680]  家人是最沒有支援的
[00:30:23.680 --> 00:30:25.520]  我試過一段一段的時間
[00:30:25.520 --> 00:30:26.480]  身邊很多頂尖門
[00:30:26.480 --> 00:30:29.120]  真的有很真實的需要
[00:30:29.120 --> 00:30:30.640]  我用了很多的時間
[00:30:30.640 --> 00:30:34.280]  抽了上班以外的時間去關心
[00:30:34.280 --> 00:30:36.520]  去他們身邊去支持
[00:30:36.520 --> 00:30:42.040]  但是我的家人就被忽略了
[00:30:42.040 --> 00:30:43.560]  如果從這樣的角度去看
[00:30:43.560 --> 00:30:45.360]  我對於我的家人
[00:30:45.360 --> 00:30:47.840]  我都沒有行公義
[00:30:47.840 --> 00:30:49.600]  你明不明白我的意思
[00:30:49.600 --> 00:30:50.840]  所以這是第一點
[00:30:50.840 --> 00:30:53.920]  我想大家一起的反省
[00:30:53.920 --> 00:30:55.840]  一起的反省一起的學
[00:30:55.840 --> 00:30:59.120]  公義先未必不要說得那麼遠
[00:30:59.120 --> 00:31:00.760]  在我們的日常生活
[00:31:00.760 --> 00:31:06.480]  什麼是一些公平公道合理的事
[00:31:06.480 --> 00:31:11.080]  而我們身邊哪些是容易忽略的人
[00:31:11.080 --> 00:31:12.720]  先不要說弱勢
[00:31:12.720 --> 00:31:14.800]  而是上帝擺在我們身邊
[00:31:14.800 --> 00:31:17.360]  我們可以對他們更加好
[00:31:17.360 --> 00:31:19.600]  好憐憫
[00:31:19.600 --> 00:31:22.200]  憐憫這個字有不少的解經家都說
[00:31:22.200 --> 00:31:26.480]  其實是相當不是只好憐憫
[00:31:26.480 --> 00:31:28.920]  因為憐憫這個字在舊約聖經
[00:31:28.920 --> 00:31:32.120]  其實很多時候是用來形容上帝的
[00:31:32.120 --> 00:31:33.640]  他說憐憫這個字
[00:31:33.640 --> 00:31:36.960]  是在說手若絲池外的上帝
[00:31:36.960 --> 00:31:39.320]  憐憫這個字不是純粹說憐憫
[00:31:39.320 --> 00:31:41.360]  說你真是很有同理心
[00:31:41.360 --> 00:31:42.560]  不是只是這樣說的
[00:31:42.560 --> 00:31:46.160]  而是說一份盟約的愛
[00:31:46.160 --> 00:31:47.480]  什麼是盟約的愛呢
[00:31:47.480 --> 00:31:48.880]  就是這樣說
[00:31:48.880 --> 00:31:51.200]  就是如果我跟你簽了一個合約
[00:31:51.200 --> 00:31:53.600]  就是通常盟約都是這樣解釋
[00:31:53.600 --> 00:31:54.760]  簽了合約的嘛
[00:31:54.760 --> 00:31:55.880]  譬如這樣說
[00:31:55.880 --> 00:31:57.840]  我跟阿松簽了一個合約
[00:31:57.840 --> 00:32:00.840]  他作了三首歌給我
[00:32:00.840 --> 00:32:02.560]  我就給他六百元
[00:32:02.560 --> 00:32:03.640]  三首歌六百元
[00:32:03.640 --> 00:32:08.520]  你真是想撞你的心
[00:32:08.520 --> 00:32:10.320]  這些就不是公義了
[00:32:10.320 --> 00:32:11.080]  對不對
[00:32:11.080 --> 00:32:12.440]  不合理的
[00:32:12.440 --> 00:32:17.360]  假設他為了愛帝兄的緣故
[00:32:17.360 --> 00:32:18.720]  也受了
[00:32:18.720 --> 00:32:20.640]  好了 接著
[00:32:20.640 --> 00:32:22.800]  如果我
[00:32:22.800 --> 00:32:23.760]  喂
[00:32:23.760 --> 00:32:24.480]  修順一點吧
[00:32:24.480 --> 00:32:26.040]  四百九的嘛
[00:32:26.040 --> 00:32:28.120]  那他就說
[00:32:28.120 --> 00:32:31.040]  簽了一份合約也不是這樣說的
[00:32:31.040 --> 00:32:32.960]  你先不要管那份合約
[00:32:32.960 --> 00:32:33.960]  合不合理
[00:32:33.960 --> 00:32:35.080]  你也給不足
[00:32:35.080 --> 00:32:38.040]  那就不給你一首歌吧
[00:32:38.040 --> 00:32:39.360]  合約就是這樣
[00:32:39.360 --> 00:32:41.360]  君身就是這樣
[00:32:41.360 --> 00:32:43.480]  但盟約不是
[00:32:43.480 --> 00:32:46.840]  盟約很多時候是單方面
[00:32:46.840 --> 00:32:49.120]  保持著這樣的付出
[00:32:49.120 --> 00:32:51.520]  而在這個 context 裡面
[00:32:51.520 --> 00:32:59.200]  上帝就是那個盟約忠誠那一方
[00:32:59.200 --> 00:33:01.760]  他帶領以色列人出埃及
[00:33:01.760 --> 00:33:02.960]  在曠野裡面
[00:33:02.960 --> 00:33:05.400]  幫助他們渡過巴蘭的咒助
[00:33:05.400 --> 00:33:07.640]  進入約旦河
[00:33:07.640 --> 00:33:09.320]  進入迦南地
[00:33:09.320 --> 00:33:11.240]  接著一直有很多反叛叛逆
[00:33:11.240 --> 00:33:12.800]  去到尼迦的時代
[00:33:12.800 --> 00:33:14.080]  憲制都亂來
[00:33:14.080 --> 00:33:17.440]  那時候心裡是賺錢的
[00:33:17.440 --> 00:33:20.200]  面子就跟你說是憲制的
[00:33:20.200 --> 00:33:23.320]  但上帝仍然去寬容他
[00:33:23.320 --> 00:33:32.120]  仍然去恩待他
[00:33:32.120 --> 00:33:33.480]  當我去想到這裏的時候
[00:33:33.480 --> 00:33:37.200]  就覺得好憐憫
[00:33:37.200 --> 00:33:39.280]  剛才我有說過
[00:33:39.280 --> 00:33:41.440]  那個在社會裡面很重要的
[00:33:41.440 --> 00:33:44.920]  那個 triad 那個三角
[00:33:44.920 --> 00:33:46.600]  有時很多時候在這個社會當中
[00:33:46.600 --> 00:33:49.520]  很多事情是我們不合理
[00:33:49.520 --> 00:33:51.320]  或者都不合理
[00:33:51.320 --> 00:33:52.200]  或者很多事情
[00:33:52.200 --> 00:33:56.400]  其實不是道理可以解決的
[00:33:56.400 --> 00:33:58.640]  你經歷過
[00:33:58.640 --> 00:33:59.840]  當一些問題來到的時候
[00:33:59.840 --> 00:34:02.480]  你再嘗試用道理解決的時候
[00:34:02.480 --> 00:34:07.680]  就會產生更多的問題
[00:34:07.680 --> 00:34:09.760]  如果我們當我們面對誰
[00:34:09.760 --> 00:34:10.640]  不懂得想什麼
[00:34:10.640 --> 00:34:11.880]  四百九三首歌
[00:34:11.880 --> 00:34:12.440]  你不是吧
[00:34:12.440 --> 00:34:14.400]  你耍花樣吧
[00:34:14.400 --> 00:34:15.080]  即刻怎樣
[00:34:15.080 --> 00:34:16.640]  找阿南去講
[00:34:16.640 --> 00:34:18.200]  對不對
[00:34:18.200 --> 00:34:21.800]  阿南就說誰叫我去做
[00:34:21.800 --> 00:34:24.080]  即是說提升
[00:34:24.080 --> 00:34:27.240]  我們外面做事是這樣
[00:34:27.240 --> 00:34:29.000]  提升得高格調一點
