
[00:00:00.000 --> 00:00:01.680]  各位頂智慧平安
[00:15:42.200 --> 00:15:44.200]  就是大衛當時
[00:15:44.200 --> 00:15:46.200]  去數點所有的利微人
[00:15:46.200 --> 00:15:48.200]  30歲以上的
[00:15:48.200 --> 00:15:50.200]  下第24節
[00:15:50.200 --> 00:15:52.200]  24節有提及
[00:15:52.200 --> 00:15:54.200]  已經將歲數
[00:15:54.200 --> 00:15:56.200]  降到20歲
[00:15:56.200 --> 00:15:58.200]  更多的人
[00:15:58.200 --> 00:16:00.200]  能夠投入到侍奉裡面
[00:16:00.200 --> 00:16:02.200]  分派他們做不同的工作
[00:16:02.200 --> 00:16:04.200]  大家都會記得
[00:16:04.200 --> 00:16:06.200]  在上個主日
[00:16:06.200 --> 00:16:08.200]  我們提到
[00:16:08.200 --> 00:16:10.200]  大衛數點百姓
[00:16:10.200 --> 00:16:12.200]  當時他所做的
[00:16:12.200 --> 00:16:14.200]  野神的法路
[00:16:14.200 --> 00:16:16.200]  因為他所做的是出於他的驕傲
[00:16:16.200 --> 00:16:18.200]  要依靠自己的軍事力量
[00:16:18.200 --> 00:16:20.200]  來建立他的國家
[00:16:20.200 --> 00:16:22.200]  但反而帶來了
[00:16:22.200 --> 00:16:24.200]  神給他的管教和審判
[00:16:24.200 --> 00:16:26.200]  但今次他再數點
[00:16:26.200 --> 00:16:28.200]  但他不是數點百姓
[00:16:28.200 --> 00:16:30.200]  他是數點所有
[00:16:30.200 --> 00:16:32.200]  以侍奉神的人
[00:16:32.200 --> 00:16:34.200]  而他這個數點的目的
[00:16:34.200 --> 00:16:36.200]  是要讓所有的利微人
[00:16:36.200 --> 00:16:38.200]  都能夠一同侍奉
[00:16:38.200 --> 00:16:40.200]  每一個都侍奉
[00:16:40.200 --> 00:16:42.200]  所以你看到後面的經文
[00:16:42.200 --> 00:16:44.200]  一直講述到
[00:16:44.200 --> 00:16:46.200]  各種的利微人
[00:16:46.200 --> 00:16:48.200]  他們的家族的情況
[00:16:48.200 --> 00:16:50.200]  很多的名字
[00:16:50.200 --> 00:16:52.200]  很多的名稱
[00:16:52.200 --> 00:16:54.200]  剛才你讀這些經文
[00:16:54.200 --> 00:16:56.200]  你會發覺不是很容易
[00:16:56.200 --> 00:16:58.200]  但這些名字記下的時候
[00:16:58.200 --> 00:17:00.200]  是有很大的重要性
[00:17:00.200 --> 00:17:02.200]  表明每一個
[00:17:02.200 --> 00:17:04.200]  每一個的利微人
[00:17:04.200 --> 00:17:06.200]  都是在當中被神
[00:17:06.200 --> 00:17:08.200]  所重視
[00:17:08.200 --> 00:17:10.200]  來將職份
[00:17:10.200 --> 00:17:12.200]  派給他們
[00:17:12.200 --> 00:17:14.200]  讓他們可以每一個都參與侍奉
[00:17:14.200 --> 00:17:16.200]  或者你說
[00:17:16.200 --> 00:17:18.200]  這樣只是利微人
[00:17:18.200 --> 00:17:20.200]  如果當我們
[00:17:20.200 --> 00:17:22.200]  小心讀教育聖經的時候
[00:17:22.200 --> 00:17:24.200]  你會發覺聖經裡面特別有提及
[00:17:24.200 --> 00:17:26.200]  就是當時
[00:17:26.200 --> 00:17:28.200]  當文素記講述到
[00:17:28.200 --> 00:17:30.200]  就是他們
[00:17:30.200 --> 00:17:32.200]  出埃及的時候
[00:17:32.200 --> 00:17:34.200]  神要去
[00:17:34.200 --> 00:17:36.200]  審判埃及
[00:17:36.200 --> 00:17:38.200]  讓埃及人的投胎的長子
[00:17:38.200 --> 00:17:40.200]  在當夜喪生的事情
[00:17:40.200 --> 00:17:42.200]  大家知道當時
[00:17:42.200 --> 00:17:44.200]  所有的以色列人的長子
[00:17:44.200 --> 00:17:46.200]  因為羔羊
[00:17:46.200 --> 00:17:48.200]  的血的緣故
[00:17:48.200 --> 00:17:50.200]  他們能夠得到
[00:17:50.200 --> 00:17:52.200]  能夠得到平安
[00:17:52.200 --> 00:17:54.200]  神就說
[00:17:54.200 --> 00:17:56.200]  這些人
[00:17:56.200 --> 00:17:58.200]  他們蒙受我的赦罪
[00:17:58.200 --> 00:18:00.200]  由利微人代替他們
[00:18:00.200 --> 00:18:02.200]  來奉獻自己侍奉我
[00:18:02.200 --> 00:18:04.200]  因此
[00:18:04.200 --> 00:18:06.200]  祂很不斷地強調
[00:18:06.200 --> 00:18:08.200]  利微人
[00:18:08.200 --> 00:18:10.200]  是要完全歸屬於神
[00:18:10.200 --> 00:18:12.200]  侍奉神
[00:18:12.200 --> 00:18:14.200]  當然今天我們會很明白
[00:18:14.200 --> 00:18:16.200]  我們每一個屬主的人
[00:18:16.200 --> 00:18:20.200]  都經歷到主耶穌給我們的救贖
[00:18:20.200 --> 00:18:22.200]  幫助我們
[00:18:22.200 --> 00:18:24.200]  讓我們能夠從
[00:18:24.200 --> 00:18:26.200]  這個過犯罪惡當中
[00:18:26.200 --> 00:18:28.200]  釋放出來
[00:18:28.200 --> 00:18:30.200]  我們領受這份救贖
[00:18:30.200 --> 00:18:32.200]  因此我們不再屬於自己
[00:18:32.200 --> 00:18:34.200]  我們都歸屬於上帝
[00:18:34.200 --> 00:18:36.200]  我們都侍奉神
[00:18:36.200 --> 00:18:38.200]  每一個曾經經歷過神赦罪的人
[00:18:38.200 --> 00:18:40.200]  你是屬於上帝的
[00:18:40.200 --> 00:18:42.200]  你的生命
[00:18:42.200 --> 00:18:44.200]  是侍奉上帝的
[00:18:44.200 --> 00:18:46.200]  是你當侍奉上帝
[00:18:46.200 --> 00:18:48.200]  我常常想起
[00:18:48.200 --> 00:18:50.200]  一節聖經
[00:18:50.200 --> 00:18:52.200]  第七章二十三節裡面說
[00:18:52.200 --> 00:18:54.200]  你們是寵家買來的
[00:18:54.200 --> 00:18:58.200]  不要作人的奴僕
[00:18:58.200 --> 00:19:02.200]  不要侍奉了人
[00:19:02.200 --> 00:19:04.200]  不要侍奉了這個世界
[00:19:04.200 --> 00:19:06.200]  而是你
[00:19:06.200 --> 00:19:08.200]  生活一切所做的事情
[00:19:08.200 --> 00:19:10.200]  是侍奉那位用寵家
[00:19:10.200 --> 00:19:12.200]  買屬你的主
[00:19:12.200 --> 00:19:14.200]  剛才我們讀
[00:19:14.200 --> 00:19:16.200]  二十三章的時候
[00:19:16.200 --> 00:19:18.200]  你會發覺聖經裡面提及到
[00:19:18.200 --> 00:19:20.200]  當時大衛將
[00:19:20.200 --> 00:19:22.200]  三千八百個利微人
[00:19:22.200 --> 00:19:24.200]  我們之前你會記得
[00:19:24.200 --> 00:19:26.200]  那篇經文提到有
[00:19:26.200 --> 00:19:28.200]  三萬八千人
[00:19:28.200 --> 00:19:30.200]  其中有二萬四千人
[00:19:30.200 --> 00:19:32.200]  是管理耶和華殿的事務
[00:19:32.200 --> 00:19:34.200]  你一路看的時候發覺
[00:19:34.200 --> 00:19:36.200]  裡面大衛將這一群利微人
[00:19:36.200 --> 00:19:38.200]  分成四個單元
[00:19:38.200 --> 00:19:40.200]  有四組
[00:19:40.200 --> 00:19:42.200]  第一組是提及管理事務
[00:19:42.200 --> 00:19:44.200]  第二組是在神殿當中
[00:19:44.200 --> 00:19:46.200]  作官長、審判官
[00:19:46.200 --> 00:19:48.200]  這些叫官長
[00:19:48.200 --> 00:19:50.200]  他們一方面負責
[00:19:50.200 --> 00:19:52.200]  聖殿的管理工作
[00:19:52.200 --> 00:19:54.200]  經文也提到他們同時負責
[00:19:54.200 --> 00:19:56.200]  有政務的工作
[00:19:56.200 --> 00:19:58.200]  他們也同時在當中
[00:19:58.200 --> 00:20:00.200]  負責
[00:20:00.200 --> 00:20:02.200]  第三類有提及
[00:20:02.200 --> 00:20:04.200]  剛才第二類有提及審判官
[00:20:04.200 --> 00:20:06.200]  審判官也是聖經上提及的
[00:20:06.200 --> 00:20:08.200]  事司
[00:20:08.200 --> 00:20:10.200]  他們來到
[00:20:10.200 --> 00:20:12.200]  在百姓當中審理
[00:20:12.200 --> 00:20:14.200]  百姓爭議的事情
[00:20:14.200 --> 00:20:16.200]  也是教導
[00:20:16.200 --> 00:20:18.200]  有關神的律法的事情
[00:20:18.200 --> 00:20:20.200]  這些官長、審判官
[00:20:20.200 --> 00:20:22.200]  各司其職
[00:20:22.200 --> 00:20:24.200]  在他們崗位上服事
[00:20:24.200 --> 00:20:26.200]  另外有在門口做守衛的
[00:20:26.200 --> 00:20:28.200]  另外有四千人
[00:20:28.200 --> 00:20:30.200]  是重贊耶和華
[00:20:30.200 --> 00:20:32.200]  當你一路讀的時候
[00:20:32.200 --> 00:20:34.200]  你會發覺都不少人
[00:20:34.200 --> 00:20:36.200]  全部是多少?
[00:20:36.200 --> 00:20:38.200]  三萬八千人
[00:20:38.200 --> 00:20:40.200]  用不著這麼多吧
[00:20:40.200 --> 00:20:42.200]  但你會察覺到
[00:20:42.200 --> 00:20:44.200]  聖經上特別提到
[00:20:44.200 --> 00:20:46.200]  其中在聖殿裏面
[00:20:46.200 --> 00:20:48.200]  做祭司和利微人的工作
[00:20:48.200 --> 00:20:50.200]  一共二萬四千人
[00:20:50.200 --> 00:20:52.200]  這二萬四千人
[00:20:52.200 --> 00:20:54.200]  聖經提到他們分為二十四個班次
[00:20:54.200 --> 00:20:56.200]  去輪值
[00:20:56.200 --> 00:20:58.200]  去服事
[00:20:58.200 --> 00:21:00.200]  二萬四千
[00:21:00.200 --> 00:21:02.200]  有很多的分析
[00:21:02.200 --> 00:21:04.200]  指出
[00:21:04.200 --> 00:21:06.200]  他們不是全年
[00:21:06.200 --> 00:21:08.200]  都一起做事
[00:21:08.200 --> 00:21:10.200]  而是分為二十四個班次
[00:21:10.200 --> 00:21:12.200]  平均一個班次
[00:21:12.200 --> 00:21:14.200]  一年會負責
[00:21:14.200 --> 00:21:16.200]  兩個星期的服事
[00:21:16.200 --> 00:21:20.200]  在這個服事過程裏面
[00:21:20.200 --> 00:21:22.200]  雖然是兩個星期
[00:21:22.200 --> 00:21:24.200]  但他們平時有很多準備工作
[00:21:24.200 --> 00:21:26.200]  也有很多
[00:21:26.200 --> 00:21:28.200]  在自己的家鄉裏面
[00:21:28.200 --> 00:21:30.200]  繼續不同的服事
[00:21:30.200 --> 00:21:32.200]  但一個很重要的方向
[00:21:32.200 --> 00:21:34.200]  就是所有人
[00:21:34.200 --> 00:21:36.200]  都會參與服事
[00:21:36.200 --> 00:21:38.200]  後來聖經也提到
[00:21:38.200 --> 00:21:40.200]  就算是那些中槍的人
[00:21:40.200 --> 00:21:42.200]  他們一路中槍的時候
[00:21:42.200 --> 00:21:44.200]  他們不單止自己中槍
[00:21:44.200 --> 00:21:46.200]  他們不斷地教導
[00:21:46.200 --> 00:21:48.200]  其他人去中槍
[00:21:48.200 --> 00:21:50.200]  這裏有提及到
[00:21:50.200 --> 00:21:52.200]  大家剛才有看到
[00:21:52.200 --> 00:21:54.200]  在這裏再說
[00:21:54.200 --> 00:21:56.200]  他們的弟兄學習
[00:21:56.200 --> 00:21:58.200]  中讚耶和華
[00:21:58.200 --> 00:22:00.200]  精通者
[00:22:00.200 --> 00:22:02.200]  數目有二百八十八
[00:22:02.200 --> 00:22:04.200]  然後他們
[00:22:04.200 --> 00:22:06.200]  無論大小
[00:22:06.200 --> 00:22:08.200]  為師的為徒的
[00:22:08.200 --> 00:22:10.200]  一同抽籤分班次
[00:22:10.200 --> 00:22:12.200]  無論師父徒弟
[00:22:12.200 --> 00:22:14.200]  師父不會說
[00:22:14.200 --> 00:22:16.200]  我是師父教了你們
[00:22:16.200 --> 00:22:18.200]  你們做吧
[00:22:18.200 --> 00:22:20.200]  他們無論師父徒弟
[00:22:20.200 --> 00:22:22.200]  都一起分班次來侍奉
[00:22:22.200 --> 00:22:24.200]  無論大小
[00:22:24.200 --> 00:22:26.200]  無論父母輩
[00:22:26.200 --> 00:22:28.200]  或者年幼的
[00:22:28.200 --> 00:22:30.200]  都一起侍奉
[00:22:30.200 --> 00:22:32.200]  我想大家可能都會想起
[00:22:32.200 --> 00:22:34.200]  聖經在新約裏面
[00:22:34.200 --> 00:22:36.200]  同時講述這件事
[00:22:36.200 --> 00:22:38.200]  在林特前書第十二章第七節
[00:22:38.200 --> 00:22:40.200]  很清楚地講述這件事
[00:22:40.200 --> 00:22:42.200]  聖靈彰顯在各人身上
[00:22:42.200 --> 00:22:44.200]  為要使人得益處
[00:22:44.200 --> 00:22:46.200]  你留心是說
[00:22:46.200 --> 00:22:48.200]  各人
[00:22:48.200 --> 00:22:50.200]  Each one
[00:22:50.200 --> 00:22:52.200]  每個人領受神給我們的恩賜
[00:22:52.200 --> 00:22:54.200]  去服事
[00:22:54.200 --> 00:22:56.200]  為要使整體得到益處
[00:22:56.200 --> 00:22:58.200]  這一切
[00:22:58.200 --> 00:23:00.200]  都是由一位
[00:23:00.200 --> 00:23:02.200]  由唯一的
[00:23:02.200 --> 00:23:04.200]  同一位聖靈所運行
[00:23:04.200 --> 00:23:06.200]  按著自己的旨意
[00:23:06.200 --> 00:23:08.200]  個別地
[00:23:08.200 --> 00:23:10.200]  特別聖經翻譯得很清楚
[00:23:10.200 --> 00:23:12.200]  將原文原本有的意思
[00:23:12.200 --> 00:23:14.200]  個別地特別寫明
[00:23:14.200 --> 00:23:16.200]  是個別地
[00:23:16.200 --> 00:23:18.200]  分派給各人
[00:23:18.200 --> 00:23:20.200]  各位姐妹
[00:23:20.200 --> 00:23:22.200]  不要當這是一個理論
[00:23:22.200 --> 00:23:24.200]  這是聖經真實的講述
[00:23:24.200 --> 00:23:26.200]  你和我
[00:23:26.200 --> 00:23:28.200]  是領受了神
[00:23:28.200 --> 00:23:30.200]  給我們的恩賜
[00:23:30.200 --> 00:23:32.200]  因此你有責任
[00:23:32.200 --> 00:23:34.200]  去認識
[00:23:34.200 --> 00:23:36.200]  明白自己的恩賜
[00:23:36.200 --> 00:23:38.200]  然後去負責任地
[00:23:38.200 --> 00:23:40.200]  去運用出來
[00:23:40.200 --> 00:23:42.200]  因為是神對你的心意
[00:23:42.200 --> 00:23:46.200]  當你去服事的時候
[00:23:46.200 --> 00:23:48.200]  你知道不單單是一些工作
[00:23:48.200 --> 00:23:52.200]  你知道在服事過程中
[00:23:52.200 --> 00:23:54.200]  你正是
[00:23:54.200 --> 00:23:56.200]  敬拜上帝
[00:23:56.200 --> 00:23:58.200]  不單止你和你的弟兄姊妹一起
[00:23:58.200 --> 00:24:00.200]  去敬拜
[00:24:00.200 --> 00:24:02.200]  而是在你服事的過程當中
[00:24:02.200 --> 00:24:04.200]  不斷向神表達
[00:24:04.200 --> 00:24:06.200]  你對他的尊崇
[00:24:06.200 --> 00:24:08.200]  你向他的敬拜
[00:24:08.200 --> 00:24:10.200]  因此你留心
[00:24:10.200 --> 00:24:12.200]  讓利美人他們那種侍奉的榜樣
[00:24:12.200 --> 00:24:14.200]  都成為了你
[00:24:14.200 --> 00:24:16.200]  很重要的提醒
[00:24:20.200 --> 00:24:22.200]  有一些利美人
[00:24:22.200 --> 00:24:24.200]  他們會守門口
[00:24:24.200 --> 00:24:26.200]  如果你讀這些經文
[00:24:26.200 --> 00:24:28.200]  你會發覺這些守衛
[00:24:28.200 --> 00:24:30.200]  大多數都是壯士
[00:24:30.200 --> 00:24:32.200]  聖經描述他們是勇士
[00:24:32.200 --> 00:24:34.200]  很大有能力
[00:24:34.200 --> 00:24:36.200]  所以可以守衛著聖殿
[00:24:36.200 --> 00:24:38.200]  我想問一件事情
[00:24:38.200 --> 00:24:40.200]  有一次讀到關於
[00:24:40.200 --> 00:24:42.200]  斯布真牧師
[00:24:42.200 --> 00:24:44.200]  大家知道是一位很著名的牧師
[00:24:44.200 --> 00:24:48.200]  在英國的地方
[00:24:48.200 --> 00:24:50.200]  他的教會是很受神的賜福
[00:24:50.200 --> 00:24:52.200]  很多人在當中
[00:24:52.200 --> 00:24:54.200]  得到很大的造就
[00:24:54.200 --> 00:24:56.200]  因此很多人
[00:24:56.200 --> 00:24:58.200]  是無名
[00:24:58.200 --> 00:25:00.200]  就會去到他的教會來參觀
[00:25:00.200 --> 00:25:02.200]  有一次有群的訪客
[00:25:02.200 --> 00:25:04.200]  去到他們的教會
[00:25:04.200 --> 00:25:06.200]  來參與他們的崇拜
[00:25:06.200 --> 00:25:10.200]  崇拜他們很早就去到
[00:25:10.200 --> 00:25:12.200]  遇到斯布真牧師
[00:25:12.200 --> 00:25:16.200]  他們說我們很感謝神
[00:25:16.200 --> 00:25:18.200]  神使用你
[00:25:18.200 --> 00:25:20.200]  把很重要的訊息
[00:25:20.200 --> 00:25:22.200]  傳給很多弟兄姊妹
[00:25:22.200 --> 00:25:26.200]  斯布真牧師沒有說話
[00:25:26.200 --> 00:25:28.200]  但跟他們說
[00:25:28.200 --> 00:25:30.200]  不如你下來看看我們的機房
[00:25:30.200 --> 00:25:34.200]  這些訪客很奇怪
[00:25:34.200 --> 00:25:36.200]  為什麼崇拜要看看機房
[00:25:36.200 --> 00:25:38.200]  但他們去到教會
[00:25:38.200 --> 00:25:40.200]  下面一層地庫的
[00:25:40.200 --> 00:25:42.200]  一個大的房間
[00:25:42.200 --> 00:25:44.200]  他們一打開門的時候
[00:25:44.200 --> 00:25:46.200]  真的覺得熱氣湧出來
[00:25:46.200 --> 00:25:50.200]  但那不是什麼機房
[00:25:50.200 --> 00:25:52.200]  有一大群的弟兄姊妹
[00:25:52.200 --> 00:25:54.200]  在祈禱
[00:25:54.200 --> 00:25:58.200]  斯布真牧師說
[00:25:58.200 --> 00:26:00.200]  在每一次崇拜
[00:26:00.200 --> 00:26:02.200]  在開始的時候
[00:26:02.200 --> 00:26:04.200]  還有很多在進行的過程中
[00:26:04.200 --> 00:26:08.200]  有很多大能的禱告勇士
[00:26:08.200 --> 00:26:10.200]  他們守衛著弟兄姊妹
[00:26:12.200 --> 00:26:14.200]  他們禱告求神保守
[00:26:14.200 --> 00:26:16.200]  讓弟兄姊妹不會受惡者的攻擊
[00:26:16.200 --> 00:26:18.200]  不會被難阻
[00:26:18.200 --> 00:26:20.200]  心靈能夠
[00:26:20.200 --> 00:26:22.200]  可以柔和
[00:26:22.200 --> 00:26:24.200]  能夠全心的歸向上帝
[00:26:24.200 --> 00:26:28.200]  我想起這件事的時候
[00:26:28.200 --> 00:26:30.200]  我想起在聖殿裡的服事
[00:26:30.200 --> 00:26:32.200]  很多很多
[00:26:32.200 --> 00:26:34.200]  是因為弟兄姊妹的祈禱
[00:26:34.200 --> 00:26:36.200]  各種不同的服事
[00:26:36.200 --> 00:26:38.200]  以致教會能夠獻上
[00:26:38.200 --> 00:26:40.200]  美的敬拜
[00:26:40.200 --> 00:26:42.200]  獻給上帝
[00:26:42.200 --> 00:26:44.200]  今天你和我
[00:26:44.200 --> 00:26:46.200]  要思想
[00:26:46.200 --> 00:26:48.200]  我們如何能夠
[00:26:48.200 --> 00:26:50.200]  運用神給我們的恩賜
[00:26:50.200 --> 00:26:52.200]  來去敬拜去侍奉祂
[00:26:52.200 --> 00:26:56.200]  接著我們再看看
[00:26:56.200 --> 00:26:58.200]  在聖經裡後來其中的
[00:26:58.200 --> 00:27:00.200]  去到第25章的時候
[00:27:00.200 --> 00:27:02.200]  提到很多很多的利美人
[00:27:02.200 --> 00:27:04.200]  他們頌讚和
[00:27:04.200 --> 00:27:06.200]  音樂的侍奉
[00:27:06.200 --> 00:27:08.200]  25章講述當時大衛
[00:27:08.200 --> 00:27:10.200]  是委派了三個利美的家族
[00:27:10.200 --> 00:27:12.200]  這三個家族
[00:27:12.200 --> 00:27:14.200]  大家可能都熟悉的名字
[00:27:14.200 --> 00:27:16.200]  阿薩
[00:27:16.200 --> 00:27:18.200]  還有希曼
[00:27:18.200 --> 00:27:20.200]  耶道頓
[00:27:20.200 --> 00:27:22.200]  是不是覺得都很熟悉的名稱
[00:27:22.200 --> 00:27:24.200]  是我們北宣家
[00:27:24.200 --> 00:27:26.200]  三個師班的
[00:27:26.200 --> 00:27:28.200]  其中三個師班的名稱
[00:27:28.200 --> 00:27:30.200]  當大衛來到委派他們
[00:27:30.200 --> 00:27:32.200]  來做這件事情的時候
[00:27:32.200 --> 00:27:34.200]  不單單是他們自己
[00:27:34.200 --> 00:27:36.200]  去敬拜頌稱上帝
[00:27:36.200 --> 00:27:38.200]  而是他們
[00:27:38.200 --> 00:27:40.200]  是要訓練其他
[00:27:40.200 --> 00:27:42.200]  4千人
[00:27:42.200 --> 00:27:44.200]  來一同
[00:27:44.200 --> 00:27:46.200]  領導以色列人
[00:27:46.200 --> 00:27:48.200]  整體來歌頌敬拜神
[00:27:48.200 --> 00:27:50.200]  頌就提到
[00:27:50.200 --> 00:27:52.200]  他們在這個過程當中
[00:27:52.200 --> 00:27:54.200]  他們唱歌
[00:27:54.200 --> 00:27:56.200]  是剛才你讀到的25章第一節
[00:27:56.200 --> 00:27:58.200]  唱歌
[00:27:58.200 --> 00:28:00.200]  原來的意思
[00:28:00.200 --> 00:28:02.200]  是講語言
[00:28:02.200 --> 00:28:04.200]  其實你讀回舊的聖經
[00:28:04.200 --> 00:28:06.200]  會發覺
[00:28:06.200 --> 00:28:08.200]  聖經多處提及到
[00:28:08.200 --> 00:28:10.200]  當人頌稱上帝的時候
[00:28:10.200 --> 00:28:12.200]  是傳出
[00:28:12.200 --> 00:28:14.200]  神的訊息
[00:28:14.200 --> 00:28:16.200]  不一定是
[00:28:16.200 --> 00:28:18.200]  他們在預告
[00:28:18.200 --> 00:28:20.200]  一些將來的事
[00:28:20.200 --> 00:28:22.200]  而是他們在讚美
[00:28:22.200 --> 00:28:24.200]  在歌頌的過程中
[00:28:24.200 --> 00:28:26.200]  傳出了神的訊息
[00:28:26.200 --> 00:28:28.200]  在裡面
[00:28:28.200 --> 00:28:30.200]  他們更加能夠帶領子民
[00:28:30.200 --> 00:28:32.200]  一同高舉
[00:28:32.200 --> 00:28:34.200]  倚靠上帝
[00:28:34.200 --> 00:28:36.200]  這是我們見到
[00:28:36.200 --> 00:28:38.200]  頌唱者所產生的
[00:28:38.200 --> 00:28:40.200]  很特別的一種
[00:28:40.200 --> 00:28:42.200]  造就生命的作用
[00:28:42.200 --> 00:28:44.200]  原來你會察覺到
[00:28:44.200 --> 00:28:46.200]  當時一直在講的歌頌者
[00:28:46.200 --> 00:28:48.200]  他們一邊去唱頌
[00:28:48.200 --> 00:28:50.200]  他們是不斷接受
[00:28:50.200 --> 00:28:52.200]  培訓的
[00:28:52.200 --> 00:28:54.200]  所以在這裡的第一節到八節
[00:28:54.200 --> 00:28:56.200]  25章這段經文裡面
[00:28:56.200 --> 00:28:58.200]  你會發覺
[00:28:58.200 --> 00:29:00.200]  他們是不斷不斷
[00:29:00.200 --> 00:29:02.200]  接受培訓
[00:29:02.200 --> 00:29:04.200]  三次有提及到
[00:29:04.200 --> 00:29:06.200]  他們在父親的指導之下
[00:29:06.200 --> 00:29:08.200]  來去唱歌
[00:29:08.200 --> 00:29:10.200]  然後其中的第七節
[00:29:10.200 --> 00:29:12.200]  就提到剛才我們講到的
[00:29:12.200 --> 00:29:14.200]  他們是學習
[00:29:14.200 --> 00:29:16.200]  頌讚耶和華
[00:29:16.200 --> 00:29:18.200]  一路學習
[00:29:18.200 --> 00:29:20.200]  然後有很多是
[00:29:20.200 --> 00:29:22.200]  學得很好
[00:29:22.200 --> 00:29:24.200]  聖經說精通者
[00:29:24.200 --> 00:29:26.200]  但是當然不單止他們
[00:29:26.200 --> 00:29:28.200]  自己去頌唱
[00:29:28.200 --> 00:29:30.200]  他們是一代一代的
[00:29:30.200 --> 00:29:32.200]  將這種唱歌
[00:29:32.200 --> 00:29:34.200]  頌讚的恩賜能力
[00:29:34.200 --> 00:29:36.200]  去教導
[00:29:36.200 --> 00:29:38.200]  其他的人
[00:29:38.200 --> 00:29:40.200]  以致有更多其他人可以繼續承接
[00:29:40.200 --> 00:29:42.200]  在他們的父親
[00:29:42.200 --> 00:29:44.200]  在他們
[00:29:44.200 --> 00:29:46.200]  很多的早一輩的人
[00:29:46.200 --> 00:29:48.200]  傳遞下來
[00:29:48.200 --> 00:29:50.200]  而他們再傳遞
[00:29:50.200 --> 00:29:52.200]  這種訓練
[00:29:52.200 --> 00:29:54.200]  來給下一代
[00:29:54.200 --> 00:29:56.200]  各位靈姐妹
[00:29:56.200 --> 00:29:58.200]  在你們的服侍裏
[00:29:58.200 --> 00:30:00.200]  留心繼續
[00:30:00.200 --> 00:30:02.200]  去學習
[00:30:02.200 --> 00:30:04.200]  接受培訓
[00:30:04.200 --> 00:30:06.200]  亦留心
[00:30:06.200 --> 00:30:08.200]  如何在你們的服侍之餘
[00:30:08.200 --> 00:30:10.200]  去培訓其他人
[00:30:10.200 --> 00:30:12.200]  特別
[00:30:12.200 --> 00:30:14.200]  下一代的靈姐妹
[00:30:14.200 --> 00:30:16.200]  讓神的教會
[00:30:16.200 --> 00:30:18.200]  是不會有
[00:30:18.200 --> 00:30:20.200]  斷絕對神的敬拜
[00:30:20.200 --> 00:30:22.200]  是繼續有
[00:30:22.200 --> 00:30:24.200]  一代一代的人
[00:30:24.200 --> 00:30:26.200]  的敬拜
[00:30:26.200 --> 00:30:28.200]  對他的侍奉
[00:30:28.200 --> 00:30:30.200]  這都是你和我的責任
[00:30:30.200 --> 00:30:32.200]  一方面服侍
[00:30:32.200 --> 00:30:34.200]  另一方面會是同心
[00:30:34.200 --> 00:30:36.200]  來栽培
[00:30:36.200 --> 00:30:38.200]  幫助其他人
[00:30:38.200 --> 00:30:40.200]  來服侍上帝
[00:30:40.200 --> 00:30:42.200]  在這裏
[00:30:42.200 --> 00:30:44.200]  當你讀到這段經文的時候
[00:30:44.200 --> 00:30:46.200]  你要察覺一件事情
[00:30:46.200 --> 00:30:48.200]  其中在二十四章
[00:30:48.200 --> 00:30:50.200]  二十五章這兩段經文裏
[00:30:50.200 --> 00:30:52.200]  大家都會留意到
[00:30:52.200 --> 00:30:54.200]  那些祭司和頌唱
[00:30:54.200 --> 00:30:56.200]  他們都設立了
[00:30:56.200 --> 00:30:58.200]  二十四個班次
[00:30:58.200 --> 00:31:00.200]  來侍奉
[00:31:00.200 --> 00:31:02.200]  其他侍奉人員沒有這種班次安排
[00:31:02.200 --> 00:31:04.200]  特別是
[00:31:04.200 --> 00:31:06.200]  祭司和頌唱者
[00:31:06.200 --> 00:31:08.200]  在這二十四個班次
[00:31:08.200 --> 00:31:10.200]  你要留意
[00:31:10.200 --> 00:31:12.200]  一個很重要的提醒
[00:31:12.200 --> 00:31:14.200]  原來獻祭
[00:31:14.200 --> 00:31:16.200]  和頌唱
[00:31:16.200 --> 00:31:18.200]  是並行
[00:31:18.200 --> 00:31:20.200]  相配合
[00:31:20.200 --> 00:31:22.200]  也就是說
[00:31:22.200 --> 00:31:24.200]  他們是同步配合
[00:31:24.200 --> 00:31:26.200]  來侍奉
[00:31:26.200 --> 00:31:28.200]  兩者是不可以分割
[00:31:28.200 --> 00:31:30.200]  你會發覺
[00:31:30.200 --> 00:31:32.200]  在聖經裏描述
[00:31:32.200 --> 00:31:34.200]  對神的歌頌
[00:31:34.200 --> 00:31:36.200]  是一種獻祭
[00:31:36.200 --> 00:31:38.200]  而同樣
[00:31:38.200 --> 00:31:40.200]  獻祭
[00:31:40.200 --> 00:31:42.200]  是對神的歌頌
[00:31:42.200 --> 00:31:44.200]  尊榮的表達
[00:31:44.200 --> 00:31:46.200]  而只是
[00:31:46.200 --> 00:31:48.200]  並行
[00:31:48.200 --> 00:31:50.200]  一致向主神
[00:31:50.200 --> 00:31:52.200]  因此你會發覺
[00:31:52.200 --> 00:31:54.200]  聖經裏面一直提及很多獻祭的事情
[00:31:54.200 --> 00:31:56.200]  在很多舊約經文裏面
[00:31:56.200 --> 00:31:58.200]  上上提到
[00:31:58.200 --> 00:32:00.200]  你們要留心你們獻的祭品
