
[00:00:00.000 --> 00:00:02.000]  請主我們感謝祢
[00:16:33.000 --> 00:16:36.000]  但是竟然在那個鄉下地方
[00:16:36.000 --> 00:16:40.000]  找到一個會講廣東話這麼流利的
[00:16:40.000 --> 00:16:43.000]  中國人跟我們做翻譯
[00:16:43.000 --> 00:16:45.000]  這個我覺得是神之奇事
[00:16:45.000 --> 00:16:49.000]  其實不是驚動你的事
[00:16:49.000 --> 00:16:51.000]  我們大家都是普通人
[00:16:51.000 --> 00:16:54.000]  神一直會在日常生活
[00:16:54.000 --> 00:16:55.000]  我們的遭遇
[00:16:55.000 --> 00:16:57.000]  一直會保護我們
[00:16:57.000 --> 00:16:59.000]  一直會幫助我們
[00:16:59.000 --> 00:17:00.000]  與我們同在
[00:17:00.000 --> 00:17:01.000]  你信不信啊
[00:17:01.000 --> 00:17:02.000]  Amen
[00:17:02.000 --> 00:17:04.000]  這是第一個
[00:17:04.000 --> 00:17:12.000]  但是我們用什麼態度去回應神的幫助呢
[00:17:12.000 --> 00:17:15.000]  可能在頂智慧當中
[00:17:15.000 --> 00:17:19.000]  我們有些頂智慧可能今天遇到難處
[00:17:19.000 --> 00:17:21.000]  可能你心裡面覺得
[00:17:21.000 --> 00:17:23.000]  神已經忘記你了
[00:17:23.000 --> 00:17:25.000]  祂這麼大我這麼渺小
[00:17:25.000 --> 00:17:27.000]  祂怎麼會顧念我呢
[00:17:27.000 --> 00:17:29.000]  頂智慧不對的
[00:17:29.000 --> 00:17:32.000]  這些聲音不會從神來的
[00:17:32.000 --> 00:17:34.000]  我們的神怎麼會忘記你呢
[00:17:34.000 --> 00:17:36.000]  因為你每一條頭髮
[00:17:36.000 --> 00:17:38.000]  神都數過這個聖經這麼說
[00:17:38.000 --> 00:17:41.000]  你記住神一定會願你同在
[00:17:41.000 --> 00:17:42.000]  我們怎麼去回應
[00:17:42.000 --> 00:17:44.000]  用什麼態度去回應呢
[00:17:44.000 --> 00:17:48.000]  我們一起讀讀詩篇好嗎
[00:17:48.000 --> 00:17:51.000]  詩篇九篇
[00:17:51.000 --> 00:17:52.000]  詩篇九篇
[00:17:52.000 --> 00:17:53.000]  一字二字
[00:17:53.000 --> 00:17:54.000]  頂智慧我們一起讀
[00:17:54.000 --> 00:17:55.000]  一二三
[00:17:55.000 --> 00:17:57.000]  我要一心清謝耶和華
[00:17:57.000 --> 00:18:00.000]  我要傳揚你一切奇妙的作為
[00:18:00.000 --> 00:18:03.000]  我要因你的歡喜快樂
[00:18:03.000 --> 00:18:06.000]  我們要感恩
[00:18:06.000 --> 00:18:09.000]  有一個著名的解經家亨利馬太
[00:18:09.000 --> 00:18:12.000]  他有一次曾經被人打劫
[00:18:12.000 --> 00:18:14.000]  打劫不是好事
[00:18:14.000 --> 00:18:15.000]  很不開心
[00:18:15.000 --> 00:18:16.000]  應該是很不開心
[00:18:16.000 --> 00:18:17.000]  很奇怪
[00:18:17.000 --> 00:18:20.000]  亨利馬太在被打劫的當日
[00:18:20.000 --> 00:18:24.000]  他在日記上寫了以下很多的感恩
[00:18:24.000 --> 00:18:26.000]  他說第一個感恩
[00:18:26.000 --> 00:18:27.000]  我們感謝主
[00:18:27.000 --> 00:18:31.000]  因為我以前從來沒有被人打劫過
[00:18:31.000 --> 00:18:33.000]  我不是經常被人打劫
[00:18:33.000 --> 00:18:35.000]  是今次為一次
[00:18:35.000 --> 00:18:36.000]  我感謝主
[00:18:36.000 --> 00:18:37.000]  第二個感謝主
[00:18:37.000 --> 00:18:38.000]  我說感謝主
[00:18:38.000 --> 00:18:42.000]  因為劫匪是打劫我的錢
[00:18:42.000 --> 00:18:44.000]  並沒有劫走我的生命
[00:18:44.000 --> 00:18:46.000]  第三個感謝主
[00:18:46.000 --> 00:18:49.000]  因為劫匪只是劫走我部份的金錢
[00:18:49.000 --> 00:18:51.000]  不是劫走我所有的金錢
[00:18:51.000 --> 00:18:54.000]  第四個更加感謝主的
[00:18:54.000 --> 00:18:56.000]  是因為我是被劫的
[00:18:56.000 --> 00:18:58.000]  我不是劫匪
[00:18:58.000 --> 00:19:00.000]  大家看到嗎?
[00:19:00.000 --> 00:19:02.000]  當我一直看他的日記
[00:19:02.000 --> 00:19:04.000]  充滿感恩
[00:19:04.000 --> 00:19:06.000]  因為被劫充滿感恩
[00:19:06.000 --> 00:19:08.000]  我有一個以下的領會
[00:19:08.000 --> 00:19:09.000]  是什麼呢?
[00:19:09.000 --> 00:19:11.000]  這個體會是什麼呢?
[00:19:11.000 --> 00:19:13.000]  幾句說話
[00:19:13.000 --> 00:19:15.000]  越有感恩
[00:19:15.000 --> 00:19:17.000]  就越多因可感
[00:19:17.000 --> 00:19:19.000]  越沒有感恩
[00:19:19.000 --> 00:19:20.000]  就越沒有因可感
[00:19:20.000 --> 00:19:22.000]  大家明白我說什麼嗎?
[00:19:22.000 --> 00:19:23.000]  為什麼?
[00:19:23.000 --> 00:19:27.000]  為什麼神在聖經裡經常遇到困難
[00:19:27.000 --> 00:19:29.000]  反而要感恩?
[00:19:29.000 --> 00:19:31.000]  因為這是一個操練
[00:19:31.000 --> 00:19:33.000]  因為我們人天生
[00:19:33.000 --> 00:19:34.000]  想負面的
[00:19:34.000 --> 00:19:35.000]  大家同意嗎?
[00:19:35.000 --> 00:19:37.000]  你打開報紙
[00:19:37.000 --> 00:19:38.000]  網上的新聞
[00:19:38.000 --> 00:19:39.000]  全部都是負面的
[00:19:39.000 --> 00:19:42.000]  因為那些傳媒覺得我們喜歡聽
[00:19:42.000 --> 00:19:44.000]  人是習慣了這件事
[00:19:44.000 --> 00:19:46.000]  習慣了這樣
[00:19:46.000 --> 00:19:47.000]  你想著負面的
[00:19:47.000 --> 00:19:49.000]  見著不開心的
[00:19:49.000 --> 00:19:51.000]  想著想著就越不開心
[00:19:51.000 --> 00:19:52.000]  說著說著就越不開心
[00:19:52.000 --> 00:19:54.000]  為什麼神要我們操練感恩?
[00:19:54.000 --> 00:19:56.000]  因為當我們感恩的時候
[00:19:56.000 --> 00:19:57.000]  有這個操練
[00:19:57.000 --> 00:20:01.000]  我們就慢慢將我們心思意念的焦點
[00:20:01.000 --> 00:20:02.000]  不只是在負面上
[00:20:02.000 --> 00:20:05.000]  轉移到值得見到
[00:20:05.000 --> 00:20:07.000]  很多值得感恩的地方
[00:20:07.000 --> 00:20:09.000]  神在我們生命裡祝福的地方
[00:20:09.000 --> 00:20:10.000]  正面的東西
[00:20:10.000 --> 00:20:13.000]  但是當我們越正面
[00:20:13.000 --> 00:20:15.000]  我們的人就越開心
[00:20:15.000 --> 00:20:16.000]  換句話說
[00:20:16.000 --> 00:20:17.000]  有一個總結就是
[00:20:17.000 --> 00:20:19.000]  越懂得感恩的人
[00:20:19.000 --> 00:20:20.000]  他就越開心
[00:20:20.000 --> 00:20:22.000]  不只是我說
[00:20:22.000 --> 00:20:25.000]  亨利·馬太也是這麼說
[00:20:25.000 --> 00:20:26.000]  他說了什麼話呢?
[00:20:26.000 --> 00:20:28.000]  他說感恩的奉獻是好的
[00:20:28.000 --> 00:20:31.000]  感恩的奉獻就是我們因為感恩去奉獻
[00:20:31.000 --> 00:20:32.000]  感恩的奉獻是好的
[00:20:32.000 --> 00:20:35.000]  但是充滿感恩的生命就更好了
[00:20:35.000 --> 00:20:36.000]  Thanksgiving is good
[00:20:36.000 --> 00:20:39.000]  But thanksgiving is better
[00:20:39.000 --> 00:20:41.000]  頂智慧同意嗎?
[00:20:41.000 --> 00:20:43.000]  當我們越懂得感恩
[00:20:43.000 --> 00:20:45.000]  你就會越來越開心
[00:20:45.000 --> 00:20:47.000]  所以今天在負面的環境裡
[00:20:47.000 --> 00:20:51.000]  曾經有頂智慧跟我說
[00:20:51.000 --> 00:20:55.000]  你以為疫情很不開心
[00:20:55.000 --> 00:20:57.000]  我要home office
[00:20:57.000 --> 00:20:59.000]  但是原來在home office
[00:20:59.000 --> 00:21:01.000]  我看到更多的東西
[00:21:01.000 --> 00:21:03.000]  第一,我以前經常睡不著
[00:21:03.000 --> 00:21:06.000]  現在因為home office
[00:21:06.000 --> 00:21:08.000]  我睡得很夠
[00:21:08.000 --> 00:21:09.000]  但是大家都知道
[00:21:09.000 --> 00:21:10.000]  你睡得越夠
[00:21:10.000 --> 00:21:12.000]  你的抵抗力就越好
[00:21:12.000 --> 00:21:15.000]  反而幫助你可以有強身
[00:21:15.000 --> 00:21:18.000]  第二,以前要上班
[00:21:18.000 --> 00:21:20.000]  我兒子也見不到
[00:21:20.000 --> 00:21:22.000]  現在因為home office
[00:21:22.000 --> 00:21:24.000]  有學校不用上學
[00:21:24.000 --> 00:21:26.000]  反而我多了親子的時間
[00:21:26.000 --> 00:21:28.000]  我跟兒子的關係也好
[00:21:28.000 --> 00:21:29.000]  頂智慧
[00:21:29.000 --> 00:21:32.000]  我們看到這個環境好像很惡劣
[00:21:32.000 --> 00:21:36.000]  原來還有很多很多東西值得感恩的
[00:21:36.000 --> 00:21:38.000]  所以求神幫助我們
[00:21:38.000 --> 00:21:40.000]  藉著感恩的操練
[00:21:40.000 --> 00:21:43.000]  讓我們見到更多更多的祝福
[00:21:43.000 --> 00:21:45.000]  我們的人會越來越開心
[00:21:45.000 --> 00:21:47.000]  你想不想成為開心的人?
[00:21:47.000 --> 00:21:49.000]  Amen
[00:21:49.000 --> 00:21:50.000]  祝福大家
[00:21:50.000 --> 00:21:51.000]  養成的喜樂充滿大家
[00:21:51.000 --> 00:21:53.000]  這是第一個
[00:21:53.000 --> 00:21:55.000]  運處火柱對我們祝福
[00:21:55.000 --> 00:21:56.000]  第二個
[00:21:56.000 --> 00:21:58.000]  運處火柱對我們祝福
[00:21:58.000 --> 00:21:59.000]  第二個是什麼呢?
[00:21:59.000 --> 00:22:01.000]  引導我們人生
[00:22:01.000 --> 00:22:03.000]  我們一起看看春夏及期
[00:22:03.000 --> 00:22:06.000]  十三章二十至二十二節
[00:22:06.000 --> 00:22:07.000]  等一會我們一起讀
[00:22:07.000 --> 00:22:08.000]  一二三
[00:22:08.000 --> 00:22:10.000]  他們從疏國起行
[00:22:10.000 --> 00:22:12.000]  在曠野邊的耳塘安營
[00:22:12.000 --> 00:22:16.000]  日間耶和華在運柱中領他們的路
[00:22:16.000 --> 00:22:20.000]  夜間在火柱中光照他們
[00:22:20.000 --> 00:22:23.000]  使他們日夜都可以行走
[00:22:23.000 --> 00:22:26.000]  日間運柱夜間火柱
[00:22:26.000 --> 00:22:30.000]  總不離開百姓的面前
[00:22:30.000 --> 00:22:33.000]  整班以色列人
[00:22:33.000 --> 00:22:38.000]  在一望無際的曠野沙漠裡走
[00:22:38.000 --> 00:22:43.000]  這張是我當年去以色列猶大曠野拍的
[00:22:43.000 --> 00:22:44.000]  看一看
[00:22:44.000 --> 00:22:46.000]  茫然
[00:22:46.000 --> 00:22:48.000]  一望無際
[00:22:48.000 --> 00:22:50.000]  寸草不生
[00:22:50.000 --> 00:22:54.000]  這班人當時沒有指南針
[00:22:54.000 --> 00:22:55.000]  又沒有燈
[00:22:55.000 --> 00:22:56.000]  晚上沒有燈
[00:22:56.000 --> 00:22:59.000]  他們怎樣不會迷失路呢?
[00:22:59.000 --> 00:23:03.000]  因為神的運柱火柱與他們同在
[00:23:03.000 --> 00:23:08.000]  白天用運柱一路帶領他們
[00:23:08.000 --> 00:23:12.000]  向著神給他們的路走
[00:23:12.000 --> 00:23:14.000]  一切一切都要導路
[00:23:14.000 --> 00:23:16.000]  讓他們不會跌倒
[00:23:16.000 --> 00:23:18.000]  不會跌落深淵
[00:23:18.000 --> 00:23:21.000]  神一直與這班以色列人同在
[00:23:21.000 --> 00:23:23.000]  一直去帶領他們
[00:23:23.000 --> 00:23:24.000]  弟兄姊妹
[00:23:24.000 --> 00:23:26.000]  最重要的是什麼呢?
[00:23:26.000 --> 00:23:30.000]  當我們的神的心思念與我們同行
[00:23:30.000 --> 00:23:32.000]  帶領我們的時候
[00:23:32.000 --> 00:23:34.000]  我們要跟從祂
[00:23:34.000 --> 00:23:36.000]  但是白天和晚上
[00:23:36.000 --> 00:23:38.000]  運柱火柱
[00:23:38.000 --> 00:23:40.000]  對於你和我的生命
[00:23:40.000 --> 00:23:42.000]  今天的生命有什麼意思呢?
[00:23:42.000 --> 00:23:44.000]  是代表神的引導
[00:23:44.000 --> 00:23:46.000]  是日夜不息
[00:23:46.000 --> 00:23:48.000]  永不停止
[00:23:48.000 --> 00:23:50.000]  不會睡覺
[00:23:50.000 --> 00:23:51.000]  不會打盹
[00:23:51.000 --> 00:23:53.000]  一直引領我們
[00:23:53.000 --> 00:23:54.000]  弟兄姊妹
[00:23:54.000 --> 00:23:56.000]  當我們的生命被神引領的時候
[00:23:56.000 --> 00:23:58.000]  我們要記住一個事實
[00:23:58.000 --> 00:24:00.000]  這個事實是
[00:24:00.000 --> 00:24:02.000]  我們自己再不是自己的主
[00:24:02.000 --> 00:24:04.000]  耶穌才是我們的主
[00:24:04.000 --> 00:24:06.000]  神才是我們的主
[00:24:06.000 --> 00:24:08.000]  這件事非常重要
[00:24:08.000 --> 00:24:10.000]  我們一起看看文宿記的九章二十二字
[00:24:10.000 --> 00:24:11.000]  我們一起讀
[00:24:11.000 --> 00:24:12.000]  一二三
[00:24:12.000 --> 00:24:15.000]  雲彩停留在帳幕上
[00:24:15.000 --> 00:24:17.000]  無論是兩天
[00:24:17.000 --> 00:24:18.000]  是一月
[00:24:18.000 --> 00:24:19.000]  是一年
[00:24:19.000 --> 00:24:22.000]  以色列人猶住仍不起行
[00:24:22.000 --> 00:24:24.000]  但雲彩收上去
[00:24:24.000 --> 00:24:26.000]  他們就起行
[00:24:26.000 --> 00:24:28.000]  這個很簡單
[00:24:28.000 --> 00:24:30.000]  雖然要走一走
[00:24:30.000 --> 00:24:32.000]  但很不容易的
[00:24:32.000 --> 00:24:34.000]  聖經告訴我們
[00:24:34.000 --> 00:24:36.000]  無論你扎營
[00:24:36.000 --> 00:24:38.000]  或者起不起行
[00:24:38.000 --> 00:24:40.000]  不是你自己決定
[00:24:40.000 --> 00:24:42.000]  是神決定
[00:24:42.000 --> 00:24:44.000]  大家可以想像
[00:24:44.000 --> 00:24:46.000]  如果不是你決定
[00:24:46.000 --> 00:24:48.000]  是神決定的話
[00:24:48.000 --> 00:24:50.000]  那群以色列人可能走了很多天
[00:24:50.000 --> 00:24:52.000]  死啊死啊
[00:24:52.000 --> 00:24:54.000]  筋疲力盡
[00:24:54.000 --> 00:24:55.000]  很想停下
[00:24:55.000 --> 00:24:56.000]  很想坐下
[00:24:56.000 --> 00:24:57.000]  很想休息
[00:24:57.000 --> 00:24:59.000]  偏偏暈住火柱繼續走
[00:24:59.000 --> 00:25:01.000]  大家可以想像
[00:25:01.000 --> 00:25:03.000]  或者可能在營裏
[00:25:03.000 --> 00:25:05.000]  扎了營很久
[00:25:05.000 --> 00:25:07.000]  大家數了十隻手指
[00:25:07.000 --> 00:25:08.000]  數完了
[00:25:08.000 --> 00:25:10.000]  然後數了十隻腳趾
[00:25:10.000 --> 00:25:11.000]  都數了
[00:25:11.000 --> 00:25:12.000]  很想走
[00:25:12.000 --> 00:25:13.000]  很想動
[00:25:13.000 --> 00:25:15.000]  很想向前走
[00:25:15.000 --> 00:25:16.000]  但是暈住火柱
[00:25:16.000 --> 00:25:18.000]  偏偏又不動
[00:25:18.000 --> 00:25:20.000]  大家明不明白那種掙扎
[00:25:20.000 --> 00:25:21.000]  心裏的埋怨
[00:25:21.000 --> 00:25:22.000]  可能心裏埋怨
[00:25:22.000 --> 00:25:24.000]  口裏又埋怨出來
[00:25:24.000 --> 00:25:26.000]  大家可以想像那種掙扎
[00:25:26.000 --> 00:25:28.000]  頂智慧
[00:25:28.000 --> 00:25:30.000]  今天神跟我們講什麼
[00:25:30.000 --> 00:25:32.000]  無論任何時間
[00:25:32.000 --> 00:25:34.000]  無論任何環境
[00:25:34.000 --> 00:25:36.000]  我們要學習要明白神的心
[00:25:36.000 --> 00:25:38.000]  神
[00:25:38.000 --> 00:25:40.000]  知道什麼
[00:25:40.000 --> 00:25:41.000]  對你和我最好
[00:25:41.000 --> 00:25:42.000]  我再講一次
[00:25:42.000 --> 00:25:44.000]  我們學習要明白神的心
[00:25:44.000 --> 00:25:46.000]  神知道
[00:25:46.000 --> 00:25:47.000]  什麼
[00:25:47.000 --> 00:25:49.000]  對你和我最好
[00:25:49.000 --> 00:25:51.000]  所以頂智慧我們用什麼態度
[00:25:51.000 --> 00:25:52.000]  心態
[00:25:52.000 --> 00:25:54.000]  去回應
[00:25:54.000 --> 00:25:56.000]  神的領導
[00:25:56.000 --> 00:25:57.000]  引領
[00:25:57.000 --> 00:26:00.000]  我們看看文數記九章十八字
[00:26:00.000 --> 00:26:01.000]  頂智慧我們一起讀
[00:26:01.000 --> 00:26:02.000]  一二三
[00:26:02.000 --> 00:26:05.000]  以色列人遵耶和華的吩咐啟行
[00:26:05.000 --> 00:26:08.000]  也遵耶和華的吩咐安迎
[00:26:08.000 --> 00:26:12.000]  雲彩在帳幕上停住幾時
[00:26:12.000 --> 00:26:15.000]  他們就住營幾時
[00:26:15.000 --> 00:26:17.000]  遵行祂的啟行
[00:26:17.000 --> 00:26:19.000]  遵行祂的安迎
[00:26:19.000 --> 00:26:22.000]  是那種信服和等候
[00:26:22.000 --> 00:26:24.000]  神要以色列人行
[00:26:24.000 --> 00:26:26.000]  他們就聽話行
[00:26:26.000 --> 00:26:27.000]  神要以色列人停
[00:26:27.000 --> 00:26:29.000]  他們就聽話停
[00:26:29.000 --> 00:26:31.000]  頂智慧人生有時也是這樣
[00:26:31.000 --> 00:26:33.000]  以色列人要學習什麼呢
[00:26:33.000 --> 00:26:35.000]  信服神
[00:26:35.000 --> 00:26:37.000]  頂智慧信服神
[00:26:37.000 --> 00:26:38.000]  是要操練的
[00:26:38.000 --> 00:26:40.000]  我們天生是不信服的
[00:26:40.000 --> 00:26:43.000]  這個我也明白自己
[00:26:43.000 --> 00:26:45.000]  我們天生是不信服的
[00:26:45.000 --> 00:26:47.000]  所以信服是操練
[00:26:47.000 --> 00:26:49.000]  信服也不是
[00:26:49.000 --> 00:26:51.000]  在口中說
[00:26:51.000 --> 00:26:53.000]  在心中批評論斷
[00:26:53.000 --> 00:26:55.000]  信服是一種操練
[00:26:55.000 --> 00:26:57.000]  讓我們甘心樂意
[00:26:57.000 --> 00:26:59.000]  我們信得過神
[00:26:59.000 --> 00:27:01.000]  所以我們信服祂
[00:27:01.000 --> 00:27:03.000]  在我們生命裏面
[00:27:03.000 --> 00:27:05.000]  要有很多這些去信服
[00:27:05.000 --> 00:27:07.000]  有些時間
[00:27:07.000 --> 00:27:09.000]  神會通過教會的領袖
[00:27:09.000 --> 00:27:11.000]  提醒我們有什麼改變
[00:27:11.000 --> 00:27:13.000]  可能要通過我們的家人
[00:27:13.000 --> 00:27:15.000]  我們頂智慧提醒我們有什麼改變
[00:27:15.000 --> 00:27:17.000]  在這個時間我們要思考
[00:27:17.000 --> 00:27:19.000]  去真的改變
[00:27:19.000 --> 00:27:20.000]  不是找藉口
[00:27:20.000 --> 00:27:22.000]  有很多時間我們要等候
[00:27:22.000 --> 00:27:24.000]  神因為好像以色列人
[00:27:24.000 --> 00:27:25.000]  等幾天
[00:27:25.000 --> 00:27:26.000]  等一個月
[00:27:26.000 --> 00:27:27.000]  甚至等一年
[00:27:27.000 --> 00:27:29.000]  有些時間我們人都很得意
[00:27:29.000 --> 00:27:31.000]  人很想做些事
[00:27:31.000 --> 00:27:33.000]  不想坐在這裏
[00:27:33.000 --> 00:27:34.000]  神說讓我搞定
[00:27:34.000 --> 00:27:36.000]  不用理老人家了
[00:27:36.000 --> 00:27:38.000]  有些時間就是這樣
[00:27:38.000 --> 00:27:39.000]  但我們要學
[00:27:39.000 --> 00:27:41.000]  我們信得過神
[00:27:41.000 --> 00:27:43.000]  必定將最好的東西給我們
[00:27:43.000 --> 00:27:45.000]  神知道什麼
[00:27:45.000 --> 00:27:46.000]  什麼時間
[00:27:46.000 --> 00:27:47.000]  什麼方式
[00:27:47.000 --> 00:27:49.000]  對我們最好
[00:27:49.000 --> 00:27:51.000]  很多都是普通人
[00:27:51.000 --> 00:27:56.000]  其實神未必是用驚天動地的事與我們同在
[00:27:56.000 --> 00:27:58.000]  就是在我們
[00:27:58.000 --> 00:27:59.000]  關係
[00:27:59.000 --> 00:28:00.000]  在我們
[00:28:00.000 --> 00:28:02.000]  在人生的路程
[00:28:02.000 --> 00:28:04.000]  我們
[00:28:04.000 --> 00:28:06.000]  和家人那種相處
[00:28:06.000 --> 00:28:08.000]  日常生活
[00:28:08.000 --> 00:28:11.000]  神的魂絕火照就在那裏發生
[00:28:11.000 --> 00:28:13.000]  我們看今天最後一段聖經
[00:28:13.000 --> 00:28:15.000]  針研九章十節
[00:28:15.000 --> 00:28:16.000]  頂智慧一起讀
[00:28:16.000 --> 00:28:18.000]  一二三
[00:28:18.000 --> 00:28:21.000]  西耶和華是智慧的開端
[00:28:21.000 --> 00:28:24.000]  認識至聖者便是聰明
[00:28:24.000 --> 00:28:26.000]  認識這個字
[00:28:26.000 --> 00:28:30.000]  我們一向都覺得認識就是讀
[00:28:30.000 --> 00:28:31.000]  別人告訴我
[00:28:31.000 --> 00:28:33.000]  看一本書
[00:28:33.000 --> 00:28:35.000]  研討
[00:28:35.000 --> 00:28:37.000]  但聖經裏面這個認識
[00:28:37.000 --> 00:28:39.000]  日丹不是只是這樣說
[00:28:39.000 --> 00:28:41.000]  是說一種關係
[00:28:41.000 --> 00:28:43.000]  不單止是一種關係
[00:28:43.000 --> 00:28:44.000]  認識
[00:28:44.000 --> 00:28:46.000]  而是親密的關係
[00:28:46.000 --> 00:28:48.000]  頂智慧
[00:28:48.000 --> 00:28:51.000]  你有沒有想過今天的講題
[00:28:51.000 --> 00:28:54.000]  是我們的魂絕火柱
[00:28:54.000 --> 00:28:56.000]  不單止是魂絕火柱
[00:28:56.000 --> 00:28:59.000]  我們是代表甚麼
[00:28:59.000 --> 00:29:00.000]  我們的
[00:29:00.000 --> 00:29:03.000]  是代表我們與神的關係
[00:29:03.000 --> 00:29:05.000]  神的引導是我們的
[00:29:05.000 --> 00:29:06.000]  換句話說
[00:29:06.000 --> 00:29:08.000]  即是你的魂絕火柱
[00:29:08.000 --> 00:29:09.000]  你的魂絕火柱
[00:29:09.000 --> 00:29:11.000]  你的魂絕火柱
[00:29:11.000 --> 00:29:14.000]  我們一起的魂絕火柱
[00:29:14.000 --> 00:29:16.000]  這一種魂絕火柱
[00:29:16.000 --> 00:29:17.000]  神的帶領
[00:29:17.000 --> 00:29:19.000]  不單止是客觀的認識
[00:29:19.000 --> 00:29:21.000]  而是我們與我們的關係
[00:29:21.000 --> 00:29:24.000]  你與你的神相交
[00:29:24.000 --> 00:29:26.000]  我與我的神相交
[00:29:26.000 --> 00:29:29.000]  我們一起與神相交
[00:29:29.000 --> 00:29:31.000]  這個關係
[00:29:31.000 --> 00:29:33.000]  是代表神對我們的愛
[00:29:33.000 --> 00:29:35.000]  我們對神那種信服
[00:29:35.000 --> 00:29:36.000]  因為信得過祂
[00:29:36.000 --> 00:29:37.000]  祂的信實
[00:29:37.000 --> 00:29:39.000]  祂說話從來都不會食言
[00:29:39.000 --> 00:29:41.000]  我們一路認識祂
[00:29:41.000 --> 00:29:42.000]  這種關係更加深
[00:29:42.000 --> 00:29:44.000]  是一種愛的關係
[00:29:44.000 --> 00:29:45.000]  所以神的魂絕火柱
[00:29:45.000 --> 00:29:47.000]  是帶著那種關係
[00:29:47.000 --> 00:29:49.000]  祂對我們的情
[00:29:49.000 --> 00:29:50.000]  祂對我們的祝福
[00:29:50.000 --> 00:29:53.000]  我們願意回應去跟隨祂
[00:29:53.000 --> 00:29:56.000]  所以我們對魂絕火柱的認識
[00:29:56.000 --> 00:29:57.000]  不單止是保護
[00:29:57.000 --> 00:29:59.000]  不單止是引領
[00:29:59.000 --> 00:30:02.000]  而是一種很親密的關係
[00:30:02.000 --> 00:30:04.000]  願主祝福大家
[00:30:04.000 --> 00:30:06.000]  在往後的日子裏面
[00:30:06.000 --> 00:30:07.000]  我們不單止客觀上面
[00:30:07.000 --> 00:30:09.000]  相信這個魂絕火柱帶領我們
[00:30:09.000 --> 00:30:12.000]  是我的上帝
[00:30:12.000 --> 00:30:14.000]  我的神
[00:30:14.000 --> 00:30:15.000]  不離不棄
[00:30:15.000 --> 00:30:17.000]  永遠愛我
[00:30:17.000 --> 00:30:19.000]  永遠引領我
[00:30:19.000 --> 00:30:21.000]  於是我們不怕今天的環境
[00:30:21.000 --> 00:30:23.000]  我們不怕將來的逆境
[00:30:23.000 --> 00:30:25.000]  我們不怕將來的難處
[00:30:25.000 --> 00:30:26.000]  因為我們的神
[00:30:26.000 --> 00:30:27.000]  是我們的神
[00:30:27.000 --> 00:30:28.000]  一路引領我們
[00:30:28.000 --> 00:30:29.000]  Amen
[00:30:29.000 --> 00:30:30.000]  我們一起祈禱
[00:30:30.000 --> 00:30:34.000]  請主讓我們更深去認識祢
[00:30:34.000 --> 00:30:35.000]  我們的認識
[00:30:35.000 --> 00:30:37.000]  不單止是頭腦知識
[00:30:37.000 --> 00:30:39.000]  並不是打本書去認識祢
[00:30:39.000 --> 00:30:42.000]  而是我們一路與祢同行
[00:30:42.000 --> 00:30:43.000]  一路跟從祢
[00:30:43.000 --> 00:30:45.000]  祢一路引領我們
[00:30:45.000 --> 00:30:47.000]  那種相互的關係
[00:30:47.000 --> 00:30:48.000]  這一份的情
[00:30:48.000 --> 00:30:50.000]  就一路這樣發生
[00:30:50.000 --> 00:30:51.000]  這一份的愛
[00:30:51.000 --> 00:30:53.000]  就一路這樣發生
[00:30:53.000 --> 00:30:54.000]  到今天
[00:30:54.000 --> 00:30:56.000]  聖靈在我們心裏面
[00:30:56.000 --> 00:30:58.000]  印證祢的不離不棄
[00:30:58.000 --> 00:30:59.000]  祢的信實
[00:30:59.000 --> 00:31:00.000]  祢的恩典
[00:31:00.000 --> 00:31:01.000]  祢的慈愛
[00:31:01.000 --> 00:31:02.000]  祢的公義
[00:31:02.000 --> 00:31:07.000]  主祢自己那份不離不棄的心
[00:31:07.000 --> 00:31:08.000]  就在我們當中
[00:31:08.000 --> 00:31:09.000]  主因為這樣
[00:31:09.000 --> 00:31:11.000]  我們生命裏面起來
[00:31:11.000 --> 00:31:14.000]  我們因而得著這份平安
[00:31:14.000 --> 00:31:16.000]  我們因為這樣
[00:31:16.000 --> 00:31:17.000]  我們信服祢
[00:31:17.000 --> 00:31:18.000]  因為我們知道
[00:31:18.000 --> 00:31:19.000]  我們的神
[00:31:19.000 --> 00:31:22.000]  知道一切好處
[00:31:22.000 --> 00:31:23.000]  不在你以外
[00:31:23.000 --> 00:31:25.000]  知道什麼對我們最好
[00:31:25.000 --> 00:31:26.000]  什麼時間
[00:31:26.000 --> 00:31:29.000]  什麼方式去幫助
[00:31:29.000 --> 00:31:31.000]  去帶領我們
[00:31:31.000 --> 00:31:33.000]  主我們多謝祢
[00:31:33.000 --> 00:31:35.000]  我們有這麼慈愛
[00:31:35.000 --> 00:31:36.000]  這麼信實的主
[00:31:36.000 --> 00:31:37.000]  我們感恩
[00:31:37.000 --> 00:31:38.000]  我們讚美
[00:31:38.000 --> 00:31:40.000]  主讓這個喜樂的靈
[00:31:40.000 --> 00:31:41.000]  這個信心
[00:31:41.000 --> 00:31:42.000]  這個平安
[00:31:42.000 --> 00:31:43.000]  充滿每一位弟兄姊妹
[00:31:43.000 --> 00:31:44.000]  親愛的主我們多謝祢
[00:31:44.000 --> 00:31:45.000]  我們讚美祢
[00:31:45.000 --> 00:31:46.000]  禱告
[00:31:46.000 --> 00:31:47.000]  是奉耶穌基督得勝一命
