
[00:00:00.000 --> 00:00:04.000]  各位地獄姐妹朋友們早安
[00:16:15.000 --> 00:16:17.000]  對他們來講
[00:16:17.000 --> 00:16:19.000]  吃這口飯真的是不怎麼好
[00:16:19.000 --> 00:16:20.000]  您知道嗎
[00:16:20.000 --> 00:16:21.000]  另外一個說
[00:16:21.000 --> 00:16:24.000]  我買了五對牛要去試一試
[00:16:24.000 --> 00:16:26.000]  請你准我吃了
[00:16:26.000 --> 00:16:28.000]  這是他的工作
[00:16:28.000 --> 00:16:29.000]  他的事業
[00:16:29.000 --> 00:16:31.000]  還有他的才幹
[00:16:31.000 --> 00:16:32.000]  是不是
[00:16:32.000 --> 00:16:33.000]  我以前不是舉過一個
[00:16:33.000 --> 00:16:35.000]  五對牛的例子嗎
[00:16:35.000 --> 00:16:37.000]  上次那個
[00:16:37.000 --> 00:16:39.000]  梅英結婚的時候
[00:16:39.000 --> 00:16:43.000]  我特別用了五對牛的例子
[00:16:43.000 --> 00:16:45.000]  有一個鄉下
[00:16:45.000 --> 00:16:47.000]  他們有一個慣例
[00:16:47.000 --> 00:16:49.000]  說你要去提親的時候
[00:16:49.000 --> 00:16:52.000]  你要帶著牛去提親
[00:16:52.000 --> 00:16:55.000]  送給父母親
[00:16:55.000 --> 00:16:58.000]  最少一頭
[00:16:58.000 --> 00:17:00.000]  好的兩頭
[00:17:00.000 --> 00:17:02.000]  最多三頭
[00:17:02.000 --> 00:17:05.000]  從來沒有人offer超過三頭的
[00:17:05.000 --> 00:17:06.000]  那不得了了
[00:17:06.000 --> 00:17:09.000]  結果來了一個外鄉人
[00:17:09.000 --> 00:17:11.000]  他不懂規矩
[00:17:11.000 --> 00:17:13.000]  他看上了一個小姐
[00:17:13.000 --> 00:17:15.000]  他就去提親
[00:17:15.000 --> 00:17:18.000]  他帶了五頭牛去
[00:17:18.000 --> 00:17:20.000]  這下子全城轟動
[00:17:20.000 --> 00:17:22.000]  整個鄉村轟動
[00:17:22.000 --> 00:17:25.000]  阿梅不只五頭牛嗎
[00:17:25.000 --> 00:17:27.000]  怎麼有這個行情呢
[00:17:27.000 --> 00:17:29.000]  五頭牛
[00:17:29.000 --> 00:17:31.000]  但是半年以後
[00:17:31.000 --> 00:17:34.000]  怎麼看阿梅都只五頭牛
[00:17:34.000 --> 00:17:35.000]  為什麼
[00:17:35.000 --> 00:17:38.000]  因為他認為他只五頭牛
[00:17:38.000 --> 00:17:40.000]  我先生看我只五頭牛
[00:17:40.000 --> 00:17:44.000]  所以這五頭牛表示很尊貴的
[00:17:44.000 --> 00:17:45.000]  他有這個才幹
[00:17:45.000 --> 00:17:46.000]  他有這個本錢
[00:17:46.000 --> 00:17:48.000]  他有這個本事
[00:17:48.000 --> 00:17:49.000]  換句話說
[00:17:49.000 --> 00:17:54.000]  如果今天那個救恩臨到你
[00:17:54.000 --> 00:17:55.000]  你可能很有才幹
[00:17:55.000 --> 00:17:56.000]  你身體很強健
[00:17:56.000 --> 00:17:58.000]  跑得比人快
[00:17:58.000 --> 00:18:01.000]  你認為我不需要嗎
[00:18:01.000 --> 00:18:02.000]  有的時候我真替人家講
[00:18:02.000 --> 00:18:05.000]  不是啊
[00:18:05.000 --> 00:18:07.000]  都是那些老弱婦孺
[00:18:07.000 --> 00:18:09.000]  殘缺的人需要福音
[00:18:09.000 --> 00:18:10.000]  需要救恩啊
[00:18:10.000 --> 00:18:11.000]  我過得好好的
[00:18:11.000 --> 00:18:14.000]  我需要神幫我什麼呢
[00:18:14.000 --> 00:18:16.000]  我真的是真想要上去
[00:18:16.000 --> 00:18:18.000]  打他兩個耳光
[00:18:18.000 --> 00:18:23.000]  不對吧
[00:18:23.000 --> 00:18:25.000]  我有一次跟一個人講
[00:18:25.000 --> 00:18:26.000]  我說老實講
[00:18:26.000 --> 00:18:27.000]  你太太叫我來跟你說
[00:18:27.000 --> 00:18:29.000]  要你信耶穌啦
[00:18:29.000 --> 00:18:32.000]  我說我看你還沒有ready啦
[00:18:32.000 --> 00:18:35.000]  這叫做激將法
[00:18:35.000 --> 00:18:37.000]  他說牧師我確實還沒有ready
[00:18:37.000 --> 00:18:38.000]  我說怎麼樣
[00:18:38.000 --> 00:18:40.000]  哪一關過不去
[00:18:40.000 --> 00:18:43.000]  他說你前段時間給我禱告說
[00:18:43.000 --> 00:18:44.000]  抽菸不抽了
[00:18:44.000 --> 00:18:46.000]  喝酒不喝了
[00:18:46.000 --> 00:18:49.000]  我真已經開始快要戒掉了
[00:18:49.000 --> 00:18:51.000]  但是
[00:18:51.000 --> 00:18:53.000]  我馬上要回去度假
[00:18:53.000 --> 00:18:54.000]  回中國度假
[00:18:54.000 --> 00:18:56.000]  要去一個月
[00:18:56.000 --> 00:18:57.000]  那我回去
[00:18:57.000 --> 00:18:59.000]  人家一定會請我
[00:18:59.000 --> 00:19:01.000]  喝酒抽菸的
[00:19:01.000 --> 00:19:02.000]  打麻將的
[00:19:02.000 --> 00:19:04.000]  賭博的等等等等
[00:19:04.000 --> 00:19:06.000]  他說我如果回來啊
[00:19:06.000 --> 00:19:08.000]  還沒有做這些事情的話
[00:19:08.000 --> 00:19:10.000]  我就信
[00:19:10.000 --> 00:19:12.000]  感謝我們一路給他禱告
[00:19:12.000 --> 00:19:15.000]  後來他回來我都忘記他了
[00:19:15.000 --> 00:19:16.000]  他自己跑來找牧師啊
[00:19:16.000 --> 00:19:18.000]  我要受洗
[00:19:18.000 --> 00:19:20.000]  是的感謝神
[00:19:20.000 --> 00:19:24.000]  所以如果說我們買了五對牛啊
[00:19:24.000 --> 00:19:26.000]  表示說他的才幹很好
[00:19:26.000 --> 00:19:27.000]  他的財富很多
[00:19:27.000 --> 00:19:29.000]  他的事業很成功啊
[00:19:29.000 --> 00:19:31.000]  說我要去試一次
[00:19:31.000 --> 00:19:32.000]  同樣的嘛
[00:19:32.000 --> 00:19:34.000]  你是先試好了
[00:19:34.000 --> 00:19:37.000]  還是後再試呢
[00:19:37.000 --> 00:19:40.000]  我們建清前段時間買新車
[00:19:40.000 --> 00:19:41.000]  不是這樣子嗎
[00:19:41.000 --> 00:19:43.000]  總是要開一開嘛
[00:19:43.000 --> 00:19:44.000]  五對牛嘛
[00:19:44.000 --> 00:19:46.000]  你買個BMW也好
[00:19:46.000 --> 00:19:47.000]  你買個Mercedes也好
[00:19:47.000 --> 00:19:49.000]  買個Lamborghini也罷
[00:19:49.000 --> 00:19:51.000]  或者買一個Ford
[00:19:51.000 --> 00:19:52.000]  或者買一個Honda
[00:19:52.000 --> 00:19:55.000]  或者買一個Yaris
[00:19:55.000 --> 00:19:59.000]  總是你要試一次不是嗎
[00:19:59.000 --> 00:20:01.000]  這個藉口就差了
[00:20:01.000 --> 00:20:04.000]  我買了五對牛我要去試一次
[00:20:04.000 --> 00:20:06.000]  求你准了我
[00:20:06.000 --> 00:20:08.000]  第三個人他說
[00:20:08.000 --> 00:20:11.000]  我才娶了妻子
[00:20:11.000 --> 00:20:13.000]  所以我不去了
[00:20:13.000 --> 00:20:15.000]  他連請你准我
[00:20:15.000 --> 00:20:18.000]  辭了這句話也都弄掉了
[00:20:18.000 --> 00:20:20.000]  其實呢
[00:20:20.000 --> 00:20:23.000]  我們的妻子是一世之久
[00:20:23.000 --> 00:20:25.000]  一生之久
[00:20:25.000 --> 00:20:27.000]  其實真正是
[00:20:27.000 --> 00:20:31.000]  讓我們把神放在首位
[00:20:31.000 --> 00:20:34.000]  昨天我也勉勵新人說
[00:20:34.000 --> 00:20:37.000]  一般人家說
[00:20:37.000 --> 00:20:38.000]  婚禮
[00:20:38.000 --> 00:20:42.000]  一個婚姻的殺手是什麼
[00:20:42.000 --> 00:20:46.000]  最會影響婚姻的是什麼
[00:20:46.000 --> 00:20:49.000]  第三者的介入
[00:20:49.000 --> 00:20:50.000]  但是我說
[00:20:50.000 --> 00:20:53.000]  如果你這第三者是耶穌基督
[00:20:53.000 --> 00:20:55.000]  你就有救了
[00:20:55.000 --> 00:20:56.000]  是不是
[00:20:56.000 --> 00:20:58.000]  我常常喜歡用這個
[00:20:58.000 --> 00:21:01.000]  一個等邊三角形來做例子
[00:21:01.000 --> 00:21:03.000]  假如上面是神
[00:21:03.000 --> 00:21:04.000]  左邊是夫
[00:21:04.000 --> 00:21:06.000]  右邊是妻
[00:21:06.000 --> 00:21:09.000]  保持一個等距離
[00:21:09.000 --> 00:21:10.000]  很好
[00:21:10.000 --> 00:21:14.000]  如果有一方向神靠近的時候
[00:21:14.000 --> 00:21:16.000]  夫妻的距離就縮短
[00:21:16.000 --> 00:21:20.000]  所以有的時候我勸信的一方說
[00:21:20.000 --> 00:21:22.000]  你也不要
[00:21:22.000 --> 00:21:24.000]  好像看不起另外一個不信的
[00:21:24.000 --> 00:21:27.000]  或者是違背他的意思
[00:21:27.000 --> 00:21:30.000]  我說你真的是要
[00:21:30.000 --> 00:21:31.000]  積極地愛他
[00:21:31.000 --> 00:21:32.000]  為他禱告
[00:21:32.000 --> 00:21:34.000]  但是我說要注意到
[00:21:34.000 --> 00:21:37.000]  如果學數學的人就知道了
[00:21:37.000 --> 00:21:38.000]  我是學工程的
[00:21:38.000 --> 00:21:40.000]  當你有一個人向這個
[00:21:40.000 --> 00:21:43.000]  向這個上面靠近的時候
[00:21:43.000 --> 00:21:45.000]  最近的距離是
[00:21:45.000 --> 00:21:47.000]  當他成直角的時候
[00:21:47.000 --> 00:21:51.000]  當他再向上面靠近的時候
[00:21:51.000 --> 00:21:53.000]  那個距離又拉遠了
[00:21:53.000 --> 00:21:56.000]  所以假如太太
[00:21:56.000 --> 00:21:58.000]  後來非常的愛神
[00:21:58.000 --> 00:22:02.000]  先生完全世界化的話
[00:22:02.000 --> 00:22:04.000]  這個感情也會出問題
[00:22:04.000 --> 00:22:06.000]  那是說真的要為他禱告
[00:22:06.000 --> 00:22:07.000]  不停地為他禱告
[00:22:07.000 --> 00:22:09.000]  這個時候我才娶了妻子
[00:22:09.000 --> 00:22:12.000]  所以他不想要去
[00:22:12.000 --> 00:22:14.000]  所以你下面講那句話
[00:22:14.000 --> 00:22:18.000]  這主人就很生氣
[00:22:18.000 --> 00:22:21.000]  我甚至看不懂為什麼生氣呢
[00:22:21.000 --> 00:22:23.000]  後來我才知道
[00:22:23.000 --> 00:22:25.000]  這猶太人的風俗是
[00:22:25.000 --> 00:22:28.000]  我今天請你吃飯
[00:22:28.000 --> 00:22:31.000]  我是大概一個月前
[00:22:31.000 --> 00:22:33.000]  我就下了單子給你了
[00:22:33.000 --> 00:22:34.000]  請你吃飯
[00:22:34.000 --> 00:22:36.000]  你要跟我說來不來
[00:22:36.000 --> 00:22:37.000]  你說來
[00:22:37.000 --> 00:22:43.000]  我就算你有一個研習的那一天
[00:22:43.000 --> 00:22:44.000]  位子都擺好了
[00:22:44.000 --> 00:22:46.000]  菜都做好的時候
[00:22:46.000 --> 00:22:51.000]  我再叫僕人出去請一次
[00:22:51.000 --> 00:22:52.000]  所以他說怎麼樣
[00:22:52.000 --> 00:22:56.000]  他說一人擺設答研習
[00:22:56.000 --> 00:22:58.000]  請了許多客
[00:22:58.000 --> 00:22:59.000]  據點
[00:22:59.000 --> 00:23:01.000]  表示說請了許多客以後
[00:23:01.000 --> 00:23:03.000]  過了一段時間
[00:23:03.000 --> 00:23:05.000]  到了作息的時候
[00:23:05.000 --> 00:23:07.000]  這可能是一個月之後
[00:23:07.000 --> 00:23:11.000]  打發僕人去對所請的人說
[00:23:11.000 --> 00:23:12.000]  請來吧
[00:23:12.000 --> 00:23:14.000]  樣樣都齊備了
[00:23:14.000 --> 00:23:16.000]  所以這是第二次再來邀請你
[00:23:16.000 --> 00:23:17.000]  你知道嗎
[00:23:17.000 --> 00:23:21.000]  所以你以前就答應了我說要來
[00:23:21.000 --> 00:23:23.000]  今天我也位子給你留好了
[00:23:23.000 --> 00:23:25.000]  菜也給你算好了
[00:23:25.000 --> 00:23:26.000]  菜也給你做好了
[00:23:26.000 --> 00:23:28.000]  我再來找你的時候
[00:23:28.000 --> 00:23:33.000]  你竟然用不成理由的理由來拒絕
[00:23:33.000 --> 00:23:36.000]  我們有的時候說救恩是free
[00:23:36.000 --> 00:23:38.000]  救恩是免費的
[00:23:38.000 --> 00:23:40.000]  但是救恩絕對不廉價
[00:23:40.000 --> 00:23:41.000]  不cheap
[00:23:41.000 --> 00:23:43.000]  你知道嗎
[00:23:43.000 --> 00:23:44.000]  有的時候我講說
[00:23:44.000 --> 00:23:45.000]  我們傳福音講說
[00:23:45.000 --> 00:23:46.000]  一漢福音三章十六教
[00:23:46.000 --> 00:23:47.000]  三害四仁
[00:23:47.000 --> 00:23:48.000]  甚至將他的主真正賜給他們
[00:23:48.000 --> 00:23:49.000]  教一切心
[00:23:49.000 --> 00:23:50.000]  他都不知滅亡
[00:23:50.000 --> 00:23:51.000]  反而有神
[00:23:51.000 --> 00:23:53.000]  好棒喔
[00:23:53.000 --> 00:23:56.000]  你知道三章十八節怎麼說嗎
[00:23:56.000 --> 00:24:00.000]  不信的罪已經定
[00:24:00.000 --> 00:24:03.000]  我們如果只傳前面那一句
[00:24:03.000 --> 00:24:05.000]  沒有傳後面這一句的話
[00:24:05.000 --> 00:24:08.000]  就把福音看了就變成廉價品了
[00:24:08.000 --> 00:24:09.000]  教一切心他不知滅亡
[00:24:09.000 --> 00:24:11.000]  反而有神free
[00:24:11.000 --> 00:24:15.000]  但是你不信的罪都已經定了
[00:24:15.000 --> 00:24:17.000]  我以前最喜歡舉的例子就是說
[00:24:17.000 --> 00:24:19.000]  假如你今天坐飛機
[00:24:19.000 --> 00:24:21.000]  你上了飛機的時候
[00:24:21.000 --> 00:24:25.000]  那個空服員給你拿一個降落傘
[00:24:25.000 --> 00:24:26.000]  跟你說
[00:24:26.000 --> 00:24:29.000]  你坐的這個可以保你旅途愉快
[00:24:29.000 --> 00:24:31.000]  你就穿上了
[00:24:31.000 --> 00:24:33.000]  你坐的都不舒服
[00:24:33.000 --> 00:24:34.000]  上廁所也很能上
[00:24:34.000 --> 00:24:36.000]  最後你就把它丟了
[00:24:36.000 --> 00:24:37.000]  那個救生衣
[00:24:37.000 --> 00:24:39.000]  或者是降落傘
[00:24:39.000 --> 00:24:41.000]  你就把它丟了
[00:24:41.000 --> 00:24:43.000]  但是如果這個機長今天到你面前說
[00:24:43.000 --> 00:24:44.000]  你請穿上這個
[00:24:44.000 --> 00:24:47.000]  因為這個要救你的命
[00:24:47.000 --> 00:24:49.000]  我跟你講你說什麼都不脫
[00:24:49.000 --> 00:24:51.000]  連上廁所你都是穿著他的
[00:24:51.000 --> 00:24:52.000]  不敢脫
[00:24:52.000 --> 00:24:54.000]  因為這是救你的命
[00:24:54.000 --> 00:24:56.000]  所以福音不只是說要
[00:24:56.000 --> 00:24:59.000]  保你平安喜樂
[00:24:59.000 --> 00:25:00.000]  That's cheap
[00:25:00.000 --> 00:25:02.000]  平安喜樂沒有什麼了不起的
[00:25:02.000 --> 00:25:05.000]  很多人都已經很平安喜樂了
[00:25:05.000 --> 00:25:06.000]  你跟人家說
[00:25:06.000 --> 00:25:08.000]  哎呀你心裡空不空虛啊
[00:25:08.000 --> 00:25:10.000]  是不是需要神啊
[00:25:10.000 --> 00:25:11.000]  他說我一點都不空虛
[00:25:11.000 --> 00:25:13.000]  我現在發現真的沒有人空虛啊
[00:25:13.000 --> 00:25:15.000]  這年頭
[00:25:15.000 --> 00:25:16.000]  我回家正要看電視
[00:25:16.000 --> 00:25:19.000]  一百多台電視我可以看
[00:25:19.000 --> 00:25:21.000]  看不完的
[00:25:21.000 --> 00:25:23.000]  是不是現在已經沒有人空虛了
[00:25:23.000 --> 00:25:26.000]  所以我們也不能說這個啊
[00:25:26.000 --> 00:25:27.000]  神要保守你平安
[00:25:27.000 --> 00:25:28.000]  保守你喜樂
[00:25:28.000 --> 00:25:29.000]  保守你快樂
[00:25:29.000 --> 00:25:30.000]  抑制你身體
[00:25:30.000 --> 00:25:33.000]  但是您知道嗎
[00:25:33.000 --> 00:25:36.000]  這個降落傘是要救你命的
[00:25:36.000 --> 00:25:38.000]  不只是平安喜樂而已
[00:25:38.000 --> 00:25:40.000]  不只是讓你財富
[00:25:40.000 --> 00:25:41.000]  讓你多一點什麼
[00:25:41.000 --> 00:25:42.000]  多子多孫
[00:25:42.000 --> 00:25:43.000]  No
[00:25:43.000 --> 00:25:44.000]  福音是要救你命
[00:25:44.000 --> 00:25:46.000]  所以這是fraid
[00:25:46.000 --> 00:25:47.000]  但是不是cheap的
[00:25:47.000 --> 00:25:48.000]  但是不管怎麼樣
[00:25:48.000 --> 00:25:51.000]  這個主人第一次邀請答應了
[00:25:51.000 --> 00:25:53.000]  第二次再去好了來說
[00:25:53.000 --> 00:25:54.000]  你又不來了
[00:25:54.000 --> 00:25:57.000]  所以他不高興
[00:25:57.000 --> 00:25:59.000]  上個禮拜我們貝利小組
[00:25:59.000 --> 00:26:03.000]  在organize要怎麼樣
[00:26:03.000 --> 00:26:05.000]  怎麼樣晚上聚會
[00:26:05.000 --> 00:26:09.000]  我打個line給德雷
[00:26:09.000 --> 00:26:12.000]  今天晚上就你帶金拜讚美好了
[00:26:12.000 --> 00:26:15.000]  但是我沒有帶我的電腦來
[00:26:15.000 --> 00:26:18.000]  不然叫以拜好了
[00:26:18.000 --> 00:26:19.000]  我說這個
[00:26:19.000 --> 00:26:21.000]  你去度蜜月去了
[00:26:21.000 --> 00:26:22.000]  德雷說好驚奇啊
[00:26:22.000 --> 00:26:24.000]  難道他
[00:26:24.000 --> 00:26:25.000]  我說不是啦
[00:26:25.000 --> 00:26:28.000]  他是十年週年慶
[00:26:28.000 --> 00:26:31.000]  去度蜜月去了
[00:26:31.000 --> 00:26:33.000]  那個德雷說
[00:26:33.000 --> 00:26:35.000]  喜婚蜜月
[00:26:35.000 --> 00:26:36.000]  我說這個怎麼算
[00:26:36.000 --> 00:26:38.000]  這個年怎麼算呢
[00:26:38.000 --> 00:26:39.000]  結果他就回給我
[00:26:39.000 --> 00:26:41.000]  一年叫做子婚
[00:26:41.000 --> 00:26:43.000]  我昨天婚禮的時候
[00:26:43.000 --> 00:26:45.000]  我也用上這幾個詞
[00:26:45.000 --> 00:26:48.000]  結婚才一年叫做子婚
[00:26:48.000 --> 00:26:50.000]  所以我們小龍子婚
[00:26:50.000 --> 00:26:52.000]  你們兩位也是子婚
[00:26:52.000 --> 00:26:55.000]  一紙契約之婚約
[00:26:55.000 --> 00:27:01.000]  很容易破碎的婚約
[00:27:01.000 --> 00:27:03.000]  那麼兩年就是棉婚
[00:27:03.000 --> 00:27:04.000]  稍微厚了一點
[00:27:04.000 --> 00:27:06.000]  還需要磨練
[00:27:06.000 --> 00:27:09.000]  三年叫做皮革婚
[00:27:09.000 --> 00:27:11.000]  就表示有點韌性
[00:27:11.000 --> 00:27:12.000]  有點堅強
[00:27:12.000 --> 00:27:14.000]  四年叫什麼
[00:27:14.000 --> 00:27:15.000]  花果婚
[00:27:15.000 --> 00:27:16.000]  為什麼
[00:27:16.000 --> 00:27:18.000]  大部分都是第四年就開花結果了
[00:27:18.000 --> 00:27:20.000]  有孩子了
[00:27:20.000 --> 00:27:22.000]  是不是
[00:27:22.000 --> 00:27:24.000]  那麼跟著跟著
[00:27:24.000 --> 00:27:26.000]  十年就是錫婚
[00:27:26.000 --> 00:27:27.000]  就是錫
[00:27:27.000 --> 00:27:30.000]  金銀銅鐵錫那個錫
[00:27:30.000 --> 00:27:31.000]  我今年是什麼
[00:27:31.000 --> 00:27:33.000]  我查了一下
[00:27:33.000 --> 00:27:35.000]  我是珊瑚婚
[00:27:35.000 --> 00:27:38.000]  跟這個紅寶石之間
[00:27:38.000 --> 00:27:40.000]  我是三十八年了
[00:27:40.000 --> 00:27:44.000]  好久
[00:27:44.000 --> 00:27:47.000]  三十五年是珊瑚婚
[00:27:47.000 --> 00:27:51.000]  四十年是紅寶石婚
[00:27:51.000 --> 00:27:53.000]  那麼五十年就是什麼
[00:27:53.000 --> 00:27:55.000]  五十年是金婚
[00:27:55.000 --> 00:27:59.000]  六十年是鑽石
[00:27:59.000 --> 00:28:00.000]  那麼值得慶祝的是
[00:28:00.000 --> 00:28:02.000]  二十五年銀婚
[00:28:02.000 --> 00:28:05.000]  跟五十年的金婚
[00:28:05.000 --> 00:28:06.000]  看樣子我再熬一段時間
[00:28:06.000 --> 00:28:12.000]  我也可以有金婚紀念日
[00:28:12.000 --> 00:28:14.000]  好好慶祝
[00:28:14.000 --> 00:28:16.000]  到明年五十年
[00:28:16.000 --> 00:28:17.000]  是的
[00:28:17.000 --> 00:28:20.000]  這跟我們服飾一樣
[00:28:20.000 --> 00:28:22.000]  結婚跟我們服飾一樣
[00:28:22.000 --> 00:28:24.000]  您知道嗎
[00:28:24.000 --> 00:28:27.000]  真的是要憑著信心帶著愛心
[00:28:27.000 --> 00:28:29.000]  要忍耐的過去
[00:28:29.000 --> 00:28:31.000]  我記得我在神奇園的時候
[00:28:31.000 --> 00:28:35.000]  有一個邵老師他教我講道學的
[00:28:35.000 --> 00:28:38.000]  他說講道要好不可看稿
[00:28:38.000 --> 00:28:40.000]  所以我還沒畢業就有人
[00:28:40.000 --> 00:28:42.000]  經過他推薦去講道
[00:28:42.000 --> 00:28:44.000]  我就講道要好不可看稿
[00:28:44.000 --> 00:28:47.000]  從此沒再請過我了
[00:28:47.000 --> 00:28:51.000]  那麼這個老師
[00:28:51.000 --> 00:28:53.000]  他有一年就辦了一個
[00:28:53.000 --> 00:28:57.000]  服飾五十週年的紀念日
[00:28:57.000 --> 00:29:00.000]  有一位他的師長
[00:29:00.000 --> 00:29:01.000]  叫做林師
[00:29:01.000 --> 00:29:05.000]  就來為他主持五十週年慶
[00:29:05.000 --> 00:29:07.000]  他就講說
[00:29:07.000 --> 00:29:09.000]  你服飾要五十年
[00:29:09.000 --> 00:29:11.000]  只有三個秘訣
[00:29:11.000 --> 00:29:13.000]  第一個
[00:29:13.000 --> 00:29:15.000]  出來要早
[00:29:15.000 --> 00:29:17.000]  你像我的話
[00:29:17.000 --> 00:29:19.000]  大概沒有辦法服飾五十年
[00:29:19.000 --> 00:29:21.000]  我五十多歲才出來的
[00:29:21.000 --> 00:29:23.000]  不可能服飾五十年
[00:29:23.000 --> 00:29:24.000]  可以是吧
[00:29:24.000 --> 00:29:25.000]  謝謝你
[00:29:25.000 --> 00:29:27.000]  你還聽得下我
[00:29:27.000 --> 00:29:29.000]  第一要出來要早
[00:29:29.000 --> 00:29:31.000]  第二要怎麼樣
[00:29:31.000 --> 00:29:33.000]  命要活得久
[00:29:33.000 --> 00:29:35.000]  你活不久你也沒有辦法服飾五年
[00:29:35.000 --> 00:29:36.000]  第三呢
[00:29:36.000 --> 00:29:38.000]  要沉得住大
[00:29:38.000 --> 00:29:40.000]  沉得住氣
[00:29:40.000 --> 00:29:41.000]  吃得住苦
[00:29:41.000 --> 00:29:43.000]  受得住氣
[00:29:43.000 --> 00:29:45.000]  不然你也服飾不了五十年
[00:29:45.000 --> 00:29:48.000]  我看到有人服飾三年
[00:29:48.000 --> 00:29:49.000]  又回到世界上
[00:29:49.000 --> 00:29:50.000]  五年又回來了
[00:29:50.000 --> 00:29:51.000]  十年又回去了
[00:29:51.000 --> 00:29:52.000]  又回來了
[00:29:52.000 --> 00:29:53.000]  來來去去
[00:29:53.000 --> 00:29:56.000]  來去沖沖
[00:29:56.000 --> 00:29:59.000]  所以我們婚姻也是一樣
[00:29:59.000 --> 00:30:00.000]  你一年是子婚
[00:30:00.000 --> 00:30:02.000]  十年是媳婚
[00:30:02.000 --> 00:30:03.000]  二十五年是姻婚
[00:30:03.000 --> 00:30:04.000]  五十年是經婚
[00:30:04.000 --> 00:30:06.000]  六十年是暫時婚
[00:30:06.000 --> 00:30:08.000]  我看過有七十年了
[00:30:08.000 --> 00:30:10.000]  哇
[00:30:10.000 --> 00:30:11.000]  感謝神
[00:30:11.000 --> 00:30:13.000]  我們婚姻也是一樣
[00:30:13.000 --> 00:30:15.000]  我們的家庭也是一樣
[00:30:15.000 --> 00:30:17.000]  我上次講了
[00:30:17.000 --> 00:30:21.000]  你怎麼樣能夠八代同堂
[00:30:21.000 --> 00:30:24.000]  聖經上面亞當是八代同堂
[00:30:24.000 --> 00:30:27.000]  從亞當一直到馬吐沙拉
[00:30:27.000 --> 00:30:29.000]  八代活在一起
[00:30:29.000 --> 00:30:30.000]  我們中國歷史上
[00:30:30.000 --> 00:30:32.000]  有一家人也是八代同堂
[00:30:32.000 --> 00:30:36.000]  叫做張公義唐朝的時候
[00:30:36.000 --> 00:30:38.000]  那個唐高宗就去拜訪他
[00:30:38.000 --> 00:30:43.000]  請教他怎麼樣八代同堂
[00:30:43.000 --> 00:30:44.000]  他就拿了一個筆
[00:30:44.000 --> 00:30:45.000]  拿了一個紙
[00:30:45.000 --> 00:30:49.000]  他就寫了一百個忍字
[00:30:49.000 --> 00:30:54.000]  所以唐高宗就賜他一個匾額
[00:30:54.000 --> 00:30:57.000]  叫做白忍唐
[00:30:57.000 --> 00:30:58.000]  這個張家的
[00:30:58.000 --> 00:31:01.000]  後來成為張氏家訓
[00:31:01.000 --> 00:31:03.000]  我剛才說我結婚了三十八年
[00:31:03.000 --> 00:31:06.000]  不錯嘛
[00:31:06.000 --> 00:31:07.000]  我現在才知道
[00:31:07.000 --> 00:31:09.000]  我太太也姓張
[00:31:09.000 --> 00:31:10.000]  我看過他們家有一個
[00:31:10.000 --> 00:31:12.000]  白忍唐的家訓
[00:31:12.000 --> 00:31:14.000]  是他在忍我
[00:31:14.000 --> 00:31:18.000]  不是我在忍他
[00:31:18.000 --> 00:31:20.000]  Anyway
[00:31:20.000 --> 00:31:21.000]  這個大宴集
[00:31:21.000 --> 00:31:23.000]  一定是非常的熱鬧的
[00:31:23.000 --> 00:31:24.000]  不是嗎
[00:31:24.000 --> 00:31:27.000]  一群人歡歡喜喜的在一起
[00:31:27.000 --> 00:31:29.000]  然後有吃有喝
[00:31:29.000 --> 00:31:30.000]  肯定很快樂
[00:31:30.000 --> 00:31:33.000]  是一起來分享的
[00:31:33.000 --> 00:31:35.000]  出席的客人
[00:31:35.000 --> 00:31:37.000]  一般都會穿上漂亮的衣服
[00:31:37.000 --> 00:31:39.000]  不是嗎
[00:31:39.000 --> 00:31:41.000]  昨天我們去參加婚禮
[00:31:41.000 --> 00:31:43.000]  也是通通穿西裝打領帶
[00:31:43.000 --> 00:31:44.000]  蠻漂亮的
[00:31:44.000 --> 00:31:46.000]  姐妹也都是穿得紅紅綠綠
[00:31:46.000 --> 00:31:47.000]  花花綠綠
[00:31:47.000 --> 00:31:49.000]  非常的美
[00:31:49.000 --> 00:31:50.000]  聖經上面講
[00:31:50.000 --> 00:31:52.000]  我們穿的衣服
[00:31:52.000 --> 00:31:53.000]  就好像經上說
[00:31:53.000 --> 00:31:55.000]  穿戴基督嘛
[00:31:55.000 --> 00:31:59.000]  You put on the garment of Jesus Christ
[00:31:59.000 --> 00:32:01.000]  所以我們穿戴基督
[00:32:01.000 --> 00:32:03.000]  我們穿上漂亮高貴的衣服
[00:32:03.000 --> 00:32:07.000]  表示我們生命的素質
[00:32:07.000 --> 00:32:11.000]  所以你要去接受耶穌的邀請
[00:32:11.000 --> 00:32:13.000]  要得到那個救恩
[00:32:13.000 --> 00:32:15.000]  你真的需要在你的生命
[00:32:15.000 --> 00:32:17.000]  要有一個對變
[00:32:17.000 --> 00:32:20.000]  以我這個有罪之身
[00:32:20.000 --> 00:32:22.000]  除非耶穌為我捨了
[00:32:22.000 --> 00:32:24.000]  我接受了他
[00:32:24.000 --> 00:32:26.000]  他用飽水洗淨了我
[00:32:26.000 --> 00:32:28.000]  不然我還真是不夠格
