
[00:00:00.000 --> 00:00:01.540]  弟兄姐妹平安
[00:19:42.720 --> 00:19:44.760]  接十二次果汁
[00:19:44.760 --> 00:19:45.880]  不管怎麼樣了
[00:19:45.880 --> 00:19:48.480]  這個樹很特別
[00:19:48.480 --> 00:19:51.520]  它會接十二樣的果汁
[00:19:51.520 --> 00:19:54.240]  那這個很不錯了
[00:19:54.240 --> 00:19:58.240]  一棵樹可以接十二樣的果汁
[00:19:58.240 --> 00:20:00.680]  還有更好的更美的
[00:20:00.680 --> 00:20:03.680]  每個月都會接果汁
[00:20:03.680 --> 00:20:04.680]  那更好了
[00:20:04.680 --> 00:20:08.240]  所以這個樹太美了
[00:20:08.240 --> 00:20:10.680]  還有不但這個果汁可以吃
[00:20:10.680 --> 00:20:13.560]  它的藥也可以醫治萬病
[00:20:13.560 --> 00:20:18.000]  所以這個生命樹太美麗了
[00:20:18.000 --> 00:20:19.360]  我們講到生命樹的時候
[00:20:19.360 --> 00:20:22.080]  你會想到什麼
[00:20:22.080 --> 00:20:24.880]  我們要回到創世紀裡面去
[00:20:24.880 --> 00:20:25.760]  我一直想
[00:20:25.760 --> 00:20:28.040]  如果亞當夏娃
[00:20:28.040 --> 00:20:29.880]  我們的老祖宗
[00:20:29.880 --> 00:20:31.960]  他們先吃這個生命樹
[00:20:31.960 --> 00:20:34.960]  這個世界多美好
[00:20:34.960 --> 00:20:38.200]  這不會我們人會墮落
[00:20:38.200 --> 00:20:39.760]  他老的什麼都不吃
[00:20:39.760 --> 00:20:42.880]  就是要吃那個禁樹
[00:20:42.880 --> 00:20:44.480]  分別喪惡樹
[00:20:44.480 --> 00:20:47.280]  所以我們要回到創世紀裡面去
[00:20:47.280 --> 00:20:50.840]  伊甸園裡面的樹
[00:20:50.840 --> 00:20:55.880]  在伊甸園裡面也有生命樹
[00:20:55.880 --> 00:20:59.640]  但是接了另外一棵樹
[00:20:59.640 --> 00:21:04.960]  這棵樹我們稱為分別喪惡的樹
[00:21:04.960 --> 00:21:06.760]  英文比較長一點
[00:21:06.760 --> 00:21:10.680]  Tree of knowledge of good and evil
[00:21:10.680 --> 00:21:13.680]  就是分別喪惡的樹
[00:21:13.680 --> 00:21:15.800]  那為什麼特別要講這個呢
[00:21:15.800 --> 00:21:19.080]  這個是對新天新地的一個對照
[00:21:19.080 --> 00:21:20.480]  在伊甸園裡面
[00:21:20.480 --> 00:21:21.560]  原來只有兩種樹
[00:21:21.560 --> 00:21:22.320]  有兩棵樹
[00:21:22.320 --> 00:21:24.400]  一個是生命樹
[00:21:24.400 --> 00:21:28.040]  另外一個是分別喪惡樹
[00:21:28.040 --> 00:21:29.560]  在新天新地就沒了
[00:21:29.560 --> 00:21:30.240]  只有一種
[00:21:30.240 --> 00:21:32.520]  剩下生命樹
[00:21:32.520 --> 00:21:33.480]  這個呢
[00:21:33.480 --> 00:21:34.880]  對我們來講
[00:21:34.880 --> 00:21:36.880]  這個也是一個提醒
[00:21:36.880 --> 00:21:37.920]  我們人類的墮落
[00:21:37.920 --> 00:21:40.280]  就因為吃了這個
[00:21:40.280 --> 00:21:45.280]  分別喪惡的樹
[00:21:45.280 --> 00:21:48.240]  那我們如果看到這個
[00:21:48.240 --> 00:21:49.960]  在伊甸園裡面兩棵樹
[00:21:49.960 --> 00:21:52.520]  跟我們中國人有什麼關係呢
[00:21:52.520 --> 00:21:56.120]  我們現在所謂將它轉移到
[00:21:56.120 --> 00:21:57.920]  我們中國的文化來
[00:21:57.920 --> 00:22:01.440]  所以我特別找到一個中文字
[00:22:01.440 --> 00:22:05.320]  禁止了禁
[00:22:05.320 --> 00:22:06.080]  很奇怪吧
[00:22:06.080 --> 00:22:09.440]  你看這個上面有兩個木
[00:22:09.440 --> 00:22:10.600]  木就代表樹了
[00:22:10.600 --> 00:22:12.280]  兩個木
[00:22:12.280 --> 00:22:14.040]  下面有一個色
[00:22:14.040 --> 00:22:17.000]  色是告示的意思
[00:22:17.000 --> 00:22:18.480]  說的意思
[00:22:18.480 --> 00:22:23.240]  它也是神的一個意思
[00:22:23.240 --> 00:22:24.720]  所以很奇怪
[00:22:24.720 --> 00:22:26.280]  我們中國人造字的時候
[00:22:26.280 --> 00:22:29.800]  為什麼會在一個禁止上面呢
[00:22:29.800 --> 00:22:31.680]  有兩棵樹
[00:22:31.680 --> 00:22:32.760]  下面還有一個色
[00:22:32.760 --> 00:22:34.880]  就是要告訴你
[00:22:34.880 --> 00:22:35.680]  還有呢
[00:22:35.680 --> 00:22:37.760]  跟神有關係了
[00:22:37.760 --> 00:22:41.040]  那這個是跟我們亞當夏娃
[00:22:41.040 --> 00:22:43.040]  跟我們老五祖宗有關係了
[00:22:43.040 --> 00:22:46.800]  因為原來禁止的意思
[00:22:46.800 --> 00:22:51.080]  就是要你不要吃這個分別喪惡的樹
[00:22:51.080 --> 00:22:52.640]  所以我們中國人如果是
[00:22:52.640 --> 00:22:54.720]  向我們同胞傳福音
[00:22:54.720 --> 00:22:58.160]  你千萬不要去否定中國的文化
[00:22:58.160 --> 00:22:59.040]  很重要
[00:22:59.040 --> 00:23:01.040]  因為我們中國的文化裡面
[00:23:01.040 --> 00:23:04.400]  都是按照原來
[00:23:04.400 --> 00:23:07.360]  我們老五祖宗一代代傳下來的
[00:23:07.360 --> 00:23:11.120]  然後他們做中文字
[00:23:11.120 --> 00:23:12.000]  我們大家都知道
[00:23:12.000 --> 00:23:15.160]  中國的文化有多長時間呢
[00:23:15.160 --> 00:23:16.040]  華夏文化
[00:23:16.040 --> 00:23:19.160]  我們都知道是五千年的文化
[00:23:19.160 --> 00:23:20.200]  然後呢
[00:23:20.200 --> 00:23:21.200]  我們要跟他問
[00:23:21.200 --> 00:23:25.080]  人類的歷史到底有多少時間呢
[00:23:25.080 --> 00:23:26.920]  按照聖經裡面記載
[00:23:26.920 --> 00:23:29.360]  是有六千年
[00:23:29.360 --> 00:23:30.480]  六千年
[00:23:30.480 --> 00:23:32.920]  從亞當到現在大約是六千年
[00:23:32.920 --> 00:23:33.920]  那中華
[00:23:33.920 --> 00:23:35.720]  我們中國的文化是五千年
[00:23:35.720 --> 00:23:37.560]  它不會多過
[00:23:37.560 --> 00:23:39.040]  從亞當那邊來的
[00:23:39.040 --> 00:23:41.600]  所以我們很相信
[00:23:41.600 --> 00:23:44.120]  我們所有以前的老五祖宗
[00:23:44.120 --> 00:23:45.680]  他們造字的時候
[00:23:45.680 --> 00:23:49.640]  是一代代傳下來的一些智慧
[00:23:49.640 --> 00:23:52.000]  如果是我們要選中文字的話
[00:23:52.000 --> 00:23:53.920]  我們可以選很多很多
[00:23:53.920 --> 00:23:56.680]  就證明了我們在古代的時候
[00:23:56.680 --> 00:23:58.680]  都是一代代傳下來的
[00:23:58.680 --> 00:24:00.280]  亞當傳給他的兒子
[00:24:00.280 --> 00:24:01.160]  傳給他的孫
[00:24:01.160 --> 00:24:02.280]  一直傳傳傳
[00:24:02.280 --> 00:24:04.960]  傳到挪亞
[00:24:04.960 --> 00:24:08.920]  因為以前他們的文字不是太多人會寫
[00:24:08.920 --> 00:24:10.440]  他們是用口傳
[00:24:10.440 --> 00:24:13.320]  挪亞傳給他的大兒子
[00:24:13.320 --> 00:24:14.080]  第二兒子
[00:24:14.080 --> 00:24:15.320]  第三兒子
[00:24:15.320 --> 00:24:19.400]  我們中國人是挪亞大兒子的後代
[00:24:19.400 --> 00:24:22.440]  所以六千年從亞當到現在
[00:24:22.440 --> 00:24:24.560]  中國人五千年到現在
[00:24:24.560 --> 00:24:28.320]  所以我們很多的傳統
[00:24:28.320 --> 00:24:29.480]  很多的智慧
[00:24:29.480 --> 00:24:33.440]  都是我們老五祖宗一直傳下來的
[00:24:33.440 --> 00:24:36.040]  所以我們要對我們的文化
[00:24:36.040 --> 00:24:37.320]  更加地熱愛
[00:24:37.320 --> 00:24:39.360]  太聰明了
[00:24:39.360 --> 00:24:41.640]  將這個鏡子的鏡子
[00:24:41.640 --> 00:24:43.440]  將這個兩個木
[00:24:43.440 --> 00:24:45.960]  就是喻表了生命樹跟分別
[00:24:45.960 --> 00:24:49.040]  善惡樹
[00:24:49.040 --> 00:24:52.320]  我剛才說我們ABC來描述
[00:24:52.320 --> 00:24:54.120]  新天新地
[00:24:54.120 --> 00:24:56.400]  怎麼美怎麼美
[00:24:56.400 --> 00:24:57.520]  這個很好啊
[00:24:57.520 --> 00:24:59.120]  好像說
[00:24:59.120 --> 00:25:00.000]  我們告訴人家
[00:25:00.000 --> 00:25:01.000]  你這樣做這樣做
[00:25:01.000 --> 00:25:04.000]  就會得到什麼的成績
[00:25:04.000 --> 00:25:05.440]  會到什麼的地步
[00:25:05.440 --> 00:25:07.480]  你說很好啊
[00:25:07.480 --> 00:25:09.360]  有生命水
[00:25:09.360 --> 00:25:11.680]  又有生命樹
[00:25:11.680 --> 00:25:14.520]  這個非常好啊
[00:25:14.520 --> 00:25:16.960]  如果這個跟你沒有關係的話
[00:25:16.960 --> 00:25:18.960]  更好也沒有用
[00:25:18.960 --> 00:25:21.080]  所以我們還是現實一點
[00:25:21.080 --> 00:25:23.840]  你知道有免費的水喝
[00:25:23.840 --> 00:25:27.320]  也有免費的水果吃
[00:25:27.320 --> 00:25:29.560]  如果你進不了
[00:25:29.560 --> 00:25:30.760]  那就糟糕了
[00:25:30.760 --> 00:25:34.920]  所以我們ABC的最後C
[00:25:34.920 --> 00:25:36.840]  這個很重要啊
[00:25:36.840 --> 00:25:40.400]  生命者Book of Life
[00:25:40.400 --> 00:25:44.560]  如果你的名字不在上面的話
[00:25:44.560 --> 00:25:48.240]  你就不可以進入新天新地
[00:25:48.240 --> 00:25:52.400]  那就非常糟糕了
[00:25:52.400 --> 00:25:54.920]  這個生命者是誰呢
[00:25:54.920 --> 00:25:56.480]  就是耶穌基督
[00:25:56.480 --> 00:25:59.120]  高揚的生命者
[00:25:59.120 --> 00:26:02.880]  你的名字記在上面
[00:26:02.880 --> 00:26:03.920]  你看這裡啊
[00:26:03.920 --> 00:26:08.680]  才可以進這個城裡面去
[00:26:08.680 --> 00:26:12.120]  才可以進到新耶路撒冷去
[00:26:12.120 --> 00:26:15.520]  才可以容許你可以進到
[00:26:15.520 --> 00:26:17.200]  新天新地裡面去
[00:26:17.200 --> 00:26:19.200]  這個非常非常重要
[00:26:19.200 --> 00:26:22.080]  今天你要回我們的大陸去
[00:26:22.080 --> 00:26:23.640]  你沒有這個回鄉證
[00:26:23.640 --> 00:26:24.960]  這是證件啊
[00:26:24.960 --> 00:26:26.200]  你進不了
[00:26:26.200 --> 00:26:29.200]  你要到美國去旅遊
[00:26:29.200 --> 00:26:31.240]  沒有這個護照
[00:26:31.240 --> 00:26:32.560]  有的可能要簽證
[00:26:32.560 --> 00:26:34.160]  沒有簽證你進不了
[00:26:34.160 --> 00:26:36.800]  所以生命者是好像我們現代的
[00:26:36.800 --> 00:26:37.960]  通行證
[00:26:37.960 --> 00:26:39.280]  回鄉證
[00:26:39.280 --> 00:26:41.480]  就是你的名字
[00:26:41.480 --> 00:26:45.040]  在中央的檔案系統裡面
[00:26:45.040 --> 00:26:46.560]  有記載的話
[00:26:46.560 --> 00:26:48.920]  你才可以入境
[00:26:48.920 --> 00:26:50.440]  同樣道理
[00:26:50.440 --> 00:26:52.880]  其實我們世界上所有的政權
[00:26:52.880 --> 00:26:56.080]  我們的政治都是學
[00:26:56.080 --> 00:26:58.800]  是個神給我們的教導
[00:26:58.800 --> 00:27:01.040]  所以這個生命者
[00:27:01.040 --> 00:27:02.680]  就好像我們的護照
[00:27:02.680 --> 00:27:04.480]  好像我們的簽證一樣
[00:27:04.480 --> 00:27:08.680]  你有的才可以進去
[00:27:08.680 --> 00:27:12.440]  那這個對我們來講
[00:27:12.440 --> 00:27:14.480]  是非常重要
[00:27:14.480 --> 00:27:15.440]  我們剛才講啊
[00:27:15.440 --> 00:27:19.240]  我們信心的目標是什麼
[00:27:19.240 --> 00:27:20.600]  剛才我們講過
[00:27:20.600 --> 00:27:22.760]  就是靈魂得救
[00:27:22.760 --> 00:27:25.560]  然後我們基督徒的盼望是什麼呢
[00:27:25.560 --> 00:27:28.000]  就是天上的基業
[00:27:28.000 --> 00:27:29.800]  天上的新天新地
[00:27:29.800 --> 00:27:32.640]  所以我們都覺得非常好
[00:27:32.640 --> 00:27:33.800]  非常美
[00:27:33.800 --> 00:27:38.800]  但是如果你的名字不在這個生命冊上
[00:27:38.800 --> 00:27:40.440]  我們就完了
[00:27:40.440 --> 00:27:43.080]  這一輩子不管你是
[00:27:43.080 --> 00:27:47.000]  學問有多大的成功
[00:27:47.000 --> 00:27:50.080]  你的這個事業有多大的成就
[00:27:50.080 --> 00:27:52.560]  或者你有很多的錢
[00:27:52.560 --> 00:27:54.080]  你有很多的地位
[00:27:54.080 --> 00:27:55.760]  有很多的名譽
[00:27:55.760 --> 00:27:56.960]  如果最後
[00:27:56.960 --> 00:27:59.280]  你的名字不在生命冊上
[00:27:59.280 --> 00:28:02.600]  我覺得這是人生的最大的遺憾
[00:28:02.600 --> 00:28:05.320]  也是一個非常大的錯誤
[00:28:05.320 --> 00:28:07.080]  今天我恭喜大家
[00:28:07.080 --> 00:28:09.760]  你已經是相信耶穌基督了
[00:28:09.760 --> 00:28:10.640]  但是呢
[00:28:10.640 --> 00:28:12.400]  我希望你可以確保
[00:28:12.400 --> 00:28:16.840]  你的名字在這個生命冊上
[00:28:16.840 --> 00:28:20.640]  剛才如果是我們在吸毒幾十度的時候
[00:28:20.640 --> 00:28:22.120]  你會看到啊
[00:28:22.120 --> 00:28:24.680]  有的人不可以進城的
[00:28:24.680 --> 00:28:27.160]  誰呀
[00:28:27.160 --> 00:28:28.200]  不潔淨的
[00:28:28.200 --> 00:28:30.880]  所以我們基督徒要
[00:28:30.880 --> 00:28:31.920]  潔淨我們自己
[00:28:31.920 --> 00:28:34.400]  我們應該要好的行為
[00:28:34.400 --> 00:28:36.320]  我們很多時候你看到
[00:28:36.320 --> 00:28:37.960]  保羅的書信
[00:28:37.960 --> 00:28:41.280]  稱當地一些基督徒是聖徒
[00:28:41.280 --> 00:28:44.440]  是他們的行為非常的潔淨
[00:28:44.440 --> 00:28:46.600]  他們愛主愛人
[00:28:46.600 --> 00:28:48.320]  不但是在信仰上
[00:28:48.320 --> 00:28:51.160]  能夠侍奉我們的神
[00:28:51.160 --> 00:28:52.960]  能夠敬拜我們的神
[00:28:52.960 --> 00:28:55.280]  同時他們也有好的行為
[00:28:55.280 --> 00:28:56.800]  能夠行善
[00:28:56.800 --> 00:28:58.680]  基督徒不但是
[00:28:58.680 --> 00:29:00.440]  除了有信仰以後
[00:29:00.440 --> 00:29:02.000]  什麼都不做
[00:29:02.000 --> 00:29:03.400]  我們應該除了信仰以後
[00:29:03.400 --> 00:29:05.200]  我們應該有好的行為
[00:29:05.200 --> 00:29:06.320]  所以不要說
[00:29:06.320 --> 00:29:08.840]  我們基督徒不在乎善行
[00:29:08.840 --> 00:29:13.240]  行善一樣重要
[00:29:13.240 --> 00:29:14.080]  另外呢
[00:29:14.080 --> 00:29:15.600]  行可憎惡的
[00:29:15.600 --> 00:29:17.040]  拜偶像的
[00:29:17.040 --> 00:29:19.040]  或者是聖經裡面
[00:29:19.040 --> 00:29:20.960]  嚴禁我們不要去做的
[00:29:20.960 --> 00:29:24.600]  都不要去做
[00:29:24.600 --> 00:29:26.760]  第三方面就是
[00:29:26.760 --> 00:29:28.240]  說虛謊
[00:29:28.240 --> 00:29:30.760]  說謊言
[00:29:30.760 --> 00:29:32.080]  不誠實
[00:29:32.080 --> 00:29:34.280]  這個比較難度很高的
[00:29:34.280 --> 00:29:35.440]  今天的社會上
[00:29:35.440 --> 00:29:39.520]  因為很多人都喜歡說謊話
[00:29:39.520 --> 00:29:44.360]  很多人都不告訴你真的真相
[00:29:44.360 --> 00:29:47.960]  所以我們基督徒在今天的生活當中
[00:29:47.960 --> 00:29:50.080]  也是非常挑戰很大
[00:29:50.080 --> 00:29:51.720]  但求神幫助我們
[00:29:51.720 --> 00:29:54.200]  能夠常常記住
[00:29:54.200 --> 00:29:59.080]  我們要有這個名字在生命冊上
[00:29:59.080 --> 00:30:05.000]  我們才可以進入新天新地
[00:30:05.000 --> 00:30:06.040]  那另外一個圖呢
[00:30:06.040 --> 00:30:10.000]  我覺得對我們來講也是一個警醒
[00:30:10.000 --> 00:30:11.520]  這個呢
[00:30:11.520 --> 00:30:15.520]  大家可能遠的看不到清楚
[00:30:15.520 --> 00:30:18.240]  下面是燒著的火
[00:30:18.240 --> 00:30:19.800]  這是火壺
[00:30:19.800 --> 00:30:22.560]  這是我們稱為地獄
[00:30:22.560 --> 00:30:24.040]  這個圖很特別
[00:30:24.040 --> 00:30:29.200]  很多人給它扔在這個火壺裡面去
[00:30:29.200 --> 00:30:32.400]  其實我記得我以前在
[00:30:32.400 --> 00:30:34.880]  很久以前在公司的時候
[00:30:34.880 --> 00:30:37.360]  有一位同事告訴我
[00:30:37.360 --> 00:30:40.280]  他說人生呢
[00:30:40.280 --> 00:30:43.680]  應該有很多的朋友
[00:30:43.680 --> 00:30:45.840]  就是人生一大樂事
[00:30:45.840 --> 00:30:49.080]  如果是將來萬一我們離開這個世界
[00:30:49.080 --> 00:30:51.080]  那你要我去選的話
[00:30:51.080 --> 00:30:53.640]  我會選到地獄去
[00:30:53.640 --> 00:30:54.880]  那我就問他
[00:30:54.880 --> 00:30:56.280]  奇怪啊
[00:30:56.280 --> 00:30:58.280]  你什麼地方不去要到地獄去
[00:30:58.280 --> 00:31:00.200]  他說為什麼要地獄去呢
[00:31:00.200 --> 00:31:01.760]  他說很簡單嘛
[00:31:01.760 --> 00:31:03.400]  上天堂的比較少
[00:31:03.400 --> 00:31:04.680]  人數比較少
[00:31:04.680 --> 00:31:07.080]  下地獄的人比較多
[00:31:07.080 --> 00:31:08.000]  我很多朋友呢
[00:31:08.000 --> 00:31:10.880]  我肯定他們都會下地獄
[00:31:10.880 --> 00:31:11.440]  所以呢
[00:31:11.440 --> 00:31:14.680]  我覺得死後太孤單了
[00:31:14.680 --> 00:31:15.720]  如果我下地獄
[00:31:15.720 --> 00:31:17.520]  有很多朋友在那邊陪著我
[00:31:17.520 --> 00:31:18.680]  多好玩
[00:31:18.680 --> 00:31:20.560]  所以我不上天堂
[00:31:20.560 --> 00:31:22.080]  我要下地獄去
[00:31:22.080 --> 00:31:23.440]  當時呢
[00:31:23.440 --> 00:31:25.120]  我也不知道怎麼回答他
[00:31:25.120 --> 00:31:28.400]  其實我應該用這一套話來跟他講
[00:31:28.400 --> 00:31:29.680]  你看看一下
[00:31:29.680 --> 00:31:34.920]  如果你的朋友都給扔在火爐裡面去
[00:31:34.920 --> 00:31:37.200]  你知道是多痛苦嗎
[00:31:37.200 --> 00:31:38.640]  你不知道回去啊
[00:31:38.640 --> 00:31:42.240]  將你的手扣進那個火爐
[00:31:42.240 --> 00:31:44.800]  家裡面的廚房裡面的煤氣爐
[00:31:44.800 --> 00:31:48.520]  你看一下效果是怎麼樣
[00:31:48.520 --> 00:31:51.320]  我看你兩秒鐘已經受不了了
[00:31:51.320 --> 00:31:52.840]  一秒鐘受不了了
[00:31:52.840 --> 00:31:55.720]  你看看如果一天24小時
[00:31:55.720 --> 00:31:58.440]  都在這個火裡面去烤
[00:31:58.440 --> 00:32:00.040]  今天不是烤鴨
[00:32:00.040 --> 00:32:01.440]  也不是烤雞
[00:32:01.440 --> 00:32:02.920]  是烤人
[00:32:02.920 --> 00:32:04.760]  慢慢烤
[00:32:04.760 --> 00:32:05.880]  多痛苦
[00:32:05.880 --> 00:32:08.280]  哎呀我後悔當時沒有告訴他
[00:32:08.280 --> 00:32:10.440]  你說的是有道理
[00:32:10.440 --> 00:32:12.360]  地獄的人比較多
[00:32:12.360 --> 00:32:13.720]  朋友也特別多
[00:32:13.720 --> 00:32:15.160]  但是呢你別去了
[00:32:15.160 --> 00:32:18.400]  因為地獄裡面不是好玩的
[00:32:18.400 --> 00:32:21.000]  但願這一幅圖畫可以提醒我們
[00:32:21.000 --> 00:32:23.800]  第一我們確保自己不去
[00:32:23.800 --> 00:32:24.600]  第二
[00:32:24.600 --> 00:32:28.160]  其實我們也是一個非常大的挑戰
[00:32:28.160 --> 00:32:31.040]  我們的親戚朋友
[00:32:31.040 --> 00:32:33.000]  是不是每一個人
[00:32:33.000 --> 00:32:37.720]  都可以鳴在生命冊上嗎
[00:32:37.720 --> 00:32:42.240]  這是我們要大家好好去反思
[00:32:42.240 --> 00:32:45.040]  我們不要做一個自私的基督徒
[00:32:45.040 --> 00:32:46.400]  我們自己得救沒問題的
[00:32:46.400 --> 00:32:47.120]  我們很好啊
[00:32:47.120 --> 00:32:49.000]  我們將來可以有passport
[00:32:49.000 --> 00:32:50.880]  到這個天堂去
[00:32:50.880 --> 00:32:54.160]  那我們的親戚朋友
[00:32:54.160 --> 00:32:56.560]  是不是跟我們在一起
[00:32:56.560 --> 00:32:59.240]  如果你知道他們去的地方
[00:32:59.240 --> 00:33:00.560]  就是在這裡
[00:33:00.560 --> 00:33:02.120]  火湖裡面去
[00:33:02.120 --> 00:33:03.640]  多可怕
[00:33:03.640 --> 00:33:07.440]  那我們應該好好去將福音傳給他
[00:33:07.440 --> 00:33:12.720]  讓他的名字也可以在這個生命冊上
[00:33:12.720 --> 00:33:14.080]  最後一個問題
[00:33:14.080 --> 00:33:19.480]  也是今天最重要的問題
[00:33:19.480 --> 00:33:21.000]  我問我自己
[00:33:21.000 --> 00:33:21.880]  你也問自己
[00:33:21.880 --> 00:33:23.600]  不要去問人家
[00:33:23.600 --> 00:33:29.400]  我的名字是不是在生命冊上
[00:33:29.400 --> 00:33:33.920]  如果你很確定
[00:33:33.920 --> 00:33:35.720]  也很有信心
[00:33:35.720 --> 00:33:37.760]  你的名字在生命冊上
[00:33:37.760 --> 00:33:39.840]  我恭喜你
[00:33:39.840 --> 00:33:41.880]  也為你歡呼
[00:33:41.880 --> 00:33:45.800]  因為你可以到新天新地去
[00:33:45.800 --> 00:33:48.600]  如果你說我很不確定
[00:33:48.600 --> 00:33:50.960]  我也不知道行還是不行
[00:33:50.960 --> 00:33:52.520]  還是要努力了
[00:33:52.520 --> 00:33:58.080]  你一定要確保你的名字在生命冊上
[00:33:58.080 --> 00:34:03.960]  請大家低頭我們同心禱告
[00:34:03.960 --> 00:34:07.600]  天父滿心感謝讚美你
[00:34:07.600 --> 00:34:10.600]  你讓我們能夠聽到福音
[00:34:10.600 --> 00:34:14.400]  也讓我們能夠接受你做我們的救助
[00:34:14.400 --> 00:34:16.040]  以致我們能夠得救
[00:34:16.040 --> 00:34:18.360]  不是因為我們的好的行為
[00:34:18.360 --> 00:34:21.760]  那是主救贖的功勞
[00:34:21.760 --> 00:34:24.840]  你讓我們靈魂得救
[00:34:24.840 --> 00:34:28.800]  將來也能夠身體的復活
[00:34:28.800 --> 00:34:31.600]  進到新天新地去
[00:34:31.600 --> 00:34:35.160]  因為我們知道在座很多弟兄姊妹
[00:34:35.160 --> 00:34:38.640]  我們的名字既在生命冊上
[00:34:38.640 --> 00:34:43.200]  以致我們將來可以到新天新地去
[00:34:43.200 --> 00:34:47.000]  與主一同享樂
[00:34:47.000 --> 00:34:48.960]  但是我們既然到
[00:34:48.960 --> 00:34:51.400]  我們很多的親戚朋友
[00:34:51.400 --> 00:34:55.200]  他們也很多還沒有相信你
[00:34:55.200 --> 00:34:57.600]  請主施恩
[00:34:57.600 --> 00:35:01.800]  教導我們能夠為他們禱告
[00:35:01.800 --> 00:35:06.480]  教導我們有智慧將你的福音傳給他們
[00:35:06.480 --> 00:35:11.080]  以致他們也能夠接受這個莫大的福氣
[00:35:11.080 --> 00:35:15.280]  將來他們的名字也能夠在生命冊上
[00:35:15.280 --> 00:35:17.000]  請主施恩
[00:35:17.000 --> 00:35:20.240]  祝福我們在座的每一位弟兄姊妹
[00:35:20.240 --> 00:35:22.900]  禱告是奉主耶穌基督得生的命求
[00:35:22.900 --> 00:35:24.900]  阿們
