
[00:00:00.000 --> 00:00:03.580]  讓我們一齊去聆聽上帝的說話
[00:17:40.980 --> 00:17:43.980]  原來都已經引致過一些問題
[00:17:43.980 --> 00:17:46.980]  引致到埃及王幾乎又出事了
[00:17:46.980 --> 00:17:48.980]  又做錯事了
[00:17:48.980 --> 00:17:52.980]  原來是重複扮錯
[00:17:52.980 --> 00:17:54.980]  阿提因姐妹原來今天我們
[00:17:54.980 --> 00:17:56.980]  我們人生裏面都經歷了一些
[00:17:56.980 --> 00:17:58.980]  神對我們生命的提醒
[00:17:58.980 --> 00:18:00.980]  就好像阿伯拉罕在第十二章裏面
[00:18:00.980 --> 00:18:02.980]  神對他提醒
[00:18:02.980 --> 00:18:04.980]  原來去到第二十章的時候
[00:18:04.980 --> 00:18:06.980]  阿伯拉罕又再犯一次
[00:18:06.980 --> 00:18:08.980]  一模一樣的錯
[00:18:08.980 --> 00:18:11.980]  所以我們要知道就是
[00:18:11.980 --> 00:18:13.980]  為什麼是愚昧事件呢
[00:18:13.980 --> 00:18:15.980]  就因為原來阿伯拉罕不能夠
[00:18:15.980 --> 00:18:19.980]  在上一次的事件裏面吸取教訓
[00:18:19.980 --> 00:18:22.980]  而是今天再一次犯上同一個錯誤
[00:18:22.980 --> 00:18:24.980]  這個就是一個問題
[00:18:24.980 --> 00:18:27.980]  這個也是值得我們今天去思考的
[00:18:27.980 --> 00:18:29.980]  我們信耶穌有時信了很久
[00:18:29.980 --> 00:18:31.980]  我們會不會藉著我們有時
[00:18:31.980 --> 00:18:33.980]  在信仰裏面的經歷
[00:18:33.980 --> 00:18:35.980]  有時有些愚昧事件去吸取教訓
[00:18:35.980 --> 00:18:39.980]  以致我們不會再犯同一個教訓呢
[00:18:39.980 --> 00:18:41.980]  而阿伯拉罕正正是這樣
[00:18:41.980 --> 00:18:42.980]  你想像一下
[00:18:42.980 --> 00:18:44.980]  如果有一天
[00:18:44.980 --> 00:18:46.980]  你的刀掉下來
[00:18:46.980 --> 00:18:48.980]  然後你用手一抓
[00:18:48.980 --> 00:18:50.980]  抓著刀
[00:18:50.980 --> 00:18:52.980]  有什麼後果呢
[00:18:52.980 --> 00:18:53.980]  痛
[00:18:53.980 --> 00:18:54.980]  流血
[00:18:54.980 --> 00:18:57.980]  可能甚至要割斷骨頭
[00:18:57.980 --> 00:18:59.980]  當這件事發生的時候
[00:18:59.980 --> 00:19:02.980]  第一次即時反應就是這樣
[00:19:02.980 --> 00:19:03.980]  如果下一次
[00:19:03.980 --> 00:19:05.980]  再有同一把刀掉下來
[00:19:05.980 --> 00:19:07.980]  你還會不會接著刀呢
[00:19:07.980 --> 00:19:09.980]  如果你還接著刀呢
[00:19:09.980 --> 00:19:11.980]  你真的很傻
[00:19:11.980 --> 00:19:13.980]  我們會從這件事裏面吸取教訓
[00:19:13.980 --> 00:19:15.980]  如果我們被滾水弄傷了腳
[00:19:15.980 --> 00:19:17.980]  放在床底裏面弄傷了腳的時候
[00:19:17.980 --> 00:19:19.980]  我們下次就不會再這樣
[00:19:19.980 --> 00:19:21.980]  把滾水弄傷沒有扭緊
[00:19:21.980 --> 00:19:23.980]  就放在腳下面
[00:19:23.980 --> 00:19:25.980]  其實我們會去反省的
[00:19:25.980 --> 00:19:27.980]  但原來我們有時
[00:19:27.980 --> 00:19:29.980]  不知不覺我們就覺得自己
[00:19:29.980 --> 00:19:31.980]  說一些話好像
[00:19:31.980 --> 00:19:32.980]  好像很OK
[00:19:32.980 --> 00:19:35.980]  但原來我們欠缺了那種反省
[00:19:35.980 --> 00:19:37.980]  都是令到我們有時錯誤
[00:19:37.980 --> 00:19:39.980]  令到我們失敗的地方
[00:19:39.980 --> 00:19:41.980]  阿伯拉罕是這樣
[00:19:41.980 --> 00:19:43.980]  這個也是值得我們借鏡的地方
[00:19:43.980 --> 00:19:45.980]  所以都值得問一下
[00:19:45.980 --> 00:19:48.980]  我們有沒有犯錯的經歷
[00:19:48.980 --> 00:19:51.980]  去提醒我們不要再犯錯呢
[00:19:51.980 --> 00:19:53.980]  我們做錯事不是問題
[00:19:53.980 --> 00:19:54.980]  但我們做錯
[00:19:54.980 --> 00:19:57.980]  不吸收犯錯的經歷是問題
[00:19:57.980 --> 00:19:59.980]  這個就是真正的愚昧
[00:19:59.980 --> 00:20:01.980]  所以教會同樣都要吸收
[00:20:01.980 --> 00:20:03.980]  一些歷史的教訓
[00:20:03.980 --> 00:20:05.980]  令到上帝的教會
[00:20:05.980 --> 00:20:07.980]  都不會辜負上帝
[00:20:07.980 --> 00:20:09.980]  我想起
[00:20:09.980 --> 00:20:11.980]  我現在回了香港
[00:20:11.980 --> 00:20:13.980]  我們都會了解到
[00:20:13.980 --> 00:20:16.980]  我們現在香港的教會的情況
[00:20:16.980 --> 00:20:18.980]  會聊天
[00:20:18.980 --> 00:20:20.980]  事實上原來都有一些事情
[00:20:20.980 --> 00:20:22.980]  我見到會重複發生
[00:20:22.980 --> 00:20:24.980]  教會要很謹慎的
[00:20:24.980 --> 00:20:26.980]  就是什麼呢
[00:20:26.980 --> 00:20:28.980]  原來最近教會裏面都出現了一些
[00:20:28.980 --> 00:20:30.980]  這樣的事情就是什麼呢
[00:20:30.980 --> 00:20:32.980]  教會裏面你知
[00:20:32.980 --> 00:20:34.980]  有些叫直銷
[00:20:34.980 --> 00:20:36.980]  有些人直接賣一些東西給你
[00:20:36.980 --> 00:20:38.980]  有些叫全銷
[00:20:38.980 --> 00:20:40.980]  不知道你知什麼叫全銷
[00:20:40.980 --> 00:20:43.980]  全銷就是你找另外一些人
[00:20:43.980 --> 00:20:45.980]  去幫你賣你的東西
[00:20:45.980 --> 00:20:47.980]  接著那些人就再找另外一些人
[00:20:47.980 --> 00:20:49.980]  幫你賣那些東西
[00:20:49.980 --> 00:20:51.980]  就一直一個傳三個
[00:20:51.980 --> 00:20:53.980]  三個傳九個
[00:20:53.980 --> 00:20:56.980]  一直去幫你的產品推展出去
[00:20:56.980 --> 00:20:59.980]  就好像左邊那幅圖那樣
[00:20:59.980 --> 00:21:01.980]  一直一直散出去
[00:21:01.980 --> 00:21:03.980]  我們教會裏面
[00:21:03.980 --> 00:21:05.980]  最近都在講
[00:21:05.980 --> 00:21:07.980]  我自己在這裏的時候
[00:21:07.980 --> 00:21:09.980]  都會面對這些事情
[00:21:09.980 --> 00:21:11.980]  原來在教會裏面
[00:21:11.980 --> 00:21:13.980]  我們都要很謹慎
[00:21:13.980 --> 00:21:15.980]  我們究竟建立了什麼樣的關係呢
[00:21:15.980 --> 00:21:17.980]  我自己在香港的時候
[00:21:17.980 --> 00:21:19.980]  教會就在講
[00:21:19.980 --> 00:21:21.980]  我們這班教會就應該有一個
[00:21:21.980 --> 00:21:23.980]  很純良的弟兄姊妹
[00:21:23.980 --> 00:21:25.980]  彼此建立
[00:21:25.980 --> 00:21:27.980]  彼此認識關愛的關係
[00:21:27.980 --> 00:21:29.980]  但是原來有時候我們都發現了
[00:21:29.980 --> 00:21:31.980]  來到教會裏面
[00:21:31.980 --> 00:21:33.980]  她當然又想認識人
[00:21:33.980 --> 00:21:35.980]  但同時間她很想
[00:21:35.980 --> 00:21:37.980]  推銷她的產品
[00:21:37.980 --> 00:21:39.980]  賣她的產品
[00:21:39.980 --> 00:21:41.980]  接著就因為她認識多了弟兄姊妹
[00:21:41.980 --> 00:21:45.980]  她找多了弟兄姊妹賣她的產品
[00:21:45.980 --> 00:21:47.980]  本來很單純的弟兄姊妹的關係
[00:21:47.980 --> 00:21:49.980]  就是牽涉了
[00:21:49.980 --> 00:21:51.980]  買賣一些產品的關係
[00:21:51.980 --> 00:21:53.980]  接著她就找那些弟兄姊妹
[00:21:53.980 --> 00:21:55.980]  幫她傳銷再推銷給其他弟兄姊妹
[00:21:55.980 --> 00:21:57.980]  剛剛我們香港就發生
[00:21:57.980 --> 00:22:01.980]  我們教會也有這樣的事情要處理
[00:22:01.980 --> 00:22:03.980]  講的是什麼呢
[00:22:03.980 --> 00:22:05.980]  原來我在這裏的時候
[00:22:05.980 --> 00:22:07.980]  也有這些事情發生 我們已經處理了
[00:22:07.980 --> 00:22:09.980]  所以這次當教會有這些事情發生的時候
[00:22:09.980 --> 00:22:11.980]  就馬上很快
[00:22:11.980 --> 00:22:13.980]  就要約見那些弟兄姊妹
[00:22:13.980 --> 00:22:15.980]  提醒他們
[00:22:15.980 --> 00:22:17.980]  教會是一個彼此相交的地方
[00:22:17.980 --> 00:22:19.980]  不應該牽涉
[00:22:19.980 --> 00:22:21.980]  很多私人的買賣
[00:22:21.980 --> 00:22:23.980]  不應該藉著你和弟兄姊妹的信任關係
[00:22:23.980 --> 00:22:27.980]  而是做一些推銷你產品的事情
[00:22:27.980 --> 00:22:29.980]  講的是什麼呢
[00:22:29.980 --> 00:22:31.980]  就是原來
[00:22:31.980 --> 00:22:33.980]  有些事情是會重複發生的
[00:22:33.980 --> 00:22:35.980]  如果我們不吸取經驗
[00:22:35.980 --> 00:22:37.980]  早一點去預防
[00:22:37.980 --> 00:22:39.980]  可能教會不知不覺就讓到弟兄姊妹的關係裏面
[00:22:39.980 --> 00:22:41.980]  就純粹成為一些貿易的關係
[00:22:41.980 --> 00:22:43.980]  一些做生意的關係
[00:22:43.980 --> 00:22:47.980]  而欠缺了一份彼此相交的關係
[00:22:47.980 --> 00:22:49.980]  所以這個我在香港裏面
[00:22:49.980 --> 00:22:51.980]  我們剛剛聽到的情況
[00:22:51.980 --> 00:22:53.980]  都提醒我
[00:22:53.980 --> 00:22:55.980]  有時候
[00:22:55.980 --> 00:22:57.980]  我們真的要吸取的教訓是什麼呢
[00:22:57.980 --> 00:22:59.980]  記住教會是一個
[00:22:59.980 --> 00:23:03.980]  我們相交實踐外的地方
[00:23:03.980 --> 00:23:05.980]  教會裏面應該減少
[00:23:05.980 --> 00:23:07.980]  或者避免
[00:23:07.980 --> 00:23:09.980]  純粹一些利益關係
[00:23:09.980 --> 00:23:11.980]  一些做生意的關係
[00:23:11.980 --> 00:23:13.980]  一些傳銷的關係的地方
[00:23:13.980 --> 00:23:15.980]  所以教會裏面
[00:23:15.980 --> 00:23:17.980]  我自己管理的教會
[00:23:17.980 --> 00:23:19.980]  我自己不容許
[00:23:19.980 --> 00:23:21.980]  進入弟兄姊妹的關係
[00:23:21.980 --> 00:23:23.980]  不斷推銷你買保險
[00:23:23.980 --> 00:23:25.980]  或者推銷你買一些傳銷的產品
[00:23:25.980 --> 00:23:27.980]  這個不健康的
[00:23:27.980 --> 00:23:29.980]  所以我們第一個重點
[00:23:29.980 --> 00:23:31.980]  我們要思考一下
[00:23:31.980 --> 00:23:33.980]  我們能不能夠藉著
[00:23:33.980 --> 00:23:35.980]  一些教會歷史的教訓
[00:23:35.980 --> 00:23:37.980]  我們避免重複繁榨
[00:23:37.980 --> 00:23:39.980]  不要意圖找一些
[00:23:39.980 --> 00:23:41.980]  很美麗的理由
[00:23:41.980 --> 00:23:43.980]  原來用它這些錯誤
[00:23:43.980 --> 00:23:45.980]  一錯再錯
[00:23:45.980 --> 00:23:47.980]  事實上阿巴拉罕就是這樣
[00:23:47.980 --> 00:23:49.980]  但是經歷了一次
[00:23:49.980 --> 00:23:51.980]  再做另外一次
[00:23:51.980 --> 00:23:53.980]  就因為給自己覺得
[00:23:53.980 --> 00:23:55.980]  好像很OK就說什麼呢
[00:23:55.980 --> 00:23:57.980]  她是我的妹妹就好像很OK
[00:23:57.980 --> 00:23:59.980]  但其實不論做一些更重要的
[00:23:59.980 --> 00:24:01.980]  她是她的妻子
[00:24:01.980 --> 00:24:03.980]  才是一個更重要的關係
[00:24:03.980 --> 00:24:05.980]  所以去到第二個
[00:24:05.980 --> 00:24:07.980]  段落我們特別看到
[00:24:07.980 --> 00:24:09.980]  就是因為這件事
[00:24:09.980 --> 00:24:11.980]  就是令到什麼呢
[00:24:11.980 --> 00:24:13.980]  阿巴拉罕他
[00:24:13.980 --> 00:24:15.980]  隱瞞了
[00:24:15.980 --> 00:24:17.980]  不知道為什麼
[00:24:17.980 --> 00:24:19.980]  阿比米勒就出事了
[00:24:19.980 --> 00:24:21.980]  阿比米勒某程度上
[00:24:21.980 --> 00:24:23.980]  在這一個段落裡面
[00:24:23.980 --> 00:24:25.980]  我們都看到他是無辜的
[00:24:25.980 --> 00:24:27.980]  為什麼呢
[00:24:27.980 --> 00:24:29.980]  因為當你看回剛才
[00:24:29.980 --> 00:24:31.980]  我們先看回前面
[00:24:31.980 --> 00:24:33.980]  就是這裡說
[00:24:33.980 --> 00:24:35.980]  他本來就是這樣去接了
[00:24:35.980 --> 00:24:37.980]  撒拉回來的時候
[00:24:37.980 --> 00:24:39.980]  其實就不知道發生什麼事
[00:24:39.980 --> 00:24:41.980]  結果換來第三節
[00:24:41.980 --> 00:24:43.980]  神在夜晚給他報夢
[00:24:43.980 --> 00:24:45.980]  去到第六節再一次說什麼
[00:24:45.980 --> 00:24:47.980]  神在夢裡面要跟他說話
[00:24:47.980 --> 00:24:51.980]  所以結果就是怎樣
[00:24:51.980 --> 00:24:53.980]  就令到阿比米勒
[00:24:53.980 --> 00:24:55.980]  發惡夢
[00:24:55.980 --> 00:24:57.980]  他的惡夢就是
[00:24:57.980 --> 00:24:59.980]  聽到神跟他說
[00:24:59.980 --> 00:25:01.980]  一些恐怖的事情
[00:25:01.980 --> 00:25:03.980]  補充一點
[00:25:03.980 --> 00:25:05.980]  阿比米勒這個名字的意思就是
[00:25:05.980 --> 00:25:07.980]  我的父親是王
[00:25:07.980 --> 00:25:09.980]  這個以我的父親是王
[00:25:09.980 --> 00:25:11.980]  這個王者
[00:25:11.980 --> 00:25:13.980]  他在這個惡夢裡面聽到什麼呢
[00:25:13.980 --> 00:25:15.980]  你死了
[00:25:15.980 --> 00:25:17.980]  第三節說
[00:25:17.980 --> 00:25:19.980]  你是個死人
[00:25:19.980 --> 00:25:21.980]  你媽媽都很害怕
[00:25:21.980 --> 00:25:23.980]  如果你睡了一覺
[00:25:23.980 --> 00:25:25.980]  原來你死了
[00:25:25.980 --> 00:25:27.980]  然後去到第七節還說
[00:25:27.980 --> 00:25:29.980]  你和你的所有家人
[00:25:29.980 --> 00:25:31.980]  你的神寶都死了
[00:25:31.980 --> 00:25:33.980]  那你想一想
[00:25:33.980 --> 00:25:35.980]  這個夢一發完
[00:25:35.980 --> 00:25:37.980]  真的整晚都睡不著了
[00:25:37.980 --> 00:25:39.980]  所以
[00:25:39.980 --> 00:25:41.980]  其實這裡都是這樣
[00:25:41.980 --> 00:25:43.980]  因為阿巴拉罕
[00:25:43.980 --> 00:25:45.980]  所做的事情
[00:25:45.980 --> 00:25:47.980]  而令到阿比米勒在他的夢裡面
[00:25:47.980 --> 00:25:49.980]  都聽到神跟阿比米勒
[00:25:49.980 --> 00:25:51.980]  去說
[00:25:51.980 --> 00:25:53.980]  你是死人
[00:25:53.980 --> 00:25:55.980]  你和你所有的人都要死
[00:25:55.980 --> 00:25:57.980]  當然我們要補充一點
[00:25:57.980 --> 00:25:59.980]  怎樣死呢
[00:25:59.980 --> 00:26:03.980]  事實上你留意
[00:26:03.980 --> 00:26:05.980]  他發現這個夢之後
[00:26:05.980 --> 00:26:07.980]  其實他真的還有命
[00:26:07.980 --> 00:26:09.980]  他跟阿巴拉罕聊天
[00:26:09.980 --> 00:26:11.980]  那是不是他的夢
[00:26:11.980 --> 00:26:13.980]  不真實呢
[00:26:13.980 --> 00:26:15.980]  因為說他死了
[00:26:15.980 --> 00:26:17.980]  你留意一下
[00:26:17.980 --> 00:26:19.980]  原來這裡的死
[00:26:19.980 --> 00:26:21.980]  可能未必是指
[00:26:21.980 --> 00:26:23.980]  他即時喘氣
[00:26:23.980 --> 00:26:25.980]  而是怎樣呢
[00:26:25.980 --> 00:26:27.980]  你留意二十章十八節
[00:26:27.980 --> 00:26:29.980]  因為耶和華為
[00:26:29.980 --> 00:26:31.980]  阿巴拉罕妻子撒拉的緣故
[00:26:31.980 --> 00:26:33.980]  已經使阿比米勒
[00:26:33.980 --> 00:26:35.980]  家中的婦人不能生育
[00:26:37.980 --> 00:26:39.980]  所以這裡死的意思
[00:26:39.980 --> 00:26:41.980]  有些學者就說
[00:26:41.980 --> 00:26:43.980]  不是純粹說
[00:26:43.980 --> 00:26:45.980]  是一個人即時喘氣那種死
[00:26:45.980 --> 00:26:47.980]  而是甚麼呢
[00:26:47.980 --> 00:26:49.980]  就是你斷絕了你的將來
[00:26:49.980 --> 00:26:51.980]  因為
[00:26:51.980 --> 00:26:53.980]  阿比米勒
[00:26:53.980 --> 00:26:55.980]  他拿了撒拉回來的時候
[00:26:55.980 --> 00:26:57.980]  因為這個緣故
[00:26:57.980 --> 00:26:59.980]  聖經很清楚說神就令到
[00:26:59.980 --> 00:27:01.980]  阿比米勒的家中所有女人
[00:27:01.980 --> 00:27:03.980]  所有女人都不能夠生育
[00:27:03.980 --> 00:27:05.980]  代表甚麼呢
[00:27:05.980 --> 00:27:07.980]  所有女人
[00:27:07.980 --> 00:27:09.980]  她們的子宮都關閉了
[00:27:09.980 --> 00:27:11.980]  這樣的意思
[00:27:11.980 --> 00:27:13.980]  所有女性的子宮都關閉了
[00:27:13.980 --> 00:27:15.980]  代表甚麼呢
[00:27:15.980 --> 00:27:17.980]  沒有一個再能夠有下一代
[00:27:17.980 --> 00:27:19.980]  所以阿比米勒
[00:27:19.980 --> 00:27:21.980]  是整個群體
[00:27:21.980 --> 00:27:23.980]  整個族群都要斷絕
[00:27:23.980 --> 00:27:25.980]  所以就是這樣的意思
[00:27:25.980 --> 00:27:27.980]  所以你去到後面
[00:27:27.980 --> 00:27:29.980]  你會發現
[00:27:29.980 --> 00:27:31.980]  他要找阿巴拉罕妻祈禱的時候
[00:27:31.980 --> 00:27:33.980]  阿巴拉罕妻祈禱之後
[00:27:33.980 --> 00:27:35.980]  那個子宮關閉
[00:27:35.980 --> 00:27:37.980]  你要再一次子宮打開
[00:27:37.980 --> 00:27:39.980]  我們都會看到
[00:27:39.980 --> 00:27:41.980]  所以你想想阿比米勒
[00:27:41.980 --> 00:27:43.980]  就發了這樣的惡夢
[00:27:43.980 --> 00:27:45.980]  當阿比米勒發了惡夢的時候
[00:27:45.980 --> 00:27:47.980]  那怎樣呢
[00:27:47.980 --> 00:27:49.980]  他自己和神都在夢裡面
[00:27:49.980 --> 00:27:51.980]  去申辯甚麼呢
[00:27:51.980 --> 00:27:53.980]  其實阿比米勒認定自己
[00:27:53.980 --> 00:27:55.980]  是一個蒙福的正人來的
[00:27:55.980 --> 00:27:57.980]  是一個很正的人來的
[00:27:57.980 --> 00:27:59.980]  為甚麼呢
[00:27:59.980 --> 00:28:01.980]  因為在第四節阿比米勒就說
[00:28:01.980 --> 00:28:03.980]  主啊 連友誼的國
[00:28:03.980 --> 00:28:05.980]  你都要毀滅嗎
[00:28:05.980 --> 00:28:07.980]  因為剛剛在第十九章
[00:28:07.980 --> 00:28:09.980]  所多瑪和阿摩拉毀滅了
[00:28:09.980 --> 00:28:11.980]  因為他們的不義
[00:28:11.980 --> 00:28:13.980]  但是阿比米勒很清楚
[00:28:13.980 --> 00:28:15.980]  就說自己的國是義的
[00:28:15.980 --> 00:28:17.980]  是義的
[00:28:17.980 --> 00:28:19.980]  所以他說
[00:28:19.980 --> 00:28:21.980]  是不是神你現在連
[00:28:21.980 --> 00:28:23.980]  所多瑪和阿摩拉毀滅
[00:28:23.980 --> 00:28:25.980]  現在連友誼的國都毀滅呢
[00:28:25.980 --> 00:28:27.980]  他認定了自己不是
[00:28:27.980 --> 00:28:29.980]  好像那些國家那樣的
[00:28:29.980 --> 00:28:31.980]  自己是正的
[00:28:31.980 --> 00:28:33.980]  在第五節裡面他都說
[00:28:33.980 --> 00:28:35.980]  我做這事是心正手結的
[00:28:35.980 --> 00:28:37.980]  他說我的心是直的
[00:28:37.980 --> 00:28:39.980]  是很肯定的
[00:28:39.980 --> 00:28:41.980]  告訴別人我是做對的事
[00:28:41.980 --> 00:28:43.980]  事實上
[00:28:43.980 --> 00:28:45.980]  阿比米勒都是清楚
[00:28:45.980 --> 00:28:47.980]  達拉不是阿摩拉的妻子
[00:28:47.980 --> 00:28:49.980]  才會娶她回來
[00:28:49.980 --> 00:28:51.980]  要她回來嘛
[00:28:51.980 --> 00:28:53.980]  所以他覺得自己是做對的事
[00:28:53.980 --> 00:28:55.980]  事實上到了第六節
[00:28:55.980 --> 00:28:57.980]  神在夢中裡面都肯定
[00:28:57.980 --> 00:28:59.980]  說我知道你做這事
[00:28:59.980 --> 00:29:01.980]  是心中正直
[00:29:01.980 --> 00:29:03.980]  我知道你本來整個安排
[00:29:03.980 --> 00:29:05.980]  上面的動機是心中
[00:29:05.980 --> 00:29:07.980]  正直的
[00:29:07.980 --> 00:29:09.980]  是希望做一些對的事
[00:29:09.980 --> 00:29:11.980]  不過現在就是
[00:29:11.980 --> 00:29:13.980]  出了事
[00:29:13.980 --> 00:29:15.980]  你想想
[00:29:15.980 --> 00:29:17.980]  阿比米勒認定
[00:29:17.980 --> 00:29:19.980]  自己是蒙福的人
[00:29:19.980 --> 00:29:21.980]  現在他有沒有福
[00:29:21.980 --> 00:29:23.980]  沒有福
[00:29:23.980 --> 00:29:25.980]  為什麼
[00:29:25.980 --> 00:29:27.980]  你的所有人都要死
[00:29:27.980 --> 00:29:29.980]  沒有福
[00:29:29.980 --> 00:29:31.980]  所以他真的要問一個問題
[00:29:31.980 --> 00:29:33.980]  誰偷走我的福氣
[00:29:33.980 --> 00:29:35.980]  誰
[00:29:35.980 --> 00:29:37.980]  讓我本來好好的有福氣
[00:29:37.980 --> 00:29:39.980]  突然間沒有了
[00:29:39.980 --> 00:29:41.980]  所以他在第五節裡面
[00:29:41.980 --> 00:29:43.980]  就說那人
[00:29:43.980 --> 00:29:45.980]  豈不是自己對我說
[00:29:45.980 --> 00:29:47.980]  那人是誰
[00:29:47.980 --> 00:29:49.980]  就是阿伯拉罕
[00:29:49.980 --> 00:29:51.980]  他豈不是自己對我說
[00:29:51.980 --> 00:29:53.980]  他是我的妹妹
[00:29:53.980 --> 00:29:55.980]  他自己說的
[00:29:55.980 --> 00:29:57.980]  他說那個女人
[00:29:57.980 --> 00:29:59.980]  就是什麼
[00:29:59.980 --> 00:30:01.980]  就是撒拉
[00:30:01.980 --> 00:30:03.980]  他自己說他是他哥哥
[00:30:03.980 --> 00:30:05.980]  你知不知道阿比米勒
[00:30:05.980 --> 00:30:07.980]  很生氣
[00:30:07.980 --> 00:30:09.980]  本來他有福氣
[00:30:09.980 --> 00:30:11.980]  他認定自己是一個友誼的人
[00:30:11.980 --> 00:30:13.980]  一個有情有義正直的人
[00:30:13.980 --> 00:30:15.980]  但是現在被人偷走了他的福氣
[00:30:15.980 --> 00:30:17.980]  現在神說要他死
[00:30:17.980 --> 00:30:19.980]  他想說他是無辜的
[00:30:19.980 --> 00:30:21.980]  無辜的
[00:30:21.980 --> 00:30:23.980]  是阿伯拉罕做的
[00:30:23.980 --> 00:30:25.980]  是阿伯拉罕說謊
[00:30:25.980 --> 00:30:27.980]  是阿伯拉罕令到我
[00:30:27.980 --> 00:30:29.980]  和我的閣女的人
[00:30:29.980 --> 00:30:31.980]  暗在大罪裡面
[00:30:31.980 --> 00:30:33.980]  其實阿伯拉罕
[00:30:33.980 --> 00:30:35.980]  知道原來這樣做
[00:30:35.980 --> 00:30:37.980]  娶了阿伯拉罕的
[00:30:37.980 --> 00:30:39.980]  妻子回來是大罪
[00:30:39.980 --> 00:30:41.980]  他都很明白
[00:30:41.980 --> 00:30:43.980]  但是他無辜
[00:30:43.980 --> 00:30:45.980]  他就是這樣
[00:30:45.980 --> 00:30:47.980]  如果你面對這些無辜的事
[00:30:47.980 --> 00:30:49.980]  你會怎樣
[00:30:49.980 --> 00:30:51.980]  你誰搬走我的娛樂
[00:30:51.980 --> 00:30:53.980]  你的娛樂
[00:30:53.980 --> 00:30:55.980]  不見了
[00:30:55.980 --> 00:30:57.980]  你是不是只是發脾氣
[00:30:57.980 --> 00:30:59.980]  你是不是只是投訴
[00:30:59.980 --> 00:31:01.980]  你是不是只是在討論
[00:31:01.980 --> 00:31:03.980]  是自己的因由
[00:31:03.980 --> 00:31:05.980]  你在說很多理由
[00:31:05.980 --> 00:31:07.980]  你會怎樣呢
[00:31:07.980 --> 00:31:09.980]  你會不會想辦法去解決呢
[00:31:09.980 --> 00:31:11.980]  這裡都問
[00:31:11.980 --> 00:31:13.980]  如果你是阿比米勒
[00:31:13.980 --> 00:31:15.980]  你會不會只是抱怨別人
[00:31:15.980 --> 00:31:17.980]  偷走你的福氣
[00:31:17.980 --> 00:31:19.980]  有時候我們都面對很多的
[00:31:19.980 --> 00:31:21.980]  無辜不幸
[00:31:21.980 --> 00:31:23.980]  被人陷害
[00:31:23.980 --> 00:31:25.980]  或者被人煽一鑊的事
[00:31:25.980 --> 00:31:27.980]  但是
[00:31:27.980 --> 00:31:29.980]  是不是我們只是在投訴抱怨呢
[00:31:29.980 --> 00:31:31.980]  這裡都問
[00:31:31.980 --> 00:31:33.980]  我們會不會好像
[00:31:33.980 --> 00:31:35.980]  我們剛才說的
[00:31:35.980 --> 00:31:37.980]  我們會不會求突破
[00:31:37.980 --> 00:31:39.980]  求改變 求解決問題
[00:31:39.980 --> 00:31:41.980]  就好像之前那兩隻老鼠
[00:31:41.980 --> 00:31:43.980]  一知道沒有娛樂
[00:31:43.980 --> 00:31:45.980]  就去想辦法 去尋找
[00:31:45.980 --> 00:31:47.980]  我們有時候會不會面對
[00:31:47.980 --> 00:31:49.980]  人生裏面一些的不如意
[00:31:49.980 --> 00:31:51.980]  我們只是懂得抱怨 讓自己
[00:31:51.980 --> 00:31:53.980]  不斷在那個不開心
[00:31:53.980 --> 00:31:55.980]  在那個埋怨裏面
[00:31:55.980 --> 00:31:57.980]  走來走去
[00:31:57.980 --> 00:31:59.980]  就好像最近有一部電影
[00:31:59.980 --> 00:32:01.980]  最近有一部電影叫做
[00:32:01.980 --> 00:32:03.980]  《Inside Out》的第二集
[00:32:03.980 --> 00:32:05.980]  如果你容許
[00:32:05.980 --> 00:32:07.980]  你那些抱怨
[00:32:07.980 --> 00:32:09.980]  積在一起就開始什麼呢
[00:32:09.980 --> 00:32:11.980]  你的情緒本來就是有
[00:32:11.980 --> 00:32:13.980]  就有
[00:32:13.980 --> 00:32:15.980]  藍色頭髮那個喜樂
[00:32:15.980 --> 00:32:17.980]  開心
[00:32:17.980 --> 00:32:19.980]  佔據的 現在開始有人被
[00:32:19.980 --> 00:32:21.980]  害怕 憤怒 埋怨
[00:32:21.980 --> 00:32:23.980]  尷尬 憂愁
[00:32:23.980 --> 00:32:25.980]  等等去取代
[00:32:25.980 --> 00:32:27.980]  第二次會
[00:32:27.980 --> 00:32:29.980]  原來我們
[00:32:29.980 --> 00:32:31.980]  有時候都真的很無辜地
[00:32:31.980 --> 00:32:33.980]  會面對著一些不如意的事
[00:32:33.980 --> 00:32:35.980]  甚至明明是你得到的
[00:32:35.980 --> 00:32:37.980]  但是會沒有了
[00:32:37.980 --> 00:32:39.980]  但是我們沒有了的時候
[00:32:39.980 --> 00:32:41.980]  我們用什麼態度去面對呢
[00:32:41.980 --> 00:32:43.980]  是不是容許一些負面的情緒
[00:32:43.980 --> 00:32:45.980]  去佔據我們
[00:32:45.980 --> 00:32:47.980]  以致我們失控
[00:32:47.980 --> 00:32:49.980]  失去了正常有的
[00:32:49.980 --> 00:32:51.980]  我們的品格
[00:32:51.980 --> 00:32:53.980]  一些對人的態度
[00:32:53.980 --> 00:32:55.980]  一些對神的希望
[00:32:55.980 --> 00:32:57.980]  這裏都提醒我們
[00:32:57.980 --> 00:32:59.980]  我們要小心一點
[00:32:59.980 --> 00:33:01.980]  即使有人偷了你的福氣
