
[00:00:00.000 --> 00:00:03.000]  我記得我第一次
[00:15:50.000 --> 00:15:54.000]  只要凡事藉著禱告祈求和感謝
[00:15:54.000 --> 00:15:57.000]  將你們所要的告訴神
[00:15:57.000 --> 00:16:00.000]  神所賜出人意外的平安
[00:16:00.000 --> 00:16:02.000]  必在基督耶穌裡面
[00:16:02.000 --> 00:16:05.000]  保守你們的心懷意念
[00:16:05.000 --> 00:16:07.000]  這個話講得太棒
[00:16:07.000 --> 00:16:11.000]  祂說要叫人看到你們有謙讓的心
[00:16:11.000 --> 00:16:15.000]  好的 我們要謙卑禮讓
[00:16:15.000 --> 00:16:17.000]  如果我們不能夠謙卑禮讓
[00:16:17.000 --> 00:16:19.000]  如果說今天
[00:16:19.000 --> 00:16:21.000]  這個人在敬拜讚美
[00:16:21.000 --> 00:16:23.000]  哇 帶得好棒好棒
[00:16:23.000 --> 00:16:24.000]  天搖地動的
[00:16:24.000 --> 00:16:26.000]  大家都被聖靈得到
[00:16:26.000 --> 00:16:27.000]  甚至一個人大喊說
[00:16:27.000 --> 00:16:30.000]  我身體病痛好了等等
[00:16:30.000 --> 00:16:32.000]  下次換到你的時候
[00:16:32.000 --> 00:16:33.000]  你要更大聲
[00:16:33.000 --> 00:16:35.000]  你唱得更大聲
[00:16:35.000 --> 00:16:37.000]  但是你的心態是要超過祂呢
[00:16:37.000 --> 00:16:41.000]  還是你是用心靈和誠實來敬拜神呢
[00:16:41.000 --> 00:16:43.000]  假如我們不能夠
[00:16:43.000 --> 00:16:46.000]  有一個很健康的心態
[00:16:46.000 --> 00:16:48.000]  我很高興你能夠帶出
[00:16:48.000 --> 00:16:50.000]  這麼美好的一個敬拜讚美
[00:16:50.000 --> 00:16:51.000]  我很願意跟著你
[00:16:51.000 --> 00:16:53.000]  一起來敬拜神的時候
[00:16:53.000 --> 00:16:55.000]  當我們一起舉手的時候
[00:16:55.000 --> 00:16:57.000]  神得到那尊榮的時候
[00:16:57.000 --> 00:17:00.000]  神就賜下恩典賜下祝福賜下益智
[00:17:00.000 --> 00:17:02.000]  賜下保守賜下帶領
[00:17:02.000 --> 00:17:03.000]  能夠在我們的生命中
[00:17:03.000 --> 00:17:05.000]  再起那不一樣的工作
[00:17:05.000 --> 00:17:07.000]  神甚至於讓我們心裡面的捆綁
[00:17:07.000 --> 00:17:09.000]  完全得到解脫了
[00:17:09.000 --> 00:17:12.000]  但是你要一個謙卑禮讓的心
[00:17:12.000 --> 00:17:15.000]  看別人比自己強
[00:17:15.000 --> 00:17:17.000]  知道神在我們生命中
[00:17:17.000 --> 00:17:18.000]  自有祂的帶領
[00:17:18.000 --> 00:17:20.000]  自有祂的工作
[00:17:20.000 --> 00:17:22.000]  所以我們就再一次
[00:17:22.000 --> 00:17:23.000]  憑著信心
[00:17:23.000 --> 00:17:26.000]  我們願意要知道
[00:17:26.000 --> 00:17:29.000]  就是嫉妒競爭
[00:17:29.000 --> 00:17:31.000]  不是一個好方法
[00:17:31.000 --> 00:17:33.000]  如果說你覺得別人比你好
[00:17:33.000 --> 00:17:36.000]  你就要想要超過他
[00:17:36.000 --> 00:17:37.000]  你就是嫉妒他
[00:17:37.000 --> 00:17:38.000]  你就是競爭
[00:17:38.000 --> 00:17:42.000]  你嫉妒常常得到就是憂慮
[00:17:42.000 --> 00:17:45.000]  你競爭常常真到的就是憂鬱
[00:17:45.000 --> 00:17:49.000]  所以保羅說你要謙讓
[00:17:49.000 --> 00:17:55.000]  那你就會應當會一無掛慮
[00:17:55.000 --> 00:17:56.000]  你就不會掛慮
[00:17:56.000 --> 00:17:59.000]  你心裡面就沒有任何掛慮
[00:17:59.000 --> 00:18:01.000]  因為你坦蕩蕩的
[00:18:01.000 --> 00:18:04.000]  你看什麼事情都是很好的
[00:18:04.000 --> 00:18:07.000]  你看別人比自己行
[00:18:07.000 --> 00:18:11.000]  過去總統雷根他說過一句話
[00:18:11.000 --> 00:18:15.000]  他說什麼事情都很好做
[00:18:15.000 --> 00:18:19.000]  只要你不計較誰得到credit
[00:18:19.000 --> 00:18:22.000]  誰拿到功勞
[00:18:22.000 --> 00:18:26.000]  假如今天Clive要做什麼事情
[00:18:26.000 --> 00:18:28.000]  叫我來幫他做
[00:18:28.000 --> 00:18:29.000]  我心裡會想說
[00:18:29.000 --> 00:18:31.000]  如果我競爭的話
[00:18:31.000 --> 00:18:33.000]  我嫉妒的話
[00:18:33.000 --> 00:18:35.000]  這是你的事工
[00:18:35.000 --> 00:18:36.000]  這是你的工作
[00:18:36.000 --> 00:18:37.000]  我幫你做
[00:18:37.000 --> 00:18:38.000]  你得到榮耀
[00:18:38.000 --> 00:18:40.000]  我得到什麼呢
[00:18:40.000 --> 00:18:42.000]  那個事情就做不好了
[00:18:42.000 --> 00:18:44.000]  我就不會跟他合作
[00:18:44.000 --> 00:18:46.000]  但是如雷根所說的
[00:18:46.000 --> 00:18:48.000]  你如果根本不計較
[00:18:48.000 --> 00:18:49.000]  誰得到那個榮耀
[00:18:49.000 --> 00:18:52.000]  誰得到功勞的話
[00:18:52.000 --> 00:18:54.000]  那事情都很好做的
[00:18:54.000 --> 00:18:56.000]  感謝神讚美神
[00:18:56.000 --> 00:18:58.000]  因為我們要有一個謙讓的心
[00:18:58.000 --> 00:19:00.000]  我們就可以一無掛慮
[00:19:00.000 --> 00:19:01.000]  哈雷洛要讚美神
[00:19:01.000 --> 00:19:03.000]  有一個姐妹
[00:19:03.000 --> 00:19:05.000]  她在人家家幫傭
[00:19:05.000 --> 00:19:07.000]  也是很辛苦的工作
[00:19:07.000 --> 00:19:09.000]  但是她每天都很高興
[00:19:09.000 --> 00:19:11.000]  她常常唱詩歌讚美神
[00:19:11.000 --> 00:19:13.000]  有一天僱主就問她說
[00:19:13.000 --> 00:19:14.000]  妳怎麼這麼快樂
[00:19:14.000 --> 00:19:16.000]  妳怎麼這麼高興
[00:19:16.000 --> 00:19:18.000]  她說因為我心裡面有神
[00:19:18.000 --> 00:19:21.000]  我常常敬拜讚美祂
[00:19:21.000 --> 00:19:23.000]  那僱主說
[00:19:23.000 --> 00:19:25.000]  假如今天我不用妳了
[00:19:25.000 --> 00:19:28.000]  妳不就失掉工作了嗎
[00:19:28.000 --> 00:19:30.000]  假如妳生病了
[00:19:30.000 --> 00:19:32.000]  做不了工作的時候
[00:19:32.000 --> 00:19:34.000]  妳就不就失掉了收入嗎
[00:19:34.000 --> 00:19:36.000]  假如妳身體有了病痛的時候
[00:19:36.000 --> 00:19:38.000]  或者是假如妳發生了不幸的話
[00:19:38.000 --> 00:19:40.000]  假如假如假如
[00:19:40.000 --> 00:19:41.000]  這姐妹說
[00:19:41.000 --> 00:19:42.000]  好啦
[00:19:42.000 --> 00:19:44.000]  不要再假如了
[00:19:44.000 --> 00:19:46.000]  妳把妳這個假如拿掉
[00:19:46.000 --> 00:19:49.000]  妳就會跟我一樣快樂
[00:19:49.000 --> 00:19:50.000]  有人統計過
[00:19:50.000 --> 00:19:52.000]  人生百分之七十五
[00:19:52.000 --> 00:19:56.000]  你所擔心的事情不會發生
[00:19:56.000 --> 00:19:57.000]  有什麼大事
[00:19:57.000 --> 00:19:58.000]  有什麼小事
[00:19:58.000 --> 00:20:00.000]  你怕這個怕那個
[00:20:00.000 --> 00:20:02.000]  其實這些事情都不會發生
[00:20:02.000 --> 00:20:05.000]  你只要憑著信心
[00:20:05.000 --> 00:20:06.000]  常常喜樂
[00:20:06.000 --> 00:20:08.000]  靠主常常喜樂
[00:20:08.000 --> 00:20:10.000]  把重擔交給神
[00:20:10.000 --> 00:20:13.000]  不要再假如假如假如
[00:20:13.000 --> 00:20:17.000]  然後假如你今天還是
[00:20:17.000 --> 00:20:18.000]  又是一個假如
[00:20:18.000 --> 00:20:20.000]  快樂不起來
[00:20:20.000 --> 00:20:21.000]  他們就說
[00:20:21.000 --> 00:20:25.000]  你要凡事禱告
[00:20:25.000 --> 00:20:26.000]  就是說
[00:20:26.000 --> 00:20:27.000]  你快樂不起來
[00:20:27.000 --> 00:20:28.000]  你靠主要喜樂
[00:20:28.000 --> 00:20:29.000]  還是沒有辦法
[00:20:29.000 --> 00:20:32.000]  你就禱告求神
[00:20:32.000 --> 00:20:35.000]  讓你能夠喜樂起來
[00:20:35.000 --> 00:20:36.000]  是的
[00:20:36.000 --> 00:20:39.000]  然後祈求神給你一個天壤的心
[00:20:39.000 --> 00:20:41.000]  然後感謝神
[00:20:41.000 --> 00:20:43.000]  讓你能夠一無掛慮
[00:20:43.000 --> 00:20:46.000]  讓你凡事都能夠靠主喜樂
[00:20:46.000 --> 00:20:48.000]  這就不得了了
[00:20:48.000 --> 00:20:51.000]  在台灣有一個人
[00:20:51.000 --> 00:20:54.000]  他以前是吸毒的販毒的
[00:20:54.000 --> 00:20:57.000]  他的名字叫劉明和
[00:20:57.000 --> 00:20:59.000]  那麼十多年來那個時候
[00:20:59.000 --> 00:21:02.000]  他母親是教會的執事
[00:21:02.000 --> 00:21:06.000]  他母親為他禱告十多年
[00:21:06.000 --> 00:21:09.000]  就希望他能夠改變
[00:21:09.000 --> 00:21:13.000]  歸向歸好變好
[00:21:13.000 --> 00:21:15.000]  這個劉明和
[00:21:15.000 --> 00:21:17.000]  經過了十多年的禱告
[00:21:17.000 --> 00:21:20.000]  他不但轉向歸好
[00:21:20.000 --> 00:21:21.000]  他還歸主
[00:21:21.000 --> 00:21:23.000]  他還成為了牧師
[00:21:23.000 --> 00:21:26.000]  後來成立了一個晨熙會
[00:21:26.000 --> 00:21:30.000]  專門作為戒毒中心
[00:21:30.000 --> 00:21:31.000]  用基督的愛
[00:21:31.000 --> 00:21:33.000]  用基督的方法
[00:21:33.000 --> 00:21:34.000]  用聖經
[00:21:34.000 --> 00:21:35.000]  用詩歌
[00:21:35.000 --> 00:21:36.000]  用禱告
[00:21:36.000 --> 00:21:39.000]  用信心來醫治那些
[00:21:39.000 --> 00:21:41.000]  戒不了毒品的人
[00:21:41.000 --> 00:21:43.000]  來醫治那些
[00:21:43.000 --> 00:21:45.000]  沉淪在毒品裡面的人
[00:21:45.000 --> 00:21:48.000]  他成就了神的大事情
[00:21:48.000 --> 00:21:50.000]  就是藉著禱告
[00:21:50.000 --> 00:21:53.000]  祈求還有感恩
[00:21:53.000 --> 00:21:54.000]  因為當我們禱告
[00:21:54.000 --> 00:21:55.000]  祈求的時候
[00:21:55.000 --> 00:21:57.000]  神聽到
[00:21:57.000 --> 00:22:00.000]  當我們願意向他來求的時候
[00:22:00.000 --> 00:22:02.000]  神知道了
[00:22:02.000 --> 00:22:06.000]  神要來成就他的大事情
[00:22:06.000 --> 00:22:09.000]  神要幫我們渡過難關
[00:22:09.000 --> 00:22:10.000]  而這個禱告
[00:22:10.000 --> 00:22:13.000]  這裏保羅說要不住的禱告
[00:22:13.000 --> 00:22:15.000]  Pray unceasingly
[00:22:15.000 --> 00:22:16.000]  我們禱告
[00:22:16.000 --> 00:22:19.000]  不要簡簡單單的禱告
[00:22:19.000 --> 00:22:20.000]  禱告一下
[00:22:20.000 --> 00:22:21.000]  好 我講完了
[00:22:21.000 --> 00:22:22.000]  OK
[00:22:22.000 --> 00:22:23.000]  神看你辦事
[00:22:23.000 --> 00:22:26.000]  但是我們要不住的禱告
[00:22:26.000 --> 00:22:27.000]  是的
[00:22:27.000 --> 00:22:30.000]  這中間就有三樣事情要注意到
[00:22:30.000 --> 00:22:32.000]  第一個我們禱告
[00:22:32.000 --> 00:22:33.000]  你能夠不住的禱告
[00:22:33.000 --> 00:22:35.000]  是說你憑著信心
[00:22:35.000 --> 00:22:36.000]  你憑著信心
[00:22:36.000 --> 00:22:38.000]  你就不住的禱告
[00:22:38.000 --> 00:22:39.000]  是的
[00:22:39.000 --> 00:22:43.000]  那個保羅在菲利比書上面
[00:22:43.000 --> 00:22:47.000]  四章十節到十三節說
[00:22:47.000 --> 00:22:49.000]  他說我靠主常常喜樂
[00:22:49.000 --> 00:22:51.000]  我不缺乏
[00:22:51.000 --> 00:22:52.000]  無論在什麼情況
[00:22:52.000 --> 00:22:54.000]  我都可以知足無誤
[00:22:54.000 --> 00:22:58.000]  或飽足或飢餓或有餘或缺乏
[00:22:58.000 --> 00:23:00.000]  誰是誰在
[00:23:00.000 --> 00:23:02.000]  意思是順其自然
[00:23:02.000 --> 00:23:05.000]  我都得了秘訣
[00:23:05.000 --> 00:23:08.000]  我靠著那加給我力量的
[00:23:08.000 --> 00:23:11.000]  凡事都能做
[00:23:11.000 --> 00:23:13.000]  所以我們不住的禱告
[00:23:13.000 --> 00:23:15.000]  我們就求神
[00:23:15.000 --> 00:23:17.000]  那加給我們力量的
[00:23:17.000 --> 00:23:18.000]  把力量加在我們身上
[00:23:18.000 --> 00:23:21.000]  讓我們克服我們的困難
[00:23:21.000 --> 00:23:23.000]  保羅不是這樣嗎
[00:23:23.000 --> 00:23:24.000]  保羅憑著信心
[00:23:24.000 --> 00:23:26.000]  我們去看菲利比書
[00:23:26.000 --> 00:23:28.000]  他為門徒們禱告
[00:23:28.000 --> 00:23:30.000]  他為教會的合一禱告
[00:23:30.000 --> 00:23:33.000]  他為神的工作的福音來禱告
[00:23:33.000 --> 00:23:35.000]  他憑什麼禱告
[00:23:35.000 --> 00:23:36.000]  你都不會想到
[00:23:36.000 --> 00:23:37.000]  他寫菲利比書的時候
[00:23:37.000 --> 00:23:40.000]  他其實是關在監牢裡面
[00:23:40.000 --> 00:23:43.000]  他其實是有訴訟纏身
[00:23:43.000 --> 00:23:47.000]  他甚至於受到許許多多的困苦患難
[00:23:47.000 --> 00:23:50.000]  但是他說你們應當要喜樂
[00:23:50.000 --> 00:23:52.000]  你們要靠主喜樂
[00:23:52.000 --> 00:23:54.000]  我再說你們要喜樂
[00:23:54.000 --> 00:23:57.000]  因為加給力量的
[00:23:57.000 --> 00:23:59.000]  我凡事都能行
[00:23:59.000 --> 00:24:03.000]  所以我們要憑著信心來禱告
[00:24:03.000 --> 00:24:04.000]  Hallelujah
[00:24:04.000 --> 00:24:06.000]  我們要不住的禱告
[00:24:06.000 --> 00:24:09.000]  而且我們要禱告
[00:24:09.000 --> 00:24:12.000]  是蒙神的喜悅的禱告
[00:24:12.000 --> 00:24:13.000]  有的時候我們禱告
[00:24:13.000 --> 00:24:15.000]  如果說你禱告都是為了自己
[00:24:15.000 --> 00:24:16.000]  神啊你給我這個
[00:24:16.000 --> 00:24:17.000]  神啊你給我那個
[00:24:17.000 --> 00:24:18.000]  神啊這樣子
[00:24:18.000 --> 00:24:19.000]  神你把我醫病好
[00:24:19.000 --> 00:24:20.000]  神啊你怎麼樣
[00:24:20.000 --> 00:24:22.000]  但是你從來沒有為別人禱告
[00:24:22.000 --> 00:24:24.000]  你從來沒有為神的國禱告
[00:24:24.000 --> 00:24:26.000]  你從來沒有為這個世界禱告
[00:24:26.000 --> 00:24:29.000]  你從來沒有為你的鄰居禱告
[00:24:29.000 --> 00:24:30.000]  等
[00:24:30.000 --> 00:24:32.000]  有的時候神說
[00:24:32.000 --> 00:24:34.000]  你要彼此代禱
[00:24:34.000 --> 00:24:36.000]  互相代求
[00:24:36.000 --> 00:24:39.000]  所以耶穌教我們
[00:24:39.000 --> 00:24:41.000]  就是最有名的
[00:24:41.000 --> 00:24:43.000]  The Lord's Prayer主禱文
[00:24:43.000 --> 00:24:45.000]  讓我們一起來念
[00:24:45.000 --> 00:24:46.000]  我們在天上的父
[00:24:46.000 --> 00:24:49.000]  願人都尊你的名為聖
[00:24:49.000 --> 00:24:50.000]  願你的國降臨
[00:24:50.000 --> 00:24:53.000]  願你的旨意行在地上
[00:24:53.000 --> 00:24:55.000]  如同行在天上
[00:24:55.000 --> 00:24:56.000]  我們日用的飲食
[00:24:56.000 --> 00:24:58.000]  今日賜給我們
[00:24:58.000 --> 00:24:59.000]  免我們的債
[00:24:59.000 --> 00:25:01.000]  如同我們免了人的債
[00:25:01.000 --> 00:25:03.000]  不教我們意見事態
[00:25:03.000 --> 00:25:05.000]  救我們脫離凶惡
[00:25:05.000 --> 00:25:08.000]  因為國度權柄榮耀
[00:25:08.000 --> 00:25:11.000]  全是你的直到永遠
[00:25:11.000 --> 00:25:13.000]  多麼漂亮一個禱告
[00:25:13.000 --> 00:25:15.000]  如果你說不會禱告
[00:25:15.000 --> 00:25:16.000]  你就把這個背起來
[00:25:16.000 --> 00:25:17.000]  碰到什麼事情
[00:25:17.000 --> 00:25:18.000]  你就照著它
[00:25:18.000 --> 00:25:21.000]  同樣的重複一遍
[00:25:21.000 --> 00:25:22.000]  然後把那個
[00:25:22.000 --> 00:25:24.000]  我們日用的飲食
[00:25:24.000 --> 00:25:25.000]  就改成你要什麼
[00:25:25.000 --> 00:25:27.000]  神啊我喜歡吃紅燒肉
[00:25:27.000 --> 00:25:28.000]  求你給我吧
[00:25:28.000 --> 00:25:31.000]  神啊求你讓我找到工作吧
[00:25:31.000 --> 00:25:32.000]  有口飯吃吧
[00:25:32.000 --> 00:25:34.000]  神啊你讓我升官吧
[00:25:34.000 --> 00:25:35.000]  神啊怎麼樣
[00:25:35.000 --> 00:25:37.000]  我們從來不介意
[00:25:37.000 --> 00:25:40.000]  你如果是對政治有興趣
[00:25:40.000 --> 00:25:41.000]  你去做官
[00:25:41.000 --> 00:25:42.000]  Good
[00:25:42.000 --> 00:25:44.000]  我們全教會都投你
[00:25:44.000 --> 00:25:45.000]  你去做公職
[00:25:45.000 --> 00:25:47.000]  你想要賺錢
[00:25:47.000 --> 00:25:48.000]  Good
[00:25:48.000 --> 00:25:50.000]  我們祝你成功
[00:25:50.000 --> 00:25:52.000]  我們也叫你來買東西
[00:25:52.000 --> 00:25:54.000]  能夠讓你的生意興隆
[00:25:54.000 --> 00:25:56.000]  只要不要忘記了
[00:25:56.000 --> 00:25:59.000]  那加給你力量
[00:25:59.000 --> 00:26:01.000]  那加給你祝福的
[00:26:01.000 --> 00:26:03.000]  那加給你健康的
[00:26:03.000 --> 00:26:05.000]  那加給你財富的
[00:26:05.000 --> 00:26:07.000]  讓你凡事都能做的
[00:26:07.000 --> 00:26:08.000]  讓你能夠健健康康
[00:26:08.000 --> 00:26:09.000]  快快樂樂高高興興
[00:26:09.000 --> 00:26:10.000]  滿滿足足
[00:26:10.000 --> 00:26:11.000]  富富裕裕
[00:26:11.000 --> 00:26:12.000]  榮榮華華的
[00:26:12.000 --> 00:26:13.000]  或者轟轟烈烈的
[00:26:13.000 --> 00:26:15.000]  或者是什麼樣的
[00:26:15.000 --> 00:26:17.000]  只要不要忘記
[00:26:17.000 --> 00:26:19.000]  把它放在第一位
[00:26:19.000 --> 00:26:20.000]  只要不要忘記
[00:26:20.000 --> 00:26:22.000]  常常的讚美它
[00:26:22.000 --> 00:26:23.000]  只要不要忘記
[00:26:23.000 --> 00:26:25.000]  常常喜樂不住禱告凡事獻人
[00:26:25.000 --> 00:26:29.000]  讓我們活出和神執意的一生來
[00:26:29.000 --> 00:26:31.000]  所以我們不住的禱告
[00:26:31.000 --> 00:26:32.000]  是的
[00:26:32.000 --> 00:26:35.000]  我們禱告也要為
[00:26:35.000 --> 00:26:36.000]  大大小小事情禱告
[00:26:36.000 --> 00:26:38.000]  我們要為我們的神國禱告
[00:26:38.000 --> 00:26:40.000]  為我們教會禱告
[00:26:40.000 --> 00:26:43.000]  我們要為我們的小組長禱告
[00:26:43.000 --> 00:26:46.000]  最辛苦的就是我們的小組長
[00:26:46.000 --> 00:26:48.000]  所以我們現在請小組長請出列
[00:26:48.000 --> 00:26:51.000]  我們要來為你們來禱告
[00:26:51.000 --> 00:26:53.000]  我們要不住的禱告
[00:26:53.000 --> 00:26:54.000]  您知道嗎
[00:26:54.000 --> 00:26:56.000]  聖經上面有一個例子
[00:26:56.000 --> 00:26:58.000]  它是在路加福音
[00:26:58.000 --> 00:27:00.000]  它說有一個寡婦她受了委屈
[00:27:00.000 --> 00:27:03.000]  去向官告狀
[00:27:03.000 --> 00:27:04.000]  這個官不理她
[00:27:04.000 --> 00:27:07.000]  這個寡婦就不停的告不停的告
[00:27:07.000 --> 00:27:09.000]  這個官說雖然我不義
[00:27:09.000 --> 00:27:12.000]  但是給我煩也煩死了
[00:27:12.000 --> 00:27:14.000]  我就接她這個案子
[00:27:14.000 --> 00:27:17.000]  這個就為她生的煙
[00:27:17.000 --> 00:27:20.000]  竊求的寡婦不義的官
[00:27:20.000 --> 00:27:22.000]  所以我們禱告真的是要是
[00:27:22.000 --> 00:27:24.000]  Pray unceasingly
[00:27:24.000 --> 00:27:27.000]  完全不停的不住的禱告
[00:27:27.000 --> 00:27:28.000]  換一句話說
[00:27:28.000 --> 00:27:31.000]  我們不可以灰心
[00:27:31.000 --> 00:27:34.000]  荒漠甘泉1月19號有一個短文
[00:27:34.000 --> 00:27:38.000]  它說有一個人名字叫湯莫蘭
[00:27:38.000 --> 00:27:39.000]  他是蠻有名的
[00:27:39.000 --> 00:27:42.000]  很神重用的一個僕人
[00:27:42.000 --> 00:27:44.000]  他說他有一段時間
[00:27:44.000 --> 00:27:47.000]  困在困苦患難之中的時候
[00:27:47.000 --> 00:27:49.000]  他躲在一個小屋子裡面去
[00:27:49.000 --> 00:27:50.000]  覺得人生
[00:27:50.000 --> 00:27:52.000]  不知道要怎麼走下去的時候
[00:27:52.000 --> 00:27:54.000]  他在裡面掰著的時候
[00:27:54.000 --> 00:27:56.000]  結果他看到一隻小螞蟻
[00:27:56.000 --> 00:27:59.000]  飛了一顆古力
[00:27:59.000 --> 00:28:02.000]  然後那個小螞蟻要爬上牆
[00:28:02.000 --> 00:28:03.000]  要爬出去
[00:28:03.000 --> 00:28:04.000]  這個爬上去
[00:28:04.000 --> 00:28:09.000]  啪啪啪啪呼嚨掉下來
[00:28:09.000 --> 00:28:12.000]  他在那邊靜不住就好奇了
[00:28:12.000 --> 00:28:15.000]  就算這個小螞蟻到底幾次掉下來
[00:28:15.000 --> 00:28:18.000]  最後是掉了69次
[00:28:18.000 --> 00:28:22.000]  第70次才終於成功爬出去了
[00:28:22.000 --> 00:28:25.000]  所以他信心大增了
[00:28:25.000 --> 00:28:27.000]  他從螞蟻得到啟示
[00:28:27.000 --> 00:28:30.000]  我們禱告我們不要灰心
[00:28:30.000 --> 00:28:32.000]  我們要不住的禱告
[00:28:32.000 --> 00:28:34.000]  直到事情成就
[00:28:34.000 --> 00:28:36.000]  Hallelujah讚美神
[00:28:36.000 --> 00:28:37.000]  莫迪為他的朋友
[00:28:37.000 --> 00:28:38.000]  五個朋友
[00:28:38.000 --> 00:28:40.000]  沒有信主的朋友禱告
[00:28:40.000 --> 00:28:42.000]  他禱告了五年一個信了
[00:28:42.000 --> 00:28:44.000]  禱告了十年另外一個信了
[00:28:44.000 --> 00:28:47.000]  禱告了二十年又一個信了
[00:28:47.000 --> 00:28:50.000]  禱告了二十五年第四個信了
[00:28:50.000 --> 00:28:54.000]  第五個到他死的時候都還沒有信
[00:28:54.000 --> 00:28:56.000]  但是他死了若干年
[00:28:56.000 --> 00:28:57.000]  第五個也信
[00:28:57.000 --> 00:29:00.000]  所以我們真的要不停的禱告
[00:29:00.000 --> 00:29:02.000]  Pray unceasingly
[00:29:02.000 --> 00:29:05.000]  因為我們在禱告上所花的功夫
[00:29:05.000 --> 00:29:09.000]  我們口舌所結的果子
[00:29:09.000 --> 00:29:10.000]  我們榮耀神
[00:29:10.000 --> 00:29:11.000]  我們讚美神
[00:29:11.000 --> 00:29:12.000]  我們尊崇祂
[00:29:12.000 --> 00:29:13.000]  我們頌讚祂
[00:29:13.000 --> 00:29:14.000]  向祂來讚美
[00:29:14.000 --> 00:29:16.000]  向祂來祈求
[00:29:16.000 --> 00:29:17.000]  感謝神
[00:29:17.000 --> 00:29:19.000]  神會垂聽的
[00:29:19.000 --> 00:29:20.000]  第三
[00:29:20.000 --> 00:29:23.000]  就是要凡事謝恩
[00:29:23.000 --> 00:29:24.000]  是的
[00:29:24.000 --> 00:29:25.000]  感謝神
[00:29:25.000 --> 00:29:26.000]  讚美神
[00:29:26.000 --> 00:29:29.000]  最近我在跟國內一個教會
[00:29:29.000 --> 00:29:32.000]  教他們主日學
[00:29:32.000 --> 00:29:33.000]  他們的禮拜天的中午
[00:29:33.000 --> 00:29:37.000]  就是我們禮拜六晚上的九點
[00:29:37.000 --> 00:29:40.000]  我就Skype跟他們連上線
[00:29:40.000 --> 00:29:44.000]  就帶他們讀這個戴伊禮書
[00:29:44.000 --> 00:29:45.000]  戴伊禮書讀到
[00:29:45.000 --> 00:29:47.000]  戴伊禮跟他的三個朋友
[00:29:47.000 --> 00:29:49.000]  不是嗎
[00:29:49.000 --> 00:29:50.000]  那三個朋友
[00:29:50.000 --> 00:29:52.000]  尼布賈尼沙王
[00:29:52.000 --> 00:29:55.000]  他不是要他們像一個金大象
[00:29:55.000 --> 00:29:57.000]  來膜拜嗎
[00:29:57.000 --> 00:29:59.000]  結果他們不膜拜
[00:29:59.000 --> 00:30:02.000]  那尼布賈尼沙這個人很有意思
[00:30:02.000 --> 00:30:06.000]  尼布實際上是巴比倫人的神
[00:30:06.000 --> 00:30:09.000]  叫做尼波神或者是拿比神
[00:30:09.000 --> 00:30:11.000]  尼波神拿比神
[00:30:11.000 --> 00:30:12.000]  他的意思是說
[00:30:12.000 --> 00:30:16.000]  尼波神拿比神照顧我
[00:30:16.000 --> 00:30:17.000]  看顧我
[00:30:17.000 --> 00:30:18.000]  祝福我
[00:30:18.000 --> 00:30:19.000]  所以這是一個王
[00:30:19.000 --> 00:30:21.000]  他有神的祝福在他身上
[00:30:21.000 --> 00:30:23.000]  但是他又說
[00:30:23.000 --> 00:30:26.000]  你們的神是大而可畏的神
[00:30:26.000 --> 00:30:28.000]  所以他對這幾個少年人
[00:30:28.000 --> 00:30:29.000]  對戴伊禮
[00:30:29.000 --> 00:30:31.000]  三個朋友戴伊禮
[00:30:31.000 --> 00:30:33.000]  也賦予他們重任
[00:30:33.000 --> 00:30:35.000]  但是有人告他們說
[00:30:35.000 --> 00:30:38.000]  他不像你的大象
[00:30:38.000 --> 00:30:39.000]  不敷襟拜
[00:30:39.000 --> 00:30:41.000]  也不拜我們的神
[00:30:41.000 --> 00:30:44.000]  所以就交到尼布賈尼沙那邊去
[00:30:44.000 --> 00:30:46.000]  尼布賈尼沙就很喜歡他們
[00:30:46.000 --> 00:30:47.000]  捨不得
[00:30:47.000 --> 00:30:49.000]  就想要放他們
[00:30:49.000 --> 00:30:52.000]  就說你們會拜
[00:30:52.000 --> 00:30:53.000]  你們會拜
[00:30:53.000 --> 00:30:55.000]  他們說什麼
[00:30:55.000 --> 00:30:57.000]  他們說
[00:30:57.000 --> 00:30:58.000]  他說即便如此
[00:30:58.000 --> 00:30:59.000]  意思是說
[00:30:59.000 --> 00:31:01.000]  你只是要放我們一條路
[00:31:01.000 --> 00:31:02.000]  我們下不為例就可以
[00:31:02.000 --> 00:31:05.000]  但是即便如此
[00:31:05.000 --> 00:31:07.000]  我們也不拜
[00:31:07.000 --> 00:31:09.000]  他說我們的神會來救我們的
[00:31:09.000 --> 00:31:11.000]  即或不然
[00:31:11.000 --> 00:31:13.000]  就算我們的神不來救我們
[00:31:13.000 --> 00:31:15.000]  我們也不像你大
[00:31:15.000 --> 00:31:17.000]  這個信心可大
[00:31:17.000 --> 00:31:20.000]  所以後來丟到火窯裡面
[00:31:20.000 --> 00:31:22.000]  通通被神所救出來了
[00:31:22.000 --> 00:31:23.000]  不是嗎
[00:31:23.000 --> 00:31:24.000]  感謝神讚美神
[00:31:24.000 --> 00:31:27.000]  所以我們對大的事情
[00:31:27.000 --> 00:31:28.000]  小的事情
[00:31:28.000 --> 00:31:29.000]  好的事情
[00:31:29.000 --> 00:31:30.000]  壞的事情
[00:31:30.000 --> 00:31:32.000]  我們都要有這個心態
