
[00:00:00.000 --> 00:00:03.160]  我們先一起祈禱
[00:21:53.600 --> 00:21:58.080]  歡欣慶祝
[00:21:58.080 --> 00:22:01.880]  主耶穌登山變像這件事
[00:22:01.880 --> 00:22:05.160]  很可能是發生在鑄棚節附近
[00:22:05.160 --> 00:22:07.120]  所以彼得很開心
[00:22:07.120 --> 00:22:10.120]  我們一起慶祝鑄棚節吧
[00:22:10.120 --> 00:22:12.000]  我搭三座棚每人一座
[00:22:12.680 --> 00:22:16.640]  不過當彼得未說完一句說話
[00:22:16.640 --> 00:22:18.720]  剛剛可能還在說的時候
[00:22:18.720 --> 00:22:22.600]  已經有一個燦爛的雲彩籠罩了他們
[00:22:22.600 --> 00:22:25.400]  然後有聲音從雲中出來說
[00:22:25.400 --> 00:22:27.440]  「這是我親愛的兒子」
[00:22:27.440 --> 00:22:28.680]  「我喜愛他」
[00:22:28.680 --> 00:22:30.200]  「你們要聽從他」
[00:22:30.200 --> 00:22:34.160]  好像是上主跟彼得說
[00:22:34.160 --> 00:22:34.960]  「你閉嘴」
[00:22:34.960 --> 00:22:36.360]  「你都不知道自己在說什麼」
[00:22:36.360 --> 00:22:37.880]  「你不要再說了」
[00:22:37.880 --> 00:22:40.440]  「不要再說無謂的、沒有意義的東西」
[00:22:40.440 --> 00:22:45.440]  「你最重要的一件事就是要聽從耶穌的說話」
[00:22:45.440 --> 00:22:49.760]  對當日的門徒來說
[00:22:49.760 --> 00:22:52.960]  主耶穌登山變像
[00:22:52.960 --> 00:22:58.560]  可以說對他們是一個有很大的教育意義
[00:22:58.560 --> 00:23:02.000]  在他們生活的時代
[00:23:02.000 --> 00:23:05.560]  他們受那些經學教師的教導
[00:23:05.560 --> 00:23:09.360]  都是盼望梅塞亞的降臨
[00:23:10.120 --> 00:23:13.040]  但是他們所盼望的梅塞亞
[00:23:13.040 --> 00:23:15.640]  是一位強人的梅塞亞
[00:23:15.640 --> 00:23:18.480]  是要來帶領他們復國
[00:23:18.480 --> 00:23:21.280]  重振以色列的聲威的梅塞亞
[00:23:21.280 --> 00:23:23.680]  所以在第十六章
[00:23:23.680 --> 00:23:27.000]  主耶穌要先告訴他們
[00:23:27.000 --> 00:23:29.080]  祂要去耶路撒冷
[00:23:29.080 --> 00:23:31.680]  受苦、受死的事
[00:23:31.680 --> 00:23:34.400]  然後帶他們上山
[00:23:34.400 --> 00:23:35.800]  改變形象
[00:23:35.800 --> 00:23:39.040]  讓他們看到耶穌榮耀的形象
[00:23:39.280 --> 00:23:41.920]  讓他們親眼看到
[00:23:41.920 --> 00:23:45.000]  祂在天國中掌權的榮耀
[00:23:45.000 --> 00:23:48.240]  這一次的經歷
[00:23:48.240 --> 00:23:53.560]  對耶穌的門徒,尤其是彼得來說
[00:23:53.560 --> 00:23:57.040]  可以說是刻骨銘心的經歷
[00:23:57.040 --> 00:23:59.840]  在幾十年之後
[00:23:59.840 --> 00:24:02.960]  彼得寫信的時候,他說
[00:24:02.960 --> 00:24:07.400]  「我們所告訴你們」
[00:24:08.200 --> 00:24:14.200]  「那有關我們的主耶穌基督的大能和再臨的事」
[00:24:14.200 --> 00:24:20.640]  「並不是根據捏造出來那些荒唐的傳說」
[00:24:20.640 --> 00:24:24.760]  「我們曾親眼看見祂的偉大」
[00:24:24.760 --> 00:24:27.760]  接著描述這件事
[00:24:27.760 --> 00:24:30.800]  「祂從上帝接受尊貴榮耀的時候」
[00:24:30.800 --> 00:24:32.320]  「我們也都在場」
[00:24:32.320 --> 00:24:36.720]  「那時至高榮耀的上帝對祂說」
[00:24:36.920 --> 00:24:40.440]  「這是我親愛的兒子,我喜愛他」
[00:24:40.440 --> 00:24:45.400]  「我們跟他一起在聖山上親耳聽見」
[00:24:45.400 --> 00:24:48.320]  「這天上來的聲音」
[00:24:48.320 --> 00:24:54.800]  這件事對我們來說又有甚麼意義呢?
[00:24:54.800 --> 00:25:00.520]  上星期,當我說寶藏和珍珠的比喻的時候
[00:25:00.520 --> 00:25:06.080]  曾經說過天國的人都是上帝的兒女
[00:25:06.520 --> 00:25:11.440]  我們都可以盼望將來分享主耶穌的榮耀
[00:25:11.440 --> 00:25:13.920]  或者我們可以反照耶穌的光輝
[00:25:13.920 --> 00:25:17.040]  今天這段經文讓我們看到
[00:25:17.040 --> 00:25:19.400]  主耶穌作王的時候的形象
[00:25:19.400 --> 00:25:21.040]  除了這件事之外
[00:25:21.040 --> 00:25:23.800]  當然形象是非常榮耀
[00:25:23.800 --> 00:25:27.560]  我們還看到一些有關天國的事情
[00:25:27.560 --> 00:25:30.880]  原來人死後真的不是大忌局
[00:25:30.880 --> 00:25:32.960]  而是仍然存在
[00:25:32.960 --> 00:25:35.520]  摩西和以利亞會出現
[00:25:36.640 --> 00:25:39.560]  關鍵是我們的存在
[00:25:39.560 --> 00:25:42.280]  是存在在上帝的國裡面
[00:25:42.280 --> 00:25:44.400]  還是存在在地獄裡面
[00:25:44.400 --> 00:25:50.400]  所以我們信主的人盼望天國的榮耀
[00:25:50.400 --> 00:25:54.880]  的而且確不是根據捏造出來的荒唐傳說
[00:25:54.880 --> 00:25:57.720]  而是有目擊見證人
[00:25:57.720 --> 00:26:01.360]  他們親眼看到、親耳聽到
[00:26:01.360 --> 00:26:03.760]  寫在聖經上
[00:26:05.160 --> 00:26:06.800]  信了主的弟兄姊妹
[00:26:06.800 --> 00:26:11.280]  我們要盼望分享主耶穌的榮耀
[00:26:11.280 --> 00:26:15.760]  如果我們盼望分享主耶穌的榮耀
[00:26:15.760 --> 00:26:19.240]  我們就真的要單單聽從祂
[00:26:19.240 --> 00:26:23.520]  摩西出現過
[00:26:23.520 --> 00:26:28.440]  但是我們今天不必再聽摩西的律法
[00:26:28.440 --> 00:26:31.720]  我們只要聽從主耶穌
[00:26:31.720 --> 00:26:35.200]  所為我們所立的新約
[00:26:35.200 --> 00:26:41.160]  新約聖經是我們基督徒行事為人的標準
[00:26:41.160 --> 00:26:44.640]  主耶穌吩咐當日的門徒
[00:26:44.640 --> 00:26:47.000]  在他復活之前
[00:26:47.000 --> 00:26:50.960]  不要把他們見到的異象告訴別人
[00:26:50.960 --> 00:26:53.960]  但是時至今日
[00:26:53.960 --> 00:26:56.240]  主耶穌早已經復活了
[00:26:56.880 --> 00:27:01.960]  我們就要將福音、將天國榮耀的盼望
[00:27:01.960 --> 00:27:03.760]  去告訴別人
[00:27:03.760 --> 00:27:05.920]  我們有責任的
[00:27:05.920 --> 00:27:10.480]  在我們當中如果有人未信主
[00:27:10.480 --> 00:27:13.160]  我鼓勵你們要信福音
[00:27:13.160 --> 00:27:16.760]  因為我們傳講這些事
[00:27:16.760 --> 00:27:19.800]  不是捏造出來的傳說
[00:27:19.800 --> 00:27:24.200]  而真是有目擊見證人親眼看到的事實
[00:27:25.040 --> 00:27:27.480]  所以我勸你們要早日信耶穌
[00:27:27.480 --> 00:27:30.480]  如果你想進一步了解基督教的話
[00:27:30.480 --> 00:27:32.560]  在散會之後你來告訴我
[00:27:32.560 --> 00:27:34.120]  我會幫助你
[00:27:34.120 --> 00:27:36.320]  我們一起祈禱
[00:27:36.320 --> 00:27:39.120]  親愛的主耶穌
[00:27:39.120 --> 00:27:42.160]  求祢幫助我們中間未認識祢的人
[00:27:42.160 --> 00:27:44.840]  願意相信聖經的記載
[00:27:44.840 --> 00:27:48.080]  接受主耶穌做他們生命中的王
[00:27:48.080 --> 00:27:52.360]  求祢幫助我們已經信祢的弟兄姊妹
[00:27:52.360 --> 00:27:54.760]  會聽從主耶穌的說話
[00:27:55.040 --> 00:27:59.680]  衷心傳揚這個帶給人榮耀盼望的福音
[00:27:59.680 --> 00:28:02.320]  奉耶穌基督的名祈禱
[00:28:02.320 --> 00:28:03.360]  阿們
