
[00:00:00.000 --> 00:00:04.920]  哈咯咯呀
[00:21:51.560 --> 00:21:52.720]  因為人的罪信
[00:21:52.720 --> 00:21:55.440]  人的裡面的那種貪婪
[00:21:55.440 --> 00:21:57.200]  人的裡面的那種懶惰
[00:21:57.200 --> 00:22:01.240]  那種很容易被受到誘惑都呈現出來
[00:22:01.240 --> 00:22:03.560]  科技越厲害就把我們這個懶惰
[00:22:03.560 --> 00:22:05.920]  呈現得越清楚
[00:22:05.920 --> 00:22:08.920]  所以這個皮斯堡大學就做這樣的研究
[00:22:08.920 --> 00:22:10.200]  就表明一件事情
[00:22:10.200 --> 00:22:15.520]  其實孤單跟你用手機的次數是成正比的
[00:22:15.520 --> 00:22:18.600]  你越用手機你越表示你孤單啊
[00:22:18.600 --> 00:22:25.760]  跟你旁邊說少用點手機啊
[00:22:25.760 --> 00:22:27.920]  而且他說每週訪問
[00:22:27.920 --> 00:22:32.360]  social media網站58次的用戶
[00:22:32.360 --> 00:22:34.440]  他感到孤單的比例
[00:22:34.440 --> 00:22:38.160]  會比那個少於9次的用戶
[00:22:38.160 --> 00:22:44.040]  高出了三倍
[00:22:44.040 --> 00:22:47.040]  所以表明越在經常
[00:22:47.040 --> 00:22:51.120]  經常在這個電腦上面流連忘返
[00:22:51.120 --> 00:22:53.680]  今天這個黑色星期五
[00:22:53.680 --> 00:22:56.120]  明天又是什麼這個大拍賣
[00:22:56.120 --> 00:23:01.840]  或者是今天的那天
[00:23:01.840 --> 00:23:06.440]  那天這個看到這個台灣那個張惠妹
[00:23:06.440 --> 00:23:10.640]  在臺北大巨蛋要舉行演唱會
[00:23:10.640 --> 00:23:18.960]  連續五天直到大連夜跨年
[00:23:18.960 --> 00:23:20.800]  我怎麼會知道這個新聞
[00:23:20.800 --> 00:23:22.880]  因為新聞說他在第一天
[00:23:22.880 --> 00:23:24.960]  大巨蛋不知道唱哪一首歌
[00:23:24.960 --> 00:23:28.320]  唱的叫全場都在那邊跳動
[00:23:28.320 --> 00:23:30.480]  四萬人在那裡同時跳動
[00:23:30.480 --> 00:23:34.160]  所以鄰居都感覺到那個地震了
[00:23:34.160 --> 00:23:38.040]  說你看我們家的電風扇都在搖
[00:23:38.040 --> 00:23:41.160]  那個杯子都在搖
[00:23:41.160 --> 00:23:43.440]  所以是看到這個新聞才知道
[00:23:43.440 --> 00:23:51.400]  原來是張惠妹在唱歌
[00:23:51.400 --> 00:23:53.720]  你看都是年輕人
[00:23:53.720 --> 00:23:56.160]  他們是一場一場的參加
[00:23:56.160 --> 00:23:59.440]  周杰倫完接著又是張惠妹
[00:23:59.440 --> 00:24:02.240]  張惠妹又不知道是誰
[00:24:02.240 --> 00:24:06.720]  這些人好多很有錢
[00:24:06.720 --> 00:24:12.360]  其實政治反映人心裡面何等的空虛
[00:24:12.360 --> 00:24:14.360]  是不是
[00:24:14.360 --> 00:24:16.160]  誰能夠滿足我們心中呢
[00:24:16.160 --> 00:24:17.560]  所以今天為什麼全世界
[00:24:17.560 --> 00:24:19.080]  你會發現很多的人
[00:24:19.080 --> 00:24:22.400]  他們在宗教裡面要尋找
[00:24:22.400 --> 00:24:27.080]  尋找這位神
[00:24:27.080 --> 00:24:32.080]  這位神
[00:24:32.080 --> 00:24:35.880]  在臺灣你有時候會看見
[00:24:35.880 --> 00:24:39.240]  這夫妻兩個人騎著摩托車
[00:24:39.240 --> 00:24:45.720]  然後前面帶著一尊佛像
[00:24:45.720 --> 00:24:48.520]  這個不知道是誰
[00:24:48.520 --> 00:24:51.240]  但是聽說有一次有一個人騎著摩托車
[00:24:51.240 --> 00:24:56.040]  後面載著關公
[00:24:56.040 --> 00:24:59.680]  但是他騎摩托車飆到八十公里
[00:24:59.680 --> 00:25:04.360]  一小時八十公里以上
[00:25:04.360 --> 00:25:06.080]  臺灣人就知道
[00:25:06.080 --> 00:25:14.440]  請問在市區可以開速限多少
[00:25:14.440 --> 00:25:18.400]  四十是我們這邊
[00:25:18.400 --> 00:25:22.200]  四十公里嗎
[00:25:22.200 --> 00:25:24.840]  他開了八十公里
[00:25:24.840 --> 00:25:32.360]  所以那個新聞就說關老爺都沒有辦法保你平安
[00:25:32.360 --> 00:25:34.200]  因為你超速
[00:25:34.200 --> 00:25:39.640]  關老爺的馬跑不了那麼快
[00:25:39.640 --> 00:25:42.080]  可是你看見今天很多臺灣人就是這樣迷信
[00:25:42.080 --> 00:25:43.720]  實際上現在我們在中國裡面
[00:25:43.720 --> 00:25:45.400]  很多沿海的這些地區
[00:25:45.400 --> 00:25:46.400]  很多都是這樣子的
[00:25:46.400 --> 00:25:48.240]  帶偶像跟著一起學
[00:25:48.240 --> 00:25:54.160]  中國據統計有三億的人口說是信佛的
[00:25:54.160 --> 00:25:57.120]  但是很多都不知道在拜什麼
[00:25:57.120 --> 00:26:02.360]  那現在連西方人都開始對東方的宗教開始有興趣
[00:26:02.360 --> 00:26:04.480]  有一個西方的宗教
[00:26:04.480 --> 00:26:05.400]  我們稱他宗教
[00:26:05.400 --> 00:26:07.320]  但他不自己認為是宗教
[00:26:07.320 --> 00:26:10.000]  叫做New Age Movement
[00:26:10.000 --> 00:26:10.720]  聽過嗎
[00:26:10.720 --> 00:26:14.000]  新紀元運動
[00:26:14.000 --> 00:26:17.200]  新紀元
[00:26:17.200 --> 00:26:23.200]  有一次我在我們那邊的Arcadia的Library
[00:26:23.200 --> 00:26:25.760]  看到連Library
[00:26:25.760 --> 00:26:30.000]  這些給年輕學生們去借書看的地方
[00:26:30.000 --> 00:26:35.240]  我就看到好多本New Age的書
[00:26:35.240 --> 00:26:39.480]  他是在全方面的政治經濟藝術各個方面
[00:26:39.480 --> 00:26:41.800]  他通通都在involve
[00:26:41.800 --> 00:26:45.160]  其實在美國一個代表的人物叫做Opera
[00:26:45.160 --> 00:26:47.440]  你們聽過嗎
[00:26:47.440 --> 00:26:51.400]  Opera就是New Age Movement的代表者
[00:26:51.400 --> 00:26:53.600]  所以有一篇文章曾經在形容說
[00:26:53.600 --> 00:26:57.920]  Opera是全世界最大教會的牧師
[00:26:57.920 --> 00:27:01.360]  因為他透過他的電視電鍋通通透過他的頻道
[00:27:01.360 --> 00:27:05.680]  他有上百萬的粉絲跟著他這個頻道
[00:27:05.680 --> 00:27:09.040]  而他所宣傳的就是這種New Age的觀點
[00:27:09.040 --> 00:27:10.360]  New Age觀念是什麼
[00:27:10.360 --> 00:27:13.520]  就是你透過自我的修行
[00:27:13.520 --> 00:27:15.760]  透過meditation透過這些
[00:27:15.760 --> 00:27:18.000]  你可以怎麼樣達到一個地步
[00:27:18.000 --> 00:27:20.280]  就是與天人
[00:27:20.280 --> 00:27:24.520]  我們中國人講說天人合一有沒有
[00:27:24.520 --> 00:27:28.280]  甚至他強調透過這種的方式
[00:27:28.280 --> 00:27:33.880]  你自己就可以成為神
[00:27:33.880 --> 00:27:35.240]  你看到沒有
[00:27:35.240 --> 00:27:38.360]  今天的人何等的可慕
[00:27:38.360 --> 00:27:40.600]  這位神
[00:27:40.600 --> 00:27:43.720]  但是很多的人他找錯了神
[00:27:43.720 --> 00:27:45.760]  他把這些偶像
[00:27:45.760 --> 00:27:52.560]  甚至把這些邪靈當作來拜
[00:27:52.560 --> 00:27:54.440]  好了
[00:27:54.440 --> 00:27:57.600]  那麼誰能夠解除我們心中的孤單
[00:27:57.600 --> 00:28:03.960]  誰能夠滿足我們心中的真正的需要呢
[00:28:03.960 --> 00:28:07.160]  奧古斯丁
[00:28:07.160 --> 00:28:11.320]  奧古斯丁在
[00:28:11.320 --> 00:28:18.280]  是我們整個可以說是教會歷史當中
[00:28:18.280 --> 00:28:23.760]  非常重要的一個神學家
[00:28:23.760 --> 00:28:27.240]  奧古斯丁他年輕的時候
[00:28:27.240 --> 00:28:30.360]  真的可以說是一個放蕩
[00:28:30.360 --> 00:28:33.960]  一個無所不為的人
[00:28:33.960 --> 00:28:38.720]  什麼事情都幹過
[00:28:38.720 --> 00:28:44.080]  常常在這些的風色場所裡面出現
[00:28:44.080 --> 00:28:47.040]  他的人生不知道是為什麼
[00:28:47.040 --> 00:28:51.920]  所以就把自己的整個的生命就這樣子荒廢了
[00:28:51.920 --> 00:28:54.120]  十九歲的時候
[00:28:54.120 --> 00:28:58.840]  他就跟一個妓女
[00:28:58.840 --> 00:29:00.680]  有了孩子
[00:29:00.680 --> 00:29:04.160]  有了一個私生子
[00:29:04.160 --> 00:29:05.840]  就是這麼一個人
[00:29:05.840 --> 00:29:08.680]  但是他有一個母親摩尼卡
[00:29:08.680 --> 00:29:09.760]  非常的愛主
[00:29:09.760 --> 00:29:11.040]  常常為他禱告
[00:29:11.040 --> 00:29:12.360]  流淚的禱告
[00:29:12.360 --> 00:29:14.360]  不停止的為他禱告
[00:29:14.360 --> 00:29:16.600]  感謝讚美主
[00:29:16.600 --> 00:29:19.760]  他經歷到神奇妙的工作
[00:29:19.760 --> 00:29:21.640]  就在有一天
[00:29:21.640 --> 00:29:24.440]  當他在一個花園裡面的時候
[00:29:24.440 --> 00:29:26.440]  他就聽到
[00:29:26.440 --> 00:29:27.240]  有人告訴說
[00:29:27.240 --> 00:29:28.960]  拿起書來讀
[00:29:28.960 --> 00:29:33.120]  拿起書來讀
[00:29:33.120 --> 00:29:38.320]  他聽到了他就去拿剛好一本聖經
[00:29:38.320 --> 00:29:41.680]  當他把這聖經一打開
[00:29:41.680 --> 00:29:44.320]  裡面所說的就是他的光景
[00:29:44.320 --> 00:29:47.400]  不要再荒蕩了
[00:29:47.400 --> 00:29:49.640]  不要再浪費你的人生了
[00:29:49.640 --> 00:29:53.800]  那一天神接著這一段聖經裡面清楚的向他說話
[00:29:53.800 --> 00:29:55.800]  他立刻的痛哭流淚
[00:29:55.800 --> 00:29:57.200]  悔改在神的面前
[00:29:57.200 --> 00:29:59.760]  信了耶穌
[00:29:59.760 --> 00:30:03.720]  所以在他所寫的一本書叫做懺悔錄裡面
[00:30:03.720 --> 00:30:06.600]  他有一個非常經典的一句話
[00:30:06.600 --> 00:30:10.040]  他說上帝啊
[00:30:10.040 --> 00:30:18.040]  你為你自己的緣故創造了我們
[00:30:18.040 --> 00:30:21.760]  我們只有在你的裡面
[00:30:21.760 --> 00:30:29.440]  我們的心靈才能夠真正的安息
[00:30:29.440 --> 00:30:32.120]  我再講一遍
[00:30:32.120 --> 00:30:33.480]  奧古斯丁說
[00:30:33.480 --> 00:30:37.480]  主啊你為自己的緣故創造了我們
[00:30:37.480 --> 00:30:39.840]  我們的心得不著安息
[00:30:39.840 --> 00:30:46.360]  除非我們的心安息在你的裡面
[00:30:46.360 --> 00:30:49.040]  這就是約翰福音一章十二節告訴我們
[00:30:49.040 --> 00:30:50.400]  我們需要做的一件事情
[00:30:50.400 --> 00:30:51.280]  我們一起來念好不好
[00:30:51.280 --> 00:30:56.520]  來凡接待他的就是信他名的人
[00:30:56.520 --> 00:31:02.920]  他就賜他們權柄做神的兒女
[00:31:02.920 --> 00:31:04.440]  剛才我們講創世紀已經講
[00:31:04.440 --> 00:31:08.160]  我們都是他所創造的
[00:31:08.160 --> 00:31:10.160]  所以本來我們就是他的
[00:31:10.160 --> 00:31:12.560]  屬於他的
[00:31:12.560 --> 00:31:14.160]  他是永在的父
[00:31:14.160 --> 00:31:15.800]  代表就是說他就是父
[00:31:15.800 --> 00:31:17.640]  我們稱他叫父神
[00:31:17.640 --> 00:31:20.080]  我們就是他的兒女
[00:31:20.080 --> 00:31:22.560]  可是為什麼這個地方告訴我們說
[00:31:22.560 --> 00:31:25.520]  我們要做神的兒女
[00:31:25.520 --> 00:31:28.360]  還要經過這一個手續呢
[00:31:28.360 --> 00:31:29.640]  剛才我們講了
[00:31:29.640 --> 00:31:32.240]  亞當夏娃在第三章創世紀
[00:31:32.240 --> 00:31:34.160]  發生什麼事情
[00:31:34.160 --> 00:31:36.560]  犯罪了
[00:31:36.560 --> 00:31:37.840]  所以犯罪了
[00:31:37.840 --> 00:31:41.400]  所以罪使得我們跟神之間的關係斷絕了
[00:31:41.400 --> 00:31:43.880]  因此耶穌來最重要的一個目的
[00:31:43.880 --> 00:31:46.080]  聖誕節最重要的一個意義
[00:31:46.080 --> 00:31:50.040]  不是聖誕樹
[00:31:50.040 --> 00:31:52.560]  更不是聖誕老公公
[00:31:52.560 --> 00:31:55.240]  也不是聖誕大餐
[00:31:55.240 --> 00:31:58.720]  聖誕的意義最重要的是什麼
[00:31:58.720 --> 00:32:03.080]  是這位耶穌基督為我們降生
[00:32:03.080 --> 00:32:05.160]  為我們降生是什麼意思
[00:32:05.160 --> 00:32:06.960]  為我們這些罪人
[00:32:06.960 --> 00:32:10.600]  為我們這些背利他的人
[00:32:10.600 --> 00:32:14.400]  為我們死在十字架上面
[00:32:14.400 --> 00:32:16.000]  因為他所流的血
[00:32:16.000 --> 00:32:25.840]  使得我們可以得到赦免
[00:32:25.840 --> 00:32:31.640]  罪是所有的宗教都在探討的一個問題
[00:32:31.640 --> 00:32:33.920]  但是你會發現
[00:32:33.920 --> 00:32:37.000]  可以說是除了基督教
[00:32:37.000 --> 00:32:41.600]  天主教以外的所有其他的宗教
[00:32:41.600 --> 00:32:44.720]  大部分講到罪的解決的時候
[00:32:44.720 --> 00:32:48.160]  都是靠著修行
[00:32:48.160 --> 00:32:51.760]  修行
[00:32:51.760 --> 00:32:56.160]  慈濟公德慧做好事
[00:32:56.160 --> 00:32:58.680]  做好事的目的
[00:32:58.680 --> 00:33:00.120]  最重要是什麼
[00:33:00.120 --> 00:33:01.440]  修行
[00:33:01.440 --> 00:33:03.600]  贖罪
[00:33:03.600 --> 00:33:07.960]  老媽教三步一跪五步一爬
[00:33:07.960 --> 00:33:11.440]  一直到朝聖到布達拉宮做什麼
[00:33:11.440 --> 00:33:13.560]  贖罪
[00:33:13.560 --> 00:33:16.360]  一輩子在那邊贖罪
[00:33:16.360 --> 00:33:20.360]  穆斯林每一天有武功
[00:33:20.360 --> 00:33:23.040]  是不是
[00:33:23.040 --> 00:33:24.640]  他們有武功不是每一天武功
[00:33:24.640 --> 00:33:28.000]  他一天要五次的向著麥加跪拜
[00:33:28.000 --> 00:33:29.600]  你知道為什麼嗎
[00:33:29.600 --> 00:33:33.120]  那個叫做功德
[00:33:33.120 --> 00:33:34.920]  你做這些了
[00:33:34.920 --> 00:33:38.800]  你就比較可以有機會上天堂
[00:33:38.800 --> 00:33:40.640]  對一個穆斯林來講
[00:33:40.640 --> 00:33:42.520]  對一個佛教徒來講
[00:33:42.520 --> 00:33:43.920]  他永遠不知道
[00:33:43.920 --> 00:33:45.320]  他永遠沒有把握
[00:33:45.320 --> 00:33:51.240]  他是不是有一天可以到天國去
[00:33:51.240 --> 00:33:53.240]  可是這個地方耶穌清楚的講說
[00:33:53.240 --> 00:33:55.160]  凡接待他的
[00:33:55.160 --> 00:33:56.680]  他就是耶穌
[00:33:56.680 --> 00:34:00.720]  就是信他名的人
[00:34:00.720 --> 00:34:03.640]  他就賜給他們權柄
[00:34:03.640 --> 00:34:06.480]  做上帝的兒女
[00:34:06.480 --> 00:34:08.280]  意思是說當你打開心門
[00:34:08.280 --> 00:34:10.160]  接受耶穌進入你的心中
[00:34:10.160 --> 00:34:11.920]  讓他來做你的主
[00:34:11.920 --> 00:34:15.040]  向他承認你的罪
[00:34:15.040 --> 00:34:17.680]  他就住在你的心裡面
[00:34:17.680 --> 00:34:20.200]  以馬內利
[00:34:20.200 --> 00:34:23.000]  神與我們同在了
[00:34:23.000 --> 00:34:24.400]  Amen
[00:34:24.400 --> 00:34:27.280]  現在神與你同在嗎
[00:34:27.280 --> 00:34:30.200]  現在主在你的心中嗎
[00:34:30.200 --> 00:34:32.000]  不管你年紀多大
[00:34:32.000 --> 00:34:33.480]  在教會多久
[00:34:33.480 --> 00:34:36.880]  你一定要確定這件事情
[00:34:36.880 --> 00:34:38.680]  我常常有機會
[00:34:38.680 --> 00:34:41.560]  去看一些垂危的病人
[00:34:41.560 --> 00:34:42.960]  第一件事情我就問
[00:34:42.960 --> 00:34:44.560]  媽媽姓祖沒有
[00:34:44.560 --> 00:34:45.800]  爸爸姓祖沒有
[00:34:45.800 --> 00:34:47.840]  就是這個人
[00:34:47.840 --> 00:34:49.320]  我常常要問的一件事情
[00:34:49.320 --> 00:34:51.360]  就是說我第一件事情要先確定
[00:34:51.360 --> 00:34:53.520]  他有永生的把握
[00:34:53.520 --> 00:34:55.080]  Amen
[00:34:55.080 --> 00:34:56.760]  如果沒有
[00:34:56.760 --> 00:34:58.000]  那是最重要一件事情
[00:34:58.000 --> 00:35:00.720]  要帶領他去接受耶穌
[00:35:00.720 --> 00:35:02.600]  Amen
[00:35:02.600 --> 00:35:03.160]  那同樣
[00:35:03.160 --> 00:35:05.520]  我們現在不是在垂死邊緣
[00:35:05.520 --> 00:35:06.480]  對不對
[00:35:06.480 --> 00:35:09.200]  You never know
[00:35:09.200 --> 00:35:11.200]  也許今天講完道
[00:35:11.200 --> 00:35:13.920]  主就接我到天家去了
[00:35:13.920 --> 00:35:16.880]  我不要你們說Amen
[00:35:16.880 --> 00:35:19.640]  有沒有可能
[00:35:19.640 --> 00:35:22.560]  有
[00:35:22.560 --> 00:35:24.320]  洛福有一個年輕的牧師
[00:35:24.320 --> 00:35:25.800]  說年輕也不年輕
[00:35:25.800 --> 00:35:28.560]  大概四十多歲吧
[00:35:28.560 --> 00:35:33.640]  心臟病發作走了
[00:35:33.640 --> 00:35:35.120]  現在就是我們發現
[00:35:35.120 --> 00:35:37.560]  人生的生命不在我們手中
[00:35:37.560 --> 00:35:40.520]  所以趁著今天抓住機會
[00:35:40.520 --> 00:35:42.200]  趕快的接受耶穌
[00:35:42.200 --> 00:35:43.120]  進入你的心中
[00:35:43.120 --> 00:35:44.360]  做你的救濁
[00:35:44.360 --> 00:35:46.000]  讓祂來掌管你的人生
[00:35:46.000 --> 00:35:48.720]  神要與你同在
[00:35:48.720 --> 00:35:50.920]  你的心才不會孤單
[00:35:50.920 --> 00:35:52.440]  才不會空虛
[00:35:52.440 --> 00:35:55.440]  才會真正的滿足
[00:35:55.440 --> 00:35:57.680]  但你講到這邊
[00:35:57.680 --> 00:35:58.880]  你說牧師
[00:35:58.880 --> 00:36:00.480]  我也信耶穌
[00:36:00.480 --> 00:36:01.880]  可是為什麼商號
[00:36:01.880 --> 00:36:03.800]  我還會有時候感覺到
[00:36:03.800 --> 00:36:06.400]  沒有神的同在呢
[00:36:06.400 --> 00:36:09.960]  有沒有這個問題
[00:36:09.960 --> 00:36:15.160]  好 那我們現在要看看
[00:36:15.160 --> 00:36:18.720]  我們現在來看看
[00:36:18.720 --> 00:36:20.400]  我今天沒有時間
[00:36:20.400 --> 00:36:21.440]  全部都講好
[00:36:21.440 --> 00:36:23.480]  我先提兩件事情
[00:36:23.480 --> 00:36:24.320]  這是聖經裡面
[00:36:24.320 --> 00:36:25.520]  讓我們看見
[00:36:25.520 --> 00:36:27.960]  我們要有神的同在
[00:36:27.960 --> 00:36:31.040]  我們需要for fear的條件是什麼
[00:36:31.040 --> 00:36:32.440]  第一個我們想念
[00:36:32.440 --> 00:36:34.200]  約翰伊蘇第四章十二節
[00:36:34.200 --> 00:36:35.720]  來 預備 請
[00:36:35.720 --> 00:36:38.800]  從來沒有人遇見神
[00:36:38.800 --> 00:36:41.040]  我們若彼此相愛
[00:36:41.040 --> 00:36:43.840]  神就住在我們裡面
[00:36:43.840 --> 00:36:46.480]  愛祂的心在我們裡面
[00:36:46.480 --> 00:36:49.480]  得以完全
[00:36:49.480 --> 00:36:50.880]  好 這一節聖經裡面
[00:36:50.880 --> 00:36:52.560]  告訴我們說
[00:36:52.560 --> 00:36:54.640]  他說從來沒有人見過神
[00:36:54.640 --> 00:36:55.760]  對不對
[00:36:55.760 --> 00:36:58.160]  你見過神嗎
[00:36:58.160 --> 00:36:59.840]  你見過神嗎
[00:36:59.840 --> 00:37:01.000]  有沒有一些牧道朋友
[00:37:01.000 --> 00:37:03.440]  你的親人問你說
[00:37:03.440 --> 00:37:06.000]  學弟你見過神嗎
[00:37:06.000 --> 00:37:08.880]  你怎麼回答
[00:37:08.880 --> 00:37:09.800]  那你沒有見過祂
[00:37:09.800 --> 00:37:13.240]  你怎麼相信祂呢
[00:37:13.240 --> 00:37:15.640]  感覺 好
[00:37:15.640 --> 00:37:16.520]  好了
[00:37:16.520 --> 00:37:19.080]  我們把這個感覺具體化一下
[00:37:19.080 --> 00:37:22.040]  他說從來沒有人見過神
[00:37:22.040 --> 00:37:24.280]  可是如果我們怎麼樣
[00:37:24.280 --> 00:37:26.720]  彼此相愛
[00:37:26.720 --> 00:37:30.680]  神就住在我們裡面
[00:37:30.680 --> 00:37:32.320]  看到沒有
[00:37:32.320 --> 00:37:33.480]  奇怪了
[00:37:33.480 --> 00:37:36.000]  我不是已經神住在我裡面了嗎
[00:37:36.000 --> 00:37:37.120]  有沒有 剛才我們信耶穌了
[00:37:37.120 --> 00:37:39.000]  對不對
[00:37:39.000 --> 00:37:40.480]  那怎麼還要再來一遍
[00:37:40.480 --> 00:37:45.880]  神住在我們裡面呢
[00:37:45.880 --> 00:37:48.600]  所以你看見一件事情
[00:37:48.600 --> 00:37:50.120]  雖然我們信了耶穌
[00:37:50.120 --> 00:37:53.600]  把耶穌接到我們心裡面了
[00:37:53.600 --> 00:37:56.120]  但是請你記得
[00:37:56.120 --> 00:37:59.400]  你接待了耶穌
[00:37:59.400 --> 00:38:05.440]  但是你是不是常常感受到祂的同在
[00:38:05.440 --> 00:38:06.920]  我用感受
[00:38:06.920 --> 00:38:08.480]  這個對我們人的頭腦來講
[00:38:08.480 --> 00:38:10.080]  比較容易理解
[00:38:10.080 --> 00:38:14.400]  用神學角度你會搞得很confused
[00:38:14.400 --> 00:38:18.240]  你為什麼感受不到神同在
[00:38:18.240 --> 00:38:22.640]  神給我們這個良心也是有功能的
[00:38:22.640 --> 00:38:24.920]  當你犯罪的時候
[00:38:24.920 --> 00:38:26.640]  你會感受不到神同在
[00:38:26.640 --> 00:38:29.640]  有沒有 是不是
[00:38:29.640 --> 00:38:30.800]  同樣的
[00:38:30.800 --> 00:38:31.800]  這裡要告訴說
[00:38:31.800 --> 00:38:34.640]  那怎麼樣子你會感受到神同在呢
[00:38:34.640 --> 00:38:36.360]  當你們彼此相愛
[00:38:36.360 --> 00:38:39.240]  這是對團體
[00:38:39.240 --> 00:38:46.400]  所以如果夫妻你彼此相愛
[00:38:46.400 --> 00:38:49.440]  你感覺到的不是只是對方的愛而已
[00:38:49.440 --> 00:38:51.640]  你感覺到的是什麼
[00:38:51.640 --> 00:38:53.360]  而且不能說感覺到
[00:38:53.360 --> 00:38:55.160]  而實質上是什麼
[00:38:55.160 --> 00:39:03.880]  就是你們有神跟你們同在
[00:39:03.880 --> 00:39:05.360]  所以當夫妻
[00:39:05.360 --> 00:39:07.640]  你在那邊吵得不可開交的時候
[00:39:07.640 --> 00:39:08.880]  你要知道一件事情
[00:39:08.880 --> 00:39:11.880]  你不單單把兩個人的感情吵掉了
[00:39:11.880 --> 00:39:13.280]  你同時也怎麼樣
[00:39:13.280 --> 00:39:17.040]  你同時也把神吵走了
[00:39:17.040 --> 00:39:19.000]  懂這意思嗎
[00:39:19.000 --> 00:39:23.120]  也就是說神不跟你們同在
[00:39:23.120 --> 00:39:27.160]  那以此類推同樣的今天在你的小組裡面
[00:39:27.160 --> 00:39:31.200]  什麼樣子能夠讓人感受到神的同在
[00:39:31.200 --> 00:39:33.120]  其中一個條件
[00:39:33.120 --> 00:39:37.680]  就是當我們彼此相愛的時候
[00:39:37.680 --> 00:39:42.040]  所以我聽到好些弟兄姊妹跟我講說
[00:39:42.040 --> 00:39:47.400]  他說我們的小組真的是很有愛心
[00:39:47.400 --> 00:39:49.600]  我很喜歡我們的小組
[00:39:49.600 --> 00:39:53.120]  所以我來我們教會
[00:39:53.120 --> 00:39:55.560]  他不是說因為我聽哥不是講到很好
[00:39:55.560 --> 00:39:58.440]  所以我來教會
[00:39:58.440 --> 00:40:00.960]  當然如果你沒參加小組
[00:40:00.960 --> 00:40:03.320]  可能只有靠這個了
[00:40:03.320 --> 00:40:05.560]  但是一定要進入小組
[00:40:05.560 --> 00:40:07.960]  為什麼
[00:40:07.960 --> 00:40:10.240]  你沒有肢體生活
[00:40:10.240 --> 00:40:14.000]  很多的屬靈功課你沒有辦法操練
[00:40:14.000 --> 00:40:15.560]  怎麼操練彼此相愛
[00:40:15.560 --> 00:40:17.200]  你一個人過生活
[00:40:17.200 --> 00:40:20.360]  你最大誰都聽你的
[00:40:20.360 --> 00:40:23.320]  你永遠不會經驗到什麼叫彼此相愛
[00:40:23.320 --> 00:40:24.600]  都只有別人可以愛你
[00:40:24.600 --> 00:40:25.400]  你不能夠愛別人
[00:40:25.400 --> 00:40:27.200]  為什麼
[00:40:27.200 --> 00:40:30.120]  所以彼此相愛是相互的
[00:40:30.120 --> 00:40:30.840]  對不對
[00:40:30.840 --> 00:40:33.640]  一個教會彼此相愛
[00:40:33.640 --> 00:40:36.760]  神就在他們中間
[00:40:36.760 --> 00:40:39.160]  當這個教會有神同在的時候
[00:40:39.160 --> 00:40:40.600]  親愛的兄姊妹
[00:40:40.600 --> 00:40:43.480]  你知道我們中國人講說說
[00:40:43.480 --> 00:40:50.440]  他說什麼有仙則靈
[00:40:50.440 --> 00:40:54.080]  山不在高對不對
[00:40:54.080 --> 00:40:55.840]  還有什麼
[00:40:55.840 --> 00:40:57.520]  水不在深
[00:40:57.520 --> 00:41:00.960]  那麼有仙則靈是不是
[00:41:00.960 --> 00:41:05.960]  你有沒有看見中國的那些廟都搞在哪裡
[00:41:05.960 --> 00:41:08.920]  都搞在深山
[00:41:08.920 --> 00:41:12.680]  是不是
[00:41:12.680 --> 00:41:14.840]  那你看見很多的人過年過節的時候
[00:41:14.840 --> 00:41:18.520]  還開著車這樣子排著隊去那邊朝拜
[00:41:18.520 --> 00:41:19.080]  為什麼
[00:41:19.080 --> 00:41:22.360]  因為他們聽說那個廟很靈是不是
[00:41:22.360 --> 00:41:23.480]  親愛的兄姊妹
[00:41:23.480 --> 00:41:26.720]  這個靈娘堂的這裡有神同在
[00:41:26.720 --> 00:41:27.440]  這邊就靈
[00:41:27.440 --> 00:41:31.800]  阿門
[00:41:31.800 --> 00:41:35.240]  我用比較你們聽都懂的話講
[00:41:35.240 --> 00:41:38.400]  神跟我們同在這個地方就有靈了
[00:41:38.400 --> 00:41:39.240]  就靈了
[00:41:39.240 --> 00:41:40.120]  禱告就靈了
[00:41:40.120 --> 00:41:40.720]  是不是
[00:41:40.720 --> 00:41:42.040]  病得醫治了
[00:41:42.040 --> 00:41:43.040]  瞎眼得看見
[00:41:43.040 --> 00:41:44.640]  垂腿起來行走
[00:41:44.640 --> 00:41:46.520]  神蹟奇事發生了
[00:41:46.520 --> 00:41:47.680]  親愛的兄姊妹
[00:41:47.680 --> 00:41:48.440]  神同在
[00:41:48.440 --> 00:41:51.840]  主就把得救的人數天天加給他的教會
[00:41:51.840 --> 00:41:53.160]  有時候我們在這邊做死了
[00:41:53.160 --> 00:41:54.400]  我們在那邊搞半天了
[00:41:54.400 --> 00:41:56.320]  拼命做這個做那個
[00:41:56.320 --> 00:41:57.360]  想盡辦法
[00:41:57.360 --> 00:41:58.280]  總要做一點
[00:41:58.280 --> 00:41:59.720]  我記得我們COVID的時候
[00:41:59.720 --> 00:42:02.720]  就面臨這個事態
[00:42:02.720 --> 00:42:03.440]  同工們就說
[00:42:03.440 --> 00:42:07.480]  牧師今年我們要做什麼
[00:42:07.480 --> 00:42:10.080]  COVID能做什麼
[00:42:10.080 --> 00:42:13.560]  我還記得2020年的時候
[00:42:13.560 --> 00:42:15.400]  我真的是為了
