
[00:00:00.000 --> 00:00:03.500]  請姐妹平安,我們再一次低頭祈禱
[00:20:14.000 --> 00:20:16.000]  所以第一方面
[00:20:16.000 --> 00:20:18.000]  聖經教導我們
[00:20:18.000 --> 00:20:20.000]  我們如果要賜主耶穌
[00:20:20.000 --> 00:20:22.000]  我們要以基督耶穌的心為心
[00:20:22.000 --> 00:20:24.000]  主耶穌的價值
[00:20:24.000 --> 00:20:26.000]  聖經教導我們的價值
[00:20:26.000 --> 00:20:28.000]  有沒有成為我們現在的人生價值呢
[00:20:28.000 --> 00:20:30.000]  這個是很重要的
[00:20:32.000 --> 00:20:34.000]  就是說
[00:20:34.000 --> 00:20:36.000]  你人生的價值
[00:20:36.000 --> 00:20:38.000]  有多少
[00:20:38.000 --> 00:20:40.000]  是從世界而來的
[00:20:40.000 --> 00:20:42.000]  世界的意思就是說
[00:20:42.000 --> 00:20:44.000]  那部分你
[00:20:44.000 --> 00:20:46.000]  不需要做基督徒
[00:20:46.000 --> 00:20:50.000]  你從小到大
[00:20:50.000 --> 00:20:52.000]  無論你家庭教育也好
[00:20:52.000 --> 00:20:54.000]  學校教育也好
[00:20:54.000 --> 00:20:56.000]  電視媒體有些影響也好
[00:20:56.000 --> 00:20:58.000]  從那部分而來的
[00:20:58.000 --> 00:21:00.000]  基督徒不基督徒沒有分別的
[00:21:02.000 --> 00:21:04.000]  看自己的價值
[00:21:04.000 --> 00:21:06.000]  看很多事情
[00:21:06.000 --> 00:21:08.000]  有多少是由這些影響呢
[00:21:08.000 --> 00:21:10.000]  怎樣看成功
[00:21:10.000 --> 00:21:12.000]  怎樣看為之幸福
[00:21:12.000 --> 00:21:14.000]  怎樣看為之重要
[00:21:14.000 --> 00:21:18.000]  怎樣去分配你的時間
[00:21:18.000 --> 00:21:20.000]  怎樣去用
[00:21:20.000 --> 00:21:22.000]  你有的錢
[00:21:22.000 --> 00:21:24.000]  各樣的資源
[00:21:24.000 --> 00:21:26.000]  你想一下這些
[00:21:26.000 --> 00:21:30.000]  你想清楚的時候
[00:21:30.000 --> 00:21:32.000]  就發覺很多人
[00:21:32.000 --> 00:21:34.000]  其實
[00:21:34.000 --> 00:21:36.000]  沒有分別的
[00:21:36.000 --> 00:21:38.000]  做基督徒不做基督徒
[00:21:38.000 --> 00:21:40.000]  那些價值都是一樣的
[00:21:40.000 --> 00:21:42.000]  你想一下最重要
[00:21:42.000 --> 00:21:44.000]  可能是
[00:21:44.000 --> 00:21:46.000]  在世界上的成功
[00:21:46.000 --> 00:21:48.000]  和金錢和地位是掛勾的
[00:21:48.000 --> 00:21:52.000]  在世界上
[00:21:52.000 --> 00:21:54.000]  在和人的
[00:21:54.000 --> 00:21:56.000]  關係方面
[00:21:56.000 --> 00:21:58.000]  很多時候都是
[00:21:58.000 --> 00:22:00.000]  列為中心的
[00:22:00.000 --> 00:22:04.000]  怎樣去看一些
[00:22:04.000 --> 00:22:06.000]  有需要的
[00:22:06.000 --> 00:22:08.000]  幫助的人
[00:22:08.000 --> 00:22:10.000]  事情
[00:22:10.000 --> 00:22:12.000]  都是從自己那裡
[00:22:12.000 --> 00:22:14.000]  去出發的
[00:22:14.000 --> 00:22:16.000]  這部分我不是說
[00:22:16.000 --> 00:22:18.000]  你是很特別
[00:22:18.000 --> 00:22:20.000]  特別不好
[00:22:20.000 --> 00:22:22.000]  特別有很多壞影響給你
[00:22:22.000 --> 00:22:24.000]  你才會這樣
[00:22:24.000 --> 00:22:26.000]  其實每個人都是這樣的
[00:22:26.000 --> 00:22:28.000]  你想一下
[00:22:28.000 --> 00:22:30.000]  因為整個世界都是這樣
[00:22:30.000 --> 00:22:32.000]  整個世界都是這樣
[00:22:32.000 --> 00:22:34.000]  分塗著我們的
[00:22:34.000 --> 00:22:36.000]  整個世界都是這樣
[00:22:36.000 --> 00:22:38.000]  分塗著我們的
[00:22:38.000 --> 00:22:40.000]  而這一部分
[00:22:40.000 --> 00:22:42.000]  如果你不刻意的
[00:22:42.000 --> 00:22:44.000]  給主耶穌影響
[00:22:44.000 --> 00:22:46.000]  你是沒有變的
[00:22:46.000 --> 00:22:48.000]  你信了耶穌都不會有變的
[00:22:48.000 --> 00:22:52.000]  你是需要刻意地
[00:22:52.000 --> 00:22:54.000]  給主耶穌影響你
[00:22:54.000 --> 00:22:56.000]  改變你
[00:22:56.000 --> 00:22:58.000]  你才會變的
[00:22:58.000 --> 00:23:00.000]  所以聖經說
[00:23:00.000 --> 00:23:02.000]  你要不要效法這個世界
[00:23:02.000 --> 00:23:04.000]  因為這個世界本身
[00:23:04.000 --> 00:23:06.000]  自然而然你會模仿它
[00:23:06.000 --> 00:23:12.000]  有個人
[00:23:12.000 --> 00:23:14.000]  他講的例子都很好笑
[00:23:14.000 --> 00:23:16.000]  而是真實來的
[00:23:16.000 --> 00:23:18.000]  他說
[00:23:18.000 --> 00:23:20.000]  他不知道為什麼
[00:23:20.000 --> 00:23:22.000]  從小到大
[00:23:22.000 --> 00:23:24.000]  他很喜歡
[00:23:24.000 --> 00:23:26.000]  喝金寶湯
[00:23:26.000 --> 00:23:28.000]  你知道那些Campbell Soup
[00:23:28.000 --> 00:23:30.000]  一罐罐頭的那些
[00:23:30.000 --> 00:23:32.000]  一肚子餓就想起金寶湯
[00:23:32.000 --> 00:23:34.000]  他一直都不知道為什麼
[00:23:34.000 --> 00:23:36.000]  一肚子餓自然就想起金寶湯
[00:23:36.000 --> 00:23:38.000]  但後來他有一個
[00:23:38.000 --> 00:23:40.000]  不知怎樣突然間
[00:23:40.000 --> 00:23:42.000]  有一個醒悟
[00:23:42.000 --> 00:23:44.000]  或者有一個醒覺
[00:23:44.000 --> 00:23:46.000]  他就明白了
[00:23:46.000 --> 00:23:48.000]  他原來從小到大
[00:23:48.000 --> 00:23:50.000]  家裡經常給他看電視
[00:23:50.000 --> 00:23:52.000]  沒有人跟隨他
[00:23:52.000 --> 00:23:54.000]  他就經常看電視
[00:23:54.000 --> 00:23:56.000]  他看了一個很喜歡的節目
[00:23:56.000 --> 00:23:58.000]  那個節目
[00:23:58.000 --> 00:24:00.000]  是小孩子的節目
[00:24:00.000 --> 00:24:02.000]  不斷地播金寶湯的廣告
[00:24:02.000 --> 00:24:04.000]  一有廣告
[00:24:04.000 --> 00:24:06.000]  就總是會有金寶湯
[00:24:06.000 --> 00:24:08.000]  出現的
[00:24:08.000 --> 00:24:10.000]  所以他從小到大
[00:24:10.000 --> 00:24:12.000]  他一肚子餓
[00:24:12.000 --> 00:24:14.000]  他就會自然想起
[00:24:14.000 --> 00:24:16.000]  金寶湯這個
[00:24:16.000 --> 00:24:18.000]  從小就已經訓練到大
[00:24:18.000 --> 00:24:20.000]  就等於有些人
[00:24:20.000 --> 00:24:22.000]  從小到大一想起
[00:24:22.000 --> 00:24:24.000]  吃薯條就一定想起麥當勞一樣
[00:24:24.000 --> 00:24:26.000]  因為
[00:24:26.000 --> 00:24:28.000]  那些廣告
[00:24:28.000 --> 00:24:30.000]  潛移默化
[00:24:30.000 --> 00:24:32.000]  你已經不知道
[00:24:32.000 --> 00:24:34.000]  已經進了你的腦袋
[00:24:34.000 --> 00:24:36.000]  世界的很多東西
[00:24:36.000 --> 00:24:38.000]  已經灌輸給我們
[00:24:38.000 --> 00:24:40.000]  你不刻意去改變
[00:24:40.000 --> 00:24:42.000]  你就不會變的
[00:24:42.000 --> 00:24:44.000]  因為已經進了你的腦袋
[00:24:44.000 --> 00:24:46.000]  如果用電腦
[00:24:46.000 --> 00:24:48.000]  有些程式
[00:24:48.000 --> 00:24:50.000]  已經佔了那個記憶力
[00:24:50.000 --> 00:24:52.000]  就繼續在那裡
[00:24:52.000 --> 00:24:54.000]  除非你刪除了它
[00:24:54.000 --> 00:24:56.000]  或者你清除了它
[00:24:56.000 --> 00:24:58.000]  而要效法主耶穌
[00:24:58.000 --> 00:25:00.000]  要以基督耶穌的心為心
[00:25:00.000 --> 00:25:02.000]  其實某個程度
[00:25:02.000 --> 00:25:04.000]  就是我們
[00:25:04.000 --> 00:25:06.000]  去測驗
[00:25:06.000 --> 00:25:08.000]  有一些
[00:25:08.000 --> 00:25:10.000]  和世界以來的價值觀
[00:25:10.000 --> 00:25:12.000]  和聖經的價值觀不同的時候
[00:25:12.000 --> 00:25:14.000]  我們願意去更新它
[00:25:14.000 --> 00:25:16.000]  願意去取代它
[00:25:16.000 --> 00:25:18.000]  願意去取代它
[00:25:18.000 --> 00:25:20.000]  這樣的時候
[00:25:20.000 --> 00:25:22.000]  就是慢慢慢慢
[00:25:22.000 --> 00:25:24.000]  我們的心意
[00:25:24.000 --> 00:25:26.000]  更新而變化
[00:25:26.000 --> 00:25:28.000]  就是這樣的意思
[00:25:28.000 --> 00:25:30.000]  你的想法
[00:25:30.000 --> 00:25:32.000]  不會變
[00:25:32.000 --> 00:25:34.000]  除非你所
[00:25:34.000 --> 00:25:36.000]  重視的事
[00:25:36.000 --> 00:25:38.000]  你的價值觀要變
[00:25:38.000 --> 00:25:40.000]  你的想法才會變
[00:25:40.000 --> 00:25:42.000]  如果你的
[00:25:42.000 --> 00:25:44.000]  想法怎麼
[00:25:44.000 --> 00:25:46.000]  要去變呢
[00:25:46.000 --> 00:25:48.000]  你有時候需要
[00:25:48.000 --> 00:25:50.000]  不是說我想變
[00:25:50.000 --> 00:25:52.000]  馬上所有東西都變了
[00:25:52.000 --> 00:25:54.000]  是有時候好像逐樣逐樣
[00:25:54.000 --> 00:25:56.000]  好像剛才那個朋友說
[00:25:56.000 --> 00:25:58.000]  他發現了
[00:25:58.000 --> 00:26:00.000]  金寶湯對他的影響的時候
[00:26:00.000 --> 00:26:02.000]  他就開始
[00:26:02.000 --> 00:26:04.000]  慢慢慢慢減少
[00:26:04.000 --> 00:26:06.000]  喝金寶湯
[00:26:06.000 --> 00:26:08.000]  就是從去到大學
[00:26:08.000 --> 00:26:10.000]  的時候
[00:26:10.000 --> 00:26:12.000]  金寶湯到慢慢慢慢
[00:26:12.000 --> 00:26:14.000]  他就說不買了
[00:26:14.000 --> 00:26:16.000]  因為我發覺我想忍受得太厲害了
[00:26:16.000 --> 00:26:18.000]  慢慢慢慢就去
[00:26:18.000 --> 00:26:20.000]  因為他發覺了
[00:26:20.000 --> 00:26:22.000]  那樣東西要去取代
[00:26:22.000 --> 00:26:24.000]  那個不健康的東西
[00:26:24.000 --> 00:26:26.000]  金寶湯不健康要去取代
[00:26:26.000 --> 00:26:28.000]  其實很多的價值觀
[00:26:28.000 --> 00:26:30.000]  都是這樣要去
[00:26:30.000 --> 00:26:32.000]  我們要持主耶穌的心意更新
[00:26:32.000 --> 00:26:34.000]  就是要這樣去取代
[00:26:34.000 --> 00:26:36.000]  譬如
[00:26:36.000 --> 00:26:38.000]  你有空的時間
[00:26:38.000 --> 00:26:40.000]  譬如我又認識另外一個朋友
[00:26:40.000 --> 00:26:42.000]  他一有空的時候
[00:26:42.000 --> 00:26:44.000]  他一定是關注
[00:26:44.000 --> 00:26:46.000]  看炒股票的
[00:26:46.000 --> 00:26:48.000]  他真的
[00:26:48.000 --> 00:26:50.000]  不時不刻都是炒股票
[00:26:50.000 --> 00:26:52.000]  有一次跟他去露營
[00:26:52.000 --> 00:26:54.000]  都不是那些
[00:26:54.000 --> 00:26:56.000]  荒山野嶺的露營
[00:26:56.000 --> 00:26:58.000]  就是有房子睡的露營
[00:26:58.000 --> 00:27:00.000]  去到半夜他都突然起床
[00:27:00.000 --> 00:27:02.000]  我都不留意
[00:27:02.000 --> 00:27:04.000]  原來他半夜
[00:27:04.000 --> 00:27:06.000]  又調了幾個鬧鐘
[00:27:06.000 --> 00:27:08.000]  因為他不但盯著香港的市
[00:27:08.000 --> 00:27:10.000]  還盯著美國的市
[00:27:10.000 --> 00:27:12.000]  因為他的價值觀
[00:27:12.000 --> 00:27:14.000]  就是成功
[00:27:14.000 --> 00:27:16.000]  是等於賺錢
[00:27:16.000 --> 00:27:18.000]  而賺錢
[00:27:18.000 --> 00:27:20.000]  對他來說其中一個
[00:27:20.000 --> 00:27:22.000]  他認為自己
[00:27:22.000 --> 00:27:24.000]  可以掌握到的門路就是炒股票
[00:27:24.000 --> 00:27:26.000]  所以他就把所有的
[00:27:26.000 --> 00:27:28.000]  精力所有的時間
[00:27:28.000 --> 00:27:30.000]  就放在那裡
[00:27:30.000 --> 00:27:32.000]  那
[00:27:32.000 --> 00:27:34.000]  這個價值觀
[00:27:34.000 --> 00:27:36.000]  不變
[00:27:36.000 --> 00:27:38.000]  成功等於金錢
[00:27:38.000 --> 00:27:40.000]  金錢是很重要的
[00:27:40.000 --> 00:27:42.000]  這個價值觀不變
[00:27:42.000 --> 00:27:44.000]  他趕不到
[00:27:44.000 --> 00:27:46.000]  他一定是不斷地
[00:27:46.000 --> 00:27:48.000]  很多精力
[00:27:48.000 --> 00:27:50.000]  投資在他認為
[00:27:50.000 --> 00:27:52.000]  賺錢的門路那裡
[00:27:52.000 --> 00:27:54.000]  而
[00:27:54.000 --> 00:27:56.000]  我們要學
[00:27:56.000 --> 00:27:58.000]  次主耶穌的時候
[00:27:58.000 --> 00:28:00.000]  第一樣東西我們就要想
[00:28:00.000 --> 00:28:02.000]  我們的心思
[00:28:02.000 --> 00:28:04.000]  有什麼價值
[00:28:04.000 --> 00:28:06.000]  是需要被聖經的價值
[00:28:06.000 --> 00:28:08.000]  來去更替
[00:28:08.000 --> 00:28:10.000]  去取代
[00:28:10.000 --> 00:28:12.000]  如果沒有了這樣的時候
[00:28:12.000 --> 00:28:14.000]  我們的生命不會變
[00:28:14.000 --> 00:28:16.000]  所以
[00:28:16.000 --> 00:28:18.000]  你可能都遇過
[00:28:18.000 --> 00:28:20.000]  有些人說你是基督徒
[00:28:20.000 --> 00:28:22.000]  原來你回教會這麼久
[00:28:22.000 --> 00:28:24.000]  但其實你背後心裡面
[00:28:24.000 --> 00:28:26.000]  看你都
[00:28:26.000 --> 00:28:28.000]  都不知道原來你是基督徒
[00:28:28.000 --> 00:28:30.000]  因為你都不像
[00:28:30.000 --> 00:28:32.000]  因為沒有變過
[00:28:32.000 --> 00:28:34.000]  那個生命 想法
[00:28:34.000 --> 00:28:36.000]  各樣東西沒有變過
[00:28:36.000 --> 00:28:38.000]  第二
[00:28:38.000 --> 00:28:40.000]  就是要
[00:28:40.000 --> 00:28:42.000]  思想上像耶穌
[00:28:42.000 --> 00:28:44.000]  之後就要感受像耶穌
[00:28:44.000 --> 00:28:46.000]  感受像耶穌
[00:28:46.000 --> 00:28:48.000]  這裡就說
[00:28:48.000 --> 00:28:50.000]  在馬太福音那裡
[00:28:50.000 --> 00:28:52.000]  他說
[00:28:52.000 --> 00:28:54.000]  耶穌是很有憐憫之心
[00:28:54.000 --> 00:28:56.000]  他看到很多人流離
[00:28:56.000 --> 00:28:58.000]  就會憐憫他們
[00:28:58.000 --> 00:29:00.000]  而事實上耶穌
[00:29:00.000 --> 00:29:02.000]  在
[00:29:02.000 --> 00:29:04.000]  約翰福音第十一章那裡
[00:29:04.000 --> 00:29:06.000]  他看到那些人面對著死亡
[00:29:06.000 --> 00:29:08.000]  那種憂愁的時候
[00:29:08.000 --> 00:29:10.000]  主耶穌自己都哭
[00:29:10.000 --> 00:29:12.000]  主耶穌是
[00:29:12.000 --> 00:29:14.000]  很有感受 很有憐憫之心
[00:29:14.000 --> 00:29:18.000]  主耶穌的
[00:29:18.000 --> 00:29:20.000]  感受其實都可以
[00:29:20.000 --> 00:29:22.000]  塑造我們的
[00:29:22.000 --> 00:29:24.000]  有時候對於一些事情
[00:29:24.000 --> 00:29:26.000]  我們有沒有憐憫之心
[00:29:26.000 --> 00:29:28.000]  是要培養出來的
[00:29:28.000 --> 00:29:30.000]  第一個
[00:29:30.000 --> 00:29:32.000]  怎樣培養出來呢
[00:29:32.000 --> 00:29:34.000]  就是要從關注開始
[00:29:34.000 --> 00:29:36.000]  有些事情
[00:29:36.000 --> 00:29:38.000]  你從來不關注
[00:29:38.000 --> 00:29:40.000]  你就不會
[00:29:40.000 --> 00:29:42.000]  覺得
[00:29:42.000 --> 00:29:44.000]  會去關心他的時候
[00:29:44.000 --> 00:29:46.000]  你很難跟他
[00:29:46.000 --> 00:29:48.000]  有所憐憫的
[00:29:48.000 --> 00:29:50.000]  我記得有一次
[00:29:50.000 --> 00:29:52.000]  有一個朋友
[00:29:52.000 --> 00:29:54.000]  很關注大陸那些
[00:29:54.000 --> 00:29:56.000]  山區的
[00:29:56.000 --> 00:29:58.000]  兒童教育
[00:29:58.000 --> 00:30:00.000]  他身體力行
[00:30:00.000 --> 00:30:02.000]  有時候
[00:30:02.000 --> 00:30:04.000]  又去短宣
[00:30:04.000 --> 00:30:06.000]  去幫助那些山區兒童
[00:30:06.000 --> 00:30:08.000]  亦都有籌錢
[00:30:08.000 --> 00:30:10.000]  那樣東西
[00:30:10.000 --> 00:30:12.000]  我一次就跟他聊天
[00:30:12.000 --> 00:30:14.000]  我就問他
[00:30:14.000 --> 00:30:16.000]  你什麼時候開始這麼關注
[00:30:16.000 --> 00:30:18.000]  山區兒童的教育呢
[00:30:18.000 --> 00:30:20.000]  他說
[00:30:20.000 --> 00:30:22.000]  其實他一開始都不懂這些東西
[00:30:22.000 --> 00:30:24.000]  但是有一次
[00:30:24.000 --> 00:30:26.000]  機緣巧合之下
[00:30:26.000 --> 00:30:28.000]  就看了有一個
[00:30:28.000 --> 00:30:30.000]  關於山區兒童的紀錄片
[00:30:30.000 --> 00:30:32.000]  就說那些
[00:30:32.000 --> 00:30:34.000]  山區
[00:30:34.000 --> 00:30:36.000]  中國以前那些山區
[00:30:36.000 --> 00:30:38.000]  可能現在都有的
[00:30:38.000 --> 00:30:40.000]  那些兒童沒有受教育
[00:30:40.000 --> 00:30:42.000]  很慘
[00:30:42.000 --> 00:30:44.000]  因為他沒有教育的時候就很窮
[00:30:44.000 --> 00:30:46.000]  一代一代都是這樣
[00:30:46.000 --> 00:30:48.000]  唯一他就要受教育
[00:30:48.000 --> 00:30:50.000]  然後才有機會
[00:30:50.000 --> 00:30:52.000]  在村子裡
[00:30:52.000 --> 00:30:54.000]  做一些有意義的事
[00:30:54.000 --> 00:30:56.000]  脫貧
[00:30:56.000 --> 00:30:58.000]  他就是
[00:30:58.000 --> 00:31:00.000]  一開始就看了那個紀錄片
[00:31:00.000 --> 00:31:02.000]  然後就發覺這些東西
[00:31:02.000 --> 00:31:04.000]  為什麼我從來沒有聽過
[00:31:04.000 --> 00:31:06.000]  於是他就慢慢慢慢
[00:31:06.000 --> 00:31:08.000]  越來越看得去
[00:31:08.000 --> 00:31:10.000]  找這些資料去看這些紀錄片
[00:31:10.000 --> 00:31:12.000]  去留意
[00:31:12.000 --> 00:31:14.000]  慢慢慢慢越來越多的時候
[00:31:14.000 --> 00:31:16.000]  他就發覺
[00:31:16.000 --> 00:31:18.000]  他是很憐憫那些山區兒童
[00:31:18.000 --> 00:31:20.000]  於是
[00:31:20.000 --> 00:31:22.000]  後來就繼續有行動
[00:31:22.000 --> 00:31:24.000]  其實很多時候都是這樣
[00:31:24.000 --> 00:31:26.000]  就是
[00:31:26.000 --> 00:31:28.000]  對於一些事情
[00:31:28.000 --> 00:31:30.000]  你有憐憫之心
[00:31:30.000 --> 00:31:32.000]  有愛心去關懷的時候
[00:31:32.000 --> 00:31:34.000]  第一個
[00:31:34.000 --> 00:31:36.000]  一定要從關懷關注開始
[00:31:36.000 --> 00:31:38.000]  第一個
[00:31:38.000 --> 00:31:40.000]  一定要從關注開始
[00:31:40.000 --> 00:31:42.000]  如果你
[00:31:42.000 --> 00:31:44.000]  對於那些東西根本一點都不知道
[00:31:44.000 --> 00:31:46.000]  你沒有可能
[00:31:46.000 --> 00:31:48.000]  說可以
[00:31:48.000 --> 00:31:50.000]  像主耶穌那樣去愛
[00:31:50.000 --> 00:31:52.000]  去關懷
[00:31:52.000 --> 00:31:54.000]  沒有可能的
[00:31:54.000 --> 00:31:56.000]  所以從關注開始
[00:31:56.000 --> 00:31:58.000]  其中一方面
[00:31:58.000 --> 00:32:00.000]  我們可以怎樣進步
[00:32:00.000 --> 00:32:02.000]  你知不知道
[00:32:02.000 --> 00:32:04.000]  就是參加祈禱會
[00:32:04.000 --> 00:32:06.000]  就是參加祈禱會
[00:32:06.000 --> 00:32:08.000]  你參加祈禱會的時候
[00:32:08.000 --> 00:32:10.000]  我們有時候
[00:32:10.000 --> 00:32:12.000]  會彼此代討
[00:32:12.000 --> 00:32:14.000]  有時候要提出一些代討事項
[00:32:14.000 --> 00:32:16.000]  為國家
[00:32:16.000 --> 00:32:18.000]  為世界
[00:32:18.000 --> 00:32:20.000]  其實讓你知道
[00:32:20.000 --> 00:32:22.000]  然後你又為那樣東西來討告的時候
[00:32:22.000 --> 00:32:24.000]  有時候
[00:32:24.000 --> 00:32:26.000]  你越為一些事情
[00:32:26.000 --> 00:32:28.000]  或者為一些人來討告的時候
[00:32:28.000 --> 00:32:30.000]  你會越有
[00:32:30.000 --> 00:32:32.000]  感受
[00:32:32.000 --> 00:32:34.000]  而這一點
[00:32:34.000 --> 00:32:36.000]  就可以幫助我們
[00:32:36.000 --> 00:32:38.000]  去有主耶穌基督的
[00:32:38.000 --> 00:32:40.000]  感受
[00:32:40.000 --> 00:32:42.000]  感受本身
[00:32:42.000 --> 00:32:44.000]  不會逼出來的
[00:32:44.000 --> 00:32:46.000]  感情本身你不會逼出來
[00:32:46.000 --> 00:32:48.000]  但是
[00:32:48.000 --> 00:32:50.000]  好像剛才所說的
[00:32:50.000 --> 00:32:52.000]  比如你去參加祈禱會
[00:32:52.000 --> 00:32:54.000]  你去關注的時候
[00:32:54.000 --> 00:32:56.000]  慢慢慢慢你為這些東西討告的時候
[00:32:56.000 --> 00:32:58.000]  你心裏面神就會去模造你
[00:32:58.000 --> 00:33:00.000]  給你去關顧
[00:33:00.000 --> 00:33:02.000]  那些神所關心的事情
[00:33:02.000 --> 00:33:04.000]  比如當我越來越去傳福音的時候
[00:33:04.000 --> 00:33:06.000]  我就會越去發覺到
[00:33:06.000 --> 00:33:08.000]  原來基督
[00:33:08.000 --> 00:33:10.000]  是很關心
[00:33:10.000 --> 00:33:12.000]  人的靈魂
[00:33:12.000 --> 00:33:14.000]  當你不關顧傳福音的時候
[00:33:14.000 --> 00:33:16.000]  你不去做的時候
[00:33:16.000 --> 00:33:18.000]  你都不知道原來其實基督
[00:33:18.000 --> 00:33:20.000]  那個憐憫的心
[00:33:20.000 --> 00:33:22.000]  他看到人
[00:33:22.000 --> 00:33:24.000]  失喪靈魂那種的迫切
[00:33:24.000 --> 00:33:26.000]  你一點都不會有感受
[00:33:26.000 --> 00:33:30.000]  第三方面
[00:33:30.000 --> 00:33:32.000]  除了思想
[00:33:32.000 --> 00:33:34.000]  感情
[00:33:34.000 --> 00:33:36.000]  當然就要有行動
[00:33:36.000 --> 00:33:38.000]  是不是
[00:33:38.000 --> 00:33:40.000]  感情本身
[00:33:40.000 --> 00:33:42.000]  就是要表現出來
[00:33:42.000 --> 00:33:44.000]  去活出
[00:33:44.000 --> 00:33:46.000]  講到信復
[00:33:46.000 --> 00:33:48.000]  饒恕別人
[00:33:48.000 --> 00:33:50.000]  活出聖潔
[00:33:50.000 --> 00:33:52.000]  這些都是實際的行動
[00:33:52.000 --> 00:33:54.000]  約翰福音第十三章十五節
[00:33:54.000 --> 00:33:56.000]  我給你們做了榜
[00:33:56.000 --> 00:33:58.000]  有人叫你們照著
[00:33:58.000 --> 00:34:00.000]  我向你們所做的去做
[00:34:00.000 --> 00:34:02.000]  主人所吩咐的門徒
[00:34:02.000 --> 00:34:04.000]  是要跟著去做
[00:34:04.000 --> 00:34:06.000]  就是你一定要有所行動
[00:34:06.000 --> 00:34:08.000]  因為基督也為你們受過苦
[00:34:08.000 --> 00:34:10.000]  給你們留下榜樣
[00:34:10.000 --> 00:34:12.000]  叫你們跟從他的腳中痕
[00:34:12.000 --> 00:34:14.000]  我們是要跟著
[00:34:14.000 --> 00:34:16.000]  一定要做
[00:34:16.000 --> 00:34:18.000]  你只是
[00:34:18.000 --> 00:34:20.000]  想
[00:34:20.000 --> 00:34:22.000]  只是說我有感受
[00:34:22.000 --> 00:34:24.000]  當然不夠
[00:34:24.000 --> 00:34:26.000]  你一定要做出來
[00:34:26.000 --> 00:34:28.000]  有時候其實
[00:34:28.000 --> 00:34:30.000]  你一路去做的時候
[00:34:30.000 --> 00:34:32.000]  會帶動你去關心
[00:34:32.000 --> 00:34:34.000]  那些東西會多很多
[00:34:34.000 --> 00:34:36.000]  有一個朋友
[00:34:36.000 --> 00:34:38.000]  有一次他講
[00:34:38.000 --> 00:34:40.000]  有一次就去參加一個
[00:34:40.000 --> 00:34:42.000]  在沙灘撿垃圾的活動
[00:34:42.000 --> 00:34:44.000]  撿完垃圾之後
[00:34:44.000 --> 00:34:46.000]  自此之後
[00:34:46.000 --> 00:34:48.000]  是不是撿垃圾撿到上癮呢
[00:34:48.000 --> 00:34:50.000]  那不是
[00:34:50.000 --> 00:34:52.000]  但是他撿完垃圾之後
[00:34:52.000 --> 00:34:54.000]  他就發覺
[00:34:54.000 --> 00:34:56.000]  原來那些人
[00:34:56.000 --> 00:34:58.000]  什麼都扔
[00:34:58.000 --> 00:35:00.000]  這麼多那些
[00:35:00.000 --> 00:35:02.000]  不應該浪費的東西
[00:35:02.000 --> 00:35:04.000]  就像垃圾那樣扔
[00:35:04.000 --> 00:35:06.000]  不論塑膠那樣
[00:35:06.000 --> 00:35:08.000]  於是他就
[00:35:08.000 --> 00:35:10.000]  關懷就多了
[00:35:10.000 --> 00:35:12.000]  對於環保的關懷就多了
[00:35:12.000 --> 00:35:14.000]  對於照顧這個
[00:35:14.000 --> 00:35:16.000]  環境的關懷
[00:35:16.000 --> 00:35:18.000]  他的感受就深刻了
[00:35:18.000 --> 00:35:20.000]  那亦都去
[00:35:20.000 --> 00:35:22.000]  幫助他下一次
[00:35:22.000 --> 00:35:24.000]  亦都有更多的行動
[00:35:24.000 --> 00:35:26.000]  例如在家裡垃圾分類
[00:35:26.000 --> 00:35:28.000]  又會更加注意
[00:35:28.000 --> 00:35:30.000]  其實亦都會是這樣
[00:35:30.000 --> 00:35:32.000]  有行動的
[00:35:32.000 --> 00:35:34.000]  如果你單是思想
[00:35:34.000 --> 00:35:36.000]  如果你有感受
[00:35:36.000 --> 00:35:38.000]  但是如果你沒有行動
[00:35:38.000 --> 00:35:40.000]  那會怎樣呢
[00:35:40.000 --> 00:35:42.000]  那會怎樣
[00:35:42.000 --> 00:35:44.000]  我保證你
[00:35:44.000 --> 00:35:46.000]  之前所有的感受
[00:35:46.000 --> 00:35:48.000]  很快就會消失了
[00:35:48.000 --> 00:35:50.000]  你的思想
[00:35:50.000 --> 00:35:52.000]  亦都很快就會忘記了
[00:35:52.000 --> 00:35:54.000]  因為人是這樣的
[00:35:54.000 --> 00:35:56.000]  你的行動
[00:35:56.000 --> 00:35:58.000]  是會增強你的
[00:35:58.000 --> 00:36:00.000]  你的
[00:36:00.000 --> 00:36:02.000]  思考
[00:36:02.000 --> 00:36:04.000]  和增強你的感受
[00:36:04.000 --> 00:36:06.000]  如果你沒有行動
[00:36:06.000 --> 00:36:08.000]  好像是最後那個reinforce
[00:36:08.000 --> 00:36:10.000]  最後那個凝固劑
[00:36:10.000 --> 00:36:12.000]  那些東西就散了
[00:36:12.000 --> 00:36:14.000]  你都試過
[00:36:14.000 --> 00:36:16.000]  可能曾幾何時你對於
[00:36:16.000 --> 00:36:18.000]  例如
[00:36:18.000 --> 00:36:20.000]  可能聽到的時候
[00:36:20.000 --> 00:36:22.000]  有一些神感動你
[00:36:22.000 --> 00:36:24.000]  你很有感受
[00:36:24.000 --> 00:36:26.000]  例如我真的要將自己的生命
