
[00:00:00.000 --> 00:00:01.360]  各位頂智妹早晨
[00:16:22.560 --> 00:16:24.360]  現在還未揭曉
[00:16:24.360 --> 00:16:27.600]  36至37節告訴我們
[00:16:27.600 --> 00:16:29.880]  「他見耶穌行走
[00:16:29.880 --> 00:16:32.320]  就說:看啊 這是神的羔羊」
[00:16:32.320 --> 00:16:33.480]  即是施洗約翰
[00:16:33.480 --> 00:16:35.160]  離遠見到耶穌行走
[00:16:35.160 --> 00:16:36.600]  就跟那兩個門徒說
[00:16:36.600 --> 00:16:39.760]  「看啊 神的羔羊」
[00:16:39.760 --> 00:16:42.040]  這個門徒聽到約翰的話
[00:16:42.040 --> 00:16:44.040]  就跟從了耶穌
[00:16:44.040 --> 00:16:45.000]  很順貪
[00:16:45.000 --> 00:16:46.200]  跟了耶穌
[00:16:46.200 --> 00:16:47.280]  但這個跟從耶穌
[00:16:47.280 --> 00:16:48.800]  代表甚麼呢
[00:16:48.800 --> 00:16:50.880]  38節
[00:16:50.880 --> 00:16:52.400]  耶穌轉身來
[00:16:52.400 --> 00:16:55.560]  看到這兩個門徒
[00:16:55.560 --> 00:16:56.560]  跟著祂
[00:16:56.560 --> 00:16:57.240]  就問祂們
[00:16:57.240 --> 00:16:58.360]  「你們要甚麼」
[00:16:58.360 --> 00:16:59.720]  「為何無端跟著我」
[00:16:59.720 --> 00:17:02.080]  這樣的意思
[00:17:02.080 --> 00:17:05.760]  原來不是他們看見耶穌這麼簡單
[00:17:05.760 --> 00:17:08.840]  是耶穌看見他們跟著
[00:17:08.840 --> 00:17:09.800]  這段經文
[00:17:09.800 --> 00:17:12.400]  經常出現的是「看見」這個字
[00:17:12.400 --> 00:17:13.920]  有時說門徒看見
[00:17:13.920 --> 00:17:16.240]  不少時說耶穌看見
[00:17:16.240 --> 00:17:17.760]  他們跟著祂們做甚麼呢
[00:17:17.760 --> 00:17:18.800]  39節耶穌說
[00:17:18.800 --> 00:17:20.600]  「你們來看吧」
[00:17:20.600 --> 00:17:22.520]  耶穌知道他們在找一些東西
[00:17:22.520 --> 00:17:23.800]  「好啊 你們來看吧」
[00:17:23.800 --> 00:17:25.400]  接著39節
[00:17:25.400 --> 00:17:27.760]  他們就去看
[00:17:27.760 --> 00:17:29.760]  耶穌住在哪裏
[00:17:29.760 --> 00:17:30.720]  究竟
[00:17:30.720 --> 00:17:33.280]  耶穌住在哪裏呢
[00:17:33.280 --> 00:17:34.400]  這一天
[00:17:34.400 --> 00:17:35.880]  就跟祂一起住
[00:17:35.880 --> 00:17:39.080]  那時又有心證
[00:17:39.080 --> 00:17:40.600]  經文沒有再交代
[00:17:40.600 --> 00:17:42.480]  這兩個門徒看見了耶穌的甚麼
[00:17:42.480 --> 00:17:43.480]  是否看見祂住在大屋裏
[00:17:43.480 --> 00:17:45.760]  跟得過這個師父
[00:17:45.760 --> 00:17:46.640]  不知道
[00:17:46.640 --> 00:17:48.560]  原來只是木匠的兒子
[00:17:48.560 --> 00:17:50.000]  不跟
[00:17:50.000 --> 00:17:51.160]  沒有交代
[00:17:51.160 --> 00:17:52.360]  40節
[00:17:52.360 --> 00:17:54.240]  聽見約翰的話
[00:17:54.240 --> 00:17:56.600]  跟從耶穌的那兩個人
[00:17:56.600 --> 00:17:59.640]  一個是西門彼得的兄弟安德烈
[00:17:59.640 --> 00:18:01.880]  由於那些人較為認識西門彼得
[00:18:01.880 --> 00:18:03.320]  所以寫的時候就會交代
[00:18:03.320 --> 00:18:04.400]  這個安德烈是誰
[00:18:04.400 --> 00:18:06.720]  就是西門彼得的兄弟安德烈
[00:18:06.720 --> 00:18:09.360]  門徒聽見約翰的話就跟從
[00:18:09.360 --> 00:18:10.480]  接著
[00:18:10.480 --> 00:18:11.560]  這兩個門徒
[00:18:11.560 --> 00:18:12.800]  特別是安德烈
[00:18:12.800 --> 00:18:15.040]  就找自己的兄弟西門彼得
[00:18:15.040 --> 00:18:16.040]  告訴他
[00:18:16.040 --> 00:18:20.200]  「我們已經遇見尼塞亞了」
[00:18:20.200 --> 00:18:23.120]  遇見尼塞亞
[00:18:23.120 --> 00:18:24.920]  西門彼得有甚麼反應呢
[00:18:24.920 --> 00:18:26.040]  當安德烈告訴他
[00:18:26.040 --> 00:18:28.480]  已經遇見尼塞亞的時候
[00:18:28.480 --> 00:18:29.800]  安德烈不理三七二十一
[00:18:29.800 --> 00:18:32.320]  就帶自己的兄弟去見耶穌
[00:18:32.320 --> 00:18:34.520]  42節
[00:18:34.520 --> 00:18:39.000]  原來不是彼得去見耶穌這麼簡單
[00:18:39.000 --> 00:18:41.680]  是耶穌看見彼得
[00:18:41.680 --> 00:18:43.680]  祂知道彼得
[00:18:43.680 --> 00:18:44.360]  42節
[00:18:44.360 --> 00:18:47.360]  「於是領他去見耶穌」
[00:18:47.360 --> 00:18:50.480]  「耶穌看著他」
[00:18:50.480 --> 00:18:52.000]  說了一番話
[00:18:52.000 --> 00:18:54.000]  「你是約翰的兒子西門」
[00:18:54.000 --> 00:18:55.560]  「你要稱為姬法」
[00:18:55.560 --> 00:18:56.440]  有時候我們讀聖經
[00:18:56.440 --> 00:18:58.440]  也很快會明白
[00:18:58.440 --> 00:19:01.360]  但這裡說「看著彼得」
[00:19:01.360 --> 00:19:03.200]  不單單看到他
[00:19:03.200 --> 00:19:06.120]  「看著他」還要知道他是誰
[00:19:06.120 --> 00:19:09.080]  「約翰的兒子西門」
[00:19:09.080 --> 00:19:09.720]  說的是甚麼呢
[00:19:09.720 --> 00:19:12.680]  知道他的出生
[00:19:12.680 --> 00:19:14.640]  他是誰的兒子
[00:19:14.640 --> 00:19:17.200]  不單單是安德烈帶來的一個人
[00:19:17.200 --> 00:19:19.920]  或不單單是安德烈的哥哥
[00:19:19.920 --> 00:19:22.120]  原來他是某某的兒子
[00:19:22.120 --> 00:19:23.200]  我知道了
[00:19:23.200 --> 00:19:24.600]  我知道你是甚麼出身的
[00:19:24.600 --> 00:19:26.640]  我知道你是甚麼背景的
[00:19:26.640 --> 00:19:28.520]  其實耶穌是這樣的意思
[00:19:28.520 --> 00:19:31.760]  還要說「你要稱為姬法」
[00:19:31.760 --> 00:19:34.600]  基文交代「姬法」翻譯為「彼得」
[00:19:34.600 --> 00:19:40.240]  希臘文和希伯來文的交換
[00:19:40.240 --> 00:19:43.440]  翻譯原本是「姬法」希伯來文
[00:19:43.440 --> 00:19:46.000]  由於新約的人要看希臘文
[00:19:46.000 --> 00:19:47.520]  所以希臘文是「彼得」
[00:19:47.520 --> 00:19:48.920]  「彼得」有個意思
[00:19:48.920 --> 00:19:51.400]  「彼得」這個名字有個意思
[00:19:51.400 --> 00:19:53.560]  名字的意思是甚麼
[00:19:53.560 --> 00:19:55.400]  盤石
[00:19:55.400 --> 00:19:58.920]  盤石代表彼得的特質
[00:19:58.920 --> 00:20:02.520]  代表他的性情
[00:20:02.520 --> 00:20:07.520]  所以耶穌不單知道彼得的出生
[00:20:07.520 --> 00:20:10.120]  也知道彼得的性情
[00:20:10.120 --> 00:20:12.520]  甚至知道他的未來
[00:20:12.520 --> 00:20:19.040]  說的是他要成為教會很重要的一個人
[00:20:19.040 --> 00:20:21.360]  耶穌看見你
[00:20:21.360 --> 00:20:22.360]  耶穌知道你
[00:20:22.360 --> 00:20:23.720]  耶穌認識你
[00:20:23.720 --> 00:20:29.080]  所以這個「看見」是包含著「知道你」
[00:20:29.080 --> 00:20:32.200]  「看見」是包含著「認識你」
[00:20:32.200 --> 00:20:34.720]  不單單是眼望見
[00:20:34.720 --> 00:20:38.400]  背後是說他知道、他認識
[00:20:38.400 --> 00:20:41.160]  耶穌看見你和我
[00:20:41.160 --> 00:20:43.400]  祂知道你和我的出生
[00:20:43.400 --> 00:20:48.280]  也知道你和我有一個怎樣性情的人
[00:20:48.280 --> 00:20:51.960]  有一個怎樣性格的人
[00:20:51.960 --> 00:20:55.760]  你知不知道你隔壁的人的背景
[00:20:55.760 --> 00:20:58.360]  知不知道他是誰的兒子
[00:20:58.360 --> 00:21:00.760]  知不知道他是誰的女兒
[00:21:00.760 --> 00:21:04.680]  夫婦那些就知道
[00:21:04.680 --> 00:21:07.120]  你知不知道他的性格
[00:21:07.120 --> 00:21:09.520]  家人知道多一點
[00:21:09.520 --> 00:21:11.040]  最近我爸爸入院
[00:21:11.040 --> 00:21:13.200]  起初以為他嚴重中風
[00:21:13.200 --> 00:21:14.760]  因為有一個早上
[00:21:14.760 --> 00:21:16.600]  他突然間橫躺在床上
[00:21:16.600 --> 00:21:19.040]  流口水、假牙都吐出來
[00:21:19.040 --> 00:21:22.320]  弟弟馬上打電話給我們送他去醫院
[00:21:22.320 --> 00:21:23.680]  全身不能動
[00:21:23.680 --> 00:21:25.600]  只剩下眼睛能看見
[00:21:25.600 --> 00:21:27.600]  很明顯是中風的跡象
[00:21:27.600 --> 00:21:30.120]  但很快他手腳恢復活動能力
[00:21:30.120 --> 00:21:32.320]  亦能說話、認出人
[00:21:32.320 --> 00:21:33.200]  即不是中風
[00:21:33.200 --> 00:21:34.760]  是細菌入血
[00:21:34.760 --> 00:21:36.400]  細菌入血他想得很簡單
[00:21:36.400 --> 00:21:39.520]  因為「可以」
[00:21:39.520 --> 00:21:43.320]  他很快就沒事了
[00:21:43.320 --> 00:21:44.520]  很快沒事很精神
[00:21:44.520 --> 00:21:45.840]  但不能下地
[00:21:45.840 --> 00:21:47.400]  但他很想出院
[00:21:47.400 --> 00:21:48.680]  很多老人家都是這樣
[00:21:48.680 --> 00:21:50.680]  見到自己精神沒事就很快出院
[00:21:50.680 --> 00:21:51.840]  都正常
[00:21:51.840 --> 00:21:54.920]  但由於他是個性格很剛烈和心急的人
[00:21:54.920 --> 00:21:55.720]  他很想出院
[00:21:55.720 --> 00:21:57.320]  不斷說很想出院
[00:21:57.320 --> 00:21:58.720]  但不能出院
[00:21:58.720 --> 00:21:59.600]  我告訴他
[00:21:59.600 --> 00:22:00.640]  醫生不讓你出院
[00:22:00.640 --> 00:22:01.960]  不是我們不讓你出院
[00:22:01.960 --> 00:22:03.120]  為甚麼不可以讓我出院
[00:22:03.120 --> 00:22:05.600]  因為細菌有血
[00:22:05.600 --> 00:22:06.400]  不是細菌有血
[00:22:06.400 --> 00:22:08.920]  血有細菌
[00:22:08.920 --> 00:22:09.760]  然後他說
[00:22:09.760 --> 00:22:11.480]  「這個不是中多菌」
[00:22:11.480 --> 00:22:12.760]  他又說得對
[00:22:12.760 --> 00:22:14.000]  不斷讓他出院
[00:22:14.000 --> 00:22:15.760]  他不再讓他出院又怎樣
[00:22:15.760 --> 00:22:17.800]  他不再讓他出院我偷走
[00:22:17.800 --> 00:22:19.600]  他不再讓他出院旁邊有個窗戶
[00:22:19.600 --> 00:22:21.360]  我打開窗戶跳下去
[00:22:21.360 --> 00:22:22.360]  我們真的害怕
[00:22:22.360 --> 00:22:24.480]  因為他以前試過跳海
[00:22:24.480 --> 00:22:26.600]  他真的會尋求死
[00:22:26.600 --> 00:22:27.640]  不斷這樣說
[00:22:27.640 --> 00:22:29.120]  然後我就請頂尖妹祈禱
[00:22:29.120 --> 00:22:31.080]  求主給我們有耐性
[00:22:31.080 --> 00:22:33.000]  也給我爸爸有耐性
[00:22:33.000 --> 00:22:35.000]  兩個星期之後他就可以出院了
[00:22:35.000 --> 00:22:36.400]  當我和頂尖妹這樣分享的時候
[00:22:36.400 --> 00:22:37.360]  有一個會友回應
[00:22:37.360 --> 00:22:39.400]  你們看不看得到
[00:22:39.400 --> 00:22:42.280]  我沒有打出來的字
[00:22:42.280 --> 00:22:43.280]  有會友說
[00:22:43.280 --> 00:22:47.920]  「是呀 他非要出院 誓不罷休」
[00:22:47.920 --> 00:22:49.880]  然後下面那句才正經
[00:22:49.880 --> 00:22:54.760]  他說「吾木 你都係咁呀」
[00:22:54.760 --> 00:22:57.680]  原來是遺傳的
[00:22:57.680 --> 00:23:00.200]  會友都頗認識我的性格
[00:23:00.200 --> 00:23:02.080]  「你都係咁呀」
[00:23:02.080 --> 00:23:04.000]  有些事誓不罷休
[00:23:04.000 --> 00:23:05.280]  會堅持
[00:23:05.280 --> 00:23:06.080]  然後我回答
[00:23:06.080 --> 00:23:06.960]  很快就認
[00:23:06.960 --> 00:23:07.760]  「是呀」
[00:23:07.760 --> 00:23:09.200]  我很多事都很像他
[00:23:09.200 --> 00:23:10.680]  不過好像不像
[00:23:10.680 --> 00:23:12.480]  好的事不像
[00:23:12.480 --> 00:23:13.760]  我走路很快
[00:23:13.760 --> 00:23:16.360]  我爸走路很快
[00:23:16.360 --> 00:23:17.480]  我爸出門口要快
[00:23:17.480 --> 00:23:18.000]  五分鐘
[00:23:18.000 --> 00:23:18.880]  我和頂尖妹說過
[00:23:18.880 --> 00:23:20.880]  他以前是打仗的
[00:23:20.880 --> 00:23:21.800]  五分鐘要出門口
[00:23:21.800 --> 00:23:22.640]  我們就出門口了
[00:23:22.640 --> 00:23:25.520]  所以和我去短宣的頂尖妹留意
[00:23:25.520 --> 00:23:26.120]  說出門口
[00:23:26.120 --> 00:23:27.560]  集合了就出門口了
[00:23:27.560 --> 00:23:30.160]  還等 還瞇瞇瞇瞇
[00:23:30.160 --> 00:23:30.680]  「是呀」
[00:23:30.680 --> 00:23:32.120]  我爸很心急
[00:23:32.120 --> 00:23:33.440]  我也是
[00:23:33.440 --> 00:23:35.640]  我約他八點飲茶
[00:23:35.640 --> 00:23:36.880]  你不要八點到
[00:23:36.880 --> 00:23:38.520]  七點半就到了
[00:23:38.520 --> 00:23:40.560]  所以我真的七點半才能到
[00:23:40.560 --> 00:23:43.320]  我就告訴他「你約八點吧」
[00:23:43.320 --> 00:23:44.640]  我一定要這樣
[00:23:44.640 --> 00:23:46.080]  因為他很心急
[00:23:46.080 --> 00:23:47.800]  我們答應了要做到
[00:23:47.800 --> 00:23:49.280]  他聲音大
[00:23:49.280 --> 00:23:49.840]  也兇
[00:23:49.840 --> 00:23:51.280]  其實我也是
[00:23:51.280 --> 00:23:52.520]  我又告訴頂尖妹
[00:23:52.520 --> 00:23:54.360]  我中學的時候和別人補習
[00:23:54.360 --> 00:23:56.520]  我發現補習很用心的時候
[00:23:56.520 --> 00:23:58.080]  當時還可以用間尺打手板
[00:23:58.080 --> 00:23:59.840]  我真的會用間尺打手板
[00:23:59.840 --> 00:24:00.520]  然後發現
[00:24:00.520 --> 00:24:03.360]  把我裡面不好的脾氣都出來了
[00:24:03.360 --> 00:24:06.240]  我自此之後不和別人補習
[00:24:06.240 --> 00:24:07.520]  很遲
[00:24:07.520 --> 00:24:09.320]  頂尖妹
[00:24:09.320 --> 00:24:10.920]  連我們身邊的人
[00:24:10.920 --> 00:24:13.280]  都這麼認識我們的性情
[00:24:13.280 --> 00:24:14.760]  你再想一下
[00:24:14.760 --> 00:24:17.560]  何況那位創造我們的上帝
[00:24:17.560 --> 00:24:22.120]  他豈不是更認識你和我呢?
[00:24:22.120 --> 00:24:24.000]  有時連我們都不太了解自己
[00:24:24.000 --> 00:24:27.560]  「是嗎?我是這樣的人嗎?」
[00:24:27.560 --> 00:24:30.720]  我們的阿爸父
[00:24:30.720 --> 00:24:33.280]  是認識我們的
[00:24:33.280 --> 00:24:34.920]  我最近又告訴頂尖妹
[00:24:34.920 --> 00:24:37.000]  接下來會去委內瑞拉短孫
[00:24:37.000 --> 00:24:39.080]  請頂尖妹祈禱
[00:24:39.080 --> 00:24:40.280]  原本也有猶豫
[00:24:40.280 --> 00:24:42.280]  因為委內瑞拉的政局很不穩定
[00:24:42.280 --> 00:24:43.160]  很多人都很擔心
[00:24:43.160 --> 00:24:44.280]  我們有三個人
[00:24:44.280 --> 00:24:45.600]  第一個就不去了
[00:24:45.600 --> 00:24:47.920]  因為教會很不放心他
[00:24:47.920 --> 00:24:49.000]  家人都很不放心
[00:24:49.000 --> 00:24:50.120]  但我和另一個同學
[00:24:50.120 --> 00:24:51.400]  我想我們都習慣了
[00:24:51.400 --> 00:24:52.840]  我們之前去馬伯加斯加
[00:24:52.840 --> 00:24:54.880]  其實都是政變的
[00:24:54.880 --> 00:24:55.960]  當地的人就告訴他
[00:24:55.960 --> 00:24:57.720]  外間報道得很危險
[00:24:57.720 --> 00:25:00.200]  其實裡面的生活是還可以
[00:25:00.200 --> 00:25:01.760]  有委內瑞拉的頂尖妹回來
[00:25:01.760 --> 00:25:02.880]  今天有了
[00:25:02.880 --> 00:25:06.400]  Andy和Uncle在這裡
[00:25:06.400 --> 00:25:08.240]  他們是照常的
[00:25:08.240 --> 00:25:10.520]  坊間報道說他們沒有人道物資
[00:25:10.520 --> 00:25:11.800]  好像饑荒一樣
[00:25:11.800 --> 00:25:13.440]  不是的
[00:25:13.440 --> 00:25:14.520]  是少了食物
[00:25:14.520 --> 00:25:15.520]  不過他們還有食物
[00:25:15.520 --> 00:25:17.640]  以前吃這麼大條的香蕉
[00:25:17.640 --> 00:25:19.000]  現在吃小一點的
[00:25:19.000 --> 00:25:20.600]  飽不飽?都飽的
[00:25:20.600 --> 00:25:22.520]  是貴了很多
[00:25:22.520 --> 00:25:26.240]  生活的價格差很遠
[00:25:26.240 --> 00:25:27.640]  但仍然可以生活
[00:25:27.640 --> 00:25:29.600]  紫安好像之前那樣
[00:25:29.600 --> 00:25:30.520]  我們為什麼要去呢?
[00:25:30.520 --> 00:25:32.280]  因為三年前
[00:25:32.280 --> 00:25:33.360]  我自己有承諾
[00:25:33.360 --> 00:25:35.080]  我很想在三年後再去
[00:25:35.080 --> 00:25:35.600]  這是第一
[00:25:35.600 --> 00:25:36.560]  第二
[00:25:36.560 --> 00:25:39.120]  當地的教會很缺乏傳道人
[00:25:39.120 --> 00:25:41.120]  很多人走了
[00:25:41.120 --> 00:25:43.560]  真的看到樣子沒有牧人一樣
[00:25:43.560 --> 00:25:45.320]  如果上帝能夠使用我們去
[00:25:45.320 --> 00:25:47.080]  其實我們不是做到什麼
[00:25:47.080 --> 00:25:48.120]  我們只是告訴他們
[00:25:48.120 --> 00:25:49.880]  上帝沒有遺棄他們
[00:25:49.880 --> 00:25:51.280]  所以我們很想堅持
[00:25:51.280 --> 00:25:53.120]  有人問我教會贊不贊成
[00:25:53.120 --> 00:25:55.200]  我沒有問教會
[00:25:55.200 --> 00:25:56.400]  教會肯放我
[00:25:56.400 --> 00:25:57.040]  我有假
[00:25:57.040 --> 00:25:58.120]  我放假就是了
[00:25:58.120 --> 00:25:59.200]  家人呢?
[00:25:59.200 --> 00:26:01.960]  家人很尊重
[00:26:01.960 --> 00:26:05.280]  是上帝認識我們
[00:26:05.280 --> 00:26:06.920]  他沒有什麼是不知道的
[00:26:06.920 --> 00:26:09.880]  人與人之間尚且如此了解
[00:26:09.880 --> 00:26:12.640]  何況那位創造我們的主
[00:26:12.640 --> 00:26:15.320]  豈不是更知道和認識我們
[00:26:15.320 --> 00:26:16.880]  我們出生在什麼背景
[00:26:16.880 --> 00:26:18.160]  我們有什麼性情
[00:26:18.160 --> 00:26:20.560]  我們有什麼限制
[00:26:20.560 --> 00:26:24.800]  在緊接下來的43至51節
[00:26:24.800 --> 00:26:28.000]  作者提到耶穌呼召肥力
[00:26:28.000 --> 00:26:30.760]  和祂看見拿丹葉
[00:26:30.760 --> 00:26:31.720]  剛才我們讀過
[00:26:31.720 --> 00:26:32.800]  43至44節
[00:26:32.800 --> 00:26:36.160]  「幼稚人!耶穌想要枉加里尼去遇見肥力
[00:26:36.160 --> 00:26:38.680]  就對他說:來跟從我吧!
[00:26:38.680 --> 00:26:40.160]  這個肥力是白菜大人
[00:26:40.160 --> 00:26:43.240]  和安德烈彼得同成」
[00:26:43.240 --> 00:26:44.640]  作者沒有交代
[00:26:44.640 --> 00:26:48.360]  這個肥力為何那麼順攤
[00:26:48.360 --> 00:26:50.680]  會跟從耶穌
[00:26:50.680 --> 00:26:53.440]  只是記載肥力什麼呢?
[00:26:53.440 --> 00:26:58.480]  夏文告訴拿丹葉
[00:26:58.480 --> 00:27:02.400]  他遇見摩西在律法上所寫的
[00:27:02.400 --> 00:27:05.200]  和眾仙之所記的那一位
[00:27:05.200 --> 00:27:07.280]  在45節之後
[00:27:07.280 --> 00:27:12.560]  記載耶穌看見拿丹葉
[00:27:12.560 --> 00:27:14.000]  45節
[00:27:14.000 --> 00:27:16.440]  「肥力找著拿丹葉
[00:27:16.440 --> 00:27:19.840]  對他說:摩西在律法上所寫的
[00:27:19.840 --> 00:27:22.200]  和眾仙之所記的那一位
[00:27:22.200 --> 00:27:23.760]  我們遇見了
[00:27:23.760 --> 00:27:28.960]  就是約瑟的兒子拿撒勒人耶穌」
[00:27:28.960 --> 00:27:31.960]  肥力告訴拿丹葉
[00:27:31.960 --> 00:27:34.320]  但拿丹葉有什麼反應呢?
[00:27:34.320 --> 00:27:36.640]  「46節拿丹葉對他說:
[00:27:36.640 --> 00:27:40.960]  拿撒勒還能出什麼好的嗎?」
[00:27:40.960 --> 00:27:44.720]  意思是在我們拿撒勒的小城裡
[00:27:44.720 --> 00:27:46.480]  有誰那麼厲害
[00:27:46.480 --> 00:27:49.080]  怎麼會有人成為救主呢?
[00:27:49.080 --> 00:27:50.520]  不可能
[00:27:50.520 --> 00:27:53.480]  肥力小看
[00:27:53.480 --> 00:27:54.040]  不是肥力
[00:27:54.040 --> 00:27:58.760]  拿丹葉小看肥力所遇見的這位耶穌
[00:27:58.760 --> 00:28:00.880]  他怎麼會在摩西律法上所記
[00:28:00.880 --> 00:28:03.800]  和眾仙之所記的那一位呢?
[00:28:03.800 --> 00:28:05.160]  肥力就不理3721
[00:28:05.160 --> 00:28:08.320]  「你先來看吧」
[00:28:08.320 --> 00:28:09.560]  叫他來看
[00:28:09.560 --> 00:28:11.080]  47節
[00:28:11.080 --> 00:28:13.720]  「就在拿丹葉來的時候
[00:28:13.720 --> 00:28:17.040]  耶穌看見拿丹葉來
[00:28:17.040 --> 00:28:18.960]  就指著他說:看啊
[00:28:18.960 --> 00:28:21.000]  這時的真以色列人
[00:28:21.000 --> 00:28:25.280]  他們心裡是沒有鬼的
[00:28:25.280 --> 00:28:26.560]  和彼得不同
[00:28:26.560 --> 00:28:28.040]  耶穌在這裡
[00:28:28.040 --> 00:28:30.160]  針對的不是拿丹葉的名字
[00:28:30.160 --> 00:28:32.880]  他說看見拿丹葉
[00:28:32.880 --> 00:28:35.640]  耶穌在這裡說拿丹葉
[00:28:35.640 --> 00:28:39.680]  它的品格
[00:28:39.680 --> 00:28:41.760]  它的特質是什麼呢?
[00:28:41.760 --> 00:28:43.320]  原來它是一個真以色列人
[00:28:43.320 --> 00:28:44.920]  說他心裡沒有鬼
[00:28:44.920 --> 00:28:47.040]  意思是他小看耶穌
[00:28:47.040 --> 00:28:48.880]  他說出口
[00:28:48.880 --> 00:28:51.600]  有很多人是口是心非的
[00:28:51.600 --> 00:28:52.440]  他稱讚你
[00:28:52.440 --> 00:28:53.960]  其實他心裡很恨你
[00:28:53.960 --> 00:28:54.680]  很不喜歡你
[00:28:54.680 --> 00:28:56.160]  很小看你
[00:28:56.160 --> 00:28:57.360]  虛假
[00:28:57.360 --> 00:28:58.400]  但這個拿丹葉
[00:28:58.400 --> 00:29:02.240]  耶穌看得出他是一個真以色列人
[00:29:02.240 --> 00:29:04.000]  他沒有虛假
[00:29:04.000 --> 00:29:05.600]  他沒有鬼咋
[00:29:05.600 --> 00:29:07.280]  但經文沒有停下來
[00:29:07.280 --> 00:29:08.720]  48節
[00:29:08.720 --> 00:29:09.840]  上半節
[00:29:09.840 --> 00:29:11.640]  拿丹葉對耶穌說
[00:29:11.640 --> 00:29:13.840]  「你從哪裡知道我呢?」
[00:29:13.840 --> 00:29:14.800]  意思是
[00:29:14.800 --> 00:29:18.400]  你怎麼知道我是一個真以色列人
[00:29:18.400 --> 00:29:22.000]  你怎麼知道我沒有鬼咋
[00:29:22.000 --> 00:29:23.240]  心裡當然知道
[00:29:23.240 --> 00:29:25.480]  他當然知道我的事
[00:29:25.480 --> 00:29:27.040]  耶穌回答說
[00:29:27.040 --> 00:29:29.040]  48節 下半節
[00:29:29.040 --> 00:29:32.200]  「肥歷還沒有招呼你
[00:29:32.200 --> 00:29:34.160]  你在無花果樹底下
[00:29:34.160 --> 00:29:38.000]  我就看見你了」
[00:29:38.000 --> 00:29:39.880]  肥歷還沒有找你
[00:29:39.880 --> 00:29:43.560]  我就知道你在那裡
[00:29:43.560 --> 00:29:45.400]  拿丹葉有什麼反應呢?
[00:29:45.400 --> 00:29:46.880]  宣認
[00:29:46.880 --> 00:29:48.240]  捆拉比
[00:29:48.240 --> 00:29:50.240]  「你是神的兒子
[00:29:50.240 --> 00:29:53.800]  你是以色列的王」
[00:29:53.800 --> 00:29:56.280]  拿丹葉改變了主意
[00:29:56.280 --> 00:29:59.640]  由起初懷疑耶穌是誰那麼厲害
[00:29:59.640 --> 00:30:01.640]  不可能在拿撒勒有一個
[00:30:01.640 --> 00:30:03.840]  勁人出現
[00:30:03.840 --> 00:30:05.560]  他改變了
[00:30:05.560 --> 00:30:06.600]  「你是神的兒子
[00:30:06.600 --> 00:30:08.520]  你是以色列的王」
[00:30:08.520 --> 00:30:10.720]  其實不是因為他看到什麼
[00:30:10.720 --> 00:30:12.080]  可以回頭看
[00:30:12.080 --> 00:30:13.840]  是因為耶穌看到他
[00:30:13.840 --> 00:30:14.920]  耶穌不單單看到他
[00:30:14.920 --> 00:30:16.240]  耶穌認識他
[00:30:16.240 --> 00:30:16.960]  耶穌告訴他
[00:30:16.960 --> 00:30:18.680]  你是一個真以色列人
[00:30:18.680 --> 00:30:20.040]  你心裡沒有鬼咋
[00:30:20.040 --> 00:30:23.040]  耶穌說
[00:30:23.040 --> 00:30:26.040]  「因為我說在無花果樹底下看見你
[00:30:26.040 --> 00:30:27.840]  你就相信嗎?
[00:30:27.840 --> 00:30:31.760]  你將要看見比這更大的事」
[00:30:31.760 --> 00:30:33.440]  等於每次提到無花果樹底下
[00:30:33.440 --> 00:30:33.960]  我們就覺得
[00:30:33.960 --> 00:30:37.040]  「是的,總之拿丹葉就在其中一棵樹底下」
[00:30:37.040 --> 00:30:38.760]  「那麼耶穌早就知道了」
[00:30:38.760 --> 00:30:39.800]  「哇!這個拿丹葉
[00:30:39.800 --> 00:30:40.920]  耶穌怎麼會知道?」
[00:30:40.920 --> 00:30:42.320]  就覺得很驚訝
[00:30:42.320 --> 00:30:44.760]  但原來經文是有背景的
[00:30:44.760 --> 00:30:47.840]  無花果樹是代表什麼呢?
[00:30:47.840 --> 00:30:51.400]  原來無花果樹在舊約聖經
[00:30:51.400 --> 00:30:54.640]  特別是在荷西亞書
[00:30:54.640 --> 00:30:59.200]  才用來比以色列人的虛偽
[00:30:59.200 --> 00:31:03.160]  我們一起看荷西亞書第九章十節
[00:31:03.160 --> 00:31:05.040]  我們一起讀 一二三
[00:31:05.040 --> 00:31:09.840]  「主說:我遇見以色列如葡萄在曠野
[00:31:09.840 --> 00:31:13.920]  我看見你們的列祖如無花果樹上
[00:31:13.920 --> 00:31:16.480]  春季初熟的果子
[00:31:16.480 --> 00:31:19.240]  他們卻來到巴黎比爾
[00:31:19.240 --> 00:31:21.920]  尊拜那可修持的
[00:31:21.920 --> 00:31:27.600]  就成為可憎惡的與他們所愛的一樣」
[00:31:27.600 --> 00:31:31.120]  無花果樹說的是以色列人
[00:31:31.120 --> 00:31:32.640]  但這群以色列人
[00:31:32.640 --> 00:31:34.520]  原來是虛假的以色列人
[00:31:34.520 --> 00:31:37.760]  他們一直說他們是敬拜侍奉耶華
[00:31:37.760 --> 00:31:39.520]  但他們另一面是做什麼呢?
[00:31:39.520 --> 00:31:42.440]  他們是敬拜偶像
[00:31:42.440 --> 00:31:44.920]  行上帝憎惡的事情
[00:31:44.920 --> 00:31:50.000]  所以對比這個拿丹葉
