
[00:00:00.000 --> 00:00:04.020]  當我們去到農曆年最後一天的時候
[00:19:29.840 --> 00:19:32.240]  你又向我顯出莫大的慈愛
[00:19:32.240 --> 00:19:33.920]  救我的性命
[00:19:33.920 --> 00:19:34.320]  他說
[00:19:34.320 --> 00:19:37.200]  我不可以逃到山上去的
[00:19:37.200 --> 00:19:39.520]  恐怕這災難臨到我
[00:19:39.520 --> 00:19:41.200]  我便死了
[00:19:41.200 --> 00:19:42.480]  天使就告訴他
[00:19:42.480 --> 00:19:43.680]  你要去山上
[00:19:43.680 --> 00:19:45.120]  不要留在平原
[00:19:45.120 --> 00:19:46.960]  免得你會死
[00:19:46.960 --> 00:19:47.920]  但他說
[00:19:47.920 --> 00:19:49.440]  不要去山
[00:19:49.440 --> 00:19:50.800]  我會死的
[00:19:50.800 --> 00:19:51.680]  換句話來說
[00:19:51.680 --> 00:19:53.840]  唱反調
[00:19:53.840 --> 00:19:55.360]  接着
[00:19:55.360 --> 00:19:56.160]  看啊
[00:19:56.160 --> 00:19:57.200]  二十節
[00:19:57.200 --> 00:19:59.760]  這座城又小又近
[00:19:59.760 --> 00:20:01.360]  那座城叫做所以
[00:20:01.360 --> 00:20:02.720]  所以
[00:20:02.720 --> 00:20:04.800]  其實就是小
[00:20:04.800 --> 00:20:06.640]  就是希伯來文
[00:20:06.640 --> 00:20:07.760]  Soil
[00:20:07.760 --> 00:20:09.840]  就是小
[00:20:09.840 --> 00:20:12.000]  是容易逃
[00:20:12.000 --> 00:20:14.160]  然後就求你用我逃到哪裏
[00:20:14.160 --> 00:20:16.240]  我的性命就得存活
[00:20:16.240 --> 00:20:17.680]  來來去去
[00:20:17.680 --> 00:20:22.880]  他是不捨得城市的生活
[00:20:22.880 --> 00:20:26.480]  他不想去那些荒山野嶺
[00:20:26.480 --> 00:20:27.920]  過那些生活
[00:20:27.920 --> 00:20:29.600]  他不捨得
[00:20:29.600 --> 00:20:32.080]  是城市裏面的舒服
[00:20:32.080 --> 00:20:33.520]  享受慣的東西
[00:20:33.520 --> 00:20:35.360]  他不想失去
[00:20:35.360 --> 00:20:38.240]  這個就是他自己最大的問題
[00:20:38.240 --> 00:20:40.080]  各位親愛的弟兄姊妹
[00:20:40.080 --> 00:20:42.560]  我們看到在今天這個世界
[00:20:42.560 --> 00:20:44.400]  爲什麼來來去去
[00:20:44.400 --> 00:20:45.840]  最需要呼應的地方
[00:20:45.840 --> 00:20:47.520]  不是那麼多人去呢
[00:20:47.520 --> 00:20:50.720]  仍然都是因爲一樣東西
[00:20:50.720 --> 00:20:54.480]  太多被呼召的人
[00:20:54.480 --> 00:20:57.280]  他們不想去那些地方
[00:20:57.280 --> 00:20:59.520]  因爲不捨得離開
[00:20:59.520 --> 00:21:03.520]  舒適的安樂
[00:21:03.520 --> 00:21:04.320]  好了
[00:21:04.320 --> 00:21:06.480]  一個這樣的信徒
[00:21:06.480 --> 00:21:10.080]  但是神還是令他倖免於難
[00:21:10.080 --> 00:21:12.800]  還有一件事很重要的
[00:21:12.800 --> 00:21:14.240]  這件事是什麼呢
[00:21:14.240 --> 00:21:16.560]  就是羅德的太太
[00:21:16.560 --> 00:21:18.720]  大家知不知道羅德的太太
[00:21:18.720 --> 00:21:22.720]  她有沒有聽神的話
[00:21:22.720 --> 00:21:24.240]  沒有的
[00:21:24.240 --> 00:21:26.560]  那她做什麼
[00:21:26.560 --> 00:21:30.240]  我們一起看看17節
[00:21:30.240 --> 00:21:31.440]  你就會看得見
[00:21:31.440 --> 00:21:33.520]  17節
[00:21:33.520 --> 00:21:35.280]  17節就說
[00:21:35.280 --> 00:21:37.600]  "土命罷,不可回頭看"
[00:21:37.600 --> 00:21:40.160]  但是羅德的妻子
[00:21:40.160 --> 00:21:41.360]  26節
[00:21:41.360 --> 00:21:44.720]  我們一起讀一讀26節
[00:21:44.720 --> 00:21:48.160]  羅德的妻子往後面回頭一看
[00:21:48.160 --> 00:21:51.520]  就變成一根菸柱
[00:21:51.520 --> 00:21:55.280]  從考古和今天發掘出來的東西
[00:21:55.280 --> 00:22:01.440]  都證實死海的鹽分是全球最高的
[00:22:01.440 --> 00:22:02.560]  另一方面
[00:22:02.560 --> 00:22:03.840]  死海的海底
[00:22:03.840 --> 00:22:04.960]  考古學家說
[00:22:04.960 --> 00:22:08.720]  是相信下面是有一座城在那裏
[00:22:08.720 --> 00:22:11.840]  他們發掘到死海的海底
[00:22:11.840 --> 00:22:13.600]  是有城市在那裏
[00:22:13.600 --> 00:22:14.960]  那爲什麼會這樣呢
[00:22:14.960 --> 00:22:17.360]  有可能翻轉了
[00:22:17.360 --> 00:22:19.360]  陸地就變成海,海就變成陸地
[00:22:19.360 --> 00:22:20.240]  可能是這樣
[00:22:20.240 --> 00:22:21.440]  另一方面
[00:22:21.440 --> 00:22:24.240]  就是如果萬一有任何的東西
[00:22:24.240 --> 00:22:26.160]  噴出來或者什麼的時候
[00:22:26.160 --> 00:22:30.320]  隨時那些東西的鹽分都是相當高
[00:22:30.320 --> 00:22:34.560]  聖經裏面形容羅德的妻子往後面一看
[00:22:34.560 --> 00:22:37.120]  就變成一根鹽柱
[00:22:37.120 --> 00:22:42.160]  我相信就是說被那些鹽全部醃製
[00:22:42.160 --> 00:22:43.520]  凝固起來
[00:22:43.520 --> 00:22:45.040]  就變成一根柱子
[00:22:45.040 --> 00:22:47.200]  是這樣的意思
[00:22:47.200 --> 00:22:48.640]  在這個地方
[00:22:48.640 --> 00:22:50.800]  讓我們看得見一家人
[00:22:50.800 --> 00:22:53.280]  連羅德連他的太太
[00:22:53.280 --> 00:22:56.240]  其實都已經受到污染
[00:22:56.240 --> 00:22:57.600]  對神的說話
[00:22:57.600 --> 00:22:59.600]  可以聽若罔聞
[00:22:59.600 --> 00:23:01.600]  視若無睹
[00:23:01.600 --> 00:23:03.840]  但是神仍然是憐憫他們
[00:23:03.840 --> 00:23:05.280]  是叫他們行免於難
[00:23:05.280 --> 00:23:06.400]  爲什麼呢
[00:23:06.400 --> 00:23:09.520]  是因爲神紀念阿伯拉罕
[00:23:09.520 --> 00:23:11.760]  我們一起看看第九節
[00:23:11.760 --> 00:23:15.200]  第九節
[00:23:15.200 --> 00:23:18.560]  去到十一
[00:23:18.560 --> 00:23:23.280]  我們一起看看這段聖經
[00:23:48.640 --> 00:23:49.760]  摸來摸去
[00:23:49.760 --> 00:23:51.520]  總沉不着
[00:23:51.520 --> 00:23:53.120]  在這段聖經
[00:23:53.120 --> 00:23:57.360]  有一個很特別的地方
[00:23:57.360 --> 00:24:03.040]  就是真正救羅德脫離險境的
[00:24:03.040 --> 00:24:05.040]  就是神的使者
[00:24:05.040 --> 00:24:08.160]  爲什麼神的使者會救他脫離險境呢
[00:24:08.160 --> 00:24:09.360]  主要的原因
[00:24:09.360 --> 00:24:11.760]  是因爲他紀念阿伯拉罕
[00:24:11.760 --> 00:24:16.240]  是阿伯拉罕多次屢次來求神
[00:24:16.240 --> 00:24:18.880]  不要毀滅這個城
[00:24:18.880 --> 00:24:20.240]  如果有五十個
[00:24:20.240 --> 00:24:21.920]  可不可以不毀滅
[00:24:21.920 --> 00:24:23.120]  如果有四十五個
[00:24:23.120 --> 00:24:24.640]  可不可以不毀滅
[00:24:24.640 --> 00:24:25.920]  四十個可不可以
[00:24:25.920 --> 00:24:26.960]  三十個可不可以
[00:24:26.960 --> 00:24:28.080]  二十個可不可以
[00:24:28.080 --> 00:24:30.720]  十個可不可以
[00:24:30.720 --> 00:24:34.880]  神一一拒絕
[00:24:34.880 --> 00:24:39.360]  然後去到十個
[00:24:39.360 --> 00:24:42.560]  阿伯拉罕沒有繼續求下去
[00:24:42.560 --> 00:24:44.800]  有些解經家就以爲
[00:24:44.800 --> 00:24:46.480]  因爲他數一數
[00:24:46.480 --> 00:24:48.720]  羅德有兩個女婿
[00:24:48.720 --> 00:24:49.920]  已經有六個了
[00:24:49.920 --> 00:24:51.840]  如果你求五個的話
[00:24:51.840 --> 00:24:53.040]  就不夠數
[00:24:53.040 --> 00:24:57.360]  所以去到十個就停在那裏
[00:24:57.360 --> 00:25:01.040]  但那個解經明顯是錯的
[00:25:01.040 --> 00:25:02.960]  阿伯拉罕的求
[00:25:02.960 --> 00:25:07.120]  他不是求神保護那十個人
[00:25:07.120 --> 00:25:07.920]  他是說
[00:25:07.920 --> 00:25:11.040]  如果這個城裏面有十個異人
[00:25:11.040 --> 00:25:13.920]  你會不會因爲這十個異人
[00:25:13.920 --> 00:25:17.280]  就保護全城砍爛的人
[00:25:17.280 --> 00:25:20.640]  他們的生命呢
[00:25:20.640 --> 00:25:24.800]  他是希望一些真正信主的人
[00:25:24.800 --> 00:25:26.000]  無論多少個都好
[00:25:26.000 --> 00:25:27.520]  是因爲他們的信
[00:25:27.520 --> 00:25:31.760]  以至於能夠保護到他整個城市
[00:25:31.760 --> 00:25:33.600]  各個安全
[00:25:33.600 --> 00:25:36.560]  這個是阿伯拉罕的禱告
[00:25:36.560 --> 00:25:37.760]  各位聽衆姐妹
[00:25:37.760 --> 00:25:40.000]  我們在這個地方很特別
[00:25:40.000 --> 00:25:42.720]  他們到底如何來救羅德
[00:25:42.720 --> 00:25:45.200]  好了
[00:25:45.200 --> 00:25:48.720]  羅德前不走了
[00:25:48.720 --> 00:25:50.720]  兩個人就拉他們走了
[00:25:50.720 --> 00:25:55.200]  那如何拉他們出來呢
[00:25:55.200 --> 00:26:00.640]  他們如何過得了那幫人的關口呢
[00:26:00.640 --> 00:26:02.160]  第十一節他說
[00:26:02.160 --> 00:26:05.280]  並且他們將手拉了他們出來之後
[00:26:05.280 --> 00:26:07.440]  就將門關上
[00:26:07.440 --> 00:26:08.720]  關上之後
[00:26:08.720 --> 00:26:14.000]  並且使門外的人無論老少眼都點紅
[00:26:14.000 --> 00:26:15.520]  昏迷
[00:26:15.520 --> 00:26:16.880]  這個字
[00:26:16.880 --> 00:26:18.400]  Kanwha
[00:26:18.400 --> 00:26:20.400]  Kanwha這個字呢
[00:26:20.400 --> 00:26:25.520]  其實是一個突然失明的狀態
[00:26:25.520 --> 00:26:28.320]  突然之間看不到東西
[00:26:28.320 --> 00:26:30.320]  我不知道大家
[00:26:30.320 --> 00:26:33.280]  有沒有試過突然之間好像看不到東西
[00:26:33.280 --> 00:26:34.960]  是就很大問題
[00:26:34.960 --> 00:26:37.120]  我相信餘醫生在這裏
[00:26:37.120 --> 00:26:39.360]  他都會知道突然之間看不到東西
[00:26:39.360 --> 00:26:41.120]  這是大問題
[00:26:41.120 --> 00:26:43.280]  不知道腦子有沒有問題
[00:26:43.280 --> 00:26:44.960]  各位聽衆姐妹
[00:26:44.960 --> 00:26:47.120]  保羅在大馬骰的路上
[00:26:47.120 --> 00:26:49.680]  是突然失明的
[00:26:49.680 --> 00:26:50.480]  另一方面
[00:26:50.480 --> 00:26:52.560]  列王記下六章十八節
[00:26:52.560 --> 00:26:56.080]  以利沙也令雅蘭王的軍隊
[00:26:56.080 --> 00:26:57.840]  是突然失明
[00:26:57.840 --> 00:26:59.120]  不是一個失明
[00:26:59.120 --> 00:27:01.120]  是全部的人失明
[00:27:01.120 --> 00:27:02.400]  很明顯地
[00:27:02.400 --> 00:27:04.720]  這是神蹟
[00:27:04.720 --> 00:27:07.600]  就是因爲是突然的失明
[00:27:07.600 --> 00:27:09.600]  以至他們看不到
[00:27:09.600 --> 00:27:10.960]  連門都摸不到
[00:27:10.960 --> 00:27:13.120]  都不知道去了哪裏
[00:27:13.120 --> 00:27:14.240]  所以
[00:27:14.240 --> 00:27:19.600]  神的使者就拖着羅德和他的家走出來了
[00:27:19.600 --> 00:27:22.960]  他甚至指示他們
[00:27:22.960 --> 00:27:24.560]  離開那個地方
[00:27:24.560 --> 00:27:27.760]  很可惜羅德的妻子選擇不聽神的話
[00:27:27.760 --> 00:27:29.840]  以致滅亡
[00:27:29.840 --> 00:27:31.280]  現在我們就試一試
[00:27:31.280 --> 00:27:34.000]  繼續來看一看
[00:27:34.000 --> 00:27:36.080]  世界的基督徒
[00:27:36.080 --> 00:27:39.520]  表面看來
[00:27:39.520 --> 00:27:40.720]  女婿
[00:27:40.720 --> 00:27:41.760]  是因爲不聽
[00:27:41.760 --> 00:27:45.760]  而自取其咎
[00:27:45.760 --> 00:27:48.320]  滅亡就在索多馬城
[00:27:48.320 --> 00:27:49.920]  他的妻子不聽
[00:27:49.920 --> 00:27:51.440]  自取其咎
[00:27:51.440 --> 00:27:54.240]  變成一根炎柱
[00:27:54.240 --> 00:27:55.440]  那他們又如何呢?
[00:27:55.440 --> 00:27:56.800]  羅德又如何呢?
[00:27:56.800 --> 00:27:58.880]  我們今天很多時候都會說
[00:27:58.880 --> 00:28:00.400]  你看看別人
[00:28:00.400 --> 00:28:02.480]  別人信得糊里糊塗
[00:28:02.480 --> 00:28:04.080]  不是一樣那麼好過嗎?
[00:28:04.080 --> 00:28:06.320]  我們信得那麼虔誠
[00:28:06.320 --> 00:28:07.360]  那麼認真
[00:28:07.360 --> 00:28:09.840]  那麼努力去侍奉
[00:28:09.840 --> 00:28:14.160]  爲什麼我的日子一點都不好過呢?
[00:28:14.160 --> 00:28:17.360]  很多時候我們會看得很近
[00:28:17.360 --> 00:28:19.520]  我們很短視
[00:28:19.520 --> 00:28:22.320]  30到38節
[00:28:22.320 --> 00:28:26.240]  讓我們看得見很大的警惕
[00:28:26.240 --> 00:28:28.000]  這個警惕
[00:28:28.000 --> 00:28:29.200]  我也相信
[00:28:29.200 --> 00:28:33.360]  如果你和我能夠小心來看的時候
[00:28:33.360 --> 00:28:34.560]  我們都會問
[00:28:34.560 --> 00:28:37.360]  值不值得這樣來做
[00:28:37.360 --> 00:28:39.600]  30到38節
[00:28:39.600 --> 00:28:40.880]  一起讀
[00:28:40.880 --> 00:28:43.280]  羅德因爲怕在索爾
[00:28:43.280 --> 00:28:46.400]  就和他兩個女兒從索爾上去
[00:28:46.400 --> 00:28:47.680]  住在山裏
[00:28:47.680 --> 00:28:50.240]  他和兩個女兒住在一個同裏
[00:28:50.240 --> 00:28:52.320]  大女兒對小女兒說
[00:28:52.320 --> 00:28:54.000]  我們的父親老了
[00:28:54.000 --> 00:28:55.280]  地上有無人
[00:28:55.280 --> 00:28:57.280]  按着世上的常規
[00:28:57.280 --> 00:28:59.280]  進到我們這裏
[00:28:59.280 --> 00:29:01.920]  來我們可以叫父親喝酒
[00:29:01.920 --> 00:29:03.200]  與他同枕
[00:29:03.200 --> 00:29:06.080]  這樣我們好從他全流後裔
[00:29:06.080 --> 00:29:09.120]  於是那一夜他們叫父親喝酒
[00:29:09.120 --> 00:29:12.160]  大女兒就進去和他父親同枕
[00:29:12.160 --> 00:29:13.440]  他幾時躺下
[00:29:13.440 --> 00:29:14.560]  幾時起來
[00:29:14.560 --> 00:29:16.240]  父親都不知道
[00:29:16.240 --> 00:29:17.120]  第二天
[00:29:17.120 --> 00:29:19.120]  大女兒對小女兒說
[00:29:19.120 --> 00:29:21.120]  我昨日與父親同枕
[00:29:21.120 --> 00:29:23.360]  今夜我們再叫他喝酒
[00:29:23.360 --> 00:29:25.600]  你可以進去與他同枕
[00:29:25.600 --> 00:29:28.160]  這樣好從父親全流後裔
[00:29:28.160 --> 00:29:31.360]  於是那一夜他又叫父親喝酒
[00:29:31.360 --> 00:29:33.600]  小女兒又與他父親同枕
[00:29:33.600 --> 00:29:34.960]  他幾時起來
[00:29:34.960 --> 00:29:36.000]  幾時起來
[00:29:36.000 --> 00:29:37.440]  父親都不知道
[00:29:37.440 --> 00:29:40.320]  這樣羅德的兩個女兒
[00:29:40.320 --> 00:29:42.560]  就從他父親懷了人
[00:29:42.560 --> 00:29:44.560]  大女兒生了兒子
[00:29:44.560 --> 00:29:46.240]  給他起名叫摩雅
[00:29:46.240 --> 00:29:48.560]  就是現今摩雅人的始祖
[00:29:48.560 --> 00:29:50.640]  小女兒
[00:29:50.640 --> 00:29:52.720]  起名叫便雅米
[00:29:52.720 --> 00:29:55.760]  就是現今阿滿人的始祖
[00:29:55.760 --> 00:29:57.120]  各位聽衆姐妹
[00:29:57.120 --> 00:29:59.280]  在這段聖經當中
[00:29:59.280 --> 00:30:01.520]  我們看得見
[00:30:01.520 --> 00:30:06.640]  有一樣很重要的原則
[00:30:06.640 --> 00:30:09.360]  有人說
[00:30:09.360 --> 00:30:11.680]  入知難之失
[00:30:11.680 --> 00:30:15.360]  久而不聞其向
[00:30:15.360 --> 00:30:17.200]  與不善人居
[00:30:17.200 --> 00:30:19.920]  就如入鮑魚之時
[00:30:19.920 --> 00:30:22.640]  久而不聞其臭
[00:30:22.640 --> 00:30:23.840]  與善人居
[00:30:23.840 --> 00:30:25.840]  就如入知難之失
[00:30:25.840 --> 00:30:27.200]  久而不聞其含
[00:30:27.200 --> 00:30:28.640]  就是與那些好的
[00:30:28.640 --> 00:30:29.920]  忠直的
[00:30:29.920 --> 00:30:31.040]  愛主的
[00:30:31.040 --> 00:30:33.120]  這些人一起的時候
[00:30:33.120 --> 00:30:34.400]  你就如入知難
[00:30:34.400 --> 00:30:39.440]  一些很香的花
[00:30:39.440 --> 00:30:40.880]  你聞久了
[00:30:40.880 --> 00:30:41.920]  你就不覺得香
[00:30:41.920 --> 00:30:44.080]  我不知道大家同不同意
[00:30:44.080 --> 00:30:46.080]  然後與那些不善人居
[00:30:46.080 --> 00:30:50.480]  與那些不好的
[00:30:50.480 --> 00:30:51.920]  道德敗壞的人
[00:30:51.920 --> 00:30:53.680]  你與他們相處的時候
[00:30:53.680 --> 00:30:55.120]  你就如入那些鮑魚
[00:30:55.120 --> 00:30:57.360]  這個鮑魚不是我們現在喫的鮑魚
[00:30:57.360 --> 00:30:59.680]  是那些死到發脹的魚
[00:30:59.680 --> 00:31:01.280]  死到發脹的
[00:31:01.280 --> 00:31:02.560]  臭的魚
[00:31:02.560 --> 00:31:04.560]  當你在這些魚聲
[00:31:04.560 --> 00:31:05.600]  臭的魚那裏
[00:31:05.600 --> 00:31:07.840]  日日都是這樣的時候
[00:31:07.840 --> 00:31:10.640]  聞得多你就不覺得臭
[00:31:10.640 --> 00:31:12.320]  我以前開農場
[00:31:12.320 --> 00:31:15.360]  我爸爸開了一個養豬的農場
[00:31:15.360 --> 00:31:16.560]  我都發覺到我的同學
[00:31:16.560 --> 00:31:18.560]  一進去就掩着鼻子
[00:31:18.560 --> 00:31:21.440]  我都不明白爲什麼要掩鼻子呢
[00:31:21.440 --> 00:31:23.040]  因爲我都不用掩鼻子
[00:31:23.040 --> 00:31:24.800]  有什麼問題呢
[00:31:24.800 --> 00:31:26.240]  原來他們覺得很臭
[00:31:26.240 --> 00:31:27.520]  那些豬屎很臭
[00:31:27.520 --> 00:31:29.120]  但是我就不覺得很臭
[00:31:29.120 --> 00:31:30.960]  因爲聞慣了
[00:31:30.960 --> 00:31:32.720]  所以其實是什麼意思呢
[00:31:32.720 --> 00:31:35.040]  就是說你已經習慣了
[00:31:35.040 --> 00:31:36.400]  習慣了之後
[00:31:36.400 --> 00:31:39.680]  你們自己已經和那個環境合而爲一
[00:31:39.680 --> 00:31:42.000]  成爲一個一體化
[00:31:42.000 --> 00:31:46.080]  你習慣了你就不覺得那是問題
[00:31:46.080 --> 00:31:48.400]  不覺得是問題
[00:31:48.400 --> 00:31:50.160]  這個纔是問題
[00:31:50.160 --> 00:31:51.600]  親愛的弟兄姐妹
[00:31:51.600 --> 00:31:53.040]  有的時候
[00:31:53.040 --> 00:31:54.800]  我們和弟兄姐妹說那些東西
[00:31:54.800 --> 00:31:57.440]  你不覺得有什麼問題
[00:31:57.440 --> 00:32:01.040]  這個纔是最大的問題
[00:32:01.040 --> 00:32:02.640]  我們看見
[00:32:02.640 --> 00:32:03.760]  羅德
[00:32:03.760 --> 00:32:06.320]  他不覺得那些東西是問題
[00:32:06.320 --> 00:32:07.520]  這個就是問題
[00:32:07.520 --> 00:32:09.520]  你見到逃難
[00:32:09.520 --> 00:32:10.880]  走難
[00:32:10.880 --> 00:32:13.680]  他最想念的是什麼
[00:32:13.680 --> 00:32:16.080]  是那瓶酒
[00:32:16.080 --> 00:32:21.200]  走難都想念着那瓶酒
[00:32:21.200 --> 00:32:24.160]  莫名其妙的是不是呢
[00:32:24.160 --> 00:32:25.520]  但是他們竟然
[00:32:25.520 --> 00:32:27.600]  就算去到山洞裏
[00:32:27.600 --> 00:32:29.680]  仍然有一瓶酒在
[00:32:29.680 --> 00:32:32.000]  所以我們發覺到這一家人
[00:32:32.000 --> 00:32:33.200]  他們那種價值觀
[00:32:33.200 --> 00:32:35.280]  他們想的東西到底是什麼呢
[00:32:35.280 --> 00:32:38.080]  莫名其妙
[00:32:38.080 --> 00:32:41.040]  女兒受到感染
[00:32:41.040 --> 00:32:43.440]  他們看重的是後代
[00:32:43.440 --> 00:32:44.960]  但是不看重的
[00:32:44.960 --> 00:32:47.520]  是用什麼的手法
[00:32:47.520 --> 00:32:50.720]  爲父親存留後代
[00:32:50.720 --> 00:32:52.320]  而帶來的結果
[00:32:52.320 --> 00:32:54.400]  就是亂倫
[00:32:54.400 --> 00:32:56.800]  亂倫產生的結果
[00:32:56.800 --> 00:32:58.880]  是一代傳一代
[00:32:58.880 --> 00:33:01.600]  一代傳一代
[00:33:01.600 --> 00:33:03.680]  羅德的後代
[00:33:03.680 --> 00:33:04.960]  兩個
[00:33:04.960 --> 00:33:07.360]  一個叫做穆鴉
[00:33:07.360 --> 00:33:08.640]  穆鴉這個字
[00:33:08.640 --> 00:33:11.280]  鴉就是爸爸
[00:33:11.280 --> 00:33:14.240]  是爸爸生出來的意思
[00:33:14.240 --> 00:33:16.160]  所以莫鴉這個字
[00:33:16.160 --> 00:33:20.880]  就是他爸爸生出來的
[00:33:20.880 --> 00:33:24.160]  那麼莫鴉人是怎樣的呢
[00:33:24.160 --> 00:33:26.000]  你起碼要記住十三章第一字
[00:33:26.000 --> 00:33:27.120]  我們一起讀
[00:33:27.120 --> 00:33:29.600]  當日人念摩西的律法書
[00:33:29.600 --> 00:33:31.040]  給百姓聽
[00:33:31.040 --> 00:33:33.120]  遇見書上寫着說
[00:33:33.120 --> 00:33:34.720]  阿摩人和莫鴉人
[00:33:34.720 --> 00:33:37.600]  永不可入神的會
[00:33:37.600 --> 00:33:41.600]  非常清楚
[00:33:41.600 --> 00:33:44.080]  莫鴉人和阿摩人
[00:33:44.080 --> 00:33:46.960]  是永不可入神的會
[00:33:46.960 --> 00:33:50.960]  他們和神的舊恩脫離了
[00:33:50.960 --> 00:33:52.800]  另外一個就是
[00:33:52.800 --> 00:33:54.080]  Benami
[00:33:54.080 --> 00:33:57.760]  Benami這個字就是我爸爸的兒子
[00:33:57.760 --> 00:33:58.800]  一樣
[00:33:58.800 --> 00:34:02.640]  他是不能夠入神的會
[00:34:02.640 --> 00:34:05.600]  各位弟兄姐妹
[00:34:05.600 --> 00:34:07.840]  我們可以看見一個悲劇
[00:34:07.840 --> 00:34:09.760]  原來當我們信
[00:34:09.760 --> 00:34:11.440]  只不過是一個外表
[00:34:11.440 --> 00:34:13.280]  宗教的儀式
[00:34:13.280 --> 00:34:16.320]  但裏面是沒有一種信仰
[00:34:16.320 --> 00:34:17.920]  那種生命的時候
[00:34:17.920 --> 00:34:19.200]  帶來的結果
[00:34:19.200 --> 00:34:22.400]  我們會影響我們的下一代
[00:34:22.400 --> 00:34:24.080]  我們在家裏的時候
[00:34:24.080 --> 00:34:26.000]  如果我們講的是一套
[00:34:26.000 --> 00:34:28.000]  做的是另一套
[00:34:28.000 --> 00:34:29.440]  我們的價值觀
[00:34:29.440 --> 00:34:31.200]  我們的優先序
[00:34:31.200 --> 00:34:34.160]  是和聖經相輩而辭的時候
[00:34:34.160 --> 00:34:35.440]  一道考試
[00:34:35.440 --> 00:34:36.400]  上什麼教會呢
[00:34:36.400 --> 00:34:37.280]  不要上了
[00:34:37.280 --> 00:34:38.560]  讀書
[00:34:38.560 --> 00:34:40.320]  這個是最要緊的東西
[00:34:40.320 --> 00:34:42.000]  成績是最要緊的時候
[00:34:42.000 --> 00:34:44.240]  我們的子女會聽到的
[00:34:44.240 --> 00:34:46.480]  原來成績是最重要的
[00:34:46.480 --> 00:34:47.760]  去不去教會
[00:34:47.760 --> 00:34:48.800]  領不領修
[00:34:48.800 --> 00:34:49.680]  信不信
[00:34:49.680 --> 00:34:51.520]  是另一回事
[00:34:51.520 --> 00:34:53.040]  如果是這樣的時間
[00:34:53.040 --> 00:34:54.640]  他們長大了
[00:34:54.640 --> 00:34:57.040]  你不要怪他們
[00:34:57.040 --> 00:34:58.560]  不再上教會
[00:34:58.560 --> 00:35:00.320]  不要怪他們
[00:35:00.320 --> 00:35:02.320]  不再信耶穌
[00:35:02.320 --> 00:35:04.560]  因爲耳濡目染
[00:35:04.560 --> 00:35:08.240]  他們一定會學到這些東西
[00:35:08.240 --> 00:35:10.000]  熟悉
[00:35:10.000 --> 00:35:12.240]  不只是對道德
[00:35:12.240 --> 00:35:14.080]  對成
[00:35:14.080 --> 00:35:16.960]  熟悉也包括對誠信的問題
[00:35:16.960 --> 00:35:18.640]  對錢財的問題
[00:35:18.640 --> 00:35:19.760]  對權
[00:35:19.760 --> 00:35:20.880]  對位
[00:35:20.880 --> 00:35:24.560]  對我們的成績
[00:35:24.560 --> 00:35:26.640]  對我們的成就
[00:35:26.640 --> 00:35:28.720]  一切的看法
[00:35:28.720 --> 00:35:30.240]  到底我們看什麼
[00:35:30.240 --> 00:35:31.760]  是更加重要的呢
[00:35:31.760 --> 00:35:33.040]  我們的價值觀
[00:35:33.040 --> 00:35:34.640]  是否已經改變了呢
[00:35:34.640 --> 00:35:39.040]  這些纔是關鍵的所在
[00:35:39.040 --> 00:35:42.240]  我們低頭做一個圖稿
[00:35:42.240 --> 00:35:46.320]  在我們的圖稿當中
[00:35:46.320 --> 00:35:47.200]  我都很想
[00:35:47.200 --> 00:35:50.080]  丁子妹自己想一想
[00:35:50.080 --> 00:35:54.080]  過去裏面
[00:35:54.080 --> 00:35:55.040]  有沒有一些
[00:35:55.040 --> 00:35:57.440]  都曾經出現過
[00:35:57.440 --> 00:35:59.680]  人在江湖
[00:35:59.680 --> 00:36:01.440]  身不由己
[00:36:01.440 --> 00:36:03.040]  你明明知道
[00:36:03.040 --> 00:36:04.640]  不好的
[00:36:04.640 --> 00:36:07.520]  你做的東西是不好的
[00:36:07.520 --> 00:36:09.840]  但因爲你在公司裏面做
[00:36:09.840 --> 00:36:12.480]  因爲你那羣朋友是這樣做的
[00:36:12.480 --> 00:36:13.600]  人在江湖
[00:36:13.600 --> 00:36:15.600]  身不由己
[00:36:15.600 --> 00:36:17.360]  你有意無意之間
[00:36:17.360 --> 00:36:19.200]  你都會跟着做
[00:36:19.200 --> 00:36:20.960]  有多少人有試過的
[00:36:20.960 --> 00:36:24.080]  我請你舉手
[00:36:24.080 --> 00:36:25.120]  OK
[00:36:25.120 --> 00:36:27.040]  接着我都很想問
[00:36:27.040 --> 00:36:28.880]  有多少個丁子妹
[00:36:28.880 --> 00:36:31.680]  你立定一個心智
[00:36:31.680 --> 00:36:33.120]  如果你知道聖經的東西
[00:36:33.120 --> 00:36:35.120]  是不容許你做的
[00:36:35.120 --> 00:36:36.640]  有時候你不做
[00:36:36.640 --> 00:36:39.360]  有些人可能會對你批評
[00:36:39.360 --> 00:36:41.680]  你都寧願被人笑
[00:36:41.680 --> 00:36:42.560]  被人戳
[00:36:42.560 --> 00:36:44.000]  被人批評
[00:36:44.000 --> 00:36:46.480]  你堅持不去做
[00:36:46.480 --> 00:36:47.920]  我請你舉手
[00:36:47.920 --> 00:36:49.040]  有多少個丁子妹
[00:36:49.040 --> 00:36:51.280]  你堅持你不會去做
[00:36:51.280 --> 00:36:53.520]  請放下
