
[00:00:00.000 --> 00:00:02.000]  兄弟姊妹早安
[00:17:58.000 --> 00:18:00.000]  信教
[00:18:00.000 --> 00:18:02.000]  信教就是一套的
[00:18:02.000 --> 00:18:04.000]  一套的理論
[00:18:04.000 --> 00:18:06.000]  一套的教條
[00:18:06.000 --> 00:18:07.000]  所謂
[00:18:07.000 --> 00:18:08.000]  人體就是這樣
[00:18:08.000 --> 00:18:09.000]  我們信基督教
[00:18:09.000 --> 00:18:10.000]  我們信天主教
[00:18:10.000 --> 00:18:11.000]  我們信東正教
[00:18:11.000 --> 00:18:12.000]  我們信佛教
[00:18:12.000 --> 00:18:14.000]  我們信會教
[00:18:14.000 --> 00:18:16.000]  很多時候講就是這樣
[00:18:16.000 --> 00:18:17.000]  人的認識
[00:18:17.000 --> 00:18:18.000]  一般人的認識
[00:18:18.000 --> 00:18:20.000]  都是這樣
[00:18:20.000 --> 00:18:21.000]  基督徒就是信教
[00:18:21.000 --> 00:18:22.000]  信基督教
[00:18:22.000 --> 00:18:23.000]  去教會
[00:18:23.000 --> 00:18:25.000]  教教教教
[00:18:25.000 --> 00:18:26.000]  什麼都是教
[00:18:26.000 --> 00:18:27.000]  教派
[00:18:27.000 --> 00:18:29.000]  基督教裡面有這麼多教派
[00:18:29.000 --> 00:18:31.000]  很凌亂
[00:18:31.000 --> 00:18:33.000]  其實
[00:18:33.000 --> 00:18:34.000]  基督教也好
[00:18:34.000 --> 00:18:35.000]  東正教也好
[00:18:35.000 --> 00:18:36.000]  天主教也好
[00:18:36.000 --> 00:18:38.000]  都是信什麼?
[00:18:38.000 --> 00:18:40.000]  耶穌是神
[00:18:40.000 --> 00:18:42.000]  耶穌是拯救這個世界的神
[00:18:42.000 --> 00:18:44.000]  耶穌是創造宇宙的神
[00:18:44.000 --> 00:18:48.000]  耶穌是尼采亞
[00:18:48.000 --> 00:18:51.000]  而信耶穌是什麼意思?
[00:18:51.000 --> 00:18:53.000]  不是信教
[00:18:53.000 --> 00:18:56.000]  信耶穌和信教是兩回事
[00:18:56.000 --> 00:18:59.000]  教就好像這些法利賽人所建立的一些
[00:18:59.000 --> 00:19:01.000]  所謂教條
[00:19:01.000 --> 00:19:02.000]  613條
[00:19:02.000 --> 00:19:04.000]  上帝不是要人信教
[00:19:04.000 --> 00:19:07.000]  上帝是要人信他自己
[00:19:07.000 --> 00:19:11.000]  上帝是要人和他有一個愛的關係的建立
[00:19:11.000 --> 00:19:14.000]  愛他完全為他的犧牲
[00:19:14.000 --> 00:19:18.000]  上帝也完全為人類的犧牲
[00:19:18.000 --> 00:19:20.000]  有一個相交的關係
[00:19:20.000 --> 00:19:21.000]  信耶穌
[00:19:21.000 --> 00:19:24.000]  是相信耶穌是什麼?
[00:19:24.000 --> 00:19:25.000]  這個尼采亞
[00:19:25.000 --> 00:19:27.000]  相信耶穌是獨一的真實
[00:19:27.000 --> 00:19:29.000]  而因為這樣的緣故
[00:19:29.000 --> 00:19:31.000]  願意我們的一生人
[00:19:31.000 --> 00:19:33.000]  放下自己
[00:19:33.000 --> 00:19:38.000]  去學習他的生活的樣式
[00:19:38.000 --> 00:19:40.000]  這個就是信耶穌
[00:19:40.000 --> 00:19:46.000]  和守教條是沒有什麼關係的
[00:19:46.000 --> 00:19:49.000]  而當時的法利賽人
[00:19:49.000 --> 00:19:51.000]  向耶穌他們的背後
[00:19:51.000 --> 00:19:54.000]  很注重守教條
[00:19:54.000 --> 00:20:00.000]  他們的強項也不是一個錯的事
[00:20:00.000 --> 00:20:02.000]  因為在他們的歷史裡
[00:20:02.000 --> 00:20:05.000]  因為他們不去敬拜神
[00:20:05.000 --> 00:20:09.000]  因為他們違反神的律例典章
[00:20:09.000 --> 00:20:11.000]  使他們向神懲罰
[00:20:11.000 --> 00:20:15.000]  所以他們很小心去建立這些教條
[00:20:15.000 --> 00:20:16.000]  要人信
[00:20:16.000 --> 00:20:19.000]  守教條表面上是比較容易
[00:20:19.000 --> 00:20:21.000]  但內心沒有人看得到你
[00:20:21.000 --> 00:20:23.000]  你可以每個星期回教會
[00:20:23.000 --> 00:20:25.000]  每個星期表面上很虔誠
[00:20:25.000 --> 00:20:28.000]  但是你可能不是
[00:20:28.000 --> 00:20:29.000]  在我上班的地方
[00:20:29.000 --> 00:20:32.000]  我認識有一個同事
[00:20:32.000 --> 00:20:34.000]  每個星期都回教會
[00:20:34.000 --> 00:20:35.000]  不過怎樣?
[00:20:35.000 --> 00:20:37.000]  粗口爛事
[00:20:37.000 --> 00:20:38.000]  接著就說
[00:20:38.000 --> 00:20:39.000]  我回完教會
[00:20:39.000 --> 00:20:40.000]  還有時間喝茶
[00:20:40.000 --> 00:20:42.000]  為什麼要這麼早上班?
[00:20:42.000 --> 00:20:44.000]  即是說什麼?
[00:20:44.000 --> 00:20:46.000]  教會對他們來說
[00:20:46.000 --> 00:20:48.000]  就是守一些教條
[00:20:48.000 --> 00:20:55.000]  但不是和上帝有真正愛的關係的建立
[00:20:55.000 --> 00:20:57.000]  耶穌的邀請就是和法利賽人說
[00:20:57.000 --> 00:21:00.000]  不是只注重這個愛
[00:21:00.000 --> 00:21:02.000]  不是注重這個教條
[00:21:02.000 --> 00:21:04.000]  而是回到律法背後的精神
[00:21:04.000 --> 00:21:06.000]  而你們是知道的
[00:21:06.000 --> 00:21:08.000]  因為在你們的神話
[00:21:08.000 --> 00:21:10.000]  你的生命記載六章第五節裡
[00:21:10.000 --> 00:21:12.000]  已經有這句話
[00:21:12.000 --> 00:21:15.000]  盡心盡性盡力愛主
[00:21:15.000 --> 00:21:17.000]  你的神
[00:21:17.000 --> 00:21:20.000]  當然耶穌加上下一句
[00:21:20.000 --> 00:21:24.000]  第二句是什麼?
[00:21:24.000 --> 00:21:30.000]  愛你的鄰舍好像愛你自己一樣
[00:21:30.000 --> 00:21:32.000]  那些法利賽人問他哪一條最大?
[00:21:32.000 --> 00:21:34.000]  為什麼耶穌給一個這樣的答案
[00:21:34.000 --> 00:21:37.000]  加上第二條呢?
[00:21:37.000 --> 00:21:41.000]  其次就是愛主你的神
[00:21:41.000 --> 00:21:44.000]  其次就是愛你的鄰舍
[00:21:44.000 --> 00:21:49.000]  其實愛鄰舍和愛神是分不開的
[00:21:49.000 --> 00:21:52.000]  愛鄰舍和愛神是分不開的
[00:21:52.000 --> 00:21:55.000]  耶穌在這裡讓他們看見一件事
[00:21:55.000 --> 00:21:59.000]  是對你周圍附近的人
[00:21:59.000 --> 00:22:02.000]  多一些的饒恕憐憫
[00:22:02.000 --> 00:22:04.000]  這個是很重要的
[00:22:04.000 --> 00:22:06.000]  就等於愛神
[00:22:06.000 --> 00:22:09.000]  好像耶穌在馬達方後來二十五章說
[00:22:09.000 --> 00:22:13.000]  你將一杯水給一個小子
[00:22:13.000 --> 00:22:16.000]  一個與同樣的人去喝
[00:22:16.000 --> 00:22:18.000]  他有需要的時候
[00:22:18.000 --> 00:22:19.000]  就是什麼呢?
[00:22:19.000 --> 00:22:20.000]  就是服侍了我
[00:22:20.000 --> 00:22:21.000]  就是愛我
[00:22:21.000 --> 00:22:27.000]  你表面上做到檢守律法也好
[00:22:27.000 --> 00:22:28.000]  但你做不到這一點
[00:22:28.000 --> 00:22:30.000]  你也不是愛神
[00:22:30.000 --> 00:22:32.000]  你沒有一個愛對人的時候
[00:22:32.000 --> 00:22:34.000]  也不是愛神
[00:22:34.000 --> 00:22:36.000]  約翰一書也跟我們說
[00:22:36.000 --> 00:22:37.000]  神先愛我們
[00:22:37.000 --> 00:22:38.000]  我們愛人
[00:22:38.000 --> 00:22:39.000]  如果我們不愛弟兄
[00:22:39.000 --> 00:22:42.000]  就是不愛神
[00:22:42.000 --> 00:22:44.000]  同樣的道理
[00:22:44.000 --> 00:22:48.000]  所以耶穌在這條很合理的問題下
[00:22:48.000 --> 00:22:49.000]  反過來
[00:22:49.000 --> 00:22:53.000]  對這些法利賽人的第一個邀請
[00:22:53.000 --> 00:22:58.000]  你的外表的行為是出於內心被改造才能達到
[00:22:58.000 --> 00:23:01.000]  所以你要注重你的內心被改造
[00:23:01.000 --> 00:23:02.000]  邀請他們
[00:23:02.000 --> 00:23:05.000]  你的內心要被改造
[00:23:05.000 --> 00:23:08.000]  你的內心是要被改造
[00:23:08.000 --> 00:23:09.000]  同樣對這個問題
[00:23:09.000 --> 00:23:12.000]  也問我們今天的基督徒
[00:23:12.000 --> 00:23:15.000]  我們的內心有沒有被改造
[00:23:15.000 --> 00:23:20.000]  我們去教會守教會的規條
[00:23:20.000 --> 00:23:22.000]  是很容易的
[00:23:22.000 --> 00:23:24.000]  雖然說很辛苦
[00:23:24.000 --> 00:23:27.000]  其實扔針一個星期也只是兩個小時
[00:23:27.000 --> 00:23:28.000]  在教會而已
[00:23:28.000 --> 00:23:29.000]  是不是?
[00:23:29.000 --> 00:23:31.000]  就做了這個事情
[00:23:31.000 --> 00:23:32.000]  之後怎樣?
[00:23:32.000 --> 00:23:34.000]  很少人知道
[00:23:34.000 --> 00:23:36.000]  也沒有人知道
[00:23:36.000 --> 00:23:38.000]  如果你不在工作裡面
[00:23:38.000 --> 00:23:42.000]  去活出這個耶穌的樣式的時候
[00:23:42.000 --> 00:23:44.000]  沒有人會知道的
[00:23:44.000 --> 00:23:45.000]  我會知道的
[00:23:45.000 --> 00:23:46.000]  我比較慘
[00:23:46.000 --> 00:23:48.000]  因為別人知道我是牧師
[00:23:48.000 --> 00:23:49.000]  不可以亂來
[00:23:49.000 --> 00:23:50.000]  是不是?
[00:23:50.000 --> 00:23:52.000]  整天說牧師
[00:23:52.000 --> 00:23:53.000]  當然了
[00:23:53.000 --> 00:23:56.000]  其實不只是牧師
[00:23:56.000 --> 00:23:57.000]  是每一個信徒
[00:23:57.000 --> 00:23:59.000]  但是今天如果別人聽見你在工作
[00:23:59.000 --> 00:24:00.000]  你不是基督徒嗎?
[00:24:00.000 --> 00:24:01.000]  人家說我是基督徒而已
[00:24:01.000 --> 00:24:03.000]  都是壞人
[00:24:03.000 --> 00:24:05.000]  為什麼會有這樣的反應呢?
[00:24:05.000 --> 00:24:08.000]  就是因為
[00:24:08.000 --> 00:24:10.000]  因為什麼?
[00:24:10.000 --> 00:24:12.000]  一直以來這幾十年
[00:24:12.000 --> 00:24:16.000]  教會的教導
[00:24:16.000 --> 00:24:18.000]  已經變成了
[00:24:18.000 --> 00:24:21.000]  只是守外面的外表
[00:24:21.000 --> 00:24:23.000]  基督徒是這樣的
[00:24:23.000 --> 00:24:25.000]  但是內心沒有注重
[00:24:25.000 --> 00:24:27.000]  要改造
[00:24:27.000 --> 00:24:29.000]  改造內心
[00:24:29.000 --> 00:24:31.000]  這是耶穌給我們的一個要請
[00:24:31.000 --> 00:24:33.000]  怎樣讓內心被改造呢?
[00:24:33.000 --> 00:24:37.000]  只有願意屈服在聖靈的帶領
[00:24:37.000 --> 00:24:39.000]  但是同時間
[00:24:39.000 --> 00:24:43.000]  耶穌繼續在馬太宮下去的時候
[00:24:43.000 --> 00:24:45.000]  也給了我們一個
[00:24:45.000 --> 00:24:49.000]  如何內心受改造的途徑
[00:24:49.000 --> 00:24:51.000]  的一個模式
[00:24:51.000 --> 00:24:54.000]  活出基督的樣式
[00:24:54.000 --> 00:24:58.000]  就是內心被改造才可以活出的樣式
[00:24:58.000 --> 00:25:01.000]  活出這兩條耶穌說的誡命
[00:25:01.000 --> 00:25:03.000]  就是如何盡心盡意盡力愛主你的神
[00:25:03.000 --> 00:25:07.000]  和其次就是愛你的鄰舍
[00:25:07.000 --> 00:25:09.000]  好像愛你自己一樣
[00:25:09.000 --> 00:25:11.000]  耶穌呢
[00:25:11.000 --> 00:25:13.000]  祂不只是說
[00:25:13.000 --> 00:25:14.000]  祂做出來的
[00:25:14.000 --> 00:25:15.000]  祂怎樣做呢?
[00:25:15.000 --> 00:25:18.000]  我們今天看到馬太宮多少章呢?
[00:25:18.000 --> 00:25:20.000]  22章,對不對?
[00:25:20.000 --> 00:25:21.000]  但是你一直再看下去的時候
[00:25:21.000 --> 00:25:23.000]  馬太宮再看下去的時候
[00:25:23.000 --> 00:25:25.000]  你會看見一些什麼事情呢?
[00:25:25.000 --> 00:25:28.000]  耶穌的受審
[00:25:28.000 --> 00:25:30.000]  耶穌的被捕
[00:25:30.000 --> 00:25:32.000]  和耶穌的什麼呢?
[00:25:32.000 --> 00:25:34.000]  被釘十字架
[00:25:34.000 --> 00:25:38.000]  耶穌的被捕、受審、被釘十字架
[00:25:38.000 --> 00:25:43.000]  就是祂活出這兩條誡命的方法、途徑
[00:25:43.000 --> 00:25:45.000]  甚至是樣式
[00:25:45.000 --> 00:25:47.000]  祂不只是說
[00:25:47.000 --> 00:25:49.000]  你們要這樣做
[00:25:49.000 --> 00:25:51.000]  那你會說怎麼做呢?
[00:25:51.000 --> 00:25:53.000]  怎麼做呢?
[00:25:53.000 --> 00:25:55.000]  你看看我怎麼做
[00:25:55.000 --> 00:25:57.000]  被捕、受審、被釘十字架
[00:25:57.000 --> 00:26:00.000]  那你說是不是要我們被抓去坐牢?
[00:26:00.000 --> 00:26:03.000]  又要受審判,又要釘十字架
[00:26:03.000 --> 00:26:05.000]  未必
[00:26:05.000 --> 00:26:07.000]  在我們西方世界裡面
[00:26:07.000 --> 00:26:09.000]  未必是一回這樣的事情
[00:26:09.000 --> 00:26:12.000]  但是內心受到改造的時候
[00:26:12.000 --> 00:26:14.000]  改造的結果就是
[00:26:14.000 --> 00:26:16.000]  我願意學習耶穌這個
[00:26:16.000 --> 00:26:21.000]  完全捨己的榜樣
[00:26:21.000 --> 00:26:23.000]  完全捨己的榜樣
[00:26:23.000 --> 00:26:25.000]  犧牲自己
[00:26:25.000 --> 00:26:27.000]  他這個犧牲呢
[00:26:27.000 --> 00:26:29.000]  是有兩方面的
[00:26:29.000 --> 00:26:31.000]  第一就是他願意放開自己
[00:26:31.000 --> 00:26:33.000]  馴服上帝這個犧牲
[00:26:33.000 --> 00:26:35.000]  就是聖經跟我們說
[00:26:35.000 --> 00:26:40.000]  耶穌本有上帝的樣式
[00:26:40.000 --> 00:26:42.000]  但是他願意
[00:26:42.000 --> 00:26:44.000]  來到這個世界上
[00:26:44.000 --> 00:26:46.000]  這個犧牲
[00:26:46.000 --> 00:26:49.000]  接著呢
[00:26:49.000 --> 00:26:51.000]  他願意釘在十字架上
[00:26:51.000 --> 00:26:53.000]  他第二個犧牲是什麼呢?
[00:26:53.000 --> 00:26:55.000]  為人類
[00:26:55.000 --> 00:26:59.000]  所以盡心盡力愛主你的神
[00:26:59.000 --> 00:27:02.000]  去馴服上帝
[00:27:02.000 --> 00:27:04.000]  愛你的鄰舍
[00:27:04.000 --> 00:27:06.000]  他釘在十字架上
[00:27:06.000 --> 00:27:08.000]  愛這個世人
[00:27:08.000 --> 00:27:10.000]  馬太福音繼續下去的時候
[00:27:10.000 --> 00:27:13.000]  就讓我們看到耶穌自己
[00:27:13.000 --> 00:27:15.000]  對於他這個邀請
[00:27:15.000 --> 00:27:17.000]  對人類在內心的改造裡面的邀請
[00:27:17.000 --> 00:27:19.000]  是完全做出來
[00:27:19.000 --> 00:27:22.000]  就是這樣的一個方式
[00:27:22.000 --> 00:27:25.000]  你要守這兩條誡命
[00:27:25.000 --> 00:27:28.000]  就是要馴服神
[00:27:28.000 --> 00:27:30.000]  捨棄你自己
[00:27:30.000 --> 00:27:32.000]  去愛其他人
[00:27:32.000 --> 00:27:34.000]  這個不是容易的
[00:27:34.000 --> 00:27:36.000]  守誡命是一回事
[00:27:36.000 --> 00:27:38.000]  那些誡命的613條
[00:27:38.000 --> 00:27:39.000]  就是說什麼?
[00:27:39.000 --> 00:27:41.000]  禮拜天不要耽柴
[00:27:41.000 --> 00:27:42.000]  可以煲水
[00:27:42.000 --> 00:27:43.000]  在當時來說
[00:27:43.000 --> 00:27:44.000]  今天就說
[00:27:44.000 --> 00:27:46.000]  禮拜天我們要回教會
[00:27:46.000 --> 00:27:51.000]  守這些表面的誡命
[00:27:51.000 --> 00:27:55.000]  但是背後說真的要完全馴服神
[00:27:55.000 --> 00:28:01.000]  而去到讓神去掌管
[00:28:01.000 --> 00:28:04.000]  而去到犧牲為人不是容易
[00:28:04.000 --> 00:28:09.000]  我做牧師
[00:28:09.000 --> 00:28:10.000]  其實很舒服的
[00:28:10.000 --> 00:28:12.000]  可以回到教會裡面
[00:28:12.000 --> 00:28:15.000]  也都幾個月前有個教會offer
[00:28:15.000 --> 00:28:17.000]  很好的offer
[00:28:17.000 --> 00:28:21.000]  人工比我今天多三倍
[00:28:21.000 --> 00:28:24.000]  為什麼我要做得這麼辛苦?
[00:28:24.000 --> 00:28:25.000]  有時候我都自己問自己
[00:28:25.000 --> 00:28:28.000]  為什麼要做得這麼辛苦?
[00:28:28.000 --> 00:28:29.000]  但是有一樣東西就是
[00:28:29.000 --> 00:28:32.000]  上帝讓我知道
[00:28:32.000 --> 00:28:35.000]  我要對得起我的良心
[00:28:35.000 --> 00:28:38.000]  這條路是你要這樣走的
[00:28:38.000 --> 00:28:42.000]  一點都沒有所謂的掌握
[00:28:42.000 --> 00:28:45.000]  中國人俗語就是沒有渣拿
[00:28:45.000 --> 00:28:46.000]  沒有渣拿
[00:28:46.000 --> 00:28:49.000]  意思就是我不知道現在做了多久
[00:28:49.000 --> 00:28:50.000]  做這些工
[00:28:50.000 --> 00:28:52.000]  五十幾歲的人做這些勞工
[00:28:52.000 --> 00:28:54.000]  很辛苦的
[00:28:54.000 --> 00:28:56.000]  做到回家都很累
[00:28:56.000 --> 00:28:58.000]  第二天都不知道能不能起床
[00:28:58.000 --> 00:28:59.000]  很累的
[00:28:59.000 --> 00:29:01.000]  時間亂了
[00:29:01.000 --> 00:29:02.000]  早上五點上班
[00:29:02.000 --> 00:29:04.000]  好像明天早上五點上班
[00:29:04.000 --> 00:29:06.000]  我四點就要起床了
[00:29:06.000 --> 00:29:09.000]  接著那天可能要十二點半才上班
[00:29:09.000 --> 00:29:11.000]  或者晚上放九點
[00:29:11.000 --> 00:29:14.000]  第二天早上五點要上班
[00:29:14.000 --> 00:29:17.000]  有時候想一想為了什麼呢?
[00:29:17.000 --> 00:29:18.000]  我不是跟你分享說
[00:29:18.000 --> 00:29:20.000]  岸邦師很厲害去馴服神
[00:29:20.000 --> 00:29:22.000]  不是的
[00:29:22.000 --> 00:29:23.000]  其實在這個馴服的過程裏面
[00:29:23.000 --> 00:29:25.000]  有很大的掙扎
[00:29:25.000 --> 00:29:26.000]  很大的掙扎
[00:29:26.000 --> 00:29:28.000]  但是有一樣東西
[00:29:28.000 --> 00:29:32.000]  對自己的提醒就是
[00:29:32.000 --> 00:29:37.000]  走神這條路就是會這樣
[00:29:37.000 --> 00:29:39.000]  沒有什麼渣拿
[00:29:39.000 --> 00:29:42.000]  好像耶穌最後去到赫西瑪利亞園
[00:29:42.000 --> 00:29:45.000]  他也有一個很大的掙扎
[00:29:45.000 --> 00:29:46.000]  他跟神說
[00:29:46.000 --> 00:29:51.000]  可以的話麻煩你把這個腐貝拿走
[00:29:51.000 --> 00:29:54.000]  但是最後他馴服下來
[00:29:54.000 --> 00:29:56.000]  在這個馴服的過程裏
[00:29:56.000 --> 00:29:57.000]  有什麼結果呢?
[00:29:57.000 --> 00:29:58.000]  沒有
[00:29:58.000 --> 00:29:59.000]  我自己模樣的教會是不是大教會?
[00:29:59.000 --> 00:30:00.000]  不是
[00:30:00.000 --> 00:30:02.000]  和大家差不多
[00:30:02.000 --> 00:30:06.000]  二十多人也是這樣
[00:30:06.000 --> 00:30:12.000]  沒有什麼所謂的認同
[00:30:12.000 --> 00:30:15.000]  但是我自己同時間就會看到一樣東西
[00:30:15.000 --> 00:30:18.000]  當我回到這些工作環境的時候
[00:30:18.000 --> 00:30:21.000]  在這個天國底下
[00:30:21.000 --> 00:30:24.000]  可以希望做到的就是
[00:30:24.000 --> 00:30:27.000]  和一些不懂福音的人
[00:30:27.000 --> 00:30:29.000]  或者對福音對教會抗拒的人
[00:30:29.000 --> 00:30:31.000]  有一點點的對話
[00:30:31.000 --> 00:30:34.000]  不能夠完全將他帶到認識神
[00:30:34.000 --> 00:30:35.000]  說你要信耶穌
[00:30:35.000 --> 00:30:37.000]  沒有這樣的事
[00:30:37.000 --> 00:30:44.000]  而是將他已經被很多的誤會所包含的
[00:30:44.000 --> 00:30:45.000]  我經常形容
[00:30:45.000 --> 00:30:48.000]  這些人就像一個洋蔥
[00:30:48.000 --> 00:30:52.000]  他們的心已經被很多對教會的誤會
[00:30:52.000 --> 00:30:53.000]  對耶穌的誤會
[00:30:53.000 --> 00:30:55.000]  對宗教的誤會
[00:30:55.000 --> 00:30:58.000]  包得很緊
[00:30:58.000 --> 00:30:59.000]  我們可以做
[00:30:59.000 --> 00:31:00.000]  或者我可以做
[00:31:00.000 --> 00:31:03.000]  就是將這個洋蔥撕一層
[00:31:03.000 --> 00:31:05.000]  或者撕兩層
[00:31:05.000 --> 00:31:07.000]  會不會撕到他的心裏面呢?
[00:31:07.000 --> 00:31:10.000]  能夠使他信耶穌呢?
[00:31:10.000 --> 00:31:12.000]  可能只有神的恩典在底下
[00:31:12.000 --> 00:31:14.000]  如果神是這樣
[00:31:14.000 --> 00:31:15.000]  但是
[00:31:15.000 --> 00:31:17.000]  到目前為止
[00:31:17.000 --> 00:31:18.000]  我都發覺到
[00:31:18.000 --> 00:31:19.000]  撕一層
[00:31:19.000 --> 00:31:20.000]  撕兩層
[00:31:20.000 --> 00:31:22.000]  最多
[00:31:22.000 --> 00:31:24.000]  同時間也都說
[00:31:24.000 --> 00:31:26.000]  一層撕兩層都好
[00:31:26.000 --> 00:31:29.000]  好過一層底下
[00:31:29.000 --> 00:31:31.000]  如果再建立多幾層
[00:31:31.000 --> 00:31:33.000]  就更難撕
[00:31:33.000 --> 00:31:35.000]  其實這個都是給大家
[00:31:35.000 --> 00:31:37.000]  做基督徒的一個心意
[00:31:37.000 --> 00:31:40.000]  你回到你自己的環境底下
[00:31:40.000 --> 00:31:42.000]  能不能夠幫助你周圍
[00:31:42.000 --> 00:31:44.000]  未信耶穌的人
[00:31:44.000 --> 00:31:47.000]  去到這樣撕法呢?
[00:31:47.000 --> 00:31:49.000]  內心的改造
[00:31:49.000 --> 00:31:51.000]  才可以做這件事
[00:31:51.000 --> 00:31:53.000]  不只是叫回教會
[00:31:53.000 --> 00:31:55.000]  不只是說信耶穌
[00:31:55.000 --> 00:31:57.000]  這個其實很多時候
[00:31:57.000 --> 00:32:01.000]  是一個外在的架構
[00:32:01.000 --> 00:32:03.000]  耶穌第一個邀請
[00:32:03.000 --> 00:32:05.000]  是說我們的內心要變的再造
[00:32:05.000 --> 00:32:07.000]  第二個邀請就是
[00:32:07.000 --> 00:32:09.000]  要活出這個
[00:32:09.000 --> 00:32:11.000]  基督的樣式
[00:32:11.000 --> 00:32:13.000]  就是要走這條途徑
[00:32:13.000 --> 00:32:15.000]  信福神
[00:32:15.000 --> 00:32:17.000]  和愛人
[00:32:17.000 --> 00:32:19.000]  第三個邀請
[00:32:19.000 --> 00:32:21.000]  就是活在福音
[00:32:21.000 --> 00:32:23.000]  所帶來的衝擊
[00:32:23.000 --> 00:32:25.000]  福音所帶來的衝擊
[00:32:25.000 --> 00:32:27.000]  那時候我們認為
[00:32:27.000 --> 00:32:29.000]  福音好消息啊
[00:32:29.000 --> 00:32:31.000]  好處啊
[00:32:31.000 --> 00:32:33.000]  是啊,多好啊
[00:32:33.000 --> 00:32:35.000]  我們罪得赦免啊
[00:32:35.000 --> 00:32:37.000]  有時候可以上天堂
[00:32:37.000 --> 00:32:39.000]  享福
[00:32:39.000 --> 00:32:41.000]  不需要落地獄受苦
[00:32:41.000 --> 00:32:43.000]  福音的好處
[00:32:43.000 --> 00:32:45.000]  但同時間來說
[00:32:45.000 --> 00:32:47.000]  福音其實對我們今天來說
[00:32:47.000 --> 00:32:49.000]  帶來了一個很大的衝擊
[00:32:49.000 --> 00:32:51.000]  未看我們今天的衝擊
[00:32:51.000 --> 00:32:53.000]  先看當時猶太人的衝擊
[00:32:53.000 --> 00:32:55.000]  當時猶太人
[00:32:55.000 --> 00:32:57.000]  福音給他們一個什麼衝擊
[00:32:57.000 --> 00:32:59.000]  他們已經有一個
[00:32:59.000 --> 00:33:01.000]  很緊密的宗教
[00:33:01.000 --> 00:33:03.000]  架構在這裡
[00:33:03.000 --> 00:33:07.000]  法利賽人為他們設計的613條的律例
[00:33:07.000 --> 00:33:09.000]  你做了這些
[00:33:09.000 --> 00:33:11.000]  就不得罪神了
[00:33:11.000 --> 00:33:13.000]  就不得罪神
[00:33:13.000 --> 00:33:15.000]  你就會得到神的祝福
[00:33:15.000 --> 00:33:17.000]  他在這個
[00:33:17.000 --> 00:33:19.000]  很嚴密的架構下生活
[00:33:19.000 --> 00:33:21.000]  所以
[00:33:21.000 --> 00:33:23.000]  可能有些法利賽人
[00:33:23.000 --> 00:33:25.000]  他自己不守
[00:33:25.000 --> 00:33:27.000]  但是一般的信徒
[00:33:27.000 --> 00:33:29.000]  或者平凡的猶太人
[00:33:29.000 --> 00:33:31.000]  他們都很緊張這件事
[00:33:31.000 --> 00:33:33.000]  日落他們一定要趕回家
[00:33:33.000 --> 00:33:34.000]  做什麼?
[00:33:34.000 --> 00:33:36.000]  守安息日
[00:33:36.000 --> 00:33:38.000]  到今天很多猶太人都是這樣
[00:33:38.000 --> 00:33:40.000]  星期五晚上就守安息日
[00:33:40.000 --> 00:33:42.000]  如果今天有些所謂
[00:33:42.000 --> 00:33:43.000]  Orthodox Jew
[00:33:43.000 --> 00:33:45.000]  就是很正統的猶太人
[00:33:45.000 --> 00:33:47.000]  他們很緊張守這些節日
[00:33:47.000 --> 00:33:49.000]  雖然可能他們
[00:33:49.000 --> 00:33:51.000]  做事上來都很奸詐
[00:33:51.000 --> 00:33:53.000]  但是他們
[00:33:53.000 --> 00:33:55.000]  一樣要守這些規條
[00:33:55.000 --> 00:33:57.000]  這些節日
[00:33:57.000 --> 00:33:59.000]  為什麼?因為他們認為守了之後
[00:33:59.000 --> 00:34:01.000]  使到神喜悅
[00:34:01.000 --> 00:34:03.000]  怎樣內心奸詐
[00:34:03.000 --> 00:34:05.000]  做生意怎樣黑暗都不要緊
[00:34:05.000 --> 00:34:07.000]  最重要
[00:34:07.000 --> 00:34:09.000]  就是守這些
[00:34:09.000 --> 00:34:11.000]  規律和這些日子
[00:34:11.000 --> 00:34:13.000]  這是他們的
[00:34:13.000 --> 00:34:15.000]  宗教的架構
[00:34:15.000 --> 00:34:17.000]  他們所認識
[00:34:17.000 --> 00:34:19.000]  如何使到神喜悅
[00:34:19.000 --> 00:34:21.000]  不犯罪
[00:34:21.000 --> 00:34:23.000]  得罪神就是這樣
[00:34:23.000 --> 00:34:25.000]  突然在他們當時
[00:34:25.000 --> 00:34:27.000]  有一個人叫耶穌
[00:34:27.000 --> 00:34:29.000]  來到
[00:34:29.000 --> 00:34:31.000]  不是一回這樣的事
[00:34:31.000 --> 00:34:33.000]  不是一回這樣的事
[00:34:33.000 --> 00:34:35.000]  什麼事?應該
[00:34:35.000 --> 00:34:37.000]  相信我就是尼賽亞
[00:34:37.000 --> 00:34:39.000]  來這個世界上
[00:34:39.000 --> 00:34:41.000]  對世界的挽回
[00:34:41.000 --> 00:34:43.000]  去拯救
[00:34:43.000 --> 00:34:45.000]  天國已經來了
[00:34:45.000 --> 00:34:47.000]  你們要悔改
[00:34:47.000 --> 00:34:49.000]  不是你們所想的一回事
[00:34:49.000 --> 00:34:51.000]  而是今天我來
[00:34:51.000 --> 00:34:53.000]  我就是
[00:34:53.000 --> 00:34:55.000]  這個神
[00:34:55.000 --> 00:34:57.000]  在這個世界上
[00:34:57.000 --> 00:34:59.000]  去為你們犧牲這一回的事
