
[00:00:00.000 --> 00:00:04.440]  今天跟大家繼續看上一次我們在提摩太后書的三章
[00:16:05.920 --> 00:16:09.520]  他想投資在美國一些的生意
[00:16:09.520 --> 00:16:12.120]  他投資的城市在哪裏呢
[00:16:12.120 --> 00:16:13.920]  拉斯維加斯
[00:16:13.920 --> 00:16:14.720]  他又想
[00:16:14.720 --> 00:16:17.120]  其實如果從一般人的想法
[00:16:17.120 --> 00:16:19.720]  最好在拉斯維加斯投資什麼
[00:16:19.720 --> 00:16:20.920]  建一個賭場
[00:16:20.920 --> 00:16:23.320]  可以賺不少的錢
[00:16:23.320 --> 00:16:25.120]  但是這個華人他又很有心
[00:16:25.120 --> 00:16:26.120]  他又知道
[00:16:26.120 --> 00:16:28.120]  人真的不是單單為了
[00:16:28.120 --> 00:16:30.120]  讓人去旅行賭錢
[00:16:30.120 --> 00:16:31.520]  就是幫到人
[00:16:31.520 --> 00:16:33.320]  他很體會到其實應該是
[00:16:33.320 --> 00:16:34.520]  去發展一些更加
[00:16:34.520 --> 00:16:36.520]  在大自然裏面找一些地方
[00:16:36.520 --> 00:16:38.320]  來建一些好的景點
[00:16:38.320 --> 00:16:39.320]  幫助人藉著
[00:16:39.320 --> 00:16:40.320]  欣賞大自然
[00:16:40.320 --> 00:16:43.320]  來讓人的旅行的目的
[00:16:43.320 --> 00:16:44.520]  可以讓人的身心靈
[00:16:44.520 --> 00:16:46.520]  可以得到清洗洗滌
[00:16:46.520 --> 00:16:48.920]  所以最後他結果的決定是什麼呢
[00:16:48.920 --> 00:16:50.120]  他就不建賭場
[00:16:50.120 --> 00:16:51.720]  他在大峽谷
[00:16:51.720 --> 00:16:53.320]  拉斯維加斯附近的大峽谷
[00:16:53.320 --> 00:16:54.920]  建了一個叫Skywalk
[00:16:54.920 --> 00:16:56.320]  一個景點裏面
[00:16:56.320 --> 00:16:57.720]  我不知道我有沒有跟進他
[00:16:57.720 --> 00:16:58.720]  有沒有喜好呢
[00:16:58.720 --> 00:16:59.720]  但我想他就是很想
[00:16:59.720 --> 00:17:01.720]  讓人去到這些地方
[00:17:01.720 --> 00:17:04.720]  而不是只是進去賭場賭錢
[00:17:04.720 --> 00:17:05.720]  賭到天昏地暗
[00:17:05.720 --> 00:17:06.720]  其實是很想
[00:17:06.720 --> 00:17:08.720]  人能夠去到大自然的環境裏面
[00:17:08.720 --> 00:17:10.720]  多些從這個自然來到去
[00:17:10.720 --> 00:17:12.720]  欣賞到創物主義那種創造
[00:17:12.720 --> 00:17:15.720]  來到去讓人多些聆聽
[00:17:15.720 --> 00:17:17.320]  神的聲音
[00:17:17.320 --> 00:17:19.320]  透過大自然
[00:17:19.320 --> 00:17:20.720]  透過創造來到去
[00:17:20.720 --> 00:17:22.720]  更加認識到神
[00:17:22.720 --> 00:17:24.720]  今天我不知道大家
[00:17:24.720 --> 00:17:26.720]  你是不是都有這些的習慣
[00:17:26.720 --> 00:17:28.320]  一年去兩三次旅行
[00:17:28.320 --> 00:17:30.120]  然後透過去旅行
[00:17:30.120 --> 00:17:32.720]  可以讓自己的身心靈清洗一下
[00:17:32.720 --> 00:17:34.720]  如果你只是靠這些
[00:17:34.720 --> 00:17:35.720]  我覺得就不行了
[00:17:35.720 --> 00:17:37.720]  今天我想大自然
[00:17:37.720 --> 00:17:39.720]  是可以向我們說話
[00:17:39.720 --> 00:17:41.720]  但聖經都提醒我們
[00:17:41.720 --> 00:17:42.720]  私人告訴我們
[00:17:42.720 --> 00:17:44.720]  其實神的話
[00:17:44.720 --> 00:17:46.720]  神的真理就擺在我們面前
[00:17:46.720 --> 00:17:48.720]  今天我相信我們每個人都有聖經
[00:17:48.720 --> 00:17:50.720]  神的說話
[00:17:50.720 --> 00:17:52.720]  就可以更加讓這個自然世界
[00:17:52.720 --> 00:17:54.720]  更加向著我們
[00:17:54.720 --> 00:17:57.720]  來清楚講神的心意
[00:17:57.720 --> 00:17:59.720]  讓我們更加認識到神
[00:17:59.720 --> 00:18:00.720]  我想這個製作者
[00:18:00.720 --> 00:18:02.720]  為什麼要用這個自然
[00:18:02.720 --> 00:18:04.720]  這個世界來做一個對比
[00:18:04.720 --> 00:18:06.720]  讓我們能夠去見到
[00:18:06.720 --> 00:18:08.720]  認識從神的說話
[00:18:08.720 --> 00:18:10.720]  不是單單靠你一年去兩三次旅行
[00:18:10.720 --> 00:18:12.720]  我又更加不希望你一年兩三次
[00:18:12.720 --> 00:18:14.720]  才打開本聖經來看
[00:18:14.720 --> 00:18:15.720]  來認識到神
[00:18:15.720 --> 00:18:17.720]  來更加從神的說話裏面
[00:18:17.720 --> 00:18:19.720]  領受神的能力
[00:18:19.720 --> 00:18:21.720]  所以這裡就
[00:18:21.720 --> 00:18:22.720]  私人就用了神的世界
[00:18:22.720 --> 00:18:24.720]  神的聖言做一個對比
[00:18:24.720 --> 00:18:27.720]  其實兩者之間有些共通點
[00:18:27.720 --> 00:18:28.720]  這個共通點
[00:18:28.720 --> 00:18:30.720]  我覺得是幫助我們
[00:18:30.720 --> 00:18:32.720]  更加去明白
[00:18:32.720 --> 00:18:34.720]  原來神的話的那種能力的寶貴
[00:18:34.720 --> 00:18:36.720]  那個影響
[00:18:36.720 --> 00:18:38.720]  同樣這個雖然是用太陽
[00:18:38.720 --> 00:18:39.720]  做一個比喻
[00:18:39.720 --> 00:18:41.720]  但其實最重要是讓我們看回
[00:18:41.720 --> 00:18:44.720]  聖經神的話就是這樣的能力
[00:18:44.720 --> 00:18:46.720]  這樣的影響力在我們當中
[00:18:46.720 --> 00:18:48.720]  這個第一個用太陽來做一個比喻
[00:18:48.720 --> 00:18:51.720]  是一個源源不絕的能力
[00:18:51.720 --> 00:18:55.720]  在這裡提到太陽
[00:18:55.720 --> 00:18:58.720]  是一個勇士歡言奔怒
[00:18:58.720 --> 00:19:00.720]  在十九篇第五節那裏
[00:19:00.720 --> 00:19:02.720]  其實這個歡言奔怒
[00:19:02.720 --> 00:19:03.720]  它的另一個翻譯叫做
[00:19:03.720 --> 00:19:06.720]  歡歡喜喜的跑路
[00:19:06.720 --> 00:19:07.720]  是說一種很主動
[00:19:07.720 --> 00:19:09.720]  很有衝勁
[00:19:09.720 --> 00:19:12.720]  說一種能力是源源不絕的
[00:19:12.720 --> 00:19:14.720]  上個星期我不知道有沒有人
[00:19:14.720 --> 00:19:17.720]  因為走了去歡歡喜喜的跑路
[00:19:17.720 --> 00:19:19.720]  就沒有回來崇拜
[00:19:19.720 --> 00:19:20.720]  可能都沒有的
[00:19:20.720 --> 00:19:21.720]  大家都可以回到星期六晚崇拜
[00:19:21.720 --> 00:19:22.720]  上個星期日
[00:19:22.720 --> 00:19:23.720]  我們一年一度
[00:19:23.720 --> 00:19:27.720]  香港其中一個盛事就是跑馬拉松
[00:19:27.720 --> 00:19:29.720]  不知在哪個跑完回來
[00:19:29.720 --> 00:19:33.720]  跑到現在都已經恢復你的體力了
[00:19:33.720 --> 00:19:35.720]  有沒有人想想
[00:19:35.720 --> 00:19:37.720]  我不知道你有沒有被迫
[00:19:37.720 --> 00:19:39.720]  有人迫你去跑馬拉松
[00:19:39.720 --> 00:19:41.720]  我不知道有沒有人當中
[00:19:41.720 --> 00:19:43.720]  你跑馬拉松都是跑得很不願意
[00:19:43.720 --> 00:19:45.720]  但不是這麼歡歡喜喜
[00:19:45.720 --> 00:19:46.720]  但我估計
[00:19:46.720 --> 00:19:49.720]  接受這個馬拉松挑戰的人
[00:19:49.720 --> 00:19:51.720]  我估計上個星期六萬多人
[00:19:51.720 --> 00:19:53.720]  都應該是很歡喜很開心
[00:19:53.720 --> 00:19:54.720]  很主動的
[00:19:54.720 --> 00:19:56.720]  不會是被迫去跑
[00:19:56.720 --> 00:19:59.720]  我想他們是越跑越歡喜
[00:19:59.720 --> 00:20:00.720]  越跑越有力
[00:20:00.720 --> 00:20:02.720]  甚至有一位
[00:20:02.720 --> 00:20:03.720]  大家知不知道那天
[00:20:03.720 --> 00:20:05.720]  跑馬拉松最大年紀是多少歲
[00:20:05.720 --> 00:20:07.720]  來自印度的
[00:20:07.720 --> 00:20:09.720]  有一個102歲的
[00:20:09.720 --> 00:20:11.720]  他說跑完這次就退休了
[00:20:11.720 --> 00:20:12.720]  不再跑了
[00:20:12.720 --> 00:20:13.720]  給我們看見其實就是
[00:20:13.720 --> 00:20:15.720]  那種源源不絕的能力
[00:20:15.720 --> 00:20:17.720]  透過跑馬拉松的時候
[00:20:17.720 --> 00:20:20.720]  有些人因為跑一跑都快要放棄
[00:20:20.720 --> 00:20:22.720]  但因為他有一個目標
[00:20:22.720 --> 00:20:23.720]  跑到終點要做甚麼
[00:20:23.720 --> 00:20:24.720]  求婚
[00:20:24.720 --> 00:20:26.720]  所以跑一跑原本想要放棄
[00:20:26.720 --> 00:20:29.720]  但知道終點要去跟女朋友求婚
[00:20:29.720 --> 00:20:31.720]  就繼續跑下去
[00:20:31.720 --> 00:20:32.720]  能力又出來了
[00:20:32.720 --> 00:20:33.720]  其實這次很想提醒我們
[00:20:33.720 --> 00:20:35.720]  太陽和神的話
[00:20:35.720 --> 00:20:38.720]  都是帶著這種源源不絕的能力
[00:20:38.720 --> 00:20:41.720]  是讓我們可以更加歡歡喜喜
[00:20:41.720 --> 00:20:43.720]  在我們的人生裏面
[00:20:43.720 --> 00:20:44.720]  所以下一節令到
[00:20:44.720 --> 00:20:46.720]  能快活人的心
[00:20:46.720 --> 00:20:50.720]  是讓我們得到真正心靈裏面的喜樂
[00:20:50.720 --> 00:20:53.720]  在第十九篇第八節
[00:20:53.720 --> 00:20:55.720]  這就是那種不絕的能力
[00:20:55.720 --> 00:20:57.720]  帶給人的喜樂
[00:20:57.720 --> 00:20:59.720]  然後他提到第六節
[00:20:59.720 --> 00:21:02.720]  就提到從天者邊出來
[00:21:02.720 --> 00:21:04.720]  繞到天那邊
[00:21:04.720 --> 00:21:06.720]  其實提到太陽的能力
[00:21:06.720 --> 00:21:07.720]  太陽的熱力
[00:21:07.720 --> 00:21:09.720]  是影響普及全被的
[00:21:09.720 --> 00:21:11.720]  然後提到沒有一物
[00:21:11.720 --> 00:21:13.720]  被隱藏不得他的熱氣
[00:21:13.720 --> 00:21:15.720]  是說沒有甚麼是不受他的影響
[00:21:15.720 --> 00:21:17.720]  沒有甚麼是會隱藏著的
[00:21:17.720 --> 00:21:19.720]  這個就叫做太陽的熱力
[00:21:19.720 --> 00:21:21.720]  或者光的影響
[00:21:21.720 --> 00:21:24.720]  來表示神的話都是一樣
[00:21:24.720 --> 00:21:26.720]  是普及全被
[00:21:26.720 --> 00:21:28.720]  是可以影響到我們的人生
[00:21:28.720 --> 00:21:29.720]  每一方面的
[00:21:29.720 --> 00:21:32.720]  不要想著我們可以有些東西隱藏
[00:21:32.720 --> 00:21:33.720]  一會兒我會說
[00:21:33.720 --> 00:21:35.720]  下一個神的話的時候
[00:21:35.720 --> 00:21:36.720]  就會說多一點
[00:21:36.720 --> 00:21:37.720]  這個提醒我們
[00:21:37.720 --> 00:21:39.720]  沒有東西可以在神面前隱藏
[00:21:39.720 --> 00:21:41.720]  神的話就是這麼有能力
[00:21:41.720 --> 00:21:43.720]  能夠去影響我們
[00:21:43.720 --> 00:21:44.720]  是這麼全面的
[00:21:44.720 --> 00:21:48.720]  是對我們整個人生都有一個影響
[00:21:48.720 --> 00:21:49.720]  有一個指引
[00:21:49.720 --> 00:21:51.720]  這個就是神的話
[00:21:51.720 --> 00:21:53.720]  神的話也是不會停止的
[00:21:53.720 --> 00:21:57.720]  不會因為時間的空間受限制
[00:21:57.720 --> 00:22:00.720]  太陽二千年前是這樣
[00:22:00.720 --> 00:22:02.720]  二千年後都是這樣
[00:22:02.720 --> 00:22:04.720]  當然你說用科學計算
[00:22:04.720 --> 00:22:05.720]  太陽會不會少了甚麼
[00:22:05.720 --> 00:22:06.720]  多了甚麼
[00:22:06.720 --> 00:22:09.720]  但我想當時這個作者用的
[00:22:09.720 --> 00:22:10.720]  就告訴我們
[00:22:10.720 --> 00:22:11.720]  太陽的不變
[00:22:11.720 --> 00:22:13.720]  正正代表神的話語不變
[00:22:13.720 --> 00:22:15.720]  是超越這個時空
[00:22:15.720 --> 00:22:17.720]  神的話就是這樣
[00:22:17.720 --> 00:22:20.720]  是這麼寶貴告訴我們
[00:22:20.720 --> 00:22:22.720]  他將能力賜給我們
[00:22:22.720 --> 00:22:23.720]  他的影響
[00:22:23.720 --> 00:22:25.720]  他在我們生命當中的力
[00:22:25.720 --> 00:22:26.720]  所發出的影響
[00:22:26.720 --> 00:22:28.720]  都是這麼重要
[00:22:28.720 --> 00:22:31.720]  神話語的功效和人的回應
[00:22:31.720 --> 00:22:33.720]  他接著說到
[00:22:33.720 --> 00:22:35.720]  神的力量可以影響到我們
[00:22:35.720 --> 00:22:37.720]  但是是在乎人
[00:22:37.720 --> 00:22:40.720]  有沒有願意來接受
[00:22:40.720 --> 00:22:42.720]  神的話語可以幫助到我們
[00:22:42.720 --> 00:22:45.720]  但是人願不願意接受神的話語
[00:22:45.720 --> 00:22:50.720]  就是神給人有不同自由的選擇
[00:22:50.720 --> 00:22:52.720]  今天有些人聽完神的話之後
[00:22:52.720 --> 00:22:54.720]  他們覺得很寶貴
[00:22:54.720 --> 00:22:56.720]  他們願意來相信接受
[00:22:56.720 --> 00:22:58.720]  但是有些人聽到神的話語的要求的時候
[00:22:58.720 --> 00:23:00.720]  他會覺得我要拒絕
[00:23:00.720 --> 00:23:01.720]  我接受不了
[00:23:01.720 --> 00:23:03.720]  所以有時你在教會
[00:23:03.720 --> 00:23:05.720]  我不知道你有沒有機會聽過一些朋友分享
[00:23:05.720 --> 00:23:06.720]  有些朋友來到教會的分享
[00:23:06.720 --> 00:23:07.720]  其中一樣是甚麼呢
[00:23:07.720 --> 00:23:10.720]  他說你們回來教會基督徒很多規矩
[00:23:10.720 --> 00:23:12.720]  這樣又不能做
[00:23:12.720 --> 00:23:13.720]  那樣又要怎樣
[00:23:13.720 --> 00:23:15.720]  星期天又要回來聚會
[00:23:15.720 --> 00:23:17.720]  他們就會覺得你們做基督徒
[00:23:17.720 --> 00:23:20.720]  聖經給我很多的命令
[00:23:20.720 --> 00:23:22.720]  這裡就用律法
[00:23:22.720 --> 00:23:24.720]  簡章來形容
[00:23:24.720 --> 00:23:26.720]  他們就會覺得感覺就是這樣
[00:23:26.720 --> 00:23:27.720]  但是我想提醒各位姐妹
[00:23:27.720 --> 00:23:29.720]  其實神的說話
[00:23:29.720 --> 00:23:32.720]  聖經不是一個枷鎖
[00:23:32.720 --> 00:23:33.720]  不是一個束縛
[00:23:33.720 --> 00:23:36.720]  聖經不是說要綁住我們
[00:23:36.720 --> 00:23:38.720]  聖經最重要其實是叫我們
[00:23:38.720 --> 00:23:40.720]  靜怒上告
[00:23:40.720 --> 00:23:41.720]  簡單來說
[00:23:41.720 --> 00:23:45.720]  這個十九篇第七到十三節提醒我們
[00:23:45.720 --> 00:23:48.720]  聖經其中一個很重要是一個警戒
[00:23:48.720 --> 00:23:50.720]  一個警示
[00:23:50.720 --> 00:23:52.720]  這個師哥體裁可能大家
[00:23:52.720 --> 00:23:54.720]  我給大家又認識一下
[00:23:54.720 --> 00:23:56.720]  其實在詩篇裏面
[00:23:56.720 --> 00:23:58.720]  聖經裏面都很多時用這個體裁
[00:23:58.720 --> 00:24:00.720]  以前你可能聽過多一點叫漢堡包
[00:24:00.720 --> 00:24:02.720]  但其實這裡有個ABC
[00:24:02.720 --> 00:24:04.720]  A派B派C派這樣
[00:24:04.720 --> 00:24:05.720]  都是一個體裁
[00:24:05.720 --> 00:24:08.720]  所以就是幫助我們認識七八九這三節
[00:24:08.720 --> 00:24:11.720]  其實是對應十一十二十三
[00:24:11.720 --> 00:24:12.720]  這三節的經文
[00:24:12.720 --> 00:24:14.720]  如果大家有空可以回去慢慢來看
[00:24:14.720 --> 00:24:16.720]  然後這三節裏面
[00:24:16.720 --> 00:24:18.720]  他提出有三個訊息
[00:24:18.720 --> 00:24:20.720]  第一個就是警戒
[00:24:20.720 --> 00:24:22.720]  他告訴我們
[00:24:22.720 --> 00:24:25.720]  聖經的說話可以甦醒人心
[00:24:25.720 --> 00:24:27.720]  來幫助我們
[00:24:27.720 --> 00:24:28.720]  聖經律法是傳遞的
[00:24:28.720 --> 00:24:31.720]  最重要是叫我們得著警戒
[00:24:31.720 --> 00:24:34.720]  讓我們知道這些不好的東西
[00:24:34.720 --> 00:24:35.720]  有一點像什麼呢
[00:24:35.720 --> 00:24:37.720]  最近這幾年
[00:24:37.720 --> 00:24:39.720]  香港政府都有一些提示
[00:24:39.720 --> 00:24:43.720]  通常譬如叫你旅遊地點要示警
[00:24:43.720 --> 00:24:45.720]  這個地方有危險
[00:24:45.720 --> 00:24:46.720]  大家就不要去
[00:24:46.720 --> 00:24:48.720]  這些是警戒訊號
[00:24:48.720 --> 00:24:50.720]  打風都有
[00:24:50.720 --> 00:24:52.720]  但這個警戒就是告訴我們
[00:24:52.720 --> 00:24:53.720]  是因為來自神的說話
[00:24:53.720 --> 00:24:54.720]  神的話語
[00:24:54.720 --> 00:24:55.720]  神的律法是傳遞的
[00:24:55.720 --> 00:24:56.720]  是代表著說
[00:24:56.720 --> 00:25:00.720]  神的說話完全沒有瑕疵
[00:25:00.720 --> 00:25:02.720]  是很明確的
[00:25:02.720 --> 00:25:04.720]  神的話語完全沒有瑕疵
[00:25:04.720 --> 00:25:05.720]  是很明確的
[00:25:05.720 --> 00:25:08.720]  以致我們能夠得著這個示警
[00:25:08.720 --> 00:25:10.720]  我們能夠得著這個警戒
[00:25:10.720 --> 00:25:12.720]  我用一個簡單的例子
[00:25:12.720 --> 00:25:13.720]  來跟大家說一下
[00:25:13.720 --> 00:25:15.720]  怎樣叫警戒我們
[00:25:15.720 --> 00:25:19.720]  我相信大家家裏都應該有鏡
[00:25:19.720 --> 00:25:21.720]  大家家裏應該都有塊鏡
[00:25:21.720 --> 00:25:22.720]  大家出門口的時候
[00:25:22.720 --> 00:25:23.720]  今早出門口的時候
[00:25:23.720 --> 00:25:25.720]  有沒有照一下鏡
[00:25:25.720 --> 00:25:26.720]  不用的
[00:25:26.720 --> 00:25:27.720]  你可以不用照鏡
[00:25:27.720 --> 00:25:28.720]  出門口都可以的
[00:25:28.720 --> 00:25:29.720]  沒問題的
[00:25:29.720 --> 00:25:30.720]  但可能你在飲宴的時候
[00:25:30.720 --> 00:25:32.720]  會隆重一點
[00:25:32.720 --> 00:25:33.720]  要對著鏡子照多幾次
[00:25:33.720 --> 00:25:34.720]  我不知道會不會
[00:25:34.720 --> 00:25:36.720]  照鏡的目的是甚麼
[00:25:36.720 --> 00:25:39.720]  希望你自己出來見的樣子
[00:25:39.720 --> 00:25:40.720]  不會骯髒
[00:25:40.720 --> 00:25:42.720]  不會頭髮蓬鬆
[00:25:42.720 --> 00:25:46.720]  給人家看都好一點
[00:25:46.720 --> 00:25:48.720]  對自己都好一點
[00:25:48.720 --> 00:25:50.720]  神的律法傳遞是告訴我們
[00:25:50.720 --> 00:25:52.720]  神的律法就好像一面
[00:25:52.720 --> 00:25:55.720]  完全沒有瑕疵的鏡一樣
[00:25:55.720 --> 00:25:58.720]  來幫助人去認清楚自己
[00:25:58.720 --> 00:26:03.720]  照出自己的污穢不好的地方
[00:26:03.720 --> 00:26:04.720]  如果你家裏的鏡子
[00:26:04.720 --> 00:26:05.720]  是模模糊糊
[00:26:05.720 --> 00:26:06.720]  或者是不乾淨
[00:26:06.720 --> 00:26:07.720]  或者有些東西
[00:26:07.720 --> 00:26:09.720]  你照多幾次可能都是這樣
[00:26:09.720 --> 00:26:12.720]  照不出你自己一些不好的地方
[00:26:12.720 --> 00:26:16.720]  這是一些不會幫助到你的鏡
[00:26:16.720 --> 00:26:18.720]  所以你可能要很快就換
[00:26:18.720 --> 00:26:19.720]  如果你家裏的鏡子
[00:26:19.720 --> 00:26:20.720]  是那麼不清楚
[00:26:20.720 --> 00:26:22.720]  又進不到污漬
[00:26:22.720 --> 00:26:24.720]  我想你很快就換了一塊鏡
[00:26:24.720 --> 00:26:25.720]  你都不想有一塊
[00:26:25.720 --> 00:26:28.720]  沒有什麼用的鏡子在家裏
[00:26:28.720 --> 00:26:30.720]  這個就是我們人生
[00:26:30.720 --> 00:26:32.720]  我們需要神的話
[00:26:32.720 --> 00:26:35.720]  讓我們可以得到警戒
[00:26:35.720 --> 00:26:37.720]  你出門口的時候照鏡
[00:26:37.720 --> 00:26:38.720]  你就會覺得
[00:26:38.720 --> 00:26:39.720]  我很想小心一點
[00:26:39.720 --> 00:26:41.720]  不要穿錯衣服
[00:26:41.720 --> 00:26:43.720]  頭髮沒梳就出門口
[00:26:43.720 --> 00:26:46.720]  我想有一點提醒的意思
[00:26:46.720 --> 00:26:48.720]  有一點示警的意思
[00:26:48.720 --> 00:26:50.720]  所以我想神的話就是這樣
[00:26:50.720 --> 00:26:52.720]  我剛才提到
[00:26:52.720 --> 00:26:54.720]  不會是一個枷鎖給我們綁住
[00:26:54.720 --> 00:26:57.720]  我們其實是很想提醒我們的生命
[00:26:57.720 --> 00:27:00.720]  是需要直接去話語
[00:27:00.720 --> 00:27:03.720]  明白我們會不會走一條錯的路
[00:27:03.720 --> 00:27:05.720]  會不會我們自己生命裏面
[00:27:05.720 --> 00:27:06.720]  一些污漬
[00:27:06.720 --> 00:27:08.720]  我們需要去清洗
[00:27:08.720 --> 00:27:11.720]  大自然會說話
[00:27:11.720 --> 00:27:12.720]  這個世界會說話
[00:27:12.720 --> 00:27:13.720]  剛才我提到
[00:27:13.720 --> 00:27:15.720]  其實就是正正過往幾年
[00:27:15.720 --> 00:27:16.720]  我們都覺得
[00:27:16.720 --> 00:27:21.720]  很多一些大自然災難的發生
[00:27:21.720 --> 00:27:24.720]  其實就是和你和我來說話
[00:27:24.720 --> 00:27:26.720]  無論是海嘯
[00:27:26.720 --> 00:27:27.720]  是地震
[00:27:27.720 --> 00:27:29.720]  是颱風
[00:27:29.720 --> 00:27:31.720]  我想這些都是很多
[00:27:31.720 --> 00:27:34.720]  特別有些環保專家
[00:27:34.720 --> 00:27:36.720]  或者一些科學家都提
[00:27:36.720 --> 00:27:39.720]  這個正正是大自然的環境受到污染
[00:27:39.720 --> 00:27:40.720]  環境受到破壞
[00:27:40.720 --> 00:27:42.720]  而引致到今天在自然界裏面
[00:27:42.720 --> 00:27:45.720]  這麼多一些災難的發生
[00:27:45.720 --> 00:27:47.720]  什麼氣候現象這些
[00:27:47.720 --> 00:27:49.720]  以及引致很多這些天災
[00:27:49.720 --> 00:27:52.720]  這個其實就是大自然說話
[00:27:52.720 --> 00:27:56.720]  是讓我們能夠得到警戒
[00:27:56.720 --> 00:28:00.720]  最近一個在我們社會裏面
[00:28:00.720 --> 00:28:04.720]  比較多些人提的話題是什麼呢
[00:28:04.720 --> 00:28:06.720]  2003年的SARS
[00:28:06.720 --> 00:28:08.720]  到今年是多少年
[00:28:08.720 --> 00:28:09.720]  十年
[00:28:09.720 --> 00:28:13.720]  所以很多的人就出來接受訪問
[00:28:13.720 --> 00:28:14.720]  或者做一些回顧
[00:28:14.720 --> 00:28:18.720]  看看過往這十年裏面的經歷是怎樣
[00:28:18.720 --> 00:28:19.720]  其中一個
[00:28:19.720 --> 00:28:22.720]  大家都很熟悉的袁國勇教授
[00:28:22.720 --> 00:28:25.720]  他自己都被訪問的時候提到
[00:28:25.720 --> 00:28:26.720]  其中一個
[00:28:26.720 --> 00:28:31.720]  我覺得正正都是大自然一些的警號來提示
[00:28:31.720 --> 00:28:35.720]  他說到當年比SARS更早
[00:28:35.720 --> 00:28:36.720]  其實1997年
[00:28:36.720 --> 00:28:40.720]  還有一個嚴厲的一個疫症是什麼
[00:28:40.720 --> 00:28:41.720]  禽流感
[00:28:41.720 --> 00:28:42.720]  97年的時候
[00:28:42.720 --> 00:28:45.720]  其實禽流感你可以說某程度
[00:28:45.720 --> 00:28:49.720]  如果它真的要爆發比SARS更厲害
[00:28:49.720 --> 00:28:51.720]  最近的調查就說
[00:28:51.720 --> 00:28:54.720]  禽流感的致病率
[00:28:54.720 --> 00:28:56.720]  是差不多60%
[00:28:56.720 --> 00:28:58.720]  如果十個人染了禽流感
[00:28:58.720 --> 00:29:00.720]  有六個人會死
[00:29:00.720 --> 00:29:01.720]  這個是致病率
[00:29:01.720 --> 00:29:03.720]  SARS你計算感染的人
[00:29:03.720 --> 00:29:04.720]  計算死亡的人
[00:29:04.720 --> 00:29:06.720]  好像都沒有60%
[00:29:06.720 --> 00:29:07.720]  所以他說
[00:29:07.720 --> 00:29:11.720]  其實為什麼禽流感這麼嚴厲的疫症會出現
[00:29:11.720 --> 00:29:16.720]  其實他說人就是惡待這些禽畜
[00:29:16.720 --> 00:29:20.720]  他說當人很想這些禽鳥
[00:29:20.720 --> 00:29:22.720]  有些要加速牠的生長
[00:29:22.720 --> 00:29:23.720]  就將一些激素
[00:29:23.720 --> 00:29:26.720]  將一些濫用這些抗生素
[00:29:26.720 --> 00:29:28.720]  打向這些禽畜家禽裡面
[00:29:28.720 --> 00:29:31.720]  結果他們的身體抵抗力有改變
[00:29:31.720 --> 00:29:35.720]  病菌去到這些禽畜的時候又改變
[00:29:35.720 --> 00:29:37.720]  就已經是洗牌又變種的時候
[00:29:37.720 --> 00:29:40.720]  變了一些更惡的菌出來
[00:29:40.720 --> 00:29:43.720]  最後受災的是誰
[00:29:43.720 --> 00:29:44.720]  不是單單這些禽畜
[00:29:44.720 --> 00:29:45.720]  是人
[00:29:45.720 --> 00:29:48.720]  禽流感就在這裡傳播
[00:29:48.720 --> 00:29:52.720]  所以他說這個其實就是大自然的一些警號出來
[00:29:52.720 --> 00:29:55.720]  我們有沒有留意有沒有聽到呢
[00:29:55.720 --> 00:29:58.720]  其實是不是我們都要等到這些階段
[00:29:58.720 --> 00:30:02.720]  大自然發出這些天災的說話出來
[00:30:02.720 --> 00:30:05.720]  我們才得到警戒呢
[00:30:05.720 --> 00:30:07.720]  還是說今天我們在神的說話
[00:30:07.720 --> 00:30:09.720]  我們都可以得到警戒
[00:30:09.720 --> 00:30:13.720]  讓我們的人生可以過得更加合乎神的話呢
[00:30:13.720 --> 00:30:15.720]  最近我們剛剛星期五
[00:30:15.720 --> 00:30:19.720]  浸聯會借我們這個地方做報道會
[00:30:19.720 --> 00:30:21.720]  有幾天陪靈會然後報道會
[00:30:21.720 --> 00:30:25.720]  去報道會有一位見證嘉賓就是李慧詩
[00:30:25.720 --> 00:30:27.720]  雖然她不能夠親自來
[00:30:27.720 --> 00:30:28.720]  她都錄影了
[00:30:28.720 --> 00:30:30.720]  李慧詩分享見證
[00:30:30.720 --> 00:30:31.720]  我覺得有些都很有意思
[00:30:31.720 --> 00:30:32.720]  可以跟大家分享
[00:30:32.720 --> 00:30:35.720]  她自己又學習看聖經
[00:30:35.720 --> 00:30:39.720]  她將舊約新約給了一些主題
[00:30:39.720 --> 00:30:43.720]  她自己的領袖覺得舊約有什麼特色
[00:30:43.720 --> 00:30:45.720]  她就說她看舊約聖經
[00:30:45.720 --> 00:30:47.720]  她說舊約聖經她自己的回應
[00:30:47.720 --> 00:30:48.720]  看完之後她就覺得
[00:30:48.720 --> 00:30:50.720]  她只要做兩個字就可以了
[00:30:50.720 --> 00:30:52.720]  叫做服從
[00:30:52.720 --> 00:30:54.720]  因為她就說舊約裡面
[00:30:54.720 --> 00:30:56.720]  很多先知所說的話
[00:30:56.720 --> 00:31:00.720]  是一些很重要的
[00:31:00.720 --> 00:31:02.720]  但最重要的是什麼呢
[00:31:02.720 --> 00:31:03.720]  要服從
[00:31:03.720 --> 00:31:05.720]  我不知道大家最近回成長班
[00:31:05.720 --> 00:31:07.720]  大家在讀什麼書
