
[00:00:00.000 --> 00:00:03.000]  我很感恩今天可以和大家一齊去敬拜
[00:20:02.000 --> 00:20:03.000]  所以你看這幾節聖經
[00:20:03.000 --> 00:20:05.000]  由五十到五十四節
[00:20:05.000 --> 00:20:07.000]  你就會看到一個很重要的體會
[00:20:07.000 --> 00:20:11.000]  從必到不
[00:20:11.000 --> 00:20:13.000]  從必到不
[00:20:13.000 --> 00:20:16.000]  必死的必扭壞的
[00:20:16.000 --> 00:20:19.000]  去到不死的不扭壞
[00:20:19.000 --> 00:20:21.000]  這種生命的改變
[00:20:21.000 --> 00:20:23.000]  是留到永恆的
[00:20:23.000 --> 00:20:27.000]  所以無論神在你裡面的工作
[00:20:27.000 --> 00:20:29.000]  或者神透過你去做的事
[00:20:29.000 --> 00:20:31.000]  這個就是保羅所講
[00:20:31.000 --> 00:20:35.000]  你們在主裡面的勞苦是不會徒然的
[00:20:35.000 --> 00:20:39.000]  不會徒然的
[00:20:39.000 --> 00:20:41.000]  在這些經文裡面
[00:20:41.000 --> 00:20:45.000]  其實主要帶到一個很重要的提醒
[00:20:45.000 --> 00:20:46.000]  就是復活
[00:20:46.000 --> 00:20:48.000]  多麼重要的一件事情
[00:20:48.000 --> 00:20:55.000]  復活是從必扭壞的變成不扭壞的
[00:20:55.000 --> 00:20:58.000]  必死的變成不死的
[00:20:58.000 --> 00:21:01.000]  耶穌基督從死裡面復活
[00:21:01.000 --> 00:21:05.000]  當然這是聖經裡面的預言
[00:21:05.000 --> 00:21:10.000]  歷史的確實是可信的
[00:21:10.000 --> 00:21:12.000]  丁兄前輩是可信的
[00:21:12.000 --> 00:21:16.000]  我不知道你有沒有像我這樣曾經去懷疑
[00:21:16.000 --> 00:21:19.000]  究竟我有沒有信錯呢
[00:21:19.000 --> 00:21:21.000]  如果你來說我沒有信錯
[00:21:21.000 --> 00:21:25.000]  因為我很理性地去考證
[00:21:25.000 --> 00:21:28.000]  也很生命上有那個經歷
[00:21:28.000 --> 00:21:30.000]  復活的基督在我生命裡面
[00:21:30.000 --> 00:21:32.000]  是大大的得著榮耀
[00:21:32.000 --> 00:21:34.000]  大大的作功
[00:21:34.000 --> 00:21:37.000]  我就為了你而去感恩
[00:21:37.000 --> 00:21:40.000]  但是當我們在這裡看這一切的時候
[00:21:40.000 --> 00:21:42.000]  我們在這裡看的就是
[00:21:42.000 --> 00:21:44.000]  當我們在這裡去
[00:21:44.000 --> 00:21:46.000]  按照聖經剛才所講
[00:21:46.000 --> 00:21:48.000]  有這種的奧秘
[00:21:48.000 --> 00:21:49.000]  有這種的應許
[00:21:49.000 --> 00:21:50.000]  有這個等候的時候
[00:21:50.000 --> 00:21:52.000]  我們要明白一件事情
[00:21:52.000 --> 00:21:56.000]  這個奧秘這個改變不是人的作為
[00:21:56.000 --> 00:22:00.000]  而是三位真神在我們生命裡面的作為
[00:22:00.000 --> 00:22:04.000]  耶穌基督的復活是聖靈的工作
[00:22:04.000 --> 00:22:06.000]  所以同樣叫耶穌基督
[00:22:06.000 --> 00:22:07.000]  從死裡面復活的靈
[00:22:07.000 --> 00:22:09.000]  今天住在你裡面的時候
[00:22:09.000 --> 00:22:13.000]  你的生命是從死裡面復活
[00:22:13.000 --> 00:22:17.000]  是從失落的裡面而得回來
[00:22:17.000 --> 00:22:20.000]  這個信息是在哪裡呢
[00:22:20.000 --> 00:22:24.000]  這個信息是在路加福音的十五章
[00:22:24.000 --> 00:22:26.000]  第三十二節
[00:22:26.000 --> 00:22:29.000]  就是當那個浪子回頭回到家的時候
[00:22:29.000 --> 00:22:34.000]  當那個大哥在這裡去埋怨那個弟弟
[00:22:34.000 --> 00:22:36.000]  埋怨那個爸爸
[00:22:36.000 --> 00:22:38.000]  這樣款待他的弟弟
[00:22:38.000 --> 00:22:40.000]  他爸爸講了一句話
[00:22:40.000 --> 00:22:42.000]  你豈不知道這個弟弟
[00:22:42.000 --> 00:22:43.000]  這個兒子
[00:22:43.000 --> 00:22:46.000]  是我死而復活
[00:22:46.000 --> 00:22:49.000]  失而復得的嗎
[00:22:49.000 --> 00:22:52.000]  所以這是一個很重要的信息
[00:22:52.000 --> 00:22:54.000]  我們之所以得聖乃是在乎
[00:22:54.000 --> 00:22:55.000]  因為我們的神
[00:22:55.000 --> 00:22:57.000]  祂在這裡做祂的工作
[00:22:57.000 --> 00:22:58.000]  三位體的真神
[00:22:58.000 --> 00:23:00.000]  祂們組合在一起
[00:23:00.000 --> 00:23:04.000]  同心地去完成這個救恩
[00:23:04.000 --> 00:23:07.000]  這個救恩是叫我們經歷
[00:23:07.000 --> 00:23:10.000]  我們在三位體的真神的帶領底下
[00:23:10.000 --> 00:23:13.000]  還等主在來的日子
[00:23:13.000 --> 00:23:15.000]  我們能夠與三位體的真神
[00:23:15.000 --> 00:23:21.000]  去共舞
[00:23:21.000 --> 00:23:24.000]  你懂得跳舞嗎
[00:23:24.000 --> 00:23:27.000]  帶動的不是你
[00:23:27.000 --> 00:23:28.000]  是主要是祂自己
[00:23:28.000 --> 00:23:31.000]  三位體的真神在你的心裡面
[00:23:31.000 --> 00:23:34.000]  在我們的中間
[00:23:34.000 --> 00:23:35.000]  在超乎我們之上
[00:23:35.000 --> 00:23:37.000]  祂的寶座上面
[00:23:37.000 --> 00:23:39.000]  祂在這裡帶動我們
[00:23:39.000 --> 00:23:45.000]  人生的旅程
[00:23:45.000 --> 00:23:48.000]  聖經說
[00:23:48.000 --> 00:23:51.000]  死亡已經被吞滅
[00:23:51.000 --> 00:23:53.000]  這段經文是從何而來的
[00:23:53.000 --> 00:23:55.000]  是在
[00:23:55.000 --> 00:24:00.000]  《爾賽亞書》第25章6至8節
[00:24:00.000 --> 00:24:01.000]  這裡在說一件事
[00:24:01.000 --> 00:24:04.000]  就是神的應許
[00:24:04.000 --> 00:24:07.000]  在以色列亡國
[00:24:07.000 --> 00:24:11.000]  以色列面對死亡的裡面
[00:24:11.000 --> 00:24:12.000]  神的應許
[00:24:12.000 --> 00:24:15.000]  就有這句說話出來
[00:24:15.000 --> 00:24:16.000]  祂
[00:24:16.000 --> 00:24:17.000]  尼賽亞
[00:24:17.000 --> 00:24:20.000]  已經吞滅死亡直到永遠
[00:24:20.000 --> 00:24:21.000]  主耶和華必擦去
[00:24:21.000 --> 00:24:24.000]  各人臉上的眼淚
[00:24:24.000 --> 00:24:26.000]  又除掉普天下
[00:24:26.000 --> 00:24:28.000]  祂百姓的羞辱
[00:24:28.000 --> 00:24:31.000]  因為這是耶和華說的
[00:24:31.000 --> 00:24:33.000]  《爾賽亞書》第25章
[00:24:33.000 --> 00:24:35.000]  所以我們的德性
[00:24:35.000 --> 00:24:37.000]  不是因為我們聰明
[00:24:37.000 --> 00:24:39.000]  而是因為我們的神
[00:24:39.000 --> 00:24:44.000]  祂是要成就死而復活
[00:24:44.000 --> 00:24:49.000]  失而復得的作為
[00:24:49.000 --> 00:24:51.000]  我有機會坐在
[00:24:51.000 --> 00:24:54.000]  大家的崇拜
[00:24:54.000 --> 00:24:56.000]  動土禮的崇拜
[00:24:56.000 --> 00:24:57.000]  也在下午
[00:24:57.000 --> 00:24:59.000]  有機會有小小的參與
[00:24:59.000 --> 00:25:01.000]  我也拍了一張照片
[00:25:01.000 --> 00:25:04.000]  在裡面提醒我
[00:25:04.000 --> 00:25:06.000]  黎明山環鎮信會
[00:25:06.000 --> 00:25:09.000]  來到去見堂的時候
[00:25:09.000 --> 00:25:12.000]  所遇到的千千萬萬
[00:25:12.000 --> 00:25:15.000]  不同的困難
[00:25:15.000 --> 00:25:18.000]  但是最後
[00:25:18.000 --> 00:25:20.000]  我們是能夠用那個地方
[00:25:20.000 --> 00:25:23.000]  舉行第一個的婚禮
[00:25:23.000 --> 00:25:26.000]  那個婚禮是誰的婚禮呢
[00:25:26.000 --> 00:25:28.000]  那個婚禮的主人翁
[00:25:28.000 --> 00:25:30.000]  在不在這裡
[00:25:30.000 --> 00:25:32.000]  Alex在後面
[00:25:32.000 --> 00:25:34.000]  Alex和Grace
[00:25:34.000 --> 00:25:38.000]  當他們舉行婚禮的時候
[00:25:38.000 --> 00:25:41.000]  有一件事也是失而復得的
[00:25:41.000 --> 00:25:44.000]  就是跳fuse
[00:25:44.000 --> 00:25:47.000]  整個大樓
[00:25:47.000 --> 00:25:49.000]  那個大仔跳fuse
[00:25:49.000 --> 00:25:51.000]  因為那個壓數
[00:25:51.000 --> 00:25:54.000]  還未能夠調整到合用的時候
[00:25:54.000 --> 00:25:55.000]  還記得嗎
[00:25:55.000 --> 00:25:56.000]  Alex
[00:25:56.000 --> 00:25:58.000]  跳fuse
[00:25:58.000 --> 00:26:03.000]  你之後不要再跳fuse了
[00:26:03.000 --> 00:26:06.000]  但是一個最重要的
[00:26:06.000 --> 00:26:11.000]  一個我們面對見堂的困難
[00:26:11.000 --> 00:26:13.000]  就是當時候
[00:26:13.000 --> 00:26:17.000]  我們是在兩條街的中間那塊地
[00:26:17.000 --> 00:26:20.000]  而我們的地址那條街
[00:26:20.000 --> 00:26:22.000]  是骨頭路來的
[00:26:22.000 --> 00:26:24.000]  Hillsville是骨頭路來的
[00:26:24.000 --> 00:26:28.000]  所以政府就在這裡有很多的困難
[00:26:28.000 --> 00:26:30.000]  來挑剔我們
[00:26:30.000 --> 00:26:32.000]  又要我們做traffic study
[00:26:32.000 --> 00:26:34.000]  要我們做很多這些事情
[00:26:34.000 --> 00:26:38.000]  然後隔壁的那個鄰舍
[00:26:38.000 --> 00:26:42.000]  他又很想賣他的地給我們
[00:26:42.000 --> 00:26:45.000]  於是就變成了他可以賺一筆錢
[00:26:45.000 --> 00:26:47.000]  他也找一個經紀
[00:26:47.000 --> 00:26:50.000]  就在這裡做很多小動作
[00:26:50.000 --> 00:26:51.000]  就在這裡逼我們
[00:26:51.000 --> 00:26:53.000]  要跟他買他的地
[00:26:53.000 --> 00:26:57.000]  他們也想準備在後面開路出去
[00:26:57.000 --> 00:26:59.000]  那條是Weldrick
[00:26:59.000 --> 00:27:00.000]  我們是Hillsville
[00:27:00.000 --> 00:27:03.000]  我們是Weldrick
[00:27:03.000 --> 00:27:06.000]  在這個過程裏面
[00:27:06.000 --> 00:27:10.000]  就很多骯髒邋遢的說話
[00:27:10.000 --> 00:27:11.000]  在會議
[00:27:11.000 --> 00:27:13.000]  在公開的會議裏面
[00:27:13.000 --> 00:27:15.000]  來去講
[00:27:15.000 --> 00:27:16.000]  我們怎樣不行
[00:27:16.000 --> 00:27:17.000]  怎樣
[00:27:17.000 --> 00:27:21.000]  於是他們都可以拿到
[00:27:21.000 --> 00:27:24.000]  去參與這個會議
[00:27:24.000 --> 00:27:25.000]  我聽落的時候
[00:27:25.000 --> 00:27:27.000]  我就站起來
[00:27:27.000 --> 00:27:29.000]  我們就說
[00:27:29.000 --> 00:27:33.000]  我們就給了錢去做一個study
[00:27:33.000 --> 00:27:35.000]  那個study未曾公佈出來
[00:27:35.000 --> 00:27:37.000]  不過我所知道的就是
[00:27:37.000 --> 00:27:41.000]  現在他們就不能出路
[00:27:41.000 --> 00:27:45.000]  而我們是可以在Weldrick出路
[00:27:45.000 --> 00:27:47.000]  那時候Mayor Bell
[00:27:47.000 --> 00:27:51.000]  Richmond Hill的市長叫Mayor Bell
[00:27:51.000 --> 00:27:53.000]  William Bell
[00:27:53.000 --> 00:27:55.000]  他就破口大罵
[00:27:55.000 --> 00:27:57.000]  他說你們在這裏幹什麼
[00:27:57.000 --> 00:28:00.000]  你們政府的公務員
[00:28:00.000 --> 00:28:02.000]  你們在這裏搞什麼
[00:28:02.000 --> 00:28:04.000]  現在究竟是怎樣一回事
[00:28:04.000 --> 00:28:06.000]  你們好好搞清楚
[00:28:06.000 --> 00:28:08.000]  最後的結果就是
[00:28:08.000 --> 00:28:10.000]  我們有出路
[00:28:10.000 --> 00:28:14.000]  隔壁沒有出路
[00:28:14.000 --> 00:28:16.000]  所以我寫了一篇文章
[00:28:16.000 --> 00:28:18.000]  那時候見堂的時候
[00:28:18.000 --> 00:28:20.000]  我們的神是開路的神
[00:28:20.000 --> 00:28:23.000]  就好像早上大家唱的詩歌一樣
[00:28:23.000 --> 00:28:26.000]  我們的神是獨行其事的神
[00:28:26.000 --> 00:28:28.000]  是公義的神
[00:28:28.000 --> 00:28:29.000]  祂要開的路
[00:28:29.000 --> 00:28:31.000]  沒有人能夠關
[00:28:31.000 --> 00:28:32.000]  祂要關的路
[00:28:32.000 --> 00:28:34.000]  沒有人能夠開
[00:28:34.000 --> 00:28:35.000]  所以死而復活
[00:28:35.000 --> 00:28:36.000]  失而復德
[00:28:36.000 --> 00:28:38.000]  是一個很重要的東西
[00:28:38.000 --> 00:28:40.000]  頂子妹
[00:28:40.000 --> 00:28:43.000]  大家來這裏去做見堂
[00:28:43.000 --> 00:28:47.000]  當我們在這裏去做見堂之後
[00:28:47.000 --> 00:28:51.000]  有一次李師敬博士、牧師
[00:28:51.000 --> 00:28:54.000]  就在我們中間去分享
[00:28:54.000 --> 00:28:56.000]  他就指著我
[00:28:56.000 --> 00:28:59.000]  他說Michael牧師
[00:28:59.000 --> 00:29:01.000]  你要知道一件事
[00:29:01.000 --> 00:29:02.000]  見堂完了之後
[00:29:02.000 --> 00:29:04.000]  最大的挑戰就是
[00:29:04.000 --> 00:29:08.000]  內部分裂
[00:29:08.000 --> 00:29:11.000]  事情實在是這樣
[00:29:11.000 --> 00:29:14.000]  北約一九七七年見堂之後
[00:29:14.000 --> 00:29:19.000]  北約一九七八年教會分裂
[00:29:19.000 --> 00:29:20.000]  所以頂子妹
[00:29:20.000 --> 00:29:23.000]  我們是要很小心地去
[00:29:23.000 --> 00:29:26.000]  真的去看一件事
[00:29:26.000 --> 00:29:30.000]  看神的作為
[00:29:30.000 --> 00:29:31.000]  是看神的作為
[00:29:31.000 --> 00:29:33.000]  不是看我們可以做到什麼
[00:29:33.000 --> 00:29:35.000]  而是我們看神的作為
[00:29:35.000 --> 00:29:41.000]  主耶穌在主耶穌福音第十六章三十三節
[00:29:41.000 --> 00:29:42.000]  他提醒我們
[00:29:42.000 --> 00:29:44.000]  我將這四話告訴你們
[00:29:44.000 --> 00:29:47.000]  要叫你們在我裏面有平安
[00:29:47.000 --> 00:29:49.000]  在世上你們有苦難
[00:29:49.000 --> 00:29:52.000]  但你們可以放心
[00:29:52.000 --> 00:29:55.000]  我已經勝了世界
[00:29:55.000 --> 00:29:59.000]  我們服侍神的人
[00:29:59.000 --> 00:30:03.000]  是把握住主自己的話語
[00:30:03.000 --> 00:30:05.000]  我在多倫多四十二年
[00:30:05.000 --> 00:30:08.000]  我參與了很多直堂的工作
[00:30:08.000 --> 00:30:09.000]  最早開始的
[00:30:09.000 --> 00:30:12.000]  是跟著蔣王心未蔣應時
[00:30:12.000 --> 00:30:13.000]  在奧克蘇瓦
[00:30:13.000 --> 00:30:18.000]  開始奧克蘇瓦的直堂工作
[00:30:18.000 --> 00:30:19.000]  困難嗎?
[00:30:19.000 --> 00:30:20.000]  困難
[00:30:20.000 --> 00:30:22.000]  直堂的工作是困難
[00:30:22.000 --> 00:30:24.000]  見堂的工作也是困難
[00:30:24.000 --> 00:30:25.000]  但問題是
[00:30:25.000 --> 00:30:28.000]  在乎我們見什麼堂
[00:30:28.000 --> 00:30:30.000]  我們在建造的是什麼
[00:30:30.000 --> 00:30:32.000]  我們建造的是人
[00:30:32.000 --> 00:30:37.000]  因為教會是跟從主耶穌基督的人
[00:30:37.000 --> 00:30:39.000]  我們必定會得勝
[00:30:39.000 --> 00:30:43.000]  因為主自己答應過
[00:30:43.000 --> 00:30:45.000]  地獄的權柄
[00:30:45.000 --> 00:30:50.000]  不能勝過基督自己的權柄
[00:30:50.000 --> 00:30:52.000]  我要建立我的教會
[00:30:52.000 --> 00:30:55.000]  不能阻止主耶穌基督
[00:30:55.000 --> 00:30:58.000]  所以當我們在這裏提到
[00:30:58.000 --> 00:31:01.000]  得勝的侍奉的時候
[00:31:01.000 --> 00:31:02.000]  我們是在說
[00:31:02.000 --> 00:31:05.000]  我們向死亡挑戰
[00:31:05.000 --> 00:31:07.000]  你留意我保羅在這裏說的是
[00:31:07.000 --> 00:31:08.000]  死啊
[00:31:08.000 --> 00:31:11.000]  你得勝的權勢在哪裏
[00:31:11.000 --> 00:31:12.000]  死啊
[00:31:12.000 --> 00:31:17.000]  你的獨勾在哪裏
[00:31:17.000 --> 00:31:19.000]  勾不到我們
[00:31:19.000 --> 00:31:22.000]  沒有權勢在我們的生命裏
[00:31:22.000 --> 00:31:23.000]  這是你和我
[00:31:23.000 --> 00:31:27.000]  在主耶穌裏面的那種得勝
[00:31:27.000 --> 00:31:29.000]  我們怎樣去勝過呢
[00:31:29.000 --> 00:31:30.000]  保羅解釋
[00:31:30.000 --> 00:31:31.000]  第五十六節
[00:31:31.000 --> 00:31:34.000]  獨勾就是罪
[00:31:34.000 --> 00:31:36.000]  死的獨勾就是罪
[00:31:36.000 --> 00:31:38.000]  我們的罪得著赦免
[00:31:38.000 --> 00:31:39.000]  在十字架上
[00:31:39.000 --> 00:31:41.000]  已經完全得著赦免
[00:31:41.000 --> 00:31:42.000]  過去的
[00:31:42.000 --> 00:31:43.000]  現在的
[00:31:43.000 --> 00:31:44.000]  將來的
[00:31:44.000 --> 00:31:45.000]  完全得著赦免
[00:31:45.000 --> 00:31:46.000]  我們的生命
[00:31:46.000 --> 00:31:49.000]  再不是在這裏處理我們的罪
[00:31:49.000 --> 00:31:51.000]  好像Dallas Willard提醒我們
[00:31:51.000 --> 00:31:52.000]  我們的生命
[00:31:52.000 --> 00:31:53.000]  不是在這裏每一天
[00:31:53.000 --> 00:31:54.000]  哎呀我又失敗了
[00:31:54.000 --> 00:31:55.000]  哎呀我又要犯
[00:31:55.000 --> 00:31:57.000]  我又要告解了
[00:31:57.000 --> 00:31:58.000]  我又要來認罪了
[00:31:58.000 --> 00:31:59.000]  不是
[00:31:59.000 --> 00:32:03.000]  而是我們不斷地尋求神的智慧
[00:32:03.000 --> 00:32:06.000]  活在基督的裏面
[00:32:06.000 --> 00:32:08.000]  所以我們不再是在罪的裏面
[00:32:08.000 --> 00:32:10.000]  被祂勾住我們
[00:32:10.000 --> 00:32:13.000]  因為罪的權勢
[00:32:13.000 --> 00:32:15.000]  是律法
[00:32:15.000 --> 00:32:18.000]  你和我今天是活在律法裏面嗎
[00:32:18.000 --> 00:32:20.000]  我們活在律法裏面
[00:32:20.000 --> 00:32:23.000]  但是我們活在律法裏面
[00:32:23.000 --> 00:32:24.000]  大的空間
[00:32:24.000 --> 00:32:27.000]  律法就是我們的保護
[00:32:27.000 --> 00:32:29.000]  聖靈在律法的底下
[00:32:29.000 --> 00:32:31.000]  怎樣來帶動我們
[00:32:31.000 --> 00:32:34.000]  將愛心信心盼望加給我們
[00:32:34.000 --> 00:32:36.000]  我們就在這裏裏面
[00:32:36.000 --> 00:32:39.000]  活在神的權柄底下
[00:32:39.000 --> 00:32:40.000]  所以保羅說
[00:32:40.000 --> 00:32:41.000]  感謝神
[00:32:41.000 --> 00:32:44.000]  使我藉著我們主耶穌基督
[00:32:44.000 --> 00:32:45.000]  得勝
[00:32:45.000 --> 00:32:47.000]  得勝
[00:32:47.000 --> 00:32:48.000]  得勝什麼
[00:32:48.000 --> 00:32:50.000]  得勝了罪
[00:32:50.000 --> 00:32:52.000]  得勝了死亡
[00:32:52.000 --> 00:32:54.000]  頂智慧養我們的生命
[00:32:54.000 --> 00:32:58.000]  好像我們早期初期教會的頂智慧一樣
[00:32:58.000 --> 00:33:02.000]  是不怕死的時候
[00:33:02.000 --> 00:33:04.000]  神會透過我們
[00:33:04.000 --> 00:33:11.000]  去做超過我們所想所求的事情
[00:33:11.000 --> 00:33:14.000]  在侍奉裏面
[00:33:14.000 --> 00:33:15.000]  有一個很大的挑戰
[00:33:15.000 --> 00:33:17.000]  剛才吳牧師
[00:33:17.000 --> 00:33:21.000]  錯口說了五百萬
[00:33:21.000 --> 00:33:25.000]  五十萬是否已經
[00:33:25.000 --> 00:33:27.000]  行不行啊
[00:33:27.000 --> 00:33:30.000]  哪裏有這麼多錢啊
[00:33:30.000 --> 00:33:33.000]  死定了
[00:33:33.000 --> 00:33:35.000]  如果我們有說死定的話
[00:33:35.000 --> 00:33:38.000]  就已經死了
[00:33:38.000 --> 00:33:40.000]  但是我們怎樣來處理死
[00:33:40.000 --> 00:33:42.000]  這個題目
[00:33:42.000 --> 00:33:44.000]  神會開路
[00:33:44.000 --> 00:33:46.000]  或者我們應該設一個目標
[00:33:46.000 --> 00:33:47.000]  應該是一百萬
[00:33:47.000 --> 00:33:51.000]  不要一百萬
[00:33:51.000 --> 00:33:53.000]  我在「恩與之聲」
[00:33:53.000 --> 00:33:57.000]  去做董事的日子裏面
[00:33:57.000 --> 00:34:02.000]  我們沒有會中的
[00:34:02.000 --> 00:34:04.000]  頂智慧看
[00:34:04.000 --> 00:34:07.000]  但是「恩與之聲」現在是在說
[00:34:07.000 --> 00:34:11.000]  百幾萬的預算一年
[00:34:11.000 --> 00:34:14.000]  這些錢是從哪裏來的
[00:34:14.000 --> 00:34:17.000]  有沒有缺乏的時候有
[00:34:17.000 --> 00:34:20.000]  但是當我們每一次
[00:34:20.000 --> 00:34:24.000]  謙卑等候神的預備
[00:34:24.000 --> 00:34:27.000]  我們的主特性
[00:34:27.000 --> 00:34:29.000]  我們心裏面也滿有喜樂
[00:34:29.000 --> 00:34:30.000]  感恩
[00:34:30.000 --> 00:34:31.000]  所以頂智慧
[00:34:31.000 --> 00:34:33.000]  我們在這裏明白一件事情
[00:34:33.000 --> 00:34:36.000]  我們再不是在罪的裏面
[00:34:36.000 --> 00:34:38.000]  不是打滾
[00:34:38.000 --> 00:34:40.000]  我們根本不需要留意
[00:34:40.000 --> 00:34:44.000]  留意是不是我又衰了
[00:34:44.000 --> 00:34:45.000]  然後我們很曉得
[00:34:45.000 --> 00:34:47.000]  去尋求神的智慧
[00:34:47.000 --> 00:34:48.000]  你就會看見
[00:34:48.000 --> 00:34:50.000]  有一個很不同的圖畫
[00:34:50.000 --> 00:34:51.000]  所以在這裏
[00:34:51.000 --> 00:34:55.000]  保羅他除了我們的德性之外
[00:34:55.000 --> 00:34:56.000]  我們的德性
[00:34:56.000 --> 00:34:59.000]  往往是從我們的侍奉裏面
[00:34:59.000 --> 00:35:00.000]  顯露出來
[00:35:00.000 --> 00:35:03.000]  所以我所親口的弟兄姊妹們
[00:35:03.000 --> 00:35:06.000]  你們無要堅固
[00:35:06.000 --> 00:35:08.000]  不可搖動
[00:35:08.000 --> 00:35:10.000]  常常竭力
[00:35:10.000 --> 00:35:11.000]  多作主公
[00:35:11.000 --> 00:35:13.000]  因為知道你們的勞苦
[00:35:13.000 --> 00:35:19.000]  在主裏面不是徒然的
[00:35:19.000 --> 00:35:21.000]  在這裏
[00:35:21.000 --> 00:35:22.000]  最基本上
[00:35:22.000 --> 00:35:24.000]  回到最後了
[00:35:24.000 --> 00:35:27.000]  就是我們在三個方面要留意
[00:35:27.000 --> 00:35:30.000]  我們要無要堅固
[00:35:30.000 --> 00:35:32.000]  在哪方面堅固
[00:35:32.000 --> 00:35:35.000]  我們對主耶穌基督復活的大能
[00:35:35.000 --> 00:35:37.000]  要有這種信心
[00:35:37.000 --> 00:35:39.000]  在神裏面
[00:35:39.000 --> 00:35:42.000]  沒有絕路
[00:35:42.000 --> 00:35:44.000]  神一定會開路
[00:35:44.000 --> 00:35:46.000]  神一定會開路
[00:35:46.000 --> 00:35:48.000]  所以我們要堅固
[00:35:48.000 --> 00:35:49.000]  我們要知道
[00:35:49.000 --> 00:35:51.000]  我們和三位一體的真神
[00:35:51.000 --> 00:35:54.000]  那種每一天生命的結連
[00:35:54.000 --> 00:35:57.000]  是帶動了侍奉的動力
[00:35:57.000 --> 00:35:59.000]  不可搖動
[00:35:59.000 --> 00:36:01.000]  堅固之外
[00:36:01.000 --> 00:36:03.000]  我們不單止是堅固
[00:36:03.000 --> 00:36:05.000]  是無要動
[00:36:05.000 --> 00:36:08.000]  常常的竭力
[00:36:08.000 --> 00:36:11.000]  我們事上
[00:36:11.000 --> 00:36:14.000]  盡心盡性盡意盡力的
[00:36:14.000 --> 00:36:15.000]  愛主你的神
[00:36:15.000 --> 00:36:18.000]  這就是動力的背後
[00:36:18.000 --> 00:36:19.000]  所以鄧兄姊妹
[00:36:19.000 --> 00:36:20.000]  當我們在這裏
[00:36:20.000 --> 00:36:24.000]  去看這些挑戰的時候
[00:36:24.000 --> 00:36:29.000]  我相信今天來到這個地步
[00:36:29.000 --> 00:36:30.000]  教會
[00:36:30.000 --> 00:36:32.000]  牧養教會
[00:36:32.000 --> 00:36:35.000]  面對一個新的挑戰困難
[00:36:35.000 --> 00:36:37.000]  我80年代開始
[00:36:37.000 --> 00:36:39.000]  來到侍奉神
[00:36:39.000 --> 00:36:41.000]  那時候是在說
[00:36:41.000 --> 00:36:44.000]  教會增長的學習
[00:36:44.000 --> 00:36:46.000]  和推動
[00:36:46.000 --> 00:36:48.000]  直誕是一個很重要的東西
[00:36:48.000 --> 00:36:50.000]  其中我是參與
[00:36:50.000 --> 00:36:52.000]  各樣不同的機會
[00:36:52.000 --> 00:36:54.000]  直誕
[00:36:54.000 --> 00:36:56.000]  為甚麼教會增長
[00:36:56.000 --> 00:36:58.000]  那時候是那麼重要呢
[00:36:58.000 --> 00:36:59.000]  因為那時候
[00:36:59.000 --> 00:37:01.000]  開始大城市的教會
[00:37:01.000 --> 00:37:04.000]  就再不像小城市的教會
[00:37:04.000 --> 00:37:06.000]  小城市的教會
[00:37:06.000 --> 00:37:10.000]  是過去北美洲神學院教導
[00:37:10.000 --> 00:37:12.000]  訓練教牧童工出來的
[00:37:12.000 --> 00:37:15.000]  最基本的一個假設
[00:37:15.000 --> 00:37:17.000]  小城市的教會是甚麼呢
[00:37:17.000 --> 00:37:20.000]  就是one man band
[00:37:20.000 --> 00:37:22.000]  一個人做了所有的事情
[00:37:22.000 --> 00:37:25.000]  教牧童工就是一個因
[00:37:25.000 --> 00:37:26.000]  就是一個因
[00:37:26.000 --> 00:37:28.000]  因為在小城市裏面
[00:37:28.000 --> 00:37:29.000]  可能
[00:37:29.000 --> 00:37:31.000]  其實Stoveville也是
[00:37:31.000 --> 00:37:34.000]  我現在在Mt.Albert上面
[00:37:34.000 --> 00:37:36.000]  我探了四個教會
[00:37:36.000 --> 00:37:38.000]  有兩個教會
[00:37:38.000 --> 00:37:42.000]  只有二十多三十人
[00:37:42.000 --> 00:37:45.000]  有一個教會是比較大的
[00:37:45.000 --> 00:37:47.000]  有一個教會是弟兄會
[00:37:47.000 --> 00:37:49.000]  不需要牧者
[00:37:49.000 --> 00:37:54.000]  他們有他們的長老團
[00:37:54.000 --> 00:37:55.000]  所以
[00:37:55.000 --> 00:37:57.000]  在那時候出來牧會的
[00:37:57.000 --> 00:37:59.000]  特別是華人教會
[00:37:59.000 --> 00:38:03.000]  在香港過來牧養的教牧童工
[00:38:03.000 --> 00:38:04.000]  很多都是one man band
[00:38:04.000 --> 00:38:06.000]  一個因在香港自己做了
[00:38:06.000 --> 00:38:08.000]  又要處理英文課
[00:38:08.000 --> 00:38:12.000]  又要處理多個教牧童工
[00:38:12.000 --> 00:38:14.000]  就有很多衝突
[00:38:14.000 --> 00:38:15.000]  所以教會增長的時候
[00:38:15.000 --> 00:38:19.000]  是很重要的一個學習
[00:38:19.000 --> 00:38:22.000]  在那裏學怎樣處理
[00:38:22.000 --> 00:38:25.000]  A B C這三個題目
[00:38:25.000 --> 00:38:28.000]  A就是人數 attendance
[00:38:28.000 --> 00:38:29.000]  B就是building
[00:38:29.000 --> 00:38:31.000]  你就快有building
[00:38:31.000 --> 00:38:32.000]  你要處理的building
