
[00:00:00.000 --> 00:00:06.020]  今日嗰個氛圍相信大家仲係喺品格嘅狀態裏面
[00:15:10.840 --> 00:15:12.360]  去同法老講
[00:15:12.360 --> 00:15:15.240]  將以色列人全部要釋放出嚟
[00:15:15.240 --> 00:15:17.240]  侍奉我
[00:15:17.240 --> 00:15:19.240]  當丁子梅
[00:15:19.240 --> 00:15:20.600]  你聽到上大同你講
[00:15:20.600 --> 00:15:22.040]  你要做組長
[00:15:22.040 --> 00:15:24.040]  你嘅心情係點呀
[00:15:24.040 --> 00:15:25.240]  會唔會話
[00:15:25.240 --> 00:15:27.240]  感謝主中獎呀
[00:15:27.240 --> 00:15:27.880]  係咪
[00:15:27.880 --> 00:15:29.080]  即係香港小姐係咪呀
[00:15:29.080 --> 00:15:30.040]  唔會囉
[00:15:30.040 --> 00:15:31.480]  大家都嘩
[00:15:31.480 --> 00:15:33.240]  梗係縮得咁縮㗎啦
[00:15:33.240 --> 00:15:34.760]  點解你驚呀
[00:15:34.760 --> 00:15:35.480]  唔識做啦
[00:15:35.480 --> 00:15:36.440]  唔知點做啦
[00:15:36.440 --> 00:15:37.960]  到時做得好唔知點算啦
[00:15:37.960 --> 00:15:39.160]  我哋都係受我哋
[00:15:39.160 --> 00:15:41.160]  過往即係人生嘅經驗
[00:15:41.160 --> 00:15:43.160]  令到我哋覺得一有責任呢
[00:15:43.160 --> 00:15:45.240]  唉我哋就好好辛苦㗎啦
[00:15:45.240 --> 00:15:47.240]  咁於是我哋唔想負責任㗎嘛
[00:15:47.240 --> 00:15:49.240]  上帝都好憐憫摩西
[00:15:49.240 --> 00:15:51.240]  佢更加同我講第三個好重要嘅訊息
[00:15:51.240 --> 00:15:53.240]  就係放心
[00:15:53.240 --> 00:15:55.240]  我會與你同在
[00:15:55.240 --> 00:15:56.200]  所以丁子梅
[00:15:56.200 --> 00:15:58.200]  如果上帝呼召你做組長
[00:15:58.200 --> 00:16:00.200]  呼召你做區長
[00:16:00.200 --> 00:16:01.240]  呼召你去侍奉
[00:16:01.240 --> 00:16:03.240]  放心
[00:16:03.240 --> 00:16:05.240]  上帝係會一定與你同在
[00:16:05.240 --> 00:16:07.240]  你收我咁美好嘅保證
[00:16:07.240 --> 00:16:09.240]  可唔可以令到摩西釋懷呢
[00:16:09.240 --> 00:16:11.240]  然後好開心咁走去
[00:16:11.240 --> 00:16:13.240]  做呢一個嘅領袖呢
[00:16:13.240 --> 00:16:15.240]  經文話畀我聽唔係喎
[00:16:15.240 --> 00:16:17.240]  喺十一節到十三節嗰度
[00:16:17.240 --> 00:16:19.240]  摩西話吓
[00:16:19.240 --> 00:16:21.240]  我係邊個
[00:16:21.240 --> 00:16:23.240]  你竟然叫我去見法老
[00:16:23.240 --> 00:16:25.240]  仲有我係邊個呀
[00:16:25.240 --> 00:16:27.240]  你竟然叫我去同班
[00:16:27.240 --> 00:16:29.240]  以色列人講
[00:16:29.240 --> 00:16:31.240]  佢哋祖宗嘅神要嚟救佢哋
[00:16:31.240 --> 00:16:33.240]  你見唔見到
[00:16:33.240 --> 00:16:35.240]  摩西嗰個嘅混亂
[00:16:35.240 --> 00:16:37.240]  佢唔單只對於上帝
[00:16:37.240 --> 00:16:39.240]  呢一個嘅神官
[00:16:39.240 --> 00:16:41.240]  好混亂
[00:16:41.240 --> 00:16:43.240]  其實簡單嚟講
[00:16:43.240 --> 00:16:45.240]  佢對於自己係乜嘢都好混亂
[00:16:45.240 --> 00:16:47.240]  點解我哋話品價教育
[00:16:47.240 --> 00:16:49.240]  係需要由屋企開始
[00:16:49.240 --> 00:16:51.240]  宗教嘅教育
[00:16:51.240 --> 00:16:53.240]  應該要由屋企開始
[00:16:53.240 --> 00:16:55.240]  因為所有人喺佢返學之前
[00:16:55.240 --> 00:16:57.240]  其實有兩三年嘅時間
[00:16:57.240 --> 00:16:59.240]  其實喺屋企嘅裏面
[00:16:59.240 --> 00:17:01.240]  你唔好以為嗰個飯團
[00:17:01.240 --> 00:17:03.240]  唔識字
[00:17:03.240 --> 00:17:05.240]  又唔識做嘢
[00:17:05.240 --> 00:17:07.240]  佢哋冇學嘢
[00:17:07.240 --> 00:17:09.240]  我好坦白咁講
[00:17:09.240 --> 00:17:11.240]  我哋人格嘅根基
[00:17:11.240 --> 00:17:13.240]  就係喺嗰兩三年奠定
[00:17:13.240 --> 00:17:15.240]  你冇見到幼稚園個學生
[00:17:15.240 --> 00:17:17.240]  點解一個返學
[00:17:17.240 --> 00:17:19.240]  頭也不回同你拜拜
[00:17:19.240 --> 00:17:21.240]  佢就揹住個背囊仔
[00:17:21.240 --> 00:17:23.240]  驚老師走鬼咁開心
[00:17:23.240 --> 00:17:25.240]  於是我見到嘅係啲阿媽好傷心
[00:17:25.240 --> 00:17:27.240]  點解佢唔理我嘅
[00:17:27.240 --> 00:17:29.240]  點解佢就咁走咗去嘅
[00:17:29.240 --> 00:17:31.240]  我聽到好知名咁講
[00:17:31.240 --> 00:17:33.240]  好傷心
[00:17:33.240 --> 00:17:35.240]  但係有另一類又陰公
[00:17:35.240 --> 00:17:37.240]  個仔同個女扯住阿媽隻腳
[00:17:37.240 --> 00:17:39.240]  死都唔畀阿媽走
[00:17:39.240 --> 00:17:41.240]  放盡佢咁喊
[00:17:41.240 --> 00:17:43.240]  而且喊咗一日兩日
[00:17:43.240 --> 00:17:45.240]  甚至喊咗一個禮拜
[00:17:45.240 --> 00:17:47.240]  你話之前嗰兩三年唔緊要
[00:17:47.240 --> 00:17:49.240]  好緊要嘅
[00:17:49.240 --> 00:17:51.240]  究竟佢點樣去睇自己
[00:17:51.240 --> 00:17:53.240]  點樣去睇呢個世界
[00:17:53.240 --> 00:17:55.240]  佢哋自己有冇信心
[00:17:55.240 --> 00:17:57.240]  去應付學校嘅生活
[00:17:57.240 --> 00:17:59.240]  一啲陌生嘅人
[00:17:59.240 --> 00:18:01.240]  其實呢啲條件
[00:18:01.240 --> 00:18:03.240]  已經係奠定佢哋嘅學習
[00:18:03.240 --> 00:18:05.240]  究竟係有冇呢個能力去應付
[00:18:05.240 --> 00:18:07.240]  有主動嘅心去聽老師講嘢
[00:18:07.240 --> 00:18:09.240]  唔好諗住佢一舊飯嘅時候
[00:18:09.240 --> 00:18:11.240]  唔重要
[00:18:11.240 --> 00:18:13.240]  所以點解佢會返教會
[00:18:13.240 --> 00:18:15.240]  佢會能夠好快同天父
[00:18:15.240 --> 00:18:17.240]  去感受得到
[00:18:17.240 --> 00:18:19.240]  其實未帶返嚟兒童教會
[00:18:19.240 --> 00:18:21.240]  之前喺陣隔離親子
[00:18:21.240 --> 00:18:23.240]  即係崇邁嗰度
[00:18:23.240 --> 00:18:25.240]  大家會覺得咁辛苦
[00:18:25.240 --> 00:18:27.240]  返到嚟又要硬來硬去
[00:18:27.240 --> 00:18:29.240]  佢又要硬來硬去
[00:18:29.240 --> 00:18:31.240]  你哋又唱歌 郁三個世
[00:18:31.240 --> 00:18:33.240]  佢都硬身世嘅
[00:18:33.240 --> 00:18:35.240]  跟住你哋又喊
[00:18:35.240 --> 00:18:37.240]  因為要去換下片
[00:18:37.240 --> 00:18:39.240]  咁辛苦點解我要返嚟
[00:18:39.240 --> 00:18:41.240]  但你冇諗過
[00:18:41.240 --> 00:18:43.240]  當你每一個嘅禮拜日
[00:18:43.240 --> 00:18:45.240]  帶住佢哋返嚟
[00:18:45.240 --> 00:18:47.240]  你唔好理佢聽唔聽到你講嘢
[00:18:47.240 --> 00:18:49.240]  但係呢個叫習慣同埋氛圍
[00:18:49.240 --> 00:18:51.240]  佢係喺度吸收緊
[00:18:51.240 --> 00:18:53.240]  佢係喺度感覺緊
[00:18:53.240 --> 00:18:55.240]  所以鼎姐妹
[00:18:55.240 --> 00:18:57.240]  點樣去睇自己
[00:18:57.240 --> 00:18:59.240]  點樣去睇上帝
[00:18:59.240 --> 00:19:01.240]  同樣真係好受
[00:19:01.240 --> 00:19:03.240]  我哋身邊最親密嘅
[00:19:03.240 --> 00:19:05.240]  父母
[00:19:05.240 --> 00:19:07.240]  你都係佢影響
[00:19:07.240 --> 00:19:09.240]  往後當佢同佢學習上堂嘅時候
[00:19:09.240 --> 00:19:11.240]  係會受
[00:19:11.240 --> 00:19:13.240]  揸咪嗰個影響
[00:19:13.240 --> 00:19:15.240]  因為導師教嘅嘢都係大有權威性
[00:19:15.240 --> 00:19:17.240]  上帝對於呢一個嘅摩西
[00:19:17.240 --> 00:19:19.240]  好有耐性
[00:19:19.240 --> 00:19:21.240]  你冇諗過
[00:19:21.240 --> 00:19:23.240]  你可以對上帝咁冇禮貌㗎
[00:19:23.240 --> 00:19:25.240]  你係邊個呀
[00:19:25.240 --> 00:19:27.240]  你叫咩名呀
[00:19:27.240 --> 00:19:29.240]  你明我意思嗎
[00:19:29.240 --> 00:19:31.240]  摩西喺度問你叫咩名字
[00:19:31.240 --> 00:19:33.240]  上帝冇發火
[00:19:33.240 --> 00:19:35.240]  我再一次講
[00:19:35.240 --> 00:19:37.240]  上帝係有恩典與憐憫
[00:19:37.240 --> 00:19:39.240]  呢度講咗幾句嘅說話
[00:19:39.240 --> 00:19:41.240]  係上帝連續咁講嘅
[00:19:41.240 --> 00:19:43.240]  佢話我係自有永有嘅
[00:19:43.240 --> 00:19:45.240]  跟住佢即刻又講
[00:19:45.240 --> 00:19:47.240]  不如你咁樣講呀
[00:19:47.240 --> 00:19:49.240]  你同以色列人講
[00:19:49.240 --> 00:19:51.240]  嗰個自有永有嘅就打發我嚟你哋嗰度啦
[00:19:51.240 --> 00:19:53.240]  跟住上帝自己又講喎
[00:19:53.240 --> 00:19:55.240]  點解上帝會咁呀
[00:19:55.240 --> 00:19:57.240]  你冇睇到即刻通化一啲
[00:19:57.240 --> 00:19:59.240]  其實就真係一定係
[00:19:59.240 --> 00:20:01.240]  摩西個樣呢
[00:20:01.240 --> 00:20:03.240]  係畀你知到
[00:20:03.240 --> 00:20:05.240]  佢係烏當當
[00:20:05.240 --> 00:20:07.240]  佢get唔到
[00:20:07.240 --> 00:20:09.240]  我係自有永有嘅
[00:20:09.240 --> 00:20:11.240]  咩叫我係自有永有你明唔明呀
[00:20:11.240 --> 00:20:13.240]  我唔知你講乜嘢
[00:20:13.240 --> 00:20:15.240]  正如呢我好多年前廿幾年前
[00:20:15.240 --> 00:20:17.240]  有個托館嘅女仔都幾惡
[00:20:17.240 --> 00:20:19.240]  即係好多喺度吓吓罷罷
[00:20:19.240 --> 00:20:21.240]  咁有啲情況咁我就入去幫手睇睇
[00:20:21.240 --> 00:20:23.240]  問佢跟住我就問佢
[00:20:23.240 --> 00:20:25.240]  我話你叫咩名呀
[00:20:25.240 --> 00:20:27.240]  你知唔知點答我
[00:20:27.240 --> 00:20:29.240]  我係羅家大小姐
[00:20:29.240 --> 00:20:31.240]  你知唔知我裏面個火
[00:20:31.240 --> 00:20:33.240]  我都湧咗上嚟
[00:20:33.240 --> 00:20:35.240]  我好想講我都係羅家嘅大小姐
[00:20:35.240 --> 00:20:37.240]  知唔知
[00:20:37.240 --> 00:20:39.240]  所以我好記得你個靚妹
[00:20:39.240 --> 00:20:41.240]  好犀利呀
[00:20:41.240 --> 00:20:43.240]  丁梓惠
[00:20:43.240 --> 00:20:45.240]  你諗吓你要問上帝你叫咩名喎
[00:20:45.240 --> 00:20:47.240]  真係佢幾夠膽
[00:20:47.240 --> 00:20:49.240]  但天父真係好有憐憫
[00:20:49.240 --> 00:20:51.240]  佢知佢唔明呀
[00:20:51.240 --> 00:20:53.240]  所以一路教佢點樣樣
[00:20:53.240 --> 00:20:55.240]  你都係去面對人地嘅提問
[00:20:55.240 --> 00:20:57.240]  所以最終佢話
[00:20:57.240 --> 00:20:59.240]  你同以色列人咁講呀
[00:20:59.240 --> 00:21:01.240]  上帝就住佢嘅level嚟到教喎
[00:21:01.240 --> 00:21:03.240]  你諗吓上帝幾有時改
[00:21:03.240 --> 00:21:05.240]  佢話耶和華
[00:21:05.240 --> 00:21:07.240]  上帝終於畀自己一個名
[00:21:07.240 --> 00:21:09.240]  耶和華
[00:21:09.240 --> 00:21:11.240]  係你地祖宗嘅神
[00:21:11.240 --> 00:21:13.240]  係亞伯拉罕嘅神
[00:21:13.240 --> 00:21:15.240]  係以撒嘅神
[00:21:15.240 --> 00:21:17.240]  係亞國嘅神
[00:21:17.240 --> 00:21:19.240]  就係呢一個上帝打發我嚟到你地當中嘅
[00:21:19.240 --> 00:21:21.240]  而且上帝更加宣告
[00:21:21.240 --> 00:21:23.240]  耶和華係我嘅名字
[00:21:23.240 --> 00:21:25.240]  係第一次
[00:21:25.240 --> 00:21:27.240]  上帝因為人嘅軟弱
[00:21:27.240 --> 00:21:29.240]  竟然用一個名
[00:21:29.240 --> 00:21:31.240]  嚟到去代表自己
[00:21:31.240 --> 00:21:33.240]  耶和華係我嘅名字
[00:21:33.240 --> 00:21:35.240]  要直到永遠
[00:21:35.240 --> 00:21:37.240]  亦都係我嘅紀念
[00:21:37.240 --> 00:21:39.240]  直到萬代
[00:21:39.240 --> 00:21:41.240]  如果用廣東話去講
[00:21:41.240 --> 00:21:43.240]  呢度係講緊乜嘢呀
[00:21:43.240 --> 00:21:45.240]  耶和華係我嘅名字直到永遠
[00:21:45.240 --> 00:21:47.240]  你嘅萬代都要紀念我
[00:21:49.240 --> 00:21:51.240]  上帝要成為
[00:21:51.240 --> 00:21:53.240]  摩西嘅神
[00:21:53.240 --> 00:21:55.240]  成為以色列
[00:21:55.240 --> 00:21:57.240]  萬代嘅神
[00:21:57.240 --> 00:21:59.240]  呢個係上帝對
[00:21:59.240 --> 00:22:01.240]  人嘅好偉大嘅
[00:22:01.240 --> 00:22:03.240]  心意
[00:22:03.240 --> 00:22:05.240]  我地自己咁樣去study嘅時候好感動啦
[00:22:05.240 --> 00:22:07.240]  係咪呀
[00:22:07.240 --> 00:22:09.240]  咁摩西係咪一定好開心咁就去
[00:22:09.240 --> 00:22:11.240]  做嘢呢咁樣
[00:22:11.240 --> 00:22:13.240]  I am sorry
[00:22:13.240 --> 00:22:15.240]  上帝幾慈愛都好
[00:22:15.240 --> 00:22:17.240]  摩西都係no no no
[00:22:17.240 --> 00:22:19.240]  我知嘅返去睇埋第四章
[00:22:19.240 --> 00:22:21.240]  你就見到呢
[00:22:21.240 --> 00:22:23.240]  真係火到你埋㗎啦
[00:22:23.240 --> 00:22:25.240]  上帝講曬啲權柄呀
[00:22:25.240 --> 00:22:27.240]  神蹟奇事畀佢都叫佢去
[00:22:27.240 --> 00:22:29.240]  摩西又話我住口笨舌呀
[00:22:29.240 --> 00:22:31.240]  又有唔識講嘢呀
[00:22:31.240 --> 00:22:33.240]  哇十萬個推唐
[00:22:33.240 --> 00:22:35.240]  所以你見到摩西一生呢
[00:22:35.240 --> 00:22:37.240]  佢係咁多個歷史偉人裏面呢
[00:22:37.240 --> 00:22:39.240]  最經歷神蹟嘅一個
[00:22:39.240 --> 00:22:41.240]  十災係喺摩西嘅生命當中出現嘅
[00:22:41.240 --> 00:22:43.240]  喺嗰三十幾年嘅
[00:22:43.240 --> 00:22:45.240]  抗野嘅生活嘅裏面
[00:22:45.240 --> 00:22:47.240]  陰春呀
[00:22:47.240 --> 00:22:49.240]  即係石頭又出水呀
[00:22:49.240 --> 00:22:51.240]  苦嘅水又變甜呀
[00:22:51.240 --> 00:22:53.240]  佢差唔多一生人都係有神蹟嘅
[00:22:53.240 --> 00:22:55.240]  因為上帝
[00:22:55.240 --> 00:22:57.240]  係樂於施行神蹟
[00:22:57.240 --> 00:22:59.240]  讓摩西
[00:22:59.240 --> 00:23:01.240]  能夠去經驗
[00:23:01.240 --> 00:23:03.240]  夜禍話究竟係一位乜嘢嘅神
[00:23:03.240 --> 00:23:05.240]  頂梓梅
[00:23:05.240 --> 00:23:07.240]  我唔知你係第幾代嘅
[00:23:07.240 --> 00:23:09.240]  基督徒
[00:23:09.240 --> 00:23:11.240]  我哋呢度已經係我知你有啲係去到
[00:23:11.240 --> 00:23:13.240]  四代㗎原來
[00:23:13.240 --> 00:23:15.240]  但係你係咪真係認同
[00:23:15.240 --> 00:23:17.240]  或者你真係原來知道
[00:23:17.240 --> 00:23:19.240]  上帝係要成為
[00:23:19.240 --> 00:23:21.240]  我哋
[00:23:21.240 --> 00:23:23.240]  同我哋後代嘅神
[00:23:23.240 --> 00:23:25.240]  當你缺置信主嘅時候
[00:23:25.240 --> 00:23:27.240]  耶穌話當有一個人信主
[00:23:27.240 --> 00:23:29.240]  你話你一家都必得救
[00:23:29.240 --> 00:23:31.240]  呢個家係代表你嘅家族世世代代
[00:23:31.240 --> 00:23:33.240]  你冇諗過呀
[00:23:33.240 --> 00:23:35.240]  你冇相信呢一個嘅應許
[00:23:35.240 --> 00:23:37.240]  會發生喺你嘅生命當中
[00:23:37.240 --> 00:23:39.240]  夜禍話係我哋嘅神
[00:23:39.240 --> 00:23:41.240]  對我哋點解咁重要
[00:23:41.240 --> 00:23:43.240]  如果既然係咁嘅時候
[00:23:43.240 --> 00:23:45.240]  我哋呢一代被揀選信主嘅
[00:23:45.240 --> 00:23:47.240]  我哋就
[00:23:47.240 --> 00:23:49.240]  有責無旁貸嘅責任
[00:23:49.240 --> 00:23:51.240]  我哋要將呢一個信仰
[00:23:51.240 --> 00:23:53.240]  真係承傳落去
[00:23:53.240 --> 00:23:55.240]  我自己係第一代嘅信徒
[00:23:55.240 --> 00:23:57.240]  亦都係我家族裏面第一個信主嘅
[00:23:57.240 --> 00:23:59.240]  原因好簡單因為我太細過信主
[00:23:59.240 --> 00:24:01.240]  我喺幼稚園嘅時間呢
[00:24:01.240 --> 00:24:03.240]  與神相遇我講過個故事㗎啦
[00:24:03.240 --> 00:24:05.240]  就係當心同一個經驗
[00:24:05.240 --> 00:24:07.240]  我同神講如果你係真嘅
[00:24:07.240 --> 00:24:09.240]  你就帶我返屋企
[00:24:09.240 --> 00:24:11.240]  帶唔起㗎你夠得咁祈禱呢
[00:24:11.240 --> 00:24:13.240]  佢就真係真畀你睇我真係經歷到
[00:24:13.240 --> 00:24:15.240]  我就即刻返到屋企嗰條路
[00:24:15.240 --> 00:24:17.240]  裏面所以有好特別嘅
[00:24:17.240 --> 00:24:19.240]  我唔係二代
[00:24:19.240 --> 00:24:21.240]  但係我自細喺教會裏面長大
[00:24:21.240 --> 00:24:23.240]  咁呢個形成呢我係一個
[00:24:23.240 --> 00:24:25.240]  好特別嘅即係唔同嘅諗法
[00:24:25.240 --> 00:24:27.240]  因為第一樣嘢影響我嘅
[00:24:27.240 --> 00:24:29.240]  侍奉嘅就係我好相信
[00:24:29.240 --> 00:24:31.240]  小朋友係可以信主嘅
[00:24:31.240 --> 00:24:33.240]  所以無論幼稚園
[00:24:33.240 --> 00:24:35.240]  嚟到呢度唔好意思
[00:24:35.240 --> 00:24:37.240]  你哋唔好諗住擺佢哋喺度
[00:24:37.240 --> 00:24:39.240]  學館得唔得
[00:24:39.240 --> 00:24:41.240]  請你好好地安排佢嘅時間
[00:24:41.240 --> 00:24:43.240]  讓你個小朋友喺呢度
[00:24:43.240 --> 00:24:45.240]  去學做一個嘅基督徒
[00:24:45.240 --> 00:24:47.240]  佢要信主佢要立志成為主嘅門徒
[00:24:47.240 --> 00:24:49.240]  我哋呢度唔係做學館
[00:24:49.240 --> 00:24:51.240]  如果唔係就收你費用啦
[00:24:51.240 --> 00:24:53.240]  你明唔明我意思嘛
[00:24:53.240 --> 00:24:55.240]  第二我自己有個咁嘅諗法
[00:24:55.240 --> 00:24:57.240]  因為細個返教會好慘嘅
[00:24:57.240 --> 00:24:59.240]  阿媽呢
[00:24:59.240 --> 00:25:01.240]  明知我鍾意返教會
[00:25:01.240 --> 00:25:03.240]  所有嘢唔啱就賴教會㗎啦
[00:25:03.240 --> 00:25:05.240]  所以讀書唔好唔准返教會
[00:25:05.240 --> 00:25:07.240]  駁咀唔可以返教會
[00:25:07.240 --> 00:25:09.240]  秒咀秒舌又唔可以返教會
[00:25:09.240 --> 00:25:11.240]  乜鬼嘢都係關教會事嘅
[00:25:11.240 --> 00:25:13.240]  所以我就會諗如果能夠
[00:25:13.240 --> 00:25:15.240]  即係同一個基督徒結婚
[00:25:15.240 --> 00:25:17.240]  第時啲仔女就幸福啦
[00:25:17.240 --> 00:25:19.240]  咁佢哋呢就可以快快樂樂呢
[00:25:19.240 --> 00:25:21.240]  能夠可以去學習做一個基督徒
[00:25:21.240 --> 00:25:23.240]  但係係咪咁呢唔知道
[00:25:23.240 --> 00:25:25.240]  第三個概念影響我嘅就係
[00:25:25.240 --> 00:25:27.240]  因為我好細個就有機會去侍奉主
[00:25:27.240 --> 00:25:29.240]  所以我相信小朋友都可以侍奉神
[00:25:29.240 --> 00:25:33.240]  我期望嘅唔係自己一個人去侍奉主
[00:25:33.240 --> 00:25:37.240]  我期望嘅我嘅一家都要去侍奉主
[00:25:37.240 --> 00:25:39.240]  所以喺侍奉嘅歷程個裏面
[00:25:39.240 --> 00:25:42.240]  點解我咁最深於細胞小組呢一個嘅model
[00:25:42.240 --> 00:25:44.240]  係因為佢畀我睇見嘅
[00:25:44.240 --> 00:25:48.240]  係生命影響生命世世代代嘅祝福
[00:25:48.240 --> 00:25:51.240]  由組長帶領然之後一路分組落去
[00:25:51.240 --> 00:25:54.240]  你見到組長會變區長區長會變區目
[00:25:54.240 --> 00:25:58.240]  我哋嗰個嘅生命唔係一個侍奉嘅年期嚟㗎
[00:25:58.240 --> 00:26:02.240]  我哋喺主裏面係一家人直到世世代代
[00:26:02.240 --> 00:26:05.240]  鼎姐妹你羨慕唔羨慕呢
[00:26:05.240 --> 00:26:09.240]  我哋當中有好多貴子弟已經係二代或者三代
[00:26:09.240 --> 00:26:11.240]  係咪真係幸福啲呢
[00:26:11.240 --> 00:26:17.240]  呢一個係我呢一排好花時間去祈禱同埋去諗嘅
[00:26:17.240 --> 00:26:20.240]  因為我有幸我做返組長
[00:26:20.240 --> 00:26:23.240]  帶緊嘅嗰班全部都係二代
[00:26:23.240 --> 00:26:27.240]  好開心呢兩個禮拜有好多新嘅發現
[00:26:27.240 --> 00:26:31.240]  點解我話家庭生活重要
[00:26:31.240 --> 00:26:34.240]  你睇下列祖列宗
[00:26:34.240 --> 00:26:37.240]  摩西有好多時間寫咗摩西五經
[00:26:37.240 --> 00:26:40.240]  佢要追返曬佢所有祖宗嘅故事
[00:26:40.240 --> 00:26:42.240]  我哋先至有創世紀體
[00:26:42.240 --> 00:26:44.240]  冇辦法㗎啦
[00:26:44.240 --> 00:26:47.240]  太細隻因為唔咁樣樣好難顯示
[00:26:47.240 --> 00:26:48.240]  我會幫大家嘅
[00:26:48.240 --> 00:26:51.240]  如果你有聽過舊日嘅故事你會追得快啲
[00:26:51.240 --> 00:26:53.240]  如果唔係呢你就辛苦少少啦
[00:26:53.240 --> 00:26:56.240]  簡單嚟講阿巴拉罕嘅神
[00:26:56.240 --> 00:26:59.240]  阿巴拉罕被上帝呼召佢
[00:26:59.240 --> 00:27:02.240]  能夠被上帝揀選下成為選民
[00:27:02.240 --> 00:27:04.240]  成為一個大國嘅時間
[00:27:04.240 --> 00:27:07.240]  距離摩西係有430年咁多
[00:27:07.240 --> 00:27:11.240]  430年前嘅祖宗點樣稱呼呢
[00:27:11.240 --> 00:27:12.240]  我哋而家都唔知㗎啦
[00:27:12.240 --> 00:27:15.240]  太麻太爺都已經好盡㗎啦
[00:27:15.240 --> 00:27:20.240]  所以你明白信仰點樣去傳承到去下一代呢
[00:27:20.240 --> 00:27:21.240]  係難上加難
[00:27:21.240 --> 00:27:25.240]  而喺摩西嘅發現嘅裏面
[00:27:25.240 --> 00:27:26.240]  呢啲列祖嘅故事
[00:27:26.240 --> 00:27:28.240]  令我哋都係同樣咁驚訝嘅
[00:27:28.240 --> 00:27:31.240]  阿巴拉罕被稱為一個信心之父
[00:27:31.240 --> 00:27:34.240]  但係佢講大話㗎喎
[00:27:34.240 --> 00:27:38.240]  佢對上帝嘅保守唔係咁有信心㗎咋喎
[00:27:38.240 --> 00:27:40.240]  而撒拉更加恐怖嘅就係
[00:27:40.240 --> 00:27:43.240]  當上帝話你一定會生個仔㗎
[00:27:43.240 --> 00:27:44.240]  佢發覺自己老呢
[00:27:44.240 --> 00:27:46.240]  佢都唔信上帝講嘢㗎喎
[00:27:46.240 --> 00:27:48.240]  於是自己幫手啦
[00:27:48.240 --> 00:27:50.240]  取個妾侍返嚟
[00:27:50.240 --> 00:27:52.240]  係呀生咗個仔
[00:27:52.240 --> 00:27:54.240]  但係生多咗個仔
[00:27:54.240 --> 00:27:59.240]  就形成咗以撒同以撒瑪利之後嘅恩怨情仇
[00:27:59.240 --> 00:28:00.240]  直至到今日
[00:28:00.240 --> 00:28:05.240]  以色列人同阿拉伯人都係喺呢個困難嘅裏面
[00:28:05.240 --> 00:28:07.240]  就係喺呢段時間搞成嘅
[00:28:07.240 --> 00:28:09.240]  好啦我哋嘅二代啦
[00:28:09.240 --> 00:28:10.240]  以撒
[00:28:10.240 --> 00:28:11.240]  大家都好鍾意佢嘅
[00:28:11.240 --> 00:28:13.240]  好鍾意佢個名嘅
[00:28:13.240 --> 00:28:15.240]  有人覺得佢溫柔謙厚諸如此類
[00:28:15.240 --> 00:28:17.240]  咁從好個方面係可能係嘅
[00:28:17.240 --> 00:28:18.240]  但你冇留意
[00:28:18.240 --> 00:28:20.240]  以撒嘅故事好短㗎咋
[00:28:20.240 --> 00:28:21.240]  冇咩講㗎
[00:28:21.240 --> 00:28:23.240]  唯一一樣嘢我哋知道呢
[00:28:23.240 --> 00:28:25.240]  佢37歲人先嚇死阿媽
[00:28:25.240 --> 00:28:28.240]  但係呢一個係典型嘅媽寶
[00:28:28.240 --> 00:28:31.240]  嗱所以姐妹們留心你哋啲媽寶
[00:28:31.240 --> 00:28:34.240]  阿媽死咗之後呢就一蹶不振㗎啦
[00:28:34.240 --> 00:28:35.240]  佢心得唔到安慰
[00:28:35.240 --> 00:28:36.240]  直至娶到老婆
[00:28:36.240 --> 00:28:39.240]  咁所以仔未娶老婆可能你唔死得住啦
[00:28:39.240 --> 00:28:43.240]  你諗下以撒
[00:28:43.240 --> 00:28:44.240]  典型嘅二代
[00:28:44.240 --> 00:28:46.240]  如果我從一個唔客氣嘅諗法
[00:28:46.240 --> 00:28:49.240]  某程度嚟講佢一生都係躺平㗎
[00:28:49.240 --> 00:28:50.240]  唔使點做
[00:28:50.240 --> 00:28:52.240]  握握腳就ok㗎啦
[00:28:52.240 --> 00:28:53.240]  係咪呀
[00:28:53.240 --> 00:28:54.240]  所以你諗下佢臨老呢
[00:28:54.240 --> 00:28:55.240]  即係話要祝福呢
[00:28:55.240 --> 00:28:57.240]  都最緊要整啲野味嚟畀佢嘆下㗎嘛
[00:28:57.240 --> 00:28:58.240]  咁呢個就係以撒啦
[00:28:58.240 --> 00:29:01.240]  於是佢出現嘅第三代
[00:29:01.240 --> 00:29:03.240]  即係佢嘅二代就出事啦
[00:29:03.240 --> 00:29:06.240]  以宋亞國同樣係有天啟嘅
[00:29:06.240 --> 00:29:08.240]  三代都係有天啟而出現嘅
[00:29:08.240 --> 00:29:09.240]  喺佢未出生嘅時候
[00:29:09.240 --> 00:29:11.240]  神已經講畀佢阿媽聽
[00:29:11.240 --> 00:29:14.240]  將來大嘅係要服侍細嘅
[00:29:14.240 --> 00:29:16.240]  你話上帝同你講說話好唔好呢
[00:29:16.240 --> 00:29:18.240]  頂姐妹你咪好想知道寓言嘅
[00:29:18.240 --> 00:29:20.240]  阿仔又入唔入到中學呀
[00:29:20.240 --> 00:29:21.240]  阿仔入唔入到大學呀
[00:29:22.240 --> 00:29:23.240]  你唔知係幾時娶邊個老婆
[00:29:23.240 --> 00:29:24.240]  你樣樣都想知㗎嘛
