
[00:00:00.000 --> 00:00:03.000]  我們一起有一個祈禱吧
[00:14:57.200 --> 00:14:58.200]  因為我是順利的搏贏
[00:14:58.200 --> 00:15:00.200]  順利的揀選的
[00:15:00.200 --> 00:15:04.200]  還有呢
[00:15:04.200 --> 00:15:06.200]  這裡也講到
[00:15:06.200 --> 00:15:08.200]  你們如果有彼此相愛的心
[00:15:08.200 --> 00:15:10.200]  眾人因此就認出你是我的門徒
[00:15:10.200 --> 00:15:12.200]  藉著這個所有的人
[00:15:12.200 --> 00:15:13.200]  或者每個人都知道
[00:15:13.200 --> 00:15:15.200]  你們無論是門徒
[00:15:15.200 --> 00:15:17.200]  其實是一個原來的意思
[00:15:17.200 --> 00:15:18.200]  是學生
[00:15:18.200 --> 00:15:20.200]  甚至被人看到
[00:15:20.200 --> 00:15:22.200]  你有愛在其中
[00:15:22.200 --> 00:15:25.200]  在約翰福音13章34到35節提及
[00:15:25.200 --> 00:15:28.200]  耶穌說賜給你一個新的命令
[00:15:28.200 --> 00:15:29.200]  新的誡命
[00:15:29.200 --> 00:15:32.200]  叫我們怎樣效法主耶穌相愛
[00:15:32.200 --> 00:15:34.200]  眾人就認出
[00:15:34.200 --> 00:15:36.200]  我們是耶穌的門徒
[00:15:36.200 --> 00:15:39.200]  耶穌再重申一次彼此相愛
[00:15:39.200 --> 00:15:41.200]  其實這個命令不是舊的
[00:15:41.200 --> 00:15:43.200]  只不過是耶穌再強調
[00:15:43.200 --> 00:15:45.200]  重申一次
[00:15:45.200 --> 00:15:47.200]  所以約翰福音
[00:15:47.200 --> 00:15:48.200]  有人說
[00:15:48.200 --> 00:15:50.200]  他所寫的愛的字眼
[00:15:50.200 --> 00:15:52.200]  是多過他的書卷
[00:15:52.200 --> 00:15:53.200]  這位使徒
[00:15:53.200 --> 00:15:54.200]  大家都知道
[00:15:54.200 --> 00:15:55.200]  他原本叫來子
[00:15:55.200 --> 00:15:56.200]  是一個很衝動
[00:15:56.200 --> 00:15:57.200]  脾氣很衝動
[00:15:57.200 --> 00:15:58.200]  暴躁的人
[00:15:58.200 --> 00:16:00.200]  但是他書信裡
[00:16:00.200 --> 00:16:01.200]  約翰福音
[00:16:01.200 --> 00:16:02.200]  約翰123書
[00:16:02.200 --> 00:16:04.200]  反而很溫柔地表達
[00:16:04.200 --> 00:16:06.200]  他愛的字眼
[00:16:06.200 --> 00:16:07.200]  甚至看到
[00:16:07.200 --> 00:16:09.200]  一個被神話語根生的生命
[00:16:09.200 --> 00:16:10.200]  是怎樣的
[00:16:10.200 --> 00:16:11.200]  他將我們
[00:16:11.200 --> 00:16:12.200]  因為我們的見證
[00:16:12.200 --> 00:16:14.200]  他知道認識你是我們的門徒
[00:16:14.200 --> 00:16:16.200]  所以真門徒
[00:16:16.200 --> 00:16:18.200]  真主門徒
[00:16:18.200 --> 00:16:19.200]  原來意思是
[00:16:19.200 --> 00:16:21.200]  我們是學生
[00:16:21.200 --> 00:16:23.200]  我們要不斷去學
[00:16:23.200 --> 00:16:25.200]  令到很多人都知道
[00:16:25.200 --> 00:16:28.200]  我們是屬於誰的
[00:16:28.200 --> 00:16:29.200]  所以
[00:16:29.200 --> 00:16:31.200]  基督教本身是一個愛的群體
[00:16:31.200 --> 00:16:33.200]  如果我們裡面
[00:16:33.200 --> 00:16:35.200]  有人羨慕你回教會
[00:16:35.200 --> 00:16:37.200]  原來你有愛
[00:16:37.200 --> 00:16:38.200]  但如果有人
[00:16:38.200 --> 00:16:39.200]  見到你回教會
[00:16:39.200 --> 00:16:41.200]  他不讓你吸引
[00:16:41.200 --> 00:16:43.200]  我相信你要想想自己怎樣
[00:16:43.200 --> 00:16:47.200]  我在新蒲崗
[00:16:47.200 --> 00:16:48.200]  其實都不是很久
[00:16:48.200 --> 00:16:50.200]  正式都是三年多
[00:16:50.200 --> 00:16:51.200]  有時候我完了之後
[00:16:51.200 --> 00:16:52.200]  就和團友
[00:16:52.200 --> 00:16:54.200]  或者一些會眾
[00:16:54.200 --> 00:16:55.200]  小朋友、大朋友
[00:16:55.200 --> 00:16:56.200]  通常是小朋友
[00:16:56.200 --> 00:16:58.200]  因為我們兒童事工
[00:16:58.200 --> 00:16:59.200]  是我來早才開始
[00:16:59.200 --> 00:17:00.200]  是上一年
[00:17:00.200 --> 00:17:02.200]  上一年暑假
[00:17:02.200 --> 00:17:06.200]  和開始有兒童事工
[00:17:06.200 --> 00:17:07.200]  兒童事工
[00:17:07.200 --> 00:17:09.200]  開始延伸到現在
[00:17:09.200 --> 00:17:11.200]  星期六早上聚會
[00:17:11.200 --> 00:17:12.200]  完了之後
[00:17:12.200 --> 00:17:14.200]  我就喜歡叫導師
[00:17:14.200 --> 00:17:16.200]  義工、小朋友
[00:17:16.200 --> 00:17:17.200]  拉大隊
[00:17:17.200 --> 00:17:18.200]  除非很多人的話
[00:17:18.200 --> 00:17:20.200]  他們留在這裡吃東西
[00:17:20.200 --> 00:17:21.200]  就叫小朋友
[00:17:21.200 --> 00:17:23.200]  有時候三兩個一起
[00:17:23.200 --> 00:17:24.200]  一起去
[00:17:24.200 --> 00:17:25.200]  如果多人
[00:17:25.200 --> 00:17:26.200]  就去大一點
[00:17:26.200 --> 00:17:28.200]  我們安靜的餐廳吃
[00:17:28.200 --> 00:17:29.200]  如果少人
[00:17:29.200 --> 00:17:30.200]  就去小餐廳
[00:17:30.200 --> 00:17:32.200]  去到一間餐廳
[00:17:32.200 --> 00:17:33.200]  吃到熟
[00:17:33.200 --> 00:17:34.200]  老闆、老闆娘
[00:17:34.200 --> 00:17:35.200]  都和我們很熟
[00:17:35.200 --> 00:17:36.200]  她經常見到
[00:17:36.200 --> 00:17:37.200]  我帶不同派對的人
[00:17:37.200 --> 00:17:39.200]  有老有少
[00:17:39.200 --> 00:17:40.200]  她很好
[00:17:40.200 --> 00:17:42.200]  有時候見到長者
[00:17:42.200 --> 00:17:44.200]  她就特意送一杯豆漿給他們
[00:17:44.200 --> 00:17:46.200]  豆漿是好東西
[00:17:46.200 --> 00:17:48.200]  豆漿如果真的
[00:17:48.200 --> 00:17:50.200]  上面有一層
[00:17:50.200 --> 00:17:51.200]  豆皮那些
[00:17:51.200 --> 00:17:52.200]  比較好
[00:17:52.200 --> 00:17:54.200]  她真的這樣
[00:17:54.200 --> 00:17:56.200]  所以他們很好
[00:17:56.200 --> 00:17:57.200]  她經常見到
[00:17:57.200 --> 00:17:58.200]  我帶不同的人去
[00:17:58.200 --> 00:18:00.200]  她會跟我們聊天
[00:18:00.200 --> 00:18:02.200]  最近我帶了一個
[00:18:02.200 --> 00:18:04.200]  在考執業牌的
[00:18:04.200 --> 00:18:06.200]  年輕人
[00:18:06.200 --> 00:18:08.200]  預備考中醫士
[00:18:08.200 --> 00:18:10.200]  她吃得久了
[00:18:10.200 --> 00:18:11.200]  我們熟了
[00:18:11.200 --> 00:18:12.200]  幫她把脈
[00:18:12.200 --> 00:18:14.200]  聊聊天
[00:18:14.200 --> 00:18:16.200]  她有時候會請我們吃下午茶
[00:18:16.200 --> 00:18:18.200]  想請我們吃
[00:18:18.200 --> 00:18:19.200]  我們說不要
[00:18:19.200 --> 00:18:21.200]  如果你再請我們吃
[00:18:21.200 --> 00:18:23.200]  我下次不來光顧你
[00:18:23.200 --> 00:18:24.200]  她就害怕
[00:18:24.200 --> 00:18:25.200]  有時候就騙我
[00:18:25.200 --> 00:18:26.200]  另外一件事
[00:18:26.200 --> 00:18:28.200]  現在她有些家人
[00:18:28.200 --> 00:18:30.200]  小朋友有需要
[00:18:30.200 --> 00:18:32.200]  她都找我聊天
[00:18:32.200 --> 00:18:34.200]  讓他們見證
[00:18:34.200 --> 00:18:35.200]  原來我們不同派對
[00:18:35.200 --> 00:18:37.200]  不同老有少
[00:18:37.200 --> 00:18:38.200]  原來我們這個群體
[00:18:38.200 --> 00:18:40.200]  原來這麼開心
[00:18:40.200 --> 00:18:42.200]  雖然她的女兒
[00:18:42.200 --> 00:18:44.200]  都是比較中學生
[00:18:44.200 --> 00:18:46.200]  她說我去教會
[00:18:46.200 --> 00:18:47.200]  我不會信耶穌
[00:18:47.200 --> 00:18:49.200]  不過我都繼續為她祈禱
[00:18:49.200 --> 00:18:50.200]  我就說你來教會
[00:18:50.200 --> 00:18:52.200]  不一定信耶穌
[00:18:52.200 --> 00:18:54.200]  最重要是
[00:18:54.200 --> 00:18:56.200]  在教會的過程中
[00:18:56.200 --> 00:18:58.200]  知道我們是一個愛的群體
[00:18:58.200 --> 00:19:00.200]  其實是一個見證
[00:19:00.200 --> 00:19:02.200]  所以真門徒的條件
[00:19:02.200 --> 00:19:04.200]  不單是聽上去
[00:19:04.200 --> 00:19:06.200]  是操練自己
[00:19:06.200 --> 00:19:08.200]  由小事慢慢操練
[00:19:08.200 --> 00:19:10.200]  從自己身上操練
[00:19:10.200 --> 00:19:12.200]  比如我剛才說
[00:19:12.200 --> 00:19:14.200]  操練自己的東西
[00:19:14.200 --> 00:19:16.200]  知道將來我會失去一些東西
[00:19:16.200 --> 00:19:18.200]  學習一下
[00:19:18.200 --> 00:19:20.200]  如何失去的過程
[00:19:20.200 --> 00:19:22.200]  操練自己的心強大一點
[00:19:22.200 --> 00:19:24.200]  將來就要
[00:19:24.200 --> 00:19:26.200]  戴安全帶
[00:19:26.200 --> 00:19:28.200]  試一下
[00:19:28.200 --> 00:19:30.200]  現在要開始練習
[00:19:30.200 --> 00:19:32.200]  否則被人捉到就不好了
[00:19:32.200 --> 00:19:34.200]  我覺得很多東西
[00:19:34.200 --> 00:19:36.200]  在日常生活中操練自己
[00:19:36.200 --> 00:19:38.200]  提醒自己傳呼音
[00:19:38.200 --> 00:19:40.200]  我認識一位孫教士
[00:19:40.200 --> 00:19:42.200]  他七老八十 已經八十多歲
[00:19:42.200 --> 00:19:44.200]  他在台灣 他也是香港人
[00:19:44.200 --> 00:19:46.200]  去了幾十年 專門向客家人傳呼音
[00:19:46.200 --> 00:19:48.200]  他去了哪裡 認不認識的人
[00:19:48.200 --> 00:19:50.200]  他的袋子一定有單張
[00:19:50.200 --> 00:19:52.200]  到商店買東西 他就給人一張單張
[00:19:52.200 --> 00:19:54.200]  香港也是這樣 台灣也是這樣
[00:19:54.200 --> 00:19:56.200]  我經常回覆他
[00:19:56.200 --> 00:19:58.200]  你真厲害
[00:19:58.200 --> 00:20:00.200]  走路很慢 但他仍然掛念
[00:20:00.200 --> 00:20:02.200]  到現在仍然掛念
[00:20:02.200 --> 00:20:04.200]  這樣去傳呼音
[00:20:04.200 --> 00:20:06.200]  所以在這裡再重複一次
[00:20:06.200 --> 00:20:08.200]  真門徒的條件
[00:20:08.200 --> 00:20:10.200]  就是遵行聖話
[00:20:10.200 --> 00:20:12.200]  將他的話 甚至我們在
[00:20:12.200 --> 00:20:14.200]  彼此相愛
[00:20:14.200 --> 00:20:16.200]  雖然有些人
[00:20:16.200 --> 00:20:18.200]  你未必跟他的性格配合
[00:20:18.200 --> 00:20:20.200]  起碼你知道
[00:20:20.200 --> 00:20:22.200]  他有些不妥的話
[00:20:22.200 --> 00:20:24.200]  你也會為他祈禱
[00:20:24.200 --> 00:20:26.200]  效法主耶穌怎樣愛我們
[00:20:26.200 --> 00:20:28.200]  主耶穌沒有帶愛
[00:20:28.200 --> 00:20:30.200]  愛到他出賣他
[00:20:30.200 --> 00:20:32.200]  那一刻他也愛
[00:20:32.200 --> 00:20:34.200]  我們要彼此相愛
[00:20:34.200 --> 00:20:36.200]  最後真門徒的見證是活出真門徒
[00:20:36.200 --> 00:20:38.200]  效法即是
[00:20:38.200 --> 00:20:40.200]  學生 效法老師的榜樣
[00:20:40.200 --> 00:20:42.200]  在這個多變的世代
[00:20:42.200 --> 00:20:44.200]  我們才能用上帝的話語
[00:20:44.200 --> 00:20:46.200]  遵行祂讓我們來應付
[00:20:46.200 --> 00:20:48.200]  這個多變的世代
[00:20:48.200 --> 00:20:50.200]  或者複雜的社會
[00:20:50.200 --> 00:20:52.200]  各與各之間 多變的關係
[00:20:52.200 --> 00:20:54.200]  所帶出的影響
[00:20:54.200 --> 00:20:56.200]  求主也賜給我們每一個人
[00:20:56.200 --> 00:20:58.200]  按著祂的話語
[00:20:58.200 --> 00:21:00.200]  成為糧食 成為我們裏面的養分
[00:21:00.200 --> 00:21:02.200]  我經常說
[00:21:02.200 --> 00:21:04.200]  患難困難嗎
[00:21:04.200 --> 00:21:06.200]  上帝看得起你
[00:21:06.200 --> 00:21:08.200]  那些就是動你生命的養分
[00:21:08.200 --> 00:21:10.200]  如果你沒有患難困難
[00:21:10.200 --> 00:21:12.200]  其實你很平順的話
[00:21:12.200 --> 00:21:14.200]  你一生裏面沒有挑戰
[00:21:14.200 --> 00:21:16.200]  當你面對一些
[00:21:16.200 --> 00:21:18.200]  小小的挫折
[00:21:18.200 --> 00:21:20.200]  你都受不住
[00:21:20.200 --> 00:21:22.200]  你都很脆弱
[00:21:22.200 --> 00:21:24.200]  那些人動不動就想死
[00:21:24.200 --> 00:21:26.200]  剪頭髮都不對
[00:21:26.200 --> 00:21:28.200]  我都要死
[00:21:28.200 --> 00:21:30.200]  弟兄姊妹
[00:21:30.200 --> 00:21:32.200]  我們是在上帝的裏面
[00:21:32.200 --> 00:21:34.200]  我們是一個多變的世代
[00:21:34.200 --> 00:21:36.200]  求主賜給我們每一個人
[00:21:36.200 --> 00:21:38.200]  按著祂的話語成為糧食
[00:21:38.200 --> 00:21:40.200]  甚至
[00:21:40.200 --> 00:21:42.200]  讓我們的靈性真的有長進
[00:21:42.200 --> 00:21:44.200]  我昨天和一班長者
[00:21:44.200 --> 00:21:46.200]  我們查經
[00:21:46.200 --> 00:21:48.200]  有一個弟兄
[00:21:48.200 --> 00:21:50.200]  分享
[00:21:50.200 --> 00:21:52.200]  我們剛剛說了下甲
[00:21:52.200 --> 00:21:54.200]  大家都知道下甲的故事
[00:21:54.200 --> 00:21:56.200]  我不說詳細的故事
[00:21:56.200 --> 00:21:58.200]  14年前
[00:21:58.200 --> 00:22:00.200]  他因為自己有小朋友
[00:22:00.200 --> 00:22:02.200]  看不起他的主母
[00:22:02.200 --> 00:22:04.200]  然後
[00:22:04.200 --> 00:22:06.200]  被主母趕走了
[00:22:06.200 --> 00:22:08.200]  然後就哭了
[00:22:08.200 --> 00:22:10.200]  哭完之後
[00:22:10.200 --> 00:22:12.200]  侍者就叫他
[00:22:12.200 --> 00:22:14.200]  回去
[00:22:14.200 --> 00:22:16.200]  馴服在主母裏面
[00:22:16.200 --> 00:22:18.200]  等小朋友出生
[00:22:18.200 --> 00:22:20.200]  出生了14年
[00:22:20.200 --> 00:22:22.200]  小朋友已經13、14歲
[00:22:22.200 --> 00:22:24.200]  輪到以撒出生
[00:22:24.200 --> 00:22:26.200]  他又笑了
[00:22:26.200 --> 00:22:28.200]  當然主母就趁機
[00:22:28.200 --> 00:22:30.200]  把他趕走了
[00:22:30.200 --> 00:22:32.200]  14年後
[00:22:32.200 --> 00:22:34.200]  他在紅野又哭了
[00:22:34.200 --> 00:22:36.200]  當然上帝保佑
[00:22:36.200 --> 00:22:38.200]  我剛剛跟弟兄分享
[00:22:38.200 --> 00:22:40.200]  14年前就是這樣的
[00:22:40.200 --> 00:22:42.200]  質素問題都沒有改變
[00:22:42.200 --> 00:22:44.200]  沒有改變又怎樣?
[00:22:44.200 --> 00:22:46.200]  我們有沒有改變?
[00:22:46.200 --> 00:22:48.200]  50年前
[00:22:48.200 --> 00:22:50.200]  這裡有沒有50年前已經在這裡?
[00:22:50.200 --> 00:22:52.200]  我不知道
[00:22:52.200 --> 00:22:54.200]  14年前就沒有改變
[00:22:54.200 --> 00:22:56.200]  14年後就是這樣
[00:22:56.200 --> 00:22:58.200]  所以我們在靈性有長進
[00:22:58.200 --> 00:23:00.200]  廣傳福音
[00:23:00.200 --> 00:23:02.200]  造福社會
[00:23:02.200 --> 00:23:04.200]  你肯去做
[00:23:04.200 --> 00:23:06.200]  上帝會給你多少
[00:23:06.200 --> 00:23:08.200]  你不肯
[00:23:08.200 --> 00:23:10.200]  不肯付出
[00:23:10.200 --> 00:23:12.200]  你就真的沒有了
[00:23:12.200 --> 00:23:14.200]  因為你經歷不到
[00:23:14.200 --> 00:23:16.200]  我的熱身仔17歲的時候
[00:23:16.200 --> 00:23:18.200]  他就去工場探我
[00:23:18.200 --> 00:23:20.200]  那時候他還沒有順序
[00:23:20.200 --> 00:23:22.200]  我就叫他
[00:23:22.200 --> 00:23:24.200]  你不如幫我教英文
[00:23:24.200 --> 00:23:26.200]  小朋友、小學生全部都不懂英文
[00:23:26.200 --> 00:23:28.200]  在台灣
[00:23:28.200 --> 00:23:30.200]  他還沒有接觸過小朋友
[00:23:30.200 --> 00:23:32.200]  那時候他17歲
[00:23:32.200 --> 00:23:34.200]  我還沒有接觸過小朋友
[00:23:34.200 --> 00:23:36.200]  我說不要緊
[00:23:36.200 --> 00:23:38.200]  你教多少就多少
[00:23:38.200 --> 00:23:40.200]  所以早上
[00:23:40.200 --> 00:23:42.200]  9點就開始幫我教
[00:23:42.200 --> 00:23:44.200]  教到差不多5點
[00:23:44.200 --> 00:23:46.200]  我們就走了
[00:23:46.200 --> 00:23:48.200]  7點就睡覺
[00:23:48.200 --> 00:23:50.200]  很累
[00:23:50.200 --> 00:23:52.200]  很慘
[00:23:52.200 --> 00:23:54.200]  還沒順序到臨走的星期
[00:23:54.200 --> 00:23:56.200]  他就突然說
[00:23:56.200 --> 00:23:58.200]  很清楚
[00:23:58.200 --> 00:24:00.200]  我就跟他說福音
[00:24:00.200 --> 00:24:02.200]  順了序
[00:24:02.200 --> 00:24:04.200]  不知道他是不是在應付我
[00:24:04.200 --> 00:24:06.200]  他就說不是
[00:24:06.200 --> 00:24:08.200]  臨走之前他說要祈禱
[00:24:08.200 --> 00:24:10.200]  真的很認真地祈禱
[00:24:10.200 --> 00:24:12.200]  還說你要這樣祈禱
[00:24:12.200 --> 00:24:14.200]  我說什麼
[00:24:14.200 --> 00:24:16.200]  都很認真
[00:24:16.200 --> 00:24:18.200]  接著上帝就真的
[00:24:18.200 --> 00:24:20.200]  他在生命裏面
[00:24:20.200 --> 00:24:22.200]  他第一件事
[00:24:22.200 --> 00:24:24.200]  他真的後期賺到錢
[00:24:24.200 --> 00:24:26.200]  他真的做十年奉獻
[00:24:26.200 --> 00:24:28.200]  沒有人教他
[00:24:28.200 --> 00:24:30.200]  他真的覺得我真悶肚
[00:24:30.200 --> 00:24:32.200]  所以後來他跟我說
[00:24:32.200 --> 00:24:34.200]  依依其實我現在發現
[00:24:34.200 --> 00:24:36.200]  做得奉獻
[00:24:36.200 --> 00:24:38.200]  其實是最cheap的
[00:24:38.200 --> 00:24:40.200]  因為我們要身體力行
[00:24:40.200 --> 00:24:42.200]  我說你真的很cheap
[00:24:42.200 --> 00:24:44.200]  你只是奉獻錢
[00:24:44.200 --> 00:24:46.200]  你只是幫人或做義工
[00:24:46.200 --> 00:24:48.200]  我真的做不到
[00:24:48.200 --> 00:24:50.200]  我最多只能奉獻錢
[00:24:50.200 --> 00:24:52.200]  但是真悶肚
[00:24:52.200 --> 00:24:54.200]  真的不單止
[00:24:54.200 --> 00:24:56.200]  你奉獻物資
[00:24:56.200 --> 00:24:58.200]  你去做才難
[00:24:58.200 --> 00:25:00.200]  我記得
[00:25:00.200 --> 00:25:02.200]  我們今年有十名學生
[00:25:02.200 --> 00:25:04.200]  教會神壽
[00:25:04.200 --> 00:25:06.200]  剛好前幾天又快要下雨
[00:25:06.200 --> 00:25:08.200]  他第一天回來
[00:25:08.200 --> 00:25:10.200]  我們有個天井
[00:25:10.200 --> 00:25:12.200]  我們下去打掃
[00:25:12.200 --> 00:25:14.200]  我們的唐樓
[00:25:14.200 --> 00:25:16.200]  唐樓有個不好處
[00:25:16.200 --> 00:25:18.200]  就是很多
[00:25:18.200 --> 00:25:20.200]  很多米奇
[00:25:20.200 --> 00:25:22.200]  我都處理了
[00:25:22.200 --> 00:25:24.200]  他來到就跟我說
[00:25:24.200 --> 00:25:26.200]  許姑娘這裏可以做短孫
[00:25:26.200 --> 00:25:28.200]  訓練
[00:25:28.200 --> 00:25:30.200]  我不用買機票就可以來短孫
[00:25:30.200 --> 00:25:32.200]  因為他的教會有七百多人
[00:25:32.200 --> 00:25:34.200]  他跟教會七百多人
[00:25:34.200 --> 00:25:36.200]  由信主到現在都未離開他自己的教會
[00:25:36.200 --> 00:25:38.200]  但我一叫他
[00:25:38.200 --> 00:25:40.200]  他馬上跳下去
[00:25:40.200 --> 00:25:42.200]  真是打掃
[00:25:42.200 --> 00:25:44.200]  跟我說好像去到短孫
[00:25:44.200 --> 00:25:46.200]  弟兄姊妹
[00:25:46.200 --> 00:25:48.200]  真的要身體力行
[00:25:48.200 --> 00:25:50.200]  過去的日子
[00:25:50.200 --> 00:25:52.200]  無論你是怎樣被困
[00:25:52.200 --> 00:25:54.200]  或者大風大浪
[00:25:54.200 --> 00:25:56.200]  或者十號風球
[00:25:56.200 --> 00:25:58.200]  或者被疫情所困
[00:25:58.200 --> 00:26:00.200]  或者各國的經濟消息
[00:26:00.200 --> 00:26:02.200]  但是已經重複到
[00:26:02.200 --> 00:26:04.200]  我們沒有感覺
[00:26:04.200 --> 00:26:06.200]  或者覺得不發生在我身上
[00:26:06.200 --> 00:26:08.200]  是可以的
[00:26:08.200 --> 00:26:10.200]  但是個人的危機感
[00:26:10.200 --> 00:26:12.200]  不斷地充斥著我們的思想
[00:26:12.200 --> 00:26:14.200]  好像佔據了我們大部分的心思意念
[00:26:14.200 --> 00:26:16.200]  或者不可以自製去規劃和擔憂
[00:26:16.200 --> 00:26:18.200]  其實我們真的仰望
[00:26:18.200 --> 00:26:20.200]  為我們創始成長的耶穌
[00:26:20.200 --> 00:26:22.200]  你就會定精在他裏面
[00:26:22.200 --> 00:26:24.200]  你就慢慢去細想
[00:26:24.200 --> 00:26:26.200]  上帝在你身上
[00:26:26.200 --> 00:26:28.200]  或者發生的事
[00:26:28.200 --> 00:26:30.200]  上帝不會做多餘的事
[00:26:30.200 --> 00:26:32.200]  在我身上都是
[00:26:32.200 --> 00:26:34.200]  很多故事我都感恩
[00:26:34.200 --> 00:26:36.200]  不畏前面的路如何
[00:26:36.200 --> 00:26:38.200]  因為上帝與我們同在
[00:26:38.200 --> 00:26:40.200]  而且有信心面對將來
[00:26:40.200 --> 00:26:42.200]  或者會主做見證
[00:26:42.200 --> 00:26:44.200]  祝福他人也祝福你
[00:26:44.200 --> 00:26:46.200]  我們一起祈禱
[00:26:46.200 --> 00:26:48.200]  真是主耶穌我們感謝你
[00:26:48.200 --> 00:26:50.200]  因為你執著真門徒的訊息
[00:26:50.200 --> 00:26:52.200]  提醒我們主要要我們彼此相愛
[00:26:52.200 --> 00:26:54.200]  甚至我們在
[00:26:54.200 --> 00:26:56.200]  不認識的人群體當中
[00:26:56.200 --> 00:26:58.200]  我們都可以見證主耶穌
[00:26:58.200 --> 00:27:00.200]  我們就是你的門徒
[00:27:00.200 --> 00:27:02.200]  求你幫助我們今晚
[00:27:02.200 --> 00:27:04.200]  有機會聽到的弟兄姊妹
[00:27:04.200 --> 00:27:06.200]  我們真的去實習
[00:27:06.200 --> 00:27:08.200]  去看看這個世代
[00:27:08.200 --> 00:27:10.200]  我們實踐的時候
[00:27:10.200 --> 00:27:12.200]  有什麼發生
[00:27:12.200 --> 00:27:14.200]  因為你就是讓我們活生生的看到
[00:27:14.200 --> 00:27:16.200]  上帝當我們願意實踐你的話
[00:27:16.200 --> 00:27:18.200]  你的兌現
[00:27:18.200 --> 00:27:21.240]  祈禱奉耶穌基督的名
[00:27:21.240 --> 00:27:22.240]  阿門
