
[00:00:00.000 --> 00:00:03.000]  頂姊妹平安
[00:17:26.000 --> 00:17:30.000]  但這個愛是指到一種最高層次的愛
[00:17:30.000 --> 00:17:31.000]  所謂阿加皮的愛
[00:17:31.000 --> 00:17:36.000]  是一種神聖捨己無私的大愛
[00:17:36.000 --> 00:17:40.000]  聖經裡說神愛世人
[00:17:40.000 --> 00:17:42.000]  也說到神叫日頭
[00:17:42.000 --> 00:17:44.000]  不只是照顧好人
[00:17:44.000 --> 00:17:46.000]  而是好人壞人也照顧
[00:17:46.000 --> 00:17:47.000]  神的欽點
[00:17:47.000 --> 00:17:49.000]  是給予所有人的
[00:17:49.000 --> 00:17:52.000]  所謂Common Grace
[00:17:52.000 --> 00:17:54.000]  神是照著他的形象
[00:17:54.000 --> 00:17:55.000]  做每一個人
[00:17:55.000 --> 00:17:57.000]  就算那些未信的人也好
[00:17:57.000 --> 00:17:59.000]  他們也是按著神的形象去做
[00:17:59.000 --> 00:18:00.000]  他們也是神所愛
[00:18:00.000 --> 00:18:04.000]  所以我們也要愛這些人
[00:18:04.000 --> 00:18:08.000]  在哥倫多前書裡說到
[00:18:08.000 --> 00:18:12.000]  願今常存的有信忘愛
[00:18:12.000 --> 00:18:14.000]  其中最大的是愛
[00:18:14.000 --> 00:18:16.000]  在這八樣的素質裡
[00:18:16.000 --> 00:18:17.000]  我們發現
[00:18:17.000 --> 00:18:22.000]  信心是我們成長的基礎
[00:18:22.000 --> 00:18:23.000]  而神聖的愛
[00:18:23.000 --> 00:18:24.000]  是我們成長
[00:18:24.000 --> 00:18:27.000]  達到一個成熟程度的時候
[00:18:27.000 --> 00:18:31.000]  所彰顯出來的特質
[00:18:31.000 --> 00:18:32.000]  哥羅西書裡也說
[00:18:32.000 --> 00:18:33.000]  在這一切之上
[00:18:33.000 --> 00:18:35.000]  還要有愛心
[00:18:35.000 --> 00:18:39.000]  是聯絡傳得的
[00:18:39.000 --> 00:18:41.000]  當我們人在我們的生命裡
[00:18:41.000 --> 00:18:43.000]  看到愛的時候
[00:18:43.000 --> 00:18:45.000]  這也反映了
[00:18:45.000 --> 00:18:51.000]  我們生命的成熟程度
[00:18:51.000 --> 00:18:53.000]  當你明白彼得後書
[00:18:53.000 --> 00:18:55.000]  當時一些背景的時候
[00:18:55.000 --> 00:18:57.000]  你就會明白
[00:18:57.000 --> 00:18:59.000]  為什麼彼得列出
[00:18:59.000 --> 00:19:01.000]  這八樣的特質
[00:19:01.000 --> 00:19:03.000]  當時的諾斯底主義
[00:19:03.000 --> 00:19:07.000]  他們很重視思想遠高於肉體
[00:19:07.000 --> 00:19:09.000]  所以他們有兩種極端
[00:19:09.000 --> 00:19:13.000]  一種是放縱他們的私慾
[00:19:13.000 --> 00:19:15.000]  但也有些人
[00:19:15.000 --> 00:19:17.000]  好像是一種撫修主義
[00:19:17.000 --> 00:19:20.000]  那些假教師就利用基督徒的自由
[00:19:20.000 --> 00:19:23.000]  來作為一個許可證去犯罪
[00:19:23.000 --> 00:19:26.000]  特別是一些邪人的性行為
[00:19:26.000 --> 00:19:28.000]  所以彼得在他的書信裡
[00:19:28.000 --> 00:19:30.000]  他也特別去指責這些行為
[00:19:30.000 --> 00:19:32.000]  在第二章你會看到
[00:19:32.000 --> 00:19:35.000]  還有這些諾斯底主義的人
[00:19:35.000 --> 00:19:37.000]  他們的罪行還包括
[00:19:37.000 --> 00:19:40.000]  否認主、鄙視權威
[00:19:40.000 --> 00:19:42.000]  不信天上的靈體
[00:19:42.000 --> 00:19:44.000]  和譏諷耶穌基督
[00:19:44.000 --> 00:19:46.000]  要再來這個事實
[00:19:46.000 --> 00:19:48.000]  在第二第三章
[00:19:48.000 --> 00:19:50.000]  你會看到他們當時的情況
[00:19:50.000 --> 00:19:52.000]  所以彼得提醒信徒
[00:19:52.000 --> 00:19:54.000]  當我們信了耶穌之後
[00:19:54.000 --> 00:19:57.000]  我們是要活出一個美善的生活
[00:19:57.000 --> 00:20:00.000]  我們對主要有一個正確的認識
[00:20:00.000 --> 00:20:04.000]  以致我們懂得分辨真假道理
[00:20:04.000 --> 00:20:07.000]  和能夠約束自己的生活
[00:20:07.000 --> 00:20:08.000]  不放縱羞辱
[00:20:08.000 --> 00:20:11.000]  信服神的旨意
[00:20:11.000 --> 00:20:13.000]  當我們去信服神的時候
[00:20:13.000 --> 00:20:15.000]  我們就能夠活出一個
[00:20:15.000 --> 00:20:18.000]  敬虔和堅忍的生命
[00:20:18.000 --> 00:20:20.000]  同時我們都能夠愛弟兄姊妹
[00:20:20.000 --> 00:20:22.000]  愛身邊的人
[00:20:22.000 --> 00:20:25.000]  還有在剛才那段經文裡
[00:20:25.000 --> 00:20:29.000]  他講到不單止有了就停在這裡
[00:20:29.000 --> 00:20:31.000]  而是一個進程
[00:20:31.000 --> 00:20:33.000]  不斷地長進
[00:20:33.000 --> 00:20:35.000]  他說還要繼續增長
[00:20:35.000 --> 00:20:38.000]  並且要更加努力
[00:20:38.000 --> 00:20:42.000]  以達致我們生命的成熟
[00:20:42.000 --> 00:20:44.000]  我們經常說基督徒
[00:20:44.000 --> 00:20:46.000]  當我們一直走這條天路
[00:20:46.000 --> 00:20:49.000]  直到我們見主面的路程
[00:20:49.000 --> 00:20:52.000]  其實都是一個成性的過程
[00:20:52.000 --> 00:20:54.000]  我們是越來越像基督
[00:20:54.000 --> 00:20:56.000]  不斷地長進
[00:20:58.000 --> 00:21:01.000]  這個就是我們基督徒當進的份
[00:21:01.000 --> 00:21:03.000]  當我們努力之後
[00:21:03.000 --> 00:21:05.000]  會帶來什麼成果呢?
[00:21:05.000 --> 00:21:07.000]  就是我們的生命得到成長
[00:21:07.000 --> 00:21:10.000]  在這裡我們看到有兩個
[00:21:10.000 --> 00:21:12.000]  基督徒生命成長的記號
[00:21:12.000 --> 00:21:14.000]  第一個就是
[00:21:14.000 --> 00:21:17.000]  我們會確實認識我們的主耶穌基督
[00:21:17.000 --> 00:21:21.000]  這個認識和我們一般以為的認識
[00:21:21.000 --> 00:21:22.000]  不一樣
[00:21:22.000 --> 00:21:24.000]  譬如我說我認識惠雄
[00:21:24.000 --> 00:21:25.000]  我認識啟照
[00:21:25.000 --> 00:21:27.000]  可能我知道他的名字
[00:21:27.000 --> 00:21:29.000]  我就覺得我認識他
[00:21:29.000 --> 00:21:30.000]  但這裡的認識
[00:21:30.000 --> 00:21:33.000]  其實是說到很深層的認識
[00:21:33.000 --> 00:21:36.000]  是說一種關係
[00:21:36.000 --> 00:21:38.000]  一種生命的連合
[00:21:38.000 --> 00:21:41.000]  當我們說我們要認識主的時候
[00:21:41.000 --> 00:21:44.000]  其實是說我們願意去跟隨基督
[00:21:44.000 --> 00:21:47.000]  我們毀身來愛耶穌
[00:21:47.000 --> 00:21:51.000]  而第二個的記號就是說
[00:21:51.000 --> 00:21:54.000]  我們不會跌倒
[00:21:54.000 --> 00:21:57.000]  我們並且可以進入
[00:21:57.000 --> 00:21:59.000]  耶穌基督永遠的國
[00:21:59.000 --> 00:22:01.000]  這裡說到我們最終
[00:22:01.000 --> 00:22:04.000]  必定能夠承受終極的救恩
[00:22:04.000 --> 00:22:06.000]  將來主耶穌來的時候
[00:22:06.000 --> 00:22:10.000]  你一定可以跟主耶穌一起
[00:22:10.000 --> 00:22:11.000]  進入天堂
[00:22:11.000 --> 00:22:16.000]  跟祂一起掌權
[00:22:16.000 --> 00:22:18.000]  可以這麼說
[00:22:18.000 --> 00:22:20.000]  基督徒生命成長的過程
[00:22:20.000 --> 00:22:23.000]  就是我們與耶穌基督的關係
[00:22:23.000 --> 00:22:25.000]  越來越接近
[00:22:25.000 --> 00:22:27.000]  直到與耶穌基督完全的
[00:22:27.000 --> 00:22:29.000]  連合的一個過程
[00:22:29.000 --> 00:22:32.000]  耶穌在約翰福音15章
[00:22:32.000 --> 00:22:33.000]  他有一段這樣的說話
[00:22:33.000 --> 00:22:35.000]  跟他的門徒說
[00:22:35.000 --> 00:22:37.000]  也是對我們每一個人說
[00:22:37.000 --> 00:22:38.000]  我們一起讀
[00:22:38.000 --> 00:22:40.000]  你們要住在我裡面
[00:22:40.000 --> 00:22:43.000]  我也就住在你們裡面
[00:22:43.000 --> 00:22:46.000]  之子若不連在葡萄樹上
[00:22:46.000 --> 00:22:48.000]  自己就不能結果子
[00:22:48.000 --> 00:22:50.000]  你們若不住在我裡面
[00:22:50.000 --> 00:22:52.000]  也是這樣
[00:22:52.000 --> 00:22:53.000]  你們是葡萄樹
[00:22:53.000 --> 00:22:55.000]  你們是之子
[00:22:55.000 --> 00:22:56.000]  住在我裡面的
[00:22:56.000 --> 00:22:58.000]  我也住在他裡面
[00:22:58.000 --> 00:23:01.000]  他就結出很多果子
[00:23:01.000 --> 00:23:02.000]  因為來了我
[00:23:02.000 --> 00:23:05.000]  你們就不能作神魔
[00:23:05.000 --> 00:23:06.000]  頂姐妹
[00:23:06.000 --> 00:23:09.000]  你信主多久呢?
[00:23:09.000 --> 00:23:11.000]  有些可能信得久一點
[00:23:11.000 --> 00:23:14.000]  有些是日子淺一點
[00:23:14.000 --> 00:23:16.000]  不過這個也不重要
[00:23:16.000 --> 00:23:18.000]  重要的是我們信主之後
[00:23:18.000 --> 00:23:23.000]  每天都來去渴慕一個的長進
[00:23:23.000 --> 00:23:26.000]  渴慕一個的成長
[00:23:26.000 --> 00:23:28.000]  我最近有機會
[00:23:28.000 --> 00:23:31.000]  來訪問幾間教會
[00:23:31.000 --> 00:23:34.000]  一些信了主的內地移民
[00:23:34.000 --> 00:23:36.000]  因為過去那幾年
[00:23:36.000 --> 00:23:38.000]  我正在進修一個教務學博士
[00:23:38.000 --> 00:23:40.000]  我需要來做一些研究
[00:23:40.000 --> 00:23:42.000]  我就訪問了幾間教會
[00:23:42.000 --> 00:23:45.000]  其中有五位的移民
[00:23:45.000 --> 00:23:47.000]  我發現在他們的生命見證裡面
[00:23:47.000 --> 00:23:50.000]  我自己也很被激勵
[00:23:50.000 --> 00:23:53.000]  其實他們的見證
[00:23:53.000 --> 00:23:55.000]  跟今天所說的
[00:23:55.000 --> 00:23:59.000]  德行、節制、知識、敬虔、忍耐、信心
[00:23:59.000 --> 00:24:01.000]  愛弟兄、愛世人
[00:24:01.000 --> 00:24:03.000]  都完全包含了
[00:24:03.000 --> 00:24:06.000]  信主有個姐妹
[00:24:06.000 --> 00:24:08.000]  有傳道人告訴我
[00:24:08.000 --> 00:24:10.000]  我們那些姐妹
[00:24:10.000 --> 00:24:11.000]  她很單純
[00:24:11.000 --> 00:24:13.000]  以前如果別人惡待她
[00:24:13.000 --> 00:24:14.000]  對她不禮貌
[00:24:14.000 --> 00:24:16.000]  她會立刻用粗口回過去
[00:24:16.000 --> 00:24:17.000]  例如去街市
[00:24:17.000 --> 00:24:19.000]  遇到別人對她不好
[00:24:19.000 --> 00:24:22.000]  她會用粗口罵回去
[00:24:22.000 --> 00:24:24.000]  但當她上了耶穌之後
[00:24:24.000 --> 00:24:26.000]  她在街市的時候
[00:24:26.000 --> 00:24:28.000]  她先跟耶穌祈禱
[00:24:28.000 --> 00:24:30.000]  她說主耶穌幫助我
[00:24:30.000 --> 00:24:32.000]  就算我遇到別人對我不好
[00:24:32.000 --> 00:24:33.000]  也好
[00:24:33.000 --> 00:24:35.000]  讓我可以控制自己
[00:24:35.000 --> 00:24:36.000]  不說粗口
[00:24:36.000 --> 00:24:37.000]  罵人回頭
[00:24:37.000 --> 00:24:38.000]  她那天出去
[00:24:38.000 --> 00:24:40.000]  真的這樣經歷的時候
[00:24:40.000 --> 00:24:42.000]  她覺得主耶穌真的很奇妙
[00:24:42.000 --> 00:24:43.000]  因為按她的本性
[00:24:43.000 --> 00:24:44.000]  她做不到
[00:24:44.000 --> 00:24:46.000]  平時我一定是這樣
[00:24:46.000 --> 00:24:48.000]  但是當她信了耶穌之後
[00:24:48.000 --> 00:24:50.000]  她就開始改變
[00:24:50.000 --> 00:24:54.000]  也有那些移民告訴我
[00:24:54.000 --> 00:24:56.000]  他們以前是拜黃大仙的
[00:24:56.000 --> 00:24:57.000]  信其他神
[00:24:57.000 --> 00:24:58.000]  拜偶像
[00:24:58.000 --> 00:25:00.000]  但當他認清楚
[00:25:00.000 --> 00:25:03.000]  耶穌基督才是真神之後
[00:25:03.000 --> 00:25:05.000]  他就把那些偶像
[00:25:05.000 --> 00:25:06.000]  完全拋棄
[00:25:06.000 --> 00:25:07.000]  拆了它
[00:25:07.000 --> 00:25:10.000]  甚至有些偶像不是他們的
[00:25:10.000 --> 00:25:12.000]  是老爺奶奶的
[00:25:12.000 --> 00:25:14.000]  他們回去之後
[00:25:14.000 --> 00:25:16.000]  跟他們說
[00:25:16.000 --> 00:25:18.000]  我們不要再拜這些了
[00:25:18.000 --> 00:25:21.000]  我們相信這個主
[00:25:21.000 --> 00:25:24.000]  雖然有些還沒有完全放棄
[00:25:24.000 --> 00:25:27.000]  但其實他們都在家人裡面做見證
[00:25:27.000 --> 00:25:29.000]  有些回到她的家鄉
[00:25:29.000 --> 00:25:30.000]  跟她的丈夫
[00:25:30.000 --> 00:25:31.000]  跟她的親人
[00:25:31.000 --> 00:25:34.000]  來分享這個真神
[00:25:34.000 --> 00:25:37.000]  以前他們很自卑
[00:25:37.000 --> 00:25:39.000]  甚至來到這裡之後
[00:25:39.000 --> 00:25:40.000]  覺得被歧視
[00:25:40.000 --> 00:25:42.000]  他們自己也有一個
[00:25:42.000 --> 00:25:45.000]  不太健康的自我形象
[00:25:45.000 --> 00:25:46.000]  怕被人看不起
[00:25:46.000 --> 00:25:50.000]  但當她認識了耶穌之後
[00:25:50.000 --> 00:25:52.000]  她知道耶穌很愛我
[00:25:52.000 --> 00:25:54.000]  耶穌不是按著我的身份
[00:25:54.000 --> 00:25:55.000]  我的出生
[00:25:55.000 --> 00:25:58.000]  我有什麼能力來看我
[00:25:58.000 --> 00:26:00.000]  而是我怎樣也好
[00:26:00.000 --> 00:26:01.000]  耶穌已經愛我
[00:26:01.000 --> 00:26:02.000]  所以他們不再怕
[00:26:02.000 --> 00:26:05.000]  把自己的東西揭示在別人面前
[00:26:05.000 --> 00:26:07.000]  他們可以大膽地
[00:26:07.000 --> 00:26:10.000]  說自己的事
[00:26:10.000 --> 00:26:12.000]  分享自己的難處
[00:26:12.000 --> 00:26:14.000]  以往他們信主之前
[00:26:14.000 --> 00:26:17.000]  一遇到困難
[00:26:17.000 --> 00:26:18.000]  就有很多憂慮
[00:26:18.000 --> 00:26:19.000]  很多埋怨
[00:26:19.000 --> 00:26:21.000]  甚至想死
[00:26:21.000 --> 00:26:23.000]  但當他們信了耶穌之後
[00:26:23.000 --> 00:26:24.000]  當他們遇到困難
[00:26:24.000 --> 00:26:26.000]  他們就拿開本聖經來
[00:26:26.000 --> 00:26:27.000]  就靈修
[00:26:27.000 --> 00:26:30.000]  當他們在讀神的話語裡面
[00:26:30.000 --> 00:26:32.000]  神的話就鼓勵他們
[00:26:32.000 --> 00:26:33.000]  支持他們
[00:26:33.000 --> 00:26:34.000]  扶持他們
[00:26:34.000 --> 00:26:38.000]  並且他們相信神的恩典很豐足
[00:26:38.000 --> 00:26:39.000]  他們甚至後悔
[00:26:39.000 --> 00:26:41.000]  主啊!我為什麼那時候那麼頑固
[00:26:41.000 --> 00:26:43.000]  有人來傳福音給我
[00:26:43.000 --> 00:26:44.000]  我不相信呢?
[00:26:44.000 --> 00:26:46.000]  等了很久才相信
[00:26:46.000 --> 00:26:48.000]  我信得太遲了
[00:26:48.000 --> 00:26:50.000]  如果早一點信就好了
[00:26:50.000 --> 00:26:52.000]  神祢不要放棄我
[00:26:52.000 --> 00:26:53.000]  神祢那麼愛我
[00:26:53.000 --> 00:26:56.000]  我可以怎樣報答祢呢?
[00:26:56.000 --> 00:26:57.000]  他們說到
[00:26:57.000 --> 00:26:59.000]  我唯一可以報答神的就是
[00:26:59.000 --> 00:27:01.000]  我要來跟別人分享福音
[00:27:01.000 --> 00:27:03.000]  所以無論他們在香港
[00:27:03.000 --> 00:27:06.000]  在他們身在的環境
[00:27:06.000 --> 00:27:08.000]  或者他們回到鄉下
[00:27:08.000 --> 00:27:10.000]  跟他們老家的人接觸的時候
[00:27:10.000 --> 00:27:12.000]  他們就帶著那些單張
[00:27:12.000 --> 00:27:14.000]  去跟別人分享他們的信仰
[00:27:14.000 --> 00:27:18.000]  甚至帶著一些親人來信耶穌
[00:27:18.000 --> 00:27:20.000]  很多人以為
[00:27:20.000 --> 00:27:21.000]  這些內地人
[00:27:21.000 --> 00:27:24.000]  他們來到就很多東西需要別人幫忙
[00:27:24.000 --> 00:27:25.000]  我們只是幫他們
[00:27:25.000 --> 00:27:26.000]  但其實倒過來
[00:27:26.000 --> 00:27:28.000]  他們也很想幫助別人
[00:27:28.000 --> 00:27:30.000]  他們跟我們分享
[00:27:30.000 --> 00:27:32.000]  他們就盡自己的能力
[00:27:32.000 --> 00:27:34.000]  來幫助其他的人
[00:27:34.000 --> 00:27:36.000]  我們怎樣幫助他們呢?
[00:27:36.000 --> 00:27:37.000]  他們說
[00:27:37.000 --> 00:27:39.000]  我知道教會裏面
[00:27:39.000 --> 00:27:42.000]  有些弟兄姊妹是單身的
[00:27:42.000 --> 00:27:44.000]  他們沒有一口湯水
[00:27:44.000 --> 00:27:46.000]  所以我煲了湯水
[00:27:46.000 --> 00:27:47.000]  我就送給他們
[00:27:47.000 --> 00:27:49.000]  跟他們分享
[00:27:49.000 --> 00:27:52.000]  有些來自北方的姊妹說
[00:27:52.000 --> 00:27:54.000]  我不懂煲南方的湯水
[00:27:54.000 --> 00:27:57.000]  弟兄姊妹又教我煲廣東的湯水
[00:27:57.000 --> 00:27:59.000]  他們不懂煲餃子
[00:27:59.000 --> 00:28:00.000]  我又教他們
[00:28:00.000 --> 00:28:02.000]  或者煮到餃子的時候
[00:28:02.000 --> 00:28:03.000]  又送給他們
[00:28:03.000 --> 00:28:04.000]  教會有需要
[00:28:04.000 --> 00:28:06.000]  有人去做義工的時候
[00:28:06.000 --> 00:28:07.000]  我們去參與
[00:28:07.000 --> 00:28:08.000]  甚至乎
[00:28:08.000 --> 00:28:10.000]  他說我自己不是很有錢
[00:28:10.000 --> 00:28:12.000]  不過我都在我的本分上
[00:28:12.000 --> 00:28:14.000]  我能夠做多少
[00:28:14.000 --> 00:28:15.000]  我就做多少
[00:28:15.000 --> 00:28:16.000]  我就算少少的金錢
[00:28:16.000 --> 00:28:18.000]  我都去奉獻
[00:28:18.000 --> 00:28:21.000]  我感恩神給我能夠去奉獻
[00:28:21.000 --> 00:28:23.000]  弟兄姊妹
[00:28:23.000 --> 00:28:26.000]  這班信主的移民
[00:28:26.000 --> 00:28:28.000]  他們是真的經歷了
[00:28:28.000 --> 00:28:31.000]  這麼真誠的神之後
[00:28:31.000 --> 00:28:33.000]  他們生命有很大的轉變
[00:28:33.000 --> 00:28:36.000]  他們每天一點一滴
[00:28:36.000 --> 00:28:38.000]  每天按著神的教導
[00:28:38.000 --> 00:28:40.000]  他們就這樣去經歷
[00:28:40.000 --> 00:28:41.000]  所以他們的生命
[00:28:41.000 --> 00:28:44.000]  不斷地去長進
[00:28:44.000 --> 00:28:49.000]  當我們說要追求成長的時候
[00:28:49.000 --> 00:28:51.000]  可能大家會覺得很難
[00:28:51.000 --> 00:28:53.000]  我們有什麼動力呢
[00:28:53.000 --> 00:28:54.000]  這裡第九節
[00:28:54.000 --> 00:28:55.000]  很清楚地告訴我們
[00:28:55.000 --> 00:28:57.000]  如果我們沒有這幾樣近視
[00:28:57.000 --> 00:28:59.000]  近乎盲眼
[00:28:59.000 --> 00:29:00.000]  你有眼無珠
[00:29:00.000 --> 00:29:02.000]  因為我們忘記了
[00:29:02.000 --> 00:29:05.000]  我們過去的罪已經得潔淨
[00:29:05.000 --> 00:29:06.000]  剛才我說的那些移民
[00:29:06.000 --> 00:29:08.000]  他們為什麼有這麼大的經歷
[00:29:08.000 --> 00:29:10.000]  很渴望回到教會
[00:29:10.000 --> 00:29:13.000]  很渴望和弟兄姊妹一起去傳福音
[00:29:13.000 --> 00:29:15.000]  很渴望去服侍人 幫助人
[00:29:15.000 --> 00:29:17.000]  是因為他們很經歷
[00:29:17.000 --> 00:29:19.000]  神赦免我的罪
[00:29:19.000 --> 00:29:20.000]  神拯救了我
[00:29:20.000 --> 00:29:22.000]  神有這麼多的恩典
[00:29:22.000 --> 00:29:25.000]  有這麼多的愛給我
[00:29:25.000 --> 00:29:27.000]  我就來不斷地長進
[00:29:27.000 --> 00:29:30.000]  所以這個是成長的動力
[00:29:30.000 --> 00:29:33.000]  不是因為牧師要逼我
[00:29:33.000 --> 00:29:36.000]  不然牧師經常來找我聊天
[00:29:36.000 --> 00:29:37.000]  不是這樣
[00:29:37.000 --> 00:29:39.000]  而是真的因著神的愛
[00:29:39.000 --> 00:29:41.000]  神的救贖
[00:29:41.000 --> 00:29:42.000]  我們在主裡面
[00:29:42.000 --> 00:29:44.000]  已經有一種新的生命
[00:29:44.000 --> 00:29:46.000]  所以弟兄姊妹
[00:29:46.000 --> 00:29:47.000]  我今天也很想
[00:29:47.000 --> 00:29:49.000]  我們彼此去勉勵
[00:29:49.000 --> 00:29:52.000]  我們怎樣在這條信仰的道路上
[00:29:52.000 --> 00:29:54.000]  不斷地追求長進
[00:29:54.000 --> 00:29:55.000]  剛才我們說到
[00:29:55.000 --> 00:29:58.000]  神已經給了我們很好的DNA
[00:29:58.000 --> 00:30:01.000]  基本上你已經贏在起跑線
[00:30:01.000 --> 00:30:03.000]  如果你接受了耶穌基督之後
[00:30:03.000 --> 00:30:06.000]  你已經是終點在望
[00:30:06.000 --> 00:30:08.000]  只不過在中間的過程裡
[00:30:08.000 --> 00:30:10.000]  我們只要聽話
[00:30:10.000 --> 00:30:12.000]  按著去做
[00:30:12.000 --> 00:30:15.000]  我們就一定可以了
[00:30:15.000 --> 00:30:16.000]  所以我希望在這裡
[00:30:16.000 --> 00:30:19.000]  和大家分享一些生活的應用
[00:30:19.000 --> 00:30:22.000]  我們怎樣做一個3M的信徒
[00:30:22.000 --> 00:30:25.000]  這個3M是什麼呢?
[00:30:25.000 --> 00:30:27.000]  第一個M是Master
[00:30:27.000 --> 00:30:29.000]  你的Master是誰?
[00:30:29.000 --> 00:30:30.000]  你的Master
[00:30:30.000 --> 00:30:31.000]  你信了耶穌之後
[00:30:31.000 --> 00:30:33.000]  不再是你自己
[00:30:33.000 --> 00:30:35.000]  而是耶穌基督
[00:30:35.000 --> 00:30:37.000]  你有沒有正確的認識
[00:30:37.000 --> 00:30:38.000]  這位耶穌基督
[00:30:38.000 --> 00:30:40.000]  你的主呢?
[00:30:40.000 --> 00:30:43.000]  是祂主動來呼召你
[00:30:43.000 --> 00:30:46.000]  是祂將恩賜主動賜給你
[00:30:46.000 --> 00:30:48.000]  是祂的能力充滿你
[00:30:48.000 --> 00:30:50.000]  是耶穌基督的救贖
[00:30:50.000 --> 00:30:53.000]  使你脫離罪的捆綁
[00:30:53.000 --> 00:30:57.000]  所以我們是否可以上傳感謝和讚美
[00:30:57.000 --> 00:31:00.000]  和來賀慕主呢?
[00:31:00.000 --> 00:31:02.000]  第二就是
[00:31:02.000 --> 00:31:04.000]  我們有一個Mission
[00:31:04.000 --> 00:31:06.000]  但這個Mission是Possible的
[00:31:06.000 --> 00:31:10.000]  不是一個不可達的Mission
[00:31:10.000 --> 00:31:14.000]  這個是我們可以竭力追求長進
[00:31:14.000 --> 00:31:16.000]  有一個旅程
[00:31:16.000 --> 00:31:18.000]  在這個旅程裡
[00:31:18.000 --> 00:31:19.000]  我們要做的就是
[00:31:19.000 --> 00:31:22.000]  我們要建立和主的關係
[00:31:22.000 --> 00:31:23.000]  頂姐妹
[00:31:23.000 --> 00:31:25.000]  你有沒有每天親近神?
[00:31:25.000 --> 00:31:28.000]  你有沒有為自己的生命禱告?
[00:31:28.000 --> 00:31:30.000]  還是我們只是聚焦生活
[00:31:30.000 --> 00:31:31.000]  我夠不夠錢用?
[00:31:31.000 --> 00:31:33.000]  我夠不夠
[00:31:33.000 --> 00:31:36.000]  我有沒有時間玩遊戲機?
[00:31:36.000 --> 00:31:37.000]  還是怎樣呢?
[00:31:37.000 --> 00:31:39.000]  我不是說這些不好
[00:31:39.000 --> 00:31:41.000]  這些都是需要的
[00:31:41.000 --> 00:31:44.000]  我們都有我們生活的一些困難
[00:31:44.000 --> 00:31:48.000]  但是我們的聚焦點在哪裡呢?
[00:31:48.000 --> 00:31:52.000]  我們都需要為自己的生命來禱告
[00:31:52.000 --> 00:31:57.000]  在生活裡操練屬靈的生命
[00:31:57.000 --> 00:31:59.000]  我們要看神的話
[00:31:59.000 --> 00:32:00.000]  一沒有神的話
[00:32:00.000 --> 00:32:01.000]  你不知道怎樣行
[00:32:01.000 --> 00:32:02.000]  有了神的話
[00:32:02.000 --> 00:32:03.000]  你就要行出來
[00:32:03.000 --> 00:32:04.000]  耶穌基督說
[00:32:04.000 --> 00:32:07.000]  那領受我的命令並且遵守的
[00:32:07.000 --> 00:32:09.000]  就是愛我的
[00:32:09.000 --> 00:32:11.000]  如果我們說愛耶穌基督
[00:32:11.000 --> 00:32:14.000]  我們就願意去行祂的話
[00:32:14.000 --> 00:32:19.000]  寶萊也說我們知識會使人自高自大
[00:32:19.000 --> 00:32:21.000]  但是愛心可以造就人
[00:32:21.000 --> 00:32:23.000]  有時候我們有很多頭腦的知識
[00:32:23.000 --> 00:32:26.000]  但是我們實踐不了愛
[00:32:26.000 --> 00:32:28.000]  實踐不了信仰
[00:32:28.000 --> 00:32:30.000]  我們的信仰是要實踐出來
[00:32:30.000 --> 00:32:32.000]  不是說出來
[00:32:32.000 --> 00:32:35.000]  所以我們要在每天生活裡操練
[00:32:35.000 --> 00:32:39.000]  第三個M是Maze
[00:32:39.000 --> 00:32:43.000]  是你身邊的同伴
[00:32:43.000 --> 00:32:46.000]  我們要尋找屬靈的友伴
[00:32:46.000 --> 00:32:50.000]  如果大家有留心看剛才那段經文
[00:32:50.000 --> 00:32:52.000]  你今晚回去再看
[00:32:52.000 --> 00:32:56.000]  你會發現當中用了六次的「我們」
[00:32:56.000 --> 00:32:57.000]  七次的「你們」
[00:32:57.000 --> 00:32:59.000]  一次的「弟兄們」
[00:32:59.000 --> 00:33:02.000]  彼得是對著一群信徒
[00:33:02.000 --> 00:33:04.000]  不是叫你自己搞定
[00:33:04.000 --> 00:33:06.000]  你自己這樣做
[00:33:06.000 --> 00:33:09.000]  而是每一個信主的人都要這樣做
[00:33:09.000 --> 00:33:13.000]  還有我們是弟兄們 包括姊妹
[00:33:13.000 --> 00:33:14.000]  弟兄姊妹們
[00:33:14.000 --> 00:33:17.000]  我們的生命是要一起成長
[00:33:17.000 --> 00:33:18.000]  不只是某一個人
[00:33:18.000 --> 00:33:21.000]  他可以 執事可以
[00:33:21.000 --> 00:33:24.000]  不是 我們每一個人都很重要
[00:33:24.000 --> 00:33:26.000]  每一個跟隨主的人
[00:33:26.000 --> 00:33:30.000]  我們都應該追求屬靈生命的成長
[00:33:30.000 --> 00:33:32.000]  所以弟兄姊妹
[00:33:32.000 --> 00:33:34.000]  不要閉門造車
[00:33:34.000 --> 00:33:38.000]  不要自己躲在自己的四面牆裡
[00:33:38.000 --> 00:33:41.000]  我們是需要跟弟兄姊妹一起護臉
[00:33:41.000 --> 00:33:43.000]  一起同行
[00:33:43.000 --> 00:33:46.000]  我鼓勵我們每一個弟兄姊妹
[00:33:46.000 --> 00:33:50.000]  如果你能夠在教會裡找到一個土伴
[00:33:50.000 --> 00:33:52.000]  這個土伴是上上
[00:33:52.000 --> 00:33:53.000]  可以跟你一起祈禱
[00:33:53.000 --> 00:33:54.000]  有什麼聽你說
