
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:21:13.000 --> 00:21:17.000]  無父的女兒是最孤寂的生命
[00:21:17.000 --> 00:21:21.000]  超乎想像的哀愁
[00:21:21.000 --> 00:21:24.000]  空洞 破碎
[00:21:24.000 --> 00:21:26.000]  總覺得有些東西
[00:21:26.000 --> 00:21:29.000]  從我們的生命裡遺失了
[00:21:29.000 --> 00:21:33.000]  只感覺到十分的孤寂
[00:21:33.000 --> 00:21:35.000]  十分的不安全
[00:21:35.000 --> 00:21:41.000]  只感到不值得被人愛
[00:21:41.000 --> 00:21:46.000]  或許我們就是這樣的人
[00:21:46.000 --> 00:21:49.000]  或許我們的感受
[00:21:49.000 --> 00:21:54.000]  和剛才文章的作者一樣
[00:21:54.000 --> 00:21:56.000]  如果是這樣的話
[00:21:56.000 --> 00:21:58.000]  願生命的靈
[00:21:58.000 --> 00:22:00.000]  吹忽你的生命
[00:22:00.000 --> 00:22:03.000]  引導你去認識天上的父
[00:22:03.000 --> 00:22:05.000]  又或者
[00:22:05.000 --> 00:22:08.000]  我們已經體會自己是天父的兒女
[00:22:08.000 --> 00:22:10.000]  如果是這樣的話
[00:22:10.000 --> 00:22:13.000]  就讓我們效法基督的愛
[00:22:13.000 --> 00:22:16.000]  去成為其他人的父親
[00:22:16.000 --> 00:22:19.000]  在這個無父的一代
[00:22:19.000 --> 00:22:23.000]  我們需要更多更多真正的父親
[00:22:23.000 --> 00:22:27.000]  但願榮耀歸於聖父、聖子、聖靈
[00:22:27.000 --> 00:22:28.000]  阿門
