
[00:00:00.000 --> 00:00:02.560]  今天我想說說葉剔蘿
[00:13:48.520 --> 00:13:49.560]  總之什麼都要抱著
[00:13:49.560 --> 00:13:50.160]  然後就說
[00:13:50.160 --> 00:13:51.600]  我是你的領袖
[00:13:51.600 --> 00:13:53.160]  你有什麼來找我
[00:13:53.160 --> 00:13:55.360]  但是葉緹羅一見就知道你
[00:13:55.360 --> 00:13:57.200]  就是做了一整天
[00:13:57.200 --> 00:13:57.520]  好了
[00:13:57.520 --> 00:13:59.640]  所以摩西這樣說這番話
[00:13:59.640 --> 00:14:01.160]  並不是說自己很聰明
[00:14:01.160 --> 00:14:01.840]  他就是想
[00:14:01.840 --> 00:14:04.640]  他也很平舖直敘地告訴岳父
[00:14:04.640 --> 00:14:06.240]  你看看
[00:14:06.240 --> 00:14:07.360]  他們來問我
[00:14:07.360 --> 00:14:08.560]  那我們做點事情
[00:14:08.560 --> 00:14:10.520]  所以已經是晚上了
[00:14:10.520 --> 00:14:11.040]  好了
[00:14:11.040 --> 00:14:12.360]  有沒有人看到
[00:14:12.360 --> 00:14:16.120]  其實摩西他的工作的種類
[00:14:16.120 --> 00:14:19.200]  有多少種在這裡
[00:14:19.200 --> 00:14:20.680]  就是故意考大家
[00:14:20.680 --> 00:14:24.640]  我故意不弄那些叫做Bullet point
[00:14:24.640 --> 00:14:27.600]  其實他在這裡做了三個工作
[00:14:27.600 --> 00:14:30.080]  那我當然也給大家一個貼士
[00:14:30.080 --> 00:14:31.160]  那麼第一
[00:14:31.160 --> 00:14:33.640]  他是代表以色列民
[00:14:33.640 --> 00:14:34.360]  求民上帝
[00:14:34.360 --> 00:14:35.000]  是不是
[00:14:35.000 --> 00:14:36.440]  那這個是一個角色
[00:14:36.440 --> 00:14:37.320]  你記不記得
[00:14:37.320 --> 00:14:39.280]  耶穌也會說我們是代求
[00:14:39.280 --> 00:14:40.600]  當然現在我們到了新約
[00:14:40.600 --> 00:14:42.440]  我們自己也可以祈禱
[00:14:42.440 --> 00:14:43.680]  新約很好
[00:14:43.680 --> 00:14:45.880]  你記不記得以前
[00:14:45.880 --> 00:14:48.000]  以色列人未入加南地之前
[00:14:48.000 --> 00:14:50.600]  進去之後才祭司
[00:14:50.600 --> 00:14:51.840]  現在在抗爭
[00:14:51.840 --> 00:14:52.560]  所以呢
[00:14:52.560 --> 00:14:54.920]  他真的有個人要代表以色列民
[00:14:54.920 --> 00:14:55.760]  求民上帝
[00:14:55.760 --> 00:14:58.800]  他還要做些什麼
[00:14:58.800 --> 00:15:00.440]  第一就是代表以色列民
[00:15:00.440 --> 00:15:01.080]  第二很簡單
[00:15:01.080 --> 00:15:01.840]  作判決
[00:15:01.840 --> 00:15:04.080]  作判決就是判斷是非
[00:15:04.080 --> 00:15:05.840]  然後明辨是非
[00:15:05.840 --> 00:15:06.080]  好了
[00:15:06.080 --> 00:15:07.360]  第三個
[00:15:07.360 --> 00:15:08.480]  叫他們知道
[00:15:08.480 --> 00:15:10.480]  上帝其實在做教導的工作
[00:15:10.480 --> 00:15:11.160]  行不行
[00:15:11.160 --> 00:15:11.840]  好了
[00:15:11.840 --> 00:15:13.440]  那真的很辛苦
[00:15:13.440 --> 00:15:15.080]  所以呢
[00:15:15.080 --> 00:15:16.240]  我又問一下你們
[00:15:16.240 --> 00:15:18.240]  你們都
[00:15:18.240 --> 00:15:20.200]  都
[00:15:20.200 --> 00:15:21.440]  有沒有像這幅圖那樣
[00:15:21.440 --> 00:15:22.400]  我不知道你們
[00:15:22.400 --> 00:15:23.760]  有多少人在工作
[00:15:23.760 --> 00:15:25.160]  沒有人在讀書
[00:15:25.160 --> 00:15:26.880]  其實一樣都很辛苦
[00:15:26.880 --> 00:15:28.120]  這個人很累
[00:15:28.120 --> 00:15:31.120]  我想問
[00:15:31.120 --> 00:15:31.840]  你們當中
[00:15:31.840 --> 00:15:33.720]  這裡我相信有小組長
[00:15:33.720 --> 00:15:36.000]  小組長要做些什麼
[00:15:36.000 --> 00:15:38.560]  剛才摩西就做了三件事
[00:15:38.560 --> 00:15:40.240]  摩西做了三件事
[00:15:40.240 --> 00:15:41.400]  小組
[00:15:41.400 --> 00:15:42.360]  剛才我見你們
[00:15:42.360 --> 00:15:43.640]  有人要帶敬拜
[00:15:43.640 --> 00:15:45.240]  或者說你開了一個戒敬拜
[00:15:45.240 --> 00:15:46.200]  有人帶茶經
[00:15:46.200 --> 00:15:49.400]  還有什麼
[00:15:49.400 --> 00:15:53.680]  用不著判辯是非嗎
[00:15:53.680 --> 00:15:59.560]  我做過小組長的
[00:15:59.560 --> 00:16:01.600]  帶敬拜
[00:16:01.600 --> 00:16:03.360]  和帶茶經
[00:16:03.360 --> 00:16:06.360]  都不算最辛苦
[00:16:06.360 --> 00:16:06.920]  哇
[00:16:06.920 --> 00:16:08.680]  判辯是非真的很辛苦
[00:16:08.680 --> 00:16:09.560]  因為呢
[00:16:09.560 --> 00:16:11.240]  當你做判斷的時候
[00:16:11.240 --> 00:16:12.000]  你會怎樣做
[00:16:12.000 --> 00:16:13.080]  你會不會聽一會
[00:16:13.080 --> 00:16:14.560]  我們立刻判斷
[00:16:14.560 --> 00:16:15.560]  不會的
[00:16:15.560 --> 00:16:17.680]  我們做小組長
[00:16:17.680 --> 00:16:19.640]  會聽很多上文下理
[00:16:19.640 --> 00:16:21.000]  所以如果你要聽一個人
[00:16:21.000 --> 00:16:22.840]  例如說我上班很辛苦
[00:16:22.840 --> 00:16:24.360]  剛剛被老闆罵
[00:16:24.360 --> 00:16:25.440]  我可不可以轉工
[00:16:25.440 --> 00:16:27.520]  通常大型節目會這樣說
[00:16:27.520 --> 00:16:29.920]  那你不會這麼快聽完故事
[00:16:29.920 --> 00:16:31.520]  因為你會知道
[00:16:31.520 --> 00:16:33.120]  他幾年前做了什麼
[00:16:33.120 --> 00:16:34.760]  為什麼轉來這份工作
[00:16:34.760 --> 00:16:35.840]  你又會問很多問題
[00:16:35.840 --> 00:16:38.280]  你怎樣和你上一手的老闆怎樣
[00:16:38.280 --> 00:16:39.520]  現在的老闆怎樣
[00:16:39.520 --> 00:16:40.880]  那你接下來又想怎樣
[00:16:40.880 --> 00:16:44.200]  很多這樣的討論大概討論幾個星期
[00:16:44.200 --> 00:16:45.040]  起碼
[00:16:45.040 --> 00:16:47.600]  有時候一個很簡單的個案
[00:16:47.600 --> 00:16:48.520]  我們都會
[00:16:48.520 --> 00:16:50.880]  如果我們是一個誠實
[00:16:50.880 --> 00:16:53.720]  或者忠心的小組長
[00:16:53.720 --> 00:16:54.560]  我們都會說
[00:16:54.560 --> 00:16:57.520]  都不想亂說錯一些事情
[00:16:57.520 --> 00:16:58.480]  所以呢
[00:16:58.480 --> 00:17:02.000]  判辯原來很花時間的
[00:17:02.000 --> 00:17:03.640]  所以呢
[00:17:03.640 --> 00:17:06.120]  葉剔羅就教他們
[00:17:06.120 --> 00:17:07.120]  很多人以為
[00:17:07.120 --> 00:17:09.200]  葉剔羅就只是教他們
[00:17:09.200 --> 00:17:11.600]  千夫長、百夫長、五十夫長
[00:17:11.600 --> 00:17:12.840]  和十夫長
[00:17:12.840 --> 00:17:13.520]  其實不是的
[00:17:13.520 --> 00:17:15.080]  我們看聖經中
[00:17:15.080 --> 00:17:17.280]  大家只記得葉剔羅說這些
[00:17:17.280 --> 00:17:18.080]  其實不是的
[00:17:18.080 --> 00:17:20.400]  葉剔羅都很有智慧的
[00:17:20.400 --> 00:17:22.640]  好 可不可以
[00:17:22.640 --> 00:17:24.720]  其實在十九章至二十二章
[00:17:24.720 --> 00:17:26.520]  他講了四個重點
[00:17:26.520 --> 00:17:27.720]  他見你這麼辛苦
[00:17:27.720 --> 00:17:29.440]  呃呃呃呂世
[00:17:29.440 --> 00:17:31.520]  那他說第一
[00:17:31.520 --> 00:17:32.640]  第十九節他說什麼
[00:17:32.640 --> 00:17:35.880]  你要代替百姓到上帝面前
[00:17:35.880 --> 00:17:37.560]  他有沒有叫這個東西給
[00:17:37.560 --> 00:17:39.600]  他有沒有說你可以叫那五十夫長
[00:17:39.600 --> 00:17:42.760]  和你代表你那五十個人
[00:17:42.760 --> 00:17:43.920]  到上帝面前
[00:17:43.920 --> 00:17:44.760]  沒有
[00:17:44.760 --> 00:17:45.840]  這是第一件事
[00:17:45.840 --> 00:17:47.800]  原來葉剔羅很有智慧
[00:17:47.800 --> 00:17:50.320]  有些事情就可以外判
[00:17:50.320 --> 00:17:52.000]  有些事情可以交給別人做
[00:17:52.000 --> 00:17:53.320]  有些事情沒有交給別人做
[00:17:53.320 --> 00:17:54.640]  第一個沒有交給別人做
[00:17:54.640 --> 00:17:54.960]  好了
[00:17:54.960 --> 00:17:55.640]  不過你可以想想
[00:17:55.640 --> 00:17:56.800]  為什麼不交給別人做
[00:17:56.800 --> 00:17:58.000]  稍後我再說
[00:17:58.000 --> 00:17:59.080]  第二
[00:17:59.080 --> 00:18:02.240]  指示他們當行的道
[00:18:02.240 --> 00:18:02.960]  當做的事
[00:18:02.960 --> 00:18:04.040]  即是教導
[00:18:04.040 --> 00:18:06.040]  教導都沒有外判的
[00:18:06.040 --> 00:18:07.880]  他只是將第三點
[00:18:07.880 --> 00:18:10.600]  他說你要在當中選出有才能的人
[00:18:10.600 --> 00:18:11.960]  敬畏上帝
[00:18:11.960 --> 00:18:12.720]  誠實可靠
[00:18:12.720 --> 00:18:13.680]  幸福不二之財
[00:18:13.680 --> 00:18:14.840]  派他們就是千夫長
[00:18:14.840 --> 00:18:15.280]  百夫長
[00:18:15.280 --> 00:18:16.480]  五十夫長
[00:18:16.480 --> 00:18:17.720]  和十夫長
[00:18:17.720 --> 00:18:19.360]  這裡聖經還有說
[00:18:19.360 --> 00:18:21.720]  就是他真的找他們
[00:18:21.720 --> 00:18:24.720]  這些五十夫長做判辯
[00:18:24.720 --> 00:18:25.760]  做判辯
[00:18:25.760 --> 00:18:28.880]  所以小事就由他們自行判決
[00:18:28.880 --> 00:18:29.440]  大事
[00:18:29.440 --> 00:18:31.000]  即是搞不定就上來
[00:18:31.000 --> 00:18:32.720]  好了
[00:18:32.720 --> 00:18:34.320]  我想說葉剔羅
[00:18:34.320 --> 00:18:35.640]  有時候我們看聖經
[00:18:35.640 --> 00:18:37.360]  都可以小心一點
[00:18:37.360 --> 00:18:38.760]  有時候我們說
[00:18:38.760 --> 00:18:41.680]  是不是我們遇到任何情況
[00:18:41.680 --> 00:18:43.200]  都是最終是
[00:18:43.200 --> 00:18:44.480]  向上帝祈禱的
[00:18:44.480 --> 00:18:46.080]  就一定不可以叫別人做
[00:18:46.080 --> 00:18:47.440]  然後教導的事
[00:18:47.440 --> 00:18:48.680]  一定不可以叫別人做
[00:18:48.680 --> 00:18:49.480]  判決的事
[00:18:49.480 --> 00:18:49.960]  就一定要叫別人做
[00:18:49.960 --> 00:18:50.920]  是不是這樣呢
[00:18:50.920 --> 00:18:53.280]  這個我想提一提大家
[00:18:53.280 --> 00:18:54.920]  聖經想說
[00:18:54.920 --> 00:18:56.240]  有一些一定對的事
[00:18:56.240 --> 00:18:56.720]  我們知道
[00:18:56.720 --> 00:18:58.040]  那些叫真理
[00:18:58.040 --> 00:18:59.520]  但是葉剔羅給的意見
[00:18:59.520 --> 00:19:00.360]  其實很有智慧
[00:19:00.360 --> 00:19:02.480]  是針對那時候的情況
[00:19:02.480 --> 00:19:04.000]  剛才我留了一條伏線
[00:19:04.000 --> 00:19:04.880]  我問你
[00:19:04.880 --> 00:19:06.240]  為什麼一同二
[00:19:06.240 --> 00:19:08.640]  他就叫摩西自己做
[00:19:08.640 --> 00:19:09.760]  三
[00:19:09.760 --> 00:19:11.560]  就可以分開
[00:19:11.560 --> 00:19:12.040]  千夫長
[00:19:12.040 --> 00:19:12.560]  百夫長
[00:19:12.560 --> 00:19:14.400]  十夫長
[00:19:14.400 --> 00:19:16.240]  有沒有想過
[00:19:16.240 --> 00:19:18.240]  想想那時候他們是什麼環境
[00:19:18.240 --> 00:19:20.520]  想想這幫人是什麼人
[00:19:20.520 --> 00:19:22.240]  他們經歷過什麼
[00:19:22.240 --> 00:19:23.400]  他們的歷史是什麼
[00:19:23.400 --> 00:19:25.800]  所以是會有原因的
[00:19:25.800 --> 00:19:26.600]  那麼第一
[00:19:26.600 --> 00:19:29.840]  為什麼仍然是摩西代替百姓
[00:19:29.840 --> 00:19:31.440]  去到上帝面前
[00:19:31.440 --> 00:19:33.400]  因為那時候還沒有祭司
[00:19:33.400 --> 00:19:34.320]  還沒有進入加南地
[00:19:34.320 --> 00:19:36.560]  沒有一個制度
[00:19:36.560 --> 00:19:38.240]  神是叫呼召摩西
[00:19:38.240 --> 00:19:40.040]  帶領以色列人出埃及
[00:19:40.040 --> 00:19:42.920]  所以由始至終都是祂
[00:19:42.920 --> 00:19:44.240]  一直到耶穌也是
[00:19:44.240 --> 00:19:45.920]  耶穌為我們代求
[00:19:45.920 --> 00:19:46.880]  到了新約之後
[00:19:46.880 --> 00:19:48.280]  我們才可以
[00:19:48.280 --> 00:19:50.440]  代表我們的祖源
[00:19:50.440 --> 00:19:52.600]  或者我們自己都可以去到神面前
[00:19:52.600 --> 00:19:54.320]  所以在那時候的環境裡面
[00:19:54.320 --> 00:19:56.880]  葉剔羅不是隨便說的
[00:19:56.880 --> 00:19:58.040]  他不是隨便說的
[00:19:58.040 --> 00:19:59.400]  他是一個有智慧的人
[00:19:59.400 --> 00:20:00.440]  所以為什麼說
[00:20:00.440 --> 00:20:01.560]  他是一個恩人
[00:20:01.560 --> 00:20:03.080]  他對摩西是一個恩人
[00:20:03.080 --> 00:20:04.360]  他不是隨便說的
[00:20:04.360 --> 00:20:05.680]  所以他知道
[00:20:05.680 --> 00:20:06.960]  第一樣東西
[00:20:06.960 --> 00:20:08.040]  代求
[00:20:08.040 --> 00:20:09.280]  摩西啊摩西
[00:20:09.280 --> 00:20:10.640]  神有沒有叫你
[00:20:10.640 --> 00:20:11.480]  外判呢
[00:20:11.480 --> 00:20:13.320]  那你還是繼續做吧
[00:20:13.320 --> 00:20:14.840]  好了第二個比較難解的
[00:20:14.840 --> 00:20:17.000]  第二個剛才的powerpoint說的那裡說
[00:20:17.000 --> 00:20:18.120]  可不可以出一個powerpoint
[00:20:18.120 --> 00:20:19.160]  那裡就是說
[00:20:19.160 --> 00:20:21.000]  他
[00:20:21.000 --> 00:20:22.200]  律例
[00:20:22.200 --> 00:20:23.120]  法度
[00:20:23.120 --> 00:20:23.800]  指示
[00:20:23.800 --> 00:20:24.480]  當行一道
[00:20:24.480 --> 00:20:25.520]  當做的事
[00:20:25.520 --> 00:20:29.480]  為什麼這件事不可以交給
[00:20:29.480 --> 00:20:29.960]  千夫長
[00:20:29.960 --> 00:20:30.360]  百夫長
[00:20:30.360 --> 00:20:31.800]  五十夫長呢
[00:20:31.800 --> 00:20:34.320]  不是什麼大道理的
[00:20:34.320 --> 00:20:38.360]  你想想那時候的環境就知道了
[00:20:38.360 --> 00:20:40.440]  十誡都是第十九章
[00:20:40.440 --> 00:20:43.000]  十誡是第十九章班
[00:20:43.000 --> 00:20:44.040]  其實那時候差不多
[00:20:44.040 --> 00:20:46.520]  他們一班人去到西內山腳了
[00:20:46.520 --> 00:20:47.920]  那一開始
[00:20:47.920 --> 00:20:49.320]  神就說話給他們聽
[00:20:49.320 --> 00:20:52.080]  你們意識列民就要這樣去
[00:20:52.080 --> 00:20:53.920]  我的要求是這樣
[00:20:53.920 --> 00:20:55.240]  我的十誡是這樣
[00:20:55.240 --> 00:20:56.920]  去到第十九章才有十誡
[00:20:56.920 --> 00:20:57.560]  當然
[00:20:57.560 --> 00:20:58.200]  在我抗野度
[00:20:58.200 --> 00:20:59.760]  我猜耶和華神
[00:20:59.760 --> 00:21:02.040]  都會透過摩西去教導一些東西的
[00:21:02.040 --> 00:21:02.800]  但是
[00:21:02.800 --> 00:21:03.240]  你想
[00:21:03.240 --> 00:21:05.520]  你要想像不像我們今天這樣
[00:21:05.520 --> 00:21:06.560]  我們今天
[00:21:06.560 --> 00:21:07.880]  每個人都有聖經
[00:21:07.880 --> 00:21:09.720]  還有我們都讀書多
[00:21:09.720 --> 00:21:11.080]  我們香港人
[00:21:11.080 --> 00:21:12.400]  我們都會
[00:21:12.400 --> 00:21:15.120]  因為我們在香港有法律
[00:21:15.120 --> 00:21:16.960]  你不可以說我不懂法律
[00:21:16.960 --> 00:21:18.080]  我們會懂法律
[00:21:18.080 --> 00:21:19.120]  我們會讀聖經
[00:21:19.120 --> 00:21:20.000]  所以其實
[00:21:20.000 --> 00:21:21.160]  這個教導工作
[00:21:21.160 --> 00:21:22.200]  在今天的環境
[00:21:22.200 --> 00:21:23.840]  其實有時候我們都會
[00:21:23.840 --> 00:21:25.920]  可能會叫做
[00:21:25.920 --> 00:21:27.800]  交給一些不同的人做
[00:21:27.800 --> 00:21:30.000]  但那時候不行
[00:21:30.000 --> 00:21:30.800]  因為
[00:21:30.800 --> 00:21:32.040]  有多少意識列人
[00:21:32.040 --> 00:21:33.840]  好像上星期有說過
[00:21:33.840 --> 00:21:35.960]  應該有二百萬意識列人
[00:21:35.960 --> 00:21:36.720]  那麼
[00:21:36.720 --> 00:21:39.000]  一本書都沒有
[00:21:39.000 --> 00:21:41.240]  即是連一塊石板都沒有出世
[00:21:41.240 --> 00:21:43.000]  所以這個教導工作
[00:21:43.000 --> 00:21:44.200]  哎呀摩西
[00:21:44.200 --> 00:21:44.880]  即是
[00:21:44.880 --> 00:21:45.640]  先撐著
[00:21:45.640 --> 00:21:46.360]  先撐著
[00:21:46.360 --> 00:21:47.240]  OK
[00:21:47.240 --> 00:21:49.120]  但是判決
[00:21:49.120 --> 00:21:50.480]  是可以的
[00:21:50.480 --> 00:21:52.720]  但是當然判決就要找
[00:21:52.720 --> 00:21:54.640]  有才能的人
[00:21:54.640 --> 00:21:56.320]  那麼最終就將判決
[00:21:56.320 --> 00:21:58.440]  這件事就交給那些五十夫長
[00:21:58.440 --> 00:21:59.320]  八夫長
[00:21:59.320 --> 00:22:00.000]  好了
[00:22:00.000 --> 00:22:01.160]  那麼這裡當然
[00:22:01.160 --> 00:22:01.920]  很明顯
[00:22:01.920 --> 00:22:03.120]  什麼叫有才能的人呢
[00:22:03.120 --> 00:22:05.840]  相信大家都知道
[00:22:05.840 --> 00:22:06.840]  是什麼來的了
[00:22:06.840 --> 00:22:08.160]  一定不是說做事聰明
[00:22:08.160 --> 00:22:08.920]  是不是
[00:22:08.920 --> 00:22:10.040]  一定不是說做事聰明
[00:22:10.040 --> 00:22:10.560]  他當
[00:22:10.560 --> 00:22:11.760]  其實他這裡說的才能
[00:22:11.760 --> 00:22:12.600]  後面就是
[00:22:12.600 --> 00:22:14.360]  紅色那三個
[00:22:14.360 --> 00:22:15.000]  OK
[00:22:15.000 --> 00:22:18.560]  那麼你見到上帝是很一致的
[00:22:18.560 --> 00:22:20.520]  其實你看回
[00:22:20.520 --> 00:22:22.920]  去到新約
[00:22:22.920 --> 00:22:24.120]  選擇事
[00:22:24.120 --> 00:22:26.240]  其實他們都不是選擇做事聰明的人
[00:22:26.240 --> 00:22:27.960]  不是說做事聰明不重要
[00:22:27.960 --> 00:22:28.640]  就是不過
[00:22:28.640 --> 00:22:30.000]  做事聰明是一件事
[00:22:30.000 --> 00:22:30.960]  但是呢
[00:22:30.960 --> 00:22:32.560]  我們說性格是最重要的
[00:22:32.560 --> 00:22:33.200]  是吧
[00:22:33.200 --> 00:22:35.080]  那麼所以他都是選擇什麼
[00:22:35.080 --> 00:22:36.040]  敬畏上帝
[00:22:36.040 --> 00:22:37.400]  誠實可靠
[00:22:37.400 --> 00:22:40.760]  恨無不義之財
[00:22:40.760 --> 00:22:43.320]  這裡我想說少少
[00:22:43.320 --> 00:22:45.120]  我自己的例子
[00:22:45.120 --> 00:22:48.240]  我都試過去管理一間小小的公司
[00:22:48.240 --> 00:22:50.440]  有十幾個同事
[00:22:50.440 --> 00:22:52.880]  那麼我都管理了一段時間之後
[00:22:52.880 --> 00:22:55.520]  我都覺得
[00:22:55.520 --> 00:22:56.440]  我沒什麼辦法
[00:22:56.440 --> 00:22:58.440]  我沒什麼新的方向去
[00:22:58.440 --> 00:22:58.760]  大
[00:22:58.760 --> 00:23:01.320]  就是現在的公司不過不失
[00:23:01.320 --> 00:23:01.800]  好了
[00:23:01.800 --> 00:23:04.440]  那麼當中其中有一位
[00:23:04.440 --> 00:23:06.280]  你當經理那樣才算
[00:23:06.280 --> 00:23:07.560]  高級經理那樣才算
[00:23:07.560 --> 00:23:11.320]  他都相當有意見
[00:23:11.320 --> 00:23:12.200]  那些意見是好的
[00:23:12.200 --> 00:23:14.000]  就是很創意
[00:23:14.000 --> 00:23:16.600]  覺得我們可以這樣做會更加好
[00:23:16.600 --> 00:23:17.480]  那麼
[00:23:17.480 --> 00:23:19.600]  那麼我就最終其實將
[00:23:19.600 --> 00:23:21.360]  那個權就交了給他
[00:23:21.360 --> 00:23:21.600]  哎呀
[00:23:21.600 --> 00:23:22.640]  但是
[00:23:22.640 --> 00:23:23.840]  很可惜
[00:23:23.840 --> 00:23:24.680]  很可惜
[00:23:24.680 --> 00:23:26.080]  他呢
[00:23:26.080 --> 00:23:27.120]  我想他是很有辦法
[00:23:27.120 --> 00:23:28.240]  但是他又
[00:23:28.240 --> 00:23:29.600]  不是很管得到
[00:23:29.600 --> 00:23:32.080]  同時那些人又開始不喜歡他
[00:23:32.080 --> 00:23:34.560]  那麼那個營業額
[00:23:34.560 --> 00:23:35.960]  那些東西又開始跌
[00:23:35.960 --> 00:23:37.360]  那就是公司又陷入
[00:23:37.360 --> 00:23:39.280]  有少少困境這樣
[00:23:39.280 --> 00:23:41.400]  那麼
[00:23:41.400 --> 00:23:42.400]  但是我
[00:23:42.400 --> 00:23:43.840]  就是都有點後悔
[00:23:43.840 --> 00:23:44.920]  因為我打算
[00:23:44.920 --> 00:23:46.400]  我覺得他很有辦法
[00:23:46.400 --> 00:23:47.320]  他比我厲害
[00:23:47.320 --> 00:23:48.840]  我就不如交給他
[00:23:48.840 --> 00:23:51.240]  但是他在最艱難的時候
[00:23:51.240 --> 00:23:52.720]  他選擇
[00:23:52.720 --> 00:23:53.960]  就是
[00:23:53.960 --> 00:23:55.360]  離開然後將
[00:23:55.360 --> 00:23:56.440]  全部交給我
[00:23:56.440 --> 00:23:57.800]  結果呢
[00:23:57.800 --> 00:23:59.480]  就是我要去想
[00:23:59.480 --> 00:24:02.240]  怎樣去善後這個工作
[00:24:02.240 --> 00:24:03.120]  那麼其實
[00:24:03.120 --> 00:24:04.880]  我當初找他的時候
[00:24:04.880 --> 00:24:06.640]  其實我
[00:24:06.640 --> 00:24:09.320]  就是都沒有很細心想過
[00:24:09.320 --> 00:24:11.480]  可能他是很創意
[00:24:11.480 --> 00:24:13.040]  但是我沒有
[00:24:13.040 --> 00:24:14.800]  沒有嘗試用另一個角度去想
[00:24:14.800 --> 00:24:15.280]  就是說
[00:24:15.280 --> 00:24:16.520]  究竟這個人
[00:24:16.520 --> 00:24:17.560]  是不是真的很
[00:24:17.560 --> 00:24:18.280]  可以很
[00:24:18.280 --> 00:24:19.680]  忠心可以
[00:24:19.680 --> 00:24:20.840]  我們說take up
[00:24:20.840 --> 00:24:22.760]  就是負責任到底
[00:24:22.760 --> 00:24:24.920]  因為其實他可以選擇不走的
[00:24:24.920 --> 00:24:26.680]  他不是就這樣辭職走
[00:24:26.680 --> 00:24:27.480]  他是
[00:24:27.480 --> 00:24:29.440]  他最終就是交回給你
[00:24:29.440 --> 00:24:30.520]  阿Tech這樣
[00:24:30.520 --> 00:24:32.040]  其實他可以
[00:24:32.040 --> 00:24:32.960]  一起去商量
[00:24:32.960 --> 00:24:34.160]  怎樣去改善環境
[00:24:34.160 --> 00:24:35.520]  他不一定要走的
[00:24:35.520 --> 00:24:37.960]  他不是畏罪潛逃
[00:24:37.960 --> 00:24:39.120]  就是不是那種
[00:24:39.120 --> 00:24:39.640]  所以呢
[00:24:39.640 --> 00:24:40.760]  我發現原來
[00:24:40.760 --> 00:24:42.680]  當你交一樣東西給人呢
[00:24:42.680 --> 00:24:44.040]  你始終都是將那個
[00:24:44.040 --> 00:24:45.160]  權是交了給他
[00:24:45.160 --> 00:24:46.760]  所以真的要很小心
[00:24:46.760 --> 00:24:47.840]  所以聖經呢
[00:24:47.840 --> 00:24:49.080]  很
[00:24:49.080 --> 00:24:50.880]  很一致的
[00:24:50.880 --> 00:24:52.800]  找到人都是找一些誠實
[00:24:52.800 --> 00:24:54.000]  可靠
[00:24:54.000 --> 00:24:55.760]  敬畏上帝的人
[00:24:55.760 --> 00:24:57.920]  那我又說多一個例子給你聽
[00:24:57.920 --> 00:24:58.600]  有沒有人
[00:24:58.600 --> 00:24:59.720]  有沒有人聽過
[00:24:59.720 --> 00:25:01.920]  古王巴菲特這個名字
[00:25:01.920 --> 00:25:02.240]  有啊
[00:25:02.240 --> 00:25:03.440]  一定有聽過
[00:25:03.440 --> 00:25:07.080]  那他怎樣選擇公司來買的呢
[00:25:07.080 --> 00:25:09.080]  那我初時以為當然是選一些
[00:25:09.080 --> 00:25:10.360]  行業好的那些
[00:25:10.360 --> 00:25:11.160]  有前景的
[00:25:11.160 --> 00:25:12.520]  以為很有慰眼
[00:25:12.520 --> 00:25:13.280]  捅他
[00:25:13.280 --> 00:25:13.760]  慰眼
[00:25:13.760 --> 00:25:14.640]  知道這個行業呢
[00:25:14.640 --> 00:25:16.480]  例如電動車將會
[00:25:16.480 --> 00:25:17.280]  大行其道
[00:25:17.280 --> 00:25:19.800]  所以他很早就教別人買那些股票
[00:25:19.800 --> 00:25:21.000]  賺很多錢
[00:25:21.000 --> 00:25:22.000]  他自己賺很多錢
[00:25:22.000 --> 00:25:23.440]  但他說呢不是
[00:25:23.440 --> 00:25:24.080]  他說要
[00:25:24.080 --> 00:25:24.960]  選一個
[00:25:24.960 --> 00:25:26.600]  誠實的管理層
[00:25:26.600 --> 00:25:28.000]  這個是他的第一個條件
[00:25:28.000 --> 00:25:28.840]  哇我真的
[00:25:28.840 --> 00:25:31.240]  其實小弟都是做金融業出身的
[00:25:31.240 --> 00:25:32.400]  就是都看過他
[00:25:32.400 --> 00:25:33.520]  無數這麼多書
[00:25:33.520 --> 00:25:34.760]  哇
[00:25:34.760 --> 00:25:36.080]  啊不是啊
[00:25:36.080 --> 00:25:37.400]  就是我們有很多
[00:25:37.400 --> 00:25:39.040]  分析的模型的嘛
[00:25:39.040 --> 00:25:39.320]  就是
[00:25:39.320 --> 00:25:40.280]  我不知道大家
[00:25:40.280 --> 00:25:41.760]  有些人應該認識這些
[00:25:41.760 --> 00:25:43.200]  我們要計數
[00:25:43.200 --> 00:25:45.040]  有個試算表啊
[00:25:45.040 --> 00:25:47.320]  做盈利估算啊
[00:25:47.320 --> 00:25:49.120]  這個行業有沒有前景啊
[00:25:49.120 --> 00:25:50.040]  有沒得做啊例如說
[00:25:50.040 --> 00:25:52.000]  我現在應該要買 AI 股票啊
[00:25:52.000 --> 00:25:53.760]  就是那些人是這樣說話的嘛
[00:25:53.760 --> 00:25:57.280]  但他說他最重要是一個誠實的管理層
[00:25:57.280 --> 00:25:58.440]  其實我想極都不明白
[00:25:58.440 --> 00:25:59.120]  但是
[00:25:59.120 --> 00:26:00.880]  如果你看歷史內就知道
[00:26:00.880 --> 00:26:01.840]  他對
[00:26:01.840 --> 00:26:03.240]  我們不對
[00:26:03.240 --> 00:26:03.520]  是嗎
[00:26:03.520 --> 00:26:04.840]  就是歷史告訴你
[00:26:04.840 --> 00:26:05.760]  他對
[00:26:05.760 --> 00:26:06.560]  他真的
[00:26:06.560 --> 00:26:07.480]  他說呢
