
[00:00:00.000 --> 00:00:02.800]  弟兄姊妹們,下午平安
[00:22:04.500 --> 00:22:09.500]  祂也知道耶路撒冷殺了許許多多
[00:22:09.500 --> 00:22:12.500]  神的先知、神的使者
[00:22:12.500 --> 00:22:15.500]  今天祂進到耶路撒冷
[00:22:15.500 --> 00:22:19.500]  再過幾天也要為祂的生命哀傷
[00:22:19.500 --> 00:22:22.500]  但是星期四的晚上
[00:22:22.500 --> 00:22:27.500]  祂就在克西馬尼院哀哭地禱告
[00:22:27.500 --> 00:22:29.500]  禱告哭出來
[00:22:29.500 --> 00:22:30.500]  我們說聖經
[00:22:30.500 --> 00:22:32.500]  祂的這個征戰
[00:22:32.500 --> 00:22:36.500]  祂這個汗就好像血一樣流出來
[00:22:36.500 --> 00:22:38.500]  所以希伯來書更記載了
[00:22:38.500 --> 00:22:41.500]  祂面對這樣苦難的時候
[00:22:41.500 --> 00:22:43.500]  嚎啕大哭
[00:22:43.500 --> 00:22:46.500]  求神把這個苦悲抹去
[00:22:46.500 --> 00:22:48.500]  那不是靠祂的質疑
[00:22:48.500 --> 00:22:51.500]  祂知道祂的艱難
[00:22:51.500 --> 00:22:54.500]  那我們在這個世上
[00:22:54.500 --> 00:22:58.500]  有時候神給我們的使命也是很艱難
[00:22:58.500 --> 00:22:59.500]  很困難
[00:22:59.500 --> 00:23:04.500]  每一個時段都有不同的挑戰
[00:23:04.500 --> 00:23:09.500]  那耶穌最後在十字架上說
[00:23:09.500 --> 00:23:11.500]  It is finished 完成
[00:23:11.500 --> 00:23:14.500]  祂的使命完成
[00:23:14.500 --> 00:23:18.500]  那今天我們看到耶穌
[00:23:18.500 --> 00:23:21.500]  祂在祂的整個使命的過程當中
[00:23:21.500 --> 00:23:23.500]  要進到耶路撒冷
[00:23:23.500 --> 00:23:24.500]  要被殺
[00:23:24.500 --> 00:23:26.500]  然後上十字架
[00:23:26.500 --> 00:23:30.500]  最後勝過死亡的前提
[00:23:30.500 --> 00:23:32.500]  祂為了你為了我
[00:23:32.500 --> 00:23:35.500]  完成祂的使命
[00:23:35.500 --> 00:23:38.500]  那我們是不是也要回應
[00:23:38.500 --> 00:23:42.500]  神為我們所擺上
[00:23:42.500 --> 00:23:44.500]  祂為我死
[00:23:44.500 --> 00:23:47.500]  我今天為祂而活
[00:23:47.500 --> 00:23:51.500]  但是我們不是每一個人都是牧師
[00:23:51.500 --> 00:23:54.500]  或者是全時間的團到的
[00:23:54.500 --> 00:23:57.500]  我們都有我們的工作
[00:23:57.500 --> 00:24:01.500]  有人做computer
[00:24:01.500 --> 00:24:02.500]  有人在學校
[00:24:02.500 --> 00:24:03.500]  有人在醫院
[00:24:03.500 --> 00:24:06.500]  有人在公司上班
[00:24:06.500 --> 00:24:10.500]  那我們在我們的生活當中
[00:24:10.500 --> 00:24:12.500]  我是不是知道
[00:24:12.500 --> 00:24:16.500]  神在我生命中的這個使命
[00:24:16.500 --> 00:24:18.500]  那我現在舉個例子
[00:24:18.500 --> 00:24:21.500]  你們看一看
[00:24:21.500 --> 00:24:23.500]  你們知道這個人是誰嗎
[00:24:23.500 --> 00:24:28.500]  這是一個年輕的這個足球的quarterback
[00:24:28.500 --> 00:24:31.500]  他是專門負責這個傳球的這樣
[00:24:31.500 --> 00:24:35.500]  叫做Tim Tebow這樣
[00:24:35.500 --> 00:24:37.500]  他很出名
[00:24:37.500 --> 00:24:40.500]  我不曉得他這個球隊有沒有拿到冠軍
[00:24:40.500 --> 00:24:42.500]  大概職業的這樣
[00:24:42.500 --> 00:24:46.500]  Tim Tebow他是一個很虔誠的基督徒這樣
[00:24:46.500 --> 00:24:47.500]  所以他每次比賽的時候
[00:24:47.500 --> 00:24:50.500]  都在他的臉的這個上面
[00:24:50.500 --> 00:24:52.500]  寫一個經文這樣
[00:24:52.500 --> 00:24:54.500]  所以每次比賽的時候
[00:24:54.500 --> 00:24:57.500]  因為你們知道這個足球的quarterback
[00:24:57.500 --> 00:24:59.500]  他們都戴一個鋼盔對不對
[00:24:59.500 --> 00:25:01.500]  你要看到他裡面寫些什麼
[00:25:01.500 --> 00:25:03.500]  有時候很困難
[00:25:03.500 --> 00:25:05.500]  所以那個照相機就一直照
[00:25:05.500 --> 00:25:07.500]  照好他裡面寫些什麼
[00:25:07.500 --> 00:25:09.500]  就在一個比賽的當中
[00:25:09.500 --> 00:25:12.500]  他寫這個John 316這樣
[00:25:12.500 --> 00:25:15.500]  約翰福尼三章十六節這樣
[00:25:15.500 --> 00:25:18.500]  所以很多人不知道這是什麼意思這樣
[00:25:18.500 --> 00:25:22.500]  所以在休息的時候下半場的時候
[00:25:22.500 --> 00:25:25.500]  很多人都到這個google去上查
[00:25:25.500 --> 00:25:28.500]  這個John 316到底是寫些什麼這樣
[00:25:28.500 --> 00:25:30.500]  原來是神愛世人
[00:25:30.500 --> 00:25:33.500]  甚至將他的狐身指示給他們
[00:25:33.500 --> 00:25:36.500]  叫一些信他們不知滅亡
[00:25:36.500 --> 00:25:38.500]  凡得永生
[00:25:38.500 --> 00:25:43.500]  所以神給他這個足球的這個天份
[00:25:43.500 --> 00:25:46.500]  他就在球場上
[00:25:46.500 --> 00:25:48.500]  他知道有一個使命
[00:25:48.500 --> 00:25:50.500]  為神擺上台
[00:25:50.500 --> 00:25:53.500]  每次大概有得分的時候
[00:25:53.500 --> 00:25:55.500]  touchdown的時候
[00:25:55.500 --> 00:25:58.500]  你知道他就做這個動作
[00:25:58.500 --> 00:26:02.500]  這個動作是什麼意思
[00:26:02.500 --> 00:26:06.500]  就是感謝 禱告這樣
[00:26:06.500 --> 00:26:08.500]  在球場上
[00:26:08.500 --> 00:26:10.500]  球場上你不能這樣禱告
[00:26:10.500 --> 00:26:12.500]  他就這樣
[00:26:12.500 --> 00:26:14.500]  哇 整個美國
[00:26:14.500 --> 00:26:16.500]  很多這個初中生
[00:26:16.500 --> 00:26:19.500]  他們在學校有這個football team這樣
[00:26:19.500 --> 00:26:23.500]  然後他們在那football好幾個人
[00:26:23.500 --> 00:26:25.500]  那就是這樣
[00:26:25.500 --> 00:26:26.500]  就學他這樣
[00:26:26.500 --> 00:26:29.500]  因為有好多見證不是基督徒
[00:26:29.500 --> 00:26:30.500]  講榮耀規矩
[00:26:30.500 --> 00:26:33.500]  我現在打球神給我這個天份
[00:26:33.500 --> 00:26:37.500]  我在用這樣的方式來見證
[00:26:37.500 --> 00:26:39.500]  你看那個後面
[00:26:39.500 --> 00:26:42.500]  不曉得觀眾有多少人這樣
[00:26:42.500 --> 00:26:46.500]  那在那個球場
[00:26:46.500 --> 00:26:49.500]  那些人很少會進到教會
[00:26:49.500 --> 00:26:53.500]  但是Tim Tebow知道
[00:26:53.500 --> 00:26:58.500]  神不只是給他一個職業選手的恩賜
[00:26:58.500 --> 00:27:01.500]  他在用他的這個恩賜
[00:27:01.500 --> 00:27:05.500]  完成神給他一個更高的使命
[00:27:05.500 --> 00:27:08.500]  我們接下來再看一位
[00:27:08.500 --> 00:27:14.500]  知道這個叫做Michael Chen
[00:27:14.500 --> 00:27:18.500]  Michael Chen在17歲的時候
[00:27:18.500 --> 00:27:22.500]  拿到這個法國公開賽冠軍
[00:27:22.500 --> 00:27:25.500]  17歲高中都還沒畢業
[00:27:25.500 --> 00:27:27.500]  高中都還沒畢業
[00:27:27.500 --> 00:27:30.500]  你知道在職業網球賽
[00:27:30.500 --> 00:27:32.500]  都是很厲害的
[00:27:32.500 --> 00:27:33.500]  很厲害
[00:27:33.500 --> 00:27:37.500]  17歲的一個小伙子
[00:27:37.500 --> 00:27:39.500]  所以他在Edge Open的時候
[00:27:39.500 --> 00:27:42.500]  他在第四輪的時候遇到這個
[00:27:42.500 --> 00:27:46.500]  法國公開賽連續三次或者四次
[00:27:46.500 --> 00:27:50.500]  得到冠軍的叫做Ivan Lando
[00:27:50.500 --> 00:27:54.500]  Ivan Lando是人家叫他面殺手
[00:27:54.500 --> 00:27:56.500]  腳都又高了
[00:27:56.500 --> 00:27:59.500]  他球速很快
[00:27:59.500 --> 00:28:02.500]  沒想到比賽下來
[00:28:02.500 --> 00:28:03.500]  第一場第二場
[00:28:03.500 --> 00:28:06.500]  Michael Chen很快就輸了
[00:28:06.500 --> 00:28:08.500]  沒想到第三場
[00:28:08.500 --> 00:28:10.500]  第三場的時候Michael Chen就贏了一場
[00:28:10.500 --> 00:28:13.500]  2比1這樣落後
[00:28:13.500 --> 00:28:16.500]  沒想到第四場
[00:28:16.500 --> 00:28:18.500]  第四個Step的時候
[00:28:18.500 --> 00:28:21.500]  Michael Chen又贏了2比2
[00:28:21.500 --> 00:28:23.500]  在第四場的時候
[00:28:23.500 --> 00:28:26.500]  他腳已經抽筋了
[00:28:26.500 --> 00:28:28.500]  走路就很困難
[00:28:28.500 --> 00:28:29.500]  更何況
[00:28:29.500 --> 00:28:32.500]  但是沒想到第四場又給他贏
[00:28:32.500 --> 00:28:33.500]  就在第五場
[00:28:33.500 --> 00:28:37.500]  沒想到他還領先2比1
[00:28:37.500 --> 00:28:40.500]  但是抽筋的太厲害了
[00:28:40.500 --> 00:28:41.500]  所以Michael Chen就
[00:28:41.500 --> 00:28:46.500]  在那個時候想就跟裁判說放棄比賽
[00:28:46.500 --> 00:28:49.500]  他也覺得很光榮
[00:28:49.500 --> 00:28:52.500]  一個17歲的小伙子
[00:28:52.500 --> 00:28:54.500]  能夠打到法國公開賽
[00:28:54.500 --> 00:28:58.500]  跟這個冠軍打到2比2平手
[00:28:58.500 --> 00:28:59.500]  還第三局
[00:28:59.500 --> 00:29:01.500]  第四第五局還領先
[00:29:01.500 --> 00:29:03.500]  放棄也沒時間
[00:29:03.500 --> 00:29:07.500]  他就走到裁判的裁判身坐在上面
[00:29:07.500 --> 00:29:10.500]  這個話剛要講出去
[00:29:10.500 --> 00:29:12.500]  心裡就有一個很深的感動說
[00:29:12.500 --> 00:29:15.500]  把這個球賽打完
[00:29:15.500 --> 00:29:17.500]  把這個球賽打完
[00:29:17.500 --> 00:29:19.500]  所以他就沒講
[00:29:19.500 --> 00:29:21.500]  因為一講就放棄了
[00:29:21.500 --> 00:29:23.500]  他就憑著
[00:29:23.500 --> 00:29:26.500]  好像從神來的這個感動
[00:29:26.500 --> 00:29:28.500]  就繼續的打
[00:29:28.500 --> 00:29:31.500]  打一下打那邊
[00:29:31.500 --> 00:29:33.500]  然後這個打過去
[00:29:33.500 --> 00:29:36.500]  把球就叼得很高這樣
[00:29:36.500 --> 00:29:39.500]  然後讓他有時間休息
[00:29:39.500 --> 00:29:41.500]  後來他就進攻一下
[00:29:41.500 --> 00:29:43.500]  就得分了這樣
[00:29:43.500 --> 00:29:47.500]  所以沒想到他打贏了那場球賽
[00:29:47.500 --> 00:29:49.500]  你們只要去youtube上
[00:29:49.500 --> 00:29:51.500]  你們就說Michael Chen Snatch Open的話
[00:29:51.500 --> 00:29:54.500]  你就可以看著當時的這個場面
[00:29:54.500 --> 00:29:57.500]  這是一個歷史上的場面
[00:29:57.500 --> 00:29:59.500]  所以他打完以後
[00:29:59.500 --> 00:30:01.500]  就再晉級嘛
[00:30:01.500 --> 00:30:02.500]  到決賽
[00:30:02.500 --> 00:30:05.500]  決賽的時候也是都是高手
[00:30:05.500 --> 00:30:07.500]  然後在決賽的時候
[00:30:07.500 --> 00:30:08.500]  有一個球他知道
[00:30:08.500 --> 00:30:12.500]  打過去以後他看到那個球快出界了
[00:30:12.500 --> 00:30:14.500]  他說出界了出界了
[00:30:14.500 --> 00:30:17.500]  出界了以後大概就贏不了了
[00:30:17.500 --> 00:30:19.500]  沒想到
[00:30:19.500 --> 00:30:21.500]  不曉得怎麼樣那個球忽然之間
[00:30:21.500 --> 00:30:23.500]  一下子轉回來
[00:30:23.500 --> 00:30:27.500]  就落在那個線的這個外圍
[00:30:27.500 --> 00:30:30.500]  他去到那個線的陷阱
[00:30:30.500 --> 00:30:36.500]  他說他自己說這是神的這個作為這樣
[00:30:36.500 --> 00:30:39.500]  所以那場球賽他就冠冕之賽
[00:30:39.500 --> 00:30:41.500]  他就得到冠軍
[00:30:41.500 --> 00:30:43.500]  他在冠軍的時候
[00:30:43.500 --> 00:30:46.500]  全世界的人在電視上都在看
[00:30:46.500 --> 00:30:50.500]  然後所有場地的人都在觀看
[00:30:50.500 --> 00:30:52.500]  他已經早已經寫好
[00:30:52.500 --> 00:30:54.500]  他就拿出來
[00:30:54.500 --> 00:30:56.500]  他說我感謝主耶穌
[00:30:56.500 --> 00:30:58.500]  假如說感謝神
[00:30:58.500 --> 00:31:01.500]  在美國現在都thank God對不對
[00:31:01.500 --> 00:31:02.500]  thank God
[00:31:02.500 --> 00:31:04.500]  他說thank Jesus
[00:31:04.500 --> 00:31:08.500]  特別把耶穌的名字在那個時候念出來
[00:31:08.500 --> 00:31:12.500]  他在那裡知道這是神給他的一個機會
[00:31:12.500 --> 00:31:14.500]  要為神做見證
[00:31:14.500 --> 00:31:20.500]  所以他是一個很忠心的這個基督徒
[00:31:20.500 --> 00:31:22.500]  他神給他這個使命
[00:31:22.500 --> 00:31:25.500]  在球場上為他做見證
[00:31:25.500 --> 00:31:27.500]  所以我們很多人
[00:31:27.500 --> 00:31:29.500]  可以在我們的工作崗位上
[00:31:29.500 --> 00:31:33.500]  如何為祂做見證
[00:31:33.500 --> 00:31:35.500]  當然我們都知道這個Jeremy Lin這樣
[00:31:35.500 --> 00:31:37.500]  他在紐約隊的時候
[00:31:37.500 --> 00:31:40.500]  打球的時候整個臨來風這樣
[00:31:40.500 --> 00:31:45.500]  現在一點風都沒有了這樣
[00:31:45.500 --> 00:31:47.500]  他知道他打球
[00:31:47.500 --> 00:31:50.500]  這個是神給他一個使命
[00:31:50.500 --> 00:31:52.500]  所以他在Nick打球的時候
[00:31:52.500 --> 00:31:53.500]  跟他的隊友就握手
[00:31:53.500 --> 00:31:56.500]  然後他的隊友就把這個手張開
[00:31:56.500 --> 00:31:59.500]  然後他就翻一翻這樣
[00:31:59.500 --> 00:32:02.500]  然後他跟他的隊友就戴起這個眼鏡
[00:32:02.500 --> 00:32:06.500]  然後讀完以後也把眼鏡收下來這樣
[00:32:06.500 --> 00:32:08.500]  那這是什麼意思呢
[00:32:08.500 --> 00:32:10.500]  就是說
[00:32:10.500 --> 00:32:12.500]  這個翻是翻什麼
[00:32:12.500 --> 00:32:14.500]  聖經
[00:32:14.500 --> 00:32:16.500]  戴上眼鏡是做什麼
[00:32:16.500 --> 00:32:18.500]  就是讀聖經
[00:32:18.500 --> 00:32:22.500]  讀完以後把神的光放在心裡
[00:32:22.500 --> 00:32:26.500]  你看那個球賽有多少人在看
[00:32:26.500 --> 00:32:31.500]  他就在那邊在球賽上為神做見證
[00:32:31.500 --> 00:32:33.500]  但是我覺得他自己說
[00:32:33.500 --> 00:32:35.500]  他一生當中
[00:32:35.500 --> 00:32:40.500]  最近幾個月是最艱難的時候
[00:32:40.500 --> 00:32:43.500]  他在湖人隊他的薪水
[00:32:43.500 --> 00:32:48.500]  一年大概一千萬美金
[00:32:48.500 --> 00:32:51.500]  然後教練不讓他上場
[00:32:51.500 --> 00:32:53.500]  有時候上場
[00:32:53.500 --> 00:32:56.500]  一場球賽得個兩分得個十分
[00:32:56.500 --> 00:32:59.500]  最近好像比較好一點
[00:32:59.500 --> 00:33:01.500]  那這個Kobe
[00:33:01.500 --> 00:33:04.500]  Kobe是湖人隊的隊長
[00:33:04.500 --> 00:33:07.500]  投球就亂投這樣
[00:33:07.500 --> 00:33:09.500]  亂投
[00:33:09.500 --> 00:33:11.500]  也沒有團隊的精神這樣
[00:33:11.500 --> 00:33:13.500]  因為他是元老
[00:33:13.500 --> 00:33:15.500]  Kobe現在退休了
[00:33:15.500 --> 00:33:18.500]  教練也不想贏
[00:33:18.500 --> 00:33:21.500]  所以湖人隊輸了五十一場球
[00:33:21.500 --> 00:33:24.500]  贏了十六場球
[00:33:24.500 --> 00:33:28.500]  所以是這個西區大概最後一名
[00:33:28.500 --> 00:33:30.500]  為什麼教練不想贏呢
[00:33:30.500 --> 00:33:32.500]  因為最後一名
[00:33:32.500 --> 00:33:36.500]  可以在選這個選手的時候
[00:33:36.500 --> 00:33:37.500]  球賽完了以後
[00:33:37.500 --> 00:33:38.500]  球季完了以後
[00:33:38.500 --> 00:33:40.500]  可以選選手的時候
[00:33:40.500 --> 00:33:44.500]  可以第一個來挑選這些選手
[00:33:44.500 --> 00:33:47.500]  教練不想贏
[00:33:47.500 --> 00:33:50.500]  這個球員很想贏
[00:33:50.500 --> 00:33:53.500]  特別是這個Jeremy Lee
[00:33:53.500 --> 00:33:57.500]  但是就是在這個最艱難的時刻
[00:33:57.500 --> 00:34:03.500]  可以體現出基督徒的這個品格出來
[00:34:03.500 --> 00:34:06.500]  那今天我們看到耶穌
[00:34:06.500 --> 00:34:09.500]  為我們完成了他的使命
[00:34:09.500 --> 00:34:11.500]  那請問一下
[00:34:11.500 --> 00:34:13.500]  我們是不是應該敬拜
[00:34:13.500 --> 00:34:17.500]  我們是不是應該就好像那隻鯉魚駒一樣
[00:34:17.500 --> 00:34:20.500]  來使神所使用
[00:34:20.500 --> 00:34:23.500]  那隻鯉魚駒大概很高興
[00:34:23.500 --> 00:34:25.500]  哎呀你看我
[00:34:25.500 --> 00:34:27.500]  哇我今天能夠來到岩上
[00:34:27.500 --> 00:34:31.500]  這麼多人跟我歡迎歌頌這樣
[00:34:31.500 --> 00:34:33.500]  是他嗎
[00:34:33.500 --> 00:34:36.500]  人家是來看歌頌
[00:34:36.500 --> 00:34:38.500]  所以會替代他身上
[00:34:38.500 --> 00:34:42.500]  但是我們願意給神使用
[00:34:42.500 --> 00:34:45.500]  在我們生命的當中
[00:34:45.500 --> 00:34:48.500]  我們怎麼樣讓神來使用
[00:34:48.500 --> 00:34:51.500]  在我們生命的每一個階段上
[00:34:51.500 --> 00:34:55.500]  有不同的使命
[00:34:55.500 --> 00:34:58.500]  在UC Davis很多學生
[00:34:58.500 --> 00:35:01.500]  他們來到這裡讀書
[00:35:01.500 --> 00:35:02.500]  當然有一個使命
[00:35:02.500 --> 00:35:05.500]  就是要完成他們的學業
[00:35:05.500 --> 00:35:08.500]  然後在那個階段不只完成學業
[00:35:08.500 --> 00:35:11.500]  也在他們生命當中認識神
[00:35:11.500 --> 00:35:15.500]  然後為神做見證
[00:35:15.500 --> 00:35:17.500]  那今天剛來的時候
[00:35:17.500 --> 00:35:19.500]  鯉魚駒跟他太太
[00:35:19.500 --> 00:35:21.500]  剛從Camping回來之後
[00:35:21.500 --> 00:35:24.500]  他好回來這樣
[00:35:24.500 --> 00:35:27.500]  你知道Camping是很辛苦的你知道嗎
[00:35:27.500 --> 00:35:30.500]  Camping還要準備這個食物
[00:35:30.500 --> 00:35:32.500]  還要準備這個Tent
[00:35:32.500 --> 00:35:35.500]  還要煮 還要怎麼燒
[00:35:35.500 --> 00:35:38.500]  這很辛苦
[00:35:38.500 --> 00:35:40.500]  然後鯉魚駒跟我講一句話
[00:35:40.500 --> 00:35:43.500]  他說他們晚上還是蠻冷的
[00:35:43.500 --> 00:35:46.500]  四十幾度這樣
[00:35:46.500 --> 00:35:49.500]  但是他們願意
[00:35:49.500 --> 00:35:52.500]  因為我覺得非常有價值
[00:35:52.500 --> 00:35:55.500]  是不是你們小孩子有沒有一起去
[00:35:55.500 --> 00:35:56.500]  有一起去
[00:35:56.500 --> 00:35:57.500]  所以你們小孩子
[00:35:57.500 --> 00:35:59.500]  你們是在高中還是中學
[00:35:59.500 --> 00:36:01.500]  對不對
[00:36:01.500 --> 00:36:05.500]  所以一起去跟他們在那裡
[00:36:05.500 --> 00:36:08.500]  所以他們可能會忘記
[00:36:08.500 --> 00:36:10.500]  很多你們所說的話
[00:36:10.500 --> 00:36:12.500]  但是可能會就記得
[00:36:12.500 --> 00:36:14.500]  父母親帶著我們
[00:36:14.500 --> 00:36:16.500]  有一些教會的年輕人
[00:36:16.500 --> 00:36:18.500]  一起去Camping
[00:36:18.500 --> 00:36:22.500]  在那裡他們服侍我們
[00:36:22.500 --> 00:36:24.500]  所以在我們人生不同的階段
[00:36:24.500 --> 00:36:27.500]  有不同的使命
[00:36:27.500 --> 00:36:29.500]  我也思想一下
[00:36:29.500 --> 00:36:32.500]  我的使命是不是在這個階段
[00:36:32.500 --> 00:36:34.500]  我女兒已經大學畢業了
[00:36:34.500 --> 00:36:36.500]  然後有一個機會
[00:36:36.500 --> 00:36:39.500]  現在在台灣教英文
[00:36:39.500 --> 00:36:42.500]  所以我是空巢期
[00:36:42.500 --> 00:36:43.500]  所以空巢期
[00:36:43.500 --> 00:36:45.500]  你知道大概有幾歲了
[00:36:45.500 --> 00:36:46.500]  所以你在思想
[00:36:46.500 --> 00:36:48.500]  在這個時候
[00:36:48.500 --> 00:36:50.500]  在婚姻上
[00:36:50.500 --> 00:36:51.500]  在世風上
[00:36:51.500 --> 00:36:54.500]  在未來的人生上
[00:36:54.500 --> 00:36:55.500]  有沒有這個使命
[00:36:55.500 --> 00:36:58.500]  是不是要調整一下
[00:36:58.500 --> 00:37:04.500]  那空巢期的舉手一下
[00:37:04.500 --> 00:37:07.500]  也不少啦
[00:37:07.500 --> 00:37:11.500]  所以在這不同的階段
[00:37:11.500 --> 00:37:14.500]  神給我們不同的使命
[00:37:14.500 --> 00:37:17.500]  很多人在你的工作崗位上
[00:37:17.500 --> 00:37:20.500]  你在那個地方是一個平台
[00:37:20.500 --> 00:37:23.500]  你怎麼樣為神擺上
[00:37:23.500 --> 00:37:25.500]  那最後很重要的
[00:37:25.500 --> 00:37:30.500]  就是要完成這個使命
[00:37:30.500 --> 00:37:32.500]  雖然有困難
[00:37:32.500 --> 00:37:34.500]  雖然很艱難
[00:37:34.500 --> 00:37:39.500]  但是我們要完成這個使命
[00:37:39.500 --> 00:37:40.500]  在做
[00:37:40.500 --> 00:37:43.500]  有一些人在退休的公寓
[00:37:43.500 --> 00:37:45.500]  我們教會有一些退休的
[00:37:45.500 --> 00:37:47.500]  他們也在思想
[00:37:47.500 --> 00:37:50.500]  退休以後要住哪裡
[00:37:50.500 --> 00:37:54.500]  那余杰的父母親
[00:37:54.500 --> 00:37:55.500]  他們以前住在
[00:37:55.500 --> 00:37:57.500]  Davis的退休的公寓
[00:37:57.500 --> 00:38:00.500]  那邊有許多的華人在那裡
[00:38:00.500 --> 00:38:02.500]  以前我們在那邊有茶敬辦
[00:38:02.500 --> 00:38:04.500]  你在公寓裡面
[00:38:04.500 --> 00:38:06.500]  也可以談福音
[00:38:06.500 --> 00:38:08.500]  也可以在那裡為神做見證
[00:38:08.500 --> 00:38:12.500]  所以在我們人生的階段
[00:38:12.500 --> 00:38:13.500]  我要讓你們思想一下
[00:38:13.500 --> 00:38:15.500]  我們看到主耶穌的榜樣
[00:38:15.500 --> 00:38:19.500]  祂一生很清楚祂的使命
[00:38:19.500 --> 00:38:22.500]  所以你不只在工作上
[00:38:22.500 --> 00:38:23.500]  在家庭上
[00:38:23.500 --> 00:38:25.500]  你的使命是什麼
[00:38:25.500 --> 00:38:26.500]  在神的國度上
[00:38:26.500 --> 00:38:28.500]  你的使命是什麼
[00:38:28.500 --> 00:38:30.500]  威脅百善
[00:38:30.500 --> 00:38:34.500]  最後我講一個見證
[00:38:34.500 --> 00:38:37.500]  有一次這個
[00:38:37.500 --> 00:38:39.500]  Robert Chang
[00:38:39.500 --> 00:38:45.500]  正昌寺牧師
[00:38:45.500 --> 00:38:47.500]  他要到我們教會去
[00:38:47.500 --> 00:38:51.500]  帶領我們的宣教演會
[00:38:51.500 --> 00:38:53.500]  所以他來了以後
[00:38:53.500 --> 00:38:54.500]  星期五來了以後
[00:38:54.500 --> 00:38:55.500]  他就星期六
[00:38:55.500 --> 00:38:58.500]  就叫我去Sacramento
[00:38:58.500 --> 00:38:59.500]  有一個李醫師
[00:38:59.500 --> 00:39:02.500]  他有一些藥的setting
[00:39:02.500 --> 00:39:04.500]  我要給他
[00:39:04.500 --> 00:39:07.500]  所以我就從Davis開車
[00:39:07.500 --> 00:39:10.500]  到Sacramento
[00:39:10.500 --> 00:39:12.500]  知道那個診所在哪裡
[00:39:12.500 --> 00:39:15.500]  我就進去了
[00:39:15.500 --> 00:39:17.500]  我從來沒有看到這個診所
[00:39:17.500 --> 00:39:19.500]  這麼多人
[00:39:19.500 --> 00:39:20.500]  你知道美國的醫院
[00:39:20.500 --> 00:39:22.500]  都是很乾淨的
[00:39:22.500 --> 00:39:24.500]  人很少的
[00:39:24.500 --> 00:39:26.500]  那天我去
[00:39:26.500 --> 00:39:29.500]  感覺那裡好像菜市場一樣
[00:39:29.500 --> 00:39:32.500]  排隊的人這麼多
[00:39:32.500 --> 00:39:34.500]  都在外面排隊
[00:39:34.500 --> 00:39:36.500]  裡面也是不大
[00:39:36.500 --> 00:39:38.500]  小小的
[00:39:38.500 --> 00:39:40.500]  就看到李新榮醫生
[00:39:40.500 --> 00:39:42.500]  在那裡帶領他的學生
[00:39:42.500 --> 00:39:46.500]  在那裡議診
[00:39:46.500 --> 00:39:48.500]  我心裡想說
[00:39:48.500 --> 00:39:52.500]  美國還有這樣的診所
[00:39:52.500 --> 00:39:54.500]  人這麼多
[00:39:54.500 --> 00:39:57.500]  沒有保險
[00:39:57.500 --> 00:39:58.500]  剛才已經知道
[00:39:58.500 --> 00:39:59.500]  李醫師現在
[00:39:59.500 --> 00:40:01.500]  他們一個月來一次
[00:40:01.500 --> 00:40:03.500]  因為現在有Obamacare
[00:40:03.500 --> 00:40:05.500]  Obamacare很多比較窮的人
[00:40:05.500 --> 00:40:07.500]  他們就可以有保險
[00:40:07.500 --> 00:40:10.500]  所以去的人就少了
[00:40:10.500 --> 00:40:11.500]  我真是很感動
[00:40:11.500 --> 00:40:14.500]  李醫師他很忙
[00:40:14.500 --> 00:40:16.500]  在他忙碌的當中
[00:40:16.500 --> 00:40:18.500]  願意撥出一點時間
[00:40:18.500 --> 00:40:21.500]  在那裡服侍這個社區
[00:40:21.500 --> 00:40:25.500]  所以我們在我們的生命當中
[00:40:25.500 --> 00:40:27.500]  今天你們可以問一下
[00:40:27.500 --> 00:40:29.500]  兩個爬旁邊的人
[00:40:29.500 --> 00:40:32.500]  你的使命是什麼
[00:40:32.500 --> 00:40:34.500]  我們一起打招呼
[00:40:34.500 --> 00:40:36.500]  現在天父
[00:40:36.500 --> 00:40:38.500]  我們看到你
[00:40:38.500 --> 00:40:39.500]  一出生
[00:40:39.500 --> 00:40:41.500]  你就知道你的使命是什麼
[00:40:41.500 --> 00:40:42.500]  你一步一步的
[00:40:42.500 --> 00:40:46.500]  在你的生命當中
[00:40:46.500 --> 00:40:48.500]  你要走進耶路撒冷
[00:40:48.500 --> 00:40:52.500]  你都是預備了這個時間
[00:40:52.500 --> 00:40:54.500]  你要完成
[00:40:54.500 --> 00:40:57.500]  天父所賜給你的使命
[00:40:57.500 --> 00:41:00.500]  雖然眾人的擁護
[00:41:00.500 --> 00:41:02.500]  沒有改變你的心意
[00:41:02.500 --> 00:41:04.500]  你還是忠心在
[00:41:04.500 --> 00:41:07.500]  神所託付你的使命當中
[00:41:07.500 --> 00:41:09.500]  最後在星期五
[00:41:09.500 --> 00:41:11.500]  上了十字架
[00:41:11.500 --> 00:41:13.500]  祝我們感謝
[00:41:13.500 --> 00:41:15.500]  你在十字架上說成了
[00:41:15.500 --> 00:41:18.500]  你完成了你的使命
[00:41:18.500 --> 00:41:20.500]  因而我們今天
[00:41:20.500 --> 00:41:22.500]  有復活的盼望
[00:41:22.500 --> 00:41:24.500]  因而我們今天
[00:41:24.500 --> 00:41:26.500]  有一個盼望
[00:41:26.500 --> 00:41:28.500]  就是復活的身體
[00:41:28.500 --> 00:41:30.500]  不改變的身體
