
[00:00:00.000 --> 00:00:04.200]  所以我今天想透過一段經文跟大家去看看
[00:17:46.440 --> 00:17:48.440]  他說一個身體
[00:17:48.440 --> 00:17:51.440]  就好像什麼呢
[00:17:51.440 --> 00:17:53.440]  就是耶穌說
[00:17:53.440 --> 00:17:56.440]  在一個國裡面
[00:17:56.440 --> 00:17:59.440]  如果自相紛爭就會產生什麼情況
[00:17:59.440 --> 00:18:02.440]  這個國就站立不住了
[00:18:02.440 --> 00:18:05.440]  就是說如果一個國家自己打自己
[00:18:05.440 --> 00:18:06.440]  他會怎樣呢
[00:18:06.440 --> 00:18:08.440]  就會內耗
[00:18:08.440 --> 00:18:10.440]  就會有很多破損
[00:18:10.440 --> 00:18:12.440]  有很多傷亡
[00:18:12.440 --> 00:18:13.440]  有很多損失
[00:18:13.440 --> 00:18:14.440]  所以耶穌就說
[00:18:14.440 --> 00:18:20.440]  一國自相紛爭就不能夠站立得住了
[00:18:20.440 --> 00:18:21.440]  所以弟兄妹
[00:18:21.440 --> 00:18:23.440]  當我們說我們成為一體
[00:18:23.440 --> 00:18:25.440]  其實我們有一個很簡單
[00:18:25.440 --> 00:18:27.440]  也很重要的觀念
[00:18:27.440 --> 00:18:30.440]  就是我們彼此不應該彼此排斥
[00:18:30.440 --> 00:18:32.440]  我們不應該彼此對立
[00:18:32.440 --> 00:18:37.440]  甚至不應該彼此的仇恨
[00:18:37.440 --> 00:18:41.440]  我們不應該因為我們的立場不同
[00:18:41.440 --> 00:18:42.440]  我們的喜好不同
[00:18:42.440 --> 00:18:44.440]  我們的看法不同
[00:18:44.440 --> 00:18:49.440]  而進入這種敵對左隔仇恨的裡面
[00:18:49.440 --> 00:18:53.440]  因為主的心意是廢掉冤仇
[00:18:53.440 --> 00:18:55.440]  將左隔拿走
[00:18:55.440 --> 00:19:02.440]  讓我們所有熟悉的人成為一個身體
[00:19:02.440 --> 00:19:04.440]  所以弟兄妹
[00:19:04.440 --> 00:19:06.440]  我會這樣勸勉你
[00:19:06.440 --> 00:19:08.440]  我們每一個人
[00:19:08.440 --> 00:19:10.440]  即使有不同的看法
[00:19:10.440 --> 00:19:12.440]  我們可以彼此的聆聽
[00:19:12.440 --> 00:19:15.440]  我們可以彼此的明白
[00:19:15.440 --> 00:19:23.440]  而不是彼此的批判
[00:19:23.440 --> 00:19:27.440]  一個身體是很重要的
[00:19:27.440 --> 00:19:30.440]  當我們能夠這樣結連在一起的時候
[00:19:30.440 --> 00:19:32.440]  成為一個身體
[00:19:32.440 --> 00:19:36.440]  下一步我們會說這個身體在主的裡面
[00:19:36.440 --> 00:19:37.440]  有什麼作為
[00:19:37.440 --> 00:19:39.440]  有什麼作用
[00:19:39.440 --> 00:19:41.440]  一個聖靈大家明白
[00:19:41.440 --> 00:19:43.440]  我們三位之下的神
[00:19:43.440 --> 00:19:45.440]  聖靈在我們的生命裡面
[00:19:45.440 --> 00:19:47.440]  我想說什麼呢
[00:19:47.440 --> 00:19:49.440]  正如你們的夢照
[00:19:49.440 --> 00:19:52.440]  同有一個指望
[00:19:52.440 --> 00:19:58.440]  指望其實是盼望希望的意思
[00:19:58.440 --> 00:20:02.440]  弟兄妹 你活著有沒有指望
[00:20:02.440 --> 00:20:04.440]  你發不發覺現在周遭很多人
[00:20:04.440 --> 00:20:06.440]  其實很失望
[00:20:06.440 --> 00:20:11.440]  你發不發覺有很多人很沮喪
[00:20:11.440 --> 00:20:17.440]  根據香港有些醫學界或者社福界
[00:20:17.440 --> 00:20:19.440]  他們做了一個調查
[00:20:19.440 --> 00:20:21.440]  他們大致上說
[00:20:21.440 --> 00:20:24.440]  現在因應近日所發生的事
[00:20:24.440 --> 00:20:27.440]  他們估計有9.1%的人
[00:20:27.440 --> 00:20:32.440]  香港人有不同程度的抑鬱狀況
[00:20:32.440 --> 00:20:34.440]  9.1%
[00:20:34.440 --> 00:20:40.440]  大家知不知道是多少人
[00:20:40.440 --> 00:20:42.440]  如果香港有700萬人
[00:20:42.440 --> 00:20:45.440]  他就有60多萬
[00:20:45.440 --> 00:20:48.440]  嚴不嚴重
[00:20:48.440 --> 00:20:49.440]  我告訴你
[00:20:49.440 --> 00:20:52.440]  如果你和一些年輕人聊天
[00:20:52.440 --> 00:20:54.440]  你可能會發現
[00:20:54.440 --> 00:20:57.440]  其實他們很失望
[00:20:57.440 --> 00:20:59.440]  他們很失落
[00:20:59.440 --> 00:21:03.440]  這些年輕人不只是十幾二十歲
[00:21:03.440 --> 00:21:05.440]  其實是二十幾歲
[00:21:05.440 --> 00:21:07.440]  三十頭那些
[00:21:07.440 --> 00:21:10.440]  可能我們這裡也有些
[00:21:10.440 --> 00:21:12.440]  你也有點抑鬱
[00:21:12.440 --> 00:21:16.440]  你也很失落
[00:21:16.440 --> 00:21:18.440]  我們這些年紀
[00:21:18.440 --> 00:21:20.440]  你有沒有聽過有些人說
[00:21:20.440 --> 00:21:21.440]  我辛苦了幾十年
[00:21:21.440 --> 00:21:23.440]  累積了多少財富
[00:21:23.440 --> 00:21:25.440]  現在香港搞成這樣
[00:21:25.440 --> 00:21:28.440]  我真的很慘
[00:21:28.440 --> 00:21:29.440]  我是最慘的那個
[00:21:29.440 --> 00:21:31.440]  有沒有聽過
[00:21:31.440 --> 00:21:34.440]  可能有些人也是這樣想
[00:21:34.440 --> 00:21:35.440]  真的很慘
[00:21:35.440 --> 00:21:37.440]  究竟我們的出路在哪裡
[00:21:37.440 --> 00:21:38.440]  剛才有人問
[00:21:38.440 --> 00:21:40.440]  我們的出路在哪裡
[00:21:40.440 --> 00:21:41.440]  鄧小慧
[00:21:41.440 --> 00:21:42.440]  如果你明白
[00:21:42.440 --> 00:21:45.440]  我們都是蒙召的
[00:21:45.440 --> 00:21:47.440]  我們都在這個蒙召裡
[00:21:47.440 --> 00:21:49.440]  我們見到神的恩典
[00:21:49.440 --> 00:21:52.440]  你就會知道這個指望是在說什麼
[00:21:52.440 --> 00:21:54.440]  我們現在看看這個指望是在說什麼
[00:21:54.440 --> 00:21:57.440]  我們看看《迪奧迪班》二十一所書第二章
[00:21:57.440 --> 00:21:59.440]  因為前後是有縫隙的
[00:21:59.440 --> 00:22:01.440]  我們從第二章第十一節
[00:22:01.440 --> 00:22:03.440]  我們看看怎麼說這個指望
[00:22:03.440 --> 00:22:05.440]  我們又一起讀這段經文好不好
[00:22:05.440 --> 00:22:15.440]  你看不看到我們的英許
[00:22:15.440 --> 00:22:17.440]  我們的指望在哪裡
[00:22:17.440 --> 00:22:18.440]  我們的指望
[00:22:18.440 --> 00:22:19.440]  它告訴你
[00:22:19.440 --> 00:22:21.440]  其實從前我們是沒有希望的
[00:22:21.440 --> 00:22:24.440]  沒有這個救恩的時候
[00:22:24.440 --> 00:22:26.440]  我們是沒有希望的
[00:22:26.440 --> 00:22:29.440]  我們沒有神在我們的生命裡
[00:22:29.440 --> 00:22:32.440]  而且我們是局外人
[00:22:32.440 --> 00:22:34.440]  局外人是什麼意思
[00:22:34.440 --> 00:22:36.440]  所有的東西都沒有你份
[00:22:36.440 --> 00:22:38.440]  所有的英許都沒有你份
[00:22:38.440 --> 00:22:41.440]  所有的恩典都沒有你份
[00:22:41.440 --> 00:22:44.440]  但是因為耶穌基督所造成的救恩
[00:22:44.440 --> 00:22:46.440]  我們現在所有的英許
[00:22:46.440 --> 00:22:48.440]  所有的恩典都怎樣
[00:22:48.440 --> 00:22:50.440]  有我們份
[00:22:50.440 --> 00:22:54.440]  認識神的英許
[00:22:54.440 --> 00:22:56.440]  和祂的恩典
[00:22:56.440 --> 00:22:59.440]  在我們的生命裡是很重要的
[00:22:59.440 --> 00:23:01.440]  因為我們經常都覺得
[00:23:01.440 --> 00:23:03.440]  沒有指望的其中一個因由
[00:23:03.440 --> 00:23:05.440]  是因為我們正在看這個世界
[00:23:05.440 --> 00:23:08.440]  這個世界這麼慘
[00:23:08.440 --> 00:23:12.440]  我們可以指望誰叫我們脫離這個這麼慘的局面
[00:23:12.440 --> 00:23:14.440]  換了一個人是不是就搞定
[00:23:14.440 --> 00:23:16.440]  通常都搞不定
[00:23:16.440 --> 00:23:18.440]  換了一個制度是不是就搞定
[00:23:18.440 --> 00:23:20.440]  通常都搞不定
[00:23:20.440 --> 00:23:22.440]  如果搞定了就應該搞定了
[00:23:22.440 --> 00:23:24.440]  是不是
[00:23:24.440 --> 00:23:27.440]  所以原來我們同有一個指望
[00:23:27.440 --> 00:23:29.440]  這個指望在哪裡呢
[00:23:29.440 --> 00:23:32.440]  就是我們知道我們已經被神拯救了
[00:23:32.440 --> 00:23:34.440]  從前我們沒有份的那些英許
[00:23:34.440 --> 00:23:36.440]  那些約
[00:23:36.440 --> 00:23:38.440]  那些恩典
[00:23:38.440 --> 00:23:40.440]  我們今天全部都有
[00:23:40.440 --> 00:23:42.440]  如果你看回整本聖經
[00:23:42.440 --> 00:23:44.440]  神跟你說的話
[00:23:44.440 --> 00:23:46.440]  在你肚子裡神感動你
[00:23:46.440 --> 00:23:48.440]  神告訴你
[00:23:48.440 --> 00:23:50.440]  如果我們捉實
[00:23:50.440 --> 00:23:52.440]  這些神給我們的英許
[00:23:52.440 --> 00:23:54.440]  我相信
[00:23:54.440 --> 00:23:56.440]  我們活在這個世上
[00:23:56.440 --> 00:23:58.440]  是很有盼望
[00:23:58.440 --> 00:24:02.440]  即使周圍的環境很不利
[00:24:02.440 --> 00:24:04.440]  我們仍然可以在這個
[00:24:04.440 --> 00:24:06.440]  英許與恩典裡面
[00:24:06.440 --> 00:24:08.440]  站立得穩
[00:24:08.440 --> 00:24:12.440]  聖經的說話有沒有鼓勵你呢
[00:24:12.440 --> 00:24:16.440]  神的同在有沒有幫助你呢
[00:24:16.440 --> 00:24:20.440]  我和我太太有時候都會討論一下
[00:24:20.440 --> 00:24:22.440]  這個社會世界的時局
[00:24:22.440 --> 00:24:24.440]  都會討論一下
[00:24:24.440 --> 00:24:26.440]  神在這個世代的作為
[00:24:26.440 --> 00:24:28.440]  我想有時候我們都會看見
[00:24:28.440 --> 00:24:30.440]  那個場景
[00:24:30.440 --> 00:24:32.440]  都會覺得
[00:24:32.440 --> 00:24:34.440]  嘩 死了 不知道怎麼搞
[00:24:34.440 --> 00:24:36.440]  嘩 這樣的狀況
[00:24:36.440 --> 00:24:38.440]  真的很難受
[00:24:38.440 --> 00:24:40.440]  我太太有一天跟我分享
[00:24:40.440 --> 00:24:42.440]  一個多月前
[00:24:42.440 --> 00:24:44.440]  她面對著這個局面的時候
[00:24:44.440 --> 00:24:46.440]  裡面很沉重 很焦慮的時候
[00:24:46.440 --> 00:24:50.440]  神突然給了她一段經文
[00:24:50.440 --> 00:24:52.440]  成為她的鼓勵
[00:24:52.440 --> 00:24:54.440]  這段經文是什麼呢
[00:24:54.440 --> 00:24:58.440]  就是哈巴谷書第三章第十六至十九節
[00:24:58.440 --> 00:25:00.440]  我們一起讀一下
[00:25:00.440 --> 00:25:02.440]  看看會不會成為我們的鼓勵
[00:25:02.440 --> 00:25:04.440]  我們一起讀 預備 一二起
[00:25:08.440 --> 00:25:10.440]  這是一首歌
[00:25:10.440 --> 00:25:12.440]  你們剛才讀的那一段
[00:25:12.440 --> 00:25:14.440]  是整首歌的最後一部分
[00:25:14.440 --> 00:25:16.440]  其實
[00:25:16.440 --> 00:25:18.440]  先知在說什麼呢
[00:25:18.440 --> 00:25:20.440]  神已經把訊息告訴了她
[00:25:20.440 --> 00:25:22.440]  甚至整個耶穌的民聽
[00:25:22.440 --> 00:25:24.440]  祂在說什麼呢
[00:25:24.440 --> 00:25:26.440]  就是有梵境之民將會來到
[00:25:26.440 --> 00:25:28.440]  這個梵境之民
[00:25:28.440 --> 00:25:30.440]  你看看前面一二章
[00:25:30.440 --> 00:25:32.440]  其實是在說巴比倫
[00:25:32.440 --> 00:25:34.440]  當時是一個極強大的國家
[00:25:34.440 --> 00:25:36.440]  現在是四處會征服那些國家
[00:25:36.440 --> 00:25:38.440]  即是在預告
[00:25:38.440 --> 00:25:40.440]  巴比倫這個強大的軍事國家
[00:25:40.440 --> 00:25:44.440]  將會來入侵以色列國
[00:25:44.440 --> 00:25:48.440]  如果你想到一個入侵的國家
[00:25:48.440 --> 00:25:50.440]  透過戰爭去征服一個地方
[00:25:50.440 --> 00:25:52.440]  那種慘烈程度
[00:25:52.440 --> 00:25:54.440]  你就會明白
[00:25:54.440 --> 00:25:56.440]  先知當時面對的處境
[00:25:56.440 --> 00:26:00.440]  是多麼艱難和恐怖
[00:26:00.440 --> 00:26:02.440]  還不止這樣
[00:26:02.440 --> 00:26:04.440]  這是十六節
[00:26:04.440 --> 00:26:06.440]  十七節說什麼呢
[00:26:06.440 --> 00:26:08.440]  周圍的環境是怎樣呢
[00:26:08.440 --> 00:26:10.440]  無花果樹
[00:26:10.440 --> 00:26:12.440]  沒有東西看
[00:26:12.440 --> 00:26:14.440]  葡萄樹
[00:26:14.440 --> 00:26:16.440]  沒有東西看
[00:26:16.440 --> 00:26:18.440]  橄欖樹
[00:26:18.440 --> 00:26:20.440]  沒有東西看
[00:26:20.440 --> 00:26:22.440]  田地
[00:26:22.440 --> 00:26:24.440]  一樣沒有東西看
[00:26:24.440 --> 00:26:26.440]  即是說所有的土產
[00:26:26.440 --> 00:26:28.440]  全部都斷絕
[00:26:28.440 --> 00:26:30.440]  是不是
[00:26:30.440 --> 00:26:32.440]  然後再看看那些羊圈
[00:26:32.440 --> 00:26:34.440]  牛棚
[00:26:34.440 --> 00:26:36.440]  全部都沒有
[00:26:36.440 --> 00:26:38.440]  那就吃豬吧
[00:26:38.440 --> 00:26:40.440]  現在的豬都很貴
[00:26:40.440 --> 00:26:42.440]  況且猶太人根本不吃豬
[00:26:42.440 --> 00:26:44.440]  那吃什麼呢
[00:26:44.440 --> 00:26:46.440]  雞和魚
[00:26:46.440 --> 00:26:48.440]  只剩下這些
[00:26:48.440 --> 00:26:50.440]  不至於餓死
[00:26:50.440 --> 00:26:52.440]  不知會不會有馬拿降落
[00:26:52.440 --> 00:26:54.440]  是不是
[00:26:54.440 --> 00:26:56.440]  你見到當時
[00:26:56.440 --> 00:26:58.440]  先知形容的
[00:26:58.440 --> 00:27:00.440]  周圍的狀況
[00:27:00.440 --> 00:27:02.440]  是不是差到不得了
[00:27:02.440 --> 00:27:04.440]  是不是恐怖到不得了
[00:27:04.440 --> 00:27:06.440]  很多恐懼戰經的事
[00:27:06.440 --> 00:27:08.440]  是將會發生
[00:27:08.440 --> 00:27:10.440]  不過十八節
[00:27:10.440 --> 00:27:12.440]  「然而」這個字
[00:27:12.440 --> 00:27:14.440]  就成為一個轉捩點
[00:27:14.440 --> 00:27:16.440]  好像一個扭轉
[00:27:16.440 --> 00:27:18.440]  然而
[00:27:18.440 --> 00:27:20.440]  先知就說
[00:27:20.440 --> 00:27:22.440]  我要因耶和華歡恩
[00:27:22.440 --> 00:27:24.440]  因救我的神喜樂
[00:27:24.440 --> 00:27:26.440]  十九節
[00:27:26.440 --> 00:27:28.440]  他說
[00:27:28.440 --> 00:27:30.440]  耶和華是我的力量
[00:27:30.440 --> 00:27:32.440]  將那個焦點
[00:27:32.440 --> 00:27:34.440]  從地上
[00:27:34.440 --> 00:27:36.440]  周圍的環境
[00:27:36.440 --> 00:27:38.440]  一扭
[00:27:38.440 --> 00:27:40.440]  扭去哪裡
[00:27:40.440 --> 00:27:42.440]  去回上帝那裡
[00:27:42.440 --> 00:27:44.440]  去回神那裡
[00:27:44.440 --> 00:27:46.440]  耶和華是我的力量
[00:27:46.440 --> 00:27:48.440]  祂使我的腳
[00:27:48.440 --> 00:27:50.440]  快如母鹿的蹄
[00:27:50.440 --> 00:27:52.440]  如果你看那些母鹿
[00:27:52.440 --> 00:27:54.440]  怎樣跑
[00:27:54.440 --> 00:27:56.440]  跑得這麼快
[00:27:56.440 --> 00:27:58.440]  然後又使我
[00:27:58.440 --> 00:28:00.440]  蘊藤在高處
[00:28:00.440 --> 00:28:02.440]  如果你有看過那些動物片
[00:28:02.440 --> 00:28:04.440]  有看過那些高山羚羊
[00:28:04.440 --> 00:28:06.440]  你知不知道牠們怎樣生存
[00:28:06.440 --> 00:28:08.440]  牠們在懸崖那裡
[00:28:08.440 --> 00:28:10.440]  那麼多的位置
[00:28:10.440 --> 00:28:12.440]  牠們就可以在那裡跳來跳去
[00:28:12.440 --> 00:28:14.440]  彈來彈去
[00:28:14.440 --> 00:28:16.440]  還可以養育牠們的下一代
[00:28:16.440 --> 00:28:20.440]  你想想
[00:28:20.440 --> 00:28:22.440]  其實這段經文就是告訴我們
[00:28:22.440 --> 00:28:24.440]  當你看著這個世界
[00:28:24.440 --> 00:28:26.440]  周圍都是很恐怖的景象
[00:28:26.440 --> 00:28:28.440]  很淒慘
[00:28:28.440 --> 00:28:30.440]  很絕景的時候
[00:28:30.440 --> 00:28:32.440]  你扭轉去看
[00:28:32.440 --> 00:28:34.440]  在神裡面
[00:28:34.440 --> 00:28:36.440]  你就會看到
[00:28:36.440 --> 00:28:38.440]  神是使我們歡欣的神
[00:28:38.440 --> 00:28:40.440]  神是救贖我們的神
[00:28:40.440 --> 00:28:42.440]  神是使我們有力量的神
[00:28:42.440 --> 00:28:44.440]  神是使我們在絕境險境裡面
[00:28:44.440 --> 00:28:46.440]  能夠安然度過的那位神
[00:28:46.440 --> 00:28:48.440]  能夠安然度過的那位神
[00:28:48.440 --> 00:28:50.440]  能夠安然度過的那位神
[00:28:52.440 --> 00:28:54.440]  所以祂可以作一首歌
[00:28:54.440 --> 00:28:56.440]  來讚美祂所相信
[00:28:56.440 --> 00:28:58.440]  所依靠的那位神
[00:28:58.440 --> 00:29:00.440]  所以我想告訴你
[00:29:00.440 --> 00:29:02.440]  今天我們同有這個寺廟
[00:29:02.440 --> 00:29:04.440]  所以活在世上
[00:29:04.440 --> 00:29:06.440]  即使面對一個
[00:29:06.440 --> 00:29:08.440]  很艱難的狀況
[00:29:08.440 --> 00:29:10.440]  我們仍然可以靠我們的主
[00:29:10.440 --> 00:29:12.440]  去面對、去度過
[00:29:12.440 --> 00:29:14.440]  甚至去得勝有餘
[00:29:14.440 --> 00:29:20.440]  四五六節,一主一信一洗
[00:29:20.440 --> 00:29:22.440]  我們相信的是我們的主
[00:29:22.440 --> 00:29:24.440]  我們的主是耶穌基督
[00:29:24.440 --> 00:29:26.440]  這個信是包括
[00:29:26.440 --> 00:29:28.440]  不只是相信祂將救恩給我們
[00:29:28.440 --> 00:29:30.440]  而是真的相信祂是我們的主
[00:29:30.440 --> 00:29:32.440]  而是真的相信祂是我們的主
[00:29:32.440 --> 00:29:34.440]  祂是我們的主
[00:29:34.440 --> 00:29:36.440]  祂是帶領我們的那位
[00:29:36.440 --> 00:29:38.440]  甚至我們說一信一洗
[00:29:38.440 --> 00:29:40.440]  如果按照羅馬書第六章
[00:29:40.440 --> 00:29:42.440]  我們的洗禮
[00:29:42.440 --> 00:29:44.440]  我們藉著洗禮
[00:29:44.440 --> 00:29:46.440]  歸入基督裡面
[00:29:46.440 --> 00:29:48.440]  跟祂同死
[00:29:48.440 --> 00:29:50.440]  同埋葬
[00:29:50.440 --> 00:29:52.440]  最後
[00:29:52.440 --> 00:29:54.440]  一同復活
[00:29:54.440 --> 00:29:56.440]  所以這是一種
[00:29:56.440 --> 00:29:58.440]  很深度同主的結連
[00:29:58.440 --> 00:30:00.440]  我們的信
[00:30:00.440 --> 00:30:02.440]  跟我們的洗
[00:30:02.440 --> 00:30:04.440]  是告訴我們
[00:30:04.440 --> 00:30:06.440]  我們跟我們的主是常常
[00:30:06.440 --> 00:30:08.440]  同行同在
[00:30:08.440 --> 00:30:10.440]  所以鄧建培當我們面對我們的處境的時候
[00:30:10.440 --> 00:30:12.440]  我們是否可以知道
[00:30:12.440 --> 00:30:14.440]  我們是否確信
[00:30:14.440 --> 00:30:16.440]  神是跟我們同在
[00:30:16.440 --> 00:30:18.440]  我們跟主
[00:30:18.440 --> 00:30:20.440]  是有一種彼此結連的關係
[00:30:20.440 --> 00:30:22.440]  所以如果你知道
[00:30:22.440 --> 00:30:24.440]  主是跟我們同在
[00:30:24.440 --> 00:30:26.440]  祂是以馬來的神
[00:30:26.440 --> 00:30:28.440]  無論你高與低
[00:30:28.440 --> 00:30:30.440]  艱難與順境
[00:30:30.440 --> 00:30:32.440]  其實祂都與你同在
[00:30:32.440 --> 00:30:34.440]  我們是否有力量
[00:30:34.440 --> 00:30:36.440]  去面對我們的生命呢
[00:30:36.440 --> 00:30:40.440]  最後第七個一
[00:30:40.440 --> 00:30:42.440]  是一神
[00:30:42.440 --> 00:30:44.440]  這個一神是誰呢
[00:30:44.440 --> 00:30:46.440]  祂是我們眾人的父
[00:30:46.440 --> 00:30:48.440]  眾人的父
[00:30:48.440 --> 00:30:50.440]  這位天父是怎樣的
[00:30:50.440 --> 00:30:52.440]  祂是超乎眾人之上
[00:30:52.440 --> 00:30:54.440]  比地上所有的人
[00:30:54.440 --> 00:30:56.440]  和權勢都高
[00:30:56.440 --> 00:30:58.440]  超乎
[00:30:58.440 --> 00:31:00.440]  並且是怎樣
[00:31:00.440 --> 00:31:02.440]  祂不是在高處
[00:31:02.440 --> 00:31:04.440]  祂是貫乎眾人之中
[00:31:04.440 --> 00:31:06.440]  即是穿透在眾人當中
[00:31:06.440 --> 00:31:08.440]  並且是甚麼
[00:31:08.440 --> 00:31:10.440]  住在眾人之內
[00:31:10.440 --> 00:31:12.440]  嘩
[00:31:12.440 --> 00:31:14.440]  在第七第八第九節
[00:31:14.440 --> 00:31:16.440]  這位神就是叫耶穌基督
[00:31:16.440 --> 00:31:18.440]  道成肉身
[00:31:18.440 --> 00:31:20.440]  最後成就救恩
[00:31:20.440 --> 00:31:22.440]  降在最低的地方
[00:31:22.440 --> 00:31:24.440]  但是最後又甚麼
[00:31:24.440 --> 00:31:26.440]  勝告遠超過
[00:31:26.440 --> 00:31:28.440]  朱天
[00:31:28.440 --> 00:31:30.440]  並且擄掠了受敵
[00:31:30.440 --> 00:31:32.440]  這位神是一位
[00:31:32.440 --> 00:31:34.440]  既在我們當中
[00:31:34.440 --> 00:31:36.440]  但又超越所有權勢
[00:31:36.440 --> 00:31:38.440]  的那位神
[00:31:38.440 --> 00:31:40.440]  今天這位神
[00:31:40.440 --> 00:31:42.440]  都和我們互動中
[00:31:42.440 --> 00:31:44.440]  我們和神
[00:31:44.440 --> 00:31:46.440]  和我們的父和好了
[00:31:46.440 --> 00:31:48.440]  並且
[00:31:48.440 --> 00:31:50.440]  父有一個意思
[00:31:50.440 --> 00:31:52.440]  祂就是那個供應者
[00:31:52.440 --> 00:31:54.440]  祂就是那個保護
[00:31:54.440 --> 00:31:56.440]  遮蓋我們各位的父
[00:31:56.440 --> 00:31:58.440]  所以如果你明白
[00:31:58.440 --> 00:32:00.440]  我們有這七個一
[00:32:00.440 --> 00:32:02.440]  這個共通點在我們當中
[00:32:02.440 --> 00:32:04.440]  我會告訴各位
[00:32:04.440 --> 00:32:06.440]  今天即使我們面對一個很艱難的局面
[00:32:06.440 --> 00:32:08.440]  我們仍然
[00:32:08.440 --> 00:32:10.440]  可以在主中
[00:32:10.440 --> 00:32:12.440]  常常喜樂
[00:32:12.440 --> 00:32:14.440]  我們能夠常常活著
[00:32:14.440 --> 00:32:16.440]  有力去面對
[00:32:16.440 --> 00:32:18.440]  不過關鍵
[00:32:18.440 --> 00:32:20.440]  不是看周圍有甚麼制度
[00:32:20.440 --> 00:32:22.440]  甚麼人
[00:32:22.440 --> 00:32:24.440]  甚麼力量走出來
[00:32:24.440 --> 00:32:26.440]  而是我們要回到
[00:32:26.440 --> 00:32:28.440]  仰望我們的神
[00:32:28.440 --> 00:32:30.440]  所以如果你是那9.1%
[00:32:30.440 --> 00:32:32.440]  即是多少益骨狀況
[00:32:32.440 --> 00:32:34.440]  的人口的話
[00:32:34.440 --> 00:32:36.440]  我會這樣鼓勵你
[00:32:36.440 --> 00:32:38.440]  兄弟姐妹
[00:32:38.440 --> 00:32:40.440]  當你心情很沉重
[00:32:40.440 --> 00:32:42.440]  你不可少的
[00:32:42.440 --> 00:32:44.440]  就是你走回神的裏面
[00:32:44.440 --> 00:32:46.440]  向祂禱告
[00:32:46.440 --> 00:32:48.440]  將你心裏的艱難
[00:32:48.440 --> 00:32:50.440]  將你裏面的苦澀
[00:32:50.440 --> 00:32:52.440]  將你裏面的失落和沮喪
[00:32:52.440 --> 00:32:54.440]  向主去表達
[00:32:54.440 --> 00:32:58.440]  我們需要這樣
[00:32:58.440 --> 00:33:00.440]  然後
[00:33:00.440 --> 00:33:02.440]  我們可以
[00:33:02.440 --> 00:33:04.440]  從主的裏面
[00:33:04.440 --> 00:33:06.440]  得到祂的能力
[00:33:06.440 --> 00:33:08.440]  如果我們有這7.1%
[00:33:08.440 --> 00:33:10.440]  我會這樣鼓勵
[00:33:10.440 --> 00:33:12.440]  各位弟兄姐妹
[00:33:12.440 --> 00:33:14.440]  除了我們可以這樣和主表達之外
[00:33:14.440 --> 00:33:16.440]  我們更加重要的是
[00:33:16.440 --> 00:33:18.440]  我們不需要
[00:33:18.440 --> 00:33:20.440]  彼此
[00:33:20.440 --> 00:33:22.440]  因為我們的不同
[00:33:22.440 --> 00:33:24.440]  而帶來我們一些撕裂
[00:33:24.440 --> 00:33:26.440]  和一些紛爭
[00:33:26.440 --> 00:33:28.440]  我有時覺得
[00:33:28.440 --> 00:33:30.440]  我們不經意
[00:33:30.440 --> 00:33:32.440]  都會抱著一個觀念
[00:33:32.440 --> 00:33:34.440]  和神的觀念
[00:33:34.440 --> 00:33:36.440]  有些不同
[00:33:36.440 --> 00:33:38.440]  我現在看著這個社會發生的事
[00:33:38.440 --> 00:33:40.440]  有時想
[00:33:40.440 --> 00:33:42.440]  為何人們會吵架
[00:33:42.440 --> 00:33:44.440]  敵對得這麼厲害
[00:33:44.440 --> 00:33:46.440]  我就想起
[00:33:46.440 --> 00:33:48.440]  耶穌說了一句說話
[00:33:48.440 --> 00:33:50.440]  耶穌說了這句說話
[00:33:50.440 --> 00:33:52.440]  是怎樣說的呢
[00:33:52.440 --> 00:33:56.440]  在《馬可福音》第9章38至40節
[00:33:56.440 --> 00:33:58.440]  大致上是這樣說的
[00:33:58.440 --> 00:34:00.440]  耶穌就說
[00:34:00.440 --> 00:34:02.440]  不敵擋我的
[00:34:02.440 --> 00:34:04.440]  就是幫助我們的
[00:34:04.440 --> 00:34:06.440]  有沒有聽過這句說話
[00:34:06.440 --> 00:34:08.440]  不敵擋我的
[00:34:08.440 --> 00:34:10.440]  就是幫助我們的
[00:34:10.440 --> 00:34:12.440]  但我覺得現在這個世界
[00:34:12.440 --> 00:34:14.440]  我們很喜歡把它調轉
[00:34:14.440 --> 00:34:16.440]  怎樣調轉
[00:34:16.440 --> 00:34:18.440]  不幫助我的
[00:34:18.440 --> 00:34:20.440]  就是敵擋我的
[00:34:20.440 --> 00:34:24.440]  你覺不覺得我們有時是這樣
[00:34:24.440 --> 00:34:28.440]  你不是站在我這邊
[00:34:28.440 --> 00:34:30.440]  即是你是那邊的
[00:34:30.440 --> 00:34:32.440]  但為何我們不可以站在中間
[00:34:32.440 --> 00:34:34.440]  不可以吧
[00:34:34.440 --> 00:34:36.440]  沒有中間
[00:34:36.440 --> 00:34:38.440]  所以我們就應該站在中間
[00:34:38.440 --> 00:34:40.440]  因為我們就是
[00:34:40.440 --> 00:34:42.440]  站在破口之中的那一群
[00:34:42.440 --> 00:34:44.440]  對不對
[00:34:44.440 --> 00:34:48.440]  我們其實應該要走出一個真理
[00:34:48.440 --> 00:34:50.440]  所以耶穌說
[00:34:50.440 --> 00:34:52.440]  不敵擋我們的
[00:34:52.440 --> 00:34:54.440]  就是幫助我們的
