
[00:00:00.000 --> 00:00:01.440]  好 弟兄姊妹平安
[00:20:08.280 --> 00:20:10.400]  一開始約翰福音第一章已經說過
[00:20:10.400 --> 00:20:14.840]  太初有道道與神同在道就視神
[00:20:14.840 --> 00:20:20.040]  在永恆當中父和子是永遠一起的
[00:20:20.040 --> 00:20:23.640]  父和子是有一種密不可分
[00:20:23.640 --> 00:20:25.520]  永恆的同在的關係
[00:20:25.520 --> 00:20:30.040]  已知道父和子可以是不分的
[00:20:30.040 --> 00:20:32.720]  但是好像他來到世間做人的時候
[00:20:32.720 --> 00:20:36.200]  當然我們的信仰主耶穌是100%的神
[00:20:36.200 --> 00:20:38.160]  也是100%的人的時候
[00:20:38.160 --> 00:20:41.560]  他如果是用保羅的說話
[00:20:41.560 --> 00:20:45.640]  他是虛己他擺下了自己的東西
[00:20:45.640 --> 00:20:46.440]  他成為一個人
[00:20:46.440 --> 00:20:50.240]  他當然不能夠是完完全全100%
[00:20:50.240 --> 00:20:52.160]  好像以前那樣一起
[00:20:52.160 --> 00:20:57.120]  跟父有那種的最親密那種
[00:20:57.120 --> 00:20:59.800]  合唯一的同在可以這麼說
[00:20:59.800 --> 00:21:03.520]  但是他說正正就是因為這種同在
[00:21:03.520 --> 00:21:06.520]  他就享受到神的榮耀
[00:21:06.520 --> 00:21:13.400]  而他期待著再一次進入這種同在當中
[00:21:13.400 --> 00:21:16.240]  再一次領受這種的榮耀
[00:21:16.240 --> 00:21:17.040]  他期待著
[00:21:17.040 --> 00:21:19.760]  但是他後面跟著他就再說
[00:21:19.760 --> 00:21:23.560]  這種的榮耀不只是他自己
[00:21:23.560 --> 00:21:29.240]  當他再一次回復回到與父同在的時候
[00:21:29.240 --> 00:21:36.280]  這種的榮耀也是帶進了給屬耶穌的人
[00:21:36.280 --> 00:21:38.880]  也是一起來領受
[00:21:38.880 --> 00:21:40.640]  你從世上賜給我的人
[00:21:40.640 --> 00:21:42.960]  我已將你的名顯名譽他們
[00:21:42.960 --> 00:21:44.320]  他們本是你的
[00:21:44.320 --> 00:21:47.080]  你將他們賜給我
[00:21:47.080 --> 00:21:49.760]  他們也遵守了你的道
[00:21:49.760 --> 00:21:55.640]  而這種主耶穌去進入父那種榮耀
[00:21:55.640 --> 00:22:03.960]  跟著下來他就提出了一個很重要的元素
[00:22:03.960 --> 00:22:05.680]  就是說這種的榮耀
[00:22:05.680 --> 00:22:08.040]  現在不只是他自己進入的
[00:22:08.040 --> 00:22:14.280]  他會帶一些屬神的人一起進入
[00:22:14.280 --> 00:22:15.960]  所以跟著下來的禱告
[00:22:15.960 --> 00:22:22.480]  他就說了很多他怎樣去屬他的人
[00:22:22.480 --> 00:22:26.680]  好像跟他一樣去分享這種的榮耀
[00:22:26.680 --> 00:22:29.640]  這些人是很特別的
[00:22:29.640 --> 00:22:34.040]  這些人在神的貴計劃當中
[00:22:34.040 --> 00:22:37.440]  不是機緣巧合
[00:22:37.440 --> 00:22:43.720]  或者他自己選擇去信神
[00:22:43.720 --> 00:22:47.440]  而這些人根本就是在神的計劃當中
[00:22:47.440 --> 00:22:50.680]  神的心就是在這幫人當中
[00:22:50.680 --> 00:22:53.520]  他們本是你的
[00:22:53.520 --> 00:22:56.160]  你將他們賜給我
[00:22:56.160 --> 00:22:59.480]  所有屬神的人信耶穌的人
[00:22:59.480 --> 00:23:03.000]  原來在神的心中是有一個特別的位置
[00:23:03.000 --> 00:23:04.840]  他們是屬於神
[00:23:04.840 --> 00:23:09.400]  而我們好像是屬於主耶穌
[00:23:09.400 --> 00:23:12.200]  我們被神賜給主耶穌
[00:23:12.200 --> 00:23:14.880]  這些人是怎樣的人呢
[00:23:14.880 --> 00:23:17.880]  如今他們知道凡是你所賜給我的
[00:23:17.880 --> 00:23:19.720]  都是從你那裡來的
[00:23:19.720 --> 00:23:21.760]  因為你所賜給我的道
[00:23:21.760 --> 00:23:22.920]  我已經賜給他們
[00:23:22.920 --> 00:23:24.160]  他們也領受了
[00:23:24.160 --> 00:23:26.880]  有確實知道我是從你出來的
[00:23:26.880 --> 00:23:29.240]  並且信你猜了我來
[00:23:29.240 --> 00:23:33.720]  這幫人有一種很特別
[00:23:33.720 --> 00:23:36.960]  跟這個世界的人是不同的
[00:23:36.960 --> 00:23:40.320]  因為他們有一種的確信
[00:23:40.320 --> 00:23:43.600]  有一個Conviction
[00:23:43.600 --> 00:23:45.400]  因為確信本身
[00:23:45.400 --> 00:23:50.000]  是標誌著他們跟這個世界是不同的
[00:23:50.000 --> 00:23:52.560]  他們確信什麼呢
[00:23:52.560 --> 00:23:59.080]  他們確信他們有領受了
[00:23:59.080 --> 00:24:02.640]  有確實知道我是從你來的
[00:24:02.640 --> 00:24:07.600]  並且信你猜了我來
[00:24:07.600 --> 00:24:11.080]  信耶穌的人心中有一個的確信
[00:24:11.080 --> 00:24:15.360]  是我們知道耶穌是誰
[00:24:15.360 --> 00:24:17.280]  我們知道耶穌是誰
[00:24:17.280 --> 00:24:23.680]  我們認定耶穌是那個獨一神的兒子
[00:24:23.680 --> 00:24:27.880]  是神所差的唯一的救主
[00:24:27.880 --> 00:24:33.440]  這種的確信不是知識可以傳遞的
[00:24:33.440 --> 00:24:35.000]  是聖靈的工作
[00:24:35.000 --> 00:24:37.840]  上一次我們講到聖靈的工作
[00:24:37.840 --> 00:24:39.720]  叫人為罪為義為審判
[00:24:39.720 --> 00:24:40.640]  自己擦被子
[00:24:40.640 --> 00:24:41.920]  你記不記得
[00:24:41.920 --> 00:24:43.840]  為罪因為他們不信我
[00:24:43.840 --> 00:24:46.840]  為義因為我往腐爛下去
[00:24:46.840 --> 00:24:49.880]  為審判因為世界的王將要受到審判
[00:24:49.880 --> 00:24:50.840]  是不是
[00:24:50.840 --> 00:24:54.600]  所以這個是很重要
[00:24:54.600 --> 00:24:57.480]  我們所有信耶穌的人
[00:24:57.480 --> 00:25:01.400]  都是有一個這樣的確據的
[00:25:01.400 --> 00:25:04.400]  而這個確據是不會動搖的
[00:25:04.400 --> 00:25:07.680]  不會說被人講兩句之後
[00:25:07.680 --> 00:25:11.320]  或者說究竟是否這樣
[00:25:11.320 --> 00:25:14.960]  耶穌是否真是100%完全的人
[00:25:14.960 --> 00:25:16.400]  完全是神
[00:25:16.400 --> 00:25:19.040]  或者當你遇到患難的時候
[00:25:19.040 --> 00:25:23.200]  耶穌是否真是神
[00:25:23.200 --> 00:25:27.240]  是否真是站在我那邊的
[00:25:27.240 --> 00:25:31.000]  這些這樣的搖動
[00:25:31.000 --> 00:25:32.680]  有時候會有
[00:25:32.680 --> 00:25:35.600]  但是最終你一定會勝過
[00:25:35.600 --> 00:25:38.720]  因為屬神的人有一種很特別的確據
[00:25:38.720 --> 00:25:41.480]  這個確據是聖靈在你心裏面的工作
[00:25:41.480 --> 00:25:43.920]  只有屬神的人才有
[00:25:43.920 --> 00:25:46.440]  所以有些人他說
[00:25:46.440 --> 00:25:49.360]  我回教會了好一段時間
[00:25:49.360 --> 00:25:54.280]  但是總是信不了
[00:25:54.280 --> 00:25:56.400]  那些東西都同意的
[00:25:56.400 --> 00:26:00.320]  但是心裏面好像總是沒有信心
[00:26:00.320 --> 00:26:02.560]  不知道有沒有人是這樣
[00:26:02.560 --> 00:26:04.840]  而事實上我也有遇過這樣的人
[00:26:04.840 --> 00:26:07.880]  例如剛才我們主要學的時候
[00:26:07.880 --> 00:26:10.960]  即是神學生Amanda她也說過
[00:26:10.960 --> 00:26:11.800]  她也有說
[00:26:11.800 --> 00:26:14.760]  上主要學的人你們也聽過她說
[00:26:14.760 --> 00:26:19.640]  我當時已經回教會十幾年了
[00:26:19.640 --> 00:26:22.280]  接著她說我都很糾結
[00:26:22.280 --> 00:26:24.480]  聽了很多我都很想做基督徒
[00:26:24.480 --> 00:26:26.360]  但是接著我又不敢做
[00:26:26.360 --> 00:26:28.880]  或者不想 又不知道怎樣
[00:26:28.880 --> 00:26:31.080]  接著那些人跟她聊天
[00:26:31.080 --> 00:26:34.440]  大家都以為你應該是一個老基督徒
[00:26:34.440 --> 00:26:41.240]  但是她說我心裏面總是不知道
[00:26:41.240 --> 00:26:44.240]  她知道她自己都不敢受侵
[00:26:44.240 --> 00:26:52.240]  所以後來聖靈在她心裏面有工作
[00:26:52.240 --> 00:26:54.880]  後來她就確定自己信了
[00:26:54.880 --> 00:26:57.720]  接著就做傳道
[00:26:57.720 --> 00:27:02.320]  即是所有信神的人是有這種的確據
[00:27:02.320 --> 00:27:04.160]  即是你信耶穌為神的
[00:27:04.160 --> 00:27:07.400]  而不是只是頭腦上的認同
[00:27:07.400 --> 00:27:10.640]  這個世界這麼多宗教
[00:27:10.640 --> 00:27:12.880]  應該基督教都比較合理一點
[00:27:12.880 --> 00:27:17.040]  這麼簡單的邏輯推論就可以推論出來
[00:27:17.040 --> 00:27:20.280]  而接著她就說我為他們祈求
[00:27:20.280 --> 00:27:21.280]  不為世人祈求
[00:27:21.280 --> 00:27:22.920]  她說你所刺激我的人祈求
[00:27:22.920 --> 00:27:24.680]  因為他們本是你的
[00:27:24.680 --> 00:27:26.280]  凡是我的都是你的
[00:27:26.280 --> 00:27:27.680]  你的也是我的
[00:27:27.680 --> 00:27:31.240]  並且我因他們得了榮耀
[00:27:31.240 --> 00:27:34.320]  這一班心裏面有這樣的確信的人
[00:27:34.320 --> 00:27:38.120]  因為他們本身就是屬於神的人
[00:27:38.120 --> 00:27:41.440]  而他們每個人都是在神的心中
[00:27:41.440 --> 00:27:44.240]  有一個特別的位置
[00:27:44.240 --> 00:27:50.560]  所以以至到神是為我們去禱告
[00:27:50.560 --> 00:27:58.320]  當有些人在你心裏面很記掛著
[00:27:58.320 --> 00:28:00.840]  你經常為他禱告
[00:28:00.840 --> 00:28:03.120]  似乎那些你經常為他禱告的人
[00:28:03.120 --> 00:28:06.760]  在你心裏面你都明白是有一個特別的位置
[00:28:06.760 --> 00:28:09.640]  而聖經主耶穌就透露
[00:28:09.640 --> 00:28:13.360]  其實我們這些信耶穌的人
[00:28:13.360 --> 00:28:16.800]  在世上可能是微不足道的人
[00:28:16.800 --> 00:28:20.080]  但是我們都是在神的心中
[00:28:20.080 --> 00:28:25.120]  每個人都有一個特別的位置
[00:28:25.120 --> 00:28:30.080]  而這個位置本身是只有神特別遺留
[00:28:30.080 --> 00:28:34.840]  特別好像預了這個位置
[00:28:34.840 --> 00:28:38.480]  預了這個空間給我們
[00:28:38.480 --> 00:28:44.200]  所以祂為我們祈禱
[00:28:44.200 --> 00:28:46.800]  並且我因他們得了榮耀
[00:28:46.800 --> 00:28:50.280]  而更加說到這幫屬神的人
[00:28:50.280 --> 00:28:51.960]  正如剛才一開始所說
[00:28:51.960 --> 00:28:53.600]  主耶穌就進入神的榮耀
[00:28:53.600 --> 00:28:55.080]  而這幫人好像
[00:28:55.080 --> 00:29:01.200]  他們都好像一起分享著神的榮耀
[00:29:01.200 --> 00:29:02.160]  然後祂說
[00:29:02.160 --> 00:29:04.040]  從今以後我不在世上
[00:29:04.040 --> 00:29:05.480]  他們卻在世上
[00:29:05.480 --> 00:29:06.640]  我按你那下去
[00:29:06.640 --> 00:29:09.560]  聲呼啊求你因你所賜給我的名
[00:29:09.560 --> 00:29:10.560]  保守他們
[00:29:10.560 --> 00:29:12.000]  叫他們合而為一
[00:29:12.000 --> 00:29:15.040]  像我們一樣
[00:29:15.040 --> 00:29:21.560]  主耶穌特別為信祂的人有一個禱告
[00:29:21.560 --> 00:29:29.640]  這個禱告就是保守我們合而為一
[00:29:29.640 --> 00:29:31.800]  這個合而為一本身
[00:29:31.800 --> 00:29:38.720]  當然也有很多不同的人嘗試去解釋
[00:29:38.720 --> 00:29:41.360]  究竟怎樣才算是合而為一呢
[00:29:41.360 --> 00:29:50.600]  是否所有人都是大家好像同一個母
[00:29:50.600 --> 00:29:53.120]  或者同一個講同樣的口徑
[00:29:53.120 --> 00:29:54.240]  講同樣的說話
[00:29:54.240 --> 00:29:55.560]  或者合而為一呢
[00:29:55.560 --> 00:29:57.120]  是吧
[00:29:57.120 --> 00:30:01.480]  而我相信聖經所說的合而為一
[00:30:01.480 --> 00:30:03.120]  其中一方面
[00:30:03.120 --> 00:30:13.680]  它這裡的提示就是「像我們一樣」
[00:30:13.680 --> 00:30:18.040]  意思就是「聖父和聖子一樣」
[00:30:18.040 --> 00:30:22.320]  「我們」是指主耶穌和天父
[00:30:22.320 --> 00:30:26.040]  就是說主耶穌和天父的合一是怎樣的合一
[00:30:26.040 --> 00:30:29.360]  就是我們那種合一
[00:30:29.360 --> 00:30:33.600]  主耶穌和天父是不同的
[00:30:33.600 --> 00:30:35.080]  「父」不等於「子」
[00:30:35.080 --> 00:30:38.000]  「子」也不等於「父」
[00:30:38.000 --> 00:30:40.280]  但是主耶穌和天父
[00:30:40.280 --> 00:30:50.040]  他們所擁有的心智會不會不同呢
[00:30:50.040 --> 00:30:53.960]  會不會不同呢
[00:30:53.960 --> 00:31:00.880]  「父」的計劃「子」從來不會違背的
[00:31:00.880 --> 00:31:09.160]  而「子」的願望就是成就「父」的心意
[00:31:09.160 --> 00:31:11.960]  「一切所有的都是我父交付我的」
[00:31:11.960 --> 00:31:13.920]  「你的也是我的」
[00:31:13.920 --> 00:31:16.360]  主耶穌是自己這樣說的
[00:31:16.360 --> 00:31:24.640]  本身「子」和「父」的合而為一就是
[00:31:24.640 --> 00:31:27.080]  「父」好像把「一切最好」的
[00:31:27.080 --> 00:31:29.200]  「一切所有的」交給「子」
[00:31:29.200 --> 00:31:33.360]  他把「一切最好」想給「子」的
[00:31:33.360 --> 00:31:37.000]  而「子」也是願意把他所領受的「一切最好」
[00:31:37.000 --> 00:31:39.080]  好像是來奉獻給「父神」
[00:31:39.080 --> 00:31:43.160]  在他的信復 在他的各樣東西來奉獻給「父神」
[00:31:43.160 --> 00:31:46.400]  而大家一起 你看聖經當中
[00:31:46.400 --> 00:31:50.720]  大家一起要去成就的所有的事情
[00:31:50.720 --> 00:31:53.280]  無論是創造的事情 在救贖的事情
[00:31:53.280 --> 00:31:56.400]  在完成 即是去贖去的人
[00:31:56.400 --> 00:32:00.960]  去帶領保護 拯救那樣的事情
[00:32:00.960 --> 00:32:02.800]  完全都是一致的
[00:32:02.800 --> 00:32:06.440]  從來都不會有分歧的 是不是
[00:32:06.440 --> 00:32:08.520]  如果從這樣的角度來講
[00:32:08.520 --> 00:32:17.520]  我相信都給我們一個很有意思的考慮就是
[00:32:17.520 --> 00:32:19.560]  聖經所講的合而為一不是說
[00:32:19.560 --> 00:32:23.880]  我們所有的人 大家知道要
[00:32:23.880 --> 00:32:28.200]  性格都會不同 各樣東西都會不同
[00:32:28.200 --> 00:32:34.960]  但是大家都是愛「父神」的
[00:32:34.960 --> 00:32:36.760]  同意吧 是不是
[00:32:36.760 --> 00:32:39.800]  大家都是願意去信服「父神」
[00:32:39.800 --> 00:32:42.880]  成就「神」自己的心意的
[00:32:42.880 --> 00:32:46.320]  大家都是在這個合一當中
[00:32:46.320 --> 00:32:49.640]  都是所顧念的都不是自己的事
[00:32:49.640 --> 00:32:50.320]  好像保羅說
[00:32:50.320 --> 00:32:53.360]  我們個人不是單顧自己的事
[00:32:53.360 --> 00:32:54.440]  是顧別人的事
[00:32:54.440 --> 00:32:55.800]  特別他所講的別人的事
[00:32:55.800 --> 00:33:00.880]  其實就是「神賜公」的事情
[00:33:00.880 --> 00:33:02.640]  那種的合一就是
[00:33:02.640 --> 00:33:07.360]  好像主通文所講的「願祢的各個能量
[00:33:07.360 --> 00:33:11.520]  願祢的旨意恆在地上如同恆在天上」一樣
[00:33:11.520 --> 00:33:13.560]  就是這一種的合一
[00:33:13.560 --> 00:33:16.560]  我們所有信神的人
[00:33:16.560 --> 00:33:22.880]  坦白說 我們怎樣可以合一得到呢
[00:33:22.880 --> 00:33:26.480]  你的性格和我的性格又不同
[00:33:26.480 --> 00:33:28.080]  但是如果你和我
[00:33:28.080 --> 00:33:32.320]  大家想要達到的目的都是一樣的時候
[00:33:32.320 --> 00:33:35.360]  才可以合一得到 是不是
[00:33:35.360 --> 00:33:38.640]  大家都是想一齊去跟從天父的
[00:33:38.640 --> 00:33:41.800]  大家都是一齊去愛神 愛人的
[00:33:41.800 --> 00:33:44.760]  大家都是想神的計劃
[00:33:44.760 --> 00:33:48.000]  在你我的生命當中去完成
[00:33:48.000 --> 00:33:49.560]  在我們一齊的時候
[00:33:49.560 --> 00:33:51.520]  教會當中去完成
[00:33:51.520 --> 00:33:55.320]  這樣我們就能夠合一了
[00:33:55.320 --> 00:34:00.800]  而這一種所謂的合一不容易的
[00:34:00.800 --> 00:34:04.000]  特別是極有的試探
[00:34:04.000 --> 00:34:06.840]  是會各人要走自己的路的
[00:34:06.840 --> 00:34:09.480]  因為如果我們各人都是堅持己見的時候
[00:34:09.480 --> 00:34:10.880]  各人就會走自己的路
[00:34:10.880 --> 00:34:12.200]  就做不到這個合一
[00:34:12.200 --> 00:34:16.240]  所以特別為這個合一主耶穌祈禱的
[00:34:16.240 --> 00:34:20.000]  在這個世上對教會來說有很多的試探
[00:34:20.000 --> 00:34:23.240]  對於信神的人來說也有很多的試探
[00:34:23.240 --> 00:34:27.880]  但是主耶穌特別為這個不合一的試探禱告
[00:34:27.880 --> 00:34:33.920]  我們就知道這個可以是一個很大的挑戰
[00:34:33.920 --> 00:34:36.160]  是不是
[00:34:36.160 --> 00:34:41.040]  更加主耶穌也為我們脫離惡者禱告說
[00:34:41.040 --> 00:34:42.880]  我與他們同在的時候
[00:34:42.880 --> 00:34:45.840]  因你所賜給我的名 保守了他們
[00:34:45.840 --> 00:34:47.560]  我也護衛了他們
[00:34:47.560 --> 00:34:49.320]  其中除了那滅亡之子
[00:34:49.320 --> 00:34:50.400]  沒有一個滅亡的
[00:34:50.400 --> 00:34:52.160]  好叫經常的 話得應言
[00:34:52.160 --> 00:34:55.480]  這裡更加主耶穌跟著說
[00:34:55.480 --> 00:34:57.080]  現在我往你那裡去
[00:34:57.080 --> 00:35:01.080]  我還在世上說者 或是叫他們心裡充滿我的喜樂
[00:35:01.080 --> 00:35:02.920]  我已將你的道賜給他們
[00:35:02.920 --> 00:35:05.480]  世界又恨他們 因為他們不屬世界
[00:35:05.480 --> 00:35:07.040]  正如我不屬世界一樣
[00:35:07.040 --> 00:35:09.200]  我不求你叫他們離開世界
[00:35:09.200 --> 00:35:13.320]  只求你保守他們脫離惡者
[00:35:13.320 --> 00:35:17.080]  接著主耶穌又為另一個合一
[00:35:17.080 --> 00:35:20.560]  是首先提出來代討的
[00:35:20.560 --> 00:35:23.200]  第二樣主耶穌又為我們代討
[00:35:23.200 --> 00:35:27.280]  就是舊神 父神來幫助我們
[00:35:27.280 --> 00:35:30.480]  去脫離這個惡者
[00:35:30.480 --> 00:35:33.240]  這個世界的惡者
[00:35:33.240 --> 00:35:36.320]  不叫我們遇見試探
[00:35:36.320 --> 00:35:38.960]  救我們脫離 凶惡
[00:35:38.960 --> 00:35:42.160]  這個主土文大家都會背
[00:35:42.160 --> 00:35:47.040]  但是救我們脫離那惡者
[00:35:47.040 --> 00:35:49.640]  是另一個翻譯
[00:35:49.640 --> 00:35:51.000]  救我們脫離
[00:35:51.000 --> 00:35:55.520]  那個凶惡可能是一些惡心的事
[00:35:55.520 --> 00:36:01.360]  但也可以代表惡心的惡者
[00:36:01.360 --> 00:36:05.880]  事實上 屬神的人在世界上
[00:36:05.880 --> 00:36:10.200]  我們每個人在神的心中都有這個特別的位置的時候
[00:36:10.200 --> 00:36:13.760]  惡者是要奪你的心
[00:36:13.760 --> 00:36:16.840]  惡者是要你離開神
[00:36:16.840 --> 00:36:18.000]  惡者是要你
[00:36:18.000 --> 00:36:21.560]  他們不屬世界 但惡者是要你愛世界
[00:36:21.560 --> 00:36:26.640]  愛到最新夢死
[00:36:26.640 --> 00:36:30.560]  但是主耶穌就為我們禱告
[00:36:30.560 --> 00:36:35.200]  叫我們脫離惡者
[00:36:35.200 --> 00:36:38.120]  我們的心要脫離惡者
[00:36:38.120 --> 00:36:40.680]  這個惡者是叫你
[00:36:40.680 --> 00:36:43.680]  你不記得主耶穌 不記得這個世界
[00:36:43.680 --> 00:36:46.520]  不記得神 不記得你自己有永生
[00:36:46.520 --> 00:36:51.920]  有各樣的事 好像希臘神話裡面的一個故事
[00:36:51.920 --> 00:36:57.520]  當那個Pilgrim 他去到一個地方
[00:36:57.520 --> 00:36:59.680]  每天都很開心的
[00:36:59.680 --> 00:37:01.600]  但是他已經忘記了時間
[00:37:01.600 --> 00:37:04.880]  在那裡消磨了一生
[00:37:04.880 --> 00:37:12.440]  就是這樣一個迷惑的當中
[00:37:12.440 --> 00:37:16.160]  脫離惡者 這是第二個禱告
[00:37:16.160 --> 00:37:18.520]  而在這個禱告的時候
[00:37:18.520 --> 00:37:19.640]  他提到一件事
[00:37:19.640 --> 00:37:22.600]  他們不屬世界 正如我不屬世界一樣
[00:37:22.600 --> 00:37:25.400]  就好像他們之前那一句
[00:37:25.400 --> 00:37:27.520]  他們不屬世界 正如我不屬世界一樣
[00:37:27.520 --> 00:37:29.040]  但是十四節已經有說
[00:37:29.040 --> 00:37:31.160]  十四節說完之後 十六節再說
[00:37:31.160 --> 00:37:34.840]  他們不屬世界 正如我不屬世界一樣
[00:37:34.840 --> 00:37:38.360]  這一幫夢照的人 可以這樣說
[00:37:38.360 --> 00:37:42.760]  他們是由外圈 由內圈走進去內圈
[00:37:42.760 --> 00:37:48.360]  成為主耶穌認識的人
[00:37:48.360 --> 00:37:51.320]  也是認識神的人
[00:37:51.320 --> 00:37:56.480]  這種認識是跟神有深入關係的人
[00:37:56.480 --> 00:37:58.480]  他們某個角度來講
[00:37:58.480 --> 00:38:01.000]  他們是被呼喚
[00:38:01.000 --> 00:38:04.160]  他們再不是這個世界的一份子
[00:38:04.160 --> 00:38:06.720]  他們不屬於這個世界
[00:38:06.720 --> 00:38:11.920]  這個不屬於 你可以想像就是
[00:38:11.920 --> 00:38:16.200]  那個主人
[00:38:16.200 --> 00:38:18.680]  譬如你掉了一枝筆
[00:38:18.680 --> 00:38:20.120]  有人在地下撿起來
[00:38:20.120 --> 00:38:22.960]  這枝筆是不是屬於你的
[00:38:22.960 --> 00:38:25.680]  是不是 意思就是問
[00:38:25.680 --> 00:38:29.240]  你是不是這枝筆的主人 是不是
[00:38:29.240 --> 00:38:31.240]  如果這枝筆你不是它的主人
[00:38:31.240 --> 00:38:33.240]  真的不是屬於你的 是不是
[00:38:33.240 --> 00:38:34.560]  如果你說是屬於我的
[00:38:34.560 --> 00:38:37.280]  意思就是那枝筆是你買回來
[00:38:37.280 --> 00:38:38.680]  或者是屬於你的
[00:38:38.680 --> 00:38:40.960]  人家送給你的 都是屬於你的
[00:38:40.960 --> 00:38:43.080]  你是那枝筆的主人
[00:38:43.080 --> 00:38:44.760]  黑門不屬世界
[00:38:44.760 --> 00:38:46.520]  首先第一方面就是說
[00:38:46.520 --> 00:38:50.920]  這個世界不是我們的主人
[00:38:50.920 --> 00:38:54.280]  主耶穌在楊福音之前講到
[00:38:54.280 --> 00:38:57.240]  這個世界的王是魔鬼
[00:38:57.240 --> 00:38:59.240]  這個世界的主人好像
[00:38:59.240 --> 00:39:02.200]  某個程度上人個個都跟隨他
[00:39:02.200 --> 00:39:08.520]  用廣東話講 廣東俗的大佬就是魔鬼
[00:39:08.520 --> 00:39:11.840]  我們個個都入了這個黑社會
[00:39:11.840 --> 00:39:14.440]  已經跟了那個大佬
[00:39:14.440 --> 00:39:18.840]  但是現在屬神的人
[00:39:18.840 --> 00:39:21.720]  我們不是屬於這個世界
[00:39:21.720 --> 00:39:27.440]  我們不需要再聽他講
[00:39:27.440 --> 00:39:30.800]  不是我的主人我不需要再聽他講
[00:39:30.800 --> 00:39:33.880]  所以這是第一方面
[00:39:33.880 --> 00:39:38.160]  我們沒有欠這個世界任何東西
[00:39:38.160 --> 00:39:40.280]  我們沒有欠這個世界任何東西
[00:39:40.280 --> 00:39:42.440]  因為他不是我們的主人
[00:39:42.440 --> 00:39:44.960]  這個世界有很多的要求
[00:39:44.960 --> 00:39:50.440]  特別是那些叫你不跟從神的要求
[00:39:50.440 --> 00:39:52.040]  你沒有欠過任何東西
[00:39:52.040 --> 00:39:53.920]  你不需要跟著他去做
[00:39:53.920 --> 00:39:57.360]  這個世界有很多的習俗
[00:39:57.360 --> 00:40:02.120]  如果是違背神的心意
[00:40:02.120 --> 00:40:04.960]  我們沒有商欠
[00:40:04.960 --> 00:40:08.760]  不需要跟著他去做
[00:40:08.760 --> 00:40:12.480]  這個世界有很多的標準
[00:40:12.480 --> 00:40:14.240]  怎樣去看成功
[00:40:14.240 --> 00:40:18.280]  怎樣去看人生的價值
[00:40:18.280 --> 00:40:21.280]  人生的目標
[00:40:21.280 --> 00:40:25.240]  我們根本不屬於這個世界
[00:40:25.240 --> 00:40:28.920]  你不需要跟著
[00:40:28.920 --> 00:40:33.800]  而怎樣可以做到這樣呢
[00:40:33.800 --> 00:40:37.000]  求你用真理使他們成聖
[00:40:37.000 --> 00:40:39.000]  你的道就是真理
[00:40:39.000 --> 00:40:40.160]  你怎樣猜他
[00:40:40.160 --> 00:40:41.200]  猜我到世上來
[00:40:41.200 --> 00:40:43.480]  我一朝讓猜他們到世上
[00:40:43.480 --> 00:40:45.840]  我為他們的緣故自己分辨為聖
[00:40:45.840 --> 00:40:47.800]  叫他們人因真理成聖
[00:40:47.800 --> 00:40:50.640]  唯一我們可以做到這樣的
[00:40:50.640 --> 00:40:53.880]  就是我們需要用真理
[00:40:53.880 --> 00:40:57.320]  被真理去性化
[00:40:57.320 --> 00:41:00.600]  你沒有真理你做不到
[00:41:00.600 --> 00:41:03.880]  你沒有真理的時候
[00:41:03.880 --> 00:41:08.760]  你只能跟著這個世界隨波逐流
[00:41:08.760 --> 00:41:11.760]  鹹魚丟進河流
[00:41:11.760 --> 00:41:13.680]  他也沒有選擇
[00:41:13.680 --> 00:41:17.760]  河水沖到哪裡就沖到哪裡
[00:41:17.760 --> 00:41:23.280]  因為根本沒有力量抵抗河水的洪流
[00:41:23.280 --> 00:41:26.080]  我們屬神的人
[00:41:26.080 --> 00:41:28.240]  我們是需要有真理的
[00:41:28.240 --> 00:41:33.400]  而真理是將我們分別為聖
[00:41:33.400 --> 00:41:37.480]  有真理不夠
[00:41:37.480 --> 00:41:41.640]  是要被真理成聖
[00:41:41.640 --> 00:41:46.800]  這裏也包含了兩重的意義
[00:41:46.800 --> 00:41:48.320]  第一
[00:41:48.320 --> 00:41:53.240]  我們如果要明白的
[00:41:53.240 --> 00:41:55.640]  要跟從的就是真理
[00:41:55.640 --> 00:41:59.880]  這個世界不是講求真理的
[00:41:59.880 --> 00:42:04.480]  這個世界的很多標準本身
[00:42:04.480 --> 00:42:07.840]  有些甚至跟真理是違背的
[00:42:07.840 --> 00:42:09.720]  是不是
[00:42:09.720 --> 00:42:12.200]  這個我們很容易明白
[00:42:12.200 --> 00:42:15.680]  所以第一我們要知道真理
[00:42:15.680 --> 00:42:16.480]  真理從何而來呢
[00:42:16.480 --> 00:42:18.600]  他說你的道就是真理
[00:42:18.600 --> 00:42:21.160]  是不是 神的說話
[00:42:21.160 --> 00:42:24.440]  主人蘇的啟示本身就是真理
[00:42:24.440 --> 00:42:27.920]  所以為什麼教會經常說
[00:42:27.920 --> 00:42:30.400]  鼓吹讀經運動
[00:42:30.400 --> 00:42:33.920]  要大家讀多些聖經
[00:42:33.920 --> 00:42:36.360]  因為你沒有這些根本就
[00:42:36.360 --> 00:42:40.760]  那些車你都沒有原料
[00:42:40.760 --> 00:42:42.880]  你根本是開不動的
[00:42:42.880 --> 00:42:45.320]  所以要認識真理
[00:42:45.320 --> 00:42:47.520]  你的道就是真理
