
[00:00:00.000 --> 00:00:05.000]  剛才我們讀了《雅各書》第三章一至十二節
[00:17:26.000 --> 00:17:29.000]  保羅從一個效果角度去說
[00:17:29.000 --> 00:17:31.000]  就是我們說說話的時候
[00:17:31.000 --> 00:17:33.000]  應該說一些使人造就的說話
[00:17:33.000 --> 00:17:34.000]  叫人得益處
[00:17:34.000 --> 00:17:36.000]  如果傷害人的說話 污穢人的說話
[00:17:36.000 --> 00:17:37.000]  我們不要說
[00:17:37.000 --> 00:17:39.000]  污穢人的說話是什麼
[00:17:39.000 --> 00:17:43.000]  像是說非 重傷人 誹謗人 造謠
[00:17:43.000 --> 00:17:46.000]  欺騙的說話 粗口更加不好
[00:17:46.000 --> 00:17:49.000]  太粗鄙都不好 批評人 藐視人
[00:17:49.000 --> 00:17:51.000]  甚至是冤枉人的說話等等
[00:17:51.000 --> 00:17:53.000]  因為這些說話會產生傷害
[00:17:53.000 --> 00:17:55.000]  所以一句說話都不要說
[00:17:55.000 --> 00:17:58.000]  所以我們要禁止說這些污穢的說話
[00:17:58.000 --> 00:18:01.000]  因為傷害人 傷害人的心靈
[00:18:01.000 --> 00:18:05.000]  傷害人的名聲 甚至傷害人的關係
[00:18:05.000 --> 00:18:08.000]  但我們要說多一點造就人的好話
[00:18:08.000 --> 00:18:10.000]  使人得益處
[00:18:10.000 --> 00:18:12.000]  我記得有一次我說到
[00:18:12.000 --> 00:18:15.000]  說一個題目叫做愛的語言
[00:18:15.000 --> 00:18:19.000]  其中說到有一種語言叫做肯定的語言
[00:18:19.000 --> 00:18:23.000]  肯定的語言是一些鼓勵 謙遜
[00:18:23.000 --> 00:18:25.000]  是一些欣賞的語言
[00:18:25.000 --> 00:18:28.000]  這些語言要多說一點
[00:18:28.000 --> 00:18:32.000]  因為這樣是能夠讓其他人感覺被造就的
[00:18:32.000 --> 00:18:34.000]  肯定的語言是什麼
[00:18:34.000 --> 00:18:35.000]  一些肯定的說話
[00:18:35.000 --> 00:18:37.000]  當人做了一件事情的時候
[00:18:37.000 --> 00:18:38.000]  你覺得做得不錯的時候
[00:18:38.000 --> 00:18:40.000]  你肯定他 於是說做得好
[00:18:40.000 --> 00:18:43.000]  這些是造就人的說話
[00:18:43.000 --> 00:18:45.000]  如果有人做得不錯的時候
[00:18:45.000 --> 00:18:46.000]  你很欣賞他
[00:18:46.000 --> 00:18:49.000]  你就要說做得很好
[00:18:49.000 --> 00:18:51.000]  幸好有你在
[00:18:51.000 --> 00:18:53.000]  或者鼓勵說話的時候
[00:18:53.000 --> 00:18:56.000]  做得一般般的時候 失意的時候
[00:18:56.000 --> 00:18:59.000]  慢慢來 下次再改善
[00:18:59.000 --> 00:19:01.000]  不要緊的 下次再來
[00:19:01.000 --> 00:19:03.000]  有時候有些很感性的說話
[00:19:03.000 --> 00:19:04.000]  跟身邊的人說
[00:19:04.000 --> 00:19:06.000]  跟你一起真的好
[00:19:06.000 --> 00:19:09.000]  這些是肯定的語言
[00:19:09.000 --> 00:19:13.000]  這些肯定的語言就是造就人的說話
[00:19:13.000 --> 00:19:15.000]  應該說多一點
[00:19:15.000 --> 00:19:18.000]  但是污穢的語言
[00:19:18.000 --> 00:19:20.000]  傷害人的語言
[00:19:20.000 --> 00:19:22.000]  我們就應該不要說
[00:19:22.000 --> 00:19:24.000]  但有時候我都會發現
[00:19:24.000 --> 00:19:27.000]  我都會上一些Facebook社交媒體
[00:19:27.000 --> 00:19:28.000]  有時候我見到
[00:19:28.000 --> 00:19:30.000]  有些我認識他是基督徒
[00:19:30.000 --> 00:19:31.000]  我知道他是基督徒
[00:19:31.000 --> 00:19:33.000]  因為認識的
[00:19:33.000 --> 00:19:36.000]  但是他在留言裡面
[00:19:36.000 --> 00:19:39.000]  特別對社會時事表達意見的時候
[00:19:39.000 --> 00:19:42.000]  有時候用得很粗鄙 很粗俗
[00:19:42.000 --> 00:19:46.000]  有時候粗俗或者用詞彙太過厲害
[00:19:46.000 --> 00:19:48.000]  幾乎不單是罵人
[00:19:48.000 --> 00:19:52.000]  幾乎好像禁止說粗口去罵政府
[00:19:52.000 --> 00:19:56.000]  但我覺得這樣很不好
[00:19:56.000 --> 00:19:58.000]  人家都知道你是基督徒
[00:19:58.000 --> 00:20:01.000]  你竟然說這麼粗鄙的話
[00:20:01.000 --> 00:20:03.000]  聖經不是教導我們
[00:20:03.000 --> 00:20:06.000]  污穢的語言不要傷害
[00:20:06.000 --> 00:20:09.000]  污穢的語言是一句不可出口
[00:20:09.000 --> 00:20:13.000]  難道聖經的話語教導我們
[00:20:13.000 --> 00:20:15.000]  這些說話只限於在日常生活
[00:20:15.000 --> 00:20:18.000]  人對人的面對面說
[00:20:18.000 --> 00:20:19.000]  就可以運用
[00:20:19.000 --> 00:20:24.000]  而基督徒當我們在網絡世界的言行的時候
[00:20:24.000 --> 00:20:27.000]  聖經的話語的教導就用不上
[00:20:27.000 --> 00:20:33.000]  在網絡世界裡聖經的話語對我們沒有教導作用
[00:20:33.000 --> 00:20:36.000]  我們可以隨意任意說
[00:20:36.000 --> 00:20:38.000]  是不是這樣呢?
[00:20:38.000 --> 00:20:39.000]  不是的
[00:20:39.000 --> 00:20:41.000]  我們在網絡世界裡
[00:20:41.000 --> 00:20:43.000]  WhatsApp Facebook也好
[00:20:43.000 --> 00:20:45.000]  社交媒體裡
[00:20:45.000 --> 00:20:47.000]  我們都要留意
[00:20:47.000 --> 00:20:50.000]  聖經罵我們污穢的語言
[00:20:50.000 --> 00:20:52.000]  一句都不可出口
[00:20:52.000 --> 00:20:54.000]  特別要留意
[00:20:54.000 --> 00:20:56.000]  其他人都知道你是基督徒
[00:20:56.000 --> 00:20:59.000]  看到你基督徒用這麼粗俗的說話的時候
[00:20:59.000 --> 00:21:01.000]  這麼嚴厲的
[00:21:01.000 --> 00:21:02.000]  很粗俗的說話
[00:21:02.000 --> 00:21:04.000]  這麼粗口的說話的時候
[00:21:04.000 --> 00:21:07.000]  難道他會覺得你基督徒有見證嗎?
[00:21:07.000 --> 00:21:09.000]  聖經提醒我們
[00:21:09.000 --> 00:21:13.000]  要說多一點造就人的說話
[00:21:13.000 --> 00:21:17.000]  然而在生活裡我都會遇到一種情況
[00:21:17.000 --> 00:21:19.000]  我都是想說造就人的說話
[00:21:19.000 --> 00:21:23.000]  特別當有些人是做得不好的時候
[00:21:23.000 --> 00:21:25.000]  錯了或者不對的時候
[00:21:25.000 --> 00:21:26.000]  我想矯正他
[00:21:26.000 --> 00:21:28.000]  我想說一些說話去矯正他
[00:21:28.000 --> 00:21:29.000]  指出他的錯誤
[00:21:29.000 --> 00:21:31.000]  讓他能夠矯正
[00:21:31.000 --> 00:21:32.000]  這些都是造就人的
[00:21:32.000 --> 00:21:34.000]  效果是造就的
[00:21:34.000 --> 00:21:36.000]  但是說這些說話的時候
[00:21:36.000 --> 00:21:38.000]  我們需要留意
[00:21:38.000 --> 00:21:39.000]  我們需要說
[00:21:39.000 --> 00:21:41.000]  但我們需要留意有三方面
[00:21:41.000 --> 00:21:42.000]  小心一點說
[00:21:42.000 --> 00:21:43.000]  否則的話
[00:21:43.000 --> 00:21:47.000]  你不能產生一種效果是造就人
[00:21:47.000 --> 00:21:49.000]  相反對方還會拒絕你
[00:21:49.000 --> 00:21:51.000]  甚至說你
[00:21:51.000 --> 00:21:54.000]  說一些要矯正人的說話
[00:21:54.000 --> 00:21:56.000]  我們有三點要留意
[00:21:56.000 --> 00:21:58.000]  第一方面
[00:21:58.000 --> 00:22:00.000]  我們要留意我們的出發點
[00:22:00.000 --> 00:22:03.000]  是否用愛心來說真話
[00:22:03.000 --> 00:22:06.000]  英文叫做Say it lovingly
[00:22:06.000 --> 00:22:08.000]  二弗所書四章十五節
[00:22:08.000 --> 00:22:10.000]  我用心譜及譯本
[00:22:10.000 --> 00:22:14.000]  我們懷著愛心說真話
[00:22:14.000 --> 00:22:18.000]  在各方面成長得越來越像基督
[00:22:18.000 --> 00:22:22.000]  懷著愛心說真話
[00:22:22.000 --> 00:22:24.000]  當我想矯正人的錯誤的時候
[00:22:24.000 --> 00:22:26.000]  首先我們要知道我們的出發點
[00:22:26.000 --> 00:22:27.000]  我們的動機
[00:22:27.000 --> 00:22:30.000]  我們的目的是用愛心
[00:22:30.000 --> 00:22:31.000]  希望矯正他
[00:22:31.000 --> 00:22:33.000]  所以我們說出真話
[00:22:33.000 --> 00:22:34.000]  希望讓他知道
[00:22:34.000 --> 00:22:36.000]  記住要懷著愛心
[00:22:36.000 --> 00:22:39.000]  你不要得理不饒人
[00:22:39.000 --> 00:22:42.000]  得理不饒人不是想著懷著愛心
[00:22:42.000 --> 00:22:45.000]  他有道理的時候想罵壞他
[00:22:45.000 --> 00:22:46.000]  發洩你的情況
[00:22:46.000 --> 00:22:48.000]  當你用得理不饒
[00:22:48.000 --> 00:22:50.000]  有這樣的動機出發的時候
[00:22:50.000 --> 00:22:51.000]  對方聽到的時候
[00:22:51.000 --> 00:22:54.000]  他不會裝載你所說的真理
[00:22:54.000 --> 00:22:55.000]  所說的真話
[00:22:55.000 --> 00:22:56.000]  對他好的話
[00:22:56.000 --> 00:22:58.000]  他聽到之後不聽你的話
[00:22:58.000 --> 00:23:00.000]  甚至會防衛你
[00:23:00.000 --> 00:23:04.000]  所以你不能夠達到矯正他
[00:23:04.000 --> 00:23:06.000]  造就他的話語的果效
[00:23:06.000 --> 00:23:07.000]  所以要留意
[00:23:07.000 --> 00:23:09.000]  要用愛心出發
[00:23:09.000 --> 00:23:10.000]  因著愛心的緣故
[00:23:10.000 --> 00:23:13.000]  第二方面我們需要用一個
[00:23:13.000 --> 00:23:15.000]  技巧地的用詞
[00:23:15.000 --> 00:23:17.000]  Say it tactfully
[00:23:17.000 --> 00:23:19.000]  就是要用恰當的詞語
[00:23:19.000 --> 00:23:20.000]  要技巧地說
[00:23:20.000 --> 00:23:22.000]  真言十六章二十一節
[00:23:22.000 --> 00:23:26.000]  智慧人以通情達理聞名
[00:23:26.000 --> 00:23:29.000]  動聽的言辭能說服人心
[00:23:29.000 --> 00:23:30.000]  深抱給亦本
[00:23:30.000 --> 00:23:32.000]  這裡說到聰明人
[00:23:32.000 --> 00:23:34.000]  智慧人因為通情達理
[00:23:34.000 --> 00:23:35.000]  所以他說話的時候
[00:23:35.000 --> 00:23:38.000]  要技巧地收拾他的用詞
[00:23:38.000 --> 00:23:41.000]  要用一些動聽的言辭
[00:23:41.000 --> 00:23:44.000]  遷就著那個人的心來說
[00:23:44.000 --> 00:23:46.000]  而說出來別人聽得明白
[00:23:46.000 --> 00:23:50.000]  但不會覺得傷害他
[00:23:50.000 --> 00:23:53.000]  最近我媽媽進了醫院
[00:23:53.000 --> 00:23:55.000]  因為牙口滲血
[00:23:55.000 --> 00:23:57.000]  所以病情很繁複
[00:23:57.000 --> 00:24:00.000]  在醫院裡
[00:24:00.000 --> 00:24:05.000]  前幾天我去探望她的時候
[00:24:05.000 --> 00:24:07.000]  她又滲血
[00:24:07.000 --> 00:24:08.000]  就叫護士
[00:24:08.000 --> 00:24:12.000]  護士就給她一個棉紗
[00:24:12.000 --> 00:24:14.000]  放進口裡再止血
[00:24:14.000 --> 00:24:16.000]  摺了一下就塞進去
[00:24:16.000 --> 00:24:18.000]  突出了一些出來
[00:24:18.000 --> 00:24:19.000]  護士就說
[00:24:19.000 --> 00:24:21.000]  你很隨便地放
[00:24:21.000 --> 00:24:22.000]  傻豬
[00:24:22.000 --> 00:24:23.000]  不是這樣的
[00:24:23.000 --> 00:24:24.000]  你應該捲起來
[00:24:24.000 --> 00:24:26.000]  放在那個洞裡
[00:24:26.000 --> 00:24:27.000]  這樣才有用
[00:24:27.000 --> 00:24:29.000]  不是隨便地放的
[00:24:29.000 --> 00:24:31.000]  我聽到用傻豬
[00:24:31.000 --> 00:24:33.000]  挺有趣的
[00:24:33.000 --> 00:24:36.000]  其實護士說我媽媽蠢一點
[00:24:36.000 --> 00:24:39.000]  但她用一個很技巧的時語
[00:24:39.000 --> 00:24:41.000]  傻豬不是這樣做的
[00:24:41.000 --> 00:24:43.000]  但如果你不是用愛心去說
[00:24:43.000 --> 00:24:46.000]  你又不用技巧的詞語
[00:24:46.000 --> 00:24:49.000]  用一些罵人的詞語
[00:24:49.000 --> 00:24:50.000]  這麼蠢
[00:24:50.000 --> 00:24:51.000]  人蠢無欲意
[00:24:51.000 --> 00:24:53.000]  這樣都不會做
[00:24:53.000 --> 00:24:55.000]  如果用這樣的詞彙
[00:24:55.000 --> 00:24:57.000]  聽的人就很難受
[00:24:57.000 --> 00:24:59.000]  就會抗拒你
[00:24:59.000 --> 00:25:00.000]  但那個護士就說
[00:25:00.000 --> 00:25:01.000]  傻豬
[00:25:01.000 --> 00:25:02.000]  應該這樣捲起來
[00:25:02.000 --> 00:25:03.000]  放進去就可以了
[00:25:03.000 --> 00:25:06.000]  聽起來就舒服很多
[00:25:06.000 --> 00:25:08.000]  Say it deftly
[00:25:08.000 --> 00:25:10.000]  要技巧的用詞
[00:25:10.000 --> 00:25:13.000]  加上用愛心來說
[00:25:13.000 --> 00:25:15.000]  人就容易很多
[00:25:15.000 --> 00:25:17.000]  第三
[00:25:17.000 --> 00:25:20.000]  要配合一個恰當的態度
[00:25:20.000 --> 00:25:22.000]  一個溫柔謙卑
[00:25:22.000 --> 00:25:24.000]  或者一種勸勉的態度
[00:25:24.000 --> 00:25:26.000]  Say it gently
[00:25:26.000 --> 00:25:30.000]  加拉太書六章一節
[00:25:30.000 --> 00:25:34.000]  親愛的弟兄姊妹
[00:25:34.000 --> 00:25:37.000]  如果一個信徒被某些罪所性
[00:25:37.000 --> 00:25:39.000]  你們這些敬虔的人
[00:25:39.000 --> 00:25:42.000]  就應該以溫柔謙卑的態度
[00:25:42.000 --> 00:25:46.000]  來幫助他回到正路裡面
[00:25:46.000 --> 00:25:47.000]  深呼吸一半
[00:25:47.000 --> 00:25:49.000]  因為說到我們要用
[00:25:49.000 --> 00:25:52.000]  溫柔謙卑的態度來幫助
[00:25:52.000 --> 00:25:55.000]  當你說一些矯正的話
[00:25:55.000 --> 00:25:57.000]  我們要用愛心來說
[00:25:57.000 --> 00:25:58.000]  技巧的用詞
[00:25:58.000 --> 00:26:01.000]  還要配一個溫柔謙卑的態度
[00:26:01.000 --> 00:26:02.000]  有些人說
[00:26:02.000 --> 00:26:04.000]  我大聲不代表沒禮貌
[00:26:04.000 --> 00:26:05.000]  不是的
[00:26:05.000 --> 00:26:07.000]  大聲真的會覺得沒禮貌
[00:26:07.000 --> 00:26:10.000]  所以要有一個謙卑的態度
[00:26:10.000 --> 00:26:12.000]  別人聽起來就會很舒服
[00:26:12.000 --> 00:26:14.000]  當你想說一些
[00:26:14.000 --> 00:26:17.000]  矯正人的華語的時候
[00:26:17.000 --> 00:26:18.000]  你要留意
[00:26:18.000 --> 00:26:20.000]  要帶著愛心出發
[00:26:20.000 --> 00:26:22.000]  用溫柔的態度
[00:26:22.000 --> 00:26:24.000]  配合一個恰當的語言
[00:26:24.000 --> 00:26:28.000]  你說出真話的時候
[00:26:28.000 --> 00:26:30.000]  效果就會很大
[00:26:30.000 --> 00:26:32.000]  人就會容易順手
[00:26:32.000 --> 00:26:33.000]  相反
[00:26:33.000 --> 00:26:34.000]  你有很惡的動機
[00:26:34.000 --> 00:26:35.000]  又大聲說
[00:26:35.000 --> 00:26:36.000]  又粗鄙的用詞
[00:26:36.000 --> 00:26:38.000]  對方不會聽你的話
[00:26:38.000 --> 00:26:39.000]  還會反抗你
[00:26:39.000 --> 00:26:40.000]  還擊你
[00:26:40.000 --> 00:26:42.000]  你就不能達到一個
[00:26:42.000 --> 00:26:44.000]  矯正的目的
[00:26:44.000 --> 00:26:48.000]  不達到一個你想造就人的目的
[00:26:48.000 --> 00:26:50.000]  求主幫助我們
[00:26:50.000 --> 00:26:53.000]  在說話裡要謹慎
[00:26:53.000 --> 00:26:55.000]  以示說話不會造成破壞
[00:26:55.000 --> 00:26:59.000]  反而造成有造就性
[00:26:59.000 --> 00:27:03.000]  所以我們需要一些的審查
[00:27:03.000 --> 00:27:06.000]  我們中國人曾子說了一句話
[00:27:06.000 --> 00:27:09.000]  每日三省吾身
[00:27:09.000 --> 00:27:11.000]  每日有幾次
[00:27:11.000 --> 00:27:12.000]  至少三次
[00:27:12.000 --> 00:27:14.000]  去反省一下自己
[00:27:14.000 --> 00:27:17.000]  在我們基督教的靈修傳統裡
[00:27:17.000 --> 00:27:19.000]  有一個叫良心審查
[00:27:19.000 --> 00:27:21.000]  可能一般我們說靈修的時候
[00:27:21.000 --> 00:27:22.000]  都很相似
[00:27:22.000 --> 00:27:24.000]  我們看聖經
[00:27:24.000 --> 00:27:26.000]  然後透過聖經裡的物相華語
[00:27:26.000 --> 00:27:28.000]  神奇華語去思想
[00:27:28.000 --> 00:27:29.000]  有什麼學習
[00:27:29.000 --> 00:27:30.000]  這個是對的
[00:27:30.000 --> 00:27:34.000]  但原來在我們的靈修出面裡
[00:27:34.000 --> 00:27:36.000]  有一種叫良心審查
[00:27:36.000 --> 00:27:40.000]  是審查我們在一天裡
[00:27:40.000 --> 00:27:43.000]  在一些言行裡來考察一下
[00:27:43.000 --> 00:27:45.000]  譬如當一天完了的時候
[00:27:45.000 --> 00:27:47.000]  你晚上睡覺的時候
[00:27:47.000 --> 00:27:48.000]  你要安靜
[00:27:48.000 --> 00:27:50.000]  你要審查一下
[00:27:50.000 --> 00:27:53.000]  回想日間有沒有發生一件事
[00:27:53.000 --> 00:27:56.000]  譬如做得一般般的時候
[00:27:56.000 --> 00:28:02.000]  你將那件事從頭到尾的思想過程
[00:28:02.000 --> 00:28:05.000]  你和那個人的對話
[00:28:05.000 --> 00:28:09.000]  口吻、用詞、表現、反應是如何
[00:28:09.000 --> 00:28:12.000]  你用一個好像第三者
[00:28:12.000 --> 00:28:13.000]  第三個角度
[00:28:13.000 --> 00:28:16.000]  跳出來去觀照整個過程
[00:28:16.000 --> 00:28:19.000]  問一下當時自己這樣的說法
[00:28:19.000 --> 00:28:21.000]  態度、口吻或者用詞
[00:28:21.000 --> 00:28:23.000]  適不適當、過不過分
[00:28:23.000 --> 00:28:25.000]  是否因為這樣的緣故
[00:28:25.000 --> 00:28:28.000]  而加重了衝突呢?
[00:28:28.000 --> 00:28:31.000]  再看看當時有沒有留意到
[00:28:31.000 --> 00:28:34.000]  其實上帝也有介入在裡面
[00:28:34.000 --> 00:28:37.000]  希望將事情有一種導引
[00:28:37.000 --> 00:28:39.000]  一個方向不會太和呢?
[00:28:39.000 --> 00:28:41.000]  這個就是良心審查
[00:28:41.000 --> 00:28:43.000]  我們要做的功夫
[00:28:43.000 --> 00:28:45.000]  有時甚至審查完之後
[00:28:45.000 --> 00:28:47.000]  我們會問一件事
[00:28:47.000 --> 00:28:51.000]  假若耶穌基督現在在我這個位置的時候
[00:28:51.000 --> 00:28:52.000]  祂會怎樣做呢?
[00:28:52.000 --> 00:28:54.000]  祂站在我這個位置的時候
[00:28:54.000 --> 00:28:55.000]  祂會怎樣回應呢?
[00:28:55.000 --> 00:28:56.000]  怎樣看呢?
[00:28:56.000 --> 00:28:57.000]  祂會用什麼態度
[00:28:57.000 --> 00:29:03.000]  用什麼言辭、什麼動作去回應呢?
[00:29:03.000 --> 00:29:06.000]  當在我們靈修的時候
[00:29:06.000 --> 00:29:07.000]  我們有一個空間
[00:29:07.000 --> 00:29:10.000]  去審查一天裡面某些事件
[00:29:10.000 --> 00:29:14.000]  你要做一個良心審查的時候
[00:29:14.000 --> 00:29:18.000]  其實是在幫助我們去成長
[00:29:18.000 --> 00:29:21.000]  經一事、掌一智也是這樣
[00:29:21.000 --> 00:29:23.000]  求主來幫助我們
[00:29:23.000 --> 00:29:26.000]  另外在每一個月裡面
[00:29:26.000 --> 00:29:28.000]  我們都會受註冊
[00:29:28.000 --> 00:29:30.000]  在受註冊的時候
[00:29:30.000 --> 00:29:33.000]  我們都會有一個安靜的時間
[00:29:33.000 --> 00:29:35.000]  邀請大家來審查
[00:29:35.000 --> 00:29:41.000]  審查一下我們最近有沒有言語、行為
[00:29:41.000 --> 00:29:43.000]  得罪了人或得罪了神
[00:29:43.000 --> 00:29:45.000]  我們求主來寬恕
[00:29:45.000 --> 00:29:47.000]  然後再受註冊
[00:29:47.000 --> 00:29:49.000]  盼望每一次受註冊的時候
[00:29:49.000 --> 00:29:51.000]  我們都來作一個審查
[00:29:51.000 --> 00:29:53.000]  我們的言行
[00:29:53.000 --> 00:29:57.000]  以致當我們發覺我們有無病的地方
[00:29:57.000 --> 00:29:58.000]  或者不合意的地方
[00:29:58.000 --> 00:30:00.000]  過火的地方的時候
[00:30:00.000 --> 00:30:04.000]  我們能夠在當中來調整
[00:30:04.000 --> 00:30:07.000]  以下一次去避免相似的情況發生
[00:30:07.000 --> 00:30:11.000]  以致讓我們在言行裡面有進步
[00:30:11.000 --> 00:30:13.000]  求主來幫助我們
[00:30:13.000 --> 00:30:17.000]  透過雅各去提醒我們
[00:30:17.000 --> 00:30:22.000]  要很留心我們的講話、神言
[00:30:22.000 --> 00:30:24.000]  因為言語是很少
[00:30:24.000 --> 00:30:27.000]  但可以產生的力量是很大
[00:30:27.000 --> 00:30:29.000]  特別我們不要一口兩舌
[00:30:29.000 --> 00:30:32.000]  我不可以又稱頌神又詛咒人
[00:30:32.000 --> 00:30:34.000]  我們不可以講污穢人的說話
[00:30:34.000 --> 00:30:36.000]  我們應該多講詛咒人的說話
[00:30:36.000 --> 00:30:39.000]  願上帝的說話來幫助我們
[00:30:39.000 --> 00:30:42.000]  讓我們同心低頭來禱告
[00:30:42.000 --> 00:30:45.000]  慈愛天父我們感謝你
[00:30:45.000 --> 00:30:48.000]  你留下很寶貴的聖經
[00:30:48.000 --> 00:30:51.000]  今晚當我們考察雅各書的時候
[00:30:51.000 --> 00:30:54.000]  去提醒我們的說話應該怎樣
[00:30:54.000 --> 00:30:57.000]  最後幫助我們去思想
[00:30:57.000 --> 00:31:01.000]  最近有時我們沒有衝動講這些說話
[00:31:01.000 --> 00:31:02.000]  或者用詞很不當
[00:31:02.000 --> 00:31:04.000]  或者態度很不當
[00:31:04.000 --> 00:31:07.000]  以致產生一個說話的負面力量
[00:31:07.000 --> 00:31:09.000]  影響到人的關係
[00:31:09.000 --> 00:31:11.000]  傷害了人
[00:31:11.000 --> 00:31:13.000]  求主給我們一個誠摯的心
[00:31:13.000 --> 00:31:15.000]  敏銳的心
[00:31:15.000 --> 00:31:18.000]  讓我們能夠在這件事情裏面
[00:31:18.000 --> 00:31:20.000]  一再反思學習
[00:31:20.000 --> 00:31:23.000]  在下一次裏面我們避免
[00:31:23.000 --> 00:31:25.000]  並且提神留意
[00:31:25.000 --> 00:31:27.000]  我們的說話謹慎
[00:31:27.000 --> 00:31:30.000]  以致下一次我們做人再講的時候
[00:31:30.000 --> 00:31:32.000]  我們更能夠懂得有分寸
[00:31:32.000 --> 00:31:34.000]  願主幫助我們
[00:31:34.000 --> 00:31:36.000]  預立我們的禱告
[00:31:36.000 --> 00:31:37.000]  奉主明求
[00:31:37.000 --> 00:31:39.000]  阿們
