
[00:00:00.000 --> 00:00:03.140]  今天就講到最後一個環節
[00:17:58.900 --> 00:18:03.900]  天國好像一個王耀和他的僕人算賬
[00:18:03.900 --> 00:18:08.900]  在算賬的時候有人帶了一個欠了一千萬銀子的人來
[00:18:08.900 --> 00:18:13.900]  因為他沒有辦法償還主人的吩咐
[00:18:13.900 --> 00:18:15.900]  主人吩咐他
[00:18:15.900 --> 00:18:20.900]  要他將他的妻子兒女和一切所有都賣了償還
[00:18:20.900 --> 00:18:22.900]  那個僕人就苦服敗
[00:18:22.900 --> 00:18:23.900]  就和他這樣說
[00:18:23.900 --> 00:18:24.900]  他說主啊
[00:18:24.900 --> 00:18:26.900]  寬容我吧
[00:18:26.900 --> 00:18:29.900]  將來我必要還清
[00:18:29.900 --> 00:18:32.900]  但是你看看主人的反應
[00:18:32.900 --> 00:18:34.900]  主人就動了慈心
[00:18:34.900 --> 00:18:36.900]  把他釋放了
[00:18:36.900 --> 00:18:40.900]  並且免了他的債
[00:18:40.900 --> 00:18:42.900]  那個僕人出來的時候
[00:18:42.900 --> 00:18:46.900]  遇見了一個同伴欠他十兩銀子
[00:18:46.900 --> 00:18:48.900]  就抽著他
[00:18:48.900 --> 00:18:50.900]  掐著他的喉嚨
[00:18:50.900 --> 00:18:52.900]  就是捏著他的喉嚨這樣說
[00:18:52.900 --> 00:18:54.900]  把你欠的還我
[00:18:54.900 --> 00:18:57.900]  他的同伴就苦服央求他說
[00:18:57.900 --> 00:18:58.900]  寬容我吧
[00:18:58.900 --> 00:19:00.900]  將來我必還清
[00:19:00.900 --> 00:19:02.900]  他不肯
[00:19:02.900 --> 00:19:05.900]  僅把他下在監獄
[00:19:05.900 --> 00:19:06.900]  好了
[00:19:06.900 --> 00:19:10.900]  其他的同伴見到的時候就告訴主人
[00:19:10.900 --> 00:19:12.900]  於是主人就很生氣
[00:19:12.900 --> 00:19:14.900]  出來之後就對著這個人這樣說
[00:19:14.900 --> 00:19:16.900]  他說你這個惡奴才
[00:19:16.900 --> 00:19:18.900]  你央求我的時候
[00:19:18.900 --> 00:19:20.900]  我就把你所欠的都免了
[00:19:20.900 --> 00:19:23.900]  你不應該連戳你的同伴
[00:19:23.900 --> 00:19:25.900]  將我連戳
[00:19:25.900 --> 00:19:27.900]  好像我連戳你一樣嗎
[00:19:27.900 --> 00:19:29.900]  主人就大怒
[00:19:29.900 --> 00:19:33.900]  將他交在蔣盈的監獄裡
[00:19:33.900 --> 00:19:38.900]  Living on credit
[00:19:38.900 --> 00:19:42.900]  是美國人一種特色和普遍的文化
[00:19:42.900 --> 00:19:43.900]  同意嗎
[00:19:43.900 --> 00:19:45.900]  而且很畸形
[00:19:45.900 --> 00:19:47.900]  你要信用
[00:19:47.900 --> 00:19:49.900]  原來你可以賺信用
[00:19:49.900 --> 00:19:51.900]  我們一般倫理觀
[00:19:51.900 --> 00:19:53.900]  什麼叫有信用
[00:19:53.900 --> 00:19:55.900]  借了你即還
[00:19:55.900 --> 00:19:58.900]  用多長時間你賺到信用
[00:19:58.900 --> 00:20:00.900]  很長的
[00:20:00.900 --> 00:20:02.900]  我記得我小時候
[00:20:02.900 --> 00:20:03.900]  很小的時候
[00:20:03.900 --> 00:20:06.900]  我上街去書局買東西
[00:20:06.900 --> 00:20:08.900]  那樣東西是一個半人的錢
[00:20:08.900 --> 00:20:10.900]  那個文具是一個半人的錢
[00:20:10.900 --> 00:20:12.900]  我帶了一塊錢進去
[00:20:12.900 --> 00:20:13.900]  欠五毛錢
[00:20:13.900 --> 00:20:15.900]  於是就跟士多的老闆說
[00:20:15.900 --> 00:20:17.900]  我不夠錢
[00:20:17.900 --> 00:20:19.900]  那我不買了
[00:20:19.900 --> 00:20:22.900]  那時候我大概六歲左右
[00:20:22.900 --> 00:20:27.900]  但是那個店鋪老闆跟我說
[00:20:27.900 --> 00:20:28.900]  小孩子
[00:20:28.900 --> 00:20:30.900]  你有沒有信用
[00:20:30.900 --> 00:20:33.900]  我說有吧
[00:20:33.900 --> 00:20:34.900]  他說好
[00:20:34.900 --> 00:20:35.900]  如果你有信用
[00:20:35.900 --> 00:20:38.900]  現在你拿了這個文具回去
[00:20:38.900 --> 00:20:39.900]  你有時間
[00:20:39.900 --> 00:20:42.900]  問他媽媽拿錢拿回來給我
[00:20:42.900 --> 00:20:44.900]  那我就回家
[00:20:44.900 --> 00:20:46.900]  問他媽媽拿五毛錢拿回去給他
[00:20:46.900 --> 00:20:48.900]  然後這個老闆跟我說
[00:20:48.900 --> 00:20:50.900]  小孩子你有信用了
[00:20:50.900 --> 00:20:54.900]  這種是我們所說的信用
[00:20:54.900 --> 00:20:56.900]  但是美國人的信用是怎樣
[00:20:56.900 --> 00:20:57.900]  你來到的時候
[00:20:57.900 --> 00:20:58.900]  你買車
[00:20:58.900 --> 00:20:59.900]  供車
[00:20:59.900 --> 00:21:00.900]  你不要賣
[00:21:00.900 --> 00:21:01.900]  給錢都不要賣
[00:21:01.900 --> 00:21:02.900]  不要給錢賣
[00:21:02.900 --> 00:21:04.900]  供車供樓
[00:21:04.900 --> 00:21:05.900]  拿一張信用卡
[00:21:05.900 --> 00:21:07.900]  那你賺到什麼
[00:21:07.900 --> 00:21:09.900]  那些叫信用
[00:21:09.900 --> 00:21:11.900]  然後你就可以將來借錢
[00:21:11.900 --> 00:21:12.900]  那些叫信用
[00:21:12.900 --> 00:21:14.900]  所以美國人那些所謂的信用
[00:21:14.900 --> 00:21:17.900]  是很畸形的
[00:21:17.900 --> 00:21:19.900]  說到信用卡
[00:21:19.900 --> 00:21:20.900]  有沒有人試過
[00:21:20.900 --> 00:21:24.900]  墮入了超支信用卡的網絡裡面
[00:21:24.900 --> 00:21:26.900]  我就很慘
[00:21:26.900 --> 00:21:28.900]  大家聽過我的故事
[00:21:28.900 --> 00:21:30.900]  完全失控
[00:21:30.900 --> 00:21:31.900]  欠了很多錢
[00:21:31.900 --> 00:21:32.900]  好了
[00:21:32.900 --> 00:21:34.900]  現代版的這個故事是怎樣呢
[00:21:34.900 --> 00:21:37.900]  有一天大強欠了信用卡
[00:21:37.900 --> 00:21:39.900]  天文數字
[00:21:39.900 --> 00:21:40.900]  多少錢
[00:21:40.900 --> 00:21:41.900]  真實的
[00:21:41.900 --> 00:21:44.900]  剛才那個天文數字
[00:21:44.900 --> 00:21:48.900]  你欠了Bill基的家產
[00:21:48.900 --> 00:21:52.900]  有沒有得還
[00:21:52.900 --> 00:21:54.900]  他講到你欠了這麼多錢的時候
[00:21:54.900 --> 00:21:56.900]  你怎麼還呢
[00:21:56.900 --> 00:21:58.900]  沒得還就銀行老闆跟大強說
[00:21:58.900 --> 00:22:00.900]  你賣樓賣車
[00:22:00.900 --> 00:22:02.900]  帶你的家人來
[00:22:02.900 --> 00:22:05.900]  跟我一輩子打工
[00:22:05.900 --> 00:22:09.900]  還有做我奴隸
[00:22:09.900 --> 00:22:11.900]  很慘
[00:22:11.900 --> 00:22:14.900]  於是大強就要求銀行老闆
[00:22:14.900 --> 00:22:16.900]  不要不要
[00:22:16.900 --> 00:22:18.900]  我老婆兒子都要生活
[00:22:18.900 --> 00:22:20.900]  是我欠你的錢
[00:22:20.900 --> 00:22:21.900]  不關他們的事
[00:22:21.900 --> 00:22:23.900]  我賺到錢還給你
[00:22:23.900 --> 00:22:25.900]  老闆說你怎麼還
[00:22:25.900 --> 00:22:26.900]  即是Bill基問你怎麼還
[00:22:26.900 --> 00:22:28.900]  我整本身家你怎麼還
[00:22:28.900 --> 00:22:30.900]  但是老闆做了一樣東西
[00:22:30.900 --> 00:22:33.900]  他動了慈心
[00:22:33.900 --> 00:22:35.900]  他動了慈心可憐他
[00:22:35.900 --> 00:22:37.900]  放過他
[00:22:37.900 --> 00:22:39.900]  捏了一切的債
[00:22:39.900 --> 00:22:41.900]  好不好
[00:22:41.900 --> 00:22:42.900]  好啊
[00:22:42.900 --> 00:22:44.900]  很開心就走了
[00:22:44.900 --> 00:22:46.900]  走了出去之後
[00:22:46.900 --> 00:22:49.900]  大強見到一個friend
[00:22:49.900 --> 00:22:51.900]  這個friend真是一般般
[00:22:51.900 --> 00:22:54.900]  這個friend不懂理財
[00:22:54.900 --> 00:22:58.900]  經常錢亂來
[00:22:58.900 --> 00:23:00.900]  我也有些朋友是這樣
[00:23:00.900 --> 00:23:02.900]  但是搞不定自己就問人借錢
[00:23:02.900 --> 00:23:06.900]  他借了兩萬元
[00:23:06.900 --> 00:23:09.900]  你說兩萬元很多
[00:23:09.900 --> 00:23:11.900]  雖然說很多人拿得出
[00:23:11.900 --> 00:23:13.900]  我相信大家
[00:23:13.900 --> 00:23:15.900]  但是兩萬元都很多
[00:23:15.900 --> 00:23:20.900]  今天見到他兩年來都沒有還
[00:23:20.900 --> 00:23:22.900]  今天見到他
[00:23:22.900 --> 00:23:23.900]  立刻追著他
[00:23:23.900 --> 00:23:25.900]  因為你沒見過他
[00:23:25.900 --> 00:23:26.900]  立刻追著他
[00:23:26.900 --> 00:23:28.900]  friend快點還錢給我
[00:23:28.900 --> 00:23:30.900]  不然抓你去坐牢
[00:23:30.900 --> 00:23:32.900]  惡死能登
[00:23:32.900 --> 00:23:34.900]  喊打喊殺
[00:23:34.900 --> 00:23:36.900]  這個時候銀行老闆出來
[00:23:36.900 --> 00:23:38.900]  捉住大強
[00:23:38.900 --> 00:23:41.900]  你這個惡奴才
[00:23:41.900 --> 00:23:43.900]  你剛才要求我
[00:23:43.900 --> 00:23:47.900]  我就把你所欠的都免了
[00:23:47.900 --> 00:23:50.900]  你不是應該連戳你的friend嗎?
[00:23:50.900 --> 00:23:54.900]  好像我連戳你一樣
[00:23:54.900 --> 00:23:55.900]  這裡說什麼呢?
[00:23:55.900 --> 00:23:58.900]  說這個神
[00:23:58.900 --> 00:24:01.900]  這個皇帝連戳了我們
[00:24:01.900 --> 00:24:04.900]  為什麼你們不去連戳
[00:24:04.900 --> 00:24:08.900]  那些需要連戳的人
[00:24:08.900 --> 00:24:15.900]  今天我們很多時候說到上帝的恩典
[00:24:15.900 --> 00:24:17.900]  我們很難去明白
[00:24:17.900 --> 00:24:19.900]  我們真的欠上帝那麼多嗎?
[00:24:19.900 --> 00:24:21.900]  不明白
[00:24:21.900 --> 00:24:24.900]  很多時候說我們追求上帝
[00:24:24.900 --> 00:24:28.900]  我們肯回去上帝的身邊
[00:24:28.900 --> 00:24:32.900]  但你知不知道我們不能賺取上帝給我們的恩典
[00:24:32.900 --> 00:24:33.900]  我有努力的
[00:24:33.900 --> 00:24:35.900]  上帝叫我就回去
[00:24:35.900 --> 00:24:38.900]  你知不知道你回去的那個動作
[00:24:38.900 --> 00:24:41.900]  不是回應上帝
[00:24:41.900 --> 00:24:44.900]  不是一個行動
[00:24:44.900 --> 00:24:47.900]  我們經常都誤會一件事
[00:24:47.900 --> 00:24:49.900]  今天上帝給了我的東西
[00:24:49.900 --> 00:24:50.900]  我肯去拿
[00:24:50.900 --> 00:24:51.900]  譬如這樣說
[00:24:51.900 --> 00:24:52.900]  你沒錢
[00:24:52.900 --> 00:24:55.900]  有個有錢人叫你過來
[00:24:55.900 --> 00:24:56.900]  誰誰過來跟我
[00:24:56.900 --> 00:24:59.900]  我去銀庫拿一百元給你
[00:24:59.900 --> 00:25:00.900]  過今天交租
[00:25:00.900 --> 00:25:03.900]  你跟他去拿
[00:25:03.900 --> 00:25:07.900]  這個不是賺到那一百元的行動
[00:25:07.900 --> 00:25:10.900]  這是因為你需要跟他去拿
[00:25:10.900 --> 00:25:12.900]  他給了你一百元
[00:25:12.900 --> 00:25:14.900]  你仍然要說什麼?
[00:25:14.900 --> 00:25:16.900]  要說多謝
[00:25:16.900 --> 00:25:20.900]  我們今天做一個基督徒
[00:25:20.900 --> 00:25:21.900]  很難去明白
[00:25:21.900 --> 00:25:23.900]  因為我們的倫理觀就是
[00:25:23.900 --> 00:25:24.900]  我們每做一件事
[00:25:24.900 --> 00:25:28.900]  是我賺到上帝給我的
[00:25:28.900 --> 00:25:30.900]  我肯回教會
[00:25:30.900 --> 00:25:32.900]  所以我得福多一點
[00:25:32.900 --> 00:25:34.900]  我多點靈修
[00:25:34.900 --> 00:25:36.900]  我得福多一點
[00:25:36.900 --> 00:25:37.900]  我肯去讀聖經
[00:25:37.900 --> 00:25:38.900]  我得福多一點
[00:25:38.900 --> 00:25:40.900]  我肯去做多點善事
[00:25:40.900 --> 00:25:45.900]  我肯去做多點關顧
[00:25:45.900 --> 00:25:46.900]  我們就得福多一點
[00:25:46.900 --> 00:25:47.900]  我可以告訴大家
[00:25:47.900 --> 00:25:50.900]  這是賺不到上帝給我們的恩典
[00:25:50.900 --> 00:25:51.900]  我講了三堂
[00:25:51.900 --> 00:25:52.900]  這次不是三堂
[00:25:52.900 --> 00:25:54.900]  都是在講同一樣東西
[00:25:54.900 --> 00:25:56.900]  上帝的恩典沒辦法
[00:25:56.900 --> 00:25:59.900]  用我們做多做少
[00:25:59.900 --> 00:26:01.900]  做多少能夠賺到上帝的恩典
[00:26:01.900 --> 00:26:03.900]  上帝的恩典就是恩典
[00:26:03.900 --> 00:26:05.900]  這個很難去明白
[00:26:05.900 --> 00:26:07.900]  從剛才三個例證裡面
[00:26:07.900 --> 00:26:10.900]  跟大家分享一件事
[00:26:10.900 --> 00:26:13.900]  Danny的太太對他不忠
[00:26:13.900 --> 00:26:16.900]  我們明白到出賣的那種痛苦
[00:26:16.900 --> 00:26:17.900]  是不是?
[00:26:17.900 --> 00:26:18.900]  如果你被人出賣過
[00:26:18.900 --> 00:26:19.900]  你就明白Danny當時
[00:26:19.900 --> 00:26:22.900]  為什麼會哭到這麼淒涼
[00:26:22.900 --> 00:26:23.900]  第二
[00:26:23.900 --> 00:26:24.900]  人要愛世界
[00:26:24.900 --> 00:26:27.900]  愛父的心就不在他裡面
[00:26:27.900 --> 00:26:31.900]  我們原來活在一個很容易
[00:26:31.900 --> 00:26:34.900]  離開上帝的環境裡面
[00:26:34.900 --> 00:26:35.900]  是不是?
[00:26:35.900 --> 00:26:36.900]  我相信大家都同意
[00:26:36.900 --> 00:26:38.900]  我幫助你明白了第二點
[00:26:38.900 --> 00:26:41.900]  原來我們時刻都是出賣上帝
[00:26:41.900 --> 00:26:43.900]  第三
[00:26:43.900 --> 00:26:47.900]  從一個懂得學懂去憐憫人的人
[00:26:47.900 --> 00:26:51.900]  我們了解了人的本相是什麼
[00:26:51.900 --> 00:26:53.900]  我們是一群會很喜歡
[00:26:53.900 --> 00:26:58.900]  很容易出賣上帝的人
[00:26:58.900 --> 00:27:01.900]  所以我們沒有什麼值得誇口
[00:27:01.900 --> 00:27:03.900]  沒有什麼值得今天
[00:27:03.900 --> 00:27:04.900]  做多一點或者做少一點
[00:27:04.900 --> 00:27:06.900]  根本無時無刻
[00:27:06.900 --> 00:27:08.900]  我們就是一群這樣的罪人
[00:27:08.900 --> 00:27:09.900]  在出賣上帝
[00:27:09.900 --> 00:27:12.900]  我們一定要承認這一點
[00:27:12.900 --> 00:27:13.900]  好了
[00:27:13.900 --> 00:27:14.900]  你說來到這裡
[00:27:14.900 --> 00:27:15.900]  我完全明白了
[00:27:15.900 --> 00:27:16.900]  William
[00:27:16.900 --> 00:27:18.900]  OK,多謝你的教導
[00:27:18.900 --> 00:27:20.900]  今天我學會了
[00:27:20.900 --> 00:27:25.900]  如何不去出賣上帝
[00:27:25.900 --> 00:27:27.900]  但我可以告訴你
[00:27:27.900 --> 00:27:28.900]  你這樣想
[00:27:28.900 --> 00:27:29.900]  對不起
[00:27:29.900 --> 00:27:30.900]  你想錯了
[00:27:30.900 --> 00:27:32.900]  我教不了你
[00:27:32.900 --> 00:27:34.900]  我教不了你
[00:27:34.900 --> 00:27:35.900]  因為你走出去
[00:27:35.900 --> 00:27:37.900]  一會兒你就會出賣上帝
[00:27:37.900 --> 00:27:39.900]  我也會出賣上帝
[00:27:39.900 --> 00:27:43.900]  因為我們仍然天天在出賣上帝
[00:27:43.900 --> 00:27:46.900]  因為我們本性就是一群罪人
[00:27:46.900 --> 00:27:51.900]  是如此軟弱的罪人
[00:27:51.900 --> 00:27:52.900]  六個星期前
[00:27:52.900 --> 00:27:56.900]  我和大家分享過我的一個故事
[00:27:56.900 --> 00:27:59.900]  好像剛才我問大家
[00:27:59.900 --> 00:28:00.900]  欠人卡數
[00:28:00.900 --> 00:28:02.900]  欠到天文數字那麼多的時候
[00:28:02.900 --> 00:28:03.900]  我就是在那一刻
[00:28:03.900 --> 00:28:05.900]  失業和欠債來到美國
[00:28:05.900 --> 00:28:06.900]  這一天
[00:28:06.900 --> 00:28:08.900]  因為背痛
[00:28:08.900 --> 00:28:09.900]  我扭傷了
[00:28:09.900 --> 00:28:10.900]  跌在地上
[00:28:10.900 --> 00:28:11.900]  看著天花板
[00:28:11.900 --> 00:28:14.900]  看了三個小時
[00:28:14.900 --> 00:28:17.900]  接著我就在那一刻
[00:28:17.900 --> 00:28:20.900]  想起我悔改大哭
[00:28:20.900 --> 00:28:21.900]  那一刻
[00:28:21.900 --> 00:28:26.900]  我知道上帝曾經憐憫過我
[00:28:26.900 --> 00:28:28.900]  我很後悔
[00:28:28.900 --> 00:28:35.900]  但你知不知道接著發生什麼事?
[00:28:35.900 --> 00:28:38.900]  十四天之後
[00:28:38.900 --> 00:28:41.900]  有一份工作來找我
[00:28:41.900 --> 00:28:42.900]  不是我去找工作
[00:28:42.900 --> 00:28:44.900]  是有一份工作來找我
[00:28:44.900 --> 00:28:46.900]  我沒有申請過那份工作
[00:28:46.900 --> 00:28:47.900]  那份工作來找我
[00:28:47.900 --> 00:28:49.900]  我就在那份工作開始
[00:28:49.900 --> 00:28:53.900]  兩個星期之後我就上班了
[00:28:53.900 --> 00:28:54.900]  我賺了什麼?
[00:28:54.900 --> 00:28:56.900]  就是因為我睡在那裡
[00:28:56.900 --> 00:28:58.900]  明白了它的恩典
[00:28:58.900 --> 00:29:02.900]  十四天之後那份工作就開始了
[00:29:02.900 --> 00:29:06.900]  接著那十六年發生了什麼事?
[00:29:06.900 --> 00:29:10.900]  十六年當中有很多朋友
[00:29:10.900 --> 00:29:13.900]  經常鼓勵我們轉工
[00:29:13.900 --> 00:29:16.900]  那份工作好一點
[00:29:16.900 --> 00:29:18.900]  那份工作舒服一點
[00:29:18.900 --> 00:29:21.900]  薪金高一點
[00:29:21.900 --> 00:29:22.900]  今天我可以這樣說
[00:29:22.900 --> 00:29:24.900]  因為我沒有轉工
[00:29:24.900 --> 00:29:28.900]  十六年當中
[00:29:28.900 --> 00:29:29.900]  我一直沒有轉工
[00:29:29.900 --> 00:29:31.900]  因為我心裡想著一件事
[00:29:31.900 --> 00:29:35.900]  我經常記住在十六年前的那一天
[00:29:35.900 --> 00:29:38.900]  我是一個被連戳的人
[00:29:38.900 --> 00:29:42.900]  我是一個被曾經連戳的人
[00:29:42.900 --> 00:29:44.900]  從那一天開始
[00:29:44.900 --> 00:29:47.900]  我成為一個完全覺得自己
[00:29:47.900 --> 00:29:50.900]  是不能夠掌握前途的人
[00:29:50.900 --> 00:29:53.900]  我只是好好地在做我自己的工作
[00:29:53.900 --> 00:29:56.900]  去表明給天父看
[00:29:56.900 --> 00:29:59.900]  我多麼地多謝他
[00:29:59.900 --> 00:30:05.900]  多麼地多謝上帝曾經連戳過我
[00:30:05.900 --> 00:30:07.900]  所以今天我用這個故事
[00:30:07.900 --> 00:30:13.900]  跟大家結束了整個講道的系列
[00:30:13.900 --> 00:30:14.900]  來到這裡
[00:30:14.900 --> 00:30:16.900]  想跟大家結束之前
[00:30:16.900 --> 00:30:19.900]  多看一段經文
[00:30:19.900 --> 00:30:22.900]  我希望大家用一點時間
[00:30:22.900 --> 00:30:23.900]  看完經文之後
[00:30:23.900 --> 00:30:25.900]  我們用大概一分鐘的時間
[00:30:25.900 --> 00:30:27.900]  大家去祈禱
[00:30:27.900 --> 00:30:29.900]  去思想一下
[00:30:29.900 --> 00:30:34.900]  究竟我們怎樣蒙連戳
[00:30:34.900 --> 00:30:40.900]  這句經文是在希伯來書
[00:30:40.900 --> 00:30:42.900]  四章十六節
[00:30:42.900 --> 00:30:45.900]  「所以我們只管坦然無懼」
[00:30:45.900 --> 00:30:49.900]  「來到他的私恩寶座之前」
[00:30:49.900 --> 00:30:52.900]  「為要得連戳蒙恩衛」
[00:30:52.900 --> 00:30:56.900]  「作隨時的幫助」
[00:30:56.900 --> 00:30:58.900]  如果你記得兩個星期前
[00:30:58.900 --> 00:31:01.900]  我講那個被撒瑪利亞人救的人
[00:31:01.900 --> 00:31:04.900]  主角並不是撒瑪利亞人
[00:31:04.900 --> 00:31:06.900]  主角是被人打到飛起
[00:31:06.900 --> 00:31:08.900]  躺在地上的那個人
[00:31:08.900 --> 00:31:09.900]  被人打到飛起
[00:31:09.900 --> 00:31:10.900]  躺在地上的那個人
[00:31:10.900 --> 00:31:14.900]  那個人居然可以連戳別人
[00:31:14.900 --> 00:31:15.900]  是很奇怪的
[00:31:15.900 --> 00:31:17.900]  我們基督教的信仰
[00:31:17.900 --> 00:31:21.900]  不是看多一點聖經
[00:31:21.900 --> 00:31:25.900]  明白道理就能夠解決的
[00:31:25.900 --> 00:31:32.900]  你真的要感受自己是一個多麼受恩惠的人
[00:31:32.900 --> 00:31:33.900]  你要懂得去感恩
[00:31:33.900 --> 00:31:39.900]  我們一起祈禱
[00:31:39.900 --> 00:31:40.900]  我們祈禱的時候
[00:31:40.900 --> 00:31:49.900]  我們重新思想這段經文
[00:31:49.900 --> 00:31:52.900]  「所以我們只管坦然無懼」
[00:31:52.900 --> 00:31:55.900]  「來到你的私人寶座前」
[00:31:55.900 --> 00:31:59.900]  「為要得連戳蒙恩衛」
[00:31:59.900 --> 00:32:02.900]  「作隨時的幫助」
[00:32:02.900 --> 00:32:05.900]  隨著音樂的開始
[00:32:05.900 --> 00:32:08.900]  我們一起低頭
[00:32:08.900 --> 00:32:10.900]  靜下來
[00:32:10.900 --> 00:32:14.900]  給自己一分鐘時間
[00:32:14.900 --> 00:32:17.900]  沒有手提電話
[00:32:17.900 --> 00:32:20.900]  如果現在手提電話震動
[00:32:20.900 --> 00:32:23.900]  「嘟」你的時候
[00:32:23.900 --> 00:32:28.900]  可否學習忽略它
[00:32:28.900 --> 00:32:32.900]  做一個「蒙連戳」
[00:32:32.900 --> 00:32:33.900]  「蒙恩衛」
[00:32:33.900 --> 00:32:38.900]  「作隨時幫助」的人
[00:32:38.900 --> 00:32:41.900]  讓自己在一分鐘、兩分鐘的時間裡
[00:32:41.900 --> 00:32:46.900]  成為一個無助、無能、一無所有的人
[00:32:46.900 --> 00:32:48.900]  在我們這個年代
[00:32:48.900 --> 00:32:50.900]  我們太豐富了
[00:32:50.900 --> 00:32:52.900]  我們不用捱肚餓
[00:32:52.900 --> 00:32:56.900]  我們不用打仗
[00:32:56.900 --> 00:33:00.900]  我們甚至有足夠的能力去幫助別人
[00:33:00.900 --> 00:33:04.900]  所以我覺得我們什麼都能夠做到
[00:33:04.900 --> 00:33:06.900]  我們很豐富
[00:33:06.900 --> 00:33:11.900]  不會缺乏
[00:33:11.900 --> 00:33:12.900]  保羅弟兄這麼說
[00:33:12.900 --> 00:33:15.900]  「我知道怎樣處悲戰」
[00:33:15.900 --> 00:33:18.900]  「也知道怎樣處苦竹」
[00:33:18.900 --> 00:33:20.900]  「或有餘或缺乏」
[00:33:20.900 --> 00:33:24.900]  「隨時隨地我都學會」
[00:33:24.900 --> 00:33:27.900]  「那靠著那加急我的力量」
[00:33:27.900 --> 00:33:32.900]  「凡事都能夠做」
[00:33:32.900 --> 00:33:34.900]  當我們覺得自己軟弱的時候
[00:33:34.900 --> 00:33:35.900]  無能無助的時候
[00:33:35.900 --> 00:33:39.900]  神的能力就在我們軟弱上顯得完全
[00:33:46.900 --> 00:33:48.900]  「我會努力的」
[00:33:48.900 --> 00:33:50.900]  「我會努力的」
[00:33:50.900 --> 00:33:52.900]  「我會努力的」
[00:33:52.900 --> 00:33:54.900]  「我會努力的」
[00:33:54.900 --> 00:33:56.900]  「我會努力的」
[00:33:56.900 --> 00:33:58.900]  「我會努力的」
[00:33:58.900 --> 00:34:00.900]  「我會努力的」
[00:34:00.900 --> 00:34:02.900]  「我會努力的」
[00:34:02.900 --> 00:34:04.900]  「我會努力的」
[00:34:04.900 --> 00:34:06.900]  「我會努力的」
[00:34:06.900 --> 00:34:08.900]  「我會努力的」
[00:34:08.900 --> 00:34:10.900]  「我會努力的」
[00:34:10.900 --> 00:34:12.900]  「我會努力的」
[00:34:12.900 --> 00:34:14.900]  「我會努力的」
[00:34:14.900 --> 00:34:16.900]  「我會努力的」
[00:34:16.900 --> 00:34:18.900]  「我會努力的」
[00:34:18.900 --> 00:34:20.900]  「我會努力的」
[00:34:20.900 --> 00:34:22.900]  「我會努力的」
[00:34:22.900 --> 00:34:24.900]  「我會努力的」
[00:34:24.900 --> 00:34:26.900]  「我會努力的」
[00:34:26.900 --> 00:34:28.900]  「我會努力的」
[00:34:28.900 --> 00:34:30.900]  「我會努力的」
[00:34:30.900 --> 00:34:32.900]  「我會努力的」
[00:34:32.900 --> 00:34:34.900]  「我會努力的」
[00:34:34.900 --> 00:34:36.900]  「我會努力的」
[00:34:36.900 --> 00:34:38.900]  「我會努力的」
[00:34:38.900 --> 00:34:40.900]  「我會努力的」
[00:34:40.900 --> 00:34:42.900]  「我會努力的」
[00:34:42.900 --> 00:34:44.900]  「我會努力的」
[00:34:44.900 --> 00:34:46.900]  「我會努力的」
[00:34:46.900 --> 00:34:48.900]  「我會努力的」
[00:34:48.900 --> 00:34:50.900]  「我會努力的」
[00:34:50.900 --> 00:34:52.900]  「我會努力的」
[00:34:52.900 --> 00:34:54.900]  「我會努力的」
[00:34:54.900 --> 00:34:56.900]  「我會努力的」
[00:34:56.900 --> 00:34:58.900]  「我會努力的」
[00:34:58.900 --> 00:35:00.900]  「我會努力的」
[00:35:00.900 --> 00:35:02.900]  「我會努力的」
[00:35:02.900 --> 00:35:04.900]  「我會努力的」
[00:35:04.900 --> 00:35:06.900]  「我會努力的」
[00:35:06.900 --> 00:35:08.900]  「我會努力的」
[00:35:08.900 --> 00:35:10.900]  「我會努力的」
[00:35:10.900 --> 00:35:12.900]  「我會努力的」
[00:35:12.900 --> 00:35:14.900]  「我會努力的」
[00:35:14.900 --> 00:35:16.900]  「我會努力的」
[00:35:16.900 --> 00:35:18.900]  「我會努力的」
[00:35:18.900 --> 00:35:20.900]  「我會努力的」
[00:35:20.900 --> 00:35:22.900]  「我會努力的」
[00:35:22.900 --> 00:35:24.900]  「我會努力的」
[00:35:24.900 --> 00:35:26.900]  「我會努力的」
[00:35:26.900 --> 00:35:28.900]  「我會努力的」
[00:35:28.900 --> 00:35:30.900]  「我會努力的」
[00:35:30.900 --> 00:35:32.900]  「我會努力的」
[00:35:32.900 --> 00:35:34.900]  「我會努力的」
[00:35:34.900 --> 00:35:36.900]  「我會努力的」
[00:35:36.900 --> 00:35:38.900]  「我會努力的」
