
[00:00:00.000 --> 00:00:02.480]  我們一起去祈禱吧
[00:21:02.080 --> 00:21:04.560]  你繼續募養
[00:21:04.560 --> 00:21:07.920]  你有一個我給你的呼召
[00:21:07.920 --> 00:21:10.000]  你繼續去吧
[00:21:10.000 --> 00:21:11.840]  我就繼續
[00:21:11.840 --> 00:21:13.360]  我就感恩
[00:21:13.360 --> 00:21:17.680]  因為那份留下來繼續募養的時候
[00:21:17.680 --> 00:21:19.440]  我看到很多弟兄姊妹
[00:21:19.440 --> 00:21:23.120]  他們怎樣對聖經那種熱愛
[00:21:23.120 --> 00:21:27.120]  在網絡上那種查經
[00:21:27.120 --> 00:21:28.320]  但來到這裡的時候
[00:21:28.320 --> 00:21:29.120]  我們看到
[00:21:29.120 --> 00:21:32.080]  本來他們自己的使命感
[00:21:32.080 --> 00:21:35.920]  是怎樣終於完成的時候
[00:21:35.920 --> 00:21:37.360]  我覺得這個
[00:21:37.360 --> 00:21:38.640]  對很多領袖來說
[00:21:38.640 --> 00:21:39.360]  我們很容易
[00:21:39.360 --> 00:21:41.040]  但對很多信徒來說
[00:21:41.040 --> 00:21:42.880]  其實是不是與你無關呢?
[00:21:42.880 --> 00:21:46.960]  因為你說這篇都是跟長老說
[00:21:46.960 --> 00:21:49.280]  跟監督說
[00:21:49.280 --> 00:21:51.360]  跟牧者說
[00:21:51.360 --> 00:21:56.160]  你知道監督那時候不是說職銜
[00:21:56.160 --> 00:21:57.520]  那時候應該沒有這個職銜
[00:21:57.520 --> 00:21:59.600]  因為那時候他們的職銜應該叫長老
[00:21:59.600 --> 00:22:04.160]  但他們做的工作就像群羊裡的監督
[00:22:04.160 --> 00:22:08.400]  一群照顧牧羊人
[00:22:08.400 --> 00:22:11.520]  作為我們一般的信徒
[00:22:11.520 --> 00:22:12.960]  是不是與我們無關呢?
[00:22:12.960 --> 00:22:15.920]  但我很清楚領袖有一段輔助經文
[00:22:15.920 --> 00:22:19.440]  在彼得前書二章九節
[00:22:19.440 --> 00:22:23.760]  那裡都是對我們每一個信徒來說
[00:22:23.760 --> 00:22:27.040]  其實給了我們一個很清楚的使命
[00:22:27.040 --> 00:22:31.840]  原來就是要我們作為一個祭司的身份
[00:22:31.840 --> 00:22:35.280]  我們整個基督信仰的群體
[00:22:35.280 --> 00:22:38.080]  信基督耶穌的救恩
[00:22:38.080 --> 00:22:41.120]  就是祭司的國度
[00:22:41.120 --> 00:22:44.000]  祭司的國度就是為人去祈禱
[00:22:44.000 --> 00:22:46.320]  將人帶到神面前
[00:22:46.320 --> 00:22:49.120]  為別人去祝福
[00:22:49.120 --> 00:22:51.200]  我很喜歡我們教會有一個姐妹
[00:22:51.200 --> 00:22:52.880]  經常來跟我說
[00:22:52.880 --> 00:22:57.200]  你可不可以幫我祝福這個機構
[00:22:57.200 --> 00:22:58.800]  或者祝福誰誰誰
[00:22:58.800 --> 00:23:00.560]  我覺得她很好
[00:23:00.560 --> 00:23:02.080]  她這樣來說
[00:23:02.080 --> 00:23:05.520]  但我們今天有沒有帶著這個身份
[00:23:05.520 --> 00:23:08.480]  這個使命
[00:23:08.480 --> 00:23:10.400]  當你沒有職銜
[00:23:10.400 --> 00:23:13.280]  沒有職位的時候
[00:23:13.280 --> 00:23:17.520]  你都去做祝福人的事
[00:23:17.520 --> 00:23:19.680]  這個就是你的使命
[00:23:19.680 --> 00:23:24.800]  還是你覺得給了我這個
[00:23:24.800 --> 00:23:26.880]  我就去
[00:23:26.880 --> 00:23:30.400]  使命你可以檢查你自己裡面
[00:23:30.400 --> 00:23:32.800]  你有沒有一個這樣的使命
[00:23:32.800 --> 00:23:36.960]  因為這個使命就是叫我們去宣揚
[00:23:36.960 --> 00:23:39.200]  這麼奇妙的上帝
[00:23:39.200 --> 00:23:43.040]  帶人從黑暗步入光明
[00:23:43.040 --> 00:23:48.320]  有什麼祝福比這個好呢?
[00:23:48.320 --> 00:23:50.000]  好,我們來到下一段
[00:23:50.000 --> 00:23:51.040]  來看的時候
[00:23:51.040 --> 00:23:51.840]  就會問
[00:23:51.840 --> 00:23:55.040]  保羅第二個情感上的需要
[00:23:55.040 --> 00:23:59.040]  要見這班以弗所的長老
[00:23:59.040 --> 00:24:00.000]  對我來說
[00:24:00.000 --> 00:24:03.600]  我自己第二個的體會就是
[00:24:03.600 --> 00:24:07.760]  我們知道保羅自己前面
[00:24:07.760 --> 00:24:09.360]  雄度極少
[00:24:09.360 --> 00:24:11.760]  但其實在他心裡面
[00:24:11.760 --> 00:24:17.680]  他看到的是以弗所教會的前面
[00:24:17.680 --> 00:24:19.520]  都是有困難的
[00:24:19.520 --> 00:24:21.360]  都是有危難的
[00:24:21.360 --> 00:24:23.280]  我們來看那段經文
[00:24:23.280 --> 00:24:25.360]  就是在28節
[00:24:25.360 --> 00:24:26.800]  我們有28節
[00:24:26.800 --> 00:24:33.040]  讀到35節
[00:24:33.040 --> 00:24:36.720]  「聖靈納你們作全群的監督
[00:24:36.720 --> 00:24:39.920]  你們就當為自己謹慎
[00:24:39.920 --> 00:24:42.240]  也為全群謹慎
[00:24:42.240 --> 00:24:44.320]  牧養神的教會
[00:24:44.320 --> 00:24:47.520]  就是他用自己的血所買來的
[00:24:47.520 --> 00:24:50.400]  我知道在我離開以後
[00:24:50.400 --> 00:24:54.400]  必有凶暴的豺狼進入你們中間
[00:24:54.400 --> 00:24:56.320]  不顧適養群
[00:24:56.320 --> 00:24:59.840]  就是你們中間也必有人起來
[00:24:59.840 --> 00:25:02.400]  說謬的話
[00:25:02.400 --> 00:25:05.360]  要引誘門徒跟從他們
[00:25:05.360 --> 00:25:07.760]  所以你們要警醒
[00:25:07.760 --> 00:25:09.920]  紀念我三年之久
[00:25:09.920 --> 00:25:12.080]  晝夜不斷地流淚
[00:25:12.080 --> 00:25:13.920]  勸戒你們各人
[00:25:13.920 --> 00:25:18.560]  現在我把你們交託給神和他恩惠的道
[00:25:18.560 --> 00:25:20.560]  這道能建立你們
[00:25:20.560 --> 00:25:24.960]  使你們和一切聖聖的人同德基業
[00:25:24.960 --> 00:25:29.280]  我未曾貪圖一個人的金銀或衣服
[00:25:29.280 --> 00:25:31.280]  你們自己知道
[00:25:31.280 --> 00:25:37.520]  我靠兩隻手工作來供給我和同工的需要
[00:25:37.520 --> 00:25:40.160]  我凡事給你們作榜樣
[00:25:40.160 --> 00:25:45.280]  叫你們知道應當這樣勞苦輔助軟弱的人
[00:25:45.280 --> 00:25:47.840]  又當紀念主耶穌的話
[00:25:47.840 --> 00:25:51.680]  說施比壽更為有福
[00:25:51.680 --> 00:25:54.000]  所以在這裡來看
[00:25:54.000 --> 00:25:57.040]  第二個保羅的情感就是
[00:25:57.040 --> 00:26:00.000]  他自己沒錯要面對患難
[00:26:00.000 --> 00:26:05.840]  但是他仍然顧念
[00:26:05.840 --> 00:26:09.040]  顧及他身邊所愛的人
[00:26:09.040 --> 00:26:14.400]  同樣要面對或將要面對的困難
[00:26:14.400 --> 00:26:18.240]  包括會有假教師
[00:26:18.240 --> 00:26:20.240]  包括會有豺狼
[00:26:20.240 --> 00:26:24.400]  用到豺狼這個字不是走一隻野獸
[00:26:24.400 --> 00:26:28.240]  我們香港也試過有些闖入屋裏
[00:26:28.240 --> 00:26:30.800]  或者野獸走出街
[00:26:30.800 --> 00:26:32.080]  不是這種
[00:26:32.080 --> 00:26:42.560]  聖經很多時候 耶穌也是用羊群去表達我們屬神的兒女這個群體
[00:26:42.560 --> 00:26:44.560]  當羊群的時候
[00:26:44.560 --> 00:26:46.160]  什麼對他們是最危險的
[00:26:46.160 --> 00:26:47.200]  就是豺狼
[00:26:47.200 --> 00:26:50.000]  豺狼會對他們那種殘暴
[00:26:50.000 --> 00:26:52.560]  會對他們那種傷害
[00:26:52.560 --> 00:26:55.360]  會不顧惜他們
[00:26:55.360 --> 00:26:57.360]  會傷害他們
[00:26:57.360 --> 00:27:01.520]  而作為保羅他自己是他們屬靈的爸爸
[00:27:01.520 --> 00:27:04.720]  他自己面對困難
[00:27:04.720 --> 00:27:11.760]  但是他仍然要在面對面去顧念
[00:27:11.760 --> 00:27:14.560]  這一群前面在教會裏面
[00:27:14.560 --> 00:27:16.560]  他曾經去同宮的人
[00:27:16.560 --> 00:27:20.240]  今日或將要面對的困難
[00:27:20.240 --> 00:27:25.200]  這一份也是一份關顧的愛
[00:27:25.200 --> 00:27:28.400]  他關顧這個教會的將來
[00:27:28.400 --> 00:27:30.960]  遠比他自己面對的危險
[00:27:30.960 --> 00:27:36.080]  有時我們自己也有難處
[00:27:36.080 --> 00:27:42.480]  但我們仍然要去幫助其他人的時候
[00:27:42.480 --> 00:27:47.600]  所以我們知道豺狼就是為自己的利益
[00:27:47.600 --> 00:27:51.440]  要廝殺要傷害那些羊群都是為了自己
[00:27:51.440 --> 00:27:55.280]  而牧羊人就是有一個保護的責任
[00:27:55.280 --> 00:27:57.840]  當保羅去問他的時候
[00:27:57.840 --> 00:28:05.520]  怎樣可以告訴或提醒這群長老牧者
[00:28:05.520 --> 00:28:08.320]  怎樣去保護這些群羊呢?
[00:28:08.320 --> 00:28:11.120]  他說的是要交託
[00:28:11.120 --> 00:28:14.480]  交託給神的恩和道
[00:28:14.480 --> 00:28:16.000]  交託在神的道
[00:28:16.000 --> 00:28:18.560]  我聯想一個圖畫
[00:28:18.560 --> 00:28:21.520]  當你媽媽有一個嬰兒
[00:28:21.520 --> 00:28:24.960]  他媽媽要進廚房煮飯
[00:28:24.960 --> 00:28:29.440]  怎樣令到這個嬰兒很安全
[00:28:29.440 --> 00:28:32.720]  不會跌倒不會滾到床上
[00:28:32.720 --> 00:28:35.920]  當然是放他在嬰兒床上
[00:28:35.920 --> 00:28:39.680]  不過我知道現在新興的都說這個答案是不對的
[00:28:39.680 --> 00:28:43.600]  最新的是放他在地上
[00:28:43.600 --> 00:28:46.720]  你給他一個膠墊鋪一塊墊放他在地上
[00:28:46.720 --> 00:28:49.280]  這樣就最安全因為他不會再跌
[00:28:49.280 --> 00:28:52.560]  但無論如何同樣你要想
[00:28:52.560 --> 00:28:57.520]  如果我要放他在一個安全的地方的時候
[00:28:57.520 --> 00:28:59.280]  我要放他在哪裏
[00:28:59.280 --> 00:29:01.520]  以致他真的安全
[00:29:01.520 --> 00:29:04.400]  保羅就說你放他在神的道裏面
[00:29:04.400 --> 00:29:05.680]  你用神的道
[00:29:05.680 --> 00:29:09.680]  因為接下來要面對的是有假的教師
[00:29:09.680 --> 00:29:12.960]  從裏面從他們中間出來
[00:29:12.960 --> 00:29:19.760]  這個中間甚至說到可能從他們這群長老裏面出來
[00:29:19.760 --> 00:29:23.680]  就好像當日耶穌對著他們的門徒說
[00:29:23.680 --> 00:29:27.120]  一樣有人要出賣他
[00:29:27.120 --> 00:29:28.720]  不知道在說哪裏
[00:29:28.720 --> 00:29:33.680]  但這個是他們真實要面對的處境
[00:29:33.680 --> 00:29:34.960]  所以對我們來說
[00:29:34.960 --> 00:29:43.040]  我們自己在聖經的建立上
[00:29:43.040 --> 00:29:46.000]  因為他說這裏是用神的道來建立
[00:29:46.000 --> 00:29:51.440]  好像建立一間屋那個基礎那個根基很重要
[00:29:51.440 --> 00:29:54.560]  以前我初信沒多久的時候
[00:29:54.560 --> 00:29:56.640]  初初學人做組長
[00:29:56.640 --> 00:30:01.040]  我最喜歡查經的時候問問題
[00:30:01.040 --> 00:30:04.080]  問問題之後就問他
[00:30:04.080 --> 00:30:06.000]  他們多數很快就會有答案
[00:30:06.000 --> 00:30:07.680]  通常那些答案就是問甚麼
[00:30:07.680 --> 00:30:09.200]  神是愛
[00:30:09.200 --> 00:30:11.280]  他就會回答神是愛
[00:30:11.280 --> 00:30:12.720]  然後我就不會罷休
[00:30:12.720 --> 00:30:15.520]  我就會問為甚麼
[00:30:15.520 --> 00:30:18.080]  然後就會再問一個反問的問題
[00:30:18.080 --> 00:30:20.480]  但這裏好像不是這樣說
[00:30:20.480 --> 00:30:23.200]  然後他就會
[00:30:23.200 --> 00:30:27.040]  神是愛嘛
[00:30:27.040 --> 00:30:32.800]  我就會說你的神學真是很正確
[00:30:32.800 --> 00:30:34.400]  其實是很好的
[00:30:34.400 --> 00:30:38.160]  他的神學對神的認識很堅定
[00:30:38.160 --> 00:30:40.480]  縱然他裏面沒有餡也好
[00:30:40.480 --> 00:30:41.920]  他很堅定
[00:30:41.920 --> 00:30:45.600]  但是我告訴你
[00:30:45.600 --> 00:30:47.840]  這裏保羅在提醒的是
[00:30:47.840 --> 00:30:52.160]  未來前面就是這麼風高浪急
[00:30:52.160 --> 00:31:00.800]  沒有餡的神學很難幫我們面對這些挑戰
[00:31:00.800 --> 00:31:04.320]  這個挑戰甚至會令到受傷
[00:31:04.320 --> 00:31:07.760]  保羅說他帶著眼淚去勸他們
[00:31:07.760 --> 00:31:13.760]  我不知道是否在經歷裏他真的看到很多羊群
[00:31:13.760 --> 00:31:16.800]  被豺狼來撕散
[00:31:16.800 --> 00:31:18.400]  以致他流淚
[00:31:18.400 --> 00:31:23.920]  以致他們全班同工在想怎樣堵塞這些漏洞
[00:31:23.920 --> 00:31:31.280]  但他就知道神的話怎樣來建立整個教會
[00:31:31.280 --> 00:31:33.840]  健不健康在順傳的道
[00:31:33.840 --> 00:31:38.080]  我另外的輔助經文是用提後的二章十五節
[00:31:38.080 --> 00:31:42.400]  這也是我神學院的遠份
[00:31:42.400 --> 00:31:45.280]  我用一些大家很熟悉的經文
[00:31:45.280 --> 00:31:49.280]  或者初上頭一兩年都會有機會讀過
[00:31:49.280 --> 00:31:50.880]  提後這段經文
[00:31:50.880 --> 00:31:54.720]  他說要竭力
[00:31:54.720 --> 00:31:58.720]  要很按正義去分解
[00:31:58.720 --> 00:32:01.200]  去切割神的說話
[00:32:01.200 --> 00:32:04.960]  要很準確去解釋
[00:32:04.960 --> 00:32:11.200]  今天我們有網絡茶經
[00:32:11.200 --> 00:32:18.160]  我不知道以前是有茶聚的茶經
[00:32:18.160 --> 00:32:21.840]  現在網絡可能是沒有茶聚的茶經
[00:32:21.840 --> 00:32:23.840]  你還會不會來
[00:32:23.840 --> 00:32:29.120]  你還會不會覺得有興趣來參與
[00:32:29.120 --> 00:32:36.080]  你對神的話的重要性
[00:32:36.080 --> 00:32:40.160]  怎樣來準確去理解
[00:32:40.160 --> 00:32:45.280]  我相信保羅說的將來面對的困難
[00:32:45.280 --> 00:32:47.520]  也不只是那時候
[00:32:47.520 --> 00:32:49.680]  其實來到今天
[00:32:49.680 --> 00:32:50.800]  在二十一世紀
[00:32:50.800 --> 00:32:56.320]  我們仍然要面對這些錯誤來解釋聖經
[00:32:56.320 --> 00:33:02.240]  他的《撥墨》是說誤導
[00:33:02.240 --> 00:33:05.680]  帶你走一條偏差的路
[00:33:05.680 --> 00:33:09.200]  一個這樣的解釋
[00:33:09.200 --> 00:33:12.480]  所以他未必一定是教義
[00:33:12.480 --> 00:33:17.200]  而是他可能在傳達一些錯誤的道德觀
[00:33:17.200 --> 00:33:19.360]  或者錯誤的價值觀
[00:33:19.360 --> 00:33:22.160]  而這些會影響我們
[00:33:22.160 --> 00:33:26.800]  在根基上是否能夠建立得很穩固
[00:33:26.800 --> 00:33:29.120]  我相信健康的教會
[00:33:29.120 --> 00:33:33.440]  必須要有很純正的教導在裏面
[00:33:33.440 --> 00:33:36.000]  而我們知道教會是一個福音基地
[00:33:36.000 --> 00:33:37.040]  我們今天更加明白
[00:33:37.040 --> 00:33:39.040]  教會真的不是指一個建築物
[00:33:39.040 --> 00:33:40.720]  而是說我們的人群
[00:33:40.720 --> 00:33:43.120]  我們真的透過網絡
[00:33:43.120 --> 00:33:45.520]  我們就發現我們能夠團契
[00:33:45.520 --> 00:33:48.960]  我們能夠一起去讀神的話
[00:33:48.960 --> 00:33:51.280]  又是新一季的主日學
[00:33:51.280 --> 00:33:53.680]  我不知道你看到這個表的時候
[00:33:53.680 --> 00:33:55.360]  你的反應是怎樣
[00:33:55.360 --> 00:33:56.560]  與我無關
[00:33:56.560 --> 00:34:01.840]  還是你真的很想去學習聖經呢
[00:34:01.840 --> 00:34:04.960]  所以來到這裏
[00:34:04.960 --> 00:34:07.920]  保羅提醒那些長老
[00:34:07.920 --> 00:34:10.160]  你要為門徒
[00:34:10.160 --> 00:34:11.520]  為這些羊群
[00:34:11.520 --> 00:34:12.640]  為自己
[00:34:12.640 --> 00:34:15.760]  為這群群眾來謹守
[00:34:15.760 --> 00:34:17.760]  這個謹守這個字
[00:34:17.760 --> 00:34:21.840]  跟他後面用了兩個謹神
[00:34:21.840 --> 00:34:25.600]  謹神和一個警醒
[00:34:25.600 --> 00:34:28.160]  都是同樣的意思
[00:34:28.160 --> 00:34:31.280]  就是你要很小心
[00:34:31.280 --> 00:34:32.480]  很留心
[00:34:32.480 --> 00:34:35.120]  這個字是很留心
[00:34:35.120 --> 00:34:37.360]  怎樣來到很留心呢
[00:34:37.360 --> 00:34:40.800]  我相信身體力行
[00:34:40.800 --> 00:34:42.800]  或者言教身教
[00:34:42.800 --> 00:34:44.320]  就是他們怎樣來到
[00:34:44.320 --> 00:34:47.840]  將神的說話那種寶貴的說話
[00:34:47.840 --> 00:34:50.160]  來傳達其中一樣
[00:34:50.160 --> 00:34:53.040]  當去到身教言教的時候
[00:34:53.040 --> 00:34:55.520]  我不知道是不是因為這樣的原因
[00:34:55.520 --> 00:34:57.360]  而後面這一段
[00:34:57.360 --> 00:34:59.440]  講到保羅他自己
[00:34:59.440 --> 00:35:04.240]  怎樣來到身體力行神的話
[00:35:04.240 --> 00:35:06.000]  當耶穌的教導
[00:35:06.000 --> 00:35:08.320]  他說斯比壽更為有福
[00:35:08.320 --> 00:35:11.520]  我們在四福音找不到這一句
[00:35:11.520 --> 00:35:16.000]  但是比比皆是類似的教導是很多的
[00:35:16.000 --> 00:35:20.240]  孔寡婦獻上的兩個小錢
[00:35:20.240 --> 00:35:25.600]  撒瑪利亞的人
[00:35:25.600 --> 00:35:27.760]  那個小錢
[00:35:27.760 --> 00:35:32.000]  那個聖經
[00:35:32.000 --> 00:35:33.520]  耶穌的教導
[00:35:33.520 --> 00:35:36.880]  怎樣來到實踐的時候
[00:35:36.880 --> 00:35:40.960]  是不是保羅自己在這裡做了一個示範
[00:35:40.960 --> 00:35:42.960]  或者他自己怎樣來到
[00:35:42.960 --> 00:35:47.120]  謹守耶穌基督的教訓
[00:35:47.120 --> 00:35:49.280]  包括他不貪圖
[00:35:49.280 --> 00:35:54.400]  包括他自己不去做事
[00:35:54.400 --> 00:35:57.200]  他自己親手不去負累人
[00:35:57.200 --> 00:36:01.600]  還有他不去有貪心在裡面
[00:36:01.600 --> 00:36:04.160]  他說這是一個榜樣
[00:36:04.160 --> 00:36:06.160]  我相信他不是在標榜自己
[00:36:06.160 --> 00:36:07.360]  而是在說
[00:36:07.360 --> 00:36:12.720]  真是要身體力行來實踐神的話
[00:36:12.720 --> 00:36:14.480]  怎樣來到實踐
[00:36:14.480 --> 00:36:18.800]  所以我今天來到說傳承的時候
[00:36:18.800 --> 00:36:22.960]  特別說《肥勒比書》二章四字的經文裡也說
[00:36:22.960 --> 00:36:26.160]  我們怎樣來到關懷我們周圍身邊的人
[00:36:26.160 --> 00:36:30.000]  這個也是怎樣來到實踐
[00:36:30.000 --> 00:36:31.120]  這段經文
[00:36:31.120 --> 00:36:32.640]  斯比壽更為有福
[00:36:32.640 --> 00:36:37.920]  還有說到我們去關心別人
[00:36:37.920 --> 00:36:41.840]  這個基督徒重要的特徵
[00:36:41.840 --> 00:36:45.280]  所以當我們說傳承的時候
[00:36:45.280 --> 00:36:47.120]  我們從保羅
[00:36:47.120 --> 00:36:50.000]  或者從耶穌基督的身上
[00:36:50.000 --> 00:36:52.640]  我們領受到些什麼
[00:36:52.640 --> 00:36:54.560]  我們傳授到些什麼
[00:36:54.560 --> 00:36:58.720]  我們今天會傳些什麼下去
[00:36:58.720 --> 00:36:59.840]  來到我這裡
[00:36:59.840 --> 00:37:01.440]  我自己很深體會
[00:37:01.440 --> 00:37:03.840]  今天我們仍然很需要一些
[00:37:03.840 --> 00:37:07.840]  真是實踐聖經的榜樣
[00:37:07.840 --> 00:37:11.360]  我們不能夠用17年前謝遠文的見證
[00:37:11.360 --> 00:37:13.280]  去面對今天的疫情
[00:37:13.280 --> 00:37:15.040]  我們要有今天
[00:37:15.040 --> 00:37:19.360]  2020年在我們身邊發生的見證
[00:37:19.360 --> 00:37:20.800]  來到告訴我們
[00:37:20.800 --> 00:37:24.480]  他怎樣去跟從神
[00:37:24.480 --> 00:37:26.800]  我相信神就是要我們承傳這件事
[00:37:26.800 --> 00:37:28.240]  在每一個的時代
[00:37:28.240 --> 00:37:29.680]  每一個的年代
[00:37:29.680 --> 00:37:36.320]  都需要有眼見到的人的一些榜樣
[00:37:36.320 --> 00:37:37.680]  來讓我們認識
[00:37:37.680 --> 00:37:40.320]  怎樣去實踐神的話
[00:37:40.320 --> 00:37:41.760]  我相信實踐神的話
[00:37:41.760 --> 00:37:43.440]  是可以一個原則
[00:37:43.440 --> 00:37:46.160]  有很多種不同的形容
[00:37:46.160 --> 00:37:46.960]  對我來說
[00:37:46.960 --> 00:37:50.880]  我覺得來到一個告別宣言
[00:37:50.880 --> 00:37:53.120]  保羅是真的帶著愛
[00:37:53.120 --> 00:37:57.440]  來到去見這班長老的時候
[00:37:57.440 --> 00:37:58.720]  裡面所說的
[00:37:58.720 --> 00:38:00.720]  就是因為他們曾經一起
[00:38:00.720 --> 00:38:02.240]  以致他們帶著愛
[00:38:02.240 --> 00:38:03.920]  所以他會勸誡他們
[00:38:03.920 --> 00:38:09.120]  怎樣來傳承基督所傳扭下來
[00:38:09.120 --> 00:38:11.280]  他們怎樣來傳承
[00:38:11.280 --> 00:38:16.720]  就是你願意繼續去牧養
[00:38:16.720 --> 00:38:18.560]  忠於神去牧養
[00:38:18.560 --> 00:38:22.080]  而作為我們今天大部分的信徒
[00:38:22.080 --> 00:38:24.960]  當我們未成為將來的領袖的時候
[00:38:24.960 --> 00:38:28.720]  我們願不願意負起一個祝福人的使命
[00:38:28.720 --> 00:38:30.560]  沒有積閒給你
[00:38:30.560 --> 00:38:32.400]  也沒有工資給你
[00:38:32.400 --> 00:38:36.720]  你願不願意做一個無名的傳道者
[00:38:36.720 --> 00:38:40.640]  你願不願意看到前面是風高浪急
[00:38:40.640 --> 00:38:43.760]  你要很留心
[00:38:43.760 --> 00:38:44.880]  很專心
[00:38:44.880 --> 00:38:47.120]  很認真地去學神的話
[00:38:47.120 --> 00:38:49.600]  以致你真是一個有根有機
[00:38:49.600 --> 00:38:52.640]  可以建造出一間穩固的房子
[00:38:52.640 --> 00:38:54.800]  整個教會是穩固的
[00:38:54.800 --> 00:38:57.040]  還有我們在實踐上
[00:38:57.040 --> 00:39:03.760]  我們是否真的做一個願意真真實實行神的話
[00:39:03.760 --> 00:39:05.520]  一個這樣的信徒
[00:39:05.520 --> 00:39:07.600]  以致就好像這段經文也說
[00:39:07.600 --> 00:39:09.680]  我們怎樣來互相補足
[00:39:09.680 --> 00:39:12.560]  我相信我們要關顧別人的時候
[00:39:12.560 --> 00:39:15.040]  就會令我們能夠互相補足
[00:39:15.040 --> 00:39:22.000]  我都希望用這個分享
[00:39:22.000 --> 00:39:25.120]  或是今天的講道去勉勵
[00:39:25.120 --> 00:39:32.880]  我希望我們一起去成為一脈相承的門徒
[00:39:32.880 --> 00:39:37.360]  門徒是有一個見證
[00:39:37.360 --> 00:39:39.600]  傳承傳
[00:39:39.600 --> 00:39:44.960]  和學徒有類似的意思
[00:39:44.960 --> 00:39:49.520]  就是你怎樣將精神裏面的精髓
[00:39:49.520 --> 00:39:53.040]  傳流基督的愛
[00:39:53.040 --> 00:39:54.640]  祂說話的寶貴
[00:39:54.640 --> 00:39:57.200]  那種帶著能力
[00:39:57.200 --> 00:40:00.960]  還有祂怎樣呼籲我們真的要跟從祂
[00:40:00.960 --> 00:40:03.840]  我們一起去祈禱
[00:40:03.840 --> 00:40:05.680]  天上的爸爸我們謝謝你
[00:40:05.680 --> 00:40:08.320]  因為一直以來
[00:40:08.320 --> 00:40:12.960]  有很多願意奉獻自己生命
[00:40:12.960 --> 00:40:14.800]  走在你的使命當中
[00:40:14.800 --> 00:40:19.440]  走在你的照明當中的見證人在我們身邊
[00:40:19.440 --> 00:40:24.960]  讓我們今天仍然有很多活生生的見證在我們面前
[00:40:24.960 --> 00:40:29.280]  以致我們真的很能夠去看到神的說話
[00:40:29.280 --> 00:40:34.640]  怎樣帶著能力在人的身上展現出來
[00:40:34.640 --> 00:40:36.240]  特別是你的救恩
[00:40:36.240 --> 00:40:39.680]  我求主祢讓我們有一個願意跟隨祢的心
[00:40:39.680 --> 00:40:40.800]  我們這樣禱告
[00:40:40.800 --> 00:40:42.320]  是奉主耶穌基督的名求
[00:40:42.320 --> 00:40:44.320]  阿們
