
[00:00:00.000 --> 00:00:04.040]  我們一齊低頭禱告
[00:20:06.900 --> 00:20:12.460]  章林奇叫我們以不一樣的價值觀和標準
[00:20:12.460 --> 00:20:16.460]  去等待這個不一樣的新天、新地
[00:20:16.460 --> 00:20:18.460]  這個新世界
[00:20:18.460 --> 00:20:22.940]  使我們能夠去審視這個世界的邪惡、拒絕
[00:20:22.940 --> 00:20:25.580]  甚至是對抗這個世界
[00:20:25.580 --> 00:20:29.220]  所帶來給我們的操控和枷鎖
[00:20:29.220 --> 00:20:32.940]  就是我們經常說的那句話
[00:20:32.940 --> 00:20:36.980]  「如何活在世界而不屬世界?」
[00:20:36.980 --> 00:20:40.340]  今年在年初的時候
[00:20:40.340 --> 00:20:43.540]  我們透過「保羅行蹤讀經運動」
[00:20:43.540 --> 00:20:48.540]  我們能夠有機會更加深入地去看保羅的一生
[00:20:48.540 --> 00:20:50.980]  其中一樣我們會發現的
[00:20:50.980 --> 00:20:56.500]  保羅就是那位很願意隨從聖靈活出使命
[00:20:56.500 --> 00:20:59.260]  一方面他也像昔日的門徒一樣
[00:20:59.260 --> 00:21:01.260]  期盼主在來
[00:21:01.260 --> 00:21:08.860]  另一方面他也不妥協當時羅馬帝國的文化
[00:21:08.860 --> 00:21:14.860]  他的生命就是不斷地活出天國的價值觀
[00:21:14.860 --> 00:21:16.860]  當他遇見主之後
[00:21:16.860 --> 00:21:19.860]  他整個的生命一百八十度轉變
[00:21:19.860 --> 00:21:25.860]  他拒絕、放棄、放棄從前所擁抱
[00:21:25.860 --> 00:21:28.860]  決定不再與同袍為伍
[00:21:28.860 --> 00:21:30.860]  不再同流合污
[00:21:30.860 --> 00:21:33.860]  今天我們作為神的兒女
[00:21:33.860 --> 00:21:37.860]  我們又有沒有一種不甘於被世界所同化
[00:21:37.860 --> 00:21:42.860]  不甘於成為釘耶穌上十字架的幫兇個人?
[00:21:42.860 --> 00:21:47.860]  世界或許會告訴我們
[00:21:47.860 --> 00:21:50.860]  這個世界沒有公義、沒有神
[00:21:50.860 --> 00:21:52.860]  強權就是正義
[00:21:52.860 --> 00:21:54.860]  暴力就是道理
[00:21:54.860 --> 00:21:56.860]  如果你不懂得玩這個遊戲
[00:21:56.860 --> 00:21:58.860]  你注定失敗
[00:21:58.860 --> 00:22:03.860]  主耶穌如何跟每一個熟悉祂的人說
[00:22:03.860 --> 00:22:07.860]  「一有這些事,你們就當挺身昂首,
[00:22:07.860 --> 00:22:12.860]  因為你們得贖的日子近了。」
[00:22:12.860 --> 00:22:14.860]  在艱難的時候
[00:22:14.860 --> 00:22:18.860]  我們有沒有想起主耶穌已經復活
[00:22:18.860 --> 00:22:20.860]  並且很快就會再回來
[00:22:20.860 --> 00:22:23.860]  使我們能夠挺身昂首
[00:22:23.860 --> 00:22:27.860]  站起來堅持以仁愛、正義
[00:22:27.860 --> 00:22:29.860]  使我們不需要懼怕
[00:22:29.860 --> 00:22:34.860]  因為我們知道得贖的日子很快就來了
[00:22:34.860 --> 00:22:39.860]  今天我們以一個什麼樣的姿態
[00:22:39.860 --> 00:22:43.860]  去迎接人子再來呢?
[00:22:43.860 --> 00:22:46.860]  讓我們一起去讀出34到36節的經文
[00:22:46.860 --> 00:22:47.860]  預備起
[00:22:47.860 --> 00:22:52.860]  「你們要謹慎,恐怕因貪食醉酒
[00:22:52.860 --> 00:22:56.860]  並今生的思慮累住你們的心
[00:22:56.860 --> 00:23:01.860]  那日子就如同網羅忽然臨到你們
[00:23:01.860 --> 00:23:04.860]  因為那日子要這樣臨到
[00:23:04.860 --> 00:23:07.860]  全地上一切居住的人
[00:23:07.860 --> 00:23:12.860]  你們要時時警醒常常祈求
[00:23:12.860 --> 00:23:16.860]  使你們能逃避這一切要來的事
[00:23:16.860 --> 00:23:20.860]  得以站立在人子面前。」
[00:23:20.860 --> 00:23:23.860]  究竟我們怎樣能夠挺身昂首
[00:23:23.860 --> 00:23:25.860]  站立在人子面前
[00:23:25.860 --> 00:23:28.860]  主耶穌提醒我們要謹慎
[00:23:28.860 --> 00:23:30.860]  Be careful
[00:23:30.860 --> 00:23:32.860]  要謹慎
[00:23:32.860 --> 00:23:34.860]  Be careful
[00:23:34.860 --> 00:23:39.860]  剛才不是說全球的疫情
[00:23:39.860 --> 00:23:41.860]  已經超過了六千萬
[00:23:41.860 --> 00:23:46.860]  當然除了這隻菌有相當的威力之外
[00:23:46.860 --> 00:23:51.860]  其實某程度上也是因為我們不夠謹慎
[00:23:51.860 --> 00:23:55.860]  以致我們染上了這個病
[00:23:55.860 --> 00:24:00.860]  經文這裡提醒我們有三樣事情
[00:24:00.860 --> 00:24:05.860]  貪食、醉酒、今生的思慮
[00:24:05.860 --> 00:24:09.860]  貪食所指的是肉體的情慾
[00:24:09.860 --> 00:24:14.860]  醉酒指的是迷戀著我們的事情
[00:24:14.860 --> 00:24:17.860]  洗到心心吸著我們
[00:24:17.860 --> 00:24:19.860]  令我們很沉醉
[00:24:19.860 --> 00:24:25.860]  甚至我們在靈裡面已經好像分碎了一樣
[00:24:25.860 --> 00:24:27.860]  今生的思慮
[00:24:27.860 --> 00:24:29.860]  可能每天所發生的事情
[00:24:29.860 --> 00:24:34.860]  都帶給我們很多的思想
[00:24:34.860 --> 00:24:38.860]  甚至已經佔滿了我們整個的心靈
[00:24:38.860 --> 00:24:40.860]  綁住了我們
[00:24:40.860 --> 00:24:44.860]  以致我們沒有空間去親近上帝
[00:24:44.860 --> 00:24:48.860]  耶穌用了「網羅」這個詞
[00:24:48.860 --> 00:24:50.860]  去描述這些危險
[00:24:50.860 --> 00:24:52.860]  什麼是網羅?
[00:24:52.860 --> 00:24:54.860]  如果看回原文的意思
[00:24:54.860 --> 00:24:56.860]  即是陷阱
[00:24:56.860 --> 00:24:59.860]  原來我們在經文裡說
[00:24:59.860 --> 00:25:01.860]  當主耶穌再回來的時候
[00:25:01.860 --> 00:25:05.860]  這些陷阱、這些情況會越來越嚴重
[00:25:05.860 --> 00:25:07.860]  綑綁人的心越來越厲害
[00:25:07.860 --> 00:25:11.860]  耶穌提醒我們要謹慎、留心
[00:25:11.860 --> 00:25:15.860]  因為這些事情會忽然淋到我們當中
[00:25:15.860 --> 00:25:19.860]  甚至是不知不覺已經發生了
[00:25:19.860 --> 00:25:22.860]  而且影響著全地上的人
[00:25:22.860 --> 00:25:26.860]  被酒慾、被生活上的憂慮
[00:25:26.860 --> 00:25:30.860]  麻痺了我們心靈的一種生命狀態
[00:25:30.860 --> 00:25:34.860]  使我們不能夠站在人子的面前
[00:25:34.860 --> 00:25:37.860]  耶穌給我們什麼出路?
[00:25:37.860 --> 00:25:40.860]  祂的方法、教導是什麼?
[00:25:40.860 --> 00:25:42.860]  八個字
[00:25:42.860 --> 00:25:47.860]  「事事警醒,上上祈求」
[00:25:47.860 --> 00:25:52.860]  「事事警醒,上上祈求」
[00:25:52.860 --> 00:25:54.860]  究竟要警醒什麼?
[00:25:54.860 --> 00:25:56.860]  警醒就是我們意識到
[00:25:56.860 --> 00:25:59.860]  其實我們不是屬於這個世界
[00:25:59.860 --> 00:26:01.860]  當我們有信主那一天
[00:26:01.860 --> 00:26:06.860]  其實我們就活在一種新的價值觀裡
[00:26:06.860 --> 00:26:10.860]  我們已經在神的國度裡有份
[00:26:10.860 --> 00:26:15.860]  以致我們的生命變得不再一樣
[00:26:15.860 --> 00:26:17.860]  什麼是上上祈求呢?
[00:26:17.860 --> 00:26:20.860]  就是當我們有這套新的價值觀
[00:26:20.860 --> 00:26:23.860]  當神的話語每天充滿我們的時候
[00:26:23.860 --> 00:26:28.860]  我們就能夠上上以上帝的國為念
[00:26:28.860 --> 00:26:32.860]  不再只是看地上的事情
[00:26:32.860 --> 00:26:35.860]  在這裡我想起一段經文想跟大家分享
[00:26:35.860 --> 00:26:37.860]  讓我們一起讀出,預備起
[00:26:37.860 --> 00:26:42.860]  「挪亞的日子怎樣,人子降臨也要怎樣
[00:26:42.860 --> 00:26:48.860]  當洪水以前的日子,人照常吃喝嫁娶
[00:26:48.860 --> 00:26:51.860]  直到挪亞進方舟的那日
[00:26:51.860 --> 00:26:57.860]  不知不覺洪水來了,把他們全都沖去
[00:26:57.860 --> 00:27:01.860]  人子降臨也要這樣」
[00:27:01.860 --> 00:27:06.860]  這段經文也給我們很深刻的提醒
[00:27:06.860 --> 00:27:08.860]  主耶穌在這裡的重點
[00:27:08.860 --> 00:27:11.860]  不是要我們猜究竟祂何時回來
[00:27:11.860 --> 00:27:14.860]  或者祂回來之前的徵兆會是怎樣
[00:27:14.860 --> 00:27:17.860]  我們不是要去思念過去
[00:27:17.860 --> 00:27:20.860]  我們也不是要為未來而擔憂
[00:27:20.860 --> 00:27:24.860]  而是我們要把握現在
[00:27:24.860 --> 00:27:29.860]  究竟此刻我們在做些什麼
[00:27:29.860 --> 00:27:32.860]  我們怎樣去準備
[00:27:32.860 --> 00:27:36.860]  以致我們能夠在人子再來的時候
[00:27:36.860 --> 00:27:38.860]  我們能夠站得住腳
[00:27:38.860 --> 00:27:42.860]  當我們真正來到等候主再來的時候
[00:27:42.860 --> 00:27:44.860]  我們的生命
[00:27:44.860 --> 00:27:49.860]  理應就是一個很願意時時被這個再來的主
[00:27:49.860 --> 00:27:52.860]  被聖靈來充滿著我們的生命
[00:27:52.860 --> 00:27:55.860]  以致我們有一個新的價值觀
[00:27:55.860 --> 00:27:58.860]  新的行事為人的方式
[00:27:58.860 --> 00:28:01.860]  使我們能夠有力量去放下
[00:28:01.860 --> 00:28:07.860]  世界那種的生活方式和思想價值
[00:28:07.860 --> 00:28:11.860]  小時候,當父母出街的時候
[00:28:11.860 --> 00:28:13.860]  我和弟弟是最開心的
[00:28:13.860 --> 00:28:15.860]  因為可以作反
[00:28:15.860 --> 00:28:19.860]  我們會把家變成一個小型的足球場
[00:28:19.860 --> 00:28:23.860]  把家具推到一二邊
[00:28:23.860 --> 00:28:25.860]  開始踢足球
[00:28:25.860 --> 00:28:27.860]  踢一踢當然會打架
[00:28:27.860 --> 00:28:29.860]  因為我長大了好幾年
[00:28:29.860 --> 00:28:31.860]  通常都是我打贏
[00:28:31.860 --> 00:28:33.860]  所以通常都是他哭多
[00:28:33.860 --> 00:28:35.860]  當差不多回來
[00:28:35.860 --> 00:28:37.860]  馬上又要還原
[00:28:37.860 --> 00:28:39.860]  又要哄他
[00:28:39.860 --> 00:28:41.860]  哥哥不對,哥哥不對,對不起
[00:28:41.860 --> 00:28:43.860]  不要哭,不要哭,不要哭
[00:28:43.860 --> 00:28:45.860]  直至到爸媽回來
[00:28:45.860 --> 00:28:46.860]  一切如常
[00:28:46.860 --> 00:28:50.860]  你們兄弟倆很好,肩膀張開
[00:28:50.860 --> 00:28:53.860]  心裡很欣慰
[00:28:53.860 --> 00:28:56.860]  當我們意識到爸爸媽媽回來
[00:28:56.860 --> 00:28:59.860]  我們都會有一種這樣的改變
[00:28:59.860 --> 00:29:01.860]  變得很友愛
[00:29:01.860 --> 00:29:05.860]  沒錯,我爸媽好像因為我們假裝出來的時候
[00:29:05.860 --> 00:29:07.860]  可以過關
[00:29:07.860 --> 00:29:11.860]  但是當主耶穌再回來的時候
[00:29:11.860 --> 00:29:14.860]  我們又有什麼改變呢?
[00:29:14.860 --> 00:29:16.860]  無法假裝的,弟兄姊妹
[00:29:16.860 --> 00:29:18.860]  假裝也假裝不了
[00:29:18.860 --> 00:29:23.860]  唯有我們徹底的改變
[00:29:23.860 --> 00:29:25.860]  張臨奇提醒我們
[00:29:25.860 --> 00:29:31.860]  在這個最壞、最黑暗、最無力的世代裡
[00:29:31.860 --> 00:29:36.860]  我們仍然看到耶穌正在彰顯盼望
[00:29:36.860 --> 00:29:40.860]  除了我們再次感恩耶穌基督的降生之外
[00:29:40.860 --> 00:29:44.860]  我們也需要去期待人子再來
[00:29:44.860 --> 00:29:46.860]  當主耶穌再來的時候
[00:29:46.860 --> 00:29:50.860]  祂是帶著審判和救贖
[00:29:50.860 --> 00:29:55.860]  所以我們在這個時間裡
[00:29:55.860 --> 00:29:57.860]  要警醒道人
[00:29:57.860 --> 00:30:02.860]  活出留心、挺身和警醒
[00:30:02.860 --> 00:30:05.860]  這樣的生活態度
[00:30:05.860 --> 00:30:08.860]  願意我們把握機會
[00:30:08.860 --> 00:30:11.860]  欣賞我們生命那種改變
[00:30:11.860 --> 00:30:16.860]  我們去和身邊未認識主的親人、朋友
[00:30:16.860 --> 00:30:20.860]  去分享、去傳揚福音
[00:30:20.860 --> 00:30:22.860]  讓世人能夠見到
[00:30:22.860 --> 00:30:24.860]  在黑暗的世代裡
[00:30:24.860 --> 00:30:28.860]  其實基督已經作王
[00:30:28.860 --> 00:30:32.860]  祂就在黑暗裡掌管萬有
[00:30:32.860 --> 00:30:34.860]  充滿能力
[00:30:34.860 --> 00:30:37.860]  並且是滿有大榮耀
[00:30:37.860 --> 00:30:39.860]  今天
[00:30:39.860 --> 00:30:43.860]  神都叫你和我
[00:30:43.860 --> 00:30:47.860]  要去在黑暗裡燃點光明
[00:30:47.860 --> 00:30:51.860]  成為基督的見證人
[00:30:51.860 --> 00:30:54.860]  讓我們一起低頭禱告
[00:30:54.860 --> 00:31:02.860]  那位從死裡復活的救主
[00:31:02.860 --> 00:31:04.860]  我們要讚美你
[00:31:04.860 --> 00:31:06.860]  我們要感謝你
[00:31:06.860 --> 00:31:08.860]  因為你已經作王
[00:31:08.860 --> 00:31:13.860]  你就是那位勝過死亡而復活的主
[00:31:13.860 --> 00:31:14.860]  在你裡面
[00:31:14.860 --> 00:31:17.860]  我們是必然得勝
[00:31:17.860 --> 00:31:20.860]  主我們期盼你再來那一天
[00:31:20.860 --> 00:31:22.860]  我們期盼當你再來的時候
[00:31:22.860 --> 00:31:25.860]  就好像經文裡面所說
[00:31:25.860 --> 00:31:27.860]  天地都要搖動
[00:31:27.860 --> 00:31:29.860]  我們相信到那一天
[00:31:29.860 --> 00:31:32.860]  萬物都要再次被復興
[00:31:32.860 --> 00:31:36.860]  世界能夠重現公平、公義
[00:31:36.860 --> 00:31:42.860]  求主兼顧我們對你的信心、信靠
[00:31:42.860 --> 00:31:43.860]  沒錯
[00:31:43.860 --> 00:31:48.860]  此刻這個世界給我們可能是方方不定
[00:31:48.860 --> 00:31:52.860]  可能被這些事情都嚇得我們魂不附體
[00:31:52.860 --> 00:31:55.860]  但我們作為你的兒女
[00:31:55.860 --> 00:31:57.860]  我們不需要驚惶
[00:31:57.860 --> 00:32:00.860]  因為我們知道你與我們同在
[00:32:00.860 --> 00:32:07.860]  求你使我們不再因為自己或世界的罪惡而退縮
[00:32:07.860 --> 00:32:11.860]  反而我們更加學習主耶穌基督的生命榜樣
[00:32:11.860 --> 00:32:15.860]  我們能夠靠主剛強、靠主誇盛
[00:32:15.860 --> 00:32:17.860]  能夠挺身昂首
[00:32:17.860 --> 00:32:21.860]  在我們的身份、在我們的角色
[00:32:21.860 --> 00:32:24.860]  在我們身處的地方裡面
[00:32:24.860 --> 00:32:30.860]  能夠為主成為炎光,為主你作美好的見證
[00:32:30.860 --> 00:32:36.860]  主啊,求你引領我們繼續騰訊、前行
[00:32:36.860 --> 00:32:38.860]  多謝您
[00:32:38.860 --> 00:32:39.860]  誰聽我們的禱告
[00:32:39.860 --> 00:32:42.860]  奉耶穌基督得勝的名球
[00:32:42.860 --> 00:32:43.860]  阿門
