
[00:00:00.000 --> 00:00:02.000]  各位靈姐妹平安
[00:19:08.000 --> 00:19:11.000]  繼續跟著這個目標
[00:19:11.000 --> 00:19:15.000]  傳福音洗人得福的目標而行
[00:19:15.000 --> 00:19:19.000]  當然傳福音
[00:19:19.000 --> 00:19:24.000]  我相信在保羅身上特別看到一件事
[00:19:24.000 --> 00:19:26.000]  就是有苦
[00:19:26.000 --> 00:19:28.000]  我們不敢說一定是苦難
[00:19:28.000 --> 00:19:30.000]  但是對於保羅來說
[00:19:30.000 --> 00:19:32.000]  這個圖畫就很真實
[00:19:32.000 --> 00:19:35.000]  因為保羅說他要凡事謹慎
[00:19:35.000 --> 00:19:37.000]  忍受苦難
[00:19:37.000 --> 00:19:40.000]  endure hardship
[00:19:40.000 --> 00:19:42.000]  hardship的意思就是說
[00:19:42.000 --> 00:19:45.000]  在你生命裏面有些很大的困境
[00:19:45.000 --> 00:19:47.000]  保羅有沒有?
[00:19:47.000 --> 00:19:48.000]  一定有
[00:19:48.000 --> 00:19:53.000]  在他《哥倫多後書》第九章至十一章裏面
[00:19:53.000 --> 00:19:54.000]  一個很長的篇幅
[00:19:54.000 --> 00:19:58.000]  他回應一班自認自己是超級使徒的人
[00:19:58.000 --> 00:20:01.000]  俗些說他們只是口水
[00:20:01.000 --> 00:20:03.000]  說得很大
[00:20:03.000 --> 00:20:05.000]  雷聲大,雨點小
[00:20:05.000 --> 00:20:09.000]  或者他們所說的跟他們所行的完全不相符
[00:20:09.000 --> 00:20:11.000]  但是保羅就不同意
[00:20:11.000 --> 00:20:12.000]  他說你看看我
[00:20:12.000 --> 00:20:15.000]  在第十一章二十三至二十九節
[00:20:15.000 --> 00:20:20.000]  保羅差不多在列出他所謂的履歷表
[00:20:20.000 --> 00:20:22.000]  就是在他人生裏面
[00:20:22.000 --> 00:20:23.000]  他這樣說
[00:20:23.000 --> 00:20:26.000]  我比這班所謂超級的使徒
[00:20:26.000 --> 00:20:28.000]  多受勞苦
[00:20:28.000 --> 00:20:30.000]  多下監牢
[00:20:30.000 --> 00:20:32.000]  受鞭打時過重
[00:20:32.000 --> 00:20:33.000]  冒死是屢次
[00:20:33.000 --> 00:20:35.000]  去到二十七節
[00:20:35.000 --> 00:20:36.000]  受勞碌
[00:20:36.000 --> 00:20:37.000]  受困苦
[00:20:37.000 --> 00:20:38.000]  多次不得睡
[00:20:38.000 --> 00:20:39.000]  又飢又餓
[00:20:39.000 --> 00:20:41.000]  多次不得食
[00:20:41.000 --> 00:20:42.000]  如果我們說
[00:20:42.000 --> 00:20:45.000]  我們不是很理解整段經文說什麼
[00:20:45.000 --> 00:20:46.000]  你只有理解一個字
[00:20:46.000 --> 00:20:49.000]  他很多苦
[00:20:49.000 --> 00:20:51.000]  受了很多事
[00:20:51.000 --> 00:20:53.000]  保羅說的話告訴我們
[00:20:53.000 --> 00:20:54.000]  就是一件事
[00:20:54.000 --> 00:20:56.000]  當如果你有心
[00:20:56.000 --> 00:20:58.000]  擺上全副音
[00:20:58.000 --> 00:21:00.000]  一定有不方便的
[00:21:00.000 --> 00:21:02.000]  一定有困難的
[00:21:02.000 --> 00:21:04.000]  一定有難處的
[00:21:04.000 --> 00:21:06.000]  很記得當我初信耶穌的時候
[00:21:06.000 --> 00:21:08.000]  大概單純
[00:21:08.000 --> 00:21:10.000]  不知死
[00:21:10.000 --> 00:21:13.000]  所以我就會拿著單張到處去派
[00:21:13.000 --> 00:21:15.000]  當然現在都有
[00:21:15.000 --> 00:21:17.000]  但當時去派的時候
[00:21:17.000 --> 00:21:19.000]  發覺原來那些人
[00:21:19.000 --> 00:21:22.000]  是可以當著你面前撕爛你的東西
[00:21:22.000 --> 00:21:25.000]  當著你面前說幾句粗口
[00:21:25.000 --> 00:21:27.000]  說你阻礙地球轉
[00:21:27.000 --> 00:21:30.000]  這些小兒科
[00:21:30.000 --> 00:21:32.000]  但對於有時當我們靠近
[00:21:32.000 --> 00:21:34.000]  和一些弟兄姊妹
[00:21:34.000 --> 00:21:37.000]  和一些家人去傳福音的時候
[00:21:37.000 --> 00:21:39.000]  或者自己最親的人
[00:21:39.000 --> 00:21:41.000]  有人說是最難去傳
[00:21:41.000 --> 00:21:43.000]  但不是問題
[00:21:43.000 --> 00:21:47.000]  最重要是你有沒有繼續這種延續的心志
[00:21:47.000 --> 00:21:50.000]  受苦在保羅來說是必然的
[00:21:50.000 --> 00:21:53.000]  如果這個福音是這麼真實
[00:21:53.000 --> 00:21:55.000]  魔鬼撒旦也很真實地
[00:21:55.000 --> 00:21:57.000]  壟斷人心的時候
[00:21:57.000 --> 00:22:00.000]  他一定無所思其忌
[00:22:00.000 --> 00:22:02.000]  要令到人的心
[00:22:02.000 --> 00:22:04.000]  抗拒福音
[00:22:04.000 --> 00:22:06.000]  抗拒你的傳講
[00:22:06.000 --> 00:22:07.000]  抗拒你的分享
[00:22:07.000 --> 00:22:08.000]  對你仇視
[00:22:08.000 --> 00:22:09.000]  對你迫害
[00:22:09.000 --> 00:22:11.000]  對你逼迫
[00:22:11.000 --> 00:22:13.000]  但保羅說
[00:22:13.000 --> 00:22:16.000]  凡事你都要學習忍耐
[00:22:16.000 --> 00:22:18.000]  多受這個勞苦
[00:22:18.000 --> 00:22:20.000]  求主就幫助我們
[00:22:20.000 --> 00:22:22.000]  讓我們看得清楚
[00:22:22.000 --> 00:22:25.000]  保羅就是這樣提醒提摩太
[00:22:25.000 --> 00:22:28.000]  保羅說完這些的時候
[00:22:28.000 --> 00:22:30.000]  似乎要完結了
[00:22:30.000 --> 00:22:33.000]  但保羅就說了一句額外的說話
[00:22:33.000 --> 00:22:36.000]  在尾聲第六至第八節
[00:22:36.000 --> 00:22:39.000]  他說:患友,我現在被消電
[00:22:39.000 --> 00:22:42.000]  我離世的時候到了
[00:22:42.000 --> 00:22:43.000]  你要留意
[00:22:43.000 --> 00:22:45.000]  當保羅說完了
[00:22:45.000 --> 00:22:46.000]  保羅提醒提摩太
[00:22:46.000 --> 00:22:48.000]  你要怎樣去傳福音之後
[00:22:48.000 --> 00:22:50.000]  他還提醒提摩太
[00:22:50.000 --> 00:22:52.000]  他說:提摩太
[00:22:52.000 --> 00:22:56.000]  因為我離世的時候近
[00:22:56.000 --> 00:22:59.000]  這個字在原本第六節裡面
[00:22:59.000 --> 00:23:02.000]  在中文和合本是沒有譯出來的
[00:23:02.000 --> 00:23:03.000]  但是在英文譯本
[00:23:03.000 --> 00:23:05.000]  甚至乎是原文的譯本裡面
[00:23:05.000 --> 00:23:08.000]  都有一個「格」這個字
[00:23:08.000 --> 00:23:10.000]  是表示了保羅說
[00:23:10.000 --> 00:23:12.000]  我講這一切的事情
[00:23:12.000 --> 00:23:14.000]  請你承接
[00:23:14.000 --> 00:23:15.000]  俗一點說
[00:23:15.000 --> 00:23:16.000]  交一個球給你
[00:23:16.000 --> 00:23:18.000]  你就要有這樣的態度
[00:23:18.000 --> 00:23:20.000]  有這樣的生命去傳福音
[00:23:20.000 --> 00:23:23.000]  因為我要告老還鄉
[00:23:23.000 --> 00:23:24.000]  不是的
[00:23:24.000 --> 00:23:25.000]  保羅說
[00:23:25.000 --> 00:23:28.000]  我被消電
[00:23:28.000 --> 00:23:30.000]  我離世
[00:23:30.000 --> 00:23:32.000]  大家知道這個「離世」這個字
[00:23:32.000 --> 00:23:34.000]  是表示到死亡
[00:23:34.000 --> 00:23:35.000]  對的
[00:23:35.000 --> 00:23:36.000]  當時的環境就是
[00:23:36.000 --> 00:23:39.000]  保羅已經身在籠牢裡面
[00:23:39.000 --> 00:23:41.000]  所以跟著第九節開始
[00:23:41.000 --> 00:23:42.000]  他還叫提摩太
[00:23:42.000 --> 00:23:43.000]  如果可以的話
[00:23:43.000 --> 00:23:45.000]  你趕快過來
[00:23:45.000 --> 00:23:47.000]  保羅的意思就是說
[00:23:47.000 --> 00:23:48.000]  提摩太
[00:23:48.000 --> 00:23:50.000]  我現在被消電
[00:23:50.000 --> 00:23:51.000]  消電這個字
[00:23:51.000 --> 00:23:54.000]  proud, I'll light a drink over you
[00:23:54.000 --> 00:23:55.000]  是表示到
[00:23:55.000 --> 00:23:57.000]  在古代裡面
[00:23:57.000 --> 00:24:00.000]  當他們向鬼神獻祭的時候
[00:24:00.000 --> 00:24:02.000]  保羅用了這個術語
[00:24:02.000 --> 00:24:05.000]  就是將酒墊在地上
[00:24:05.000 --> 00:24:07.000]  倒出來
[00:24:07.000 --> 00:24:09.000]  傾盆而倒
[00:24:09.000 --> 00:24:11.000]  意思是完全的擺上
[00:24:11.000 --> 00:24:12.000]  保羅就是說
[00:24:12.000 --> 00:24:14.000]  我現在完全的擺上
[00:24:14.000 --> 00:24:18.000]  我知道我的生命不再長久
[00:24:18.000 --> 00:24:20.000]  但是因為這樣
[00:24:20.000 --> 00:24:21.000]  提摩太
[00:24:21.000 --> 00:24:24.000]  你要去做好傳道的功夫
[00:24:24.000 --> 00:24:25.000]  因為人生裡面
[00:24:25.000 --> 00:24:26.000]  我提你提摩太
[00:24:26.000 --> 00:24:27.000]  兩樣東西
[00:24:27.000 --> 00:24:29.000]  一個就是守穩你的信仰
[00:24:29.000 --> 00:24:30.000]  第二個
[00:24:30.000 --> 00:24:32.000]  就是傳揚這個福音
[00:24:32.000 --> 00:24:34.000]  直到主在來
[00:24:34.000 --> 00:24:36.000]  親愛的弟妹
[00:24:36.000 --> 00:24:40.000]  保羅最後說了三句話
[00:24:40.000 --> 00:24:42.000]  他說美好的像
[00:24:42.000 --> 00:24:44.000]  提摩太前書
[00:24:44.000 --> 00:24:46.000]  一章十六
[00:24:46.000 --> 00:24:48.000]  和三章十八
[00:24:48.000 --> 00:24:49.000]  都有說
[00:24:49.000 --> 00:24:51.000]  就是說到美好的像
[00:24:51.000 --> 00:24:53.000]  保羅將
[00:24:53.000 --> 00:24:54.000]  跟從耶穌
[00:24:54.000 --> 00:24:56.000]  或者在人生的路上
[00:24:56.000 --> 00:24:57.000]  打一場仗
[00:24:57.000 --> 00:24:59.000]  保羅也說
[00:24:59.000 --> 00:25:01.000]  當跑的路
[00:25:01.000 --> 00:25:07.000]  豈不知在牆上跑的都跑
[00:25:07.000 --> 00:25:08.000]  保羅說
[00:25:08.000 --> 00:25:10.000]  人生就是一場賽跑
[00:25:10.000 --> 00:25:12.000]  保羅同樣說
[00:25:12.000 --> 00:25:13.000]  道,神的道
[00:25:13.000 --> 00:25:15.000]  是要當信的道
[00:25:15.000 --> 00:25:17.000]  要信實
[00:25:17.000 --> 00:25:19.000]  打過了
[00:25:19.000 --> 00:25:21.000]  跑盡了
[00:25:21.000 --> 00:25:23.000]  守住了
[00:25:23.000 --> 00:25:25.000]  其實這個意思
[00:25:25.000 --> 00:25:27.000]  保羅是用現代的完成式
[00:25:27.000 --> 00:25:29.000]  表示了結尾了
[00:25:29.000 --> 00:25:31.000]  到盡頭了
[00:25:31.000 --> 00:25:33.000]  路已經做盡頭
[00:25:33.000 --> 00:25:36.000]  所守的道已經抓緊住了
[00:25:36.000 --> 00:25:40.000]  保羅其實想告訴我們
[00:25:40.000 --> 00:25:43.000]  當我做完一切的時候
[00:25:43.000 --> 00:25:45.000]  我就能夠在神裡面
[00:25:45.000 --> 00:25:47.000]  經歷到神的冠冕
[00:25:47.000 --> 00:25:48.000]  這個冠冕是什麼?
[00:25:48.000 --> 00:25:50.000]  公義的冠冕
[00:25:51.000 --> 00:25:53.000]  原來在聖經裡面
[00:25:53.000 --> 00:25:57.000]  都有不同表達冠冕的各方面
[00:25:57.000 --> 00:26:01.000]  臨前他講到是一個不能壞的冠冕
[00:26:01.000 --> 00:26:05.000]  貼索尼尼卡前書講到是一個喜樂的冠冕
[00:26:05.000 --> 00:26:08.000]  就是當神將這個冠冕交給你的時候
[00:26:08.000 --> 00:26:10.000]  充滿著喜樂
[00:26:10.000 --> 00:26:14.000]  亞各書說這是一個生命的冠冕
[00:26:14.000 --> 00:26:16.000]  彼得前書說
[00:26:16.000 --> 00:26:18.000]  是一個榮耀的冠冕
[00:26:18.000 --> 00:26:20.000]  去到保羅說
[00:26:20.000 --> 00:26:23.000]  我人生的路在人看來
[00:26:23.000 --> 00:26:25.000]  我全極都不是很多人相信
[00:26:25.000 --> 00:26:27.000]  特別是在雅典城裡面
[00:26:27.000 --> 00:26:32.000]  如果大家知道保羅人生最失敗的報道經歷
[00:26:32.000 --> 00:26:34.000]  就是在雅典城
[00:26:34.000 --> 00:26:36.000]  但是保羅說
[00:26:36.000 --> 00:26:38.000]  無論人看為我很失敗還是怎樣
[00:26:38.000 --> 00:26:40.000]  神有公道
[00:26:40.000 --> 00:26:42.000]  這是一個公義的冠冕
[00:26:42.000 --> 00:26:45.000]  神看到我在他的眼中是為正義
[00:26:45.000 --> 00:26:47.000]  因為我已經做到了
[00:26:48.000 --> 00:26:50.000]  弟兄姊妹
[00:26:50.000 --> 00:26:53.000]  無論是今天我們每一個傳道同工
[00:26:53.000 --> 00:26:56.000]  又或者我們每一個基督的門徒
[00:26:56.000 --> 00:26:59.000]  我們有沒有想過有一天
[00:26:59.000 --> 00:27:01.000]  我們都要交仗
[00:27:01.000 --> 00:27:03.000]  這個是很重要
[00:27:03.000 --> 00:27:05.000]  或者這樣說
[00:27:05.000 --> 00:27:07.000]  在保羅來說
[00:27:07.000 --> 00:27:09.000]  他都知道神要他交仗
[00:27:09.000 --> 00:27:11.000]  所以他盡其所能
[00:27:11.000 --> 00:27:13.000]  去完成他地上
[00:27:13.000 --> 00:27:15.000]  他認為神所交付給他的
[00:27:16.000 --> 00:27:18.000]  在西人裡面有一個術語
[00:27:18.000 --> 00:27:20.000]  不知道大家聽過沒有
[00:27:20.000 --> 00:27:22.000]  Finishing well
[00:27:22.000 --> 00:27:24.000]  好好的
[00:27:24.000 --> 00:27:26.000]  圓滿結束
[00:27:26.000 --> 00:27:30.000]  有時候我想到我作為一個傳道者
[00:27:30.000 --> 00:27:33.000]  已經服侍了一段相當長的時間
[00:27:33.000 --> 00:27:35.000]  所以我可以告訴大家
[00:27:35.000 --> 00:27:39.000]  大概現在我都在倒數
[00:27:39.000 --> 00:27:42.000]  不知道有多少年頭呢
[00:27:42.000 --> 00:27:43.000]  好了
[00:27:43.000 --> 00:27:45.000]  在西方人來說
[00:27:45.000 --> 00:27:47.000]  無論你打份工也好
[00:27:47.000 --> 00:27:50.000]  你做一個家庭主婦也好
[00:27:50.000 --> 00:27:52.000]  你都會有一天自己說
[00:27:52.000 --> 00:27:55.000]  兒子、女兒都完蛋了
[00:27:55.000 --> 00:27:57.000]  我終於都了了這件心事
[00:27:57.000 --> 00:28:00.000]  所以他們會說一句話
[00:28:00.000 --> 00:28:02.000]  叫做Finishing well
[00:28:02.000 --> 00:28:05.000]  好好的圓滿自己所開始的東西
[00:28:05.000 --> 00:28:07.000]  用我們中國人說
[00:28:07.000 --> 00:28:09.000]  有頭有尾
[00:28:09.000 --> 00:28:10.000]  弟兄姊妹
[00:28:10.000 --> 00:28:12.000]  今天我正想說
[00:28:12.000 --> 00:28:15.000]  祂讓我們神所交付給我們的那份
[00:28:15.000 --> 00:28:17.000]  就是傳福音的工作
[00:28:17.000 --> 00:28:20.000]  我們只做了一半
[00:28:20.000 --> 00:28:22.000]  做了一點點
[00:28:22.000 --> 00:28:24.000]  連自己身邊的家人
[00:28:24.000 --> 00:28:27.000]  我們都好像失去了機會
[00:28:27.000 --> 00:28:30.000]  求主就幫助我們
[00:28:30.000 --> 00:28:34.000]  九十四歲的媽媽
[00:28:34.000 --> 00:28:37.000]  她已經入了老人院三十年了
[00:28:37.000 --> 00:28:39.000]  其實她七十歲左右就入了
[00:28:39.000 --> 00:28:41.000]  即是二十多年
[00:28:41.000 --> 00:28:43.000]  在七十歲的時候
[00:28:43.000 --> 00:28:46.000]  當時她的情緒很低落
[00:28:46.000 --> 00:28:49.000]  還有自殺的傾向
[00:28:49.000 --> 00:28:51.000]  所以我真的有機會
[00:28:51.000 --> 00:28:54.000]  就是因為這樣帶她去看公立醫院
[00:28:54.000 --> 00:28:56.000]  而一年多之後
[00:28:56.000 --> 00:28:58.000]  碰見那個基督徒醫生
[00:28:58.000 --> 00:29:00.000]  她就因為這樣
[00:29:00.000 --> 00:29:01.000]  不是因為我
[00:29:01.000 --> 00:29:04.000]  是因為那個基督徒醫生點化了她
[00:29:04.000 --> 00:29:06.000]  她就信耶穌
[00:29:06.000 --> 00:29:08.000]  但後話就是
[00:29:08.000 --> 00:29:10.000]  媽媽住的那間老人院
[00:29:10.000 --> 00:29:12.000]  是一間比較富貴的老人院
[00:29:12.000 --> 00:29:14.000]  貴到不得了
[00:29:14.000 --> 00:29:18.000]  所以我太太就幫我們
[00:29:18.000 --> 00:29:20.000]  去跟社工說
[00:29:20.000 --> 00:29:22.000]  求社工入紙
[00:29:22.000 --> 00:29:24.000]  去排隊排五年
[00:29:24.000 --> 00:29:27.000]  就可以入到何文田一間老人院
[00:29:27.000 --> 00:29:28.000]  給你的
[00:29:28.000 --> 00:29:29.000]  誰知道我妹妹
[00:29:29.000 --> 00:29:31.000]  我姐姐不介意說
[00:29:31.000 --> 00:29:32.000]  哎呀
[00:29:32.000 --> 00:29:34.000]  我怎麼可以這樣作賤媽媽
[00:29:34.000 --> 00:29:36.000]  一定要住老人院
[00:29:36.000 --> 00:29:37.000]  要最好的
[00:29:37.000 --> 00:29:40.000]  那就繼續給萬幾二萬元一個月
[00:29:40.000 --> 00:29:42.000]  誰知道給了一下
[00:29:42.000 --> 00:29:45.000]  子女連我在內都付穿窿了
[00:29:45.000 --> 00:29:48.000]  所以回頭就問家嫂
[00:29:48.000 --> 00:29:49.000]  就是我太太
[00:29:49.000 --> 00:29:51.000]  你再一次遞紙
[00:29:51.000 --> 00:29:52.000]  又五年了
[00:29:52.000 --> 00:29:53.000]  各位影子妹
[00:29:53.000 --> 00:29:56.000]  我媽在前四年才入到去
[00:29:56.000 --> 00:29:58.000]  不知道我掏了多少錢
[00:29:58.000 --> 00:30:00.000]  那個不再說了
[00:30:00.000 --> 00:30:02.000]  但我只想說一件事
[00:30:02.000 --> 00:30:04.000]  無論得時得不時
[00:30:04.000 --> 00:30:06.000]  你最緊要抓緊機會
[00:30:06.000 --> 00:30:09.000]  當第十年的時候
[00:30:09.000 --> 00:30:10.000]  那個社工說
[00:30:10.000 --> 00:30:11.000]  就有位了
[00:30:11.000 --> 00:30:13.000]  現在我們逐些中國人說
[00:30:13.000 --> 00:30:14.000]  吶反應
[00:30:14.000 --> 00:30:15.000]  什麼都去
[00:30:15.000 --> 00:30:16.000]  感謝主啊
[00:30:16.000 --> 00:30:18.000]  我媽去何文田那間
[00:30:18.000 --> 00:30:21.000]  就是十年前叫的那間
[00:30:21.000 --> 00:30:23.000]  真是浪費錢
[00:30:23.000 --> 00:30:25.000]  我講自己
[00:30:25.000 --> 00:30:26.000]  影子妹
[00:30:26.000 --> 00:30:27.000]  我只想說
[00:30:27.000 --> 00:30:29.000]  今天在我們的生命裡面
[00:30:29.000 --> 00:30:32.000]  我們需要珍惜這個機會
[00:30:32.000 --> 00:30:35.000]  繼續全神的福音
[00:30:35.000 --> 00:30:37.000]  讓我們身邊的家人
[00:30:37.000 --> 00:30:38.000]  親戚朋友
[00:30:38.000 --> 00:30:40.000]  都得福音的好處
[00:30:40.000 --> 00:30:41.000]  求主祝福
[00:30:41.000 --> 00:30:42.000]  求主帶領
[00:30:42.000 --> 00:30:44.000]  我們一起禱告
[00:30:44.000 --> 00:30:47.000]  基督上帝我們多謝你
[00:30:47.000 --> 00:30:49.000]  讓我們能夠在你面前
[00:30:49.000 --> 00:30:52.000]  用心去領受你自己的話
[00:30:52.000 --> 00:30:54.000]  求你帶領我們看到
[00:30:54.000 --> 00:30:57.000]  我們本主不過是一個很普通的人
[00:30:57.000 --> 00:31:01.000]  但你竟然將這個福音榮耀的職事
[00:31:01.000 --> 00:31:04.000]  交給不單止是傳道同工
[00:31:04.000 --> 00:31:06.000]  更加交給每一個凡屬你的人
[00:31:06.000 --> 00:31:08.000]  因為莊稼已經屬
[00:31:08.000 --> 00:31:09.000]  收莊稼的主
[00:31:09.000 --> 00:31:12.000]  要打發我們每一個人出去
[00:31:12.000 --> 00:31:15.000]  求主幫助我們繼續堅持
[00:31:15.000 --> 00:31:17.000]  繼續忍耐
[00:31:17.000 --> 00:31:19.000]  將這個福音傳揚開去
[00:31:19.000 --> 00:31:21.000]  願你的國快降
[00:31:21.000 --> 00:31:23.000]  讓主得著榮耀
[00:31:23.000 --> 00:31:24.000]  多謝你
[00:31:24.000 --> 00:31:25.000]  我們禱告
[00:31:25.000 --> 00:31:26.000]  奉耶穌基督
[00:31:26.000 --> 00:31:27.000]  明求
