
[00:00:00.000 --> 00:00:02.000]  鼎姐妹平安
[00:20:31.000 --> 00:20:35.000]  在這裏我們看到一個很強烈的對比
[00:20:35.000 --> 00:20:42.000]  以色列人在享受創造主的引導、保護和拯救
[00:20:42.000 --> 00:20:47.000]  但是埃及的追兵卻被大水淹沒
[00:20:47.000 --> 00:20:48.000]  無一生還
[00:20:48.000 --> 00:20:50.000]  最終證明了甚麼呢?
[00:20:50.000 --> 00:20:56.000]  就是證明了以色列的神比埃及四大文明古國之一
[00:20:56.000 --> 00:20:58.000]  這個埃及
[00:20:58.000 --> 00:21:01.000]  比這個強國
[00:21:01.000 --> 00:21:03.000]  這個是超級強國
[00:21:03.000 --> 00:21:04.000]  在當時
[00:21:04.000 --> 00:21:10.000]  以色列人的神比這個超級強國更加強大
[00:21:10.000 --> 00:21:14.000]  證明法老其實只不過是地上的王
[00:21:14.000 --> 00:21:17.000]  不是埃及人所相信的神
[00:21:17.000 --> 00:21:19.000]  因為法老要求埃及人要拜他
[00:21:19.000 --> 00:21:21.000]  當他是神般拜
[00:21:21.000 --> 00:21:23.000]  但是神現在就被他們看到
[00:21:23.000 --> 00:21:24.000]  不是
[00:21:24.000 --> 00:21:27.000]  法老只不過是一個地上的王
[00:21:27.000 --> 00:21:29.000]  他只不過是一個人
[00:21:29.000 --> 00:21:31.000]  不是神
[00:21:31.000 --> 00:21:35.000]  而以色列的神才是那位宇宙的全能者
[00:21:35.000 --> 00:21:40.000]  才是唯一一個應該被尊崇的神
[00:21:40.000 --> 00:21:46.000]  這個神蹟不僅讓埃及人看到耶和華是哪一位
[00:21:46.000 --> 00:21:50.000]  這個神蹟也讓以色列人認識到他們的神是哪一位
[00:21:50.000 --> 00:21:57.000]  大大地加強了以色列人對神的信心和敬畏神的心
[00:21:57.000 --> 00:22:00.000]  在十四章三十至三十一節
[00:22:00.000 --> 00:22:07.000]  作者又用了兩個漢建來形容以色列人對這個神蹟的反應
[00:22:07.000 --> 00:22:09.000]  經文這樣說
[00:22:09.000 --> 00:22:14.000]  當日耶和華這樣拯救以色列人脫離埃及人的手
[00:22:14.000 --> 00:22:20.000]  以色列人看見埃及人的死屍都在海邊了
[00:22:20.000 --> 00:22:25.000]  以色列人看見耶和華向埃及人所行的大事
[00:22:25.000 --> 00:22:32.000]  就敬畏耶和華,又信服他和他的僕人摩西
[00:22:32.000 --> 00:22:35.000]  除了敬畏和信服之外
[00:22:35.000 --> 00:22:40.000]  以色列人更加來唱歌讚美神,稱謝神
[00:22:40.000 --> 00:22:43.000]  在過紅海之後
[00:22:43.000 --> 00:22:48.000]  在十五章二至十八節記載了一首詩歌
[00:22:48.000 --> 00:22:51.000]  被稱為摩西之歌
[00:22:51.000 --> 00:22:54.000]  摩西和以色列的百姓稱頌神
[00:22:54.000 --> 00:22:57.000]  是那位世上的權能者
[00:22:57.000 --> 00:23:01.000]  在超越一切自然的力量被拯救之後
[00:23:01.000 --> 00:23:04.000]  以色列人終於也認識神了
[00:23:04.000 --> 00:23:08.000]  他們滿心感恩來到去敬拜神
[00:23:08.000 --> 00:23:12.000]  現在以色列人懂得這樣去敬拜神,去讚美神
[00:23:12.000 --> 00:23:14.000]  其實都是神的恩典
[00:23:14.000 --> 00:23:16.000]  他們本來是不認識神的
[00:23:16.000 --> 00:23:19.000]  他們本來是對神沒有信心的
[00:23:19.000 --> 00:23:22.000]  只懂得埋怨是神主動的拯救
[00:23:22.000 --> 00:23:26.000]  激發他們對神的讚美
[00:23:26.000 --> 00:23:32.000]  頂姊妹,你有沒有過紅海的經歷呢?
[00:23:32.000 --> 00:23:36.000]  有沒有經歷到神在你生命的拯救呢?
[00:23:36.000 --> 00:23:40.000]  為什麼有時我們的信心會不夠堅定呢?
[00:23:40.000 --> 00:23:44.000]  是不是因為我們未曾認識到神
[00:23:44.000 --> 00:23:48.000]  是那位大能的神呢?
[00:23:48.000 --> 00:23:51.000]  其實我想我們大部分頂姊妹都信了主
[00:23:51.000 --> 00:23:54.000]  我們都經歷過這個生命的神蹟
[00:23:54.000 --> 00:24:00.000]  這樣我們對我們的神又有沒有真的去認識到祂呢?
[00:24:00.000 --> 00:24:03.000]  摩西之歌形容,耶和華是戰士
[00:24:03.000 --> 00:24:08.000]  因為祂實在為以色列人打了一場很漂亮的仗
[00:24:08.000 --> 00:24:13.000]  頂姊妹,這個神同樣都是我們的戰士
[00:24:13.000 --> 00:24:15.000]  有神做我們的戰士
[00:24:15.000 --> 00:24:18.000]  無論我們遇到什麼困難
[00:24:18.000 --> 00:24:22.000]  無論魔鬼撒旦的權勢有多厲害
[00:24:22.000 --> 00:24:25.000]  我們都能夠有必勝的把握
[00:24:25.000 --> 00:24:27.000]  因為神會主動出手
[00:24:27.000 --> 00:24:30.000]  主動去擊敗魔鬼撒旦
[00:24:30.000 --> 00:24:33.000]  主動去幫助我們,拯救我們
[00:24:33.000 --> 00:24:36.000]  當我們再次遇到困難的時候
[00:24:36.000 --> 00:24:38.000]  我們會怎樣面對呢?
[00:24:38.000 --> 00:24:43.000]  我們能不能夠在危難裏面不再埋怨
[00:24:43.000 --> 00:24:49.000]  而是積極去面對,如常去敬拜讚美神呢?
[00:24:49.000 --> 00:24:51.000]  我以前有一個朋友
[00:24:51.000 --> 00:24:55.000]  他習慣每天早上都坐在巴士的上層
[00:24:55.000 --> 00:24:58.000]  最前面的位置去靈修
[00:24:58.000 --> 00:25:03.000]  有一天他坐的巴士發生交通意外
[00:25:03.000 --> 00:25:07.000]  整個巴士在屯門公路那裏掉下橋
[00:25:07.000 --> 00:25:10.000]  就在那天,在很短時間之內
[00:25:10.000 --> 00:25:12.000]  他離開了這個世界
[00:25:12.000 --> 00:25:14.000]  他是一位老師
[00:25:14.000 --> 00:25:16.000]  剛出來工作沒多久
[00:25:16.000 --> 00:25:18.000]  當年他只不過二十七歲
[00:25:18.000 --> 00:25:20.000]  父母都退休了
[00:25:20.000 --> 00:25:24.000]  已經在想著享福的時間
[00:25:24.000 --> 00:25:28.000]  但就在這個時候,他們的女兒離開了他
[00:25:28.000 --> 00:25:31.000]  這對父母很傷心
[00:25:31.000 --> 00:25:34.000]  白頭人送黑頭人
[00:25:34.000 --> 00:25:36.000]  雖然他們很傷心
[00:25:36.000 --> 00:25:38.000]  但他們沒有埋怨神
[00:25:38.000 --> 00:25:41.000]  他們如常地回教會敬拜神
[00:25:41.000 --> 00:25:43.000]  因為他們知道
[00:25:43.000 --> 00:25:46.000]  神連他們的靈魂都有能力請教
[00:25:46.000 --> 00:25:49.000]  神怎會沒有能力去請教他們的女兒呢?
[00:25:49.000 --> 00:25:53.000]  只不過是他們當時未明白神的心意
[00:25:53.000 --> 00:25:55.000]  大英姐妹
[00:25:55.000 --> 00:25:57.000]  如果你是這對父母
[00:25:57.000 --> 00:25:59.000]  不知道你會怎樣呢?
[00:25:59.000 --> 00:26:05.000]  你能不能夠因著昔日在神裏面的經歷
[00:26:05.000 --> 00:26:08.000]  而今天你可以用信心的眼睛
[00:26:08.000 --> 00:26:12.000]  去面對你面前的困難呢?
[00:26:12.000 --> 00:26:14.000]  來到總結的部分
[00:26:14.000 --> 00:26:16.000]  想和大家去看一看
[00:26:16.000 --> 00:26:20.000]  摩西帶領以色列人出埃及這件事
[00:26:20.000 --> 00:26:24.000]  在整個救恩歷史的意義
[00:26:24.000 --> 00:26:28.000]  當初神是差派摩西去埃及
[00:26:28.000 --> 00:26:33.000]  現在神也差派他的兒子耶穌基督來到世間
[00:26:33.000 --> 00:26:35.000]  當初摩西是將一群
[00:26:35.000 --> 00:26:38.000]  在埃及裏面受壓迫的百姓
[00:26:38.000 --> 00:26:41.000]  帶離開那裏
[00:26:41.000 --> 00:26:46.000]  今天耶穌基督也要將受制於罪的人
[00:26:46.000 --> 00:26:49.000]  請教出來
[00:26:49.000 --> 00:26:52.000]  當初以色列人是靠著
[00:26:52.000 --> 00:26:58.000]  那些塗在門口的門眉和門框上的高揚的血
[00:26:58.000 --> 00:27:00.000]  能夠去得救
[00:27:00.000 --> 00:27:03.000]  因為在第十災的時候
[00:27:03.000 --> 00:27:05.000]  神吩咐
[00:27:05.000 --> 00:27:07.000]  以色列人要將高揚的血
[00:27:07.000 --> 00:27:10.000]  塗在門眉和門框上
[00:27:10.000 --> 00:27:17.000]  滅命的天使就會越過他們的門口
[00:27:17.000 --> 00:27:21.000]  然後誤殺他們的長子
[00:27:21.000 --> 00:27:24.000]  以色列人就可以靠著這些高揚的血
[00:27:24.000 --> 00:27:27.000]  得以去保存他們的性命
[00:27:27.000 --> 00:27:29.000]  但是今天耶穌基督
[00:27:29.000 --> 00:27:34.000]  是用自己的補血來令人得救
[00:27:34.000 --> 00:27:37.000]  當初埃及人是被水吞沒
[00:27:37.000 --> 00:27:41.000]  今天魔鬼撒旦也敵不過我們的神
[00:27:41.000 --> 00:27:43.000]  是神主動猜他的兒子耶穌基督
[00:27:43.000 --> 00:27:47.000]  來到世間要拯救我們
[00:27:47.000 --> 00:27:50.000]  我不知道在座有沒有一些未信的朋友
[00:27:50.000 --> 00:27:52.000]  如果有的話
[00:27:52.000 --> 00:27:55.000]  我鼓勵你們認真去考慮一下
[00:27:55.000 --> 00:27:59.000]  耶穌基督的救恩
[00:27:59.000 --> 00:28:02.000]  希望你們可以認真去考慮
[00:28:02.000 --> 00:28:06.000]  昔日以色列人經歷了神的拯救之後
[00:28:06.000 --> 00:28:10.000]  他們就懂得去唱歌讚美神
[00:28:10.000 --> 00:28:13.000]  我們在座的弟兄姊妹
[00:28:13.000 --> 00:28:16.000]  今天你已經得了這份救恩
[00:28:16.000 --> 00:28:19.000]  你又有沒有常存感恩的心
[00:28:19.000 --> 00:28:22.000]  去敬拜、讚美我們的神呢?
[00:28:22.000 --> 00:28:25.000]  我相信如果我們能夠用信心的眼睛
[00:28:25.000 --> 00:28:28.000]  去看我們今天所面對的困難
[00:28:28.000 --> 00:28:32.000]  我們是可以在困難裏面
[00:28:32.000 --> 00:28:35.000]  如常的去讚美我們的神
[00:28:35.000 --> 00:28:37.000]  以色列人雖然埋怨神
[00:28:37.000 --> 00:28:39.000]  但是神沒有放棄他們
[00:28:39.000 --> 00:28:42.000]  神反而主動去保護他們
[00:28:42.000 --> 00:28:44.000]  又為他們爭戰
[00:28:44.000 --> 00:28:48.000]  我相信就算我們偶然有埋怨
[00:28:48.000 --> 00:28:52.000]  偶然忘記了神
[00:28:52.000 --> 00:28:55.000]  我相信神也沒有放棄我們
[00:28:55.000 --> 00:28:59.000]  祂仍然主動去保護我們
[00:28:59.000 --> 00:29:05.000]  所以當我們再次面對人生困境的時候
[00:29:05.000 --> 00:29:10.000]  你會選擇用什麼態度去面對呢?
[00:29:10.000 --> 00:29:14.000]  從埋怨到讚美是一個人生的歷程
[00:29:14.000 --> 00:29:16.000]  有高有低
[00:29:16.000 --> 00:29:22.000]  但願我們能夠用神喜悅的態度去面對
[00:29:22.000 --> 00:29:25.000]  我們同心祈禱
[00:29:25.000 --> 00:29:27.000]  親愛的主
[00:29:27.000 --> 00:29:30.000]  從以色列人過紅海的神蹟
[00:29:30.000 --> 00:29:34.000]  我們看到祢是那位創造天地萬物的大主宰
[00:29:34.000 --> 00:29:37.000]  祢更加是那位拯救我們的神
[00:29:37.000 --> 00:29:40.000]  主啊,我們實在要多謝祢
[00:29:40.000 --> 00:29:45.000]  多謝祢昔日在我們身上所施行的大能的作為
[00:29:45.000 --> 00:29:47.000]  主啊,求祢幫助我們
[00:29:47.000 --> 00:29:50.000]  讓我們能夠更深去認識祢
[00:29:50.000 --> 00:29:54.000]  好讓我們再次面對人生困境的時候
[00:29:54.000 --> 00:29:56.000]  我們可以不再埋怨
[00:29:56.000 --> 00:29:58.000]  而是在困境裡面
[00:29:58.000 --> 00:30:00.000]  仍然能夠對祢有信心
[00:30:00.000 --> 00:30:02.000]  信得過祢是那位大能的神
[00:30:02.000 --> 00:30:05.000]  祢有能力也會主動去保護我們
[00:30:05.000 --> 00:30:08.000]  會為我們爭戰到底
[00:30:08.000 --> 00:30:09.000]  求主幫助我們
[00:30:09.000 --> 00:30:12.000]  祈禱是奉耶穌基督的名字
[00:30:12.000 --> 00:30:12.500]  好
