
[00:00:00.000 --> 00:00:02.000]  好,想問問大家
[00:17:47.500 --> 00:17:49.500]  不是吧
[00:17:49.500 --> 00:17:52.500]  這些東西其實不怕的
[00:17:52.500 --> 00:17:54.500]  有好處的
[00:17:54.500 --> 00:17:56.500]  你擠在一起
[00:17:56.500 --> 00:17:57.500]  那麼多壓力
[00:17:57.500 --> 00:17:58.500]  是不是?
[00:17:58.500 --> 00:17:59.500]  那傷身吧
[00:17:59.500 --> 00:18:00.500]  壓力
[00:18:00.500 --> 00:18:02.500]  一個人的健康是重要的
[00:18:02.500 --> 00:18:03.500]  回家
[00:18:03.500 --> 00:18:04.500]  找誰出氣?
[00:18:04.500 --> 00:18:05.500]  找老婆
[00:18:05.500 --> 00:18:06.500]  嫁給你
[00:18:06.500 --> 00:18:08.500]  是預料到的
[00:18:08.500 --> 00:18:09.500]  咒咒她一下
[00:18:09.500 --> 00:18:10.500]  不關她事的
[00:18:10.500 --> 00:18:12.500]  你就找位置放進去
[00:18:12.500 --> 00:18:15.500]  欲加之罪何患無辭
[00:18:15.500 --> 00:18:17.500]  這樣你的人就平衡一點
[00:18:17.500 --> 00:18:18.500]  是不是?
[00:18:18.500 --> 00:18:20.500]  也是好的
[00:18:20.500 --> 00:18:22.500]  保羅說什麼?
[00:18:22.500 --> 00:18:23.500]  保羅第一句就說
[00:18:23.500 --> 00:18:25.500]  斷乎不可
[00:18:25.500 --> 00:18:29.500]  他說我們這些在罪上死了的人
[00:18:29.500 --> 00:18:33.500]  怎可以營救在罪中活著呢?
[00:18:33.500 --> 00:18:35.500]  斷乎不可
[00:18:36.500 --> 00:18:37.500]  接著
[00:18:37.500 --> 00:18:43.500]  保羅在罪上死的簡單回答中
[00:18:43.500 --> 00:18:48.500]  如何延伸到九節中的解釋呢?
[00:18:48.500 --> 00:18:50.500]  讓我們讀第二段經文
[00:18:50.500 --> 00:18:51.500]  第三節到十一節
[00:18:51.500 --> 00:18:53.500]  預備,一二三
[00:19:06.500 --> 00:19:35.500]  (授課)
[00:19:35.500 --> 00:19:38.500]  我們若是
[00:19:38.500 --> 00:19:50.500]  (授課)
[00:19:50.500 --> 00:19:53.500]  他死是向罪死了
[00:19:53.500 --> 00:19:54.500]  只有一次
[00:19:54.500 --> 00:19:57.500]  他活是向神活著
[00:19:57.500 --> 00:20:01.500]  這樣你們向罪也當看自己是死的
[00:20:01.500 --> 00:20:02.500]  向神在
[00:20:02.500 --> 00:20:08.500]  基督耶穌裡卻當看自己是活的
[00:20:08.500 --> 00:20:10.500]  保羅在三節到十一節
[00:20:10.500 --> 00:20:12.500]  這九節的經文裡面
[00:20:12.500 --> 00:20:13.500]  如果你有留意
[00:20:13.500 --> 00:20:17.500]  他是用了一幅圖畫去描述的
[00:20:17.500 --> 00:20:19.500]  什麼圖畫呢?
[00:20:19.500 --> 00:20:22.500]  一個洗禮的圖畫
[00:20:22.500 --> 00:20:23.500]  浸禮
[00:20:23.500 --> 00:20:24.500]  浸進去
[00:20:24.500 --> 00:20:26.500]  起身
[00:20:26.500 --> 00:20:30.500]  形容是一個出死入生的經歷
[00:20:30.500 --> 00:20:33.500]  不過這段經文
[00:20:33.500 --> 00:20:35.500]  特別是三到四節的重點
[00:20:35.500 --> 00:20:38.500]  不是在說洗禮的方式
[00:20:38.500 --> 00:20:40.500]  浸禮?撒禮?
[00:20:40.500 --> 00:20:42.500]  不是這個重點
[00:20:42.500 --> 00:20:44.500]  為什麼他會用洗禮呢?
[00:20:44.500 --> 00:20:46.500]  因為對初期教會的人來說
[00:20:46.500 --> 00:20:49.500]  信耶穌就浸了
[00:20:49.500 --> 00:20:53.500]  所以耶穌在五號福音第十六章說
[00:20:53.500 --> 00:20:56.500]  信而受洗就必得救
[00:20:56.500 --> 00:20:59.500]  不是說我們今天要受洗禮才得救
[00:20:59.500 --> 00:21:01.500]  而是當時的人來說
[00:21:01.500 --> 00:21:02.500]  他的信心
[00:21:02.500 --> 00:21:03.500]  他的認信
[00:21:03.500 --> 00:21:05.500]  就是透過洗禮去表達
[00:21:05.500 --> 00:21:07.500]  所以到士徒行傳第八章
[00:21:07.500 --> 00:21:11.500]  肥利對著一個安提亞伯的太監
[00:21:11.500 --> 00:21:13.500]  即是埃塞俄比亞的太監
[00:21:13.500 --> 00:21:14.500]  跟他傳福音之後
[00:21:14.500 --> 00:21:16.500]  第三十六節
[00:21:16.500 --> 00:21:17.500]  太監就跟肥利說
[00:21:17.500 --> 00:21:19.500]  這裡有水
[00:21:19.500 --> 00:21:23.500]  有誰能夠阻止我去受洗呢?
[00:21:23.500 --> 00:21:25.500]  於是就停了車下來
[00:21:25.500 --> 00:21:28.500]  肥利就為太監去撕洗
[00:21:28.500 --> 00:21:31.500]  所以簡單來說
[00:21:31.500 --> 00:21:34.500]  對於當時的信徒
[00:21:34.500 --> 00:21:36.500]  我的信仰怎麼表達呢?
[00:21:36.500 --> 00:21:38.500]  就是透過洗禮
[00:21:38.500 --> 00:21:42.500]  洗禮其實就是我認信的一個方式
[00:21:42.500 --> 00:21:45.500]  保羅在這裡就透過洗禮這個方式
[00:21:45.500 --> 00:21:48.500]  去表達我們的認信
[00:21:48.500 --> 00:21:51.500]  而且這個認信是一個在外顯上
[00:21:51.500 --> 00:21:52.500]  是很清楚見得到的
[00:21:52.500 --> 00:21:53.500]  你說你信耶穌
[00:21:53.500 --> 00:21:54.500]  洗禮了
[00:21:54.500 --> 00:21:55.500]  那就信耶穌了
[00:21:55.500 --> 00:21:57.500]  是在這樣的背景裡說的
[00:21:57.500 --> 00:21:59.500]  所以重點不是說
[00:21:59.500 --> 00:22:01.500]  你洗了禮才得救
[00:22:01.500 --> 00:22:03.500]  也不是說用什麼方式去洗
[00:22:03.500 --> 00:22:08.500]  而是透過你的信心
[00:22:08.500 --> 00:22:10.500]  透過你的信心
[00:22:10.500 --> 00:22:12.500]  怎樣經歷跟神
[00:22:12.500 --> 00:22:14.500]  跟耶穌一同的死
[00:22:14.500 --> 00:22:17.500]  一同活的經驗
[00:22:17.500 --> 00:22:19.500]  所以其實脈絡是一樣的
[00:22:19.500 --> 00:22:20.500]  從羅馬書第三章
[00:22:20.500 --> 00:22:21.500]  第四章第五章
[00:22:21.500 --> 00:22:22.500]  到第六章頭
[00:22:22.500 --> 00:22:26.500]  仍然是在說信心
[00:22:26.500 --> 00:22:29.500]  什麼是出死 什麼是入生呢?
[00:22:29.500 --> 00:22:32.500]  我們看看一些詞語字眼
[00:22:32.500 --> 00:22:34.500]  在原文裡
[00:22:34.500 --> 00:22:36.500]  歸入誰的名下
[00:22:36.500 --> 00:22:39.500]  是一個很普通的商業用語
[00:22:39.500 --> 00:22:41.500]  代表有些東西的所有權
[00:22:41.500 --> 00:22:44.500]  轉到另外一個人的帳戶裡
[00:22:44.500 --> 00:22:46.500]  所以當聖經說
[00:22:46.500 --> 00:22:49.500]  受洗歸入基督耶穌的時候
[00:22:49.500 --> 00:22:54.500]  代表我們藉著洗禮這個信心的行動
[00:22:54.500 --> 00:22:56.500]  將我們的生命的主權
[00:22:56.500 --> 00:22:58.500]  移交到耶穌的裡面
[00:22:58.500 --> 00:23:00.500]  所以歸入祂的死
[00:23:00.500 --> 00:23:02.500]  跟祂一同的埋葬
[00:23:02.500 --> 00:23:04.500]  在祂死的形狀上跟祂聯合
[00:23:04.500 --> 00:23:06.500]  跟祂同釘十字架
[00:23:06.500 --> 00:23:08.500]  其實所表達的
[00:23:08.500 --> 00:23:13.500]  是我們實在參與在耶穌的死
[00:23:13.500 --> 00:23:15.500]  基督的死裡面
[00:23:15.500 --> 00:23:17.500]  我們有份去參與
[00:23:17.500 --> 00:23:19.500]  你說
[00:23:19.500 --> 00:23:22.500]  我看看旁邊那個活生生的
[00:23:22.500 --> 00:23:24.500]  怎麼參與耶穌的死
[00:23:24.500 --> 00:23:26.500]  沒有死
[00:23:26.500 --> 00:23:27.500]  不是這個意思
[00:23:27.500 --> 00:23:29.500]  我們藉著這個信心的行動
[00:23:29.500 --> 00:23:31.500]  我相信耶穌那一刻
[00:23:31.500 --> 00:23:33.500]  我就已經參與了在耶穌的死
[00:23:33.500 --> 00:23:34.500]  是什麼意思呢
[00:23:34.500 --> 00:23:36.500]  就是說在神的眼中
[00:23:36.500 --> 00:23:37.500]  我們已經死了
[00:23:37.500 --> 00:23:39.500]  在神的眼中
[00:23:39.500 --> 00:23:42.500]  我們跟耶穌一起被釘死了
[00:23:42.500 --> 00:23:44.500]  所以我們的信心
[00:23:44.500 --> 00:23:45.500]  我們的認信
[00:23:45.500 --> 00:23:48.500]  才可以跟罪分開
[00:23:48.500 --> 00:23:51.500]  因為我們已經參與在耶穌的死
[00:23:51.500 --> 00:23:54.500]  神為什麼告訴我們
[00:23:54.500 --> 00:23:56.500]  我們可以得救
[00:23:56.500 --> 00:23:58.500]  是因為耶穌的死
[00:23:58.500 --> 00:24:00.500]  我們參與了耶穌的死
[00:24:00.500 --> 00:24:01.500]  所以神就說
[00:24:01.500 --> 00:24:03.500]  我們已經脫離了罪
[00:24:03.500 --> 00:24:05.500]  我們不再是罪的奴隸
[00:24:05.500 --> 00:24:08.500]  而這個有一個很重要的意義
[00:24:08.500 --> 00:24:09.500]  那個意義是什麼呢
[00:24:09.500 --> 00:24:10.500]  就是說罪對我們的生命
[00:24:10.500 --> 00:24:12.500]  已經沒有話事權
[00:24:12.500 --> 00:24:14.500]  它不可以說了
[00:24:14.500 --> 00:24:17.500]  因為我們已經脫離了罪的影響
[00:24:17.500 --> 00:24:19.500]  什麼叫入生
[00:24:19.500 --> 00:24:20.500]  保羅告訴我們
[00:24:20.500 --> 00:24:22.500]  提醒我們不要只是在死的上面
[00:24:22.500 --> 00:24:23.500]  跟神聯合
[00:24:23.500 --> 00:24:24.500]  要在生的裡面
[00:24:24.500 --> 00:24:26.500]  都要跟神聯合
[00:24:26.500 --> 00:24:29.500]  所以死不再是我的主
[00:24:29.500 --> 00:24:31.500]  我能夠有新的生命
[00:24:31.500 --> 00:24:33.500]  一個以神為主
[00:24:33.500 --> 00:24:35.500]  向神活著的生命
[00:24:35.500 --> 00:24:37.500]  第十一節
[00:24:37.500 --> 00:24:39.500]  這裡說的是
[00:24:39.500 --> 00:24:41.500]  我們已經有一個新生命
[00:24:41.500 --> 00:24:42.500]  在我的裡面
[00:24:42.500 --> 00:24:44.500]  而且這個新的生命
[00:24:44.500 --> 00:24:46.500]  是屬乎神的
[00:24:46.500 --> 00:24:49.500]  最大的分別是什麼呢
[00:24:49.500 --> 00:24:51.500]  最大的分別是
[00:24:51.500 --> 00:24:53.500]  剛才我們說
[00:24:53.500 --> 00:24:56.500]  罪的其中一個層面就是
[00:24:56.500 --> 00:24:58.500]  我們對神的敵黨
[00:24:58.500 --> 00:25:00.500]  最大的分別是
[00:25:00.500 --> 00:25:01.500]  我們的內心
[00:25:01.500 --> 00:25:04.500]  開始聽得進去
[00:25:04.500 --> 00:25:06.500]  我以前很討厭聽聖經
[00:25:06.500 --> 00:25:08.500]  聽到兩邊道我就睡覺了
[00:25:08.500 --> 00:25:10.500]  但現在聽著聽著
[00:25:10.500 --> 00:25:12.500]  進去了
[00:25:12.500 --> 00:25:13.500]  為什麼呢
[00:25:13.500 --> 00:25:14.500]  原來我們開始
[00:25:14.500 --> 00:25:16.500]  接受得到
[00:25:16.500 --> 00:25:17.500]  這個新的生命
[00:25:17.500 --> 00:25:20.500]  幫助我們能夠去到神的面前
[00:25:20.500 --> 00:25:23.500]  我們可以甘心地信服神
[00:25:23.500 --> 00:25:24.500]  這個改變
[00:25:24.500 --> 00:25:26.500]  這個很真實
[00:25:26.500 --> 00:25:27.500]  發生在每一個
[00:25:27.500 --> 00:25:29.500]  信徒的生命裡面的改變
[00:25:29.500 --> 00:25:30.500]  所反映的就是
[00:25:30.500 --> 00:25:31.500]  這個新的生命
[00:25:31.500 --> 00:25:33.500]  在我們的裡面
[00:25:33.500 --> 00:25:37.500]  我們能夠甘心地信服神
[00:25:37.500 --> 00:25:38.500]  你說
[00:25:38.500 --> 00:25:40.500]  都說得很抽象
[00:25:40.500 --> 00:25:41.500]  又出死又入生
[00:25:41.500 --> 00:25:43.500]  即是怎樣呢
[00:25:43.500 --> 00:25:46.500]  我講個例子給你聽
[00:25:46.500 --> 00:25:49.500]  你有沒有試過遇到一個
[00:25:49.500 --> 00:25:51.500]  老闆或者上司
[00:25:51.500 --> 00:25:52.500]  是很難受的
[00:25:52.500 --> 00:25:55.500]  不斷地批評你
[00:25:55.500 --> 00:25:56.500]  我試過
[00:25:56.500 --> 00:25:59.500]  剛剛出來工作的時候
[00:25:59.500 --> 00:26:00.500]  我太蠢了
[00:26:00.500 --> 00:26:02.500]  什麼都不懂
[00:26:02.500 --> 00:26:04.500]  有三個月的時間
[00:26:04.500 --> 00:26:06.500]  我每天上班
[00:26:06.500 --> 00:26:09.500]  每天上班都被人罵
[00:26:09.500 --> 00:26:11.500]  怎樣罵呢
[00:26:11.500 --> 00:26:12.500]  老闆坐在我後面
[00:26:12.500 --> 00:26:14.500]  剛剛後面的位置
[00:26:14.500 --> 00:26:16.500]  他就坐在那裏罵
[00:26:16.500 --> 00:26:17.500]  我想強調他不是特別差
[00:26:17.500 --> 00:26:19.500]  是我特別做得蠢
[00:26:19.500 --> 00:26:20.500]  不懂得做
[00:26:20.500 --> 00:26:22.500]  每天都在罵
[00:26:22.500 --> 00:26:24.500]  不斷地罵
[00:26:24.500 --> 00:26:26.500]  辦公室不是很大
[00:26:26.500 --> 00:26:27.500]  罵到怎樣呢
[00:26:27.500 --> 00:26:28.500]  最後他一說
[00:26:28.500 --> 00:26:29.500]  罵 罵 罵 罵
[00:26:29.500 --> 00:26:31.500]  那當然沒有人答應
[00:26:31.500 --> 00:26:32.500]  罵 罵 罵
[00:26:32.500 --> 00:26:33.500]  到他靜下來
[00:26:33.500 --> 00:26:35.500]  停下來不出聲的時候
[00:26:35.500 --> 00:26:38.500]  辦公室有些回音
[00:26:38.500 --> 00:26:40.500]  即是回音那些
[00:26:40.500 --> 00:26:41.500]  罵完尾音
[00:26:41.500 --> 00:26:44.500]  還在那裏好像一會兒才停下來
[00:26:44.500 --> 00:26:47.500]  那一刻真的受不了
[00:26:47.500 --> 00:26:48.500]  所以到最後
[00:26:48.500 --> 00:26:50.500]  我自己都知道自己的事
[00:26:50.500 --> 00:26:53.500]  我三個月就沒有做了
[00:26:53.500 --> 00:26:58.500]  如果你經歷過這些
[00:26:58.500 --> 00:27:00.500]  不再做
[00:27:00.500 --> 00:27:02.500]  不在他的部門
[00:27:02.500 --> 00:27:04.500]  轉去隔壁的部門
[00:27:04.500 --> 00:27:06.500]  假設他不是你的老闆
[00:27:06.500 --> 00:27:08.500]  他就沒得說了
[00:27:08.500 --> 00:27:11.500]  跟著冤家路窄
[00:27:11.500 --> 00:27:13.500]  在餐廳遇到他
[00:27:13.500 --> 00:27:15.500]  我打算倒杯茶
[00:27:15.500 --> 00:27:16.500]  撞到他
[00:27:16.500 --> 00:27:17.500]  跟著他跟你說
[00:27:17.500 --> 00:27:19.500]  Ivan 倒杯咖啡來
[00:27:19.500 --> 00:27:21.500]  一會兒拿到辦公室
[00:27:21.500 --> 00:27:22.500]  會怎樣
[00:27:22.500 --> 00:27:24.500]  OK 一會兒拿給你
[00:27:24.500 --> 00:27:26.500]  之後沖咖啡的時候
[00:27:26.500 --> 00:27:29.500]  不對 為甚麼要聽他說話呢
[00:27:29.500 --> 00:27:30.500]  你明白嗎
[00:27:30.500 --> 00:27:32.500]  這個就是保羅所說
[00:27:32.500 --> 00:27:33.500]  我們已經沒有
[00:27:33.500 --> 00:27:35.500]  罪已經不在我們的生命裏
[00:27:35.500 --> 00:27:36.500]  可以作主
[00:27:36.500 --> 00:27:38.500]  但是那個影響力還在
[00:27:38.500 --> 00:27:40.500]  習慣了
[00:27:40.500 --> 00:27:41.500]  我們習慣了
[00:27:41.500 --> 00:27:43.500]  按著罪的方式去做事
[00:27:43.500 --> 00:27:45.500]  我們習慣了
[00:27:45.500 --> 00:27:47.500]  做那些都不錯的事
[00:27:47.500 --> 00:27:49.500]  我們習慣了
[00:27:49.500 --> 00:27:52.500]  但是那個新的老闆
[00:27:52.500 --> 00:27:53.500]  即是耶穌
[00:27:53.500 --> 00:27:55.500]  我們還沒有認識他
[00:27:55.500 --> 00:27:57.500]  我知道他是太子爺
[00:27:57.500 --> 00:27:58.500]  很有力量
[00:27:58.500 --> 00:27:59.500]  在公司裏面
[00:27:59.500 --> 00:28:01.500]  他沒有人那麼懷疑
[00:28:01.500 --> 00:28:03.500]  但是剛剛認識他
[00:28:03.500 --> 00:28:04.500]  不太熟悉
[00:28:04.500 --> 00:28:05.500]  不知道怎樣聊天
[00:28:05.500 --> 00:28:06.500]  所以就形成了
[00:28:06.500 --> 00:28:09.500]  我們的生命的落差
[00:28:09.500 --> 00:28:10.500]  我信了耶穌之後
[00:28:10.500 --> 00:28:12.500]  那個好的地方
[00:28:12.500 --> 00:28:14.500]  未曾顯現出來
[00:28:14.500 --> 00:28:15.500]  那個差的地方
[00:28:15.500 --> 00:28:18.500]  就好像仍舊在那裏
[00:28:18.500 --> 00:28:19.500]  那又怎樣呢
[00:28:19.500 --> 00:28:20.500]  如果你信了耶穌
[00:28:20.500 --> 00:28:22.500]  回到日子
[00:28:22.500 --> 00:28:24.500]  我做一個玩偶
[00:28:24.500 --> 00:28:26.500]  我覺得類似是這樣
[00:28:26.500 --> 00:28:27.500]  這個
[00:28:27.500 --> 00:28:30.500]  就好像一棵植物
[00:28:30.500 --> 00:28:32.500]  一路生長的時候
[00:28:32.500 --> 00:28:33.500]  有時好些 有時差些
[00:28:33.500 --> 00:28:35.500]  有時好似差些
[00:28:35.500 --> 00:28:36.500]  即是像什麼呢
[00:28:36.500 --> 00:28:38.500]  好像恆子
[00:28:38.500 --> 00:28:39.500]  即是怎樣
[00:28:39.500 --> 00:28:41.500]  上上落落 上上落落 上上落落
[00:28:41.500 --> 00:28:43.500]  不過基督徒的生命又怎樣呢
[00:28:43.500 --> 00:28:44.500]  上上落落
[00:28:44.500 --> 00:28:46.500]  整體都應該是向上的
[00:28:46.500 --> 00:28:48.500]  恆子就不是
[00:28:48.500 --> 00:28:50.500]  所以我們就是在面對
[00:28:50.500 --> 00:28:52.500]  我們裏面的生命
[00:28:52.500 --> 00:28:55.500]  其實是越來越成長 越來越好
[00:28:55.500 --> 00:28:56.500]  但是那個罪的影響
[00:28:56.500 --> 00:28:58.500]  應該是越來越小
[00:28:58.500 --> 00:29:01.500]  所以一路上 一路下 一路上 一路下
[00:29:01.500 --> 00:29:04.500]  就好像如果你有朋友跟你說
[00:29:04.500 --> 00:29:07.500]  Hyphen 這隻股票不錯
[00:29:07.500 --> 00:29:12.500]  有買貴就沒有買錯
[00:29:12.500 --> 00:29:14.500]  香港人這些都很懂
[00:29:14.500 --> 00:29:16.500]  有買貴就沒有買錯
[00:29:16.500 --> 00:29:18.500]  我們信耶穌其實都是一樣
[00:29:18.500 --> 00:29:21.500]  早信一日就早享受
[00:29:21.500 --> 00:29:22.500]  其實有時我們不知道
[00:29:22.500 --> 00:29:23.500]  不是的 Hyphen
[00:29:23.500 --> 00:29:25.500]  信耶穌是很麻煩的
[00:29:25.500 --> 00:29:27.500]  很多事要做的
[00:29:27.500 --> 00:29:29.500]  我們經常看著那些東西
[00:29:29.500 --> 00:29:32.500]  我們覺得信耶穌不是差不多嗎
[00:29:32.500 --> 00:29:33.500]  為甚麼會差不多呢
[00:29:33.500 --> 00:29:37.500]  其實我們面對的是這個光景裏面
[00:29:37.500 --> 00:29:41.500]  但其實罪已經不在我們生命裏面有話事
[00:29:41.500 --> 00:29:43.500]  不過可能我們新的生命
[00:29:43.500 --> 00:29:45.500]  還未有那個力量
[00:29:45.500 --> 00:29:47.500]  未顯得出來
[00:29:47.500 --> 00:29:49.500]  那你說 嘩 這樣怎麽辦
[00:29:49.500 --> 00:29:51.500]  這樣
[00:29:51.500 --> 00:29:53.500]  我知道 但這樣也是一般般
[00:29:53.500 --> 00:29:56.500]  比剛才好一點
[00:29:56.500 --> 00:29:58.500]  等我們再讀下去
[00:29:58.500 --> 00:29:59.500]  第十二節到十四節
[00:29:59.500 --> 00:30:02.500]  看看保羅在總結的時候
[00:30:02.500 --> 00:30:04.500]  有甚麼提示告訴我們
[00:30:04.500 --> 00:30:06.500]  我們可以怎樣用這個新的生命
[00:30:06.500 --> 00:30:09.500]  那個影響力發揮出來
[00:30:09.500 --> 00:30:11.500]  讓我們一起讀出十二到十四節經文
[00:30:11.500 --> 00:30:13.500]  預備 一二三
[00:30:28.500 --> 00:30:30.500]  將自己的境遇附身
[00:30:30.500 --> 00:30:33.500]  並將自己帶走自己的境遇的境遇附身
[00:30:33.500 --> 00:30:35.500]  隨著境遇附身
[00:30:35.500 --> 00:30:36.500]  我們會注意
[00:30:36.500 --> 00:30:38.500]  將自己帶走的附身
[00:30:38.500 --> 00:30:40.500]  我們會注意
[00:30:40.500 --> 00:30:43.500]  保羅在第二節回應的時候
[00:30:43.500 --> 00:30:44.500]  很簡單地說
[00:30:44.500 --> 00:30:46.500]  在罪上死的人
[00:30:46.500 --> 00:30:50.500]  豈可在罪中活著呢
[00:30:50.500 --> 00:30:52.500]  而剛才我們讀的那段經文
[00:30:52.500 --> 00:30:54.500]  一個大的總結裏面
[00:30:54.500 --> 00:30:57.500]  保羅就詳細地再說出來
[00:30:57.500 --> 00:30:59.500]  保羅很有力地說
[00:30:59.500 --> 00:31:04.500]  我們可以不在罪中活著的原因
[00:31:04.500 --> 00:31:07.500]  是因為我們有選擇的自由
[00:31:07.500 --> 00:31:09.500]  經文說
[00:31:09.500 --> 00:31:15.500]  不要也不要禱要罪
[00:31:15.500 --> 00:31:18.500]  不要不要禱要
[00:31:18.500 --> 00:31:21.500]  他在說甚麼呢
[00:31:21.500 --> 00:31:22.500]  我們可以選擇
[00:31:22.500 --> 00:31:24.500]  我們可以拒絕神
[00:31:24.500 --> 00:31:26.500]  也可以選擇神
[00:31:26.500 --> 00:31:27.500]  為甚麼呢
[00:31:27.500 --> 00:31:31.500]  因為罪必不能作你們的主
[00:31:31.500 --> 00:31:34.500]  所以我們可以選擇
[00:31:34.500 --> 00:31:35.500]  我們可以選擇
[00:31:35.500 --> 00:31:36.500]  因為我們有一個新的主人
[00:31:36.500 --> 00:31:37.500]  我們可以選擇
[00:31:37.500 --> 00:31:38.500]  不是我們特別的聰明
[00:31:38.500 --> 00:31:39.500]  特別的聰明
[00:31:39.500 --> 00:31:41.500]  而是因為耶穌這個新的生命
[00:31:41.500 --> 00:31:43.500]  已經在我們裏面
[00:31:43.500 --> 00:31:45.500]  是有那個權
[00:31:45.500 --> 00:31:47.500]  所以我們可以去選擇
[00:31:47.500 --> 00:31:48.500]  沒錯
[00:31:48.500 --> 00:31:50.500]  有時我們也會因為我們的軟弱
[00:31:50.500 --> 00:31:52.500]  或者不成熟去犯錯
[00:31:52.500 --> 00:31:57.500]  但是我們已經不再被罪壓得呼吸不到
[00:31:57.500 --> 00:31:58.500]  沒有辦法
[00:31:58.500 --> 00:31:59.500]  我還是要犯罪的那個人
[00:31:59.500 --> 00:32:01.500]  而我們已經在耶穌裏面重生
[00:32:01.500 --> 00:32:05.500]  已經有一個神兒女的身份
[00:32:05.500 --> 00:32:07.500]  我們可以選擇
[00:32:07.500 --> 00:32:12.500]  也能夠選擇
[00:32:12.500 --> 00:32:15.500]  而且保羅也很清楚地告訴我們
[00:32:15.500 --> 00:32:20.500]  我們不讓罪作王的方式
[00:32:20.500 --> 00:32:22.500]  不是用很多的方法
[00:32:22.500 --> 00:32:23.500]  想很多的辦法
[00:32:23.500 --> 00:32:24.500]  怎樣去防備
[00:32:24.500 --> 00:32:28.500]  怎樣去不讓罪影響我們
[00:32:28.500 --> 00:32:30.500]  而是很簡單的
[00:32:30.500 --> 00:32:34.500]  將自己完完全全獻給神
[00:32:34.500 --> 00:32:36.500]  應聘神
[00:32:36.500 --> 00:32:38.500]  就是那條出路
[00:32:38.500 --> 00:32:41.500]  就好像昔日所羅門王
[00:32:41.500 --> 00:32:42.500]  在《針研》第三章的時候
[00:32:42.500 --> 00:32:43.500]  他說過幾句話
[00:32:43.500 --> 00:32:45.500]  他說
[00:32:45.500 --> 00:32:48.500]  你要專心仰賴耶和華
[00:32:48.500 --> 00:32:51.500]  不可以靠自己的聰明
[00:32:51.500 --> 00:32:53.500]  在你一切所行的事上
[00:32:53.500 --> 00:32:55.500]  都要認定祂
[00:32:55.500 --> 00:32:58.500]  祂必指引你的路
[00:32:58.500 --> 00:33:00.500]  不要自以為有智慧
[00:33:00.500 --> 00:33:08.500]  要敬畏耶和華遠離惡事
[00:33:08.500 --> 00:33:09.500]  保羅說的是
[00:33:09.500 --> 00:33:13.500]  我們不要和魔鬼鬥聰明
[00:33:13.500 --> 00:33:20.500]  聖經說魔鬼是說方人的父
[00:33:20.500 --> 00:33:23.500]  保羅說那條出路是認定神
[00:33:23.500 --> 00:33:25.500]  遠離惡事
[00:33:25.500 --> 00:33:27.500]  其實是很簡單的
[00:33:27.500 --> 00:33:30.500]  人怎樣可以不犯罪呢?
[00:33:30.500 --> 00:33:33.500]  不是比罪惡更加聰明
[00:33:33.500 --> 00:33:37.500]  而是走在正路裏面
[00:33:37.500 --> 00:33:39.500]  那你就不用擔心了
[00:33:39.500 --> 00:33:40.500]  走在正路裏面
[00:33:40.500 --> 00:33:44.500]  就不用擔心怎樣會犯罪
[00:33:44.500 --> 00:33:46.500]  不過魔鬼其實是很狡猾的
[00:33:46.500 --> 00:33:48.500]  他已經知道
[00:33:48.500 --> 00:33:51.500]  失去了在我們生命裏面
[00:33:51.500 --> 00:33:53.500]  那個話事權
[00:33:53.500 --> 00:33:55.500]  但是他沒有放棄過
[00:33:55.500 --> 00:33:57.500]  去引誘我們犯罪
[00:33:57.500 --> 00:33:59.500]  彼得前書五章八節這樣說
[00:33:59.500 --> 00:34:00.500]  彼得說
[00:34:00.500 --> 00:34:02.500]  務要謹守警醒
[00:34:02.500 --> 00:34:05.500]  因為你們的仇敵魔鬼
[00:34:05.500 --> 00:34:07.500]  就好像哮叫的獅子
[00:34:07.500 --> 00:34:09.500]  遍地遊行
[00:34:09.500 --> 00:34:13.500]  尋找可吞吃的人
[00:34:13.500 --> 00:34:17.500]  你這幾個月有沒有收過電話
[00:34:17.500 --> 00:34:20.500]  說你有包裹拿?
[00:34:20.500 --> 00:34:22.500]  有沒有人跟你說
[00:34:22.500 --> 00:34:26.500]  入境處有些文件等你簽收?
[00:34:26.500 --> 00:34:28.500]  我曾經有個衝動
[00:34:28.500 --> 00:34:30.500]  不如打個電話過去
[00:34:30.500 --> 00:34:32.500]  跟他玩玩是怎樣
[00:34:32.500 --> 00:34:35.500]  因為現在的電話騙案很普遍
[00:34:35.500 --> 00:34:38.500]  我試過之前在教會的辦公室
[00:34:38.500 --> 00:34:40.500]  有人打電話來抬頭
[00:34:40.500 --> 00:34:43.500]  原來有包裹
[00:34:43.500 --> 00:34:44.500]  我試過想過
[00:34:44.500 --> 00:34:47.500]  不過想著想著還是不好
[00:34:47.500 --> 00:34:50.500]  怕自己搞不定
[00:34:50.500 --> 00:34:52.500]  但是我早前上網看過
[00:34:52.500 --> 00:34:53.500]  很好笑
[00:34:53.500 --> 00:34:56.500]  看過一條片是講電話騙案
[00:34:56.500 --> 00:34:57.500]  題目是
[00:34:57.500 --> 00:35:01.500]  「醒目婆婆自破電話騙案」
[00:35:01.500 --> 00:35:03.500]  我不知道你們有沒有看過
[00:35:03.500 --> 00:35:04.500]  很好笑的
[00:35:04.500 --> 00:35:07.500]  那個婆婆收到騙案的電話
[00:35:07.500 --> 00:35:08.500]  喂
