
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:14:06.000 --> 00:14:08.000]  我們真的盡力去承擔
[00:14:08.000 --> 00:14:10.000]  當然我們可能幼戀,還有很多東西要培育
[00:14:10.000 --> 00:14:12.000]  還有很多東西要學習
[00:14:12.000 --> 00:14:14.000]  但不是因為我們幼戀就不敢回應
[00:14:14.000 --> 00:14:16.000]  幼戀不只是年紀,再說一次
[00:14:16.000 --> 00:14:18.000]  可能你年紀不小,可能你比我更年長
[00:14:18.000 --> 00:14:20.000]  但上帝要呼召你做大事的時候
[00:14:20.000 --> 00:14:22.000]  你就說好,我試試
[00:14:22.000 --> 00:14:24.000]  我努力
[00:14:24.000 --> 00:14:26.000]  在網上,最近我看很多奧運之外
[00:14:26.000 --> 00:14:28.000]  我都看一些網上的廣告
[00:14:28.000 --> 00:14:30.000]  我看到一個很有趣的廣告
[00:14:30.000 --> 00:14:32.000]  體育品牌的廣告
[00:14:32.000 --> 00:14:34.000]  這個廣告一開始是拍攝一個修女
[00:14:34.000 --> 00:14:36.000]  這個修女年紀不小
[00:14:36.000 --> 00:14:38.000]  一開始說這個修女
[00:14:38.000 --> 00:14:40.000]  已經86歲
[00:14:40.000 --> 00:14:42.000]  拍攝這個修女早上跑步
[00:14:42.000 --> 00:14:44.000]  旁述就說
[00:14:44.000 --> 00:14:46.000]  年紀大跑步也好,輕鬆跑步
[00:14:46.000 --> 00:14:48.000]  然後看到她游泳
[00:14:48.000 --> 00:14:50.000]  游泳也好,鍛鍊身體
[00:14:50.000 --> 00:14:52.000]  全副武裝
[00:14:52.000 --> 00:14:54.000]  戴上頭盔
[00:14:54.000 --> 00:14:56.000]  駕駛單車,駕駛得很快
[00:14:56.000 --> 00:14:58.000]  然後那個旁述就說
[00:14:58.000 --> 00:15:00.000]  駕駛得這麼快,不太好
[00:15:00.000 --> 00:15:02.000]  下一個畫面就看到這位86歲的修女
[00:15:02.000 --> 00:15:04.000]  就跳下海開始游泳
[00:15:04.000 --> 00:15:06.000]  拍攝背景就有很多人一起游泳
[00:15:06.000 --> 00:15:08.000]  因為她參加三項鐵人比賽
[00:15:08.000 --> 00:15:10.000]  即是游泳、踩單車、跑步
[00:15:10.000 --> 00:15:12.000]  的三項鐵人賽
[00:15:12.000 --> 00:15:14.000]  然後就說,86歲了,不太好
[00:15:14.000 --> 00:15:16.000]  然後回應就說
[00:15:16.000 --> 00:15:18.000]  她說,我都參加了45次
[00:15:18.000 --> 00:15:20.000]  這次是第45次,所以不怕
[00:15:20.000 --> 00:15:22.000]  一位86歲的
[00:15:22.000 --> 00:15:24.000]  老的修女
[00:15:24.000 --> 00:15:26.000]  45次參加三項鐵人賽
[00:15:26.000 --> 00:15:28.000]  這個廣告的標題叫
[00:15:28.000 --> 00:15:30.000]  Unlimited Youth
[00:15:30.000 --> 00:15:32.000]  即是沒有障礙,沒有限制的年青
[00:15:32.000 --> 00:15:34.000]  這位86歲的
[00:15:34.000 --> 00:15:36.000]  修女可以成為一個年青的人
[00:15:36.000 --> 00:15:38.000]  因為她繼續鍛鍊身體
[00:15:38.000 --> 00:15:40.000]  各位電影姐妹,我不知道你年不年青
[00:15:40.000 --> 00:15:42.000]  我不知道你羨慕不羨慕年青
[00:15:42.000 --> 00:15:44.000]  或者你覺得自己年青
[00:15:44.000 --> 00:15:46.000]  年青可以是力量
[00:15:46.000 --> 00:15:48.000]  可以是回應上帝的勇氣
[00:15:48.000 --> 00:15:50.000]  和那份活力
[00:15:50.000 --> 00:15:52.000]  千萬不要將年青或者太年青
[00:15:52.000 --> 00:15:54.000]  成為一個藉口去拒絕上帝
[00:15:54.000 --> 00:15:56.000]  今天讓我們這一群的年青人
[00:15:56.000 --> 00:15:58.000]  一起去付出心機
[00:15:58.000 --> 00:16:00.000]  我們這一群每一個的年青人
[00:16:00.000 --> 00:16:02.000]  在上帝面前我們繼續去努力
[00:16:02.000 --> 00:16:04.000]  一起去回應
[00:16:04.000 --> 00:16:06.000]  無論你在什麼狀態,無論你在什麼年紀
[00:16:06.000 --> 00:16:08.000]  只要上帝呼召你的時候
[00:16:08.000 --> 00:16:10.000]  請你積極努力付出心機回應
[00:16:10.000 --> 00:16:12.000]  上帝會給足夠的能力
[00:16:12.000 --> 00:16:14.000]  並且和你一起去面對
[00:16:14.000 --> 00:16:16.000]  和你一起去踏上
[00:16:16.000 --> 00:16:18.000]  以致你能夠為主做更大的事
[00:16:18.000 --> 00:16:20.000]  讓我們同心的祈禱
[00:16:22.000 --> 00:16:24.000]  按我們的恩主
[00:16:24.000 --> 00:16:26.000]  我們要獻上感恩
[00:16:26.000 --> 00:16:28.000]  因為你就是這麼愛我們每一個
[00:16:28.000 --> 00:16:30.000]  你按著我們每一個需要
[00:16:30.000 --> 00:16:32.000]  來滿足我們
[00:16:32.000 --> 00:16:34.000]  更按著每一個的狀況
[00:16:34.000 --> 00:16:36.000]  來呼召我們
[00:16:36.000 --> 00:16:38.000]  主要我們感謝你
[00:16:38.000 --> 00:16:40.000]  因為昔日
[00:16:40.000 --> 00:16:42.000]  你讓耶利米去回應你的呼召
[00:16:42.000 --> 00:16:44.000]  當耶利米還在
[00:16:44.000 --> 00:16:46.000]  母親懷胎的時候
[00:16:46.000 --> 00:16:48.000]  你就已經看中她
[00:16:48.000 --> 00:16:50.000]  你就已經呼召她
[00:16:50.000 --> 00:16:52.000]  你就已經呼召她
[00:16:52.000 --> 00:16:54.000]  你很認識她
[00:16:54.000 --> 00:16:56.000]  所以你明白她,認識她最多
[00:16:56.000 --> 00:16:58.000]  所以你明白她的軟弱,你明白她的限制
[00:16:58.000 --> 00:17:00.000]  同樣你明白她能夠為你去回應
[00:17:00.000 --> 00:17:02.000]  為你做更大的事
[00:17:02.000 --> 00:17:06.000]  同樣地主耶利今天都明白我們每一個
[00:17:06.000 --> 00:17:08.000]  你知道我們的需要
[00:17:08.000 --> 00:17:10.000]  你知道我們的限制
[00:17:10.000 --> 00:17:12.000]  你知道我們的懼怕
[00:17:12.000 --> 00:17:14.000]  同樣你知道我們的強項
[00:17:14.000 --> 00:17:16.000]  主耶利求你親自向我們作出呼召
[00:17:16.000 --> 00:17:18.000]  親自呼召我們每一個
[00:17:18.000 --> 00:17:20.000]  也要讓我們每一個親自去回應你
[00:17:20.000 --> 00:17:22.000]  無論我們是什麼年紀
[00:17:22.000 --> 00:17:24.000]  我們不要用幼嫩年青
[00:17:24.000 --> 00:17:26.000]  成為我們的藉口去拒絕你
[00:17:26.000 --> 00:17:28.000]  更讓我們知道我們能夠
[00:17:28.000 --> 00:17:30.000]  重拾年青那份力量
[00:17:30.000 --> 00:17:32.000]  這份力量是包括有勇氣的
[00:17:32.000 --> 00:17:34.000]  這份力量是包括
[00:17:34.000 --> 00:17:36.000]  在你裡面有活力的
[00:17:36.000 --> 00:17:38.000]  這份力量更包括
[00:17:38.000 --> 00:17:40.000]  在你的同在裡面能夠
[00:17:40.000 --> 00:17:42.000]  安然一步一步踏上
[00:17:42.000 --> 00:17:44.000]  你在我們擺前面的路
[00:17:44.000 --> 00:17:46.000]  主耶利多謝你
[00:17:46.000 --> 00:17:48.000]  我們的教主
[00:17:48.000 --> 00:17:50.000]  因為你就是那一位願意和我們一起走生命的路的主
[00:17:50.000 --> 00:17:52.000]  你不會因為
[00:17:52.000 --> 00:17:54.000]  我們的弱小
[00:17:54.000 --> 00:17:56.000]  而不看我們
[00:17:56.000 --> 00:17:58.000]  你更告訴我們我們能夠謙卑
[00:17:58.000 --> 00:18:00.000]  溫柔的時候你就去呼召我們
[00:18:00.000 --> 00:18:02.000]  我們能夠去信服的話
[00:18:02.000 --> 00:18:04.000]  就能夠為你做更大的事
[00:18:04.000 --> 00:18:06.000]  正如昔日耶利米先知一樣
[00:18:06.000 --> 00:18:08.000]  為主緣故可以在列國列邦裡面
[00:18:08.000 --> 00:18:10.000]  拔出拆毀毀壞
[00:18:10.000 --> 00:18:12.000]  傾覆更要建立
[00:18:12.000 --> 00:18:14.000]  和栽植
[00:18:14.000 --> 00:18:16.000]  我們一樣在我們的遺訓當中
[00:18:16.000 --> 00:18:18.000]  去努力為你
[00:18:18.000 --> 00:18:20.000]  可能要去做
[00:18:20.000 --> 00:18:22.000]  很多我們想像不到的事
[00:18:22.000 --> 00:18:24.000]  去幫助我們願意去回應
[00:18:24.000 --> 00:18:26.000]  願意去更新變化
[00:18:26.000 --> 00:18:28.000]  讓我們記得正如聖經提摩那前書提醒我們
[00:18:28.000 --> 00:18:30.000]  不要叫人小看我們年輕
[00:18:30.000 --> 00:18:32.000]  這個年輕
[00:18:32.000 --> 00:18:34.000]  不只是年紀的年輕
[00:18:34.000 --> 00:18:36.000]  不只是經驗幼嫩的年輕
[00:18:36.000 --> 00:18:38.000]  而是因為上帝你體重我們每一個
[00:18:38.000 --> 00:18:40.000]  在你的眼中
[00:18:40.000 --> 00:18:42.000]  我們每一個都是能夠這麼有份量
[00:18:42.000 --> 00:18:44.000]  可以去回應你的人
[00:18:44.000 --> 00:18:46.000]  因為讓我們繼續努力幫助我們
[00:18:46.000 --> 00:18:48.000]  繼續特別為我們當中的年輕人禱告
[00:18:48.000 --> 00:18:50.000]  讓我們真的持守上帝給我們的信心
[00:18:50.000 --> 00:18:52.000]  以致我們能夠努力向前
[00:18:52.000 --> 00:18:54.000]  邁向我們的目標
[00:18:54.000 --> 00:18:56.000]  更為我們當中已經成年的弟兄姊妹禱告
[00:18:56.000 --> 00:18:58.000]  讓我們能夠繼續
[00:18:58.000 --> 00:19:00.000]  努力去回應你
[00:19:00.000 --> 00:19:02.000]  不要因為自己年紀越來越大就覺得
[00:19:02.000 --> 00:19:04.000]  我們已經年紀老了
[00:19:04.000 --> 00:19:06.000]  很多東西留給年輕人
[00:19:06.000 --> 00:19:08.000]  而是我們其實都能夠去回應的
[00:19:08.000 --> 00:19:10.000]  都能夠安著上帝的呼召繼續去努力去服侍的
[00:19:10.000 --> 00:19:12.000]  繼續去為主
[00:19:12.000 --> 00:19:14.000]  去讓更多人同樣像我們一樣
[00:19:14.000 --> 00:19:16.000]  得著主你的恩典和好處
[00:19:16.000 --> 00:19:18.000]  求你去呼召每一個
[00:19:18.000 --> 00:19:20.000]  讓我們每一個都回應
[00:19:20.000 --> 00:19:22.000]  願榮耀重贊歸給我們的上帝
[00:19:22.000 --> 00:19:24.000]  願你繼續賜福恩代我們每一個
[00:19:24.000 --> 00:19:26.000]  禱告祈求和感謝
[00:19:26.000 --> 00:19:28.000]  是奉耶穌基督你得勝的名
