
[00:00:00.000 --> 00:00:03.020]  各位早安
[00:18:16.180 --> 00:18:18.180]  講到生命的需要
[00:18:18.180 --> 00:18:19.180]  講到敬拜的問題
[00:18:19.180 --> 00:18:24.180]  她才會說我是這座山派
[00:18:24.180 --> 00:18:26.180]  你是那座山派
[00:18:26.180 --> 00:18:28.180]  這個婦人拿著手上的水桶
[00:18:28.180 --> 00:18:31.180]  就是她一直畏為生
[00:18:31.180 --> 00:18:32.180]  生命的傳源
[00:18:32.180 --> 00:18:35.180]  以為有很靠得住的關係
[00:18:35.180 --> 00:18:37.180]  但無奈五段的婚姻
[00:18:37.180 --> 00:18:38.180]  五次的成災
[00:18:38.180 --> 00:18:40.180]  多次的失敗
[00:18:40.180 --> 00:18:44.180]  反映著很多人生不如意的事
[00:18:44.180 --> 00:18:46.180]  你以為那件事順利
[00:18:46.180 --> 00:18:48.180]  我們就會找到倚靠
[00:18:48.180 --> 00:18:52.180]  滿足到我們生命的空虛
[00:18:52.180 --> 00:18:54.180]  其實我們每一個人
[00:18:54.180 --> 00:18:57.180]  手上都有自己的水桶
[00:18:57.180 --> 00:18:58.180]  一些是我們以為
[00:18:58.180 --> 00:19:01.180]  可以滿足到我們的來源
[00:19:01.180 --> 00:19:04.180]  有人的水桶是事業
[00:19:04.180 --> 00:19:07.180]  有人的水桶是關係
[00:19:07.180 --> 00:19:11.180]  有人是子女的成就
[00:19:11.180 --> 00:19:13.180]  有人是別人怎樣看我
[00:19:13.180 --> 00:19:16.180]  這些事本身都不是壞事
[00:19:16.180 --> 00:19:17.180]  但請留意
[00:19:17.180 --> 00:19:20.180]  如果我們每天拿著水桶
[00:19:20.180 --> 00:19:22.180]  以為裝回來的水
[00:19:22.180 --> 00:19:28.180]  可以滿足我們內心深處的需要
[00:19:28.180 --> 00:19:30.180]  但我們最終會發現
[00:19:30.180 --> 00:19:31.180]  真正的滿足
[00:19:31.180 --> 00:19:33.180]  在耶穌裏面才找到
[00:19:33.180 --> 00:19:40.180]  所以第28節的動作
[00:19:40.180 --> 00:19:44.180]  成為了整段經文最美的鏡頭
[00:19:44.180 --> 00:19:47.180]  就是這個婦人放下水桶
[00:19:47.180 --> 00:19:49.180]  進了城裏
[00:19:49.180 --> 00:19:51.180]  她放下水桶是
[00:19:51.180 --> 00:19:52.180]  你想一下
[00:19:52.180 --> 00:19:54.180]  一個中午熱死辣辣的時候
[00:19:54.180 --> 00:19:56.180]  專登拿著水桶來打水
[00:19:56.180 --> 00:19:58.180]  但沒有打到水
[00:19:58.180 --> 00:19:59.180]  她放下水桶
[00:19:59.180 --> 00:20:02.180]  然後她不要了
[00:20:02.180 --> 00:20:03.180]  因為她已經找到存源
[00:20:03.180 --> 00:20:05.180]  她已經找到真正
[00:20:05.180 --> 00:20:07.180]  滿足她生命需要的位置
[00:20:07.180 --> 00:20:12.180]  所以她不需要水桶
[00:20:12.180 --> 00:20:16.180]  所以來個總結
[00:20:16.180 --> 00:20:19.180]  說回剛剛開頭的三條問題
[00:20:19.180 --> 00:20:21.180]  我猜我們都應該回答得到
[00:20:21.180 --> 00:20:24.180]  耶穌為何要經過撒瑪利亞
[00:20:24.180 --> 00:20:26.180]  就是因為祂知道
[00:20:26.180 --> 00:20:28.180]  人最深層的需要
[00:20:28.180 --> 00:20:32.180]  是耶穌親自跨越界限
[00:20:32.180 --> 00:20:35.180]  去到井旁婦人當中
[00:20:35.180 --> 00:20:39.180]  尋找她
[00:20:39.180 --> 00:20:42.180]  她說 先生
[00:20:42.180 --> 00:20:45.180]  我看得出你是先知
[00:20:45.180 --> 00:20:48.180]  祂是一個真正敬拜的人
[00:20:48.180 --> 00:20:49.180]  第二
[00:20:49.180 --> 00:20:52.180]  為何耶穌要開口借水喝
[00:20:52.180 --> 00:20:55.180]  這個問題其實是引導人
[00:20:55.180 --> 00:20:58.180]  人以為真正的需要
[00:20:58.180 --> 00:21:00.180]  是我面前的水
[00:21:00.180 --> 00:21:03.180]  是我們面前的電子世界
[00:21:03.180 --> 00:21:05.180]  是我面前的關係
[00:21:05.180 --> 00:21:06.180]  是我的事業
[00:21:06.180 --> 00:21:08.180]  是我賺到多少錢
[00:21:08.180 --> 00:21:11.180]  水桶就是我們日日以為
[00:21:11.180 --> 00:21:13.180]  我們可以滿足到自己的倚靠
[00:21:13.180 --> 00:21:17.180]  耶穌問這條問題
[00:21:17.180 --> 00:21:19.180]  就是令我們覺醒
[00:21:19.180 --> 00:21:22.180]  真正滿足人生命的需要
[00:21:22.180 --> 00:21:26.180]  就是面前這位彌彩人
[00:21:26.180 --> 00:21:27.180]  第三
[00:21:27.180 --> 00:21:29.180]  甚麼是活水
[00:21:29.180 --> 00:21:31.180]  活水就是聖靈
[00:21:31.180 --> 00:21:32.180]  是在我們裡面
[00:21:32.180 --> 00:21:34.180]  湧流的生命泉源
[00:21:34.180 --> 00:21:36.180]  水桶是我們日日都以為
[00:21:36.180 --> 00:21:39.180]  可以滿足到我們的倚靠
[00:21:39.180 --> 00:21:43.180]  耶穌就要邀請我們今天
[00:21:43.180 --> 00:21:47.180]  放下這些虛假的倚靠
[00:21:47.180 --> 00:21:49.180]  面對這個主動越界
[00:21:49.180 --> 00:21:51.180]  似活水的耶穌
[00:21:51.180 --> 00:21:55.180]  我們可以怎樣回應呢
[00:21:55.180 --> 00:22:01.180]  放下我們手上的水桶
[00:22:01.180 --> 00:22:04.180]  是一些我們以為
[00:22:04.180 --> 00:22:06.180]  可以滿足到我們心靈
[00:22:06.180 --> 00:22:08.180]  最深處的倚靠
[00:22:08.180 --> 00:22:12.180]  這個世界不斷說服你
[00:22:12.180 --> 00:22:14.180]  那樣東西很重要
[00:22:14.180 --> 00:22:16.180]  這樣東西很重要
[00:22:16.180 --> 00:22:18.180]  這個世界的敘事
[00:22:18.180 --> 00:22:20.180]  非常之強大
[00:22:20.180 --> 00:22:22.180]  令我們從心裡面相信
[00:22:22.180 --> 00:22:24.180]  我們休息是怎樣
[00:22:24.180 --> 00:22:27.180]  我們省下時間去看電話
[00:22:27.180 --> 00:22:29.180]  看短片
[00:22:29.180 --> 00:22:31.180]  Netflix and chill
[00:22:31.180 --> 00:22:34.180]  令我們覺得我們心裡面最需要的是
[00:22:34.180 --> 00:22:36.180]  電子世界帶給我們的安慰
[00:22:36.180 --> 00:22:38.180]  給我們的感官刺激
[00:22:38.180 --> 00:22:39.180]  是一些現實世界裡面
[00:22:39.180 --> 00:22:41.180]  給不到我們的東西
[00:22:41.180 --> 00:22:43.180]  但最後其實你聽一聽
[00:22:43.180 --> 00:22:46.180]  內心深處你的身體
[00:22:46.180 --> 00:22:47.180]  告訴你這些東西
[00:22:47.180 --> 00:22:50.180]  從來都滿足不到我們
[00:22:50.180 --> 00:22:51.180]  我們可以做的事
[00:22:51.180 --> 00:22:55.180]  是我們回到聖經裡面的敘事
[00:22:55.180 --> 00:22:57.180]  約翰剛剛就和我們說
[00:22:57.180 --> 00:22:58.180]  從來滿足我們心靈的東西
[00:22:58.180 --> 00:22:59.180]  就唯有是活水
[00:22:59.180 --> 00:23:00.180]  唯有是聖靈
[00:23:00.180 --> 00:23:02.180]  唯有是耶穌自己
[00:23:02.180 --> 00:23:04.180]  換言之
[00:23:04.180 --> 00:23:08.180]  這個世界都不單止和你說
[00:23:08.180 --> 00:23:10.180]  電子世界才滿足到你
[00:23:10.180 --> 00:23:12.180]  還有其他東西的
[00:23:12.180 --> 00:23:15.180]  關係、成就、期望
[00:23:15.180 --> 00:23:17.180]  人家的認同
[00:23:17.180 --> 00:23:20.180]  不要誤會我的意思
[00:23:20.180 --> 00:23:23.180]  我不是說那些東西不好
[00:23:23.180 --> 00:23:28.180]  我是說如果我們將人生的剛確
[00:23:28.180 --> 00:23:31.180]  將我們的人生完全
[00:23:31.180 --> 00:23:33.180]  依賴在這些東西身上的時候
[00:23:33.180 --> 00:23:37.180]  我們就會成為一個有洞的水桶
[00:23:37.180 --> 00:23:39.180]  裝多少都不夠
[00:23:39.180 --> 00:23:41.180]  飲多少都不夠
[00:23:41.180 --> 00:23:44.180]  所以這個星期
[00:23:44.180 --> 00:23:49.180]  希望大家找一個安靜的時間
[00:23:49.180 --> 00:23:50.180]  問一下自己
[00:23:50.180 --> 00:23:53.180]  究竟我現在的人生
[00:23:53.180 --> 00:23:55.180]  最渴望的是什麼
[00:23:55.180 --> 00:23:59.180]  然後呢
[00:23:59.180 --> 00:24:04.180]  我想很誠實地和大家說一句
[00:24:04.180 --> 00:24:06.180]  沒有了那句
[00:24:06.180 --> 00:24:07.180]  不要緊
[00:24:07.180 --> 00:24:14.180]  就是耶穌請你把水賜給我
[00:24:14.180 --> 00:24:17.180]  耶穌請把這水賜給我
[00:24:17.180 --> 00:24:19.180]  可不可以大家和我說這句
[00:24:19.180 --> 00:24:21.180]  我們一二三說這句
[00:24:21.180 --> 00:24:27.180]  一二三 耶穌請把這水賜給我
[00:24:27.180 --> 00:24:30.180]  我希望這句成為我們今個星期的祈禱
[00:24:30.180 --> 00:24:31.180]  好嗎
[00:24:31.180 --> 00:24:35.180]  第二就是面對著活水的上帝
[00:24:35.180 --> 00:24:40.180]  我們可以走過去我們經常避開的人那裡
[00:24:40.180 --> 00:24:43.180]  耶穌必須經過撒瑪利亞
[00:24:43.180 --> 00:24:46.180]  其實我們人生裡面
[00:24:46.180 --> 00:24:48.180]  其實有沒有一些撒瑪利亞
[00:24:48.180 --> 00:24:51.180]  有沒有一些敵區 有沒有一些人我們正在避開
[00:24:51.180 --> 00:24:55.180]  可能是一些很久沒有和他講話的家人
[00:24:55.180 --> 00:24:58.180]  或者是在教會裡面曾經和他吵過架
[00:24:58.180 --> 00:25:01.180]  不是很合口味的一些肢體
[00:25:01.180 --> 00:25:04.180]  可能是一些你心靈裡面已經認定
[00:25:04.180 --> 00:25:06.180]  這傢伙應該不會相信
[00:25:06.180 --> 00:25:08.180]  那些的朋友
[00:25:08.180 --> 00:25:10.180]  今個月
[00:25:10.180 --> 00:25:13.180]  可不可以選一個你一直避開的人
[00:25:13.180 --> 00:25:17.180]  你問他主動借一口水來喝
[00:25:17.180 --> 00:25:20.180]  我的意思不是真的借一口水
[00:25:20.180 --> 00:25:23.180]  一個訊息 一餐飯
[00:25:23.180 --> 00:25:25.180]  一個問候
[00:25:25.180 --> 00:25:28.180]  從一件最小的事開始
[00:25:28.180 --> 00:25:30.180]  而第三
[00:25:30.180 --> 00:25:32.180]  就是
[00:25:32.180 --> 00:25:35.180]  由拿水的人變成分享傳言的人
[00:25:35.180 --> 00:25:39.180]  這個婦人的報道很簡單
[00:25:39.180 --> 00:25:41.180]  她沒有讀過神學
[00:25:41.180 --> 00:25:43.180]  她只是說你們看吧
[00:25:43.180 --> 00:25:46.180]  這個人將我之前所行的事一切都說出來了
[00:25:46.180 --> 00:25:48.180]  她得到活水 她沒有自己享受
[00:25:48.180 --> 00:25:50.180]  她馬上走進城裡和一群人說
[00:25:50.180 --> 00:25:52.180]  你們看看
[00:25:52.180 --> 00:25:55.180]  誰知整個撒瑪利亞城都相信了
[00:25:55.180 --> 00:25:58.180]  活水的特性就是湧出來的
[00:25:58.180 --> 00:26:00.180]  是收不住的
[00:26:00.180 --> 00:26:02.180]  當你從你心裡面相信
[00:26:02.180 --> 00:26:04.180]  耶穌才是你最需要的那個位置
[00:26:04.180 --> 00:26:06.180]  你就會很自然和別人說
[00:26:06.180 --> 00:26:08.180]  耶穌在你生命有多重要 有多滿足
[00:26:08.180 --> 00:26:10.180]  你的故事 你的以往
[00:26:10.180 --> 00:26:12.180]  你被尋找的經歷
[00:26:12.180 --> 00:26:14.180]  是你最有力的見證
[00:26:14.180 --> 00:26:18.180]  我們希望在這個最撕裂的世代
[00:26:18.180 --> 00:26:22.180]  如果我們肯成為跨族群
[00:26:22.180 --> 00:26:26.180]  跨階層 跨立場的教會
[00:26:26.180 --> 00:26:29.180]  我們教會就會成為一個井塘的教會
[00:26:29.180 --> 00:26:31.180]  讓那些乾渴的人
[00:26:31.180 --> 00:26:34.180]  在這裡感受到活水的真實
[00:26:34.180 --> 00:26:36.180]  最後
[00:26:36.180 --> 00:26:38.180]  思考一下
[00:26:38.180 --> 00:26:41.180]  你的水桶是什麼呢
[00:26:41.180 --> 00:26:44.180]  你願意放下它嗎
[00:26:44.180 --> 00:26:47.180]  你的撒瑪利亞在哪裡呢
[00:26:47.180 --> 00:26:51.180]  當我們思考下一步的時候
[00:26:51.180 --> 00:26:53.180]  下一步的時候我們想
[00:26:53.180 --> 00:26:55.180]  是怎樣呢
[00:26:55.180 --> 00:26:57.180]  我想我們可以
[00:26:57.180 --> 00:26:59.180]  從第一步開始
[00:26:59.180 --> 00:27:02.180]  就是由我們睡醒 張開眼睛那一刻開始
[00:27:02.180 --> 00:27:04.180]  我們就問
[00:27:04.180 --> 00:27:06.180]  耶穌
[00:27:06.180 --> 00:27:09.180]  可不可以賜活水給我
[00:27:09.180 --> 00:27:11.180]  我們問一下耶穌
[00:27:11.180 --> 00:27:15.180]  今天我們的生命最需要的是什麼
[00:27:15.180 --> 00:27:17.180]  我很希望你的答案是
[00:27:17.180 --> 00:27:20.180]  原來我最需要的是你
[00:27:20.180 --> 00:27:22.180]  耶穌
[00:27:22.180 --> 00:27:24.180]  我們一起祈禱
[00:27:24.180 --> 00:27:30.180]  耶穌多謝你
[00:27:30.180 --> 00:27:33.180]  多謝你必須經過我們的撒瑪利亞
[00:27:33.180 --> 00:27:36.180]  在我們最乾渴
[00:27:36.180 --> 00:27:38.180]  最避開人的時刻
[00:27:38.180 --> 00:27:41.180]  你坐在井旁等我們
[00:27:41.180 --> 00:27:43.180]  你將你的活水賜給我們
[00:27:43.180 --> 00:27:48.180]  讓我們放開我們手上的水桶
[00:27:48.180 --> 00:27:51.180]  讓你的靈成為我們
[00:27:51.180 --> 00:27:55.180]  生命中永留的泉源
[00:27:55.180 --> 00:27:57.180]  帶領我們
[00:27:57.180 --> 00:28:00.180]  讓我們走進我們一直避開的人
[00:28:00.180 --> 00:28:05.180]  讓我們的教會成為一個井旁的教會
[00:28:05.180 --> 00:28:08.180]  讓一些乾渴的人在這裡遇見你
[00:28:08.180 --> 00:28:12.180]  我們在禱告耶穌的聖面前
