
[00:00:00.000 --> 00:00:07.000]  我們都知道有一句話叫做病蟲
[00:18:06.000 --> 00:18:09.000]  當兩個人在那裡彼此責怪對方
[00:18:09.000 --> 00:18:11.000]  都是你的錯對不對
[00:18:11.000 --> 00:18:12.000]  如果你不這樣子做
[00:18:12.000 --> 00:18:15.000]  我今天也不會這個樣子
[00:18:15.000 --> 00:18:17.000]  然後又說
[00:18:17.000 --> 00:18:20.000]  如果你先改我才改
[00:18:20.000 --> 00:18:21.000]  弟兄姊妹
[00:18:21.000 --> 00:18:23.000]  其實當我們在講這一句話的時候
[00:18:23.000 --> 00:18:25.000]  我們已經承認
[00:18:25.000 --> 00:18:29.000]  我自己是受他控制的
[00:18:29.000 --> 00:18:31.000]  對不對
[00:18:31.000 --> 00:18:33.000]  你先改我才改
[00:18:33.000 --> 00:18:34.000]  換句話講
[00:18:34.000 --> 00:18:37.000]  我是被你控制的
[00:18:37.000 --> 00:18:40.000]  但是我們不承認
[00:18:40.000 --> 00:18:41.000]  弟兄姊妹
[00:18:41.000 --> 00:18:42.000]  我告訴你
[00:18:42.000 --> 00:18:44.000]  對方固然是真的
[00:18:44.000 --> 00:18:49.000]  他做了一些事情
[00:18:49.000 --> 00:18:51.000]  可是
[00:18:51.000 --> 00:18:56.000]  當你自己讓那些苦毒存在你的心裡
[00:18:56.000 --> 00:19:01.000]  而且繼續不停的在那邊培養它
[00:19:01.000 --> 00:19:03.000]  好像這個
[00:19:03.000 --> 00:19:06.000]  你們吹過氣球沒有
[00:19:06.000 --> 00:19:07.000]  吹過啊
[00:19:07.000 --> 00:19:09.000]  越吹怎麼樣
[00:19:09.000 --> 00:19:10.000]  越大
[00:19:10.000 --> 00:19:11.000]  對不對
[00:19:11.000 --> 00:19:12.000]  越吹越大
[00:19:12.000 --> 00:19:14.000]  越吹越大
[00:19:14.000 --> 00:19:16.000]  到最後失去了控制
[00:19:16.000 --> 00:19:17.000]  最後怎麼樣
[00:19:17.000 --> 00:19:18.000]  只要輕輕
[00:19:18.000 --> 00:19:21.000]  這麼一個小的東西一戳
[00:19:21.000 --> 00:19:23.000]  那個氣球就會爆炸
[00:19:23.000 --> 00:19:24.000]  從哪裡爆
[00:19:24.000 --> 00:19:26.000]  從嘴巴出來
[00:19:26.000 --> 00:19:27.000]  這就是我們最大的問題
[00:19:27.000 --> 00:19:31.000]  我們從我們嘴上洩氣
[00:19:31.000 --> 00:19:33.000]  到下一步是什麼
[00:19:33.000 --> 00:19:34.000]  真的是再忍受不住了
[00:19:34.000 --> 00:19:37.000]  下一步就是動手打人
[00:19:37.000 --> 00:19:44.000]  這就是我們所說的家暴
[00:19:44.000 --> 00:19:47.000]  人沒有辦法勒住自己的舌頭
[00:19:47.000 --> 00:19:49.000]  人的前程是虛假
[00:19:49.000 --> 00:19:51.000]  他是欺騙他自己
[00:19:51.000 --> 00:19:53.000]  他是一個只會聽到
[00:19:53.000 --> 00:19:57.000]  但是不會行到的人
[00:19:57.000 --> 00:19:58.000]  第三處的經文
[00:19:58.000 --> 00:20:02.000]  是在雅各書第三章第二節
[00:20:02.000 --> 00:20:08.000]  雅各書第三章第二節
[00:20:08.000 --> 00:20:10.000]  我們一起來念
[00:20:10.000 --> 00:20:22.000]  原來
[00:20:22.000 --> 00:20:23.000]  雅各在這裡
[00:20:23.000 --> 00:20:25.000]  他前面第一章
[00:20:25.000 --> 00:20:28.000]  講到二十六節之後
[00:20:28.000 --> 00:20:31.000]  他又再進一步的到了第三章
[00:20:31.000 --> 00:20:33.000]  他又讓我們看見言語
[00:20:33.000 --> 00:20:36.000]  一個基督徒的言語有多重要
[00:20:36.000 --> 00:20:40.000]  因為如果你從第三章的第二節
[00:20:40.000 --> 00:20:42.000]  一直看到第十二節的話
[00:20:42.000 --> 00:20:43.000]  你就能夠明白
[00:20:43.000 --> 00:20:45.000]  雅各讓我們知道
[00:20:45.000 --> 00:20:47.000]  我們基督徒的言語
[00:20:47.000 --> 00:20:51.000]  反映出我們的心思意念
[00:20:51.000 --> 00:20:56.000]  還有反映出我們的屬靈的光景
[00:20:56.000 --> 00:20:57.000]  從第二節開始
[00:20:57.000 --> 00:20:58.000]  一直到第十二節
[00:20:58.000 --> 00:21:02.000]  你們自己可以看
[00:21:02.000 --> 00:21:05.000]  接下去我們要看第四處經文
[00:21:05.000 --> 00:21:07.000]  是在馬太福音第十二章
[00:21:07.000 --> 00:21:09.000]  三十一節到三十七節
[00:21:09.000 --> 00:21:12.000]  馬太福音第十二章
[00:21:12.000 --> 00:21:16.000]  三十一節到三十七節
[00:21:16.000 --> 00:21:20.000]  我們一起來念
[00:21:20.000 --> 00:21:30.000]  所以我告訴你們
[00:21:30.000 --> 00:21:50.000]  凡說話甘拜仁慈的還可得赦免
[00:21:50.000 --> 00:22:00.000]  毒蛇的種類
[00:22:00.000 --> 00:22:03.000]  善人從他心裡所存的善
[00:22:03.000 --> 00:22:05.000]  就發出善來
[00:22:05.000 --> 00:22:07.000]  惡人從他心裡所存的惡
[00:22:07.000 --> 00:22:09.000]  就發出惡來
[00:22:09.000 --> 00:22:11.000]  我又告訴你們
[00:22:11.000 --> 00:22:13.000]  凡人所說的閒話
[00:22:13.000 --> 00:22:17.000]  當審判的日子必要句句供出來
[00:22:17.000 --> 00:22:20.000]  因為要憑你們定理為義
[00:22:20.000 --> 00:22:24.000]  也要憑你的話定理有罪
[00:22:24.000 --> 00:22:26.000]  那麼第四處經文讓我們看見
[00:22:26.000 --> 00:22:28.000]  我們基督徒的言語是很重要的
[00:22:28.000 --> 00:22:30.000]  我們必須要謹慎
[00:22:30.000 --> 00:22:31.000]  是什麼呢
[00:22:31.000 --> 00:22:34.000]  因為將來有一天我們每一個人
[00:22:34.000 --> 00:22:38.000]  都要因為我們所說的話受到審判
[00:22:38.000 --> 00:22:40.000]  聖經上其他地方也告訴我們說
[00:22:40.000 --> 00:22:41.000]  他說將來有一天
[00:22:41.000 --> 00:22:45.000]  我們在這個世界上所講的閒話
[00:22:45.000 --> 00:22:49.000]  什麼叫做閒話
[00:22:49.000 --> 00:22:51.000]  Worthless
[00:22:51.000 --> 00:22:54.000]  就是對人沒有益處的
[00:22:54.000 --> 00:22:57.000]  將來有一天我們在神的面前
[00:22:57.000 --> 00:23:00.000]  每一句話都要被抖出來
[00:23:00.000 --> 00:23:04.000]  就好像放DVD一樣
[00:23:04.000 --> 00:23:06.000]  每一個人都可以看見
[00:23:06.000 --> 00:23:08.000]  我們要受審判
[00:23:08.000 --> 00:23:10.000]  他在這裡面就告訴這些
[00:23:10.000 --> 00:23:12.000]  他說毒蛇的種類
[00:23:12.000 --> 00:23:16.000]  主所指的是那些假冒為善的虛偽的
[00:23:16.000 --> 00:23:21.000]  披著宗教外衣的那些法利塞人和文士
[00:23:21.000 --> 00:23:22.000]  他說你們既是惡人
[00:23:22.000 --> 00:23:25.000]  怎能說出好話來呢
[00:23:25.000 --> 00:23:31.000]  因為心裡所充滿的口裡就說出來
[00:23:31.000 --> 00:23:32.000]  你知道
[00:23:32.000 --> 00:23:34.000]  聖經上讓我們看見
[00:23:34.000 --> 00:23:36.000]  那些惡是在我們裡面
[00:23:36.000 --> 00:23:39.000]  如果我們不及時悔改
[00:23:39.000 --> 00:23:42.000]  它就像氣球吹氣球一樣
[00:23:42.000 --> 00:23:46.000]  你越吹越大
[00:23:46.000 --> 00:23:49.000]  只要輕輕用一個針頭一點
[00:23:49.000 --> 00:23:51.000]  它就會爆掉
[00:23:51.000 --> 00:23:54.000]  你知道我們從人與人之間的爭鬧
[00:23:54.000 --> 00:23:56.000]  特別是從夫妻之間的爭鬧
[00:23:56.000 --> 00:23:58.000]  可以看得很清楚
[00:23:58.000 --> 00:24:00.000]  我覺得我很喜歡
[00:24:00.000 --> 00:24:03.000]  有一個就是四篇三十九篇
[00:24:03.000 --> 00:24:04.000]  第一節到第三節
[00:24:04.000 --> 00:24:05.000]  我們看一下
[00:24:05.000 --> 00:24:06.000]  你一定要看
[00:24:06.000 --> 00:24:08.000]  這是幽默
[00:24:08.000 --> 00:24:09.000]  四篇三十九篇
[00:24:09.000 --> 00:24:11.000]  第一節到第三節
[00:24:11.000 --> 00:24:13.000]  你知道我不認為我們基督徒
[00:24:13.000 --> 00:24:15.000]  應該隨隨便便講笑話
[00:24:15.000 --> 00:24:19.000]  但是我們可以幽默
[00:24:19.000 --> 00:24:20.000]  幽默
[00:24:20.000 --> 00:24:21.000]  什麼叫做幽默
[00:24:21.000 --> 00:24:23.000]  幽默就是我們在人生當中
[00:24:23.000 --> 00:24:26.000]  所發生的事情
[00:24:26.000 --> 00:24:28.000]  那麼在第三十九章
[00:24:28.000 --> 00:24:30.000]  四篇三十九篇
[00:24:30.000 --> 00:24:32.000]  這是大衛的詩
[00:24:32.000 --> 00:24:33.000]  交給師班
[00:24:33.000 --> 00:24:36.000]  師班要唱這些的
[00:24:36.000 --> 00:24:38.000]  他說我曾說
[00:24:38.000 --> 00:24:40.000]  我謹慎我的言行
[00:24:40.000 --> 00:24:41.000]  免得我舌頭犯罪
[00:24:41.000 --> 00:24:43.000]  惡人在我面前的時候
[00:24:43.000 --> 00:24:46.000]  我要用腳環摟住我的口
[00:24:46.000 --> 00:24:47.000]  我默然無聲
[00:24:47.000 --> 00:24:49.000]  連好話也不出口
[00:24:49.000 --> 00:24:52.000]  我的愁苦就開始發動了
[00:24:52.000 --> 00:24:56.000]  他說我的心在我裡面發熱
[00:24:56.000 --> 00:24:57.000]  getting hotter
[00:24:57.000 --> 00:24:58.000]  越來越熱
[00:24:58.000 --> 00:24:59.000]  越來越熱
[00:24:59.000 --> 00:25:01.000]  希伯來文就是這個意思
[00:25:01.000 --> 00:25:02.000]  他說我默想的時候
[00:25:02.000 --> 00:25:05.000]  火就燒起
[00:25:05.000 --> 00:25:08.000]  越想越氣
[00:25:08.000 --> 00:25:10.000]  到最後怎麼樣
[00:25:10.000 --> 00:25:16.000]  他說我變成用舌頭說話
[00:25:16.000 --> 00:25:18.000]  他這是描述
[00:25:18.000 --> 00:25:20.000]  當惡人在我周圍的時候
[00:25:20.000 --> 00:25:21.000]  我們常常看
[00:25:21.000 --> 00:25:24.000]  我們那些惹我們的都是惡人
[00:25:24.000 --> 00:25:27.000]  當惡人在我周圍刺激我
[00:25:27.000 --> 00:25:29.000]  我要謹慎我的言行
[00:25:29.000 --> 00:25:31.000]  免得我舌頭犯罪
[00:25:31.000 --> 00:25:33.000]  這是我把新義本跟英文
[00:25:33.000 --> 00:25:34.000]  把它混在一起
[00:25:34.000 --> 00:25:36.000]  但是當我這樣謹慎小心
[00:25:36.000 --> 00:25:41.000]  靜默不言的時候
[00:25:41.000 --> 00:25:44.000]  從外面看起來
[00:25:44.000 --> 00:25:47.000]  我好像是心裡面很平靜
[00:25:47.000 --> 00:25:49.000]  但是在我裡面
[00:25:49.000 --> 00:25:53.000]  真的是越想越氣
[00:25:53.000 --> 00:25:56.000]  在我心裡面發熱
[00:25:56.000 --> 00:25:58.000]  最後真的是忍不住了
[00:25:58.000 --> 00:26:00.000]  我沒有辦法再忍了
[00:26:00.000 --> 00:26:05.000]  所以我變用舌頭說話
[00:26:05.000 --> 00:26:06.000]  姐妹姐妹
[00:26:06.000 --> 00:26:09.000]  剛才我們讀到聖靈的事情
[00:26:09.000 --> 00:26:10.000]  你知道這就是
[00:26:10.000 --> 00:26:12.000]  我們很多時候讓聖靈擔憂
[00:26:12.000 --> 00:26:13.000]  為什麼呢
[00:26:13.000 --> 00:26:15.000]  因為我們不聽聖靈的話
[00:26:15.000 --> 00:26:17.000]  我們讓聖靈擔憂
[00:26:17.000 --> 00:26:18.000]  下一步是什麼
[00:26:18.000 --> 00:26:20.000]  讓聖靈擔憂的下一步是什麼
[00:26:20.000 --> 00:26:22.000]  下一步就是
[00:26:22.000 --> 00:26:26.000]  我們消滅聖靈的感動
[00:26:26.000 --> 00:26:27.000]  再下一步呢
[00:26:27.000 --> 00:26:30.000]  如果我們還不回頭的話
[00:26:30.000 --> 00:26:32.000]  我們就是褻瀆聖靈
[00:26:32.000 --> 00:26:34.000]  什麼叫做褻瀆聖靈
[00:26:34.000 --> 00:26:35.000]  褻瀆聖靈就是說
[00:26:35.000 --> 00:26:37.000]  祂在我們身上的作為
[00:26:37.000 --> 00:26:40.000]  我們否認是祂的作為
[00:26:40.000 --> 00:26:42.000]  我們從祂那裡得到生命
[00:26:42.000 --> 00:26:43.000]  祂拯救了我們
[00:26:43.000 --> 00:26:45.000]  祂住在我們裡面
[00:26:45.000 --> 00:26:48.000]  但是我們不聽祂的
[00:26:48.000 --> 00:26:50.000]  我們這就是否認
[00:26:50.000 --> 00:26:55.000]  祂在我們裡面的大能
[00:26:55.000 --> 00:26:59.000]  弟兄姊妹真的是要很小心
[00:26:59.000 --> 00:27:00.000]  這是我們的問題
[00:27:00.000 --> 00:27:03.000]  我們不承認祂的大能
[00:27:03.000 --> 00:27:05.000]  弟兄姊妹生動不生動
[00:27:05.000 --> 00:27:07.000]  我覺得很生動
[00:27:07.000 --> 00:27:08.000]  就好像
[00:27:08.000 --> 00:27:09.000]  你就看見這些人
[00:27:09.000 --> 00:27:10.000]  就在那邊裡面
[00:27:10.000 --> 00:27:12.000]  就在那邊越想越氣
[00:27:12.000 --> 00:27:13.000]  你叫他寫這些東西的時候
[00:27:13.000 --> 00:27:14.000]  越寫越氣
[00:27:14.000 --> 00:27:17.000]  越寫越氣
[00:27:17.000 --> 00:27:18.000]  然後嘴巴裡面就出來了
[00:27:18.000 --> 00:27:20.000]  所以很多時候我們發現
[00:27:20.000 --> 00:27:22.000]  有很多的夫妻
[00:27:22.000 --> 00:27:23.000]  真的是到一個地步
[00:27:23.000 --> 00:27:26.000]  沒有辦法再能夠復合
[00:27:26.000 --> 00:27:27.000]  為什麼
[00:27:27.000 --> 00:27:35.000]  因為那個出來的話太傷人了
[00:27:35.000 --> 00:27:37.000]  如果不悔改
[00:27:37.000 --> 00:27:39.000]  如果不到神的面前
[00:27:39.000 --> 00:27:40.000]  我告訴你
[00:27:40.000 --> 00:27:44.000]  真的是沒有救的
[00:27:44.000 --> 00:27:47.000]  弟兄姊妹
[00:27:47.000 --> 00:27:49.000]  你心裡面有什麼
[00:27:49.000 --> 00:27:50.000]  你的口裡面
[00:27:50.000 --> 00:27:52.000]  你就只能說出什麼東西來
[00:27:52.000 --> 00:27:54.000]  你心裡面是汙穢的
[00:27:54.000 --> 00:27:55.000]  你心裡面是淫亂的
[00:27:55.000 --> 00:27:57.000]  你心裡面是貪婪的
[00:27:57.000 --> 00:27:58.000]  你的嘴裡面
[00:27:58.000 --> 00:28:00.000]  就只能說出那些話來
[00:28:00.000 --> 00:28:03.000]  你心裡面若是苦毒 惱恨 憤怒
[00:28:03.000 --> 00:28:06.000]  嚷鬧 毀謗 惡毒
[00:28:06.000 --> 00:28:08.000]  你心中所說出來的
[00:28:08.000 --> 00:28:12.000]  就是這些東西
[00:28:12.000 --> 00:28:14.000]  主耶穌祂告訴我們
[00:28:14.000 --> 00:28:16.000]  因為只有好樹
[00:28:16.000 --> 00:28:19.000]  才能結好果子
[00:28:19.000 --> 00:28:25.000]  壞樹不會結好果子的
[00:28:25.000 --> 00:28:26.000]  你怎麼樣擠
[00:28:26.000 --> 00:28:28.000]  你都擠不出來
[00:28:28.000 --> 00:28:33.000]  可能可以暫時的擠出來一些東西
[00:28:33.000 --> 00:28:36.000]  但是不會持久的
[00:28:36.000 --> 00:28:37.000]  所以有的時候
[00:28:37.000 --> 00:28:41.000]  我真的是碰到一些夫妻
[00:28:41.000 --> 00:28:43.000]  他們沒有信心的
[00:28:43.000 --> 00:28:44.000]  因為他們知道
[00:28:44.000 --> 00:28:47.000]  事情會重複發生
[00:28:47.000 --> 00:28:52.000]  也可能剛剛鬧事的時候好一點
[00:28:52.000 --> 00:28:54.000]  但是再持續下去
[00:28:54.000 --> 00:28:55.000]  還是會發生的
[00:28:55.000 --> 00:28:58.000]  所以真的是有一些弟兄姐妹
[00:28:58.000 --> 00:28:59.000]  就告訴我
[00:28:59.000 --> 00:29:00.000]  他說牧師
[00:29:00.000 --> 00:29:03.000]  他說我沒有信心
[00:29:03.000 --> 00:29:04.000]  我只能告訴他
[00:29:04.000 --> 00:29:05.000]  我說你的信心
[00:29:05.000 --> 00:29:07.000]  不能建立在你自己的身上
[00:29:07.000 --> 00:29:09.000]  建立在神的身上
[00:29:09.000 --> 00:29:11.000]  神在你身上的作為
[00:29:11.000 --> 00:29:13.000]  神已經把這個好的樹
[00:29:13.000 --> 00:29:14.000]  放在你的裡面
[00:29:14.000 --> 00:29:17.000]  你已經與基督聯合了
[00:29:17.000 --> 00:29:19.000]  主耶穌祂說你們要跟
[00:29:19.000 --> 00:29:21.000]  祂說祂是葡萄樹
[00:29:21.000 --> 00:29:22.000]  對不對
[00:29:22.000 --> 00:29:23.000]  我們是枝子
[00:29:23.000 --> 00:29:25.000]  祂說要我們跟祂聯合
[00:29:25.000 --> 00:29:27.000]  我們要在祂的話語上與祂聯合
[00:29:27.000 --> 00:29:30.000]  我們要在祂的愛裡面與祂聯合
[00:29:30.000 --> 00:29:35.000]  然後你就會結出長存的果子
[00:29:35.000 --> 00:29:40.000]  不是暫時的
[00:29:40.000 --> 00:29:43.000]  好樹才會結好果子
[00:29:43.000 --> 00:29:48.000]  壞樹不會結好果子的
[00:29:48.000 --> 00:29:49.000]  就像剛才我們看到
[00:29:49.000 --> 00:29:50.000]  十篇三十九篇
[00:29:50.000 --> 00:29:53.000]  第一節到第三節那邊所描述的
[00:29:53.000 --> 00:29:54.000]  弟兄姐妹
[00:29:54.000 --> 00:29:58.000]  除非你連在基督的身上
[00:29:58.000 --> 00:30:01.000]  除非你與基督聯合
[00:30:01.000 --> 00:30:03.000]  如果你不連在葡萄樹上
[00:30:03.000 --> 00:30:08.000]  遲早你的本相要露出來
[00:30:08.000 --> 00:30:09.000]  所以你常常會覺得說
[00:30:09.000 --> 00:30:12.000]  為什麼我們老是吵來吵去
[00:30:12.000 --> 00:30:14.000]  就是這些同樣的事情
[00:30:14.000 --> 00:30:19.000]  老是翻翻覆覆的吵來吵去
[00:30:19.000 --> 00:30:22.000]  這是一個原因
[00:30:22.000 --> 00:30:24.000]  你必須要先重生
[00:30:24.000 --> 00:30:26.000]  你怎麼樣連在基督
[00:30:26.000 --> 00:30:27.000]  你必須要先重生
[00:30:27.000 --> 00:30:28.000]  上次我們講到
[00:30:28.000 --> 00:30:31.000]  你要成為一個蒙慈愛的兒女
[00:30:31.000 --> 00:30:34.000]  你不再受魔鬼的掌握了
[00:30:34.000 --> 00:30:36.000]  你有聖靈住在你的裡面
[00:30:36.000 --> 00:30:38.000]  有基督的光照進你的裡面
[00:30:38.000 --> 00:30:40.000]  讓你成為光明之子
[00:30:40.000 --> 00:30:42.000]  你就能夠憑著愛心行事
[00:30:42.000 --> 00:30:44.000]  你就能夠以恩慈相待
[00:30:44.000 --> 00:30:49.000]  你就能夠存憐憫的心彼此饒恕
[00:30:49.000 --> 00:30:50.000]  弟兄姐妹
[00:30:50.000 --> 00:30:52.000]  真的是要養成一個
[00:30:52.000 --> 00:30:58.000]  饒恕別人的習慣
[00:30:58.000 --> 00:31:03.000]  我們不太有這個習慣去饒恕別人
[00:31:03.000 --> 00:31:05.000]  但是聖經上讓我們看見
[00:31:05.000 --> 00:31:07.000]  當我們與基督聯合的時候
[00:31:07.000 --> 00:31:09.000]  我們是神的兒女對不對
[00:31:09.000 --> 00:31:14.000]  我們是連在祂的葡萄樹上
[00:31:14.000 --> 00:31:20.000]  你知道我們真的是要養成習慣
[00:31:20.000 --> 00:31:23.000]  我們要養成習慣去饒恕人
[00:31:23.000 --> 00:31:25.000]  我們要養成習慣
[00:31:25.000 --> 00:31:27.000]  我們知道我們在基督裡面
[00:31:27.000 --> 00:31:30.000]  神已經饒恕了我們
[00:31:30.000 --> 00:31:36.000]  我們要常常地去思想這件事情
[00:31:36.000 --> 00:31:38.000]  但是第一步你必須要有
[00:31:38.000 --> 00:31:42.000]  就是重生
[00:31:42.000 --> 00:31:44.000]  接下來我們才能夠談
[00:31:44.000 --> 00:31:46.000]  我怎麼樣做
[00:31:46.000 --> 00:31:48.000]  How to
[00:31:48.000 --> 00:31:49.000]  這是英文
[00:31:49.000 --> 00:31:50.000]  How to
[00:31:50.000 --> 00:31:52.000]  我要怎麼樣做
[00:31:52.000 --> 00:31:54.000]  今天我們從這幾處經文
[00:31:54.000 --> 00:31:55.000]  我們看見知道
[00:31:55.000 --> 00:32:00.000]  基督徒的言語真的是很重要
[00:32:00.000 --> 00:32:06.000]  真的是生死修官的事情
[00:32:06.000 --> 00:32:09.000]  當然聖經裡面也有很多地方教訓我們
[00:32:09.000 --> 00:32:14.000]  該說什麼不該說什麼
[00:32:14.000 --> 00:32:16.000]  如果神允許
[00:32:16.000 --> 00:32:19.000]  我們以後會再繼續地講基督徒的言語
[00:32:19.000 --> 00:32:21.000]  但是How to
[00:32:21.000 --> 00:32:23.000]  我要怎麼樣
[00:32:23.000 --> 00:32:25.000]  真的是去做到這些事情
[00:32:25.000 --> 00:32:26.000]  什麼話可以講
[00:32:26.000 --> 00:32:28.000]  什麼話不該講
[00:32:28.000 --> 00:32:30.000]  什麼樣的話是神所喜歡的
[00:32:30.000 --> 00:32:35.000]  什麼樣的話是神不喜悅的
[00:32:35.000 --> 00:32:37.000]  好不好
[00:32:37.000 --> 00:32:44.000]  我們一起起立
[00:32:44.000 --> 00:32:47.000]  我們一起接受神的祝福
[00:32:47.000 --> 00:32:50.000]  我們在天上的父神
[00:32:50.000 --> 00:32:55.000]  我們都是軟弱的
[00:32:55.000 --> 00:32:57.000]  我們身上仍然留有過去的罪
[00:32:57.000 --> 00:33:01.000]  在我們身上的影響
[00:33:01.000 --> 00:33:02.000]  但是我們來到你面前
[00:33:02.000 --> 00:33:05.000]  我們知道接著耶穌
[00:33:05.000 --> 00:33:06.000]  接著你自己獨生的愛子
[00:33:06.000 --> 00:33:09.000]  你已經把我們的罪
[00:33:09.000 --> 00:33:12.000]  一桶釘子在十字架上
[00:33:12.000 --> 00:33:15.000]  讓這些罪不能再控告我們
[00:33:15.000 --> 00:33:18.000]  我們已經被你的寶血所洗淨
[00:33:18.000 --> 00:33:20.000]  我們的良心
[00:33:20.000 --> 00:33:22.000]  我們原來污穢的良心
[00:33:22.000 --> 00:33:25.000]  已經被你的寶血洗乾淨
[00:33:25.000 --> 00:33:28.000]  你讓我們真的是
[00:33:28.000 --> 00:33:31.000]  維持我們的良心的清潔
[00:33:31.000 --> 00:33:33.000]  讓我們常常的
[00:33:33.000 --> 00:33:35.000]  當我們看見我們自己有罪的時候
[00:33:35.000 --> 00:33:37.000]  我們就回到你們面前
[00:33:37.000 --> 00:33:40.000]  我們承認我們的罪
[00:33:40.000 --> 00:33:41.000]  祝我們再一次的
[00:33:41.000 --> 00:33:42.000]  把我們眾弟兄姐妹
[00:33:42.000 --> 00:33:45.000]  都仰望在你的手中
[00:33:45.000 --> 00:33:46.000]  祝你讓我們
[00:33:46.000 --> 00:33:48.000]  真的是心裡面有一個警惕
[00:33:48.000 --> 00:33:49.000]  讓我們知道
[00:33:49.000 --> 00:33:51.000]  我們已經是屬於你的了
[00:33:51.000 --> 00:33:52.000]  撒旦已經是
[00:33:52.000 --> 00:33:54.000]  不在我們身上有權柄了
[00:33:54.000 --> 00:33:55.000]  祝你讓我們知道
[00:33:55.000 --> 00:33:57.000]  我們已經是屬於聖靈的
[00:33:57.000 --> 00:33:59.000]  聖靈住在我們裡面
[00:33:59.000 --> 00:34:01.000]  讓我們知道我們不在
[00:34:01.000 --> 00:34:05.000]  我們不要使聖靈擔憂
[00:34:05.000 --> 00:34:08.000]  我們真的是要效法神
[00:34:08.000 --> 00:34:11.000]  我們真的是要像一個光明的子女
[00:34:11.000 --> 00:34:13.000]  活在光明當中
[00:34:13.000 --> 00:34:14.000]  我們謝謝你
[00:34:14.000 --> 00:34:16.000]  但願主耶穌基督的恩惠
[00:34:16.000 --> 00:34:19.000]  神的慈愛和聖靈的感動
[00:34:19.000 --> 00:34:22.000]  常與我們眾弟兄姐妹們同在
[00:34:22.000 --> 00:34:26.000]  從今時直到永永遠遠
[00:34:26.000 --> 00:34:26.500]  阿們
