
[00:00:00.000 --> 00:00:02.080]  好,今日我會同大家分享一個題目,
[00:18:12.120 --> 00:18:14.120]  她要做一個很重要的抉擇,
[00:18:14.120 --> 00:18:15.120]  就是甚麼呢,
[00:18:15.120 --> 00:18:18.120]  她要放棄她現在這段感情,
[00:18:18.120 --> 00:18:23.120]  她去菲律賓時跟她所謂的丈夫,
[00:18:23.120 --> 00:18:25.120]  其實是男朋友去玩,
[00:18:25.120 --> 00:18:27.120]  她已經有十多年的時間,
[00:18:27.120 --> 00:18:30.120]  甚至跟她有一個小孩,
[00:18:30.120 --> 00:18:33.120]  但她知道她是第三者,
[00:18:33.120 --> 00:18:37.120]  她不能面對這個信仰之下,
[00:18:37.120 --> 00:18:38.120]  她可以繼續下去,
[00:18:38.120 --> 00:18:40.120]  但她發覺她不行,
[00:18:40.120 --> 00:18:43.120]  於是她要很大的勇氣,
[00:18:43.120 --> 00:18:44.120]  掙扎之下,
[00:18:44.120 --> 00:18:46.120]  她要放棄這段感情,
[00:18:46.120 --> 00:18:49.120]  但不是兩個人之間感情出問題,
[00:18:49.120 --> 00:18:50.120]  而是知道她的信仰,
[00:18:50.120 --> 00:18:52.120]  不可以讓她這樣做,
[00:18:52.120 --> 00:18:54.120]  她的男朋友都問她傻的,
[00:18:54.120 --> 00:18:56.120]  你信耶穌要這樣嗎,
[00:18:56.120 --> 00:18:58.120]  但她毅然決定這樣做,
[00:18:58.120 --> 00:19:00.120]  但這條路很難走,
[00:19:00.120 --> 00:19:03.120]  沒有經濟上的支援,
[00:19:03.120 --> 00:19:04.120]  但她還在說,
[00:19:04.120 --> 00:19:05.120]  我未信耶穌之前,
[00:19:05.120 --> 00:19:07.120]  我以自我作為中心,
[00:19:07.120 --> 00:19:08.120]  我理得人那麼多,
[00:19:08.120 --> 00:19:10.120]  但現在我知道我不是,
[00:19:10.120 --> 00:19:13.120]  所以有些人當要面對這個信仰,
[00:19:13.120 --> 00:19:15.120]  他不想放棄最終之樂,
[00:19:15.120 --> 00:19:17.120]  或者他不想放棄現在的環境,
[00:19:17.120 --> 00:19:21.120]  於是他就會偏見地否定這個信仰的真實,
[00:19:21.120 --> 00:19:23.120]  其實是不想面對自己,
[00:19:23.120 --> 00:19:25.120]  不想擺下自己的自尊,
[00:19:25.120 --> 00:19:27.120]  不想面對自己的罪,
[00:19:27.120 --> 00:19:31.120]  結果他就拒絕了這個道理,
[00:19:31.120 --> 00:19:34.120]  在心裏來發芽生長,
[00:19:34.120 --> 00:19:36.120]  這就是硬地,
[00:19:36.120 --> 00:19:40.120]  就是覺得心結難明,
[00:19:40.120 --> 00:19:42.120]  不肯去追求,
[00:19:42.120 --> 00:19:45.120]  有個人的成見和主觀,
[00:19:45.120 --> 00:19:49.120]  亦都有他自己的問題不肯去面對,
[00:19:49.120 --> 00:19:52.120]  第二種地圖是甚麼呢?
[00:19:52.120 --> 00:19:55.120]  就是土淺石頭,
[00:19:55.120 --> 00:19:56.120]  我們一齊來讀讀,
[00:19:56.120 --> 00:20:00.120]  我們讀讀第十三章的第五第六兩節,
[00:20:00.120 --> 00:20:12.120]  有落在土淺石頭地上的,土寄不生,百苗最快,日途出來一曬,因為沒有根,就枯乾了。
[00:20:12.120 --> 00:20:14.120]  在巴勒斯坦的農地裏面,
[00:20:14.120 --> 00:20:17.120]  有一些地圖表面是很好的,
[00:20:17.120 --> 00:20:18.120]  都是有松軟的,
[00:20:18.120 --> 00:20:21.120]  但原來那些的軟土是很少的,
[00:20:21.120 --> 00:20:23.120]  可能只有一串兩串,
[00:20:23.120 --> 00:20:25.120]  下面就是石灰岩,
[00:20:25.120 --> 00:20:30.120]  這些種子殺在這些地圖上面的時候,它是有根落下去,
[00:20:30.120 --> 00:20:34.120]  但問題是根不能夠很深,
[00:20:34.120 --> 00:20:36.120]  它是有吸收水分的,
[00:20:36.120 --> 00:20:39.120]  但吸收水分養分是不夠,
[00:20:39.120 --> 00:20:42.120]  當太陽出來一曬的時候,
[00:20:42.120 --> 00:20:45.120]  猛烈的陽光就令到它枯死,
[00:20:45.120 --> 00:20:48.120]  這個地又代表甚麼呢?
[00:20:48.120 --> 00:20:51.120]  耶穌同樣的有解釋的,
[00:20:51.120 --> 00:20:54.120]  我們一齊來讀第二十和二十一節,
[00:20:54.120 --> 00:20:56.120]  殺在石頭地上的,
[00:20:56.120 --> 00:20:58.120]  就是人聽了道,
[00:20:58.120 --> 00:21:00.120]  當下歡喜領受,
[00:21:00.120 --> 00:21:02.120]  只因心裡沒有根,
[00:21:02.120 --> 00:21:04.120]  不過是暫時的,
[00:21:04.120 --> 00:21:06.120]  及智慧到遭了患難,
[00:21:06.120 --> 00:21:08.120]  或是受了逼迫,
[00:21:08.120 --> 00:21:10.120]  那刻就跌倒了。
[00:21:10.120 --> 00:21:14.120]  原來土踐石頭是代表一些人,
[00:21:14.120 --> 00:21:16.120]  他願意接受這個信仰,
[00:21:16.120 --> 00:21:19.120]  但他沒有經過深思熟慮,
[00:21:19.120 --> 00:21:22.120]  他沒有好好的了解,
[00:21:22.120 --> 00:21:25.120]  只是感情上的衝動激動,
[00:21:25.120 --> 00:21:27.120]  於是他要接受,
[00:21:27.120 --> 00:21:30.120]  可能他對一些新的事物覺得很好,
[00:21:30.120 --> 00:21:31.120]  很有興趣,
[00:21:31.120 --> 00:21:34.120]  但這就是我們中文所說的三分鐘熱度,
[00:21:34.120 --> 00:21:36.120]  不能夠持久,
[00:21:36.120 --> 00:21:38.120]  大家不要忘記,
[00:21:38.120 --> 00:21:40.120]  當我們聽到一個訊息時我們接受,
[00:21:40.120 --> 00:21:44.120]  其實和我們的知、情、意有關係,
[00:21:44.120 --> 00:21:45.120]  我在知識上,
[00:21:45.120 --> 00:21:47.120]  我在頭腦上通不通過這些,
[00:21:47.120 --> 00:21:50.120]  可能我在某個程度上我通過了,
[00:21:50.120 --> 00:21:53.120]  我不是只是頭腦上的認知,
[00:21:53.120 --> 00:21:55.120]  我要把我的感情放進去,
[00:21:55.120 --> 00:21:57.120]  當我去經歷更深的時候,
[00:21:57.120 --> 00:22:01.120]  我要立志怎樣來衛生在這個訊息裏,
[00:22:01.120 --> 00:22:03.120]  或者作出適當的回應,
[00:22:03.120 --> 00:22:05.120]  有些人感情很豐富,
[00:22:05.120 --> 00:22:07.120]  聽報道會時,
[00:22:07.120 --> 00:22:09.120]  聽到耶穌為我們死很感動,
[00:22:09.120 --> 00:22:10.120]  哭了,
[00:22:10.120 --> 00:22:11.120]  願不願意信耶穌,
[00:22:11.120 --> 00:22:13.120]  馬上舉手決志信耶穌,
[00:22:13.120 --> 00:22:15.120]  但有時你有沒有留意到,
[00:22:15.120 --> 00:22:17.120]  就是決志的人多,
[00:22:17.120 --> 00:22:19.120]  成為基督徒的人少,
[00:22:19.120 --> 00:22:21.120]  就是在那一剎那裏,
[00:22:21.120 --> 00:22:23.120]  他決志完之後,
[00:22:23.120 --> 00:22:24.120]  但沒有東西,
[00:22:24.120 --> 00:22:28.120]  有很多人有時會剎那之間的衝動,
[00:22:28.120 --> 00:22:31.120]  他聽到耶穌死很感動,
[00:22:31.120 --> 00:22:35.120]  但很可能他有時聽到另一個宗教,
[00:22:35.120 --> 00:22:38.120]  教主又怎樣衛生,
[00:22:38.120 --> 00:22:40.120]  可能他又會信了那個宗教,
[00:22:40.120 --> 00:22:42.120]  甚至基督徒,
[00:22:42.120 --> 00:22:45.120]  有時我們會在一些培靈會,
[00:22:45.120 --> 00:22:49.120]  奮卿會,宣教大會裏面,
[00:22:49.120 --> 00:22:50.120]  我們聽到時,
[00:22:50.120 --> 00:22:51.120]  那個地方很有需要,
[00:22:51.120 --> 00:22:53.120]  我們要去,
[00:22:53.120 --> 00:22:55.120]  我不否定這些真實,
[00:22:55.120 --> 00:22:57.120]  但我們需要的是甚麼呢?
[00:22:57.120 --> 00:22:59.120]  就是我們有沒有想到,
[00:22:59.120 --> 00:23:01.120]  當我們要走上這條路時,
[00:23:01.120 --> 00:23:04.120]  要付甚麼代價呢?
[00:23:04.120 --> 00:23:06.120]  有時我都很擔心,
[00:23:06.120 --> 00:23:10.120]  這些基督徒很多宣教情已結,
[00:23:10.120 --> 00:23:12.120]  我經常有時倒冷水,
[00:23:12.120 --> 00:23:14.120]  我絕對不否定,
[00:23:14.120 --> 00:23:15.120]  可能在南亞,
[00:23:15.120 --> 00:23:16.120]  在柬埔寨,
[00:23:16.120 --> 00:23:18.120]  在非洲裏面的需要,
[00:23:18.120 --> 00:23:20.120]  但我想問,
[00:23:20.120 --> 00:23:23.120]  難道香港又沒有需要嗎?
[00:23:23.120 --> 00:23:25.120]  你站在大園邨看看,
[00:23:25.120 --> 00:23:27.120]  有幾多居民,
[00:23:27.120 --> 00:23:29.120]  他們來去失喪,
[00:23:29.120 --> 00:23:31.120]  在新春期間這十幾日裏面,
[00:23:31.120 --> 00:23:33.120]  如果你大園邨住你就知,
[00:23:33.120 --> 00:23:34.120]  成日那些舞龍舞獅,
[00:23:34.120 --> 00:23:35.120]  不過是舞麒麟,
[00:23:35.120 --> 00:23:38.120]  即是那些人在舞來舞去,
[00:23:38.120 --> 00:23:40.120]  這些全部是有迷信色彩,
[00:23:40.120 --> 00:23:42.120]  你行去中央公園看看,
[00:23:42.120 --> 00:23:44.120]  每日有幾多人,
[00:23:44.120 --> 00:23:46.120]  四五十人圍住來大園賭錢,
[00:23:46.120 --> 00:23:48.120]  特別是那些中年男士,
[00:23:48.120 --> 00:23:51.120]  難道他們不需要福音嗎?
[00:23:51.120 --> 00:23:53.120]  但有時我們真的翻光燈籠,
[00:23:53.120 --> 00:23:54.120]  照遠不照近,
[00:23:54.120 --> 00:23:56.120]  去做宣教,
[00:23:56.120 --> 00:23:58.120]  在那個多星期你可以很激動,
[00:23:58.120 --> 00:24:01.120]  但在你旁邊的人你會怎樣看?
[00:24:01.120 --> 00:24:03.120]  我再說,
[00:24:03.120 --> 00:24:05.120]  我不是否定我們去做宣教工作,
[00:24:05.120 --> 00:24:08.120]  而是我們不只是那一刻裏面,
[00:24:08.120 --> 00:24:09.120]  有這個感動,
[00:24:09.120 --> 00:24:11.120]  我們要去深化,
[00:24:11.120 --> 00:24:13.120]  所以求神來到幫助我們,
[00:24:13.120 --> 00:24:16.120]  有很多人可能願意來走上,
[00:24:16.120 --> 00:24:18.120]  但賭錢石頭,
[00:24:18.120 --> 00:24:20.120]  一遇到一些挫敗,
[00:24:20.120 --> 00:24:21.120]  一遇到一些衝擊,
[00:24:21.120 --> 00:24:23.120]  可能他就會退下來,
[00:24:23.120 --> 00:24:25.120]  所以放棄這個信仰,
[00:24:25.120 --> 00:24:29.120]  不要忘記當日都有很多人願意跟隨耶穌,
[00:24:29.120 --> 00:24:31.120]  但耶穌不是很開心,
[00:24:31.120 --> 00:24:32.120]  全盤照收,
[00:24:32.120 --> 00:24:34.120]  你看耶穌有什麼反應?
[00:24:34.120 --> 00:24:36.120]  我們一起來看路加福音第十四章,
[00:24:36.120 --> 00:24:37.120]  二十五到二十七節,
[00:24:37.120 --> 00:24:40.120]  特別是第一句你要留意,
[00:24:40.120 --> 00:24:41.120]  路加福音第十四章,
[00:24:41.120 --> 00:24:42.120]  二十五到二十七節,
[00:24:42.120 --> 00:24:43.120]  我們一起來讀出,
[00:25:07.120 --> 00:25:10.120]  有極多的人願意跟耶穌同行,
[00:25:10.120 --> 00:25:12.120]  但耶穌不是這樣開,
[00:25:12.120 --> 00:25:13.120]  每個人都來跟隨我,
[00:25:13.120 --> 00:25:15.120]  耶穌挑戰他們,
[00:25:15.120 --> 00:25:17.120]  你知不知道跟隨我要付什麼代價,
[00:25:17.120 --> 00:25:20.120]  你要背起十字架來跟隨我,
[00:25:20.120 --> 00:25:22.120]  背起十字架,
[00:25:22.120 --> 00:25:23.120]  當時有人說你是很熟悉的,
[00:25:23.120 --> 00:25:25.120]  一個死的記號,
[00:25:25.120 --> 00:25:26.120]  一個刑具來的,
[00:25:26.120 --> 00:25:27.120]  受著羞辱,
[00:25:27.120 --> 00:25:29.120]  要將生命擺上,
[00:25:29.120 --> 00:25:31.120]  那麼容易嗎?
[00:25:31.120 --> 00:25:32.120]  絕不容易,
[00:25:32.120 --> 00:25:33.120]  如果我熟悉這件經文,
[00:25:33.120 --> 00:25:35.120]  耶穌接著再講比喻,
[00:25:35.120 --> 00:25:37.120]  當你要去打仗時,
[00:25:37.120 --> 00:25:39.120]  麻煩你計算一下自己有多少兵力,
[00:25:39.120 --> 00:25:41.120]  如果你明知自己不夠打,
[00:25:41.120 --> 00:25:42.120]  輸硬時,
[00:25:42.120 --> 00:25:43.120]  不要打了,
[00:25:43.120 --> 00:25:44.120]  就去投降,講和,
[00:25:44.120 --> 00:25:45.120]  不用死得那麼慘,
[00:25:45.120 --> 00:25:46.120]  你蓋房子,
[00:25:46.120 --> 00:25:48.120]  你計一計你的數夠不夠錢,
[00:25:48.120 --> 00:25:50.120]  不然蓋一萬爛尾樓,
[00:25:50.120 --> 00:25:51.120]  今日我們買樓都要計一計,
[00:25:51.120 --> 00:25:52.120]  我的銀行有多少錢,
[00:25:52.120 --> 00:25:54.120]  我供不供得起,
[00:25:54.120 --> 00:25:56.120]  我們都要去想,
[00:25:56.120 --> 00:25:58.120]  所以今日你有沒有付這個代價,
[00:25:58.120 --> 00:26:01.120]  所以我經常提醒這些人,
[00:26:01.120 --> 00:26:02.120]  當他奉獻時,
[00:26:02.120 --> 00:26:03.120]  我自己都是這樣,
[00:26:03.120 --> 00:26:05.120]  我寧願辭好過錯,
[00:26:05.120 --> 00:26:07.120]  我要搞清搞錯,
[00:26:07.120 --> 00:26:09.120]  是不是神真的引導我,
[00:26:09.120 --> 00:26:10.120]  你給我一些確據,
[00:26:10.120 --> 00:26:11.120]  於是我才走上,
[00:26:11.120 --> 00:26:13.120]  因為我知道這條路不容易走,
[00:26:13.120 --> 00:26:15.120]  我在信仰的歷程上,
[00:26:15.120 --> 00:26:16.120]  我回到教會一年多後,
[00:26:16.120 --> 00:26:17.120]  我才信耶穌,
[00:26:17.120 --> 00:26:19.120]  我不是即時衝動去信,
[00:26:19.120 --> 00:26:21.120]  我要去搞清楚,
[00:26:21.120 --> 00:26:23.120]  因為我知道如果這個信仰是真實,
[00:26:23.120 --> 00:26:25.120]  是會影響我一生,
[00:26:25.120 --> 00:26:27.120]  所以我仍然很開心見到一些,
[00:26:27.120 --> 00:26:28.120]  仍然未信的人,
[00:26:28.120 --> 00:26:29.120]  繼續回到我們教會,
[00:26:29.120 --> 00:26:32.120]  但我亦不想他們只是在理性上,
[00:26:32.120 --> 00:26:33.120]  要通過經歷,
[00:26:33.120 --> 00:26:35.120]  所以這班人就是這樣,
[00:26:35.120 --> 00:26:36.120]  耶穌跟他們說,
[00:26:36.120 --> 00:26:38.120]  你要想清楚,
[00:26:38.120 --> 00:26:40.120]  不要忘記作為一個基督徒,
[00:26:40.120 --> 00:26:42.120]  不單單是一個權利,
[00:26:42.120 --> 00:26:44.120]  更加是一個義務,
[00:26:44.120 --> 00:26:48.120]  我們有責任去承擔,
[00:26:48.120 --> 00:26:52.120]  但同樣我們有義務要去肩負,
[00:26:52.120 --> 00:26:58.120]  所以今日我們都要去承認,
[00:26:58.120 --> 00:27:01.120]  我們有很多責任要承擔,
[00:27:01.120 --> 00:27:05.120]  當然我們作為牧者的宣講救恩,
[00:27:05.120 --> 00:27:06.120]  都要很清楚,
[00:27:06.120 --> 00:27:09.120]  不單單是信了耶穌就很快樂,
[00:27:09.120 --> 00:27:10.120]  可以上天堂這個錯誤,
[00:27:10.120 --> 00:27:12.120]  我們同樣要宣講,
[00:27:12.120 --> 00:27:13.120]  你要付代價,
[00:27:13.120 --> 00:27:14.120]  你要去計算,
[00:27:14.120 --> 00:27:16.120]  我們有責任承擔,
[00:27:16.120 --> 00:27:18.120]  否則那些人一信的時候,
[00:27:18.120 --> 00:27:21.120]  很可能就是一顆熱切的心,
[00:27:21.120 --> 00:27:23.120]  但遇到衝擊的時候,
[00:27:23.120 --> 00:27:25.120]  因為土踐石頭,
[00:27:25.120 --> 00:27:28.120]  於是變成一堆死灰,
[00:27:28.120 --> 00:27:33.120]  土踐石頭就是因為他們沒有好好計算代價,
[00:27:33.120 --> 00:27:35.120]  當他受到逼迫的時候,
[00:27:35.120 --> 00:27:36.120]  他就放棄,
[00:27:36.120 --> 00:27:40.120]  我們一起來讀第十三章二十到二十一節,
[00:27:40.120 --> 00:27:42.120]  耶穌怎樣解釋這個土踐石頭,
[00:27:42.120 --> 00:27:43.120]  好嗎?
[00:27:43.120 --> 00:27:47.120]  「殺在石頭地上的就是人聽了道,
[00:27:47.120 --> 00:27:49.120]  當下歡喜領受,
[00:27:49.120 --> 00:27:51.120]  只因身裡沒有根,
[00:27:51.120 --> 00:27:53.120]  不過是暫時的,
[00:27:53.120 --> 00:27:55.120]  及智慧遭了患難,
[00:27:55.120 --> 00:27:57.120]  或是受了逼迫,
[00:27:57.120 --> 00:27:59.120]  那刻就跌倒了。」
[00:27:59.120 --> 00:28:04.120]  撒旦最喜歡用苦難來迫害一些人,
[00:28:04.120 --> 00:28:06.120]  特別是初信的人,
[00:28:06.120 --> 00:28:09.120]  因為當他面對到苦難的時候,
[00:28:09.120 --> 00:28:12.120]  他就質疑神是否有能力保護我,
[00:28:12.120 --> 00:28:14.120]  或者神是否真的愛我,
[00:28:14.120 --> 00:28:19.120]  否則為何我會落在這個苦難困境當中,
[00:28:19.120 --> 00:28:23.120]  因為有人就是因為遇到這些苦難而離開神,
[00:28:23.120 --> 00:28:25.120]  但不要忘記,
[00:28:25.120 --> 00:28:27.120]  日頭照耀,
[00:28:27.120 --> 00:28:33.120]  對一個如果植物的根是很深的植物,
[00:28:33.120 --> 00:28:35.120]  對他來說是一個祝福,
[00:28:35.120 --> 00:28:37.120]  因為有光合作用,
[00:28:37.120 --> 00:28:38.120]  令他更加茁壯,
[00:28:38.120 --> 00:28:40.120]  同樣日頭曬的時候,
[00:28:40.120 --> 00:28:43.120]  如果這棵植物的根是淺的時候,
[00:28:43.120 --> 00:28:45.120]  是會枯死的,
[00:28:45.120 --> 00:28:46.120]  所以同樣道理,
[00:28:46.120 --> 00:28:48.120]  可能在苦難裡面,
[00:28:48.120 --> 00:28:50.120]  對我們來說可能是另一種祝福,
[00:28:50.120 --> 00:28:53.120]  我看過一些說話,
[00:28:53.120 --> 00:28:55.120]  要去感謝一些人,
[00:28:55.120 --> 00:28:58.120]  要感謝傷害你的人,
[00:28:58.120 --> 00:29:01.120]  因為他磨練了你的心智,
[00:29:01.120 --> 00:29:04.120]  感謝一些欺騙你的人,
[00:29:04.120 --> 00:29:07.120]  因為他增進了你的智慧,
[00:29:07.120 --> 00:29:10.120]  感謝遺棄你的人,
[00:29:10.120 --> 00:29:13.120]  因為他教你如何獨立,
[00:29:13.120 --> 00:29:15.120]  感謝指責你的人,
[00:29:15.120 --> 00:29:18.120]  因為他提醒了你的缺點,
[00:29:18.120 --> 00:29:21.120]  感激反對你的人,
[00:29:21.120 --> 00:29:26.120]  因為他驅使你考慮了一些事更加周詳,
[00:29:26.120 --> 00:29:28.120]  最後他說,
[00:29:28.120 --> 00:29:30.120]  我們要感謝神,
[00:29:30.120 --> 00:29:32.120]  讓我們面對逆境,
[00:29:32.120 --> 00:29:34.120]  因為這樣我們才會成熟,
[00:29:34.120 --> 00:29:35.120]  長大,
[00:29:35.120 --> 00:29:37.120]  所以是你怎麼看的,
[00:29:37.120 --> 00:29:39.120]  苦難可以叫你離開神,
[00:29:39.120 --> 00:29:42.120]  但苦難可以叫你更加接近神,
[00:29:42.120 --> 00:29:45.120]  所以問題是你的根在哪裡,
[00:29:45.120 --> 00:29:47.120]  有時候在困難當中,
[00:29:47.120 --> 00:29:48.120]  在苦難裡面,
[00:29:48.120 --> 00:29:53.120]  我會看到原來我生命的承載力有多少,
[00:29:53.120 --> 00:29:58.120]  我會看到原來生命的意義價值在哪裡,
[00:29:58.120 --> 00:30:01.120]  我會分辨哪些是我的自由,
[00:30:01.120 --> 00:30:03.120]  當我在落難的時候,
[00:30:03.120 --> 00:30:06.120]  他仍然不捨不棄的輔助我,
[00:30:06.120 --> 00:30:08.120]  我會看到哪些原來是虛假的朋友,
[00:30:08.120 --> 00:30:10.120]  當日對你的讚賞阿諛奉承,
[00:30:10.120 --> 00:30:12.120]  但當你一有問題的時候,
[00:30:12.120 --> 00:30:14.120]  馬上跟你割蓆絕交,
[00:30:14.120 --> 00:30:17.120]  所以苦難可能是一個祝福,
[00:30:17.120 --> 00:30:21.120]  為什麼這次他們會死呢,
[00:30:21.120 --> 00:30:23.120]  因為根不深,
[00:30:23.120 --> 00:30:25.120]  但我想告訴大家,
[00:30:25.120 --> 00:30:28.120]  在我們當中有很多弟兄姊妹,
[00:30:28.120 --> 00:30:30.120]  我們有這份熱誠,
[00:30:30.120 --> 00:30:31.120]  有這份衝動,
[00:30:31.120 --> 00:30:33.120]  但我們沒有根基,
[00:30:33.120 --> 00:30:36.120]  教會很多時候有些好的課程,
[00:30:36.120 --> 00:30:38.120]  但我們沒有去理會,
[00:30:38.120 --> 00:30:40.120]  現在是廣告時間,
[00:30:40.120 --> 00:30:44.120]  我們看看這張powerpoint,
[00:30:44.120 --> 00:30:48.120]  這段時間下星期,
[00:30:48.120 --> 00:30:50.120]  我們有一個講座,
[00:30:50.120 --> 00:30:51.120]  一次過,
[00:30:51.120 --> 00:30:53.120]  關懷弱勢社群,
[00:30:53.120 --> 00:30:56.120]  我想問大家,
[00:30:56.120 --> 00:30:57.120]  我有在做,
[00:30:57.120 --> 00:30:58.120]  我有去醫院探病,
[00:30:58.120 --> 00:31:01.120]  我有去跟老人家剪頭髮,
[00:31:01.120 --> 00:31:04.120]  我有去監獄探人,
[00:31:04.120 --> 00:31:06.120]  但我想問,
[00:31:06.120 --> 00:31:10.120]  跟其他社福機構做的事有何分別,
[00:31:10.120 --> 00:31:13.120]  某程度上他們更做專業,
[00:31:13.120 --> 00:31:15.120]  為何你不去幫他們,
[00:31:15.120 --> 00:31:17.120]  為何你要幫美恩中心,
[00:31:17.120 --> 00:31:18.120]  有感情自己搞,
[00:31:18.120 --> 00:31:20.120]  當然為此而感恩,
[00:31:20.120 --> 00:31:22.120]  但我們的神學基礎在哪,
[00:31:22.120 --> 00:31:24.120]  可能我們只是做,
[00:31:24.120 --> 00:31:26.120]  但我們不知道背後的意義,
[00:31:26.120 --> 00:31:29.120]  某程度上沒有根基,
[00:31:29.120 --> 00:31:31.120]  可能在這個示範過程中,
[00:31:31.120 --> 00:31:32.120]  在做的過程中,
[00:31:32.120 --> 00:31:34.120]  我們不開心就放棄,
[00:31:34.120 --> 00:31:37.120]  所以我們特意有個關懷弱勢社群,
[00:31:37.120 --> 00:31:39.120]  現在我們真的很弱勢社群,
[00:31:39.120 --> 00:31:40.120]  只有幾個人報名,
[00:31:40.120 --> 00:31:42.120]  為何會這樣,
[00:31:42.120 --> 00:31:45.120]  阿摩斯書是我很喜歡的一本書,
[00:31:45.120 --> 00:31:47.120]  我教育最喜歡阿摩斯書,
[00:31:47.120 --> 00:31:49.120]  你知不知道阿摩斯書是講什麼,
[00:31:49.120 --> 00:31:54.120]  阿摩斯書其實沒有提到他們信仰上的偏差,
[00:31:54.120 --> 00:31:56.120]  但講出社會上的不公平,
[00:31:56.120 --> 00:31:58.120]  有錢人如何剝奪窮人,
[00:31:58.120 --> 00:32:02.120]  如何欺負貧窮的人,
[00:32:02.120 --> 00:32:05.120]  現在香港社會越來越撕裂,
[00:32:05.120 --> 00:32:07.120]  貧富越來越懸殊,
[00:32:07.120 --> 00:32:10.120]  我們是否有些社會行動就夠,
[00:32:10.120 --> 00:32:13.120]  不夠的,我如何看待我的信仰,
[00:32:13.120 --> 00:32:15.120]  信仰如何看待這些事,
[00:32:15.120 --> 00:32:18.120]  其實我們已經為大家預備了很好的筵席,
[00:32:18.120 --> 00:32:21.120]  但有時我們沒有好地去追求,
[00:32:21.120 --> 00:32:24.120]  以致我們沒有根基,
[00:32:24.120 --> 00:32:28.120]  所以也引伸到第三種地圖,
[00:32:28.120 --> 00:32:31.120]  就是落在荊棘叢中,
[00:32:31.120 --> 00:32:35.120]  我們一起來讀華大方第十三章第七節,
[00:32:35.120 --> 00:32:37.120]  第三章第七節,
[00:32:37.120 --> 00:32:39.120]  有落在荊棘裡的,
[00:32:39.120 --> 00:32:43.120]  荊棘長起來把它擠住了,
[00:32:43.120 --> 00:32:46.120]  原來落在荊棘叢中,
[00:32:46.120 --> 00:32:50.120]  這些荊棘的生長將它們擠住,
[00:32:50.120 --> 00:32:53.120]  有時有些地圖有些荊棘,
[00:32:53.120 --> 00:32:56.120]  有些雜草有些蔓藤,
[00:32:56.120 --> 00:32:59.120]  一個很無奈的現實是甚麼呢,
[00:32:59.120 --> 00:33:02.120]  這些雜草這些荊棘,
[00:33:02.120 --> 00:33:05.120]  他們那種吸收力,
[00:33:05.120 --> 00:33:07.120]  他們那種生命力是很強的,
[00:33:07.120 --> 00:33:11.120]  如果一粒正常的種子落下去的時候,
[00:33:11.120 --> 00:33:13.120]  是不夠它們爭的,
[00:33:13.120 --> 00:33:17.120]  它們那些養分是吸收得很快,
[00:33:17.120 --> 00:33:19.120]  它們生長得很快,
[00:33:19.120 --> 00:33:22.120]  於是這個正常的生命就被擠住,
[00:33:22.120 --> 00:33:26.120]  以致它不能夠有好的成長,
[00:33:26.120 --> 00:33:28.120]  甚至很快會枯死,
[00:33:28.120 --> 00:33:34.120]  荊棘叢中和前面土踐石頭又剛剛相反,
[00:33:34.120 --> 00:33:37.120]  土踐石頭和硬地又相反,
[00:33:37.120 --> 00:33:39.120]  硬地是完全落不下去,
[00:33:39.120 --> 00:33:43.120]  土踐石頭的根很快地帶紮了,
[00:33:43.120 --> 00:33:45.120]  彪得很快但沒有根機會死,
[00:33:45.120 --> 00:33:48.120]  而荊棘叢中是甚麼意思呢,
[00:33:48.120 --> 00:33:51.120]  就是這班人聽到,
[00:33:51.120 --> 00:33:55.120]  他不會否定信仰的真實,
[00:33:55.120 --> 00:33:58.120]  但太多東西纏繞著他,
[00:33:58.120 --> 00:34:01.120]  以致他生命不能夠成長,
[00:34:01.120 --> 00:34:03.120]  我們看看這是甚麼意思,
[00:34:03.120 --> 00:34:06.120]  馬大夫第十三章二十二節我們一起讀出,
[00:34:06.120 --> 00:34:10.120]  實在荊棘裡的就是人聽了道,
[00:34:10.120 --> 00:34:12.120]  後來有世上的思慮,
[00:34:12.120 --> 00:34:15.120]  錢財的迷惑把道擠住了,
[00:34:15.120 --> 00:34:17.120]  不能結實。
[00:34:17.120 --> 00:34:20.120]  有些人信了主,
[00:34:20.120 --> 00:34:23.120]  他沒有否定這個信仰,
[00:34:23.120 --> 00:34:27.120]  但他沒有時間去追求,
[00:34:27.120 --> 00:34:31.120]  這些人不會否定我們應該要崇拜,
[00:34:31.120 --> 00:34:34.120]  這些人不會否定我們要奉獻,
[00:34:34.120 --> 00:34:37.120]  這些人不會否定我們要侍奉,
[00:34:37.120 --> 00:34:40.120]  他更加不會否定我們要好好的靈修,
[00:34:40.120 --> 00:34:44.120]  頭腦上是完全認同這些事,
[00:34:44.120 --> 00:34:47.120]  但實際生活是怎樣,
[00:34:47.120 --> 00:34:49.120]  很忙,
[00:34:49.120 --> 00:34:51.120]  大家都有這個感受,
[00:34:51.120 --> 00:34:53.120]  我要工作,
[00:34:53.120 --> 00:34:55.120]  我要承擔家庭責任,
[00:34:55.120 --> 00:34:57.120]  我要進修,
[00:34:57.120 --> 00:35:00.120]  很累,我也要休息,
[00:35:00.120 --> 00:35:04.120]  我也要上網看電視,
[00:35:04.120 --> 00:35:06.120]  我不是否定這些,
