
[00:00:00.000 --> 00:00:02.580]  我們啟示錄第一講
[00:18:52.780 --> 00:18:54.900]  在愛裡面的勇敢
[00:18:54.900 --> 00:18:57.500]  在忠誠裡面的付出
[00:18:57.500 --> 00:19:03.100]  教會歷世歷代真正得勝的就是這樣
[00:19:03.100 --> 00:19:05.460]  因為弟兄勝過他
[00:19:05.460 --> 00:19:07.820]  是藉著所見證的道
[00:19:07.820 --> 00:19:11.700]  並且是藉著這個羔羊的補血
[00:19:11.700 --> 00:19:13.420]  藉著羔羊的血
[00:19:13.420 --> 00:19:15.140]  藉著所見證的道
[00:19:15.140 --> 00:19:19.620]  就是我們要成為得勝者的那個秘訣
[00:19:19.620 --> 00:19:24.140]  然後當這七封信寫出來的時候
[00:19:24.140 --> 00:19:25.820]  以弗所的教會
[00:19:25.820 --> 00:19:27.100]  耶穌說
[00:19:27.100 --> 00:19:30.660]  祂是右手拿著七星的
[00:19:30.660 --> 00:19:32.260]  那個地方
[00:19:32.260 --> 00:19:36.460]  就算是一個顯赫的政治中心
[00:19:36.460 --> 00:19:38.340]  就好像羅馬帝王
[00:19:38.340 --> 00:19:42.900]  和這個亞底米女神的勢力範圍
[00:19:42.900 --> 00:19:47.460]  當地基督徒仍然能夠忠於耶穌基督
[00:19:47.460 --> 00:19:50.140]  而他們在這個收信的時候
[00:19:50.140 --> 00:19:54.500]  聽見說耶穌是右手拿著七星
[00:19:54.500 --> 00:20:00.020]  這個祂才是掌管著教會的前途
[00:20:00.020 --> 00:20:01.540]  大家記得上次說過
[00:20:01.540 --> 00:20:04.860]  這個星在古代人的心裡面
[00:20:04.860 --> 00:20:06.940]  就是掌管命運的
[00:20:06.940 --> 00:20:09.580]  耶穌基督才是那一位
[00:20:09.580 --> 00:20:12.740]  真真正正掌管權柄的
[00:20:12.740 --> 00:20:15.300]  你寫信給善美娜的教會說
[00:20:15.300 --> 00:20:18.260]  祂那一位是那首先的
[00:20:18.260 --> 00:20:19.460]  末後的
[00:20:19.460 --> 00:20:22.580]  死過又活的
[00:20:22.580 --> 00:20:26.500]  在一個受苦要殉道的教會
[00:20:26.500 --> 00:20:28.100]  你聽見你的主
[00:20:28.100 --> 00:20:31.620]  原來是那一位連死都勝過的
[00:20:31.620 --> 00:20:35.100]  這個對我們有多大的一個鼓勵呢?
[00:20:35.100 --> 00:20:37.980]  你要寫信給別加摩教會說
[00:20:37.980 --> 00:20:40.860]  那個有兩刃利劍的
[00:20:40.860 --> 00:20:41.980]  是什麼呢?
[00:20:41.980 --> 00:20:45.460]  就是當你有異端來到深入的時候
[00:20:45.460 --> 00:20:48.660]  你要知道耶穌基督的真道
[00:20:48.660 --> 00:20:51.060]  並不會因此就滅亡
[00:20:51.060 --> 00:20:52.940]  耶穌基督的真道
[00:20:52.940 --> 00:20:54.500]  聖經告訴我們
[00:20:54.500 --> 00:20:57.300]  上帝的話語安定在天
[00:20:57.300 --> 00:21:00.900]  無論有多少古靈精怪的學說興起也好
[00:21:00.900 --> 00:21:04.020]  最終那個判別的標準
[00:21:04.020 --> 00:21:08.020]  仍然在耶穌基督所啟示的真道那裡
[00:21:08.020 --> 00:21:11.420]  你要寫信給推亞推拉教會的使者
[00:21:11.420 --> 00:21:14.340]  說那個眼目如火焰
[00:21:14.340 --> 00:21:17.380]  腳像光明銅之子的
[00:21:17.380 --> 00:21:18.580]  這樣說
[00:21:18.580 --> 00:21:20.740]  你要寫信給撒迪的教會說
[00:21:20.740 --> 00:21:23.140]  那個有神的七靈有七星的
[00:21:23.140 --> 00:21:25.340]  我知道你的行為
[00:21:25.340 --> 00:21:26.980]  按名字你是活的
[00:21:26.980 --> 00:21:28.860]  其實你是死的
[00:21:28.860 --> 00:21:31.580]  你要寫信給飛拉鐵飛的教會
[00:21:31.580 --> 00:21:34.420]  說那一位聖潔真實
[00:21:34.420 --> 00:21:36.660]  拿著大衛的鑰匙
[00:21:36.660 --> 00:21:38.380]  開了沒有人能夠關
[00:21:38.380 --> 00:21:40.740]  關了沒有人能夠開
[00:21:40.740 --> 00:21:43.580]  他是掌管著這一切的
[00:21:43.580 --> 00:21:46.380]  所以你不用覺得自己的命運
[00:21:46.380 --> 00:21:49.020]  好像被這個命運作弄
[00:21:49.020 --> 00:21:53.180]  好像環境將你完全捆綁了
[00:21:53.180 --> 00:21:55.740]  因為你的主仍然在那裡
[00:21:55.740 --> 00:21:56.620]  主在這一切
[00:21:56.620 --> 00:22:00.580]  你要寫信給老弟家教會說
[00:22:00.580 --> 00:22:05.260]  那一個誠信作見證的
[00:22:05.260 --> 00:22:09.300]  我今天是用了一個
[00:22:09.300 --> 00:22:13.340]  在港台上看比較方便的
[00:22:13.340 --> 00:22:17.460]  大一點的那個
[00:22:17.460 --> 00:22:19.180]  那個的ipad
[00:22:19.180 --> 00:22:20.980]  但是原來呢
[00:22:20.980 --> 00:22:23.260]  我發覺了一件事
[00:22:23.260 --> 00:22:26.260]  我在這個的另外一個地方
[00:22:26.260 --> 00:22:27.820]  所有的
[00:22:27.820 --> 00:22:29.500]  那一篇的講章呢
[00:22:29.500 --> 00:22:31.180]  是在這裡沒有的
[00:22:31.180 --> 00:22:34.060]  所以就要駁回來
[00:22:34.060 --> 00:22:45.580]  現在這裡好
[00:22:45.580 --> 00:22:49.100]  歷代教會的通病
[00:22:49.100 --> 00:22:54.100]  歷代教會有他地區特有的問題
[00:22:54.100 --> 00:22:56.740]  教會有什麼問題呢
[00:22:56.740 --> 00:22:58.580]  你說呢
[00:22:58.580 --> 00:23:01.300]  二佛所教會有什麼問題呢
[00:23:01.300 --> 00:23:04.100]  主耶穌是讚賞他們
[00:23:04.100 --> 00:23:06.740]  是好勤力的
[00:23:06.740 --> 00:23:10.740]  我知道你的行為勞碌忍耐
[00:23:10.740 --> 00:23:14.060]  也都知道你不能夠容忍惡人
[00:23:14.060 --> 00:23:17.500]  也都曾經試驗那個稱為仕途
[00:23:17.500 --> 00:23:19.340]  卻不是仕途的
[00:23:19.340 --> 00:23:21.460]  看出他們是假的來
[00:23:21.460 --> 00:23:22.980]  你也能夠忍耐
[00:23:22.980 --> 00:23:26.980]  曾為我的名勞苦並不困乏
[00:23:26.980 --> 00:23:28.700]  親愛弟兄姊妹
[00:23:28.700 --> 00:23:31.820]  這個教會值得讚
[00:23:31.820 --> 00:23:34.020]  一個這樣那麼盡力
[00:23:34.020 --> 00:23:35.580]  那麼勤奮
[00:23:35.580 --> 00:23:36.860]  那麼忠心
[00:23:36.860 --> 00:23:39.460]  也都能夠分辨是非的教會
[00:23:39.460 --> 00:23:41.140]  你想不想在當中啊
[00:23:41.140 --> 00:23:42.660]  好不好啊
[00:23:42.660 --> 00:23:45.500]  但耶穌基督對他有什麼的
[00:23:45.500 --> 00:23:47.260]  覺得不滿意啊
[00:23:47.260 --> 00:23:50.700]  有一件事我要責備你
[00:23:50.700 --> 00:23:54.460]  就是你將起初的愛心
[00:23:54.460 --> 00:23:57.700]  來到丟棄了
[00:23:57.700 --> 00:24:01.340]  起初的愛心不見了
[00:24:01.340 --> 00:24:04.580]  當這個愛不見的時候
[00:24:04.580 --> 00:24:06.700]  那些的服事
[00:24:06.700 --> 00:24:08.060]  那些的行為
[00:24:08.060 --> 00:24:10.460]  其實都變了質
[00:24:10.460 --> 00:24:14.100]  我時常覺得這個對於一個好
[00:24:14.100 --> 00:24:16.420]  忠心於一個群體
[00:24:16.420 --> 00:24:18.940]  好所謂仆心仆命
[00:24:18.940 --> 00:24:20.460]  去到做事的人
[00:24:20.460 --> 00:24:22.900]  是一個好重要的提醒
[00:24:22.900 --> 00:24:26.460]  因為人是會累的
[00:24:26.460 --> 00:24:29.620]  當你的愛是變了的時候
[00:24:29.620 --> 00:24:34.140]  做的事是越來越沒有趣味的
[00:24:34.140 --> 00:24:36.460]  我們大家都知道啦
[00:24:36.460 --> 00:24:39.500]  有機會學習做這個
[00:24:39.500 --> 00:24:42.300]  椰蓉麻蓉
[00:24:42.300 --> 00:24:44.660]  其實真的要做的事
[00:24:44.660 --> 00:24:46.500]  很多的
[00:24:46.500 --> 00:24:50.820]  就算是很困身的
[00:24:50.820 --> 00:24:54.580]  不過我們是很快樂的
[00:24:54.580 --> 00:24:57.060]  那些人看我Facebook
[00:24:57.060 --> 00:24:59.700]  完全誤解了我
[00:24:59.700 --> 00:25:03.940]  他說我好像玩得很開心
[00:25:03.940 --> 00:25:05.580]  其實我是將我的快樂
[00:25:05.580 --> 00:25:08.700]  建築在別人的痛苦上面
[00:25:08.700 --> 00:25:11.660]  因為我另外一半是盡心盡力
[00:25:11.660 --> 00:25:14.740]  去到看這個弟弟
[00:25:14.740 --> 00:25:15.980]  我在這裡的時候
[00:25:15.980 --> 00:25:19.940]  都是完全
[00:25:19.940 --> 00:25:22.180]  就是完全分心的
[00:25:22.180 --> 00:25:25.380]  所以大條道理說我很多的
[00:25:25.380 --> 00:25:26.980]  Deadline是趕不上的
[00:25:26.980 --> 00:25:30.020]  因為我是被妨礙了
[00:25:30.020 --> 00:25:33.260]  因為你看小一秒鐘都會出事的
[00:25:33.260 --> 00:25:35.860]  但是我們的心非常快樂
[00:25:35.860 --> 00:25:36.500]  你想一下
[00:25:36.500 --> 00:25:39.820]  想像如果我們是沒有了愛心的時候
[00:25:39.820 --> 00:25:42.100]  不過我們仍然是很忠誠地
[00:25:42.100 --> 00:25:45.180]  做回我們所做的一切
[00:25:45.180 --> 00:25:47.420]  其實我們
[00:25:47.420 --> 00:25:49.220]  沒有趣味
[00:25:49.220 --> 00:25:51.300]  今天我們在主面前
[00:25:51.300 --> 00:25:54.140]  我們是一個怎樣的群體
[00:25:54.140 --> 00:25:57.140]  怎樣的人呢
[00:25:57.140 --> 00:25:59.860]  歷世歷代教會的通病
[00:25:59.860 --> 00:26:02.020]  心出事
[00:26:02.020 --> 00:26:04.620]  愛不見了
[00:26:04.620 --> 00:26:06.940]  就是很大的偏差
[00:26:06.940 --> 00:26:10.100]  然後我們又看見
[00:26:10.100 --> 00:26:11.660]  裡面
[00:26:11.660 --> 00:26:16.820]  還是有這個真道上面的偏差
[00:26:16.820 --> 00:26:18.660]  我們不要以為
[00:26:18.660 --> 00:26:20.380]  我們不會受迷惑
[00:26:20.380 --> 00:26:21.540]  我們不要以為
[00:26:21.540 --> 00:26:23.460]  我們的思想不會出錯
[00:26:23.460 --> 00:26:26.820]  其實在今天普世的教會
[00:26:26.820 --> 00:26:28.980]  已經不少的地方
[00:26:28.980 --> 00:26:30.820]  是已經混雜了
[00:26:30.820 --> 00:26:33.340]  很多不純正的思想
[00:26:33.340 --> 00:26:35.420]  進入這個群體裡面
[00:26:35.420 --> 00:26:37.460]  異端的出現
[00:26:37.460 --> 00:26:40.700]  是教會的一個警號
[00:26:40.700 --> 00:26:42.580]  一個提醒
[00:26:42.580 --> 00:26:44.420]  今天我們有沒有呢
[00:26:44.420 --> 00:26:46.540]  有沒有一些的教會
[00:26:46.540 --> 00:26:49.100]  是已經偏離了耶穌基督
[00:26:49.100 --> 00:26:52.460]  將祂當作只是眾多宗教裡面
[00:26:52.460 --> 00:26:55.180]  其中一個的選擇呢
[00:26:55.180 --> 00:26:56.900]  有沒有一些教會
[00:26:56.900 --> 00:26:58.540]  已經將這個
[00:26:58.540 --> 00:27:01.620]  俗世的道德的標準
[00:27:01.620 --> 00:27:04.700]  來套在教會的身上
[00:27:04.700 --> 00:27:07.900]  使到教會一路將它的道德的要求
[00:27:07.900 --> 00:27:09.100]  道德的標準
[00:27:09.100 --> 00:27:11.220]  一路飄啊飄啊飄啊
[00:27:11.220 --> 00:27:13.300]  飄到無影無蹤
[00:27:13.300 --> 00:27:17.220]  然後還是被世俗的人
[00:27:17.220 --> 00:27:21.820]  來覺得這樣才像一個教會
[00:27:21.820 --> 00:27:24.660]  你為什麼食古不化啊
[00:27:24.660 --> 00:27:26.300]  這一切的東西
[00:27:26.300 --> 00:27:27.860]  邪淫的風
[00:27:27.860 --> 00:27:29.500]  一路的吹
[00:27:29.500 --> 00:27:31.180]  耶洗別的風
[00:27:31.180 --> 00:27:32.700]  一路的吹
[00:27:32.700 --> 00:27:34.660]  在先知的告誡
[00:27:34.660 --> 00:27:35.980]  古代的先知
[00:27:35.980 --> 00:27:38.140]  是責備這個耶洗別
[00:27:38.140 --> 00:27:39.900]  在約翰的啟示裡面
[00:27:39.900 --> 00:27:41.900]  是針對這個耶洗別
[00:27:41.900 --> 00:27:44.500]  今天教會有沒有人起來
[00:27:44.500 --> 00:27:46.540]  來指責那個耶洗別呢
[00:27:46.540 --> 00:27:47.900]  還是今天的教會
[00:27:47.900 --> 00:27:49.620]  覺得這個耶洗別
[00:27:49.620 --> 00:27:51.820]  才是最淫的
[00:27:51.820 --> 00:27:53.100]  最美麗的
[00:27:53.100 --> 00:27:54.300]  女性的代表
[00:27:54.300 --> 00:27:57.020]  才是最 liberating 的
[00:27:57.020 --> 00:27:59.700]  最能夠叫人釋放的呢
[00:27:59.700 --> 00:28:02.340]  還是今天我們都能夠看見
[00:28:02.340 --> 00:28:05.860]  原來淫亂的污染
[00:28:05.860 --> 00:28:07.740]  是無孔不入
[00:28:07.740 --> 00:28:11.020]  或者我未曾實際地
[00:28:11.020 --> 00:28:13.620]  在這個真實的世界
[00:28:13.620 --> 00:28:16.420]  背叛我真實的伴侶
[00:28:16.420 --> 00:28:18.780]  去做更加邪惡的事
[00:28:18.780 --> 00:28:21.180]  但是在我的心思裡面
[00:28:21.180 --> 00:28:23.340]  在我的眼目裡面
[00:28:23.340 --> 00:28:25.700]  我想我們很多的時候
[00:28:25.700 --> 00:28:29.060]  都不能夠否認
[00:28:29.060 --> 00:28:30.220]  這一切
[00:28:30.220 --> 00:28:31.820]  耶洗別的風
[00:28:31.820 --> 00:28:33.380]  在教會裡面
[00:28:33.380 --> 00:28:37.420]  是真的出現了
[00:28:37.420 --> 00:28:39.940]  你覺得可不可以讓人害怕
[00:28:39.940 --> 00:28:41.540]  你覺得其實是不是
[00:28:41.540 --> 00:28:43.460]  危言聳聽
[00:28:43.460 --> 00:28:45.260]  還是我們今天
[00:28:45.260 --> 00:28:47.860]  已經是太過安樂
[00:28:47.860 --> 00:28:50.820]  太過不知道外面出現什麼事
[00:28:50.820 --> 00:28:52.740]  我想你有看報紙的
[00:28:52.740 --> 00:28:54.620]  我想你有看新聞的
[00:28:54.620 --> 00:28:56.260]  雖然有些人說現在的新聞
[00:28:56.260 --> 00:28:58.260]  不要看好過看
[00:28:58.260 --> 00:29:02.060]  因為看了真的令到你很不安心
[00:29:02.060 --> 00:29:04.340]  要懂得怎麼看
[00:29:04.340 --> 00:29:06.540]  但是不要無知
[00:29:06.540 --> 00:29:07.900]  今天教會
[00:29:07.900 --> 00:29:09.420]  有一些
[00:29:09.420 --> 00:29:11.220]  譬如
[00:29:11.220 --> 00:29:12.420]  都不要講人名了
[00:29:12.420 --> 00:29:15.100]  講人名好像很有偏見
[00:29:15.100 --> 00:29:17.940]  很多不同的大宗派
[00:29:17.940 --> 00:29:19.420]  大教會
[00:29:19.420 --> 00:29:21.500]  大集團裡面
[00:29:21.500 --> 00:29:22.620]  都有什麼
[00:29:22.620 --> 00:29:27.620]  性醜聞
[00:29:27.620 --> 00:29:29.860]  很悲哀的事
[00:29:29.860 --> 00:29:33.460]  一世代的人
[00:29:33.460 --> 00:29:36.740]  一群高級的人
[00:29:36.740 --> 00:29:42.020]  沒有人去面對處理這些事
[00:29:42.020 --> 00:29:43.340]  藏污納垢
[00:29:43.340 --> 00:29:45.500]  始終會爆出來
[00:29:45.500 --> 00:29:47.100]  親愛的兄姊妹
[00:29:47.100 --> 00:29:48.460]  教會裡面
[00:29:48.460 --> 00:29:49.700]  有些這樣的事
[00:29:49.700 --> 00:29:50.940]  教會還有些什麼
[00:29:50.940 --> 00:29:52.340]  虛偽
[00:29:52.340 --> 00:29:54.620]  虛有其表
[00:29:54.620 --> 00:29:57.940]  二十世紀後期
[00:29:57.940 --> 00:30:01.180]  各地都出現了一些所謂Mega Church
[00:30:01.180 --> 00:30:03.380]  超級大的教會
[00:30:03.380 --> 00:30:04.780]  超級大的教會
[00:30:04.780 --> 00:30:07.100]  就有超級大的牧師
[00:30:07.100 --> 00:30:08.660]  超級大的牧師
[00:30:08.660 --> 00:30:10.780]  就好像超級的名人
[00:30:10.780 --> 00:30:13.380]  超級的藝人一樣
[00:30:13.380 --> 00:30:14.980]  結果怎樣呢
[00:30:14.980 --> 00:30:17.820]  顯出人性的悲哀
[00:30:17.820 --> 00:30:19.300]  我不相信
[00:30:19.300 --> 00:30:21.620]  Mega Church裡面
[00:30:21.620 --> 00:30:23.860]  沒有上帝的恩典
[00:30:23.860 --> 00:30:25.140]  我相信
[00:30:25.140 --> 00:30:26.020]  Mega Church
[00:30:26.020 --> 00:30:28.140]  我們都曾經夢想過
[00:30:28.140 --> 00:30:30.060]  我們主後二千年
[00:30:30.060 --> 00:30:31.900]  有一千二百五十祖
[00:30:31.900 --> 00:30:33.140]  然後就繼續上去
[00:30:33.140 --> 00:30:36.060]  記不記得那些說話
[00:30:36.060 --> 00:30:38.460]  我們感謝上帝
[00:30:38.460 --> 00:30:40.020]  憐憫我們
[00:30:40.020 --> 00:30:43.740]  爛泥扶不上壁
[00:30:43.740 --> 00:30:47.620]  我們沒有走得到
[00:30:47.620 --> 00:30:49.340]  不過我覺得別人走得到
[00:30:49.340 --> 00:30:51.500]  是真的有恩典的
[00:30:51.500 --> 00:30:53.820]  不過在上帝的恩典裡面
[00:30:53.820 --> 00:30:55.460]  大家不要忘記
[00:30:55.460 --> 00:30:58.700]  時常都混雜了人的軟弱
[00:30:58.700 --> 00:30:59.820]  不是因為人的軟弱
[00:30:59.820 --> 00:31:02.220]  就否定了上帝的恩典
[00:31:02.220 --> 00:31:04.620]  但是在我們回顧
[00:31:04.620 --> 00:31:07.620]  這些教會裡面所出現的事情
[00:31:07.620 --> 00:31:10.220]  對我們自己是一個怎樣
[00:31:10.220 --> 00:31:12.340]  不是說我撿分身彩
[00:31:12.340 --> 00:31:15.500]  而是說我們其實都一樣要悔改
[00:31:15.500 --> 00:31:20.660]  我們一樣有人性的軟弱和危機
[00:31:20.660 --> 00:31:22.820]  所以說完這些是什麼呢
[00:31:22.820 --> 00:31:26.900]  就是耶穌並沒有放棄祂的教會
[00:31:26.900 --> 00:31:28.700]  別人罵我們教會
[00:31:28.700 --> 00:31:30.460]  別人指責教會
[00:31:30.460 --> 00:31:33.500]  教會就要
[00:31:33.500 --> 00:31:35.460]  錯就要改
[00:31:35.460 --> 00:31:38.620]  罵就要站穩
[00:31:38.620 --> 00:31:39.820]  就要悔改
[00:31:39.820 --> 00:31:41.900]  我們不用為自己
[00:31:41.900 --> 00:31:43.260]  塗脂抹粉說
[00:31:43.260 --> 00:31:44.340]  你看我們多好
[00:31:44.340 --> 00:31:46.700]  我們真的OK
[00:31:46.700 --> 00:31:48.860]  那種叫做Defensive
[00:31:48.860 --> 00:31:50.460]  為自己辯護
[00:31:50.460 --> 00:31:54.020]  為自己來抗辯
[00:31:54.020 --> 00:31:55.740]  其實沒有意思的
[00:31:55.740 --> 00:31:57.540]  我們需要的是真相
[00:31:57.540 --> 00:32:02.580]  我們需要的是真理
[00:32:02.580 --> 00:32:05.620]  我們強調
[00:32:05.620 --> 00:32:09.740]  在愛心中說誠實話
[00:32:09.740 --> 00:32:12.500]  其實你知不知道那句話
[00:32:12.500 --> 00:32:15.220]  不只是誠實這麼簡單
[00:32:15.220 --> 00:32:18.180]  其實有時候我們都誤會了這句話
[00:32:18.180 --> 00:32:19.340]  我因為很誠實
[00:32:19.340 --> 00:32:22.900]  所以我什麼都跟你說
[00:32:22.900 --> 00:32:26.020]  民主你很誠實見到我
[00:32:26.020 --> 00:32:28.940]  每次都跟我說誠實的話
[00:32:28.940 --> 00:32:31.820]  其實我不是很喜歡
[00:32:31.820 --> 00:32:33.740]  因為你兜口兜面說的話
[00:32:33.740 --> 00:32:35.900]  其實沒有什麼益處
[00:32:35.900 --> 00:32:37.140]  那個是說
[00:32:37.140 --> 00:32:41.700]  在愛裡面是淺行真理
[00:32:41.700 --> 00:32:43.740]  兩者是有很微妙的分別
[00:32:43.740 --> 00:32:45.660]  你明不明白
[00:32:45.660 --> 00:32:48.180]  每次都很誠實說
[00:32:48.180 --> 00:32:49.220]  我這樣謝你
[00:32:49.220 --> 00:32:53.340]  不用每次都說你很謝
[00:32:53.340 --> 00:32:55.500]  是不是
[00:32:55.500 --> 00:32:56.820]  我謝的時候
[00:32:56.820 --> 00:32:57.780]  我知道也好
[00:32:57.780 --> 00:32:59.740]  不知道也好
[00:32:59.740 --> 00:33:00.700]  我本來不知道
[00:33:00.700 --> 00:33:02.140]  因為我覺得我挺精神的
[00:33:02.140 --> 00:33:04.580]  不過現在突然間你說你很謝
[00:33:04.580 --> 00:33:05.380]  我說死了嗎
[00:33:05.380 --> 00:33:07.060]  我敢嗎
[00:33:07.060 --> 00:33:10.260]  其實不是很喜歡你很誠實地跟我說
[00:33:10.260 --> 00:33:12.340]  我很喜歡你每次都很誠懇地
[00:33:12.340 --> 00:33:14.740]  跟我說一些好的說話
[00:33:14.740 --> 00:33:15.980]  不好的那些
[00:33:15.980 --> 00:33:17.980]  你知道怎樣鼓勵我幫助我
[00:33:17.980 --> 00:33:20.900]  陳牧師下個禮拜去跑步
[00:33:20.900 --> 00:33:23.260]  陳牧師我下午請你吃飯
[00:33:23.260 --> 00:33:26.980]  那我整個謝的樣子都變了
[00:33:26.980 --> 00:33:28.900]  但行真理是什麼呢
[00:33:28.900 --> 00:33:32.700]  行真理就是照著神教導我們彼此相愛
[00:33:32.700 --> 00:33:35.100]  怎樣有智慧去彼此相愛
[00:33:35.100 --> 00:33:36.740]  是有微妙的分別的
[00:33:36.740 --> 00:33:38.060]  所以親愛的
[00:33:38.060 --> 00:33:40.660]  如果你從來都覺得自己很誠實
[00:33:40.660 --> 00:33:43.260]  為什麼人家這麼不喜歡你呢
[00:33:43.260 --> 00:33:45.700]  那我希望今天你學會說
[00:33:45.700 --> 00:33:48.580]  主啊教我怎樣行真理
[00:33:48.580 --> 00:33:50.340]  怎樣持守你的真理
[00:33:50.340 --> 00:33:53.100]  不過不用每次都說一些
[00:33:53.100 --> 00:33:54.820]  好像很誠實的說話
[00:33:54.820 --> 00:33:59.820]  然後人家很討厭你
[00:33:59.820 --> 00:34:02.020]  神愛我們
[00:34:02.020 --> 00:34:04.340]  祂知道我們的一切
[00:34:04.340 --> 00:34:06.300]  有時候我們很傲慢
[00:34:06.300 --> 00:34:08.540]  因為我們覺得自己真的很好
[00:34:08.540 --> 00:34:11.700]  人就是這麼麻煩
[00:34:11.700 --> 00:34:15.780]  你軟弱的時候就覺得自己沒有盼望
[00:34:15.780 --> 00:34:20.220]  你堅強的時候就覺得自己很厲害
[00:34:20.220 --> 00:34:23.380]  不過我昨晚看了一個挺好的訪問
[00:34:23.380 --> 00:34:28.580]  有一個人賣了二億八千萬張唱片
[00:34:28.580 --> 00:34:29.980]  還是二千八百萬
[00:34:29.980 --> 00:34:32.260]  二千八百萬
[00:34:32.260 --> 00:34:35.260]  有三個人做過這些事
[00:34:35.260 --> 00:34:37.340]  你知不知道哪三個
[00:34:37.340 --> 00:34:39.620]  一個叫做Paul McCartney
[00:34:39.620 --> 00:34:42.460]  一個叫做Michael Jackson
[00:34:42.460 --> 00:34:43.420]  還有一個
[00:34:43.420 --> 00:34:44.900]  有沒有人認識
[00:34:44.900 --> 00:34:47.580]  叫做Phil Collins
[00:34:47.580 --> 00:34:49.300]  人家問他
[00:34:49.300 --> 00:34:51.940]  嘩 你賣了這麼多
[00:34:51.940 --> 00:34:54.660]  他說 沒有人告訴我
[00:34:54.660 --> 00:34:57.180]  是我看報紙看回來的
[00:34:57.180 --> 00:34:59.380]  那個Dan Rather就問他
[00:34:59.380 --> 00:35:00.780]  你賣了這麼多
[00:35:00.780 --> 00:35:05.580]  你覺不覺得自己很厲害
[00:35:05.580 --> 00:35:09.140]  我想教會有時候人數多
[00:35:09.140 --> 00:35:11.460]  就覺得很厲害
[00:35:11.460 --> 00:35:13.020]  我已經富足了
[00:35:13.020 --> 00:35:14.620]  我已經發達了
[00:35:14.620 --> 00:35:16.140]  我一無所缺
[00:35:16.140 --> 00:35:18.580]  老底家
[00:35:18.580 --> 00:35:20.100]  但是Collins回答得挺好
[00:35:20.100 --> 00:35:22.420]  他說我們這些都是很平凡的人
[00:35:22.420 --> 00:35:25.940]  可能從小長大都覺得沒什麼
[00:35:25.940 --> 00:35:27.660]  那個人問你有沒有信仰
[00:35:27.660 --> 00:35:29.860]  可惜他還沒有
[00:35:29.860 --> 00:35:31.700]  不過他說他很喜歡聖誕節
[00:35:31.700 --> 00:35:34.220]  很喜歡唱聖誕歌
[00:35:34.220 --> 00:35:38.180]  這個世界很多人真的只差一步
[00:35:38.180 --> 00:35:40.540]  但是這個故事告訴我們
[00:35:40.540 --> 00:35:43.820]  一個這麼厲害
[00:35:43.820 --> 00:35:46.700]  全世界唱片時代已經過了
[00:35:46.700 --> 00:35:49.620]  他說這個不會再重複到的事
[00:35:49.620 --> 00:35:52.220]  但是他看回自己的所謂成就
[00:35:52.220 --> 00:35:55.500]  他說我都是沒什麼的
[00:35:55.500 --> 00:35:58.100]  只不過是有這樣的恩賜
[00:35:58.100 --> 00:36:00.300]  有這樣的機會做到
[00:36:00.300 --> 00:36:02.740]  我們要事實上學習
[00:36:02.740 --> 00:36:06.300]  做一個懂得向主求助
[00:36:06.300 --> 00:36:08.700]  懂得向主感恩
[00:36:08.700 --> 00:36:12.020]  不要冷淡 不要麻木
[00:36:12.020 --> 00:36:13.220]  但是你知不知道
[00:36:13.220 --> 00:36:15.780]  教會面對的是什麼
[00:36:15.780 --> 00:36:21.740]  這個聖經啟示錄最重要的其中一個訊息
[00:36:21.740 --> 00:36:24.060]  就是你要忠心於基督
[00:36:24.060 --> 00:36:27.020]  你就必定要準備去死
[00:36:27.020 --> 00:36:28.620]  你要忠心於基督
[00:36:28.620 --> 00:36:30.380]  你就必定會受苦
[00:36:30.380 --> 00:36:32.740]  你就必定會預備受逼迫
[00:36:32.740 --> 00:36:35.540]  甚至你必定會流血
[00:36:35.540 --> 00:36:37.700]  捨身 殉道
[00:36:37.700 --> 00:36:39.620]  這個是聖經的訊息
[00:36:39.620 --> 00:36:41.740]  不是我陳恩銘危言聳聽
[00:36:41.740 --> 00:36:43.780]  你以為我很想去死嗎
[00:36:43.780 --> 00:36:45.460]  我當然不想死
[00:36:45.460 --> 00:36:48.820]  不過如果聖經是教我們
[00:36:48.820 --> 00:36:50.900]  要有這樣的心智
[00:36:50.900 --> 00:36:53.580]  也都叫我作為上帝的僕人
[00:36:53.580 --> 00:36:55.020]  做傳道的人
[00:36:55.020 --> 00:36:58.740]  我沒資格說自己喜歡說的話
[00:36:58.740 --> 00:37:00.260]  我只能夠說
[00:37:00.260 --> 00:37:03.020]  照我盡了我的力量
[00:37:03.020 --> 00:37:04.740]  我看到聖經是這樣說
[00:37:04.740 --> 00:37:06.980]  我就是這樣跟你說
[00:37:06.980 --> 00:37:08.660]  那對與錯
[00:37:08.660 --> 00:37:10.500]  我們在主的面前
[00:37:10.500 --> 00:37:13.420]  要有所交代
[00:37:13.420 --> 00:37:15.500]  但是感謝主
[00:37:15.500 --> 00:37:16.900]  我們看到
[00:37:16.900 --> 00:37:20.940]  教會中是充滿著這樣的矛盾
[00:37:20.940 --> 00:37:22.140]  是不是
[00:37:22.140 --> 00:37:24.260]  充滿著榮光
[00:37:24.260 --> 00:37:27.060]  也都充滿著羞恥
[00:37:27.060 --> 00:37:30.660]  有這個殉道的勇氣和見證
[00:37:30.660 --> 00:37:32.060]  同時在裡面
