
[00:00:00.000 --> 00:00:04.280]  神所欣喜的詩詩爲一切的百姓征戰。
[00:21:48.640 --> 00:21:54.440]  之前巴拉看到受西亞的生活當中二十年,
[00:21:54.440 --> 00:21:56.320]  沒有什麼舉動,
[00:21:56.320 --> 00:21:59.960]  後來底波那就向着巴拉說,
[00:21:59.960 --> 00:22:05.720]  你若同我去,
[00:22:05.720 --> 00:22:07.520]  你若不同我去,
[00:22:07.520 --> 00:22:08.840]  我就不去。
[00:22:08.840 --> 00:22:14.440]  這個是巴拉麪對着底波拉對他的邀請,
[00:22:14.440 --> 00:22:15.640]  他說你去嘛,
[00:22:15.640 --> 00:22:16.840]  帶着兵馬,
[00:22:16.840 --> 00:22:21.480]  神已經把這個軍隊招在你的手中。
[00:22:21.480 --> 00:22:25.280]  但是當中巴拉卻帶來這個條件,
[00:22:25.280 --> 00:22:28.480]  我不知道大家有沒有看到這句話有什麼特別的感覺,
[00:22:28.480 --> 00:22:31.840]  這個感覺讓我很不高興,
[00:22:31.840 --> 00:22:34.960]  你倒不如說我不去就算了,
[00:22:34.960 --> 00:22:37.480]  你要拉着一個女性去,
[00:22:37.480 --> 00:22:40.160]  然後那個條件還不是你的決定,
[00:22:40.160 --> 00:22:41.400]  還是這個女的決定,
[00:22:41.400 --> 00:22:44.160]  她說你跟我去我就跟你去,
[00:22:44.160 --> 00:22:47.680]  那你不跟我去我就不要去了。
[00:22:47.680 --> 00:22:50.600]  到底在世襲記的第四章裏面,
[00:22:50.600 --> 00:22:58.600]  爲什麼特別的把這個底波拉引到這個圖畫裏面去?
[00:22:58.600 --> 00:23:01.360]  在九月當中,
[00:23:01.360 --> 00:23:04.760]  從創世紀開始到現在,
[00:23:04.760 --> 00:23:10.320]  最大的征戰當中神興起了兩個女性,
[00:23:10.320 --> 00:23:12.880]  第一個是米莉安,
[00:23:12.880 --> 00:23:15.720]  第二個是底波拉,
[00:23:15.720 --> 00:23:25.200]  這兩個人的抬頭就一樣坐地松的沒有光彩,
[00:23:25.200 --> 00:23:28.840]  地松沒有站在征戰的舞臺,
[00:23:28.840 --> 00:23:32.880]  今天卻有姊妹擔當了主線。
[00:23:32.880 --> 00:23:37.440]  我再重複一下,我不是在當中歧視姊妹的服侍,
[00:23:37.440 --> 00:23:39.680]  千萬不要聽清楚。
[00:23:39.680 --> 00:23:43.320]  就好像我們開始今年的地松團慶以後,
[00:23:43.320 --> 00:23:44.440]  就有人反映說,
[00:23:44.440 --> 00:23:46.360]  他說爲什麼沒有姊妹團慶?
[00:23:46.360 --> 00:23:47.800]  我說你不要這樣想好不好?
[00:23:47.800 --> 00:23:50.920]  我們地松就弱一點你給她先抬頭好不好?
[00:23:50.920 --> 00:23:56.000]  你慢一點過兩年才做姊妹詩功好不好?
[00:23:56.000 --> 00:23:59.560]  你看當地松不站在這個征戰的臺階的時候,
[00:23:59.560 --> 00:24:03.960]  神就顯露另外一個人,這是姊妹。
[00:24:03.960 --> 00:24:06.040]  所以到了得冠軍的時候,
[00:24:06.040 --> 00:24:10.440]  誰得着這個榮耀,是這個姊妹,不是這個地松。
[00:24:10.440 --> 00:24:17.440]  應該是這個地松在冠軍的加冕的臺上面,卻沒有。
[00:24:17.440 --> 00:24:20.000]  兩個女人改變了天下。
[00:24:20.000 --> 00:24:22.080]  先看一下這個底波拉,
[00:24:22.080 --> 00:24:26.280]  爲什麼值得我們在當中看重?
[00:24:26.280 --> 00:24:27.600]  第四章的第四節,
[00:24:27.600 --> 00:24:29.880]  有一個先知名叫底波拉,
[00:24:29.880 --> 00:24:32.080]  是拉比多的妻子,
[00:24:32.080 --> 00:24:35.520]  當時要做一切的事實。
[00:24:35.520 --> 00:24:37.080]  請大家注意一下,
[00:24:37.080 --> 00:24:39.960]  怎麼記載這個人?
[00:24:39.960 --> 00:24:41.800]  很簡單就講到她是個女先知,
[00:24:41.800 --> 00:24:46.000]  大概是因爲她在神的面前有一個高貴,
[00:24:46.000 --> 00:24:49.000]  有一種與神之間密切的關係,
[00:24:49.000 --> 00:24:54.120]  所以神使用她作爲他話語當中的出口。
[00:24:54.120 --> 00:24:57.280]  那麼這個底波拉她的背景是怎麼樣?
[00:24:57.280 --> 00:24:59.440]  是拉比多的妻子,
[00:24:59.440 --> 00:25:00.920]  這個是中文的翻譯,
[00:25:00.920 --> 00:25:02.440]  這個也是英文的翻譯。
[00:25:02.440 --> 00:25:06.040]  但是經過一些的原經家來看,
[00:25:06.040 --> 00:25:10.600]  他說這個可能的意思不是這樣子。
[00:25:10.600 --> 00:25:14.040]  拉比多是不是一個地方,
[00:25:14.040 --> 00:25:18.680]  翻查原來歷史當中沒有一個地的名字是這樣子,
[00:25:18.680 --> 00:25:21.440]  所以可能這裏不是講到一個地。
[00:25:21.440 --> 00:25:25.120]  那麼是不是講到一個人的太太呢?
[00:25:25.120 --> 00:25:26.560]  那麼這奇怪的,
[00:25:26.560 --> 00:25:30.320]  就是以前在過去的歷史當中講到姊妹的時候,
[00:25:30.320 --> 00:25:32.960]  往往是講到她的爸爸,
[00:25:32.960 --> 00:25:34.880]  很少講到她的先生,
[00:25:34.880 --> 00:25:36.200]  你明白我意思嗎?
[00:25:36.200 --> 00:25:38.120]  你看一下舊約當中的記載,
[00:25:38.120 --> 00:25:40.280]  往往講到一個人的背景,
[00:25:40.280 --> 00:25:42.960]  往往是講到他是某某的兒子,
[00:25:42.960 --> 00:25:44.240]  他的爸爸是怎麼樣。
[00:25:44.240 --> 00:25:45.800]  所以有一些解經家說,
[00:25:45.800 --> 00:25:49.520]  可能這個不是講到她是在社會當中,
[00:25:49.520 --> 00:25:52.640]  她是怎麼樣一個人的妻子。
[00:25:52.640 --> 00:25:56.040]  那麼拉比多的這個意思是什麼呢?
[00:25:56.040 --> 00:25:59.080]  有些人就翻查了當中一些的考據,
[00:25:59.080 --> 00:26:05.520]  他說可能這個不是講到她的這個的社會的地位,
[00:26:05.520 --> 00:26:10.000]  是講到她在聖所當中的工作,
[00:26:10.000 --> 00:26:12.640]  因爲這個字可以翻出來的意思,
[00:26:12.640 --> 00:26:15.600]  這是明燈的意思。
[00:26:15.600 --> 00:26:17.120]  那麼大概在那個時候,
[00:26:17.120 --> 00:26:21.360]  她是在這個聖所這個聖殿的當中,
[00:26:21.360 --> 00:26:24.280]  做那一個聖所當中的工作,
[00:26:24.280 --> 00:26:29.360]  所以她有些時候就需要去照顧這個聖所當中的燈臺,
[00:26:29.360 --> 00:26:34.080]  所以人家說可能這個就是一個她的工作的表現。
[00:26:34.080 --> 00:26:38.360]  但是更加有一些的解經家說,
[00:26:38.360 --> 00:26:40.280]  他說可能這個意思不是這樣子,
[00:26:40.280 --> 00:26:43.520]  是講到這個人的生命的裏面,
[00:26:43.520 --> 00:26:45.880]  擁有神的慈愛跟主權,
[00:26:45.880 --> 00:26:48.800]  所以她的生命、她的言語,
[00:26:48.800 --> 00:26:52.400]  好像發光的一樣能夠光照別的人。
[00:26:52.400 --> 00:26:54.160]  若是你從這裏來看,
[00:26:54.160 --> 00:26:56.960]  你就發現到當中真的有這個原理,
[00:26:56.960 --> 00:26:57.880]  因爲爲什麼?
[00:26:57.880 --> 00:27:00.640]  第四章的第五節就特別的講到,
[00:27:00.640 --> 00:27:07.360]  這些人就去宗庶的中間的地方,
[00:27:07.360 --> 00:27:11.560]  來讓她做這個名士,
[00:27:11.560 --> 00:27:16.800]  或者是信仰當中的仲裁人。
[00:27:16.800 --> 00:27:21.800]  可以說這個姊妹是一個高貴的,
[00:27:21.800 --> 00:27:24.640]  一個如同靈燈的一樣,
[00:27:24.640 --> 00:27:27.680]  蠻有見證的一個姊妹,
[00:27:27.680 --> 00:27:32.840]  也因着神所給她的恩賜跟她的恩惠,
[00:27:32.840 --> 00:27:38.040]  所以她纔有這種神所賦予她的這種的地位,
[00:27:38.040 --> 00:27:40.560]  來指出百姓的罪,
[00:27:40.560 --> 00:27:43.360]  並且當中呼喚他們迴轉,
[00:27:43.360 --> 00:27:50.160]  成爲更新他們的一種生命的服事。
[00:27:50.160 --> 00:27:53.160]  所以這個女孩子不簡單,
[00:27:53.160 --> 00:27:54.720]  不是一個人的妻子,
[00:27:54.720 --> 00:27:59.800]  是在神的面前有一個應做恩賜、
[00:27:59.800 --> 00:28:08.680]  負擔、恩惠給神揀選出來的一個高貴的事實,
[00:28:08.680 --> 00:28:12.160]  是因爲她擁有特殊的智慧,
[00:28:12.160 --> 00:28:15.880]  也因爲她在神的面前有金錢,
[00:28:15.880 --> 00:28:19.560]  所以聖靈在她的裏面工作,
[00:28:19.560 --> 00:28:22.040]  讓她成爲一個先知,
[00:28:22.040 --> 00:28:24.520]  來說說神的旨意,
[00:28:24.520 --> 00:28:29.560]  帶領百姓成爲一個屬神的子民。
[00:28:29.560 --> 00:28:32.160]  所以你看這一個姊妹,
[00:28:32.160 --> 00:28:36.760]  在這個記載當中就不是一個很簡單的姊妹,
[00:28:36.760 --> 00:28:39.880]  她在肉身是服事神,
[00:28:39.880 --> 00:28:43.080]  在生命當中投靠神,
[00:28:43.080 --> 00:28:48.960]  在執事當中成爲一個事師。
[00:28:48.960 --> 00:28:53.200]  竟然這個人看見了神的遺傷,
[00:28:53.200 --> 00:29:01.760]  竟然這個人看見我們不應該在爺兵的手中活着受罪二十年。
[00:29:01.760 --> 00:29:05.040]  這是因爲她在神的面前所有的看見,
[00:29:05.040 --> 00:29:07.440]  因爲神所給予她的吩咐,
[00:29:07.440 --> 00:29:13.560]  所以她特別的就走在這一個另外一個先知的面前跟他說,
[00:29:13.560 --> 00:29:14.760]  你出去嘛,
[00:29:14.760 --> 00:29:21.240]  這個時候正是你要出去爲神打仗的時候。
[00:29:21.240 --> 00:29:24.040]  她來到這個巴拉就跟他說,
[00:29:24.040 --> 00:29:28.000]  今天神要把這個仇敵交給你。
[00:29:28.000 --> 00:29:31.880]  結果這個巴拉剛纔有念過這個經文的反應是什麼?
[00:29:31.880 --> 00:29:33.600]  反應就是說,
[00:29:33.600 --> 00:29:37.080]  你若同我去我就去,
[00:29:37.080 --> 00:29:40.760]  你若不同我去我就不去。
[00:29:40.760 --> 00:29:42.360]  很可悲,
[00:29:42.360 --> 00:29:48.880]  看到這個圖畫就給我們看到到底這個的弟兄有沒有勇氣,
[00:29:48.880 --> 00:29:51.680]  這個弟兄有沒有意向,
[00:29:51.680 --> 00:29:59.080]  這個弟兄有沒有歷史的承擔。
[00:29:59.080 --> 00:30:02.120]  另外一個女人在這裏出現叫做雅依,
[00:30:02.120 --> 00:30:06.720]  看一下四章的十八節當中剛纔念過的經文。
[00:30:06.720 --> 00:30:08.600]  我不知道大家有沒有看到這個圖畫,
[00:30:08.600 --> 00:30:12.920]  這個記載裏面是一個非常讓我們興奮的一個圖畫。
[00:30:12.920 --> 00:30:17.560]  第一個,這個女性不是個士兵,看到嗎?
[00:30:17.560 --> 00:30:25.160]  第二個,她用什麼來打勝這個的希希拉的將軍呢?
[00:30:25.160 --> 00:30:30.160]  這個希希拉的將軍手中有九百輛的鐵車,
[00:30:30.160 --> 00:30:35.960]  但是這個女性卻用一個靴子把他釘死呢?
[00:30:35.960 --> 00:30:37.080]  看見嗎?
[00:30:37.080 --> 00:30:39.480]  那麼她爲什麼能夠得勝呢?
[00:30:39.480 --> 00:30:46.560]  聖經就用這個很簡單的描述來講到這個的婦人的聰明。
[00:30:46.560 --> 00:30:48.560]  你看她多聰明,
[00:30:48.560 --> 00:30:53.720]  她看到這個逃難的希希拉要走過路邊就把她接回來,
[00:30:53.720 --> 00:30:58.080]  一邊接的時候順着她的心說你要喝嗎我就給你喝,
[00:30:58.080 --> 00:30:59.440]  你要躺就給你躺,
[00:30:59.440 --> 00:31:06.280]  在那個時候一邊接待這個人一邊求勝怎麼樣來勝過這個仇敵。
[00:31:06.280 --> 00:31:09.240]  她有謀略,不是一時衝動,
[00:31:09.240 --> 00:31:15.800]  有太多的婦人看到二十年受苦了衝動了就拿一個刀跟她去北施,
[00:31:15.800 --> 00:31:21.520]  沒有,她在當中有謀略,她說好吧就讓她躺在那一邊,
[00:31:21.520 --> 00:31:25.200]  就用了一個什麼遮蓋她的視野?
[00:31:25.200 --> 00:31:26.440]  被子。
[00:31:26.440 --> 00:31:29.760]  一個被子是一個婦人當中平常用的東西對不對?
[00:31:29.760 --> 00:31:34.680]  就好像我們的這婦人當中的一個皮包一樣皮包一樣沒有什麼,
[00:31:34.680 --> 00:31:37.640]  被子蓋着她的時候,在那個時候她就開始想,
[00:31:37.640 --> 00:31:40.200]  怎麼樣讓這個人對我沒有懷疑,
[00:31:40.200 --> 00:31:44.160]  怎麼樣讓這個人在當中安躺沒有這種的戒心,
[00:31:44.160 --> 00:31:48.240]  怎麼樣讓這個人就在這個地方沒有這個防範的心,
[00:31:48.240 --> 00:31:52.200]  就在用這個時候讓我把她打死。
[00:31:52.200 --> 00:31:55.400]  你看這個婦人多有計謀,
[00:31:55.400 --> 00:31:59.840]  而且不要忘記這個,她多有信心,
[00:31:59.840 --> 00:32:03.040]  她沒有叫九妖妖,
[00:32:03.040 --> 00:32:05.800]  她在當中一個人面對着一個將軍,
[00:32:05.800 --> 00:32:07.280]  她是一個婦人,
[00:32:07.280 --> 00:32:09.440]  沒有學過軍事的訓練,
[00:32:09.440 --> 00:32:10.640]  就在那個時候,
[00:32:10.640 --> 00:32:12.120]  因着她的勇氣,
[00:32:12.120 --> 00:32:14.360]  她就靜悄悄的進到那邊,
[00:32:14.360 --> 00:32:16.480]  當她熟睡的時候,
[00:32:16.480 --> 00:32:19.000]  就把這個靴子釘在她的面前,
[00:32:19.000 --> 00:32:22.200]  而且那個釘口把那個頭釘在地上,
[00:32:22.200 --> 00:32:23.400]  到最後的時候,
[00:32:23.400 --> 00:32:26.520]  當巴拿要找希希拉的時候,
[00:32:26.520 --> 00:32:30.120]  她說你不要找了,來我們家看一下。
[00:32:30.120 --> 00:32:34.920]  若是大家看過電視劇或者學過演戲的話,
[00:32:34.920 --> 00:32:37.640]  你就發覺到這個描述是多美麗,
[00:32:37.640 --> 00:32:42.440]  一個沒有徵戰能力的一個婦人,
[00:32:42.440 --> 00:32:44.800]  竟然拎着信心,
[00:32:44.800 --> 00:32:49.360]  在她的計謀、聰明跟她的謀略當中,
[00:32:49.360 --> 00:32:55.360]  竟然得勝過一個統領九百個鐵車的一個將軍。
[00:32:55.360 --> 00:32:56.880]  《聖經》就這樣記載,
[00:32:56.880 --> 00:32:59.120]  所以剛纔給大家看到這個經文,
[00:32:59.120 --> 00:33:03.040]  當中最後一句那句話講得非常的清楚,
[00:33:03.040 --> 00:33:06.200]  說什麼這樣這樣,什麼叫這樣?
[00:33:06.200 --> 00:33:11.920]  就是這個婦人的信心激發了弟兄們打仗的熱忱,
[00:33:11.920 --> 00:33:16.920]  所以後來他們就出去追趕這些野兵手下的士兵,
[00:33:16.920 --> 00:33:21.800]  到最後神就得勝在這個環境裏面。
[00:33:21.800 --> 00:33:26.480]  大家看見嗎?
[00:33:26.480 --> 00:33:33.840]  我看到這裏就是我覺得在現代二十一世紀當中的一個最大的,
[00:33:33.840 --> 00:33:35.880]  我們教會當中的危機。
[00:33:35.880 --> 00:33:37.720]  這個危機是什麼?
[00:33:37.720 --> 00:33:42.440]  弟兄你在哪裏?
[00:33:42.440 --> 00:33:46.240]  在這個重要征戰的當中,弟兄在哪裏?
[00:33:46.240 --> 00:33:50.480]  這個巴拿竟然跟這個底波拉這樣說,
[00:33:50.480 --> 00:33:54.800]  你去我就去,你不去我就不去。
[00:33:54.800 --> 00:33:56.720]  什麼意思?
[00:33:56.720 --> 00:34:00.680]  這個弟兄完全沒有主見。
[00:34:00.680 --> 00:34:02.360]  今天在二十一世紀當中,
[00:34:02.360 --> 00:34:06.680]  我相信我們曾經受過很好的教育,
[00:34:06.680 --> 00:34:10.520]  但是在意志力,在意相的掌握,
[00:34:10.520 --> 00:34:13.240]  在這個忍耐跟堅固的上面當中,
[00:34:13.240 --> 00:34:15.840]  我覺得我們在這個世代當中,
[00:34:15.840 --> 00:34:23.200]  我們有很多很多的時候看不見弟兄的起來。
[00:34:23.200 --> 00:34:26.560]  底波拉應作神的呼叫帶來的信心,
[00:34:26.560 --> 00:34:30.960]  這個亞依應作神所給她的機會也使用了信心,
[00:34:30.960 --> 00:34:37.360]  結果就在這個撒冷的當中引動了弟兄做了第二環的這個工作。
[00:34:37.360 --> 00:34:41.000]  但是首要的榮耀在誰?
[00:34:41.000 --> 00:34:47.400]  在這兩個姊妹裏面,可悲嗎?
[00:34:47.400 --> 00:34:51.400]  弟兄你在哪裏?
[00:34:51.400 --> 00:34:55.160]  弟兄你在哪裏?
[00:34:55.160 --> 00:35:03.120]  弟兄在很多的範圍當中沒有站出這個主道的地位。
[00:35:03.120 --> 00:35:09.160]  至少這個弟兄巴拉這個弟兄缺乏了主動。
[00:35:09.160 --> 00:35:11.040]  難道看不到問題嗎?
[00:35:11.040 --> 00:35:14.960]  看到問題爲什麼起來不起來來解決?
[00:35:14.960 --> 00:35:17.960]  我們做弟兄的不要做女人的一樣,
[00:35:17.960 --> 00:35:21.960]  一般另外一個類的女人就說,哎呀我沒有這個問題呀,
[00:35:21.960 --> 00:35:25.960]  就在背後當中抱怨,哎呀你知道這個事情怎麼樣?
[00:35:25.960 --> 00:35:27.960]  你是女性還是男性啊?
[00:35:27.960 --> 00:35:33.960]  你看到問題爲什麼不站起來來處理呢?
[00:35:33.960 --> 00:35:38.360]  這個弟兄缺乏了回應。
[00:35:38.360 --> 00:35:40.560]  他沒有看到二十年已經夠了,
[00:35:40.560 --> 00:35:43.760]  你沒有看到作爲一個弟兄應該站起來,
[00:35:43.760 --> 00:35:50.160]  在當中應該回應着透過他勝過他內在當中的恐懼,
[00:35:50.160 --> 00:35:54.160]  來引導別的弟兄們在當中來征戰。
[00:35:54.160 --> 00:35:59.160]  何況基格的女仙姿已經告訴他,
[00:35:59.160 --> 00:36:04.160]  今天耶和華已經把你的仇敵罩在你的手中呢?
[00:36:04.160 --> 00:36:07.560]  今天沒有信心的回應你怎麼可以得勝?
[00:36:07.560 --> 00:36:11.960]  今天你面對這個問題當中你只是缺乏這種回應,
[00:36:11.960 --> 00:36:13.560]  你能夠得勝嗎?
[00:36:13.560 --> 00:36:16.360]  你沒有得勝,你只可以觀看,
[00:36:16.360 --> 00:36:21.560]  你沒有辦法在當中享受做底波拉當中所講過這句話,
[00:36:21.560 --> 00:36:22.560]  我跟你同去,
[00:36:22.560 --> 00:36:29.360]  但是所行的路上得不着榮耀。
[00:36:29.360 --> 00:36:34.360]  這個弟兄缺乏了獨立性,
[00:36:34.360 --> 00:36:38.360]  他要一個女性陪着他來做,
[00:36:38.360 --> 00:36:41.560]  沒有這個姊妹可以做嗎?
[00:36:41.560 --> 00:36:45.160]  沒有你的太太的支持可以服侍嗎?
[00:36:45.160 --> 00:36:50.760]  沒有資源環境當中給你幫助可以服侍什麼?
[00:36:50.760 --> 00:36:55.360]  這個人缺乏了獨立性,
[00:36:55.360 --> 00:37:00.360]  而且最終的讓我們看見這個人缺乏了帶領力。
[00:37:00.360 --> 00:37:02.960]  十五節給我們看得非常清楚,
[00:37:02.960 --> 00:37:04.760]  講些什麼?
[00:37:04.760 --> 00:37:09.160]  神就把這個仇敵交在巴拿的手中,
[00:37:09.160 --> 00:37:12.760]  沒有說巴拿做的是什麼,你看見嗎?
[00:37:12.760 --> 00:37:15.760]  沒有說過巴拿怎麼動員人啊怎麼樣去,
[00:37:15.760 --> 00:37:17.960]  神就把他交在這個巴拿的手中,
[00:37:17.960 --> 00:37:19.760]  你拿出一個刀砍就可以了,
[00:37:19.760 --> 00:37:23.360]  就砍就可以了,就這樣子,沒有帶領力。
[00:37:23.360 --> 00:37:27.360]  二十一世紀的弟兄,我相信我們很有才智,
[00:37:27.360 --> 00:37:29.160]  我們很有眼光,
[00:37:29.160 --> 00:37:32.560]  看你的太太怎麼說你的太太知道你很有眼光,
[00:37:32.560 --> 00:37:35.360]  但是你是否在當中能夠看見,
[00:37:35.360 --> 00:37:38.560]  神在實在當中說給你的看見。
[00:37:38.560 --> 00:37:44.360]  弟兄缺了在世代當中的站穩的地方,
[00:37:44.360 --> 00:37:46.960]  到最後我們看見是什麼?
[00:37:46.960 --> 00:37:55.360]  他們連在家庭當中都缺了牆。
[00:37:55.360 --> 00:37:58.360]  二老師,大家回想一下《創世紀》第二章裏面講到,
[00:37:58.360 --> 00:38:04.560]  婚姻的裏面有六個字用P來聯繫的話,
[00:38:04.560 --> 00:38:08.160]  想請問在當中的弟兄們,
[00:38:08.160 --> 00:38:11.560]  哪一個地方你還沒有?
[00:38:11.560 --> 00:38:15.160]  第一個P就是典範Prototype,
[00:38:15.160 --> 00:38:17.160]  你結婚是因爲神的原理,
[00:38:17.160 --> 00:38:20.360]  神在當中已經卸下這個原理,
[00:38:20.360 --> 00:38:25.160]  你結婚是因爲你要成爲對方的伴侶,
[00:38:25.160 --> 00:38:30.760]  你結婚是因爲神吩咐你有生養之權,
[00:38:30.760 --> 00:38:36.160]  你的婚姻是因爲神說給你一種生命中的享受,
[00:38:36.160 --> 00:38:39.760]  婚姻當中有一起成長的機會,
[00:38:39.760 --> 00:38:43.560]  帶來盡善盡美Perfection。
[00:38:43.560 --> 00:38:45.560]  但是今天弟兄們,
[00:38:45.560 --> 00:38:49.960]  你有做過保護的工作Protection嗎?
[00:38:49.960 --> 00:38:54.560]  你有保護過你的家庭嗎?
[00:38:54.560 --> 00:38:56.560]  感恩節快來了,
[00:38:56.560 --> 00:38:58.960]  前幾年在東岸,
[00:38:58.960 --> 00:39:01.360]  我那個時候牧羊,有個家庭,
[00:39:01.360 --> 00:39:03.160]  他的爸爸對這個小孩子說,
[00:39:03.160 --> 00:39:09.760]  感恩節之後有一個日子叫做Black Friday,
[00:39:09.760 --> 00:39:17.160]  那麼你知道我已經等了很久要買一個60英尺的LCD,
[00:39:17.160 --> 00:39:19.960]  那麼有一個店就說,
[00:39:19.960 --> 00:39:24.760]  他說當天減價的很殘忍,
[00:39:24.760 --> 00:39:28.360]  他說六分之一的價錢,
[00:39:28.360 --> 00:39:29.760]  就跟他的兒子說,
[00:39:29.760 --> 00:39:34.960]  他說兒子你知道嗎,我們今年的感恩節,
[00:39:34.960 --> 00:39:37.360]  我們就是喫完了火雞以後,
[00:39:37.360 --> 00:39:44.560]  下午四點鐘就在一個店叫做Best Buy排隊,
[00:39:44.560 --> 00:39:47.360]  因爲到星期五的早上六點鐘開門的時候,
[00:39:47.360 --> 00:39:51.360]  我們要第一個拿去,
[00:39:51.360 --> 00:39:52.760]  這個就兒子就說,
[00:39:52.760 --> 00:39:55.560]  他說會很無聊啊,
[00:39:55.560 --> 00:39:56.560]  他說不會啊,
[00:39:56.560 --> 00:39:57.560]  怎麼無聊,
[00:39:57.560 --> 00:39:59.560]  我現在要教你一個事情,
[00:39:59.560 --> 00:40:02.360]  什麼叫做用錢,
[00:40:02.360 --> 00:40:03.960]  我要教你一個事情,
[00:40:03.960 --> 00:40:05.560]  什麼叫做滿足,
[00:40:05.560 --> 00:40:07.160]  我教你一個事情就是說,
[00:40:07.160 --> 00:40:11.360]  你能夠忍耐的時候你就可以賺到這幾百塊錢,
[00:40:11.360 --> 00:40:14.560]  那不以爲意兒子就跟他去,
[00:40:14.560 --> 00:40:20.160]  而且還拿了一個Tent在外面,
[00:40:20.160 --> 00:40:24.160]  星期五早上門打開的時候衝進去買回家,
[00:40:24.160 --> 00:40:25.560]  高興快樂,
[00:40:25.560 --> 00:40:29.760]  那麼這個兒子回到家裏說,
[00:40:29.760 --> 00:40:31.160]  爸爸我什麼都學不到,
[00:40:31.160 --> 00:40:32.360]  學什麼,
[00:40:32.360 --> 00:40:33.360]  他說你沒有學到啊,
[00:40:33.360 --> 00:40:36.760]  你看到現在有個60吋的電視機在那邊,
[00:40:36.760 --> 00:40:38.160]  我們現在省了很多錢,
[00:40:38.160 --> 00:40:38.960]  你知道嗎,
[00:40:38.960 --> 00:40:39.960]  你知道多好,
[00:40:39.960 --> 00:40:40.960]  那個世界多好,
[00:40:40.960 --> 00:40:43.560]  有個機會你就爭取好了,
[00:40:43.560 --> 00:40:45.160]  我奉勸當中的弟兄們,
[00:40:45.160 --> 00:40:51.760]  Black Friday不要帶你的小兒子去排隊,
[00:40:51.760 --> 00:40:55.160]  你倒不如打開聖經教導他人生的道理更好,
[00:40:55.160 --> 00:40:56.960]  你省了這幾百塊錢,
[00:40:56.960 --> 00:41:01.360]  讓他學到什麼叫做功利利益,
[00:41:01.360 --> 00:41:03.960]  沒有在真理當中教導他們,
[00:41:03.960 --> 00:41:05.760]  什麼叫做protection,
[00:41:05.760 --> 00:41:08.160]  你怎麼protect你的家庭,
[00:41:08.160 --> 00:41:11.160]  弟兄你在哪裏,
[00:41:11.160 --> 00:41:12.760]  每年的時候我都覺得,
[00:41:12.760 --> 00:41:15.360]  有很多弟兄都有一點像巴拉的一樣,
[00:41:15.360 --> 00:41:17.160]  他說哎下年了下年了,
[00:41:17.160 --> 00:41:20.360]  下年有機會下年有機會下年有機會,
[00:41:20.360 --> 00:41:21.560]  我告訴你,
[00:41:21.560 --> 00:41:27.160]  下年可能不是你的機會,
[00:41:27.160 --> 00:41:31.560]  Facebook裏面的總裁Mark Zuckerberg,
[00:41:31.560 --> 00:41:34.760]  他的太太叫做Priscilla Chen,
[00:41:34.760 --> 00:41:36.760]  大家有沒有見過她,
[00:41:36.760 --> 00:41:37.160]  沒有啊,
[00:41:37.160 --> 00:41:38.160]  我沒有見過她,
[00:41:38.160 --> 00:41:41.360]  但是我知道她是個華人,
[00:41:41.360 --> 00:41:49.960]  她最近第一次接受那個電臺的採訪,
[00:41:49.960 --> 00:41:52.360]  就講到她,
[00:41:52.360 --> 00:41:53.560]  當然是她的家庭,
[00:41:53.560 --> 00:42:09.760]  她說我們願意拿1200萬,
[00:42:09.760 --> 00:42:17.360]  她說我要把這個錢捐給三藩市的學校,
[00:42:17.360 --> 00:42:18.960]  她很低調,
[00:42:18.960 --> 00:42:20.360]  她在採訪的時候,
[00:42:20.360 --> 00:42:21.160]  人家就說哎呀,
[00:42:21.160 --> 00:42:23.160]  你們炸出很多錢了,
[00:42:23.160 --> 00:42:27.160]  那爲什麼特別把那個錢捐給三藩市的學校,
[00:42:27.160 --> 00:42:28.560]  她說你知道嗎,
[00:42:28.560 --> 00:42:29.360]  我以前小的時候,
[00:42:29.360 --> 00:42:31.560]  在波士頓生活的時候就知道,
[00:42:31.560 --> 00:42:34.760]  她的爸爸媽媽是一個移民的家庭,
[00:42:34.760 --> 00:42:35.360]  很苦,
[00:42:35.360 --> 00:42:37.560]  來到這邊英文不懂,
[00:42:37.560 --> 00:42:38.960]  兩份工,
[00:42:38.960 --> 00:42:41.360]  兩份工纔可以餬口,
[00:42:41.360 --> 00:42:42.760]  所以她小的時候就發覺到,
[00:42:42.760 --> 00:42:44.760]  原來移民家庭是這樣困苦,
[00:42:44.760 --> 00:42:46.960]  所以就從那個環境當中,
[00:42:46.960 --> 00:42:49.960]  學會怎麼樣爲自己來爭取這個將來,
[00:42:49.960 --> 00:42:51.560]  後來高中第一名畢業,
[00:42:51.560 --> 00:42:53.960]  到了哈佛醫學學院唸完以後,
[00:42:53.960 --> 00:42:56.360]  她現在是個兒科的醫生,
[00:42:56.360 --> 00:42:58.960]  但是她紀念到什麼事情,
[00:42:58.960 --> 00:43:02.960]  就是錢不能夠擁有一切,
[00:43:02.960 --> 00:43:03.760]  人家問她,
[00:43:03.760 --> 00:43:05.160]  你說你捐了這麼多的錢,
[00:43:05.160 --> 00:43:07.960]  你會怕那個錢放在裏面,
[00:43:07.960 --> 00:43:09.760]  湯泡沒有了嗎,
[00:43:09.760 --> 00:43:10.560]  她說沒有怕,
