
[00:00:00.000 --> 00:00:04.000]  好,弟兄姊妹平安,我們再一次低頭祈禱
[00:16:00.000 --> 00:16:02.000]  那些社會的情況
[00:16:02.000 --> 00:16:04.000]  初初他都不太想去
[00:16:04.000 --> 00:16:06.000]  但後來都去了
[00:16:06.000 --> 00:16:08.000]  去到的時候就
[00:16:08.000 --> 00:16:10.000]  去完之後
[00:16:10.000 --> 00:16:12.000]  他就
[00:16:12.000 --> 00:16:14.000]  都幾
[00:16:14.000 --> 00:16:16.000]  感受到很低落
[00:16:16.000 --> 00:16:18.000]  情緒很低落
[00:16:18.000 --> 00:16:20.000]  他就跟一位比較資深的
[00:16:20.000 --> 00:16:22.000]  即是老目者來到去
[00:16:22.000 --> 00:16:24.000]  傾
[00:16:24.000 --> 00:16:26.000]  他就跟老目者去講
[00:16:26.000 --> 00:16:28.000]  他說為甚麼他的情緒
[00:16:28.000 --> 00:16:30.000]  這麼低落呢
[00:16:30.000 --> 00:16:32.000]  他說我一路做傳道其實都不覺得
[00:16:32.000 --> 00:16:34.000]  有些甚麼
[00:16:34.000 --> 00:16:36.000]  是好為主犧牲
[00:16:36.000 --> 00:16:38.000]  要跟住好感覺到
[00:16:38.000 --> 00:16:40.000]  好被虧欠
[00:16:40.000 --> 00:16:42.000]  我冇咁樣嘅諗法
[00:16:42.000 --> 00:16:44.000]  即係都好正常咁樣
[00:16:44.000 --> 00:16:46.000]  但去完救生聚會嘅時候呢
[00:16:46.000 --> 00:16:48.000]  又話賺到幾多錢
[00:16:48.000 --> 00:16:50.000]  又話賣咗咩樓
[00:16:50.000 --> 00:16:52.000]  真唔知你想像到嗰啲嘅內容嘅時候呢
[00:16:52.000 --> 00:16:54.000]  但係呢
[00:16:54.000 --> 00:16:56.000]  第一佢就好似答唔到嘴
[00:16:56.000 --> 00:16:58.000]  係咪
[00:16:58.000 --> 00:17:00.000]  第二佢講出嚟人哋又講
[00:17:00.000 --> 00:17:02.000]  你做傳道
[00:17:02.000 --> 00:17:04.000]  跟住呢就已經好似
[00:17:04.000 --> 00:17:06.000]  你感受到嗰種嘴臉
[00:17:06.000 --> 00:17:08.000]  即係好
[00:17:08.000 --> 00:17:10.000]  睇唔起覺得亦都覺得
[00:17:10.000 --> 00:17:12.000]  即係佢話
[00:17:12.000 --> 00:17:14.000]  佢就同老目者去分享返
[00:17:14.000 --> 00:17:16.000]  佢唔係因為
[00:17:16.000 --> 00:17:18.000]  佢
[00:17:18.000 --> 00:17:20.000]  賺唔到咩錢呀嗰啲呢
[00:17:20.000 --> 00:17:22.000]  係感受到有啲咩嘅難過壓力
[00:17:22.000 --> 00:17:24.000]  佢唔係
[00:17:24.000 --> 00:17:26.000]  佢感受到好似佢嘅
[00:17:26.000 --> 00:17:28.000]  被人睇唔起
[00:17:28.000 --> 00:17:30.000]  即係嗰種好藐視
[00:17:30.000 --> 00:17:32.000]  就正如好似講到
[00:17:32.000 --> 00:17:34.000]  做啲職業係
[00:17:34.000 --> 00:17:36.000]  即係
[00:17:36.000 --> 00:17:38.000]  畀人睇唔起嘅職業
[00:17:38.000 --> 00:17:40.000]  例如card salesman咁樣
[00:17:40.000 --> 00:17:42.000]  即係好似係靠
[00:17:42.000 --> 00:17:44.000]  神棍嚟嘅或者你明唔明
[00:17:44.000 --> 00:17:46.000]  即係
[00:17:46.000 --> 00:17:48.000]  好似佢做嘅職業係一個神棍嚟嘅
[00:17:48.000 --> 00:17:50.000]  咁樣嘅當然唔會
[00:17:50.000 --> 00:17:52.000]  講出口啦但係嗰個嘅心態
[00:17:52.000 --> 00:17:54.000]  佢話佢好難受
[00:17:54.000 --> 00:17:56.000]  佢話
[00:17:56.000 --> 00:17:58.000]  唔係因為實際
[00:17:58.000 --> 00:18:00.000]  嗰個外在嗰個嘅
[00:18:00.000 --> 00:18:02.000]  情況即係外在
[00:18:02.000 --> 00:18:04.000]  嗰啲真正嘅物質
[00:18:04.000 --> 00:18:06.000]  上面收入到啲乜嘢
[00:18:06.000 --> 00:18:08.000]  畀人而覺得少而係
[00:18:08.000 --> 00:18:10.000]  喺佢心靈上面好似覺得畀人
[00:18:10.000 --> 00:18:12.000]  覺得係好
[00:18:12.000 --> 00:18:14.000]  喺呢個社會當中好似就成為嗰啲
[00:18:14.000 --> 00:18:16.000]  即係
[00:18:16.000 --> 00:18:18.000]  即係喺社會
[00:18:18.000 --> 00:18:20.000]  當中冇貢獻呀
[00:18:20.000 --> 00:18:22.000]  即係呃人呀
[00:18:22.000 --> 00:18:24.000]  即係靠呃人搵飯食即係
[00:18:24.000 --> 00:18:26.000]  某個程度差唔多用神棍呢個字
[00:18:26.000 --> 00:18:28.000]  咁樣嚟到去
[00:18:28.000 --> 00:18:30.000]  睇嘅時候佢話覺得佢好難受
[00:18:30.000 --> 00:18:32.000]  特別係嗰啲有啲係以前
[00:18:32.000 --> 00:18:34.000]  佢都幾
[00:18:34.000 --> 00:18:36.000]  幾心交嘅同學
[00:18:36.000 --> 00:18:38.000]  咁當然啦個
[00:18:38.000 --> 00:18:40.000]  學者就安慰佢啦
[00:18:40.000 --> 00:18:42.000]  咁但係其中一安慰之餘呢
[00:18:42.000 --> 00:18:44.000]  後尾嗰個嘅傳統人
[00:18:44.000 --> 00:18:46.000]  佢有一次佢講到
[00:18:46.000 --> 00:18:48.000]  佢喺神面前
[00:18:48.000 --> 00:18:50.000]  嚟到去退休嘅時候呢
[00:18:50.000 --> 00:18:52.000]  神就教導佢一樣嘢
[00:18:52.000 --> 00:18:54.000]  佢話
[00:18:54.000 --> 00:18:56.000]  係指其實呢嗰個問題
[00:18:56.000 --> 00:18:58.000]  本身呢
[00:18:58.000 --> 00:19:00.000]  唔係因為
[00:19:00.000 --> 00:19:02.000]  我知道你唔係因為實際嗰個物質
[00:19:02.000 --> 00:19:04.000]  嗰個問題
[00:19:04.000 --> 00:19:06.000]  而係你
[00:19:06.000 --> 00:19:08.000]  將你自己
[00:19:08.000 --> 00:19:10.000]  嗰個心
[00:19:10.000 --> 00:19:12.000]  心靈
[00:19:12.000 --> 00:19:14.000]  好似將人點睇你嘅價值
[00:19:14.000 --> 00:19:16.000]  而
[00:19:16.000 --> 00:19:18.000]  擺得好重
[00:19:18.000 --> 00:19:20.000]  其實我睇你
[00:19:20.000 --> 00:19:22.000]  係重要過其他人點睇你嘅
[00:19:22.000 --> 00:19:24.000]  甚至乎整個社會都睇你係神棍
[00:19:24.000 --> 00:19:26.000]  咁又如何呢
[00:19:26.000 --> 00:19:28.000]  咁唔通成個社會都睇你係神棍咁你又唔傳道㗎啦咩
[00:19:28.000 --> 00:19:30.000]  咁
[00:19:30.000 --> 00:19:32.000]  嗰個唔係
[00:19:32.000 --> 00:19:34.000]  你嘅重點
[00:19:34.000 --> 00:19:36.000]  即係當然人都明白
[00:19:36.000 --> 00:19:38.000]  呢啲道理但係佢
[00:19:38.000 --> 00:19:40.000]  喺神面前親自聽到神講
[00:19:40.000 --> 00:19:42.000]  嘅時候呢後面就得到
[00:19:42.000 --> 00:19:44.000]  好大嘅鼓勵
[00:19:44.000 --> 00:19:46.000]  而事實上
[00:19:46.000 --> 00:19:48.000]  呢奴保羅佢話我知道咁樣處
[00:19:48.000 --> 00:19:50.000]  卑賤卑賤其中
[00:19:50.000 --> 00:19:52.000]  一樣嘢話知道咁樣處係一個
[00:19:52.000 --> 00:19:54.000]  謙卑嘅狀況呢其實
[00:19:54.000 --> 00:19:56.000]  好多時人
[00:19:56.000 --> 00:19:58.000]  處係一個卑賤或者謙卑嘅
[00:19:58.000 --> 00:20:00.000]  狀況好感受到
[00:20:00.000 --> 00:20:02.000]  難接受呢
[00:20:02.000 --> 00:20:04.000]  好難去面對
[00:20:04.000 --> 00:20:06.000]  其中一樣嘢呢
[00:20:06.000 --> 00:20:08.000]  就係你
[00:20:08.000 --> 00:20:10.000]  將你自己心靈
[00:20:10.000 --> 00:20:12.000]  嘅價值
[00:20:12.000 --> 00:20:14.000]  你係放喺人
[00:20:14.000 --> 00:20:16.000]  嗰度定係放喺神嗰度
[00:20:16.000 --> 00:20:18.000]  你覺得神睇你重要啲
[00:20:18.000 --> 00:20:20.000]  定係人睇你重要啲
[00:20:20.000 --> 00:20:22.000]  當然呢啲
[00:20:22.000 --> 00:20:24.000]  講就係人都識講㗎啦係咪
[00:20:24.000 --> 00:20:26.000]  即係如果我咁樣問你你梗係答
[00:20:26.000 --> 00:20:28.000]  梗係神啦但係喺
[00:20:28.000 --> 00:20:30.000]  呢個係好實實在在
[00:20:30.000 --> 00:20:32.000]  你個自己嘅心靈
[00:20:32.000 --> 00:20:34.000]  嘅定位嚟㗎你嘅
[00:20:34.000 --> 00:20:36.000]  你心靈嘅心
[00:20:36.000 --> 00:20:38.000]  處最深嘅心處
[00:20:38.000 --> 00:20:40.000]  你係咪真係
[00:20:40.000 --> 00:20:42.000]  可以唔介懷
[00:20:42.000 --> 00:20:44.000]  人點樣睇你係因為
[00:20:44.000 --> 00:20:46.000]  你好真係覺得
[00:20:46.000 --> 00:20:48.000]  你係萬千寵愛
[00:20:48.000 --> 00:20:50.000]  在一生神愛你愛到石
[00:20:50.000 --> 00:20:52.000]  到窿呢你明唔明呀
[00:20:52.000 --> 00:20:54.000]  我哋大家都明嘩神愛我哋愛到
[00:20:54.000 --> 00:20:56.000]  石到窿丁愛我丁十字架
[00:20:56.000 --> 00:20:58.000]  但係你係咪真係感受到
[00:20:58.000 --> 00:21:00.000]  真係喺遇到事嘅時候
[00:21:00.000 --> 00:21:02.000]  就埋怨一堆堆你
[00:21:02.000 --> 00:21:04.000]  根本唔覺得神石到你窿嘅
[00:21:04.000 --> 00:21:06.000]  你明唔明呀嗰個係真實
[00:21:06.000 --> 00:21:08.000]  個情況就係我哋嗰個
[00:21:08.000 --> 00:21:10.000]  identity我哋嗰個
[00:21:10.000 --> 00:21:12.000]  自我價值係咪
[00:21:12.000 --> 00:21:14.000]  真係係擺
[00:21:14.000 --> 00:21:16.000]  神嗰度定係擺人嗰度呢
[00:21:16.000 --> 00:21:18.000]  即係我都聽過有一個笑話
[00:21:18.000 --> 00:21:20.000]  不過可能都係某程度都係
[00:21:20.000 --> 00:21:22.000]  有少少真嘅咁有一個嘅
[00:21:22.000 --> 00:21:24.000]  大兄咁喺祈禱會嗰度呢就
[00:21:24.000 --> 00:21:26.000]  祈禱大大新新祈禱咁亦都
[00:21:26.000 --> 00:21:28.000]  好迫切咁祈禱話神呀
[00:21:28.000 --> 00:21:30.000]  幫助我啦我真係好驕傲
[00:21:30.000 --> 00:21:32.000]  即係幫助我去摘偏碑啦
[00:21:32.000 --> 00:21:34.000]  咁樣咁跟住
[00:21:34.000 --> 00:21:36.000]  佢隔離嗰度一齊祈禱嘛
[00:21:36.000 --> 00:21:38.000]  我隔離嗰個人心裏邊痴痴
[00:21:38.000 --> 00:21:40.000]  預備跟住就
[00:21:40.000 --> 00:21:42.000]  同即係細細聲唔知
[00:21:42.000 --> 00:21:44.000]  自己講同同其他人講
[00:21:44.000 --> 00:21:46.000]  佢有乜嘢
[00:21:46.000 --> 00:21:48.000]  值得驕傲呀
[00:21:48.000 --> 00:21:50.000]  你明唔明嘅意思
[00:21:50.000 --> 00:21:52.000]  係一個好好真係好睇唔起佢
[00:21:52.000 --> 00:21:54.000]  其實即係你一齊
[00:21:54.000 --> 00:21:56.000]  祈禱有個隔離嗰個人係好
[00:21:56.000 --> 00:21:58.000]  睇唔起你你可能你傾真係傾心
[00:21:58.000 --> 00:22:00.000]  徒二嘅話神呀幫助我
[00:22:00.000 --> 00:22:02.000]  驕悲但係隔離嗰個人
[00:22:02.000 --> 00:22:04.000]  佢有乜嘢值得驕傲
[00:22:04.000 --> 00:22:06.000]  即係好contempt
[00:22:06.000 --> 00:22:08.000]  即係你明唔明
[00:22:08.000 --> 00:22:10.000]  咁可能即係
[00:22:10.000 --> 00:22:12.000]  我唔知如果你代入去你係咁
[00:22:12.000 --> 00:22:14.000]  可能你以後都唔返個祈禱會呀
[00:22:14.000 --> 00:22:16.000]  或者你同祈禱分組
[00:22:16.000 --> 00:22:18.000]  以後唔同嗰個人一組可能你會
[00:22:18.000 --> 00:22:20.000]  咁如果你係咁呢我都明白
[00:22:20.000 --> 00:22:22.000]  點解你會但係
[00:22:22.000 --> 00:22:24.000]  歸根結底個問題呢
[00:22:24.000 --> 00:22:26.000]  就係
[00:22:26.000 --> 00:22:28.000]  我哋睇神
[00:22:28.000 --> 00:22:30.000]  我哋嘅自我審核
[00:22:30.000 --> 00:22:32.000]  個價值係由神嗰度嚟呀
[00:22:32.000 --> 00:22:34.000]  定話係人嗰度嚟呢
[00:22:34.000 --> 00:22:36.000]  保祿佢話我知到點
[00:22:36.000 --> 00:22:38.000]  樣儲備賤因為佢
[00:22:38.000 --> 00:22:40.000]  知道佢嘅價值係喺神
[00:22:40.000 --> 00:22:42.000]  嗰度嚟嘅
[00:22:42.000 --> 00:22:44.000]  即係保祿佢自己都明白
[00:22:44.000 --> 00:22:46.000]  人點睇佢嘅其實
[00:22:46.000 --> 00:22:48.000]  喺羅馬書嗰度佢講過
[00:22:48.000 --> 00:22:50.000]  有時人睇佢哋係
[00:22:50.000 --> 00:22:52.000]  萬物中嘅污穢
[00:22:52.000 --> 00:22:54.000]  世界當中嘅渣渣
[00:22:54.000 --> 00:22:58.000]  你呢啲說話
[00:22:58.000 --> 00:23:00.000]  中文寫出嚟就好文藝
[00:23:00.000 --> 00:23:02.000]  萬物之中嘅污穢即係你
[00:23:02.000 --> 00:23:04.000]  真係諗下你喺出面
[00:23:04.000 --> 00:23:06.000]  一落車唔覺意行喺草地
[00:23:06.000 --> 00:23:08.000]  一落車踩到舊嘢
[00:23:08.000 --> 00:23:10.000]  跟住
[00:23:10.000 --> 00:23:12.000]  抹都要抹唔切
[00:23:12.000 --> 00:23:14.000]  即係你
[00:23:14.000 --> 00:23:16.000]  你諗我嗰啲感受啦
[00:23:16.000 --> 00:23:18.000]  即係個感受
[00:23:18.000 --> 00:23:20.000]  唔係話你
[00:23:20.000 --> 00:23:22.000]  踩到舊嘢嘅感受
[00:23:22.000 --> 00:23:24.000]  而係如果你係
[00:23:24.000 --> 00:23:26.000]  嗰陣時個細路仔喺香港
[00:23:26.000 --> 00:23:28.000]  都唔係幾好意思 核突啲都要講
[00:23:28.000 --> 00:23:30.000]  即係有一套卡通片叫
[00:23:30.000 --> 00:23:32.000]  屎撈人
[00:23:32.000 --> 00:23:34.000]  你冇聽過 即係佢係抄
[00:23:34.000 --> 00:23:36.000]  美國有一個
[00:23:36.000 --> 00:23:38.000]  卡通片叫Snowman
[00:23:38.000 --> 00:23:40.000]  即係Snowman係一個雪人嚟嘅
[00:23:40.000 --> 00:23:42.000]  但係香港惡搞
[00:23:42.000 --> 00:23:44.000]  就整咗個
[00:23:44.000 --> 00:23:46.000]  屎撈人
[00:23:46.000 --> 00:23:48.000]  係一個屎嚟嘅
[00:23:48.000 --> 00:23:50.000]  咁呢
[00:23:50.000 --> 00:23:52.000]  就真係
[00:23:52.000 --> 00:23:54.000]  咁但係呢 呢個
[00:23:54.000 --> 00:23:56.000]  唔詳細講 但係佢惡搞之餘
[00:23:56.000 --> 00:23:58.000]  佢係講緊
[00:23:58.000 --> 00:24:00.000]  其實佢背後有意思嘅
[00:24:00.000 --> 00:24:02.000]  佢話
[00:24:02.000 --> 00:24:04.000]  如果一個人嘅生命
[00:24:04.000 --> 00:24:06.000]  好似一個屎
[00:24:06.000 --> 00:24:08.000]  咁俾人睇唔起嘅時候呢
[00:24:08.000 --> 00:24:10.000]  嗰種
[00:24:10.000 --> 00:24:12.000]  直情
[00:24:12.000 --> 00:24:14.000]  好似喺呢個世上面
[00:24:14.000 --> 00:24:16.000]  人又可又可無
[00:24:16.000 --> 00:24:18.000]  先隨而後快
[00:24:18.000 --> 00:24:20.000]  嗰個咁樣嘅心態之下
[00:24:20.000 --> 00:24:22.000]  係好可憐
[00:24:22.000 --> 00:24:24.000]  其實 跟住佢有首歌添
[00:24:24.000 --> 00:24:26.000]  如果你可能喺YouTube上唱
[00:24:26.000 --> 00:24:28.000]  屎撈人歌呢 有首歌
[00:24:28.000 --> 00:24:30.000]  唱埋出嚟嘅 即係
[00:24:30.000 --> 00:24:32.000]  佢講嗰種生活係好慘
[00:24:32.000 --> 00:24:34.000]  即係佢嘅生命係好
[00:24:34.000 --> 00:24:36.000]  好賤呀 跟住阿媽
[00:24:36.000 --> 00:24:38.000]  都唔要呀 即係諸如此類
[00:24:38.000 --> 00:24:40.000]  咁
[00:24:40.000 --> 00:24:42.000]  但係保羅就明白
[00:24:42.000 --> 00:24:44.000]  卑賤
[00:24:44.000 --> 00:24:46.000]  係咩意思
[00:24:46.000 --> 00:24:48.000]  人睇我哋
[00:24:48.000 --> 00:24:50.000]  係萬物中 世上嘅
[00:24:50.000 --> 00:24:52.000]  污穢 萬物之中嘅
[00:24:52.000 --> 00:24:54.000]  渣滓
[00:24:54.000 --> 00:24:58.000]  我又記得有一次
[00:24:58.000 --> 00:25:00.000]  有一個嘅老人家
[00:25:00.000 --> 00:25:02.000]  呢個就好耐之前嘅啦
[00:25:02.000 --> 00:25:04.000]  嗰個時代好少人信耶穌
[00:25:04.000 --> 00:25:06.000]  佢仲係好
[00:25:06.000 --> 00:25:08.000]  認識佢嘅時候已經係老人家
[00:25:08.000 --> 00:25:10.000]  但係佢係好後生
[00:25:10.000 --> 00:25:12.000]  信耶穌 即係好多年前
[00:25:12.000 --> 00:25:14.000]  最少幾十年前嘅事
[00:25:14.000 --> 00:25:16.000]  佢話屋企
[00:25:16.000 --> 00:25:18.000]  嗰個時代好多兄弟姐妹
[00:25:18.000 --> 00:25:20.000]  咁就
[00:25:20.000 --> 00:25:22.000]  有成八九個兄弟姐妹
[00:25:22.000 --> 00:25:24.000]  佢第一個就信咗耶穌
[00:25:24.000 --> 00:25:26.000]  跟住佢屋企就話
[00:25:26.000 --> 00:25:28.000]  當生小佢一個
[00:25:28.000 --> 00:25:30.000]  即係
[00:25:30.000 --> 00:25:32.000]  一樣樣嘢就冇佢份
[00:25:32.000 --> 00:25:34.000]  因為以前嗰啲
[00:25:34.000 --> 00:25:36.000]  特別嗰啲農村嗰啲
[00:25:36.000 --> 00:25:38.000]  好多嘢拜神
[00:25:38.000 --> 00:25:40.000]  豬肉呀豬而此類
[00:25:40.000 --> 00:25:42.000]  好多嘢都唔知
[00:25:42.000 --> 00:25:44.000]  有privacy嘅嘢就冇佢份
[00:25:44.000 --> 00:25:46.000]  佢話嗰陣時真係差唔多
[00:25:46.000 --> 00:25:48.000]  畀佢喺成個村嗰當中
[00:25:48.000 --> 00:25:50.000]  好似畀人踩到個地底泥嘅一樣
[00:25:50.000 --> 00:25:52.000]  即係屋企人都唔要佢
[00:25:52.000 --> 00:25:54.000]  咁但係
[00:25:54.000 --> 00:25:56.000]  保羅就話佢知道點樣處
[00:25:56.000 --> 00:25:58.000]  呢個咁嘅情況
[00:25:58.000 --> 00:26:00.000]  因為佢知道神係點樣
[00:26:00.000 --> 00:26:02.000]  睇我
[00:26:02.000 --> 00:26:04.000]  而我嘅價值
[00:26:04.000 --> 00:26:06.000]  係建基於喺神嗰度
[00:26:06.000 --> 00:26:08.000]  就多過
[00:26:08.000 --> 00:26:10.000]  甚至乎超越過
[00:26:10.000 --> 00:26:12.000]  人
[00:26:12.000 --> 00:26:14.000]  人點樣去睇我
[00:26:14.000 --> 00:26:16.000]  跟住
[00:26:16.000 --> 00:26:18.000]  當然啦保羅亦都有個對比
[00:26:18.000 --> 00:26:20.000]  佢就話我亦都知道點樣處
[00:26:20.000 --> 00:26:22.000]  豐富
[00:26:22.000 --> 00:26:24.000]  咁我一睇聖經當中
[00:26:24.000 --> 00:26:26.000]  我又睇唔到保羅
[00:26:26.000 --> 00:26:28.000]  幾時處過有咩豐富
[00:26:28.000 --> 00:26:30.000]  即係坦白講保羅
[00:26:30.000 --> 00:26:32.000]  可能佢未信主之前都有豐富
[00:26:32.000 --> 00:26:34.000]  我都明白但係佢信左耶穌
[00:26:34.000 --> 00:26:36.000]  佢似乎都冇乜好豐富
[00:26:36.000 --> 00:26:38.000]  但保羅都講我知佢點樣處豐富
[00:26:38.000 --> 00:26:40.000]  而事實上
[00:26:40.000 --> 00:26:42.000]  處豐富亦都係
[00:26:42.000 --> 00:26:44.000]  第二種嘅挑戰
[00:26:44.000 --> 00:26:46.000]  處悲戰係一種嘅挑戰
[00:26:46.000 --> 00:26:48.000]  處豐富亦都係處另外一種嘅挑戰
[00:26:48.000 --> 00:26:50.000]  有啲人就可以
[00:26:50.000 --> 00:26:52.000]  共患難就唔可以共富貴
[00:26:52.000 --> 00:26:54.000]  可能你都聽過呢啲故事
[00:26:54.000 --> 00:26:56.000]  即係咩
[00:26:56.000 --> 00:26:58.000]  陳世美
[00:26:58.000 --> 00:27:00.000]  可以共患難唔可以共富貴
[00:27:00.000 --> 00:27:02.000]  但係
[00:27:02.000 --> 00:27:04.000]  信耶穌嘅人都可能係咁
[00:27:04.000 --> 00:27:06.000]  有啲人
[00:27:06.000 --> 00:27:08.000]  喺佢生活
[00:27:08.000 --> 00:27:10.000]  真係可以咁講未發達之前
[00:27:10.000 --> 00:27:12.000]  都可以好愛主
[00:27:12.000 --> 00:27:14.000]  好靈修各樣嘢
[00:27:14.000 --> 00:27:16.000]  但係話生意做到
[00:27:16.000 --> 00:27:18.000]  越嚟越大
[00:27:18.000 --> 00:27:20.000]  真係生活喺各方面
[00:27:20.000 --> 00:27:22.000]  真係越嚟越
[00:27:22.000 --> 00:27:24.000]  好嘅時候
[00:27:24.000 --> 00:27:26.000]  慢慢慢慢離棄神
[00:27:26.000 --> 00:27:28.000]  大有人在
[00:27:28.000 --> 00:27:30.000]  我知到咁樣處
[00:27:30.000 --> 00:27:32.000]  豐富亦都係一個
[00:27:32.000 --> 00:27:34.000]  需要學習嘅功課
[00:27:34.000 --> 00:27:36.000]  咁
[00:27:36.000 --> 00:27:38.000]  唔知道大家又可能有你
[00:27:38.000 --> 00:27:40.000]  返嚟教會表現唔到
[00:27:40.000 --> 00:27:42.000]  可能你真係好豐富嘅
[00:27:42.000 --> 00:27:44.000]  咁但係呢
[00:27:44.000 --> 00:27:46.000]  呢個亦都係你要學習嘅功課
[00:27:46.000 --> 00:27:48.000]  有陣時
[00:27:48.000 --> 00:27:50.000]  處豐富嘅一個嘅挑戰
[00:27:50.000 --> 00:27:52.000]  就係你
[00:27:52.000 --> 00:27:54.000]  唔需要依靠神
[00:27:54.000 --> 00:27:56.000]  你唔需要依靠神
[00:27:56.000 --> 00:27:58.000]  其實有陣時
[00:27:58.000 --> 00:28:00.000]  錢財本身
[00:28:00.000 --> 00:28:02.000]  都未必係話一件壞事
[00:28:02.000 --> 00:28:04.000]  約翰衛斯理都講
[00:28:04.000 --> 00:28:06.000]  我哋要努力賺錢
[00:28:06.000 --> 00:28:08.000]  跟住努力儲錢
[00:28:08.000 --> 00:28:10.000]  跟住就下一句話點講
[00:28:10.000 --> 00:28:12.000]  就努力奉獻
[00:28:12.000 --> 00:28:14.000]  對於衛斯理約翰嚟講
[00:28:14.000 --> 00:28:16.000]  其實佢都唔覺得話
[00:28:16.000 --> 00:28:18.000]  有啲人誤會就覺得
[00:28:18.000 --> 00:28:20.000]  基督徒好似仇富嘅
[00:28:20.000 --> 00:28:22.000]  真係唔抵得人有錢
[00:28:22.000 --> 00:28:24.000]  或者聖經都話
[00:28:24.000 --> 00:28:26.000]  有錢財嘅人進入份嘅國
[00:28:26.000 --> 00:28:28.000]  所以
[00:28:28.000 --> 00:28:30.000]  有錢都係好例外嘅
[00:28:30.000 --> 00:28:32.000]  但其實我相信
[00:28:32.000 --> 00:28:34.000]  聖經本身對於金錢
[00:28:34.000 --> 00:28:36.000]  係咪真係有仇恨呢
[00:28:36.000 --> 00:28:38.000]  有啲有錢佬就唔得呢
[00:28:38.000 --> 00:28:40.000]  當然
[00:28:40.000 --> 00:28:42.000]  有錢有佢嗰個困難
[00:28:42.000 --> 00:28:44.000]  但其中一樣嘢嗰個困難
[00:28:44.000 --> 00:28:46.000]  我相信就係
[00:28:46.000 --> 00:28:48.000]  你要
[00:28:48.000 --> 00:28:50.000]  仍然依靠神
[00:28:50.000 --> 00:28:52.000]  有錢
[00:28:52.000 --> 00:28:54.000]  其中一樣嘅挑戰
[00:28:54.000 --> 00:28:56.000]  就係好多嘢係依靠你嘅金錢
[00:28:56.000 --> 00:29:00.000]  喺
[00:29:00.000 --> 00:29:02.000]  提摩太前書
[00:29:02.000 --> 00:29:04.000]  嗰度所講嘅話唔好依靠
[00:29:04.000 --> 00:29:06.000]  嗰啲無定嘅錢財
[00:29:06.000 --> 00:29:08.000]  貪財那萬惡之根
[00:29:08.000 --> 00:29:10.000]  有人貪戀錢財就用好多
[00:29:10.000 --> 00:29:12.000]  仇富將自己刺透
[00:29:12.000 --> 00:29:14.000]  當你去貪錢嘅時候
[00:29:14.000 --> 00:29:16.000]  當然係萬惡之根其中一個意思
[00:29:16.000 --> 00:29:18.000]  就係你嘅慾望
[00:29:18.000 --> 00:29:20.000]  去滿足自己
[00:29:20.000 --> 00:29:22.000]  就畀啲金錢控制咗嘅時候
[00:29:22.000 --> 00:29:24.000]  好多仇富嘅嘢
[00:29:24.000 --> 00:29:26.000]  去刺自己
[00:29:26.000 --> 00:29:28.000]  事實上好多有錢佬都瞓唔到覺
[00:29:28.000 --> 00:29:30.000]  你明白點解啦
[00:29:30.000 --> 00:29:32.000]  又驚股市又驚打劫
[00:29:32.000 --> 00:29:34.000]  又驚諸如此類我唔知啦
[00:29:34.000 --> 00:29:36.000]  唔係好有錢
[00:29:36.000 --> 00:29:38.000]  所以我唔知佢驚咩啦
[00:29:38.000 --> 00:29:40.000]  但係
[00:29:40.000 --> 00:29:42.000]  呢度處豐富都係另外一樣嘢
[00:29:42.000 --> 00:29:44.000]  我哋
[00:29:44.000 --> 00:29:46.000]  唔依靠嗰啲嘅時候
[00:29:46.000 --> 00:29:48.000]  即使你喺金錢上面
[00:29:48.000 --> 00:29:50.000]  如果神畀你富裕嘅時候
[00:29:50.000 --> 00:29:52.000]  你係仍然要
[00:29:52.000 --> 00:29:54.000]  學習依靠神
[00:29:54.000 --> 00:29:56.000]  學習喺生活上面每日
[00:29:56.000 --> 00:29:58.000]  嚟到我依靠神
[00:29:58.000 --> 00:30:00.000]  唔係你有錢就搞得掂
[00:30:00.000 --> 00:30:02.000]  有啲人話
[00:30:02.000 --> 00:30:04.000]  甚至乎去到教會都係咁講
[00:30:04.000 --> 00:30:06.000]  錢搞得掂嘅嘢就唔係問題
[00:30:06.000 --> 00:30:08.000]  有啲嘢錢搞唔掂呢問題就係
[00:30:08.000 --> 00:30:10.000]  甚至乎即使喺教會當中
[00:30:10.000 --> 00:30:12.000]  教會冇錢亦係一個問題
[00:30:12.000 --> 00:30:14.000]  教會有錢亦都係一個問題
[00:30:14.000 --> 00:30:16.000]  所以其實因為最終
[00:30:16.000 --> 00:30:18.000]  如果有錢令到你唔依靠神呢
[00:30:18.000 --> 00:30:20.000]  呢個係一個好大更大嘅問題
[00:30:20.000 --> 00:30:22.000]  特別係教會
[00:30:22.000 --> 00:30:24.000]  咁
[00:30:24.000 --> 00:30:26.000]  佢知道咁樣處豐富
[00:30:26.000 --> 00:30:30.000]  跟住就保羅就再講
[00:30:30.000 --> 00:30:32.000]  話飽足或飢餓
[00:30:32.000 --> 00:30:34.000]  佢知道點樣處理
[00:30:34.000 --> 00:30:36.000]  飽足飢餓
[00:30:36.000 --> 00:30:38.000]  飽足飢餓係咩呢飽足飢餓係
[00:30:38.000 --> 00:30:40.000]  講緊你身體一個
[00:30:40.000 --> 00:30:42.000]  個狀況嚟㗎喎係咪
