
[00:00:00.000 --> 00:00:03.640]  今日來到禮拜堂感覺很好
[00:16:48.200 --> 00:16:50.200]  他不單止幫羅馬政府做事
[00:16:50.200 --> 00:16:56.200]  而且幫羅馬政府殘害同胞
[00:16:56.200 --> 00:17:02.200]  令同胞更加雪上加霜
[00:17:02.200 --> 00:17:04.200]  他不受歡迎
[00:17:04.200 --> 00:17:06.200]  雖然他的名字叫純潔
[00:17:06.200 --> 00:17:08.200]  他做無清白無罪
[00:17:08.200 --> 00:17:10.200]  但是在眾人眼中
[00:17:10.200 --> 00:17:12.200]  這個是罪大惡極
[00:17:12.200 --> 00:17:14.200]  這個是猶太人
[00:17:14.200 --> 00:17:17.200]  我們中國人叫漢奸
[00:17:17.200 --> 00:17:19.200]  這個可能是尤奸
[00:17:19.200 --> 00:17:23.200]  這個稅利
[00:17:23.200 --> 00:17:25.200]  在當時當中
[00:17:25.200 --> 00:17:26.200]  雖然有錢
[00:17:26.200 --> 00:17:29.200]  社會上有一些名氣
[00:17:29.200 --> 00:17:33.200]  但是他在眾人眼中的地位很低
[00:17:33.200 --> 00:17:35.200]  現在我們有很多人
[00:17:35.200 --> 00:17:38.200]  錢多
[00:17:38.200 --> 00:17:40.200]  道德低
[00:17:40.200 --> 00:17:43.200]  聲望官高
[00:17:43.200 --> 00:17:46.200]  評價低
[00:17:46.200 --> 00:17:48.200]  很多時候會這樣
[00:17:48.200 --> 00:17:52.200]  他在社交上孤立
[00:17:52.200 --> 00:17:55.200]  他在眾人比眾人敬而遠之
[00:17:55.200 --> 00:18:00.200]  所以當我們遇到一些不受歡迎的人
[00:18:00.200 --> 00:18:04.200]  薩戈安你猜他心裡怎麼想呢
[00:18:04.200 --> 00:18:08.200]  他用什麼方法可以脫離這種險境呢
[00:18:08.200 --> 00:18:10.200]  有時候我們都被人指責
[00:18:10.200 --> 00:18:12.200]  有時候我們都被人說
[00:18:12.200 --> 00:18:14.200]  有時候我們做錯事
[00:18:14.200 --> 00:18:17.200]  我們都不知道怎麼解決
[00:18:17.200 --> 00:18:20.200]  但是薩戈安有一個方法
[00:18:20.200 --> 00:18:24.200]  他知道有一個人經過
[00:18:24.200 --> 00:18:27.200]  這個人可能有辦法
[00:18:27.200 --> 00:18:29.200]  他有一個很強烈的動機
[00:18:29.200 --> 00:18:33.200]  想見一見究竟耶穌是怎麼樣
[00:18:33.200 --> 00:18:35.200]  因為他這個動機
[00:18:35.200 --> 00:18:38.200]  其實就改變了他的一生
[00:18:38.200 --> 00:18:40.200]  動機是什麼呢
[00:18:40.200 --> 00:18:45.200]  就是看一看耶穌,想見一見祂
[00:18:45.200 --> 00:18:50.200]  看的意思是尋找的意思
[00:18:50.200 --> 00:18:56.200]  尋找耶穌是要自己心裡面有個動力
[00:18:56.200 --> 00:18:58.200]  但是當你有動力的時候
[00:18:58.200 --> 00:19:00.200]  耶穌會不會見到你呢
[00:19:00.200 --> 00:19:05.200]  你會見到他用了一些方法爬了一棵樹上
[00:19:05.200 --> 00:19:08.200]  但是主動還是耶穌
[00:19:08.200 --> 00:19:11.200]  耶穌走過棵樹,停下來
[00:19:11.200 --> 00:19:18.200]  抬頭一看,叫薩戈快快下來
[00:19:18.200 --> 00:19:25.200]  其實現在我們每個人都喜歡和自己合得來的人聊天
[00:19:25.200 --> 00:19:28.200]  和自己合得來的人一起
[00:19:28.200 --> 00:19:30.200]  如果你去旅行的時候
[00:19:30.200 --> 00:19:32.200]  多數都不會找這個仇敵
[00:19:32.200 --> 00:19:35.200]  找你和冤家對頭一起去旅行
[00:19:35.200 --> 00:19:37.200]  現在帶著矛盾去旅行
[00:19:37.200 --> 00:19:41.200]  這個是一個主意
[00:19:41.200 --> 00:19:44.200]  通常旅行都找談得來的人
[00:19:44.200 --> 00:19:49.200]  其實我們自己都要找品味相合
[00:19:49.200 --> 00:19:51.200]  興趣相投
[00:19:51.200 --> 00:19:53.200]  大家想法一致
[00:19:53.200 --> 00:19:55.200]  否則你去旅行或者去什麼
[00:19:55.200 --> 00:19:57.200]  總是吵架
[00:19:57.200 --> 00:20:01.200]  但是我們不會找一些和我們不合得來的人
[00:20:01.200 --> 00:20:03.200]  耶穌不是
[00:20:03.200 --> 00:20:07.200]  耶穌找一些眾人孤立的
[00:20:07.200 --> 00:20:09.200]  不受人歡迎的人
[00:20:09.200 --> 00:20:12.200]  祂主動走去找他
[00:20:12.200 --> 00:20:14.200]  祂不單止找他
[00:20:14.200 --> 00:20:18.200]  祂還說我今晚住在你家
[00:20:18.200 --> 00:20:23.200]  這個這樣的寬容
[00:20:23.200 --> 00:20:25.200]  這個這樣的態度
[00:20:25.200 --> 00:20:27.200]  其實給我們每個基督徒
[00:20:27.200 --> 00:20:29.200]  或者我們每一個在這裡的人
[00:20:29.200 --> 00:20:32.200]  多一種的看法
[00:20:32.200 --> 00:20:38.200]  就是耶穌可以接納不同意見的人
[00:20:38.200 --> 00:20:40.200]  但是今時今日
[00:20:40.200 --> 00:20:44.200]  我們有多少的包容度
[00:20:44.200 --> 00:20:48.200]  我們有多少的寬度
[00:20:48.200 --> 00:20:51.200]  可以接納不同意見的人
[00:20:51.200 --> 00:20:55.200]  可以和我們作對的人做好朋友
[00:20:55.200 --> 00:20:58.200]  香港社會有很多的撕裂
[00:20:58.200 --> 00:21:02.200]  每個人都認為自己是最對的
[00:21:02.200 --> 00:21:04.200]  每個人都認為
[00:21:04.200 --> 00:21:06.200]  如果不用我的方法
[00:21:06.200 --> 00:21:08.200]  你們就是罪犯
[00:21:08.200 --> 00:21:11.200]  你們就是不公義
[00:21:11.200 --> 00:21:13.200]  但是耶穌不是這樣看
[00:21:13.200 --> 00:21:17.200]  耶穌對著那些做不公義的人
[00:21:17.200 --> 00:21:19.200]  祂主動去找他
[00:21:19.200 --> 00:21:21.200]  祂接觸他
[00:21:21.200 --> 00:21:24.200]  祂感化他
[00:21:24.200 --> 00:21:27.200]  我們見到眾人都避開他
[00:21:27.200 --> 00:21:31.200]  社交上孤立他
[00:21:31.200 --> 00:21:34.200]  見到耶穌主動找他的時候
[00:21:34.200 --> 00:21:37.200]  他還在批評他
[00:21:37.200 --> 00:21:41.200]  認為耶穌所做的不對
[00:21:41.200 --> 00:21:46.200]  我們見到耶穌主動找一些被遺棄的人
[00:21:46.200 --> 00:21:51.200]  在路加夫音有很多的說理
[00:21:51.200 --> 00:21:54.200]  但是聖經當中所說的說理
[00:21:54.200 --> 00:21:57.200]  或者忌諱
[00:21:57.200 --> 00:21:58.200]  或者罪人
[00:21:58.200 --> 00:22:03.200]  都給他們一個很正面的看法
[00:22:03.200 --> 00:22:06.200]  有時候我們在中國戲劇當中
[00:22:06.200 --> 00:22:07.200]  一個人一出場
[00:22:07.200 --> 00:22:09.200]  我們知道他忠的是奸的
[00:22:09.200 --> 00:22:10.200]  現在很多戲劇
[00:22:10.200 --> 00:22:12.200]  你一見到薩戈一出場
[00:22:12.200 --> 00:22:13.200]  奸的
[00:22:13.200 --> 00:22:14.200]  眾人
[00:22:14.200 --> 00:22:15.200]  好的
[00:22:15.200 --> 00:22:20.200]  我們很容易將人分類
[00:22:20.200 --> 00:22:23.200]  我們將我們的朋友也都分類
[00:22:23.200 --> 00:22:25.200]  如果這樣的時候
[00:22:25.200 --> 00:22:28.200]  我們的朋友會越來越少
[00:22:28.200 --> 00:22:29.200]  第二
[00:22:29.200 --> 00:22:32.200]  我們的想法會越來越狹窄
[00:22:32.200 --> 00:22:38.200]  因為我們只喜歡和我們想法一致的人做朋友
[00:22:38.200 --> 00:22:43.200]  我們很難感化或者影響其他人
[00:22:43.200 --> 00:22:45.200]  耶穌不同
[00:22:45.200 --> 00:22:52.200]  耶穌將一些浪子引渡回來
[00:22:52.200 --> 00:22:54.200]  令他們悔罪
[00:22:54.200 --> 00:22:57.200]  令他們悔改
[00:22:57.200 --> 00:23:02.200]  耶穌從來沒有放棄那些向祂開放的人
[00:23:02.200 --> 00:23:04.200]  見到耶穌
[00:23:04.200 --> 00:23:08.200]  可能在這裏有些內地的同學
[00:23:08.200 --> 00:23:10.200]  他們可能聽聞耶穌很多次
[00:23:10.200 --> 00:23:13.200]  可能知道耶穌很多次
[00:23:13.200 --> 00:23:16.200]  你見到大學裏面很多的基督徒
[00:23:16.200 --> 00:23:19.200]  連我們校長都是基督徒
[00:23:19.200 --> 00:23:23.200]  但是你不知道他是誰
[00:23:23.200 --> 00:23:25.200]  當你好像這個撒該
[00:23:25.200 --> 00:23:27.200]  有一個尋求他的心
[00:23:27.200 --> 00:23:30.200]  你一定會知道
[00:23:30.200 --> 00:23:39.200]  所以耶穌會主動地尋找和拯救一些尋求的人
[00:23:39.200 --> 00:23:42.200]  我們看看這個撒該這個人
[00:23:42.200 --> 00:23:45.200]  撒該被耶穌所接納
[00:23:45.200 --> 00:23:49.200]  撒該在眾人面前得到耶穌的確認
[00:23:49.200 --> 00:23:51.200]  他歡歡喜喜
[00:23:51.200 --> 00:23:53.200]  他做了兩個行動
[00:23:53.200 --> 00:23:58.200]  第一他將他的錢財一半分給窮人
[00:23:58.200 --> 00:24:00.200]  這個是一個公開的宣告
[00:24:00.200 --> 00:24:02.200]  這個公開的宣告
[00:24:02.200 --> 00:24:06.200]  以前現在要求我們奉獻是多少
[00:24:06.200 --> 00:24:08.200]  百分之十
[00:24:08.200 --> 00:24:11.200]  當時奉獻最多是百分之二十
[00:24:11.200 --> 00:24:13.200]  但是他現在不是
[00:24:13.200 --> 00:24:18.200]  他是將百分之五十分給人
[00:24:18.200 --> 00:24:20.200]  第二他如果騙了人
[00:24:20.200 --> 00:24:21.200]  他悔罪
[00:24:21.200 --> 00:24:22.200]  騙了人
[00:24:22.200 --> 00:24:24.200]  他賠償四倍
[00:24:24.200 --> 00:24:29.200]  這個四倍在聖經舊約當中是有根據的
[00:24:29.200 --> 00:24:33.200]  以前撒該在這個文素記
[00:24:33.200 --> 00:24:36.200]  他說如果你偷了一隻羊
[00:24:36.200 --> 00:24:38.200]  或者你賣了
[00:24:38.200 --> 00:24:39.200]  你要賠償他
[00:24:39.200 --> 00:24:41.200]  偷一隻賠償四隻
[00:24:41.200 --> 00:24:46.200]  他是用舊約的律法來賠償
[00:24:46.200 --> 00:24:49.200]  他這個改變是他自願的
[00:24:49.200 --> 00:24:51.200]  沒有人強迫他
[00:24:51.200 --> 00:24:54.200]  他這個改變是告訴眾人
[00:24:54.200 --> 00:24:56.200]  我從今以後
[00:24:56.200 --> 00:24:59.200]  我洗心革面
[00:24:59.200 --> 00:25:01.200]  我將我以前的錯事
[00:25:01.200 --> 00:25:05.200]  我希望能夠得到一個寬恕
[00:25:05.200 --> 00:25:08.200]  於是耶穌見到這樣的情形
[00:25:08.200 --> 00:25:11.200]  他就說救恩今天來到這個家
[00:25:11.200 --> 00:25:14.200]  我們沒有見到耶穌跟他說什麼
[00:25:14.200 --> 00:25:15.200]  但是耶穌就說
[00:25:15.200 --> 00:25:17.200]  他有一個真正悔改的心
[00:25:17.200 --> 00:25:20.200]  於是救恩來到他的家
[00:25:20.200 --> 00:25:24.200]  他也是我們祖宗阿伯拉罕的子孫
[00:25:24.200 --> 00:25:26.200]  因為他的信心
[00:25:26.200 --> 00:25:29.200]  因為聖經說阿伯拉罕因為信神
[00:25:29.200 --> 00:25:33.200]  所以就選他為義
[00:25:33.200 --> 00:25:40.200]  耶穌降世就是尋找一些和拯救失散的人
[00:25:40.200 --> 00:25:42.200]  而遂利該殺
[00:25:42.200 --> 00:25:44.200]  殺該
[00:25:44.200 --> 00:25:48.200]  就把握了這個機會
[00:25:48.200 --> 00:25:50.200]  從這段經文當中
[00:25:50.200 --> 00:25:52.200]  我們可以看看
[00:25:52.200 --> 00:25:55.200]  究竟神或者耶穌
[00:25:55.200 --> 00:25:58.200]  怎樣看待一些不受歡迎的人
[00:25:58.200 --> 00:26:00.200]  當一些不受歡迎的人
[00:26:00.200 --> 00:26:02.200]  承認自己的過失
[00:26:02.200 --> 00:26:03.200]  錯誤
[00:26:03.200 --> 00:26:05.200]  公開認罪
[00:26:05.200 --> 00:26:08.200]  做了適當的賠償
[00:26:08.200 --> 00:26:11.200]  他開始了一個新的生命
[00:26:11.200 --> 00:26:13.200]  他願意見到
[00:26:13.200 --> 00:26:15.200]  生命當中最重要的
[00:26:15.200 --> 00:26:17.200]  並不是錢財
[00:26:17.200 --> 00:26:20.200]  生命中最重要的
[00:26:20.200 --> 00:26:22.200]  是跟神有溝通
[00:26:22.200 --> 00:26:24.200]  是認識上帝
[00:26:24.200 --> 00:26:26.200]  以往這些錢
[00:26:26.200 --> 00:26:28.200]  這些財
[00:26:28.200 --> 00:26:30.200]  令到他跟眾人隔開了
[00:26:30.200 --> 00:26:32.200]  很多時候我們的好朋友
[00:26:32.200 --> 00:26:35.200]  都是因錢財而反目的
[00:26:35.200 --> 00:26:41.200]  夫婦很多時候都為金錢而有離婚
[00:26:41.200 --> 00:26:43.200]  或者有爭執
[00:26:43.200 --> 00:26:46.200]  錢財可以是一件好事
[00:26:46.200 --> 00:26:51.200]  但亦都可以是人與人之間一個難處
[00:26:51.200 --> 00:26:57.200]  遂利殺該
[00:26:57.200 --> 00:27:00.200]  他將他的重心轉移了
[00:27:00.200 --> 00:27:04.200]  他不以他賺多少錢為重要
[00:27:04.200 --> 00:27:08.200]  他以一個悔改的心
[00:27:08.200 --> 00:27:12.200]  他以得到眾人原諒的心
[00:27:12.200 --> 00:27:15.200]  他得到耶穌的寬恕
[00:27:15.200 --> 00:27:19.200]  有時候我們看看我們自己
[00:27:19.200 --> 00:27:22.200]  有時候我們自己都有很多的優越感
[00:27:22.200 --> 00:27:25.200]  我們跟不受歡迎的人的交往
[00:27:25.200 --> 00:27:28.200]  很多時候都有些壓力
[00:27:28.200 --> 00:27:31.200]  這樣可能顯出我們的高貴
[00:27:31.200 --> 00:27:33.200]  我們的品味
[00:27:33.200 --> 00:27:35.200]  但是可能我們因此
[00:27:35.200 --> 00:27:38.200]  失去對有需要人的同情心
[00:27:38.200 --> 00:27:42.200]  產生一些鄙視或者隔離
[00:27:42.200 --> 00:27:44.200]  其實我們要知道
[00:27:44.200 --> 00:27:47.200]  我們每個人本身都是一個罪人
[00:27:47.200 --> 00:27:51.200]  如果我們只是生活在一個小的圈子當中
[00:27:51.200 --> 00:27:55.200]  我們沒有機會見到更大的群眾
[00:27:55.200 --> 00:27:57.200]  如果你是基督徒
[00:27:57.200 --> 00:27:59.200]  你根本沒有機會接觸非信徒
[00:27:59.200 --> 00:28:02.200]  亦都沒有機會向他作見證
[00:28:02.200 --> 00:28:04.200]  向他傳福音
[00:28:04.200 --> 00:28:08.200]  所以耶穌主動去尋找
[00:28:08.200 --> 00:28:12.200]  或者接觸一些不受歡迎的人物
[00:28:12.200 --> 00:28:15.200]  我們都要學學耶穌
[00:28:15.200 --> 00:28:17.200]  有一個憐憫
[00:28:17.200 --> 00:28:19.200]  有一個愛心
[00:28:19.200 --> 00:28:21.200]  有一個饒恕
[00:28:21.200 --> 00:28:23.200]  有一個原諒
[00:28:23.200 --> 00:28:29.200]  人的改變是在乎信心
[00:28:29.200 --> 00:28:31.200]  如果有信心
[00:28:31.200 --> 00:28:34.200]  當你想尋求的時候
[00:28:34.200 --> 00:28:37.200]  可能改變了你的態度
[00:28:37.200 --> 00:28:39.200]  但是如果我們知道自己
[00:28:39.200 --> 00:28:41.200]  神光照我們的時候
[00:28:41.200 --> 00:28:43.200]  知道我們犯了錯的時候
[00:28:43.200 --> 00:28:44.200]  我們要認錯
[00:28:44.200 --> 00:28:45.200]  我們要補償
[00:28:45.200 --> 00:28:47.200]  我們要道歉
[00:28:47.200 --> 00:28:49.200]  我們不要自欺
[00:28:49.200 --> 00:28:51.200]  因為一個謙卑的人
[00:28:51.200 --> 00:28:54.200]  是得到上帝所喜歡的
[00:28:54.200 --> 00:28:56.200]  現在我們見到很多人
[00:28:56.200 --> 00:28:58.200]  做錯了無論什麼都頂硬上
[00:28:58.200 --> 00:29:02.200]  死都不認
[00:29:02.200 --> 00:29:05.200]  其實耶穌在之前
[00:29:05.200 --> 00:29:08.200]  亦都講了一個瑞麗的故事
[00:29:08.200 --> 00:29:09.200]  這個瑞麗的故事
[00:29:09.200 --> 00:29:11.200]  就是一個法利賽人
[00:29:11.200 --> 00:29:13.200]  和一個瑞麗
[00:29:13.200 --> 00:29:16.200]  在聖殿當中祈禱
[00:29:16.200 --> 00:29:18.200]  這個瑞麗的法利賽人
[00:29:18.200 --> 00:29:19.200]  祈禱怎樣說呢
[00:29:19.200 --> 00:29:21.200]  祂說神啊我感謝祢
[00:29:21.200 --> 00:29:23.200]  我不要像其他人那樣勒索人
[00:29:23.200 --> 00:29:25.200]  做壞事不宜監人
[00:29:25.200 --> 00:29:28.200]  亦都不像旁邊那個瑞麗那樣
[00:29:28.200 --> 00:29:30.200]  我一日禁食兩次
[00:29:30.200 --> 00:29:32.200]  凡我所有的
[00:29:32.200 --> 00:29:35.200]  我都捐上十分之一
[00:29:35.200 --> 00:29:36.200]  這個人自誇
[00:29:36.200 --> 00:29:37.200]  自義
[00:29:37.200 --> 00:29:38.200]  自大
[00:29:38.200 --> 00:29:39.200]  智慧了不起
[00:29:39.200 --> 00:29:41.200]  智慧做得很好
[00:29:41.200 --> 00:29:43.200]  他不是向人禱告
[00:29:43.200 --> 00:29:46.200]  是向人誇耀
[00:29:46.200 --> 00:29:48.200]  但另外一個瑞麗
[00:29:48.200 --> 00:29:49.200]  她遠遠的
[00:29:49.200 --> 00:29:51.200]  她不僅站在聖殿的前面
[00:29:51.200 --> 00:29:54.200]  她遠遠的站在最後的角落
[00:29:54.200 --> 00:29:57.200]  她眼連天都不敢望
[00:29:57.200 --> 00:29:58.200]  低著頭
[00:29:58.200 --> 00:30:01.200]  因為她知道自己不受歡迎
[00:30:01.200 --> 00:30:03.200]  因為她做瑞麗
[00:30:03.200 --> 00:30:05.200]  她低著頭
[00:30:05.200 --> 00:30:07.200]  自己扔胸口那裡說
[00:30:07.200 --> 00:30:09.200]  她說神啊
[00:30:09.200 --> 00:30:11.200]  求祢開恩
[00:30:11.200 --> 00:30:13.200]  可憐我這個罪人
[00:30:13.200 --> 00:30:14.200]  耶穌告訴眾人
[00:30:14.200 --> 00:30:17.200]  那個瑞麗比那個法利賽人
[00:30:17.200 --> 00:30:19.200]  還算為惡意
[00:30:19.200 --> 00:30:21.200]  因為凡至高的
[00:30:21.200 --> 00:30:23.200]  必降為低
[00:30:23.200 --> 00:30:26.200]  自卑的必升為高
[00:30:26.200 --> 00:30:29.200]  這是聖經當中一個很重要的原則
[00:30:29.200 --> 00:30:31.200]  當你自己以為了不起的時候
[00:30:31.200 --> 00:30:37.200]  其實就是你走下坡的時候
[00:30:37.200 --> 00:30:38.200]  最後
[00:30:38.200 --> 00:30:40.200]  我們在這段聖經當中
[00:30:40.200 --> 00:30:42.200]  第十節
[00:30:42.200 --> 00:30:44.200]  它的道理就是
[00:30:44.200 --> 00:30:47.200]  人子來是要尋找
[00:30:47.200 --> 00:30:48.200]  拯救
[00:30:48.200 --> 00:30:50.200]  失喪的人
[00:30:50.200 --> 00:30:52.200]  為什麼他要這麼做呢
[00:30:52.200 --> 00:30:54.200]  因為耶穌來的目的
[00:30:54.200 --> 00:30:56.200]  不是說救醫人
[00:30:56.200 --> 00:30:59.200]  他說有病的人不需要醫生
[00:30:59.200 --> 00:31:02.200]  有病的人是需要醫生的
[00:31:02.200 --> 00:31:03.200]  有病的人
[00:31:03.200 --> 00:31:05.200]  沒有病的人是不需要醫生的
[00:31:05.200 --> 00:31:08.200]  沒有病的人不需要醫生
[00:31:08.200 --> 00:31:10.200]  有病的人才需要醫生
[00:31:10.200 --> 00:31:15.200]  他說我來不是召那些義人
[00:31:15.200 --> 00:31:19.200]  我來是召罪人
[00:31:19.200 --> 00:31:21.200]  撒該知道自己不受歡迎
[00:31:21.200 --> 00:31:24.200]  他也沒有朋友可以傾訴
[00:31:24.200 --> 00:31:28.200]  所以他有很大的動力
[00:31:28.200 --> 00:31:31.200]  去見一見耶穌
[00:31:31.200 --> 00:31:33.200]  他自己想辦法去見耶穌
[00:31:33.200 --> 00:31:36.200]  他走去前面爬上棵樹上
[00:31:36.200 --> 00:31:39.200]  但是他的動力得到耶穌的回應
[00:31:39.200 --> 00:31:41.200]  耶穌走去樹下
[00:31:41.200 --> 00:31:42.200]  抬頭一看
[00:31:42.200 --> 00:31:46.200]  就叫他撒該快點下來
[00:31:46.200 --> 00:31:52.200]  這一句話改變了撒該的一生
[00:31:52.200 --> 00:31:54.200]  耶穌也說
[00:31:54.200 --> 00:31:57.200]  今天救恩臨到這個家
[00:31:57.200 --> 00:32:00.200]  因為他是阿伯拉罕的祖先
[00:32:00.200 --> 00:32:03.200]  是神的選民
[00:32:03.200 --> 00:32:07.200]  所以他雖然被稱為罪人
[00:32:07.200 --> 00:32:09.200]  但是他也是阿伯拉罕的子孫
[00:32:09.200 --> 00:32:11.200]  一個群體
[00:32:11.200 --> 00:32:15.200]  今天救恩也臨到我們當中
[00:32:15.200 --> 00:32:19.200]  我們當中如果有人想認識
[00:32:19.200 --> 00:32:21.200]  想見到
[00:32:21.200 --> 00:32:24.200]  想追尋耶穌的時候
[00:32:24.200 --> 00:32:26.200]  大家也可以尋求
[00:32:26.200 --> 00:32:30.200]  你是否以前聽過耶穌這個名字
[00:32:30.200 --> 00:32:33.200]  或者聽聞祂的事跡
[00:32:33.200 --> 00:32:38.200]  你是否想知道究竟祂是怎樣的人
[00:32:38.200 --> 00:32:40.200]  祂是怎樣改變以往的人
[00:32:40.200 --> 00:32:45.200]  祂現在也在改變千千萬萬的人
[00:32:45.200 --> 00:32:46.200]  無論是中國的
[00:32:46.200 --> 00:32:49.200]  還是世界其他地的
[00:32:49.200 --> 00:32:50.200]  有學問的
[00:32:50.200 --> 00:32:52.200]  沒有學問的
[00:32:52.200 --> 00:32:57.200]  耶穌是可以改變人生的
[00:32:57.200 --> 00:33:00.200]  你有沒有興趣來尋找祂呢
[00:33:00.200 --> 00:33:02.200]  因為聖經當中說
[00:33:02.200 --> 00:33:06.200]  尋找的就必尋見
[00:33:06.200 --> 00:33:08.200]  剛才我們讀的聖經
[00:33:08.200 --> 00:33:12.200]  在詩篇32篇
[00:33:12.200 --> 00:33:16.200]  見賢人來尋找耶穌的日子
[00:33:16.200 --> 00:33:17.200]  我們這個時候
[00:33:17.200 --> 00:33:21.200]  就是讓我們一起來
[00:33:21.200 --> 00:33:23.200]  有一個動力
[00:33:23.200 --> 00:33:24.200]  去見到耶穌
[00:33:24.200 --> 00:33:26.200]  去尋找耶穌
[00:33:26.200 --> 00:33:30.200]  因為尋找的就必尋見
[00:33:30.200 --> 00:33:33.200]  叩門的就必開門
[00:33:33.200 --> 00:33:38.200]  我們一起祈禱
[00:33:38.200 --> 00:33:41.200]  主耶穌我們多謝祢
[00:33:41.200 --> 00:33:44.200]  因為祢是一個尋找
[00:33:44.200 --> 00:33:45.200]  拯救
[00:33:45.200 --> 00:33:47.200]  失散的人
[00:33:47.200 --> 00:33:49.200]  祢來到世間
[00:33:49.200 --> 00:33:53.200]  祢不是攀附於權貴
[00:33:53.200 --> 00:33:56.200]  祢是看顧
[00:33:56.200 --> 00:33:57.200]  留心
[00:33:57.200 --> 00:33:59.200]  憐憫
[00:33:59.200 --> 00:34:00.200]  一些低下層
[00:34:00.200 --> 00:34:02.200]  一些罪人
[00:34:02.200 --> 00:34:04.200]  一些不受歡迎的人
[00:34:04.200 --> 00:34:07.200]  都是主祢所尋找的對象
[00:34:07.200 --> 00:34:08.200]  我們當中
[00:34:08.200 --> 00:34:11.200]  我們有人想尋找祢的話
[00:34:11.200 --> 00:34:13.200]  求祢就讓他尋見
[00:34:13.200 --> 00:34:15.200]  有人想認識祢的話
[00:34:15.200 --> 00:34:17.200]  求祢就開門
[00:34:17.200 --> 00:34:18.200]  主我們多謝祢
[00:34:18.200 --> 00:34:21.200]  給我們以上這段經文
[00:34:21.200 --> 00:34:25.200]  我們今晚禱告,奉耶穌基督的名禱。
