
[00:00:00.000 --> 00:00:04.540]  我們低頭祈禱
[00:18:16.440 --> 00:18:18.700]  問祂是不是理所當然呢?
[00:18:18.700 --> 00:18:22.340]  問祂哪裡有東西提供給這麼多人吃
[00:18:22.340 --> 00:18:23.940]  是不是很合理呢?
[00:18:23.940 --> 00:18:24.980]  很合理的
[00:18:24.980 --> 00:18:27.140]  因為祂住得這麼近
[00:18:27.140 --> 00:18:29.320]  這是祂的鄉下
[00:18:29.320 --> 00:18:32.180]  祂當然知道啦
[00:18:32.180 --> 00:18:35.420]  由於這個理所當然
[00:18:35.420 --> 00:18:37.360]  去問腓力的時候
[00:18:37.360 --> 00:18:39.960]  可以令到腓力以為
[00:18:39.960 --> 00:18:41.760]  我可以提供意見了
[00:18:41.760 --> 00:18:45.400]  我的意見一定是標準的
[00:18:45.400 --> 00:18:49.540]  所以祂就給出了一個專業意見
[00:18:49.540 --> 00:18:52.460]  腓力就回答了
[00:18:52.460 --> 00:18:56.240]  就是二十兩銀子的餅
[00:18:56.240 --> 00:19:01.080]  叫個人吃一點都是不夠的
[00:19:01.080 --> 00:19:06.080]  這個意見真的很專業
[00:19:06.080 --> 00:19:09.120]  用錢去衡量人
[00:19:09.120 --> 00:19:12.860]  用錢去構思怎樣買食物
[00:19:12.860 --> 00:19:15.220]  去餵飽這麼多人
[00:19:15.220 --> 00:19:16.160]  但是
[00:19:16.160 --> 00:19:18.820]  祂卻因此而忽略了什麼呢?
[00:19:18.820 --> 00:19:22.360]  在祂面前的主耶穌
[00:19:22.360 --> 00:19:24.540]  祂盲目地回答的時候
[00:19:24.540 --> 00:19:26.700]  祂完全忽略了
[00:19:26.700 --> 00:19:31.500]  在祂面前的這位主耶穌
[00:19:31.500 --> 00:19:35.140]  很多時候我們就有很多專業意見
[00:19:35.140 --> 00:19:37.340]  我是會計來的
[00:19:37.340 --> 00:19:41.920]  我一看教會就不行了
[00:19:41.920 --> 00:19:44.120]  我是工程師來的
[00:19:44.120 --> 00:19:47.160]  這個當然不行了
[00:19:47.160 --> 00:19:50.360]  要建這些要多少錢呢?
[00:19:50.360 --> 00:19:52.560]  很多時候我們就有很多專業意見
[00:19:52.560 --> 00:19:54.200]  專業意見是好的
[00:19:54.200 --> 00:19:56.000]  我很尊重的
[00:19:56.000 --> 00:19:58.400]  但是我們的專業意見
[00:19:58.400 --> 00:20:02.400]  只不過是作為參考而已
[00:20:02.400 --> 00:20:04.440]  真真正正做事的
[00:20:04.440 --> 00:20:07.640]  其實就是主耶穌基督
[00:20:07.640 --> 00:20:09.740]  我們可不可以不要
[00:20:09.740 --> 00:20:13.580]  整天偏重於專業意見
[00:20:13.580 --> 00:20:16.180]  而忘記了我們這位主
[00:20:16.180 --> 00:20:19.920]  是一個全能的主
[00:20:19.920 --> 00:20:21.420]  當我們忽略了主耶穌的時候
[00:20:21.420 --> 00:20:25.120]  所以我們很容易說NO
[00:20:25.120 --> 00:20:27.220]  這個工程不行
[00:20:27.220 --> 00:20:29.300]  這個工程不行
[00:20:29.300 --> 00:20:32.660]  因為我們沒有這麼多的資源去做
[00:20:32.660 --> 00:20:35.440]  但是我們永遠都忘記了
[00:20:35.440 --> 00:20:38.800]  這個教會是那位全能的主的教會
[00:20:38.800 --> 00:20:42.280]  這個教會是那位滿有能力的主的教會
[00:20:42.280 --> 00:20:46.180]  這件事是祂託付給我們的事情
[00:20:46.180 --> 00:20:49.520]  這件事是那位能夠供應的主
[00:20:49.520 --> 00:20:50.780]  託付給我們的事情
[00:20:50.780 --> 00:20:51.860]  我們很多時候
[00:20:51.860 --> 00:20:53.080]  就好像費力一樣
[00:20:53.080 --> 00:20:56.080]  他忽略了主耶穌基督
[00:20:56.080 --> 00:20:57.620]  在《約翰福音經文》裡面
[00:20:57.620 --> 00:20:59.100]  我們很開心地看到
[00:20:59.100 --> 00:21:01.960]  和費力同鄉
[00:21:01.960 --> 00:21:04.600]  但是卻有不同的態度的
[00:21:04.600 --> 00:21:05.300]  是誰呢?
[00:21:05.300 --> 00:21:07.400]  安德烈
[00:21:07.400 --> 00:21:10.400]  安德烈和費力是一個對照
[00:21:10.400 --> 00:21:14.240]  費力認為情況是沒有希望的
[00:21:14.240 --> 00:21:16.780]  做什麼事情都是沒用的
[00:21:16.780 --> 00:21:18.640]  不用做了
[00:21:18.640 --> 00:21:20.480]  但是安德烈卻認為
[00:21:20.480 --> 00:21:22.620]  看看我可以做什麼
[00:21:22.620 --> 00:21:26.220]  我相信耶穌可以做其餘的部分
[00:21:26.220 --> 00:21:28.660]  雖然經文裡面沒有這樣說出來
[00:21:28.660 --> 00:21:31.060]  但是安德烈就是一個很實際
[00:21:31.060 --> 00:21:34.600]  而且很願意盡力的人
[00:21:34.600 --> 00:21:35.760]  我們從哪裡看到
[00:21:35.760 --> 00:21:38.500]  安德烈是一個願意盡力的人呢?
[00:21:38.500 --> 00:21:40.600]  他是在群眾當中
[00:21:40.600 --> 00:21:46.640]  找出一位可以提供五餅而喻的人
[00:21:46.640 --> 00:21:48.840]  你說很厲害
[00:21:48.840 --> 00:21:52.980]  就是找到這麼少
[00:21:52.980 --> 00:21:54.420]  但是我又看到
[00:21:54.420 --> 00:21:59.420]  其實安德烈是一個很盡力的人
[00:21:59.420 --> 00:22:01.460]  果然好像你們所想的
[00:22:01.460 --> 00:22:04.160]  一個小孩子
[00:22:04.160 --> 00:22:07.220]  當時人這麼多
[00:22:07.220 --> 00:22:09.300]  遠你要留意的都是那些大人
[00:22:09.300 --> 00:22:12.300]  那些有能力有本事的人
[00:22:12.300 --> 00:22:14.360]  就是那些男人
[00:22:14.360 --> 00:22:15.600]  怎麼會想到
[00:22:15.600 --> 00:22:17.900]  留意到一個小孩子
[00:22:17.900 --> 00:22:22.500]  同時你一定是逐個問的
[00:22:22.500 --> 00:22:24.800]  誰有餅有魚
[00:22:24.800 --> 00:22:28.920]  或者有什麼食物可以拿出來供應
[00:22:28.920 --> 00:22:33.180]  可能這個小孩子很天真地拿出來的時候
[00:22:33.180 --> 00:22:36.920]  看看肥力是否重視了
[00:22:36.920 --> 00:22:41.920]  安德烈好像我們這樣想的
[00:22:41.920 --> 00:22:44.560]  哎,走開吧
[00:22:44.560 --> 00:22:46.600]  這些不夠的,走開吧
[00:22:46.600 --> 00:22:48.000]  我去找其他的
[00:22:48.000 --> 00:22:53.400]  這件事就不會有五餅而喻的事情發生了
[00:22:53.400 --> 00:22:57.840]  但是一個可以提供五餅而喻的
[00:22:57.840 --> 00:23:00.320]  就是一個小孩子
[00:23:00.320 --> 00:23:02.840]  三本福音書是沒有提到的
[00:23:02.840 --> 00:23:05.720]  但是有人福音書記載說
[00:23:05.720 --> 00:23:07.360]  安德烈對耶穌說
[00:23:07.360 --> 00:23:09.660]  在這裡有一個小孩子
[00:23:09.660 --> 00:23:12.960]  他帶著五餅而喻
[00:23:12.960 --> 00:23:15.460]  但是要分給這麼多人
[00:23:15.460 --> 00:23:18.200]  還算是什麼呢?
[00:23:18.200 --> 00:23:19.460]  他意思是
[00:23:19.460 --> 00:23:21.060]  我已經盡力了
[00:23:21.060 --> 00:23:22.740]  這麼多人
[00:23:22.740 --> 00:23:24.500]  我只找到一個小孩子
[00:23:24.500 --> 00:23:27.180]  他已經有這麼多東西了
[00:23:27.180 --> 00:23:28.940]  可以成就什麼呢?
[00:23:28.940 --> 00:23:30.780]  就帶到主耶穌面前
[00:23:30.780 --> 00:23:31.880]  這個很重要
[00:23:31.880 --> 00:23:33.940]  不是你自己去解決問題
[00:23:33.940 --> 00:23:37.020]  而是將他帶到主耶穌面前問他
[00:23:37.020 --> 00:23:38.420]  算得了什麼呢?
[00:23:38.420 --> 00:23:42.660]  主耶穌,請你做點事吧
[00:23:42.660 --> 00:23:45.360]  這就是我們應該有的態度
[00:23:45.360 --> 00:23:48.600]  我們不是自己去解決問題的
[00:23:48.600 --> 00:23:49.800]  什麼困難都好
[00:23:49.800 --> 00:23:51.100]  你帶到主耶穌面前
[00:23:51.100 --> 00:23:53.440]  主耶穌,我已經盡力了
[00:23:53.440 --> 00:23:58.100]  我已經盡力找到這麼多小孩子
[00:23:58.100 --> 00:24:00.280]  你告訴我
[00:24:00.280 --> 00:24:02.280]  應該怎麼做
[00:24:02.280 --> 00:24:03.640]  如果當時
[00:24:03.640 --> 00:24:04.780]  我不知道你在場的
[00:24:04.780 --> 00:24:07.420]  你會對主耶穌說什麼呢?
[00:24:07.420 --> 00:24:10.180]  可能你也會像安德烈一樣認為
[00:24:10.180 --> 00:24:13.180]  這算是什麼呢?
[00:24:13.180 --> 00:24:15.980]  這算是什麼背後
[00:24:15.980 --> 00:24:20.460]  神能夠做些什麼呢?
[00:24:20.460 --> 00:24:25.260]  如果神願意用這些盡力的人
[00:24:25.260 --> 00:24:30.040]  我相信神一定可以成就很大的事
[00:24:30.040 --> 00:24:32.700]  我們說安德烈是盡力的人
[00:24:32.700 --> 00:24:35.380]  安德烈為什麼會找到這個小孩子
[00:24:35.380 --> 00:24:37.680]  根據《馬可福音》的記載
[00:24:37.680 --> 00:24:39.380]  主耶穌對門徒說
[00:24:39.380 --> 00:24:43.380]  你們有多少餅可以去看看
[00:24:43.380 --> 00:24:46.720]  因此安德烈就在人群中尋找
[00:24:46.720 --> 00:24:49.520]  而尋找出這五餅如魚的小孩子
[00:24:49.520 --> 00:24:52.360]  為什麼我們說安德烈是盡力的人呢?
[00:24:52.360 --> 00:24:54.760]  就是因為他在這麼多人當中
[00:24:54.760 --> 00:24:57.420]  一來他沒有忽略這個小孩子
[00:24:57.420 --> 00:24:59.400]  所以他才找到這個小孩子
[00:24:59.400 --> 00:25:02.260]  而且有五餅如魚的小孩子
[00:25:02.260 --> 00:25:04.700]  另外一方面是什麼呢?
[00:25:04.700 --> 00:25:07.700]  他是按照主耶穌的吩咐去做
[00:25:07.700 --> 00:25:08.600]  因為主耶穌說
[00:25:08.600 --> 00:25:10.340]  你們去看看有多少餅
[00:25:10.340 --> 00:25:11.840]  這就是目標
[00:25:11.840 --> 00:25:13.340]  餅
[00:25:13.340 --> 00:25:15.940]  所以他就要找這些小孩子
[00:25:15.940 --> 00:25:17.880]  或者一大人也好
[00:25:17.880 --> 00:25:22.120]  誰有餅就出來
[00:25:22.120 --> 00:25:24.960]  這就是有目標
[00:25:24.960 --> 00:25:27.660]  同時他是向這個目標去盡力的人
[00:25:27.660 --> 00:25:30.520]  所以他才可以找到有餅的小孩子
[00:25:30.520 --> 00:25:31.960]  因為主耶穌吩咐說
[00:25:31.960 --> 00:25:36.740]  你們有多少餅可以去看看
[00:25:36.740 --> 00:25:39.800]  安德烈就去看看有多少餅
[00:25:39.800 --> 00:25:43.440]  結果發現有五餅如魚的小孩子
[00:25:43.440 --> 00:25:48.480]  一般上我們會留意的是大人
[00:25:48.480 --> 00:25:49.980]  但是這個小孩子原來
[00:25:49.980 --> 00:25:55.520]  他也可以提供一些主耶穌需要的東西
[00:25:55.520 --> 00:25:58.420]  要用到的東西
[00:25:58.420 --> 00:26:03.160]  安德烈我們看到他是大小通吃
[00:26:03.160 --> 00:26:04.100]  無論大人也好
[00:26:04.100 --> 00:26:04.960]  小孩子也好
[00:26:04.960 --> 00:26:08.300]  盡了力搜尋到這些資源
[00:26:08.300 --> 00:26:11.500]  因為這就是主耶穌吩咐他去做的
[00:26:11.500 --> 00:26:15.280]  當他從這個小孩子身上找到五餅如魚的時候
[00:26:15.280 --> 00:26:18.440]  他沒有輕視這個小小的資源
[00:26:18.440 --> 00:26:21.040]  只要這個是餅就對了
[00:26:21.040 --> 00:26:25.480]  因為主耶穌要找的是餅
[00:26:25.480 --> 00:26:28.260]  所以安德烈留意到這些
[00:26:28.260 --> 00:26:31.460]  他就按照主耶穌的吩咐去做
[00:26:31.460 --> 00:26:33.700]  他應該做的事
[00:26:33.700 --> 00:26:36.200]  所以無論多少
[00:26:36.200 --> 00:26:38.560]  雖然他仍然有疑惑
[00:26:38.560 --> 00:26:40.860]  但是他仍然很慎重地
[00:26:40.860 --> 00:26:43.840]  帶到主耶穌的面前
[00:26:43.840 --> 00:26:46.640]  我們很多時候會小信
[00:26:46.640 --> 00:26:49.340]  主會體諒我們的小信
[00:26:49.340 --> 00:26:51.540]  但是最怕的是我們連為主
[00:26:51.540 --> 00:26:55.780]  去盡力的一點信心也沒有
[00:26:55.780 --> 00:26:59.880]  安德烈的疑惑說明了他是小信的人
[00:26:59.880 --> 00:27:01.920]  但是他肯按主的吩咐
[00:27:01.920 --> 00:27:03.420]  盡力去做的時候
[00:27:03.420 --> 00:27:06.360]  就表示他對主仍然有信心
[00:27:06.360 --> 00:27:08.960]  而且他是帶到主的面前
[00:27:08.960 --> 00:27:10.200]  讓主去做
[00:27:10.200 --> 00:27:12.100]  所以他不單有信心
[00:27:12.100 --> 00:27:15.560]  他也有一個順服主吩咐的心
[00:27:15.560 --> 00:27:20.440]  因此主就要使用他努力的成果
[00:27:20.440 --> 00:27:21.240]  說到安德烈
[00:27:21.240 --> 00:27:25.380]  我們就不能忽略奉獻食物的小孩子
[00:27:25.380 --> 00:27:26.880]  按照估計
[00:27:26.880 --> 00:27:29.580]  這個小孩子應該不會太小
[00:27:29.580 --> 00:27:33.020]  我們不要想像四歲五歲那麼小
[00:27:33.020 --> 00:27:35.080]  因為那麼小的小孩子
[00:27:35.080 --> 00:27:37.060]  他不會沒有大人在一起
[00:27:37.060 --> 00:27:40.720]  同時他不會自己帶餅帶魚出門
[00:27:40.720 --> 00:27:42.660]  一定有大人帶著他
[00:27:42.660 --> 00:27:43.860]  大人陪著他
[00:27:43.860 --> 00:27:46.760]  大人帶著他的食物
[00:27:46.760 --> 00:27:48.440]  所以這個小孩子
[00:27:48.440 --> 00:27:50.360]  他不是太小
[00:27:50.360 --> 00:27:52.100]  他大到一個程度
[00:27:52.100 --> 00:27:55.040]  就應該是家人可以放心
[00:27:55.040 --> 00:27:59.680]  讓他獨立的一個小孩子
[00:27:59.680 --> 00:28:01.820]  因此一個這樣的小孩子
[00:28:01.820 --> 00:28:03.620]  他是有判斷力的
[00:28:03.620 --> 00:28:05.880]  他是判斷什麼是應該做
[00:28:05.880 --> 00:28:07.780]  什麼是不應該做
[00:28:07.780 --> 00:28:10.460]  已經到了這個年紀了
[00:28:10.460 --> 00:28:13.020]  一個有基本判斷力的人
[00:28:13.020 --> 00:28:14.520]  在這件事上
[00:28:14.520 --> 00:28:17.520]  他可以做出什麼判斷呢
[00:28:17.520 --> 00:28:19.460]  他會判斷
[00:28:19.460 --> 00:28:22.360]  他說眾人都沒有食物
[00:28:22.360 --> 00:28:24.140]  或者不拿出食物來
[00:28:24.140 --> 00:28:26.940]  那麼我應不應該拿出來呢
[00:28:26.940 --> 00:28:29.000]  自私一點
[00:28:29.000 --> 00:28:30.680]  就會不拿出來
[00:28:30.680 --> 00:28:34.140]  但這個小孩子不會小到天生
[00:28:34.140 --> 00:28:35.980]  他已經有判斷力了
[00:28:35.980 --> 00:28:37.320]  他也會想想
[00:28:37.320 --> 00:28:39.860]  難道其他人真的沒有食物呢
[00:28:39.860 --> 00:28:41.020]  其他人拿不出來嗎
[00:28:41.020 --> 00:28:44.120]  為什麼一定要我這麼小的小孩子拿出來呢
[00:28:44.120 --> 00:28:46.060]  這是第一個判斷
[00:28:46.060 --> 00:28:48.520]  第二個判斷是什麼呢
[00:28:48.520 --> 00:28:52.700]  就是我有這些食物夠不夠呢
[00:28:52.700 --> 00:28:56.340]  這是他第二件要想的事情
[00:28:56.340 --> 00:28:57.740]  既然那麼少
[00:28:57.740 --> 00:29:00.800]  那就不要獻醜了,不要拿出來
[00:29:00.800 --> 00:29:03.640]  還有他會判斷什麼呢
[00:29:03.640 --> 00:29:07.640]  我這個食物是粗料
[00:29:07.640 --> 00:29:11.820]  大概是一個大麥餅和魚
[00:29:11.820 --> 00:29:15.260]  這些都是當時窮人所吃的食物
[00:29:15.260 --> 00:29:17.360]  還是不要獻醜了
[00:29:17.360 --> 00:29:21.620]  我還是收起來自己吃就算了
[00:29:21.620 --> 00:29:23.400]  因此這些判斷力
[00:29:23.400 --> 00:29:27.460]  就會令到他不會做對的那一步
[00:29:27.460 --> 00:29:30.800]  反而你將這些餅和魚收起來的時候
[00:29:30.800 --> 00:29:37.840]  主耶穌就不會有這些餅和魚來施行神蹟了
[00:29:37.840 --> 00:29:40.740]  有人說這個五餅二魚的神蹟
[00:29:40.740 --> 00:29:44.180]  關鍵人物除了主耶穌之外
[00:29:44.180 --> 00:29:46.720]  就是安德烈和這個小孩子
[00:29:46.720 --> 00:29:48.160]  如果不是他們
[00:29:48.160 --> 00:29:53.860]  主耶穌或者不會讓這個神蹟去發生
[00:29:53.860 --> 00:29:57.700]  你聽清楚,我是強調了不會
[00:29:57.700 --> 00:30:00.500]  而不是不能夠
[00:30:00.500 --> 00:30:05.440]  我相信主耶穌可以由沒有變成有的一種能力
[00:30:05.440 --> 00:30:08.400]  祂可以由沒有變成有的一種能力
[00:30:08.400 --> 00:30:11.940]  但是如果人不想去配合
[00:30:11.940 --> 00:30:17.020]  我相信主是不會動工的
[00:30:17.020 --> 00:30:20.820]  或者說主不願意去動工
[00:30:20.820 --> 00:30:23.760]  主耶穌的確是一個很願意使用人的
[00:30:23.760 --> 00:30:24.920]  一位主
[00:30:24.920 --> 00:30:28.900]  《馬太福音》有比較詳細的描述
[00:30:28.900 --> 00:30:32.800]  主耶穌吩咐眾人坐在草地上
[00:30:32.800 --> 00:30:36.600]  然後拿著這五個餅和兩條魚
[00:30:36.600 --> 00:30:38.400]  然後望著天祝福
[00:30:38.400 --> 00:30:40.580]  張開餅,大比門徒
[00:30:40.580 --> 00:30:42.800]  門徒又大比眾人
[00:30:42.800 --> 00:30:47.080]  這個好像是一個很繁複的動作過程
[00:30:47.080 --> 00:30:50.620]  大比門徒,門徒又大比眾人
[00:30:50.620 --> 00:30:53.520]  為什麼不叫他們逐個上來拿東西呢
[00:30:53.520 --> 00:30:56.480]  你們要吃東西就過來拿吧
[00:30:56.480 --> 00:31:00.120]  我相信這就是主耶穌要使用人
[00:31:00.120 --> 00:31:03.960]  要透過人去祝福更多的人
[00:31:03.960 --> 00:31:07.040]  我們實際上是可以被主使用的
[00:31:07.040 --> 00:31:10.700]  無論我們是怎樣的微不足道
[00:31:10.700 --> 00:31:12.800]  怎樣的軟弱
[00:31:12.800 --> 00:31:15.940]  因為主很樂意的使用我們
[00:31:15.940 --> 00:31:18.180]  我們可能曾經軟弱
[00:31:18.180 --> 00:31:20.080]  曾經小信也好
[00:31:20.080 --> 00:31:22.820]  可能可以獻出的也不是很多
[00:31:22.820 --> 00:31:24.780]  我們獻出的是很有恆
[00:31:24.780 --> 00:31:26.820]  但主也願意使用我們
[00:31:26.820 --> 00:31:29.420]  這個有恆的器皿
[00:31:29.420 --> 00:31:32.260]  來彰顯祂的能力
[00:31:32.260 --> 00:31:35.600]  來祝福很多的人
[00:31:35.600 --> 00:31:39.200]  就好像祂透過這個微不足道的五餅魚
[00:31:39.200 --> 00:31:42.560]  祂叫幾千甚至萬人被餵飽
[00:31:42.560 --> 00:31:45.940]  甚至有餘
[00:31:45.940 --> 00:31:49.440]  所以如果我們願意被主使用的時候
[00:31:49.440 --> 00:31:52.840]  主使用我們可以成為很多的祝福
[00:31:52.840 --> 00:31:55.580]  很大的祝福
[00:31:55.580 --> 00:31:58.720]  五餅魚這個神蹟
[00:31:58.720 --> 00:32:01.180]  到底叫我們學習到什麼功課呢
[00:32:01.180 --> 00:32:02.220]  第一
[00:32:02.220 --> 00:32:06.360]  叫我們不要用有限的知識和眼光
[00:32:06.360 --> 00:32:12.500]  去衡量神屬靈、偉大、無限的一個時空
[00:32:12.500 --> 00:32:13.560]  第二點
[00:32:13.560 --> 00:32:17.740]  叫我們學習去信服神的意識
[00:32:17.740 --> 00:32:21.100]  然後盡我們的力量去看我可以做什麼
[00:32:21.100 --> 00:32:25.740]  相信神可以做其餘的部份
[00:32:25.740 --> 00:32:27.080]  第三
[00:32:27.080 --> 00:32:31.420]  叫我們樂於獻上
[00:32:31.420 --> 00:32:33.120]  縱使是有限的
[00:32:33.120 --> 00:32:34.920]  縱使是軟弱的
[00:32:34.920 --> 00:32:37.780]  縱使是卑微的
[00:32:37.780 --> 00:32:41.120]  因為神樂於使用我們
[00:32:41.120 --> 00:32:43.720]  成為祂合用的器皿
[00:32:43.720 --> 00:32:45.500]  透過我們所奉獻的
[00:32:45.500 --> 00:32:47.600]  無論是多有限
[00:32:47.600 --> 00:32:49.560]  都可以成為無限的祝福
[00:32:49.560 --> 00:32:52.240]  祝福更多的人
[00:32:52.240 --> 00:32:56.640]  中國大陸有一個基督徒叫做小敏
[00:32:56.640 --> 00:33:00.780]  他出版了《迦南詩選》
[00:33:00.780 --> 00:33:06.120]  我不知道你們是否知道這個詩歌本
[00:33:06.120 --> 00:33:08.460]  《迦南詩選》
[00:33:08.460 --> 00:33:10.260]  但是肯定
[00:33:10.260 --> 00:33:13.260]  或多或少你們唱過他的詩歌
[00:33:13.260 --> 00:33:14.960]  小敏
[00:33:14.960 --> 00:33:18.260]  這個小敏出版的《迦南詩選》
[00:33:18.260 --> 00:33:19.700]  到目前為止
[00:33:19.700 --> 00:33:23.260]  他寫了1500首詩歌
[00:33:23.260 --> 00:33:25.840]  教會很多基督徒都會唱
[00:33:25.840 --> 00:33:28.700]  可能唱了也不知道是他寫的
[00:33:28.700 --> 00:33:31.100]  他的詩歌
[00:33:31.100 --> 00:33:33.100]  有特點的
[00:33:33.100 --> 00:33:34.680]  簡單
[00:33:34.680 --> 00:33:36.140]  豐富
[00:33:36.140 --> 00:33:39.320]  內容很感人
[00:33:39.320 --> 00:33:42.280]  同時是容易唱的
[00:33:42.280 --> 00:33:45.520]  如果你今天講了之後從來不知道小敏是誰
[00:33:45.520 --> 00:33:47.720]  你就可以嘗試去找他的詩歌
[00:33:47.720 --> 00:33:50.860]  聽聽,來唱唱
[00:33:50.860 --> 00:33:52.260]  據我所知
[00:33:52.260 --> 00:33:56.160]  最少有一首的詩歌
[00:33:56.160 --> 00:33:59.140]  是用馮小剛的電影
[00:33:59.140 --> 00:34:05.240]  1942年的電影作為片尾曲
[00:34:05.240 --> 00:34:07.080]  很難得的
[00:34:07.080 --> 00:34:09.380]  中國大陸拍的片
[00:34:09.380 --> 00:34:12.380]  用基督徒所寫的詩歌
[00:34:12.380 --> 00:34:16.380]  作為片尾的歌曲
[00:34:16.380 --> 00:34:18.060]  已經很難得
[00:34:18.060 --> 00:34:19.020]  這首詩歌是什麼呢?
[00:34:19.020 --> 00:34:21.860]  就是唱一首天上的歌
[00:34:21.860 --> 00:34:23.860]  可能你也唱過
[00:34:23.860 --> 00:34:25.500]  好了,我們看到
[00:34:25.500 --> 00:34:28.200]  一個這麼有成就的小敏
[00:34:28.200 --> 00:34:29.700]  一個這麼有基督徒
[00:34:29.700 --> 00:34:32.360]  我們一定以為小敏是一個
[00:34:32.360 --> 00:34:36.540]  很有音樂造詣的姐妹
[00:34:36.540 --> 00:34:41.080]  所以她才可以寫這麼多好聽的詩歌
[00:34:41.080 --> 00:34:44.840]  同時可以被用在電影的一首詩歌
[00:34:44.840 --> 00:34:51.560]  但卻不知道小敏是完全沒有學過音樂的
[00:34:51.560 --> 00:34:55.800]  甚至她是不懂得五線譜的
[00:34:55.800 --> 00:34:57.660]  還有一件事
[00:34:57.660 --> 00:35:01.400]  挺公開同時也挺搞笑的
[00:35:01.400 --> 00:35:05.460]  就是她不懂得跟音樂唱歌
[00:35:05.460 --> 00:35:07.740]  她有音樂會的
[00:35:07.740 --> 00:35:08.840]  她的音樂會
[00:35:08.840 --> 00:35:12.940]  當然多數時候都是別人唱她的歌
[00:35:12.940 --> 00:35:14.340]  師班唱她的歌
[00:35:14.340 --> 00:35:16.140]  獨唱、雙重唱
[00:35:16.140 --> 00:35:17.680]  什麼唱都好
[00:35:17.680 --> 00:35:19.540]  就不是她唱
[00:35:19.540 --> 00:35:20.820]  好了
[00:35:20.820 --> 00:35:22.880]  請到她上來唱的時候
[00:35:22.880 --> 00:35:24.460]  不要音樂
[00:35:24.460 --> 00:35:26.560]  因為她不懂得跟音樂
[00:35:26.560 --> 00:35:29.060]  她只懂得唱她寫的詩歌
[00:35:29.060 --> 00:35:32.760]  原來她是這麼有閒的人
[00:35:32.760 --> 00:35:37.500]  同時她上學讀到幾年級
[00:35:37.500 --> 00:35:39.900]  中一就已經不讀了
[00:35:39.900 --> 00:35:40.500]  為什麼呢?
[00:35:40.500 --> 00:35:43.640]  因為病,所以讀不了
[00:35:43.640 --> 00:35:46.400]  她是不是有什麼音樂世家呢?
[00:35:46.400 --> 00:35:49.280]  可能是遺傳或者影響
[00:35:49.280 --> 00:35:50.780]  不是
[00:35:50.780 --> 00:35:56.480]  她父母都是讀書很少的農民
[00:35:56.480 --> 00:36:01.820]  她說自己是由舅母帶她順主
[00:36:01.820 --> 00:36:05.060]  然後她經歷過神的醫治
[00:36:05.060 --> 00:36:07.660]  經常被神感動
[00:36:07.660 --> 00:36:12.800]  以致她寫下了這麼多美好的讚美詩
[00:36:12.800 --> 00:36:16.840]  你看見一個背景這麼微弱的姐妹
[00:36:16.840 --> 00:36:19.200]  這麼有閒的姐妹
[00:36:19.200 --> 00:36:21.300]  但因為她心存感恩
[00:36:21.300 --> 00:36:23.140]  經常有靈感
[00:36:23.140 --> 00:36:25.380]  就寫出了讚美的詩歌
[00:36:25.380 --> 00:36:28.820]  所以她被神大大地使用
[00:36:28.820 --> 00:36:31.260]  我們的神就是這麼奇妙的
[00:36:31.260 --> 00:36:34.120]  祂很願意使用一些
[00:36:34.120 --> 00:36:35.360]  好像沒什麼實力
[00:36:35.360 --> 00:36:38.520]  但是祂願意謙卑擺上的人
[00:36:38.520 --> 00:36:40.060]  這個更重要
[00:36:40.060 --> 00:36:41.800]  謙卑擺上
[00:36:41.800 --> 00:36:44.200]  無論這個人多有學識也好
[00:36:44.200 --> 00:36:46.060]  多沒有學識也好
[00:36:46.060 --> 00:36:47.360]  神都願意使用
[00:36:47.360 --> 00:36:53.000]  只要這個人謙卑願意將自己擺上
[00:36:53.000 --> 00:36:55.940]  所以這些事情都提醒我們
[00:36:55.940 --> 00:36:59.880]  過去我們曾經用有閒的頭腦知識
[00:36:59.880 --> 00:37:03.680]  去衡量那位無限偉大的神
[00:37:03.680 --> 00:37:05.920]  這是極度錯誤的
[00:37:05.920 --> 00:37:08.220]  是有罪的
[00:37:08.220 --> 00:37:10.360]  如果我們過去在奉獻上
[00:37:10.360 --> 00:37:12.920]  沒有盡力
[00:37:12.920 --> 00:37:17.700]  以致神沒有大大地動功使用的時候
[00:37:17.700 --> 00:37:20.700]  我們是有罪的
[00:37:20.700 --> 00:37:22.200]  如果我們過去以為
[00:37:22.200 --> 00:37:27.400]  我們可以憑什麼理由不作出奉獻
[00:37:27.400 --> 00:37:31.000]  我們就更加要求主赦免我們
[00:37:31.000 --> 00:37:33.940]  因為我們實在是攔阻了神
[00:37:33.940 --> 00:37:39.820]  去傾倒出無限祝福的能力
[00:37:39.820 --> 00:37:41.180]  求主改變我們
[00:37:41.180 --> 00:37:42.520]  求主幫助我們
[00:37:42.520 --> 00:37:45.720]  讓我們在神蹟的功課當中
[00:37:45.720 --> 00:37:50.200]  去學習怎樣去看神國的事情
[00:37:50.200 --> 00:37:52.800]  讓我們更加合乎神的心意
[00:37:52.800 --> 00:37:54.500]  合乎神的使用
[00:37:54.500 --> 00:38:02.400]  讓我們低頭祈禱
[00:38:02.400 --> 00:38:03.740]  真是天賦上帝
[00:38:03.740 --> 00:38:07.480]  我們將每一個人都來到你面前
[00:38:07.480 --> 00:38:09.340]  去將自己擺上
[00:38:09.340 --> 00:38:12.240]  因為過去可能我們有誤解
